seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage
1755016010,3,0,2210.0,1778.0763131523595,0.8045594177159998,safe,0.1
1755016011,3,0,320.0,296.1112052953971,0.925347516548116,safe,0.1
1755016012,3,0,85.38604137251795,84.74096485510752,0.9924451759673911,safe,0.1
1755016013,3,0,2032.4343462103823,1159.629348815443,0.57056177532999,safe,0.1
1755016014,3,0,64.0,47.619430653673895,0.7440536039636546,safe,0.1
1755016015,3,0,107.22966315523055,81.4850877701053,0.7599118133211308,safe,0.1
1755016016,3,0,510.0,478.5998153091805,0.9384310104101579,safe,0.1
1755016017,3,0,0,393.88137465624305,,,0.1
1755016018,3,0,2030.0,2023.8384653828934,0.9969647612723613,safe,0.1
1755016019,3,0,242.0,180.43174911596125,0.7455857401486002,safe,0.1
1755016010,3,0.02,2232.1000000000004,2212.1626950485584,0.991067915885739,safe,0.1
1755016011,3,0.02,323.20000000000005,296.29273230370745,0.9167473152961244,safe,0.1
1755016012,3,0.02,85.88604137251795,85.13021712971263,0.991199684713293,safe,0.1
1755016013,3,0.02,2052.6343462103823,2047.6081483418657,0.9975513428011199,safe,0.1
1755016014,3,0.02,64.64,61.812979343062125,0.9562651507280651,safe,0.1
1755016015,3,0.02,108.26966315523055,106.45295438005951,0.9832205188209892,safe,0.1
1755016016,3,0.02,515.1,482.35216832372134,0.9364243221194357,safe,0.1
1755016017,3,0.02,0,395.8415559866153,,,0.1
1755016018,3,0.02,2050.3,2043.8085825128237,0.9968339182133461,safe,0.1
1755016019,3,0.02,244.42000000000002,228.24429739539192,0.9338200531682838,safe,0.1
1755016010,3,0.05,2265.25,2196.394872740985,0.9696037403116589,safe,0.1
1755016011,3,0.05,328.0,296.5717541073609,0.9041821771565881,safe,0.1
1755016012,3,0.05,86.63604137251795,85.6829898279409,0.9889993641274638,safe,0.1
1755016013,3,0.05,2082.9343462103825,2047.5006279168053,0.9829885572927232,safe,0.1
1755016014,3,0.05,65.60000000000001,62.09677540712457,0.9465971860842158,safe,0.1
1755016015,3,0.05,109.82966315523055,107.82020250406777,0.9817038439941069,safe,0.1
1755016016,3,0.05,522.75,487.7750018221868,0.9330942167808451,safe,0.1
1755016017,3,0.05,0,398.6846709041056,,,0.1
1755016018,3,0.05,2080.75,2048.9926178709948,0.9847375311166622,safe,0.1
1755016019,3,0.05,248.05,230.39178951590765,0.9288118908119639,safe,0.1
1755016010,3,0.1,2320.5,2264.6447462602287,0.9759296471709669,safe,0.1
1755016011,3,0.1,336.0,306.62672086058956,0.9125795263708023,safe,0.1
1755016012,3,0.1,87.88604137251795,86.42935804463984,0.9834253164082821,safe,0.1
1755016013,3,0.1,2133.4343462103825,2088.045630586571,0.9787250469158165,safe,0.1
1755016014,3,0.1,67.2,62.46714229823121,0.9295705699141549,safe,0.1
1755016015,3,0.1,112.42966315523056,109.55861155676243,0.9744635755556423,safe,0.1
1755016016,3,0.1,535.5,496.24077480711094,0.9266867876883491,safe,0.1
1755016017,3,0.1,0,403.5693100890421,,,0.1
1755016018,3,0.1,2131.5,2069.2438686512714,0.9707923380958347,safe,0.1
1755016019,3,0.1,254.1,234.38349936756092,0.9224065303721406,safe,0.1
1755016010,3,0.2,2431.0,2333.1894351905926,0.9597652962528147,safe,0.2
1755016011,3,0.2,0,307.6078124185883,,,0.2
1755016012,3,0.2,90.38604137251795,88.42961007171812,0.978354718592702,safe,0.2
1755016013,3,0.2,2234.4343462103825,2186.5006182106877,0.9785477124978003,safe,0.2
1755016014,3,0.2,70.4,63.19671896282446,0.8976806670855747,safe,0.2
1755016015,3,0.2,117.62966315523056,112.57038825004776,0.9569898036815229,safe,0.2
1755016016,3,0.2,561.0,516.7776609861212,0.9211723012230324,safe,0.2
1755016017,3,0.2,0,412.68949017681985,,,0.2
1755016018,3,0.2,2233.0,2109.396324175875,0.9446468088561913,safe,0.2
1755016019,3,0.2,266.2,242.20142657568897,0.9098475829289594,safe,0.2
1755016010,3,0.3,2541.5,2320.3868285662484,0.9129989488751715,safe,0.4
1755016011,3,0.3,0,314.36267878465515,,,0.4
1755016012,3,0.3,0,90.06729215222413,,,0.4
1755016013,3,0.3,0,2287.951100271721,,,0.4
1755016014,3,0.3,73.60000000000001,64.40689816999577,0.875093725135812,safe,0.4
1755016015,3,0.3,122.82966315523055,118.0641504296002,0.9612022649642232,safe,0.4
1755016016,3,0.3,586.5,535.0445659889174,0.9122669496827236,safe,0.4
1755016017,3,0.3,0,493.77320926448374,,,0.4
1755016018,3,0.3,2334.5,2211.2610055845976,0.9472096832660516,safe,0.4
1755016019,3,0.3,278.3,249.79605712309427,0.89757835832948,safe,0.4
1755016010,3,0.4,2652.0,2409.6809662637693,0.9086278153332463,safe,0.6
1755016011,3,0.4,0,365.32324641879313,,,0.6
1755016012,3,0.4,0,91.49124549831669,,,0.6
1755016013,3,0.4,0,2231.9054346055555,,,0.6
1755016014,3,0.4,0,64.40516793192342,,,0.6
1755016015,3,0.4,0,121.44938823825402,,,0.6
1755016016,3,0.4,612.0,552.9347867307988,0.9034882136124164,safe,0.6
1755016017,3,0.4,0,525.0935582624552,,,0.6
1755016018,3,0.4,2436.0,2338.407443926785,0.9599373743541811,safe,0.6
1755016019,3,0.4,290.4,254.1873641156463,0.8753008406186168,safe,0.6
1755016010,3,0.5,2762.5,2473.313572618053,0.8953171303594762,safe,0.6
1755016011,3,0.5,0,366.0853631702712,,,0.6
1755016012,3,0.5,0,91.88244915052587,,,0.6
1755016013,3,0.5,0,2382.571786075763,,,0.6
1755016014,3,0.5,0,70.86952521868267,,,0.6
1755016015,3,0.5,0,124.639118621394,,,0.6
1755016016,3,0.5,637.5,571.464523351111,0.896414938589978,safe,0.6
1755016017,3,0.5,0,535.8282965060498,,,0.6
1755016018,3,0.5,2537.5,2329.539744929195,0.9180452196765301,safe,0.6
1755016019,3,0.5,302.5,269.61363106831726,0.8912847308043546,safe,0.6
1755016010,5,0,480.0,459.7778110588101,0.9578704397058543,safe,0.1
1755016011,5,0,423.52454815193215,412.39959988622724,0.973732459395213,safe,0.1
1755016012,5,0,3497.2710879054935,3495.7071717465806,0.999552818148893,safe,0.1
1755016013,5,0,624.0,404.34970128163883,0.6479963161564725,safe,0.1
1755016014,5,0,838.7301958032665,763.4125955499491,0.9102004427285648,safe,0.1
1755016015,5,0,451.39360076127684,235.22305029465923,0.5211040872045035,safe,0.1
1755016016,5,0,2422.0,1640.9905213640238,0.6775353102246175,safe,0.1
1755016017,5,0,2403.464921830867,1467.2779858394274,0.6104844603771923,safe,0.1
1755016018,5,0,0,597.1886558462502,,,0.1
1755016019,5,0,664.0,566.2356733329633,0.8527645682725351,safe,0.1
1755016010,5,0.02,484.8,459.9158318015245,0.9486712702176661,safe,0.1
1755016011,5,0.02,425.82454815193216,412.5841644124048,0.968906480856986,safe,0.1
1755016012,5,0.02,3517.3710879054934,3515.655273588083,0.9995121884286506,safe,0.1
1755016013,5,0.02,630.24,595.3794615271695,0.9446868836112743,safe,0.1
1755016014,5,0.02,845.8301958032664,767.2642094493858,0.9071137602515263,safe,0.1
1755016015,5,0.02,455.87360076127686,449.38672635405976,0.9857704539232268,safe,0.1
1755016016,5,0.02,2446.22,2342.9681311855957,0.9577912580166934,safe,0.1
1755016017,5,0.02,2427.4849218308664,2371.871583661126,0.9770901406350259,safe,0.1
1755016018,5,0.02,0,599.0248901767773,,,0.1
1755016019,5,0.02,670.6400000000001,618.0889429192541,0.9216404373721431,safe,0.1
1755016010,5,0.05,492.0,470.2054710237244,0.9557021768774886,safe,0.1
1755016011,5,0.05,429.27454815193215,422.6018991805031,0.9844559874323893,safe,0.1
1755016012,5,0.05,3547.5210879054935,3545.0410380295943,0.9993009062343973,safe,0.1
1755016013,5,0.05,639.6,600.559797272367,0.9389615341969464,safe,0.1
1755016014,5,0.05,856.4801958032665,773.0636019640369,0.9026053442356647,safe,0.1
1755016015,5,0.05,462.5936007612769,447.3220081597308,0.9669870214883776,safe,0.1
1755016016,5,0.05,2482.55,2345.8480483712083,0.944934864704118,safe,0.1
1755016017,5,0.05,2463.5149218308666,2372.40102837124,0.9630146776655563,safe,0.1
1755016018,5,0.05,0,601.9953341130386,,,0.1
1755016019,5,0.05,680.5999999999999,620.372533975561,0.9115082779541009,safe,0.1
1755016010,5,0.1,504.0,480.5350093447587,0.9534424788586482,safe,0.2
1755016011,5,0.1,435.02454815193215,423.2768583534271,0.9729953404965042,safe,0.2
1755016012,5,0.1,0,3589.941186950193,,,0.2
1755016013,5,0.1,655.2,603.3072007979328,0.9207985360163808,safe,0.2
1755016014,5,0.1,874.2301958032665,782.5501369515841,0.8951305282158045,safe,0.2
1755016015,5,0.1,473.7936007612769,449.0715507284749,0.9478210554277657,safe,0.2
1755016016,5,0.1,2543.1000000000004,2439.4014975981736,0.959223584443464,safe,0.2
1755016017,5,0.1,2523.5649218308668,2426.6011853200257,0.9615766823860854,safe,0.2
1755016018,5,0.1,0,606.151025047342,,,0.2
1755016019,5,0.1,697.2,622.389627517885,0.8926988346498637,safe,0.2
1755016010,5,0.2,528.0,496.57686284998,0.9404864826704167,safe,0.4
1755016011,5,0.2,0,433.53872247905383,,,0.4
1755016012,5,0.2,0,4388.885677577695,,,0.4
1755016013,5,0.2,686.4,628.7959258156236,0.9160779805006172,safe,0.4
1755016014,5,0.2,0,801.9586701930475,,,0.4
1755016015,5,0.2,496.1936007612769,469.3317654575512,0.9458642044909218,safe,0.4
1755016016,5,0.2,2664.2,2539.6864413570597,0.9532641848799114,safe,0.4
1755016017,5,0.2,2643.6649218308667,2474.5399594949845,0.9360263243124038,safe,0.4
1755016018,5,0.2,0,615.3988396081004,,,0.4
1755016019,5,0.2,730.4000000000001,633.6161570009444,0.8674920002751155,safe,0.4
1755016010,5,0.3,552.0,519.1396403830613,0.9404703630127922,safe,0.5
1755016011,5,0.3,0,443.24581240845873,,,0.5
1755016012,5,0.3,0,4722.9754926880705,,,0.5
1755016013,5,0.3,717.6,638.3478661952761,0.889559456793863,safe,0.5
1755016014,5,0.3,0,816.5758300344437,,,0.5
1755016015,5,0.3,518.5936007612769,487.0220706097657,0.939120864381733,safe,0.5
1755016016,5,0.3,2785.3,2547.891622063498,0.9147638035628111,safe,0.5
1755016017,5,0.3,2763.7649218308666,2487.736461321695,0.9001259266557607,safe,0.5
1755016018,5,0.3,0,723.33606756066,,,0.5
1755016019,5,0.3,0,627.1977712427506,,,0.5
1755016010,5,0.4,576.0,531.73329474817,0.9231480811600173,safe,0.7
1755016011,5,0.4,0,455.48085707248174,,,0.7
1755016012,5,0.4,0,4858.880810298899,,,0.7
1755016013,5,0.4,0,657.1033758433591,,,0.7
1755016014,5,0.4,0,924.0909348419445,,,0.7
1755016015,5,0.4,0,491.470186199258,,,0.7
