seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,adjust
1750777090,5,0,4403,4268.0,0.9693390869861458,safe,0.01,False
1750777091,5,0,1081,1072.0,0.9916743755781684,safe,0.01,False
1750777092,5,0,102,85.0,0.8333333333333334,safe,0.01,
1750777093,5,0,2802,1670.0,0.5960028551034975,safe,0.01,False
1750777094,5,0,454,439.0,0.9669603524229075,safe,0.01,False
1750777095,5,0,3416,2437.0,0.7134074941451991,safe,0.01,False
1750777096,5,0,807,625.0,0.7744733581164808,safe,0.01,False
1750777097,5,0,2108,1925.0,0.9131878557874763,safe,0.01,False
1750777098,5,0,456,356.0,0.7807017543859649,safe,0.01,False
1750777099,5,0,445,358.0,0.8044943820224719,safe,0.01,False
1750777100,5,0,2066,1742.0,0.8431752178121975,safe,0.01,False
1750777101,5,0,3748,3234.0,0.8628601921024547,safe,0.01,False
1750777102,5,0,2152,1319.0,0.6129182156133829,safe,0.01,False
1750777103,5,0,780,718.0,0.9205128205128205,safe,0.01,False
1750777104,5,0,2324,2269.0,0.9763339070567987,safe,0.01,False
1750777105,5,0,570,428.0,0.7508771929824561,safe,0.01,False
1750777106,5,0,454,441.0,0.9713656387665198,safe,0.01,False
1750777107,5,0,2520,1787.0,0.7091269841269842,safe,0.01,False
1750777108,5,0,2450,1652.0,0.6742857142857143,safe,0.01,False
1750777109,5,0,518,508.0,0.9806949806949807,safe,0.01,False
1750777110,5,0,136,100.0,0.7352941176470589,safe,0.01,False
1750777111,5,0,2830,2579.0,0.9113074204946996,safe,0.01,False
1750777112,5,0,5335,5335.0,1.0,safe,0.01,
1750777113,5,0,2740,1740.0,0.635036496350365,safe,0.01,False
1750777114,5,0,3949,3944.0,0.9987338566725753,safe,0.01,False
1750777115,5,0,744,606.0,0.8145161290322581,safe,0.01,False
1750777116,5,0,228.2,226.0,0.9903593339176162,safe,0.01,False
1750777117,5,0,228,208.0,0.9122807017543859,safe,0.01,
1750777118,5,0,396.9,388.0,0.9775762156714538,safe,0.01,False
1750777119,5,0,2082,1326.0,0.6368876080691642,safe,0.01,False
1750777120,5,0,104,104.0,1.0,safe,0.01,
1750777121,5,0,93,87.0,0.9354838709677419,safe,0.01,False
1750777122,5,0,444,347.0,0.7815315315315315,safe,0.01,False
1750777123,5,0,3923,3828.0,0.9757838388988019,safe,0.01,False
1750777124,5,0,448,426.0,0.9508928571428571,safe,0.01,False
1750777125,5,0,2900,2723.0,0.9389655172413793,safe,0.01,False
1750777126,5,0,2446,1535.0,0.6275551921504497,safe,0.01,False
1750777127,5,0,2604,2386.0,0.9162826420890937,safe,0.01,False
1750777128,5,0,2433,2113.0,0.8684751335799424,safe,0.01,False
1750777129,5,0,3623,2790.0,0.7700800441622965,safe,0.01,
1750777130,5,0,164,149.0,0.9085365853658537,safe,0.01,False
1750777131,5,0,459,335.0,0.7298474945533769,safe,0.01,False
1750777132,5,0,346,191.0,0.5520231213872833,safe,0.01,False
1750777133,5,0,2413,1477.0,0.61210111893908,safe,0.01,False
1750777134,5,0,248,225.0,0.907258064516129,safe,0.01,False
1750777135,5,0,859,789.0,0.9185098952270081,safe,0.01,False
1750777136,5,0,544,509.0,0.9356617647058824,safe,0.01,False
1750777137,5,0,250,216.0,0.864,safe,0.01,False
1750777138,5,0,2624,2497.0,0.9516006097560976,safe,0.01,False
1750777139,5,0,632,538.0,0.8512658227848101,safe,0.01,False
1750777140,5,0,2806,1957.0,0.6974340698503207,safe,0.01,False
1750777141,5,0,2320,1649.0,0.7107758620689655,safe,0.01,False
1750777142,5,0,2190,1567.0,0.7155251141552511,safe,0.01,False
1750777143,5,0,221,215.0,0.9728506787330317,safe,0.01,False
1750777144,5,0,3220,2748.0,0.853416149068323,safe,0.01,False
1750777145,5,0,2440,2214.0,0.9073770491803279,safe,0.01,False
1750777146,5,0,3501,3067.0,0.8760354184518709,safe,0.01,False
1750777147,5,0,2344,1746.0,0.7448805460750854,safe,0.01,False
1750777148,5,0,742,645.0,0.8692722371967655,safe,0.01,False
1750777149,5,0,632,533.0,0.8433544303797469,safe,0.01,False
1750777150,5,0,2190,2119.0,0.9675799086757991,safe,0.01,False
1750777151,5,0,3976,3236.0,0.8138832997987927,safe,0.01,False
1750777152,5,0,1231,964.0,0.7831031681559708,safe,0.01,False
1750777153,5,0,1154,1154.0,1.0,safe,0.01,
1750777154,5,0,282,259.0,0.9184397163120568,safe,0.01,False
1750777155,5,0,272,229.0,0.8419117647058824,safe,0.01,False
1750777156,5,0,2092.3,1801.0,0.8607752234383214,safe,0.01,False
1750777157,5,0,256,239.0,0.93359375,safe,0.01,False
1750777158,5,0,4420,4276.0,0.967420814479638,safe,0.01,False
1750777159,5,0,254,159.0,0.6259842519685039,safe,0.01,False
1750777160,5,0,722,700.0,0.9695290858725761,safe,0.01,False
1750777161,5,0,0,848.0,,,0.01,False
1750777162,5,0,2790,2116.0,0.7584229390681003,safe,0.01,False
1750777163,5,0,664,491.0,0.7394578313253012,safe,0.01,False
1750777164,5,0,2032,1078.0,0.530511811023622,safe,0.01,False
1750777165,5,0,2389,2247.0,0.9405609041439933,safe,0.01,False
1750777166,5,0,3511,3502.0,0.9974366277413842,safe,0.01,False
1750777167,5,0,2422,2277.0,0.9401321222130471,safe,0.01,False
1750777168,5,0,156,123.0,0.7884615384615384,safe,0.01,False
1750777169,5,0,1037,938.0,0.9045323047251688,safe,0.01,False
1750777170,5,0,730,455.0,0.6232876712328768,safe,0.01,False
1750777171,5,0,2414,2027.0,0.8396851698425849,safe,0.01,False
1750777072,5,0.02,273.46,260.00348161013966,0.9507916390336417,safe,0.03,False
1750777073,5,0.02,250.48,240.00810479508567,0.958192689217046,safe,0.03,False
1750777074,5,0.02,848.9,820.3792792514723,0.9664027320667598,safe,0.03,False
1750777075,5,0.02,858.2199999999999,817.0682210696989,0.9520498486049019,safe,0.03,False
1750777076,5,0.02,638.3199999999999,538.0058818383154,0.8428466628623816,safe,0.03,False
1750777077,5,0.02,2531.06,2397.116937505447,0.9470802499764711,safe,0.03,False
1750777078,5,0.02,933.0600000000001,925.8909169397157,0.9923165894366017,safe,0.03,False
1750777079,5,0.02,2110.9,2081.845451205144,0.9862359425861689,safe,0.03,False
1750777080,5,0.02,3967.2000000000003,3926.108208644062,0.9896421175247181,safe,0.03,False
1750777081,5,0.02,82.82,80.0632798027251,0.9667143178305374,safe,0.03,False
1750777082,5,0.02,2565.4,2434.4672253707513,0.948962043100784,safe,0.03,False
1750777083,5,0.02,897.4,798.8196926275432,0.8901489777440865,safe,0.03,
1750777084,5,0.02,253.7,247.75165077067413,0.9765536096597325,safe,0.03,
1750777085,5,0.02,660.54,567.8303235984131,0.859645628725608,safe,0.03,False
1750777086,5,0.02,314.03999999999996,275.76325483651476,0.8781150644392905,safe,0.03,False
1750777087,5,0.02,961.0,891.7917118958721,0.9279830508801999,safe,0.03,False
1750777088,5,0.02,509.0400000000001,495.2503140306146,0.9729104078866386,safe,0.03,False
1750777089,5,0.02,326.14000000000004,317.0307614447671,0.9720695451179465,safe,0.03,False
1750777090,5,0.02,3715.7,3573.0018298927134,0.9615958849995192,safe,0.03,False
1750777091,5,0.02,1087.02,1075.9955262078001,0.9898580763995144,safe,0.03,False
1750777092,5,0.02,102.7,95.38261491615265,0.9287499018125867,safe,0.03,
1750777093,5,0.02,2830.02,2614.4853790382044,0.9238398947845614,safe,0.03,False
1750777094,5,0.02,458.54,445.0166379457114,0.970507781100256,safe,0.03,False
1750777095,5,0.02,3436.52,3421.074317097104,0.9955054290669352,safe,0.03,False
1750777096,5,0.02,815.04,626.8273947400464,0.7690756217364135,safe,0.03,False
1750777097,5,0.02,2129.08,1943.9947355241222,0.9130679615252233,safe,0.03,False
1750777098,5,0.02,460.56000000000006,452.1563361062597,0.9817533787264626,safe,0.03,False
1750777099,5,0.02,449.24,441.3945389458505,0.982536147595607,safe,0.03,False
1750777100,5,0.02,2086.66,1755.971978999647,0.8415228063027265,safe,0.03,False
1750777101,5,0.02,3770.1,3754.0497842813493,0.9957427612745947,safe,0.03,False
1750777102,5,0.02,2173.52,2132.776278535509,0.9812544989397424,safe,0.03,False
1750777103,5,0.02,0,718.9516134618534,,,0.03,False
1750777104,5,0.02,2347.24,2287.2383143616316,0.9744373452913344,safe,0.03,False
1750777105,5,0.02,575.7,551.9120647506184,0.9586799804596462,safe,0.03,False
1750777106,5,0.02,458.5400000000001,452.91600531551376,0.987734996544497,safe,0.03,False
1750777107,5,0.02,2545.2,2388.527288713998,0.9384438506655659,safe,0.03,False
1750777108,5,0.02,2474.5,2292.2392749711107,0.9263444231041061,safe,0.03,False
1750777109,5,0.02,523.1799999999998,513.0656810652945,0.9806676116542962,safe,0.03,False
1750777110,5,0.02,137.36,124.08893210052413,0.9033847706794127,safe,0.03,False
1750777111,5,0.02,2858.3,2579.0096366679063,0.9022879462155499,safe,0.03,False
1750777112,5,0.02,5355.0,5354.303096295276,0.9998698592521524,safe,0.03,
1750777113,5,0.02,2767.3999999999996,2590.412994713479,0.9360457450001731,safe,0.03,False
1750777114,5,0.02,3969.2000000000003,3964.150499875366,0.9987278292540981,safe,0.03,False
1750777115,5,0.02,751.44,607.8177732510885,0.8088706659894183,safe,0.03,False
1750777116,5,0.02,231.9,227.921101486241,0.9828421797595559,safe,0.03,False
1750777117,5,0.02,229.42,227.93842201966498,0.9935420713959768,safe,0.03,
1750777118,5,0.02,386.3,378.17001986566197,0.9789542321140615,safe,0.03,False
1750777119,5,0.02,2102.8199999999997,2076.904319813165,0.987675749618686,safe,0.03,False
1750777120,5,0.02,104.4,104.3596778914407,0.99961377290652,safe,0.03,
1750777121,5,0.02,93.62,87.18159724849284,0.9312283406162447,safe,0.03,False
1750777122,5,0.02,448.44000000000005,347.35176209312704,0.7745780084138948,safe,0.03,False
1750777123,5,0.02,3947.0,3831.3824946856184,0.9707074980201719,safe,0.03,False
1750777124,5,0.02,451.40000000000003,426.32707580299757,0.944455196727952,safe,0.03,False
1750777125,5,0.02,2929.0,2824.4188704578846,0.9642945955813877,safe,0.03,False
1750777126,5,0.02,2470.46,2300.1791970063314,0.9310732402088402,safe,0.03,False
1750777127,5,0.02,2630.04,2387.9184143568273,0.9079399607446378,safe,0.03,False
1750777128,5,0.02,2456.02,2113.0982041573047,0.8603749986389788,safe,0.03,False
1750777129,5,0.02,3643.64,3616.898408774388,0.9926607482556971,safe,0.03,
1750777130,5,0.02,165.64,155.38810268496877,0.9381073574315913,safe,0.03,False
1750777131,5,0.02,463.42,447.174321270846,0.9649439412861897,safe,0.03,False
1750777132,5,0.02,350.34000000000003,295.66832444745745,0.8439468072371337,safe,0.03,False
1750777133,5,0.02,2436.1,2296.0779535686543,0.9425220448949774,safe,0.03,False
1750777134,5,0.02,250.48,246.0032244869435,0.9821272136974749,safe,0.03,False
1750777135,5,0.02,863.5,859.3893871144157,0.9952395913311126,safe,0.03,False
1750777136,5,0.02,549.44,509.92569405395625,0.9280825823637817,safe,0.03,False
1750777137,5,0.02,252.5,230.5182567543297,0.9129435911062563,safe,0.03,False
1750777138,5,0.02,2650.24,2516.0825349485385,0.9493791260219975,safe,0.03,False
1750777139,5,0.02,638.3199999999999,538.0657639549245,0.842940474926251,safe,0.03,False
1750777140,5,0.02,2834.06,2560.856873983721,0.9036000910297316,safe,0.03,False
1750777141,5,0.02,2343.2000000000003,2298.8042772667905,0.9810533788267285,safe,0.03,False
1750777142,5,0.02,2211.8999999999996,2177.5652431211142,0.9844772562598285,safe,0.03,False
1750777143,5,0.02,225.84,221.78567029258647,0.9820477784829369,safe,0.03,False
1750777144,5,0.02,3252.2000000000003,2951.7725126264704,0.9076233050324304,safe,0.03,False
1750777145,5,0.02,2464.4,2354.3611056270965,0.9553486064060609,safe,0.03,False
1750777146,5,0.02,3523.0,3467.846503228553,0.9843447355176137,safe,0.03,False
1750777147,5,0.02,2367.44,2227.922041832862,0.9410680067215481,safe,0.03,False
1750777148,5,0.02,749.4200000000001,646.0150576117485,0.8620200389791418,safe,0.03,False
1750777149,5,0.02,638.3199999999999,533.1560511377611,0.8352488581554097,safe,0.03,False
1750777150,5,0.02,2211.9,2155.8196151539987,0.9746460577575834,safe,0.03,False
1750777151,5,0.02,4002.2000000000003,3937.7114078028208,0.9838867142578633,safe,0.03,False
1750777152,5,0.02,1237.04,1155.2285961947146,0.9338651912587423,safe,0.03,False
1750777153,5,0.02,1096.2,1096.0523383447871,0.9998652967932741,safe,0.03,True
1750777154,5,0.02,0,261.0170009051708,,,0.03,False
1750777155,5,0.02,274.72,254.07774190174678,0.9248607378485248,safe,0.03,False
1750777156,5,0.02,2107.74,2092.797369708165,0.9929105913007132,safe,0.03,False
1750777157,5,0.02,257.6,249.3544919744727,0.9679910402735741,safe,0.03,False
1750777158,5,0.02,4444.4,4279.65854917431,0.9629328028922487,safe,0.03,False
1750777159,5,0.02,256.53999999999996,250.99519805626073,0.9783862089976642,safe,0.03,False
1750777160,5,0.02,729.22,701.8353997518352,0.962446723556451,safe,0.03,False
1750777161,5,0.02,0,849.8368783518381,,,0.03,False
1750777162,5,0.02,2814.0,2734.5095648581955,0.9717517998785343,safe,0.03,False
1750777163,5,0.02,670.6400000000001,571.334914417459,0.8519248992267967,safe,0.03,False
1750777164,5,0.02,2052.32,2037.8653357828875,0.99295691499517,safe,0.03,False
1750777165,5,0.02,2411.4000000000005,2376.9436334123893,0.9857110530863352,safe,0.03,False
1750777166,5,0.02,3531.2000000000003,3522.1321492707357,0.9974320767078431,safe,0.03,False
1750777167,5,0.02,2446.22,2378.955840298324,0.9725028167124478,safe,0.03,False
1750777168,5,0.02,157.56,149.0142814975918,0.9457621318709812,safe,0.03,False
1750777169,5,0.02,1043.4,959.9542418326387,0.9200251503092185,safe,0.03,False
1750777170,5,0.02,737.3,626.7914848438431,0.8501172993948775,safe,0.03,False
1750777171,5,0.02,2438.14,2245.5009969294324,0.9209893594828158,safe,0.03,False
1750777072,5,0.05,277.15000000000003,262.9623424056129,0.9488087404135409,safe,0.03,False
1750777073,5,0.05,254.2,239.99639501888328,0.9441242919704299,safe,0.03,False
1750777074,5,0.05,856.25,820.8009522128123,0.9585996522193427,safe,0.03,False
1750777075,5,0.05,866.05,816.36880034675,0.9426347212594539,safe,0.03,False
1750777076,5,0.05,647.8,540.9404532602903,0.8350423792224302,safe,0.03,False
1750777077,5,0.05,2568.65,2400.5156176238947,0.9345436776609871,safe,0.03,False
1750777078,5,0.05,942.1500000000001,928.7973458240813,0.9858274646543345,safe,0.03,False
1750777079,5,0.05,2142.25,2092.1223442546634,0.9766004641170094,safe,0.03,False
1750777080,5,0.05,3999.0,3956.0101946064933,0.9892498611169026,safe,0.03,False
1750777081,5,0.05,84.05,80.06879788975971,0.9526329314665046,safe,0.03,False
1750777082,5,0.05,2603.5,2436.5971062492245,0.9358928773763106,safe,0.03,False
1750777083,5,0.05,907.0,804.2692026999357,0.8867356148841629,safe,0.03,
1750777084,5,0.05,256.25,248.74808770744312,0.9707242447119732,safe,0.03,
1750777085,5,0.05,670.3499999999999,570.3173896528679,0.850775549567939,safe,0.03,False
1750777086,5,0.05,316.6,276.74698319684103,0.8741218673305149,safe,0.03,False
1750777087,5,0.05,970.0,894.393736717393,0.9220553986777248,safe,0.03,False
1750777088,5,0.05,516.6,493.29124678236957,0.9548804622190661,safe,0.03,False
1750777089,5,0.05,330.85,319.0642703460335,0.9643774228382453,safe,0.03,False
1750777090,5,0.05,4369.65,4222.585819838227,0.9663441739814921,safe,0.03,False
1750777091,5,0.05,1096.05,1081.9223778900632,0.9871104218694979,safe,0.03,False
1750777092,5,0.05,103.75,95.94676148389226,0.9247880624953471,safe,0.03,
1750777093,5,0.05,2872.05,2635.7497414545837,0.917724183581269,safe,0.03,False
1750777094,5,0.05,465.34999999999997,445.03460208887554,0.9563438317156454,safe,0.03,False
1750777095,5,0.05,3467.3,3432.044240085468,0.9898319268841658,safe,0.03,False
1750777096,5,0.05,827.1,725.7795562890689,0.8774991612732062,safe,0.03,False
1750777097,5,0.05,2160.7,1965.0264430997686,0.9094397385568421,safe,0.03,False
1750777098,5,0.05,467.40000000000003,450.82562259789995,0.9645392011080444,safe,0.03,False
1750777099,5,0.05,455.6,444.8495728705721,0.9764038034911591,safe,0.03,False
1750777100,5,0.05,2117.65,1782.7272527978248,0.8418422557069509,safe,0.03,False
1750777101,5,0.05,3803.25,3775.504840738342,0.9927048815456102,safe,0.03,False
1750777102,5,0.05,2205.8,2160.1439270290057,0.9793018075206299,safe,0.03,False
1750777103,5,0.05,0,720.1844392044245,,,0.03,False
1750777104,5,0.05,2382.1,2314.174688651794,0.9714851134090904,safe,0.03,False
1750777105,5,0.05,584.25,557.1763977215292,0.9536609289200327,safe,0.03,False
1750777106,5,0.05,465.35,453.00451918690305,0.9734705473018224,safe,0.03,False
1750777107,5,0.05,2583.0,2390.9825753919213,0.9256610822268375,safe,0.03,False
1750777108,5,0.05,2511.25,2375.9272878308607,0.9461134048106962,safe,0.03,False
1750777109,5,0.05,530.95,518.0836629693185,0.9757673283158838,safe,0.03,False
1750777110,5,0.05,139.4,130.01803201966953,0.9326975037279019,safe,0.03,False
1750777111,5,0.05,2900.75,2588.698179696483,0.8924237454784049,safe,0.03,False
1750777112,5,0.05,5385.0,5381.086487874971,0.9992732568012945,safe,0.03,
1750777113,5,0.05,2808.5,2640.7669393530596,0.940276638544796,safe,0.03,False
1750777114,5,0.05,3999.5,3993.334696622478,0.9984584814658027,safe,0.03,False
1750777115,5,0.05,762.6,610.4615422848365,0.8005003177089385,safe,0.03,False
1750777116,5,0.05,233.45,230.66357794640464,0.9880641591193174,safe,0.03,False
1750777117,5,0.05,231.55,228.40706806733286,0.9864265517915476,safe,0.03,
1750777118,5,0.05,430.55,418.39445387171213,0.9717673995394545,safe,0.03,False
1750777119,5,0.05,2134.05,2096.710916719687,0.9825031825494653,safe,0.03,False
1750777120,5,0.05,105.0,104.97851828328362,0.9997954122217487,safe,0.03,
1750777121,5,0.05,94.55000000000001,87.47156154334516,0.9251355001940259,safe,0.03,False
1750777122,5,0.05,455.1,347.75781745716085,0.764134953762164,safe,0.03,False
1750777123,5,0.05,3983.0,3837.648174460279,0.9635069481446846,safe,0.03,False
1750777124,5,0.05,477.5,446.92991305013766,0.9359788754976704,safe,0.03,False
1750777125,5,0.05,2972.5,2825.591326755115,0.9505774017679108,safe,0.03,False
1750777126,5,0.05,2507.15,2327.8954219412976,0.9285026511941039,safe,0.03,False
1750777127,5,0.05,2669.1000000000004,2389.758362369321,0.8953423859613054,safe,0.03,False
1750777128,5,0.05,2490.55,2156.412798289492,0.8658379869063025,safe,0.03,False
1750777129,5,0.05,3674.6,3640.7505403848536,0.9907882600513943,safe,0.03,
1750777130,5,0.05,168.1,161.49543392076725,0.9607104932823751,safe,0.03,False
1750777131,5,0.05,470.05,457.0225157843754,0.9722848968926187,safe,0.03,False
1750777132,5,0.05,355.5,301.4757269924331,0.848032987320487,safe,0.03,False
1750777133,5,0.05,2552.35,2468.330212717792,0.967081400559403,safe,0.03,False
1750777134,5,0.05,254.19999999999996,246.0031762659637,0.967754430629283,safe,0.03,False
1750777135,5,0.05,922.85,899.3664053458823,0.9745531834489704,safe,0.03,False
1750777136,5,0.05,557.6,511.2824964100309,0.9169341757712175,safe,0.03,False
1750777137,5,0.05,256.25,234.6522467206156,0.915716084763378,safe,0.03,False
1750777138,5,0.05,2689.6,2543.026653441375,0.9455036635341222,safe,0.03,False
1750777139,5,0.05,647.8,548.2201572692611,0.846279958736124,safe,0.03,False
1750777140,5,0.05,2876.15,2565.5643526527565,0.8920134042566474,safe,0.03,False
1750777141,5,0.05,2378.0,2304.0333207624863,0.9688954250473029,safe,0.03,False
1750777142,5,0.05,2244.75,2167.4527132673347,0.9655653027140371,safe,0.03,False
1750777143,5,0.05,229.45,223.75553219630865,0.9751820971728423,safe,0.03,False
1750777144,5,0.05,3300.5,2957.0284944938467,0.8959334932567328,safe,0.03,False
1750777145,5,0.05,2501.0,2335.6884316963315,0.9339018119537511,safe,0.03,False
1750777146,5,0.05,3556.0,3469.0042398934092,0.9755355005324547,safe,0.03,False
1750777147,5,0.05,2402.6,2330.2415730885436,0.9698832818981702,safe,0.03,False
1750777148,5,0.05,760.55,646.0037112652135,0.849390192972472,safe,0.03,False
1750777149,5,0.05,647.8,633.222783453195,0.9774973501901745,safe,0.03,False
1750777150,5,0.05,2244.75,2185.0679292999152,0.9734125979730105,safe,0.03,False
1750777151,5,0.05,4041.5,3938.642667618027,0.9745497136256408,safe,0.03,False
1750777152,5,0.05,1246.1,1153.0620450293557,0.9253366864853187,safe,0.03,False
1750777153,5,0.05,1164.0,1163.502403167171,0.9995725113120025,safe,0.03,
1750777154,5,0.05,0,264.00041315191174,,,0.03,False
1750777155,5,0.05,278.79999999999995,254.17182203002858,0.9116636371234886,safe,0.03,False
1750777156,5,0.05,2143.2,2114.867720426577,0.9867803846708553,safe,0.03,False
1750777157,5,0.05,260.0,249.9696768799713,0.9614218341537358,safe,0.03,False
1750777158,5,0.05,3835.7,3684.874241687463,0.9606784268027904,safe,0.03,False
1750777159,5,0.05,260.35,253.63217274566614,0.9741969377594243,safe,0.03,False
1750777160,5,0.05,740.05,704.7174693873603,0.9522565629178574,safe,0.03,False
1750777161,5,0.05,0,852.4555905375237,,,0.03,False
1750777162,5,0.05,2850.0,2764.3887436023433,0.9699609626674889,safe,0.03,False
1750777163,5,0.05,680.6,571.8803777008143,0.8402591503097476,safe,0.03,False
1750777164,5,0.05,2082.8,2039.938490565994,0.979421207300746,safe,0.03,False
1750777165,5,0.05,2445.0,2407.328695947781,0.984592513680074,safe,0.03,False
1750777166,5,0.05,3731.7,3721.72841795953,0.9973278714686417,safe,0.03,False
1750777167,5,0.05,2482.55,2381.7059732880607,0.959378853714149,safe,0.03,False
1750777168,5,0.05,159.9,151.03594492309867,0.9445650088999291,safe,0.03,False
1750777169,5,0.05,1053.0,962.5515782098773,0.9141040628773763,safe,0.03,False
1750777170,5,0.05,748.25,629.0977582498535,0.840758781489948,safe,0.03,False
1750777171,5,0.05,2474.3500000000004,2276.563628262724,0.9200653215037176,safe,0.03,False
1750777072,5,0.1,283.3,267.9126533518149,0.9456853277508469,safe,0.04,False
1750777073,5,0.1,260.40000000000003,240.9445229212091,0.9252861863333682,safe,0.04,False
1750777074,5,0.1,868.5,841.3591755875532,0.9687497703944193,safe,0.04,False
1750777075,5,0.1,879.1,821.5804112080976,0.9345699137846635,safe,0.04,False
1750777076,5,0.1,663.5999999999999,623.9367987295927,0.9402302572778675,safe,0.04,False
1750777077,5,0.1,2631.2999999999997,2389.5325135704807,0.9081186157300501,safe,0.04,False
1750777078,5,0.1,957.3,932.7126069172882,0.9743158956620581,safe,0.04,False
1750777079,5,0.1,2194.5,2126.784193295248,0.9691429452245377,safe,0.04,False
1750777080,5,0.1,4052.0,4006.240486776316,0.9887069315834937,safe,0.04,False
1750777081,5,0.1,86.1,79.96395122919489,0.9287334637537153,safe,0.04,False
1750777082,5,0.1,2667.0,2532.932867954941,0.949731109094466,safe,0.04,False
1750777083,5,0.1,923.0,813.3001808685311,0.8811486249929915,safe,0.04,
1750777084,5,0.1,260.5,251.2558165199971,0.964513691055651,safe,0.04,
1750777085,5,0.1,686.7,575.5299246835639,0.8381096908163155,safe,0.04,False
1750777086,5,0.1,324.5,279.4045242719398,0.8610308914389516,safe,0.04,False
1750777087,5,0.1,985.0,899.3870494386101,0.9130832989224468,safe,0.04,False
1750777088,5,0.1,529.2,492.76225691568686,0.9311456101959312,safe,0.04,False
1750777089,5,0.1,338.70000000000005,320.8909252893129,0.9474193247396305,safe,0.04,False
1750777090,5,0.1,4351.2,4183.193096119565,0.9613883747287105,safe,0.04,False
1750777091,5,0.1,1111.1000000000001,1091.945789268084,0.9827610379516549,safe,0.04,False
1750777092,5,0.1,105.5,96.96782023586059,0.919126258159816,safe,0.04,
1750777093,5,0.1,2942.1,2669.113303016884,0.9072136579371483,safe,0.04,False
1750777094,5,0.1,476.69999999999993,464.976710025192,0.9754074051294149,safe,0.04,False
1750777095,5,0.1,3518.6,3466.2173467778302,0.9851126433177486,safe,0.04,False
1750777096,5,0.1,847.2,732.3432601744802,0.864427833067139,safe,0.04,False
1750777097,5,0.1,2213.4000000000005,2009.978007558961,0.9080952415103283,safe,0.04,False
1750777098,5,0.1,478.79999999999995,473.62168492281,0.9891848056031955,safe,0.04,False
1750777099,5,0.1,467.5,453.56062932965904,0.9701831643415166,safe,0.04,False
1750777100,5,0.1,2169.3,1823.5170938086417,0.8406016197891677,safe,0.04,False
1750777101,5,0.1,3858.5,3811.112693658979,0.987718723249703,safe,0.04,False
1750777102,5,0.1,2259.6,2188.0944828527317,0.9683547897206284,safe,0.04,False
1750777103,5,0.1,0,770.1811921427252,,,0.04,False
1750777104,5,0.1,2440.2,2363.0337944973217,0.9683770979826744,safe,0.04,False
1750777105,5,0.1,598.5,565.1596459706768,0.9442934769769036,safe,0.04,False
1750777106,5,0.1,476.70000000000005,463.0603433402284,0.9713873365643557,safe,0.04,False
1750777107,5,0.1,2646.0,2494.7614616422725,0.942842578096097,safe,0.04,False
1750777108,5,0.1,2572.5,2374.6305146113814,0.9230828045136565,safe,0.04,False
1750777109,5,0.1,543.9000000000001,527.488250940205,0.9698257969115737,safe,0.04,False
1750777110,5,0.1,142.8,129.2538927840542,0.9051393052104634,safe,0.04,False
1750777111,5,0.1,2971.5,2598.1653891093447,0.8743615645664966,safe,0.04,False
1750777112,5,0.1,5435.0,5430.367227612762,0.9991476039765891,safe,0.04,
1750777113,5,0.1,2877.0,2642.013646516556,0.9183224353550768,safe,0.04,False
1750777114,5,0.1,4050.0,4044.682553301769,0.9986870501979677,safe,0.04,False
1750777115,5,0.1,781.2,664.3397165624847,0.8504092633928375,safe,0.04,False
1750777116,5,0.1,239.6,235.39959277317735,0.9824690850299556,safe,0.04,False
1750777117,5,0.1,235.1,229.6098588654022,0.9766476344764025,safe,0.04,
1750777118,5,0.1,395.0,388.7626341678508,0.9842092004249388,safe,0.04,False
1750777119,5,0.1,2186.1000000000004,2136.8188333040634,0.9774570391583474,safe,0.04,False
1750777120,5,0.1,106.0,105.8946149699932,0.9990058016037094,safe,0.04,
1750777121,5,0.1,96.10000000000001,87.9233583417431,0.9149152793105421,safe,0.04,False
1750777122,5,0.1,466.2,398.464032765296,0.854706204987765,safe,0.04,False
1750777123,5,0.1,4043.0,3846.1163465267746,0.9513025838552497,safe,0.04,False
1750777124,5,0.1,540.1,507.97859812455863,0.9405269359832598,safe,0.04,False
1750777125,5,0.1,3045.0,2927.308846488144,0.9613493748729537,safe,0.04,False
1750777126,5,0.1,2568.3,2346.2516259768195,0.9135426647887004,safe,0.04,False
1750777127,5,0.1,2734.2,2567.487743702426,0.9390270439991318,safe,0.04,False
1750777128,5,0.1,2548.1,2215.3549240155544,0.8694144358602702,safe,0.04,False
1750777129,5,0.1,3726.2,3638.3383077116555,0.976420564572931,safe,0.04,
1750777130,5,0.1,172.2,164.43287599548887,0.954894750264163,safe,0.04,False
1750777131,5,0.1,481.1,466.1690937108242,0.968965066952451,safe,0.04,False
1750777132,5,0.1,363.5,332.0299590450792,0.9134249217196126,safe,0.04,False
1750777133,5,0.1,2561.1,2486.7170239585175,0.9709566295570331,safe,0.04,False
1750777134,5,0.1,260.4,246.9832132822521,0.9484762414833031,safe,0.04,False
1750777135,5,0.1,909.4,894.6700177554719,0.9838025266719507,safe,0.04,False
1750777136,5,0.1,571.2,513.5862536135251,0.8991355980628939,safe,0.04,False
1750777137,5,0.1,262.5,252.48750422410694,0.9618571589489788,safe,0.04,False
1750777138,5,0.1,2755.2,2594.294172717704,0.941599220643766,safe,0.04,False
