seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,adjust,inserted
1755016010,8,0.0,2712.0,2358.5337032231746,0.869665819772557,safe,0.0,False,False
1755016011,8,0.0,2504.0,1736.443130389708,0.6934677038297555,safe,0.0,False,False
1755016010,8,0.02,2739.1200000000003,2560.555908069793,0.9348096863480946,safe,0.5,False,False
1755016011,8,0.02,0.0,2364.635625567835,,,0.5,False,False
1755016010,8,0.05,2779.8,2562.901166659285,0.9219732234906414,safe,0.5,False,False
1755016011,8,0.05,0.0,2400.849744361989,,,0.5,False,False
1755016010,8,0.1,2847.6000000000004,2666.9536888007715,0.9365619078524972,safe,0.5,False,False
1755016011,8,0.1,0.0,2445.924165164864,,,0.5,False,False
1755016010,8,0.2,2983.2000000000007,2772.4887397356943,0.929367370520144,safe,0.5,False,False
1755016011,8,0.2,0.0,2533.7018127014617,,,0.5,False,False
1755016010,8,0.3,3118.8,2837.893581852637,0.909931249792432,safe,0.5,False,False
1755016011,8,0.3,0.0,2592.09970856923,,,0.5,False,False
1755016010,8,0.4,3254.4,2974.235811802693,0.913912184059333,safe,0.5,False,False
1755016011,8,0.4,0.0,2740.9190001041325,,,0.5,False,False
1755016010,8,0.5,3390.0,3081.7355323140364,0.9090665287062054,safe,0.5,False,False
1755016011,8,0.5,0.0,2780.4238773895345,,,0.5,False,False
1755016012,8,0.0,690.0,615.6136731978004,0.8921937292721744,safe,0.0,False,False
1755016013,8,0.0,808.4843970787376,527.7342136422125,0.6527450814747349,safe,0.0,False,False
1755016012,8,0.02,696.9,625.6410892724086,0.8977487290463605,safe,0.0,False,False
1755016013,8,0.02,816.0043970787375,697.171386776323,0.8543720956310629,safe,0.0,False,False
1755016012,8,0.05,707.2499999999999,625.6974083249734,0.8846905738069615,safe,0.0,False,False
1755016013,8,0.05,827.2843970787376,699.0269320707663,0.8449656908061276,safe,0.0,False,False
1755016012,8,0.1,724.5,627.2786674533672,0.8658090648079603,safe,0.0,False,False
1755016013,8,0.1,896.0843970787375,800.2958766269646,0.8931032380833251,safe,0.0,False,True
1755016012,8,0.2,779.575039612462,749.6846596744977,0.9616581106126444,safe,0.0,False,True
1755016013,8,0.2,933.6843970787376,850.2020223254332,0.9105882297974566,safe,0.0,False,True
1755016012,8,0.3,0.0,724.6187760942912,,,1.0,False,False
1755016013,8,0.3,0.0,831.9736522758313,,,1.0,False,False
1755016012,8,0.4,0.0,730.1162343466915,,,1.0,False,False
1755016013,8,0.4,0.0,866.2033846423019,,,1.0,False,False
1755016012,8,0.5,0.0,741.2693811022186,,,1.0,False,False
1755016013,8,0.5,0.0,856.6772895576498,,,1.0,False,False
