seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,adjust
1750605059,5,0.5,0,32.73483725205324,,,0.65,False
1750605060,5,0.5,0,236.65671360993178,,,0.65,False
1750605061,5,0.5,2792.5,2677.2549007062917,0.9587304926432557,safe,0.65,False
1750605062,5,0.5,0,836.3690048193081,,,0.65,False
1750605063,5,0.5,2880.0,2638.9742029477,0.9163104871346182,safe,0.65,False
1750605064,5,0.5,0,527.8051019738487,,,0.65,False
1750605065,5,0.5,3562.5,3131.2355912714834,0.8789433238656795,safe,0.65,False
1750605066,5,0.5,0,829.2153693256951,,,0.65,False
1750605067,5,0.5,2657.5,2574.1812295594605,0.9686476875106154,safe,0.65,False
1750605068,5,0.5,0,751.3912177271122,,,0.65,False
1750605069,5,0.5,0,198.82026792060554,,,0.65,False
1750605070,5,0.5,2600.0,2534.3396657604026,0.9747460252924626,safe,0.65,False
1750605071,5,0.5,0,564.1667759581278,,,0.65,False
1750605072,5,0.5,0,4616.440563644603,,,0.65,False
1750605073,5,0.5,3380.0,3075.9109785428154,0.910032833888407,safe,0.65,False
1750605074,5,0.5,2532.5,2434.8959090112526,0.9614593915148085,safe,0.65,False
1750605075,5,0.5,3037.5,2812.2422649639384,0.9258410748852473,safe,0.65,False
1750605076,5,0.5,0,5059.187570897862,,,0.65,False
1750605077,5,0.5,0,219.62331826976651,,,0.65,False
1750605078,5,0.5,0,4396.380013142763,,,0.65,False
1750605079,5,0.5,0,4247.408316686269,,,0.65,False
1750605080,5,0.5,0,2085.6893607670354,,,0.65,False
1750605081,5,0.5,0,4397.333656067681,,,0.65,False
1750605082,5,0.5,2572.5,2379.4025007475457,0.9249378039834969,safe,0.65,False
1750605083,5,0.5,3077.5,2835.897168594296,0.9214937997057014,safe,0.65,False
1750605084,5,0.5,0,57.493858995405844,,,0.65,False
1750605085,5,0.5,3152.5,2877.9211095657665,0.9129012242873169,safe,0.65,False
1750605086,5,0.5,0,362.24703543057876,,,0.65,False
1750605087,5,0.5,0,67.81527376192594,,,0.65,False
1750605088,5,0.5,0,4070.763633714756,,,0.65,False
1750605089,5,0.5,0,2378.110385191323,,,0.65,False
1750605090,5,0.5,0,333.17076637876016,,,0.65,False
1750605091,5,0.5,0,1445.2061950819916,,,0.65,False
1750605092,5,0.5,2665.0,2449.4713960374797,0.9191262274061838,safe,0.65,False
1750605093,5,0.5,2837.5,2585.283845550842,0.9111132495333365,safe,0.65,False
1750605094,5,0.5,0,410.8725351402949,,,0.65,False
1750605095,5,0.5,0,245.73858997843308,,,0.65,False
1750605096,5,0.5,0,2484.4561160794256,,,0.65,False
1750605097,5,0.5,2552.5,2484.0903686468955,0.9731989691075007,safe,0.65,False
1750605098,5,0.5,0,172.04572763537453,,,0.65,False
1750605099,5,0.5,2812.5,2713.8325179258536,0.9649182285958591,safe,0.65,False
1750605100,5,0.5,0,317.371166471361,,,0.65,False
1750605101,5,0.5,2785.0,2554.861854481169,0.9173651183056262,safe,0.65,False
1750605102,5,0.5,0,3040.651788807383,,,0.65,False
1750605103,5,0.5,0,2892.9972711552946,,,0.65,False
1750605104,5,0.5,0,259.1518179354572,,,0.65,False
1750605105,5,0.5,2665.0,2541.480231253606,0.9536511186692704,safe,0.65,False
1750605106,5,0.5,2665.0,2465.97681618193,0.9253196308374972,safe,0.65,False
1750605107,5,0.5,0,356.3839881930021,,,0.65,False
1750605108,5,0.5,0,404.8999200990829,,,0.65,False
1750605109,5,0.5,0,1104.7465026534082,,,0.65,False
1750605010,8,0,251,215.0,0.8565737051792829,safe,0.06,False
1750605011,8,0,750,541.0,0.7213333333333334,safe,0.06,False
1750605012,8,0,568,513.0,0.903169014084507,safe,0.06,False
1750605013,8,0,1409,1322.0,0.9382540809084458,safe,0.06,
1750605014,8,0,376,344.0,0.9148936170212766,safe,0.06,False
1750605015,8,0,426,364.0,0.8544600938967136,safe,0.06,False
1750605016,8,0,2558.1,2078.0,0.8123216449708769,safe,0.06,False
1750605017,8,0,2470,2199.0,0.8902834008097166,safe,0.06,False
1750605018,8,0,1137,888.0,0.7810026385224275,safe,0.06,
1750605019,8,0,2482,2373.0,0.9560838033843675,safe,0.06,False
1750605020,8,0,2795,2494.0,0.8923076923076924,safe,0.06,False
1750605021,8,0,2616,2396.0,0.9159021406727829,safe,0.06,False
1750605022,8,0,152.4,113.0,0.7414698162729658,safe,0.06,False
1750605023,8,0,0,735.0,,,0.06,False
1750605024,8,0,538,524.0,0.9739776951672863,safe,0.06,
1750605025,8,0,680,638.0,0.9382352941176471,safe,0.06,
1750605026,8,0,2521,2368.0,0.9393097976993257,safe,0.06,False
1750605027,8,0,701,561.0,0.8002853067047075,safe,0.06,False
1750605028,8,0,2936,2360.0,0.8038147138964578,safe,0.06,False
1750605029,8,0,2530,2475.0,0.9782608695652174,safe,0.06,False
1750605030,8,0,6499,6441.0,0.9910755500846284,safe,0.06,False
1750605031,8,0,4274,4274.0,1.0,safe,0.06,
1750605032,8,0,0,409.0,,,0.06,False
1750605033,8,0,1209.6000000000001,1209.6,0.9999999999999998,safe,0.06,True
1750605034,8,0,5936,5385.0,0.9071765498652291,safe,0.06,False
1750605035,8,0,5527,5411.0,0.9790121223086665,safe,0.06,False
1750605036,8,0,4242,3987.0,0.9398868458274399,safe,0.06,
1750605037,8,0,3058,2170.0,0.7096141268803139,safe,0.06,False
1750605038,8,0,566,433.0,0.765017667844523,safe,0.06,False
1750605039,8,0,4600,4322.0,0.9395652173913044,safe,0.06,False
1750605040,8,0,3860,3171.0,0.8215025906735751,safe,0.06,False
1750605041,8,0,665,594.0,0.8932330827067669,safe,0.06,False
1750605042,8,0,3231.8,3120.0,0.9654062751407884,safe,0.06,False
1750605043,8,0,920,728.0,0.7913043478260869,safe,0.06,
1750605044,8,0,5652,5017.0,0.887650389242746,safe,0.06,False
1750605045,8,0,2632,2078.0,0.7895136778115501,safe,0.06,False
1750605046,8,0,2210,2138.0,0.967420814479638,safe,0.06,False
1750605047,8,0,4399.599999999999,4157.0,0.9448586235112284,safe,0.06,False
1750605048,8,0,2855,2677.0,0.9376532399299474,safe,0.06,False
1750605049,8,0,934.5,905.0,0.9684323167469235,safe,0.06,False
1750605050,8,0,5421.0,4546.0,0.8385906659287954,safe,0.06,
1750605051,8,0,623,500.0,0.8025682182985554,safe,0.06,False
1750605052,8,0,486,463.0,0.9526748971193416,safe,0.06,False
1750605053,8,0,787,675.0,0.8576874205844981,safe,0.06,False
1750605054,8,0,880,594.0,0.675,safe,0.06,False
1750605055,8,0,3170,3036.0,0.9577287066246056,safe,0.06,False
1750605056,8,0,5592,5568.0,0.9957081545064378,safe,0.06,False
1750605057,8,0,3870,3700.0,0.9560723514211886,safe,0.06,False
1750605058,8,0,2514,1787.0,0.7108194112967383,safe,0.06,False
1750605059,8,0,2288,2186.0,0.9554195804195804,safe,0.06,False
1750605060,8,0,723,523.0,0.7233748271092669,safe,0.06,False
1750605061,8,0,2206,1219.0,0.5525838621940163,safe,0.06,False
1750605062,8,0,1512,1357.0,0.8974867724867724,safe,0.06,False
1750605063,8,0,4122,3998.0,0.9699175157690442,safe,0.06,
1750605064,8,0,2170,1177.0,0.5423963133640552,safe,0.06,False
1750605065,8,0,980,779.0,0.7948979591836735,safe,0.06,
1750605066,8,0,2828,2666.0,0.9427157001414427,safe,0.06,False
1750605067,8,0,687,684.0,0.9956331877729258,safe,0.06,False
1750605068,8,0,4622,4283.0,0.9266551276503678,safe,0.06,False
1750605069,8,0,3897.1,3446.1,0.8842729208898925,safe,0.06,True
1750605070,8,0,4415,4261.0,0.965118912797282,safe,0.06,False
1750605071,8,0,940.4,854.0,0.9081242024670353,safe,0.06,False
1750605072,8,0,632.3,416.0,0.6579155464178397,safe,0.06,False
1750605073,8,0,3205,3205.0,1.0,safe,0.06,
1750605074,8,0,2456,2213.0,0.9010586319218241,safe,0.06,False
1750605075,8,0,2357,1373.0,0.5825201527365295,safe,0.06,False
1750605076,8,0,808,654.0,0.8094059405940595,safe,0.06,
1750605077,8,0,566.7,543.0,0.9581789306511381,safe,0.06,False
1750605078,8,0,2964,2229.0,0.7520242914979757,safe,0.06,False
1750605079,8,0,884,878.0,0.9932126696832579,safe,0.06,False
1750605080,8,0,394,293.0,0.7436548223350253,safe,0.06,False
1750605081,8,0,4396,3911.0,0.8896724294813467,safe,0.06,
1750605082,8,0,0,226.0,,,0.06,False
1750605083,8,0,0,808.0,,,0.06,False
1750605084,8,0,768,688.0,0.8958333333333334,safe,0.06,False
1750605085,8,0,2532,2331.0,0.9206161137440758,safe,0.06,False
1750605086,8,0,500,334.0,0.668,safe,0.06,False
1750605087,8,0,2762,2135.0,0.7729905865314989,safe,0.06,False
1750605088,8,0,0,77.0,,,0.06,False
1750605089,8,0,809,662.0,0.8182941903584673,safe,0.06,
1750605090,8,0,3214,2903.0,0.903235843186061,safe,0.06,False
1750605091,8,0,2532,2402.0,0.9486571879936809,safe,0.06,False
1750605092,8,0,2251,2222.0,0.9871168369613506,safe,0.06,False
1750605093,8,0,1112,898.0,0.8075539568345323,safe,0.06,False
1750605094,8,0,3794,3784.0,0.9973642593568793,safe,0.06,False
1750605095,8,0,824,635.0,0.7706310679611651,safe,0.06,False
1750605096,8,0,2823,2144.0,0.7594757350336522,safe,0.06,False
1750605097,8,0,1181,1002.0,0.8484335309060118,safe,0.06,False
1750605098,8,0,1260,1058.0,0.8396825396825397,safe,0.06,False
1750605099,8,0,2310,1479.0,0.6402597402597403,safe,0.06,False
1750605100,8,0,4016,3489.0,0.8687749003984063,safe,0.06,False
1750605101,8,0,2246,1760.0,0.7836153161175423,safe,0.06,False
1750605102,8,0,2550,2031.0,0.7964705882352942,safe,0.06,False
1750605103,8,0,5082,4319.0,0.849862258953168,safe,0.06,False
1750605104,8,0,0,249.0,,,0.06,False
1750605105,8,0,6288,6286.0,0.9996819338422391,safe,0.06,False
1750605106,8,0,3120,2255.0,0.7227564102564102,safe,0.06,False
1750605107,8,0,742,663.0,0.8935309973045822,safe,0.06,False
1750605108,8,0,2860,2272.0,0.7944055944055944,safe,0.06,False
1750605109,8,0,2694,1955.0,0.7256867112100965,safe,0.06,False
1750605010,8,0.02,252.49999999999997,242.01570468244665,0.9584780383463235,safe,0.07,False
1750605011,8,0.02,757.5000000000001,644.9980670605364,0.8514825967795859,safe,0.07,False
1750605012,8,0.02,573.6800000000001,518.0238594872935,0.9029839971539769,safe,0.07,False
1750605013,8,0.02,1415.24,1325.9470846809672,0.9369061676330285,safe,0.07,
1750605014,8,0.02,379.76,360.3362729798225,0.9488526252891893,safe,0.07,False
1750605015,8,0.02,429.28000000000003,375.92695133322013,0.8757150375820446,safe,0.07,False
1750605016,8,0.02,2537.34,2524.6905516479615,0.9950146813781209,safe,0.07,False
1750605017,8,0.02,2494.7000000000003,2418.769185023133,0.9695631478827645,safe,0.07,False
1750605018,8,0.02,1143.58,1073.9767654355996,0.939135666447122,safe,0.07,
1750605019,8,0.02,2506.8199999999997,2374.977243882182,0.9474063729674178,safe,0.07,False
1750605020,8,0.02,2822.6,2612.207118938164,0.9254613189747624,safe,0.07,False
1750605021,8,0.02,2642.16,2515.6205314903054,0.9521075678574747,safe,0.07,False
1750605022,8,0.02,154.74,143.09003378720172,0.9247126391831569,safe,0.07,False
1750605023,8,0.02,0,736.9472877490771,,,0.07,False
1750605024,8,0.02,540.04,537.9123042234557,0.9960601144794011,safe,0.07,
1750605025,8,0.02,684.04,681.3173143130086,0.9960196981360866,safe,0.07,
1750605026,8,0.02,2546.3,2368.7234963086103,0.9302609654434317,safe,0.07,False
1750605027,8,0.02,707.32,661.3799269646515,0.9350505103272232,safe,0.07,False
1750605028,8,0.02,2965.36,2610.4829438737506,0.8803258099771193,safe,0.07,False
1750605029,8,0.02,2555.3,2478.5053235306113,0.9699469038980203,safe,0.07,False
1750605030,8,0.02,6521.24,6491.155973233486,0.9953867628293831,safe,0.07,False
1750605031,8,0.02,4294.0,4293.43093790242,0.9998674750587843,safe,0.07,
1750605032,8,0.02,0,419.21857794713105,,,0.07,False
1750605033,8,0.02,1254.8999999999999,1254.699428885695,0.9998401696435534,safe,0.07,True
1750605034,8,0.02,5961.0,5785.876043130062,0.9706217150025267,safe,0.07,False
1750605035,8,0.02,5551.400000000001,5411.199197778886,0.9747449648338951,safe,0.07,False
1750605036,8,0.02,3617.04,3558.872394930775,0.9839184512559372,safe,0.07,True
1750605037,8,0.02,3088.5800000000004,2832.009809101486,0.9169294009225877,safe,0.07,False
1750605038,8,0.02,569.24,529.0298709518597,0.9293617295900846,safe,0.07,False
1750605039,8,0.02,4629.2,4322.70950643043,0.933791909278154,safe,0.07,False
1750605040,8,0.02,3885.18,3826.6019941686045,0.9849227047829456,safe,0.07,False
1750605041,8,0.02,671.44,604.0206443067163,0.8995899027563391,safe,0.07,False
1750605042,8,0.02,3259.5400000000004,3130.0973045261453,0.9602880481681909,safe,0.07,False
1750605043,8,0.02,926.3399999999999,858.2011502300526,0.9264429369670452,safe,0.07,
1750605044,8,0.02,5674.139999999999,5612.853431526017,0.9891989678657942,safe,0.07,False
1750605045,8,0.02,2658.32,2417.7990635145484,0.9095214509594587,safe,0.07,False
1750605046,8,0.02,2232.1,2188.9991546549136,0.9806904505420517,safe,0.07,False
1750605047,8,0.02,4457.5199999999995,4412.815201351743,0.98997092584032,safe,0.07,False
1750605048,8,0.02,2880.2200000000003,2696.6467097853892,0.9362641429423408,safe,0.07,False
1750605049,8,0.02,912.2999999999998,905.158526144558,0.9921720115582134,safe,0.07,False
1750605050,8,0.02,6354.3,6276.4671207337815,0.9877511481569616,safe,0.07,True
1750605051,8,0.02,626.6,560.3601543389975,0.8942868725486715,safe,0.07,False
1750605052,8,0.02,490.86,469.0196873680834,0.955506024870805,safe,0.07,False
1750605053,8,0.02,793.3,690.8590158434833,0.8708672833020086,safe,0.07,False
1750605054,8,0.02,888.8000000000001,704.0815550054049,0.7921709664777282,safe,0.07,False
1750605055,8,0.02,3201.7,3040.886982482247,0.9497726153238114,safe,0.07,False
1750605056,8,0.02,4613.0,4568.723282978521,0.9904017522173251,safe,0.07,False
1750605057,8,0.02,3890.4999999999995,3874.904554164339,0.9959914032037885,safe,0.07,False
1750605058,8,0.02,2539.1399999999994,2307.3245332828074,0.9087031566919539,safe,0.07,False
1750605059,8,0.02,2310.88,2237.801145305566,0.9683761793366882,safe,0.07,False
1750605060,8,0.02,729.9,666.6800436505905,0.9133854550631464,safe,0.07,False
1750605061,8,0.02,2228.06,2169.6478571119924,0.9737834066910193,safe,0.07,False
1750605062,8,0.02,1520.24,1357.193973512709,0.8927498115512741,safe,0.07,False
1750605063,8,0.02,4144.5,4062.180570210113,0.9801376692508416,safe,0.07,
1750605064,8,0.02,2191.7,2141.1735399023646,0.9769464524808892,safe,0.07,False
1750605065,8,0.02,986.62,900.8045012724231,0.9130207184857626,safe,0.07,
1750605066,8,0.02,2856.28,2667.9846479310654,0.9340767179446922,safe,0.07,False
1750605067,8,0.02,691.14,689.5439572717587,0.9976907099455374,safe,0.07,False
1750605068,8,0.02,4651.0,4483.285890714673,0.9639402044108091,safe,0.07,False
1750605069,8,0.02,3931.32,3916.9424906947443,0.9963428290484478,safe,0.07,True
1750605070,8,0.02,4445.6,4264.488470835771,0.9592604982085142,safe,0.07,False
1750605071,8,0.02,0,877.7867057429366,,,0.07,False
1750605072,8,0.02,614.0,579.6813847411247,0.944106489806392,safe,0.07,False
1750605073,8,0.02,3225.0,3222.6155088939704,0.999260622912859,safe,0.07,
1750605074,8,0.02,2480.42,2344.9529387069924,0.9453854342034785,safe,0.07,False
1750605075,8,0.02,2380.66,2233.6242119544145,0.9382373845716795,safe,0.07,False
1750605076,8,0.02,812.4,797.8869966629454,0.9821356433566537,safe,0.07,
1750605077,8,0.02,575.72,557.8527731592343,0.9689654227041518,safe,0.07,False
1750605078,8,0.02,2993.6399999999994,2632.6199077990896,0.8794043063959227,safe,0.07,False
1750605079,8,0.02,888.1999999999998,883.0622858177667,0.994215588626173,safe,0.07,False
1750605080,8,0.02,397.26000000000005,393.00425610124023,0.9892872579701963,safe,0.07,False
1750605081,8,0.02,4418.1,4359.224680321783,0.986674063584297,safe,0.07,
1750605082,8,0.02,0,286.87657428900275,,,0.07,False
1750605083,8,0.02,0,890.0363309815957,,,0.07,False
1750605084,8,0.02,775.6800000000001,688.2991725074585,0.8873493869990955,safe,0.07,False
1750605085,8,0.02,2557.32,2500.6688579060465,0.9778474566757568,safe,0.07,False
1750605086,8,0.02,505.0,474.27510460375333,0.9391586229777293,safe,0.07,False
1750605087,8,0.02,2789.62,2635.3322574089834,0.9446922008764576,safe,0.07,False
1750605088,8,0.02,0,103.16894784375131,,,0.07,False
1750605089,8,0.02,815.0,740.0386653703085,0.908022902294857,safe,0.07,
1750605090,8,0.02,3246.14,2906.7349488858163,0.8954434956242849,safe,0.07,False
1750605091,8,0.02,2557.3199999999997,2402.216823987837,0.9393493281982064,safe,0.07,False
1750605092,8,0.02,2272.64,2241.915413316752,0.9864806627168193,safe,0.07,False
1750605093,8,0.02,1121.1999999999998,999.7732993338104,0.8916993393986894,safe,0.07,False
1750605094,8,0.02,3816.4,3784.3607658835535,0.9916048542824529,safe,0.07,False
1750605095,8,0.02,832.18,740.7248212284885,0.890101686207898,safe,0.07,False
1750605096,8,0.02,2850.42,2644.846439631725,0.9278795544627546,safe,0.07,False
1750605097,8,0.02,1189.02,1121.9811347179134,0.9436183871742387,safe,0.07,False
1750605098,8,0.02,1266.4800000000002,1179.9911293129794,0.9317092487153206,safe,0.07,False
1750605099,8,0.02,2333.1000000000004,2208.9537145580025,0.9467891280090875,safe,0.07,False
1750605100,8,0.02,4040.5000000000005,3933.9530656781903,0.9736302600366761,safe,0.07,False
1750605101,8,0.02,2268.46,2220.107946758686,0.9786850756719034,safe,0.07,False
1750605102,8,0.02,2575.5,2434.6351234066806,0.9453058137863252,safe,0.07,False
1750605103,8,0.02,5104.0199999999995,5019.995194934541,0.9835375243307318,safe,0.07,False
1750605104,8,0.02,0,249.35432962251525,,,0.07,False
1750605105,8,0.02,6308.04,6306.037474649609,0.9996825439676364,safe,0.07,False
1750605106,8,0.02,3151.2,2857.5905831573073,0.9068261561174497,safe,0.07,False
1750605107,8,0.02,749.42,664.0144608832879,0.8860378170895999,safe,0.07,False
1750605108,8,0.02,2888.6000000000004,2772.6660311802407,0.9598649972928894,safe,0.07,False
1750605109,8,0.02,2666.1,2574.70839984504,0.9657208656258355,safe,0.07,False
1750605010,8,0.05,254.74999999999997,242.03664944448664,0.9500947966417533,safe,0.07,False
1750605011,8,0.05,768.75,650.8928020572496,0.8466898238143084,safe,0.07,False
1750605012,8,0.05,582.1999999999999,557.6573767086375,0.9578450304167597,safe,0.07,False
1750605013,8,0.05,1424.6,1330.791420293419,0.934150933801361,safe,0.07,
1750605014,8,0.05,385.40000000000003,360.6459668382638,0.9357705418740627,safe,0.07,False
1750605015,8,0.05,434.2,378.6742675392661,0.8721194554105622,safe,0.07,False
1750605016,8,0.05,2598.0,2547.7250477679,0.9806485942139722,safe,0.07,False
1750605017,8,0.05,2531.75,2448.051369746163,0.9669404047580381,safe,0.07,False
1750605018,8,0.05,1153.45,1079.8951674088082,0.9362305842548946,safe,0.07,
1750605019,8,0.05,2544.05,2377.8749260050245,0.9346808930661835,safe,0.07,False
1750605020,8,0.05,2864.0,2641.334376858301,0.9222536232047139,safe,0.07,False
1750605021,8,0.05,2681.4,2544.238533457712,0.948847069984975,safe,0.07,False
1750605022,8,0.05,156.25,148.16426361881167,0.9482512871603948,safe,0.07,False
1750605023,8,0.05,0,739.6944095168656,,,0.07,False
1750605024,8,0.05,543.1000000000001,538.5395605643107,0.9916029470895057,safe,0.07,
1750605025,8,0.05,690.1000000000001,685.8818291036544,0.9938875947017161,safe,0.07,
1750605026,8,0.05,2584.2,2385.1191020878264,0.9229622715300002,safe,0.07,False
1750605027,8,0.05,716.8000000000001,661.9315411471107,0.9234536009306789,safe,0.07,False
1750605028,8,0.05,3009.4,2809.4344096980494,0.9335530038207116,safe,0.07,False
1750605029,8,0.05,2593.25,2484.5748932775023,0.9580930852318528,safe,0.07,False
1750605030,8,0.05,6554.599999999999,6491.302434286423,0.9903430315025209,safe,0.07,False
1750605031,8,0.05,4324.0,4323.605822015903,0.9999088395041403,safe,0.07,
1750605032,8,0.05,0,419.3857044460401,,,0.07,False
1750605033,8,0.05,1245.5,1245.2810924179212,0.9998242412026666,safe,0.07,True
1750605034,8,0.05,5998.5,5837.439393212633,0.9731498529986885,safe,0.07,False
1750605035,8,0.05,5588.0,5411.770154054837,0.9684628049489686,safe,0.07,False
1750605036,8,0.05,4261.0,4197.83270741317,0.9851754769803263,safe,0.07,True
1750605037,8,0.05,3134.4500000000003,2835.2157141490025,0.904533718562747,safe,0.07,False
1750605038,8,0.05,574.0999999999999,529.3780257062845,0.9221007241008266,safe,0.07,False
1750605039,8,0.05,4673.0,4572.093962639861,0.978406583060103,safe,0.07,False
1750605040,8,0.05,3922.95,3827.4905892172087,0.9756664217533256,safe,0.07,False
1750605041,8,0.05,681.0999999999999,655.9573253804365,0.9630851936285958,safe,0.07,False
1750605042,8,0.05,3344.7999999999993,3139.9012766932865,0.9387411135772803,safe,0.07,False
1750605043,8,0.05,935.85,863.8548686550968,0.9230697960731921,safe,0.07,
1750605044,8,0.05,5707.35,5607.717362784165,0.9825431001750663,safe,0.07,False
1750605045,8,0.05,2697.8,2448.118885327367,0.9074501020562558,safe,0.07,False
1750605046,8,0.05,2265.25,2190.879876699415,0.9671691321926564,safe,0.07,False
1750605047,8,0.05,4414.200000000001,4362.203622087749,0.9882206565374809,safe,0.07,False
1750605048,8,0.05,2918.05,2722.183041645527,0.9328774495452534,safe,0.07,False
1750605049,8,0.05,974.2,955.4240786488808,0.9807268308857326,safe,0.07,False
1750605050,8,0.05,5476.0,5395.087939314719,0.9852242401962599,safe,0.07,
1750605051,8,0.05,632.0,560.9282217428336,0.8875446546563822,safe,0.07,False
1750605052,8,0.05,498.15,478.93110216310015,0.9614194563145643,safe,0.07,False
1750605053,8,0.05,802.75,692.6965549923838,0.8629044596603971,safe,0.07,False
1750605054,8,0.05,902.0,714.0470620280048,0.791626454576502,safe,0.07,False
1750605055,8,0.05,3249.25,3045.7176085592946,0.9373601934475017,safe,0.07,False
1750605056,8,0.05,5512.7,5470.138659079676,0.9922794019409138,safe,0.07,False
1750605057,8,0.05,3921.25,3894.284836574134,0.9931233245965276,safe,0.07,False
1750605058,8,0.05,2576.8500000000004,2507.2807623635417,0.9730022168009552,safe,0.07,False
1750605059,8,0.05,2345.2000000000003,2239.193841088447,0.9547986700871766,safe,0.07,False
1750605060,8,0.05,740.25,672.6616711127226,0.9086952666163088,safe,0.07,False
1750605061,8,0.05,2261.15,2219.958798449745,0.9817830742983635,safe,0.07,False
1750605062,8,0.05,1532.6000000000001,1357.3973668448161,0.8856827396873391,safe,0.07,False
1750605063,8,0.05,4178.25,4082.6565134015923,0.9771211663738628,safe,0.07,
1750605064,8,0.05,2224.25,2171.267747907763,0.9761797225616557,safe,0.07,False
1750605065,8,0.05,996.55,906.6415692190573,0.9097803112930182,safe,0.07,
1750605066,8,0.05,2898.7,2769.784153417917,0.9555263233235303,safe,0.07,False
1750605067,8,0.05,697.3500000000001,694.962752037216,0.9965766860790362,safe,0.07,False
1750605068,8,0.05,4694.5,4483.673712677555,0.9550907897917894,safe,0.07,False
1750605069,8,0.05,3846.65,3836.049481696238,0.997244220736547,safe,0.07,True
1750605070,8,0.05,4491.5,4269.22076046982,0.9505111344695134,safe,0.07,False
1750605071,8,0.05,0,883.6560119696715,,,0.07,False
1750605072,8,0.05,620.25,582.7383865523786,0.9395217840425291,safe,0.07,False
1750605073,8,0.05,3255.0,3254.4130079914466,0.9998196645135012,safe,0.07,
1750605074,8,0.05,2517.0499999999997,2335.852014348239,0.9280117654985953,safe,0.07,False
1750605075,8,0.05,2416.0,2250.8957918559345,0.9316621655032842,safe,0.07,False
1750605076,8,0.05,819.0,803.3333434506112,0.9808709932241895,safe,0.07,
1750605077,8,0.05,591.55,559.0090332923617,0.9449903360533543,safe,0.07,False
1750605078,8,0.05,3038.1000000000004,2838.650194422752,0.934350480373507,safe,0.07,False
1750605079,8,0.05,894.5,888.1582012819563,0.9929102306114659,safe,0.07,False
1750605080,8,0.05,400.45,396.0022563479087,0.9888931360916687,safe,0.07,False
1750605081,8,0.05,4451.25,4382.067144525525,0.9844576567313732,safe,0.07,
1750605082,8,0.05,0,289.582371516489,,,0.07,False
1750605083,8,0.05,0,893.9779162654479,,,0.07,False
1750605084,8,0.05,787.2,688.9403948269064,0.8751783470870254,safe,0.07,False
1750605085,8,0.05,2595.2999999999997,2526.4329248312933,0.9734646957312425,safe,0.07,False
1750605086,8,0.05,512.5,474.6172679625106,0.9260824740731914,safe,0.07,False
1750605087,8,0.05,2831.05,2635.8850859315426,0.9310627102776505,safe,0.07,False
1750605088,8,0.05,0,103.42560306930761,,,0.07,False
1750605089,8,0.05,987.1,909.5860359579929,0.9214730381501295,safe,0.07,True
1750605090,8,0.05,3294.3500000000004,3007.492349381835,0.9129243551480064,safe,0.07,False
1750605091,8,0.05,2595.3,2402.550023588628,0.9257311384381874,safe,0.07,False
1750605092,8,0.05,2305.1,2264.862935966119,0.9825443303831153,safe,0.07,False
1750605093,8,0.05,1135.0,1002.8126716195147,0.8835353934973698,safe,0.07,False
1750605094,8,0.05,3850.0,3784.536432323861,0.9829964759282755,safe,0.07,False
1750605095,8,0.05,844.45,742.1341181867856,0.8788372528708456,safe,0.07,False
1750605096,8,0.05,2891.55,2696.381859316716,0.9325039716818716,safe,0.07,False
1750605097,8,0.05,1201.05,1122.82655893582,0.9348707871744057,safe,0.07,False
1750605098,8,0.05,1276.1999999999998,1182.070260356013,0.9262421723523062,safe,0.07,False
1750605099,8,0.05,2367.75,2233.842526494806,0.9434452651229251,safe,0.07,False
1750605100,8,0.05,4077.25,3933.4123235546663,0.9647218893996361,safe,0.07,False
1750605101,8,0.05,2302.15,2240.415836326267,0.973184126284676,safe,0.07,False
1750605102,8,0.05,2613.75,2438.6565317267723,0.9330106290681099,safe,0.07,False
1750605103,8,0.05,5137.05,5071.072417698037,0.9871565232376629,safe,0.07,False
1750605104,8,0.05,0,249.97240422983486,,,0.07,False
1750605105,8,0.05,6338.099999999999,6335.191507161711,0.9995411096640494,safe,0.07,False
1750605106,8,0.05,3198.0,2860.5231106691062,0.8944725174074754,safe,0.07,False
1750605107,8,0.05,760.5500000000001,664.0452334268302,0.873111870918191,safe,0.07,False
1750605108,8,0.05,2931.5,2774.099985770594,0.9463073463314323,safe,0.07,False
1750605109,8,0.05,2700.6,2603.387961762004,0.9640035406065335,safe,0.07,False
1750605010,8,0.1,258.5,250.9999936552495,0.9709864358036732,safe,0.12,False
1750605011,8,0.1,0,660.3064527304364,,,0.12,False
1750605012,8,0.1,596.3999999999999,558.2707679594168,0.9360676860486535,safe,0.12,False
1750605013,8,0.1,1440.2,1341.1758117535355,0.9312427522243685,safe,0.12,
1750605014,8,0.1,394.8,360.981071874136,0.9143390878270922,safe,0.12,False
1750605015,8,0.1,442.4,433.3696834684504,0.9795878921077088,safe,0.12,False
1750605016,8,0.1,2618.7,2499.713425462459,0.9545627316845988,safe,0.12,False
1750605017,8,0.1,2593.5,2492.7428457266205,0.9611501236655564,safe,0.12,False
1750605018,8,0.1,1169.9,1087.8838664034959,0.9298947486139805,safe,0.12,
1750605019,8,0.1,2606.1000000000004,2478.9076522513496,0.9511943717629213,safe,0.12,False
1750605020,8,0.1,0,2688.0149400531927,,,0.12,False
1750605021,8,0.1,2746.8000000000006,2593.6549038032827,0.9442459967246549,safe,0.12,False
