seeds,num_tasks,final_e2e_max,letG2023,R,exceed,false_percentage,adjust,inserted,run_time_G,run_time_our,finalpercent
1755016044,8,2218.0,2120,0.9558160504959424,safe,0.028,False,False,0.1166716810002981,0.0001171140011138,0.0423
1755016045,8,438.0,344,0.7853881278538812,safe,0.028,False,False,0.0044522509997477,9.078800030692946e-05,0.0423
1755016046,8,822.0,661,0.8041362530413625,safe,0.028,False,False,0.0059411290003481,9.06469995243242e-05,0.0423
1755016047,8,1066.1,808,0.7579026357752556,safe,0.028,True,False,0.0030532130003848,0.0010004119994846,0.0423
1755016048,8,3072.0,2536,0.8255208333333334,safe,0.028,False,False,0.099262916999578,0.0001047999994625,0.0423
1755016049,8,2750.0,2375,0.8636363636363636,safe,0.028,False,False,0.0157202640002651,0.0001036240009852,0.0423
1755016050,8,2636.0,2319,0.879742033383915,safe,0.028,False,False,0.1818301479997899,9.642099939810578e-05,0.0423
1755016051,8,5224.0,4312,0.8254211332312404,safe,0.028,False,False,0.0445584919998509,8.73059998411918e-05,0.0423
1755016052,8,4020.0,3176,0.7900497512437811,safe,0.028,False,False,0.1114549089998035,0.0001001309992716,0.0423
1755016053,8,0.0,2236,,,0.028,False,False,0.105441690000589,0.0005961209990346,0.0423
1755016054,8,306.0,253,0.826797385620915,safe,0.028,False,False,0.0056627000012667,7.632200140506029e-05,0.0423
1755016055,8,2348.0,2174,0.9258943781942078,safe,0.028,False,False,0.1266584410004725,0.0001035799996316,0.0423
1755016056,8,2230.0,2115,0.9484304932735426,safe,0.028,False,False,0.6612943679992895,7.690199890930671e-05,0.0423
1755016057,8,1350.0,1185,0.8777777777777778,safe,0.028,False,False,0.0009408130008523,0.0001602329994057,0.0423
1755016058,8,2048.0,2024,0.98828125,safe,0.028,False,True,0.7027567010009079,0.0001570070016896,0.0423
1755016059,8,3462.0,2731,0.7888503755054882,safe,0.028,False,False,0.0433336149999377,7.18890005373396e-05,0.0423
1755016060,8,946.0,783,0.8276955602536998,safe,0.028,False,False,0.0038220200003706,5.02479997521732e-05,0.0423
1755016061,8,766.0,593,0.7741514360313316,safe,0.028,False,False,0.0102694110009906,8.402899948123377e-05,0.0423
1755016062,8,832.0,616,0.7403846153846154,safe,0.028,False,False,0.0079218160008167,8.101499952317681e-05,0.0423
1755016063,8,482.0,442,0.91701244813278,safe,0.028,False,False,0.0077044850004313,8.936400081438478e-05,0.0423
1755016064,8,4910.0,3458,0.7042769857433808,safe,0.028,False,False,0.0358502309991308,9.086499994737096e-05,0.0423
1755016065,8,3594.0,3308,0.9204229271007234,safe,0.028,False,False,0.0445560819989623,0.0001011939984891,0.0423
1755016066,8,962.0,711,0.739085239085239,safe,0.028,,False,0.0073225310006819,8.801399962976575e-05,0.0423
1755016067,8,3600.0,3020,0.8388888888888889,safe,0.028,False,False,0.0014628979988628,8.358699960808735e-05,0.0423
1755016068,8,3664.0,3342,0.912117903930131,safe,0.028,False,False,0.2292923669992888,9.038600001076702e-05,0.0423
1755016069,8,2537.0,2270,0.8947575877020102,safe,0.028,False,False,0.4502868140007194,0.0001253790014743,0.0423
1755016070,8,766.0,593,0.7741514360313316,safe,0.028,False,False,0.0130712690006475,7.161500070651527e-05,0.0423
1755016071,8,723.0,564,0.7800829875518672,safe,0.028,False,False,0.0181501799997931,9.16600001801271e-05,0.0423
1755016072,8,2654.0,2327,0.8767897513187641,safe,0.028,False,False,0.3226084430007176,9.711500024423005e-05,0.0423
1755016073,8,4016.0,3120,0.7768924302788844,safe,0.028,,False,0.4042796480007382,9.55200011958368e-05,0.0423
1755016074,8,862.0,732,0.8491879350348028,safe,0.028,,False,0.0050709309998637,7.848599852877669e-05,0.0423
1755016075,8,826.0,613,0.7421307506053268,safe,0.028,False,False,0.0083809269999619,8.069400064414367e-05,0.0423
1755016076,8,949.9,757,0.7969259922097063,safe,0.028,True,False,0.0116308349988685,0.0009355370002595,0.0423
1755016077,8,2674.0,2338,0.8743455497382199,safe,0.028,False,False,0.0422685079993243,8.804099888948258e-05,0.0423
1755016078,8,2946.0,2483,0.8428377460964019,safe,0.028,False,False,0.1314889760014921,9.804199908103328e-05,0.0423
1755016079,8,1600.0,1152,0.72,safe,0.028,,False,0.008926122000048,0.0008222889991884,0.0423
1755016080,8,4610.0,3307,0.717353579175705,safe,0.028,False,False,0.3525336980001157,0.0001052580009854,0.0423
1755016081,8,802.0,677,0.844139650872818,safe,0.028,,False,0.0118507669994869,6.367000059981365e-05,0.0423
1755016082,8,822.0,812,0.9878345498783456,safe,0.028,False,False,0.0158508889999211,7.420600013574585e-05,0.0423
1755016083,8,724.0,562,0.7762430939226519,safe,0.028,False,False,0.0029506710015994,6.526499964820687e-05,0.0423
1755016084,8,5204.0,4203,0.8076479631053036,safe,0.028,False,False,0.4165249910001876,9.379899893247055e-05,0.0423
1755016085,8,3070.0,2535,0.8257328990228013,safe,0.028,False,False,0.0101027029995748,7.496999933209736e-05,0.0423
1755016086,8,2194.0,2107,0.9603463992707384,safe,0.028,False,False,0.2940254990007815,8.392800009460188e-05,0.0423
1755016087,8,826.0,623,0.7542372881355932,safe,0.028,False,False,0.0089898349997383,9.281599886890036e-05,0.0423
1755016088,8,648.0,534,0.8240740740740741,safe,0.028,False,False,0.0035185350006941,6.497699905594345e-05,0.0423
1755016089,8,838.0,670,0.7995226730310262,safe,0.028,False,False,0.0046595000003435,8.484499994665384e-05,0.0423
1755016090,8,4030.0,3250,0.8064516129032258,safe,0.028,,False,0.0236138130003382,8.967299982032273e-05,0.0423
1755016091,8,776.0,599,0.7719072164948454,safe,0.028,False,False,0.009803193001062,8.333299956575502e-05,0.0423
1755016092,8,2830.0,2425,0.8568904593639576,safe,0.028,False,False,0.0115657429996645,9.358900024381e-05,0.0423
1755016093,8,580.0,501,0.8637931034482759,safe,0.028,False,False,0.0132052169992675,8.54459995025536e-05,0.0423
1755016094,8,4334.0,3368,0.777111213659437,safe,0.028,,False,0.0480492500009859,0.0001131860008172,0.0423
1755016095,8,4000.0,3241,0.81025,safe,0.028,,False,0.1510414889999083,0.0001167159989563,0.0423
1755016096,8,714.0,558,0.7815126050420168,safe,0.028,False,False,0.0045367349994194,0.0001035889999911,0.0423
1755016097,8,2180.0,2101,0.9637614678899082,safe,0.028,False,False,0.322886848998678,0.0001192909985547,0.0423
1755016098,8,2356.0,2179,0.9248726655348048,safe,0.028,False,False,0.2141242460002104,7.300700053747278e-05,0.0423
1755016099,8,2418.0,2260,0.934656741108354,safe,0.028,False,False,0.3903137369998148,0.0001301129996136,0.0423
1755016100,8,1006.0,809,0.8041749502982107,safe,0.028,False,False,0.0088415430000168,8.714100113138556e-05,0.0423
1755016101,8,2684.0,2342,0.8725782414307004,safe,0.028,False,False,0.0850395319994277,0.0001069560003088,0.0423
1755016102,8,2430.0,2215,0.911522633744856,safe,0.028,False,False,0.7207640080014244,0.0001151839987869,0.0423
1755016103,8,514.0,358,0.6964980544747081,safe,0.028,False,False,0.0012182549999124,7.890800043242052e-05,0.0423
1755016104,8,2306.0,2153,0.9336513443191674,safe,0.028,False,False,0.2483675920011592,0.0001014090012176,0.0423
1755016105,8,962.7,784,0.8143762335099201,safe,0.028,False,False,0.0116331780009204,0.0009236019996023,0.0423
1755016106,8,3203.0,2602,0.8123634093037777,safe,0.028,False,False,0.2281694169996626,0.0001003300003503,0.0423
1755016107,8,520.0,382,0.7346153846153847,safe,0.028,False,False,0.0009435980009584,8.228200022131205e-05,0.0423
1755016108,8,670.0,535,0.7985074626865671,safe,0.028,False,False,0.0095479339997837,7.563300096080638e-05,0.0423
1755016109,8,678.0,640,0.943952802359882,safe,0.028,False,False,0.013348020000194,7.054599882394541e-05,0.0423
1755016110,8,2408.0,2214,0.919435215946844,safe,0.028,False,False,0.0745352610010741,8.184899888874497e-05,0.0423
1755016111,8,2096.0,2048,0.9770992366412212,safe,0.028,False,False,0.50730509099958,0.0001074960000551,0.0423
1755016112,8,2500.0,2251,0.9004,safe,0.028,False,False,0.2582187059997523,8.74739998835139e-05,0.0423
1755016113,8,4644.0,3332,0.7174849267872524,safe,0.028,False,False,0.0341534449999016,7.155599996622186e-05,0.0423
1755016114,8,528.0,421,0.7973484848484849,safe,0.028,,False,0.0030993410000519,7.134699990274385e-05,0.0423
1755016115,8,2104.0,2065,0.9814638783269962,safe,0.028,False,False,0.5375556939998205,8.998900011647493e-05,0.0423
1755016116,8,4408.0,3260,0.7395644283121597,safe,0.028,False,False,0.364642296999591,0.0001025879992084,0.0423
1755016117,8,2906.0,2453,0.8441156228492773,safe,0.028,False,False,0.1594012220011791,0.0001172680003946,0.0423
1755016118,8,1099.6,820,0.7457257184430702,safe,0.028,False,False,0.0088013570002658,0.0009542650004732,0.0423
1755016119,8,1118.0,810,0.7245080500894454,safe,0.028,False,False,0.0044221939988347,8.00990001152968e-05,0.0423
1755016120,8,2950.0,2500,0.847457627118644,safe,0.028,False,False,0.0193937690000893,9.153300015896092e-05,0.0423
1755016121,8,2318.0,2159,0.9314063848144952,safe,0.028,False,False,0.5125532109996129,0.0001027640009851,0.0423
1755016122,8,4006.0,3304,0.8247628557164254,safe,0.028,,False,0.0730061909998767,0.000105473000076,0.0423
1755016123,8,3654.0,3328,0.910782703886152,safe,0.028,False,False,0.0445732989992393,0.0001196619996335,0.0423
1755016124,8,2370.0,2195,0.9261603375527426,safe,0.028,False,False,0.2674655859991617,0.0001011089989333,0.0423
1755016125,8,2334.0,2168,0.9288774635818338,safe,0.028,False,False,0.0615559229991049,9.363599929201882e-05,0.0423
1755016126,8,2456.0,2229,0.90757328990228,safe,0.028,False,False,0.2177746319994185,0.0001207889999932,0.0423
1755016127,8,2256.0,2128,0.9432624113475178,safe,0.028,False,False,0.6155848079997668,0.0001054509993991,0.0423
1755016128,8,1010.0,830,0.8217821782178217,safe,0.028,,False,0.0011905770006706,8.548799996788148e-05,0.0423
1755016129,8,4410.0,3705,0.8401360544217688,safe,0.028,False,False,0.0058434639995539,0.0001170110008388,0.0423
1755016130,8,2256.0,2128,0.9432624113475178,safe,0.028,False,False,0.5011456600004749,8.920300024328753e-05,0.0423
1755016131,8,609.0,518,0.8505747126436781,safe,0.028,False,False,0.0033628339988354,6.656599907728378e-05,0.0423
1755016132,8,2486.0,2243,0.9022526146419952,safe,0.028,False,False,0.4606342349998158,8.353300108865369e-05,0.0423
1755016133,8,2214.0,2117,0.9561878952122854,safe,0.028,False,False,0.3926650279991008,0.0001111420006054,0.0423
1755016134,8,285.6,228,0.7983193277310924,safe,0.028,False,False,0.0009460790006414,0.0002947089997178,0.0423
1755016135,8,4008.0,3112,0.7764471057884231,safe,0.028,False,False,0.4741129789999831,0.0001232980011991,0.0423
1755016136,8,2662.0,2331,0.8756574004507889,safe,0.028,False,False,0.1506287409993092,0.0001051459985319,0.0423
1755016137,8,2378.0,2200,0.9251471825063078,safe,0.028,False,False,0.0899682250001205,8.996299948194064e-05,0.0423
1755016138,8,2100.0,2051,0.9766666666666668,safe,0.028,False,False,0.2876379310000629,7.766699854983017e-05,0.0423
1755016139,8,934.0,642,0.6873661670235546,safe,0.028,False,True,0.0094267599997692,0.0001866309994511,0.0423
1755016140,8,2662.0,2332,0.8760330578512396,safe,0.028,False,False,0.1277706939999916,8.123199950205162e-05,0.0423
1755016141,8,2630.0,2395,0.9106463878326996,safe,0.028,False,False,0.0094463219993485,7.105900112946983e-05,0.0423
1755016142,8,3544.0,3282,0.9260722347629796,safe,0.028,False,False,0.2505908989987802,0.0001126689985539,0.0423
1755016143,8,2658.0,2330,0.8765989465763732,safe,0.028,False,False,0.0796858300000167,8.664500091981608e-05,0.0423
1755016144,8,3154.0,2588,0.8205453392517438,safe,0.028,False,False,0.0324568699998053,8.902700028556865e-05,0.0423
1755016145,8,870.8000000000001,735,0.8440514469453375,safe,0.028,False,False,0.0095251479997386,0.00093194800138,0.0423
1755016146,8,2366.0,2183,0.922654268808115,safe,0.028,False,False,0.2105963049998536,0.0001188469996122,0.0423
1755016147,8,394.0,347,0.8807106598984772,safe,0.028,False,False,0.0067130030001862,7.418899986078031e-05,0.0423
1755016148,8,5400.0,4415,0.8175925925925925,safe,0.028,,False,0.0070524349994229,0.0001116729999921,0.0423
1755016149,8,794.0,607,0.7644836272040302,safe,0.028,False,False,0.0135796290014695,0.0001281019995076,0.0423
1755016150,8,4058.0,3090,0.7614588467225234,safe,0.028,,False,0.4544469769989518,0.0001046580000547,0.0423
1755016151,8,1410.0,936,0.6638297872340425,safe,0.028,,False,0.0043976680008199,7.7843998951721e-05,0.0423
1755016152,8,0.0,864,,,0.028,False,False,0.0031017969995446,0.0008143370014295,0.0423
1755016153,8,873.5,723,0.8277046365197481,safe,0.028,False,False,0.0158528669999213,0.0007724740007688,0.0423
1755016154,8,2322.0,2162,0.9310938845822568,safe,0.028,False,False,0.4433655089997046,8.294300096167717e-05,0.0423
1755016155,8,370.0,295,0.7972972972972973,safe,0.028,False,False,0.003104205999989,5.994599996483885e-05,0.0423
1755016156,8,4260.0,3136,0.7361502347417841,safe,0.028,False,False,0.1303934089992253,7.733199890935794e-05,0.0423
1755016157,8,2070.0,2035,0.9830917874396136,safe,0.028,False,False,0.5821188050013006,8.52939992910251e-05,0.0423
1755016158,8,2404.0,2212,0.9201331114808652,safe,0.028,False,False,0.3287085910014866,0.0001049679995048,0.0423
1755016159,8,166.0,133,0.8012048192771084,safe,0.028,False,False,0.0020531770005618,8.484899990435224e-05,0.0423
1755016160,8,2588.0,2304,0.8902627511591963,safe,0.028,False,False,0.1098620140001003,0.0001106939998862,0.0423
1755016161,8,2650.0,2350,0.8867924528301887,safe,0.028,False,False,0.006453006000811,7.384199852822348e-05,0.0423
1755016162,8,2652.0,2326,0.8770739064856712,safe,0.028,False,False,0.0665790160001051,7.857699893065728e-05,0.0423
1755016163,8,408.0,310,0.7598039215686274,safe,0.028,False,False,0.0020294900004955,6.410199966921937e-05,0.0423
1755016164,8,1030.0,730,0.7087378640776699,safe,0.028,False,False,0.0010569540008873,6.292100079008378e-05,0.0423
1755016165,8,3120.0,2560,0.8205128205128205,safe,0.028,False,False,0.0054863069999555,9.377400056109764e-05,0.0423
1755016166,8,3824.0,3412,0.8922594142259415,safe,0.028,False,False,0.4103804389997094,0.0001075710006261,0.0423
1755016167,8,3000.0,2510,0.8366666666666667,safe,0.028,False,False,0.0038902109990885,7.573600123578217e-05,0.0423
1755016168,8,693.0,544,0.784992784992785,safe,0.028,False,True,0.0043066829985036,0.0001306750000367,0.0423
1755016169,8,2590.0,2320,0.8957528957528957,safe,0.028,False,False,0.015306713999962,7.312200068554375e-05,0.0423
1755016170,8,5424.0,4218,0.7776548672566371,safe,0.028,False,False,0.0611565789986343,9.216899888997432e-05,0.0423
1755016171,8,646.0,527,0.8157894736842105,safe,0.028,False,False,0.0116979849990457,6.811699859099463e-05,0.0423
1755016172,8,4650.0,3335,0.7172043010752688,safe,0.028,False,False,0.0088590499999554,6.91719997121254e-05,0.0423
1755016173,8,4846.0,3433,0.7084193148988857,safe,0.028,False,False,0.1372016719997191,0.0001177229987661,0.0423
1755016174,8,2802.0,2429,0.8668807994289793,safe,0.028,False,False,0.1829591160003474,8.595300096203573e-05,0.0423
1755016175,8,2528.0,2264,0.8955696202531646,safe,0.028,False,False,0.3957299439989583,0.000102768999568,0.0423
1755016176,8,1012.0,736,0.7272727272727273,safe,0.028,,False,0.0044980789989494,7.58399983169511e-05,0.0423
1755016177,8,400.0,351,0.8775,safe,0.028,False,False,0.0029809389998263,8.487700142723043e-05,0.0423
1755016178,8,116.0,79,0.6810344827586207,safe,0.028,False,False,0.0004554249990178,6.199699964781757e-05,0.0423
1755016179,8,2214.0,2117,0.9561878952122854,safe,0.028,False,False,0.2928571250013192,9.588000102667138e-05,0.0423
1755016180,8,2312.0,2156,0.9325259515570934,safe,0.028,False,False,0.1156211189991154,9.11940005607903e-05,0.0423
1755016181,8,494.0,347,0.7024291497975709,safe,0.028,False,False,0.0029300799997145,6.455699985963292e-05,0.0423
1755016182,8,3014.0,2532,0.8400796284007963,safe,0.028,False,False,0.0492309420005767,8.185699880414177e-05,0.0423
1755016183,8,5020.0,3516,0.700398406374502,safe,0.028,False,False,0.0920553619998827,0.0001045520002662,0.0423
1755016184,8,2780.0,2400,0.8633093525179856,safe,0.028,False,False,0.0050596649998624,8.52980010677129e-05,0.0423
1755016185,8,1200.0,918,0.765,safe,0.028,,False,0.0031372139983432,8.694700045452919e-05,0.0423
1755016186,8,4004.0,3124,0.7802197802197802,safe,0.028,False,False,0.8115165809995233,0.0001191960000141,0.0423
1755016187,8,4214.0,3412,0.8096820123398196,safe,0.028,,False,0.0557538989996828,0.0001024350003717,0.0423
1755016188,8,6002.0,4053,0.6752749083638787,safe,0.028,,False,0.1809070489998703,0.0001113929993152,0.0423
1755016189,8,2668.0,2334,0.8748125937031485,safe,0.028,False,False,0.0916131619997031,0.0001109309996536,0.0423
1755016190,8,2230.0,2117,0.9493273542600896,safe,0.028,False,False,0.4618531859996437,0.0001082469989341,0.0423
1755016191,8,2272.0,2136,0.9401408450704224,safe,0.028,False,False,0.1664958509991265,0.0001172820011561,0.0423
1755016192,8,1160.0,980,0.8448275862068966,safe,0.028,False,False,0.000629165000646,8.079899998847395e-05,0.0423
1755016193,8,1342.0,921,0.6862891207153502,safe,0.028,False,False,0.0046992539992061,8.574999992561061e-05,0.0423
1755016194,8,0.0,3223,,,0.028,False,False,0.1583235489997605,0.0006341309999697,0.0423
1755016195,8,2942.0,2471,0.8399048266485384,safe,0.028,False,False,0.0385811269989062,7.775700032652821e-05,0.0423
1755016196,8,2514.0,2267,0.9017501988862372,safe,0.028,False,False,0.2643014140012383,0.0001208259982377,0.0423
1755016197,8,6224.0,5312,0.8534704370179949,safe,0.028,False,False,0.023532573999546,0.0001075710006261,0.0423
1755016198,8,836.0,639,0.7643540669856459,safe,0.028,False,False,0.0097270340011164,9.278799916501156e-05,0.0423
1755016199,8,3702.0,2951,0.7971366828741221,safe,0.028,False,False,0.0302674049999041,0.0001178860002255,0.0423
1755016200,8,6020.0,4520,0.7508305647840532,safe,0.028,,False,0.0072415220001857,0.0001024499997583,0.0423
1755016201,8,2204.0,2112,0.9582577132486388,safe,0.028,False,False,0.0959236569997301,0.0001172419997601,0.0423
1755016202,8,5200.0,3551,0.6828846153846154,safe,0.028,,True,0.0276576029991701,0.0001492109986429,0.0423
1755016203,8,666.0,533,0.8003003003003003,safe,0.028,False,True,0.0072510910013079,0.000133346999064,0.0423
1755016204,8,1192.0,846,0.709731543624161,safe,0.028,False,True,0.0058130170000367,0.0002068009998765,0.0423
1755016205,8,1106.0,765,0.6916817359855335,safe,0.028,False,False,0.0113702329999796,9.71669996943092e-05,0.0423
1755016206,8,5240.0,3621,0.691030534351145,safe,0.028,False,False,0.0640166390003287,0.0001051019989972,0.0423
1755016207,8,392.0,296,0.7551020408163265,safe,0.028,False,False,0.0027449960016383,8.473700108879711e-05,0.0423
1755016208,8,2424.0,2222,0.9166666666666666,safe,0.028,False,False,0.0457793489986215,0.0001111120000132,0.0423
1755016209,8,426.0,333,0.7816901408450704,safe,0.028,False,False,0.0030519769989041,9.01080002222443e-05,0.0423
1755016210,8,866.0,641,0.7401847575057737,safe,0.028,False,False,0.0130845829989993,0.0001132010002038,0.0423
1755016211,8,363.7,334,0.9183392906241408,safe,0.028,,False,0.0050231929999426,0.0002918160007538,0.0423
1755016212,8,4244.0,3190,0.7516493873704053,safe,0.028,False,False,0.0985889399998996,0.0001190309994854,0.0423
1755016213,8,680.0,541,0.7955882352941176,safe,0.028,False,False,0.0131639009996433,8.205100129998755e-05,0.0423
1755016214,8,6200.0,4218,0.6803225806451613,safe,0.028,,False,0.046877716000381,0.0001149469990195,0.0423
1755016215,8,4630.0,3317,0.716414686825054,safe,0.028,False,False,0.3431423729998641,0.0001841930006776,0.0423
1755016216,8,2830.0,2415,0.8533568904593639,safe,0.028,False,False,0.276798756000062,0.000111494999146,0.0423
1755016217,8,2242.0,2122,0.9464763603925068,safe,0.028,False,False,0.4876937809985975,9.73109999904409e-05,0.0423
1755016218,8,238.0,202,0.8487394957983193,safe,0.028,True,False,0.0016063889997894,0.0003409509990888,0.0423
1755016219,8,2966.0,2493,0.8405259608900877,safe,0.028,False,False,0.1764690170002723,0.0001098589982575,0.0423
1755016220,8,812.0,660,0.812807881773399,safe,0.028,False,False,0.0092258759996184,8.773400077188853e-05,0.0423
1755016221,8,850.0,625,0.7352941176470589,safe,0.028,False,True,0.0012635679995582,0.0001245160001417,0.0423
1755016222,8,2512.0,2256,0.8980891719745223,safe,0.028,False,False,0.5376598509992618,0.0001136279988713,0.0423
1755016223,8,4506.0,3284,0.7288060363959166,safe,0.028,,False,0.3925285019995499,0.0001205940006911,0.0423
1755016224,8,213.0,164,0.7699530516431925,safe,0.028,False,True,0.0025899070005834,0.0003180219991918,0.0423
1755016225,8,2844.0,2422,0.8516174402250352,safe,0.028,False,False,0.2805835489998571,9.96589988062624e-05,0.0423
1755016226,8,600.0,500,0.8333333333333334,safe,0.028,False,False,0.0016571750002185,7.720800022070762e-05,0.0423
1755016227,8,2550.0,2275,0.8921568627450981,safe,0.028,False,False,0.0278149770001618,9.179799963021652e-05,0.0423
1755016228,8,2780.0,2390,0.8597122302158273,safe,0.028,False,False,0.0099808250015485,0.0001020820000121,0.0423
1755016229,8,1018.0,734,0.7210216110019646,safe,0.028,False,False,0.0108269470001687,6.762699922546744e-05,0.0423
1755016230,8,2958.0,2490,0.8417849898580122,safe,0.028,False,False,0.0791511610004818,9.575200056133326e-05,0.0423
1755016231,8,2848.6,2524,0.886049287369234,safe,0.028,False,False,0.0615708300010737,0.000843261999762,0.0423
1755016232,8,3252.0,2626,0.8075030750307504,safe,0.028,False,False,0.0614544469990505,7.811399882484693e-05,0.0423
1755016233,8,3140.0,2570,0.8184713375796179,safe,0.028,False,False,0.0216115050006919,0.0001017459999275,0.0423
1755016234,8,442.7,365,0.8244861079737972,safe,0.028,False,False,0.0043631019998429,0.000553468000362,0.0423
1755016235,8,4050.0,3325,0.8209876543209876,safe,0.028,False,False,0.2157065279989183,8.972600153356325e-05,0.0423
1755016236,8,0.0,717,,,0.028,False,False,0.0110485810000682,0.0008019889992283,0.0423
1755016237,8,404.0,324,0.801980198019802,safe,0.028,False,False,0.0020038750008097,6.534000021929387e-05,0.0423
1755016238,8,719.0,535,0.7440890125173852,safe,0.028,False,False,0.0003783279989875,0.0010153420007554,0.0423
1755016239,8,2904.0,2453,0.8446969696969697,safe,0.028,False,False,0.1521759450006357,9.504299850959796e-05,0.0423
1755016240,8,1540.0,1120,0.7272727272727273,safe,0.028,False,False,0.0002427549989079,6.535099964821711e-05,0.0423
1755016241,8,3024.0,2512,0.8306878306878307,safe,0.028,False,False,0.2368731229998957,9.531199975754134e-05,0.0423
1755016242,8,2768.0,2394,0.8648843930635838,safe,0.028,False,False,0.1314982180010702,9.208499977830796e-05,0.0423
1755016243,8,480.0,390,0.8125,safe,0.028,False,False,0.0004066080000484,6.896500053699128e-05,0.0423
1755016244,8,1215.4,914,0.752015797268389,safe,0.028,True,False,0.0031742029987071,0.0008822869986033,0.0423
1755016245,8,1108.0,954,0.8610108303249098,safe,0.028,False,False,0.0123469570007728,9.248199967260008e-05,0.0423
1755016246,8,2928.0,2464,0.8415300546448088,safe,0.028,False,False,0.4756416760010324,7.327100138354581e-05,0.0423
1755016247,8,453.6,364,0.8024691358024691,safe,0.028,True,False,0.0047451080008613,0.0005105689997435,0.0423
1755016248,8,730.0,550,0.7534246575342466,safe,0.028,,False,0.000301321999359,7.937999907881021e-05,0.0423
1755016249,8,696.0,548,0.7873563218390804,safe,0.028,False,False,0.0073464990000502,7.053399895085022e-05,0.0423
