seeds,num_tasks,final_e2e_max,letG2023,R,exceed,false_percentage,adjust,inserted,run_time_G,run_time_our,finalpercent
1755017238,5,2720.0,2360,0.8676470588235294,safe,0.008,False,False,0.0014626679985667,4.797799920197576e-05,0.0114
1755017239,5,502.0,451,0.898406374501992,safe,0.008,False,False,0.0027554589996725,6.755899994459469e-05,0.0114
1755017240,5,4040.0,3030,0.75,safe,0.008,,False,0.0104927829997905,5.419399894890376e-05,0.0114
1755017241,5,2460.0,2230,0.9065040650406504,safe,0.008,False,False,0.0109813380004197,6.262900024012197e-05,0.0114
1755017242,5,2642.0,2421,0.9163512490537472,safe,0.008,False,False,0.0245215819995792,9.205800051859114e-05,0.0114
1755017243,5,2860.0,2430,0.8496503496503497,safe,0.008,False,False,0.0025792039996304,6.028800089552533e-05,0.0114
1755017244,5,620.0,515,0.8306451612903226,safe,0.008,False,False,0.0009312410002166,5.578699892794248e-05,0.0114
1755017245,5,760.0,590,0.7763157894736842,safe,0.008,False,False,0.0002528200002416,4.574100057652686e-05,0.0114
1755017246,5,108.0,81,0.75,safe,0.008,False,False,0.0002272229994559,0.0002399029999651,0.0114
1755017247,5,400.0,323,0.8075,safe,0.008,,False,0.0020342860007076,6.161599958431907e-05,0.0114
1755017248,5,2644.0,2322,0.8782148260211801,safe,0.008,False,False,0.0121706350000749,5.8472998716752045e-05,0.0114
1755017249,5,3100.0,2550,0.8225806451612904,safe,0.008,False,False,0.0003314669993415,4.909699964628089e-05,0.0114
1755017250,5,642.0,521,0.8115264797507789,safe,0.008,False,False,0.0030832349984848,6.440499964810442e-05,0.0114
1755017251,5,0.0,80,,,0.008,False,False,9.782000051927751e-05,0.0001673260012466,0.0114
1755017252,5,454.0,427,0.9405286343612336,safe,0.008,False,False,0.0116192440000304,5.926999983785208e-05,0.0114
1755017253,5,246.0,223,0.9065040650406504,safe,0.008,False,False,0.004512503001024,5.933399916102644e-05,0.0114
1755017254,5,2152.0,2086,0.9693308550185874,safe,0.008,False,False,0.0373726230009197,4.792700019606855e-05,0.0114
1755017255,5,488.0,444,0.9098360655737704,safe,0.008,False,False,0.0032210469998972,5.715400038752705e-05,0.0114
1755017256,5,102.0,76,0.7450980392156863,safe,0.008,False,False,0.0002467909998813,4.62200005131308e-05,0.0114
1755017257,5,902.0,651,0.7217294900221729,safe,0.008,False,False,0.0025140109992207,5.3153999033384025e-05,0.0114
1755017258,5,2302.0,2151,0.9344048653344916,safe,0.008,False,False,0.0383424539995758,7.325099977606442e-05,0.0114
1755017259,5,2604.0,2302,0.8840245775729647,safe,0.008,False,False,0.2499522469988733,7.613399975525681e-05,0.0114
1755017260,5,354.0,288,0.8135593220338984,safe,0.008,False,False,0.0005845290015713,4.27229988417821e-05,0.0114
1755017261,5,4004.0,3032,0.7572427572427572,safe,0.008,False,False,0.0171621190002042,5.013800000597257e-05,0.0114
1755017262,5,0.0,38,,,0.008,False,False,0.0001176240002678,0.0002409310000075,0.0114
1755017263,5,127.0,114,0.8976377952755905,safe,0.008,False,False,0.0009676090012362,4.471099964575842e-05,0.0114
1755017264,5,2244.0,2122,0.9456327985739752,safe,0.008,False,False,0.0230564029989182,6.246200064197183e-05,0.0114
1755017265,5,2210.0,2105,0.9524886877828054,safe,0.008,False,False,0.2039803179995942,6.825099990237504e-05,0.0114
1755017266,5,744.0,582,0.782258064516129,safe,0.008,False,False,0.0010829879993252,4.864000038651284e-05,0.0114
1755017267,5,840.0,642,0.7642857142857142,safe,0.008,,False,0.0011553360000107,5.201700150792021e-05,0.0114
1755017268,5,456.0,429,0.9407894736842104,safe,0.008,False,False,0.0060177859995746,5.3001000196672976e-05,0.0114
1755017269,5,552.0,486,0.8804347826086957,safe,0.008,False,False,0.002984483999171,4.630000148608815e-05,0.0114
1755017270,5,700.0,660,0.9428571428571428,safe,0.008,False,False,0.0001718250005069,4.983500002708752e-05,0.0114
1755017271,5,2048.0,2026,0.9892578125,safe,0.008,False,False,0.130035502001192,7.2429998908774e-05,0.0114
1755017272,5,750.0,585,0.78,safe,0.008,False,False,0.0006020769997121,4.956399970978964e-05,0.0114
1755017273,5,910.0,755,0.8296703296703297,safe,0.008,False,False,0.0005361139992601,5.209200026001781e-05,0.0114
1755017274,5,546.0,483,0.8846153846153846,safe,0.008,False,False,0.0063824879998719,5.90939998801332e-05,0.0114
1755017275,5,3124.0,3062,0.9801536491677336,safe,0.008,False,False,0.0166491290001431,8.162899939634372e-05,0.0114
1755017276,5,626.0,613,0.9792332268370608,safe,0.008,False,False,0.0053692279998358,7.316200026252773e-05,0.0114
1755017277,5,282.0,251,0.8900709219858156,safe,0.008,False,False,0.0010881250000238,6.022600064170547e-05,0.0114
1755017278,5,2046.0,2023,0.9887585532746824,safe,0.008,False,False,0.1719710840006882,7.697500041103922e-05,0.0114
1755017279,5,48.0,35,0.7291666666666666,safe,0.008,False,False,0.0001433739998901,4.450000051292591e-05,0.0114
1755017280,5,4000.0,3111,0.77775,safe,0.008,,False,0.0275813900007051,5.658699956256896e-05,0.0114
1755017281,5,4020.0,3016,0.7502487562189055,safe,0.008,,False,0.0655923409995011,6.050099909771234e-05,0.0114
1755017282,5,714.0,558,0.7815126050420168,safe,0.008,False,False,0.001995184999032,5.612600034510251e-05,0.0114
1755017283,5,450.0,426,0.9466666666666668,safe,0.008,False,False,0.005014921998736,5.894799869565759e-05,0.0114
1755017284,5,4040.0,3032,0.7504950495049505,safe,0.008,,False,0.022918689999642,7.315699986065738e-05,0.0114
1755017285,5,2330.0,2165,0.9291845493562232,safe,0.008,False,False,0.0095761800002946,5.153799975232687e-05,0.0114
1755017286,5,502.0,451,0.898406374501992,safe,0.008,False,False,0.0032760750000306,5.29589997313451e-05,0.0114
1755017287,5,712.0,556,0.7808988764044944,safe,0.008,False,False,0.0034853140004997,4.7262999942176975e-05,0.0114
1755017288,5,2210.0,2105,0.9524886877828054,safe,0.008,False,False,0.2498556499995174,8.735700066608842e-05,0.0114
1755017289,5,810.0,626,0.7728395061728395,safe,0.008,,False,0.0042103610012418,5.920799958403222e-05,0.0114
1755017290,5,400.0,330,0.825,safe,0.008,,False,0.0002239450004708,5.76089987589512e-05,0.0114
1755017291,5,800.0,609,0.76125,safe,0.008,,False,0.0072966440002346,5.857600081071723e-05,0.0114
1755017292,5,516.0,459,0.8895348837209303,safe,0.008,False,False,0.0091227399989293,7.693500083405524e-05,0.0114
1755017293,5,2164.0,2092,0.966728280961183,safe,0.008,False,False,0.022608475999732,8.299799992528278e-05,0.0114
1755017294,5,4042.0,3121,0.7721425037110341,safe,0.008,,False,0.0238069099996209,8.856599924911279e-05,0.0114
1755017295,5,1010.0,815,0.806930693069307,safe,0.008,False,False,0.0006500309991679,4.881500171904918e-05,0.0114
1755017296,5,750.0,585,0.78,safe,0.008,False,False,0.0004265229999873,4.424200051289517e-05,0.0114
1755017297,5,2160.0,2090,0.9675925925925926,safe,0.008,False,False,0.011328548000165,6.179400043038186e-05,0.0114
1755017298,5,3028.0,3014,0.9953764861294584,safe,0.008,False,False,0.0656596439985151,6.73039994580904e-05,0.0114
1755017299,5,2344.0,2222,0.947952218430034,safe,0.008,False,False,0.0098894559996551,5.825600055686664e-05,0.0114
1755017300,5,254.0,208,0.8188976377952756,safe,0.008,,False,0.0002933910000137,4.4069000068702735e-05,0.0114
1755017301,5,640.0,520,0.8125,safe,0.008,False,False,0.000770675998865,4.478099981497508e-05,0.0114
1755017302,5,318.0,260,0.8176100628930818,safe,0.008,False,False,0.0009841929986578,4.9808000767370686e-05,0.0114
1755017303,5,2650.0,2325,0.8773584905660378,safe,0.008,False,False,0.0052118580006208,7.338700015679933e-05,0.0114
1755017304,5,2116.0,2059,0.973062381852552,safe,0.008,False,False,0.142710285999783,6.454300091718324e-05,0.0114
1755017305,5,250.0,230,0.92,safe,0.008,False,False,0.0003435069993429,4.469299892662093e-05,0.0114
1755017306,5,207.0,204,0.9855072463768116,safe,0.008,False,False,0.0051793439997709,5.8072999308933504e-05,0.0114
1755017307,5,570.0,505,0.8859649122807017,safe,0.008,False,False,0.0010272759991494,5.920100011280738e-05,0.0114
1755017308,5,2446.0,2223,0.9088307440719542,safe,0.008,False,False,0.1142656869997154,5.604699981631711e-05,0.0114
1755017309,5,2290.0,2145,0.9366812227074236,safe,0.008,False,False,0.0056792599989421,5.261300066194963e-05,0.0114
1755017310,5,2606.0,2303,0.8837298541826554,safe,0.008,False,False,0.1290361980009038,8.140300087688956e-05,0.0114
1755017311,5,198.0,184,0.9292929292929292,safe,0.008,,False,0.0006090450006013,4.407499909575563e-05,0.0114
1755017312,5,300.0,300,1.0,safe,0.008,,False,6.659999962721486e-05,4.3244999687885866e-05,0.0114
1755017313,5,714.0,558,0.7815126050420168,safe,0.008,False,False,0.0009533839984214,3.1104000299819745e-05,0.0114
1755017314,5,118.0,110,0.9322033898305084,safe,0.008,False,False,0.001037437999912,4.602999979397282e-05,0.0114
1755017315,5,402.0,312,0.7761194029850746,safe,0.008,,False,0.0015194580009847,3.120399924227968e-05,0.0114
1755017316,5,92.0,71,0.7717391304347826,safe,0.008,False,False,0.0003139619984722,4.594300116878003e-05,0.0114
1755017317,5,2544.0,2282,0.8970125786163522,safe,0.008,False,False,0.0149350539995793,8.22890015115263e-05,0.0114
1755017318,5,2414.0,2207,0.9142502071251036,safe,0.008,False,False,0.2684571159988991,8.139599958667532e-05,0.0114
1755017319,5,2088.0,2044,0.978927203065134,safe,0.008,False,False,0.1018288039995241,7.488200026273262e-05,0.0114
1755017320,5,300.0,250,0.8333333333333334,safe,0.008,False,False,0.000306758998704,4.52069998573279e-05,0.0114
1755017321,5,307.0,254,0.8273615635179153,safe,0.008,False,False,0.0044642400007433,5.1478999012033455e-05,0.0114
1755017322,5,3502.0,3251,0.9283266704740148,safe,0.008,,False,0.0123607699988497,5.918799979554024e-05,0.0114
1755017323,5,1020.0,711,0.6970588235294117,safe,0.008,False,False,0.0021047570007795,4.7679999624961056e-05,0.0114
1755017324,5,2514.0,2258,0.898170246618934,safe,0.008,False,False,0.0253331760013679,6.494099943665788e-05,0.0114
1755017325,5,2642.0,2321,0.8785011355034065,safe,0.008,False,False,0.0205526999998255,6.911300079082139e-05,0.0114
1755017326,5,2312.0,2156,0.9325259515570934,safe,0.008,False,False,0.0511478750013338,7.906300015747547e-05,0.0114
1755017327,5,2514.0,2258,0.898170246618934,safe,0.008,False,False,0.0240054879996023,5.4525000450666994e-05,0.0114
1755017328,5,2506.0,2253,0.8990422984836393,safe,0.008,False,False,0.1090095480012678,6.0430000303313136e-05,0.0114
1755017329,5,2044.0,2022,0.9892367906066536,safe,0.008,False,False,0.0488696150005125,6.0723999922629446e-05,0.0114
1755017330,5,2304.0,2202,0.9557291666666666,safe,0.008,False,False,0.2129265910007234,7.361899952229578e-05,0.0114
1755017331,5,504.0,452,0.8968253968253969,safe,0.008,False,False,0.0014257059992814,5.195099947741255e-05,0.0114
1755017332,5,126.0,113,0.8968253968253969,safe,0.008,False,False,0.0012577090001286,5.93149998167064e-05,0.0114
1755017333,5,840.0,628,0.7476190476190476,safe,0.008,,False,0.0014879520003887,4.239500049152412e-05,0.0114
1755017334,5,340.0,270,0.7941176470588235,safe,0.008,False,False,0.0022077249996073,7.695000022067688e-05,0.0114
1755017335,5,708.0,554,0.7824858757062146,safe,0.008,False,False,0.002968452999994,5.9377000070526265e-05,0.0114
1755017336,5,48.0,40,0.8333333333333334,safe,0.008,False,False,5.0066999392583966e-05,2.495299850124865e-05,0.0114
1755017337,5,86.0,63,0.7325581395348837,safe,0.008,False,False,0.0003362339994055,5.409699951997027e-05,0.0114
1755017338,5,304.0,252,0.8289473684210527,safe,0.008,False,False,0.0007319439991988,4.926899964630138e-05,0.0114
1755017339,5,2210.0,2106,0.9529411764705882,safe,0.008,False,False,0.1029387589987891,6.193499939399771e-05,0.0114
1755017340,5,254.0,227,0.8937007874015748,safe,0.008,False,False,0.0016206159998546,2.7309000870445743e-05,0.0114
1755017341,5,352.0,286,0.8125,safe,0.008,False,False,0.001620561000891,6.0370000937837176e-05,0.0114
1755017342,5,570.0,495,0.868421052631579,safe,0.008,False,False,0.0007725449995632,5.588600106420927e-05,0.0114
1755017343,5,4000.0,3420,0.855,safe,0.008,,False,0.0008209529987652,6.168599975353573e-05,0.0114
1755017344,5,2217.0,2111,0.9521876409562472,safe,0.008,False,False,0.1048431920007715,8.179999895219225e-05,0.0114
1755017345,5,2740.0,2380,0.8686131386861314,safe,0.008,False,False,0.0010794949994306,5.721299930883106e-05,0.0114
1755017346,5,730.0,565,0.773972602739726,safe,0.008,False,False,0.0005060140010755,4.3138999899383634e-05,0.0114
1755017347,5,82.0,63,0.7682926829268293,safe,0.008,,False,0.0003019440009666,4.276499930710997e-05,0.0114
1755017348,5,264.0,232,0.8787878787878788,safe,0.008,False,False,0.0007431510002788,4.1655001041362993e-05,0.0114
1755017349,5,2126.0,2063,0.9703668861712136,safe,0.008,False,False,0.1285854460002156,7.235600060084835e-05,0.0114
1755017350,5,348.0,284,0.8160919540229885,safe,0.008,False,False,0.0008230399998865,4.202900163363665e-05,0.0114
1755017351,5,2800.0,2400,0.8571428571428571,safe,0.008,False,False,0.0003356230008648,4.678100049204659e-05,0.0114
1755017352,5,924.0,612,0.6623376623376623,safe,0.008,False,True,0.0010931090000667,8.673200136399828e-05,0.0114
1755017353,5,340.0,270,0.7941176470588235,safe,0.008,False,False,0.0003179670002282,4.196699956082739e-05,0.0114
1755017354,5,2644.0,2322,0.8782148260211801,safe,0.008,False,False,0.0096975950000341,5.229500129644293e-05,0.0114
1755017355,5,2614.0,2308,0.882938026013772,safe,0.008,False,False,0.0238858009997784,6.0168000345584005e-05,0.0114
1755017356,5,2322.0,2211,0.9521963824289406,safe,0.008,False,False,0.0287290699998266,5.915600013395306e-05,0.0114
1755017357,5,2306.0,2153,0.9336513443191674,safe,0.008,False,False,0.1186840720001782,6.469899926742073e-05,0.0114
1755017358,5,169.0,162,0.9585798816568049,safe,0.008,False,False,0.0002906400004576,4.533500032266602e-05,0.0114
1755017359,5,430.0,315,0.7325581395348837,safe,0.008,False,False,0.000283664001472,4.398599958221894e-05,0.0114
1755017360,5,2630.0,2315,0.8802281368821293,safe,0.008,False,False,0.0074938620000466,6.786499943700619e-05,0.0114
1755017361,5,2380.0,2200,0.9243697478991596,safe,0.008,False,False,0.0015407989994855,6.167199899209663e-05,0.0114
1755017362,5,1010.0,810,0.801980198019802,safe,0.008,,False,0.0008390859984501,5.563899867411237e-05,0.0114
1755017363,5,370.0,295,0.7972972972972973,safe,0.008,False,False,0.0003244039999117,5.346299985831138e-05,0.0114
1755017364,5,126.0,113,0.8968253968253969,safe,0.008,False,False,0.0013622000005852,4.162400000495836e-05,0.0114
1755017365,5,3420.0,3210,0.9385964912280702,safe,0.008,False,False,0.001655877000303,5.730999873776455e-05,0.0114
1755017366,5,4000.0,3305,0.82625,safe,0.008,,False,0.0029286799999681,5.59050004085293e-05,0.0114
1755017367,5,3802.0,3401,0.8945291951604418,safe,0.008,False,False,0.0140404220001073,6.447099985962268e-05,0.0114
1755017368,5,84.0,72,0.8571428571428571,safe,0.008,False,False,0.0001758600010361,5.45150014659157e-05,0.0114
1755017369,5,236.0,219,0.9279661016949152,safe,0.008,False,False,0.0030126469991955,6.214499990164768e-05,0.0114
1755017370,5,2940.0,2480,0.8435374149659864,safe,0.008,False,False,0.0010578890014585,6.178399962664116e-05,0.0114
1755017371,5,4800.0,3500,0.7291666666666666,safe,0.008,False,False,0.000228414999583,5.8198000260745175e-05,0.0114
1755017372,5,652.0,526,0.8067484662576687,safe,0.008,False,False,0.0032720109993533,5.007499930798076e-05,0.0114
1755017373,5,3090.0,3045,0.9854368932038836,safe,0.008,False,False,0.0068927609991078,6.492799911939073e-05,0.0114
1755017374,5,150.0,125,0.8333333333333334,safe,0.008,False,False,0.0001959189994522,4.828100099985022e-05,0.0114
1755017375,5,800.0,690,0.8625,safe,0.008,,False,0.00037624000106,5.422399954113644e-05,0.0114
1755017376,5,2824.0,2412,0.8541076487252125,safe,0.008,False,False,0.0180261690002225,6.045699956302997e-05,0.0114
1755017377,5,806.0,606,0.7518610421836228,safe,0.008,,False,0.0048198170006799,5.775700083177071e-05,0.0114
1755017378,5,2036.0,2019,0.9916502946954814,safe,0.008,False,False,0.173933140000372,6.302899964794051e-05,0.0114
1755017379,5,458.0,430,0.9388646288209608,safe,0.008,False,False,0.0019428609994065,3.369799924257677e-05,0.0114
1755017380,5,2446.0,2223,0.9088307440719542,safe,0.008,False,False,0.1297521779997623,9.260399929189588e-05,0.0114
1755017381,5,632.0,516,0.8164556962025317,safe,0.008,False,False,0.004497813000853,5.421899913926609e-05,0.0114
1755017382,5,362.0,291,0.8038674033149171,safe,0.008,False,False,0.0011698799989972,4.144299964536913e-05,0.0114
1755017383,5,618.0,510,0.8252427184466019,safe,0.008,False,False,0.0037415389997477,5.200600026000757e-05,0.0114
1755017384,5,448.0,424,0.9464285714285714,safe,0.008,False,False,0.0035836909992212,5.654800042975694e-05,0.0114
1755017385,5,2920.0,2460,0.8424657534246576,safe,0.008,False,False,0.0010077719998662,4.1774999772314914e-05,0.0114
1755017386,5,714.0,658,0.9215686274509804,safe,0.008,,False,0.0010048999993159,3.41949998983182e-05,0.0114
1755017387,5,354.0,288,0.8135593220338984,safe,0.008,False,False,0.0006780900002922,4.2595000195433386e-05,0.0114
1755017388,5,2180.0,2100,0.963302752293578,safe,0.008,False,False,0.0099361070006125,7.313400055863895e-05,0.0114
1755017389,5,2220.0,2110,0.9504504504504504,safe,0.008,False,False,0.0138425969998934,7.866700070735533e-05,0.0114
1755017390,5,2604.0,2302,0.8840245775729647,safe,0.008,False,False,0.0109531139987666,7.18869996489957e-05,0.0114
1755017391,5,2514.0,2258,0.898170246618934,safe,0.008,False,False,0.030965654999818,6.220500108611304e-05,0.0114
1755017392,5,644.0,522,0.8105590062111802,safe,0.008,False,False,0.0019997480012534,5.62149998586392e-05,0.0114
1755017393,5,218.0,210,0.963302752293578,safe,0.008,False,False,0.0038672609989589,5.130299905431457e-05,0.0114
1755017394,5,2042.0,2026,0.9921645445641528,safe,0.008,False,False,0.100057691000984,8.007199903659057e-05,0.0114
1755017395,5,136.0,119,0.875,safe,0.008,False,False,0.0009000089994515,5.038700146542397e-05,0.0114
1755017396,5,2224.0,2112,0.9496402877697842,safe,0.008,False,False,0.0211820309996255,6.25020002189558e-05,0.0114
1755017397,5,300.0,255,0.85,safe,0.008,False,False,0.0003399550005269,5.130199861014262e-05,0.0114
1755017398,5,370.0,295,0.7972972972972973,safe,0.008,False,False,0.0003121499994449,4.646900015359279e-05,0.0114
1755017399,5,224.0,218,0.9732142857142856,safe,0.008,False,False,0.0011332009999023,5.304300066200085e-05,0.0114
1755017400,5,2034.0,2017,0.9916420845624384,safe,0.008,False,False,0.3122255979997135,8.02509985078359e-05,0.0114
1755017401,5,328.0,264,0.8048780487804879,safe,0.008,False,False,0.0011544649987627,5.728700125473552e-05,0.0114
1755017402,5,2608.0,2304,0.8834355828220859,safe,0.008,False,False,0.0676087800002278,8.949599941843189e-05,0.0114
1755017403,5,94.0,68,0.723404255319149,safe,0.008,False,False,0.0001562320012453,5.200799932936207e-05,0.0114
1755017404,5,2254.0,2128,0.9440993788819876,safe,0.008,False,False,0.035068360999503,6.387900066329166e-05,0.0114
1755017405,5,196.0,183,0.9336734693877552,safe,0.008,False,False,0.0020033290002174,5.548799890675582e-05,0.0114
1755017406,5,157.0,141,0.8980891719745223,safe,0.008,False,False,0.0013308489997143,4.811300095752813e-05,0.0114
1755017407,5,621.6,530,0.8526383526383526,safe,0.008,False,False,0.0003610050007409,0.0003683230006572,0.0114
1755017408,5,156.0,139,0.8910256410256411,safe,0.008,False,False,0.0025437610001972,6.013799975335132e-05,0.0114
1755017409,5,2230.0,2115,0.9484304932735426,safe,0.008,False,False,0.0086099000000103,5.871699977433309e-05,0.0114
1755017410,5,82.0,71,0.8658536585365854,safe,0.008,False,False,0.000319466998917,5.348699960450176e-05,0.0114
1755017411,5,430.0,318,0.7395348837209302,safe,0.008,,False,0.0008421459988312,5.500699990079738e-05,0.0114
1755017412,5,2560.0,2290,0.89453125,safe,0.008,False,False,0.0028202520006743,5.77000009798212e-05,0.0114
1755017413,5,129.0,118,0.9147286821705426,safe,0.008,False,False,0.0004602419994625,5.274499926599674e-05,0.0114
1755017414,5,96.0,63,0.65625,safe,0.008,False,True,0.0002834669994626,0.0001202120001835,0.0114
1755017415,5,902.0,751,0.8325942350332595,safe,0.008,False,False,0.0025281559992436,5.6199000027845614e-05,0.0114
1755017416,5,3106.0,3053,0.9829362524146812,safe,0.008,,False,0.1353939359996729,8.755599992582574e-05,0.0114
1755017417,5,2210.0,2105,0.9524886877828054,safe,0.008,False,False,0.2242673370001284,7.947000085550826e-05,0.0114
1755017418,5,3202.0,3101,0.9684572142410992,safe,0.008,False,False,0.0205499189996771,6.515600034617819e-05,0.0114
1755017419,5,404.0,328,0.8118811881188119,safe,0.008,False,False,0.0007096669996826,4.585599890560843e-05,0.0114
1755017420,5,2214.0,2107,0.9516711833785004,safe,0.008,False,False,0.3196766119999665,7.995699888851959e-05,0.0114
1755017421,5,2086.0,2043,0.979386385426654,safe,0.008,False,False,0.143789301999277,0.0001397529995301,0.0114
1755017422,5,242.0,221,0.9132231404958676,safe,0.008,False,False,0.0013285469995025,4.8537000111537054e-05,0.0114
1755017423,5,3430.0,3215,0.9373177842565598,safe,0.008,False,False,0.0068966159997216,5.8008999985759147e-05,0.0114
1755017424,5,2308.0,2154,0.9332755632582322,safe,0.008,False,False,0.0683297410014347,7.31939999241149e-05,0.0114
1755017425,5,2314.0,2158,0.9325842696629212,safe,0.008,False,False,0.0321024400000169,7.617099981871434e-05,0.0114
1755017426,5,2056.0,2029,0.9868677042801556,safe,0.008,False,False,0.1959776189996773,8.705900108907372e-05,0.0114
1755017427,5,602.0,521,0.8654485049833887,safe,0.008,False,False,0.0032073120000859,6.48320001346292e-05,0.0114
1755017428,5,650.0,525,0.8076923076923077,safe,0.008,False,False,0.0006596780003746,5.534999945666641e-05,0.0114
1755017429,5,824.0,614,0.7451456310679612,safe,0.008,False,False,0.0034019109989458,5.785100074717775e-05,0.0114
1755017430,5,635.0,520,0.8188976377952756,safe,0.008,False,False,0.000971498000581,5.59009986318415e-05,0.0114
1755017431,5,2420.0,2260,0.9338842975206612,safe,0.008,False,False,0.0010492720011825,3.522099905239884e-05,0.0114
1755017432,5,360.0,330,0.9166666666666666,safe,0.008,,False,0.0001685189999989,3.1163999665295705e-05,0.0114
1755017433,5,250.0,228,0.912,safe,0.008,False,False,0.0009717449993331,5.7845998526318e-05,0.0114
1755017434,5,730.0,565,0.773972602739726,safe,0.008,False,False,0.0005165370002941,5.59820000489708e-05,0.0114
1755017435,5,270.0,235,0.8703703703703703,safe,0.008,False,False,0.0003091670005233,3.9442998968297616e-05,0.0114
1755017436,5,2208.0,2104,0.9528985507246376,safe,0.008,False,False,0.3798754189992905,6.577299973287154e-05,0.0114
1755017437,5,642.0,521,0.8115264797507789,safe,0.008,False,False,0.0028537059988593,5.742800021835137e-05,0.0114
1755017438,5,722.0,561,0.7770083102493075,safe,0.008,False,False,0.0022564270002476,5.346000034478493e-05,0.0114
1755017439,5,3400.0,2700,0.7941176470588235,safe,0.008,False,False,0.0001549139997223,4.4207999962964095e-05,0.0114
1755017440,5,804.0,610,0.7587064676616916,safe,0.008,False,False,0.0028527659997052,4.5638000301551074e-05,0.0114
1755017441,5,2504.0,2252,0.8993610223642172,safe,0.008,False,False,0.2130464639994898,7.197800005087629e-05,0.0114
1755017442,5,522.0,461,0.8831417624521073,safe,0.008,False,False,0.0039713980004307,5.698199856851716e-05,0.0114
1755017443,5,76.0,59,0.7763157894736842,safe,0.008,False,False,0.0002178060003643,4.205899858789053e-05,0.0114
1755017444,5,2820.0,2410,0.8546099290780141,safe,0.008,False,False,0.0012543239990918,4.6004999603610486e-05,0.0114
1755017445,5,340.0,320,0.9411764705882352,safe,0.008,False,False,0.0003026189988304,4.135000017413404e-05,0.0114
1755017446,5,467.7,385,0.8231772503741714,safe,0.008,False,False,0.000205233998713,0.0004629150007531,0.0114
1755017447,5,230.0,205,0.8913043478260869,safe,0.008,,False,0.0002421329991193,4.391800030134618e-05,0.0114
1755017448,5,354.0,288,0.8135593220338984,safe,0.008,False,False,0.0005998010001349,4.579999949783087e-05,0.0114
1755017449,5,632.0,516,0.8164556962025317,safe,0.008,False,False,0.0038404150000133,4.818900015379768e-05,0.0114
1755017450,5,800.0,613,0.76625,safe,0.008,,False,0.006673485999272,6.054299956304021e-05,0.0114
1755017451,5,230.0,215,0.9347826086956522,safe,0.008,False,False,0.0022421600006055,4.359500053396914e-05,0.0114
1755017452,5,5000.0,4300,0.86,safe,0.008,,False,0.0001470110000809,4.729700049210805e-05,0.0114
1755017453,5,2820.0,2510,0.8900709219858156,safe,0.008,False,False,0.0011354639991623,5.165599941392429e-05,0.0114
1755017454,5,360.0,290,0.8055555555555556,safe,0.008,False,False,0.0002665020001586,4.928599992126692e-05,0.0114
1755017455,5,184.0,152,0.8260869565217391,safe,0.008,False,False,0.0023605780006619,4.367700057628099e-05,0.0114
1755017456,5,650.0,525,0.8076923076923077,safe,0.008,False,False,0.0007258160003402,4.272799924365245e-05,0.0114
1755017457,5,468.0,434,0.9273504273504274,safe,0.008,False,False,0.0027283180006634,4.865899973083288e-05,0.0114
1755017458,5,730.0,565,0.773972602739726,safe,0.008,False,False,0.0004818090001208,4.542299939203076e-05,0.0114
1755017459,5,232.0,216,0.9310344827586208,safe,0.008,False,False,0.0011895660009031,4.3915000787819736e-05,0.0114
1755017460,5,502.0,356,0.7091633466135459,safe,0.008,False,False,0.0007764389993099,4.181599979347084e-05,0.0114
1755017461,5,2444.0,2222,0.909165302782324,safe,0.008,False,False,0.3135169479992328,8.123999941744842e-05,0.0114
1755017462,5,562.0,491,0.8736654804270463,safe,0.008,False,False,0.0025765339996723,5.541500104300212e-05,0.0114
1755017463,5,2230.0,2115,0.9484304932735426,safe,0.008,False,False,0.0066780450015357,5.656499888573308e-05,0.0114
1755017464,5,900.0,700,0.7777777777777778,safe,0.008,False,False,0.0001207780005643,4.202899981464725e-05,0.0114
1755017465,5,2152.0,2086,0.9693308550185874,safe,0.008,False,False,0.0760490370012121,7.952299893076997e-05,0.0114
1755017466,5,552.0,486,0.8804347826086957,safe,0.008,False,False,0.0041326240007037,8.090499977697618e-05,0.0114
1755017467,5,4010.0,3025,0.7543640897755611,safe,0.008,,False,0.0110741009993944,5.992500155116432e-05,0.0114
1755017468,5,2228.0,2114,0.9488330341113106,safe,0.008,False,False,0.0776398230009363,6.991100053710397e-05,0.0114
1755017469,5,256.0,229,0.89453125,safe,0.008,False,False,0.0022752599998057,6.273200051509775e-05,0.0114
1755017470,5,535.5,455,0.8496732026143791,safe,0.008,True,False,0.0002589790001366,0.0005111549999128,0.0114
1755017471,5,3204.0,2602,0.8121098626716604,safe,0.008,False,False,0.007360833000348,6.44330011709826e-05,0.0114
1755017472,5,634.0,518,0.8170347003154574,safe,0.008,False,False,0.0016533199996047,5.052199958299752e-05,0.0114
1755017473,5,2422.0,2211,0.9128819157720892,safe,0.008,False,False,0.0286319379993074,6.0411999584175646e-05,0.0114
1755017474,5,850.0,625,0.7352941176470589,safe,0.008,False,False,0.000491251999847,4.555700070341118e-05,0.0114
1755017475,5,802.0,601,0.7493765586034913,safe,0.008,False,False,0.0082694089996948,6.374700024025515e-05,0.0114
1755017476,5,4202.0,4101,0.975963826749167,safe,0.008,False,False,0.0147892369986948,7.654899854969699e-05,0.0114
1755017477,5,1003.1,755,0.7526667331273054,safe,0.008,True,False,0.0005478859984577,0.000988542999039,0.0114
