seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,adjust,inserted,run_time_G,run_time_our
1755022532,3,16,14,0.875,safe,0.0,False,False,0.00014454499978455715,3.620400093495846e-05
1755022533,3,250,225,0.9,safe,0.0,False,False,0.00021035300233052112,3.131700213998556e-05
1755022534,3,224,212,0.9464285714285714,safe,0.0,False,False,0.0006109649984864518,3.963599738199264e-05
1755022535,3,114,108,0.9473684210526315,safe,0.0,False,False,0.0002673109993338585,3.29429967678152e-05
1755022536,3,260,240,0.9230769230769231,safe,0.0,False,False,0.00012495199916884303,3.4398002753732726e-05
1755022537,3,504,452,0.8968253968253969,safe,0.0,False,False,0.0009181699970213231,3.389999983482994e-05
1755022538,3,17,16,0.9411764705882353,safe,0.0,,False,0.0002013120029005222,8.037799852900207e-05
1755022539,3,700,550,0.7857142857142857,safe,0.0,False,False,0.00010309099889127538,3.2017000194173306e-05
1755022540,3,400,302,0.755,safe,0.0,,False,0.0004121769998164382,3.3788001019274816e-05
1755022541,3,2120,2060,0.9716981132075472,safe,0.0,False,False,0.0011055579998355825,5.027899896958843e-05
1755022542,3,602,501,0.8322259136212624,safe,0.0,False,False,0.0015064360013639089,4.87040015286766e-05
1755022543,3,422,411,0.9739336492890995,safe,0.0,False,False,0.003405944000405725,4.836999869439751e-05
1755022544,3,104,102,0.9807692307692307,safe,0.0,False,False,0.0008585559990024194,3.122400084976107e-05
1755022545,3,150,135,0.9,safe,0.0,False,False,0.001806520998798078,4.292499943403527e-05
1755022546,3,540,480,0.8888888888888888,safe,0.0,False,False,0.00020849599968641996,7.576400093967095e-05
1755022547,3,2440,2220,0.9098360655737705,safe,0.0,False,False,0.0005568259985011537,2.893399869208224e-05
1755022548,3,440,420,0.9545454545454546,safe,0.0,False,False,0.00034469200181774795,3.8543003029190004e-05
1755022549,3,602,501,0.8322259136212624,safe,0.0,False,False,0.0015828909999981988,3.472299795248546e-05
1755022550,3,43,42,0.9767441860465116,safe,0.0,False,False,0.00029406300018308684,3.201100116712041e-05
1755022551,3,2600,2400,0.9230769230769231,safe,0.0,False,False,0.00010666800153558142,3.865400140057318e-05
1755022552,3,222,211,0.9504504504504504,safe,0.0,False,False,0.0006947549991309643,3.2550997275393456e-05
1755022553,3,2044,2022,0.9892367906066536,safe,0.0,False,False,0.007194420002633706,3.4876997233368456e-05
1755022554,3,140,120,0.8571428571428571,safe,0.0,False,False,0.00012313299885136075,2.86210015474353e-05
1755022555,3,604,602,0.9966887417218543,safe,0.0,False,False,0.000538238000444835,2.9218997951829806e-05
1755022556,3,310,255,0.8225806451612904,safe,0.0,False,False,0.00014784599989070557,2.79079977190122e-05
1755022557,3,2600,2300,0.8846153846153846,safe,0.0,False,False,0.000118013998871902,3.245900006731972e-05
1755022558,3,2024,2012,0.9940711462450593,safe,0.0,False,False,0.015601482002239209,5.9279998822603375e-05
1755022559,3,2102,2051,0.9757373929590866,safe,0.0,False,False,0.009570925998559687,4.623399945558049e-05
1755022560,3,340,320,0.9411764705882353,safe,0.0,,False,8.300800254801288e-05,3.519299934851006e-05
1755022561,3,200,200,1.0,safe,0.0,,False,5.061100091552362e-05,3.2220999855780974e-05
1755022562,3,3200,3100,0.96875,safe,0.0,,False,0.00013274899902171455,3.4723001590464264e-05
1755022563,3,3040,3020,0.993421052631579,safe,0.0,False,False,0.0004379049969429616,3.649800055427477e-05
1755022564,3,34,28,0.8235294117647058,safe,0.0,False,False,8.135600000969134e-05,0.00013752300219493918
1755022565,3,206,203,0.9854368932038835,safe,0.0,False,False,0.0016418900013377424,3.274300252087414e-05
1755022566,3,412,406,0.9854368932038835,safe,0.0,False,False,0.0031922570015012752,3.842399746645242e-05
1755022567,3,62,61,0.9838709677419355,safe,0.0,False,False,0.00023469099687645212,3.482999818515964e-05
1755022568,3,80,70,0.875,safe,0.0,,False,5.7944998843595386e-05,2.9621998692164198e-05
1755022569,3,112,106,0.9464285714285714,safe,0.0,False,False,0.000509533998410916,3.367299723322503e-05
1755022570,3,24,22,0.9166666666666666,safe,0.0,False,False,0.00017397799820173532,3.294199996162206e-05
1755022571,3,640,520,0.8125,safe,0.0,False,False,0.00013306699838722125,3.193500015186146e-05
1755022572,3,504,452,0.8968253968253969,safe,0.0,False,False,0.0007435549996444024,6.805700104450807e-05
1755022573,3,2600,2300,0.8846153846153846,safe,0.0,False,False,0.00016848300219862722,3.144999936921522e-05
1755022574,3,520,460,0.8846153846153846,safe,0.0,False,False,0.00020458899962250143,3.2939002267085016e-05
1755022575,3,610,505,0.8278688524590164,safe,0.0,False,False,0.00026421000075060874,2.681499972823076e-05
1755022576,3,2006,2003,0.9985044865403788,safe,0.0,False,False,0.1170376110021607,6.294199920375831e-05
1755022577,3,8,8,1.0,safe,0.0,,False,6.13979973422829e-05,2.917600068030879e-05
1755022578,3,206,203,0.9854368932038835,safe,0.0,False,False,0.0012449659989215434,2.8258997190278023e-05
1755022579,3,412,406,0.9854368932038835,safe,0.0,False,False,0.002204276002885308,2.7623002097243443e-05
1755022580,3,222,211,0.9504504504504504,safe,0.0,False,False,0.0006568019998667296,2.9268998332554474e-05
1755022581,3,2420,2210,0.9132231404958677,safe,0.0,False,False,0.0006380769991665147,2.8768998163286597e-05
1755022582,3,222,211,0.9504504504504504,safe,0.0,False,False,0.0009338870004285127,3.400800051167607e-05
1755022583,3,80,70,0.875,safe,0.0,,False,0.00010218500028713606,3.06269976135809e-05
1755022584,3,2420,2210,0.9132231404958677,safe,0.0,False,False,0.0009794659999897704,3.861699951812625e-05
1755022585,3,310,255,0.8225806451612904,safe,0.0,False,False,0.00021179600298637524,3.692199970828369e-05
1755022586,3,250,225,0.9,safe,0.0,False,False,0.00020036899877595715,3.265000123064965e-05
1755022587,3,3020,3010,0.9966887417218543,safe,0.0,,False,0.000830008000775706,3.669500074465759e-05
1755022588,3,3400,3200,0.9411764705882353,safe,0.0,,False,8.721799895283766e-05,3.44219988619443e-05
1755022589,3,430,415,0.9651162790697675,safe,0.0,False,False,0.00048084000081871636,3.05640023725573e-05
1755022590,3,414,408,0.9855072463768116,safe,0.0,False,False,0.001506092998170061,3.2696003472665325e-05
1755022591,3,224,212,0.9464285714285714,safe,0.0,False,False,0.000483066000015242,3.068599835387431e-05
1755022592,3,26,23,0.8846153846153846,safe,0.0,False,False,0.00013070500062895007,2.9340000764932483e-05
1755022593,3,800,650,0.8125,safe,0.0,,False,7.299199933186173e-05,2.9972001357236877e-05
1755022594,3,2050,2025,0.9878048780487805,safe,0.0,False,False,0.010935114998574136,4.593099947669543e-05
1755022595,3,2500,2250,0.9,safe,0.0,False,False,0.00023238399808178656,3.4963999496540055e-05
1755022596,3,2402,2201,0.9163197335553706,safe,0.0,False,False,0.01585001000057673,3.647199991974048e-05
1755022597,3,504,452,0.8968253968253969,safe,0.0,False,False,0.0007443460017384496,3.43510000675451e-05
1755022598,3,200,180,0.9,safe,0.0,,False,0.00012790099935955368,3.162700159009546e-05
1755022599,3,124,112,0.9032258064516129,safe,0.0,False,False,0.0001728730021568481,2.808299905154854e-05
1755022600,3,130,115,0.8846153846153846,safe,0.0,False,False,0.00011670999811030924,2.7447000320535153e-05
1755022601,3,800,600,0.75,safe,0.0,False,False,7.908499901532196e-05,2.6235000404994935e-05
1755022602,3,170,160,0.9411764705882353,safe,0.0,False,False,7.160500172176398e-05,2.8146001568529755e-05
1755022603,3,212,206,0.9716981132075472,safe,0.0,False,False,0.0008059729989327025,2.6915000489680097e-05
1755022604,3,480,440,0.9166666666666666,safe,0.0,False,False,0.00011099399853264913,2.744300218182616e-05
1755022605,3,220,210,0.9545454545454546,safe,0.0,False,False,0.00018739699953584932,2.520400084904395e-05
1755022606,3,424,412,0.9716981132075472,safe,0.0,False,False,0.003832269001577515,2.818699795170687e-05
1755022607,3,640,620,0.96875,safe,0.0,,False,0.00010482600191608071,2.6530000468483195e-05
1755022608,3,40,30,0.75,safe,0.0,False,False,0.00010439200195833109,2.6161997084273025e-05
1755022609,3,602,501,0.8322259136212624,safe,0.0,False,False,0.0011549109985935502,3.055500201298855e-05
1755022610,3,2060,2030,0.9854368932038835,safe,0.0,False,False,0.0015567510017717723,2.9975002689752728e-05
1755022611,3,700,550,0.7857142857142857,safe,0.0,False,False,0.0001040740025928244,3.160800042678602e-05
1755022612,3,55,50,0.9090909090909091,safe,0.0,False,False,8.0264999269275e-05,3.002700032084249e-05
1755022613,3,16,14,0.875,safe,0.0,False,False,0.00011774900121963583,2.888100061682053e-05
1755022614,3,310,305,0.9838709677419355,safe,0.0,False,False,0.00019467799938865937,3.185800233040936e-05
1755022615,3,444,422,0.9504504504504504,safe,0.0,False,False,0.0009688620011729654,3.3614000130910426e-05
1755022616,3,19,18,0.9473684210526315,safe,0.0,False,False,7.225499939522706e-05,3.040999945369549e-05
1755022617,3,2042,2021,0.9897159647404505,safe,0.0,False,False,0.03328249200058053,4.655700104194693e-05
1755022618,3,604,502,0.8311258278145696,safe,0.0,False,False,0.0008076670019363519,3.398600165382959e-05
1755022619,3,200,152,0.76,safe,0.0,,False,0.0032302540021191817,3.6999001167714596e-05
1755022620,3,2024,2012,0.9940711462450593,safe,0.0,False,False,0.020105777999560814,5.228300142334774e-05
1755022621,3,422,411,0.9739336492890995,safe,0.0,False,False,0.0016800639969005715,3.1250998290488496e-05
1755022622,3,3004,3002,0.9993342210386151,safe,0.0,,False,0.006920361000084085,5.9383997722761706e-05
1755022623,3,206,203,0.9854368932038835,safe,0.0,False,False,0.005271832000289578,3.441700027906336e-05
1755022624,3,460,430,0.9347826086956522,safe,0.0,False,False,0.00018451700088917278,2.902500273194164e-05
1755022625,3,2240,2120,0.9464285714285714,safe,0.0,False,False,0.0004830069992749486,3.6107998312218115e-05
1755022626,3,2220,2110,0.9504504504504504,safe,0.0,False,False,0.0007652989988855552,3.22619998769369e-05
1755022627,3,640,520,0.8125,safe,0.0,False,False,9.148800018010661e-05,3.072300023632124e-05
1755022628,3,440,420,0.9545454545454546,safe,0.0,False,False,0.00020203299936838448,2.5144003302557394e-05
1755022629,3,304,252,0.8289473684210527,safe,0.0,False,False,0.0002787229968816973,2.6427998818689957e-05
1755022630,3,442,421,0.9524886877828054,safe,0.0,False,False,0.0013283859989314806,2.7869999030372128e-05
1755022631,3,480,440,0.9166666666666666,safe,0.0,False,False,0.00012014399908366613,2.587799826869741e-05
1755022632,3,620,510,0.8225806451612904,safe,0.0,False,False,0.00015000400162534788,2.780700015136972e-05
1755022633,3,310,255,0.8225806451612904,safe,0.0,False,False,0.000148784998600604,2.7482998120831326e-05
1755022634,3,2600,2300,0.8846153846153846,safe,0.0,False,False,0.00012134300050092861,2.917299934779294e-05
1755022635,3,2110,2055,0.9739336492890995,safe,0.0,False,False,0.0017710100000840612,3.156200182274915e-05
1755022636,3,412,406,0.9854368932038835,safe,0.0,False,False,0.002297203998750774,3.0350998713402078e-05
1755022637,3,150,135,0.9,safe,0.0,False,False,0.00016535100075998344,2.580599903012626e-05
1755022638,3,40,30,0.75,safe,0.0,False,False,0.00010641600238159299,2.823899922077544e-05
1755022639,3,160,155,0.96875,safe,0.0,False,False,0.00010284100062563084,3.126299998257309e-05
1755022640,3,244,222,0.9098360655737705,safe,0.0,False,False,0.0003242410020902753,2.8384998586261645e-05
1755022641,3,604,502,0.8311258278145696,safe,0.0,False,False,0.0005889830026717391,3.188800110365264e-05
1755022642,3,32,26,0.8125,safe,0.0,False,False,9.049999789567664e-05,2.653499905136414e-05
1755022643,3,130,115,0.8846153846153846,safe,0.0,False,False,0.00010208599996985868,2.823499744408764e-05
1755022644,3,2204,2102,0.9537205081669692,safe,0.0,False,False,0.0034685780010477174,3.4196997148683295e-05
1755022645,3,106,103,0.9716981132075472,safe,0.0,False,False,0.0004501369985518977,2.724799924180843e-05
1755022646,3,2800,2400,0.8571428571428571,safe,0.0,False,False,8.548000187147409e-05,3.275600101915188e-05
1755022647,3,2030,2015,0.9926108374384236,safe,0.0,False,False,0.014462672999798087,4.421999983605929e-05
1755022648,3,204,202,0.9901960784313726,safe,0.0,False,False,0.0026124030009668786,0.0030474669983959757
1755022649,3,2220,2110,0.9504504504504504,safe,0.0,False,False,0.0011854789991048165,3.6700999771710485e-05
1755022650,3,150,135,0.9,safe,0.0,False,False,0.00016229200264206156,2.902500273194164e-05
1755022651,3,52,46,0.8846153846153846,safe,0.0,False,False,0.0001460390012653079,3.4496999433031306e-05
1755022652,3,2022,2011,0.9945598417408507,safe,0.0,False,False,0.046475531002215575,5.0288999773329124e-05
1755022653,3,610,505,0.8278688524590164,safe,0.0,False,False,0.0002691430017875973,3.166199894621968e-05
1755022654,3,32,31,0.96875,safe,0.0,,False,0.00016088399934233166,3.24059983540792e-05
1755022655,3,44,42,0.9545454545454546,safe,0.0,False,False,0.00029344500217121094,3.452400051173754e-05
1755022656,3,2006,2003,0.9985044865403788,safe,0.0,False,False,0.13425220700082718,6.199199924594723e-05
1755022657,3,2150,2100,0.9767441860465116,safe,0.0,False,False,0.0002823750000970904,3.574799848138355e-05
1755022658,3,2120,2060,0.9716981132075472,safe,0.0,False,False,0.0014371710021805484,3.97830008296296e-05
1755022659,3,420,410,0.9761904761904762,safe,0.0,False,False,0.0006587120005860925,3.2486001146025956e-05
1755022660,3,2022,2011,0.9945598417408507,safe,0.0,False,False,0.03563539799870341,7.017000098130666e-05
1755022661,3,2600,2300,0.8846153846153846,safe,0.0,False,False,0.00018652599828783423,3.7561996578006074e-05
1755022662,3,510,455,0.8921568627450981,safe,0.0,False,False,0.0003691199999593664,3.0365001293830574e-05
1755022663,3,140,120,0.8571428571428571,safe,0.0,False,False,7.481600187020376e-05,2.843600304913707e-05
1755022664,3,442,421,0.9524886877828054,safe,0.0,False,False,0.005305643000610871,3.144000220345333e-05
1755022665,3,2410,2205,0.9149377593360996,safe,0.0,False,False,0.0012351969999144785,3.336300142109394e-05
1755022666,3,204,202,0.9901960784313726,safe,0.0,False,False,0.002048643000307493,0.004608030001691077
1755022667,3,18,15,0.8333333333333334,safe,0.0,False,False,0.00014812500012340024,3.098500019405037e-05
1755022668,3,800,600,0.75,safe,0.0,False,False,8.070799958659336e-05,3.167800241499208e-05
1755022669,3,302,301,0.9966887417218543,safe,0.0,,False,0.0007370220009761397,3.463100074441172e-05
1755022670,3,2200,2100,0.9545454545454546,safe,0.0,False,False,0.0002906320005422458,3.043999822693877e-05
1755022671,3,640,520,0.8125,safe,0.0,False,False,0.0001395050021528732,3.0069000786170363e-05
1755022672,3,2420,2210,0.9132231404958677,safe,0.0,False,False,0.0009839190024649724,3.9809001464163885e-05
1755022673,3,602,601,0.9983388704318937,safe,0.0,False,False,0.0016267220016743522,3.938400186598301e-05
1755022674,3,244,222,0.9098360655737705,safe,0.0,False,False,0.000454127999546472,4.000899934908375e-05
1755022675,3,2030,2015,0.9926108374384236,safe,0.0,False,False,0.006438379998144228,3.829100023722276e-05
1755022676,3,3004,3002,0.9993342210386151,safe,0.0,,False,0.00448594299814431,4.731700028060004e-05
1755022677,3,320,260,0.8125,safe,0.0,False,False,0.0001277230003324803,3.208799898857251e-05
1755022678,3,640,520,0.8125,safe,0.0,False,False,0.00020405499890330248,7.713699960731901e-05
1755022679,3,2104,2052,0.9752851711026616,safe,0.0,False,False,0.005633888999000192,8.206799975596368e-05
1755022680,3,2042,2021,0.9897159647404505,safe,0.0,False,False,0.06720648400005302,6.272300015552901e-05
1755022681,3,408,404,0.9901960784313726,safe,0.0,False,False,0.0028731000020343345,3.9288999687414616e-05
1755022682,3,62,51,0.8225806451612904,safe,0.0,False,False,0.0001886810023279395,3.3648000680841506e-05
1755022683,3,444,422,0.9504504504504504,safe,0.0,False,False,0.0010224409998045303,3.9603000914212316e-05
1755022684,3,610,505,0.8278688524590164,safe,0.0,False,False,0.0003314399982627947,3.5609002225100994e-05
1755022685,3,40,31,0.775,safe,0.0,,False,0.00012120600149501115,3.3506999898236245e-05
1755022686,3,406,403,0.9926108374384236,safe,0.0,False,False,0.005529957001272123,4.1614999645389616e-05
1755022687,3,203,202,0.9950738916256158,safe,0.0,False,False,0.002642169998580357,3.779200051212683e-05
1755022688,3,2022,2011,0.9945598417408507,safe,0.0,False,False,0.03932610799893155,4.721200093626976e-05
1755022689,3,2600,2300,0.8846153846153846,safe,0.0,False,False,7.120400186977349e-05,1.8896000256063417e-05
1755022690,3,304,252,0.8289473684210527,safe,0.0,False,False,0.004330457999458304,0.0002487339988874737
1755022691,3,16,14,0.875,safe,0.0,False,False,0.00014109599942457862,3.28739988617599e-05
1755022692,3,130,115,0.8846153846153846,safe,0.0,False,False,0.00013827200018567964,3.5469001886667684e-05
1755022693,3,8,7,0.875,safe,0.0,,False,6.746099825249985e-05,3.3686003007460386e-05
1755022694,3,112,106,0.9464285714285714,safe,0.0,False,False,0.00047242700020433404,3.0146002245601267e-05
1755022695,3,200,180,0.9,safe,0.0,,False,7.618200106662698e-05,2.8452999686123803e-05
1755022696,3,310,255,0.8225806451612904,safe,0.0,False,False,0.00018329299928154796,3.075999848078936e-05
1755022697,3,460,430,0.9347826086956522,safe,0.0,False,False,0.00018675599858397618,2.7308000426273793e-05
1755022698,3,64,52,0.8125,safe,0.0,False,False,0.00010297100016032346,2.8927002858836204e-05
1755022699,3,2410,2205,0.9149377593360996,safe,0.0,False,False,0.0012788630010618363,3.325700163259171e-05
1755022700,3,2102,2051,0.9757373929590866,safe,0.0,False,False,0.00904307000018889,3.7326000892790034e-05
1755022701,3,2014,2008,0.997020854021847,safe,0.0,False,False,0.021633370000927243,4.631300180335529e-05
1755022702,3,2404,2202,0.9159733777038269,safe,0.0,False,False,0.0030964600009610876,3.6040000850334764e-05
1755022703,3,144,132,0.9166666666666666,safe,0.0,False,False,0.00045676499939872883,2.7645000955089927e-05
1755022704,3,2102,2051,0.9757373929590866,safe,0.0,False,False,0.009383406999404542,3.472599928500131e-05
1755022705,3,190,180,0.9473684210526315,safe,0.0,False,False,6.557199958479032e-05,2.5249002646887675e-05
1755022706,3,602,501,0.8322259136212624,safe,0.0,False,False,0.004309384999942267,3.0553997930837795e-05
1755022707,3,412,406,0.9854368932038835,safe,0.0,False,False,0.002367105000303127,3.3043001167243347e-05
1755022708,3,23,22,0.9565217391304348,safe,0.0,False,False,0.00015854299999773502,2.7868001780007035e-05
1755022709,3,2110,2055,0.9739336492890995,safe,0.0,False,False,0.0017790070014598314,2.9962997359689325e-05
1755022710,3,2104,2052,0.9752851711026616,safe,0.0,False,False,0.0046131999988574535,3.988599928561598e-05
1755022711,3,70,60,0.8571428571428571,safe,0.0,False,False,0.00010621900219121017,3.120699693681672e-05
1755022712,3,64,52,0.8125,safe,0.0,False,False,0.00014202499733073637,2.8173999453429133e-05
1755022713,3,2022,2011,0.9945598417408507,safe,0.0,False,False,0.023845605002861703,4.219900074531324e-05
1755022714,3,310,305,0.9838709677419355,safe,0.0,False,False,0.00013335699986782856,2.606799898785539e-05
1755022715,3,2300,2150,0.9347826086956522,safe,0.0,False,False,0.00022784699831390753,3.5228000342613086e-05
1755022716,3,444,422,0.9504504504504504,safe,0.0,False,False,0.0007540289989265148,3.83100014005322e-05
1755022717,3,340,280,0.8235294117647058,safe,0.0,False,False,9.439499990548939e-05,2.9950002499390393e-05
1755022718,3,604,502,0.8311258278145696,safe,0.0,False,False,0.00058365799850435,2.9779999749734998e-05
1755022719,3,2402,2201,0.9163197335553706,safe,0.0,False,False,0.006491058000392513,4.044399975100532e-05
1755022720,3,14,12,0.8571428571428571,safe,0.0,False,False,9.110800237976946e-05,3.174900120939128e-05
1755022721,3,17,16,0.9411764705882353,safe,0.0,,False,0.00012115099889342673,3.431199729675427e-05
1755022722,3,2044,2022,0.9892367906066536,safe,0.0,False,False,0.010035076000349363,4.165800055488944e-05
1755022723,3,2140,2080,0.9719626168224299,safe,0.0,False,False,0.0006739650016243104,3.694699989864603e-05
1755022724,3,610,505,0.8278688524590164,safe,0.0,False,False,0.00026166099996771663,2.8792001103283837e-05
1755022725,3,700,550,0.7857142857142857,safe,0.0,False,False,7.004000144661404e-05,2.6445999537827447e-05
1755022726,3,2042,2021,0.9897159647404505,safe,0.0,False,False,0.014329392000945518,3.653399835457094e-05
1755022727,3,212,206,0.9716981132075472,safe,0.0,False,False,0.0008042230001592543,3.294800262665376e-05
1755022728,3,602,501,0.8322259136212624,safe,0.0,False,False,0.0010972079981002025,2.5957000616472214e-05
1755022729,3,510,455,0.8921568627450981,safe,0.0,False,False,0.0003516830001899507,3.3959000575123355e-05
1755022730,3,260,230,0.8846153846153846,safe,0.0,False,False,0.00011515599908307195,2.961000063805841e-05
1755022731,3,2044,2022,0.9892367906066536,safe,0.0,False,False,0.007454148002580041,3.7287998566171154e-05
1755022732,3,80,70,0.875,safe,0.0,,False,5.594500180450268e-05,2.7414000214776024e-05
1755022733,3,404,402,0.995049504950495,safe,0.0,False,False,0.01179784399937489,5.076700108475052e-05
1755022734,3,2006,2003,0.9985044865403788,safe,0.0,False,False,0.122997515998577,4.612200064002536e-05
1755022735,3,800,600,0.75,safe,0.0,False,False,0.00010847400335478596,2.8995000320719555e-05
1755022736,3,700,600,0.8571428571428571,safe,0.0,False,False,4.499300121096894e-05,2.6944999262923375e-05
1755022737,3,40,32,0.8,safe,0.0,,False,6.586800009245053e-05,2.7329002477927133e-05
1755022738,3,414,408,0.9855072463768116,safe,0.0,False,False,0.0011857859972224105,2.943599974969402e-05
1755022739,3,16,14,0.875,safe,0.0,False,False,0.00010841300172614865,2.8062000637874007e-05
1755022740,3,122,111,0.9098360655737705,safe,0.0,False,False,0.000384687002224382,2.9717997676925734e-05
1755022741,3,224,212,0.9464285714285714,safe,0.0,False,False,0.00036721899959957227,2.796199987642467e-05
1755022742,3,230,215,0.9347826086956522,safe,0.0,False,False,0.00018122399706044234,2.556499748607166e-05
1755022743,3,150,135,0.9,safe,0.0,False,False,0.00014735900185769424,2.518299879739061e-05
1755022744,3,26,23,0.8846153846153846,safe,0.0,False,False,9.797299935598858e-05,2.7725000109057873e-05
1755022745,3,224,212,0.9464285714285714,safe,0.0,False,False,0.0003424749993428122,2.6529000024311244e-05
1755022746,3,550,500,0.9090909090909091,safe,0.0,False,False,7.709100100328214e-05,3.149699841742404e-05
1755022747,3,214,208,0.9719626168224299,safe,0.0,False,False,0.0004770279992953874,2.9623999580508098e-05
1755022748,3,2022,2011,0.9945598417408507,safe,0.0,False,False,0.023872715002653422,5.500900078914128e-05
1755022749,3,640,520,0.8125,safe,0.0,False,False,0.0001406479968864005,2.9119000828359276e-05
1755022750,3,604,502,0.8311258278145696,safe,0.0,False,False,0.000605274999543326,3.0185998184606433e-05
1755022751,3,112,106,0.9464285714285714,safe,0.0,False,False,0.00040505699871573597,2.9589002224383876e-05
1755022752,3,18,15,0.8333333333333334,safe,0.0,False,False,7.11169996066019e-05,2.6436999178258702e-05
1755022753,3,640,620,0.96875,safe,0.0,False,False,0.00010649099931470118,2.8558999474626034e-05
1755022754,3,2024,2012,0.9940711462450593,safe,0.0,False,False,0.012425819000782212,4.7828001697780564e-05
1755022755,3,602,501,0.8322259136212624,safe,0.0,False,False,0.001174973000161117,3.127899981336668e-05
1755022756,3,602,501,0.8322259136212624,safe,0.0,False,False,0.001204825002787402,3.8120997487567365e-05
1755022757,3,260,230,0.8846153846153846,safe,0.0,False,False,0.00010562299939920194,2.7467001928016543e-05
1755022758,3,700,600,0.8571428571428571,safe,0.0,False,False,6.53710012556985e-05,2.791099905152805e-05
1755022759,3,2102,2051,0.9757373929590866,safe,0.0,False,False,0.027422824001405388,5.803800013381988e-05
1755022760,3,144,132,0.9166666666666666,safe,0.0,False,False,0.0003535739997460041,3.38890022248961e-05
1755022761,3,504,452,0.8968253968253969,safe,0.0,False,False,0.0006048600007488858,3.220699727535248e-05
1755022762,3,800,700,0.875,safe,0.0,,False,6.774400026188232e-05,2.7726000553229824e-05
1755022763,3,23,22,0.9565217391304348,safe,0.0,False,False,0.00012921199959237128,3.178200131515041e-05
1755022764,3,450,425,0.9444444444444444,safe,0.0,False,False,0.0003100260000792332,2.9196999093983322e-05
1755022765,3,16,15,0.9375,safe,0.0,False,False,7.604100028402172e-05,2.997699994011782e-05
1755022766,3,302,251,0.8311258278145696,safe,0.0,False,False,0.000587883001571754,3.165800080751069e-05
1755022767,3,2044,2022,0.9892367906066536,safe,0.0,False,False,0.009717493998323334,3.97059993701987e-05
1755022768,3,230,220,0.9565217391304348,safe,0.0,False,False,0.00013947299885330722,3.270700108259916e-05
1755022769,3,2202,2101,0.9541326067211626,safe,0.0,False,False,0.010113169999385718,4.7224002628354356e-05
1755022770,3,450,425,0.9444444444444444,safe,0.0,False,False,0.0005279880024318118,4.7219000407494605e-05
1755022771,3,64,62,0.96875,safe,0.0,False,False,0.0001132019970100373,3.3648000680841506e-05
1755022772,3,2410,2205,0.9149377593360996,safe,0.0,False,False,0.001626582001335919,4.596299913828261e-05
1755022773,3,200,160,0.8,safe,0.0,,False,7.951199950184673e-05,3.302600089227781e-05
1755022774,3,260,230,0.8846153846153846,safe,0.0,False,False,0.00011548899783520028,3.0262999644037336e-05
1755022775,3,2420,2210,0.9132231404958677,safe,0.0,False,False,0.0010258220027026255,4.122600148548372e-05
1755022776,3,700,550,0.7857142857142857,safe,0.0,False,False,6.828799814684317e-05,3.0416998924920335e-05
1755022777,3,403,402,0.9975186104218362,safe,0.0,False,False,0.012306245000218041,5.9283000155119225e-05
1755022778,3,120,110,0.9166666666666666,safe,0.0,False,False,0.00014580199785996228,3.0470997444353998e-05
1755022779,3,2204,2102,0.9537205081669692,safe,0.0,False,False,0.003493878000881523,3.383699731784873e-05
1755022780,3,424,412,0.9716981132075472,safe,0.0,False,False,0.0008717669988982379,3.2241001463262364e-05
1755022781,3,4000,3200,0.8,safe,0.0,,False,9.498800136498176e-05,2.845100243575871e-05
1755022782,3,422,411,0.9739336492890995,safe,0.0,False,False,0.001602899999852525,2.931900235125795e-05
1755022783,3,2102,2051,0.9757373929590866,safe,0.0,False,False,0.013386557999183424,6.480900265160017e-05
1755022784,3,2080,2040,0.9807692307692307,safe,0.0,False,False,0.0011173019993293565,3.6076999094802886e-05
1755022785,3,70,65,0.9285714285714286,safe,0.0,,False,7.956899935379624e-05,3.442299930611625e-05
1755022786,3,520,460,0.8846153846153846,safe,0.0,False,False,0.00023262500326381996,3.573999856598675e-05
1755022787,3,304,252,0.8289473684210527,safe,0.0,False,False,0.00043418600034783594,3.432599987718277e-05
1755022788,3,46,43,0.9347826086956522,safe,0.0,False,False,0.00016389899974456057,2.8125999961048365e-05
1755022789,3,80,60,0.75,safe,0.0,False,False,0.0037341499992180616,4.335600169724785e-05
1755022790,3,610,505,0.8278688524590164,safe,0.0,False,False,0.0002564310016168747,2.601899905130267e-05
1755022791,3,142,131,0.9225352112676056,safe,0.0,False,False,0.0036665869993157685,4.2634997953427956e-05
1755022792,3,2402,2201,0.9163197335553706,safe,0.0,False,False,0.005886390001251129,3.087799996137619e-05
1755022793,3,604,502,0.8311258278145696,safe,0.0,False,False,0.0006073380027373787,3.34979995386675e-05
1755022794,3,17,16,0.9411764705882353,safe,0.0,,False,0.00018528500004322268,0.00011356899995007552
1755022795,3,54,48,0.8888888888888888,safe,0.0,False,False,0.00012978800077689812,3.2739997550379485e-05
1755022796,3,120,110,0.9166666666666666,safe,0.0,False,False,0.0001285150028706994,2.9475999326677993e-05
1755022797,3,412,406,0.9854368932038835,safe,0.0,False,False,0.0031191529997158796,3.6995999835198745e-05
1755022798,3,2006,2003,0.9985044865403788,safe,0.0,False,False,0.17563555100059602,6.772799679310992e-05
1755022799,3,2800,2400,0.8571428571428571,safe,0.0,False,False,0.00014808500054641627,3.5190998460166156e-05
1755022800,3,320,260,0.8125,safe,0.0,False,False,0.00011372200242476538,3.113599814241752e-05
