seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,adjust,inserted,run_time_G,run_time_our
1755019981,3,430,415,0.9651162790697675,safe,0.0,False,False,0.0005866239989700262,3.1861000024946406e-05
1755019982,3,408,404,0.9901960784313726,safe,0.0,False,False,0.0027174659990123473,3.7048001104267314e-05
1755019983,3,2220,2110,0.9504504504504504,safe,0.0,False,False,0.0010777880015666597,3.981899862992577e-05
1755019984,3,224,212,0.9464285714285714,safe,0.0,False,False,0.0004929099995933939,3.488099901005626e-05
1755019985,3,142,131,0.9225352112676056,safe,0.0,False,False,0.0009012159971462097,3.827099862974137e-05
1755019986,3,422,411,0.9739336492890995,safe,0.0,False,False,0.0023762370001350064,3.607400140026584e-05
1755019987,3,2102,2051,0.9757373929590866,safe,0.0,False,False,0.012802257999283029,4.656699820770882e-05
1755019988,3,640,620,0.96875,safe,0.0,False,False,0.00012992700067115948,3.58949982910417e-05
1755019989,3,2210,2105,0.9524886877828054,safe,0.0,False,False,0.0021064600005047396,3.903600008925423e-05
1755019990,3,2404,2202,0.9159733777038269,safe,0.0,False,False,0.004807301000255393,4.4459000491769984e-05
1755019991,3,154,152,0.987012987012987,safe,0.0,False,False,0.00022247800006880425,3.2885000109672546e-05
1755019992,3,520,460,0.8846153846153846,safe,0.0,False,False,0.00020738900275318883,3.270600063842721e-05
1755019993,3,242,221,0.9132231404958677,safe,0.0,False,False,0.0008851780003169551,3.5121000109938905e-05
1755019994,3,70,55,0.7857142857142857,safe,0.0,False,False,6.415100142476149e-05,3.099799869232811e-05
1755019995,3,404,402,0.995049504950495,safe,0.0,False,False,0.00898939199760207,3.508999725454487e-05
1755019996,3,26,23,0.8846153846153846,safe,0.0,False,False,0.00010758200005511753,2.898599996115081e-05
1755019997,3,406,403,0.9926108374384236,safe,0.0,False,False,0.005032504999689991,3.3783999242587015e-05
1755019998,3,412,406,0.9854368932038835,safe,0.0,False,False,0.003044894001504872,3.909799852408469e-05
1755019999,3,2102,2051,0.9757373929590866,safe,0.0,False,False,0.01237284200033173,4.177300070296042e-05
1755020000,3,2060,2030,0.9854368932038835,safe,0.0,False,False,0.001967764001165051,3.6296001781011e-05
1755020001,3,34,28,0.8235294117647058,safe,0.0,False,False,7.08029983798042e-05,3.122800262644887e-05
1755020002,3,510,455,0.8921568627450981,safe,0.0,False,False,0.00038115799907245673,3.547400046954863e-05
1755020003,3,2004,2002,0.999001996007984,safe,0.0,False,False,0.254750589003379,5.0812999688787386e-05
1755020004,3,412,406,0.9854368932038835,safe,0.0,False,False,0.003199695001967484,3.329399987705983e-05
1755020005,3,120,110,0.9166666666666666,safe,0.0,False,False,0.0001849330001277849,3.531299807946198e-05
1755020006,3,2210,2105,0.9524886877828054,safe,0.0,False,False,0.002131615998223424,4.039000123157166e-05
1755020007,3,62,51,0.8225806451612904,safe,0.0,False,False,0.00018926399934571236,2.9503000405384228e-05
1755020008,3,2104,2052,0.9752851711026616,safe,0.0,False,False,0.008524580000084825,4.892799915978685e-05
1755020009,3,540,480,0.8888888888888888,safe,0.0,False,False,0.00010743000166257843,3.230500078643672e-05
1755020010,3,112,106,0.9464285714285714,safe,0.0,False,False,0.00032200100031332113,2.738499824772589e-05
1755020011,3,2204,2102,0.9537205081669692,safe,0.0,False,False,0.0036062920007680077,3.4198998037027195e-05
1755020012,3,304,302,0.993421052631579,safe,0.0,,False,0.0003069680024054833,3.127799936919473e-05
1755020013,3,340,280,0.8235294117647058,safe,0.0,False,False,8.725800216780044e-05,3.377500252099708e-05
1755020014,3,304,302,0.993421052631579,safe,0.0,False,False,0.0016354069994122256,5.158199928700924e-05
1755020015,3,408,404,0.9901960784313726,safe,0.0,False,False,0.0022488700014946517,3.3467997127445415e-05
1755020016,3,320,260,0.8125,safe,0.0,False,False,0.0001184029970318079,3.1618001230526716e-05
1755020017,3,280,240,0.8571428571428571,safe,0.0,False,False,0.00010139100049855188,3.3940999855985865e-05
1755020018,3,2210,2105,0.9524886877828054,safe,0.0,False,False,0.0021430190026876517,4.1144001443171874e-05
1755020019,3,60,50,0.8333333333333334,safe,0.0,False,False,7.22660006431397e-05,3.813900184468366e-05
1755020020,3,2012,2006,0.9970178926441352,safe,0.0,False,False,0.05177057699984289,3.931300307158381e-05
1755020021,3,2044,2022,0.9892367906066536,safe,0.0,False,False,0.010760909000964602,5.610899825114757e-05
1755020022,3,16,14,0.875,safe,0.0,False,False,7.286199979716912e-05,2.3373002477455884e-05
1755020023,3,7,6,0.8571428571428571,safe,0.0,False,False,5.0778002332663164e-05,2.69880001724232e-05
1755020024,3,230,215,0.9347826086956522,safe,0.0,False,False,0.00016560299991397187,2.7573001716518775e-05
1755020025,3,412,406,0.9854368932038835,safe,0.0,False,False,0.0021908509988861624,2.713000139920041e-05
1755020026,3,280,240,0.8571428571428571,safe,0.0,False,False,6.63150021864567e-05,2.4440996639896184e-05
1755020027,3,442,421,0.9524886877828054,safe,0.0,False,False,0.001302016000408912,3.09470015054103e-05
1755020028,3,280,240,0.8571428571428571,safe,0.0,False,False,6.654500248259865e-05,2.4205997760873288e-05
1755020029,3,2110,2055,0.9739336492890995,safe,0.0,False,False,0.0017510069992567878,2.886199945351109e-05
1755020030,3,2006,2003,0.9985044865403788,safe,0.0,False,False,0.07334097999773803,6.53770002827514e-05
1755020031,3,4000,3001,0.75025,safe,0.0,,False,0.007263619001605548,4.362400068202987e-05
1755020032,3,610,605,0.9918032786885246,safe,0.0,False,False,0.0004129659973841626,7.650800034753047e-05
1755020033,3,340,280,0.8235294117647058,safe,0.0,False,False,5.067799793323502e-05,1.792799957911484e-05
1755020034,3,122,111,0.9098360655737705,safe,0.0,False,False,0.00022309400083031505,2.094799856422469e-05
1755020035,3,112,106,0.9464285714285714,safe,0.0,False,False,0.00027350999880582094,2.4913999368436635e-05
1755020036,3,280,240,0.8571428571428571,safe,0.0,False,False,5.3583997214445844e-05,1.8492999515729025e-05
1755019037,5,540,470,0.8703703703703703,safe,0.009,False,False,0.0007586060019093566,5.201800013310276e-05
1755019038,5,2360,2190,0.9279661016949152,safe,0.009,False,False,0.0023135429983085487,4.5272998249856755e-05
1755019039,5,2036,2019,0.9916502946954814,safe,0.009,False,False,0.1403799039981095,6.653300079051405e-05
1755019040,5,4210,3125,0.7422802850356295,safe,0.009,False,False,0.00300535299902549,5.1746999815804884e-05
1755019041,5,152,131,0.8618421052631579,safe,0.009,False,False,0.00037833399983355775,3.561700214049779e-05
1755019042,5,2063,2032,0.984973339796413,safe,0.009,False,False,0.23589334799908102,8.647800132166594e-05
1755019043,5,456,429,0.9407894736842105,safe,0.009,False,False,0.004724916998384288,4.08710002375301e-05
1755019044,5,2802,2501,0.8925767309064954,safe,0.009,False,False,0.008955831999628572,4.948800051352009e-05
1755019045,5,168,144,0.8571428571428571,safe,0.009,False,False,0.0006895009973959532,3.381199712748639e-05
1755019046,5,2680,2340,0.8731343283582089,safe,0.009,False,False,0.0009027830019476824,4.219300171826035e-05
1755019047,5,410,345,0.8414634146341463,safe,0.009,False,False,0.00018056199769489467,3.5313001717440784e-05
1755019048,5,2142,2071,0.9668534080298786,safe,0.009,False,False,0.03800575399873196,4.4245996832614765e-05
1755019049,5,730,565,0.773972602739726,safe,0.009,False,False,0.0003973790007876232,3.334900247864425e-05
1755019050,5,204,188,0.9215686274509803,safe,0.009,False,False,0.0004861410016019363,3.712099714903161e-05
1755019051,5,502,451,0.898406374501992,safe,0.009,False,False,0.0022724020018358715,5.499100007000379e-05
1755019052,5,2630,2315,0.8802281368821293,safe,0.009,False,False,0.004842903999815462,5.285900260787457e-05
1755019053,5,830,635,0.7650602409638554,safe,0.009,,False,0.0002697449999686796,2.2618998627876863e-05
1755019054,5,412,326,0.7912621359223301,safe,0.009,,False,0.0010473499969521072,4.355500277597457e-05
1755019055,5,4024,3014,0.7490059642147118,safe,0.009,,False,0.04217685199910193,7.015899973339401e-05
1755019056,5,82,67,0.8170731707317073,safe,0.009,,False,0.00022484399960376322,3.776800076593645e-05
1755019057,5,310,255,0.8225806451612904,safe,0.009,False,False,0.0020214280011714436,4.867100142291747e-05
1755019058,5,2622,2311,0.8813882532418001,safe,0.009,False,False,0.02298758999677375,5.292000059853308e-05
1755019059,5,2246,2123,0.9452359750667854,safe,0.009,False,False,0.09412876900023548,5.29589997313451e-05
1755019060,5,380,315,0.8289473684210527,safe,0.009,False,False,0.00011951900160056539,2.2759999410482123e-05
1755019061,5,2606,2403,0.922102839600921,safe,0.009,False,False,0.07268261500212247,7.091999941621907e-05
1755019062,5,2660,2330,0.8759398496240601,safe,0.009,False,False,0.0016295380009978544,3.608100087149069e-05
1755019063,5,2550,2285,0.8960784313725491,safe,0.009,False,False,0.004565038998407545,4.7219000407494605e-05
1755019064,5,2630,2320,0.8821292775665399,safe,0.009,False,False,0.002965891999338055,4.453699875739403e-05
1755019065,5,2812,2406,0.8556187766714083,safe,0.009,False,False,0.04455413400137331,5.218399746809155e-05
1755019066,5,708,554,0.7824858757062146,safe,0.009,False,False,0.0019020239997189492,4.2104002204723656e-05
1755019067,5,508,454,0.8937007874015748,safe,0.009,False,False,0.007395967997581465,3.679699875647202e-05
1755019068,5,206,154,0.7475728155339806,safe,0.009,False,False,0.0009417109977221116,4.162600089330226e-05
1755019069,5,424,362,0.8537735849056604,safe,0.009,False,False,0.00027363800109014846,2.48889991780743e-05
1755019070,5,4202,4101,0.975963826749167,safe,0.009,False,False,0.010834038999746554,4.608300150721334e-05
1755019071,5,632,516,0.8164556962025317,safe,0.009,False,False,0.0033954870013985783,4.1717001295182854e-05
1755019072,5,200,159,0.795,safe,0.009,,False,0.0006349510003929026,3.6697998439194635e-05
1755019073,5,2840,2422,0.8528169014084507,safe,0.009,False,False,0.009542889998556348,5.4232001275522634e-05
1755019074,5,110,70,0.6363636363636364,safe,0.009,False,True,4.823700146516785e-05,6.066900095902383e-05
1755019075,5,180,165,0.9166666666666666,safe,0.009,False,False,7.550800000899471e-05,2.098299955832772e-05
1755019076,5,560,490,0.875,safe,0.009,False,False,0.0005504399996425491,3.8173999200807884e-05
1755019077,5,490,320,0.6530612244897959,safe,0.009,False,True,0.00014542400094796903,0.00014494800052489154
1755019078,5,90,75,0.8333333333333334,safe,0.009,False,False,5.8572000853018835e-05,3.763199856621213e-05
1755019079,5,4100,3052,0.744390243902439,safe,0.009,,False,0.17387372700250125,6.07190013397485e-05
1755019080,5,4402,4201,0.9543389368468878,safe,0.009,,False,0.007582425998407416,4.913600059808232e-05
1755019081,5,2430,2220,0.9135802469135802,safe,0.009,False,False,0.002476679001119919,3.949100209865719e-05
1755019082,5,2504,2252,0.8993610223642172,safe,0.009,False,False,0.005942337000305997,4.162700133747421e-05
1755019083,5,3802,3401,0.8945291951604418,safe,0.009,False,False,0.007920315001683775,5.0984999688807875e-05
1755019084,5,2604,2302,0.8840245775729647,safe,0.009,False,False,0.17244257399943308,4.941699808114208e-05
1755019085,5,146,123,0.8424657534246576,safe,0.009,False,False,0.0005796400000690483,5.486800000653602e-05
1755019086,5,624,512,0.8205128205128205,safe,0.009,False,False,0.0009769069984031375,3.032400127267465e-05
1755019087,5,326,313,0.9601226993865031,safe,0.009,False,False,0.001750274001096841,6.337399827316403e-05
1755019088,5,2502,2251,0.8996802557953637,safe,0.009,False,False,0.012038206001307117,4.387900116853416e-05
1755019089,5,450,425,0.9444444444444444,safe,0.009,False,False,0.00648979700054042,3.5138000384904444e-05
1755019090,5,820,615,0.75,safe,0.009,False,False,0.000390069999411935,3.7153000448597595e-05
1755019091,5,2840,2620,0.9225352112676056,safe,0.009,False,False,0.0004667249995691236,3.865600228891708e-05
1755019092,5,2184,2102,0.9624542124542125,safe,0.009,False,False,0.011818028997367946,3.648900019470602e-05
1755019093,5,2322,2161,0.9306632213608957,safe,0.009,False,False,0.024948139001935488,4.790499951923266e-05
1755019094,5,824,614,0.7451456310679612,safe,0.009,,False,0.0021346059984352905,3.649000063887797e-05
1755019095,5,2148,2084,0.9702048417132216,safe,0.009,False,False,0.048458419001690345,4.4133001210866496e-05
1755019096,5,2036,2023,0.993614931237721,safe,0.009,False,False,0.12815160899845068,5.595800030278042e-05
1755019097,5,5000,4025,0.805,safe,0.009,,False,0.002959528999781469,4.3404001189628616e-05
1755019098,5,2612,2306,0.8828483920367535,safe,0.009,False,False,0.042967305998899974,6.090399983804673e-05
1755019099,5,425,413,0.971764705882353,safe,0.009,False,False,0.011912763999134768,4.7323999751824886e-05
1755019100,5,4240,3320,0.7830188679245284,safe,0.009,,False,0.0004469009982130956,4.2216997826471925e-05
1755019101,5,146,123,0.8424657534246576,safe,0.009,False,False,0.0005011539979022928,3.591800123103894e-05
1755019102,5,74,62,0.8378378378378378,safe,0.009,False,False,0.00019419200179982,3.782299972954206e-05
1755019103,5,342,271,0.7923976608187134,safe,0.009,False,False,0.0008051819968386553,3.5761997423833236e-05
1755019104,5,600,520,0.8666666666666667,safe,0.009,False,False,0.00019338499987497926,4.535599873634055e-05
1755019105,5,444,424,0.954954954954955,safe,0.009,False,False,0.0029947359980724286,4.9632999434834346e-05
1755019106,5,474,312,0.6582278481012658,safe,0.009,False,True,0.0005786270012322348,0.00014523600111715496
1755019107,5,114,108,0.9473684210526315,safe,0.009,False,False,0.002836321000359021,6.873399979667738e-05
1755019108,5,236,224,0.9491525423728814,safe,0.009,False,False,0.0009366739977849647,4.348099901108071e-05
1755019109,5,2082,2061,0.9899135446685879,safe,0.009,False,False,0.03648653299751459,7.433199789375067e-05
1755019110,5,480,440,0.9166666666666666,safe,0.009,False,False,0.0008023169975786004,4.0046998037723824e-05
1755019111,5,590,505,0.8559322033898306,safe,0.009,False,False,0.00043059200106654316,4.708899723482318e-05
1755019112,5,2440,2220,0.9098360655737705,safe,0.009,False,False,0.0009667369995440822,4.212299973005429e-05
1755019113,5,410,355,0.8658536585365854,safe,0.009,False,False,0.0003386110001883935,5.6105000112438574e-05
1755019114,5,134,117,0.8731343283582089,safe,0.009,False,False,0.0012494190013967454,5.673399937222712e-05
1755019115,5,156,140,0.8974358974358975,safe,0.009,False,False,0.0017037129982782062,5.8400000852998346e-05
1755019116,5,2072,2036,0.9826254826254827,safe,0.009,False,False,0.09173576800094452,6.137099990155548e-05
1755019117,5,2180,2100,0.963302752293578,safe,0.009,False,False,0.006465103997470578,6.635400131926872e-05
1755019118,5,617,511,0.8282009724473258,safe,0.009,False,False,0.008079909999651136,8.462500045425259e-05
1755019119,5,134,118,0.8805970149253731,safe,0.009,False,False,0.00046124900109134614,5.078100002720021e-05
1755019120,5,30,22,0.7333333333333333,safe,0.009,,False,0.00012450499707483687,5.7288001698907465e-05
1755019121,5,0,705,,,0.009,False,False,0.0005982099974062294,0.004831709000427509
1755019122,5,3040,2520,0.8289473684210527,safe,0.009,False,False,0.00135330599732697,7.43649979995098e-05
1755019123,5,2830,2415,0.8533568904593639,safe,0.009,False,False,0.008005686999240424,8.029699893086217e-05
1755019124,5,156,139,0.8910256410256411,safe,0.009,False,False,0.005464966001454741,0.00012875500033260323
1755019125,5,146,123,0.8424657534246576,safe,0.009,False,False,0.000988366999081336,5.7929999456973746e-05
1755019126,5,234,217,0.9273504273504274,safe,0.009,False,False,0.004107912998733809,6.658799975411966e-05
1755019127,5,428,415,0.969626168224299,safe,0.009,False,False,0.010452997998072533,6.497899812529795e-05
1755019128,5,3020,2510,0.8311258278145696,safe,0.009,False,False,0.0017722230004437733,6.798399772378616e-05
1755019129,5,2704,2352,0.8698224852071006,safe,0.009,False,False,0.01013754300220171,6.720500095980242e-05
1755019130,5,2680,2340,0.8731343283582089,safe,0.009,False,False,0.0014726010012964252,7.560000085504726e-05
1755019131,5,2140,2070,0.9672897196261683,safe,0.009,False,False,0.020192511001368985,8.826900011627004e-05
1755019132,5,650,551,0.8476923076923077,safe,0.009,False,False,0.002881766002246877,7.027800165815279e-05
1755019133,5,844.0,722,0.8554502369668247,safe,0.009,False,False,0.0014597389999835286,0.0012240350006322842
1755019134,5,2560,2290,0.89453125,safe,0.009,False,False,0.0029472280002664775,6.252800085349008e-05
1755019135,5,2428,2214,0.9118616144975288,safe,0.009,False,False,0.0747882120012946,6.581200068467297e-05
1755019136,5,2902,2451,0.8445899379738112,safe,0.009,False,False,0.012790810997103108,4.891199932899326e-05
1755019137,5,2222,2111,0.95004500450045,safe,0.009,False,False,0.033155609999084845,5.62129971513059e-05
1755019138,5,2454,2228,0.9079054604726976,safe,0.009,False,False,0.03189629099870217,7.42150004953146e-05
1755019139,5,920,670,0.7282608695652174,safe,0.009,,False,0.006886011000460712,8.182700184988789e-05
1755019140,5,468,434,0.9273504273504274,safe,0.009,False,False,0.003607078000641195,6.465499973273836e-05
1755019141,5,2132,2071,0.9713883677298312,safe,0.009,False,False,0.0623162149968266,9.340199903817847e-05
1755019142,5,546,483,0.8846153846153846,safe,0.009,False,False,0.0068064289989706594,0.00014943199857953005
1755019143,5,2114,2057,0.9730368968779565,safe,0.009,False,False,0.4887270779981918,9.312100155511871e-05
1755019144,5,2264,2142,0.946113074204947,safe,0.009,False,False,0.01998102600191487,8.88820031832438e-05
1755019145,5,2020,2011,0.9955445544554455,safe,0.009,False,False,0.3400347650022013,8.969500049715862e-05
1755019146,5,2244,2122,0.9456327985739751,safe,0.009,False,False,0.04585418499846128,9.007499829749577e-05
1755019147,5,2222,2111,0.95004500450045,safe,0.009,False,False,0.057316610000270884,8.369299757760018e-05
1755019148,5,166,143,0.8614457831325302,safe,0.009,False,False,0.0016722710024623666,4.589300078805536e-05
1755019149,5,2242,2121,0.9460303300624442,safe,0.009,False,False,0.06393932799983304,7.130099766072817e-05
1755019150,5,218,211,0.9678899082568807,safe,0.009,False,False,0.0024729229990043677,4.6957000449765474e-05
1755019151,5,750,585,0.78,safe,0.009,False,False,0.0004814120002265554,4.6717999794054776e-05
1755019152,5,2506,2253,0.8990422984836393,safe,0.009,False,False,0.12379400899953907,7.418300083372742e-05
1755019153,5,724,562,0.7762430939226519,safe,0.009,False,False,0.0011360649987182114,4.2585001210682094e-05
1755019154,5,4004,3022,0.7547452547452548,safe,0.009,False,False,0.29008670400071424,8.306200106744654e-05
1755019155,5,840,682,0.8119047619047619,safe,0.009,False,False,0.0010347030001867097,5.060299736214802e-05
1755019156,5,4020,3120,0.7761194029850746,safe,0.009,,False,0.0029259840011945926,5.5603999498998746e-05
1755019157,5,2170,2095,0.9654377880184332,safe,0.009,False,False,0.009691830000519985,6.956799916224554e-05
1755019158,5,2110,2056,0.9744075829383886,safe,0.009,False,False,0.11339856399717974,7.595699935336597e-05
1755019159,5,822,631,0.767639902676399,safe,0.009,False,False,0.002395207000517985,4.505600008997135e-05
1755019160,5,548,484,0.8832116788321168,safe,0.009,False,False,0.005491236999660032,4.731299850391224e-05
1755019161,5,520,361,0.6942307692307692,safe,0.009,False,False,0.0009291050009778701,4.971200178260915e-05
1755019162,5,830,635,0.7650602409638554,safe,0.009,False,False,0.0005309039988787845,5.325500023900531e-05
1755019163,5,532,466,0.8759398496240601,safe,0.009,False,False,0.004855720999330515,5.817800047225319e-05
1755019164,5,310,255,0.8225806451612904,safe,0.009,False,False,0.00039825900239520706,5.609099753201008e-05
1755019165,5,448,424,0.9464285714285714,safe,0.009,False,False,0.01599788700332283,8.325599992531352e-05
1755019166,5,2162,2091,0.9671600370027752,safe,0.009,False,False,0.05958264699802385,8.28809970698785e-05
1755019167,5,2910,2455,0.8436426116838488,safe,0.009,False,False,0.0038506739983859006,6.320399916148745e-05
1755019168,5,442,321,0.7262443438914027,safe,0.009,False,False,0.0008474909991491586,4.448799882084131e-05
1755019169,5,266,233,0.8759398496240601,safe,0.009,False,False,0.001620022998395143,4.2381001549074426e-05
1755019170,5,2344,2182,0.9308873720136519,safe,0.009,False,False,0.01881285100171226,7.577400174341165e-05
1755019171,5,456,429,0.9407894736842105,safe,0.009,False,False,0.006326570997771341,5.540399797610007e-05
1755019172,5,424.0,362,0.8537735849056604,safe,0.009,True,False,0.0004696219984907657,0.0005085260017949622
1755019173,5,800,656,0.82,safe,0.009,,False,0.0028238019986019935,5.103100193082355e-05
1755019174,5,500,450,0.9,safe,0.009,False,False,0.0003468590002739802,4.600999818649143e-05
1755019175,5,268,234,0.8731343283582089,safe,0.009,False,False,0.001184919001389062,5.633799810311757e-05
1755019176,5,70,55,0.7857142857142857,safe,0.009,False,False,0.0003317720002087299,5.1041002734564245e-05
1755019177,5,3250,3125,0.9615384615384616,safe,0.009,False,False,0.005254734001937322,6.391199713107198e-05
1755019178,5,2506,2253,0.8990422984836393,safe,0.009,False,False,0.12457826399986516,6.280100205913186e-05
1755019179,5,4100,3450,0.8414634146341463,safe,0.009,False,False,0.00024111500169965439,4.8038000386441126e-05
1755019180,5,4044,3028,0.7487636003956478,safe,0.009,False,False,0.03031524999823887,6.843200026196428e-05
1755019181,5,406,313,0.770935960591133,safe,0.009,,False,0.0017172760017274413,4.8257999878842384e-05
1755019182,5,614,607,0.988599348534202,safe,0.009,False,False,0.013532009001210099,6.215000030351803e-05
1755019183,5,2170,2095,0.9654377880184332,safe,0.009,False,False,0.03070332399875042,7.693100269534625e-05
1755019184,5,2622,2311,0.8813882532418001,safe,0.009,False,False,0.028080725998734124,5.760700150858611e-05
1755019185,5,2128,2064,0.9699248120300752,safe,0.009,False,False,0.07365878799828351,6.696299897157587e-05
1755019186,5,2902,2451,0.8445899379738112,safe,0.009,False,False,0.012786939001671271,5.280000186758116e-05
1755019187,5,3204,2602,0.8121098626716604,safe,0.009,False,False,0.00820971100256429,6.28849993518088e-05
1755019188,5,670,535,0.7985074626865671,safe,0.009,False,False,0.0008116099998005666,5.486000009113923e-05
1755019189,5,724,562,0.7762430939226519,safe,0.009,False,False,0.0016615169988654088,5.44319991604425e-05
1755019190,5,2028,2014,0.9930966469428008,safe,0.009,False,False,0.1521019690007961,7.208100214484148e-05
1755019191,5,2062,2031,0.9849660523763336,safe,0.009,False,False,0.18786676500167232,6.441999721573666e-05
1755019192,5,2410,2255,0.9356846473029046,safe,0.009,False,False,0.0030222610002965666,5.438999869511463e-05
1755019193,5,2612,2306,0.8828483920367535,safe,0.009,False,False,0.04899301699697389,6.784700235584751e-05
1755019194,5,382,301,0.7879581151832461,safe,0.009,False,False,0.0008863820003170986,4.260499918018468e-05
1755019195,5,6000,4025,0.6708333333333333,safe,0.009,,False,0.003629382001236081,5.123399751028046e-05
1755019196,5,4100,3061,0.7465853658536585,safe,0.009,False,False,0.030462680999335134,5.9042002249043435e-05
1755019197,5,2550,2285,0.8960784313725491,safe,0.009,False,False,0.004486949997954071,5.340300049283542e-05
1755019198,5,422,313,0.7417061611374408,safe,0.009,,False,0.0016213439994317014,4.7256002289941534e-05
1755019199,5,1002,706,0.7045908183632734,safe,0.009,False,False,0.0029837990005034953,4.8088000767165795e-05
1755019200,5,684,542,0.7923976608187134,safe,0.009,False,False,0.0011266740002611186,4.844200157094747e-05
1755019201,5,456,429,0.9407894736842105,safe,0.009,False,False,0.0178360989993962,8.159199933288619e-05
1755019202,5,2282,2141,0.9382120946538125,safe,0.009,False,False,0.02726721799990628,7.051099964883178e-05
1755019203,5,484,442,0.9132231404958677,safe,0.009,False,False,0.008305180999741424,4.353500116849318e-05
1755019204,5,6000,4015,0.6691666666666667,safe,0.009,,False,0.007402317998639774,6.616600148845464e-05
1755019205,5,2036,2020,0.9921414538310412,safe,0.009,False,False,0.11862853300044662,0.0001947780001501087
1755019206,5,4080,3050,0.7475490196078431,safe,0.009,False,False,0.0037489959977392573,6.737299918313511e-05
1755019207,5,2644,2322,0.8782148260211801,safe,0.009,False,False,0.013619761997688329,6.704399856971577e-05
1755019208,5,254,212,0.8346456692913385,safe,0.009,,False,0.00034940499972435646,5.607299681287259e-05
1755019209,5,2940,2480,0.8435374149659864,safe,0.009,False,False,0.0010018470020440873,0.00012804899961338378
1755019210,5,2506,2253,0.8990422984836393,safe,0.009,False,False,0.14752832199883414,8.694600182934664e-05
1755019211,5,624,512,0.8205128205128205,safe,0.009,False,False,0.0016711329990357626,5.1294999138917774e-05
1755019212,5,2860,2430,0.8496503496503497,safe,0.009,False,False,0.0027239029986958485,6.59140023344662e-05
1755019213,5,2262,2131,0.9420866489832007,safe,0.009,False,False,0.04908171500210301,9.619100092095323e-05
1755019214,5,706,554,0.7847025495750708,safe,0.009,False,False,0.003380279002158204,5.6968998251250014e-05
1755019215,5,2126,2063,0.9703668861712136,safe,0.009,False,False,0.1592455539976072,8.03319999249652e-05
1755019216,5,812,606,0.7463054187192119,safe,0.009,False,False,0.004048402999615064,5.8359997638035566e-05
1755019217,5,2426,2213,0.9122011541632317,safe,0.009,False,False,0.27085338800316094,8.138699922710657e-05
1755019218,5,166,159,0.9578313253012049,safe,0.009,False,False,0.0009233900018443819,5.625599806080572e-05
1755019219,5,242,226,0.9338842975206612,safe,0.009,False,False,0.0017753790016286075,6.112399933044799e-05
1755019220,5,400,325,0.8125,safe,0.009,False,False,0.0003224810025130864,5.515299926628359e-05
1755019221,5,770,710,0.922077922077922,safe,0.009,,False,0.0003389180019439664,5.9629001043504104e-05
1755019222,5,720,610,0.8472222222222222,safe,0.009,False,False,0.0007484699999622535,5.0411999836796895e-05
1755019223,5,210,190,0.9047619047619048,safe,0.009,False,False,0.0003828249973594211,5.769299968960695e-05
1755019224,5,634,518,0.8170347003154574,safe,0.009,False,False,0.0024332510001841,5.776599937235005e-05
1755019225,5,422,311,0.7369668246445498,safe,0.009,False,False,0.0013740350004809443,5.951300045126118e-05
1755019226,5,5000,4052,0.8104,safe,0.009,,False,0.019311813997774152,6.495900015579537e-05
1755019227,5,290,245,0.8448275862068966,safe,0.009,False,False,0.0003647599987743888,5.387399869505316e-05
1755019228,5,680,540,0.7941176470588235,safe,0.009,False,False,0.0004334309996920638,5.364699973142706e-05
1755019229,5,29.0,22,0.7586206896551724,safe,0.009,True,True,0.00011745899973902851,0.00038085800042608753
1755019230,5,466,433,0.9291845493562232,safe,0.009,False,False,0.00706185099988943,5.2547999075613916e-05
1755019231,5,300,251,0.8366666666666667,safe,0.009,,False,0.0005898899980820715,5.925300138187595e-05
1755019232,5,266,233,0.8759398496240601,safe,0.009,False,False,0.014522760000545532,5.968899858999066e-05
1755019233,5,3020,2510,0.8311258278145696,safe,0.009,False,False,0.0012519919982878491,5.344099918147549e-05
1755019234,5,260,215,0.8269230769230769,safe,0.009,False,False,0.00013332400340004824,4.59910006611608e-05
1755019235,5,4030,3018,0.7488833746898264,safe,0.009,False,False,0.060919272000319324,6.656299956375733e-05
1755019236,5,600,510,0.85,safe,0.009,False,False,0.00027224600125919096,4.1144001443171874e-05
1755019237,5,254,227,0.8937007874015748,safe,0.009,False,False,0.0026198680025117937,4.537000131676905e-05
1755019238,5,684,542,0.7923976608187134,safe,0.009,False,False,0.002871826000045985,8.037600127863698e-05
1755019239,5,66,53,0.803030303030303,safe,0.009,False,False,0.000434031000622781,5.507399691850878e-05
1755019240,5,2904,2452,0.8443526170798898,safe,0.009,False,False,0.012341795998509042,7.614600326633081e-05
1755019241,5,202,186,0.9207920792079208,safe,0.009,,False,0.0016108479976537637,6.0606002080021426e-05
1755019242,5,1140,720,0.631578947368421,safe,0.009,False,True,0.00015014399832580239,9.062500248546712e-05
1755019243,5,2700,2350,0.8703703703703703,safe,0.009,False,False,0.0003741510008694604,5.533399962587282e-05
1755019244,5,124,113,0.9112903225806451,safe,0.009,False,False,0.0007316349983739201,4.899099803878926e-05
1755019245,5,810,665,0.8209876543209876,safe,0.009,,False,0.0005633219989249483,4.872499994235113e-05
1755019246,5,2250,2125,0.9444444444444444,safe,0.009,False,False,0.012202312998851994,5.977500040899031e-05
1755019247,5,326,263,0.8067484662576687,safe,0.009,False,False,0.0021655329983332194,5.515700104297139e-05
