seeds,num_tasks,final_e2e_max,mrt,R,exceed,false_percentage,adjust,inserted,run_time_our,run_time_G
1755025055,3,282.1478585184882,236.08187496477296,0.8367310537262267,safe,0.0,False,False,7.43630007491447e-05,0.0018612470012158155
1755025056,3,145.63427609471785,139.45498499469954,0.9575698024824911,safe,0.0,False,False,5.410299854702316e-05,0.0002450579995638691
1755025057,3,375.0595080883755,373.0595080883746,0.9946675128696388,safe,0.0,,False,4.899600025964901e-05,0.0006975079995754641
1755025058,3,15.630057326346009,13.619590542842634,0.871371758815335,safe,0.0,False,False,4.872600038652308e-05,9.394399967277423e-05
1755025059,3,2008.408848616872,1983.1753702922101,0.9874360848678597,safe,0.0,,False,9.354799840366468e-05,0.00015698000061092898
1755025060,3,223.97066582368356,219.9180993709639,0.9819058159343511,safe,0.0,False,False,6.334100180538371e-05,0.007507432997954311
1755025061,3,140.5955382196612,133.81461808134486,0.9517700189907728,safe,0.0,False,False,6.192599903442897e-05,0.0006168949985294603
1755025062,3,118.55001667385659,116.54666149184669,0.9831011817778033,safe,0.0,False,False,7.618000017828308e-05,0.0030578919977415353
1755025063,3,11.521264123324578,11.521264123324578,1.0,safe,0.0,,False,8.43579982756637e-05,2.7488000341691077e-05
1755025064,3,2428.301236565747,2417.0013739619385,0.9953465976816824,safe,0.0,,False,6.377699901349843e-05,0.0001430670017725788
1755025065,3,1133.3251779713553,1124.1923330339346,0.9919415494202922,safe,0.0,False,False,0.0003313960005471017,0.02058941299765138
1755025066,3,123.4727138994074,111.69878310949011,0.9046434599347233,safe,0.0,False,False,6.0581998695852235e-05,0.00026327600062359124
1755025067,3,1059.5246118038394,1037.7230412163067,0.9794232523297258,safe,0.0,False,False,6.602400026167743e-05,0.003945568001654465
1755025068,3,40.41984851350436,31.839697027008718,0.7877243037259529,safe,0.0,False,False,5.453999983728863e-05,5.821200102218427e-05
1755025069,3,20.463029317202714,13.056038994824718,0.6380306059498658,safe,0.0,False,False,5.685499854735099e-05,6.191699867486022e-05
1755025070,3,275.94804150272324,272.94804150265327,0.9891283881424454,safe,0.0,False,False,6.412400034605525e-05,0.02254764899771544
1755025071,3,132.30464510807627,110.38784069117239,0.8343459188526555,safe,0.0,False,False,5.950099875917658e-05,0.0008293989994854201
1755025072,3,62.02241490934867,52.66542313601056,0.849135320077198,safe,0.0,False,False,7.121100134099834e-05,0.0008847419994708616
1755025073,3,297.27965072890265,283.99606825057555,0.955316206656739,safe,0.0,False,False,5.8536999858915806e-05,0.0034371870024187956
1755025074,3,187.03366424095148,152.97484485640203,0.817900058137811,safe,0.0,False,False,7.299899880308658e-05,0.00015753000116092153
1755025075,3,140.9265285025549,137.92652850255485,0.978712311784891,safe,0.0,False,False,7.796300269546919e-05,0.00442479500270565
1755025076,3,303.10357165133064,243.8848620389868,0.8046254971866021,safe,0.0,False,False,6.457200288423337e-05,0.00012136800069129094
1755025077,3,131.8429633994226,125.70888923672881,0.9534743910138731,safe,0.0,False,False,6.005900286254473e-05,0.0021145979990251362
1755025078,3,203.57612896308214,152.00854439703025,0.7466913983053313,safe,0.0,False,False,6.0293001297395676e-05,8.906400034902617e-05
1755025079,3,1392.7749249926453,1384.8496282910326,0.9943097075059313,safe,0.0,False,False,0.00011068099775002338,0.024699992001842475
1755025080,3,314.3910856200527,293.0578973455601,0.932144423775825,safe,0.0,False,False,7.23470002412796e-05,0.00048658200103091076
1755025081,3,478.4146443380885,276.3086417999642,0.5775505517441916,safe,0.0,True,False,0.0014389969983312767,0.0003499019985611085
1755025082,3,19.542499509579358,15.315937897206052,0.7837246146378806,safe,0.0,False,False,9.667700214777142e-05,9.006300024338998e-05
1755025083,3,333.7701864345041,233.56867947302783,0.69978892353485,safe,0.0,False,False,6.978000237722881e-05,0.0012366929986455943
1755025084,3,26.281789467177106,23.281789467176978,0.8858525214294568,safe,0.0,False,False,6.131000191089697e-05,0.00025406100030522794
1755025085,3,4.2050979013164715,3.2050979013164604,0.7621934082231604,safe,0.0,,False,5.975199746899307e-05,4.930399882141501e-05
1755025086,3,93.81620865429002,76.70672903050573,0.8176276800224125,safe,0.0,False,False,0.00010412299889139831,0.0007702050024818163
1755025087,3,162.66894793228198,149.8902245395118,0.9214433759165278,safe,0.0,False,False,0.00011002099927281961,0.00024821999977575615
1755025088,3,1584.1806056331834,1363.689002229049,0.8608166249352575,safe,0.0,False,False,9.058700015884824e-05,0.00017242100147996098
1755025089,3,1195.6372936206872,1093.6372936206865,0.914689847377444,safe,0.0,False,False,9.312999827670865e-05,0.010931775999779347
1755025090,3,1127.2239198504594,1112.6757205841316,0.9870937805611347,safe,0.0,False,False,0.00010896999810938723,0.01966933100266033
1755025091,3,54.5933865882733,31.272006370728807,0.5728167517170671,safe,0.0,True,False,0.0002683409984456375,7.081700096023269e-05
1755025092,3,103.67610422399355,101.2801918048263,0.9768904084784007,safe,0.0,,False,7.94769985077437e-05,0.00015148599777603522
1755025093,3,1309.359932366302,1301.9515649728037,0.994341993205711,safe,0.0,False,False,0.0002130780012521427,0.039404293998813955
1755025094,3,202.92106361250217,168.62283243703513,0.8309774719052188,safe,0.0,False,False,5.6853001296985894e-05,0.0002680690013221465
1755025095,3,246.51831226523987,230.37096997115725,0.9344984064441063,safe,0.0,False,False,6.339499668683857e-05,0.006287905998760834
1755025096,3,1302.3332645236965,1124.8453193145574,0.86371541751715,safe,0.0,False,False,7.413300045300275e-05,0.010949534000246786
1755025097,3,2536.9080074984554,2485.8896089981463,0.9798895354701426,safe,0.0,,False,5.603400131803937e-05,0.0001097169988497626
1755025098,3,184.51734129387611,132.21221954792284,0.7165300487250776,safe,0.0,False,False,5.962000068393536e-05,0.0001724399990052916
1755025099,3,38.558908914351434,27.002751944590916,0.7002986522406661,safe,0.0,False,False,5.9959998907288536e-05,7.612899935338646e-05
1755025100,3,196.36818670890014,192.01041347187783,0.9778081505458807,safe,0.0,,False,0.00010751599984359927,0.00034687399966060184
1755025101,3,354.8251104256657,234.82511042566557,0.66180522044778,safe,0.0,False,False,6.048700015526265e-05,0.00015829900075914338
1755025102,3,39.68077524509387,35.776531195898,0.9016086751057469,safe,0.0,False,False,6.077799844206311e-05,5.8519999583950266e-05
1755025103,3,238.3405867632108,227.90838578008265,0.9562298594427291,safe,0.0,False,False,6.651299918303266e-05,0.0017356950011162553
1755025104,3,1411.141216734144,1309.9327569533216,0.9282789995922216,safe,0.0,False,False,7.569099761894904e-05,0.015126139998756116
1755025105,3,1106.2831557667746,1104.491815320905,0.9983807577322933,safe,0.0,False,False,7.821100007276982e-05,0.156782922000275
1755025106,3,1155.6868700518912,1054.6868700518587,0.9126060850760573,safe,0.0,False,False,7.151200043153949e-05,0.0305187220001244
1755025107,3,289.8719759425345,237.87197594253422,0.8206104614600309,safe,0.0,False,False,9.754100028658286e-05,0.0012893789971712977
1755025108,3,1467.6893088281304,1306.9068136025976,0.890451954471271,safe,0.0,False,False,7.516099867643788e-05,0.0007752689998596907
1755025109,3,95.44644465069803,79.41040869288446,0.831989174489421,safe,0.0,False,False,6.308699812507257e-05,0.00017868799841380678
1755025110,3,226.57610805220583,218.86540536120856,0.9659685976721755,safe,0.0,False,False,6.35920005152002e-05,0.002982592999615008
1755025111,3,150.33702810763293,144.79284398412244,0.9631216328186216,safe,0.0,False,False,6.658299753325991e-05,0.0011941320008190814
1755025112,3,73.76305558250623,69.28175293199453,0.939247328962678,safe,0.0,False,False,0.00010407099762232974,0.0011111909989267588
1755025113,3,399.9685868630267,359.16719395956875,0.8979885064888088,safe,0.0,False,False,5.83869987167418e-05,0.00015002799773355946
1755025114,3,133.85516688217163,126.95437817835187,0.9484458548402969,safe,0.0,False,False,6.635899990214966e-05,0.003383150000445312
1755025115,3,213.84261468445314,207.68462430600476,0.9712031655265012,safe,0.0,False,False,7.140399975469336e-05,0.0037389930002973415
1755025116,3,153.19734515994077,142.263126879921,0.9286265811682034,safe,0.0,False,False,8.018999869818799e-05,0.00016319600035785697
1755025117,3,2.5,1.5000000000000002,0.6000000000000001,safe,0.0,,False,0.00013181100075598806,3.124100112472661e-05
1755025118,3,139.95163903036814,118.95163903036796,0.8499481667703557,safe,0.0,False,False,5.6056000175885856e-05,0.0022392989994841628
1755025119,3,154.51358753175793,153.2425989557848,0.9917742601393429,safe,0.0,False,False,5.5493997933808714e-05,0.00010409899914520793
1755025120,3,265.6751972197834,255.22470628374379,0.9606644088518571,safe,0.0,False,False,0.00011011000242433511,0.004312105000281008
1755025121,3,1258.3590589662779,1253.641342142379,0.9962508977145407,safe,0.0,False,False,7.448999895132147e-05,0.10569771999871591
1755025122,3,121.85711418442352,119.33486728729758,0.9793016032423952,safe,0.0,False,False,6.682599996565841e-05,0.005871392000699416
1755025123,3,109.29120304658522,101.62632478050327,0.929867381340703,safe,0.0,False,False,6.330099859042093e-05,0.0016121910011861473
1755025124,3,18.102259840853208,15.808011647684893,0.873261779836424,safe,0.0,False,False,6.469000072684139e-05,0.0001620050024939701
1755025125,3,238.01096436530457,133.70606059894982,0.5617642907985313,safe,0.0,True,False,0.0008592369995312765,0.00023330600015469827
1755025126,3,9.659433605126441,8.330986268199023,0.8624715080372428,safe,0.0,False,False,7.161000030464493e-05,0.000110499000584241
1755025127,3,1161.5997573950638,1057.5974455528467,0.9104663106374552,safe,0.0,False,False,8.04859992058482e-05,0.004074783002579352
1755025128,3,1673.2854552705248,1506.459022453751,0.9003000759426296,safe,0.0,False,False,0.00010142099927179515,0.0012842289979744237
1755025129,3,1745.2600306912432,1554.3088455985444,0.8905886906622912,safe,0.0,False,False,6.634400051552802e-05,0.00018484499742044136
1755025130,3,362.5666256144667,331.7313853846515,0.9149528995462376,safe,0.0,False,False,6.105400098022074e-05,0.00039030599873512983
1755025131,3,265.2149132428294,257.6373118284297,0.9714284490199021,safe,0.0,False,False,5.8499997976468876e-05,0.001604581000719918
1755025132,3,217.9569853217375,216.93071484058714,0.9952914081664535,safe,0.0,False,False,0.00017787699835025705,0.04547403000105987
1755025133,3,121.42775412934692,113.72131293813987,0.9365347630246211,safe,0.0,False,False,5.954900188953616e-05,0.0009619929987820797
1755025134,3,71.24920884425802,69.29322039819957,0.972547225747671,safe,0.0,False,False,0.00016527800107724033,0.0063346390015794896
1755025135,3,420.18824448252553,325.21938430241823,0.7739849664355453,safe,0.0,,False,0.00011414900291129015,4.887700197286904e-05
1755025136,3,76.1204674521096,71.12046745210863,0.9343146440456811,safe,0.0,False,False,0.0001029859995469451,0.00019018600141862407
1755025137,3,1570.8390913218382,1569.6961923434692,0.9992724277205203,safe,0.0,,False,0.00011242800246691331,0.006326774000626756
1755025138,3,133.97481347932987,113.94338332657432,0.8504836123108612,safe,0.0,False,False,0.00028435800049919635,0.0001056120017892681
1755025139,3,24.85312217453521,21.85312217453513,0.8792908199246728,safe,0.0,False,False,9.533299817121588e-05,0.00037710400283685885
1755025140,3,48.97804724723619,27.51950418517267,0.5618742626927737,safe,0.0,True,False,0.0002895860015996732,0.00013341299927560613
1755025141,3,291.14349554665023,282.22482126632656,0.9693667403986547,safe,0.0,False,False,0.00010293699961039238,0.005841693000547821
1755025142,3,356.2698515261528,292.9047772892282,0.8221430357761463,safe,0.0,False,False,0.00010428400128148496,0.00017744100114214234
1755025143,3,134.39602907075778,130.74699449067677,0.9728486428854246,safe,0.0,False,False,8.9869001385523e-05,0.0013127739985066
1755025144,3,446.46093242741017,374.68452794991117,0.8392325077868508,safe,0.0,False,False,6.54459981888067e-05,8.446100036962889e-05
1755025145,3,180.56010761802008,148.04455285135262,0.8199183906366792,safe,0.0,False,False,0.0006305999995674938,5.908299863222055e-05
1755025146,3,278.16531215085536,267.11798388770944,0.9602850255564767,safe,0.0,False,False,0.00010554599793977104,0.004374895001092227
1755025147,3,203.29927669398776,164.10879324624315,0.8072276297040873,safe,0.0,False,False,5.598699863185175e-05,0.00015852199794608168
1755025148,3,1410.3221237791704,1374.304902108981,0.9744617055473286,safe,0.0,False,False,7.177499719546176e-05,0.012939116000779904
1755025149,3,193.20305334134292,146.14833085339427,0.7564493848613543,safe,0.0,False,False,0.00010814300185302272,0.00015818699830560945
1755025150,3,44.385668590995635,31.77133718199103,0.7158017033551314,safe,0.0,False,False,7.825899956515059e-05,5.804300235467963e-05
1755025151,3,127.15081517327772,117.38939078472183,0.923229557158141,safe,0.0,False,False,6.019799911882728e-05,0.0005455949976749253
1755025152,3,223.87223642330866,215.04823865154856,0.9605846713610559,safe,0.0,False,False,0.00023366900131804869,0.0006773889981559478
1755025153,3,80.89354720835463,73.83398485191115,0.9127302164379019,safe,0.0,False,False,6.293400292634033e-05,0.0002877629995055031
1755025154,3,146.71328626347952,133.66633980277498,0.9110718136510569,safe,0.0,False,False,6.909000148880295e-05,0.0002458669987390749
1755025155,3,1501.6364240981602,1461.9584915487037,0.9735768712634378,safe,0.0,False,False,8.14220002212096e-05,0.010473721999005647
1755025156,3,35.210798097311915,31.964420606761514,0.9078016498922177,safe,0.0,False,False,0.00010875299994950183,0.00021968000146443956
1755025157,3,1302.5808462000318,1297.0772603895996,0.9957748604806468,safe,0.0,False,False,6.289600059972145e-05,0.010760659999505151
1755025158,3,123.42632330730429,121.43162266452174,0.983838936546654,safe,0.0,False,False,0.00029142899802536704,0.012327063999691745
1755025159,3,379.5213386465293,265.3509113693338,0.6991725743686598,safe,0.0,False,False,8.386899935430847e-05,0.00014738399841007777
1755025160,3,93.14487603160978,83.61041603840118,0.8976383844241419,safe,0.0,False,False,0.00010716899851104245,0.0015745290002087131
1755025161,3,544.5821540226718,321.1993994907568,0.5898088968177696,safe,0.0,True,False,0.0016828599982545711,7.170899698394351e-05
1755025162,3,146.84276914725353,143.65521870575768,0.978292765384318,safe,0.0,False,False,6.529899837914854e-05,0.0022708770011377055
1755025163,3,1445.205139923495,1429.640752848567,0.9892303267923944,safe,0.0,True,False,0.007377991001703776,0.00024966700220829807
1755025164,3,318.5528463374899,290.3726620980817,0.9115368625224816,safe,0.0,False,False,6.224399839993566e-05,9.4675000582356e-05
1755025165,3,1607.7640846215882,1461.9711300940658,0.9093194356547423,safe,0.0,False,False,9.326199869974516e-05,0.0007910499989520758
1755025166,3,1344.5442089949447,1278.8530319195797,0.95114241938949,safe,0.0,False,False,6.807000318076462e-05,0.010844577001989819
1755025167,3,200.00888193155788,168.52965774308115,0.8426108686550792,safe,0.0,False,False,0.0005800180006190203,4.4012002035742626e-05
1755025168,3,1666.4548392066717,1665.135940681775,0.9992085602958647,safe,0.0,,False,7.252599971252494e-05,0.004235461001371732
1755025169,3,205.62154404426238,202.98569871982193,0.987181083885485,safe,0.0,False,False,6.254999971133657e-05,0.014562708001903957
1755025170,3,1313.759537984078,1308.1746349950606,0.99574891536271,safe,0.0,False,False,7.293000089703128e-05,0.0859949770019739
1755025171,3,356.9413148712688,246.9413148712688,0.691826091805395,safe,0.0,False,False,0.00010470499910297804,0.00017987599858315662
1755025172,3,142.19403587991417,137.72069248484087,0.9685405694592484,safe,0.0,False,False,6.467100320151076e-05,0.0017093749993364327
1755025173,3,83.91270082688445,82.8357701813326,0.9871660590716346,safe,0.0,False,False,7.60809998610057e-05,0.00010844599819392897
1755025174,3,1372.0547120082697,1368.4432908709057,0.99736787381308,safe,0.0,False,False,7.581099998787977e-05,0.14838876599969808
1755025175,3,39.95972255951587,28.461215213559296,0.7122475680647998,safe,0.0,False,False,6.607499744859524e-05,0.0001365309981338214
1755025176,3,307.4515448605231,300.03233570683415,0.9758686880007231,safe,0.0,False,False,5.571300062001683e-05,0.0024325999984284863
1755025177,3,129.53251569311988,76.4301536340902,0.5900460839899352,safe,0.0,True,False,0.002815591997205047,0.0001443130022380501
1755025178,3,43.19198453076666,33.33706648297752,0.7718345624807017,safe,0.0,False,False,5.572000009124167e-05,6.194100205902942e-05
1755025179,3,231.76996423242372,230.76037940877444,0.9956440221795226,safe,0.0,,False,6.548999954247847e-05,0.0004656630007957574
1755025180,3,73.80838397900573,59.51787803788696,0.80638370371063,safe,0.0,False,False,0.00010418300007586367,0.00021381899932748638
1755025181,3,19.906134519087132,14.896886212115803,0.7483565529928385,safe,0.0,True,False,0.0002048049973382149,4.9963000492425635e-05
1755025182,3,359.8452960525881,277.5457933867012,0.7712919869491371,safe,0.0,False,False,5.773099837824702e-05,0.0008365529974980745
1755025183,3,1434.4835427397923,1432.3520230705813,0.9985140856582154,safe,0.0,False,False,0.00018211999849881977,0.4357468689995585
1755025184,3,167.46788806853237,135.96258313262135,0.8118725607680787,safe,0.0,False,False,0.00032021600054576993,7.384800119325519e-05
1755025185,3,281.8322666894773,276.0689159443576,0.9795504226225816,safe,0.0,False,False,6.001800284138881e-05,0.0007297409974853508
1755025186,3,241.0,241.0,1.0,safe,0.0,,False,0.00010596900028758682,3.862899757223204e-05
1755025187,3,137.6261661669167,133.74023419948585,0.9717645846305282,safe,0.0,False,False,5.356299880077131e-05,0.0019761369985644706
1755025188,3,1165.502848733614,1146.867042401031,0.9840105012588929,safe,0.0,False,False,7.146600182750262e-05,0.015424778001033701
1755025189,3,155.0510577107792,133.89931318839797,0.8635820688057728,safe,0.0,False,False,5.987699842080474e-05,0.0004915089994028676
1755025190,3,118.4628997056135,113.34406111747231,0.956789521437836,safe,0.0,,False,5.600399890681729e-05,6.695999763906002e-05
1755025191,3,1310.442580847136,1131.5496136942124,0.8634866038638044,safe,0.0,False,False,7.88569996075239e-05,0.001983743997698184
1755025192,3,9.595660366026697,7.431663100161902,0.774481673660898,safe,0.0,False,False,5.631599924527109e-05,0.00011860599988722242
1755025193,3,201.8026569142111,200.49969096131346,0.9935433657176697,safe,0.0,,False,0.0001195699987874832,0.0001923199997690972
1755025194,3,1559.1857493871576,1371.692196653706,0.8797490595285736,safe,0.0,False,False,7.119699876056984e-05,0.012551815998449456
1755025195,3,490.4312839642432,488.90543323534416,0.9968887573472774,safe,0.0,,False,7.27420010662172e-05,0.0005603209974651691
1755025196,3,2340.2269314752725,2338.8498205028777,0.9994115481050692,safe,0.0,,False,6.85500017425511e-05,0.0063317849999293685
1755025197,3,28.72776346435476,25.727763464354673,0.8955714041671755,safe,0.0,False,False,6.379499973263592e-05,0.00023736400180496275
1755025198,3,39.57819726917196,34.274045637050534,0.8659829906842951,safe,0.0,False,False,6.440899960580282e-05,0.0002255140025226865
1755025199,3,1379.0677392019252,1376.8487556537398,0.9983909539139321,safe,0.0,False,False,0.00012470499859773554,0.27134014499824843
1755025200,3,279.8243901497246,274.7926040692023,0.9820180575473426,safe,0.0,True,False,0.0014383370034920517,0.0003764809989661444
1755025201,3,78.21943196497617,73.32691928747431,0.9374514419934352,safe,0.0,False,False,7.435999941662885e-05,0.0001142999972216785
1755025202,3,96.94049759259401,89.17188725001094,0.9198620748241695,safe,0.0,,False,8.582399823353626e-05,9.229700299329124e-05
1755025203,3,273.32242913453024,268.66373605838555,0.9829553209705609,safe,0.0,False,False,0.00011590600115596317,0.00896288400326739
1755025204,3,17.76356321102042,13.54097697381767,0.7622894580867042,safe,0.0,False,False,8.16589999885764e-05,0.0001359490015602205
1755025205,3,61.63864475711098,59.44140328101747,0.9643528587503536,safe,0.0,False,False,5.679800233338028e-05,0.0006089199996495154
1755025206,3,15.574197113629632,13.619104302249921,0.87446590041751,safe,0.0,False,False,0.0001412960009474773,0.00013142600073479116
1755025207,3,1225.4220616922476,1198.6061709690416,0.9781170165272082,safe,0.0,False,False,0.00013285699969856068,0.0021583729976555333
1755025208,3,1054.2718939280298,1038.3852456945708,0.9849311659307656,safe,0.0,False,False,7.894299778854474e-05,0.004464860998268705
1755025209,3,442.075195145218,364.6743594868007,0.8249147735307977,safe,0.0,False,False,5.879099990124814e-05,7.759599975543097e-05
1755025210,3,1456.0760857517157,1445.963112440826,0.9930546395137939,safe,0.0,False,False,8.166499901562929e-05,0.009287406999646919
1755025211,3,23.030694409517523,13.052035127053799,0.5667234732470765,safe,0.0,False,False,0.0002824279981723521,4.506999903242104e-05
1755025212,3,255.9225710521619,253.84355482390225,0.9918763858157867,safe,0.0,False,False,7.694699888816103e-05,0.017294588000368094
1755025213,3,172.53978474390112,120.9279400986182,0.7008698908376998,safe,0.0,False,False,5.729400072596036e-05,0.0006228089987416752
1755025214,3,1281.9325275779604,1256.9325275779581,0.9804981935771327,safe,0.0,False,False,0.00010246999954688363,0.008381119998375652
1755025215,3,288.54304598747575,269.2818607283017,0.9332467528605417,safe,0.0,False,False,6.414699964807369e-05,0.0037576079994323663
1755025216,3,1799.5365693965832,1696.3048540948726,0.9426342775927438,safe,0.0,False,False,9.83339996309951e-05,0.0001277839983231388
1755025217,3,23.54124963356041,20.54124963356014,0.872564114195388,safe,0.0,False,False,6.0484002460725605e-05,0.0003917819994967431
1755025218,3,1992.0874445772774,1967.3581285785945,0.987586229677819,safe,0.0,,False,8.144599996739998e-05,0.00020037699869135395
1755025219,3,97.63797984215472,79.9670744101358,0.8190160687410126,safe,0.0,False,False,5.472100019687787e-05,0.0002112219990522135
1755025220,3,317.4559141772214,316.45591417722113,0.9968499563078166,safe,0.0,,False,0.00012013699961244129,0.0016515889983566012
1755025221,3,142.20583597801203,130.24095488228824,0.9158622357975954,safe,0.0,False,False,5.5095999414334074e-05,8.832199819153175e-05
1755025222,3,237.76128960770683,228.63879766130424,0.9616317191017335,safe,0.0,False,False,0.0001791239992599003,0.0012660479987971485
1755025223,3,236.7059703811203,229.6519925026089,0.9701994087130384,safe,0.0,False,False,9.252499876311049e-05,0.0038506460005010013
1755025224,3,237.91272029648036,235.7085692475655,0.9907354636348653,safe,0.0,False,False,6.086599751142785e-05,0.01551016899975366
1755025225,3,9.71566224712858,7.638591556409503,0.7862141933419983,safe,0.0,False,False,0.00010023199865827337,0.00011612600064836442
1755025226,3,108.73008726031468,107.7191030451863,0.9907018908877729,safe,0.0,False,False,0.00018515800184104592,0.005753340999945067
1755025227,3,1064.3106176992133,1019.6342008535571,0.9580231408926128,safe,0.0,False,False,6.818999827373773e-05,0.00943382900004508
1755025228,3,411.76217668384913,262.663720676793,0.6379015255654871,safe,0.0,False,False,5.6552999012637883e-05,7.939400165923871e-05
1755025229,3,203.857544372417,180.27382396045073,0.8843127416031149,safe,0.0,,False,0.0001049109996529296,5.6250002671731636e-05
1755025230,3,1393.1285631527312,1377.500169857707,0.9887818011141368,safe,0.0,False,False,8.293799692182802e-05,0.019611939998867456
1755025231,3,1133.5193409183596,1083.502832963597,0.9558750290804566,safe,0.0,False,False,0.0005130339995957911,0.0006164760015963111
1755025232,3,1540.2079369197977,1487.9440179084072,0.9660669720246273,safe,0.0,False,False,6.864399983896874e-05,0.012322799000685336
1755025233,3,1103.6525694831528,1097.6525694831448,0.9945635065183441,safe,0.0,False,False,0.00012211200009915046,0.1397226499975659
1755025234,3,72.35378343753284,66.95520823342919,0.9253864145367803,safe,0.0,False,False,8.397000055992976e-05,0.003865334001602605
1755025235,3,1252.7131145548456,1219.1274389102018,0.973189651122493,safe,0.0,False,False,0.00010846399891306646,0.002507115001208149
1755025236,3,44.70069627546355,37.10252558241042,0.8300212004253767,safe,0.0,False,False,7.200500112958252e-05,6.906699854880571e-05
1755025237,3,179.95901589791427,132.27487196906836,0.7350277578985217,safe,0.0,False,False,7.147600263124332e-05,0.0021296049999364186
1755025238,3,1375.3797094920242,1173.1772761024502,0.8529842835443207,safe,0.0,False,False,6.909800140419975e-05,0.0021339100021577906
1755025239,3,1122.5297174056868,1119.4583519853918,0.9972638894341316,safe,0.0,False,False,8.922100096242502e-05,0.20425364100083243
1755025240,3,1701.1864030157203,1517.3832682595603,0.891955911221528,safe,0.0,False,False,6.510499952128157e-05,7.687999823247083e-05
1755025241,3,1308.461784832978,1154.0099667383072,0.8819592441407172,safe,0.0,False,False,9.511399912298657e-05,0.002853903999493923
1755025242,3,261.9417509030527,220.6427221851539,0.8423350665729344,safe,0.0,False,False,5.965099990135059e-05,0.005610740998235997
1755025243,3,1379.8051307228443,1378.7676621194637,0.99924810498216,safe,0.0,False,False,0.00020284899801481515,1.0411418139992747
1755025244,3,101.14217489139077,79.73774890554361,0.7883728918343726,safe,0.0,False,False,8.175600305548869e-05,0.00013143999967724085
1755025245,3,359.9451431331454,309.9451431331444,0.8610899439709742,safe,0.0,,False,5.9336001868359745e-05,6.477200076915324e-05
1755025246,3,1262.9656220976424,1255.7013460410255,0.9942482392794257,safe,0.0,False,False,7.22619988664519e-05,0.03376091199970688
1755025247,3,1733.7161880613016,1646.1926397635998,0.9495167958282875,safe,0.0,False,False,6.625800233450718e-05,0.0002230079990113154
1755025248,3,4.660060566757851,2.664570517513682,0.5717888167637071,safe,0.0,False,False,0.00018638999972608872,4.106699998374097e-05
1755025249,3,599.9572344132441,338.69445844227397,0.5645310015696633,safe,0.0,True,False,0.0015617409990227316,4.9802998546510935e-05
1755025250,3,247.05283797780749,236.7079108611615,0.9581266614813174,safe,0.0,False,False,5.7856999774230644e-05,0.0034818849999282975
1755025251,3,1639.046401892115,1391.166493115079,0.8487657771672092,safe,0.0,False,False,6.178799958433956e-05,9.816300007514656e-05
1755025252,3,380.78644951907927,293.1278876710594,0.7697960051920709,safe,0.0,False,False,5.8382996940054e-05,0.00011752499995054677
1755025253,3,95.26403734914223,80.81977534251581,0.8483765499703916,safe,0.0,False,False,5.2913001127308235e-05,0.00014691999967908487
