seeds,num_tasks,final_e2e_max,mrt,R,exceed,false_percentage,adjust,inserted,run_time_our,run_time_G
1755023079,3,150.2304855336357,137.77187193139753,0.917070003748016,safe,0.0,False,False,5.3138999646762386e-05,0.00047700399954919703
1755023080,3,478.8604671127948,277.8636906442175,0.5802602422362153,safe,0.0,True,False,0.0012247109989402816,0.0015296109995688312
1755023081,3,256.5702081516865,246.07964473064226,0.9591123088817775,safe,0.0,False,False,0.00010983000174746849,0.0008310510020237416
1755023082,3,15.678577858925806,13.13221069436026,0.837589404633667,safe,0.0,False,False,0.00010666000162018463,0.00013362800018512644
1755023083,3,1093.3785564896612,1036.4632046024747,0.9479454288275823,safe,0.0,False,False,6.447999840020202e-05,0.0037567990002571605
1755023084,3,1217.4743161274678,1188.574659273575,0.9762626147664317,safe,0.0,False,False,0.00011363799785613082,0.002467075999447843
1755023085,3,140.96940966247902,139.54157944214091,0.9898713470975247,safe,0.0,,False,7.117499990272336e-05,0.00042126199696213007
1755023086,3,238.22529063560697,227.22529063560688,0.9538252216183636,safe,0.0,False,False,6.38269993942231e-05,0.004466352998861112
1755023087,3,1615.2924668855865,1587.6299488835537,0.9828746071877816,safe,0.0,False,False,5.970499842078425e-05,0.003291703000286361
1755023088,3,2354.721028974667,2353.4197355581873,0.9994473683292129,safe,0.0,,False,0.0002550429999246262,0.005955419001111295
1755023089,3,1292.90790356478,1093.841724879968,0.8460322052824097,safe,0.0,False,False,6.479999865405262e-05,0.009024020000651944
1755023090,3,34.47297436276758,30.922331634778274,0.8970021359159491,safe,0.0,,False,9.899400174617767e-05,7.423599890898913e-05
1755023091,3,2542.1725042279627,1442.1839065869249,0.5673037153019261,safe,0.0,True,False,0.00983989899759763,0.004165352998825256
1755023092,3,83.51574401355491,68.36433067431466,0.8185801549372401,safe,0.0,False,False,0.00013992099775350653,0.0010356269995099865
1755023093,3,444.90268949499506,443.9026894949948,0.9977523174761308,safe,0.0,,False,0.00010773400208563544,0.002724294001382077
1755023094,3,2089.778612066061,2087.778612066061,0.9990429608244374,safe,0.0,,False,7.258700134116225e-05,0.004325263998907758
1755023095,3,319.35260415217203,274.991732649245,0.8610912485880685,safe,0.0,False,False,5.763999797636643e-05,0.00024082899835775606
1755023096,3,132.56278085728468,130.58861056836432,0.9851076578497118,safe,0.0,False,False,0.0003121190020465292,0.0057478669987176545
1755023097,3,1224.3505065823763,1204.3505065823758,0.983664808490317,safe,0.0,False,False,6.98040021234192e-05,0.0020137610008532647
1755023098,3,382.3582087709727,343.87552895360034,0.8993543778200328,safe,0.0,False,False,9.213799785356969e-05,0.0021371920011006296
1755023099,3,126.37778533042322,75.33478839842834,0.5961078381098425,safe,0.0,True,False,0.0004536790002021007,0.00023854699975345284
1755023100,3,1193.1392935735148,1110.81912071828,0.9310053961858203,safe,0.0,False,False,7.170300159486942e-05,0.0009248919996025506
1755023101,3,144.85094918369865,122.89180711454469,0.8484018075621612,safe,0.0,False,False,6.755399954272434e-05,0.00018458300110069104
1755023102,3,1599.640345083617,1553.6307766047485,0.9712375543538423,safe,0.0,False,False,7.278300108737312e-05,0.002317956001206767
1755023103,3,1372.1670766663833,1318.4219318876721,0.960831923682878,safe,0.0,False,False,0.00013000800026929937,0.012362036002741661
1755023104,3,511.4242729749034,306.32648360351743,0.5989674323075188,safe,0.0,True,False,0.001325282999459887,0.00011420800001360476
1755023105,3,2355.6815811281494,2346.370967165745,0.9960475923244492,safe,0.0,,False,6.953599950065836e-05,0.0004612099983205553
1755023106,3,99.33129517412976,98.01044203943347,0.9867025479494573,safe,0.0,,False,6.609100091736764e-05,0.00015323700063163415
1755023107,3,141.08570925566823,135.9173938416137,0.9633675484120876,safe,0.0,False,False,6.1885999457445e-05,0.0016116070000862237
1755023108,3,1356.6537714112449,1327.9244909918657,0.9788234249409901,safe,0.0,False,False,6.804299846407957e-05,0.005714112998248311
1755023109,3,1210.0006483032594,1127.0744484145562,0.9314659872248932,safe,0.0,False,False,6.632700024056248e-05,0.0020515270007308573
1755023110,3,1299.4599744656093,1288.5251620053493,0.9915851102187608,safe,0.0,False,False,7.636699956492521e-05,0.0745049189972633
1755023111,3,161.60461772897278,144.9366480428646,0.8968595704730291,safe,0.0,False,False,0.0002410140004940331,0.00023906400019768625
1755023112,3,19.089415212942598,14.08941521294259,0.7380747422472107,safe,0.0,,False,5.57550010853447e-05,4.1665000026114285e-05
1755023113,3,15.392631057323978,13.370619149872127,0.8686376682503699,safe,0.0,False,False,0.00010435800140840001,0.0001683310001681093
1755023114,3,1564.898848684888,1496.3064418139236,0.956168153022409,safe,0.0,False,False,0.0015131310028664302,9.844300075201318e-05
1755023115,3,123.88616993467716,72.92125398439981,0.5886149682636069,safe,0.0,True,False,0.0005047719969297759,0.0005562559999816585
1755023116,3,124.45498436023274,122.45694258580448,0.9839456669035853,safe,0.0,False,False,0.00017730699983076192,0.009762974998011487
1755023117,3,1663.5081694610917,1575.2132752829748,0.9469224763670858,safe,0.0,False,False,0.00013205600043875165,0.0003414679995330516
1755023118,3,1224.398433573661,1221.3984335733398,0.9975498171852728,safe,0.0,False,False,7.027800165815279e-05,0.4447953419985424
1755023119,3,1033.3942521651202,1022.9895811873857,0.9899315571419764,safe,0.0,False,False,0.00011160600115545094,0.04599782099830918
1755023120,3,20.496013786717196,16.324571478242937,0.7964754341072099,safe,0.0,False,False,5.111399877932854e-05,0.0001540650009701494
1755023121,3,410.85770041142314,349.2378471274044,0.850021422934719,safe,0.0,False,False,6.355300138238817e-05,0.00016722500004107133
1755023122,3,275.5743138059818,264.71162344047985,0.9605816296320353,safe,0.0,False,False,9.773900092113763e-05,0.0012765930005116388
1755023123,3,30.88547353086038,28.63673110196703,0.9271909356789872,safe,0.0,False,False,9.860800128080882e-05,0.00044904999958816916
1755023124,3,1301.1953849369934,1246.5220585451546,0.9579822315505013,safe,0.0,False,False,8.891099787433632e-05,0.002629669997986639
1755023125,3,74.69944358093144,68.69944358093073,0.9196781165645478,safe,0.0,False,False,9.7537998954067e-05,0.0008604729991930071
1755023126,3,19.44923973381854,11.617484037999738,0.5973232988536378,safe,0.0,False,False,5.719000182580203e-05,8.18879998405464e-05
1755023127,3,33.833635072215706,29.505026479427762,0.8720619707711332,safe,0.0,False,False,8.444799823337235e-05,0.00014849800209049135
1755023128,3,1159.7482198294022,1137.7482198293128,0.9810303653638498,safe,0.0,False,False,6.586400195374154e-05,0.021346451998397242
1755023129,3,1301.7425507050093,1290.9814089972501,0.9917332795936254,safe,0.0,False,False,0.00011854799959110096,0.025495801000943175
1755023130,3,8.414729287914751,7.414729287914749,0.8811607639670354,safe,0.0,,False,7.254299998749048e-05,8.540999988326803e-05
1755023131,3,1418.4229069533428,1405.911200823746,0.9911791426462007,safe,0.0,False,False,0.0004465140009415336,0.0029375409976637457
1755023132,3,22.71872225647475,21.71872225647468,0.955983440058339,safe,0.0,,False,6.929400115041062e-05,0.00014280800314736553
1755023133,3,237.82057890845266,223.13657045903824,0.938255938502837,safe,0.0,False,False,5.672699990100227e-05,0.0012051740013703238
1755023134,3,271.8398683296344,261.68955602213873,0.9626606929665397,safe,0.0,False,False,0.00011575600001378916,0.0008153849994414486
1755023135,3,309.2485680104489,266.67883573066604,0.8623446098597796,safe,0.0,False,False,5.9783997130580246e-05,0.0008996990000014193
1755023136,3,1596.8771965582241,1520.5131588774295,0.9521791419870086,safe,0.0,False,False,6.997300079092383e-05,0.004796263998287031
1755023137,3,255.62562793065462,233.55251955700328,0.9136506439032034,safe,0.0,False,False,5.5824999435571954e-05,0.0004538180000963621
1755023138,3,1243.764432518726,1239.734403482614,0.9967598132485982,safe,0.0,False,False,7.551199814770371e-05,0.08084814700123388
1755023139,3,187.5377712036077,153.0278387994738,0.8159840965227916,safe,0.0,False,False,6.539599780808203e-05,4.6008000936126336e-05
1755023140,3,1399.405203537242,1297.0368733436205,0.9268486854737517,safe,0.0,False,False,6.73139984428417e-05,0.0021608310016745236
1755023141,3,40.760825607716995,25.76082560771699,0.6319996031395363,safe,0.0,False,False,5.585899998550303e-05,6.56200027151499e-05
1755023142,3,119.80016879216029,108.80016879216001,0.9081804298699776,safe,0.0,False,False,6.377399768098257e-05,0.0020324209981481545
1755023143,3,356.9103545883961,255.91035458839463,0.7170157752456386,safe,0.0,False,False,8.334200174431317e-05,0.0024412029997620266
1755023144,3,145.83647678067692,136.51110717777516,0.9360559867547668,safe,0.0,False,False,0.0001225179985340219,0.0019323289998283144
1755023145,3,21.764114057232,17.599595938400235,0.8086520724950926,safe,0.0,False,False,7.555699994554743e-05,8.63170025695581e-05
1755023146,3,1145.7579954271057,1137.5159524725618,0.9928064713600611,safe,0.0,False,False,7.48229977034498e-05,0.04941627200241783
1755023147,3,16.765835453235585,13.081827574335533,0.7802669667625131,safe,0.0,False,False,0.00016909899932215922,0.00010766700142994523
1755023148,3,94.20982607410672,83.8142047841786,0.8896545963077059,safe,0.0,False,False,5.972099825157784e-05,0.0002529049997974653
1755023149,3,1251.6064044751606,1177.444334070468,0.9407464917568944,safe,0.0,False,False,8.003499897313304e-05,0.007471609002095647
1755023150,3,1505.5521776394726,1497.4537049145822,0.9946209285568649,safe,0.0,True,False,0.007590984998387285,0.0008334949998243246
1755023151,3,223.8609914802395,221.82235426718785,0.9908932896277661,safe,0.0,False,False,6.083200059947558e-05,0.00579971899787779
1755023152,3,11.179167845257936,11.179167845257936,1.0,safe,0.0,,False,7.120100053725764e-05,2.624500120873563e-05
1755023153,3,14.548761691613985,11.77536876694095,0.8093725786798996,safe,0.0,False,False,5.6368000514339656e-05,0.00013264099834486842
1755023154,3,284.6395759156722,282.68458842512086,0.9931317088136383,safe,0.0,False,False,0.00031647200012230314,0.024391965998802334
1755023155,3,2491.092315808629,2469.102573120691,0.9911726504279309,safe,0.0,,False,6.669499998679385e-05,0.0002739949995884672
1755023156,3,357.45241266924916,255.26851913764523,0.7141328750069041,safe,0.0,False,False,6.603899964829907e-05,0.0005111160025990102
1755023157,3,62.44110511312447,55.974211208506304,0.8964321036134434,safe,0.0,False,False,6.209500133991241e-05,0.0005847799984621815
1755023158,3,119.76131728984646,116.76131728982824,0.9749501753328447,safe,0.0,False,False,6.606000169995241e-05,0.004175909001787659
1755023159,3,158.88309468213,151.86387262015486,0.9558214668714871,safe,0.0,False,False,6.083299740566872e-05,0.00040691200047149323
1755023160,3,85.36343215308557,78.19298266438275,0.9160009232543067,safe,0.0,False,False,7.07889994373545e-05,0.00019700399934663437
1755023161,3,1154.2535245880158,1149.2535245880117,0.995668196030167,safe,0.0,,False,6.678999852738343e-05,0.0025012660007632803
1755023162,3,87.9079286868996,85.29902337262973,0.9703222979628838,safe,0.0,False,False,5.6267002946697176e-05,0.0013864599968655966
1755023163,3,35.03699096641033,34.00123686059873,0.970438268891168,safe,0.0,,False,7.46689984225668e-05,7.038799958536401e-05
1755023164,3,34.61481887186038,29.599974933867806,0.8551243628760017,safe,0.0,False,False,7.231100244098343e-05,0.00015885199900367297
1755023165,3,1570.8670572655024,1510.7334359246133,0.961719471381896,safe,0.0,False,False,6.541499897139147e-05,0.006825554999522865
1755023166,3,274.33541841335773,240.64447017805412,0.877190672534527,safe,0.0,False,False,7.013399954303168e-05,0.0014433639989874791
1755023167,3,349.7627010194893,326.18132725523867,0.9325789351022404,safe,0.0,False,False,6.802799907745793e-05,0.0007142319991544355
1755023168,3,1298.462407714714,1233.650897607968,0.9500859557260394,safe,0.0,False,False,6.263499744818546e-05,0.0015017170007922687
1755023169,3,123.57362625706052,114.39862404947976,0.9257527476899098,safe,0.0,False,False,8.637200153316371e-05,0.002147545001207618
1755023170,3,176.2249648081434,141.88205451157225,0.8051189266290371,safe,0.0,False,False,6.162800127640367e-05,0.00046242399912443943
1755023171,3,74.87837905444852,69.85499081869764,0.9329127005794547,safe,0.0,False,False,6.027600102243014e-05,0.0004290329998184461
1755023172,3,1343.9540288057483,1317.0699066676502,0.9799962487094982,safe,0.0,False,False,6.877200212329626e-05,0.02357533800022793
1755023173,3,18.649086181439806,14.407659518199928,0.7725665149501487,safe,0.0,False,False,5.894800051464699e-05,0.00015773300037835725
1755023174,3,1519.199474245108,1517.9938885676606,0.9992064335869743,safe,0.0,,False,6.734599810442887e-05,0.030561408002540702
1755023175,3,141.64292625864084,139.29614668085304,0.9834317205964627,safe,0.0,False,False,6.787200254620984e-05,0.0060250709975662176
1755023176,3,1218.9065229708401,1215.906522970838,0.9975387776310441,safe,0.0,False,False,7.346799975493923e-05,0.3855818250012817
1755023177,3,63.02343868637162,59.53488534972203,0.9446467312897675,safe,0.0,False,False,8.731499838177115e-05,0.000586627000302542
1755023178,3,1441.1136494088003,1328.9259247578038,0.9221520629569916,safe,0.0,False,False,0.00010067800030810758,0.0004996190000383649
1755023179,3,2377.67839516844,2277.6783951684397,0.9579421673666189,safe,0.0,,False,6.711400055792183e-05,0.00011166900003445335
1755023180,3,5.765851938842927,2.7755644259105168,0.48137976058877235,safe,0.0,True,False,0.00015978800001903437,4.300799992051907e-05
1755023181,3,238.51575943497676,236.47596664731458,0.9914479747900337,safe,0.0,False,False,6.118199962656945e-05,0.00049663500249153
1755023182,3,378.92992171168476,326.9105358240184,0.8627203002267891,safe,0.0,False,False,7.240400009322912e-05,0.0005740689994127024
1755023183,3,143.58724269114873,138.60727586810822,0.965317484132262,safe,0.0,False,False,0.00010582400136627257,0.0012744170016958378
1755023184,3,1297.1108974889908,1199.5171779185366,0.9247606972084031,safe,0.0,False,False,7.120699956431054e-05,0.01653222900131368
1755023185,3,65.43759683022273,54.43759683022269,0.8319009173191454,safe,0.0,False,False,6.299500091699883e-05,0.0008275859981949907
1755023186,3,368.70366098972613,266.8215269517715,0.7236747425711252,safe,0.0,False,False,0.00011179799912497401,0.00011670799722196534
1755023187,3,289.8031604613145,278.37497250939714,0.9605656890224187,safe,0.0,False,False,6.263699833652936e-05,0.000847434999741381
1755023188,3,122.5406625436309,117.5017526337966,0.9588796909920396,safe,0.0,False,False,0.00017180899885715917,0.0005460700012918096
1755023189,3,76.68212333830229,71.19460062286004,0.9284380442722917,safe,0.0,False,False,6.047299757483415e-05,0.0004329230032453779
1755023190,3,71.63448909052438,69.42607624268217,0.9691710951542986,safe,0.0,False,False,7.74040017859079e-05,0.0014952510027796961
1755023191,3,37.998100744489555,35.53628714921733,0.9352121935823533,safe,0.0,False,False,8.733399954508059e-05,5.6557000789325684e-05
1755023192,3,12.379721506927414,11.379721506927389,0.9192227386181145,safe,0.0,,False,5.918399983784184e-05,8.819499998935498e-05
1755023193,3,1341.6957996165465,1336.681767396432,0.996262914274944,safe,0.0,True,False,0.007155895000323653,0.0026114520005648956
1755023194,3,64.81372239737436,62.76750527580979,0.9684292608744307,safe,0.0,False,False,8.405999687965959e-05,0.0015753129991935566
1755023195,3,141.2031721206872,116.90951636206148,0.8279524787314141,safe,0.0,True,False,0.0005445710012281779,0.0001699820022622589
1755023196,3,319.1649063214463,297.2517259723916,0.9313421371991791,safe,0.0,False,False,5.805299952044152e-05,0.0031742560022394173
1755023197,3,359.83523403676026,266.3694725637372,0.740254003410142,safe,0.0,False,False,6.273600229178555e-05,0.0027647019996948075
1755023198,3,211.50371172182463,207.5275589503783,0.9812005532239743,safe,0.0,False,False,0.0002788199999486096,0.009116750999965006
1755023199,3,32.230012743432766,27.97309032181692,0.8679205479841691,safe,0.0,False,False,5.4210999223869294e-05,0.00010750100045697764
1755023200,3,28.96905320763093,25.9690532076309,0.8964412133700738,safe,0.0,False,False,0.00012172499918960966,0.00030252400028984994
1755023201,3,1334.3413506998813,1195.2540527476212,0.8957633308153818,safe,0.0,False,False,6.24999993306119e-05,0.00019980500292149372
1755023202,3,307.1894239514165,251.749205913619,0.8195243269619672,safe,0.0,False,False,7.287499829544686e-05,0.00017692100300337188
1755023203,3,41.734674702568185,36.6500177081664,0.8781670869453574,safe,0.0,False,False,6.178900002851151e-05,8.00929992692545e-05
1755023204,3,1236.4366654138794,1216.3935626753846,0.9837896244108989,safe,0.0,False,False,0.0002811249978549313,0.0011179030007042456
1755023205,3,128.98493638013989,74.82691035540816,0.5801213107155467,safe,0.0,True,False,0.00049572799980524,0.0001540789999125991
1755023206,3,2382.058101252221,2368.6462763565683,0.9943696482933803,safe,0.0,,False,7.125199772417545e-05,0.00027534200125955977
1755023207,3,266.90146152475063,264.94968845712594,0.9926872896968243,safe,0.0,False,False,0.0002272099991387222,0.047229715000867145
1755023208,3,123.75995864477967,121.73534743439214,0.9836408218574261,safe,0.0,False,False,6.693199975416064e-05,0.0072508719968027435
1755023209,3,69.76627776409322,59.76627776409319,0.8566642750554373,safe,0.0,,False,6.841600043117069e-05,8.043900015763938e-05
1755023210,3,78.72691229897822,67.48255591127165,0.8571726483441354,safe,0.0,False,False,5.5148997489595786e-05,0.0002723620018514339
1755023211,3,69.6046377709167,64.34260511411036,0.9244011200212724,safe,0.0,False,False,7.284100138349459e-05,0.0013638349992106669
1755023212,3,35.22170640784659,23.221706407846362,0.6593010042998115,safe,0.0,False,False,5.687500015483238e-05,0.0001471619980293326
1755023213,3,1511.3616378071106,1252.1400143279393,0.8284847140521011,safe,0.0,False,False,6.014500104356557e-05,0.0001321499985351693
1755023214,3,1279.5906589259894,1198.83140101546,0.9368866462511427,safe,0.0,False,False,5.9836998843820766e-05,0.0006689239999104757
1755023215,3,9.741318256399666,7.777912339132557,0.7984455629527115,safe,0.0,True,False,0.0003306440012238454,6.628400296904147e-05
1755023216,3,7.646130656417877,6.597766738090819,0.8628896149653027,safe,0.0,False,False,0.0002806129996315576,8.122299914248288e-05
1755023217,3,126.44790435179465,116.67185652769194,0.9226871502994272,safe,0.0,,False,7.095199907780625e-05,6.415799725800753e-05
1755023218,3,145.50504833458453,142.50504833458345,0.9793821586650199,safe,0.0,False,False,5.423800030257553e-05,0.0036114510003244504
1755023219,3,42.28511808650226,38.481248199809606,0.9100423492040128,safe,0.0,False,False,7.14819980203174e-05,7.90859994594939e-05
1755023220,3,1155.2558189648512,1076.7240185411183,0.932022155496174,safe,0.0,False,False,5.9525998949538916e-05,0.0022304600024654064
1755023221,3,1033.4778658083837,1021.4234499730946,0.988336067724237,safe,0.0,False,False,8.974700176622719e-05,0.01661584099929314
1755023222,3,431.6430349368055,426.6430349368049,0.9884163542665929,safe,0.0,,False,6.774199937353842e-05,0.0005354740023904014
1755023223,3,2304.1646237859204,2298.953277782089,0.9977382926766454,safe,0.0,,False,6.789799954276532e-05,0.0013254959994810633
1755023224,3,12.546727504696088,10.570143178762969,0.8424621619308056,safe,0.0,False,False,0.0001465029999963008,0.00022693999926559627
1755023225,3,65.67906832374821,62.67906832374365,0.954323347200712,safe,0.0,False,False,6.866400144645013e-05,0.001839009997638641
1755023226,3,37.004980292097784,28.980995834755475,0.7831647417724531,safe,0.0,False,False,5.6367000070167705e-05,0.00010274800297338516
1755023227,3,1359.071352575158,1282.873710004842,0.9439340381754517,safe,0.0,False,False,0.0004301230001146905,0.0004039819978061132
1755023228,3,182.60166794821518,164.80526903404294,0.9025397789946847,safe,0.0,False,False,0.00012754800263792276,8.198499926947989e-05
1755023229,3,1403.443921110982,1296.9334871111992,0.9241078090847634,safe,0.0,False,False,6.828600089647807e-05,0.0005815399999846704
1755023230,3,1515.2994064220404,1406.548760778669,0.9282315790645257,safe,0.0,False,False,6.642700100201182e-05,0.0012361319968476892
1755023231,3,202.12736966871648,201.0326228684912,0.9945838764833305,safe,0.0,,False,6.042300083208829e-05,0.0001854799993452616
1755023232,3,289.7033414177964,279.2888075772604,0.964051039972243,safe,0.0,False,False,7.067199840093963e-05,0.0007209879986476153
1755023233,3,1272.278401437343,1253.5904674843016,0.9853114428949442,safe,0.0,False,False,0.00011878500299644656,0.0009136539993050974
1755023234,3,71.43934217241832,64.253442438735,0.8994125713484286,safe,0.0,False,False,0.00010907400064752437,0.00032526799986953847
1755023235,3,1229.9603682305008,1189.9661761906655,0.9674833489981686,safe,0.0,False,False,0.0004026060014439281,0.0018549279993749224
1755023236,3,248.20957411161234,243.45148893393366,0.9808303720970122,safe,0.0,,False,5.104799856781028e-05,0.0001030610001180321
1755023237,3,35.741187175674426,24.741187175674078,0.692231823583997,safe,0.0,False,False,6.362899875966832e-05,0.00016945999959716573
1755023238,3,157.1787364070996,129.0580744244172,0.821091181762343,safe,0.0,False,False,0.00010579199806670658,0.00012365500151645392
1755023239,3,29.088404676219746,26.70667320447658,0.9181209317508474,safe,0.0,False,False,6.0903003031853586e-05,0.0003215509968867991
1755023240,3,66.55808248566893,60.38497044198031,0.9072522552761673,safe,0.0,False,False,9.354399662697688e-05,0.00033195799915120006
1755023241,3,1080.87859767776,1043.3018211257122,0.9652349702984401,safe,0.0,False,False,7.942700176499784e-05,0.021105036001245026
1755023242,3,58.00000000000006,53.99582116547023,0.9309624338874168,safe,0.0,,False,6.766300066374242e-05,4.2792999010998756e-05
1755023243,3,1474.1439020580929,1393.2430340100623,0.9451201012770309,safe,0.0,False,False,5.8431000070413575e-05,0.0020233440009178594
1755023244,3,130.19901151887993,127.37774347729561,0.978331110131545,safe,0.0,False,False,0.00019222400078433566,0.0004186910009593703
1755023245,3,184.18962270947478,153.68970928222944,0.8344102508133515,safe,0.0,False,False,4.6524000936187804e-05,0.0008492560009472072
1755023246,3,96.64381029246479,87.25634268436212,0.9028652990843988,safe,0.0,False,False,0.0001064610005414579,0.00021258800188661553
1755023247,3,144.1300380085542,139.13003800855415,0.9653091051033837,safe,0.0,,False,6.125700019765645e-05,0.00018867999824578874
1755023248,3,1721.5228642091342,1631.4945039078852,0.9477042320070446,safe,0.0,False,False,5.217500074650161e-05,0.00013936200048192404
1755023249,3,2211.3609194981377,2206.253326815005,0.9976902944073499,safe,0.0,,False,6.968200250412337e-05,0.0008786830003373325
1755023250,3,278.73650432796353,274.57216726210623,0.9850599508812182,safe,0.0,False,False,6.131899863248691e-05,0.005966943001112668
1755023251,3,56.54486907529759,55.51088846979901,0.981713980023162,safe,0.0,False,False,0.00014399599967873655,0.0028957940012332983
1755023252,3,3.6518689817464325,2.647965514272728,0.7250987172618641,safe,0.0,True,False,0.00012762700134771876,3.6142999306321144e-05
1755023253,3,71.15883686231489,67.32438498550154,0.9461141855897305,safe,0.0,False,False,0.0001683329974184744,0.00016247999883489683
