seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,adjust,inserted,run_time_G,run_time_our
1755020039,8,812,679,0.8362068965517241,safe,0.044,False,False,0.008545323002181249,8.332200013683178e-05
1755020040,8,858,630,0.7342657342657343,safe,0.044,False,False,0.003549782999471063,6.608200055779889e-05
1755020041,8,0,866,,,0.044,False,False,0.0033717920014169067,0.0005291429988574237
1755020042,8,4054,3099,0.7644301924025654,safe,0.044,False,False,0.1566370270011248,9.642800068832003e-05
1755020043,8,2350.0,2228,0.9480851063829787,safe,0.044,False,False,0.02963209700101288,0.0003843849990516901
1755020044,8,0,89,,,0.044,False,False,0.0002690900000743568,0.00017902099716593511
1755020045,8,434,317,0.7304147465437788,safe,0.044,False,False,0.0034259539970662445,6.448500062106177e-05
1755020046,8,630,551,0.8746031746031746,safe,0.044,False,False,0.004626969999662833,7.444099901476875e-05
1755020047,8,4580,3311,0.7229257641921397,safe,0.044,,False,0.04301745100019616,0.00010526999903959222
1755020048,8,2446,2223,0.9088307440719542,safe,0.044,False,False,0.4297159429988824,8.406100096181035e-05
1755020049,8,0,389,,,0.044,False,False,0.0023012749988993164,0.00043799999912153
1755020050,8,1080,765,0.7083333333333334,safe,0.044,False,False,0.000991261000308441,6.805600060033612e-05
1755020051,8,2924,2462,0.8419972640218878,safe,0.044,False,False,0.28210016199955135,8.449600136373192e-05
1755020052,8,4410,3460,0.7845804988662132,safe,0.044,False,False,0.011105916000815341,6.943799962755293e-05
1755020053,8,1070,868,0.811214953271028,safe,0.044,False,False,0.002428766998491483,6.448699787142687e-05
1755020054,8,600,512,0.8533333333333334,safe,0.044,False,False,0.002535068997531198,5.603300087386742e-05
1755020055,8,510,415,0.8137254901960784,safe,0.044,False,False,0.00036357999852043577,5.969199992250651e-05
1755020056,8,2124,2063,0.9712806026365348,safe,0.044,False,False,0.6144221969989303,0.00010199300231761299
1755020057,8,4210,3285,0.7802850356294537,safe,0.044,,False,0.006792456002585823,7.408999954350293e-05
1755020058,8,2146,2073,0.9659832246039143,safe,0.044,False,False,0.4044146380001621,0.0001222340033564251
1755020059,8,4540,3520,0.775330396475771,safe,0.044,False,False,0.001276053000765387,5.861499812453985e-05
1755020060,8,2330,2165,0.9291845493562232,safe,0.044,False,False,0.15759324899772764,5.5691001762170345e-05
1755020061,8,5140,4286,0.833852140077821,safe,0.044,False,False,0.03572137099763495,5.8519999583950266e-05
1755020062,8,4018,3210,0.7989049278247885,safe,0.044,,False,0.3555831590019807,9.259500075131655e-05
1755020063,8,1062.0,931,0.876647834274953,safe,0.044,True,False,0.005199143000936601,0.0009117199988395441
1755020064,8,2612,2316,0.886676875957121,safe,0.044,False,False,0.0856720209994819,8.14989980426617e-05
1755020065,8,3144,2572,0.8180661577608143,safe,0.044,False,False,0.026914574998954777,6.998000026214868e-05
1755020066,8,2570,2295,0.8929961089494164,safe,0.044,False,False,0.21613739899839857,5.803499880130403e-05
1755020067,8,3032,2516,0.8298153034300791,safe,0.044,False,False,0.05431445999784046,6.517200017697178e-05
1755020068,8,2590,2305,0.88996138996139,safe,0.044,False,False,0.16356716399968718,6.13310003245715e-05
1755020069,8,2634,2317,0.8796507213363706,safe,0.044,False,False,0.3047588120025466,6.076700083212927e-05
1755020070,8,0,613,,,0.044,False,False,0.0067104500012646895,0.00032469999860040843
1755020071,8,4464,3392,0.7598566308243727,safe,0.044,False,False,0.024087353998766048,0.00020918500013067387
1755020072,8,818,615,0.7518337408312958,safe,0.044,False,False,0.011175830000865972,9.113900159718469e-05
1755020073,8,2386,2203,0.9233025984911987,safe,0.044,False,False,0.11441724399992381,9.244300235877745e-05
1755020074,8,4114,3558,0.8648517258142927,safe,0.044,False,False,0.027417913999670418,7.378800000878982e-05
1755020075,8,776,599,0.7719072164948454,safe,0.044,False,False,0.0072295070021937136,7.953800013638102e-05
1755020076,8,0,392,,,0.044,False,False,0.002469560000463389,0.00044589900062419474
1755020077,8,2432,2216,0.9111842105263158,safe,0.044,False,False,0.4106163610013027,8.727300155442208e-05
1755020078,8,2874,2437,0.8479471120389701,safe,0.044,False,False,0.24815941999986535,5.994999810354784e-05
1755020079,8,2950,2475,0.8389830508474576,safe,0.044,False,False,0.005782308002380887,5.02479997521732e-05
1755020080,8,422,339,0.8033175355450237,safe,0.044,,False,0.0013158859983377624,3.3248001273022965e-05
1755020081,8,4120,3078,0.7470873786407767,safe,0.044,False,False,0.029276866000145674,5.74549994780682e-05
1755020082,8,4008,3407,0.8500499001996008,safe,0.044,False,False,0.18888105699807056,6.27410008746665e-05
1755020083,8,2468,2210,0.8954619124797407,safe,0.044,False,True,0.24139639400164015,0.0001988320000236854
1755020084,8,302,253,0.8377483443708609,safe,0.044,False,False,0.0032381989985879045,5.9736001276178285e-05
1755020085,8,1070,685,0.6401869158878505,safe,0.044,False,True,0.000436968999565579,7.659000038984232e-05
1755020086,8,504.0,412,0.8174603174603174,safe,0.044,False,False,0.00044468399937613867,0.00026730199897428975
1755020087,8,574,462,0.8048780487804879,safe,0.044,False,False,0.000401051998778712,3.762399865081534e-05
1755020088,8,2358,2190,0.9287531806615776,safe,0.044,False,False,0.19973700799891958,5.581799996434711e-05
1755020089,8,4450,3725,0.8370786516853933,safe,0.044,False,False,0.0026039029980893247,4.9782996939029545e-05
1755020090,8,2984,2442,0.8183646112600537,safe,0.044,False,True,0.01254648900066968,8.222800170187838e-05
1755020091,8,2491,2243,0.9004415897230028,safe,0.044,False,True,0.16044426699954784,0.0001386259973514825
1755020092,8,5514,4458,0.808487486398259,safe,0.044,False,False,0.02684595200116746,9.417299952474423e-05
1755020093,8,2864,2432,0.8491620111731844,safe,0.044,False,False,0.014158320998831186,5.950400009169243e-05
1755020094,8,2584,2302,0.8908668730650154,safe,0.044,False,False,0.03381274400089751,5.983500159345567e-05
1755020095,8,4940,4480,0.9068825910931174,safe,0.044,False,False,0.0005692680024367291,5.6557000789325684e-05
1755020096,8,904,672,0.7433628318584071,safe,0.044,False,False,0.0010486720020708162,4.128499858779833e-05
1755020097,8,4504,3260,0.7238010657193605,safe,0.044,False,False,0.048749143999884836,7.377500151051208e-05
1755020098,8,2644,2322,0.8782148260211801,safe,0.044,False,False,0.21938157800104818,8.164600149029866e-05
1755020099,8,528,464,0.8787878787878788,safe,0.044,False,False,0.012648134001210565,6.392999785020947e-05
1755020100,8,1170,760,0.6495726495726496,safe,0.044,False,True,0.00022901599731994793,0.00010004500290961005
1755020101,8,940,645,0.6861702127659575,safe,0.044,False,True,0.0009749189994181506,0.00011905999781447463
1755020102,8,704,589,0.8366477272727273,safe,0.044,False,False,0.008648840001114877,8.725999941816553e-05
1755020103,8,4500,3511,0.7802222222222223,safe,0.044,,False,0.0696281460004684,9.071699969354086e-05
1755020104,8,2800,2410,0.8607142857142858,safe,0.044,False,False,0.013457734003168298,8.40620014059823e-05
1755020105,8,1224.0,916,0.7483660130718954,safe,0.044,False,False,0.004343251999671338,0.0008965930028352886
1755020106,8,0,431,,,0.044,False,False,0.0016266860002360772,0.000553529000171693
1755020107,8,2520,2261,0.8972222222222223,safe,0.044,False,False,0.23999453299984452,9.254399992641993e-05
1755020108,8,2440,2221,0.9102459016393443,safe,0.044,False,False,0.285838309002429,9.1358000645414e-05
1755020109,8,2160,2085,0.9652777777777778,safe,0.044,False,False,0.25075962400296703,9.796700032893568e-05
1755020110,8,2622,2321,0.8852021357742181,safe,0.044,False,False,0.06803756400040584,7.857699893065728e-05
1755020111,8,3090,2545,0.8236245954692557,safe,0.044,False,False,0.007771626998874126,8.9722998382058e-05
1755020112,8,518.0,410,0.7915057915057915,safe,0.044,False,False,0.0035484250001900364,0.0006120280013419688
1755020113,8,534,370,0.6928838951310862,safe,0.044,,False,0.0037687670010200236,7.500900028389879e-05
1755020114,8,2310,2155,0.9329004329004329,safe,0.044,False,False,0.01571559199874173,6.564400246134028e-05
1755020115,8,428,334,0.780373831775701,safe,0.044,False,False,0.0011291579976386856,6.067199865356088e-05
1755020116,8,3690,3345,0.9065040650406504,safe,0.044,False,False,0.007701082999119535,7.340200318139978e-05
1755020117,8,600,385,0.6416666666666667,safe,0.044,False,True,0.002695737999601988,0.00011620000077527948
1755020118,8,0,352,,,0.044,False,False,0.002885365000111051,0.0005472890006785747
1755020119,8,6400,5301,0.82828125,safe,0.044,False,False,0.019609335999120958,7.654499859199859e-05
1755020120,8,2294,2148,0.9363557105492589,safe,0.044,False,False,0.04963337300068815,7.862499842303805e-05
1755020121,8,162,137,0.845679012345679,safe,0.044,False,False,0.0012908700009575114,6.608400144614279e-05
1755020122,8,5542,4286,0.7733670155178636,safe,0.044,False,False,0.06478550500105484,9.303000115323812e-05
1755020123,8,2666,2333,0.8750937734433608,safe,0.044,False,False,0.12155182899732608,7.66970006225165e-05
1755020124,8,6440,4227,0.6563664596273292,safe,0.044,False,False,0.2802944029972423,8.856299973558635e-05
1755020125,8,2834,2418,0.8532110091743119,safe,0.044,False,False,0.04014497299795039,8.835699918563478e-05
1755020126,8,2758,2390,0.8665699782451052,safe,0.044,False,False,0.07950780899773235,8.611799785285257e-05
1755020127,8,784,602,0.7678571428571429,safe,0.044,False,False,0.005107736000354635,8.166699990397319e-05
1755020128,8,2628,2314,0.880517503805175,safe,0.044,False,False,0.44356748000063817,0.00018000499767367728
1755020129,8,190,155,0.8157894736842105,safe,0.044,False,False,0.0044604460017581005,8.658499791636132e-05
1755020130,8,4440,3440,0.7747747747747747,safe,0.044,False,False,0.009107789002882782,8.655399869894609e-05
1755020131,8,520.0,461,0.8865384615384615,safe,0.044,False,False,0.003880362997733755,0.000664223000057973
1755020132,8,2696,2349,0.8712908011869436,safe,0.044,False,False,0.23083310600122786,0.00020016499911434948
1755020133,8,780,600,0.7692307692307693,safe,0.044,False,False,0.0018185449989687186,0.00011574200107133947
1755020134,8,2478,2240,0.903954802259887,safe,0.044,False,False,0.6275943529981305,0.00014229799853637815
1755020135,8,674,537,0.7967359050445104,safe,0.044,False,False,0.015838176001125248,0.00010588299846858718
1755020136,8,2334,2168,0.9288774635818338,safe,0.044,False,False,0.09512528499908512,0.00011148200064781122
1755020137,8,570,397,0.6964912280701754,safe,0.044,False,False,0.004849696000746917,0.00010323700189474039
1755020138,8,606,513,0.8465346534653465,safe,0.044,False,False,0.011230768999666907,8.85660010681022e-05
1755020139,8,458.0,380,0.8296943231441049,safe,0.044,False,False,0.0017370130008202977,0.0007775000012770761
1755020140,8,2222,2115,0.9518451845184518,safe,0.044,False,False,0.5922176159983792,0.00012735500058624893
1755020141,8,1022,716,0.700587084148728,safe,0.044,False,False,0.006197422000695951,9.487400166108273e-05
1755020142,8,3010,2515,0.8355481727574751,safe,0.044,False,False,0.019596663001721026,0.0001233570001204498
1755020143,8,3528,3264,0.9251700680272109,safe,0.044,False,False,0.5340818049990048,0.0001228500004799571
1755020144,8,856.0,689,0.8049065420560748,safe,0.044,False,False,0.009487088002060773,0.0006588969990843907
1755020145,8,2368,2194,0.9265202702702703,safe,0.044,False,False,0.489488502000313,0.00012633000005735084
1755020146,8,682,642,0.9413489736070382,safe,0.044,False,False,0.012645111997699132,0.00011338299736962654
1755020147,8,1320,918,0.6954545454545454,safe,0.044,,False,0.007129175999580184,9.659499846748076e-05
1755020148,8,5010,4072,0.8127744510978044,safe,0.044,False,False,0.06995648500014795,0.00012069600052200258
1755020149,8,2820,2411,0.8549645390070922,safe,0.044,False,False,0.6784574289995362,0.000112749999971129
1755020150,8,1440.0,1025,0.7118055555555556,safe,0.044,False,False,0.0006659659993601963,0.0009719759982544929
1755020151,8,642,522,0.8130841121495327,safe,0.044,False,False,0.017525657000078354,7.985000047483481e-05
1755020152,8,2818,2460,0.872959545777147,safe,0.044,False,False,0.0827630070016312,0.00014475700299954042
1755020153,8,1002,711,0.7095808383233533,safe,0.044,False,False,0.005504663000465371,8.849600271787494e-05
1755020154,8,2476,2240,0.9046849757673667,safe,0.044,False,False,0.13639661699926364,0.000118808002298465
1755020155,8,512,456,0.890625,safe,0.044,False,False,0.010691819999919971,0.00010126499910256825
1755020156,8,3466,3243,0.9356607039815349,safe,0.044,False,False,0.29984006399899954,0.0001268090018129442
1755020157,8,2530,2270,0.8972332015810277,safe,0.044,False,False,0.009378430997458054,9.78479984041769e-05
1755020158,8,3018,2510,0.8316766070245195,safe,0.044,False,False,0.1192018760011706,0.00011130100028822199
1755020159,8,4540,3320,0.7312775330396476,safe,0.044,False,False,0.002003608999075368,0.00010028699762187898
1755020160,8,2612,2307,0.8832312404287902,safe,0.044,False,False,0.5857728459995997,0.0001105659976019524
1755020161,8,2558,2290,0.8952306489444879,safe,0.044,False,False,0.5862557489999745,0.00010083499728352763
1755020162,8,2658,2330,0.8765989465763732,safe,0.044,False,False,0.6137407169990183,8.88600006874185e-05
1755020163,8,4000,3282,0.8205,safe,0.044,,False,0.31623162499818136,8.366300244233571e-05
1755020164,8,4166,3095,0.742918867018723,safe,0.044,False,False,0.41410966900002677,9.670799772720784e-05
1755020165,8,2466,2234,0.9059205190592052,safe,0.044,False,False,0.18654531499851146,0.00019784699907177128
1755020166,8,3300,3150,0.9545454545454546,safe,0.044,False,False,0.019285100999695715,7.323299723793752e-05
1755020167,8,788,604,0.766497461928934,safe,0.044,False,False,0.007501390999095747,7.719499990344048e-05
1755020168,8,0,368,,,0.044,False,False,0.000895362001756439,0.0004928119997202884
1755020169,8,2588,2314,0.8941267387944358,safe,0.044,False,False,0.07688114300253801,8.465000064461492e-05
1755020170,8,3452,3226,0.9345307068366164,safe,0.044,,False,0.461236271999951,0.00010243399810860865
1755020171,8,2598,2310,0.8891454965357968,safe,0.044,False,False,0.08657962599681923,8.181999874068424e-05
1755020172,8,4502,3267,0.7256774766770324,safe,0.044,False,False,0.2773848149990954,0.00010339900109102018
1755020173,8,2710,2355,0.8690036900369004,safe,0.044,False,False,0.011238490998948691,7.396699948003516e-05
1755020174,8,1040,744,0.7153846153846154,safe,0.044,,False,0.01238462699984666,8.168199929059483e-05
1755020175,8,4730,3465,0.7325581395348837,safe,0.044,False,False,0.007696513999690069,8.205599806387909e-05
1755020176,8,352.0,251,0.7130681818181818,safe,0.044,True,True,0.0016289959967252798,0.0003563489990483504
1755020177,8,3236,2619,0.8093325092707045,safe,0.044,False,False,0.20498586200119462,0.00010772899986477569
1755020178,8,2882,2441,0.8469812630117973,safe,0.044,False,False,0.11111776599864243,0.00011711899787769653
1755020179,8,2190,2105,0.9611872146118722,safe,0.044,False,False,0.6655277870013379,0.00011141900176880881
1755020180,8,2624,2312,0.8810975609756098,safe,0.044,False,False,0.3306465860005119,0.0001098079992516432
1755020181,8,1132,771,0.681095406360424,safe,0.044,,False,0.00541088300087722,7.519000064348802e-05
1755020182,8,1020,763,0.7480392156862745,safe,0.044,,False,0.00795735099745798,7.703300070716068e-05
1755020183,8,189,175,0.9259259259259259,safe,0.044,,False,0.001626691002456937,8.077199890976772e-05
1755020184,8,1038,730,0.7032755298651252,safe,0.044,,False,0.004097840999747859,7.806100256857462e-05
1755020185,8,2428,2216,0.9126853377265239,safe,0.044,False,False,0.16031392700097058,9.859900092124008e-05
1755020186,8,820,661,0.8060975609756098,safe,0.044,False,False,0.01024489200062817,9.371199848828837e-05
1755020187,8,3044,2472,0.812089356110381,safe,0.044,False,True,0.028222091001225635,0.00023327899907599203
1755020188,8,536,419,0.7817164179104478,safe,0.044,False,False,0.002447012000629911,7.193099736468866e-05
1755020189,8,4264,3138,0.7359287054409006,safe,0.044,False,False,0.0738504790024308,9.649300045566633e-05
1755020190,8,2474,2298,0.9288601455133387,safe,0.044,False,False,0.04351229999883799,8.781200085650198e-05
1755020191,8,792,606,0.7651515151515151,safe,0.044,False,False,0.005304480000631884,7.277199983946048e-05
1755020192,8,208,188,0.9038461538461539,safe,0.044,False,False,0.007695629999943776,8.984200030681677e-05
1755020193,8,3032,2516,0.8298153034300791,safe,0.044,False,False,0.08005201400010264,9.763199705048464e-05
1755020194,8,884,702,0.7941176470588235,safe,0.044,False,False,0.0020298490017012227,7.363300028373487e-05
1755020195,8,2874.0,2538,0.8830897703549061,safe,0.044,False,False,0.03997905999858631,0.0009325280007033143
1755020196,8,2420,2220,0.9173553719008265,safe,0.044,False,False,0.05429738900056691,0.00011896599971805699
1755020197,8,2864,2433,0.8495111731843575,safe,0.044,False,False,0.2582205630023964,0.00013361799938138574
1755020198,8,684,568,0.8304093567251462,safe,0.044,False,False,0.002452128999721026,7.045600068522617e-05
1755020199,8,1034,720,0.6963249516441006,safe,0.044,False,False,0.004757145001349272,7.030000051599927e-05
1755020200,8,1342,886,0.6602086438152012,safe,0.044,False,True,0.00405683200006024,0.00011384699973859824
1755020201,8,2962,2491,0.8409858203916273,safe,0.044,False,False,0.04810641500080237,8.378200072911568e-05
1755020202,8,2690,2345,0.8717472118959108,safe,0.044,False,False,0.2449240150017431,0.00010283499796059914
1755020203,8,300,251,0.8366666666666667,safe,0.044,False,False,0.003156766000756761,6.458099960582331e-05
1755020204,8,3084,3042,0.9863813229571985,safe,0.044,False,False,0.41612648900263594,0.00012315500134718604
1755020205,8,3030,2515,0.83003300330033,safe,0.044,False,False,0.01085536499886075,0.00011768200056394562
1755020206,8,3170,3095,0.9763406940063092,safe,0.044,False,False,0.31467719200009014,0.00012628799959202297
1755020207,8,748,574,0.767379679144385,safe,0.044,False,False,0.004558765002002474,8.515900117345154e-05
1755020208,8,2286,2143,0.9374453193350831,safe,0.044,False,False,0.2790199560004112,0.0001228299988724757
1755020209,8,422,321,0.7606635071090048,safe,0.044,False,False,0.001961248002771754,7.291499787243083e-05
1755020210,8,2744,2372,0.8644314868804664,safe,0.044,False,False,0.055318421000265516,9.42980004765559e-05
1755020211,8,464,437,0.9418103448275862,safe,0.044,False,False,0.013266393001686083,7.579600060125813e-05
1755020212,8,2310,2165,0.9372294372294372,safe,0.044,False,False,0.023406336000334704,9.982999836211093e-05
1755020213,8,4150,3388,0.8163855421686746,safe,0.044,False,False,0.042251458999089664,0.00010279600246576592
1755020214,8,4444,3448,0.7758775877587759,safe,0.044,False,False,0.0349040100009006,9.41339967539534e-05
1755020215,8,800,610,0.7625,safe,0.044,False,False,0.0010785259983094875,6.64569997752551e-05
1755020216,8,0,928,,,0.044,False,False,0.002057073998003034,0.0007485069982067216
1755020217,8,2984,2502,0.8384718498659517,safe,0.044,False,False,0.04470913699697121,0.00011592999726417474
1755020218,8,4130,3116,0.7544794188861985,safe,0.044,,False,0.23506753599940566,0.00012426100147422403
1755020219,8,1180.0,940,0.7966101694915254,safe,0.044,False,False,0.0005699499997717794,0.001152401000581449
1755020220,8,476,438,0.9201680672268907,safe,0.044,False,False,0.025811183000769233,9.457999840378761e-05
1755020221,8,2780,2400,0.8633093525179856,safe,0.044,False,False,0.022079897000367055,9.521600077277981e-05
1755020222,8,878,614,0.6993166287015945,safe,0.044,False,True,0.0175457750010537,0.0004994029986846726
1755020223,8,5024,4122,0.8204617834394905,safe,0.044,False,False,0.2890319880025345,0.0001246920000994578
1755020224,8,3062,2531,0.8265839320705421,safe,0.044,False,False,0.09663399700002628,0.00011967200043727644
1755020225,8,0,95,,,0.044,False,False,0.00046064900016062893,0.0002473399981681723
1755020226,8,3350,2685,0.8014925373134328,safe,0.044,False,False,0.008354223999049282,0.00010485100210644305
1755020227,8,2878,2440,0.8478109798471161,safe,0.044,False,False,0.11436798399881809,0.00010886100062634796
1755020228,8,852,643,0.7546948356807511,safe,0.044,False,False,0.01245573399864952,0.00010869700054172426
1755020229,8,2484,2242,0.9025764895330113,safe,0.044,False,False,0.09116831099890987,0.00011508700117701665
1755020230,8,2726,2363,0.8668378576669112,safe,0.044,False,False,0.21524073000182398,0.00011440300295362249
1755020231,8,3432,2716,0.7913752913752914,safe,0.044,False,False,0.09790738899755524,0.00010273199950461276
1755020232,8,4440,3490,0.786036036036036,safe,0.044,False,False,0.003045019999262877,7.308799831662327e-05
1755020233,8,892,657,0.7365470852017937,safe,0.044,False,False,0.011147762001201045,6.727399886585772e-05
1755020234,8,4290,3208,0.7477855477855477,safe,0.044,,False,0.03758790600113571,0.00010661600026651286
1755020235,8,2922,2471,0.8456536618754278,safe,0.044,False,False,0.055930788003024645,8.651800089864992e-05
1755020236,8,1300,1002,0.7707692307692308,safe,0.044,False,False,0.0016479660007462371,6.631200085394084e-05
1755020237,8,340,266,0.7823529411764706,safe,0.044,False,False,0.0017660519988567103,7.131800157367252e-05
1755020238,8,2558,2280,0.8913213448006255,safe,0.044,False,False,0.1919757630021195,9.793199933483265e-05
1755020239,8,672,536,0.7976190476190477,safe,0.044,False,False,0.015982196997356368,7.030200140434317e-05
1755020240,8,740,598,0.8081081081081081,safe,0.044,False,False,0.002537437998398673,6.999099787208252e-05
1755020241,8,0,462,,,0.044,False,False,0.002873662000638433,0.00046445000043604523
1755020242,8,4250,3155,0.7423529411764705,safe,0.044,,False,0.011212116001843242,7.74670006649103e-05
1755020243,8,4100,3190,0.7780487804878049,safe,0.044,False,False,0.005442470999696525,8.036099825403653e-05
1755020244,8,526,366,0.6958174904942965,safe,0.044,,False,0.004535017000307562,8.890800017979927e-05
1755020245,8,866.0,733,0.8464203233256351,safe,0.044,True,False,0.007151047000661492,0.0010145859996555373
1755020246,8,4242,3331,0.7852428099952853,safe,0.044,False,False,0.07930123999904026,0.00011334399823681451
1755020247,8,556,433,0.7787769784172662,safe,0.044,False,False,0.002489467999112094,6.863399903522804e-05
1755020248,8,1148,824,0.7177700348432056,safe,0.044,False,True,0.012084320998837939,0.000120984001114266
1755020249,8,3028,2514,0.8302509907529723,safe,0.044,False,False,0.4156182999977318,0.00011247200018260628
1755020250,8,3724,3362,0.9027926960257787,safe,0.044,False,False,0.33767922300103237,9.688399950391613e-05
1755020251,8,640,525,0.8203125,safe,0.044,False,False,0.001566910999827087,6.625899914070033e-05
1755020252,8,5350,4205,0.7859813084112149,safe,0.044,False,False,0.009272575000068173,0.00012565699944389053
1755020253,8,2846,2423,0.8513703443429375,safe,0.044,False,False,0.142070464000426,9.349500032840297e-05
1755020254,8,3040,2520,0.8289473684210527,safe,0.044,False,False,0.011628634001681348,8.332899960805662e-05
1755020255,8,2346,2173,0.9262574595055414,safe,0.044,False,False,0.5897209830000065,0.00011028199878637679
1755020256,8,500,461,0.922,safe,0.044,False,False,0.013984394998260541,8.994699965114705e-05
1755020257,8,2874,2448,0.8517745302713987,safe,0.044,False,False,0.06510797900045873,0.00011658899893518537
1755020258,8,1002,686,0.6846307385229541,safe,0.044,False,True,0.009826804998738226,0.00012765499923261814
1755020259,8,5004,4120,0.8233413269384492,safe,0.044,,False,0.13859878799848957,0.00012817999959224835
1755020260,8,4014,3239,0.806925759840558,safe,0.044,,False,0.22761301300124614,0.00012586400043801405
1755020261,8,562,442,0.7864768683274022,safe,0.044,False,False,0.004081146998942131,9.03370018932037e-05
1755020262,8,0,990,,,0.044,False,False,0.000535265000507934,0.0009095889981836081
1755020263,8,2522,2262,0.8969072164948454,safe,0.044,False,False,0.6768176900004619,0.0001126040006056428
1755020264,8,2106,2060,0.9781576448243114,safe,0.044,False,False,0.5014461070022662,0.00011154800085932948
1755020265,8,4200,3556,0.8466666666666667,safe,0.044,False,False,0.08496145800017985,0.000276404000032926
1755020266,8,5222,4163,0.7972041363462276,safe,0.044,False,False,0.19369244100016658,0.00011308200191706419
1755020267,8,944,723,0.7658898305084746,safe,0.044,False,False,0.008587848002207465,9.15040000109002e-05
1755020268,8,4046,3130,0.7736035590706871,safe,0.044,,False,0.4553542239991657,0.0001325169978372287
1755020269,8,1600,1095,0.684375,safe,0.044,,False,0.0011340029996063095,9.272700117435306e-05
1755020270,8,286,243,0.8496503496503497,safe,0.044,False,False,0.006071644002076937,8.470999819110148e-05
1755020271,8,1206.0,903,0.7487562189054726,safe,0.044,True,False,0.017820675999246305,0.0010852289997274056
1755020272,8,340,271,0.7970588235294118,safe,0.044,False,False,0.011453061997599434,9.960899842553772e-05
1755020273,8,2726,2363,0.8668378576669112,safe,0.044,False,False,0.24049680799726048,0.00010386500071035698
1755020274,8,482,442,0.91701244813278,safe,0.044,False,False,0.0168835719996423,7.378100053756498e-05
1755020275,8,4502,3302,0.7334517992003554,safe,0.044,False,False,0.31543109199992614,0.0001094090002879966
1755020276,8,0,530,,,0.044,False,False,0.0005161840017535724,0.0005062669988546986
1755020277,8,3662,3331,0.909612233752048,safe,0.044,False,False,0.06861654500244185,0.00011752199861803092
1755020278,8,0,828,,,0.044,False,False,0.0028973890002816916,0.0008179879987437744
1755020279,8,4384,3222,0.7349452554744526,safe,0.044,False,False,0.03447789699930581,0.00011415100016165525
1755020280,8,3556,3303,0.9288526434195725,safe,0.044,False,False,0.15949985800034483,0.00012598800094565377
1755020281,8,3134,2568,0.8194001276324187,safe,0.044,False,False,0.04726284999924246,9.678900096332654e-05
1755020282,8,4000,3113,0.77825,safe,0.044,,False,0.1910615839988168,0.00011265099965385161
1755020283,8,742,681,0.9177897574123989,safe,0.044,False,False,0.006334091998724034,9.463899914408103e-05
1755020284,8,4070,3139,0.7712530712530713,safe,0.044,False,False,0.2735657200028072,0.00012858599802711979
1755020285,8,4490,3305,0.7360801781737194,safe,0.044,False,False,0.010530395000387216,9.711400343803689e-05
1755020286,8,1182,843,0.7131979695431472,safe,0.044,False,False,0.00852988800033927,0.0001047650002874434
1755020287,8,0,441,,,0.044,False,False,0.0022378680005203933,0.0007431109988829121
1755020288,8,3098,3050,0.9845061329890252,safe,0.044,False,False,0.13170134699976188,0.00011975700181210414
1755020289,8,2238,2120,0.9472743521000894,safe,0.044,False,False,0.5835902530016028,0.00010877400200115517
1755020290,8,3660,3330,0.9098360655737705,safe,0.044,False,False,0.017186928998853546,9.505299749434926e-05
1755020291,8,536,470,0.8768656716417911,safe,0.044,False,False,0.005568512999161612,8.765300299273804e-05
1755020292,8,2982,2501,0.8386988598256204,safe,0.044,False,False,0.051673011999810115,0.0001032149993989151
1755020293,8,4112,4056,0.9863813229571985,safe,0.044,False,False,0.1359087599994382,0.00011355999959050678
1755020294,8,3560,3280,0.9213483146067416,safe,0.044,False,False,0.02025246899938793,0.00013530999785871245
1755020295,8,2746,2383,0.8678077203204662,safe,0.044,False,False,0.16803406700273626,0.00011905899737030268
1755020296,8,4410,3425,0.7766439909297053,safe,0.044,False,False,0.008648167000501417,0.00010212400229647756
1755020297,8,2800,2410,0.8607142857142858,safe,0.044,False,False,0.01938564000010956,9.938400035025552e-05
1755020298,8,300,251,0.8366666666666667,safe,0.044,False,False,0.008177798001270276,9.466800111113116e-05
1755020299,8,658,530,0.8054711246200608,safe,0.044,False,False,0.020658820001699496,0.0001027369980874937
1755020300,8,3336,3169,0.9499400479616307,safe,0.044,False,False,0.3353378520005208,0.00010792699686135165
1755020301,8,3600,3003,0.8341666666666666,safe,0.044,False,False,0.15363692800019635,0.0001101929992728401
1755020302,8,370,285,0.7702702702702703,safe,0.044,False,False,0.004030893000162905,8.567100303480402e-05
1755020303,8,506,459,0.9071146245059288,safe,0.044,False,False,0.022255484997003805,0.00011481899855425581
1755020304,8,2834,2518,0.8884968242766408,safe,0.044,False,False,0.05680555899743922,0.0001236300013260916
1755020305,8,2224,2122,0.954136690647482,safe,0.044,False,False,0.08705053399899043,0.00012443100058590062
1755020306,8,614,432,0.7035830618892508,safe,0.044,False,True,0.0036429879983188584,0.0001173290002043359
1755020307,8,824,618,0.75,safe,0.044,False,True,0.0024497350023011677,0.00011231199823669158
1755020308,8,2350,2185,0.9297872340425531,safe,0.044,False,False,0.8877149489999283,0.000119498999993084
1755020309,8,1000.0,810,0.81,safe,0.044,False,False,0.0012968240007467102,0.0010951490003208164
1755020310,8,835,626,0.7497005988023953,safe,0.044,False,False,0.008924539997678949,0.00010027399912360124
