seeds,num_tasks,final_e2e_max,letG2023,R,exceed,false_percentage,adjust,inserted,run_time_G,run_time_our
1755017037,3,2014,2008,0.997020854021847,safe,0.0,False,False,0.019787346001976402,5.7983001170214266e-05
1755017038,3,406,403,0.9926108374384236,safe,0.0,False,False,0.0038129929998831358,3.8051999581512064e-05
1755017039,3,2044,2022,0.9892367906066536,safe,0.0,False,False,0.00730442400163156,3.4676002542255446e-05
1755017040,3,700,550,0.7857142857142857,safe,0.0,False,False,6.97250034136232e-05,2.5084998924285173e-05
1755017041,3,222,211,0.9504504504504504,safe,0.0,False,False,0.0007276600008481182,2.7935002435697243e-05
1755017042,3,70,55,0.7857142857142857,safe,0.0,False,False,4.512899977271445e-05,2.2087999241193756e-05
1755017043,3,2200,2100,0.9545454545454546,safe,0.0,False,False,0.00019810300000244752,2.5014996936079115e-05
1755017044,3,2060,2030,0.9854368932038835,safe,0.0,False,False,0.0013040539997746237,3.577399911591783e-05
1755017045,3,2042,2021,0.9897159647404505,safe,0.0,False,False,0.056304111996723805,4.89979975100141e-05
1755017046,3,62,51,0.8225806451612904,safe,0.0,False,False,0.00016002600023057312,2.3921998945297673e-05
1755017047,3,142,131,0.9225352112676056,safe,0.0,False,False,0.0007779749976180028,2.7916001272387803e-05
1755017048,3,3010,3005,0.9983388704318937,safe,0.0,False,False,0.0012950060008734,3.0620998586528e-05
1755017049,3,2220,2110,0.9504504504504504,safe,0.0,False,False,0.0008201980017474853,2.766599936876446e-05
1755017050,3,32,31,0.96875,safe,0.0,False,False,8.327400064445101e-05,2.4138000298989937e-05
1755017051,3,160,140,0.875,safe,0.0,False,False,0.00012383400098769926,2.360600046813488e-05
1755017052,3,32,26,0.8125,safe,0.0,False,False,9.425999814993702e-05,2.8548001864692196e-05
1755017053,3,260,230,0.8846153846153846,safe,0.0,False,False,8.619000072940253e-05,2.2209998860489577e-05
1755017054,3,130,115,0.8846153846153846,safe,0.0,False,False,0.00013783800022793002,2.489400139893405e-05
1755017055,3,800,602,0.7525,safe,0.0,,False,0.00044577600056072697,2.2946998797124252e-05
1755017056,3,2006,2003,0.9985044865403788,safe,0.0,False,False,0.0834227679988544,3.940500027965754e-05
1755017057,3,144,132,0.9166666666666666,safe,0.0,False,False,0.0002679660028661601,2.218500230810605e-05
1755017058,3,280,240,0.8571428571428571,safe,0.0,False,False,9.960000170394778e-05,2.184499680879526e-05
1755017059,3,2014,2008,0.997020854021847,safe,0.0,False,False,0.017157302998384694,2.62059984379448e-05
1755017060,3,7,6,0.8571428571428571,safe,0.0,False,False,7.514599928981625e-05,2.1723000827478245e-05
1755017061,3,414,408,0.9855072463768116,safe,0.0,False,False,0.0009683149983175099,2.6655001420294866e-05
1755017062,3,32,26,0.8125,safe,0.0,False,False,8.877700020093471e-05,2.362700251978822e-05
1755017063,3,214,208,0.9719626168224299,safe,0.0,False,False,0.00033715300014591776,2.0282997866161168e-05
1755017064,3,206,203,0.9854368932038835,safe,0.0,False,False,0.00122118899889756,2.485499862814322e-05
1755017065,3,2008,2004,0.99800796812749,safe,0.0,False,False,0.05071533400041517,6.0770998970838264e-05
1755017066,3,540,480,0.8888888888888888,safe,0.0,False,False,0.000120572996820556,2.678500095498748e-05
1755017067,3,2500,2250,0.9,safe,0.0,False,False,0.00010962399755953811,2.273199788760394e-05
1755017068,3,224,212,0.9464285714285714,safe,0.0,False,False,0.0003834309973171912,2.5536999601172283e-05
1755017069,3,430,420,0.9767441860465116,safe,0.0,False,False,0.00016348499775631353,3.6723002267535776e-05
1755017070,3,2300,2200,0.9565217391304348,safe,0.0,False,False,0.00010346499766455963,2.4183998903026804e-05
1755017071,3,604,602,0.9966887417218543,safe,0.0,False,False,0.00033566599813639186,2.212699837400578e-05
1755017072,3,2022,2011,0.9945598417408507,safe,0.0,False,False,0.022772173000703333,3.8453999877674505e-05
1755017073,3,114,108,0.9473684210526315,safe,0.0,False,False,0.0001936430016939994,2.297799801453948e-05
1755017074,3,2210,2105,0.9524886877828054,safe,0.0,False,False,0.001152204000391066,2.7758000214817002e-05
1755017075,3,106,103,0.9716981132075472,safe,0.0,False,False,0.0003936829998565372,2.2259999241214246e-05
1755017076,3,224,212,0.9464285714285714,safe,0.0,False,False,0.0002841909990820568,2.297499668202363e-05
1755017077,3,2102,2051,0.9757373929590866,safe,0.0,False,False,0.0071313299995381385,2.9484999686246738e-05
1755017078,3,800,600,0.75,safe,0.0,False,False,4.5574000978376716e-05,2.0448998839128762e-05
1755017079,3,122,111,0.9098360655737705,safe,0.0,False,False,0.00028714800282614306,2.252999911434017e-05
1755017080,3,250,225,0.9,safe,0.0,False,False,0.00012473699825932272,2.037199737969786e-05
1755017081,3,62,51,0.8225806451612904,safe,0.0,False,False,0.0017984040023293346,3.18669990519993e-05
1755017082,3,2210,2105,0.9524886877828054,safe,0.0,False,False,0.00115510199975688,2.8255002689547837e-05
1755017083,3,4000,3001,0.75025,safe,0.0,,False,0.004532080998615129,3.012699744431302e-05
1755017084,3,16,15,0.9375,safe,0.0,False,False,5.1840001106029376e-05,2.2501997591461986e-05
1755017085,3,302,301,0.9966887417218543,safe,0.0,False,False,0.000469493999844417,2.2693999198963866e-05
