seeds,num_tasks,final_e2e_max,mrt,R,exceed,false_percentage,adjust,inserted,run_time_our,run_time_G
1755023010,3,1286.996768336712,1228.4241723654736,0.954488933140884,safe,0.0,False,False,3.998200008936692e-05,0.000897558000360732
1755023011,3,185.64754875992523,151.2820394587538,0.8148884295498452,safe,0.0,False,False,2.5458999516558833e-05,0.00019638599951576907
1755023012,3,89.83797410758189,74.04860763782801,0.824246187354515,safe,0.0,False,False,1.801799953682348e-05,3.923900112567935e-05
1755023013,3,451.66918517228385,450.41327776464493,0.9972194086980721,safe,0.0,,False,2.5432000256842002e-05,0.00044307500138529576
1755023014,3,33.266602471550186,23.41052124709671,0.7037244415662086,safe,0.0,True,False,0.00012629299999389332,5.191799937165342e-05
1755023015,3,1318.8618299495663,1243.3459420351044,0.9427416229664106,safe,0.0,False,False,2.9616001484100707e-05,0.0010746049993031193
1755023016,3,1292.0756162531006,1184.3350682847376,0.9166143632670659,safe,0.0,False,False,3.517600089253392e-05,0.00024583699996583164
1755023017,3,108.86463063938629,107.19044345268507,0.9846213855053901,safe,0.0,,False,1.8202999854111113e-05,0.00011103299948445056
1755023018,3,129.7521595348607,126.6714377619216,0.9762568747681505,safe,0.0,False,False,2.816400046867784e-05,0.0014356269985000836
1755023019,3,1329.36405586006,1127.8600666017194,0.8484207630181686,safe,0.0,False,False,2.133699854311999e-05,0.0002538959997764323
1755023020,3,1455.3235051871598,1330.0831028048142,0.9139432559592726,safe,0.0,False,False,2.622900137794204e-05,0.0002591339998616604
1755023021,3,400.6770613837167,360.43505137968293,0.8995649766795729,safe,0.0,False,False,1.8106000425177626e-05,0.00017696900067676324
1755023022,3,80.3364127866438,79.33641278664369,0.9875523443814215,safe,0.0,,False,2.460300129314419e-05,0.000386464000257547
1755023023,3,1608.1946011625332,1595.8875345835547,0.9923472777672043,safe,0.0,False,False,2.1949999791104347e-05,0.004731577000711695
1755023024,3,355.9165788590243,255.4382841567362,0.7176914460562772,safe,0.0,False,False,2.3738000891171396e-05,8.617799903731793e-05
