seeds,num_tasks,final_e2e_max,mrt,R,exceed,false_percentage,adjust,inserted,run_time_our,run_time_G
1755022010,3,148.26395688884674,138.2639568888444,0.9325527241425283,safe,0.0,False,False,3.304399979242589e-05,8.542599971406162e-05
1755022011,3,289.02366596475713,245.40157616187815,0.8490708722510005,safe,0.0,True,False,0.0006229320006241323,0.00015954199989209883
1755022012,3,9.716824862488192,7.685136091911803,0.7909102202284488,safe,0.0,False,False,3.253399881941732e-05,9.605900049791671e-05
1755022013,3,396.0311774157508,362.54640673409114,0.915449155038348,safe,0.0,False,False,2.4820001272019e-05,9.988899910240434e-05
1755022014,3,2558.5835085374265,2474.167017074852,0.9670065521876088,safe,0.0,,False,2.633199983392842e-05,3.470499905233737e-05
1755022015,3,226.82699693066292,209.80454902874067,0.9249540480971684,safe,0.0,False,False,2.165099976991769e-05,0.0011619679989962606
1755022016,3,1256.0952913206816,1235.8400112485438,0.9838744080866341,safe,0.0,False,False,2.797799970721826e-05,0.0015896959994279314
1755022017,3,267.2179815221039,242.0,0.9056276775295606,safe,0.0,True,False,0.0002564149999670917,2.0885001504211687e-05
1755022018,3,1597.7193783836733,1522.601993442308,0.9529846192280915,safe,0.0,False,False,2.795100044750143e-05,0.001140406000558869
1755022019,3,78.32237763429713,76.74919409221306,0.9799139966175494,safe,0.0,False,False,1.778799924068153e-05,8.123499901557807e-05
1755022020,3,307.8498759431715,247.38702596352562,0.8035963152676169,safe,0.0,False,False,2.46580002567498e-05,5.95539986534277e-05
1755022021,3,1427.8941058786843,1398.8257889894876,0.979642526172269,safe,0.0,False,False,2.125300125044305e-05,0.01568813800076896
1755022022,3,36.06280832468086,25.538424055105004,0.708165149679341,safe,0.0,False,False,1.665700074227061e-05,9.361100092064589e-05
1755022023,3,1088.108862794535,1067.8454859966414,0.9813774361272527,safe,0.0,False,False,2.5493000066489913e-05,0.0038117809999675956
1755022024,3,17.374178657839934,14.872313288873436,0.8560009414984601,safe,0.0,False,False,1.5364999853773043e-05,5.4222999096964486e-05
1755022025,3,1112.1782839217417,1090.927633147488,0.980892765951768,safe,0.0,False,False,2.6650999643607065e-05,0.017233410000699223
1755022026,3,163.95824455026704,162.67219561419043,0.9921562411234385,safe,0.0,,False,2.561799919931218e-05,0.0004509030004555825
