seeds,num_tasks,final_e2e_max,letG2023,R,exceed,false_percentage,adjust,inserted,run_time_G,run_time_our
1755021076,3,190,180,0.9473684210526315,safe,0.0,False,False,8.960699960880447e-05,2.5025001377798617e-05
1755021077,3,16,14,0.875,safe,0.0,False,False,9.288600085710641e-05,2.9224000172689557e-05
1755021078,3,2014,2008,0.997020854021847,safe,0.0,False,False,0.013470994999806862,2.7739000870496966e-05
1755021079,3,2120,2060,0.9716981132075472,safe,0.0,False,False,0.0012634640006581321,3.699000080814585e-05
1755021080,3,124,112,0.9032258064516129,safe,0.0,False,False,0.00015018199883343186,2.2004000129527412e-05
1755021081,3,430,415,0.9651162790697675,safe,0.0,False,False,0.0004490449991862988,2.771599974948913e-05
1755021082,3,2120,2060,0.9716981132075472,safe,0.0,False,False,0.0011938649986404926,2.9376999009400606e-05
1755021083,3,460,430,0.9347826086956522,safe,0.0,False,False,0.00021273699894663878,2.376400152570568e-05
1755021084,3,2240,2120,0.9464285714285714,safe,0.0,False,False,0.0005593389996647602,3.1552999644191004e-05
1755021085,3,222,211,0.9504504504504504,safe,0.0,False,False,0.0008618150004622294,2.6837000405066647e-05
1755021086,3,212,206,0.9716981132075472,safe,0.0,False,False,0.0010677190002752468,2.951399983430747e-05
1755021087,3,2200,2100,0.9545454545454546,safe,0.0,False,False,0.0001782890012691496,2.091999886033591e-05
1755021088,3,2120,2060,0.9716981132075472,safe,0.0,False,False,0.0007296059993677773,2.466099977027625e-05
1755021089,3,610,505,0.8278688524590164,safe,0.0,False,False,0.00027479900018079206,2.6020001314464025e-05
1755021090,3,2104,2052,0.9752851711026616,safe,0.0,False,False,0.0048698689988668775,3.123699934803881e-05
1755021091,3,54,48,0.8888888888888888,safe,0.0,False,False,0.0001288130006287247,5.39760003448464e-05
1755021092,3,424,412,0.9716981132075472,safe,0.0,False,False,0.0009189240008709021,2.924900036305189e-05
1755021093,3,424,412,0.9716981132075472,safe,0.0,False,False,0.0009306430001743138,3.1364999813376926e-05
1755021094,3,130,115,0.8846153846153846,safe,0.0,False,False,0.00017848599964054301,2.9875000109313987e-05
1755021095,3,2420,2210,0.9132231404958677,safe,0.0,False,False,0.0007089360005920753,2.5773000743356533e-05
1755021096,3,610,605,0.9918032786885246,safe,0.0,,False,0.0002941719994851155,2.7801999749499373e-05
1755021097,3,420,410,0.9761904761904762,safe,0.0,False,False,0.000498929999594111,2.4398999812547117e-05
1755021098,3,310,255,0.8225806451612904,safe,0.0,False,False,0.00015975499991327524,2.7550999220693484e-05
1755021099,3,2600,2300,0.8846153846153846,safe,0.0,False,False,0.00012341900037426967,2.8535001547425054e-05
1755021100,3,80,65,0.8125,safe,0.0,,False,6.781900083296932e-05,2.903499989770353e-05
1755021101,3,244,222,0.9098360655737705,safe,0.0,False,False,0.00030005000007804483,3.393699989828747e-05
1755021102,3,28,24,0.8571428571428571,safe,0.0,False,False,5.965200034552254e-05,2.018000122916419e-05
1755021103,3,620,510,0.8225806451612904,safe,0.0,False,False,0.00022259300021687523,3.003799974976573e-05
1755021104,3,310,255,0.8225806451612904,safe,0.0,False,False,0.0001920199993037386,3.0052000511204824e-05
1755021105,3,52,46,0.8846153846153846,safe,0.0,False,False,0.00021598700004687998,3.1379999199998565e-05
1755021106,3,2044,2022,0.9892367906066536,safe,0.0,False,False,0.005564301998674637,2.8726999516948126e-05
1755021107,3,2008,2004,0.99800796812749,safe,0.0,False,False,0.05540976500014949,5.3122999815968797e-05
1755021108,3,350,300,0.8571428571428571,safe,0.0,False,False,7.940700015751645e-05,3.1648000003769994e-05
1755021109,3,2050,2025,0.9878048780487805,safe,0.0,False,False,0.0021518900011869846,3.269700027885847e-05
1755021110,3,2102,2051,0.9757373929590866,safe,0.0,False,False,0.011693819000356598,4.224999975122046e-05
1755021111,3,2042,2021,0.9897159647404505,safe,0.0,False,False,0.015173963000052026,4.5389000661089085e-05
1755021112,3,20,20,1.0,safe,0.0,,False,5.480999971041456e-05,1.8446000467520207e-05
1755021113,3,2030,2015,0.9926108374384236,safe,0.0,False,False,0.005518776999451802,3.886800004693214e-05
1755021114,3,64,52,0.8125,safe,0.0,False,False,8.038499981921632e-05,2.0707999283331446e-05
1755021115,3,17,16,0.9411764705882353,safe,0.0,,False,8.376199912163429e-05,2.7223999495618045e-05
1755021116,3,230,215,0.9347826086956522,safe,0.0,False,False,0.00021024999841756653,2.8184000257169828e-05
1755021117,3,130,115,0.8846153846153846,safe,0.0,False,False,0.00015352099944720976,3.2066000130726025e-05
1755021118,3,124,112,0.9032258064516129,safe,0.0,False,False,0.00025181599994539283,2.9652001103386283e-05
1755021119,3,2022,2011,0.9945598417408507,safe,0.0,False,False,0.02327279100063606,3.579099939088337e-05
1755021120,3,480,440,0.9166666666666666,safe,0.0,False,False,0.00013133199900039472,2.5154000468319282e-05
1755021121,3,700,650,0.9285714285714286,safe,0.0,False,False,6.911200034664944e-05,2.9242000891827047e-05
1755021122,3,23,22,0.9565217391304348,safe,0.0,False,False,0.00011417800124036148,2.9060000088065863e-05
1755021123,3,2240,2120,0.9464285714285714,safe,0.0,False,False,0.0004490119990805397,4.2084000597242266e-05
1755021124,3,540,480,0.8888888888888888,safe,0.0,False,False,0.00014714700046170037,4.370600072434172e-05
1755021125,3,2024,2012,0.9940711462450593,safe,0.0,False,False,0.01027780900039943,5.4813999668112956e-05
1755021126,3,46,43,0.9347826086956522,safe,0.0,False,False,0.00016147899987117853,3.072400068049319e-05
1755021127,3,302,251,0.8311258278145696,safe,0.0,False,False,0.0007828380003047641,3.118600034213159e-05
1755021128,3,800,800,1.0,safe,0.0,,False,3.942600051232148e-05,1.928200072143227e-05
1755021129,3,260,230,0.8846153846153846,safe,0.0,False,False,8.075199912127573e-05,1.951100057340227e-05
1755021130,3,2400,2200,0.9166666666666666,safe,0.0,False,False,0.00016101300025184173,3.108300006715581e-05
1755021131,3,2102,2051,0.9757373929590866,safe,0.0,False,False,0.009894795999571215,3.991999983554706e-05
1755021132,3,610,505,0.8278688524590164,safe,0.0,False,False,0.00028689300052064937,2.631499955896288e-05
1755021133,3,304,252,0.8289473684210527,safe,0.0,False,False,0.00035833800029649865,3.4347000109846704e-05
1755021134,3,16,14,0.875,safe,0.0,False,False,0.00013807100003759842,2.7137000870425254e-05
1755021135,3,610,505,0.8278688524590164,safe,0.0,False,False,0.00033179800084326416,3.260300036345143e-05
1755021136,3,510,455,0.8921568627450981,safe,0.0,False,False,0.00021166700025787577,1.7791999198379926e-05
1755021137,3,106,103,0.9716981132075472,safe,0.0,False,False,0.00034235199927934445,2.1840000044903718e-05
1755021138,3,520,460,0.8846153846153846,safe,0.0,False,False,0.00013118100105202757,1.8172000636695884e-05
1755021139,3,150,135,0.9,safe,0.0,False,False,0.00012319399866100866,2.7165999199496582e-05
1755021140,3,304,252,0.8289473684210527,safe,0.0,False,False,0.0002470090003043879,1.94569984159898e-05
1755021141,3,640,520,0.8125,safe,0.0,False,False,7.274800009327009e-05,2.0809000488952734e-05
1755021142,3,2240,2120,0.9464285714285714,safe,0.0,False,False,0.00033058799999707844,2.632100040500518e-05
1755021143,3,440,420,0.9545454545454546,safe,0.0,False,False,0.0003012530014530057,3.700799970829394e-05
1755021144,3,130,115,0.8846153846153846,safe,0.0,False,False,0.0001410730001225602,3.05539997498272e-05
1755021145,3,2410,2205,0.9149377593360996,safe,0.0,False,False,0.001704006999716512,3.331100015202537e-05
1755021146,3,222,211,0.9504504504504504,safe,0.0,False,False,0.0005065900004410651,2.2632999389315955e-05
1755021147,3,444,422,0.9504504504504504,safe,0.0,False,False,0.0005815709992020857,2.4973000108730048e-05
1755021148,3,2410,2205,0.9149377593360996,safe,0.0,False,False,0.0018794980005623074,4.368999907455873e-05
1755021149,3,8,8,1.0,safe,0.0,,False,4.6228000428527594e-05,1.9292001525172964e-05
1755021150,3,2140,2080,0.9719626168224299,safe,0.0,False,False,0.00041927600068447646,2.9938999432488345e-05
1755021151,3,444,422,0.9504504504504504,safe,0.0,False,False,0.0009718649998831097,3.4046999644488096e-05
1755021152,3,2030,2015,0.9926108374384236,safe,0.0,False,False,0.00494537600025069,4.0077999074128456e-05
1755021153,3,142,131,0.9225352112676056,safe,0.0,False,False,0.0005286359992169309,2.236500040453393e-05
1755021154,3,160,140,0.875,safe,0.0,False,False,0.00018201999955635983,3.160300002491567e-05
1755021155,3,64,52,0.8125,safe,0.0,False,False,0.00012720399899990298,2.084399966406636e-05
1755021156,3,206,203,0.9854368932038835,safe,0.0,False,False,0.0009125340002356097,2.5470999389654025e-05
1755021157,3,112,106,0.9464285714285714,safe,0.0,False,False,0.00047045199971762486,2.7453999791759998e-05
1755021158,3,46,43,0.9347826086956522,safe,0.0,False,False,0.00024590000066382345,2.893499913625419e-05
1755021159,3,304,252,0.8289473684210527,safe,0.0,False,False,0.00025620699852879625,2.5993998860940337e-05
1755021160,3,54,48,0.8888888888888888,safe,0.0,False,False,9.8794000223279e-05,2.2014000933268107e-05
1755021161,3,800,650,0.8125,safe,0.0,,False,9.84070011327276e-05,3.228999958082568e-05
1755021162,3,510,455,0.8921568627450981,safe,0.0,False,False,0.0003635729990492109,2.7513999157235958e-05
1755021163,3,2060,2030,0.9854368932038835,safe,0.0,False,False,0.0018535760009399382,4.349099981482141e-05
1755021164,3,2050,2025,0.9878048780487805,safe,0.0,False,False,0.0036321810002846178,3.7919000533293e-05
1755021165,3,2410,2205,0.9149377593360996,safe,0.0,False,False,0.0011580129994399613,3.0670000342070125e-05
1755021166,3,2015,2010,0.9975186104218362,safe,0.0,False,False,0.008629606998511008,4.44329998572357e-05
1755021167,3,120,110,0.9166666666666666,safe,0.0,False,False,0.0001468859991291538,2.56690000242088e-05
1755021168,3,460,430,0.9347826086956522,safe,0.0,False,False,0.00029455999901983887,3.0238999897846952e-05
1755021169,3,620,610,0.9838709677419355,safe,0.0,,False,0.00013790599950880278,2.4035000024014153e-05
1755021170,3,200,200,1.0,safe,0.0,,False,7.641999945917632e-05,2.7819000024464913e-05
1755021171,3,2140,2080,0.9719626168224299,safe,0.0,False,False,0.0006586370000150055,4.2890000258921646e-05
1755021172,3,414,408,0.9855072463768116,safe,0.0,False,False,0.000883221999174566,2.859399864973966e-05
1755021173,3,2204,2102,0.9537205081669692,safe,0.0,False,False,0.0038675859996146755,3.583699981390964e-05
1755021174,3,2402,2201,0.9163197335553706,safe,0.0,False,False,0.008674574999531615,4.753199937113095e-05
1755021175,3,2030,2015,0.9926108374384236,safe,0.0,False,False,0.004642406000129995,3.7121000787010416e-05
1755021176,3,2050,2025,0.9878048780487805,safe,0.0,False,False,0.0057227550005336525,7.600999924761709e-05
1755021177,3,32,26,0.8125,safe,0.0,False,False,0.0001412940000591334,2.9631999495904893e-05
1755021178,3,3100,3050,0.9838709677419355,safe,0.0,False,False,0.00022820199956186116,3.4711998523562215e-05
1755021179,3,3004,3002,0.9993342210386151,safe,0.0,,False,0.0023336849990300834,3.145099981338717e-05
1755021180,3,2410,2205,0.9149377593360996,safe,0.0,False,False,0.000976180001089233,2.54360002145404e-05
1755021181,3,80,65,0.8125,safe,0.0,,False,9.047300045494922e-05,2.5973000447265804e-05
1755021182,3,2210,2105,0.9524886877828054,safe,0.0,False,False,0.0018185190001531737,3.656899934867397e-05
1755021183,3,32,26,0.8125,safe,0.0,False,False,8.874900049704593e-05,2.417900032014586e-05
1755021184,3,2050,2025,0.9878048780487805,safe,0.0,False,False,0.0031735299999127164,4.5868000597693026e-05
1755021185,3,340,280,0.8235294117647058,safe,0.0,False,False,8.760499986237846e-05,3.124999966530595e-05
1755021186,3,242,221,0.9132231404958677,safe,0.0,False,False,0.0006990350011619739,3.1491999834543094e-05
1755021187,3,412,406,0.9854368932038835,safe,0.0,False,False,0.0023709369997959584,2.872400000342168e-05
1755021188,3,424,412,0.9716981132075472,safe,0.0,False,False,0.0009011479996843264,2.9008000637986697e-05
1755021189,3,2120,2060,0.9716981132075472,safe,0.0,False,False,0.0010139579990209313,2.877200131479185e-05
1755021190,3,2020,2010,0.995049504950495,safe,0.0,False,False,0.008328849000463379,2.6855999749386683e-05
1755021191,3,80,70,0.875,safe,0.0,,False,5.114800114824902e-05,2.5096998797380365e-05
1755021192,3,412,406,0.9854368932038835,safe,0.0,False,False,0.0023861049994593486,2.825699993991293e-05
1755021193,3,7,6,0.8571428571428571,safe,0.0,False,False,8.000799971341621e-05,2.5930001356755383e-05
1755021194,3,16,14,0.875,safe,0.0,False,False,0.00011557699872355442,2.375899930484593e-05
1755021195,3,200,155,0.775,safe,0.0,,False,0.00011561800056369975,2.6941999749396928e-05
1755021196,3,40,31,0.775,safe,0.0,,False,0.0001572540004417533,2.5006998839671724e-05
1755021197,3,800,605,0.75625,safe,0.0,,False,0.00035122799999953713,3.168200055370107e-05
1755021198,3,2220,2110,0.9504504504504504,safe,0.0,False,False,0.0009444939987588441,3.7849000364076346e-05
1755021199,3,106,103,0.9716981132075472,safe,0.0,False,False,0.0005195619996811729,2.5728000764502212e-05
1755021200,3,62,51,0.8225806451612904,safe,0.0,False,False,0.00016256099843303673,2.5253999410779215e-05
1755021201,3,2120,2060,0.9716981132075472,safe,0.0,False,False,0.0011960390002059285,4.355999953986611e-05
1755021202,3,206,203,0.9854368932038835,safe,0.0,False,False,0.001285469999857014,3.0122999305604026e-05
1755021203,3,422,411,0.9739336492890995,safe,0.0,False,False,0.001975637000214192,3.169599949615076e-05
1755021204,3,2410,2205,0.9149377593360996,safe,0.0,False,False,0.0014778959994146135,3.300699972896837e-05
1755021205,3,24,22,0.9166666666666666,safe,0.0,False,False,0.00014327600001706742,2.4863998987711966e-05
1755021206,3,44,42,0.9545454545454546,safe,0.0,False,False,0.00024322300123458263,2.5424000341445208e-05
1755021207,3,7,6,0.8571428571428571,safe,0.0,False,False,7.277099939528853e-05,2.4175000362447463e-05
1755021208,3,2008,2004,0.99800796812749,safe,0.0,False,False,0.0495395109992387,3.302899858681485e-05
1755021209,3,130,115,0.8846153846153846,safe,0.0,False,False,0.00010499899872229435,2.4111999664455652e-05
1755021210,3,2404,2202,0.9159733777038269,safe,0.0,False,False,0.0035650499994517304,2.9376999009400606e-05
1755021211,3,62,51,0.8225806451612904,safe,0.0,False,False,0.00015341600010287948,2.81510001514107e-05
1755021212,3,170,160,0.9411764705882353,safe,0.0,,False,8.244000127888285e-05,2.5586999981896952e-05
1755021213,3,640,520,0.8125,safe,0.0,False,False,0.00030893899929651525,3.1382000088342465e-05
1755021214,3,450,425,0.9444444444444444,safe,0.0,False,False,0.0003409370001463685,3.0559000151697546e-05
1755021215,3,320,260,0.8125,safe,0.0,False,False,0.00013282999861985445,2.9024999093962833e-05
1755021216,3,2410,2205,0.9149377593360996,safe,0.0,False,False,0.001613505999557674,5.3529000069829635e-05
1755021217,3,430,415,0.9651162790697675,safe,0.0,False,False,0.0004473829994822154,3.0375998903764412e-05
1755021218,3,2420,2210,0.9132231404958677,safe,0.0,False,False,0.000788507999459398,3.731600008904934e-05
1755021219,3,2040,2020,0.9901960784313726,safe,0.0,False,False,0.0026882470010605175,4.2212001062580384e-05
1755021220,3,2600,2300,0.8846153846153846,safe,0.0,False,False,0.00018726599955698475,4.236199856677558e-05
1755021221,3,2120,2060,0.9716981132075472,safe,0.0,False,False,0.0011202509995200671,3.971499972976744e-05
1755021222,3,106,103,0.9716981132075472,safe,0.0,False,False,0.0005172799992578803,3.130300137854647e-05
1755021223,3,2022,2011,0.9945598417408507,safe,0.0,False,False,0.026266046999808168,5.216099998506252e-05
1755021224,3,2600,2300,0.8846153846153846,safe,0.0,False,False,0.0001499560003139777,2.7382000553188846e-05
1755021225,3,2044,2022,0.9892367906066536,safe,0.0,False,False,0.008874773999195895,6.232099985936657e-05
1755021226,3,2050,2025,0.9878048780487805,safe,0.0,False,False,0.002988157000800129,3.754199860850349e-05
1755021227,3,412,406,0.9854368932038835,safe,0.0,False,False,0.0025426719985262025,4.770800114783924e-05
1755021228,3,250,225,0.9,safe,0.0,False,False,0.00020480999955907464,3.402400034246966e-05
1755021229,3,150,135,0.9,safe,0.0,False,False,0.00020477600082813296,3.149900112475734e-05
1755021230,3,212,206,0.9716981132075472,safe,0.0,False,False,0.0009137369997915812,3.3412999982829206e-05
1755021231,3,20,20,1.0,safe,0.0,,False,8.712399903743062e-05,2.7082998713012785e-05
1755021232,3,2400,2200,0.9166666666666666,safe,0.0,False,False,0.00016257500101346523,2.8170999939902686e-05
1755021233,3,32,26,0.8125,safe,0.0,False,False,0.00012029800018353853,2.516899985494092e-05
1755021234,3,3200,3100,0.96875,safe,0.0,,False,0.00019877399972756393,3.9426999137504026e-05
1755021235,3,310,305,0.9838709677419355,safe,0.0,,False,0.0001901300001918571,2.7444000807008706e-05
1755021236,3,212,206,0.9716981132075472,safe,0.0,False,False,0.0008767950002948055,2.7400001272326335e-05
1755021237,3,422,411,0.9739336492890995,safe,0.0,False,False,0.0017738850001478568,2.9945000278530642e-05
1755021238,3,2110,2055,0.9739336492890995,safe,0.0,False,False,0.0020107889995415462,3.0543998946086504e-05
1755021239,3,700,550,0.7857142857142857,safe,0.0,False,False,9.479899927100632e-05,2.5519999326206744e-05
1755021240,3,62,51,0.8225806451612904,safe,0.0,False,False,0.0002281319993926445,2.639599915710278e-05
1755021241,3,3004,3002,0.9993342210386151,safe,0.0,,False,0.003475706000244827,3.277399991929997e-05
1755021242,3,70,55,0.7857142857142857,safe,0.0,False,False,7.635399924765807e-05,2.8111000574426726e-05
1755021243,3,610,505,0.8278688524590164,safe,0.0,False,False,0.00027836700064653996,3.5260000004200265e-05
1755021244,3,8,7,0.875,safe,0.0,,False,4.5900000259280205e-05,2.342100015084725e-05
1755021245,3,2410,2205,0.9149377593360996,safe,0.0,False,False,0.0014269379989855224,4.0003998947213404e-05
1755021246,3,16,14,0.875,safe,0.0,False,False,0.00011836200064863078,2.6732999685918912e-05
1755021247,3,2240,2120,0.9464285714285714,safe,0.0,False,False,0.0004198159986117389,2.5166000341414474e-05
1755021248,3,2008,2004,0.99800796812749,safe,0.0,False,False,0.052204125000571366,5.9022000641562045e-05
1755021249,3,460,430,0.9347826086956522,safe,0.0,False,False,0.00027145400053996127,3.7959000110276975e-05
1755021250,3,640,520,0.8125,safe,0.0,False,False,0.0001547739993839059,3.0257000616984442e-05
1755021251,3,430,420,0.9767441860465116,safe,0.0,False,False,0.00033475800046289805,2.7428999601397663e-05
1755021252,3,320,260,0.8125,safe,0.0,False,False,0.0001146909999079071,2.8403999749571085e-05
1755021253,3,2402,2201,0.9163197335553706,safe,0.0,False,False,0.0067632730006153,4.3173000449314713e-05
1755021254,3,130,115,0.8846153846153846,safe,0.0,False,False,0.00010758700045698788,2.4615999791421928e-05
1755021255,3,2440,2220,0.9098360655737705,safe,0.0,False,False,0.000402821000534459,2.783799936878495e-05
1755021256,3,2404,2202,0.9159733777038269,safe,0.0,False,False,0.0033059960005630273,2.892399970733095e-05
1755021257,3,80,70,0.875,safe,0.0,,False,6.73100003041327e-05,2.534099985496141e-05
1755021258,3,2204,2102,0.9537205081669692,safe,0.0,False,False,0.0038774770000600256,5.662600051437039e-05
1755021259,3,340,280,0.8235294117647058,safe,0.0,False,False,8.112599971354939e-05,2.5138000637525693e-05
1755021260,3,620,510,0.8225806451612904,safe,0.0,False,False,0.0001853320009104209,2.5700999685795978e-05
1755021261,3,424,412,0.9716981132075472,safe,0.0,False,False,0.0009480779990553856,2.5846000426099636e-05
1755021262,3,23,22,0.9565217391304348,safe,0.0,False,False,0.00012628600052266847,2.4876999304979108e-05
1755021263,3,20,16,0.8,safe,0.0,,False,7.558299876109231e-05,2.6596999305184e-05
1755021264,3,260,230,0.8846153846153846,safe,0.0,False,False,0.00015657599942642264,2.595699879748281e-05
1755021265,3,40,35,0.875,safe,0.0,,False,4.7443998482776806e-05,2.285899972775951e-05
1755021266,3,62,51,0.8225806451612904,safe,0.0,False,False,0.0003360520004207501,2.7787000362877734e-05
1755021267,3,250,225,0.9,safe,0.0,False,False,0.0002303749988641357,3.926399949705228e-05
1755021268,3,304,252,0.8289473684210527,safe,0.0,False,False,0.0003224639986001421,3.320100040582474e-05
1755021269,3,206,203,0.9854368932038835,safe,0.0,False,False,0.0015960970013111364,3.1797999326954596e-05
1755021270,3,2042,2021,0.9897159647404505,safe,0.0,False,False,0.015407148999656783,5.665800017595757e-05
1755021271,3,16,14,0.875,safe,0.0,False,False,0.00012915099978272337,2.736300120886881e-05
1755021272,3,44,42,0.9545454545454546,safe,0.0,False,False,0.00028227100119693205,3.0363000405486673e-05
1755021273,3,150,135,0.9,safe,0.0,False,False,0.00020027400023536757,2.545200004533399e-05
1755021274,3,540,480,0.8888888888888888,safe,0.0,False,False,0.00012985899957129732,2.6271998649463058e-05
1755021275,3,140,120,0.8571428571428571,safe,0.0,False,False,8.102300125756301e-05,2.461500116623938e-05
