seeds,num_tasks,final_e2e_max,mrt,R,exceed,false_percentage,adjust,inserted,run_time_our,run_time_G
1755021010,3,10.913645383657435,7.276681404233406,0.666750764609763,safe,0.0,True,False,9.270999908039812e-05,4.090899892617017e-05
1755021011,3,95.81976219268125,83.04237760120719,0.8666518858001299,safe,0.0,False,False,3.315799949632492e-05,7.144600022002123e-05
1755021012,3,9.767220142807847,8.347154872498152,0.85460906485707,safe,0.0,False,False,0.00011580400132515933,6.011900040903129e-05
1755021013,3,438.73789153989344,436.7378915398932,0.9954414696369612,safe,0.0,,False,3.279599877714645e-05,0.0007359980008914135
1755021014,3,83.15690262665505,73.156902626655,0.8797454007528815,safe,0.0,,False,2.3051999960443936e-05,3.5241999285062775e-05
1755021015,3,94.12481889838638,86.80586854875142,0.9222420777506491,safe,0.0,False,False,1.6964000678854063e-05,0.0004867170009674737
1755021016,3,51.987943452080735,31.72135775037654,0.6101675820205376,safe,0.0,True,False,0.00015505600094911642,2.8729000405292027e-05
1755021017,3,359.4630915379862,358.4630915379861,0.9972180732221448,safe,0.0,,False,2.8125001335865818e-05,0.0008484980007779086
1755021018,3,1477.322000109099,1426.670540178759,0.9657140014657607,safe,0.0,False,False,0.0002354379994358169,0.0001866410002548946
1755021019,3,1276.7269007910168,1184.4999081933083,0.9277629440246244,safe,0.0,False,False,3.28030000673607e-05,0.00023898299878055695
1755021020,3,197.8381840388181,183.45002430890287,0.9272730903803075,safe,0.0,False,False,1.931999941007234e-05,0.00045091600077284966
1755021021,3,259.66323995519565,247.8711449495932,0.9545869680758926,safe,0.0,False,False,2.9570999686256982e-05,0.00012707399946521036
1755021022,3,229.71105237973404,226.5454853354102,0.9862193524798674,safe,0.0,False,False,1.7504000425105914e-05,2.5437999283894897e-05
1755021023,3,196.017963202172,165.51588524154562,0.8443914146318994,safe,0.0,False,False,2.771099934761878e-05,0.0006821470014983788
1755021024,3,1279.1994613504316,1268.1778251706546,0.9913839580825482,safe,0.0,False,False,3.214699972886592e-05,0.0008587310003349558
1755021025,3,1339.7180265060365,1284.7345805899517,0.9589589414875004,safe,0.0,False,False,1.838000025600195e-05,0.00021230700076557696
1755021026,3,97.34501911107778,87.82872614610184,0.9022416036087357,safe,0.0,True,False,0.00025975300013669766,6.105700049374718e-05
1755021027,3,40.01343400477275,34.57327377737193,0.8640416559410542,safe,0.0,False,False,2.994599890371319e-05,9.320099889009725e-05
1755021028,3,1563.925623699783,1508.3638643137933,0.9644728888995712,safe,0.0,False,False,2.5731998903211206e-05,0.0009334110000054352
1755021029,3,1360.1225918191126,1196.3281083571956,0.8795737351565875,safe,0.0,False,False,2.6456000341568142e-05,0.00482704299975012
1755021030,3,1308.9528795097106,1263.7414123503872,0.9654598206955639,safe,0.0,False,False,2.321299871255178e-05,0.00725472600061039
1755021031,3,1556.5217162139852,1442.5477134781038,0.9267764776111787,safe,0.0,False,False,1.8664000890566967e-05,0.001027312000587699
1755021032,3,137.60751439227548,136.6075143922754,0.992732954995834,safe,0.0,,False,1.9581999367801473e-05,0.0004209340004308615
1755021033,3,67.7599503537875,63.5507368002808,0.9378805100722536,safe,0.0,False,False,2.273499922011979e-05,0.00021290900076564867
1755021034,3,240.31303405607275,217.65044717358205,0.9056955567495236,safe,0.0,False,False,2.4610000764369033e-05,0.00046751999980187975
1755021035,3,134.21597686216776,131.80684848116138,0.9820503606401463,safe,0.0,False,False,2.7525000405148603e-05,0.0021979649991408223
