seeds,num_tasks,final_e2e_max,letG2023,R,exceed,false_percentage,adjust,inserted,run_time_G,run_time_our
1755022046,3,2404,2202,0.9159733777038269,safe,0.0,False,False,0.00464704599835386,4.237199937051628e-05
1755022047,3,160,140,0.875,safe,0.0,False,False,8.029399941733573e-05,1.722699926176574e-05
1755022048,3,222,211,0.9504504504504504,safe,0.0,False,False,0.0005901200001972029,2.7686999601428397e-05
1755022049,3,504,452,0.8968253968253969,safe,0.0,False,False,0.0008370110008399934,4.772200009028893e-05
1755022050,3,510,455,0.8921568627450981,safe,0.0,False,False,0.00024003900034585968,2.1564999769907445e-05
1755022051,3,2440,2220,0.9098360655737705,safe,0.0,False,False,0.00030823400084045716,2.501699964341242e-05
1755022052,3,2030,2015,0.9926108374384236,safe,0.0,False,False,0.0031337649998022243,3.0900999263394624e-05
1755022053,3,450,425,0.9444444444444444,safe,0.0,False,False,0.00025352200100314803,2.034799945249688e-05
1755022054,3,406,403,0.9926108374384236,safe,0.0,False,False,0.005937870000707335,5.6602000768180005e-05
1755022055,3,2006,2003,0.9985044865403788,safe,0.0,False,False,0.09507092800049577,4.8406998757855035e-05
1755022056,3,2004,2002,0.999001996007984,safe,0.0,False,False,0.1826342630010913,5.45149996469263e-05
1755022057,3,112,106,0.9464285714285714,safe,0.0,False,False,0.00031032700098876376,2.5904999347403646e-05
1755022058,3,26,23,0.8846153846153846,safe,0.0,False,False,0.00012002000039501581,2.0311999833211303e-05
1755022059,3,19,18,0.9473684210526315,safe,0.0,,False,6.502700125565752e-05,2.190200029872358e-05
1755022060,3,2008,2004,0.99800796812749,safe,0.0,False,False,0.047534758001347654,5.612399945675861e-05
1755022061,3,412,406,0.9854368932038835,safe,0.0,False,False,0.0023645289984415285,2.95409990940243e-05
1755022062,3,320,260,0.8125,safe,0.0,False,False,0.000106076000520261,2.48119995376328e-05
1755022063,3,130,115,0.8846153846153846,safe,0.0,False,False,9.881699952529743e-05,2.443899938953109e-05
1755022064,3,3040,3020,0.993421052631579,safe,0.0,,False,0.0003726579998328816,2.8377000489854254e-05
1755022065,3,32,26,0.8125,safe,0.0,False,False,0.00012078200052201282,2.763699922070373e-05
1755022066,3,48,44,0.9166666666666666,safe,0.0,False,False,0.00016087299991340842,3.069000013056211e-05
1755022067,3,230,215,0.9347826086956522,safe,0.0,False,False,0.00016342399976565503,2.9820001145708375e-05
1755022068,3,62,51,0.8225806451612904,safe,0.0,False,False,9.845900058280677e-05,1.7768999896361493e-05
1755022069,3,206,203,0.9854368932038835,safe,0.0,False,False,0.0008194369984266814,1.974299993889872e-05
1755022070,3,2204,2102,0.9537205081669692,safe,0.0,False,False,0.0027143400002387352,3.469600051175803e-05
1755022071,3,8,6,0.75,safe,0.0,False,False,8.515899935446214e-05,2.9321001420612447e-05
1755022072,3,2102,2051,0.9757373929590866,safe,0.0,False,False,0.012359787000605138,5.8121000620303676e-05
1755022073,3,2240,2120,0.9464285714285714,safe,0.0,False,False,0.0006341320004139561,0.00011767399882955942
1755022074,3,415,410,0.9879518072289156,safe,0.0,False,False,0.0007142039994505467,3.609400118875783e-05
1755022075,3,2044,2022,0.9892367906066536,safe,0.0,False,False,0.009023507998790592,5.004800004826393e-05
1755022076,3,510,455,0.8921568627450981,safe,0.0,False,False,0.00023598199913976714,2.1914998797001317e-05
1755022077,3,2006,2003,0.9985044865403788,safe,0.0,False,False,0.10234733400102414,4.595300015353132e-05
1755022078,3,422,411,0.9739336492890995,safe,0.0,False,False,0.001735233001454617,2.9634000384248793e-05
1755022079,3,480,440,0.9166666666666666,safe,0.0,False,False,0.00012249099927430507,2.5934999939636327e-05
1755022080,3,34,28,0.8235294117647058,safe,0.0,False,False,8.506399899488315e-05,2.1403999198810197e-05
1755022081,3,2042,2021,0.9897159647404505,safe,0.0,False,False,0.013891945000068517,3.612899854488205e-05
1755022082,3,14,12,0.8571428571428571,safe,0.0,False,False,6.118400051491335e-05,1.7837999621406198e-05
1755022083,3,700,550,0.7857142857142857,safe,0.0,False,False,8.076800077105872e-05,2.7539999791770242e-05
1755022084,3,2110,2055,0.9739336492890995,safe,0.0,False,False,0.0024661549996380927,3.664600080810487e-05
1755022085,3,215,210,0.9767441860465116,safe,0.0,False,False,0.0002660670015757205,2.6371999410912395e-05
1755022086,3,64,62,0.96875,safe,0.0,,False,6.734700036759023e-05,1.740400148264598e-05
1755022087,3,160,140,0.875,safe,0.0,False,False,0.00012555200009956025,2.3857999622123316e-05
1755022088,3,140,120,0.8571428571428571,safe,0.0,False,False,9.108000085689127e-05,2.4790000679786317e-05
1755022089,3,200,151,0.755,safe,0.0,,False,0.0002137119990948122,1.95440006791614e-05
1755022090,3,340,320,0.9411764705882353,safe,0.0,,False,7.470200034731533e-05,2.5347999326186255e-05
1755022091,3,62,51,0.8225806451612904,safe,0.0,False,False,0.00016412200056947768,3.443099922151305e-05
1755022092,3,2012,2006,0.9970178926441352,safe,0.0,False,False,0.02962837099948956,5.9125999541720375e-05
1755022093,3,32,31,0.96875,safe,0.0,,False,8.580199937568977e-05,2.0692999896709807e-05
1755022094,3,2110,2055,0.9739336492890995,safe,0.0,False,False,0.002202926001700689,4.028900002595037e-05
1755022095,3,602,501,0.8322259136212624,safe,0.0,False,False,0.0012567700014187722,3.25660002999939e-05
1755022096,3,800,700,0.875,safe,0.0,,False,9.515400051895995e-05,3.4222000977024436e-05
1755022097,3,2014,2008,0.997020854021847,safe,0.0,False,False,0.01722710600006394,5.043599958298728e-05
1755022098,3,442,421,0.9524886877828054,safe,0.0,False,False,0.0010512479984754464,2.5937999453162774e-05
1755022099,3,220,210,0.9545454545454546,safe,0.0,False,False,0.0001670199999352917,2.223799856437836e-05
1755022100,3,203,202,0.9950738916256158,safe,0.0,False,False,0.0024179640004149405,3.4159000279032625e-05
1755022101,3,54,48,0.8888888888888888,safe,0.0,False,False,0.00011863699910463765,2.4685999960638583e-05
1755022102,3,2006,2003,0.9985044865403788,safe,0.0,False,False,0.09149849599998561,4.923100095766131e-05
1755022103,3,520,460,0.8846153846153846,safe,0.0,False,False,0.00018443800036038738,2.3792999854777008e-05
1755022104,3,700,650,0.9285714285714286,safe,0.0,,False,7.973199899424799e-05,2.7100999432150275e-05
1755022105,3,400,305,0.7625,safe,0.0,,False,0.00017872600074042566,2.9737999284407124e-05
1755022106,3,2500,2250,0.9,safe,0.0,False,False,0.00019916000019293278,2.9456999982357956e-05
1755022107,3,414,408,0.9855072463768116,safe,0.0,False,False,0.0011915699997189222,3.078599911532365e-05
1755022108,3,214,208,0.9719626168224299,safe,0.0,False,False,0.0004578949992719572,2.640899947436992e-05
1755022109,3,302,301,0.9966887417218543,safe,0.0,,False,0.000605158998951083,3.111900150543079e-05
1755022110,3,142,131,0.9225352112676056,safe,0.0,False,False,0.0007826119999663206,2.6855999749386683e-05
1755022111,3,2204,2102,0.9537205081669692,safe,0.0,False,False,0.003872733999742195,4.143499972997233e-05
1755022112,3,2402,2201,0.9163197335553706,safe,0.0,False,False,0.006506601999717532,3.074099913646933e-05
1755022113,3,3020,3010,0.9966887417218543,safe,0.0,False,False,0.0006948709997232072,3.090399877692107e-05
1755022114,3,2008,2004,0.99800796812749,safe,0.0,False,False,0.0524919929994212,4.3418000132078305e-05
1755022115,3,400,305,0.7625,safe,0.0,,False,0.00019653400158858858,2.934400072263088e-05
1755022116,3,4000,3010,0.7525,safe,0.0,,False,0.000689520000378252,2.8204000045661815e-05
1755022117,3,510,455,0.8921568627450981,safe,0.0,False,False,0.000308050999592524,2.644400046847295e-05
1755022118,3,640,520,0.8125,safe,0.0,False,False,0.00013452399980451446,2.8046999432262965e-05
1755022119,3,2110,2055,0.9739336492890995,safe,0.0,False,False,0.0019335430006321985,3.176700010953937e-05
1755022120,3,2410,2205,0.9149377593360996,safe,0.0,False,False,0.0013668679985130439,3.2219999411609024e-05
1755022121,3,60,50,0.8333333333333334,safe,0.0,False,False,8.298799912154209e-05,2.917500023613684e-05
1755022122,3,230,215,0.9347826086956522,safe,0.0,False,False,0.00017613999989407603,2.4746999770286493e-05
1755022123,3,2080,2040,0.9807692307692307,safe,0.0,False,False,0.0007685159998800373,2.704299913602881e-05
1755022124,3,40,40,1.0,safe,0.0,,False,6.135200055723544e-05,2.545200004533399e-05
1755022125,3,502,451,0.898406374501992,safe,0.0,False,False,0.0012185229988972424,2.7647000024444424e-05
1755022126,3,16,14,0.875,safe,0.0,False,False,0.00010064499838335905,2.3432998204953037e-05
1755022127,3,222,211,0.9504504504504504,safe,0.0,False,False,0.0007117360000847839,2.597399907244835e-05
1755022128,3,340,280,0.8235294117647058,safe,0.0,False,False,9.056000089913141e-05,2.342100015084725e-05
1755022129,3,32,26,0.8125,safe,0.0,False,False,0.00011717000052158255,2.6050000087707303e-05
1755022130,3,130,115,0.8846153846153846,safe,0.0,False,False,0.00010558900066826027,2.438000046822708e-05
1755022131,3,406,403,0.9926108374384236,safe,0.0,False,False,0.004190330999335856,3.0014998628757894e-05
1755022132,3,2060,2030,0.9854368932038835,safe,0.0,False,False,0.0015005380009824876,3.0236000384320505e-05
1755022133,3,206,203,0.9854368932038835,safe,0.0,False,False,0.0013041279999015387,5.237599907559343e-05
1755022134,3,224,212,0.9464285714285714,safe,0.0,False,False,0.00035451700023259036,2.538999979151413e-05
1755022135,3,2102,2051,0.9757373929590866,safe,0.0,False,False,0.009879156001261435,4.441799865162466e-05
1755022136,3,444,422,0.9504504504504504,safe,0.0,False,False,0.0007472720008081524,2.9382999855442904e-05
1755022137,3,640,620,0.96875,safe,0.0,False,False,0.00012923500071337912,2.545300048950594e-05
1755022138,3,260,230,0.8846153846153846,safe,0.0,False,False,0.0001271940000151517,2.4872000722098164e-05
1755022139,3,510,455,0.8921568627450981,safe,0.0,False,False,0.0003252789992984617,2.831900019373279e-05
1755022140,3,340,280,0.8235294117647058,safe,0.0,False,False,0.00011076400005549658,2.330799907213077e-05
1755022141,3,32,31,0.96875,safe,0.0,,False,0.00028449000092223287,3.2160000046133064e-05
1755022142,3,2300,2150,0.9347826086956522,safe,0.0,False,False,0.00031511299857811537,3.9737999031785876e-05
1755022143,3,510,455,0.8921568627450981,safe,0.0,False,False,0.0003248489992984105,3.0285000320873223e-05
1755022144,3,32,26,0.8125,safe,0.0,False,False,0.00010805199963215273,3.086299875576515e-05
1755022145,3,310,255,0.8225806451612904,safe,0.0,False,False,0.000204566000320483,3.236500015191268e-05
1755022146,3,430,415,0.9651162790697675,safe,0.0,False,False,0.0005072010008007055,2.9520999305532314e-05
1755022147,3,2042,2021,0.9897159647404505,safe,0.0,False,False,0.05497755299984419,6.0165999457240105e-05
1755022148,3,604,502,0.8311258278145696,safe,0.0,False,False,0.0006598229992960114,2.9831999199814163e-05
1755022149,3,2410,2205,0.9149377593360996,safe,0.0,False,False,0.0016716029986127978,3.320600080769509e-05
1755022150,3,220,210,0.9545454545454546,safe,0.0,False,False,0.00024484200002916623,2.6402000003145076e-05
1755022151,3,28,24,0.8571428571428571,safe,0.0,False,False,6.762999873899389e-05,1.9127999621559866e-05
1755022152,3,46,43,0.9347826086956522,safe,0.0,False,False,0.00016666899864503648,2.835400118783582e-05
1755022153,3,26,24,0.9230769230769231,safe,0.0,False,False,5.841999882250093e-05,2.7526000849320553e-05
1755022154,3,170,160,0.9411764705882353,safe,0.0,,False,8.552799954486545e-05,3.0684999728691764e-05
1755022155,3,70,65,0.9285714285714286,safe,0.0,False,False,8.585999967181124e-05,2.4449000193271786e-05
1755022156,3,206,204,0.9902912621359223,safe,0.0,False,False,0.0007087140002113301,2.8746999305440113e-05
1755022157,3,2022,2011,0.9945598417408507,safe,0.0,False,False,0.016246114000750822,3.716299943334889e-05
1755022158,3,222,211,0.9504504504504504,safe,0.0,False,False,0.0009881790010695113,3.0297000193968415e-05
1755022159,3,2210,2105,0.9524886877828054,safe,0.0,False,False,0.002628426000228501,4.721500044979621e-05
1755022160,3,106,103,0.9716981132075472,safe,0.0,False,False,0.0006507090001832694,3.343800017319154e-05
1755022161,3,40,31,0.775,safe,0.0,,False,8.857800094119739e-05,2.0927998775732704e-05
1755022162,3,250,225,0.9,safe,0.0,False,False,0.00013104299978294875,2.010100070037879e-05
1755022163,3,230,215,0.9347826086956522,safe,0.0,False,False,0.00015428900042024907,2.9867000193917193e-05
1755022164,3,2220,2110,0.9504504504504504,safe,0.0,False,False,0.0010311639998690225,3.3013000575010665e-05
1755022165,3,224,212,0.9464285714285714,safe,0.0,False,False,0.0005100680009491043,3.316500078653917e-05
1755022166,3,2042,2021,0.9897159647404505,safe,0.0,False,False,0.013910255000155303,4.4442000216804445e-05
1755022167,3,2204,2102,0.9537205081669692,safe,0.0,False,False,0.0047411570012627635,3.719000051205512e-05
1755022168,3,114,108,0.9473684210526315,safe,0.0,False,False,0.00015845999951125123,1.7286000002059154e-05
1755022169,3,144,132,0.9166666666666666,safe,0.0,False,False,0.00043836599979840685,2.857999970728997e-05
1755022170,3,2008,2004,0.99800796812749,safe,0.0,False,False,0.043511144000149216,4.426399937074166e-05
1755022171,3,3020,3010,0.9966887417218543,safe,0.0,,False,0.000715373998900759,4.262500078766607e-05
1755022172,3,304,302,0.993421052631579,safe,0.0,False,False,0.00041644900011306163,3.599600131565239e-05
1755022173,3,54,48,0.8888888888888888,safe,0.0,False,False,0.00012308800069149584,3.9141001252573915e-05
1755022174,3,504,452,0.8968253968253969,safe,0.0,False,False,0.0005008549997000955,2.3963999410625547e-05
1755022175,3,150,135,0.9,safe,0.0,False,False,0.00013487499927578028,2.095200034091249e-05
1755022176,3,80,80,1.0,safe,0.0,,False,5.0876000386779197e-05,1.8800999896484427e-05
1755022177,3,2300,2150,0.9347826086956522,safe,0.0,False,False,0.00025700500009406824,3.357999958097935e-05
1755022178,3,700,550,0.7857142857142857,safe,0.0,False,False,7.169099990278482e-05,2.2846999854664318e-05
1755022179,3,54,48,0.8888888888888888,safe,0.0,False,False,0.00010278400077368133,2.4449000193271786e-05
1755022180,3,70,55,0.7857142857142857,safe,0.0,False,False,6.991899863351136e-05,1.961599991773255e-05
1755022181,3,460,430,0.9347826086956522,safe,0.0,False,False,0.0002971320009237388,3.1259000024874695e-05
1755022182,3,2008,2004,0.99800796812749,safe,0.0,False,False,0.04429787399931229,6.380599916155916e-05
1755022183,3,800,620,0.775,safe,0.0,,False,0.0001321500003541587,3.108000055362936e-05
1755022184,3,16,14,0.875,safe,0.0,False,False,0.00013402100012172014,2.8901000405312516e-05
1755022185,3,412,406,0.9854368932038835,safe,0.0,False,False,0.001653503000852652,3.151399869238958e-05
1755022186,3,70,55,0.7857142857142857,safe,0.0,False,False,6.766300066374242e-05,2.4663999283802696e-05
1755022187,3,2110,2055,0.9739336492890995,safe,0.0,False,False,0.002116041998306173,4.367500150692649e-05
1755022188,3,160,140,0.875,safe,0.0,False,False,0.00014032299986865837,3.120099972875323e-05
1755022189,3,2008,2004,0.99800796812749,safe,0.0,False,False,0.05037685100069211,6.113500057836063e-05
1755022190,3,620,510,0.8225806451612904,safe,0.0,False,False,0.00024732400015636813,3.822199869318865e-05
1755022191,3,2050,2025,0.9878048780487805,safe,0.0,False,False,0.004517491999649792,0.00010868199933611322
1755022192,3,2030,2015,0.9926108374384236,safe,0.0,False,False,0.005715059000067413,3.741000000445638e-05
1755022193,3,414,408,0.9855072463768116,safe,0.0,False,False,0.0008977210000011837,3.883900171786081e-05
1755022194,3,700,550,0.7857142857142857,safe,0.0,False,False,6.844500057923142e-05,1.904199962154962e-05
1755022195,3,510,455,0.8921568627450981,safe,0.0,False,False,0.00042652100091800094,3.555999865056947e-05
1755022196,3,112,106,0.9464285714285714,safe,0.0,False,False,0.0002895130000979407,2.0651999875553884e-05
1755022197,3,260,230,0.8846153846153846,safe,0.0,False,False,0.0001494959997216938,2.8914999347762205e-05
1755022198,3,400,302,0.755,safe,0.0,,False,0.00038058899917814415,2.8997999834246002e-05
1755022199,3,2402,2201,0.9163197335553706,safe,0.0,False,False,0.008449836001091171,4.5570999645860866e-05
1755022200,3,2440,2220,0.9098360655737705,safe,0.0,False,False,0.000498680999953649,3.0241000786190853e-05
1755022201,3,400,300,0.75,safe,0.0,False,False,8.774399975663982e-05,3.7400999644887634e-05
1755022202,3,2044,2022,0.9892367906066536,safe,0.0,False,False,0.005895784001040738,4.198100032226648e-05
1755022203,3,3010,3005,0.9983388704318937,safe,0.0,,False,0.0010534560005908133,3.819700032181572e-05
1755022204,3,3200,3100,0.96875,safe,0.0,,False,0.00012986999900022056,2.8418999136192724e-05
1755022205,3,230,215,0.9347826086956522,safe,0.0,False,False,0.0004841539994231425,3.4400998629280366e-05
1755022206,3,214,208,0.9719626168224299,safe,0.0,False,False,0.0006561019999935525,3.2099000236485153e-05
1755022207,3,160,140,0.875,safe,0.0,False,False,0.00014723300046171062,3.0392000553547405e-05
1755022208,3,108,104,0.9629629629629629,safe,0.0,False,False,0.00022567300038645044,3.108400051132776e-05
1755022209,3,460,440,0.9565217391304348,safe,0.0,False,False,8.460199933324475e-05,1.8400000044493936e-05
1755022210,3,2440,2220,0.9098360655737705,safe,0.0,False,False,0.0003095250012847828,2.580699947429821e-05
1755022211,3,2030,2015,0.9926108374384236,safe,0.0,False,False,0.005230795999523252,3.978600034315605e-05
1755022212,3,460,430,0.9347826086956522,safe,0.0,False,False,0.0002481299998180475,2.98570012091659e-05
1755022213,3,130,115,0.8846153846153846,safe,0.0,False,False,9.517000034975354e-05,2.0470000890782103e-05
1755022214,3,540,480,0.8888888888888888,safe,0.0,False,False,0.00011460099995019846,2.319799932593014e-05
1755022215,3,160,140,0.875,safe,0.0,False,False,0.00014464200103248004,2.8390000807121396e-05
1755022216,3,46,43,0.9347826086956522,safe,0.0,False,False,0.0002075299998978153,2.70690015895525e-05
1755022217,3,80,61,0.7625,safe,0.0,,False,0.00012310200145293493,2.5782999728107825e-05
1755022218,3,700,550,0.7857142857142857,safe,0.0,False,False,9.4142000307329e-05,2.827099888236262e-05
1755022219,3,16,14,0.875,safe,0.0,False,False,0.00013628899978357367,3.026200101885479e-05
1755022220,3,28,24,0.8571428571428571,safe,0.0,False,False,0.00011540400009835139,2.8043999918736517e-05
1755022221,3,480,440,0.9166666666666666,safe,0.0,False,False,0.00010634699901856948,2.479599970683921e-05
1755022222,3,2110,2055,0.9739336492890995,safe,0.0,False,False,0.0016755540000303881,3.913600085070357e-05
1755022223,3,112,106,0.9464285714285714,safe,0.0,False,False,0.0004434259990375722,2.844600021489896e-05
1755022224,3,208,204,0.9807692307692307,safe,0.0,False,False,0.0008233240005210973,2.907999987655785e-05
1755022225,3,604,602,0.9966887417218543,safe,0.0,False,False,0.00046893199942132924,2.5272998755099252e-05
1755022226,3,16,14,0.875,safe,0.0,False,False,0.00015597799938404933,3.334299981361255e-05
1755022227,3,8,7,0.875,safe,0.0,,False,8.464300117339008e-05,2.746800055319909e-05
1755022228,3,540,480,0.8888888888888888,safe,0.0,False,False,0.0001657859993429156,4.0861001252778806e-05
1755022229,3,222,211,0.9504504504504504,safe,0.0,False,False,0.000591219000853016,2.8393000320647843e-05
1755022230,3,2030,2015,0.9926108374384236,safe,0.0,False,False,0.005692811000699294,3.37349993060343e-05
1755022231,3,2220,2110,0.9504504504504504,safe,0.0,False,False,0.000914164000278106,4.079099926457275e-05
1755022232,3,2042,2021,0.9897159647404505,safe,0.0,False,False,0.016855853000379284,4.904600064037368e-05
1755022233,3,244,222,0.9098360655737705,safe,0.0,False,False,0.000531530000444036,3.557299896783661e-05
1755022234,3,310,305,0.9838709677419355,safe,0.0,False,False,0.0002203940002800664,4.142699981457554e-05
1755022235,3,70,55,0.7857142857142857,safe,0.0,False,False,0.00015569899915135466,2.6453999453224242e-05
1755022236,3,460,430,0.9347826086956522,safe,0.0,False,False,0.00016303400116157718,2.500200025679078e-05
1755022237,3,540,480,0.8888888888888888,safe,0.0,False,False,0.00017674999980954453,3.2654999813530594e-05
1755022238,3,130,120,0.9230769230769231,safe,0.0,False,False,8.788900049694348e-05,2.8824000764871016e-05
1755022239,3,604,602,0.9966887417218543,safe,0.0,,False,0.0006812720002926653,3.482000101939775e-05
1755022240,3,4000,3001,0.75025,safe,0.0,,False,0.006569458000740269,3.534700044838246e-05
1755022241,3,602,501,0.8322259136212624,safe,0.0,False,False,0.001227777000167407,2.8745000236085616e-05
1755022242,3,550,500,0.9090909090909091,safe,0.0,False,False,9.28209992707707e-05,2.91559990728274e-05
1755022243,3,112,106,0.9464285714285714,safe,0.0,False,False,0.00040894099947763607,3.139300133625511e-05
1755022244,3,700,550,0.7857142857142857,safe,0.0,False,False,7.2884000474005e-05,2.4259999918285757e-05
1755022245,3,40,32,0.8,safe,0.0,,False,9.090599996852688e-05,2.4867000320227817e-05
1755022246,3,430,420,0.9767441860465116,safe,0.0,False,False,0.000244605998886982,2.8140999347670004e-05
1755022247,3,2022,2011,0.9945598417408507,safe,0.0,False,False,0.02358727099999669,3.5007999031222425e-05
1755022248,3,510,455,0.8921568627450981,safe,0.0,False,False,0.0003701450004882645,5.303100078890566e-05
1755022249,3,62,61,0.9838709677419355,safe,0.0,False,False,0.0003447340004640864,2.8363001547404565e-05
1755022250,3,32,26,0.8125,safe,0.0,False,False,0.00010046500028693117,2.4593000489403494e-05
1755022251,3,150,135,0.9,safe,0.0,False,False,0.00019267500101705082,2.980699900945183e-05
1755022252,3,2024,2012,0.9940711462450593,safe,0.0,False,False,0.011719095000444213,3.22619998769369e-05
1755022253,3,44,42,0.9545454545454546,safe,0.0,False,False,0.00026230199910060037,2.7037000108975917e-05
1755022254,3,2006,2003,0.9985044865403788,safe,0.0,False,False,0.1003085899992584,4.681999962485861e-05
1755022255,3,18,15,0.8333333333333334,safe,0.0,False,False,8.486900151183363e-05,2.4478000341332518e-05
1755022256,3,142,131,0.9225352112676056,safe,0.0,False,False,0.000650574998871889,2.6562000130070373e-05
1755022257,3,150,135,0.9,safe,0.0,False,False,0.0001809759996831417,2.4409000616287813e-05
1755022258,3,2102,2051,0.9757373929590866,safe,0.0,False,False,0.009285292999265948,3.317399932711851e-05
1755022259,3,510,455,0.8921568627450981,safe,0.0,False,False,0.0003122969992546132,2.704399958020076e-05
1755022260,3,310,255,0.8225806451612904,safe,0.0,False,False,0.00016483100080222357,3.206899964425247e-05
1755022261,3,8,6,0.75,safe,0.0,False,False,7.810300121491309e-05,2.5459001335548237e-05
1755022262,3,610,505,0.8278688524590164,safe,0.0,False,False,0.00029530900064855814,2.7211000997340307e-05
1755022263,3,2500,2250,0.9,safe,0.0,False,False,0.0001871309996204218,2.5826999262790196e-05
1755022264,3,2800,2400,0.8571428571428571,safe,0.0,False,False,0.00012573099957080558,3.190200004610233e-05
1755022265,3,2024,2012,0.9940711462450593,safe,0.0,False,False,0.011796637998486403,3.080400165345054e-05
1755022266,3,406,403,0.9926108374384236,safe,0.0,False,False,0.004126488998736022,3.3120000807684846e-05
1755022267,3,442,421,0.9524886877828054,safe,0.0,False,False,0.0014545570011250675,2.7002999559044838e-05
1755022268,3,40,35,0.875,safe,0.0,False,False,7.117399945855141e-05,2.5365001420141198e-05
1755022269,3,2014,2008,0.997020854021847,safe,0.0,False,False,0.020617731999664102,2.917299934779294e-05
1755022270,3,46,43,0.9347826086956522,safe,0.0,False,False,0.00018502099919714965,2.529399898776319e-05
1755022271,3,130,115,0.8846153846153846,safe,0.0,False,False,0.0002901959996961523,2.596500053186901e-05
1755022272,3,222,211,0.9504504504504504,safe,0.0,False,False,0.0007366149984591175,4.8580999646219425e-05
1755022273,3,220,210,0.9545454545454546,safe,0.0,False,False,0.00022814300064055715,2.9824001103406772e-05
1755022274,3,28,24,0.8571428571428571,safe,0.0,False,False,0.00012079400039510801,4.562600042845588e-05
1755022275,3,3200,3100,0.96875,safe,0.0,,False,0.00014447399917116854,2.722200042626355e-05
1755022276,3,2600,2300,0.8846153846153846,safe,0.0,False,False,0.00011881799946422689,2.5405999622307718e-05
