seeds,num_tasks,final_e2e_max,letG2023,R,exceed,false_percentage,adjust,inserted,run_time_G,run_time_our
1755018046,3,400,301,0.7525,safe,0.0,,False,0.0006334779991448158,2.948200017272029e-05
1755018047,3,144,132,0.9166666666666666,safe,0.0,False,False,0.000479788999655284,2.9580000045825727e-05
1755018048,3,610,505,0.8278688524590164,safe,0.0,False,False,0.0005723139984183945,3.5986999137094244e-05
1755018049,3,17,16,0.9411764705882353,safe,0.0,,False,7.786599962855689e-05,2.1819998437422328e-05
1755018050,3,510,455,0.8921568627450981,safe,0.0,False,False,0.0002328080008737743,2.340299943170976e-05
1755018051,3,2410,2205,0.9149377593360996,safe,0.0,False,False,0.0016610210004728287,3.148299947497435e-05
1755018052,3,310,255,0.8225806451612904,safe,0.0,False,False,0.0001322959997196449,2.2229000023799017e-05
1755018053,3,550,500,0.9090909090909091,safe,0.0,False,False,0.00011971700041613076,3.248200118832756e-05
1755018054,3,406,404,0.9950738916256158,safe,0.0,False,False,0.002523197999835247,3.66789990948746e-05
1755018055,3,2300,2150,0.9347826086956522,safe,0.0,False,False,0.00021637099962390494,2.8231999749550596e-05
1755018056,3,2022,2011,0.9945598417408507,safe,0.0,False,False,0.020072121000339394,3.8547999793081544e-05
1755018057,3,2210,2105,0.9524886877828054,safe,0.0,False,False,0.0019110739995085169,3.3753000025171787e-05
1755018058,3,2140,2080,0.9719626168224299,safe,0.0,False,False,0.0004077519988641143,3.001899858645629e-05
1755018059,3,40,35,0.875,safe,0.0,,False,5.7145000027958304e-05,2.0542000129353255e-05
1755018060,3,2500,2250,0.9,safe,0.0,False,False,0.0002090010002575582,2.9468001230270602e-05
1755018061,3,2020,2010,0.995049504950495,safe,0.0,False,False,0.00848826800029201,3.4980999771505594e-05
1755018062,3,2202,2101,0.9541326067211626,safe,0.0,False,False,0.007580732000860735,4.014000114693772e-05
1755018063,3,242,221,0.9132231404958677,safe,0.0,False,False,0.000640998001472326,2.4619001123937778e-05
1755018064,3,620,510,0.8225806451612904,safe,0.0,False,False,0.00016640300054859836,2.6343999707023613e-05
1755018065,3,230,215,0.9347826086956522,safe,0.0,False,False,0.00017881299936561845,2.667700027814135e-05
1755018066,3,230,215,0.9347826086956522,safe,0.0,False,False,0.00018353400082560256,3.205299981345888e-05
1755018067,3,124,112,0.9032258064516129,safe,0.0,False,False,0.00020078499983355869,2.7408999812905677e-05
1755018068,3,160,140,0.875,safe,0.0,False,False,0.00011156099935760722,2.4854000002960674e-05
1755018069,3,114,108,0.9473684210526315,safe,0.0,False,False,0.0002576280003268039,3.555300099833403e-05
1755018070,3,142,131,0.9225352112676056,safe,0.0,False,False,0.0006315419996099081,2.679899989743717e-05
1755018071,3,80,62,0.775,safe,0.0,,False,0.00012694799988821615,2.7065998438047245e-05
1755018072,3,112,106,0.9464285714285714,safe,0.0,False,False,0.0004334459990786854,3.068300065933727e-05
1755018073,3,2042,2021,0.9897159647404505,safe,0.0,False,False,0.0125895639994269,3.716700121003669e-05
1755018074,3,600,500,0.8333333333333334,safe,0.0,False,False,9.153400060313288e-05,2.956200114567764e-05
1755018075,3,160,155,0.96875,safe,0.0,False,False,0.00012511899876699317,2.9673999961232767e-05
1755018076,3,224,212,0.9464285714285714,safe,0.0,False,False,0.00039756600017426535,2.9822998840245418e-05
1755018077,3,2012,2006,0.9970178926441352,safe,0.0,False,False,0.041616882001108024,5.10989993927069e-05
1755018078,3,18,15,0.8333333333333334,safe,0.0,False,False,8.252099905803334e-05,2.780599970719777e-05
1755018079,3,302,251,0.8311258278145696,safe,0.0,False,False,0.0005605409987765597,2.515399864932988e-05
1755018080,3,80,80,1.0,safe,0.0,,False,5.345299905457068e-05,2.4990999008878134e-05
1755018081,3,2006,2003,0.9985044865403788,safe,0.0,False,False,0.0822102049987734,3.76860007236246e-05
1755018082,3,2420,2210,0.9132231404958677,safe,0.0,False,False,0.0008442819998890627,3.397999898879789e-05
1755018083,3,120,110,0.9166666666666666,safe,0.0,False,False,0.00012218000119901262,2.7887999749509618e-05
1755018084,3,2204,2102,0.9537205081669692,safe,0.0,False,False,0.004864829001235194,4.068199996254407e-05
1755018085,3,222,211,0.9504504504504504,safe,0.0,False,False,0.0006022950001352001,2.245299947389867e-05
1755018086,3,480,440,0.9166666666666666,safe,0.0,False,False,0.0001333919990429422,2.6997000531991944e-05
1755018087,3,152,151,0.993421052631579,safe,0.0,,False,0.0002948620003735414,2.554400089138653e-05
1755018088,3,170,160,0.9411764705882353,safe,0.0,,False,6.94800000928808e-05,2.5702000129967928e-05
1755018089,3,200,200,1.0,safe,0.0,,False,5.043599958298728e-05,2.3984001018106937e-05
1755018090,3,414,408,0.9855072463768116,safe,0.0,False,False,0.0012292970004637027,5.716899977414869e-05
1755018091,3,152,151,0.993421052631579,safe,0.0,,False,0.0003537520005920669,3.2530000680708326e-05
1755018092,3,17,16,0.9411764705882353,safe,0.0,False,False,9.78560001385631e-05,2.895599936891813e-05
1755018093,3,2200,2100,0.9545454545454546,safe,0.0,False,False,0.0003032609984074952,2.777299960143864e-05
1755018094,3,4000,3005,0.75125,safe,0.0,,False,0.0017026440000336152,4.3355999878258444e-05
1755018095,3,3004,3002,0.9993342210386151,safe,0.0,False,False,0.002411380000921781,3.4983000659849495e-05
1755018096,3,106,103,0.9716981132075472,safe,0.0,False,False,0.0005171230004634708,2.936100099759642e-05
1755018097,3,604,502,0.8311258278145696,safe,0.0,False,False,0.0009087050002563046,4.129100125283003e-05
1755018098,3,240,220,0.9166666666666666,safe,0.0,False,False,0.0001522820002719527,3.1076000595930964e-05
1755018099,3,502,451,0.898406374501992,safe,0.0,False,False,0.0009003449995361734,2.534200029913336e-05
1755018100,3,242,221,0.9132231404958677,safe,0.0,False,False,0.00044397199962986633,2.3578999389428645e-05
1755018101,3,2440,2220,0.9098360655737705,safe,0.0,False,False,0.00039532300070277415,3.0475001040031202e-05
1755018102,3,230,215,0.9347826086956522,safe,0.0,False,False,0.0002241239999420941,3.103000017290469e-05
1755018103,3,302,251,0.8311258278145696,safe,0.0,False,False,0.0006043919984222157,3.0159999369061552e-05
1755018104,3,2022,2011,0.9945598417408507,safe,0.0,False,False,0.019223232000513235,3.576199924282264e-05
1755018105,3,52,46,0.8846153846153846,safe,0.0,False,False,0.00020011300148325972,2.820699955918826e-05
1755018106,3,414,408,0.9855072463768116,safe,0.0,False,False,0.0012553209999168757,3.17190006171586e-05
1755018107,3,2404,2202,0.9159733777038269,safe,0.0,False,False,0.0038343140004144516,4.260300011083018e-05
1755018108,3,106,103,0.9716981132075472,safe,0.0,False,False,0.000748886001019855,3.401700087124482e-05
1755018109,3,602,501,0.8322259136212624,safe,0.0,False,False,0.0015681540007790318,3.8813001083326526e-05
1755018110,3,214,208,0.9719626168224299,safe,0.0,False,False,0.0003361209983268054,2.320100065844599e-05
1755018111,3,2060,2030,0.9854368932038835,safe,0.0,False,False,0.0018290030002390267,4.685900057666004e-05
1755018112,3,602,501,0.8322259136212624,safe,0.0,False,False,0.0015568210001219995,2.9988999813213013e-05
1755018113,3,3400,3200,0.9411764705882353,safe,0.0,,False,7.61480005166959e-05,2.415000017208513e-05
1755018114,3,2240,2120,0.9464285714285714,safe,0.0,False,False,0.0004466680002224166,2.8271000701352023e-05
1755018115,3,2400,2200,0.9166666666666666,safe,0.0,False,False,0.00016071700156317092,3.1016001230455004e-05
1755018116,3,640,520,0.8125,safe,0.0,False,False,0.00015304699991247617,2.7668998882290907e-05
1755018117,3,144,132,0.9166666666666666,safe,0.0,False,False,0.0004560019988275599,2.9651000659214333e-05
1755018118,3,310,255,0.8225806451612904,safe,0.0,False,False,0.0001842539986682823,2.8993999876547605e-05
1755018119,3,200,151,0.755,safe,0.0,,False,0.0003641720013547456,3.0215000151656568e-05
1755018120,3,800,605,0.75625,safe,0.0,,False,0.00022015399918018375,2.4483999368385412e-05
1755018121,3,260,230,0.8846153846153846,safe,0.0,False,False,0.00013320699872565456,2.6604000595398247e-05
1755018122,3,800,800,1.0,safe,0.0,,False,3.844999991997611e-05,1.833500027714763e-05
1755018123,3,108,104,0.9629629629629629,safe,0.0,False,False,0.0003130330005660653,2.6462999812792987e-05
1755018124,3,60,50,0.8333333333333334,safe,0.0,False,False,6.32659994153073e-05,2.5289000404882245e-05
1755018125,3,2030,2015,0.9926108374384236,safe,0.0,False,False,0.004144167000049492,4.31099997513229e-05
1755018126,3,62,51,0.8225806451612904,safe,0.0,False,False,0.00017783099974622019,2.6556999728200026e-05
1755018127,3,440,420,0.9545454545454546,safe,0.0,False,False,0.00017404699974576943,2.282700006617233e-05
1755018128,3,422,411,0.9739336492890995,safe,0.0,False,False,0.0011834699998871656,2.305999987584073e-05
1755018129,3,46,43,0.9347826086956522,safe,0.0,False,False,0.00013707299876841716,2.1042000298621133e-05
1755018130,3,206,203,0.9854368932038835,safe,0.0,False,False,0.0009045339993463131,2.6063000404974446e-05
1755018131,3,130,120,0.9230769230769231,safe,0.0,False,False,9.347900049760938e-05,2.8464999559218995e-05
1755018132,3,2202,2101,0.9541326067211626,safe,0.0,False,False,0.0095847259999573,3.471200034255162e-05
1755018133,3,260,240,0.9230769230769231,safe,0.0,False,False,6.47550004941877e-05,2.093900002364535e-05
1755018134,3,80,60,0.75,safe,0.0,False,False,0.00028860100064775907,2.9494000045815483e-05
1755018135,3,2240,2120,0.9464285714285714,safe,0.0,False,False,0.0005333469998731744,2.776300061668735e-05
1755018136,3,610,605,0.9918032786885246,safe,0.0,False,False,0.00022601700038649142,2.9254999390104786e-05
1755018137,3,14,12,0.8571428571428571,safe,0.0,False,False,0.00011209000149392523,3.223700150556397e-05
1755018138,3,540,480,0.8888888888888888,safe,0.0,False,False,0.0001686040013737511,3.386900061741471e-05
1755018139,3,2402,2201,0.9163197335553706,safe,0.0,False,False,0.006679256999632344,4.6287999794003554e-05
1755018140,3,40,35,0.875,safe,0.0,,False,5.2441999287111685e-05,2.0237001081113704e-05
1755018141,3,230,220,0.9565217391304348,safe,0.0,False,False,0.00016411400065408088,4.155200076638721e-05
1755018142,3,150,135,0.9,safe,0.0,False,False,0.00021593699966615532,3.027200000360608e-05
1755018143,3,304,252,0.8289473684210527,safe,0.0,False,False,0.0003378179990249919,2.769299862848129e-05
1755018144,3,640,520,0.8125,safe,0.0,False,False,0.0001334690005023731,2.8559999918797985e-05
1755018145,3,2060,2030,0.9854368932038835,safe,0.0,False,False,0.0016156210003828164,3.7109000913915224e-05
1755018146,3,106,103,0.9716981132075472,safe,0.0,False,False,0.00038126999970700126,2.2427999283536337e-05
1755018147,3,80,80,1.0,safe,0.0,,False,7.223200009320863e-05,2.7583000701270066e-05
1755018148,3,610,505,0.8278688524590164,safe,0.0,False,False,0.00022529300076712389,2.3979999241419137e-05
1755018149,3,340,280,0.8235294117647058,safe,0.0,False,False,6.18009999016067e-05,1.8925999029306695e-05
1755018150,3,2300,2150,0.9347826086956522,safe,0.0,False,False,0.00018053699932352174,2.647700057423208e-05
1755018151,3,2300,2150,0.9347826086956522,safe,0.0,False,False,0.00026653799977793824,3.0463999792118557e-05
1755018152,3,224,212,0.9464285714285714,safe,0.0,False,False,0.00043808000009448733,3.774600008910056e-05
1755018153,3,7,6,0.8571428571428571,safe,0.0,False,False,7.384899981843773e-05,2.684500032046344e-05
1755018154,3,2150,2100,0.9767441860465116,safe,0.0,False,False,0.00019117800002277363,2.6496998543734662e-05
1755018155,3,406,403,0.9926108374384236,safe,0.0,False,False,0.004680599000494112,3.894499968737364e-05
1755018156,3,54,48,0.8888888888888888,safe,0.0,False,False,7.332800123549532e-05,2.3074000637279823e-05
1755018157,3,206,203,0.9854368932038835,safe,0.0,False,False,0.0017702220011415193,3.124800059595145e-05
1755018158,3,2300,2200,0.9565217391304348,safe,0.0,False,False,0.00012798499847122002,2.7861999114975333e-05
1755018159,3,520,460,0.8846153846153846,safe,0.0,False,False,0.00013055000090389512,1.7923000996233895e-05
1755018160,3,2004,2002,0.999001996007984,safe,0.0,False,False,0.19672159099900455,5.028600025980268e-05
1755018161,3,800,650,0.8125,safe,0.0,,False,7.283599916263483e-05,2.5952998839784414e-05
1755018162,3,2006,2003,0.9985044865403788,safe,0.0,False,False,0.08657880799910345,5.806800072605256e-05
1755018163,3,214,208,0.9719626168224299,safe,0.0,False,False,0.0005930570005148184,3.060500057472382e-05
1755018164,3,80,70,0.875,safe,0.0,False,False,8.755199996812735e-05,2.724699879763648e-05
1755018165,3,112,106,0.9464285714285714,safe,0.0,False,False,0.0004885150010522921,3.149800068058539e-05
1755018166,3,640,520,0.8125,safe,0.0,False,False,0.0001726099999359576,3.032400127267465e-05
1755018167,3,610,505,0.8278688524590164,safe,0.0,False,False,0.0004041520005557686,3.305999962321948e-05
1755018168,3,160,140,0.875,safe,0.0,False,False,9.695600056147669e-05,2.1051000658189878e-05
1755018169,3,304,252,0.8289473684210527,safe,0.0,False,False,0.0002382830007263692,2.4131000827765092e-05
1755018170,3,160,140,0.875,safe,0.0,False,False,9.994799984269775e-05,2.1302999812178314e-05
1755018171,3,114,108,0.9473684210526315,safe,0.0,False,False,0.0002864399993995903,2.868100091291126e-05
1755018172,3,520,460,0.8846153846153846,safe,0.0,False,False,0.00019234400133427698,2.3119000616134144e-05
1755018173,3,700,550,0.7857142857142857,safe,0.0,False,False,0.00010165400090045296,2.8922000637976453e-05
1755018174,3,242,221,0.9132231404958677,safe,0.0,False,False,0.0007669990009162575,3.0009001420694403e-05
1755018175,3,244,222,0.9098360655737705,safe,0.0,False,False,0.00025711699890962336,1.8758000805974007e-05
1755018176,3,2004,2002,0.999001996007984,safe,0.0,False,False,0.19147737300045264,6.888500138302334e-05
1755018177,3,2210,2105,0.9524886877828054,safe,0.0,False,False,0.0017874429995572427,3.971900150645524e-05
1755018178,3,510,455,0.8921568627450981,safe,0.0,False,False,0.00030779999906371813,3.311399996164255e-05
1755018179,3,114,108,0.9473684210526315,safe,0.0,False,False,0.00018777500008582138,2.410800152574666e-05
1755018180,3,130,115,0.8846153846153846,safe,0.0,False,False,0.0001319960010732757,2.5827999706962146e-05
1755018181,3,2202,2101,0.9541326067211626,safe,0.0,False,False,0.00931350700011535,5.7159000789397396e-05
1755018182,3,106,103,0.9716981132075472,safe,0.0,False,False,0.0005087040008220356,4.049099879921414e-05
1755018183,3,620,510,0.8225806451612904,safe,0.0,False,False,0.00023236600100062788,3.4513999707996845e-05
1755018184,3,124,112,0.9032258064516129,safe,0.0,False,False,0.0004369710004539229,7.213600110844709e-05
1755018185,3,2044,2022,0.9892367906066536,safe,0.0,False,False,0.005512207999345264,3.625499994086567e-05
1755018186,3,244,222,0.9098360655737705,safe,0.0,False,False,0.00031664000016462523,2.4840999685693532e-05
1755018187,3,420,410,0.9761904761904762,safe,0.0,False,False,0.0006650030009041075,2.7992000468657352e-05
1755018188,3,114,108,0.9473684210526315,safe,0.0,False,False,0.000259473999904003,2.9408000045805238e-05
1755018189,3,2110,2055,0.9739336492890995,safe,0.0,False,False,0.0023827980003261473,4.179200004728045e-05
1755018190,3,142,131,0.9225352112676056,safe,0.0,False,False,0.0004875550002907403,2.1862999346922152e-05
1755018191,3,602,501,0.8322259136212624,safe,0.0,False,False,0.0014358780008478789,2.7861000489792787e-05
1755018192,3,2006,2003,0.9985044865403788,safe,0.0,False,False,0.09392140800082416,5.533399962587282e-05
1755018193,3,244,222,0.9098360655737705,safe,0.0,False,False,0.0004308239986130502,2.7959000362898223e-05
1755018194,3,112,106,0.9464285714285714,safe,0.0,False,False,0.0005069210001238389,3.453399949648883e-05
1755018195,3,2060,2030,0.9854368932038835,safe,0.0,False,False,0.0019008190010936232,3.4482000046409667e-05
1755018196,3,2110,2055,0.9739336492890995,safe,0.0,False,False,0.0023590790005982853,3.6158999137114733e-05
1755018197,3,2120,2060,0.9716981132075472,safe,0.0,False,False,0.0006993639999564039,1.9655999494716525e-05
1755018198,3,80,61,0.7625,safe,0.0,,False,0.00014806200124439783,2.3226999473990873e-05
1755018199,3,2008,2004,0.99800796812749,safe,0.0,False,False,0.04761959100142121,5.87840004300233e-05
1755018200,3,2600,2300,0.8846153846153846,safe,0.0,False,False,0.00010222099990642164,2.1088000721647404e-05
1755018201,3,2120,2060,0.9716981132075472,safe,0.0,False,False,0.0013034740004513878,4.8302999857696705e-05
1755018202,3,212,206,0.9716981132075472,safe,0.0,False,False,0.0010439079997013323,2.9970999094075523e-05
1755018203,3,640,520,0.8125,safe,0.0,False,False,0.00010552499952609651,3.126800038444344e-05
1755018204,3,2204,2102,0.9537205081669692,safe,0.0,False,False,0.004362620999017963,3.8889000279596075e-05
1755018205,3,640,620,0.96875,safe,0.0,,False,0.00015096799870661926,3.5523000406101346e-05
1755018206,3,80,62,0.775,safe,0.0,,False,0.00014494399874820374,2.8624999686144292e-05
1755018207,3,2014,2008,0.997020854021847,safe,0.0,False,False,0.024050688998613623,4.708300002675969e-05
1755018208,3,400,400,1.0,safe,0.0,,False,7.089700011420064e-05,2.746900099737104e-05
1755018209,3,2006,2003,0.9985044865403788,safe,0.0,False,False,0.1383829970000079,4.503499985730741e-05
1755018210,3,2012,2006,0.9970178926441352,safe,0.0,False,False,0.04341725700032839,5.621399941446725e-05
1755018211,3,206,204,0.9902912621359223,safe,0.0,False,False,0.0005320399995980551,2.335499993932899e-05
1755018212,3,2104,2052,0.9752851711026616,safe,0.0,False,False,0.005929300999923726,5.256000076769851e-05
1755018213,3,20,16,0.8,safe,0.0,,False,9.392699939780869e-05,2.7908999982173555e-05
1755018214,3,2204,2102,0.9537205081669692,safe,0.0,False,False,0.004817239001567941,4.88519999635173e-05
1755018215,3,520,460,0.8846153846153846,safe,0.0,False,False,0.0004579759988700971,2.995000068040099e-05
1755018216,3,4000,3200,0.8,safe,0.0,,False,7.639799878234044e-05,2.496699926268775e-05
1755018217,3,602,501,0.8322259136212624,safe,0.0,False,False,0.0010510800002521137,2.5831999664660543e-05
1755018218,3,540,480,0.8888888888888888,safe,0.0,False,False,0.0001358619992970489,2.5932999051292427e-05
1755018219,3,70,55,0.7857142857142857,safe,0.0,False,False,4.801900104212109e-05,1.4682000255561434e-05
1755018220,3,4,4,1.0,safe,0.0,,False,4.76889999845298e-05,1.9008000890607946e-05
1755018221,3,206,203,0.9854368932038835,safe,0.0,False,False,0.001471338999181171,3.934800042770803e-05
1755018222,3,2040,2020,0.9901960784313726,safe,0.0,False,False,0.002784792000966263,2.3902999600977637e-05
1755018223,3,700,550,0.7857142857142857,safe,0.0,False,False,9.64739992923569e-05,2.7280999347567558e-05
1755018224,3,400,300,0.75,safe,0.0,False,False,6.546799886564258e-05,1.9862000044668093e-05
1755018225,3,106,103,0.9716981132075472,safe,0.0,False,False,0.0006984219999139896,3.757900049095042e-05
1755018226,3,64,52,0.8125,safe,0.0,False,False,0.0001787189994502114,3.290499989816453e-05
1755018227,3,3200,3100,0.96875,safe,0.0,False,False,0.00014820800060988404,3.116900006716605e-05
1755018228,3,2210,2105,0.9524886877828054,safe,0.0,False,False,0.0012707000005320879,4.2567000491544604e-05
1755018229,3,2240,2120,0.9464285714285714,safe,0.0,False,False,0.00033201499900314957,2.6219999199383892e-05
1755018230,3,40,35,0.875,safe,0.0,False,False,6.637499973294325e-05,2.037699960055761e-05
1755018231,3,2220,2110,0.9504504504504504,safe,0.0,False,False,0.0007066670004860498,2.8448999728425406e-05
1755018232,3,250,225,0.9,safe,0.0,False,False,0.00012529899868241046,1.968200012925081e-05
1755018233,3,242,221,0.9132231404958677,safe,0.0,False,False,0.000657798000247567,2.773000051092822e-05
1755018234,3,28,24,0.8571428571428571,safe,0.0,False,False,7.372599975496996e-05,2.4699000277905725e-05
1755018235,3,70,55,0.7857142857142857,safe,0.0,False,False,7.091199950082228e-05,2.5258999812649563e-05
1755018236,3,444,422,0.9504504504504504,safe,0.0,False,False,0.0008287439995910972,3.073299922107253e-05
1755018237,3,130,115,0.8846153846153846,safe,0.0,False,False,0.0001378739998472156,3.0592000257456675e-05
1755018238,3,302,301,0.9966887417218543,safe,0.0,,False,0.0008046170005400199,3.4036000215564854e-05
1755018239,3,2012,2006,0.9970178926441352,safe,0.0,False,False,0.04372439899998426,6.1885999457445e-05
1755018240,3,40,35,0.875,safe,0.0,False,False,5.6038999900920317e-05,1.9180000890628435e-05
1755018241,3,2050,2025,0.9878048780487805,safe,0.0,False,False,0.0037864770001760917,4.0905000787461177e-05
1755018242,3,2600,2400,0.9230769230769231,safe,0.0,False,False,7.770799857098609e-05,2.1908999769948423e-05
1755018243,3,70,55,0.7857142857142857,safe,0.0,False,False,9.367100028612185e-05,3.388400000403635e-05
1755018244,3,54,48,0.8888888888888888,safe,0.0,False,False,0.00012301700007810723,2.5153000024147332e-05
1755018245,3,280,240,0.8571428571428571,safe,0.0,False,False,8.858500041242223e-05,2.561699875514023e-05
1755018246,3,2104,2052,0.9752851711026616,safe,0.0,False,False,0.005320385000231909,5.103900002723094e-05
1755018247,3,602,501,0.8322259136212624,safe,0.0,False,False,0.0009184840000671102,2.6567999157123268e-05
1755018248,3,2060,2030,0.9854368932038835,safe,0.0,False,False,0.00191131399878941,3.5191998904338107e-05
1755018249,3,2022,2011,0.9945598417408507,safe,0.0,False,False,0.025092425001275842,5.142199916008394e-05
1755018250,3,2110,2055,0.9739336492890995,safe,0.0,False,False,0.0015397060014947783,3.57509998138994e-05
1755018251,3,2400,2200,0.9166666666666666,safe,0.0,False,False,0.00019373999930394348,3.195599856553599e-05
1755018252,3,224,212,0.9464285714285714,safe,0.0,False,False,0.00044662499931291677,3.186300091329031e-05
1755018253,3,2600,2400,0.9230769230769231,safe,0.0,False,False,0.00012386500020511448,3.526500040607061e-05
1755018254,3,160,150,0.9375,safe,0.0,False,False,0.00010806000136653893,2.879999919969123e-05
1755018255,3,208,204,0.9807692307692307,safe,0.0,False,False,0.0004943999992974568,2.8312999347690493e-05
1755018256,3,3010,3005,0.9983388704318937,safe,0.0,False,False,0.0016352530001313426,3.77649994334206e-05
1755018257,3,540,480,0.8888888888888888,safe,0.0,False,False,0.00015073500071594026,3.191299947502557e-05
1755018258,3,406,404,0.9950738916256158,safe,0.0,False,False,0.001405368000632734,2.2275000446825288e-05
1755018259,3,144,132,0.9166666666666666,safe,0.0,False,False,0.0004140370001550764,2.2833999537397176e-05
1755018260,3,64,52,0.8125,safe,0.0,False,False,0.00010504500096431002,3.092599945375696e-05
1755018261,3,64,52,0.8125,safe,0.0,False,False,0.00011424900003476068,2.5986999389715493e-05
1755018262,3,8,6,0.75,safe,0.0,False,False,8.906599941838067e-05,2.9398999686236493e-05
1755018263,3,24,22,0.9166666666666666,safe,0.0,False,False,9.151999984169379e-05,1.9965000319643877e-05
1755018264,3,54,48,0.8888888888888888,safe,0.0,False,False,0.00010801999997056555,2.1701998775824904e-05
1755018265,3,208,204,0.9807692307692307,safe,0.0,False,False,0.0008382750002056127,2.6243998945574276e-05
1755018266,3,510,455,0.8921568627450981,safe,0.0,False,False,0.0003734299989446299,3.285799903096631e-05
1755018267,3,444,422,0.9504504504504504,safe,0.0,False,False,0.0010029810000560246,3.5570999898482114e-05
1755018268,3,304,302,0.993421052631579,safe,0.0,,False,0.00046451299931504764,3.793100040638819e-05
1755018269,3,502,451,0.898406374501992,safe,0.0,False,False,0.0016480089998367475,3.327999911562074e-05
1755018270,3,600,500,0.8333333333333334,safe,0.0,False,False,0.00011528000140970107,3.0683999284519814e-05
1755018271,3,208,204,0.9807692307692307,safe,0.0,False,False,0.00045954300003359094,2.0027999198646285e-05
1755018272,3,700,600,0.8571428571428571,safe,0.0,False,False,5.7343999287695624e-05,2.123600097547751e-05
1755018273,3,2014,2008,0.997020854021847,safe,0.0,False,False,0.01983576900056505,6.427600055758376e-05
1755018274,3,2012,2006,0.9970178926441352,safe,0.0,False,False,0.03884804100016481,7.30459996702848e-05
1755018275,3,620,510,0.8225806451612904,safe,0.0,False,False,0.00012441999933798797,2.4147999283741228e-05
