seeds,num_tasks,final_e2e_max,letG2023,R,exceed,false_percentage,adjust,inserted,run_time_G,run_time_our
1755020080,3,2044,2022,0.9892367906066536,safe,0.0,False,False,0.007272663999174256,3.80689998564776e-05
1755020081,3,242,221,0.9132231404958677,safe,0.0,False,False,0.0006215430003067013,2.9336999432416633e-05
1755020082,3,2044,2022,0.9892367906066536,safe,0.0,False,False,0.007087472000421258,2.671999936865177e-05
1755020083,3,244,222,0.9098360655737705,safe,0.0,False,False,0.00036740300129167736,3.142600144201424e-05
1755020084,3,620,510,0.8225806451612904,safe,0.0,False,False,0.00020156400023552123,2.92349996016128e-05
1755020085,3,320,260,0.8125,safe,0.0,False,False,0.00011381699914636556,2.6127001547138207e-05
1755020086,3,80,62,0.775,safe,0.0,,False,9.981899893318769e-05,2.6248999347444624e-05
1755020087,3,214,208,0.9719626168224299,safe,0.0,False,False,0.0005013019999751123,2.7844998840009794e-05
1755020088,3,2030,2015,0.9926108374384236,safe,0.0,False,False,0.00469580400022096,3.0656001399620436e-05
1755020089,3,700,650,0.9285714285714286,safe,0.0,,False,8.246600009442773e-05,2.7739999495679513e-05
1755020090,3,260,230,0.8846153846153846,safe,0.0,False,False,0.00013436600056593306,3.032200038433075e-05
1755020091,3,2402,2201,0.9163197335553706,safe,0.0,False,False,0.0048627579999447335,3.381700116733555e-05
1755020092,3,2060,2030,0.9854368932038835,safe,0.0,False,False,0.0010480099990672898,2.538700027798768e-05
1755020093,3,520,460,0.8846153846153846,safe,0.0,False,False,0.0001435470003343653,2.525300078559667e-05
1755020094,3,800,800,1.0,safe,0.0,,False,4.973499926563818e-05,1.8787999579217285e-05
1755020095,3,180,150,0.8333333333333334,safe,0.0,False,False,0.00010579300032986794,3.110800025751814e-05
1755020096,3,224,212,0.9464285714285714,safe,0.0,False,False,0.00037912999869149644,2.9876000553485937e-05
1755020097,3,2410,2205,0.9149377593360996,safe,0.0,False,False,0.0014101710003160406,3.26429999404354e-05
1755020098,3,2044,2022,0.9892367906066536,safe,0.0,False,False,0.007258767000166699,3.062200084968936e-05
1755020099,3,700,550,0.7857142857142857,safe,0.0,False,False,9.796599988476373e-05,3.1485998988500796e-05
1755020100,3,114,108,0.9473684210526315,safe,0.0,False,False,0.0002766640009213006,3.099799869232811e-05
1755020101,3,26,23,0.8846153846153846,safe,0.0,False,False,0.00019165499907103367,7.379599992418662e-05
1755020102,3,2300,2200,0.9565217391304348,safe,0.0,False,False,0.0004261269987182459,5.654500091623049e-05
1755020103,3,406,403,0.9926108374384236,safe,0.0,False,False,0.004259072000422748,3.608999941207003e-05
1755020104,3,502,451,0.898406374501992,safe,0.0,False,False,0.0012653419998969184,2.889300048991572e-05
1755020105,3,2404,2202,0.9159733777038269,safe,0.0,False,False,0.004474253000807948,4.12539993703831e-05
1755020106,3,304,252,0.8289473684210527,safe,0.0,False,False,0.00044146800064481795,3.256699892517645e-05
1755020107,3,122,111,0.9098360655737705,safe,0.0,False,False,0.00029547899976023473,2.4230999770225026e-05
1755020108,3,106,103,0.9716981132075472,safe,0.0,False,False,0.0006034529997123173,3.2377000025007874e-05
1755020109,3,4000,4000,1.0,safe,0.0,,False,0.00010729899986472446,3.4905000575236045e-05
1755020110,3,122,111,0.9098360655737705,safe,0.0,False,False,0.00040748599894868676,3.049000042665284e-05
1755020111,3,502,451,0.898406374501992,safe,0.0,False,False,0.0011840089991892455,2.4520999431842938e-05
1755020112,3,112,106,0.9464285714285714,safe,0.0,False,False,0.00034223399961774703,2.3808999685570598e-05
1755020113,3,2120,2060,0.9716981132075472,safe,0.0,False,False,0.0009784579997358378,3.1056999432621524e-05
1755020114,3,304,252,0.8289473684210527,safe,0.0,False,False,0.00032502199974260293,2.4576000214437954e-05
1755020115,3,2060,2030,0.9854368932038835,safe,0.0,False,False,0.0014705890007462585,2.7412999770604074e-05
1755020116,3,130,115,0.8846153846153846,safe,0.0,False,False,0.00011770100172725506,2.4076000045170076e-05
1755020117,3,2800,2400,0.8571428571428571,safe,0.0,False,False,8.189099935407285e-05,2.5863999326247722e-05
1755020118,3,400,302,0.755,safe,0.0,,False,0.00029522200020437595,3.10889990942087e-05
1755020119,3,222,211,0.9504504504504504,safe,0.0,False,False,0.0006538970010296907,2.546399991842918e-05
1755020120,3,412,406,0.9854368932038835,safe,0.0,False,False,0.0023702599992247997,2.6031999368569814e-05
1755020121,3,23,22,0.9565217391304348,safe,0.0,False,False,0.00012823399993067142,2.5545999960741028e-05
1755020122,3,302,251,0.8311258278145696,safe,0.0,False,False,0.0005663020001520636,2.537199907237664e-05
1755020123,3,2300,2200,0.9565217391304348,safe,0.0,False,False,0.0001476580000598915,2.8078000468667597e-05
1755020124,3,4,4,1.0,safe,0.0,,False,5.5108999731601216e-05,2.3235999833559617e-05
1755020125,3,120,110,0.9166666666666666,safe,0.0,False,False,0.00012222899931657594,3.1382000088342465e-05
1755020126,3,2022,2011,0.9945598417408507,safe,0.0,False,False,0.022779339000408072,3.1768999178893864e-05
1755020127,3,450,425,0.9444444444444444,safe,0.0,False,False,0.00035421499887888785,2.8387999918777496e-05
1755020128,3,304,252,0.8289473684210527,safe,0.0,False,False,0.0003607100006774999,2.974900053231977e-05
1755020129,3,450,425,0.9444444444444444,safe,0.0,False,False,0.0003349090002302546,2.650399983394891e-05
1755020130,3,2042,2021,0.9897159647404505,safe,0.0,False,False,0.015102204999493551,3.928099977201782e-05
1755020131,3,114,108,0.9473684210526315,safe,0.0,False,False,0.00023886899907665793,2.7505999241839163e-05
1755020132,3,55,50,0.9090909090909091,safe,0.0,False,False,9.571299960953183e-05,2.9752998671028763e-05
1755020133,3,2400,2200,0.9166666666666666,safe,0.0,False,False,0.0001388060009048786,2.5945000743377022e-05
1755020134,3,640,520,0.8125,safe,0.0,False,False,0.000115628999992623,2.402099926257506e-05
1755020135,3,24,22,0.9166666666666666,safe,0.0,False,False,0.0001347839988738997,2.6969000828103162e-05
1755020136,3,3200,3100,0.96875,safe,0.0,,False,0.00012640900058613624,3.0230999982450157e-05
1755020137,3,34,28,0.8235294117647058,safe,0.0,False,False,0.00010718900011852384,2.774700078589376e-05
1755020138,3,800,600,0.75,safe,0.0,False,False,7.848700079193804e-05,4.436900053406134e-05
1755020139,3,32,26,0.8125,safe,0.0,False,False,0.00010201999975834042,2.523600051063113e-05
1755020140,3,610,605,0.9918032786885246,safe,0.0,,False,0.00030558200160157867,2.9552998967119493e-05
1755020141,3,620,610,0.9838709677419355,safe,0.0,False,False,0.00019817999964288902,2.8006001230096444e-05
1755020142,3,304,302,0.993421052631579,safe,0.0,,False,0.0003396619995328365,2.6141000489587896e-05
1755020143,3,34,32,0.9411764705882353,safe,0.0,,False,7.429499964928254e-05,2.5417000870220363e-05
1755020144,3,212,206,0.9716981132075472,safe,0.0,False,False,0.0008408490011788672,3.091700091317762e-05
1755020145,3,422,411,0.9739336492890995,safe,0.0,False,False,0.0017657209991739364,3.55079992004903e-05
1755020146,3,3004,3002,0.9993342210386151,safe,0.0,,False,0.0031938190004439093,3.349899998283945e-05
1755020147,3,2240,2120,0.9464285714285714,safe,0.0,False,False,0.00044628599971474614,2.4578001102781855e-05
1755020148,3,2110,2055,0.9739336492890995,safe,0.0,False,False,0.0019167469999956666,4.499299939197954e-05
1755020149,3,230,220,0.9565217391304348,safe,0.0,False,False,0.00015077799980645068,3.211900002497714e-05
1755020150,3,2020,2010,0.995049504950495,safe,0.0,False,False,0.008414775000346708,3.1087000024854206e-05
1755020151,3,200,160,0.8,safe,0.0,,False,0.00015677000010327902,4.1197999962605536e-05
1755020152,3,430,415,0.9651162790697675,safe,0.0,False,False,0.00037338999936764594,2.3779999537509866e-05
1755020153,3,112,106,0.9464285714285714,safe,0.0,False,False,0.00037369400160969235,3.4190999940619804e-05
1755020154,3,3020,3010,0.9966887417218543,safe,0.0,False,False,0.0006887179988552816,3.100199865002651e-05
1755020155,3,340,280,0.8235294117647058,safe,0.0,False,False,9.626999963074923e-05,2.4957998903119005e-05
1755020156,3,2080,2040,0.9807692307692307,safe,0.0,False,False,0.0007596180003019981,2.5631999960751273e-05
1755020157,3,2300,2150,0.9347826086956522,safe,0.0,False,False,0.00022875099966768175,2.6957999580190517e-05
1755020158,3,406,403,0.9926108374384236,safe,0.0,False,False,0.004076769000675995,4.090599941264372e-05
1755020159,3,16,14,0.875,safe,0.0,False,False,0.00012728099864034448,2.494100044714287e-05
1755020160,3,2042,2021,0.9897159647404505,safe,0.0,False,False,0.015184302001216565,3.8072999814176e-05
1755020161,3,2440,2220,0.9098360655737705,safe,0.0,False,False,0.0004302239995013224,3.502000072330702e-05
1755020162,3,520,460,0.8846153846153846,safe,0.0,False,False,0.0005417399988800753,3.2500000088475645e-05
1755020163,3,170,160,0.9411764705882353,safe,0.0,,False,0.00012805400001525413,4.351699863036629e-05
1755020164,3,40,40,1.0,safe,0.0,,False,7.443000140483491e-05,2.9629998607560992e-05
1755020165,3,2202,2101,0.9541326067211626,safe,0.0,False,False,0.009194449999995413,5.21180008945521e-05
1755020166,3,2110,2055,0.9739336492890995,safe,0.0,False,False,0.0014341799997055205,2.7320000299368985e-05
1755020167,3,604,502,0.8311258278145696,safe,0.0,False,False,0.0007663510004931595,3.251300040574279e-05
1755020168,3,2020,2010,0.995049504950495,safe,0.0,False,False,0.010113435000675963,4.247499964549206e-05
1755020169,3,420,410,0.9761904761904762,safe,0.0,False,False,0.0007533730004070094,2.8169999495730735e-05
1755020170,3,23,22,0.9565217391304348,safe,0.0,False,False,0.00014984399967943318,2.7801999749499373e-05
1755020171,3,2040,2020,0.9901960784313726,safe,0.0,False,False,0.002972005999254179,5.192400021769572e-05
1755020172,3,2240,2120,0.9464285714285714,safe,0.0,False,False,0.000558125999305048,3.136099985567853e-05
1755020173,3,64,52,0.8125,safe,0.0,False,False,0.000143520999699831,4.412599992065225e-05
1755020174,3,212,206,0.9716981132075472,safe,0.0,False,False,0.0010586000007606344,3.16460009344155e-05
1755020175,3,450,425,0.9444444444444444,safe,0.0,False,False,0.0002454799996485235,1.9376999262021855e-05
1755020176,3,2420,2210,0.9132231404958677,safe,0.0,False,False,0.0008768129991949536,3.219300015189219e-05
1755020177,3,502,451,0.898406374501992,safe,0.0,False,False,0.0016554190005990677,3.449500036367681e-05
1755020178,3,212,206,0.9716981132075472,safe,0.0,False,False,0.001073220000762376,3.581500095606316e-05
1755020179,3,460,430,0.9347826086956522,safe,0.0,False,False,0.00022906699996383395,3.143899994029198e-05
1755020180,3,2006,2003,0.9985044865403788,safe,0.0,False,False,0.10505573000045842,0.0001633120009500999
1755020181,3,200,155,0.775,safe,0.0,,False,0.00013409200073510874,2.9269000151543878e-05
1755020182,3,200,160,0.8,safe,0.0,,False,8.245000026363414e-05,2.495599983376451e-05
1755020183,3,412,406,0.9854368932038835,safe,0.0,False,False,0.0023361550011031795,3.588999970816076e-05
1755020184,3,106,103,0.9716981132075472,safe,0.0,False,False,0.0005044899990025442,2.7971998861175962e-05
1755020185,3,250,225,0.9,safe,0.0,False,False,0.0001784899995982414,2.6506999347475357e-05
1755020186,3,160,140,0.875,safe,0.0,False,False,0.0002698600001167506,2.9105000066920184e-05
1755020187,3,504,452,0.8968253968253969,safe,0.0,False,False,0.0006660580002062488,2.557700099714566e-05
1755020188,3,2410,2205,0.9149377593360996,safe,0.0,False,False,0.001373816001432715,2.972499896713998e-05
1755020189,3,604,502,0.8311258278145696,safe,0.0,False,False,0.0006179530009831069,2.676999974937644e-05
1755020190,3,408,404,0.9901960784313726,safe,0.0,False,False,0.002210401000411366,2.662900078576058e-05
1755020191,3,2110,2055,0.9739336492890995,safe,0.0,False,False,0.0019729359992197715,3.084600029978901e-05
1755020192,3,62,51,0.8225806451612904,safe,0.0,False,False,0.00017897100042318925,2.822900023602415e-05
1755020193,3,2012,2006,0.9970178926441352,safe,0.0,False,False,0.04208650500004296,4.134899972996209e-05
1755020194,3,2400,2200,0.9166666666666666,safe,0.0,False,False,0.00032024700158217456,3.7248000808176585e-05
1755020195,3,414,408,0.9855072463768116,safe,0.0,False,False,0.0014996410009189276,4.3853000533999875e-05
1755020196,3,442,421,0.9524886877828054,safe,0.0,False,False,0.0016158549988176674,4.494700078794267e-05
1755020197,3,400,305,0.7625,safe,0.0,,False,0.00018382000052952208,2.9587001336039975e-05
1755020198,3,620,510,0.8225806451612904,safe,0.0,False,False,0.0004426320010679774,3.132700112473685e-05
1755020199,3,3040,3020,0.993421052631579,safe,0.0,False,False,0.0004839409994019661,3.356299930601381e-05
1755020200,3,2030,2020,0.9950738916256158,safe,0.0,False,False,0.002700398999877507,4.680500023823697e-05
1755020201,3,160,150,0.9375,safe,0.0,False,False,0.00010161399950447958,2.8363998353597708e-05
1755020202,3,220,210,0.9545454545454546,safe,0.0,False,False,0.0002561999990575714,2.6477999199414626e-05
1755020203,3,242,221,0.9132231404958677,safe,0.0,False,False,0.0006966889995965175,3.700599881995004e-05
1755020204,3,2404,2202,0.9159733777038269,safe,0.0,False,False,0.00378209599875845,8.683099986228626e-05
1755020205,3,2044,2022,0.9892367906066536,safe,0.0,False,False,0.007512473001042963,4.671900023822673e-05
1755020206,3,80,70,0.875,safe,0.0,,False,6.418400153052062e-05,2.9305998396012e-05
1755020207,3,2120,2060,0.9716981132075472,safe,0.0,False,False,0.0011156529999425402,4.21900003857445e-05
1755020208,3,800,601,0.75125,safe,0.0,,False,0.0013782679998257663,4.774500121129677e-05
1755020209,3,304,252,0.8289473684210527,safe,0.0,False,False,0.0003452870005276054,2.8473001293605193e-05
1755020210,3,4000,3200,0.8,safe,0.0,,False,9.589900037099142e-05,3.0203998903743923e-05
1755020211,3,2060,2030,0.9854368932038835,safe,0.0,False,False,0.0018081519992847461,4.41250012954697e-05
1755020212,3,2030,2015,0.9926108374384236,safe,0.0,False,False,0.005300419999912265,5.3249999837134965e-05
1755020213,3,442,421,0.9524886877828054,safe,0.0,False,False,0.001642636998440139,4.459999945538584e-05
1755020214,3,20,16,0.8,safe,0.0,,False,0.00010783799916680437,2.4946000849013217e-05
1755020215,3,2410,2205,0.9149377593360996,safe,0.0,False,False,0.0015605619992129505,4.237500070303213e-05
1755020216,3,320,310,0.96875,safe,0.0,False,False,0.00033269300001848023,3.5494000258040614e-05
1755020217,3,2102,2051,0.9757373929590866,safe,0.0,False,False,0.010672299998987,4.494899985729717e-05
1755020218,3,400,350,0.875,safe,0.0,False,False,7.864800136303529e-05,2.960299934784416e-05
1755020219,3,620,610,0.9838709677419355,safe,0.0,,False,0.00021074100004625507,3.996700070274528e-05
1755020220,3,214,208,0.9719626168224299,safe,0.0,False,False,0.0004637239999283338,2.5833000108832493e-05
1755020221,3,414,408,0.9855072463768116,safe,0.0,False,False,0.001240015000803396,6.122399827290792e-05
1755020222,3,54,48,0.8888888888888888,safe,0.0,False,False,0.00011610799992922693,2.5811999876168557e-05
1755020223,3,64,52,0.8125,safe,0.0,False,False,0.0001149139989138348,2.3315998987527564e-05
1755020224,3,502,451,0.898406374501992,safe,0.0,False,False,0.001251269000931643,3.060199924220797e-05
1755020225,3,2404,2202,0.9159733777038269,safe,0.0,False,False,0.0035388510004850104,3.8468999264296144e-05
1755020226,3,34,28,0.8235294117647058,safe,0.0,False,False,8.010599958652165e-05,2.484800097590778e-05
1755020227,3,2030,2015,0.9926108374384236,safe,0.0,False,False,0.0047188730004563695,3.38139998348197e-05
1755020228,3,2024,2012,0.9940711462450593,safe,0.0,False,False,0.011657035998723586,3.253200156905223e-05
1755020229,3,444,422,0.9504504504504504,safe,0.0,False,False,0.0007872419992054347,2.8468000891734846e-05
1755020230,3,2800,2400,0.8571428571428571,safe,0.0,False,False,0.00010701899918785784,2.721599958022125e-05
1755020231,3,32,26,0.8125,safe,0.0,False,False,0.00010681999992812052,2.3515000066254288e-05
1755020232,3,206,203,0.9854368932038835,safe,0.0,False,False,0.0013061940007901285,3.684199873532634e-05
1755020233,3,206,203,0.9854368932038835,safe,0.0,False,False,0.0012450680005713366,2.7039999622502364e-05
1755020234,3,2004,2002,0.999001996007984,safe,0.0,False,False,0.1974472860001697,4.38940005551558e-05
1755020235,3,34,28,0.8235294117647058,safe,0.0,False,False,8.138999874063302e-05,2.4098000722005963e-05
1755020236,3,602,501,0.8322259136212624,safe,0.0,False,False,0.0012332460009929491,3.059600021515507e-05
1755020237,3,124,112,0.9032258064516129,safe,0.0,False,False,0.00023812399922462646,3.55909996869741e-05
1755020238,3,700,650,0.9285714285714286,safe,0.0,,False,6.917100108694285e-05,2.5350000214530155e-05
1755020239,3,442,421,0.9524886877828054,safe,0.0,False,False,0.0014081070003157947,2.5746998289832845e-05
1755020240,3,20,16,0.8,safe,0.0,,False,0.00012521999997261446,2.5275001462432556e-05
1755020241,3,2210,2105,0.9524886877828054,safe,0.0,False,False,0.0017807430012908299,2.596199919935316e-05
1755020242,3,540,480,0.8888888888888888,safe,0.0,False,False,0.00017923499945027288,2.7640999178402126e-05
1755020243,3,340,320,0.9411764705882353,safe,0.0,,False,9.722399954625871e-05,3.106599979219027e-05
1755020244,3,2404,2202,0.9159733777038269,safe,0.0,False,False,0.002822893000484328,4.78409983770689e-05
1755020245,3,450,425,0.9444444444444444,safe,0.0,False,False,0.00038811400008853525,3.157500032102689e-05
1755020246,3,2012,2006,0.9970178926441352,safe,0.0,False,False,0.040828134000548744,5.795299875899218e-05
1755020247,3,350,300,0.8571428571428571,safe,0.0,False,False,8.982299914350733e-05,3.5954999475507066e-05
1755020248,3,70,65,0.9285714285714286,safe,0.0,,False,5.198600047151558e-05,1.7860000298242085e-05
1755020249,3,2400,2200,0.9166666666666666,safe,0.0,False,False,0.0001802280003175838,3.156400089210365e-05
1755020250,3,2024,2012,0.9940711462450593,safe,0.0,False,False,0.012908198999866727,5.724100083170924e-05
1755020251,3,430,415,0.9651162790697675,safe,0.0,False,False,0.0004526610009634169,3.759099854505621e-05
1755020252,3,2042,2021,0.9897159647404505,safe,0.0,False,False,0.015548724999462138,4.1260000216425397e-05
1755020253,3,244,222,0.9098360655737705,safe,0.0,False,False,0.0002730980013438966,2.1370000467868522e-05
1755020254,3,114,108,0.9473684210526315,safe,0.0,False,False,0.0002627810008561937,2.8357999326544814e-05
1755020255,3,460,440,0.9565217391304348,safe,0.0,False,False,0.00015029699898150284,2.946700078609865e-05
1755020256,3,502,451,0.898406374501992,safe,0.0,False,False,0.0015492360016651219,4.0982000427902676e-05
1755020257,3,54,48,0.8888888888888888,safe,0.0,False,False,0.00014097900020715315,3.2440000722999685e-05
1755020258,3,430,415,0.9651162790697675,safe,0.0,False,False,0.0005169889991520904,3.9230000766110606e-05
1755020259,3,124,112,0.9032258064516129,safe,0.0,False,False,0.00027770399901783094,3.0404999051825143e-05
1755020260,3,442,421,0.9524886877828054,safe,0.0,False,False,0.0019155800000589807,3.055999877688009e-05
1755020261,3,18,15,0.8333333333333334,safe,0.0,False,False,7.085200013534632e-05,2.8707001547445543e-05
1755020262,3,2060,2030,0.9854368932038835,safe,0.0,False,False,0.001050384000336635,2.7075000616605394e-05
1755020263,3,4000,3100,0.775,safe,0.0,,False,0.00012871100079792086,2.89169984171167e-05
1755020264,3,2042,2021,0.9897159647404505,safe,0.0,False,False,0.012698627999270684,5.743300062022172e-05
1755020265,3,520,460,0.8846153846153846,safe,0.0,False,False,0.0002388280008744914,2.9396000172710046e-05
1755020266,3,800,700,0.875,safe,0.0,,False,5.74650002818089e-05,2.0912999389111064e-05
1755020267,3,430,415,0.9651162790697675,safe,0.0,False,False,0.0004956249995302642,3.2235000617220066e-05
1755020268,3,2003,2002,0.9995007488766849,safe,0.0,False,False,0.1803577509999741,6.696400123473722e-05
1755020269,3,2044,2022,0.9892367906066536,safe,0.0,False,False,0.009137678000115557,3.6730998544953763e-05
1755020270,3,800,600,0.75,safe,0.0,False,False,9.454500104766339e-05,3.2002999432734214e-05
1755020271,3,2500,2250,0.9,safe,0.0,False,False,0.00023434300055669155,3.3459999031038024e-05
1755020272,3,70,55,0.7857142857142857,safe,0.0,False,False,7.442499918397516e-05,2.3381000573863275e-05
1755020273,3,214,208,0.9719626168224299,safe,0.0,False,False,0.0003172249998897314,1.8510001609683968e-05
1755020274,3,2044,2022,0.9892367906066536,safe,0.0,False,False,0.007600899998578825,4.6428000132436864e-05
1755020275,3,46,43,0.9347826086956522,safe,0.0,False,False,0.00014780099991185125,2.266999945277348e-05
