seeds,num_tasks,final_e2e_max,letG2023,R,exceed,false_percentage,adjust,inserted,run_time_G,run_time_our
1755021067,3,550,500,0.9090909090909091,safe,0.0,False,False,9.020799916470423e-05,2.683700222405605e-05
1755021068,3,160,155,0.96875,safe,0.0,False,False,8.702600098331459e-05,2.6567999157123268e-05
1755021069,3,2022,2011,0.9945598417408507,safe,0.0,False,False,0.022988189997704467,3.377600296516903e-05
1755021070,3,2410,2205,0.9149377593360996,safe,0.0,False,False,0.0014464750020124484,3.1496001611230895e-05
1755021071,3,2024,2012,0.9940711462450593,safe,0.0,False,False,0.011751278001611354,3.25780019920785e-05
1755021072,3,2008,2004,0.99800796812749,safe,0.0,False,False,0.048839397000847384,5.037400114815682e-05
1755021073,3,8,7,0.875,safe,0.0,,False,5.1275997975608334e-05,2.5470999389654025e-05
1755021074,3,48,44,0.9166666666666666,safe,0.0,False,False,0.00013422000120044686,2.6257002900820225e-05
1755021075,3,34,32,0.9411764705882353,safe,0.0,,False,6.0603000747505575e-05,2.2727999748894945e-05
1755021076,3,190,180,0.9473684210526315,safe,0.0,False,False,5.6103999668266624e-05,2.2332002117764205e-05
1755021077,3,16,14,0.875,safe,0.0,False,False,7.269299749168567e-05,2.1620999177685007e-05
1755021078,3,2014,2008,0.997020854021847,safe,0.0,False,False,0.017658986002061283,3.0434002837864682e-05
1755021079,3,2120,2060,0.9716981132075472,safe,0.0,False,False,0.0007321390003198758,2.5237997760996222e-05
1755021080,3,124,112,0.9032258064516129,safe,0.0,False,False,0.000188738002179889,2.448799932608381e-05
1755021081,3,430,415,0.9651162790697675,safe,0.0,False,False,0.0003899749972333666,2.5965997338062152e-05
1755021082,3,2120,2060,0.9716981132075472,safe,0.0,False,False,0.001000257001578575,2.7637997845886275e-05
1755021083,3,460,430,0.9347826086956522,safe,0.0,False,False,0.00018282800010638312,2.503100040485151e-05
1755021084,3,2240,2120,0.9464285714285714,safe,0.0,False,False,0.0004493849992286414,2.7155001589562744e-05
1755021085,3,222,211,0.9504504504504504,safe,0.0,False,False,0.0007155659986892715,2.4027998733799905e-05
1755021086,3,212,206,0.9716981132075472,safe,0.0,False,False,0.0008371309995709453,2.645200220285915e-05
1755021087,3,2200,2100,0.9545454545454546,safe,0.0,False,False,0.0002513710023777094,2.4484001187374815e-05
1755021088,3,2120,2060,0.9716981132075472,safe,0.0,False,False,0.0010112759991898201,2.6620000426191837e-05
1755021089,3,610,505,0.8278688524590164,safe,0.0,False,False,0.0003018870011146646,2.45789997279644e-05
1755021090,3,2104,2052,0.9752851711026616,safe,0.0,False,False,0.005273804999887943,2.73689984169323e-05
1755021091,3,54,48,0.8888888888888888,safe,0.0,False,False,0.00011462699694675393,2.3521999537479132e-05
1755021092,3,424,412,0.9716981132075472,safe,0.0,False,False,0.0008718050012248568,2.6428999262861907e-05
1755021093,3,424,412,0.9716981132075472,safe,0.0,False,False,0.0010194959977525286,5.744399823015556e-05
1755021094,3,130,115,0.8846153846153846,safe,0.0,False,False,5.609700019704178e-05,1.5043999155750498e-05
1755021095,3,2420,2210,0.9132231404958677,safe,0.0,False,False,0.0003533099988999311,2.4343000404769555e-05
1755021096,3,610,605,0.9918032786885246,safe,0.0,,False,0.0001390410034218803,1.9632003386504948e-05
1755021097,3,420,410,0.9761904761904762,safe,0.0,False,False,0.0002487029996700585,2.2497999452752993e-05
1755021098,3,310,255,0.8225806451612904,safe,0.0,False,False,0.00013705699893762358,2.164499892387539e-05
1755021099,3,2600,2300,0.8846153846153846,safe,0.0,False,False,0.00011457100117695518,3.0885999876772985e-05
1755021100,3,80,65,0.8125,safe,0.0,,False,6.564099749084562e-05,2.6769001124193892e-05
1755021101,3,244,222,0.9098360655737705,safe,0.0,False,False,0.0003725140013557393,2.6150999474339187e-05
1755021102,3,28,24,0.8571428571428571,safe,0.0,False,False,8.83940010680817e-05,2.3468997824238613e-05
1755021103,3,620,510,0.8225806451612904,safe,0.0,False,False,0.00016614199921605177,2.5556997570674866e-05
1755021104,3,310,255,0.8225806451612904,safe,0.0,False,False,0.00016947300173342228,2.254399805678986e-05
1755021105,3,52,46,0.8846153846153846,safe,0.0,False,False,0.00016602400137344375,2.6272999093635008e-05
1755021106,3,2044,2022,0.9892367906066536,safe,0.0,False,False,0.00913072299954365,4.6541998017346486e-05
1755021107,3,2008,2004,0.99800796812749,safe,0.0,False,False,0.05622166600005585,5.193100150790997e-05
1755021108,3,350,300,0.8571428571428571,safe,0.0,False,False,9.631899956730194e-05,2.3668999347137287e-05
1755021109,3,2050,2025,0.9878048780487805,safe,0.0,False,False,0.00271788300233311,2.9625000024680048e-05
1755021110,3,2102,2051,0.9757373929590866,safe,0.0,False,False,0.009803716002352303,4.096400152775459e-05
1755021111,3,2042,2021,0.9897159647404505,safe,0.0,False,False,0.015800843997567426,4.872399949817918e-05
1755021112,3,20,20,1.0,safe,0.0,,False,4.49030012532603e-05,2.421700264676474e-05
1755021113,3,2030,2015,0.9926108374384236,safe,0.0,False,False,0.0047252240001398604,2.5675999495433643e-05
1755021114,3,64,52,0.8125,safe,0.0,False,False,8.98689977475442e-05,2.4950000806711614e-05
1755021115,3,17,16,0.9411764705882353,safe,0.0,,False,6.341399785014801e-05,2.5148001441266388e-05
1755021116,3,230,215,0.9347826086956522,safe,0.0,False,False,0.0003303700032120105,5.7009001466212794e-05
1755021117,3,130,115,0.8846153846153846,safe,0.0,False,False,9.60809993557632e-05,2.6945999707095325e-05
1755021118,3,124,112,0.9032258064516129,safe,0.0,False,False,0.000187597001058748,2.6777001039590687e-05
1755021119,3,2022,2011,0.9945598417408507,safe,0.0,False,False,0.03015421100280946,4.7028999688336626e-05
1755021120,3,480,440,0.9166666666666666,safe,0.0,False,False,0.00015493899991270155,3.2726999052101746e-05
1755021121,3,700,650,0.9285714285714286,safe,0.0,False,False,0.0036582350003300235,3.8713998947059736e-05
1755021122,3,23,22,0.9565217391304348,safe,0.0,False,False,0.00018544400154496543,3.722899782587774e-05
1755021123,3,2240,2120,0.9464285714285714,safe,0.0,False,False,0.0006408139997802209,3.7290999898687005e-05
1755021124,3,540,480,0.8888888888888888,safe,0.0,False,False,0.0001330560007772874,3.295199712738395e-05
1755021125,3,2024,2012,0.9940711462450593,safe,0.0,False,False,0.015589681999699678,4.522599920164794e-05
1755021126,3,46,43,0.9347826086956522,safe,0.0,False,False,0.0002232549995824229,3.479499719105661e-05
1755021127,3,302,251,0.8311258278145696,safe,0.0,False,False,0.0008049150019360241,4.177699884166941e-05
1755021128,3,800,800,1.0,safe,0.0,,False,5.454499842016958e-05,3.4306001907680184e-05
1755021129,3,260,230,0.8846153846153846,safe,0.0,False,False,0.00012238599811098538,3.4566000977065414e-05
1755021130,3,2400,2200,0.9166666666666666,safe,0.0,False,False,0.00015614799849572591,3.584600199246779e-05
1755021131,3,2102,2051,0.9757373929590866,safe,0.0,False,False,0.013334278999536764,4.246499884175137e-05
1755021132,3,610,505,0.8278688524590164,safe,0.0,False,False,0.00037500300095416605,3.477800055406988e-05
1755021133,3,304,252,0.8289473684210527,safe,0.0,False,False,0.0004113610011700075,3.167999966535717e-05
1755021134,3,16,14,0.875,safe,0.0,False,False,0.00012518299990915693,2.8914000722579658e-05
1755021135,3,610,505,0.8278688524590164,safe,0.0,False,False,0.0003678559987747576,3.543799903127365e-05
1755021136,3,510,455,0.8921568627450981,safe,0.0,False,False,0.0003947000004700385,3.805699816439301e-05
1755021137,3,106,103,0.9716981132075472,safe,0.0,False,False,0.0006542150003951974,4.389899913803674e-05
1755021138,3,520,460,0.8846153846153846,safe,0.0,False,False,0.00021708600252168253,3.364000076544471e-05
1755021139,3,150,135,0.9,safe,0.0,False,False,0.00019206799697712995,3.103599738096818e-05
1755021140,3,304,252,0.8289473684210527,safe,0.0,False,False,0.00039400600144290365,3.2106003345688805e-05
1755021141,3,640,520,0.8125,safe,0.0,False,False,0.00012364199938019738,3.0436000088229775e-05
1755021142,3,2240,2120,0.9464285714285714,safe,0.0,False,False,0.0005600370022875722,3.560500044841319e-05
1755021143,3,440,420,0.9545454545454546,safe,0.0,False,False,0.0002919530015788041,3.318600283819251e-05
1755021144,3,130,115,0.8846153846153846,safe,0.0,False,False,0.0002705119986785576,3.761399784707464e-05
1755021145,3,2410,2205,0.9149377593360996,safe,0.0,False,False,0.005846518997714156,3.92460024158936e-05
1755021146,3,222,211,0.9504504504504504,safe,0.0,False,False,0.0008774899979471229,3.1012001272756606e-05
1755021147,3,444,422,0.9504504504504504,safe,0.0,False,False,0.0010282149996783119,3.556900264811702e-05
1755021148,3,2410,2205,0.9149377593360996,safe,0.0,False,False,0.0019076580028922763,3.8767000660300255e-05
1755021149,3,8,8,1.0,safe,0.0,,False,4.704999810201116e-05,3.328299862914719e-05
1755021150,3,2140,2080,0.9719626168224299,safe,0.0,False,False,0.0007064119999995455,3.6287001421442255e-05
1755021151,3,444,422,0.9504504504504504,safe,0.0,False,False,0.001025811998260906,3.414999810047448e-05
1755021152,3,2030,2015,0.9926108374384236,safe,0.0,False,False,0.008402332998230122,6.387000030372292e-05
1755021153,3,142,131,0.9225352112676056,safe,0.0,False,False,0.0008505719997629058,3.4278000384802e-05
1755021154,3,160,140,0.875,safe,0.0,False,False,9.75539987848606e-05,2.9046997951809317e-05
1755021155,3,64,52,0.8125,safe,0.0,False,False,0.00010967100024572574,2.8557999030454084e-05
1755021156,3,206,203,0.9854368932038835,safe,0.0,False,False,0.0017013739998219535,3.6879002436762676e-05
1755021157,3,112,106,0.9464285714285714,safe,0.0,False,False,0.0005261660007818136,3.5539000236894935e-05
1755021158,3,46,43,0.9347826086956522,safe,0.0,False,False,0.0002345729990338441,3.711400131578557e-05
1755021159,3,304,252,0.8289473684210527,safe,0.0,False,False,0.0004721689983853139,3.292400288046338e-05
1755021160,3,54,48,0.8888888888888888,safe,0.0,False,False,0.00018265400285599753,3.5450000723358244e-05
1755021161,3,800,650,0.8125,safe,0.0,,False,8.79219987837132e-05,3.007699706358835e-05
1755021162,3,510,455,0.8921568627450981,safe,0.0,False,False,0.00045795899859513156,3.9511000068159774e-05
1755021163,3,2060,2030,0.9854368932038835,safe,0.0,False,False,0.0021172850028960966,4.265100142220035e-05
1755021164,3,2050,2025,0.9878048780487805,safe,0.0,False,False,0.0037187950001680292,5.338700066204183e-05
1755021165,3,2410,2205,0.9149377593360996,safe,0.0,False,False,0.0016695289996278007,6.460400254582055e-05
1755021166,3,2015,2010,0.9975186104218362,safe,0.0,False,False,0.012947598999744514,5.549200068344362e-05
1755021167,3,120,110,0.9166666666666666,safe,0.0,False,False,0.00013435199798550457,3.1438998121302575e-05
1755021168,3,460,430,0.9347826086956522,safe,0.0,False,False,0.00024805000066407956,3.2813000871101394e-05
1755021169,3,620,610,0.9838709677419355,safe,0.0,,False,0.00022125000032247044,3.6201003240421414e-05
1755021170,3,200,200,1.0,safe,0.0,,False,5.4770000133430585e-05,3.327699960209429e-05
1755021171,3,2140,2080,0.9719626168224299,safe,0.0,False,False,0.0006914919977134559,3.868700150633231e-05
1755021172,3,414,408,0.9855072463768116,safe,0.0,False,False,0.0016079010019893758,3.69139997928869e-05
1755021173,3,2204,2102,0.9537205081669692,safe,0.0,False,False,0.005610182000964414,4.4422999053495005e-05
1755021174,3,2402,2201,0.9163197335553706,safe,0.0,False,False,0.009460899000259815,4.6164001105353236e-05
1755021175,3,2030,2015,0.9926108374384236,safe,0.0,False,False,0.006200970001373207,3.884100078721531e-05
1755021176,3,2050,2025,0.9878048780487805,safe,0.0,False,False,0.003992967001977377,4.2169001972069964e-05
1755021177,3,32,26,0.8125,safe,0.0,False,False,0.00011604400060605258,3.384600131539628e-05
1755021178,3,3100,3050,0.9838709677419355,safe,0.0,False,False,0.0002698210009839386,3.794000076595694e-05
1755021179,3,3004,3002,0.9993342210386151,safe,0.0,,False,0.005212069001572672,6.178400144563057e-05
1755021180,3,2410,2205,0.9149377593360996,safe,0.0,False,False,0.005812023999169469,3.974599894718267e-05
1755021181,3,80,65,0.8125,safe,0.0,,False,7.500699939555489e-05,3.0539998988388106e-05
1755021182,3,2210,2105,0.9524886877828054,safe,0.0,False,False,0.00232619699818315,0.00010113800090039149
1755021183,3,32,26,0.8125,safe,0.0,False,False,0.00012171499838586897,3.2899999496294186e-05
1755021184,3,2050,2025,0.9878048780487805,safe,0.0,False,False,0.00401080799929332,4.076000186614692e-05
1755021185,3,340,280,0.8235294117647058,safe,0.0,False,False,9.023099846672267e-05,3.105100040556863e-05
1755021186,3,242,221,0.9132231404958677,safe,0.0,False,False,0.0005668939993483946,3.0402999982470647e-05
1755021187,3,412,406,0.9854368932038835,safe,0.0,False,False,0.0022763409979233984,3.287400249973871e-05
1755021188,3,424,412,0.9716981132075472,safe,0.0,False,False,0.0008112779978546314,2.7903002774110064e-05
1755021189,3,2120,2060,0.9716981132075472,safe,0.0,False,False,0.001023635999445105,3.470200317678973e-05
1755021190,3,2020,2010,0.995049504950495,safe,0.0,False,False,0.00839564300258644,3.030099833267741e-05
1755021191,3,80,70,0.875,safe,0.0,,False,0.0001200360020447988,3.079399903072044e-05
1755021192,3,412,406,0.9854368932038835,safe,0.0,False,False,0.0022706529998686165,3.481700332486071e-05
1755021193,3,7,6,0.8571428571428571,safe,0.0,False,False,6.10939969192259e-05,3.073599873459898e-05
1755021194,3,16,14,0.875,safe,0.0,False,False,0.00014219000149751082,3.472299795248546e-05
1755021195,3,200,155,0.775,safe,0.0,,False,0.00011745800293283537,3.135999941150658e-05
1755021196,3,40,31,0.775,safe,0.0,,False,0.00012445799802662805,3.132000347250141e-05
1755021197,3,800,605,0.75625,safe,0.0,,False,0.00039928200203576125,3.3798998629208654e-05
1755021198,3,2220,2110,0.9504504504504504,safe,0.0,False,False,0.001058978999935789,3.208999987691641e-05
1755021199,3,106,103,0.9716981132075472,safe,0.0,False,False,0.0006124310020823032,3.1302999559557065e-05
1755021200,3,62,51,0.8225806451612904,safe,0.0,False,False,0.00019452299966360442,3.138200190733187e-05
1755021201,3,2120,2060,0.9716981132075472,safe,0.0,False,False,0.0013367669998842757,3.6511002690531313e-05
1755021202,3,206,203,0.9854368932038835,safe,0.0,False,False,0.004608495000866242,3.4148997656302527e-05
1755021203,3,422,411,0.9739336492890995,safe,0.0,False,False,0.002412544999970123,4.054799865116365e-05
1755021204,3,2410,2205,0.9149377593360996,safe,0.0,False,False,0.0012186099993414246,3.330599793116562e-05
1755021205,3,24,22,0.9166666666666666,safe,0.0,False,False,0.0001271879991691094,2.8448997909436002e-05
1755021206,3,44,42,0.9545454545454546,safe,0.0,False,False,0.00022174499827087857,2.8040001780027524e-05
1755021207,3,7,6,0.8571428571428571,safe,0.0,False,False,0.00010224300058325753,3.8856000173836946e-05
1755021208,3,2008,2004,0.99800796812749,safe,0.0,False,False,0.07384682599877124,5.982800212223083e-05
1755021209,3,130,115,0.8846153846153846,safe,0.0,False,False,0.00012294000043766573,3.217799894628115e-05
1755021210,3,2404,2202,0.9159733777038269,safe,0.0,False,False,0.006003894002788002,6.0449001466622576e-05
1755021211,3,62,51,0.8225806451612904,safe,0.0,False,False,0.00022770900250179693,3.405000097700395e-05
1755021212,3,170,160,0.9411764705882353,safe,0.0,,False,9.415699969395064e-05,3.719099913723767e-05
1755021213,3,640,520,0.8125,safe,0.0,False,False,0.00013500000204658136,3.8056001358199865e-05
1755021214,3,450,425,0.9444444444444444,safe,0.0,False,False,0.0004382699989946559,3.406100222491659e-05
1755021215,3,320,260,0.8125,safe,0.0,False,False,0.00010287799887009896,2.6517001970205456e-05
1755021216,3,2410,2205,0.9149377593360996,safe,0.0,False,False,0.001264046997675905,3.619500057538971e-05
1755021217,3,430,415,0.9651162790697675,safe,0.0,False,False,0.0006972709998080973,3.2085001294035465e-05
1755021218,3,2420,2210,0.9132231404958677,safe,0.0,False,False,0.0006739170021319296,3.365699740243144e-05
1755021219,3,2040,2020,0.9901960784313726,safe,0.0,False,False,0.0032314400014001876,4.07879997510463e-05
1755021220,3,2600,2300,0.8846153846153846,safe,0.0,False,False,0.00014390100113814697,3.6140998417977244e-05
1755021221,3,2120,2060,0.9716981132075472,safe,0.0,False,False,0.005326656999386614,4.072400042787194e-05
1755021222,3,106,103,0.9716981132075472,safe,0.0,False,False,0.0006883870009914972,3.977000233135186e-05
1755021223,3,2022,2011,0.9945598417408507,safe,0.0,False,False,0.023102745002688607,4.0487000660505146e-05
1755021224,3,2600,2300,0.8846153846153846,safe,0.0,False,False,0.00010645700240274891,3.0279999919002876e-05
1755021225,3,2044,2022,0.9892367906066536,safe,0.0,False,False,0.007427872998960083,4.006000017398037e-05
1755021226,3,2050,2025,0.9878048780487805,safe,0.0,False,False,0.003689441000460647,5.044000135967508e-05
1755021227,3,412,406,0.9854368932038835,safe,0.0,False,False,0.0022501479979837313,3.2634998206049204e-05
1755021228,3,250,225,0.9,safe,0.0,False,False,0.0001477879995945841,2.6566998712951317e-05
1755021229,3,150,135,0.9,safe,0.0,False,False,0.00016153799879248254,2.702600249904208e-05
1755021230,3,212,206,0.9716981132075472,safe,0.0,False,False,0.0008324290029122494,3.056800051126629e-05
1755021231,3,20,20,1.0,safe,0.0,,False,4.700499994214624e-05,2.5892000849125907e-05
1755021232,3,2400,2200,0.9166666666666666,safe,0.0,False,False,0.00011580399950616993,2.9341001209104434e-05
1755021233,3,32,26,0.8125,safe,0.0,False,False,9.425899770576507e-05,2.6612000510795042e-05
1755021234,3,3200,3100,0.96875,safe,0.0,,False,0.00012322999828029424,3.500099774100818e-05
1755021235,3,310,305,0.9838709677419355,safe,0.0,,False,0.00015340500249294564,3.246000051149167e-05
1755021236,3,212,206,0.9716981132075472,safe,0.0,False,False,0.003248364999308251,3.0610000976594165e-05
1755021237,3,422,411,0.9739336492890995,safe,0.0,False,False,0.001614609998796368,3.201400249963626e-05
1755021238,3,2110,2055,0.9739336492890995,safe,0.0,False,False,0.005882885001483373,3.4863001928897575e-05
1755021239,3,700,550,0.7857142857142857,safe,0.0,False,False,7.01040007697884e-05,2.8424001357052475e-05
1755021240,3,62,51,0.8225806451612904,safe,0.0,False,False,0.00013041900092503056,2.6221001462545246e-05
1755021241,3,3004,3002,0.9993342210386151,safe,0.0,,False,0.002932343999418663,3.6573997931554914e-05
1755021242,3,70,55,0.7857142857142857,safe,0.0,False,False,5.8921003073919564e-05,2.9389000701485202e-05
1755021243,3,610,505,0.8278688524590164,safe,0.0,False,False,0.0002476520021446049,2.725500235101208e-05
1755021244,3,8,7,0.875,safe,0.0,,False,0.0001064749994839076,5.500699990079738e-05
1755021245,3,2410,2205,0.9149377593360996,safe,0.0,False,False,0.0012390470001264475,3.3835000067483634e-05
1755021246,3,16,14,0.875,safe,0.0,False,False,0.00010533599925111048,3.085699790972285e-05
1755021247,3,2240,2120,0.9464285714285714,safe,0.0,False,False,0.0003925559976778459,2.924699947470799e-05
1755021248,3,2008,2004,0.99800796812749,safe,0.0,False,False,0.06598110000049928,5.4160998843144625e-05
1755021249,3,460,430,0.9347826086956522,safe,0.0,False,False,0.0001815270006773062,2.933300129370764e-05
1755021250,3,640,520,0.8125,safe,0.0,False,False,0.0001101159978134092,2.8696998924715444e-05
1755021251,3,430,420,0.9767441860465116,safe,0.0,False,False,0.0002910350012825802,3.715899947565049e-05
1755021252,3,320,260,0.8125,safe,0.0,False,False,0.00011026499851141125,3.08579983538948e-05
1755021253,3,2402,2201,0.9163197335553706,safe,0.0,False,False,0.0632444229995599,6.348700117086992e-05
1755021254,3,130,115,0.8846153846153846,safe,0.0,False,False,0.00011934600115637295,2.933400173787959e-05
1755021255,3,2440,2220,0.9098360655737705,safe,0.0,False,False,0.0003572129971871618,3.310300235170871e-05
1755021256,3,2404,2202,0.9159733777038269,safe,0.0,False,False,0.0037859290023334324,4.118699871469289e-05
1755021257,3,80,70,0.875,safe,0.0,,False,5.192399839870632e-05,2.8064001526217908e-05
1755021258,3,2204,2102,0.9537205081669692,safe,0.0,False,False,0.004033927998534637,4.336200072430074e-05
1755021259,3,340,280,0.8235294117647058,safe,0.0,False,False,8.56019978527911e-05,2.720100019359961e-05
1755021260,3,620,510,0.8225806451612904,safe,0.0,False,False,0.0001468800001021009,2.960900019388646e-05
1755021261,3,424,412,0.9716981132075472,safe,0.0,False,False,0.0008136679971357808,3.017999915755354e-05
1755021262,3,23,22,0.9565217391304348,safe,0.0,False,False,0.00011477799853309989,3.169299816363491e-05
1755021263,3,20,16,0.8,safe,0.0,,False,7.470299897249788e-05,2.909199974965304e-05
1755021264,3,260,230,0.8846153846153846,safe,0.0,False,False,0.00010324500181013718,2.7717996999854222e-05
1755021265,3,40,35,0.875,safe,0.0,,False,5.425499693956226e-05,2.735099769779481e-05
1755021266,3,62,51,0.8225806451612904,safe,0.0,False,False,0.0002374640025664121,3.471200034255162e-05
1755021267,3,250,225,0.9,safe,0.0,False,False,0.00020398800188559107,3.459499930613674e-05
1755021268,3,304,252,0.8289473684210527,safe,0.0,False,False,0.00039540999932796694,3.172299693687819e-05
1755021269,3,206,203,0.9854368932038835,safe,0.0,False,False,0.0018288020000909455,3.984399882028811e-05
1755021270,3,2042,2021,0.9897159647404505,safe,0.0,False,False,0.020505980002781143,6.0430000303313136e-05
1755021271,3,16,14,0.875,safe,0.0,False,False,0.00017651300004217774,3.450200165389106e-05
1755021272,3,44,42,0.9545454545454546,safe,0.0,False,False,0.00029742800325038843,3.700500019476749e-05
1755021273,3,150,135,0.9,safe,0.0,False,False,0.00024915999892982654,4.21069998992607e-05
1755021274,3,540,480,0.8888888888888888,safe,0.0,False,False,0.00012879399946541525,3.202300285920501e-05
1755021275,3,140,120,0.8571428571428571,safe,0.0,False,False,0.00011601399819483049,3.9946000470081344e-05
1755021276,3,2500,2250,0.9,safe,0.0,False,False,0.0002552619989728555,4.3817999539896846e-05
1755021277,3,2022,2011,0.9945598417408507,safe,0.0,False,False,0.024173309000616428,5.241500184638426e-05
1755021278,3,106,103,0.9716981132075472,safe,0.0,False,False,0.02457858399793622,6.2805997004034e-05
1755021279,3,604,502,0.8311258278145696,safe,0.0,False,False,0.0006386249988281634,3.6006000300403684e-05
1755021280,3,152,151,0.993421052631579,safe,0.0,False,False,0.00030294799944385886,3.056199784623459e-05
1755021281,3,214,208,0.9719626168224299,safe,0.0,False,False,0.0004217239984427579,2.8632999601541087e-05
1755021282,3,2014,2008,0.997020854021847,safe,0.0,False,False,0.025368430000526132,5.595899710897356e-05
1755021283,3,800,800,1.0,safe,0.0,,False,0.0001031339998007752,3.676099731819704e-05
1755021284,3,310,305,0.9838709677419355,safe,0.0,,False,0.000292073000309756,7.74060026742518e-05
1755021285,3,46,43,0.9347826086956522,safe,0.0,False,False,0.00019796800188487396,4.001999695901759e-05
1755021286,3,302,251,0.8311258278145696,safe,0.0,False,False,0.0005233420015429147,3.021499651367776e-05
1755021287,3,442,421,0.9524886877828054,safe,0.0,False,False,0.002067973997327499,8.275899745058268e-05
1755021288,3,3100,3050,0.9838709677419355,safe,0.0,,False,0.00022679000176140107,4.167599763604812e-05
1755021289,3,400,300,0.75,safe,0.0,False,False,0.0003152720018988475,4.06279978051316e-05
1755021290,3,142,131,0.9225352112676056,safe,0.0,False,False,0.0009088869992410764,3.9592996472492814e-05
1755021291,3,302,251,0.8311258278145696,safe,0.0,False,False,0.0007355480011028703,3.1046001822687685e-05
1755021292,3,3020,3010,0.9966887417218543,safe,0.0,,False,0.0008343709996552207,5.868399966857396e-05
1755021293,3,152,151,0.993421052631579,safe,0.0,,False,0.0004785819983226247,3.447099879849702e-05
1755021294,3,700,650,0.9285714285714286,safe,0.0,,False,8.192499808501452e-05,3.6458000977290794e-05
1755021295,3,40,30,0.75,safe,0.0,False,False,4.702700243797153e-05,2.808299905154854e-05
1755021296,3,70,65,0.9285714285714286,safe,0.0,False,False,8.43820016598329e-05,2.961100108223036e-05
1755021297,3,70,65,0.9285714285714286,safe,0.0,,False,8.098599937511608e-05,3.548300082911737e-05
1755021298,3,2410,2205,0.9149377593360996,safe,0.0,False,False,0.0018794380011968315,4.5586999476654455e-05
1755021299,3,620,510,0.8225806451612904,safe,0.0,False,False,0.0002029209972533863,3.225099862902425e-05
1755021300,3,40,30,0.75,safe,0.0,False,False,0.00011584900130401365,3.4152002626797184e-05
1755021301,3,64,62,0.96875,safe,0.0,,False,0.00016383200272684917,3.6875000660074875e-05
1755021302,3,34,32,0.9411764705882353,safe,0.0,False,False,9.300100282416679e-05,3.374500010977499e-05
1755021303,3,62,51,0.8225806451612904,safe,0.0,False,False,0.00022663500203634612,3.389799894648604e-05
