seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,finalpercent
1755016118,5,0.4,2899.8,2646.7328680595747,0.9127294530862732,safe,0.6,0.61
1755016119,5,0.4,3026.4,2698.5835762813044,0.8916810653850463,safe,0.6,0.61
1755016120,5,0.4,2954.4,2722.460170912605,0.9214934236774324,safe,0.6,0.61
1755016121,5,0.4,0.0,127.45904965894124,,,0.6,0.61
1755016122,5,0.4,0.0,432.5406744861584,,,0.6,0.61
1755016123,5,0.4,0.0,857.6579862479612,,,0.6,0.61
1755016124,5,0.4,0.0,85.77183806153448,,,0.6,0.61
1755016125,5,0.4,0.0,4126.598791552533,,,0.6,0.61
1755016126,5,0.4,2714.4,2572.658242507416,0.9477815511742615,safe,0.6,0.61
1755016127,5,0.4,2935.2,2412.8843076981657,0.822051072396486,safe,0.5,0.61
1755016128,5,0.4,160.79999999999998,148.20990892897134,0.921703413737384,safe,0.5,0.61
1755016129,5,0.4,0.0,4187.706413146836,,,0.5,0.61
1755016130,5,0.4,547.2,524.0664847022781,0.9577238390027012,safe,0.5,0.61
1755016131,5,0.4,0.0,2786.759381909013,,,0.5,0.61
1755016132,5,0.4,798.0,717.9915263321545,0.8997387548021987,safe,0.5,0.61
1755016133,5,0.4,0.0,311.37723381643053,,,0.5,0.61
1755016134,5,0.4,0.0,3163.363482866127,,,0.5,0.61
1755016135,5,0.4,0.0,477.6632443773958,,,0.5,0.61
1755016136,5,0.4,2476.8,2439.4002614938945,0.9848999763783488,safe,0.5,0.61
1755016037,5,0.5,0.0,77.25719446121911,,,0.8,0.71
1755016038,5,0.5,0.0,2518.578446248971,,,0.8,0.71
1755016039,5,0.5,2930.0,2683.90346362332,0.9160080080625664,safe,0.8,0.71
1755016040,5,0.5,0.0,2407.034551622301,,,0.8,0.71
1755016041,5,0.5,0.0,2738.017950279216,,,0.8,0.71
1755016042,5,0.5,0.0,3972.512884105524,,,0.8,0.71
1755016043,5,0.5,0.0,305.6522178202986,,,0.8,0.71
1755016044,5,0.5,2580.0,2481.359856867348,0.961767386382693,safe,0.8,0.71
1755016045,5,0.5,0.0,1002.1595776116664,,,0.8,0.71
1755016046,5,0.5,0.0,429.9240534723404,,,0.8,0.71
1755016047,5,0.5,0.0,653.0549223711658,,,0.5,0.71
1755016048,5,0.5,2562.5,2367.662527898048,0.9239658645455796,safe,0.5,0.71
1755016049,5,0.5,0.0,523.8642530650725,,,0.5,0.71
1755016050,5,0.5,542.5,523.4170632491005,0.964824079721844,safe,0.5,0.71
1755016051,5,0.5,0.0,45.06197024277935,,,0.5,0.71
1755016052,5,0.5,2530.0,2491.091939910679,0.984621320122798,safe,0.5,0.71
1755016053,5,0.5,3425.0,3108.5461173010845,0.9076047057813386,safe,0.5,0.71
1755016054,5,0.5,3267.5,2948.4241172927946,0.9023486204415592,safe,0.5,0.71
1755016055,5,0.5,0.0,774.1130605103153,,,0.5,0.71
1755016056,5,0.5,0.0,4037.3772953529583,,,0.5,0.71
1755016057,5,0.5,0.0,363.5082929231394,,,0.9,0.71
1755016058,5,0.5,0.0,1044.6521419656565,,,0.9,0.71
1755016059,5,0.5,0.0,424.9311397847788,,,0.9,0.71
1755016060,5,0.5,0.0,492.02433326926666,,,0.9,0.71
1755016061,5,0.5,0.0,880.0257649289845,,,0.9,0.71
1755016062,5,0.5,0.0,4657.318719448998,,,0.9,0.71
1755016063,5,0.5,657.5,601.2628566804078,0.9144682230880729,safe,0.9,0.71
1755016064,5,0.5,0.0,637.1562379146053,,,0.9,0.71
1755016065,5,0.5,0.0,2788.7256532100687,,,0.9,0.71
1755016066,5,0.5,0.0,446.1997329232763,,,0.9,0.71
1755016067,5,0.5,2777.5,2551.6276998663934,0.9186778397358752,safe,0.7,0.71
1755016068,5,0.5,0.0,695.5526825221023,,,0.7,0.71
1755016069,5,0.5,2712.5,2541.2893940471267,0.936880882598019,safe,0.7,0.71
1755016070,5,0.5,0.0,3177.768020792128,,,0.7,0.71
1755016071,5,0.5,0.0,1126.0253278924065,,,0.7,0.71
1755016072,5,0.5,0.0,494.4667858833018,,,0.7,0.71
1755016073,5,0.5,3042.5,2869.991676825268,0.9433004689647552,safe,0.7,0.71
1755016074,5,0.5,0.0,831.9413641431929,,,0.7,0.71
1755016075,5,0.5,0.0,376.3697146231809,,,0.7,0.71
1755016076,5,0.5,0.0,1026.721355701843,,,0.7,0.71
1755016077,5,0.5,0.0,3014.67459476769,,,0.4,0.71
1755016078,5,0.5,0.0,916.730693247344,,,0.4,0.71
1755016079,5,0.5,3080.0,2751.788386040589,0.893437787675516,safe,0.4,0.71
1755016080,5,0.5,0.0,192.41085668094456,,,0.4,0.71
1755016081,5,0.5,2607.5,2416.262475500963,0.9266586674979724,safe,0.4,0.71
1755016082,5,0.5,577.5,536.3848670234345,0.9288049645427436,safe,0.4,0.71
1755016083,5,0.5,0.0,79.68199662116103,,,0.4,0.71
1755016084,5,0.5,3055.0,2735.4233594786374,0.895392261695135,safe,0.4,0.71
1755016085,5,0.5,2582.5,2442.337041649095,0.9457258631748676,safe,0.4,0.71
1755016086,5,0.5,3067.5,2904.088746864494,0.946728197836836,safe,0.4,0.71
1755016087,5,0.5,0.0,568.3120103934027,,,0.8,0.71
1755016088,5,0.5,0.0,3381.6007359924115,,,0.8,0.71
1755016089,5,0.5,0.0,88.01464591060744,,,0.8,0.71
1755016090,5,0.5,3080.0,2795.1921232650016,0.9075299101509744,safe,0.8,0.71
1755016091,5,0.5,0.0,276.4019695938805,,,0.8,0.71
1755016092,5,0.5,0.0,462.2345101294332,,,0.8,0.71
1755016093,5,0.5,2567.5,2389.114663325269,0.930521777341877,safe,0.8,0.71
1755016094,5,0.5,0.0,256.48179340767456,,,0.8,0.71
1755016095,5,0.5,0.0,381.0826667369584,,,0.8,0.71
1755016096,5,0.5,0.0,4593.071961443871,,,0.8,0.71
1755016097,5,0.5,0.0,3098.2345296599306,,,0.8,0.71
1755016098,5,0.5,0.0,85.3449098377053,,,0.8,0.71
1755016099,5,0.5,0.0,2907.715153557212,,,0.8,0.71
1755016100,5,0.5,0.0,4623.937533654622,,,0.8,0.71
1755016101,5,0.5,0.0,3251.7244449294903,,,0.8,0.71
1755016102,5,0.5,0.0,564.2746964777203,,,0.8,0.71
1755016103,5,0.5,3012.5,2823.7326738252304,0.9373386469129396,safe,0.8,0.71
1755016104,5,0.5,0.0,3922.663610135748,,,0.8,0.71
1755016105,5,0.5,555.0,527.4882018942662,0.9504291926022816,safe,0.8,0.71
1755016106,5,0.5,0.0,697.1275518602392,,,0.8,0.71
1755016107,5,0.5,0.0,3238.068230956793,,,0.7,0.71
1755016108,5,0.5,0.0,509.3982855202461,,,0.7,0.71
1755016109,5,0.5,0.0,426.9365588759317,,,0.7,0.71
1755016110,5,0.5,0.0,899.3787931812258,,,0.7,0.71
1755016111,5,0.5,0.0,549.4256507605061,,,0.7,0.71
1755016112,5,0.5,612.5,570.7841001728812,0.9318924084455202,safe,0.7,0.71
1755016113,5,0.5,0.0,705.5981339880382,,,0.7,0.71
1755016114,5,0.5,0.0,356.0692728994036,,,0.7,0.71
1755016115,5,0.5,2767.5,2466.154934354904,0.8911128940758459,safe,0.7,0.71
1755016116,5,0.5,3132.5,2763.6089328295,0.8822374885329609,safe,0.7,0.71
1755016117,5,0.5,0.0,891.8980242977277,,,0.8,0.71
1755016118,5,0.5,0.0,2762.879172442624,,,0.8,0.71
1755016119,5,0.5,3152.5,2806.6090197161607,0.8902804186252691,safe,0.8,0.71
1755016120,5,0.5,3077.5,2729.147699560412,0.8868067260959908,safe,0.8,0.71
1755016121,5,0.5,0.0,131.60806949203163,,,0.8,0.71
1755016122,5,0.5,0.0,447.40970020022,,,0.8,0.71
1755016123,5,0.5,0.0,890.4220324148773,,,0.8,0.71
1755016124,5,0.5,0.0,87.91404617920034,,,0.8,0.71
1755016125,5,0.5,0.0,4212.828515630874,,,0.8,0.71
1755016126,5,0.5,0.0,2600.535335214736,,,0.8,0.71
1755016127,5,0.5,3057.5,2520.3578841146364,0.8243198312721624,safe,0.7,0.71
1755016128,5,0.5,0.0,149.65354421187476,,,0.7,0.71
1755016129,5,0.5,0.0,4283.124115524324,,,0.7,0.71
1755016130,5,0.5,570.0,534.9367529177835,0.9384855314347078,safe,0.7,0.71
1755016131,5,0.5,0.0,3005.9530138195337,,,0.7,0.71
1755016132,5,0.5,0.0,713.5837245530402,,,0.7,0.71
1755016133,5,0.5,0.0,325.04780314985123,,,0.7,0.71
1755016134,5,0.5,0.0,3183.058290178742,,,0.7,0.71
1755016135,5,0.5,0.0,488.7967332753863,,,0.7,0.71
1755016136,5,0.5,2580.0,2530.625960084668,0.9808627752266156,safe,0.7,0.71
