seeds,num_tasks,final_e2e_max,ic,R,exceed,false_percentage,run_time_our,run_time_G,finalpercent
1755025307,10,1721.1426360760984,1478.6761872740803,0.8591247211475751,safe,0.705,0.0001014730078168,0.3355996679747477,0.7091
1755025306,10,2321.7070224325653,2253.691028145701,0.9707043164233526,safe,0.705,0.0001189800095744,0.4249403429566882,0.7091
1755025305,10,119.17304380630269,90.76616318477384,0.7616333382597844,safe,0.705,9.005697211250663e-05,0.0106879640370607,0.7091
1755025304,10,0.0,1954.345585621764,,,0.705,6.523000774905086e-05,0.440942294022534,0.7091
1755025303,10,0.0,2252.9195405684154,,,0.705,6.193597801029682e-05,1.02505244204076,0.7091
1755025302,10,0.0,189.7965249350352,,,0.705,5.353399319574237e-05,0.0147950869868509,0.7091
1755025301,10,0.0,1228.8286815445963,,,0.705,7.968000136315823e-05,0.0140234529972076,0.7091
1755025300,10,0.0,1257.7477905906612,,,0.705,8.882599649950862e-05,0.7085242950124666,0.7091
1755025299,10,0.0,1159.3741960002576,,,0.705,9.049498476088048e-05,1.4009707699879073,0.7091
1755025298,10,1539.6232679783625,1336.707184226026,0.8682040678569506,safe,0.705,0.0001279489952139,0.664413977006916,0.7091
1755025297,10,0.0,1490.8021277457633,,,0.705,3.685202682390809e-05,0.8933138080174103,0.7091
1755025296,10,0.0,1345.703001284669,,,0.705,7.85159645602107e-05,1.186919893021695,0.7091
1755025295,10,0.0,1231.9704271866854,,,0.705,6.334198405966163e-05,2.667664573004004,0.7091
1755025294,10,1840.313869102956,1559.9950344932088,0.8476787903867803,safe,0.705,0.0001374020357616,0.2167848800309002,0.7091
1755025293,10,550.7724938280861,487.6846025580539,0.8854556246417709,safe,0.705,0.0001221870188601,0.0222528930171392,0.7091
1755025292,10,452.8251218748213,343.26187646440405,0.7580451257721853,safe,0.705,0.0001296729897148,0.0097521050483919,0.7091
1755025291,10,0.0,1236.591228432226,,,0.705,5.675596185028553e-05,1.5145741590531543,0.7091
1755025290,10,0.0,491.5898984591285,,,0.705,5.132902879267931e-05,0.0315212510176934,0.7091
1755025317,10,0.0,2149.531326878663,,,0.705,9.474705439060926e-05,0.0522991030011326,0.7091
1755025349,10,0.0,1488.2121351803846,,,0.705,5.3314026445150375e-05,0.912774364987854,0.7091
1755025318,10,0.0,1253.4767658827,,,0.705,4.962197272107005e-05,0.9640597149846144,0.7091
1755025320,10,502.8762293490464,400.834092054134,0.797082997088564,safe,0.705,9.915698319673538e-05,0.0081129869795404,0.7091
1755025347,10,0.0,1429.8984641787565,,,0.705,9.944202611222865e-05,1.4883559399750084,0.7091
1755025346,10,0.0,467.8799995166967,,,0.705,6.719399243593216e-05,0.0299590429640375,0.7091
1755025345,10,0.0,346.6274769096137,,,0.705,3.3221032936125994e-05,0.081826765963342,0.7091
1755025344,10,1430.7263657203634,1255.6112879901157,0.8776040744576072,safe,0.705,0.0002939190017059,0.6371697449940257,0.7091
1755025343,10,0.0,1243.8574758536924,,,0.705,5.9986021369695663e-05,0.5714985390077345,0.7091
1755025342,10,0.0,2319.8633899226525,,,0.705,6.710703019052744e-05,0.2762088180170394,0.7091
1755025341,10,1635.1278587925808,1466.339694679784,0.8967737212688466,safe,0.705,0.0001115130144171,0.766837690025568,0.7091
1755025340,10,0.0,1413.141953043607,,,0.705,0.0001348599907942,0.4865107979858294,0.7091
1755025339,10,1727.4273568850958,1442.96377823175,0.8353253018023914,safe,0.705,0.0001259270356968,0.2302761920145712,0.7091
1755025338,10,0.0,1263.8522419104004,,,0.705,0.0001108149881474,0.1368756640003994,0.7091
1755025337,10,0.0,1381.8926051599803,,,0.705,4.8739020712673664e-05,0.9211353930295444,0.7091
1755025336,10,0.0,1580.9727522786247,,,0.705,0.0002044569700956,0.1524384410004131,0.7091
1755025335,10,0.0,1402.3367115188871,,,0.705,7.50820036046207e-05,0.6522319429786876,0.7091
1755025334,10,1651.7188429279945,1444.3124952942671,0.8744299924156226,safe,0.705,0.0001430960255675,0.0937059530406259,0.7091
1755025333,10,2797.58063723756,2530.8943365727955,0.9046725241392504,safe,0.705,0.0001302759628742,0.0836797079537063,0.7091
1755025332,10,0.0,1182.828895050152,,,0.705,6.470899097621441e-05,2.6991049089701846,0.7091
1755025331,10,0.0,1257.7130648264997,,,0.705,0.0001375839929096,0.768464089022018,0.7091
1755025330,10,0.0,710.8186604948362,,,0.705,6.547197699546814e-05,0.052829536027275,0.7091
1755025329,10,0.0,2333.588678263978,,,0.705,0.0001527010463178,0.878806299995631,0.7091
1755025328,10,0.0,1916.834164859412,,,0.705,8.199200965464115e-05,0.1794878320069983,0.7091
1755025327,10,0.0,443.6566706313795,,,0.705,5.922000855207443e-05,0.0824517550063319,0.7091
1755025326,10,0.0,356.2660257816326,,,0.705,7.477798499166965e-05,0.0843599599902518,0.7091
1755025325,10,0.0,2352.9467104755417,,,0.705,7.570598972961307e-05,2.9130541310296394,0.7091
1755025324,10,384.38843132848353,335.87046300625843,0.8737788019411971,safe,0.705,0.000124156998936,0.0399026089580729,0.7091
1755025323,10,0.0,1543.683421995113,,,0.705,6.355397636070848e-05,0.991208261984866,0.7091
1755025322,10,0.0,163.82592869037575,,,0.705,3.446504706516862e-05,0.0080790659994818,0.7091
1755025321,10,0.0,1446.734495559443,,,0.705,0.0001015180023387,0.3152263330412097,0.7091
1755025319,10,0.0,1207.3798955564737,,,0.705,3.793701762333512e-05,0.921488678024616,0.7091
1755025411,10,0.0,400.6692597125914,,,0.705,4.823500057682395e-05,0.0030224259826354,0.7091
1755025412,10,0.0,1096.6576772787805,,,0.705,7.289397763088346e-05,0.1577789099537767,0.7091
1755025413,10,0.0,1892.4493118381704,,,0.705,5.016999784857035e-05,1.1298772050067782,0.7091
1755025503,10,0.0,1489.5247183810538,,,0.705,7.663702126592398e-05,1.7376217580167577,0.7091
1755025502,10,0.0,1405.1453917731235,,,0.705,0.0001103550312109,0.1340504660038277,0.7091
1755025501,10,1443.022514338419,1165.706774939672,0.8078229988491292,safe,0.705,0.0001320450101047,0.8256060809944756,0.7091
1755025500,10,0.0,415.2257377741925,,,0.705,5.1198992878198624e-05,0.0926242560381069,0.7091
1755025499,10,548.556751346736,425.8959035389165,0.7763935135121743,safe,0.705,0.000126953003928,0.0193222269881516,0.7091
1755025498,10,0.0,1330.8673727153127,,,0.705,8.309900294989347e-05,1.2298794310190715,0.7091
1755025497,10,0.0,1301.1373111385906,,,0.705,8.354499004781246e-05,1.718744931044057,0.7091
1755025496,10,0.0,300.809924283839,,,0.705,5.111395148560405e-05,0.0740826560067944,0.7091
1755025495,10,0.0,2157.4613251832443,,,0.705,6.574898725375533e-05,1.60174877604004,0.7091
1755025494,10,2113.834424227587,2050.7163735633576,0.970140494477332,safe,0.705,0.0001321379677392,1.390525298018474,0.7091
1755025493,10,514.7142399207054,379.6622620763575,0.7376175606387859,safe,0.705,0.0001211700146086,0.0451768700149841,0.7091
1755025492,10,0.0,1286.6692359619597,,,0.705,5.584402242675424e-05,1.6318521160283126,0.7091
1755025491,10,0.0,1734.3945357897674,,,0.705,0.0001927320263348,0.5304589180159383,0.7091
1755025490,10,0.0,464.9348337202966,,,0.705,4.095199983567e-05,0.0059974570176564,0.7091
1755025489,10,0.0,1400.7902963203906,,,0.705,3.56440432369709e-05,1.0227709910250269,0.7091
1755025488,10,0.0,1418.2462030401134,,,0.705,4.425900988280773e-05,0.6896491899969988,0.7091
1755025487,10,0.0,1032.6971756894195,,,0.705,7.379497401416302e-05,0.6357966249925084,0.7091
1755025486,10,0.0,2081.4500807985346,,,0.705,7.176800863817334e-05,0.1536537630017846,0.7091
1755025485,10,0.0,261.27514231923107,,,0.705,7.619301322847605e-05,0.0027823680429719,0.7091
1755025484,10,705.4617703028138,543.8396337134336,0.7708988021845533,safe,0.705,9.185902308672668e-05,0.006012971047312,0.7091
1755025483,10,1634.994972108138,1495.3373860938946,0.9145822535257272,safe,0.705,0.0001075019827112,0.5661106149782427,0.7091
1755025482,10,0.0,1323.6240158713022,,,0.705,8.534902008250356e-05,0.4467148460098542,0.7091
1755025481,10,374.0583450371653,331.4993022360893,0.8862235173583751,safe,0.705,0.0001179280225187,0.0427533889887854,0.7091
1755025480,10,2159.829854064135,2097.5069946613494,0.9711445513703252,safe,0.705,0.0001336049754172,0.149314833979588,0.7091
1755025479,10,0.0,1527.4907102631005,,,0.705,8.655502460896969e-05,1.4474210839834996,0.7091
1755025478,10,0.0,1374.2391887007716,,,0.705,5.672598490491509e-05,1.7697069350397214,0.7091
1755025477,10,0.0,2454.5695619043786,,,0.705,6.626505637541413e-05,1.8340005710488183,0.7091
1755025504,10,0.0,2418.2304482682057,,,0.705,8.465099381282926e-05,0.5925971979741007,0.7091
1755025476,10,2337.0625542010225,2239.414472209368,0.9582176002023884,safe,0.705,0.0001339589944109,0.715310865023639,0.7091
1755025505,10,0.0,1085.9540108571769,,,0.705,5.402095848694444e-05,1.8839206969714724,0.7091
1755025507,10,2157.8881602351653,2094.2202474959768,0.9704952675896558,safe,0.705,0.00012764101848,0.2790208799997344,0.7091
1755025534,10,1613.9565081054866,1486.4978267773072,0.9210271895877824,safe,0.705,0.0001011959975585,0.3858964609680697,0.7091
1755025533,10,609.6862408300981,525.5166132514979,0.8619459946086337,safe,0.705,0.0001138300285674,0.0032291969982907,0.7091
1755025532,10,0.0,1640.9601718448732,,,0.705,3.885501064360142e-05,0.9750448080012576,0.7091
1755025531,10,0.0,472.5934165054301,,,0.705,3.390101483091712e-05,0.009246151021216,0.7091
1755025530,10,0.0,1435.310739125548,,,0.705,5.171500379219651e-05,0.937916472030338,0.7091
1755025529,10,0.0,1312.7449617432246,,,0.705,4.0018989238888025e-05,0.2475166780059225,0.7091
1755025528,10,0.0,2046.880475216393,,,0.705,4.830298712477088e-05,1.074559175001923,0.7091
1755025527,10,0.0,2245.811703608879,,,0.705,9.707396384328604e-05,0.3266563209472224,0.7091
1755025526,10,0.0,369.80264564871175,,,0.705,6.818299880251288e-05,0.0248189539997838,0.7091
1755025525,10,0.0,1597.3219139354487,,,0.705,3.891001688316464e-05,0.7140767630189657,0.7091
1755025524,10,0.0,1134.4647046200712,,,0.705,3.826600732281804e-05,1.970059478946496,0.7091
1755025523,10,1681.2363575770128,1442.525534031859,0.8580147149035117,safe,0.705,0.0001010639825835,0.0906198549782857,0.7091
1755025522,10,0.0,161.61559114572958,,,0.705,4.876696038991213e-05,0.0190007080091163,0.7091
1755025521,10,0.0,1090.89138889644,,,0.705,5.090603372082114e-05,2.5944606130360626,0.7091
1755025520,10,0.0,251.8000416594399,,,0.705,9.947200305759908e-05,0.1125748429913073,0.7091
1755025519,10,0.0,288.51213751659816,,,0.705,4.254397936165333e-05,0.0619548999820835,0.7091
1755025518,10,0.0,1132.1944301861945,,,0.705,5.880300886929035e-05,1.665127434011083,0.7091
1755025517,10,0.0,2033.615306576129,,,0.705,9.01009771041572e-05,0.4898733379668556,0.7091
1755025516,10,0.0,2037.202685181322,,,0.705,5.995499668642879e-05,2.132164132024627,0.7091
1755025515,10,0.0,2677.193478413567,,,0.705,6.263598334044218e-05,1.5371655609924346,0.7091
1755025514,10,0.0,1548.179083962451,,,0.705,8.368998533114791e-05,0.492777616949752,0.7091
1755025513,10,0.0,320.46090887425294,,,0.705,5.947303725406528e-05,0.0058926600031554,0.7091
1755025512,10,0.0,381.7247094688224,,,0.705,8.572801016271114e-05,0.0153165450319647,0.7091
1755025511,10,0.0,337.5581491614398,,,0.705,6.308802403509617e-05,0.0407183219795115,0.7091
1755025510,10,926.0299332159324,874.1083232846172,0.943930959390264,safe,0.705,0.0001351669779978,0.0043220819788984,0.7091
1755025509,10,1590.8703962226496,1489.7754743259486,0.936453074909974,safe,0.705,0.0001494819880463,0.4750452489824965,0.7091
1755025508,10,493.36420131439417,424.54249266968,0.8605052647489154,safe,0.705,0.0001505090040154,0.0521240579546429,0.7091
1755025506,10,0.0,2323.5966140794226,,,0.705,7.818004814907908e-05,0.58848349400796,0.7091
1755025475,10,0.0,1103.5773163096958,,,0.705,5.330803105607629e-05,1.7519863190245817,0.7091
1755025474,10,0.0,1136.3667252624605,,,0.705,5.499401595443487e-05,2.3153289429610595,0.7091
1755025473,10,1242.0684812368522,1160.3861231791125,0.9342368321137976,safe,0.705,0.0001280099968425,1.6152352570206858,0.7091
1755025440,10,0.0,1298.6572173055588,,,0.705,8.147297194227576e-05,1.1243805660051294,0.7091
1755025439,10,0.0,2319.413144199284,,,0.705,0.0001267689513042,0.375088209984824,0.7091
1755025438,10,0.0,246.4212646576908,,,0.705,0.0001288349740207,0.0951844030059874,0.7091
1755025437,10,549.1515402520045,438.4148084213447,0.7983494104744877,safe,0.705,0.0001155539648607,0.0038851680001243,0.7091
1755025436,10,0.0,1150.449360473614,,,0.705,0.0001162840053439,0.6175313830026425,0.7091
1755025435,10,1727.1201762269225,1526.9107565026668,0.8840790452916633,safe,0.705,0.0001257009571418,0.2568793490063399,0.7091
1755025434,10,0.0,1848.8344603655653,,,0.705,6.186601240187883e-05,0.6302945410134271,0.7091
1755025433,10,0.0,1899.527575690816,,,0.705,0.0002604009932838,0.5225762909976766,0.7091
1755025432,10,2381.129544997996,2174.673336508961,0.9132948440698094,safe,0.705,0.0001360710011795,0.3619712369982153,0.7091
1755025431,10,0.0,1644.8128371960652,,,0.705,0.0001452500000596,0.0194821530021727,0.7091
1755025430,10,734.6772257211187,638.0292298743409,0.8684483573695735,safe,0.705,0.0001160349929705,0.0016949939890764,0.7091
1755025429,10,0.0,323.7208773949212,,,0.705,7.750099757686257e-05,0.066594714007806,0.7091
1755025428,10,0.0,473.3169622693425,,,0.705,0.0001078309724107,0.0376878520473837,0.7091
1755025427,10,0.0,1173.935458819885,,,0.705,0.0001343769836239,0.2708437229739502,0.7091
1755025426,10,1893.0761540354813,1728.133269463853,0.9128704441075872,safe,0.705,0.0001403520000167,0.2267556419828906,0.7091
1755025425,10,492.9311455565742,383.6015306435805,0.7782050984229281,safe,0.705,0.0001169739989563,0.0494167569559067,0.7091
1755025424,10,0.0,304.6764783383202,,,0.705,0.000107204017695,0.0259631260414607,0.7091
1755025423,10,0.0,1349.899842046157,,,0.705,5.6348973885178566e-05,1.2771527399891056,0.7091
1755025422,10,535.5671424686433,414.9392395863738,0.7747660501982119,safe,0.705,0.0001163440174423,0.0406050250167027,0.7091
1755025421,10,0.0,1757.2925234763647,,,0.705,6.684998515993357e-05,0.9342093960149214,0.7091
1755025420,10,0.0,172.7556418352587,,,0.705,7.624697173014283e-05,0.0079537159763276,0.7091
1755025419,10,0.0,291.66473881559705,,,0.705,6.833299994468689e-05,0.0444001110154204,0.7091
1755025418,10,0.0,1151.4363552390437,,,0.705,0.0001602559932507,1.088315604953095,0.7091
1755025417,10,0.0,2149.191104006757,,,0.705,9.562302147969604e-05,0.4742329199798405,0.7091
1755025416,10,1771.2736950388853,1598.4151644903618,0.902410039152798,safe,0.705,0.0001113699981942,0.4807205009856261,0.7091
1755025415,10,1583.9607065348575,1353.964073921797,0.8547965036858703,safe,0.705,8.589797653257847e-05,0.0408200089586898,0.7091
1755025414,10,0.0,1328.4046175539315,,,0.705,8.924701251089573e-05,0.1454433770268224,0.7091
1755025441,10,1994.6252952882303,1734.19340156802,0.8694331740726385,safe,0.705,0.0001324120094068,0.0484992429846897,0.7091
1755025442,10,1478.76308181251,1277.226179570688,0.8637125143841166,safe,0.705,0.0001315300469286,1.1330091739655472,0.7091
1755025443,10,1431.4330645047266,1232.2603012720374,0.8608577877851363,safe,0.705,0.0001275619724765,0.3577451950404793,0.7091
1755025444,10,1606.186797069815,1348.4681395778043,0.8395462732216641,safe,0.705,0.0001266690087504,0.4404795339796692,0.7091
1755025472,10,0.0,326.4448372893647,,,0.705,0.0001646479940973,0.0095677279750816,0.7091
1755025471,10,1577.5682898162836,1269.1059664902932,0.8044697492227658,safe,0.705,0.00012888899073,0.2370317709865048,0.7091
1755025470,10,0.0,1386.689491928511,,,0.705,0.000117435993161,0.3113246290013194,0.7091
1755025469,10,0.0,1137.589051701655,,,0.705,5.492998752743006e-05,2.781383589026518,0.7091
1755025468,10,0.0,1362.4402601964773,,,0.705,7.651897612959146e-05,1.026765657006763,0.7091
1755025467,10,0.0,1295.8373422252089,,,0.705,4.848197568207979e-05,1.3208228379953653,0.7091
1755025466,10,2188.4328850562524,2038.1422360393096,0.9313249905705564,safe,0.705,8.761597564443946e-05,0.4420170820085332,0.7091
1755025465,10,0.0,320.5807485886563,,,0.705,0.0001191250048577,0.0215265049482695,0.7091
1755025464,10,0.0,1454.5754618809772,,,0.705,5.812401650473476e-05,1.7944529409869574,0.7091
1755025463,10,0.0,277.5562086220343,,,0.705,5.4472009651362896e-05,0.1244585419772192,0.7091
1755025462,10,620.4267431442819,503.6715405548458,0.811814684199897,safe,0.705,7.398799061775208e-05,0.0049245769623667,0.7091
1755025461,10,0.0,823.2591048701173,,,0.705,4.8613990657031536e-05,0.0263779620290733,0.7091
1755025460,10,0.0,1488.773098102781,,,0.705,9.77519666776061e-05,0.0710350609733723,0.7091
1755025289,10,0.0,136.4417511242608,,,0.705,0.0001029000268317,0.0175151199800893,0.7091
1755025459,10,1302.688857809267,1213.5738337866003,0.9315914744426914,safe,0.705,0.0001410659751854,0.7744744390365668,0.7091
1755025457,10,0.0,482.8152671079405,,,0.705,6.895395927131176e-05,0.0488138659857213,0.7091
1755025456,10,0.0,317.62047524547245,,,0.705,0.0001068650162778,0.0400366960093379,0.7091
1755025455,10,1554.7930458853289,1335.6343105164565,0.8590431466433017,safe,0.705,0.0001105070114135,0.4515329069690779,0.7091
1755025454,10,0.0,1232.3581910624116,,,0.705,0.0001213389914482,0.8113613140303642,0.7091
1755025453,10,0.0,1287.838458078268,,,0.705,7.829198148101568e-05,0.776316464995034,0.7091
1755025452,10,0.0,1542.3303059205314,,,0.705,3.917200956493616e-05,0.7580002140020952,0.7091
1755025451,10,0.0,2075.6316922949222,,,0.705,6.855803076177835e-05,0.051757811976131,0.7091
1755025450,10,0.0,157.5393902668471,,,0.705,4.306301707401872e-05,0.0084397289901971,0.7091
1755025449,10,0.0,1509.6368717117862,,,0.705,3.893399843946099e-05,0.4882755209691822,0.7091
1755025448,10,558.8381649526752,423.6407048037588,0.7580740389118458,safe,0.705,0.0001097620115615,0.0170195910031907,0.7091
1755025447,10,2300.6464512723974,2024.551960667765,0.8799926470875458,safe,0.705,8.28700140118599e-05,0.0521801150171086,0.7091
1755025446,10,0.0,1066.755801753834,,,0.705,5.06050419062376e-05,1.5778120679897256,0.7091
1755025445,10,0.0,1212.4897658485024,,,0.705,8.143403101712465e-05,1.2275477579678409,0.7091
1755025458,10,0.0,320.9028777554919,,,0.705,9.792100172489882e-05,0.0055263860267587,0.7091
1755025288,10,1482.718115887879,1250.3572866578102,0.8432872528228826,safe,0.705,0.0001301249722018,0.342276855953969,0.7091
1755025287,10,0.0,1759.8504681919892,,,0.705,6.993301212787628e-05,0.5040240919915959,0.7091
1755025286,10,1508.175850275053,1178.648690304497,0.7815061420652912,safe,0.705,7.457699393853545e-05,0.0744319060468114,0.7091
1755025129,10,0.0,213.3462258978388,,,0.705,6.77119824104011e-05,0.0173324550269171,0.7091
1755025128,10,0.0,1578.9808670454888,,,0.705,7.512402953580022e-05,0.0149941459530964,0.7091
1755025127,10,0.0,1103.992420336076,,,0.705,9.029504144564272e-05,0.8437534329714254,0.7091
1755025126,10,0.0,294.336291329351,,,0.705,6.05229870416224e-05,0.0344689640332944,0.7091
1755025125,10,0.0,2174.710987737551,,,0.705,7.330602966248989e-05,0.105524931976106,0.7091
1755025124,10,0.0,502.3274765269522,,,0.705,8.898897795006633e-05,0.0561382090090774,0.7091
1755025123,10,0.0,2047.84280262632,,,0.705,7.428100798279047e-05,0.8149988590157591,0.7091
