seeds,num_tasks,final_e2e_max,ic,R,exceed,false_percentage,run_time_our,run_time_G,finalpercent
1755021986,3,1406.7061745814276,1403.5574358807664,0.9977616230328996,safe,0.127,5.335797322914004e-05,0.0090620930423028,0.1309
1755021985,3,112.38802372887815,107.44345569014646,0.9560044934088366,safe,0.127,4.29030042141676e-05,0.0001078150235116,0.1309
1755021984,3,143.04607073464052,113.0460707346404,0.7902773571764022,safe,0.127,3.197300247848034e-05,0.0001248529879376,0.1309
1755021983,3,29.75181780453478,23.751817804534493,0.798331650206403,safe,0.127,3.70949856005609e-05,0.0002011290052905,0.1309
1755021982,3,92.38089799676438,77.28741030897328,0.8366167896709583,safe,0.127,3.752100747078657e-05,0.0009783629793673,0.1309
1755021981,3,124.8640390819716,123.76937567213572,0.9912331571372822,safe,0.127,3.597803879529238e-05,0.0002053559874184,0.1309
1755021980,3,0.0,149.64246395663585,,,0.127,6.977701559662819e-05,0.0001070610014721,0.1309
1755021979,3,1127.875997754724,1097.8759977546324,0.9734013312989964,safe,0.127,3.992696292698383e-05,0.0028561750077642,0.1309
1755021978,3,35.228587307197884,24.554147154157427,0.6969949416376551,safe,0.127,4.058302147313952e-05,0.0002400749945081,0.1309
1755021977,3,258.4985579435057,237.4985579435039,0.9187616357821564,safe,0.127,4.047801485285163e-05,0.0019014080171473,0.1309
1755021976,3,1318.5837152842118,1315.5837152841482,0.9977248316012934,safe,0.127,4.622596316039562e-05,0.3211930079851299,0.1309
1755021995,3,1549.3086786613462,1468.1155640733691,0.9475939716169856,safe,0.127,4.534999607130885e-05,0.0007566940039396,0.1309
1755021996,3,32.80938071269244,30.80938071269228,0.9390418241199396,safe,0.127,4.077196354046464e-05,9.728397708386184e-05,0.1309
1755021997,3,0.0,1436.6564616094374,,,0.127,3.75729869119823e-05,0.0008272170089185,0.1309
1755021998,3,127.19448459305907,115.19448459305876,0.9056562866039936,safe,0.127,3.656197804957628e-05,0.0005778610357083,0.1309
1755022018,3,1597.7193783836733,1522.601993442308,0.9529846192280916,safe,0.127,4.641799023374915e-05,0.003645549993962,0.1309
1755022017,3,0.0,242.0,,,0.127,3.550195833668113e-05,4.189397441223264e-05,0.1309
1755022016,3,1256.0952913206816,1235.8400112485438,0.983874408086634,safe,0.127,5.511799827218056e-05,0.0027140390011481,0.1309
1755022015,3,226.8269969306629,209.80454902874067,0.9249540480971684,safe,0.127,4.6339002437889576e-05,0.002103156002704,0.1309
1755022014,3,2558.5835085374265,2474.167017074852,0.9670065521876088,safe,0.127,4.714098758995533e-05,9.51599795371294e-05,0.1309
1755022013,3,396.0311774157508,362.5464067340912,0.915449155038348,safe,0.127,4.118296783417463e-05,0.0002761439536698,0.1309
1755022012,3,9.716824862488192,7.685136091911803,0.7909102202284488,safe,0.127,5.303299985826016e-05,0.0001785819767974,0.1309
1755022011,3,0.0,245.40157616187813,,,0.127,0.0001785889617167,0.0004650579649023,0.1309
1755022010,3,148.26395688884674,138.2639568888444,0.9325527241425284,safe,0.127,5.992298247292638e-05,0.0002209150115959,0.1309
1755019008,3,40.7916776452864,38.79167764528636,0.9509703911324388,safe,0.139,4.320999141782522e-05,0.0001391440164297,0.1309
1755022009,3,0.0,1190.408271044973,,,0.127,6.968301022425294e-05,0.0002692189882509,0.1309
1755022007,3,0.0,133.07464766325694,,,0.127,4.357600118964911e-05,4.0049024391919374e-05,0.1309
1755022006,3,1796.482998925116,1794.482998925111,0.9988867136503924,safe,0.127,4.7268986236304045e-05,0.0045707329991273,0.1309
1755022005,3,1582.9899122924744,1447.4933308557595,0.9144046463059958,safe,0.127,4.393100971356034e-05,0.009836554992944,0.1309
1755022004,3,89.89395690202447,79.95989083214077,0.8894912804793892,safe,0.127,5.100201815366745e-05,0.0009918110445141,0.1309
1755022003,3,0.0,297.62796451943467,,,0.127,5.870102904736996e-05,0.0008424459956586,0.1309
1755022002,3,1573.4718664431225,1476.7965611286943,0.9385592412700934,safe,0.127,3.952201223000884e-05,0.0004705349565483,0.1309
1755022001,3,72.13541678402814,67.75708145001427,0.9393039434828178,safe,0.127,3.309000749140978e-05,0.000304328976199,0.1309
1755022000,3,37.93263633922167,32.60382195003176,0.8595190078133321,safe,0.127,3.850099164992571e-05,5.862303078174591e-05,0.1309
1755021999,3,1115.863015421524,1103.55707284035,0.9889718160642456,safe,0.127,5.265901563689113e-05,0.0156560080358758,0.1309
1755022008,3,57.88926046219877,52.66880984362005,0.9098200499212176,safe,0.127,3.3364980481565e-05,0.0007136859931051,0.1309
1755019007,3,35.50709869537613,24.507098695376,0.690202793126756,safe,0.139,5.28590171597898e-05,0.0001194400247186,0.1309
1755019006,3,253.81293631536803,245.84143094968084,0.968592990249392,safe,0.139,3.3977965358644724e-05,0.001896264962852,0.1309
1755019005,3,127.69920707433278,123.63980957764063,0.9682112552638704,safe,0.139,3.73019720427692e-05,0.0014996330137364,0.1309
1755018939,3,1673.16635544086,1668.1663554408597,0.997011653991403,safe,0.139,3.570999251678586e-05,0.0012662120279856,0.1309
1755018940,3,116.43193232725515,112.79850239985564,0.968793527215652,safe,0.139,3.414304228499532e-05,0.0002315659658052,0.1309
1755018941,3,184.3924133798469,176.68650448546586,0.9582091868470376,safe,0.139,5.7724013458937407e-05,0.0013095049653202,0.1309
1755018942,3,4.276203589376798,3.2762035893767942,0.7661477104401054,safe,0.139,3.19399987347424e-05,3.939797170460224e-05,0.1309
1755018943,3,88.85942460701796,73.63068077595088,0.8286198239700919,safe,0.139,4.1305029299110174e-05,0.0009517740109004,0.1309
1755018944,3,127.63420490459345,124.63420490457236,0.976495328957754,safe,0.139,3.2494019251316786e-05,0.0043259459780529,0.1309
1755018945,3,107.901723047565,106.9017230475648,0.9907323074019924,safe,0.139,3.381998976692557e-05,0.0004336439887993,0.1309
1755018946,3,277.97120188236426,225.9712018823633,0.8129302616678722,safe,0.139,3.85739840567112e-05,0.0008931460324674,0.1309
1755018947,3,1182.7829621110843,1148.0645247992268,0.9706468232769512,safe,0.139,4.366604844108224e-05,0.0028540969942696,0.1309
1755018948,3,0.0,127.0093113797338,,,0.139,9.824702283367516e-05,0.0001010110136121,0.1309
1755018949,3,1420.1383802950447,1395.752195809364,0.9828283040413188,safe,0.139,4.950899165123701e-05,0.0064077909919433,0.1309
1755018950,3,0.0,13.393387412398578,,,0.139,2.936698729172349e-05,5.0731003284454346e-05,0.1309
1755018951,3,0.0,72.96109728779737,,,0.139,2.9071001335978508e-05,5.4168980568647385e-05,0.1309
1755018952,3,2500.0,2500.0,1.0,safe,0.139,3.856699913740158e-05,4.0187034755945206e-05,0.1309
1755018953,3,338.1586703389358,292.9754918960725,0.8663846814941156,safe,0.139,3.72860231436789e-05,0.0008353459998033,0.1309
1755018954,3,17.114968062653507,12.997395870072722,0.7594168930080729,safe,0.139,5.729601252824068e-05,0.0001531409798189,0.1309
1755018955,3,1289.0902784354817,1278.7446032608516,0.9919744370524722,safe,0.139,5.9007026720792055e-05,0.0344491639989428,0.1309
1755018956,3,1212.2086416175105,1131.7153947989532,0.933597860916788,safe,0.139,5.181599408388138e-05,0.0011507660383358,0.1309
1755018957,3,182.78567482592604,131.54881796848537,0.7196888820404798,safe,0.139,5.662598414346576e-05,0.0002802849630825,0.1309
1755018938,3,1160.4995508848913,1058.499550884861,0.9121068164806662,safe,0.139,3.988004755228758e-05,0.0043151770369149,0.1309
1755018937,3,42.25967029345612,31.412436026526294,0.7433194771372953,safe,0.139,4.501803778111935e-05,4.495098255574703e-05,0.1309
1755018936,3,25.953992424238933,23.13541906431432,0.8914011642658763,safe,0.139,3.76460375264287e-05,0.0002165780169889,0.1309
1755018935,3,228.80295682765976,224.50559668630493,0.981218074272564,safe,0.139,4.6590983401983976e-05,0.0029748830129392,0.1309
1755018915,3,334.5312150134317,283.45558356124894,0.8473217769823602,safe,0.139,5.5186974350363016e-05,0.0015989610110409,0.1309
1755018916,3,1491.081505868251,1346.4843262197817,0.903025301380644,safe,0.139,5.519500700756908e-05,0.000418976007495,0.1309
1755018917,3,162.69341460604528,135.61565297784156,0.8335657181099106,safe,0.139,4.752201493829489e-05,0.0012147129746153,0.1309
1755018918,3,1722.127213187414,1646.8105636046753,0.9562653391654278,safe,0.139,4.525197437033057e-05,0.0001931060105562,0.1309
1755018919,3,405.1194501922935,297.93771892427367,0.7354317813742464,safe,0.139,4.895200254395604e-05,0.0001523050013929,0.1309
1755018920,3,270.53431294808263,263.1396174257304,0.9726663304119528,safe,0.139,4.923198139294982e-05,0.0047936349874362,0.1309
1755018921,3,1090.1214805491995,1077.5283137779732,0.9884479234691512,safe,0.139,6.711797323077917e-05,0.0286201850394718,0.1309
1755018922,3,0.0,2.7654872810248143,,,0.139,3.968301462009549e-05,5.5706012062728405e-05,0.1309
1755018923,3,165.18241104746477,163.80877028975362,0.991684097907274,safe,0.139,4.7964975237846375e-05,0.0006458440329879,0.1309
1755018958,3,146.60818580647197,136.64307916188048,0.9320289887650216,safe,0.139,4.189298488199711e-05,0.0003547749947756,0.1309
1755018924,3,1397.144183117893,1297.2848293421966,0.9285260927380824,safe,0.139,7.432803977280855e-05,0.0182733550318516,0.1309
1755018926,3,84.764756004719,74.21968595951878,0.8755960549852446,safe,0.139,5.1937997341156006e-05,0.0003091570106334,0.1309
1755018927,3,528.708911448487,455.2184634464704,0.8610001715297797,safe,0.139,5.102000432088971e-05,5.458004307001829e-05,0.1309
1755018928,3,0.0,1423.5671775509488,,,0.139,5.584204336628318e-05,0.0001508819987066,0.1309
1755018929,3,123.94808366718604,115.79705493586276,0.9342383642395824,safe,0.139,5.041598342359066e-05,0.0008640349842607,0.1309
1755018930,3,0.0,37.57426011278444,,,0.139,4.1743041947484016e-05,4.883197834715247e-05,0.1309
1755018931,3,1426.8409087170417,1379.8602853992463,0.967073677919679,safe,0.139,4.936498589813709e-05,0.0017147850012406,0.1309
1755018932,3,1065.2293128965523,1045.3235462476705,0.9813131628956452,safe,0.139,3.973499406129122e-05,0.0023978179669938,0.1309
1755018933,3,293.3648401341271,278.2344361464102,0.9484246170031853,safe,0.139,4.2952015064656734e-05,0.0003010560176335,0.1309
1755018934,3,0.0,146.10754275488438,,,0.139,4.1391991544514894e-05,0.0001214040094055,0.1309
1755018925,3,327.4397433677661,276.2143625487768,0.8435578397047082,safe,0.139,4.973000613972545e-05,0.000325208005961,0.1309
1755021975,3,370.04590879303976,264.8140492639629,0.7156248534882973,safe,0.127,4.2575993575155735e-05,0.0001555780181661,0.1309
1755018959,3,34.6912704317144,27.686812924815527,0.7980916403541258,safe,0.139,2.9817980248481035e-05,7.875601295381784e-05,0.1309
1755018961,3,39.44354439946191,27.44354439946189,0.6957677059021165,safe,0.139,4.792603431269527e-05,0.0001093879691325,0.1309
1755018986,3,136.61062697195268,111.61062697195209,0.8169981314474656,safe,0.139,3.668398130685091e-05,0.0002161639858968,0.1309
1755018987,3,20.011523464690367,15.22061823561078,0.7605926786367379,safe,0.139,4.052795702591538e-05,4.659401020035148e-05,0.1309
1755018988,3,297.77686174153223,286.5089865858331,0.9621600043408356,safe,0.139,3.460299922153354e-05,0.0012099300511181,0.1309
1755018989,3,0.0,296.29009568621746,,,0.139,2.6437046471983194e-05,3.6744982935488224e-05,0.1309
1755018990,3,167.3150817001101,152.77676223422833,0.913108135153412,safe,0.139,2.97880033031106e-05,9.4831979367882e-05,0.1309
1755018991,3,1132.2587018297152,1125.9091647574146,0.9943921499017496,safe,0.139,5.255296127870679e-05,0.0389196770265698,0.1309
1755018992,3,409.9019128787487,347.6998768949695,0.8482514132541293,safe,0.139,3.802299033850432e-05,4.475400783121586e-05,0.1309
1755018993,3,1191.7143240470773,1170.7143240470768,0.982378327107218,safe,0.139,5.638797301799059e-05,0.0387955059995874,0.1309
1755018994,3,0.0,7.689154938132827,,,0.139,9.925797348842023e-05,7.490895222872496e-05,0.1309
1755018995,3,1569.6955488680546,1492.058041227218,0.9505397669651144,safe,0.139,4.97159780934453e-05,0.0005501180421561,0.1309
1755018996,3,381.2782921574386,365.5565843148772,0.9587657934743644,safe,0.139,5.118799163028598e-05,6.417196709662676e-05,0.1309
1755018997,3,1192.0319624563583,1189.4716659438132,0.9978521578336964,safe,0.139,6.133603164926171e-05,0.3307961780228652,0.1309
1755018998,3,293.38118962711906,291.2833698063305,0.992849508097452,safe,0.139,4.754198016598821e-05,0.0161793019506149,0.1309
1755018999,3,1427.4417823482477,1411.2278351230946,0.9886412549880108,safe,0.139,5.0313014071434736e-05,0.0229519719723612,0.1309
1755019000,3,1335.5457580525233,1328.5197574728863,0.9947392288603558,safe,0.139,5.262799095362425e-05,0.0359350990038365,0.1309
1755019001,3,0.0,11.717170230933434,,,0.139,5.892699118703604e-05,0.0001747449859976,0.1309
1755019002,3,1671.4428254851468,1619.1135309416825,0.9686921420550084,safe,0.139,5.978997796773911e-05,0.0162487220368348,0.1309
1755019003,3,126.25505295679284,117.03517722888606,0.9269742041052248,safe,0.139,5.094200605526567e-05,0.0008600039873272,0.1309
1755019004,3,1028.4580809647,1017.05885236088,0.9889161952102826,safe,0.139,5.141401197761297e-05,0.0326777580194175,0.1309
1755018985,3,1195.8776196553874,1144.8776196553845,0.957353495740894,safe,0.139,4.591100150719285e-05,0.017483705014456,0.1309
1755018984,3,1085.681700371156,1034.681700371155,0.9530249059346162,safe,0.139,0.0001152310287579,0.021240618021693,0.1309
1755018983,3,182.5956346143596,140.99828960031144,0.772188721258855,safe,0.139,2.9026996344327927e-05,0.0001288630301132,0.1309
1755018982,3,59.87162299689411,56.87162299689311,0.9498927897752724,safe,0.139,2.758001210168004e-05,0.0006852049846202,0.1309
1755018962,3,1244.3481851466522,1210.6452495097842,0.9729151888200038,safe,0.139,4.2272964492440224e-05,0.0008884409908205,0.1309
1755018963,3,171.68780504939568,163.82858698277727,0.9542237838945098,safe,0.139,3.591598942875862e-05,0.000288643001113,0.1309
1755018964,3,438.638087579827,414.7707030568248,0.9455875237494996,safe,0.139,3.057200228795409e-05,4.027201794087887e-05,0.1309
1755018965,3,70.49620244050945,67.07351070661345,0.951448565803465,safe,0.139,4.888902185484767e-05,0.000512140977662,0.1309
1755018966,3,0.0,65.98050473251001,,,0.139,3.8120022509247065e-05,9.774102363735436e-05,0.1309
1755018967,3,0.0,1207.9252474830114,,,0.139,5.975901149213314e-05,0.0026942479889839,0.1309
1755018968,3,190.82637416226032,189.82637416225987,0.9947596342256644,safe,0.139,6.0440972447395325e-05,0.0013556000194512,0.1309
1755018969,3,385.525588108973,286.8259350263105,0.7439867647520092,safe,0.139,3.970199031755328e-05,5.83329820074141e-05,0.1309
1755018970,3,40.9204665288247,36.94549482874061,0.90286103660905,safe,0.139,3.8338010199368e-05,0.0001578559749759,0.1309
1755018960,3,0.0,30.728095586894,,,0.139,3.3074989914894104e-05,3.8093014154583216e-05,0.1309
1755018971,3,1750.6549771432135,1596.795674858829,0.9121132922859202,safe,0.139,5.04140043631196e-05,0.0002003500121645,0.1309
1755018973,3,1250.5221859877329,1177.6961730967175,0.9417635179071268,safe,0.139,3.662001108750701e-05,0.0009744130074977,0.1309
1755018974,3,19.586473636327817,13.43591000022144,0.6859790205063417,safe,0.139,3.327004378661513e-05,6.589497206732631e-05,0.1309
1755018975,3,342.44273427556163,241.4427342755608,0.7050601753497076,safe,0.139,4.6719040255993605e-05,0.0017445950070396,0.1309
1755018976,3,20.344716998065035,17.52948140303002,0.8616232609525721,safe,0.139,3.5451026633381844e-05,0.0001092010061256,0.1309
1755018977,3,37.04276333692358,27.926695894779364,0.753904227953278,safe,0.139,4.577095387503505e-05,0.0002683940110728,0.1309
1755018978,3,195.08960757189087,141.2921757432603,0.7242424519778369,safe,0.139,3.250699955970049e-05,7.254397496581078e-05,0.1309
1755018979,3,1365.9436759356824,1354.31453171,0.9914863662165893,safe,0.139,5.6394957937300205e-05,0.0617109370068647,0.1309
1755018980,3,2219.394615207088,2219.394615207088,1.0,safe,0.139,4.0030048694461584e-05,4.2836007196456194e-05,0.1309
1755018981,3,351.09231432142826,249.0923143214281,0.7094781177504837,safe,0.139,4.415801959112287e-05,0.0008598809945397,0.1309
1755018972,3,152.37545446395765,134.91228273367133,0.8853938005191184,safe,0.139,3.9341975934803486e-05,0.0004590780008584,0.1309
1755021974,3,283.25598232147377,278.29121464765814,0.9824725054944082,safe,0.127,3.7134974263608456e-05,0.0022936179884709,0.1309
1755021973,3,1349.7752286807586,1323.0696855877,0.9802148220491792,safe,0.127,5.673599662259221e-05,0.0102808089577592,0.1309
1755021972,3,1380.7415165895304,1376.8083664101314,0.9971514218033264,safe,0.127,4.9901020247489214e-05,0.019025613029953,0.1309
1755021853,3,2152.218322888525,2148.74469397284,0.998386023909032,safe,0.127,4.200503462925553e-05,0.0016681519919075,0.1309
1755021852,3,94.12307805097409,78.93335193175508,0.8386184723900262,safe,0.127,3.007601480931044e-05,0.0001954449689947,0.1309
1755021851,3,1069.1802611165888,1037.057947390209,0.9699561291069542,safe,0.127,6.162101635709405e-05,0.0088189950329251,0.1309
1755021850,3,272.83436353955494,267.23245187519035,0.9794677195654922,safe,0.127,4.000298213213682e-05,0.001846958999522,0.1309
1755021849,3,0.0,1421.512477899002,,,0.127,9.26319626159966e-05,0.0017601799918338,0.1309
1755021848,3,25.914859386832106,23.91485938683209,0.9228242001954966,safe,0.127,3.4026976209133863e-05,6.0529971960932016e-05,0.1309
1755021847,3,2247.909349620694,2243.2220786181606,0.9979148309502232,safe,0.127,4.033301956951618e-05,0.0016210050089284,0.1309
1755021846,3,0.0,20.77005405558837,,,0.127,5.858100485056639e-05,0.0004004290094599,0.1309
1755021845,3,115.14582619551982,107.5978157997318,0.9344482501435062,safe,0.127,3.2051990274339914e-05,0.0008983169682323,0.1309
1755021844,3,252.3830815103608,228.88822936020745,0.9069079749341724,safe,0.127,3.097497392445803e-05,0.0005192899843677,0.1309
1755021843,3,1016.5568863774512,1013.7627646542868,0.9972513867540446,safe,0.127,4.3436011765152216e-05,0.2684526149532757,0.1309
1755021842,3,4.151807045460807,3.151807045460803,0.7591410224390585,safe,0.127,2.8727983590215445e-05,3.642099909484386e-05,0.1309
1755021841,3,348.8758174938524,283.77053978261813,0.8133855244570469,safe,0.127,3.133900463581085e-05,0.0003288860316388,0.1309
1755021840,3,155.87903880988262,152.57266487637793,0.9787888483355528,safe,0.127,3.753002965822816e-05,0.0007253749645315,0.1309
1755021839,3,381.4735437329871,368.31056332732345,0.9654943819252716,safe,0.127,4.651595372706652e-05,0.0015259360079653,0.1309
1755021838,3,1409.5154423602285,1393.9816301835535,0.988979324589262,safe,0.127,3.8852973375469446e-05,0.0018206519889645,0.1309
1755021837,3,0.0,59.10000097101468,,,0.127,2.9729038942605257e-05,5.991500802338123e-05,0.1309
1755021836,3,165.346242788992,161.8550573110624,0.9788856074438602,safe,0.127,4.139897646382451e-05,6.932101678103209e-05,0.1309
1755021835,3,271.0448415636412,253.7108974335689,0.9360476885297876,safe,0.127,4.518096102401614e-05,0.0003043409669771,0.1309
1755021854,3,1461.521383475043,1362.1045248165983,0.931977143966199,safe,0.127,3.910198574885726e-05,0.0011376910260878,0.1309
1755021855,3,91.70281959267956,74.1635208858937,0.808737628955239,safe,0.127,3.1480041798204184e-05,0.0002204220509156,0.1309
1755021856,3,1464.141329962126,1359.1413299621238,0.9282856116064162,safe,0.127,7.749395444989204e-05,0.0029253310058265,0.1309
1755021857,3,90.05070098463719,85.38831097088405,0.9482248337572792,safe,0.127,3.3558986615389585e-05,0.0005144259775988,0.1309
1755021877,3,141.18747466817624,129.38508482120358,0.9164062543457836,safe,0.127,4.562200047075749e-05,0.0003091229591518,0.1309
1755021876,3,39.01707561152329,33.900370231904056,0.8688598440702187,safe,0.127,4.009297117590904e-05,0.0001898040063679,0.1309
1755021875,3,16.2606816916328,13.260681691632785,0.8155058897965073,safe,0.127,3.348197788000107e-05,0.000131509033963,0.1309
1755021874,3,1382.6347316086633,1330.7391953753838,0.962466199461878,safe,0.127,4.202296258881688e-05,0.0030414370121434,0.1309
1755021873,3,266.58883990005336,259.08421949447694,0.971849457732777,safe,0.127,3.2358046155422926e-05,0.0017868669820018,0.1309
1755021872,3,288.6858436097658,228.6858436097644,0.7921616132964696,safe,0.127,4.9226044211536646e-05,0.0001897779875434,0.1309
1755021871,3,0.0,7.187883221264347,,,0.127,2.892903285101056e-05,6.27289991825819e-05,0.1309
1755021870,3,196.7279440325137,147.69240640398883,0.750744420831132,safe,0.127,2.9504008125513792e-05,7.079698843881488e-05,0.1309
1755021869,3,1497.1905884767589,1279.507747636006,0.8546057913293302,safe,0.127,2.999097341671586e-05,0.0002207200159318,0.1309
1755021834,3,1385.4016186529925,1347.5540272503504,0.972681141054649,safe,0.127,4.2813015170395374e-05,0.0073794109630398,0.1309
