seeds,num_tasks,final_e2e_max,ic,R,exceed,false_percentage,adjusted,inserted,run_time_our,run_time_G,finalpercent
1755025524,8,563.7161241911103,277.2175178758344,0.4917679413084385,safe,0.0,True,False,0.0010348940268158,0.0437321969657205,0.0
1755025525,8,1315.3850511576095,1269.6733663417551,0.9652484382610051,safe,0.0,False,False,0.0001309180515818,0.5137523929588497,0.0
1755025526,8,227.3988146041141,169.7006416173857,0.7462688049312086,safe,0.0,False,False,0.0001136509818024,0.0070346710272133,0.0
1755025527,8,158.27693555337814,88.68640291738865,0.5603242355389145,safe,0.0,True,False,0.000292023003567,0.0068841470056213,0.0
1755025528,8,1873.1862802401176,1429.5410564780248,0.7631601146976031,safe,0.0,False,False,0.000739243987482,0.0308805790264159,0.0
1755025529,8,1463.0078853887424,1187.5337136610292,0.81170698088581,safe,0.0,False,False,0.0001525330008007,0.1674198900000192,0.0
1755025530,8,368.4955027051067,322.84782354802246,0.876124189245223,safe,0.0,False,False,0.0001830189721658,0.0029383589862845,0.0
1755025521,8,306.22452436834146,253.09113487212488,0.8264887843133517,safe,0.0,False,False,6.859394488856196e-05,0.029403334017843,0.0
1755017040,8,561.5718369224599,330.4640811041986,0.5884627030358506,safe,0.0,,False,0.0011295289732515,0.0106617650017142,0.0
1755017062,8,1365.1904008534475,1313.7283584626748,0.9623041281578004,safe,0.0,,False,0.0002424480044282,2.201073341013398,0.0
1755017042,8,1468.9510612717024,1196.5946785970802,0.8145912482347524,safe,0.0,False,False,7.273099618032575e-05,0.6529380090069026,0.0
1755017068,8,1261.1106118018834,1116.0877247026297,0.8850038325408712,safe,0.0,,False,9.50900139287114e-05,0.3594036200083792,0.0
1755017069,8,1893.6098469683743,1759.724697767223,0.9292963387281185,safe,0.0,,False,0.0002166619524359,0.4146750550135039,0.0
1755017070,8,436.27385891665625,350.97513883878213,0.8044835409353068,safe,0.0,False,False,0.0003148980322293,0.0124355249572545,0.0
1755017071,8,1487.5372966413888,1249.6824471538305,0.8401015893688211,safe,0.0,False,False,0.0001917899935506,1.9396262389491312,0.0
1755017072,8,1694.6396651763253,1426.4958525939,0.8417694226727986,safe,0.0,False,False,0.0002150300424546,0.3822849980206229,0.0
1755017073,8,158.94040770940782,150.61834152513617,0.9476403370029918,safe,0.0,,False,7.286597974598408e-05,0.0020118970423936,0.0
1755017074,8,360.90404151517737,313.59115463958966,0.8689045246571504,safe,0.0,False,False,8.537399116903543e-05,0.0071167209534905,0.0
1755017075,8,1253.6906773791566,1097.9784800024977,0.8757969567882761,safe,0.0,False,False,0.0004778929869644,1.7643949369667098,0.0
1755017076,8,275.8919368784529,256.5193344322093,0.929781918727192,safe,0.0,,False,9.425799362361432e-05,0.040027854964137,0.0
1755017077,8,1448.9017889193542,1184.011344553929,0.817178468277694,safe,0.0,False,False,0.0003269489970989,0.1716937200399115,0.0
1755017078,8,196.92431122159687,158.08733857383146,0.8027822344186715,safe,0.0,False,False,0.000181890965905,0.055592736986,0.0
1755017079,8,321.3315557224287,299.8990243132382,0.9333008818228103,safe,0.0,,False,0.0002818860230036,0.0798598940018564,0.0
1755017080,8,1210.5432515527143,1117.8711974575172,0.9234458959014222,safe,0.0,False,False,0.0003309560124762,0.3846342990291305,0.0
1755017081,8,2016.327929292865,1771.1915279486811,0.8784243387283961,safe,0.0,,False,9.005196625366807e-05,0.1505188689916394,0.0
1755017082,8,1730.3779867508554,1565.5376182402465,0.90473736387497,safe,0.0,,False,9.199901251122355e-05,0.9657635179464704,0.0
1755017083,8,1583.838510175916,1493.974398591899,0.9432618218292748,safe,0.0,,False,9.519298328086734e-05,1.2169030290096998,0.0
1755017084,8,1259.4834862649527,1033.8005617410504,0.8208131134825961,safe,0.0,False,False,9.354599751532078e-05,1.7934987010085024,0.0
1755017085,8,1807.7974820034813,1713.250168545359,0.9477002737312472,safe,0.0,,False,0.0002056349767372,1.1040390220005063,0.0
1755025510,8,1640.041067041545,1535.4929228667013,0.936252727888432,safe,0.0,,False,9.1844005510211e-05,0.0408365869661793,0.0
1755017067,8,2003.3939118669675,1877.1839019419403,0.9370019000370168,safe,0.0,,False,0.0002737100003287,0.958557236008346,0.0
1755017066,8,2319.736051624797,2092.3622309043844,0.9019828913030192,safe,0.0,,False,8.826999692246318e-05,0.0040438889991492,0.0
1755017065,8,1317.3656251615516,1243.5396449234458,0.9439593846779992,safe,0.0,False,False,8.59560095705092e-05,0.0420186459668912,0.0
1755017064,8,1769.853612298543,1642.198584006584,0.9278725497945725,safe,0.0,,False,9.014701936393976e-05,0.0626233760267496,0.0
1755017043,8,597.0522571591116,321.73476579842384,0.5388720366443285,safe,0.0,True,False,0.0011240590247325,0.022227625013329,0.0
1755017044,8,1670.2378648173396,1414.8620706423785,0.847102140626605,safe,0.0,False,False,8.563604205846786e-05,0.1671181170386262,0.0
1755017045,8,579.6309674769309,410.3845353346315,0.7080100242417856,safe,0.0,False,False,0.0007329480140469,0.0079898789990693,0.0
1755017046,8,3016.3844486625767,1996.2242090634204,0.6617936947488635,safe,0.0,True,False,0.0075305289938114,0.2798664569854736,0.0
1755017047,8,1584.609989165926,1274.8543815951202,0.8045224946904137,safe,0.0,False,False,7.923803059384227e-05,0.2602339720469899,0.0
1755017048,8,808.5738226846379,578.0906630281047,0.7149509999083573,safe,0.0,,False,0.0011132140061818,0.0096728130010887,0.0
1755017049,8,333.179193526517,238.7164664345422,0.7164807139001113,safe,0.0,,False,0.0004208540194667,0.0081722210161387,0.0
1755017050,8,1357.858694041621,1256.7098345434597,0.9255085525894486,safe,0.0,False,False,7.994601037353277e-05,0.7723322060192004,0.0
1755017051,8,1638.459721073184,1401.5676606901186,0.8554178309443566,safe,0.0,False,False,8.644798072054982e-05,0.2601501200115308,0.0
1755017041,8,302.20753607663954,266.98826945799925,0.8834599987946405,safe,0.0,,False,6.388803012669086e-05,0.0040623889653943,0.0
1755017052,8,2337.507214732904,2249.355996093937,0.9622883651081952,safe,0.0,,False,0.0002686859806999,0.4045798270381056,0.0
1755017054,8,2242.8648863634585,2024.8924717878704,0.9028151825369184,safe,0.0,,False,8.888798765838146e-05,0.7386524210451171,0.0
1755017055,8,1247.5504121898907,1215.9505012516106,0.9746704336518064,safe,0.0,False,False,0.0002943699946627,0.6301249230164103,0.0
1755017056,8,2400.9254230364563,2217.41790406818,0.9235680054001032,safe,0.0,,False,0.0001952550373971,0.774497673031874,0.0
1755017057,8,307.4386171198614,270.7336794087049,0.8806105164828845,safe,0.0,False,False,0.000197056971956,0.0885107289650477,0.0
1755017058,8,2361.168072696848,1269.4958082385754,0.5376558420039109,safe,0.0,True,False,0.0045634870184585,1.8671756440307945,0.0
1755017059,8,1541.1075408270058,1286.7351085504192,0.8349418028672532,safe,0.0,False,False,0.0002022549742832,1.0539001310244205,0.0
1755017060,8,341.4255020716963,307.81376140204367,0.9015546862618524,safe,0.0,False,False,7.018196629360318e-05,0.0062125549884513,0.0
1755017061,8,346.6328580396761,264.72715938697985,0.763710517474021,safe,0.0,,False,0.0002676449948921,0.0060240640304982,0.0
1755017063,8,1612.900575724852,1346.666006889178,0.8349342961105798,safe,0.0,False,False,0.0002789580030366,0.1759211319731548,0.0
1755017053,8,1597.909173504214,1179.2259692042203,0.7379805991213998,safe,0.0,False,False,0.0012293100007809,0.145560042001307,0.0
1755025509,8,2354.4316325870723,2058.1204033972112,0.8741474481192425,safe,0.0,,False,9.281496750190854e-05,0.0609515820397064,0.0
1755025418,8,1364.1846907229526,1107.9091614926742,0.8121401515696056,safe,0.0,False,False,0.0001570859458297,0.7291309399879538,0.0
1755025507,8,497.4046276030485,465.7009719240701,0.9362618401204756,safe,0.0,,False,8.976500248536468e-05,0.0250545180169865,0.0
1755025441,8,1258.7347309103573,1109.818668667241,0.8816938481268284,safe,0.0,False,False,0.0002614280092529,1.8099084499990568,0.0
1755025442,8,2032.4341676057888,1923.1786430874763,0.9462440032451256,safe,0.0,,False,0.0002713759895414,0.8291054359870031,0.0
1755025443,8,59.87230815859968,31.938878598611275,0.5334499300412185,safe,0.0,True,False,0.0003794020158238,0.0020747220260091,0.0
1755025444,8,370.97575073571625,315.9686163116037,0.8517230996499829,safe,0.0,False,False,0.0003561140038073,0.0146000050008296,0.0
1755025445,8,116.48990684488612,93.50209989474044,0.8026626720480131,safe,0.0,False,False,0.0002832600148394,0.0104398700059391,0.0
1755025446,8,1461.592566427851,1320.874426381393,0.9037227314378216,safe,0.0,False,False,0.0008671199902892,0.5339426510035992,0.0
1755025447,8,606.8141183611797,323.4031134077487,0.5329525197620024,safe,0.0,True,False,0.0007552049937658,0.008735422976315,0.0
1755025448,8,3083.449465666705,2053.3076958216293,0.665912549787049,safe,0.0,True,False,0.0032394670415669,0.1079191130120307,0.0
1755025449,8,1339.8313654364197,1294.5135752493102,0.9661764970158404,safe,0.0,,False,5.418702494353056e-05,0.0444329840247519,0.0
1755025450,8,1412.2379325933591,1133.6069546436847,0.8027025251771766,safe,0.0,False,False,9.62949707172811e-05,0.298491193971131,0.0
1755025451,8,1086.1849374839571,1045.4009093320733,0.9624520403989802,safe,0.0,False,False,8.289300603792071e-05,0.706208286981564,0.0
1755025452,8,450.0133726601352,350.4603643127962,0.778777666630532,safe,0.0,False,False,0.000158876995556,0.0236915340065024,0.0
1755025453,8,1545.8015407507903,1334.5123156646978,0.8633141321728336,safe,0.0,False,False,0.0001535030314698,0.2676609680056572,0.0
1755025454,8,209.6206480024054,165.9268141811986,0.7915575863466208,safe,0.0,False,False,0.00010701501742,0.0025989929563365,0.0
1755025455,8,315.5237957666436,236.97399227185144,0.7510495102154313,safe,0.0,,False,0.000165851030033,0.0513548060553148,0.0
1755025456,8,1293.3783010601942,1200.7495196931698,0.928382298287287,safe,0.0,False,False,0.0001629560138098,1.1003664780291729,0.0
1755025457,8,1482.0409399769856,1161.964956220709,0.7840302685826972,safe,0.0,False,False,0.0001414529979228,0.1059854020131751,0.0
1755025458,8,1391.4977413882834,1206.2831070534153,0.8668954833156385,safe,0.0,False,False,0.0002269659889861,1.13615233899327,0.0
1755025459,8,405.7005729009528,272.8241579475805,0.672476639598405,safe,0.0,False,False,8.532096398994327e-05,0.03673335298663,0.0
1755025440,8,3066.555027342421,2940.673167096053,0.9589500729241888,safe,0.0,,False,9.43690538406372e-05,0.0594880920252762,0.0
1755025439,8,141.2179846702315,128.6515380479377,0.911013836859104,safe,0.0,,False,0.0001791160320863,0.0152516809757798,0.0
1755025438,8,2458.895489464195,1434.2465558015206,0.5832889449539189,safe,0.0,True,False,0.0058691820013336,0.7044159899814986,0.0
1755025437,8,2516.3325325377014,2488.6715355783185,0.9890074159111686,safe,0.0,,False,0.0001000940101221,0.498601579980459,0.0
1755025417,8,2349.2799316922483,2274.531259474414,0.968182305050386,safe,0.0,,False,7.450598059222102e-05,0.612421534024179,0.0
1755017087,8,422.8097602563783,377.66900330105295,0.8932362466562895,safe,0.0,False,False,0.0004154890193603,0.072265426046215,0.0
1755025419,8,411.3072251022982,401.836367411356,0.9769737628883454,safe,0.0,,False,0.0001708469935692,0.0465392019832506,0.0
1755025420,8,261.3056487733631,218.42987392203707,0.8359171527573319,safe,0.0,,False,4.189304308965802e-05,0.0005580790457315,0.0
1755025421,8,1607.505981379374,1447.5567657755628,0.9004985253824302,safe,0.0,False,False,7.459096377715468e-05,0.0116259610513225,0.0
1755025422,8,1352.3798909911825,1206.7338947586672,0.8923039323471685,safe,0.0,False,False,0.0002146099577657,1.029767467000056,0.0
1755025423,8,1357.8083591674358,1126.986603407291,0.8300041723843289,safe,0.0,False,False,0.0002332890289835,1.8653057400370017,0.0
1755025424,8,160.94927380076624,138.56822370914833,0.8609434540268714,safe,0.0,False,False,0.0001263869926333,0.0078010949655435,0.0
1755025425,8,1427.997598149029,1248.675206793147,0.8744238844740917,safe,0.0,False,False,0.000271837983746,0.3107604960096068,0.0
1755025460,8,1283.2605200835983,1080.5092097311267,0.842003001589059,safe,0.0,False,False,0.0002004720154218,2.1905446460004896,0.0
1755025426,8,509.3281837739125,397.1894109205511,0.7798300262466152,safe,0.0,False,False,0.0002545019960962,0.0097564759780652,0.0
1755025428,8,445.9301984132978,302.5168167269901,0.6783949994940933,safe,0.0,False,False,8.472299668937922e-05,0.0154008259996771,0.0
1755025429,8,1420.6723726869368,1312.559293400593,0.9239000621361644,safe,0.0,False,False,0.0002878460218198,1.9897246289765464,0.0
1755025430,8,381.8574800001817,272.80473589004134,0.7144150636774526,safe,0.0,False,False,0.0002029190072789,0.048577515000943,0.0
1755025431,8,1636.977692247095,1499.8199748850625,0.91621283661248,safe,0.0,False,False,9.885895997285844e-05,0.2194360319990664,0.0
1755025432,8,1381.936636132241,1167.5014344017468,0.8448299320505356,safe,0.0,False,False,9.409600170329212e-05,0.3450527690001763,0.0
1755025433,8,1464.3744139253613,1312.4966161929508,0.8962848597406922,safe,0.0,False,False,9.16369608603418e-05,0.2050057079759426,0.0
1755025434,8,1328.2604363219364,1264.421992749567,0.9519383083116264,safe,0.0,False,False,0.0002848650328814,1.3738610009895638,0.0
1755025435,8,1617.7940087791633,1407.1118447876074,0.8697719469547652,safe,0.0,False,False,9.415298700332642e-05,0.1481920710066333,0.0
1755025436,8,1633.9801062252373,1526.5673674219383,0.9342631294015936,safe,0.0,False,False,0.0002337610349059,0.473852764989715,0.0
1755025427,8,1237.4907858043457,1135.4089196716193,0.917508988912289,safe,0.0,False,False,9.687495185062288e-05,0.2266356489853933,0.0
1755025508,8,328.78754230601646,265.95184928753633,0.8088866367084058,safe,0.0,,False,0.0001748960348777,0.013386113976594,0.0
1755025461,8,1454.0228807164858,1237.5320647761864,0.8511090720707083,safe,0.0,False,False,9.735900675877927e-05,0.1116479440242983,0.0
1755025463,8,1611.1637608215071,1461.3972287715112,0.9070445005704248,safe,0.0,False,False,0.0002949580084532,0.3978574890061281,0.0
1755025488,8,418.9307641444451,410.4813465268198,0.9798309927539436,safe,0.0,,False,4.9227033741772175e-05,0.0213739200262352,0.0
1755025489,8,1615.2736915357405,1515.4065293090498,0.938173225534466,safe,0.0,False,False,7.65580334700644e-05,0.171412686991971,0.0
1755025490,8,3234.284699273764,2262.9886868273,0.6996875344138498,safe,0.0,True,False,0.0030587239889428,0.0130374440341256,0.0
1755025491,8,346.6496327949973,280.1344717656808,0.8081199149325151,safe,0.0,False,False,7.164297858253121e-05,0.0460307379835285,0.0
1755025492,8,382.4046638191645,311.7014032003351,0.8151087910050587,safe,0.0,False,False,0.0001328089856542,0.0408629680168814,0.0
1755025493,8,495.1591561216521,477.79083886836406,0.9649237683711114,safe,0.0,,False,0.0001885049859993,0.0237866069655865,0.0
1755025494,8,395.85697678517954,323.5246268937708,0.8172765566017509,safe,0.0,False,False,8.754199370741844e-05,0.0239377449615858,0.0
1755025495,8,486.4250473188959,374.61532852432674,0.7701398819595167,safe,0.0,,False,8.613697718828917e-05,0.0168263899977318,0.0
1755025496,8,2290.065826303476,2076.469320454148,0.9067290977420916,safe,0.0,,False,9.654898894950747e-05,0.200718029984273,0.0
1755025497,8,1358.3889550802735,1148.6169372072277,0.845572936169339,safe,0.0,False,False,0.0002122719888575,0.9853643560199998,0.0
1755025498,8,3332.768768782631,3275.9198405777147,0.9829424325091471,safe,0.0,,False,0.0001035619643516,0.1756032010307535,0.0
1755025499,8,2044.9717788854125,2030.867841591381,0.9931031139697593,safe,0.0,,False,9.465200128033756e-05,1.2362965639913457,0.0
1755025500,8,494.1124865253947,445.779303989026,0.9021818232600268,safe,0.0,False,False,8.930504554882646e-05,0.0074364629690535,0.0
1755025501,8,1585.7615303997345,1307.8914145930444,0.824771814374482,safe,0.0,False,False,9.280600352212788e-05,0.2562462729983963,0.0
1755025502,8,116.74874540810568,104.31784600167754,0.8935243426987174,safe,0.0,,False,0.0001967569696716,0.0129538609762676,0.0
1755025503,8,1456.6040817098428,1253.537665049934,0.8605891475866674,safe,0.0,False,False,9.460496949031948e-05,0.5266777710057795,0.0
1755025504,8,1248.699341810628,1174.528848255668,0.9406017997515624,safe,0.0,False,False,9.68590029515326e-05,1.5697852490120567,0.0
1755025505,8,1241.968468834967,1105.322202449028,0.8899760583180338,safe,0.0,False,False,0.0001946990378201,1.0085441060364246,0.0
1755025506,8,1269.650699796083,1151.7491233881508,0.907138572501186,safe,0.0,False,False,0.0003143830108456,0.0704000610276125,0.0
1755025487,8,2582.946945816257,1332.4901719969605,0.5158798070379528,safe,0.0,,False,0.004196887020953,0.0271454179892316,0.0
1755025486,8,1268.930941127209,1255.9492264782916,0.9897695656807096,safe,0.0,False,False,7.230800110846758e-05,0.5854959900025278,0.0
1755025485,8,475.1319348686612,311.1713524927367,0.6549156763768205,safe,0.0,,False,0.0001775810378603,0.0244651450193487,0.0
1755025484,8,475.9712487192008,251.96489488948205,0.5293699894006175,safe,0.0,False,False,0.0005065249861218,0.0021533849649131,0.0
1755025464,8,339.9049011063143,288.67879111497507,0.8492928174186082,safe,0.0,False,False,9.253498865291476e-05,0.0349265239783562,0.0
1755025465,8,592.9731660058947,336.256405062411,0.5670685021505143,safe,0.0,True,False,0.000665305997245,0.0063343090005218,0.0
1755025466,8,1517.6109606388768,1190.2159946508468,0.7842695035292808,safe,0.0,False,False,0.0006943860207684,0.0362647309666499,0.0
1755025467,8,334.5157305388078,286.63824894897465,0.8568752461574335,safe,0.0,False,False,0.0001347879879176,0.0097471389453858,0.0
1755025468,8,1221.898664015044,1077.877955989904,0.8821336725650378,safe,0.0,False,False,0.0002278629690408,0.193049355992116,0.0
1755025469,8,346.8350019279474,324.5952525069166,0.9358780131837704,safe,0.0,False,False,0.0002677089651115,0.0695494299870915,0.0
1755025470,8,1640.4538107927651,1472.9447048421882,0.8978885569051003,safe,0.0,,False,0.0002004359848797,2.5523962969891727,0.0
1755025471,8,654.6845047625836,532.1178974179302,0.8127852325004984,safe,0.0,,False,8.844101103022695e-05,0.0008961639832705,0.0
1755025472,8,2556.248962928204,2478.643271916655,0.9696407931555108,safe,0.0,,False,9.726197458803654e-05,0.0749547680024989,0.0
1755025462,8,1687.2193793318731,1560.5147645959685,0.9249032957491996,safe,0.0,False,False,8.541898569092155e-05,0.2217846679850481,0.0
1755025473,8,363.9117783364502,316.4468765176944,0.8695703061996726,safe,0.0,,False,8.737295866012573e-05,0.0451176799833774,0.0
1755025475,8,1603.7140298238696,1381.604071840724,0.8615027655475839,safe,0.0,False,False,8.932198397815228e-05,0.4490341690252535,0.0
1755025476,8,1811.3556387509504,1626.122774050775,0.8977379920665907,safe,0.0,,False,9.573099669069052e-05,0.1335518559790216,0.0
1755025477,8,1828.8241714393096,1503.4844637771862,0.8221044358758246,safe,0.0,False,False,0.0005043069832026,0.2985941750230267,0.0
1755025478,8,1237.2150229036372,1080.4869204088495,0.8733218562712242,safe,0.0,False,False,0.0005325600504875,0.2982364029739983,0.0
1755025479,8,408.3724059836634,335.56370779341205,0.821710044255135,safe,0.0,False,False,0.0001012150314636,0.0069429989671334,0.0
1755025480,8,291.0499953997987,263.70470754469426,0.9060460804421528,safe,0.0,False,False,0.0002740239724516,0.0620167830493301,0.0
1755025481,8,1771.701402826813,1493.1233451090238,0.8427624105996036,safe,0.0,False,False,9.6030009444803e-05,0.0264906189986504,0.0
1755025482,8,767.8516461201427,660.1664407414828,0.8597577983679795,safe,0.0,,False,0.0002852509496733,0.0591927469940856,0.0
1755025483,8,1074.4989360554127,1050.9393576757636,0.9780738932454056,safe,0.0,False,False,0.0002589880023151,2.300850433006417,0.0
1755025474,8,1281.671487735563,1213.613332534606,0.94689890829888,safe,0.0,False,False,9.620701894164084e-05,0.913233732979279,0.0
1755017088,8,309.8486985229948,245.6037837017335,0.7926571416065075,safe,0.0,False,False,0.0002169449580833,0.1116705480380915,0.0
1755017273,8,584.245979963949,542.6797680294848,0.9288549457592687,safe,0.0,,False,0.0002641130122356,0.0037258130032569,0.0
1755017090,8,1478.8177858109602,1349.006743592436,0.9122197180314964,safe,0.0,False,False,9.229197166860104e-05,0.4516043770126998,0.0
1755017208,8,1555.91307302704,1399.840040310341,0.8996903905350845,safe,0.0,False,False,9.301200043410064e-05,0.0412617899710312,0.0
1755017209,8,738.6231975490061,626.4111096130688,0.8480793883697482,safe,0.0,,False,0.0001831509871408,0.0075559949618764,0.0
1755017210,8,2308.710645741981,2253.986380202971,0.9762966114268414,safe,0.0,,False,0.000187766039744,0.0717199820210225,0.0
1755017211,8,1150.682672370963,1102.841302465806,0.958423489764923,safe,0.0,False,False,8.196104317903519e-05,0.6328166120219976,0.0
1755017212,8,1427.6843935667284,1295.9326506134307,0.9077164788331492,safe,0.0,False,False,7.710896898061037e-05,0.6128140819491819,0.0
1755017213,8,431.00039202965024,333.2753980740709,0.7732600810514891,safe,0.0,False,False,0.0001942020026035,0.1414061700343154,0.0
1755017214,8,1450.674136029306,1193.7879548067465,0.8229194449377222,safe,0.0,False,False,9.602500358596444e-05,0.7898023019661196,0.0
1755017215,8,1289.037743750774,1166.837012198463,0.9052000361162912,safe,0.0,False,False,0.0002056479570455,3.1129150000051595,0.0
1755017216,8,122.90883451989424,91.73549412396407,0.746370222143109,safe,0.0,False,False,0.0003410269855521,0.0016673139762133,0.0
1755017217,8,1760.092681175397,1470.1072200844171,0.8352442094712159,safe,0.0,,False,9.423901792615652e-05,0.1622500550001859,0.0
1755017218,8,1478.288125561878,1255.4030002873594,0.8492275481210385,safe,0.0,False,False,9.8500051535666e-05,1.0989665840170346,0.0
1755017219,8,432.8482785871077,308.54781597119427,0.7128313342918868,safe,0.0,,False,9.142601629719138e-05,0.0042598290019668,0.0
1755017220,8,1532.4728394531717,1264.9739845646436,0.8254462669733325,safe,0.0,False,False,9.454303653910756e-05,0.5165635789744556,0.0
1755017221,8,1374.3821541389016,1209.3243795611552,0.8799040179031131,safe,0.0,False,False,0.000210941012483,0.6155576479504816,0.0
1755017222,8,1575.676922555789,1493.3762650653955,0.9477680631655764,safe,0.0,False,False,8.040503598749638e-05,0.3820072429953143,0.0
1755017223,8,2543.3804706902447,1378.783095537026,0.542106504090141,safe,0.0,True,False,0.0062816179706715,1.3866665529785678,0.0
1755017224,8,210.70282342881168,143.3734266974244,0.6804532771050633,safe,0.0,False,False,0.0028029839741066,0.0187433370156213,0.0
1755017225,8,1476.33773573595,1334.7048885197696,0.9040647381775574,safe,0.0,False,False,9.07250214368105e-05,0.6184422809747048,0.0
1755017226,8,1390.8524356802968,1119.863614038663,0.8051634992398836,safe,0.0,False,False,8.044397691264749e-05,0.405469109013211,0.0
1755017207,8,1664.6565902029909,1561.5795471601375,0.9380790947217024,safe,0.0,False,False,9.42700426094234e-05,0.1401561890379525,0.0
1755017227,8,1525.643971853046,1457.8026882131564,0.9555326898729264,safe,0.0,False,False,0.0002908090245909,0.2344846630003303,0.0
1755017206,8,326.0479810617894,297.6430501347764,0.9128811322968136,safe,0.0,,False,0.0001946109696291,0.0756347350543364,0.0
1755017204,8,1269.6154724182093,1113.7036932590825,0.8771976377523464,safe,0.0,False,False,8.015095954760909e-05,0.3900877740234136,0.0
1755017185,8,2946.358548329398,2862.0114187756085,0.9713724150777184,safe,0.0,,False,0.0002451980253681,0.0627997979754582,0.0
