seeds,num_tasks,final_e2e_max,ic,R,exceed,false_percentage,adjusted,inserted,run_time_our,run_time_G,finalpercent
1755020219,5,513.3379731821427,322.66894397317634,0.6285701834465436,safe,0.0,True,False,0.0013535550097003,0.0004458540352061,0.0
1755020220,5,241.75809721949145,237.42333663156148,0.9820698432119342,safe,0.0,False,False,0.000239176035393,0.0603085840120911,0.0
1755020193,5,47.36344860481577,43.41270982550681,0.9165867584458944,safe,0.0,,False,0.0001614130451343,0.0005872299661859,0.0
1755020221,5,479.679854111975,278.34783870519635,0.5802783592412861,safe,0.0,True,False,0.00128893496003,0.000480199989397,0.0
1755020192,5,66.17624746645484,61.17624746645065,0.9244441896990498,safe,0.0,False,False,0.0001372749684378,0.0064600980258546,0.0
1755020190,5,1199.7894313608235,1177.6118029868676,0.9815153994573852,safe,0.0,False,False,0.0001643649884499,1.0493470969959162,0.0
1755020163,5,1217.7922114143396,1139.9247665849375,0.9360585130208978,safe,0.0,False,False,5.269702523946762e-05,0.4387310299789533,0.0
1755020164,5,1445.1958288704222,1441.2857591512202,0.9972944360611266,safe,0.0,,False,0.0002335970057174,2.3414193399949,0.0
1755020165,5,1337.3797098128016,1313.618693262017,0.982233156091391,safe,0.0,False,False,5.445396527647972e-05,0.1421928720083087,0.0
1755020166,5,397.6423246084394,281.21672429140415,0.7072102411842598,safe,0.0,False,False,4.7851004637777805e-05,0.0180641570477746,0.0
1755020167,5,130.98140669328205,110.46117342147494,0.8433347618577717,safe,0.0,,False,0.0001518110511824,0.0107496110140345,0.0
1755020168,5,239.94906440819463,212.9061158187193,0.8872971284294293,safe,0.0,,False,0.0002257449668832,0.0003592050052247,0.0
1755020169,5,1328.1760602674726,1287.3469769584408,0.9692592838175312,safe,0.0,False,False,6.096099968999624e-05,0.2488654050393961,0.0
1755020170,5,2122.4814760292265,1975.774620347378,0.9308795589790916,safe,0.0,,False,6.892101373523474e-05,0.5141433769604191,0.0
1755020171,5,153.3307677491777,120.70206501473857,0.787200552026101,safe,0.0,False,False,5.190703086555004e-05,0.000757663976401,0.0
1755020172,5,1095.8917051077142,1039.6604002329657,0.9486889948955116,safe,0.0,False,False,0.0001700859866105,1.500920910970308,0.0
1755020173,5,1377.7915271994557,1254.3277492328318,0.9103900876661796,safe,0.0,False,False,0.0006736940122209,0.0513233700185082,0.0
1755020174,5,308.6059435822666,302.29604411367217,0.9795535387447508,safe,0.0,False,False,0.000255960971117,0.0315202599740587,0.0
1755020175,5,71.39001068586006,55.51624997045397,0.7776473127976412,safe,0.0,False,False,5.176803097128868e-05,0.0024882350116968,0.0
1755020176,5,2430.6343185889764,2206.7862696824445,0.9079055013769084,safe,0.0,,False,5.468097515404224e-05,0.0047849299735389,0.0
1755020177,5,476.56237010433017,465.5129003625018,0.9768142211072826,safe,0.0,,False,5.4172996897250414e-05,0.0084690860239788,0.0
1755020178,5,259.9494278026729,150.86475829294386,0.5803619556626414,safe,0.0,True,False,0.0006747609586454,0.0021795529755763,0.0
1755020179,5,1153.012086610938,1149.9513402612738,0.9973454342888454,safe,0.0,False,False,0.0001726789632812,1.7356935809948482,0.0
1755020180,5,1219.4627877486516,1086.9466664668046,0.8913323779838368,safe,0.0,False,False,0.0003011490334756,0.0879118210286833,0.0
1755020181,5,585.3645664463236,513.4896997556415,0.8772134993974343,safe,0.0,,False,5.374598549678922e-05,0.000273420009762,0.0
1755020182,5,1550.9075177411046,1464.6611947125016,0.944389770478242,safe,0.0,False,False,6.355601362884045e-05,0.381789117003791,0.0
1755020183,5,123.59058748673095,117.2212110056638,0.9484639031936716,safe,0.0,,False,4.5599008444696665e-05,0.00502044998575,0.0
1755020184,5,306.2316880786732,303.730848878752,0.991833506141668,safe,0.0,,False,4.743598401546478e-05,0.0090482860105112,0.0
1755020185,5,1264.9981859282009,1119.368546829293,0.8848775905618783,safe,0.0,False,False,5.781394429504872e-05,0.3264490579604171,0.0
1755020186,5,2182.8537262460486,2029.108455825012,0.9295668470257784,safe,0.0,,False,6.253196625038981e-05,0.0421434040181338,0.0
1755020187,5,1483.9569811533834,1434.5487538401535,0.96670508111709,safe,0.0,False,False,0.0002207200159318,0.0468292600126005,0.0
1755020188,5,145.1534234394737,131.07061595505473,0.9029798460778898,safe,0.0,,False,5.154695827513933e-05,0.0068705549929291,0.0
1755020189,5,163.3678455271844,136.9729859496534,0.8384329578910993,safe,0.0,False,False,5.417602369561792e-05,0.0021151229739189,0.0
1755020191,5,474.6435386702853,302.90289821184746,0.6381692228665548,safe,0.0,False,False,0.0006789829931221,0.0116493490058928,0.0
1755020162,5,229.34569305316649,216.7644420950811,0.9451428505563048,safe,0.0,False,False,0.0002686320221982,0.0382584540056996,0.0
1755020222,5,241.1242855076225,219.35146423170693,0.9097029101399774,safe,0.0,False,False,0.000163321965374,0.0651972119812853,0.0
1755020224,5,2014.3830345127624,1958.238604392744,0.972128225288792,safe,0.0,,False,5.436898209154606e-05,0.0428519799606874,0.0
1755020256,5,124.46507982267396,109.56506899254728,0.8802876208222032,safe,0.0,,False,5.4069969337433577e-05,0.0015092740068212,0.0
1755020257,5,1099.489429244888,1082.7515869876338,0.984776713798195,safe,0.0,False,False,4.052201984450221e-05,0.0724499190109781,0.0
1755020258,5,388.3317231298034,287.25038915710513,0.7397036400785858,safe,0.0,False,False,5.063199205324054e-05,0.0057040979736484,0.0
1755020259,5,1250.7341533927447,1214.3602753673365,0.9709179781117032,safe,0.0,False,False,4.900700878351927e-05,0.1610685149789787,0.0
1755020260,5,1344.2312726293635,1133.896760620356,0.8435280324957877,safe,0.0,False,False,0.0001751800300553,1.084379696985707,0.0
1755020261,5,451.57042054634985,343.5066069369506,0.7606933300045338,safe,0.0,False,False,5.583203164860606e-05,0.005629213002976,0.0
1755020262,5,469.5556181902221,272.1231672851142,0.5795334072115695,safe,0.0,False,False,0.0008470270549878,0.0012862779549323,0.0
1755020263,5,66.59811295007033,60.98271783112767,0.915682368911074,safe,0.0,False,False,0.0008352940203621,0.0035891510196961,0.0
1755020264,5,76.25007878843219,67.85746448101173,0.8899330408469861,safe,0.0,False,False,4.879600601270795e-05,0.0007592519978061,0.0
1755020265,5,125.69268901198562,108.5526604233954,0.8636354371656748,safe,0.0,False,False,0.0004111040034331,0.0085730269784107,0.0
1755020266,5,1891.7961721886936,1794.9137113744882,0.9487881082336064,safe,0.0,,False,5.469302413985133e-05,0.084803924022708,0.0
1755020267,5,246.5214618964576,239.82891103672392,0.9728520559295376,safe,0.0,False,False,5.462404806166887e-05,0.0158978690160438,0.0
1755020268,5,1101.2739426737228,1077.2385702698298,0.9781749377039296,safe,0.0,False,False,6.04050001129508e-05,0.0904585190000943,0.0
1755020269,5,395.6063259733805,341.9178171025472,0.864288042566726,safe,0.0,,False,4.528701538220048e-05,0.0004711790243163,0.0
1755020270,5,1627.7372655045597,1408.879220586206,0.865544612415989,safe,0.0,False,False,5.020905518904328e-05,0.0115271410322748,0.0
1755020271,5,385.9927325350976,329.9450994637123,0.854796144209039,safe,0.0,,False,4.879001062363386e-05,0.0009702649549581,0.0
1755020272,5,1145.2733436244507,1122.9713247388318,0.980526903022959,safe,0.0,False,False,5.725602386519313e-05,0.1029909760109148,0.0
1755020273,5,1442.7052199483592,1344.4243444631934,0.9318773688995984,safe,0.0,False,False,3.76970274373889e-05,0.077765334979631,0.0
1755020274,5,1040.1365803767842,1016.6033313319032,0.9773748472182796,safe,0.0,False,False,3.554899012669921e-05,0.2947795349755324,0.0
1755020275,5,1315.2675806518778,1196.0688911640225,0.9093730498331164,safe,0.0,False,False,6.07209512963891e-05,0.079968835983891,0.0
1755020276,5,31.752861878494056,23.59825347625104,0.7431850888449817,safe,0.0,False,False,0.0001590190222486,0.0004118270007893,0.0
1755020277,5,1191.777525992041,1136.981399017162,0.9540215134286352,safe,0.0,False,False,6.1728002037853e-05,0.0068346380139701,0.0
1755020278,5,1452.9705437072846,1415.4539444042812,0.9741793806725916,safe,0.0,False,False,6.0210993979126215e-05,0.0088029360049404,0.0
1755020279,5,2183.54021040678,2109.154451744036,0.9659334147783402,safe,0.0,,False,6.0368969570845366e-05,0.0075059910304844,0.0
1755020280,5,392.82991717942366,317.0358402850074,0.8070562511159312,safe,0.0,False,False,0.0002071640337817,0.0005818619974888,0.0
1755020281,5,1624.4091374253867,1191.0695646622694,0.7332324949550946,safe,0.0,False,False,0.0012295849737711,0.0005166219780221,0.0
1755020282,5,1257.8305465702017,1223.2711090414869,0.9725245680962752,safe,0.0,False,False,6.13199663348496e-05,0.6626012630295008,0.0
1755020255,5,2249.295161346237,1404.4461086350125,0.6243938691418472,safe,0.0,True,False,0.0062849730020388,0.1211086469702422,0.0
1755020223,5,1917.4807859304765,1837.4815594012443,0.9582789944409214,safe,0.0,,False,6.195803871378303e-05,0.0807706440100446,0.0
1755020254,5,201.8956848811801,196.40123937493152,0.972785720955442,safe,0.0,,False,5.165499169379473e-05,0.0003867180203087,0.0
1755020252,5,287.4747063906092,277.29499415574287,0.9645891899058608,safe,0.0,False,False,5.615298869088292e-05,0.0098193609737791,0.0
1755020225,5,422.1950729148141,390.242906858308,0.9243189508681142,safe,0.0,,False,4.6339002437889576e-05,0.000184372998774,0.0
1755020226,5,1513.078083160069,1376.7199091736998,0.9098802794753432,safe,0.0,False,False,8.058804087340832e-05,0.0080825730110518,0.0
1755020227,5,1485.0360086357657,1394.143455799178,0.9387943778413252,safe,0.0,False,False,0.000256605038885,0.0471814030315727,0.0
1755020228,5,447.5001605716397,438.4977260051593,0.9798828350028286,safe,0.0,,False,5.991000216454268e-05,0.0296904559945687,0.0
1755020229,5,24.10110840057033,16.829245847813972,0.6982768413844287,safe,0.0,,False,5.7352997828274965e-05,0.0001642020069994,0.0
1755020230,5,2066.4370419833504,1862.2332854935607,0.9011807510507088,safe,0.0,,False,5.900498945266008e-05,0.1975449610035866,0.0
1755020231,5,322.26116861549474,311.1674615650174,0.9655754148160688,safe,0.0,,False,6.024300819262862e-05,0.0287122399895451,0.0
1755020232,5,1398.8907067502723,1153.6582393464046,0.8246950485691902,safe,0.0,False,False,5.720596527680755e-05,0.0066906179999932,0.0
1755020233,5,154.64060493358687,138.56068844476383,0.8960175013818084,safe,0.0,False,False,5.0820992328226566e-05,0.0042644889908842,0.0
1755020234,5,2392.541944693775,1360.3485067793313,0.5685787493909304,safe,0.0,True,False,0.0051359420176595,0.0283860740019008,0.0
1755020235,5,1482.591109383572,1261.6339625011087,0.850965552481741,safe,0.0,False,False,6.875797407701612e-05,0.0032151610357686,0.0
1755020236,5,192.68293258941304,135.7975472048239,0.7047720593613452,safe,0.0,True,False,0.0006854919483885,0.0001223220024257,0.0
1755020237,5,165.08783198125911,117.683825312245,0.712855841038633,safe,0.0,,False,0.0003010840155184,0.0002226560027338,0.0
1755020238,5,119.6766939411466,107.7195606823847,0.9000880383222981,safe,0.0,False,False,5.361303919926286e-05,0.0072212140075862,0.0
1755020239,5,394.59862294405343,282.9007103526628,0.7169328373271407,safe,0.0,False,False,4.6797969844192266e-05,0.0163711819914169,0.0
1755020240,5,175.33116054129184,117.28231771200046,0.6689188467692803,safe,0.0,False,False,4.556000931188464e-05,0.0049146219971589,0.0
1755020241,5,250.86920255202247,226.82719405889577,0.9041651655581712,safe,0.0,,False,4.513200838118792e-05,0.0016618590452708,0.0
1755020242,5,1983.6273714387853,1946.812542388603,0.9814406528261004,safe,0.0,,False,3.763596760109067e-05,0.0531482009682804,0.0
1755020243,5,44.28336672982714,31.488571445186444,0.7110699517789207,safe,0.0,False,False,0.0001246139872819,0.0006156360032036,0.0
1755020244,5,2170.167112395651,2150.355393583685,0.9908708786992464,safe,0.0,,False,6.187497638165951e-05,0.0314427860430441,0.0
1755020245,5,1197.3026241968248,1084.8855123394158,0.9061080218271294,safe,0.0,False,False,6.803596625104547e-05,0.5016389950178564,0.0
1755020246,5,1316.6622357871902,1122.39161908526,0.8524521996442148,safe,0.0,False,False,6.564502837136388e-05,0.2056656460044905,0.0
1755020247,5,353.06722479584056,221.96933125232405,0.6286885773118044,safe,0.0,,False,0.0008301790221594,0.0002695079892873,0.0
1755020248,5,1283.4831860206382,1233.3858730139436,0.9609676904595702,safe,0.0,False,False,0.0001854199799709,0.8247441839776002,0.0
1755020249,5,1629.131769656096,1463.6961879455046,0.8984516877075484,safe,0.0,False,False,4.217197420075536e-05,0.0890813759760931,0.0
1755020250,5,141.84815984849286,128.79775341454985,0.9079973511966452,safe,0.0,False,False,4.968995926901698e-05,0.0063128260080702,0.0
1755020251,5,352.2819985717154,232.9828693583312,0.6613533200757685,safe,0.0,False,False,0.0005026939907111,0.0056728020426817,0.0
1755020253,5,104.46448195060498,89.10298759988441,0.8529500739018253,safe,0.0,False,False,3.183499211445451e-05,0.0006870260112918,0.0
1755020037,5,1505.957590262254,1376.148245233359,0.9138027884262734,safe,0.0,False,False,3.2280979212373495e-05,0.0695252420264296,0.0
1755020161,5,1407.6309118503025,1197.511867417435,0.850728594645119,safe,0.0,False,False,0.0001792829716578,0.3230866009835154,0.0
1755020159,5,207.2833516967117,137.05382918786648,0.6611907230658731,safe,0.0,False,False,5.4526026360690594e-05,0.0001337459543719,0.0
1755020070,5,316.39245032894286,267.752681884311,0.846267607226207,safe,0.0,False,False,5.788699490949512e-05,0.0702903140336275,0.0
1755020071,5,74.97234760460964,70.79453716233465,0.9442753151560894,safe,0.0,False,False,0.0002296720049344,0.004227728000842,0.0
1755020072,5,378.1995993764373,302.10550780533003,0.798799121689794,safe,0.0,False,False,5.144800525158644e-05,0.0014650369994342,0.0
1755020073,5,413.8077917171761,374.3222749409241,0.9045800548791044,safe,0.0,False,False,0.0002975639654323,0.0021209340193308,0.0
1755020074,5,1205.693905625844,1102.9439403367048,0.9147793939990064,safe,0.0,False,False,5.934498040005565e-05,0.0472359749837778,0.0
1755020075,5,1394.666186887569,1239.492229322966,0.8887375638532546,safe,0.0,False,False,6.210303399711847e-05,0.0307066019740887,0.0
1755020076,5,1453.92779549436,1436.8501152896754,0.9882541070762886,safe,0.0,,False,6.397598190233111e-05,0.2639823390054516,0.0
1755020077,5,304.4175868786178,268.1762326912468,0.8809485530748206,safe,0.0,False,False,0.0002384720137342,0.0023876689956523,0.0
1755020078,5,351.6310204053701,344.78221657574176,0.980522754159366,safe,0.0,False,False,0.0001542259706184,0.0371547280228696,0.0
1755020079,5,283.43407410511384,259.7428366060768,0.9164135872730284,safe,0.0,False,False,4.5827997382730246e-05,0.0006860709981992,0.0
1755020080,5,1277.8894469491024,1173.834752995233,0.9185730078589388,safe,0.0,False,False,5.965802120044828e-05,0.0494341570301912,0.0
1755020081,5,333.4078009232299,233.3430619888513,0.6998728324373569,safe,0.0,False,False,0.0002256290172226,0.0556415800238028,0.0
1755020082,5,1640.3173463424466,1558.5268055535491,0.9501373676433572,safe,0.0,False,False,5.9492012951523066e-05,0.2351867120014503,0.0
1755020083,5,471.9537655135001,282.36942863737454,0.598298920933808,safe,0.0,False,False,0.0007737720152363,0.0006609080010093,0.0
1755020084,5,65.77147050782479,53.77147050781655,0.8175500728909412,safe,0.0,False,False,0.0002274430007673,0.004766701022163,0.0
1755020085,5,280.66711816334225,268.46377822975404,0.9565202364514744,safe,0.0,False,False,0.0001534460461698,0.0088436499936506,0.0
1755020086,5,1619.2805594445565,1585.9557514875305,0.9794199913272243,safe,0.0,False,False,0.0001818750170059,0.1325155859813094,0.0
1755020087,5,239.4705225568284,198.3488233941492,0.8282807473603743,safe,0.0,,False,0.0003089510137215,0.0013391199754551,0.0
1755020088,5,1251.1959376281093,1238.9736114489244,0.9902314850842988,safe,0.0,False,False,0.0001812750124372,2.350645099009853,0.0
1755020089,5,1431.0610512303715,1413.4419274302088,0.987688069782198,safe,0.0,,False,0.0002652020193636,0.3201985880150459,0.0
1755020090,5,74.67361142662585,63.72103803704627,0.8533273912921493,safe,0.0,False,False,0.0001680650166235,0.0024229109985753,0.0
1755020091,5,1481.869842152836,1268.7202145368474,0.8561617076258679,safe,0.0,False,False,6.163399666547775e-05,0.2987579950131476,0.0
1755020092,5,262.4775548259595,215.35769411141064,0.82048041880841,safe,0.0,,False,4.8175978008657694e-05,0.002127619984094,0.0
1755020093,5,1474.493094381298,1297.994372181324,0.880298712233689,safe,0.0,False,False,5.873199552297592e-05,0.0216051689931191,0.0
1755020094,5,1337.307651889216,1118.9201889377682,0.8366961688711407,safe,0.0,False,False,6.399396806955338e-05,0.0560766000417061,0.0
1755020095,5,1102.0279943760302,1037.9561060673768,0.941860017498983,safe,0.0,False,False,5.640496965497732e-05,0.1290667249704711,0.0
1755020096,5,47.641542588406296,25.17604399215561,0.5284472883185413,safe,0.0,,False,0.0009197120089083,0.0005103879957459,0.0
1755020069,5,217.761843191006,207.6032782036073,0.9533501147926624,safe,0.0,False,False,0.0003809979534707,0.0670587479835376,0.0
1755020097,5,1638.2035743573365,1411.346072676324,0.8615205672652692,safe,0.0,False,False,0.0001443119836039,1.1206694869906642,0.0
1755020068,5,304.7686434985702,254.53167429284088,0.835163589570641,safe,0.0,False,False,6.227102130651474e-05,0.0039975770050659,0.0
1755020066,5,235.7042259563512,228.81866166318628,0.9707872683859304,safe,0.0,False,False,5.814700853079557e-05,0.0372453200398013,0.0
1755020039,5,240.49921474869188,227.49921474867125,0.94594576945457,safe,0.0,False,False,3.4332042559981346e-05,0.0099734560353681,0.0
1755020040,5,155.75971260041987,139.03848940225384,0.8926473160549414,safe,0.0,False,False,8.166098268702626e-05,0.0015875489916652,0.0
1755020041,5,1102.5468772606391,1029.5615355373868,0.9338029581974874,safe,0.0,False,False,0.0001073559978976,0.3607425810187123,0.0
1755020042,5,33.04482830870036,23.702623344735446,0.7172869268167689,safe,0.0,False,False,8.721998892724514e-05,0.0003355320077389,0.0
1755020043,5,1486.9048064842968,1348.710633281983,0.9070591657248952,safe,0.0,False,False,3.132200799882412e-05,0.000484234013129,0.0
1755020044,5,201.66988521351712,155.36515765515824,0.7703934451624548,safe,0.0,False,False,2.954201772809029e-05,0.0007686120225116,0.0
1755020045,5,180.5258537351137,119.53162630751538,0.6621302369404916,safe,0.0,False,False,0.0001703570014797,0.0048039290122687,0.0
1755020046,5,351.95255378210214,284.6958025744267,0.8089039261544473,safe,0.0,False,False,6.43549719825387e-05,0.0003824040177278,0.0
1755020047,5,21.13246161576152,13.900021866590844,0.6577568727830363,safe,0.0,False,False,5.67419920116663e-05,0.0002903069835156,0.0
1755020048,5,322.3330388123781,289.863154648588,0.8992660377495775,safe,0.0,False,False,7.776502752676606e-05,0.0138951410190202,0.0
1755020049,5,416.6702741492762,295.9022941076544,0.7101593573282947,safe,0.0,False,False,5.298800533637405e-05,0.0013504460221156,0.0
1755020050,5,351.3504666146412,270.5207300805929,0.7699455551806572,safe,0.0,False,False,6.149400724098086e-05,0.0022353129461407,0.0
1755020051,5,340.75591752658994,327.35934289078443,0.9606857168232152,safe,0.0,False,False,5.590304499492049e-05,0.0295107919955626,0.0
1755020052,5,1511.654208129491,1339.339966603232,0.8860094851060684,safe,0.0,False,False,5.81799540668726e-05,0.005756341968663,0.0
1755020053,5,553.83113106119,473.0295759693496,0.8541043459636921,safe,0.0,,False,5.457800580188632e-05,0.0116967629874125,0.0
1755020054,5,383.05969023434,285.4613631190234,0.7452137888598773,safe,0.0,False,False,5.5979995522648096e-05,0.0137711379793472,0.0
1755020055,5,207.5787791401233,136.5945175905231,0.6580370024159203,safe,0.0,False,False,4.821398761123419e-05,0.0005922520067542,0.0
1755020056,5,218.5816615726103,159.95847818681636,0.7318019134632665,safe,0.0,False,False,0.0002679660101421,0.0001544139813631,0.0
1755020057,5,2116.5819080660094,1822.859956392831,0.8612281667183096,safe,0.0,,False,5.448702722787857e-05,0.0016726530157029,0.0
1755020058,5,63.11218537505547,56.28245335140353,0.8917842571436082,safe,0.0,False,False,0.0002650370006449,0.0046540969633497,0.0
1755020059,5,310.35337857699074,278.56234761429306,0.897565055974375,safe,0.0,False,False,0.0001450069830752,0.0884294230490922,0.0
1755020060,5,1769.582928559592,1594.4767308306068,0.9010466280483852,safe,0.0,False,False,5.868298467248678e-05,0.0162856000242754,0.0
1755020061,5,1352.7695903829158,1318.6292843670285,0.9747626600578568,safe,0.0,,False,5.98310143686831e-05,0.0494609539746306,0.0
1755020062,5,1532.1353651759996,1328.8088257774834,0.8672920526345532,safe,0.0,,False,0.0007831910043023,0.0073226759559474,0.0
1755020063,5,367.2725919818355,297.3824197752294,0.8097049065668839,safe,0.0,False,False,7.138500222936273e-05,0.0018124650232493,0.0
1755020064,5,344.0846239205001,278.1691374247053,0.8084323392752812,safe,0.0,False,False,5.2467978093773127e-05,0.0021601110347546,0.0
1755020065,5,464.957072582978,447.7040887571983,0.9628933834043344,safe,0.0,,False,0.0002035689540207,0.0083107210230082,0.0
1755020067,5,1322.7880516636646,1099.255235199466,0.8310138830003323,safe,0.0,False,False,6.217398913577199e-05,0.1962641929858364,0.0
1755020283,5,467.3406850214253,448.7384488300184,0.9601955558597384,safe,0.0,,False,5.859200609847903e-05,0.0107083200127817,0.0
1755020098,5,1839.1935078318404,1818.07707715644,0.988518646577709,safe,0.0,,False,6.14920281805098e-05,0.1061612520134076,0.0
1755020100,5,446.5205164996855,386.691312095368,0.8660101782705887,safe,0.0,False,False,5.462398985400796e-05,0.0002891990006901,0.0
1755020132,5,430.3947131568786,347.2754189791208,0.8068765910991549,safe,0.0,False,False,4.673103103414178e-05,0.0013113279710523,0.0
1755020133,5,389.3703455027244,356.7842925126363,0.9163109020333444,safe,0.0,False,False,6.0766993556171656e-05,0.0384027039981447,0.0
1755020134,5,1496.7554157070106,1384.4126454159805,0.9249424661423632,safe,0.0,False,False,6.19959901086986e-05,0.9882042400422506,0.0
1755020135,5,237.71278041921727,222.4435357897894,0.9357659920408992,safe,0.0,False,False,0.000181486015208,0.0213726779911667,0.0
1755020136,5,2627.061981211104,1516.4519289190864,0.5772425392947851,safe,0.0,True,False,0.0132027769577689,0.813545154989697,0.0
1755020137,5,76.28225827202839,67.6314681657552,0.8865949920435783,safe,0.0,False,False,5.5841985158622265e-05,0.0020871559972874,0.0
1755020138,5,92.63677227418684,77.62916351445486,0.8379951244921143,safe,0.0,False,False,0.0001103309914469,0.0129192639724351,0.0
1755020139,5,269.5008661077069,224.11820865458435,0.8316047806874758,safe,0.0,False,False,0.0004980380181223,0.0020113920327275,0.0
1755020140,5,1243.7031722411707,1175.9809908075845,0.9455479547330012,safe,0.0,False,False,5.654600681737065e-05,0.2312039099633693,0.0
1755020141,5,147.48940034557,113.86596041076864,0.7720280924865034,safe,0.0,False,False,0.0001869739498943,0.0079009779728949,0.0
1755020142,5,559.4067842634141,469.70678958634977,0.8396515787788045,safe,0.0,,False,5.5840995628386736e-05,0.0071730120107531,0.0
1755020143,5,2476.089292728281,2234.3590949196782,0.9023742001071972,safe,0.0,,False,6.6359993070364e-05,0.0199140640324912,0.0
1755020144,5,335.5422401192073,318.4569321200787,0.9490814986719444,safe,0.0,False,False,4.733901005238295e-05,0.0004076820332556,0.0
1755020145,5,1545.4864886301348,1378.3893917053126,0.8918805837811424,safe,0.0,False,False,5.632301326841116e-05,0.08227131300373,0.0
1755020146,5,458.21960375842417,414.6496020164527,0.9049145837834084,safe,0.0,False,False,5.663797492161393e-05,0.0006797700189054,0.0
1755020147,5,1540.3466476935257,1414.861143142546,0.9185342437438492,safe,0.0,False,False,5.309400148689747e-05,0.0026734420098364,0.0
1755020148,5,2381.100455823734,2374.088314879948,0.9970550839521972,safe,0.0,,False,5.4867996368557215e-05,0.0537262019934132,0.0
1755020149,5,1229.9900194225368,1210.6790058691536,0.9842998615855034,safe,0.0,False,False,0.0002390770241618,1.4928613440133631,0.0
1755020150,5,415.32017341759615,299.4145974473756,0.7209247626561116,safe,0.0,,False,4.511699080467224e-05,0.0006451259832829,0.0
1755020151,5,12.918656122704268,7.533193324857288,0.5831251527485013,safe,0.0,False,False,0.0001807039952836,0.0002342869993299,0.0
1755020152,5,170.09018392434174,158.22122938162715,0.9302196383772856,safe,0.0,,False,0.0001842930214479,0.0006088960217311,0.0
1755020153,5,62.09356084567656,57.61805823510563,0.9279232411603182,safe,0.0,False,False,0.0001801770413294,0.0102240960113704,0.0
