seeds,num_tasks,final_e2e_max,ic,R,exceed,false_percentage,adjusted,inserted,run_time_our,run_time_G,finalpercent
1755022027,3,1063.0462825845968,1034.8467868019793,0.9734729369317244,safe,0.0,False,False,3.65209998562932e-05,0.0051741449860855,0.0
1755022026,3,163.95824455026704,162.67219561419043,0.9921562411234384,safe,0.0,,False,3.361096605658531e-05,0.0002790000289678,0.0
1755022025,3,1112.1782839217417,1090.927633147488,0.980892765951768,safe,0.0,False,False,3.522902261465788e-05,0.0304600690142251,0.0
1755022024,3,17.374178657839934,14.872313288873436,0.8560009414984601,safe,0.0,False,False,3.127101808786392e-05,0.000144079036545,0.0
1755022023,3,1088.108862794535,1067.8454859966414,0.9813774361272528,safe,0.0,False,False,3.542797639966011e-05,0.0060053360066376,0.0
1755019031,3,94.37742577184208,89.37395697408465,0.946984474763559,safe,0.0,False,False,2.9229966457933187e-05,0.0009442390291951,0.0
1755022022,3,36.06280832468086,25.538424055105004,0.708165149679341,safe,0.0,False,False,3.3149030059576035e-05,0.0002763230004347,0.0
1755019030,3,212.778790725186,209.778790725186,0.985900850410064,safe,0.0,False,False,3.0535971745848656e-05,0.0150044829933904,0.0
1755019028,3,1452.7582165594215,1350.7582165594197,0.9297887295784364,safe,0.0,False,False,3.273301990702748e-05,0.0062281089485622,0.0
1755019009,3,61.84467495526765,54.79734260797858,0.8860478715041122,safe,0.0,False,False,2.1311978343874216e-05,0.0002307869726791,0.0
1755019010,3,1518.2534957654798,1466.6129364308008,0.9659868661730676,safe,0.0,False,False,2.3766013327986e-05,0.000489062978886,0.0
1755019011,3,1327.6859399065352,1325.50982201756,0.9983609693952712,safe,0.0,False,False,3.250199370086193e-05,0.4245133390068076,0.0
1755019012,3,1423.34533436561,1358.9690670819953,0.9547711537535564,safe,0.0,False,False,2.6246008928865194e-05,0.0082487880135886,0.0
1755019013,3,349.78320026761537,346.30221783235413,0.9900481714599272,safe,0.0,,False,2.295599551871419e-05,0.0005178729770705,0.0
1755019014,3,233.5143098556664,211.51430985566589,0.9057873583267828,safe,0.0,False,False,2.1509011276066303e-05,0.0015092820394784,0.0
1755019015,3,1329.263166397394,1236.771287419839,0.9304186850913584,safe,0.0,False,False,2.674298593774438e-05,0.002603902015835,0.0
1755019016,3,2437.1304822474294,2417.130482247421,0.9917936277332328,safe,0.0,,False,2.1949002984911203e-05,0.0003320110263302,0.0
1755019017,3,390.7376577986986,270.7376577986985,0.6928885721533856,safe,0.0,False,False,1.945003168657422e-05,7.306202314794064e-05,0.0
1755019018,3,320.0991112424835,313.06129651854246,0.9780136386614028,safe,0.0,False,False,1.9145954865962267e-05,0.0002086500171571,0.0
1755019019,3,67.50688032272629,63.764046234990445,0.9445562575274892,safe,0.0,False,False,3.390200436115265e-05,0.0005231960094533,0.0
1755019020,3,307.9843427491212,293.1239710566224,0.951749587138578,safe,0.0,False,False,3.274099435657263e-05,0.0005047000013291,0.0
1755019021,3,1444.1984491200433,1403.9661265336963,0.9721421092711596,safe,0.0,False,False,3.0214956495910883e-05,0.0008732770220376,0.0
1755019022,3,62.96521459896137,57.44850741742604,0.9123848426996972,safe,0.0,False,False,3.08590242639184e-05,0.0006921659805811,0.0
1755019023,3,1243.3616930592375,1132.6542867301482,0.9109612215439108,safe,0.0,False,False,3.011198714375496e-05,0.0002903069835156,0.0
1755019024,3,16.038232723142688,12.914276444610934,0.8052181725718458,safe,0.0,False,False,0.0001425209920853,7.08169536665082e-05,0.0
1755019025,3,300.0520349011032,293.3301567839585,0.9775976252940254,safe,0.0,False,False,2.769299317151308e-05,0.000728732033167,0.0
1755019026,3,20.797029420700337,14.797029420700316,0.7114972586407982,safe,0.0,False,False,3.226497210562229e-05,9.868299821391702e-05,0.0
1755019027,3,29.399341192449192,27.41143698412608,0.9323826954042874,safe,0.0,False,False,0.0002190039958804,0.0022711710189469,0.0
1755019029,3,196.61212446339863,155.35890593898176,0.7901796817617086,safe,0.0,False,False,2.712802961468697e-05,0.0004087319830432,0.0
1755022021,3,1427.8941058786845,1398.8257889894876,0.979642526172269,safe,0.0,False,False,3.622996155172586e-05,0.0307791620143689,0.0
1755022020,3,307.8498759431715,247.3870259635256,0.8035963152676169,safe,0.0,False,False,3.441300941631198e-05,0.000166828976944,0.0
1755022019,3,78.32237763429713,76.74919409221306,0.9799139966175494,safe,0.0,False,False,3.412802470847964e-05,0.0002546969917602,0.0
1755021994,3,404.7487452591943,328.91826718313564,0.8126480218548965,safe,0.0,False,False,3.170000854879618e-05,0.0003680249792523,0.0
1755021993,3,51.5652482528828,48.130496505765535,0.9333901830497782,safe,0.0,,False,3.796996315941215e-05,6.18490157648921e-05,0.0
1755021992,3,91.2146166113495,75.31308749277932,0.8256690680801303,safe,0.0,False,False,3.245996776968241e-05,0.0005447110161185,0.0
1755021991,3,85.55587422158717,68.22650228779332,0.7974496539079095,safe,0.0,False,False,0.0001681499998085,8.102599531412125e-05,0.0
1755021990,3,178.04867691262012,145.71572338302934,0.8184038539895546,safe,0.0,False,False,3.244896652176976e-05,0.0001051239669322,0.0
1755021989,3,1058.4121117704874,1037.3018260919948,0.9800547580250384,safe,0.0,False,False,3.80259589292109e-05,0.0044234860106371,0.0
1755021988,3,117.29879817872612,109.44689746777948,0.9330606891727669,safe,0.0,,False,3.3650954719632864e-05,9.254994802176952e-05,0.0
1755021987,3,219.87114683407884,127.91688005461047,0.5817811108755452,safe,0.0,False,False,0.0005871349712833,5.609903018921614e-05,0.0
1755021986,3,1406.7061745814276,1403.5574358807664,0.9977616230328996,safe,0.0,False,False,3.8628000766038895e-05,0.0090620930423028,0.0
1755021985,3,112.38802372887815,107.44345569014646,0.9560044934088366,safe,0.0,,False,3.133201971650124e-05,0.0001078150235116,0.0
1755021984,3,143.04607073464052,113.0460707346404,0.7902773571764022,safe,0.0,False,False,2.9049988370388743e-05,0.0001248529879376,0.0
1755021983,3,29.75181780453478,23.751817804534493,0.798331650206403,safe,0.0,False,False,2.9928982257843018e-05,0.0002011290052905,0.0
1755021982,3,92.38089799676438,77.28741030897328,0.8366167896709583,safe,0.0,False,False,2.889096504077316e-05,0.0009783629793673,0.0
1755021981,3,124.8640390819716,123.76937567213572,0.9912331571372822,safe,0.0,,False,2.9017042834311724e-05,0.0002053559874184,0.0
1755021980,3,253.8272786461908,149.64246395663585,0.5895444522541727,safe,0.0,True,False,0.0006844110321253,0.0001070610014721,0.0
1755021979,3,1127.875997754724,1097.8759977546324,0.9734013312989964,safe,0.0,False,False,3.239198122173548e-05,0.0028561750077642,0.0
1755021978,3,35.228587307197884,24.554147154157427,0.6969949416376551,safe,0.0,False,False,3.1660019885748625e-05,0.0002400749945081,0.0
1755021977,3,258.4985579435057,237.4985579435039,0.9187616357821564,safe,0.0,False,False,2.2459018509835005e-05,0.0019014080171473,0.0
1755021976,3,1318.5837152842118,1315.5837152841482,0.9977248316012934,safe,0.0,False,False,2.599600702524185e-05,0.3211930079851299,0.0
1755021995,3,1549.3086786613462,1468.1155640733691,0.9475939716169856,safe,0.0,False,False,3.5210978239774704e-05,0.0007566940039396,0.0
1755021996,3,32.80938071269244,30.80938071269228,0.9390418241199396,safe,0.0,,False,3.197399200871587e-05,9.728397708386184e-05,0.0
1755021997,3,2438.829331907864,1436.6564616094374,0.58907625999625,safe,0.0,True,False,0.0049723770353011,0.0008272170089185,0.0
1755021998,3,127.19448459305907,115.19448459305876,0.9056562866039936,safe,0.0,False,False,2.803403185680509e-05,0.0005778610357083,0.0
1755022018,3,1597.7193783836733,1522.601993442308,0.9529846192280916,safe,0.0,False,False,3.288302104920149e-05,0.003645549993962,0.0
1755022017,3,341.9179815221039,242.0,0.7077720771592572,safe,0.0,True,False,0.0007590349996462,4.189397441223264e-05,0.0
1755022016,3,1256.0952913206816,1235.8400112485438,0.983874408086634,safe,0.0,False,False,3.8250989746302366e-05,0.0027140390011481,0.0
1755022015,3,226.8269969306629,209.80454902874067,0.9249540480971684,safe,0.0,False,False,3.378302790224552e-05,0.002103156002704,0.0
1755022014,3,2558.5835085374265,2474.167017074852,0.9670065521876088,safe,0.0,,False,3.5187986213713884e-05,9.51599795371294e-05,0.0
1755022013,3,396.0311774157508,362.5464067340912,0.915449155038348,safe,0.0,False,False,3.244401887059212e-05,0.0002761439536698,0.0
1755022012,3,9.716824862488192,7.685136091911803,0.7909102202284488,safe,0.0,False,False,3.584998194128275e-05,0.0001785819767974,0.0
1755022011,3,455.32366596475714,245.40157616187813,0.5389607316850354,safe,0.0,True,False,0.001517363009043,0.0004650579649023,0.0
1755022010,3,148.26395688884674,138.2639568888444,0.9325527241425284,safe,0.0,False,False,4.096695920452476e-05,0.0002209150115959,0.0
1755019008,3,40.7916776452864,38.79167764528636,0.9509703911324388,safe,0.0,,False,2.641300670802593e-05,0.0001391440164297,0.0
1755022009,3,1368.7613231580474,1190.408271044973,0.86969747822683,safe,0.0,False,False,0.0011522229760885,0.0002692189882509,0.0
1755022007,3,283.0117962266317,133.07464766325694,0.4702088373612975,safe,0.0,True,False,0.0006022650049999,4.0049024391919374e-05,0.0
1755022006,3,1796.482998925116,1794.482998925111,0.9988867136503924,safe,0.0,,False,3.634497988969088e-05,0.0045707329991273,0.0
1755022005,3,1582.9899122924744,1447.4933308557595,0.9144046463059958,safe,0.0,False,False,3.261800156906247e-05,0.009836554992944,0.0
1755022004,3,89.89395690202447,79.95989083214077,0.8894912804793892,safe,0.0,False,False,3.331201151013374e-05,0.0009918110445141,0.0
1755022003,3,493.440082278248,297.62796451943467,0.6031694124750976,safe,0.0,True,False,0.0012387679889798,0.0008424459956586,0.0
1755022002,3,1573.4718664431225,1476.7965611286943,0.9385592412700934,safe,0.0,False,False,3.369199112057686e-05,0.0004705349565483,0.0
1755022001,3,72.13541678402814,67.75708145001427,0.9393039434828178,safe,0.0,False,False,2.97210062853992e-05,0.000304328976199,0.0
1755022000,3,37.93263633922167,32.60382195003176,0.8595190078133321,safe,0.0,False,False,2.948095789179206e-05,5.862303078174591e-05,0.0
1755021999,3,1115.863015421524,1103.55707284035,0.9889718160642456,safe,0.0,False,False,3.548600943759084e-05,0.0156560080358758,0.0
1755022008,3,57.88926046219877,52.66880984362005,0.9098200499212176,safe,0.0,False,False,2.6636000256985423e-05,0.0007136859931051,0.0
1755019007,3,35.50709869537613,24.507098695376,0.690202793126756,safe,0.0,False,False,3.3231975976377726e-05,0.0001194400247186,0.0
1755019006,3,253.81293631536803,245.84143094968084,0.968592990249392,safe,0.0,False,False,2.7606962248682976e-05,0.001896264962852,0.0
1755019005,3,127.69920707433278,123.63980957764063,0.9682112552638704,safe,0.0,False,False,3.063102485612035e-05,0.0014996330137364,0.0
1755018939,3,1673.16635544086,1668.1663554408597,0.997011653991403,safe,0.0,,False,2.3133005015552044e-05,0.0012662120279856,0.0
1755018940,3,116.43193232725515,112.79850239985564,0.968793527215652,safe,0.0,False,False,2.247904194518924e-05,0.0002315659658052,0.0
1755018941,3,184.3924133798469,176.68650448546586,0.9582091868470376,safe,0.0,False,False,3.771902993321419e-05,0.0013095049653202,0.0
1755018942,3,4.276203589376798,3.2762035893767942,0.7661477104401054,safe,0.0,,False,3.138597821816802e-05,3.939797170460224e-05,0.0
1755018943,3,88.85942460701796,73.63068077595088,0.8286198239700919,safe,0.0,False,False,3.247999120503664e-05,0.0009517740109004,0.0
1755018944,3,127.63420490459345,124.63420490457236,0.976495328957754,safe,0.0,False,False,2.7607951778918505e-05,0.0043259459780529,0.0
1755018945,3,107.901723047565,106.9017230475648,0.9907323074019924,safe,0.0,,False,2.873799530789256e-05,0.0004336439887993,0.0
1755018946,3,277.97120188236426,225.9712018823633,0.8129302616678722,safe,0.0,False,False,2.7107016649097204e-05,0.0008931460324674,0.0
1755018947,3,1182.7829621110843,1148.0645247992268,0.9706468232769512,safe,0.0,False,False,2.497999230399728e-05,0.0028540969942696,0.0
1755018948,3,217.3868462021717,127.0093113797338,0.5842548139348506,safe,0.0,True,False,0.000714810041245,0.0001010110136121,0.0
1755018949,3,1420.1383802950447,1395.752195809364,0.9828283040413188,safe,0.0,False,False,3.524299245327711e-05,0.0064077909919433,0.0
1755018950,3,17.39240195344386,13.393387412398578,0.7700711752321572,safe,0.0,False,False,0.0001141000539064,5.0731003284454346e-05,0.0
1755018951,3,106.93878582840296,72.96109728779737,0.6822697370519321,safe,0.0,False,False,0.0001674219965934,5.4168980568647385e-05,0.0
1755018952,3,2500.0,2500.0,1.0,safe,0.0,,False,2.699799370020628e-05,4.0187034755945206e-05,0.0
1755018953,3,338.1586703389358,292.9754918960725,0.8663846814941156,safe,0.0,False,False,2.9435032047331333e-05,0.0008353459998033,0.0
1755018954,3,17.114968062653507,12.997395870072722,0.7594168930080729,safe,0.0,False,False,3.584800288081169e-05,0.0001531409798189,0.0
1755018955,3,1289.0902784354817,1278.7446032608516,0.9919744370524722,safe,0.0,False,False,4.0115031879395247e-05,0.0344491639989428,0.0
1755018956,3,1212.2086416175105,1131.7153947989532,0.933597860916788,safe,0.0,False,False,3.4725002478808165e-05,0.0011507660383358,0.0
1755018957,3,182.78567482592604,131.54881796848537,0.7196888820404798,safe,0.0,False,False,3.943202318623662e-05,0.0002802849630825,0.0
1755018938,3,1160.4995508848913,1058.499550884861,0.9121068164806662,safe,0.0,False,False,2.4178007151931524e-05,0.0043151770369149,0.0
1755018937,3,42.25967029345612,31.412436026526294,0.7433194771372953,safe,0.0,False,False,2.454000059515237e-05,4.495098255574703e-05,0.0
1755018936,3,25.953992424238933,23.13541906431432,0.8914011642658763,safe,0.0,False,False,2.167996717616916e-05,0.0002165780169889,0.0
1755018935,3,228.80295682765976,224.50559668630493,0.981218074272564,safe,0.0,False,False,3.1422008760273457e-05,0.0029748830129392,0.0
1755018915,3,334.5312150134317,283.45558356124894,0.8473217769823602,safe,0.0,False,False,3.721105167642236e-05,0.0015989610110409,0.0
1755018916,3,1491.081505868251,1346.4843262197817,0.903025301380644,safe,0.0,False,False,3.84750310331583e-05,0.000418976007495,0.0
1755018917,3,162.69341460604528,135.61565297784156,0.8335657181099106,safe,0.0,False,False,3.446702612563968e-05,0.0012147129746153,0.0
1755018918,3,1722.127213187414,1646.8105636046753,0.9562653391654278,safe,0.0,False,False,3.575801383703947e-05,0.0001931060105562,0.0
1755018919,3,405.1194501922935,297.93771892427367,0.7354317813742464,safe,0.0,False,False,3.355002263560891e-05,0.0001523050013929,0.0
1755018920,3,270.53431294808263,263.1396174257304,0.9726663304119528,safe,0.0,False,False,3.839796409010887e-05,0.0047936349874362,0.0
1755018921,3,1090.1214805491995,1077.5283137779732,0.9884479234691512,safe,0.0,False,False,4.335097037255764e-05,0.0286201850394718,0.0
1755018922,3,4.745952730860457,2.7654872810248143,0.5827043457559726,safe,0.0,False,False,0.0001318409922532,5.5706012062728405e-05,0.0
1755018923,3,165.18241104746477,163.80877028975362,0.991684097907274,safe,0.0,,False,3.62150021828711e-05,0.0006458440329879,0.0
1755018958,3,146.60818580647197,136.64307916188048,0.9320289887650216,safe,0.0,False,False,2.748396946117282e-05,0.0003547749947756,0.0
1755018924,3,1397.144183117893,1297.2848293421966,0.9285260927380824,safe,0.0,False,False,4.02859877794981e-05,0.0182733550318516,0.0
1755018926,3,84.764756004719,74.21968595951878,0.8755960549852446,safe,0.0,False,False,3.347295569255948e-05,0.0003091570106334,0.0
1755018927,3,528.708911448487,455.2184634464704,0.8610001715297797,safe,0.0,,False,3.5759003367275e-05,5.458004307001829e-05,0.0
1755018928,3,2139.756212537577,1423.5671775509488,0.6652940971545136,safe,0.0,True,False,0.0063917060033418,0.0001508819987066,0.0
1755018929,3,123.94808366718604,115.79705493586276,0.9342383642395824,safe,0.0,False,False,3.603601362556219e-05,0.0008640349842607,0.0
1755018930,3,59.9377989228642,37.57426011278444,0.6268875532306402,safe,0.0,True,False,0.0002053540083579,4.883197834715247e-05,0.0
1755018931,3,1426.8409087170417,1379.8602853992463,0.967073677919679,safe,0.0,False,False,2.6597001124173403e-05,0.0017147850012406,0.0
1755018932,3,1065.2293128965523,1045.3235462476705,0.9813131628956452,safe,0.0,False,False,2.4130975361913443e-05,0.0023978179669938,0.0
1755018933,3,293.3648401341271,278.2344361464102,0.9484246170031853,safe,0.0,False,False,3.307696897536516e-05,0.0003010560176335,0.0
1755018934,3,248.7232895071077,146.10754275488438,0.5874300836259608,safe,0.0,True,False,0.0004196829977445,0.0001214040094055,0.0
1755018925,3,327.4397433677661,276.2143625487768,0.8435578397047082,safe,0.0,False,False,4.458602052181959e-05,0.000325208005961,0.0
1755021975,3,370.04590879303976,264.8140492639629,0.7156248534882973,safe,0.0,False,False,4.729494685307145e-05,0.0001555780181661,0.0
1755018959,3,34.6912704317144,27.686812924815527,0.7980916403541258,safe,0.0,False,False,2.042896812781692e-05,7.875601295381784e-05,0.0
1755018961,3,39.44354439946191,27.44354439946189,0.6957677059021165,safe,0.0,False,False,3.422802546992898e-05,0.0001093879691325,0.0
1755018986,3,136.61062697195268,111.61062697195209,0.8169981314474656,safe,0.0,False,False,2.096896059811116e-05,0.0002161639858968,0.0
1755018987,3,20.011523464690367,15.22061823561078,0.7605926786367379,safe,0.0,False,False,2.9288989026099443e-05,4.659401020035148e-05,0.0
1755018988,3,297.77686174153223,286.5089865858331,0.9621600043408356,safe,0.0,False,False,2.087996108457446e-05,0.0012099300511181,0.0
1755018989,3,534.8056912802248,296.29009568621746,0.5540144776263588,safe,0.0,True,False,0.0006587160169146,3.6744982935488224e-05,0.0
1755018990,3,167.3150817001101,152.77676223422833,0.913108135153412,safe,0.0,False,False,1.868198160082101e-05,9.4831979367882e-05,0.0
1755018991,3,1132.2587018297152,1125.9091647574146,0.9943921499017496,safe,0.0,False,False,3.7251971662044525e-05,0.0389196770265698,0.0
1755018992,3,409.9019128787487,347.6998768949695,0.8482514132541293,safe,0.0,False,False,3.10470350086689e-05,4.475400783121586e-05,0.0
1755018993,3,1191.7143240470773,1170.7143240470768,0.982378327107218,safe,0.0,False,False,3.6415993236005306e-05,0.0387955059995874,0.0
1755018994,3,14.150653623570925,7.689154938132827,0.5433780758596835,safe,0.0,True,False,0.0002389099681749,7.490895222872496e-05,0.0
1755018995,3,1569.6955488680546,1492.058041227218,0.9505397669651144,safe,0.0,False,False,3.694702172651887e-05,0.0005501180421561,0.0
1755018996,3,381.2782921574386,365.5565843148772,0.9587657934743644,safe,0.0,False,False,3.443204332143068e-05,6.417196709662676e-05,0.0
1755018997,3,1192.0319624563583,1189.4716659438132,0.9978521578336964,safe,0.0,False,False,4.524103133007884e-05,0.3307961780228652,0.0
1755018998,3,293.38118962711906,291.2833698063305,0.992849508097452,safe,0.0,False,False,3.200798528268933e-05,0.0161793019506149,0.0
1755018999,3,1427.4417823482477,1411.2278351230946,0.9886412549880108,safe,0.0,False,False,3.6420009564608335e-05,0.0229519719723612,0.0
1755019000,3,1335.5457580525233,1328.5197574728863,0.9947392288603558,safe,0.0,False,False,3.654195461422205e-05,0.0359350990038365,0.0
1755019001,3,13.63240679936498,11.717170230933434,0.8595085521860483,safe,0.0,False,False,0.0041683570016175,0.0001747449859976,0.0
1755019002,3,1671.4428254851468,1619.1135309416825,0.9686921420550084,safe,0.0,False,False,4.360202001407743e-05,0.0162487220368348,0.0
1755019003,3,126.25505295679284,117.03517722888606,0.9269742041052248,safe,0.0,False,False,3.475096309557557e-05,0.0008600039873272,0.0
1755019004,3,1028.4580809647,1017.05885236088,0.9889161952102826,safe,0.0,False,False,3.23099666275084e-05,0.0326777580194175,0.0
1755018985,3,1195.8776196553874,1144.8776196553845,0.957353495740894,safe,0.0,False,False,2.731400309130549e-05,0.017483705014456,0.0
1755018984,3,1085.681700371156,1034.681700371155,0.9530249059346162,safe,0.0,False,False,8.359696948900819e-05,0.021240618021693,0.0
1755018983,3,182.5956346143596,140.99828960031144,0.772188721258855,safe,0.0,False,False,2.240104367956519e-05,0.0001288630301132,0.0
1755018982,3,59.87162299689411,56.87162299689311,0.9498927897752724,safe,0.0,False,False,1.849100226536393e-05,0.0006852049846202,0.0
1755018962,3,1244.3481851466522,1210.6452495097842,0.9729151888200038,safe,0.0,False,False,3.1724979635328054e-05,0.0008884409908205,0.0
1755018963,3,171.68780504939568,163.82858698277727,0.9542237838945098,safe,0.0,False,False,1.9464991055428985e-05,0.000288643001113,0.0
1755018964,3,438.638087579827,414.7707030568248,0.9455875237494996,safe,0.0,False,False,1.8934952095150948e-05,4.027201794087887e-05,0.0
1755018965,3,70.49620244050945,67.07351070661345,0.951448565803465,safe,0.0,False,False,3.417901461943984e-05,0.000512140977662,0.0
1755018966,3,79.91550750284324,65.98050473251001,0.8256283016179626,safe,0.0,False,False,0.000185176031664,9.774102363735436e-05,0.0
1755018967,3,1238.5643087195344,1207.9252474830114,0.9752624381141752,safe,0.0,False,False,0.0002690610126592,0.0026942479889839,0.0
1755018968,3,190.82637416226032,189.82637416225987,0.9947596342256644,safe,0.0,,False,3.6834971979260445e-05,0.0013556000194512,0.0
1755018969,3,385.525588108973,286.8259350263105,0.7439867647520092,safe,0.0,,False,5.023501580581069e-05,5.83329820074141e-05,0.0
1755018970,3,40.9204665288247,36.94549482874061,0.90286103660905,safe,0.0,False,False,3.17329540848732e-05,0.0001578559749759,0.0
1755018960,3,50.86692426969879,30.728095586894,0.6040879417826053,safe,0.0,True,False,0.000153925968334,3.8093014154583216e-05,0.0
1755018971,3,1750.6549771432135,1596.795674858829,0.9121132922859202,safe,0.0,False,False,3.605999518185854e-05,0.0002003500121645,0.0
1755018973,3,1250.5221859877329,1177.6961730967175,0.9417635179071268,safe,0.0,False,False,3.095302963629365e-05,0.0009744130074977,0.0
1755018974,3,19.586473636327817,13.43591000022144,0.6859790205063417,safe,0.0,False,False,2.7445959858596325e-05,6.589497206732631e-05,0.0
1755018975,3,342.44273427556163,241.4427342755608,0.7050601753497076,safe,0.0,False,False,3.4194032195955515e-05,0.0017445950070396,0.0
1755018976,3,20.344716998065035,17.52948140303002,0.8616232609525721,safe,0.0,False,False,2.534303348511457e-05,0.0001092010061256,0.0
1755018977,3,37.04276333692358,27.926695894779364,0.753904227953278,safe,0.0,False,False,3.316299989819527e-05,0.0002683940110728,0.0
1755018978,3,195.08960757189087,141.2921757432603,0.7242424519778369,safe,0.0,False,False,2.1248008124530315e-05,7.254397496581078e-05,0.0
1755018979,3,1365.9436759356824,1354.31453171,0.9914863662165893,safe,0.0,False,False,3.8762984331697226e-05,0.0617109370068647,0.0
1755018980,3,2219.394615207088,2219.394615207088,1.0,safe,0.0,,False,3.3752003218978643e-05,4.2836007196456194e-05,0.0
1755018981,3,351.09231432142826,249.0923143214281,0.7094781177504837,safe,0.0,False,False,2.3608969058841467e-05,0.0008598809945397,0.0
1755018972,3,152.37545446395765,134.91228273367133,0.8853938005191184,safe,0.0,False,False,3.1716946978122e-05,0.0004590780008584,0.0
1755021974,3,283.25598232147377,278.29121464765814,0.9824725054944082,safe,0.0,False,False,2.184597542509437e-05,0.0022936179884709,0.0
1755021973,3,1349.7752286807586,1323.0696855877,0.9802148220491792,safe,0.0,False,False,3.853405360132456e-05,0.0102808089577592,0.0
1755021972,3,1380.7415165895304,1376.8083664101314,0.9971514218033264,safe,0.0,False,False,2.7988979127258062e-05,0.019025613029953,0.0
1755021853,3,2152.218322888525,2148.74469397284,0.998386023909032,safe,0.0,,False,3.3979013096541166e-05,0.0016681519919075,0.0
1755021852,3,94.12307805097409,78.93335193175508,0.8386184723900262,safe,0.0,False,False,2.7216970920562744e-05,0.0001954449689947,0.0
1755021851,3,1069.1802611165888,1037.057947390209,0.9699561291069542,safe,0.0,False,False,3.310397733002901e-05,0.0088189950329251,0.0
1755021850,3,272.83436353955494,267.23245187519035,0.9794677195654922,safe,0.0,False,False,3.000104334205389e-05,0.001846958999522,0.0
1755021849,3,2410.62386587687,1421.512477899002,0.589686552937998,safe,0.0,True,False,0.005449307966046,0.0017601799918338,0.0
1755021848,3,25.914859386832106,23.91485938683209,0.9228242001954966,safe,0.0,,False,3.022502642124892e-05,6.0529971960932016e-05,0.0
1755021847,3,2247.909349620694,2243.2220786181606,0.9979148309502232,safe,0.0,,False,3.2329000532627106e-05,0.0016210050089284,0.0
1755021846,3,22.740917783844537,20.77005405558837,0.9133340286883104,safe,0.0,False,False,0.0001663630246184,0.0004004290094599,0.0
1755021845,3,115.14582619551982,107.5978157997318,0.9344482501435062,safe,0.0,False,False,2.7184956707060337e-05,0.0008983169682323,0.0
1755021844,3,252.3830815103608,228.88822936020745,0.9069079749341724,safe,0.0,False,False,2.7592992410063744e-05,0.0005192899843677,0.0
1755021843,3,1016.5568863774512,1013.7627646542868,0.9972513867540446,safe,0.0,False,False,3.287201980128884e-05,0.2684526149532757,0.0
1755021842,3,4.151807045460807,3.151807045460803,0.7591410224390585,safe,0.0,,False,2.710201079025865e-05,3.642099909484386e-05,0.0
1755021841,3,348.8758174938524,283.77053978261813,0.8133855244570469,safe,0.0,False,False,2.583896275609732e-05,0.0003288860316388,0.0
1755021840,3,155.87903880988262,152.57266487637793,0.9787888483355528,safe,0.0,False,False,2.8353999368846416e-05,0.0007253749645315,0.0
1755021839,3,381.4735437329871,368.31056332732345,0.9654943819252716,safe,0.0,False,False,3.091897815465927e-05,0.0015259360079653,0.0
1755021838,3,1409.5154423602285,1393.9816301835535,0.988979324589262,safe,0.0,False,False,3.141898196190596e-05,0.0018206519889645,0.0
1755021837,3,75.24657371441839,59.10000097101468,0.7854178343762943,safe,0.0,False,False,0.0001378440065309,5.991500802338123e-05,0.0
1755021836,3,165.346242788992,161.8550573110624,0.9788856074438602,safe,0.0,False,False,3.1405012123286724e-05,6.932101678103209e-05,0.0
