seeds,num_tasks,final_e2e_max,ic,R,exceed,false_percentage,run_time_our,run_time_G,finalpercent
1755025527,8,0.0,88.68640291738865,,,0.6,2.708600368350744e-05,0.0068841470056213,0.5828
1755025528,8,0.0,1429.5410564780248,,,0.6,6.63760001771152e-05,0.0308805790264159,0.5828
1755025529,8,0.0,1187.5337136610292,,,0.6,4.9750960897654295e-05,0.1674198900000192,0.5828
1755025530,8,0.0,322.84782354802246,,,0.6,6.2104023527354e-05,0.0029383589862845,0.5828
1755025521,8,306.22452436834146,253.09113487212488,0.8264887843133517,safe,0.6,8.545099990442395e-05,0.029403334017843,0.5828
1755017040,8,0.0,330.4640811041986,,,0.596,6.871495861560106e-05,0.0106617650017142,0.5828
1755017062,8,0.0,1313.7283584626748,,,0.596,5.2349001634866e-05,2.201073341013398,0.5828
1755017042,8,1468.9510612717024,1196.5946785970802,0.8145912482347524,safe,0.596,8.445698767900467e-05,0.6529380090069026,0.5828
1755017068,8,1261.1106118018834,1116.0877247026297,0.8850038325408712,safe,0.596,0.0001152599579654,0.3594036200083792,0.5828
1755017069,8,0.0,1759.724697767223,,,0.596,5.610898369923234e-05,0.4146750550135039,0.5828
1755017070,8,0.0,350.97513883878213,,,0.596,0.0001206650049425,0.0124355249572545,0.5828
1755017071,8,0.0,1249.6824471538305,,,0.596,5.2655988838523626e-05,1.9396262389491312,0.5828
1755017072,8,0.0,1426.4958525939,,,0.596,8.322496432811022e-05,0.3822849980206229,0.5828
1755017073,8,158.94040770940782,150.61834152513617,0.9476403370029918,safe,0.596,8.036004146561027e-05,0.0020118970423936,0.5828
1755017074,8,360.90404151517737,313.59115463958966,0.8689045246571504,safe,0.596,9.400397539138794e-05,0.0071167209534905,0.5828
1755017075,8,0.0,1097.9784800024977,,,0.596,9.816797683015466e-05,1.7643949369667098,0.5828
1755017076,8,275.8919368784529,256.5193344322093,0.929781918727192,safe,0.596,0.0001028979895636,0.040027854964137,0.5828
1755017077,8,0.0,1184.011344553929,,,0.596,0.0001037020119838,0.1716937200399115,0.5828
1755017078,8,0.0,158.08733857383146,,,0.596,5.197100108489394e-05,0.055592736986,0.5828
1755017079,8,0.0,299.8990243132382,,,0.596,8.53760284371674e-05,0.0798598940018564,0.5828
1755017080,8,0.0,1117.8711974575172,,,0.596,7.21589894965291e-05,0.3846342990291305,0.5828
1755017081,8,2016.327929292865,1771.1915279486811,0.8784243387283961,safe,0.596,0.0001107249991036,0.1505188689916394,0.5828
1755017082,8,1730.3779867508554,1565.5376182402465,0.90473736387497,safe,0.596,0.0001238189870491,0.9657635179464704,0.5828
1755017083,8,1583.838510175916,1493.974398591899,0.9432618218292748,safe,0.596,0.0001174649805761,1.2169030290096998,0.5828
1755017084,8,1259.4834862649527,1033.8005617410504,0.8208131134825961,safe,0.596,0.0001066160039044,1.7934987010085024,0.5828
1755017085,8,0.0,1713.250168545359,,,0.596,7.600098615512252e-05,1.1040390220005063,0.5828
1755025510,8,1640.041067041545,1535.4929228667013,0.936252727888432,safe,0.6,0.0001225960440933,0.0408365869661793,0.5828
1755017067,8,0.0,1877.1839019419403,,,0.596,0.0001137480139732,0.958557236008346,0.5828
1755017066,8,2319.736051624797,2092.3622309043844,0.9019828913030192,safe,0.596,0.000101672951132,0.0040438889991492,0.5828
1755017065,8,1317.3656251615516,1243.5396449234458,0.9439593846779992,safe,0.596,0.0001000760239548,0.0420186459668912,0.5828
1755017064,8,1769.853612298543,1642.198584006584,0.9278725497945725,safe,0.596,0.0001088349963538,0.0626233760267496,0.5828
1755017043,8,0.0,321.73476579842384,,,0.596,7.481197826564312e-05,0.022227625013329,0.5828
1755017044,8,1670.2378648173396,1414.8620706423785,0.847102140626605,safe,0.596,0.0001166209694929,0.1671181170386262,0.5828
1755017045,8,0.0,410.3845353346315,,,0.596,0.0001399129978381,0.0079898789990693,0.5828
1755017046,8,0.0,1996.2242090634204,,,0.596,0.0001209269976243,0.2798664569854736,0.5828
1755017047,8,1584.609989165926,1274.8543815951202,0.8045224946904137,safe,0.596,0.0001003919751383,0.2602339720469899,0.5828
1755017048,8,0.0,578.0906630281047,,,0.596,9.699998190626502e-05,0.0096728130010887,0.5828
1755017049,8,0.0,238.7164664345422,,,0.596,0.000102735008113,0.0081722210161387,0.5828
1755017050,8,1357.858694041621,1256.7098345434597,0.9255085525894486,safe,0.596,0.0001011790009215,0.7723322060192004,0.5828
1755017051,8,1638.459721073184,1401.5676606901186,0.8554178309443566,safe,0.596,9.303801925852896e-05,0.2601501200115308,0.5828
1755017041,8,302.20753607663954,266.98826945799925,0.8834599987946405,safe,0.596,6.70519657433033e-05,0.0040623889653943,0.5828
1755017052,8,0.0,2249.355996093937,,,0.596,8.029304444789886e-05,0.4045798270381056,0.5828
1755017054,8,2242.8648863634585,2024.8924717878704,0.9028151825369184,safe,0.596,0.0067883619922213,0.7386524210451171,0.5828
1755017055,8,0.0,1215.9505012516106,,,0.596,0.0001072930172085,0.6301249230164103,0.5828
1755017056,8,0.0,2217.41790406818,,,0.596,5.602603778243065e-05,0.774497673031874,0.5828
1755017057,8,0.0,270.7336794087049,,,0.596,6.855599349364638e-05,0.0885107289650477,0.5828
1755017058,8,0.0,1269.4958082385754,,,0.596,5.561497528105974e-05,1.8671756440307945,0.5828
1755017059,8,0.0,1286.7351085504192,,,0.596,5.809101276099682e-05,1.0539001310244205,0.5828
1755017060,8,341.4255020716963,307.81376140204367,0.9015546862618524,safe,0.596,7.40269897505641e-05,0.0062125549884513,0.5828
1755017061,8,0.0,264.72715938697985,,,0.596,6.45079999230802e-05,0.0060240640304982,0.5828
1755017063,8,0.0,1346.666006889178,,,0.596,0.0001046250108629,0.1759211319731548,0.5828
1755017053,8,0.0,1179.2259692042203,,,0.596,0.0001002640346996,0.145560042001307,0.5828
1755025509,8,2354.4316325870723,2058.1204033972112,0.8741474481192425,safe,0.6,0.0001157349906861,0.0609515820397064,0.5828
1755025418,8,0.0,1107.9091614926742,,,0.6,6.103399209678173e-05,0.7291309399879538,0.5828
1755025507,8,497.4046276030485,465.7009719240701,0.9362618401204756,safe,0.6,0.0001015160232782,0.0250545180169865,0.5828
1755025441,8,0.0,1109.818668667241,,,0.6,8.874200284481049e-05,1.8099084499990568,0.5828
1755025442,8,0.0,1923.1786430874763,,,0.6,0.0001084909890778,0.8291054359870031,0.5828
1755025443,8,0.0,31.938878598611275,,,0.6,4.550203448161483e-05,0.0020747220260091,0.5828
1755025444,8,0.0,315.9686163116037,,,0.6,5.985598545521498e-05,0.0146000050008296,0.5828
1755025445,8,0.0,93.50209989474044,,,0.6,9.49879758991301e-05,0.0104398700059391,0.5828
1755025446,8,0.0,1320.874426381393,,,0.6,0.0001640549744479,0.5339426510035992,0.5828
1755025447,8,0.0,323.4031134077487,,,0.6,6.224296521395445e-05,0.008735422976315,0.5828
1755025448,8,0.0,2053.3076958216293,,,0.6,8.299900218844414e-05,0.1079191130120307,0.5828
1755025449,8,1339.8313654364197,1294.5135752493102,0.9661764970158404,safe,0.6,7.100100629031658e-05,0.0444329840247519,0.5828
1755025450,8,1412.2379325933591,1133.6069546436847,0.8027025251771766,safe,0.6,7.236201781779528e-05,0.298491193971131,0.5828
1755025451,8,1086.1849374839571,1045.4009093320733,0.9624520403989802,safe,0.6,9.390898048877716e-05,0.706208286981564,0.5828
1755025452,8,0.0,350.4603643127962,,,0.6,6.27450062893331e-05,0.0236915340065024,0.5828
1755025453,8,0.0,1334.5123156646978,,,0.6,6.099499296396971e-05,0.2676609680056572,0.5828
1755025454,8,0.0,165.9268141811986,,,0.6,2.883101115003228e-05,0.0025989929563365,0.5828
1755025455,8,0.0,236.97399227185144,,,0.6,4.0857004933059216e-05,0.0513548060553148,0.5828
1755025456,8,0.0,1200.7495196931698,,,0.6,4.5519962441176176e-05,1.1003664780291729,0.5828
1755025457,8,0.0,1161.964956220709,,,0.6,3.483903128653765e-05,0.1059854020131751,0.5828
1755025458,8,0.0,1206.2831070534153,,,0.6,6.538501475006342e-05,1.13615233899327,0.5828
1755025459,8,405.7005729009528,272.8241579475805,0.672476639598405,safe,0.6,9.930797386914492e-05,0.03673335298663,0.5828
1755025440,8,3066.555027342421,2940.673167096053,0.9589500729241888,safe,0.6,0.0001138310180976,0.0594880920252762,0.5828
1755025439,8,0.0,128.6515380479377,,,0.6,4.904699744656682e-05,0.0152516809757798,0.5828
1755025438,8,0.0,1434.2465558015206,,,0.6,0.0001242390135303,0.7044159899814986,0.5828
1755025437,8,2516.3325325377014,2488.6715355783185,0.9890074159111686,safe,0.6,0.0001191670307889,0.498601579980459,0.5828
1755025417,8,2349.2799316922483,2274.531259474414,0.968182305050386,safe,0.6,8.735002484172583e-05,0.612421534024179,0.5828
1755017087,8,0.0,377.66900330105295,,,0.596,9.5057999715209e-05,0.072265426046215,0.5828
1755025419,8,0.0,401.836367411356,,,0.6,5.129497731104493e-05,0.0465392019832506,0.5828
1755025420,8,261.3056487733631,218.42987392203707,0.8359171527573319,safe,0.6,4.885799717158079e-05,0.0005580790457315,0.5828
1755025421,8,1607.505981379374,1447.5567657755628,0.9004985253824302,safe,0.6,9.389600018039346e-05,0.0116259610513225,0.5828
1755025422,8,0.0,1206.7338947586672,,,0.6,5.81829808652401e-05,1.029767467000056,0.5828
1755025423,8,0.0,1126.986603407291,,,0.6,6.19160127826035e-05,1.8653057400370017,0.5828
1755025424,8,0.0,138.56822370914833,,,0.6,4.054600140079856e-05,0.0078010949655435,0.5828
1755025425,8,0.0,1248.675206793147,,,0.6,9.75570292212069e-05,0.3107604960096068,0.5828
1755025460,8,0.0,1080.5092097311267,,,0.6,4.837499000132084e-05,2.1905446460004896,0.5828
1755025426,8,0.0,397.1894109205511,,,0.6,7.42659904062748e-05,0.0097564759780652,0.5828
1755025428,8,445.9301984132978,302.5168167269901,0.6783949994940933,safe,0.6,9.59720346145332e-05,0.0154008259996771,0.5828
1755025429,8,0.0,1312.559293400593,,,0.6,0.0001006129896268,1.9897246289765464,0.5828
1755025430,8,0.0,272.80473589004134,,,0.6,4.98780282214284e-05,0.048577515000943,0.5828
1755025431,8,1636.977692247095,1499.8199748850625,0.91621283661248,safe,0.6,0.0001287499908357,0.2194360319990664,0.5828
1755025432,8,1381.936636132241,1167.5014344017468,0.8448299320505356,safe,0.6,0.0001211350318044,0.3450527690001763,0.5828
1755025433,8,1464.3744139253613,1312.4966161929508,0.8962848597406922,safe,0.6,0.0001060669892467,0.2050057079759426,0.5828
1755025434,8,0.0,1264.421992749567,,,0.6,0.0001529210130684,1.3738610009895638,0.5828
1755025435,8,1617.7940087791633,1407.1118447876074,0.8697719469547652,safe,0.6,0.0001155370264314,0.1481920710066333,0.5828
1755025436,8,0.0,1526.5673674219383,,,0.6,7.546902634203434e-05,0.473852764989715,0.5828
1755025427,8,1237.4907858043457,1135.4089196716193,0.917508988912289,safe,0.6,0.0001072480226866,0.2266356489853933,0.5828
1755025508,8,0.0,265.95184928753633,,,0.6,4.149600863456726e-05,0.013386113976594,0.5828
1755025461,8,1454.0228807164858,1237.5320647761864,0.8511090720707083,safe,0.6,0.0001030649873428,0.1116479440242983,0.5828
1755025463,8,0.0,1461.3972287715112,,,0.6,7.56309600546956e-05,0.3978574890061281,0.5828
1755025488,8,418.9307641444451,410.4813465268198,0.9798309927539436,safe,0.6,6.595801096409559e-05,0.0213739200262352,0.5828
1755025489,8,1615.2736915357405,1515.4065293090498,0.938173225534466,safe,0.6,0.0001010620035231,0.171412686991971,0.5828
1755025490,8,0.0,2262.9886868273,,,0.6,8.10499768704176e-05,0.0130374440341256,0.5828
1755025491,8,346.6496327949973,280.1344717656808,0.8081199149325151,safe,0.6,9.271298767998816e-05,0.0460307379835285,0.5828
1755025492,8,0.0,311.7014032003351,,,0.6,4.449300467967987e-05,0.0408629680168814,0.5828
1755025493,8,0.0,477.79083886836406,,,0.6,4.562700632959604e-05,0.0237866069655865,0.5828
1755025494,8,395.85697678517954,323.5246268937708,0.8172765566017509,safe,0.6,9.599095210433006e-05,0.0239377449615858,0.5828
1755025495,8,486.4250473188959,374.61532852432674,0.7701398819595167,safe,0.6,9.684398537501691e-05,0.0168263899977318,0.5828
1755025496,8,2290.065826303476,2076.469320454148,0.9067290977420916,safe,0.6,0.0001137990038841,0.200718029984273,0.5828
1755025497,8,0.0,1148.6169372072277,,,0.6,7.942900992929935e-05,0.9853643560199998,0.5828
1755025498,8,3332.768768782631,3275.9198405777147,0.9829424325091471,safe,0.6,0.0001286309561692,0.1756032010307535,0.5828
1755025499,8,2044.9717788854125,2030.867841591381,0.9931031139697593,safe,0.6,0.0001118040527217,1.2362965639913457,0.5828
1755025500,8,494.1124865253947,445.779303989026,0.9021818232600268,safe,0.6,9.673699969425796e-05,0.0074364629690535,0.5828
1755025501,8,1585.7615303997345,1307.8914145930444,0.824771814374482,safe,0.6,0.0001106220297515,0.2562462729983963,0.5828
1755025502,8,0.0,104.31784600167754,,,0.6,6.050500087440014e-05,0.0129538609762676,0.5828
1755025503,8,1456.6040817098428,1253.537665049934,0.8605891475866674,safe,0.6,0.0001141730463132,0.5266777710057795,0.5828
1755025504,8,1248.699341810628,1174.528848255668,0.9406017997515624,safe,0.6,0.0001163900014944,1.5697852490120567,0.5828
1755025505,8,0.0,1105.322202449028,,,0.6,4.941900260746479e-05,1.0085441060364246,0.5828
1755025506,8,0.0,1151.7491233881508,,,0.6,8.789001731202006e-05,0.0704000610276125,0.5828
1755025487,8,0.0,1332.4901719969605,,,0.6,0.0001009590341709,0.0271454179892316,0.5828
1755025486,8,1268.930941127209,1255.9492264782916,0.9897695656807096,safe,0.6,7.769296644255519e-05,0.5854959900025278,0.5828
1755025485,8,0.0,311.1713524927367,,,0.6,4.499999340623617e-05,0.0244651450193487,0.5828
1755025484,8,0.0,251.96489488948205,,,0.6,4.44399775005877e-05,0.0021533849649131,0.5828
1755025464,8,339.9049011063143,288.67879111497507,0.8492928174186082,safe,0.6,0.000105039041955,0.0349265239783562,0.5828
1755025465,8,0.0,336.256405062411,,,0.6,6.61780359223485e-05,0.0063343090005218,0.5828
1755025466,8,0.0,1190.2159946508468,,,0.6,4.7289999201893806e-05,0.0362647309666499,0.5828
1755025467,8,0.0,286.63824894897465,,,0.6,3.344099968671799e-05,0.0097471389453858,0.5828
1755025468,8,0.0,1077.877955989904,,,0.6,8.645100751891732e-05,0.193049355992116,0.5828
1755025469,8,0.0,324.5952525069166,,,0.6,4.6735978685319424e-05,0.0695494299870915,0.5828
1755025470,8,0.0,1472.9447048421882,,,0.6,5.2682007662951946e-05,2.5523962969891727,0.5828
1755025471,8,654.6845047625836,532.1178974179302,0.8127852325004984,safe,0.6,8.752499707043171e-05,0.0008961639832705,0.5828
1755025472,8,2556.248962928204,2478.643271916655,0.9696407931555108,safe,0.6,0.0001180680119432,0.0749547680024989,0.5828
1755025462,8,1687.2193793318731,1560.5147645959685,0.9249032957491996,safe,0.6,0.0001118220388889,0.2217846679850481,0.5828
1755025473,8,363.9117783364502,316.4468765176944,0.8695703061996726,safe,0.6,0.0001008540275506,0.0451176799833774,0.5828
1755025475,8,1603.7140298238696,1381.604071840724,0.8615027655475839,safe,0.6,0.0001057990011759,0.4490341690252535,0.5828
1755025476,8,1811.3556387509504,1626.122774050775,0.8977379920665907,safe,0.6,0.0001128950389102,0.1335518559790216,0.5828
1755025477,8,0.0,1503.4844637771862,,,0.6,8.529500337317586e-05,0.2985941750230267,0.5828
1755025478,8,0.0,1080.4869204088495,,,0.6,6.389600457623601e-05,0.2982364029739983,0.5828
1755025479,8,408.3724059836634,335.56370779341205,0.821710044255135,safe,0.6,0.0001074550091288,0.0069429989671334,0.5828
1755025480,8,0.0,263.70470754469426,,,0.6,4.834600258618593e-05,0.0620167830493301,0.5828
1755025481,8,1771.701402826813,1493.1233451090238,0.8427624105996036,safe,0.6,0.0001169189927168,0.0264906189986504,0.5828
1755025482,8,0.0,660.1664407414828,,,0.6,0.0001498729689046,0.0591927469940856,0.5828
1755025483,8,0.0,1050.9393576757636,,,0.6,6.24869717285037e-05,2.300850433006417,0.5828
1755025474,8,1281.671487735563,1213.613332534606,0.94689890829888,safe,0.6,0.0001221840502694,0.913233732979279,0.5828
1755017088,8,0.0,245.6037837017335,,,0.596,7.219502003863454e-05,0.1116705480380915,0.5828
1755017273,8,0.0,542.6797680294848,,,0.596,4.621699918061495e-05,0.0037258130032569,0.5828
1755017090,8,1478.8177858109602,1349.006743592436,0.9122197180314964,safe,0.596,0.0001075530308298,0.4516043770126998,0.5828
1755017208,8,1555.91307302704,1399.840040310341,0.8996903905350845,safe,0.596,0.0001122859539464,0.0412617899710312,0.5828
1755017209,8,0.0,626.4111096130688,,,0.596,4.132598405703902e-05,0.0075559949618764,0.5828
1755017210,8,2308.710645741981,2253.986380202971,0.9762966114268414,safe,0.596,0.0002258320455439,0.0717199820210225,0.5828
1755017211,8,1150.682672370963,1102.841302465806,0.958423489764923,safe,0.596,0.000102712016087,0.6328166120219976,0.5828
1755017212,8,1427.6843935667284,1295.9326506134307,0.9077164788331492,safe,0.596,8.820102084428072e-05,0.6128140819491819,0.5828
1755017213,8,0.0,333.2753980740709,,,0.596,5.1469949539750814e-05,0.1414061700343154,0.5828
1755017214,8,1450.674136029306,1193.7879548067465,0.8229194449377222,safe,0.596,0.0001171230105683,0.7898023019661196,0.5828
1755017215,8,0.0,1166.837012198463,,,0.596,4.732201341539621e-05,3.1129150000051595,0.5828
1755017216,8,0.0,91.73549412396407,,,0.596,4.107895074412227e-05,0.0016673139762133,0.5828
1755017217,8,1760.092681175397,1470.1072200844171,0.8352442094712159,safe,0.596,0.0001126920105889,0.1622500550001859,0.5828
1755017218,8,1478.288125561878,1255.4030002873594,0.8492275481210385,safe,0.596,0.0001146209542639,1.0989665840170346,0.5828
1755017219,8,432.8482785871077,308.54781597119427,0.7128313342918868,safe,0.596,0.0001147179864346,0.0042598290019668,0.5828
1755017220,8,1532.4728394531717,1264.9739845646436,0.8254462669733325,safe,0.596,0.000117035000585,0.5165635789744556,0.5828
1755017221,8,0.0,1209.3243795611552,,,0.596,6.93660113029182e-05,0.6155576479504816,0.5828
1755017222,8,1575.676922555789,1493.3762650653955,0.9477680631655764,safe,0.596,0.0001015070010907,0.3820072429953143,0.5828
1755017223,8,0.0,1378.783095537026,,,0.596,0.0001903180382214,1.3866665529785678,0.5828
1755017224,8,0.0,143.3734266974244,,,0.596,6.595999002456665e-05,0.0187433370156213,0.5828
1755017225,8,1476.33773573595,1334.7048885197696,0.9040647381775574,safe,0.596,0.0001110070152208,0.6184422809747048,0.5828
1755017226,8,1390.8524356802968,1119.863614038663,0.8051634992398836,safe,0.596,9.4723014626652e-05,0.405469109013211,0.5828
1755017207,8,1664.6565902029909,1561.5795471601375,0.9380790947217024,safe,0.596,0.0001131510362029,0.1401561890379525,0.5828
1755017227,8,0.0,1457.8026882131564,,,0.596,9.769602911546826e-05,0.2344846630003303,0.5828
1755017206,8,0.0,297.6430501347764,,,0.596,5.462602712213993e-05,0.0756347350543364,0.5828
1755017204,8,1269.6154724182093,1113.7036932590825,0.8771976377523464,safe,0.596,0.00010189198656,0.3900877740234136,0.5828
1755017185,8,0.0,2862.0114187756085,,,0.596,5.1285955123603344e-05,0.0627997979754582,0.5828
1755017186,8,0.0,1445.4258399816042,,,0.596,8.990702917799354e-05,0.3056257690186612,0.5828
1755017187,8,1609.5313548936451,1391.9690094931605,0.8648287622735621,safe,0.596,0.0001103449612855,0.1788650000235065,0.5828
1755017188,8,1275.0228490835402,1130.6155943040892,0.8867414377058043,safe,0.596,0.000108113978058,0.4823943009832874,0.5828
1755017189,8,1417.6411121123783,1095.299392393721,0.7726210696314055,safe,0.596,0.0001114180195145,1.405546206049621,0.5828
1755017190,8,1455.5600513469242,1350.9216072013187,0.9281112146154488,safe,0.596,9.76529554463923e-05,0.2286560059874318,0.5828
1755017191,8,0.0,157.4250815337706,,,0.596,6.411800859495997e-05,0.0147942869807593,0.5828
1755017192,8,0.0,1479.4453350158813,,,0.596,0.0001442990032956,0.6827515090117231,0.5828
1755017193,8,0.0,1126.8554975952195,,,0.596,6.695900810882449e-05,1.0475464040064253,0.5828
1755017194,8,0.0,1439.4701182461897,,,0.596,4.694901872426272e-05,0.9155743200099096,0.5828
1755017195,8,614.4476848124679,539.87072092568,0.8786276427918365,safe,0.596,8.074101060628891e-05,0.0138347119791433,0.5828
1755017196,8,1302.2640384627744,1201.0965365475065,0.9223141398923304,safe,0.596,0.0001120679662562,0.853282562980894,0.5828
1755017197,8,279.71036873468563,263.75533924900793,0.9429587485159996,safe,0.596,8.799700299277902e-05,0.0047971099847927,0.5828
1755017198,8,0.0,1100.6235671979175,,,0.596,8.5002975538373e-05,0.2957816090201959,0.5828
1755017199,8,0.0,172.2786130955491,,,0.596,4.818197339773178e-05,0.003959059016779,0.5828
1755017200,8,0.0,182.5943376346948,,,0.596,3.888295032083988e-05,0.007510702998843,0.5828
1755017201,8,0.0,253.27280926085933,,,0.596,9.289698209613562e-05,0.0408164599793963,0.5828
1755017202,8,0.0,1139.608916604369,,,0.596,6.766599835827947e-05,0.7890065900282934,0.5828
1755017203,8,0.0,174.80956152939666,,,0.596,0.0001224880106747,0.0089000049629248,0.5828
1755017205,8,0.0,195.1764651364152,,,0.596,7.172598270699382e-05,0.0113585719955153,0.5828
1755017228,8,0.0,1207.8306745824916,,,0.596,0.0001047590048983,0.4497988619841635,0.5828
1755017229,8,0.0,1301.4320406321588,,,0.596,5.076295929029584e-05,1.5213345100055449,0.5828
1755017230,8,1553.1116409758906,1395.6896421267202,0.8986408995362014,safe,0.596,0.0001044279779307,0.2225061759818345,0.5828
1755017255,8,0.0,278.20192986868415,,,0.596,6.491300882771611e-05,0.0232646419899538,0.5828
1755017256,8,0.0,197.0480721280525,,,0.596,7.682095747441053e-05,0.0007016789750196,0.5828
1755017257,8,0.0,256.73861894008905,,,0.596,0.0001495559699833,0.0026131980121135,0.5828
1755017258,8,0.0,1366.7199126128764,,,0.596,0.0001181280240416,0.1700986169744283,0.5828
1755017259,8,1506.6668081289165,1279.738689535674,0.8493840062255983,safe,0.596,7.865502266213298e-05,0.3812600320088677,0.5828
1755017260,8,0.0,274.94136963799247,,,0.596,3.633101005107165e-05,0.0271318109589628,0.5828
1755017261,8,0.0,312.35530356423806,,,0.596,4.205404547974467e-05,0.0240848530083894,0.5828
1755017262,8,314.5887154943765,258.93603750678017,0.8230938516019619,safe,0.596,6.320502143353224e-05,0.0058755819918587,0.5828
1755017263,8,0.0,1114.7682799029194,,,0.596,5.5701995734125376e-05,1.2290649330243468,0.5828
1755017264,8,0.0,1411.8391641726348,,,0.596,0.0001066459808498,0.1099945610039867,0.5828
1755017265,8,1214.4272594262325,1201.2912557823763,0.9891833755032292,safe,0.596,9.38689918257296e-05,0.1618653750047087,0.5828
1755017266,8,0.0,371.9942023431209,,,0.596,4.478800110518932e-05,0.0386464719776995,0.5828
1755017267,8,434.4368876173339,398.9684934313375,0.9183577748645548,safe,0.596,9.09930095076561e-05,0.0209300960414111,0.5828
1755017268,8,1439.3561547793538,1136.5112530489364,0.7895969661679447,safe,0.596,9.158800821751356e-05,0.3068163630086928,0.5828
1755017269,8,0.0,1398.426896229102,,,0.596,6.355304503813386e-05,0.2545979489805177,0.5828
1755017270,8,0.0,1147.830503528604,,,0.596,7.830600952729583e-05,0.7042515830253251,0.5828
1755017271,8,0.0,1168.7491089662003,,,0.596,5.843403050675988e-05,0.7623360389843583,0.5828
1755017272,8,1458.9345576862042,1197.9959193236991,0.821144384449745,safe,0.596,8.470099419355392e-05,0.0470481810043565,0.5828
