num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,false_percentage
5,0.02,353.5,314.17555468683076,0.8887568732300729,8.0
5,0.02,3032.02,2765.6426671023437,0.9121452586402279,8.0
5,0.02,393.9,369.922217203841,0.9391272333176974,8.0
5,0.02,51.48,49.35795504599023,0.9587792355475958,8.0
5,0.02,1333.0,1311.7917192879831,0.984089811918967,8.0
5,0.02,830.04,827.7945456762321,0.9972947637176909,8.0
5,0.02,786.2400000000001,784.8198310659276,0.9981937208306974,8.0
5,0.02,2434.1000000000004,2282.6584623980452,0.9377833541752782,8.0
5,0.02,652.46,586.2602103055691,0.8985381637273842,8.0
5,0.02,2456.3199999999997,2326.014150415527,0.9469507842689582,8.0
5,0.02,719.12,690.5730075079587,0.9603028806151389,8.0
5,0.02,2488.64,2408.045993252079,0.9676152409557345,8.0
5,0.02,3516.2,3507.107171341116,0.9974140183553598,8.0
5,0.02,2056.3599999999997,1806.0079939109219,0.8782547773302934,8.0
5,0.02,2126.84,2092.1532153013804,0.9836909289374755,8.0
5,0.02,2430.06,2262.6753483891516,0.9311191280829081,8.0
5,0.02,2464.4,2406.161073552004,0.9763679084369437,8.0
5,0.02,232.5,225.91252330406883,0.9716667668992207,8.0
5,0.02,357.53999999999996,298.88667356577355,0.8359531061301493,8.0
5,0.02,2161.4,2114.9316611698496,0.9785008148282823,8.0
5,0.02,3396.0,3379.3335755513544,0.9950923367347922,8.0
5,0.02,344.22,318.0183241081427,0.9238810182678016,8.0
5,0.02,232.3,220.02827114831598,0.947172927887714,8.0
5,0.02,551.46,529.8620398360365,0.9608349469336606,8.0
5,0.02,167.65999999999997,161.0252143806905,0.9604271405266046,8.0
5,0.02,0,99.01905622654931,,8.0
5,0.02,388.22,375.89365278699836,0.968249066990362,8.0
5,0.02,373.69999999999993,348.0892276694383,0.9314670261424628,8.0
5,0.02,3130.1,2972.8918585043775,0.9497753613317075,8.0
5,0.02,557.52,529.913468334157,0.9504833339326966,8.0
5,0.02,2068.48,2052.2972183068778,0.9921764862637674,8.0
5,0.02,616.1,605.9752396878321,0.9835663685892421,8.0
5,0.02,0,160.78914164231992,,8.0
5,0.02,0,437.3045055684233,,8.0
5,0.02,552.3,538.6905921012749,0.9753586675742801,8.0
5,0.02,2353.3,2320.4625142028053,0.9860461964912273,8.0
5,0.02,355.52000000000004,316.3643795013995,0.8898638037280588,8.0
5,0.02,0,382.9347391779447,,8.0
5,0.02,139.38,126.02389842466732,0.9041749061893193,8.0
5,0.02,2149.2799999999997,2135.097495876096,0.9934012766489692,8.0
5,0.02,2306.84,2244.1955136643664,0.9728440263149444,8.0
5,0.02,2335.12,2183.0899468088587,0.9348941154239863,8.0
5,0.02,729.22,678.1862095807364,0.9300159205462499,8.0
5,0.02,2246.2400000000002,2182.097455842071,0.9714444831549928,8.0
5,0.02,2828.0,2505.752081421284,0.8860509481687708,8.0
5,0.02,2969.4,2748.6172511267287,0.9256473533800528,8.0
5,0.02,2094.74,2065.256135167283,0.9859248093640658,8.0
5,0.02,2363.4,2255.021130126679,0.95414281548899,8.0
5,0.02,2327.04,2244.4745600958704,0.9645191144526396,8.0
5,0.02,545.4000000000001,492.0276106211095,0.9021408335553894,8.0
5,0.02,317.14,296.9992110942294,0.9364924358145595,8.0
5,0.02,2254.3199999999997,2141.840953341538,0.9501051107835348,8.0
5,0.02,46.28,45.01458844901521,0.9726574859337771,8.0
5,0.02,228.26,225.06610931810474,0.9860076637085111,8.0
5,0.02,2474.5,2260.9698563213606,0.9137077616978624,8.0
5,0.02,3040.1,2744.734843757222,0.9028436050647091,8.0
5,0.02,486.81999999999994,475.1243531463431,0.9759754183195907,8.0
5,0.02,529.24,497.17407679527514,0.9394113763042762,8.0
5,0.02,4076.04,3884.4560443883674,0.9529975280881364,8.0
5,0.02,3719.4,3693.722179045837,0.9930962464499212,8.0
5,0.02,149.47999999999996,132.99868940794397,0.8897423696009099,8.0
5,0.02,727.1999999999999,612.0823380561184,0.8416973845656194,8.0
5,0.02,393.90000000000003,328.3839293569299,0.8336733418556229,8.0
5,0.02,256.53999999999996,245.00725017929926,0.9550450229176709,8.0
5,0.02,628.22,574.0718916501355,0.9138070924996585,8.0
5,0.02,652.46,588.9227797898388,0.9026189801517929,8.0
5,0.02,2747.2,2583.75078118316,0.940503342014837,8.0
5,0.02,2086.66,2050.7751043062026,0.9828027106985339,8.0
5,0.02,363.47999999999996,354.01116937826964,0.9739495140812966,8.0
5,0.02,258.64,241.17203994368538,0.9324622639332099,8.0
5,0.02,2238.16,2187.911420699369,0.977549156762416,8.0
5,0.02,2830.02,2677.513000162042,0.9461109816050918,8.0
5,0.02,347.43999999999994,333.8995052528917,0.9610278184805772,8.0
5,0.02,2062.42,2038.9699682945693,0.9886298466338423,8.0
5,0.02,0,892.7542899856635,,8.0
5,0.02,614.0799999999999,540.0078790855125,0.879377082929769,8.0
5,0.02,2226.04,1567.9923167149461,0.704386406675058,8.0
5,0.02,586.4200000000001,548.3150543400534,0.9350210673920626,8.0
5,0.02,628.22,557.0818353587517,0.8867623370137081,8.0
5,0.02,2533.08,2479.1196329094673,0.9786977248683292,8.0
5,0.02,1025.3999999999999,953.1731455581394,0.9295622640512381,8.0
5,0.02,2175.54,2002.0292214234094,0.9202447306983137,8.0
5,0.02,0,209.37337795518397,,8.0
5,0.02,0,209.9849933659999,,8.0
5,0.02,193.92000000000002,163.08396650675786,0.8409858008805582,8.0
5,0.02,2547.2200000000003,1826.957525326703,0.7172358592217016,8.0
5,0.02,3535.4199999999996,3513.906012014606,0.9939147292300792,8.0
5,0.02,1087.2,1082.8446910958464,0.9959940131492332,8.0
5,0.02,539.14,535.0747193552181,0.992459693873981,8.0
5,0.02,4195.0,4194.240370662417,0.9998189203009338,8.0
5,0.02,658.52,598.7760284428514,0.9092753879044697,8.0
5,0.02,0,436.6780542587485,,8.0
5,0.02,2147.26,2113.9785777059265,0.9845005158694924,8.0
5,0.02,258.56,240.8850912453413,0.9316409778981332,8.0
5,0.02,468.6400000000001,458.1174653362541,0.9775466569995177,8.0
5,0.02,151.5,145.00834380093147,0.9571507841645641,8.0
5,0.02,2169.4800000000005,2139.9409851542155,0.986384288011051,8.0
5,0.05,2296.0,2178.2619130336766,0.9487203453979428,15.0
5,0.05,2365.7,2303.9667229054726,0.9739048581415534,15.0
5,0.05,645.75,608.5338399471602,0.9423675415364463,15.0
5,0.05,2484.6,2414.923052287313,0.971956472787295,15.0
5,0.05,506.35,476.9807625642933,0.9419981486408477,15.0
5,0.05,451.1,447.3553361343475,0.9916988165248226,15.0
5,0.05,5337.0,5333.099417021556,0.9992691431556223,15.0
5,0.05,559.6500000000001,529.5157972924418,0.946155270780741,15.0
5,0.05,3912.3,3500.6754280280834,0.8947870633714397,15.0
5,0.05,94.3,77.43574408473592,0.821163776084156,15.0
5,0.05,863.05,716.3862141220085,0.8300633962366126,15.0
5,0.05,2475.6000000000004,2423.105707848128,0.9787953255162901,15.0
5,0.05,0,650.1354490570757,,15.0
5,0.05,4018.0,4014.3600564416265,0.9990940907022465,15.0
5,0.05,0,385.7047709431754,,15.0
5,0.05,2505.1000000000004,2438.5113924638135,0.9734187826688807,15.0
5,0.05,461.25,377.13601692968405,0.817639061094166,15.0
5,0.05,4990.05,4988.777274614258,0.9997449473681141,15.0
5,0.05,436.3,430.10082263403365,0.985791479793797,15.0
5,0.05,2716.25,2662.7426222301,0.9803010114054671,15.0
5,0.05,170.15,158.69676269014553,0.9326874092867795,15.0
5,0.05,2298.05,2215.271551377675,0.9639788304770023,15.0
5,0.05,539.15,483.7043236286805,0.897160945244701,15.0
5,0.05,2607.6,2406.8071926801554,0.9229970826354331,15.0
5,0.05,0,537.1162346461642,,15.0
5,0.05,858.55,842.18832021312,0.98094265938282,15.0
5,0.05,0,753.8227694059897,,15.0
5,0.05,801.5500000000001,784.7207432885798,0.9790041086502149,15.0
5,0.05,598.5999999999999,554.8544346652379,0.9269202049202105,15.0
5,0.05,2476.4,2385.745549255633,0.9633926462831661,15.0
5,0.05,412.5,392.8651099552517,0.9524002665581859,15.0
5,0.05,356.70000000000005,332.74122185310625,0.9328321330336591,15.0
5,0.05,731.8499999999999,666.8259350582401,0.911151103447756,15.0
5,0.05,738.0,678.2081108384846,0.9189811799979466,15.0
5,0.05,2486.6499999999996,2275.72658789008,0.9151776839885308,15.0
5,0.05,57.4,53.04466142839374,0.9241230214005878,15.0
5,0.05,2669.1,2566.9511033884924,0.9617290859797282,15.0
5,0.05,2408.75,2280.942144728663,0.9469401742516506,15.0
5,0.05,2236.55,2164.44334867786,0.9677598751102634,15.0
5,0.05,3754.85,3700.898247611352,0.9856314493551945,15.0
5,0.05,2685.5,2464.694519833385,0.9177786333395588,15.0
5,0.05,0,196.10773852692955,,15.0
5,0.05,656.0,592.4651037891308,0.903148024068797,15.0
5,0.05,47.14999999999999,42.081289356674006,0.8924981835986004,15.0
5,0.05,61.5,57.035438476989384,0.9274055036908843,15.0
5,0.05,2952.0,2712.2274785808404,0.918776246131721,15.0
5,0.05,442.79999999999995,431.9448702939744,0.9754852535997617,15.0
5,0.05,0,502.39986129149725,,15.0
5,0.05,624.1500000000001,523.9964868578937,0.8395361481340922,15.0
5,0.05,409.1,396.3888346023298,0.9689289528289654,15.0
5,0.05,2125.8500000000004,2100.9971952681954,0.9883092387836371,15.0
5,0.05,371.05,350.42816607036946,0.9444230321260462,15.0
5,0.05,2088.95,2064.9508235387907,0.9885113686487426,15.0
5,0.05,512.5,482.77040450234927,0.9419910331753156,15.0
5,0.05,3567.6,3528.7721565302963,0.9891165367558853,15.0
5,0.05,0,2600.6377023110576,,15.0
5,0.05,127.10000000000001,121.2451963861713,0.9539354554380117,15.0
5,0.05,373.1,311.396916425605,0.8346205211085633,15.0
5,0.05,0,750.9861666525829,,15.0
5,0.05,738.0,688.2558553158524,0.9325960099130791,15.0
5,0.05,442.34999999999997,437.74661016512255,0.989593331445965,15.0
5,0.05,2205.8,2146.9427428254894,0.9733170472506525,15.0
5,0.05,2280.75,2236.56939721279,0.98062891470472,15.0
5,0.05,2088.95,2053.1502337590755,0.9828623154020324,15.0
5,0.05,2088.95,2057.953913668397,0.9851618821266173,15.0
5,0.05,34.849999999999994,32.044848799467786,0.9195078565127056,15.0
5,0.05,567.85,543.6751541785052,0.9574274089610023,15.0
5,0.05,2402.6000000000004,2288.1884280460254,0.9523800999109402,15.0
5,0.05,352.6,308.4907900123462,0.8749029779136308,15.0
5,0.05,2115.6000000000004,2094.81520222596,0.9901754595509358,15.0
5,0.05,625.25,615.955023260623,0.9851339836235473,15.0
5,0.05,2675.25,2637.2251021491247,0.9857864132881505,15.0
5,0.05,3466.25,3442.4840862307474,0.9931436238675073,15.0
5,0.05,1028.75,967.7686420228895,0.9407228598035378,15.0
5,0.05,2255.0,2164.609558970742,0.9599155472154066,15.0
5,0.05,2385.2999999999997,2279.3165708879096,0.9555680924361337,15.0
5,0.05,2474.35,2258.531204870989,0.912777579918358,15.0
5,0.05,184.5,165.42842267760898,0.8966310172228129,15.0
5,0.05,555.55,502.454442706985,0.9044270411429844,15.0
5,0.05,2519.25,2338.7773933973504,0.9283625656037909,15.0
5,0.05,0,1985.6546743511476,,15.0
5,0.05,2564.55,2402.543260337152,0.9368283949765658,15.0
5,0.05,475.59999999999997,452.61555341923395,0.9516727363734945,15.0
5,0.05,0,73.47040375395136,,15.0
5,0.05,467.40000000000003,441.65359037755115,0.9449156833066991,15.0
5,0.05,768.75,732.0166802552585,0.9522168198442387,15.0
5,0.05,0,4213.4993799613585,,15.0
5,0.05,0,515.4314318105899,,15.0
5,0.05,625.2499999999999,614.0488972674939,0.9820854014674034,15.0
5,0.05,307.5,279.9259161716509,0.9103281826720354,15.0
5,0.05,356.69999999999993,317.08525465374623,0.8889409998703288,15.0
5,0.05,0,457.0209825731945,,15.0
5,0.05,274.70000000000005,257.6784465187666,0.9380358446260157,15.0
5,0.05,0,80.44676851715758,,15.0
5,0.05,84.05000000000001,81.05121165784658,0.9643213760600424,15.0
5,0.05,0,513.02751614576,,15.0
5,0.05,2494.85,2407.8356271714433,0.965122403018796,15.0
5,0.05,2093.05,2079.4893495493307,0.993521105348334,15.0
5,0.05,738.0,629.3495382883411,0.8527771521522237,15.0
5,0.05,485.85,471.2310559907012,0.9699105814360424,15.0
5,0.1,4088.0,4077.813797096198,0.9975082673914378,19.0
5,0.1,0,470.41336082883345,,19.0
5,0.1,455.69999999999993,443.9926704416139,0.9743091297819046,19.0
5,0.1,0,364.5822831661135,,19.0
5,0.1,3935.3,3377.638342288289,0.8582924662130686,19.0
5,0.1,2356.2,1944.003759470432,0.8250588912106069,19.0
5,0.1,2421.3,2287.0574805536667,0.9445576675974338,19.0
5,0.1,0,804.5917824362041,,19.0
5,0.1,2148.3,2098.0090974089826,0.9765903725778441,19.0
5,0.1,73.5,67.94799291636582,0.9244624886580384,19.0
5,0.1,3697.0,3693.9919887857686,0.9991863642915252,19.0
5,0.1,2259.6,2160.2028707845384,0.9560111837424936,19.0
5,0.1,478.8,460.8582364430331,0.9625276450355745,19.0
5,0.1,0,830.5746803707007,,19.0
5,0.1,0,2285.7836298688107,,19.0
5,0.1,0,516.6834356418458,,19.0
5,0.1,2776.2,2643.920859377744,0.9523524455650688,19.0
5,0.1,327.6,309.9755573598218,0.946201335042191,19.0
5,0.1,798.0,716.6741464899387,0.8980879028695974,19.0
5,0.1,2803.1,2590.2385839366434,0.9240621397512195,19.0
5,0.1,3402.0,3082.7572513486484,0.9061602737650348,19.0
5,0.1,495.59999999999997,469.70063544282493,0.9477413951630851,19.0
5,0.1,176.4,164.16767267345404,0.9306557407792179,19.0
5,0.1,500.0,455.1736080542669,0.9103472161085338,19.0
5,0.1,512.4000000000001,482.0907804733888,0.9408485177076282,19.0
5,0.1,2751.0,2600.5334717833903,0.9453047879983243,19.0
5,0.1,909.1999999999999,832.9196889711802,0.916101725661219,19.0
5,0.1,657.3,628.0466381193646,0.9554946571114631,19.0
5,0.1,747.5999999999999,618.6774806054509,0.8275514721849264,19.0
5,0.1,285.6,259.73912806113856,0.909450728505387,19.0
5,0.1,2629.2,2386.874846357983,0.9078331227590078,19.0
5,0.1,2677.5,2553.6871123638466,0.9537580251592331,19.0
5,0.1,516.5999999999999,484.88314898203384,0.9386046244328957,19.0
5,0.1,0,467.8379861411304,,19.0
5,0.1,2335.2000000000003,2297.603549474268,0.9839001153966547,19.0
5,0.1,703.5,631.5259730092403,0.897691503922161,19.0
5,0.1,391.8,388.43592678077766,0.9914137998488455,19.0
5,0.1,2328.8999999999996,2217.024270687077,0.9519619866405074,19.0
5,0.1,2769.0,2568.881672157951,0.9277290256980683,19.0
5,0.1,2223.9,2195.2546166945413,0.9871193024392019,19.0
5,0.1,2236.5,2161.0561333058467,0.9662669945476623,19.0
5,0.1,94.5,81.40846166902884,0.861465202846866,19.0
5,0.1,3891.2000000000003,3881.6243990182993,0.9975391650437652,19.0
5,0.1,697.2,655.1692437052334,0.9397149221245458,19.0
5,0.1,493.4,480.3520142225543,0.9735549538357404,19.0
5,0.1,0,127.94533522600432,,19.0
5,0.1,4426.200000000001,4274.425863782322,0.9657100591438077,19.0
5,0.1,2152.5,2136.380787856062,0.9925113997008418,19.0
5,0.1,2328.8999999999996,2312.615255472774,0.9930075380964294,19.0
5,0.1,2232.3,2162.2277909619743,0.9686098602168052,19.0
5,0.1,665.7,641.6537880759261,0.9638783056570918,19.0
5,0.1,254.10000000000002,243.30099243856284,0.9575009541068982,19.0
5,0.1,2538.8999999999996,2341.2423273733634,0.9221483033492315,19.0
5,0.1,0,1077.8157431477193,,19.0
5,0.1,0,234.75258333483316,,19.0
5,0.1,0,431.64727049783085,,19.0
5,0.1,438.9,424.6596771218846,0.9675545161127469,19.0
5,0.1,680.4,612.6754161637873,0.9004635746087409,19.0
5,0.1,714.0,623.6987422220409,0.8735276501709256,19.0
5,0.1,315.0,296.7798124192268,0.942158134664212,19.0
5,0.1,3564.7000000000003,3535.7594261716977,0.9918813437797563,19.0
5,0.1,74.0,66.46211721928285,0.8981367191794979,19.0
5,0.1,2677.5,2559.9096564168485,0.9560820378774411,19.0
5,0.1,2118.9000000000005,2068.840710293262,0.9763748691742231,19.0
5,0.1,2553.6000000000004,2465.4558503924636,0.9654823975534396,19.0
5,0.1,4378.0,4196.2050419721745,0.9584753407885278,19.0
5,0.1,2646.0,2466.5786294212567,0.9321914699248891,19.0
5,0.1,644.7,561.7733438975445,0.8713717138165727,19.0
5,0.1,737.0999999999999,617.6498102783044,0.8379457472233136,19.0
5,0.1,966.0,912.7787704455295,0.9449055594674218,19.0
5,0.1,2272.2,2231.5413380090204,0.9821060373246283,19.0
5,0.1,289.2,268.11891517036315,0.9271055158034688,19.0
5,0.1,0,178.7947058138318,,19.0
5,0.1,441.0,414.28274552907897,0.9394166565285237,19.0
5,0.1,659.4000000000001,615.6227725845456,0.9336105134736814,19.0
5,0.1,0,190.27580361367654,,19.0
5,0.1,2614.5,2469.6288385903044,0.9445893435036544,19.0
5,0.1,3825.1,3784.187345728234,0.9893041608659209,19.0
5,0.1,2291.1,2205.706961820775,0.962728367081653,19.0
5,0.1,3825.0,3773.342268483611,0.9864947107146695,19.0
5,0.1,0,622.7900795933317,,19.0
5,0.1,2562.0,2520.7992451830505,0.9839185188068112,19.0
5,0.1,0,226.02693834319808,,19.0
5,0.1,0,73.94100634423046,,19.0
5,0.1,2268.0,2199.2480649371864,0.9696860956513168,19.0
5,0.1,0,467.65203000688143,,19.0
5,0.1,472.5,408.38478879633476,0.8643064313149942,19.0
5,0.1,233.10000000000002,225.00356952527363,0.9652662785297024,19.0
5,0.1,361.20000000000005,326.9842138555032,0.9052719098989567,19.0
5,0.1,0,851.9796281694711,,19.0
5,0.1,363.29999999999995,305.65916197309934,0.8413409357916306,19.0
5,0.1,325.5,303.2778305161819,0.9317291260097754,19.0
5,0.1,778.3,768.9431534624268,0.987977840758611,19.0
5,0.1,0,402.0799844802086,,19.0
5,0.1,210.70000000000002,204.93741638171974,0.9726502913228273,19.0
5,0.1,2772.0,2526.758365421174,0.9115289918546804,19.0
5,0.1,548.1,491.990842685472,0.8976297075086151,19.0
5,0.1,2587.2,2519.7253048622515,0.9739197993437892,19.0
5,0.1,3895.0,3890.7556468988187,0.998910307291096,19.0
5,0.1,3548.1,3532.6629893386344,0.9956492177048658,19.0
5,0.2,2886.4,2654.5901849208703,0.9196889498755787,34.0
5,0.2,2981.0,2696.6067921478534,0.9045980517101152,34.0
5,0.2,0,776.9461785768767,,34.0
5,0.2,1047.4,1041.8808188359362,0.9947305889210771,34.0
5,0.2,0,1118.9542848476585,,34.0
5,0.2,2796.2,2584.307175863598,0.9242211486530284,34.0
5,0.2,97.39999999999999,90.7114190164175,0.931328737334882,34.0
5,0.2,3570.7999999999997,3562.991703321517,0.997813292069429,34.0
5,0.2,1160.4,1140.9284776506702,0.9832199910812393,34.0
5,0.2,0,647.9416785581784,,34.0
5,0.2,380.6,347.17262860362746,0.9121719091004399,34.0
5,0.2,2314.4,2277.83256801057,0.9842000380273807,34.0
5,0.2,0,1036.4477737930774,,34.0
5,0.2,0,4309.97656513931,,34.0
5,0.2,238.0,223.371281369612,0.9385347956706387,34.0
5,0.2,0,983.8976559458563,,34.0
5,0.2,0,4644.130067688355,,34.0
5,0.2,0,357.1439059178206,,34.0
5,0.2,171.59999999999997,161.63312858320035,0.941917998736599,34.0
5,0.2,268.4,249.57456158582067,0.9298605126148312,34.0
5,0.2,519.2,477.082898327674,0.9188807748992179,34.0
5,0.2,150.4,136.76666111379365,0.9093527999587343,34.0
5,0.2,2387.0,2345.3715814935276,0.9825603609105688,34.0
5,0.2,2545.4,2401.665022614496,0.9435314774159252,34.0
5,0.2,2972.2,2786.0376645257475,0.9373654749094097,34.0
5,0.2,686.4,582.3580243110264,0.8484236950918217,34.0
5,0.2,728.2,639.8901392815496,0.8787285625948223,34.0
5,0.2,0,4338.782109545238,,34.0
5,0.2,2805.0,2633.329487656323,0.9387983913213274,34.0
5,0.2,2882.0,2669.6312320871216,0.9263120166853301,34.0
5,0.2,836.2,724.2099017088761,0.8660725923330257,34.0
5,0.2,752.4,665.2990621510535,0.8842358614447814,34.0
5,0.2,303.0,283.33276194200243,0.9350916235709651,34.0
5,0.2,2596.0,2389.7185685521254,0.9205387398120668,34.0
5,0.2,2750.0,2557.009319426411,0.9298215707005131,34.0
5,0.2,2875.4,2699.165303568221,0.9387095025277252,34.0
5,0.2,105.4,97.73705800882908,0.9272965655486629,34.0
5,0.2,2367.2,2274.7460388267173,0.9609437473921585,34.0
5,0.2,0,351.82685800092986,,34.0
5,0.2,3192.2,2891.859264633462,0.9059141860263962,34.0
5,0.2,2710.3999999999996,2468.9146102122468,0.910904150757175,34.0
5,0.2,0,662.0789580699557,,34.0
5,0.2,728.2,604.5272801818076,0.8301665479014111,34.0
5,0.2,0,4721.874391399964,,34.0
5,0.2,0,2301.900244844463,,34.0
5,0.2,488.40000000000003,464.75688557134526,0.9515906747980042,34.0
5,0.2,290.40000000000003,271.3834618215242,0.934516053104422,34.0
5,0.2,0,1030.8197296936683,,34.0
5,0.2,378.4,333.69212099620097,0.881850214049157,34.0
5,0.2,0,338.08732951481943,,34.0
5,0.2,0,41.025474722151394,,34.0
5,0.2,2508.0,2387.4001275071787,0.951913926438269,34.0
5,0.2,0,5152.832135710356,,34.0
5,0.2,772.0,757.588778738243,0.9813326149459106,34.0
5,0.2,0,676.8539290598665,,34.0
5,0.2,0,641.2885846484132,,34.0
5,0.2,55.00000000000001,52.0716694388052,0.9467576261600945,34.0
5,0.2,2664.2,2503.5020940713152,0.9396824915814561,34.0
5,0.2,2257.2,2226.4522670746665,0.9863779315411424,34.0
5,0.2,686.4000000000001,657.6350283959182,0.9580929900872933,34.0
5,0.2,0,2162.0101371767587,,34.0
5,0.2,0,221.0292606698847,,34.0
5,0.2,0,340.78223158315495,,34.0
5,0.2,5480.0,5471.167601287045,0.9983882484100447,34.0
5,0.2,492.8,458.8871172951293,0.9311832737319994,34.0
5,0.2,0,1004.3139810633425,,34.0
5,0.2,3973.0,3857.097802604665,0.9708275365226945,34.0
5,0.2,0,333.8149955627787,,34.0
5,0.2,2684.0,2503.410608211237,0.9327163219863029,34.0
5,0.2,151.79999999999998,142.8210503881428,0.9408501343092411,34.0
5,0.2,2783.0,2518.390973443784,0.9049195017764226,34.0
5,0.2,0,402.41499681368896,,34.0
5,0.2,0,106.94222659247862,,34.0
5,0.2,460.2,447.05789021357964,0.9714426123719679,34.0
5,0.2,0,179.3251205465549,,34.0
5,0.2,2468.4,2296.906127971016,0.9305242780631242,34.0
5,0.2,1021.0,996.7579044509039,0.9762565175816884,34.0
5,0.2,132.0,122.48463742301658,0.9279139198713378,34.0
5,0.2,3014.0,2703.1557459174437,0.8968665381278844,34.0
5,0.2,2439.7999999999997,2334.7474221978046,0.9569421355020103,34.0
5,0.2,3194.3999999999996,2872.37893036101,0.8991920017408622,34.0
5,0.2,5877.400000000001,5682.588801152655,0.9668541874217603,34.0
5,0.2,0,4186.020718907152,,34.0
5,0.2,2646.6,2450.40674978272,0.9258697006660319,34.0
5,0.2,0,447.4631936111365,,34.0
5,0.2,0,2735.6283000739018,,34.0
5,0.2,2875.4,2682.134534310666,0.9327865807576914,34.0
5,0.2,180.39999999999998,157.2756658198714,0.8718163293784447,34.0
5,0.2,0,146.0267323290368,,34.0
5,0.2,4356.0,4096.304636308027,0.9403821479127701,34.0
5,0.2,2466.2,2361.8183779965275,0.9576751188048527,34.0
5,0.2,514.8000000000001,498.4154939745713,0.9681730652186699,34.0
5,0.2,2684.0,2508.210108915724,0.9345045115185261,34.0
5,0.2,0,435.5188224561821,,34.0
5,0.2,0,2343.731109729504,,34.0
5,0.2,79.20000000000002,70.31469107791932,0.8878117560343347,34.0
5,0.2,216.39999999999998,209.82589035011915,0.9696205653887208,34.0
5,0.2,2292.4,2144.5087537033523,0.9354862823692864,34.0
5,0.2,0,80.71719606361557,,34.0
5,0.2,2486.0,2373.1409061502545,0.9546021344128136,34.0
5,0.5,3032.5,2849.4534063992705,0.939638386281705,69.0
5,0.5,0,33.999089407377966,,69.0
5,0.5,0,967.5275990247173,,69.0
5,0.5,0,232.9062217461808,,69.0
5,0.5,0,560.0224225354045,,69.0
5,0.5,2817.5,2533.2316120743126,0.8991061622269078,69.0
5,0.5,557.5,525.3385596372536,0.9423113177349841,69.0
5,0.5,0,2885.8381033964397,,69.0
5,0.5,612.5,558.5570716415305,0.9119299128841314,69.0
5,0.5,2600.0,2540.4083278150647,0.9770801260827172,69.0
5,0.5,365.0,320.3973709727052,0.8778010163635758,69.0
5,0.5,0,551.8083002943981,,69.0
5,0.5,2682.5,2596.865390642357,0.9680765668750632,69.0
5,0.5,3150.0,2873.3471104339765,0.912173685852056,69.0
5,0.5,0,4490.308928008078,,69.0
5,0.5,0,2914.101076557017,,69.0
5,0.5,0,496.52161968399247,,69.0
5,0.5,0,2960.334429438837,,69.0
5,0.5,3030.0,2716.117534075901,0.8964084270877561,69.0
5,0.5,0,381.6660458970582,,69.0
5,0.5,607.5,537.0211734081794,0.883985470630748,69.0
5,0.5,0,56.732837126584286,,69.0
5,0.5,0,831.0364445369196,,69.0
5,0.5,0,4380.9119891190785,,69.0
5,0.5,0,2494.707711086562,,69.0
5,0.5,2975.0,2742.8834864357195,0.9219776424994015,69.0
5,0.5,3105.0,2849.2922367007704,0.9176464530437264,69.0
5,0.5,0,725.1431478481978,,69.0
5,0.5,0,2187.0079736124835,,69.0
5,0.5,0,909.7522695968394,,69.0
5,0.5,0,2666.524868772962,,69.0
5,0.5,2880.0,2614.3655229181604,0.9077658065688057,69.0
5,0.5,0,6815.070070724527,,69.0
5,0.5,2937.5,2689.5269451777203,0.9155836409115644,69.0
5,0.5,655.0,572.9335069760796,0.8747076442382894,69.0
5,0.5,0,71.16010341688958,,69.0
5,0.5,0,4559.381948279566,,69.0
5,0.5,2567.5,2498.270405631396,0.9730361852507872,69.0
5,0.5,0,2431.4229016383288,,69.0
5,0.5,0,206.17540340614232,,69.0
5,0.5,0,106.80101098123941,,69.0
5,0.5,2837.5,2670.24690876127,0.941056179299126,69.0
5,0.5,0,4460.245708991517,,69.0
5,0.5,0,2408.9590732965094,,69.0
5,0.5,0,166.6986461224625,,69.0
5,0.5,0,621.8909474805625,,69.0
5,0.5,0,3227.6013478997775,,69.0
5,0.5,157.5,138.8083230887233,0.8813226862776083,69.0
5,0.5,0,2858.6146562324047,,69.0
5,0.5,0,2612.7088010975904,,69.0
5,0.5,0,365.7743377980514,,69.0
5,0.5,0,722.9507894671042,,69.0
5,0.5,3075.0,2806.78913879441,0.9127769557054992,69.0
5,0.5,0,2776.638778574463,,69.0
5,0.5,0,296.3597386204783,,69.0
5,0.5,2560.0,2502.4353915016545,0.9775138248053338,69.0
5,0.5,0,252.62099156577597,,69.0
5,0.5,0,1021.7757431313075,,69.0
5,0.5,0,6644.510047240523,,69.0
5,0.5,657.5,589.9419815281012,0.8972501620199258,69.0
5,0.5,0,679.3110907128394,,69.0
5,0.5,0,115.42963928415338,,69.0
5,0.5,0,575.4690192622402,,69.0
5,0.5,3060.0,2786.7808113207057,0.910712683438139,69.0
5,0.5,3135.0,2772.928148000924,0.8845065862841863,69.0
5,0.5,0,515.8102695670859,,69.0
5,0.5,0,267.25174426043486,,69.0
5,0.5,0,815.0250848407595,,69.0
5,0.5,0,2826.4183956624747,,69.0
5,0.5,0,6845.312244939269,,69.0
5,0.5,0,650.6792553436865,,69.0
5,0.5,0,453.3109698674424,,69.0
5,0.5,0,2378.5475328467846,,69.0
5,0.5,0,4199.28298551403,,69.0
5,0.5,2682.5,2584.713971220335,0.9635466807904325,69.0
