num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,false_percentage,ratios
5,0.1,33453.7221574505,31354.573263280832,0.9372521573447047,0.0,2.5
5,0.1,44345.380005989544,41549.543315489434,0.9369531461874385,0.0,2.5
5,0.1,25634.954767354524,22987.660600965653,0.8967310771400254,0.0,2.5
5,0.1,120449.65512306348,111176.66875842899,0.9230135914033106,0.0,2.5
5,0.1,117406.10174887111,109999.99803656543,0.9369189198688569,0.0,2.5
5,0.1,68578.3488920737,63373.78385111978,0.9241077523002968,0.0,2.5
5,0.1,43021.920876722346,39988.63951310649,0.9294945157770244,0.0,2.5
5,0.1,128595.85960252042,120942.42726095089,0.940484613072103,0.0,2.5
5,0.1,105746.33964339142,98455.0416097021,0.9310491686210816,0.0,2.5
5,0.2,95632.5273390294,85685.41091715623,0.8959860551775508,0.0,2.5
5,0.2,82365.20068883101,73637.92098606749,0.894041662865189,0.0,2.5
5,0.2,137281.59100564668,124350.68955640623,0.9058074622058497,0.0,2.5
5,0.2,69320.62337834795,62903.59608023828,0.907429751993344,0.0,2.5
5,0.2,83529.10512420113,73574.16889723066,0.880820748502354,0.0,2.5
5,0.2,80626.83244057148,75462.60347003043,0.9359490033997366,0.0,2.5
5,0.2,43956.98959480739,39337.3161874965,0.8949046909286843,0.0,2.5
5,0.2,129892.22172959823,120699.88193051738,0.9292310218681384,0.0,2.5
5,0.2,83964.9388503232,76250.2222156146,0.9081197849919127,0.0,2.5
5,0.2,30751.636053056118,27774.63074455922,0.90319196990493,0.0,2.5
5,0.2,35740.75421142645,32202.830024770046,0.9010114849360029,0.0,2.5
5,0.2,35046.75654590053,32390.887081314544,0.9242192508996486,0.0,2.5
5,0.2,46457.064768179516,42591.51112713265,0.9167929859465734,0.0,2.5
5,0.2,26855.666899133314,24480.552614705754,0.911560033368443,0.0,2.5
5,0.2,126185.35298606651,113877.48402344451,0.9024619841259941,0.0,2.5
5,0.2,122996.86849881736,112273.34907097497,0.9128146955388097,0.0,2.5
5,0.2,71843.98455360101,64472.61833044491,0.897397586326013,0.0,2.5
5,0.2,45070.58377561388,40276.238764902795,0.8936258506306471,0.0,2.5
5,0.2,134719.4719645452,118253.04583295166,0.8777724861041091,0.0,2.5
5,0.2,110781.87962641005,103596.00985395628,0.9351349715613537,0.0,2.5
5,0.3,99979.46039989436,86718.50637357615,0.8673632166719293,0.0,2.5
5,0.3,86109.07344741422,73859.87503603274,0.857747878115749,0.0,2.5
5,0.3,143521.66332408518,126022.2489170763,0.8780712681158552,0.0,2.5
5,0.3,72471.5608046365,63087.58010181771,0.8705149910029476,0.0,2.5
5,0.3,87325.88262984664,77125.37878008572,0.8831903721718062,0.0,2.5
5,0.3,84291.68846059746,77441.98804425194,0.9187381277864964,0.0,2.5
5,0.3,45955.034576389546,40330.285604330915,0.8776032044387042,0.0,2.5
5,0.3,135796.41362639816,119765.01830597172,0.8819453703355387,0.0,2.5
5,0.3,87781.52697988336,81878.91347447492,0.9327579080874142,0.0,2.5
5,0.3,32149.437691831397,27956.59274849114,0.86958263520716,0.0,2.5
5,0.3,37365.33394830947,32176.599054093334,0.8611350589989605,0.0,2.5
5,0.3,36639.79093435055,31525.880768634444,0.8604274196083986,0.0,2.5
5,0.3,48568.749530369496,42996.45446486418,0.8852699499289967,0.0,2.5
5,0.3,28076.379030912096,24462.991226983213,0.8713015022360774,0.0,2.5
5,0.3,131921.05084906952,115794.54300654882,0.8777563721731493,0.0,2.5
5,0.3,128587.63524876359,110723.37073404616,0.8610732324289383,0.0,2.5
5,0.3,75109.62021512832,67638.24562615028,0.9005270620783516,0.0,2.5
5,0.3,47119.246674505426,40856.89590510135,0.8670956941934216,0.0,2.5
5,0.3,140843.08432656998,123695.81060470804,0.8782526397809998,0.0,2.5
5,0.3,115817.41960942869,103553.94372607023,0.8941137186036902,0.0,2.5
5,0.4,104326.39346075934,90297.73435238535,0.865531064163062,0.0,2.5
5,0.4,89852.94620599746,78689.84107052667,0.8757625029915193,0.0,2.5
5,0.4,149761.73564252362,132374.58884204619,0.8839012734068468,0.0,2.5
5,0.4,75622.49823092505,66243.19030393111,0.8759719905265129,0.0,2.5
5,0.4,91122.66013549214,77261.82400591952,0.8478881530789085,0.0,2.5
5,0.4,87956.54448062344,74726.63407744367,0.8495858326256293,0.0,2.5
5,0.4,47953.0795579717,41973.85933292197,0.875311027359123,0.0,2.5
5,0.4,141700.6055231981,121768.30217734768,0.859335087014944,0.0,2.5
5,0.4,91598.11510944349,78413.37285658985,0.8560588038618457,0.0,2.5
5,0.4,33547.23933060667,29147.423242913017,0.8688471488120484,0.0,2.5
5,0.4,38989.91368519249,33429.153137243404,0.8573795112026384,0.0,2.5
5,0.4,38232.82532280058,34241.86855302473,0.8956143906164373,0.0,2.5
5,0.4,50680.43429255947,45065.87146476677,0.8892163631554163,0.0,2.5
5,0.4,29297.091162690886,25737.437109124596,0.8784980381226577,0.0,2.5
5,0.4,137656.74871207256,119878.04228934557,0.8708475495094431,0.0,2.5
5,0.4,134178.40199870983,117592.63145496493,0.8763901619285615,0.0,2.5
5,0.4,78375.25587665563,68103.06214619489,0.8689357550981808,0.0,2.5
5,0.4,49167.90957339697,42489.61548661707,0.8641737233751892,0.0,2.5
5,0.4,146966.69668859476,125567.51503213345,0.8543943482528993,0.0,2.5
5,0.4,120852.95959244733,106500.27284484943,0.8812384339117595,0.0,2.5
5,0.5,0,90471.34843971068,,1.0,2.5
5,0.5,0,79534.36593446984,,1.0,2.5
5,0.5,0,130269.68025106235,,1.0,2.5
5,0.5,0,68866.21713392531,,1.0,2.5
5,0.5,0,80004.9877701706,,1.0,2.5
5,0.5,0,75986.69155467537,,1.0,2.5
5,0.5,0,42818.22548464719,,1.0,2.5
5,0.5,0,123075.15906512798,,1.0,2.5
5,0.5,0,79517.7993624155,,1.0,2.5
5,0.5,0,29719.85550920472,,1.0,2.5
5,0.5,0,35012.04765088633,,1.0,2.5
5,0.5,0,36108.71049436594,,1.0,2.5
5,0.5,0,45805.11269280788,,1.0,2.5
5,0.5,0,26313.664938768805,,1.0,2.5
5,0.5,0,118481.60534540807,,1.0,2.5
5,0.5,0,117962.64524660993,,1.0,2.5
5,0.5,0,68762.13695817659,,1.0,2.5
5,0.5,0,45121.53512121547,,1.0,2.5
5,0.5,0,131488.03232782634,,1.0,2.5
5,0.5,0,104528.70835535495,,1.0,2.5
8,0,615189.6364381064,445820.7539473064,0.7246883359878576,0.0,2.5
8,0,866587.4855696033,757747.433137492,0.874403849300257,0.0,2.5
8,0,964622.3557067374,727886.2193691758,0.7545815365598539,0.0,2.5
8,0,1944903.450374614,1631707.9555040058,0.8389660449158632,0.0,2.5
8,0,1886410.688074055,1386439.3267081794,0.7349615518366656,0.0,2.5
8,0,1694488.574153691,1100471.5048679078,0.6494416791317322,0.0,2.5
8,0,581131.8381404947,416420.5896408608,0.716568190401206,0.0,2.5
8,0,807977.1598948006,664687.3660626042,0.8226561331871648,0.0,2.5
8,0,1054738.126939106,901216.4569494918,0.8544456997727573,0.0,2.5
8,0,975777.0998734308,713715.5598465743,0.7314329880657695,0.0,2.5
8,0,199844.94402411877,147438.27649907125,0.7377633555807012,0.0,2.5
8,0,1307637.069540587,775431.8863163788,0.5930023738075977,0.0,2.5
8,0,805535.5520152163,528579.3413318481,0.6561837525476012,0.0,2.5
8,0,277268.7307832828,204190.19232135444,0.7364342590833022,0.0,2.5
8,0,468862.03064459027,345776.67365937505,0.7374806468845477,0.0,2.5
8,0,1703332.616619418,1480074.9622297199,0.8689289148746564,0.0,2.5
8,0,918774.4747744148,585920.5484679193,0.6377196630454709,0.0,2.5
8,0,342004.0632322615,242609.96498381236,0.709377434557119,0.0,2.5
8,0,1714829.3539374883,1087486.9132980541,0.6341662573019479,0.0,2.5
8,0,1996058.9465383692,1595392.1486843084,0.7992710593297306,0.0,2.5
8,0.02,621341.5328024875,592086.0609393446,0.9529156344479508,0.0,2.5
8,0.02,875253.3604252993,761986.592318966,0.8705897363806805,0.0,2.5
8,0.02,974268.5792638047,863751.2083994825,0.8865637533462966,0.0,2.5
8,0.02,1964352.4848783603,1690589.761285579,0.860634623520873,0.0,2.5
8,0.02,1905274.7949547952,1751737.4362006693,0.91941458567515,0.0,2.5
8,0.02,1711433.459895228,1566495.8542208592,0.9153121584503544,0.0,2.5
8,0.02,586943.1565218996,499948.79642229713,0.8517840115640626,0.0,2.5
8,0.02,816056.9314937488,667366.7100308668,0.8177943036514469,0.0,2.5
8,0.02,1065285.5082084972,1006605.3986306555,0.9449160726155708,0.0,2.5
8,0.02,985534.8708721651,878771.5814635037,0.8916696987959649,0.0,2.5
8,0.02,201843.39346435992,179190.3780301817,0.8877693490712236,0.0,2.5
8,0.02,1320713.440235993,1182376.9067213745,0.8952562082733863,0.0,2.5
8,0.02,813590.9075353685,764206.4646922298,0.9393006455876698,0.0,2.5
8,0.02,280041.4180911156,245353.32264722598,0.8761322675754937,0.0,2.5
8,0.02,473550.65095103614,348148.61491057556,0.7351877021209569,0.0,2.5
8,0.02,1720365.9427856118,1484677.7888078957,0.8630011510248276,0.0,2.5
8,0.02,927962.219522159,835777.4842948166,0.9006589564876772,0.0,2.5
8,0.02,345424.1038645841,329408.27023082506,0.9536342905588381,0.0,2.5
8,0.02,1731977.647476863,1610992.7842495043,0.9301464061019442,0.0,2.5
8,0.02,2016019.536003753,1743492.7211835193,0.8648193581692919,0.0,2.5
8,0.05,630569.3773490591,593599.424400166,0.9413705227736933,0.0,2.5
8,0.05,888252.1727088434,766499.8498814763,0.8629304531211366,0.0,2.5
8,0.05,988737.9145994056,872794.5634406598,0.8827360117916373,0.0,2.5
8,0.05,1993526.0366339795,1704204.1105087702,0.8548692513624139,0.0,2.5
8,0.05,1933570.9552759065,1769540.460694766,0.9151670673716059,0.0,2.5
8,0.05,1736850.7885075335,1581409.0133244784,0.9105036677810272,0.0,2.5
8,0.05,595660.1340940071,505012.8327162887,0.8478204328453305,0.0,2.5
8,0.05,828176.5888921707,674733.7920360107,0.8147221270026284,0.0,2.5
8,0.05,1081106.5801125837,1014404.5920123843,0.9383021162508758,0.0,2.5
8,0.05,1000171.5273702666,890578.875700306,0.8904261432455385,0.0,2.5
8,0.05,204841.06762472173,180712.76754391962,0.882209654730924,0.0,2.5
8,0.05,1340327.9962791016,1190339.9189483942,0.8880959901254836,0.0,2.5
8,0.05,825673.9408155968,772340.6271311338,0.9354063256110752,0.0,2.5
8,0.05,284200.4490528648,247353.0652753749,0.8703472007159431,0.0,2.5
8,0.05,480583.581410705,352679.0876988605,0.733855881350766,0.0,2.5
8,0.05,1745915.9320349032,1502536.2674493296,0.8606005821243012,0.0,2.5
8,0.05,941743.8366437751,896651.374648648,0.9521181235909868,0.0,2.5
8,0.05,350554.16481306806,332787.90368842956,0.9493194977897003,0.0,2.5
8,0.05,1757700.0877859253,1627141.9373234946,0.9257221687763085,0.0,2.5
8,0.05,2045960.4202018282,1758471.1146615106,0.8594844246732996,0.0,2.5
8,0.1,645949.1182600118,605942.6886870945,0.9380656642419727,0.0,2.5
8,0.1,909916.8598480835,780308.1263614967,0.8575598066088964,0.0,2.5
8,0.1,1012853.4734920743,882594.223333206,0.8713937863985737,0.0,2.5
8,0.1,2042148.622893345,1699945.7806587233,0.8324300012259715,0.0,2.5
8,0.1,1980731.2224777576,1784536.3789700142,0.9009482754241046,0.0,2.5
8,0.1,1779213.002861376,1618143.1512268828,0.9094712935576255,0.0,2.5
8,0.1,610188.4300475194,510779.27001122065,0.8370844887561092,0.0,2.5
8,0.1,848376.0178895408,687725.8871754123,0.8106380575045378,0.0,2.5
8,0.1,1107475.0332860614,1027749.036527479,0.9280110211405649,0.0,2.5
8,0.1,1024565.9548671024,898519.9741920545,0.8769762160490707,0.0,2.5
8,0.1,209837.1912253247,183433.93552894078,0.8741726595642814,0.0,2.5
8,0.1,1373018.9230176166,1211039.5732989176,0.8820268628470893,0.0,2.5
8,0.1,845812.3296159771,783330.0522951067,0.9261274929046741,0.0,2.5
8,0.1,291132.16732244694,249179.87518455368,0.8558994956698532,0.0,2.5
8,0.1,492305.1321768198,359581.4212303952,0.7304035601669199,0.0,2.5
8,0.1,1788499.2474503885,1522369.8465839918,0.8511996014279682,0.0,2.5
8,0.1,964713.1985131354,906065.0642123237,0.9392066632951606,0.0,2.5
8,0.1,359104.2663938746,336313.95854588086,0.9365356806343349,0.0,2.5
8,0.1,1800570.821634363,1648466.2900165124,0.9155242716419305,0.0,2.5
8,0.1,2095861.8938652873,1918313.029924377,0.9152859907131256,0.0,2.5
8,0.2,676708.6000819171,617506.6071816958,0.9125147916059366,0.0,2.5
8,0.2,953246.2341265634,811893.4439959619,0.8517142947224757,0.0,2.5
8,0.2,1061084.591277411,907870.7673143201,0.8556064000716089,0.0,2.5
8,0.2,2139393.7954120757,1789189.774314181,0.8363068913030849,0.0,2.5
8,0.2,2075051.7568814603,1911410.8986207868,0.9211389028162821,0.0,2.5
8,0.2,1863937.4315690603,1676474.7928818986,0.8994265389426962,0.0,2.5
8,0.2,639245.0219545442,582043.3005604864,0.9105167511212541,0.0,2.5
8,0.2,888774.8758842808,710946.4892285886,0.7999174014918424,0.0,2.5
8,0.2,1160211.9396330167,1050060.6017464912,0.9050592963891001,0.0,2.5
8,0.2,1073354.809860774,929815.4085346649,0.8662703143383428,0.0,2.5
8,0.2,219829.43842653063,188176.86138119182,0.8560130195851023,0.0,2.5
8,0.2,1438400.7764946457,1246564.8731316281,0.8666325084789527,0.0,2.5
8,0.2,886089.1072167379,801057.434859541,0.9040371090619918,0.0,2.5
8,0.2,304995.6038616111,272044.82428432046,0.8919630999263788,0.0,2.5
8,0.2,515748.2337090493,372309.4510584394,0.7218821640569525,0.0,2.5
8,0.2,1873665.8782813596,1726378.7857609098,0.9213909511681184,0.0,2.5
8,0.2,1010651.9222518563,931357.3646981213,0.9215411797000722,0.0,2.5
8,0.2,376204.4695554876,348893.45033666637,0.9274037885538915,0.0,2.5
8,0.2,1886312.289331237,1693564.8554824423,0.8978178560681856,0.0,2.5
8,0.2,2195664.841192206,1993891.5613860276,0.9081037888748908,0.0,2.5
8,0.3,707468.0819038224,638509.6601968564,0.9025278687889404,0.0,2.5
8,0.3,996575.6084050436,888238.9177627149,0.8912910473338649,0.0,2.5
8,0.3,1109315.709062748,923159.6982407762,0.8321884299472749,0.0,2.5
8,0.3,2236638.9679308063,1849546.6165441533,0.8269312316664295,0.0,2.5
8,0.3,2169372.291285163,1885892.4216014177,0.8693263158091652,0.0,2.5
8,0.3,1948661.8602767452,1720965.0629261546,0.8831522276942119,0.0,2.5
8,0.3,668301.6138615689,585748.8701263194,0.8764738225630719,0.0,2.5
8,0.3,929173.7338790208,734981.8246453418,0.7910058128494591,0.0,2.5
8,0.3,1212948.845979972,1068885.264742285,0.8812286423164908,0.0,2.5
8,0.3,1122143.6648544455,1002409.1258327549,0.8932983870320905,0.0,2.5
8,0.3,229821.68562773656,192594.95903767116,0.8380190864565976,0.0,2.5
8,0.3,1503782.629971675,1277688.7134663248,0.8496498682727777,0.0,2.5
8,0.3,926365.8848174987,811582.7640601466,0.8760931046376289,0.0,2.5
8,0.3,318859.0404007752,286933.68846722017,0.89987628422444,0.0,2.5
8,0.3,539191.3352412789,387245.3594540451,0.718196554996121,0.0,2.5
8,0.3,1958832.5091123306,1748574.472612141,0.8926615545116358,0.0,2.5
8,0.3,1056590.645990577,942914.6785608177,0.8924124798368004,0.0,2.5
8,0.3,393304.6727171007,346857.370567481,0.8819050334979653,0.0,2.5
8,0.3,1972053.7570281115,1744474.1070726532,0.8845976438804481,0.0,2.5
8,0.3,2295467.7885191245,2062918.6248851395,0.8986920379379362,0.0,2.5
8,0.4,738227.5637257277,643126.8445642059,0.8711769597418413,0.0,2.5
8,0.4,1039904.982683524,886193.0707093381,0.8521865799916402,0.0,2.5
8,0.4,1157546.8268480848,946809.9339112847,0.8179452545253644,0.0,2.5
8,0.4,2333884.140449537,2105233.711876305,0.9020300859796789,0.0,2.5
8,0.4,2263692.825688866,1874086.211604852,0.8278889212959128,0.0,2.5
8,0.4,2033386.2889844296,1730339.9113362664,0.8509646793184983,0.0,2.5
8,0.4,697358.2057685936,639513.5839668418,0.9170517800991553,0.0,2.5
8,0.4,969572.5918737607,754936.1365818143,0.7786277612518442,0.0,2.5
8,0.4,1265685.7523269274,1105876.6652525552,0.8737371525431429,0.0,2.5
8,0.4,1170932.5198481171,1005320.9230433688,0.8585643544802821,0.0,2.5
8,0.4,239813.93282894255,197280.2528655025,0.8226388289383545,0.0,2.5
8,0.4,1569164.4834487045,1305446.717487062,0.8319374617872791,0.0,2.5
8,0.4,966642.6624182595,820186.9580759641,0.8484903366711483,0.0,2.5
8,0.4,332722.4769399393,288442.71049091005,0.8669168165124524,0.0,2.5
8,0.4,562634.4367735083,401075.2955809668,0.7128523769020948,0.0,2.5
8,0.4,2043999.1399433012,1780158.5043348088,0.8709193998898594,0.0,2.5
8,0.4,1102529.3697292977,992751.1692575046,0.9004305885304926,0.0,2.5
8,0.4,410404.8758787138,364246.1820706804,0.887528885447076,0.0,2.5
8,0.4,2057795.2247249857,1774235.2969772066,0.8622020673676724,0.0,2.5
8,0.4,2395270.735846043,2075524.7870977938,0.8665094747064946,0.0,2.5
8,0.5,0,643407.0126977676,,1.0,2.5
8,0.5,0,938842.5068010913,,1.0,2.5
8,0.5,0,984271.5733740844,,1.0,2.5
8,0.5,0,2046666.4390437915,,1.0,2.5
8,0.5,0,1942502.4930571688,,1.0,2.5
8,0.5,0,1811357.7475995386,,1.0,2.5
8,0.5,0,638796.0216787555,,1.0,2.5
8,0.5,0,852994.679959375,,1.0,2.5
8,0.5,0,1100079.4496382363,,1.0,2.5
8,0.5,0,991714.2846054662,,1.0,2.5
8,0.5,0,206786.93685468152,,1.0,2.5
8,0.5,0,1351885.4464020114,,1.0,2.5
8,0.5,0,879661.4217635692,,1.0,2.5
8,0.5,0,298562.1670159533,,1.0,2.5
8,0.5,0,414675.60744277656,,1.0,2.5
8,0.5,0,1864581.6360222031,,1.0,2.5
8,0.5,0,1000264.751751797,,1.0,2.5
8,0.5,0,373840.51635715866,,1.0,2.5
8,0.5,0,1847482.5771546427,,1.0,2.5
8,0.5,0,2186609.0288131735,,1.0,2.5
10,0,6816100.238917682,4722881.445136721,0.692900820056992,0.0,2.5
10,0,10702924.066548396,9450093.224800587,0.8829449939140008,0.0,2.5
10,0,5065355.358389727,4314925.689743425,0.8518505385010415,0.0,2.5
10,0,10955596.177361969,10229448.743369045,0.9337190398188102,0.0,2.5
10,0,3847412.041402733,2372884.2330851243,0.6167481433103774,0.0,2.5
10,0,9201877.998282827,6000467.894386683,0.6520916594967284,0.0,2.5
10,0,5932981.98833064,4660713.861074201,0.7855600893852677,0.0,2.5
10,0,2331677.4848530227,1670156.3706386879,0.7162896161618879,0.0,2.5
10,0,10405782.781690832,7413668.724521108,0.7124566099501515,0.0,2.5
10,0,5009986.179790898,3463782.56276081,0.6913756721990354,0.0,2.5
10,0,9065444.611909173,7515020.259579588,0.828974262300074,0.0,2.5
10,0,11731186.546322342,11017166.62070657,0.9391348928945629,0.0,2.5
10,0,5015647.505733676,3554340.676203648,0.7086504129607346,0.0,2.5
10,0,9925845.450924631,8526339.012501247,0.8590038052332344,0.0,2.5
10,0,4573225.745480094,3733257.0889828894,0.8163290632815623,0.0,2.5
10,0,4908784.296239051,3460310.225171055,0.704922036974049,0.0,2.5
10,0,2416134.332440261,2030270.896142873,0.8402971924546632,0.0,2.5
10,0,1704646.4512412616,1253792.4244437166,0.7355146420718212,0.0,2.5
10,0,4948948.761712419,4163238.8820298,0.8412370146643527,0.0,2.5
10,0,7129103.305433034,4545632.068830578,0.6376162434574888,0.0,2.5
10,0.02,6884261.24130686,4758234.238360082,0.691175722648319,0.0,2.5
10,0.02,10809953.307213882,9505694.130284782,0.8793464560056222,0.0,2.5
10,0.02,5116008.9119736245,4345192.6144350525,0.8493324951536859,0.0,2.5
10,0.02,11065152.139135588,10277225.063104335,0.9287920250780387,0.0,2.5
10,0.02,3885886.16181676,2395631.9478093935,0.6164956584032737,0.0,2.5
10,0.02,9293896.778265655,8622287.34240235,0.9277365079592982,0.0,2.5
10,0.02,5992311.8082139455,4693126.66823325,0.7831913322334394,0.0,2.5
10,0.02,2354994.2597015533,1683385.2209549244,0.7148149996629964,0.0,2.5
10,0.02,10509840.60950774,7458578.567368596,0.7096757072244448,0.0,2.5
10,0.02,5060086.0415888075,3491177.53489173,0.6899443025667488,0.0,2.5
10,0.02,9156099.058028266,7559638.197506539,0.8256396255213168,0.0,2.5
10,0.02,11848498.411785565,11077045.82581527,0.9348902654868957,0.0,2.5
10,0.02,5065803.980791013,4847652.49817478,0.9569364540271516,0.0,2.5
10,0.02,10025103.905433878,8581107.754745347,0.8559619766229211,0.0,2.5
10,0.02,4618958.002934895,3755787.364593093,0.8131243804785966,0.0,2.5
10,0.02,4957872.139201442,3486616.2503519515,0.703248521232243,0.0,2.5
10,0.02,2440295.675764663,2044145.4315371988,0.8376630142970969,0.0,2.5
10,0.02,1721692.9157536742,1263353.2803444604,0.7337854903070361,0.0,2.5
10,0.02,4998438.249329544,4191923.8514973726,0.8386467217154575,0.0,2.5
10,0.02,7200394.338487365,4583455.372402636,0.6365561602512888,0.0,2.5
10,0.05,6986502.744890625,4813785.722118909,0.6890122136771979,0.0,2.5
10,0.05,10970497.168212108,9592280.421569241,0.8743706209927878,0.0,2.5
10,0.05,5191989.24234947,4379670.627632991,0.8435438563526588,0.0,2.5
10,0.05,11229486.081796017,10365807.29493327,0.9230883069294823,0.0,2.5
10,0.05,3943597.342437801,2426728.7027355577,0.615359148516779,0.0,2.5
10,0.05,9431924.9482399,8695789.157708125,0.9219527514721005,0.0,2.5
10,0.05,6081306.538038906,4736585.64813202,0.7788763185187948,0.0,2.5
10,0.05,2389969.4219743484,1704937.6955404766,0.7133721795202013,0.0,2.5
10,0.05,10665927.351233102,7558657.988845332,0.7086733051834884,0.0,2.5
10,0.05,5135235.834285671,3532117.327205932,0.6878198862111776,0.0,2.5
10,0.05,9292080.727206904,7642067.708157842,0.8224280365733502,0.0,2.5
10,0.05,12024466.209980398,11188733.386464134,0.930497303670528,0.0,2.5
10,0.05,5141038.693377019,4881117.152577498,0.9494418236660295,0.0,2.5
10,0.05,10173991.587197749,8671638.846789123,0.8523339902994335,0.0,2.5
10,0.05,4687556.389117097,3793541.0365365753,0.8092790190948701,0.0,2.5
10,0.05,5031503.903645027,3528486.1456182823,0.7012786262695936,0.0,2.5
10,0.05,2476537.690751267,2064666.254144255,0.8336906245581632,0.0,2.5
10,0.05,1747262.6125222929,1278853.3637068267,0.7319182328640996,0.0,2.5
10,0.05,5072672.4807552295,4233487.086149455,0.8345674005586825,0.0,2.5
10,0.05,7307330.88806886,4635936.254582521,0.6344226538518881,0.0,2.5
10,0.1,7156905.250863567,4914235.430164007,0.6866425162707086,0.0,2.5
10,0.1,11238070.269875817,9724121.254910354,0.8652838985155952,0.0,2.5
10,0.1,5318623.126309213,4451483.094435643,0.8369615572902399,0.0,2.5
10,0.1,11503375.986230064,10538235.6245717,0.9160993813630303,0.0,2.5
10,0.1,4039782.64347287,2486349.501871008,0.6154661577865422,0.0,2.5
10,0.1,9661971.89819697,8827320.31428269,0.9136147783590599,0.0,2.5
10,0.1,6229631.0877471715,4832845.935070273,0.7757836486619274,0.0,2.5
10,0.1,2448261.359095674,1739814.7726393868,0.7106327787169057,0.0,2.5
10,0.1,10926071.920775373,10018073.63523498,0.91689618262407,0.0,2.5
10,0.1,5260485.488780444,3609456.427749263,0.6861451163485779,0.0,2.5
10,0.1,9518716.842504632,7783771.66443687,0.8177332925462619,0.0,2.5
10,0.1,12317745.873638459,11343631.472641565,0.9209178033879054,0.0,2.5
10,0.1,5266429.881020361,4944662.359630356,0.9389021540855181,0.0,2.5
10,0.1,10422137.723470863,8813288.825187579,0.8456315833689163,0.0,2.5
10,0.1,4801887.032754099,3859124.4308553915,0.8036683088402455,0.0,2.5
10,0.1,5154223.511051004,4845815.33896666,0.9401639895081974,0.0,2.5
10,0.1,2536941.0490622735,2101273.2412666385,0.8282704251418572,0.0,2.5
10,0.1,1789878.7738033244,1303588.3502210516,0.7283109723967779,0.0,2.5
10,0.1,5196396.19979804,4301812.357999715,0.8278453359978415,0.0,2.5
10,0.1,7485558.470704686,4741103.500249692,0.6333667045424024,0.0,2.5
10,0.2,7497710.26280945,5123575.690777037,0.6833520516511923,0.0,2.5
10,0.2,11773216.473203238,10063715.45092304,0.854797452661203,0.0,2.5
10,0.2,5571890.8942287,4592077.022916167,0.824150563980459,0.0,2.5
10,0.2,12051155.795098163,10855245.251582174,0.9007638301379832,0.0,2.5
10,0.2,4232153.245543006,2600057.9389902777,0.6143581737566967,0.0,2.5
10,0.2,10122065.79811111,9067575.620188357,0.8958226315699772,0.0,2.5
10,0.2,6526280.187163703,5007664.349738142,0.7673075942383735,0.0,2.5
10,0.2,2564845.2333383253,1808702.4963467629,0.7051897217176766,0.0,2.5
10,0.2,11446361.059859917,10075727.594082635,0.8802559644406276,0.0,2.5
10,0.2,5510984.797769988,5007643.122280675,0.9086657477819592,0.0,2.5
10,0.2,9971989.073100092,8028183.168279984,0.8050734020493849,0.0,2.5
10,0.2,12904305.200954575,11667179.951404037,0.9041308129120331,0.0,2.5
10,0.2,5517212.256307044,5082471.719477565,0.9212028617654683,0.0,2.5
10,0.2,10918429.996017095,9073542.564513015,0.8310299711426394,0.0,2.5
10,0.2,5030548.320028104,3999266.2496258807,0.7949960909238495,0.0,2.5
10,0.2,5399662.725862956,5007019.411933458,0.9272837334730483,0.0,2.5
10,0.2,2657747.7656842866,2171846.5286541064,0.8171755637220616,0.0,2.5
10,0.2,1875111.0963653878,1354731.7068136712,0.7224807689739603,0.0,2.5
10,0.2,5443843.63788366,4457297.758667147,0.8187776973697133,0.0,2.5
10,0.2,7842013.635976338,4956301.942233294,0.6320190415756948,0.0,2.5
10,0.3,7838515.2747553345,7039071.652831858,0.8980108357384773,0.0,2.5
10,0.3,12308362.67653066,10368978.112807412,0.8424335864410928,0.0,2.5
10,0.3,5825158.662148186,4743283.112644785,0.814275350724193,0.0,2.5
10,0.3,12598935.603966262,11096469.30745521,0.8807465690960384,0.0,2.5
10,0.3,4424523.847613143,3687090.9658289375,0.8333305668174844,0.0,2.5
10,0.3,10582159.698025253,9300771.677666489,0.8789105384038114,0.0,2.5
10,0.3,6822929.286580236,5171742.072913351,0.7579943827184984,0.0,2.5
10,0.3,2681429.107580976,1879474.5154104617,0.7009226945798356,0.0,2.5
10,0.3,11966650.198944457,10838257.723874241,0.9057052344381431,0.0,2.5
10,0.3,5761484.106759533,5321707.876944936,0.9236696271888281,0.0,2.5
10,0.3,10425261.30369555,8275430.303429585,0.7937863677811229,0.0,2.5
10,0.3,13490864.528270692,12005380.01293797,0.8898895980891496,0.0,2.5
10,0.3,5767994.631593728,5227102.170999733,0.9062252142830889,0.0,2.5
10,0.3,11414722.268563326,9412361.417497877,0.8245808523453922,0.0,2.5
10,0.3,5259209.607302109,4127244.25203133,0.7847651187548961,0.0,2.5
10,0.3,5645101.940674908,5144605.014770354,0.9113396124349321,0.0,2.5
10,0.3,2778554.4823062997,2246523.1058220086,0.8085222442560543,0.0,2.5
10,0.3,1960343.4189274507,1406527.8689751048,0.7174905454803673,0.0,2.5
10,0.3,5691291.075969282,4601229.696793563,0.8084685241669755,0.0,2.5
10,0.3,8198468.801247991,7288205.582239073,0.8889715578511007,0.0,2.5
10,0.4,8179320.286701219,7225589.986273921,0.8833973646956984,0.0,2.5
10,0.4,12843508.879858077,10657207.345389903,0.8297738137669795,0.0,2.5
