seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,adjusted,inserted,run_time_G,run_time_our,finalpercent
1755016068,3,2104.0,2052,0.9752851711026616,safe,0.0,False,False,0.0020106860029045,1.6047000826802105e-05,0.0
1755016069,3,2300.0,2150,0.9347826086956522,safe,0.0,False,False,9.463400056120008e-05,1.5495003026444465e-05,0.0
1755016070,3,414.0,408,0.9855072463768116,safe,0.0,False,False,0.0005325019992596,1.7635997210163623e-05,0.0
1755016071,3,2500.0,2250,0.9,safe,0.0,False,False,7.943899981910363e-05,1.4134999219095334e-05,0.0
1755016072,3,106.0,103,0.9716981132075472,safe,0.0,False,False,0.000205863998417,1.1822998203570023e-05,0.0
1755016073,3,34.0,28,0.8235294117647058,safe,0.0,False,False,3.089700112468563e-05,1.2996999430470169e-05,0.0
1755016074,3,450.0,425,0.9444444444444444,safe,0.0,False,False,0.0001406080009473,1.3161999959265812e-05,0.0
1755016075,3,800.0,700,0.875,safe,0.0,False,False,1.8926999473478645e-05,1.2888001947430894e-05,0.0
1755016076,3,442.0,421,0.9524886877828054,safe,0.0,False,False,0.0009688810023362,2.033999771811068e-05,0.0
1755016077,3,800.0,800,1.0,safe,0.0,,False,2.9945997084723786e-05,1.901799987535924e-05,0.0
1755016078,3,450.0,425,0.9444444444444444,safe,0.0,False,False,0.0001411080011166,1.2979002349311486e-05,0.0
1755016079,3,124.0,112,0.9032258064516128,safe,0.0,False,False,7.760600055917166e-05,1.2054999388055876e-05,0.0
1755016080,3,2004.0,2002,0.999001996007984,safe,0.0,False,False,0.0870373280013154,1.5314999473048374e-05,0.0
1755016081,3,2024.0,2012,0.9940711462450592,safe,0.0,False,False,0.0051202199974795,1.4065000868868084e-05,0.0
1755016082,3,214.0,208,0.97196261682243,safe,0.0,False,False,0.0001909279999381,1.0534000466577709e-05,0.0
1755016083,3,154.0,152,0.987012987012987,safe,0.0,,False,7.718199776718393e-05,1.34839974634815e-05,0.0
1755016084,3,224.0,212,0.9464285714285714,safe,0.0,False,False,0.0001496309996582,1.160899773822166e-05,0.0
1755016085,3,406.0,403,0.9926108374384236,safe,0.0,False,False,0.0017676389979897,1.2501001037890092e-05,0.0
1755016086,3,2006.0,2003,0.9985044865403788,safe,0.0,False,False,0.043876348001504,1.6854002751642838e-05,0.0
1755016087,3,240.0,220,0.9166666666666666,safe,0.0,False,False,4.132199683226645e-05,1.190499824588187e-05,0.0
1755016088,3,2440.0,2220,0.9098360655737704,safe,0.0,False,False,0.000163345997862,1.2363001587800682e-05,0.0
1755016089,3,2420.0,2210,0.9132231404958676,safe,0.0,False,False,0.0002993609996337,1.3758002751274034e-05,0.0
1755016090,3,400.0,302,0.755,safe,0.0,,False,0.0001258379998034,1.2331998732406646e-05,0.0
1755016091,3,2440.0,2220,0.9098360655737704,safe,0.0,False,False,0.0001529549990664,1.2460001016734168e-05,0.0
1755016092,3,414.0,408,0.9855072463768116,safe,0.0,False,False,0.0005266070002107,1.4486999134533107e-05,0.0
1755016093,3,2440.0,2220,0.9098360655737704,safe,0.0,False,False,0.0001598500020918,1.2444997992133722e-05,0.0
1755016094,3,2024.0,2012,0.9940711462450592,safe,0.0,False,False,0.0050084060021617,1.4189998182700949e-05,0.0
1755016095,3,4000.0,3050,0.7625,safe,0.0,,False,6.402799772331491e-05,1.249599881703034e-05,0.0
1755016096,3,2420.0,2210,0.9132231404958676,safe,0.0,False,False,0.0003026830017915,1.4401000953512266e-05,0.0
1755016097,3,2044.0,2022,0.9892367906066536,safe,0.0,False,False,0.0031601340015185,1.4234999980544671e-05,0.0
1755016098,3,3020.0,3010,0.9966887417218544,safe,0.0,,False,0.0002601580017653,1.339399750577286e-05,0.0
1755016099,3,510.0,455,0.8921568627450981,safe,0.0,False,False,0.0001229070003319,1.2886997865280136e-05,0.0
1755016100,3,2220.0,2110,0.9504504504504504,safe,0.0,False,False,0.0003329020000819,1.2540000170702116e-05,0.0
1755016101,3,70.0,65,0.9285714285714286,safe,0.0,,False,3.231300070183352e-05,1.896699905046262e-05,0.0
1755016102,3,2120.0,2060,0.9716981132075472,safe,0.0,False,False,0.0004204929973639,1.3528999261325224e-05,0.0
1755016103,3,2040.0,2020,0.9901960784313726,safe,0.0,False,False,0.0010390030001872,1.353299740003422e-05,0.0
1755016104,3,502.0,451,0.898406374501992,safe,0.0,False,False,0.0008178159987437,2.4910998035920784e-05,0.0
1755016105,3,406.0,403,0.9926108374384236,safe,0.0,False,False,0.0017974059992411,1.4470002497546376e-05,0.0
1755016106,3,4000.0,3002,0.7505,safe,0.0,,False,0.0012960669992025,1.513800089014694e-05,0.0
1755016107,3,414.0,408,0.9855072463768116,safe,0.0,False,False,0.0005150879987922,1.1513999197632074e-05,0.0
1755016108,3,510.0,455,0.8921568627450981,safe,0.0,False,False,0.0001239890007127,1.26390004879795e-05,0.0
1755016109,3,2600.0,2400,0.9230769230769232,safe,0.0,False,False,2.8939000912941992e-05,1.277599949389696e-05,0.0
1755016110,3,304.0,252,0.8289473684210527,safe,0.0,False,False,0.000127772000269,1.2386000889819115e-05,0.0
1755016111,3,170.0,160,0.9411764705882352,safe,0.0,,False,2.524099909351208e-05,1.267300103791058e-05,0.0
1755016112,3,620.0,510,0.8225806451612904,safe,0.0,False,False,6.722599937347695e-05,1.1239997547818348e-05,0.0
1755016113,3,2240.0,2120,0.9464285714285714,safe,0.0,False,False,0.0001799229976313,1.3321001461008564e-05,0.0
1755016114,3,160.0,140,0.875,safe,0.0,False,False,3.692600148497149e-05,1.1436997738201171e-05,0.0
1755016115,3,304.0,252,0.8289473684210527,safe,0.0,False,False,0.0001248280022991,1.1322001228109002e-05,0.0
1755016116,3,122.0,111,0.9098360655737704,safe,0.0,False,False,0.0001436130005458,1.1733001883840188e-05,0.0
1755016117,3,212.0,206,0.9716981132075472,safe,0.0,False,False,0.0003676279993669,1.3376000424614176e-05,0.0
1755016118,3,260.0,230,0.8846153846153846,safe,0.0,False,False,3.974699939135462e-05,1.1847001587739214e-05,0.0
1755016119,3,2012.0,2006,0.9970178926441352,safe,0.0,False,False,0.0181037949987512,1.365799835184589e-05,0.0
1755016120,3,2014.0,2008,0.997020854021847,safe,0.0,False,False,0.0089916769975388,1.4263001503422856e-05,0.0
1755016121,3,400.0,300,0.75,safe,0.0,False,False,1.7490001482656226e-05,1.175199940917082e-05,0.0
1755016122,3,2022.0,2011,0.9945598417408508,safe,0.0,False,False,0.0100639829979627,1.555400012875907e-05,0.0
1755016123,3,250.0,225,0.9,safe,0.0,False,False,6.205200043041259e-05,1.162299668067135e-05,0.0
1755016124,3,8.0,8,1.0,safe,0.0,,False,1.4225999620975928e-05,1.138600055128336e-05,0.0
1755016125,3,222.0,211,0.9504504504504504,safe,0.0,False,False,0.0002855530001397,1.3171000318834558e-05,0.0
1755016126,3,80.0,61,0.7625,safe,0.0,,False,5.741700078942813e-05,1.2315002095419914e-05,0.0
1755016127,3,142.0,131,0.9225352112676056,safe,0.0,False,False,0.0002936909986601,1.3058001059107482e-05,0.0
1755016128,3,444.0,422,0.9504504504504504,safe,0.0,False,False,0.0003178730003128,1.2568998499773444e-05,0.0
1755016129,3,24.0,22,0.9166666666666666,safe,0.0,False,False,4.2374998884042725e-05,1.2000000424450263e-05,0.0
1755016130,3,35.0,30,0.8571428571428571,safe,0.0,False,False,1.664299998083152e-05,1.239300036104396e-05,0.0
1755016131,3,212.0,206,0.9716981132075472,safe,0.0,False,False,0.0003630800019891,1.2037002306897191e-05,0.0
1755016132,3,112.0,106,0.9464285714285714,safe,0.0,False,False,0.0001581649994477,1.2581000191858038e-05,0.0
1755016133,3,700.0,650,0.9285714285714286,safe,0.0,False,False,2.3263997718458995e-05,1.268699998036027e-05,0.0
1755016134,3,2042.0,2021,0.9897159647404504,safe,0.0,False,False,0.0065437570010544,1.481999788666144e-05,0.0
1755016135,3,2080.0,2040,0.9807692307692308,safe,0.0,False,False,0.0003345000004628,1.1199997970834374e-05,0.0
1755016136,3,408.0,404,0.9901960784313726,safe,0.0,False,False,0.0008860679990903,1.1184001778019592e-05,0.0
1755016137,3,460.0,430,0.9347826086956522,safe,0.0,False,False,7.831200127839111e-05,1.27889979921747e-05,0.0
1755016138,3,2110.0,2055,0.9739336492890996,safe,0.0,False,False,0.0008042490007937,1.409299875376746e-05,0.0
1755016139,3,224.0,212,0.9464285714285714,safe,0.0,False,False,0.000153973000124,1.2900000001536682e-05,0.0
1755016140,3,2050.0,2025,0.9878048780487804,safe,0.0,False,False,0.0012639489978027,1.3034001312917098e-05,0.0
1755016141,3,2420.0,2210,0.9132231404958676,safe,0.0,False,False,0.0003031390006071,1.2830998457502574e-05,0.0
1755016142,3,2410.0,2205,0.9149377593360996,safe,0.0,False,False,0.0005929479993938,1.324500044574961e-05,0.0
1755016143,3,23.0,22,0.9565217391304348,safe,0.0,False,False,8.505599907948636e-05,2.4369997845496982e-05,0.0
1755016144,3,46.0,44,0.9565217391304348,safe,0.0,False,False,9.14449992706068e-05,2.6321002223994583e-05,0.0
1755016145,3,203.0,202,0.9950738916256158,safe,0.0,False,False,0.0017352790018776,3.720000313478522e-05,0.0
1755016146,3,122.0,111,0.9098360655737704,safe,0.0,False,False,0.0003213710006093,2.542500078561716e-05,0.0
1755016147,3,320.0,260,0.8125,safe,0.0,False,False,8.603400056017563e-05,2.3040000087348744e-05,0.0
1755016148,3,150.0,135,0.9,safe,0.0,False,False,0.0001466949979658,2.988699998240918e-05,0.0
1755016149,3,70.0,65,0.9285714285714286,safe,0.0,False,False,4.2258001485606655e-05,2.261199915665202e-05,0.0
1755016150,3,34.0,32,0.9411764705882352,safe,0.0,,False,5.601099837804213e-05,2.386399864917621e-05,0.0
1755016151,3,160.0,140,0.875,safe,0.0,False,False,8.021299800020643e-05,2.1457999537233263e-05,0.0
1755016152,3,124.0,112,0.9032258064516128,safe,0.0,False,False,0.0001580889984325,2.0903000404359773e-05,0.0
1755016153,3,2140.0,2080,0.97196261682243,safe,0.0,False,False,0.0004816469991055,2.3698001314187422e-05,0.0
1755016154,3,103.0,102,0.9902912621359224,safe,0.0,False,False,0.0005985809984849,2.2049000108381733e-05,0.0
1755016155,3,422.0,411,0.9739336492890996,safe,0.0,False,False,0.0016467040004499,2.349499845877289e-05,0.0
1755016156,3,604.0,502,0.8311258278145696,safe,0.0,False,False,0.0005724760012526,2.1162999473745003e-05,0.0
1755016157,3,112.0,106,0.9464285714285714,safe,0.0,False,False,0.0003302050026832,2.255000072182156e-05,0.0
1755016158,3,3004.0,3002,0.9993342210386152,safe,0.0,False,False,0.0031415640005434,2.7146001229994e-05,0.0
1755016159,3,3400.0,3200,0.9411764705882352,safe,0.0,,False,5.571699875872582e-05,2.421800309093669e-05,0.0
1755016160,3,620.0,510,0.8225806451612904,safe,0.0,False,False,0.0001371879989164,2.315299934707582e-05,0.0
1755016161,3,142.0,131,0.9225352112676056,safe,0.0,False,False,0.0006001580004522,2.383299943176098e-05,0.0
1755016162,3,442.0,421,0.9524886877828054,safe,0.0,False,False,0.0013783309987047,2.2219999664230272e-05,0.0
1755016163,3,40.0,32,0.8,safe,0.0,,False,4.3839001591550186e-05,2.1813000785186887e-05,0.0
1755016164,3,3200.0,3100,0.96875,safe,0.0,,False,8.286999945994467e-05,2.4355998903047293e-05,0.0
1755016165,3,2110.0,2055,0.9739336492890996,safe,0.0,False,False,0.0018390359982731,2.358699930482544e-05,0.0
1755016166,3,610.0,505,0.8278688524590164,safe,0.0,False,False,0.0002492740022717,2.311999924131669e-05,0.0
1755016167,3,34.0,28,0.8235294117647058,safe,0.0,False,False,5.072400017525069e-05,2.185199991799891e-05,0.0
1755016168,3,2120.0,2060,0.9716981132075472,safe,0.0,False,False,0.0009602680001989,2.422699981252663e-05,0.0
1755016169,3,540.0,480,0.8888888888888888,safe,0.0,False,False,8.340699787368067e-05,2.215100175817497e-05,0.0
1755016170,3,460.0,430,0.9347826086956522,safe,0.0,False,False,0.0001551019995531,2.096599928336218e-05,0.0
1755016171,3,19.0,18,0.9473684210526316,safe,0.0,False,False,4.641300256480463e-05,2.0783001673407853e-05,0.0
1755016172,3,304.0,252,0.8289473684210527,safe,0.0,False,False,0.0002837940010067,2.122299702023156e-05,0.0
1755016173,3,3200.0,3100,0.96875,safe,0.0,,False,7.968800127855502e-05,2.337900150450878e-05,0.0
1755016174,3,3400.0,3200,0.9411764705882352,safe,0.0,False,False,5.2633000450441614e-05,2.2591000742977485e-05,0.0
1755016175,3,2012.0,2006,0.9970178926441352,safe,0.0,False,False,0.039703587997792,3.0180002795532342e-05,0.0
1755016176,3,2500.0,2250,0.9,safe,0.0,False,False,0.0001628770005481,2.373100141994655e-05,0.0
1755016177,3,414.0,408,0.9855072463768116,safe,0.0,False,False,0.0011320619996695,2.3740001779515296e-05,0.0
1755016178,3,140.0,120,0.8571428571428571,safe,0.0,False,False,5.294999937177636e-05,2.0818999473704025e-05,0.0
1755016179,3,150.0,135,0.9,safe,0.0,False,False,0.0001395940016664,2.1359999664127827e-05,0.0
1755016180,3,208.0,204,0.9807692307692308,safe,0.0,False,False,0.0006173010006023,2.3522999981651083e-05,0.0
1755016181,3,302.0,301,0.9966887417218544,safe,0.0,,False,0.0005512829993676,2.348999987589196e-05,0.0
1755016182,3,304.0,302,0.993421052631579,safe,0.0,,False,0.0002746880018094,2.246400254080072e-05,0.0
1755016183,3,2420.0,2210,0.9132231404958676,safe,0.0,False,False,0.0006764870013284,2.523599687265232e-05,0.0
1755016184,3,40.0,30,0.75,safe,0.0,False,False,2.865900023607537e-05,1.943799725268036e-05,0.0
1755016185,3,8.0,7,0.875,safe,0.0,,False,3.342800118844025e-05,2.160499934689141e-05,0.0
1755016186,3,440.0,420,0.9545454545454546,safe,0.0,False,False,0.0001866899983724,2.039600076386705e-05,0.0
1755016187,3,310.0,305,0.9838709677419356,safe,0.0,False,False,0.0001201259983645,2.111800131388009e-05,0.0
1755016188,3,422.0,411,0.9739336492890996,safe,0.0,False,False,0.0016500659985467,2.394300099695101e-05,0.0
1755016189,3,212.0,206,0.9716981132075472,safe,0.0,False,False,0.000801042002422,2.278800093336031e-05,0.0
1755016190,3,2440.0,2220,0.9098360655737704,safe,0.0,False,False,0.0003556219999154,2.3187003534985703e-05,0.0
1755016191,3,40.0,30,0.75,safe,0.0,False,False,3.522999759297818e-05,2.150900036212988e-05,0.0
1755016192,3,34.0,28,0.8235294117647058,safe,0.0,False,False,4.6158998884493485e-05,2.2952001017984003e-05,0.0
1755016193,3,2440.0,2220,0.9098360655737704,safe,0.0,False,False,0.0003578129981178,2.260999826830812e-05,0.0
1755016194,3,310.0,255,0.8225806451612904,safe,0.0,False,False,0.0001246969986823,2.137899718945846e-05,0.0
1755016195,3,214.0,208,0.97196261682243,safe,0.0,False,False,0.0004107419990759,2.2776999685447663e-05,0.0
1755016196,3,424.0,412,0.9716981132075472,safe,0.0,False,False,0.000864036999701,2.246400254080072e-05,0.0
1755016197,3,502.0,451,0.898406374501992,safe,0.0,False,False,0.0012286190030863,2.4502001906512305e-05,0.0
1755016198,3,32.0,31,0.96875,safe,0.0,False,False,7.632399865542538e-05,2.262199996039272e-05,0.0
1755016199,3,16.0,15,0.9375,safe,0.0,False,False,4.820500180358067e-05,2.163000317523256e-05,0.0
1755016200,3,280.0,240,0.8571428571428571,safe,0.0,False,False,5.433300248114392e-05,2.18679997487925e-05,0.0
1755016201,3,400.0,302,0.755,safe,0.0,,False,0.000286454000161,2.3773001885274425e-05,0.0
1755016202,3,510.0,455,0.8921568627450981,safe,0.0,False,False,0.0002593729986983,2.284700167365372e-05,0.0
1755016203,3,250.0,225,0.9,safe,0.0,False,False,0.0001312150016019,2.192600004491396e-05,0.0
1755016204,3,2150.0,2100,0.9767441860465116,safe,0.0,False,False,0.0002182169992011,2.435100032016635e-05,0.0
1755016205,3,2040.0,2020,0.9901960784313726,safe,0.0,False,False,0.0023275550011021,2.359099744353444e-05,0.0
1755016206,3,23.0,22,0.9565217391304348,safe,0.0,False,False,8.302500282297842e-05,2.1148000087123364e-05,0.0
1755016207,3,144.0,132,0.9166666666666666,safe,0.0,False,False,0.0003207190020475,2.394700277363881e-05,0.0
1755016208,3,8.0,6,0.75,safe,0.0,False,False,3.392899816390127e-05,2.1806998120155185e-05,0.0
1755016209,3,510.0,455,0.8921568627450981,safe,0.0,False,False,0.0002582599991001,2.16289990930818e-05,0.0
1755016210,3,540.0,480,0.8888888888888888,safe,0.0,False,False,8.067199814831838e-05,2.0502997358562425e-05,0.0
1755016211,3,460.0,430,0.9347826086956522,safe,0.0,False,False,0.0001595289977558,2.180500086979009e-05,0.0
1755016212,3,80.0,70,0.875,safe,0.0,,False,3.0605999199906364e-05,2.251899786642753e-05,0.0
1755016213,3,520.0,460,0.8846153846153846,safe,0.0,False,False,0.0001911020008265,2.9066999559290707e-05,0.0
1755016214,3,200.0,155,0.775,safe,0.0,,False,9.331299952464178e-05,2.89189993054606e-05,0.0
1755016215,3,250.0,225,0.9,safe,0.0,False,False,0.0001762419997248,2.8684000426437702e-05,0.0
1755016216,3,62.0,61,0.9838709677419356,safe,0.0,False,False,0.0001606869991519,2.914200013037771e-05,0.0
1755016217,3,640.0,620,0.96875,safe,0.0,,False,0.0001143109984695,3.299799936939962e-05,0.0
1755016218,3,2140.0,2080,0.97196261682243,safe,0.0,False,False,0.000666727002681,3.198400008841418e-05,0.0
1755016219,3,114.0,108,0.9473684210526316,safe,0.0,False,False,0.0002391199996054,2.875300197047181e-05,0.0
1755016220,3,244.0,222,0.9098360655737704,safe,0.0,False,False,0.0004004039983556,2.908899841713719e-05,0.0
1755016221,3,80.0,62,0.775,safe,0.0,,False,9.05720007722266e-05,2.896599835366942e-05,0.0
1755016222,3,44.0,42,0.9545454545454546,safe,0.0,False,False,0.0002290619995619,2.6734000130090863e-05,0.0
1755016223,3,2024.0,2012,0.9940711462450592,safe,0.0,False,False,0.0149190410011215,3.431700315559283e-05,0.0
1755016224,3,2240.0,2120,0.9464285714285714,safe,0.0,False,False,0.0005230300012044,3.127899981336668e-05,0.0
1755016225,3,46.0,43,0.9347826086956522,safe,0.0,False,False,0.0001961590023711,2.9045000701444224e-05,0.0
1755016226,3,230.0,215,0.9347826086956522,safe,0.0,False,False,0.0002025190005952,2.961000063805841e-05,0.0
1755016227,3,70.0,55,0.7857142857142857,safe,0.0,False,False,5.890800093766302e-05,2.989200220326893e-05,0.0
1755016228,3,64.0,52,0.8125,safe,0.0,False,False,9.520000094198622e-05,2.8603997634490952e-05,0.0
1755016229,3,260.0,230,0.8846153846153846,safe,0.0,False,False,0.0001114110018534,2.945700180134736e-05,0.0
1755016230,3,304.0,252,0.8289473684210527,safe,0.0,False,False,0.0003746910006157,2.940500053227879e-05,0.0
1755016231,3,2140.0,2080,0.97196261682243,safe,0.0,False,False,0.0006556049993378,3.152499994030222e-05,0.0
1755016232,3,3020.0,3010,0.9966887417218544,safe,0.0,False,False,0.000815595001768,3.3019998227246106e-05,0.0
1755016233,3,250.0,225,0.9,safe,0.0,False,False,0.0001800049976736,2.887399750761688e-05,0.0
1755016234,3,2044.0,2022,0.9892367906066536,safe,0.0,False,False,0.0094785840010445,3.152299905195832e-05,0.0
1755016235,3,424.0,412,0.9716981132075472,safe,0.0,False,False,0.0011187800009793,2.968999979202636e-05,0.0
1755016236,3,602.0,501,0.8322259136212624,safe,0.0,False,False,0.0014706980000482,2.879499879782088e-05,0.0
1755016237,3,34.0,28,0.8235294117647058,safe,0.0,False,False,6.307700095931068e-05,2.9381000786088407e-05,0.0
1755016238,3,504.0,452,0.8968253968253969,safe,0.0,False,False,0.0008115489981719,2.860600216081366e-05,0.0
1755016239,3,144.0,132,0.9166666666666666,safe,0.0,False,False,0.00041005499952,2.9081002139719203e-05,0.0
1755016240,3,62.0,51,0.8225806451612904,safe,0.0,False,False,0.0001657800021348,2.900500112446025e-05,0.0
1755016241,3,2500.0,2250,0.9,safe,0.0,False,False,0.0002058559985016,3.067600118811242e-05,0.0
1755016242,3,450.0,425,0.9444444444444444,safe,0.0,False,False,0.0003820120000455,2.84650013782084e-05,0.0
1755016243,3,2044.0,2022,0.9892367906066536,safe,0.0,False,False,0.0094996949992491,3.178300175932236e-05,0.0
1755016244,3,408.0,404,0.9901960784313726,safe,0.0,False,False,0.0026130870028282,2.8145997930550948e-05,0.0
1755016245,3,424.0,412,0.9716981132075472,safe,0.0,False,False,0.0011200240005564,3.226399712730199e-05,0.0
1755016246,3,16.0,14,0.875,safe,0.0,False,False,0.0001110169978346,2.9656999686267227e-05,0.0
1755016247,3,600.0,500,0.8333333333333334,safe,0.0,False,False,6.503000258817337e-05,2.8577000193763524e-05,0.0
1755016248,3,406.0,403,0.9926108374384236,safe,0.0,False,False,0.0051521309978852,3.013099922100082e-05,0.0
1755016249,3,46.0,43,0.9347826086956522,safe,0.0,False,False,0.0001959069995791,2.8988997655687854e-05,0.0
1755016250,3,2012.0,2006,0.9970178926441352,safe,0.0,False,False,0.0529667189985048,3.654399915831164e-05,0.0
1755016251,3,160.0,140,0.875,safe,0.0,False,False,0.000103909002064,2.8431997634470463e-05,0.0
1755016252,3,2404.0,2202,0.9159733777038268,safe,0.0,False,False,0.0044447430009313,3.170499985571951e-05,0.0
1755016253,3,2240.0,2120,0.9464285714285714,safe,0.0,False,False,0.0003259049990447,2.9832001018803567e-05,0.0
1755016254,3,502.0,451,0.898406374501992,safe,0.0,False,False,0.0008129550005833,2.533000224502757e-05,0.0
1755016255,3,124.0,112,0.9032258064516128,safe,0.0,False,False,0.0001096739979402,1.968600190593861e-05,0.0
1755016256,3,80.0,65,0.8125,safe,0.0,,False,3.651299994089641e-05,2.0471001334954053e-05,0.0
1755016257,3,200.0,160,0.8,safe,0.0,,False,4.387399894767441e-05,2.642500112415292e-05,0.0
1755016258,3,412.0,406,0.9854368932038836,safe,0.0,False,False,0.002124285998434,3.1042000045999885e-05,0.0
1755016259,3,2110.0,2055,0.9739336492890996,safe,0.0,False,False,0.0012266230005479,2.074099757010117e-05,0.0
1755016260,3,422.0,411,0.9739336492890996,safe,0.0,False,False,0.0011110619998362,2.129600034095347e-05,0.0
1755016261,3,108.0,104,0.9629629629629628,safe,0.0,False,False,0.000178472000698,2.0465999114094305e-05,0.0
1755016262,3,3010.0,3005,0.9983388704318936,safe,0.0,False,False,0.0007831420007278,2.4527998903067783e-05,0.0
1755016263,3,160.0,155,0.96875,safe,0.0,,False,5.578299897024408e-05,1.9941002392442897e-05,0.0
1755016264,3,422.0,411,0.9739336492890996,safe,0.0,False,False,0.0011141440008941,2.0350002159830183e-05,0.0
1755016265,3,4.0,4,1.0,safe,0.0,,False,2.106600004481152e-05,1.5908000932540745e-05,0.0
1755016266,3,2600.0,2300,0.8846153846153846,safe,0.0,False,False,7.568699948024005e-05,2.296599996043369e-05,0.0
1755016267,3,260.0,240,0.9230769230769232,safe,0.0,False,False,3.904700133716688e-05,1.853600042522885e-05,0.0
1755016268,3,242.0,221,0.9132231404958676,safe,0.0,False,False,0.000374136998289,3.08640010189265e-05,0.0
1755016269,3,2102.0,2051,0.9757373929590866,safe,0.0,False,False,0.0060481459986476,3.548799941199832e-05,0.0
1755016270,3,2050.0,2025,0.9878048780487804,safe,0.0,False,False,0.00189157999921,2.309099727426656e-05,0.0
1755016271,3,32.0,31,0.96875,safe,0.0,False,False,5.199799852562137e-05,1.6272002540063113e-05,0.0
1755016272,3,64.0,52,0.8125,safe,0.0,False,False,0.0001050669998221,3.1515002774540335e-05,0.0
1755016273,3,350.0,300,0.8571428571428571,safe,0.0,False,False,4.093899769941345e-05,3.000799915753305e-05,0.0
1755016274,3,520.0,460,0.8846153846153846,safe,0.0,False,False,0.000202037001145,3.114799983450212e-05,0.0
1755016275,3,2012.0,2006,0.9970178926441352,safe,0.0,False,False,0.0525618140018195,3.751300027943216e-05,0.0
1755016276,3,250.0,225,0.9,safe,0.0,False,False,0.0001858639989222,3.0295999749796465e-05,0.0
