seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,adjusted,inserted,run_time_G,run_time_our,finalpercent
1755017259,8,404.0,312,0.7722772277227723,safe,0.051,False,False,0.004192170999886,7.896299939602613e-05,0.0421
1755017260,8,2678.0,2340,0.8737864077669902,safe,0.051,False,False,0.1100467759970342,8.642800094094127e-05,0.0421
1755017261,8,2462.0,2231,0.9061738424045492,safe,0.051,False,False,0.0949205849974532,9.166900053969584e-05,0.0421
1755017262,8,664.0,532,0.8012048192771084,safe,0.051,False,False,0.0040179440002248,8.065899965004064e-05,0.0421
1755017263,8,2670.0,2335,0.8745318352059925,safe,0.051,False,False,0.295082183998602,8.916700244299136e-05,0.0421
1755017264,8,4224.0,3312,0.7840909090909091,safe,0.051,False,False,0.0264541790020302,8.14059967524372e-05,0.0421
1755017265,8,2672.0,2336,0.874251497005988,safe,0.051,False,False,0.1664271820009162,9.288799992646092e-05,0.0421
1755017266,8,2828.0,2414,0.8536067892503536,safe,0.051,False,False,0.412852262998058,8.982399958767928e-05,0.0421
1755017267,8,4260.0,3191,0.7490610328638497,safe,0.051,False,False,0.1248809610005992,8.768299812800251e-05,0.0421
1755017268,8,4146.0,3383,0.815967197298601,safe,0.051,,False,0.1561698810000962,9.199800115311518e-05,0.0421
1755017269,8,2846.0,2423,0.8513703443429375,safe,0.051,False,False,0.1869353319998481,9.684399992693216e-05,0.0421
1755017270,8,3028.0,2714,0.8963011889035667,safe,0.051,False,False,0.0826137220028613,8.695100041222759e-05,0.0421
1755017271,8,3222.0,2711,0.8414028553693358,safe,0.051,False,False,0.0515915630021481,8.864899791660719e-05,0.0421
1755017272,8,178.0,149,0.8370786516853933,safe,0.051,False,False,0.0053118590003577,7.564900079159997e-05,0.0421
1755017273,8,2502.0,2251,0.8996802557953637,safe,0.051,False,False,0.162653756000509,8.46029979584273e-05,0.0421
1755017274,8,2486.0,2243,0.9022526146419952,safe,0.051,False,False,0.1705475150010897,9.105299977818504e-05,0.0421
1755017275,8,2626.0,2313,0.8808073115003808,safe,0.051,False,False,0.5464795600018988,9.866799882729538e-05,0.0421
1755017276,8,360.0,245,0.6805555555555556,safe,0.051,True,True,0.0005001259996788,0.0004047740003443,0.0421
1755017277,8,4660.0,3334,0.715450643776824,safe,0.051,False,False,0.0870995969999057,8.517899914295413e-05,0.0421
1755017278,8,2612.0,2316,0.886676875957121,safe,0.051,False,False,0.1112141910016362,8.934500147006474e-05,0.0421
1755017279,8,3646.0,3323,0.9114097641250686,safe,0.051,False,False,0.1583943930017994,9.53759990807157e-05,0.0421
1755017280,8,2974.0,2498,0.839946200403497,safe,0.051,False,False,0.0505544220031879,8.922699998947792e-05,0.0421
1755017281,8,2554.0,2302,0.9013312451057164,safe,0.051,False,False,0.2854602240004169,9.495199992670678e-05,0.0421
1755017282,8,354.0,277,0.7824858757062146,safe,0.051,False,False,0.0045169479999458,7.198599996627308e-05,0.0421
1755017283,8,908.0,655,0.7213656387665198,safe,0.051,False,False,0.0119907129992498,7.581300087622367e-05,0.0421
1755017284,8,1224.0,835,0.6821895424836601,safe,0.051,False,False,0.0116309820004971,7.680099952267483e-05,0.0421
1755017285,8,2294.0,2147,0.9359197907585004,safe,0.051,False,False,0.4003016660026333,9.884099927148782e-05,0.0421
1755017286,8,531.0,471,0.8870056497175142,safe,0.051,False,False,0.0151191929980996,8.062900087679736e-05,0.0421
1755017287,8,926.0,763,0.8239740820734341,safe,0.051,,False,0.0081035460025304,7.946500045363791e-05,0.0421
1755017288,8,0.0,2225,,,0.051,False,False,0.2783170750008139,0.0004413909991853,0.0421
1755017289,8,0.0,662,,,0.051,False,False,0.0034133449989894,0.0004136889983783,0.0421
1755017290,8,819.0,665,0.811965811965812,safe,0.051,,False,0.0136148710007546,7.943400123622268e-05,0.0421
1755017291,8,2752.0,2376,0.8633720930232558,safe,0.051,False,False,0.1130073610002,8.383899694308639e-05,0.0421
1755017292,8,554.0,427,0.7707581227436823,safe,0.051,False,False,0.0038390599984268,0.0005774820019723,0.0421
1755017293,8,1600.0,1011,0.631875,safe,0.051,False,False,0.0045529380004154,8.172299931175075e-05,0.0421
1755017294,8,548.0,405,0.7390510948905109,safe,0.051,False,False,0.0034912419978354,7.80970003688708e-05,0.0421
1755017295,8,1500.0,1082,0.7213333333333334,safe,0.051,False,False,0.0020686310017481,7.657999958610162e-05,0.0421
1755017296,8,1064.0,733,0.6889097744360902,safe,0.051,False,False,0.0102600890022586,7.839599857106805e-05,0.0421
1755017297,8,3242.0,2621,0.8084515731030228,safe,0.051,False,False,0.0417669900016335,8.541799979866482e-05,0.0421
1755017298,8,2804.0,2412,0.8601997146932953,safe,0.051,False,False,0.0345901709988538,8.121800055960193e-05,0.0421
1755017299,8,1208.0,914,0.7566225165562914,safe,0.051,,False,0.0153705220000119,8.189500294975005e-05,0.0421
1755017300,8,3204.0,2607,0.8136704119850188,safe,0.051,False,False,0.317510297998524,0.0001018989969452,0.0421
1755017301,8,0.0,913,,,0.051,False,False,0.0079745090006326,0.0008209110019379,0.0421
1755017302,8,4084.0,3143,0.769588638589618,safe,0.051,False,False,0.1943032269991818,8.747299943934195e-05,0.0421
1755017303,8,0.0,654,,,0.051,False,False,0.0043006619998777,0.0007868180000514,0.0421
1755017304,8,2228.0,2140,0.9605026929982048,safe,0.051,False,False,0.1117241320025641,8.86369998625014e-05,0.0421
1755017305,8,752.0,586,0.7792553191489362,safe,0.051,False,False,0.0185366500008967,8.059500032686628e-05,0.0421
1755017306,8,688.0,544,0.7906976744186046,safe,0.051,False,False,0.0266239269985817,7.7140997746028e-05,0.0421
1755017307,8,5074.0,4058,0.7997635001970832,safe,0.051,,False,0.0531683810004324,8.66109985508956e-05,0.0421
1755017308,8,932.0,766,0.8218884120171673,safe,0.051,False,False,0.0060013150032318,7.999000081326813e-05,0.0421
1755017309,8,2544.0,2272,0.8930817610062893,safe,0.051,False,False,0.0692962009998154,8.704100036993623e-05,0.0421
1755017310,8,2472.0,2236,0.9045307443365695,safe,0.051,False,False,0.1051963580030133,8.164999962900765e-05,0.0421
1755017311,8,4400.0,3535,0.803409090909091,safe,0.051,,False,0.0109329619990603,8.504200013703667e-05,0.0421
1755017312,8,528.0,340,0.6439393939393939,safe,0.051,False,True,0.0015196480017038,0.0001117810024879,0.0421
1755017313,8,2280.0,2141,0.9390350877192982,safe,0.051,False,False,0.3363613040019118,8.731500201974995e-05,0.0421
1755017314,8,0.0,2350,,,0.051,False,False,0.0053937879965815,0.0004588070005411,0.0421
1755017315,8,3322.0,2661,0.8010234798314269,safe,0.051,False,False,0.049919000997761,8.558300032746047e-05,0.0421
1755017316,8,3414.0,2708,0.7932044522554189,safe,0.051,False,False,0.0357535000002826,8.473499838146381e-05,0.0421
1755017317,8,2766.0,2393,0.8651482284887925,safe,0.051,False,False,0.1772546419997525,8.676300058141351e-05,0.0421
1755017318,8,3104.0,3058,0.985180412371134,safe,0.051,,False,0.0698655230007716,0.0001969650002138,0.0421
1755017319,8,3012.0,2506,0.8320053120849934,safe,0.051,False,False,0.5076934689968766,9.961300020222552e-05,0.0421
1755017320,8,2210.0,2131,0.9642533936651584,safe,0.051,False,False,0.3199875520003843,9.45190004131291e-05,0.0421
1755017321,8,4320.0,3266,0.7560185185185185,safe,0.051,,False,0.0921159239987901,9.162499918602408e-05,0.0421
1755017322,8,2610.0,2315,0.8869731800766284,safe,0.051,False,False,0.0269698099982633,8.098599937511608e-05,0.0421
1755017323,8,2404.0,2212,0.9201331114808652,safe,0.051,False,False,0.3135190890025114,9.228799899574368e-05,0.0421
1755017324,8,912.0,686,0.7521929824561403,safe,0.051,False,False,0.0062518989980162,8.423500185017474e-05,0.0421
1755017325,8,2608.0,2304,0.8834355828220859,safe,0.051,False,False,0.3974737229982565,9.299500015913507e-05,0.0421
1755017326,8,2908.0,2454,0.843878954607978,safe,0.051,False,False,0.3959300269998493,0.0001118030013458,0.0421
1755017327,8,3368.0,3194,0.9483372921615202,safe,0.051,,False,0.0755383770010666,0.0001236269999935,0.0421
1755017328,8,4226.0,3173,0.7508282063416942,safe,0.051,False,False,0.1229611259986995,7.587199797853827e-05,0.0421
1755017329,8,2690.0,2445,0.9089219330855018,safe,0.051,False,False,0.0122173290001228,7.132600148906931e-05,0.0421
1755017330,8,2526.0,2263,0.895882818685669,safe,0.051,False,False,0.3358569089978118,0.000101090001408,0.0421
1755017331,8,2524.0,2262,0.8961965134706814,safe,0.051,False,False,0.0782105280013638,9.78659991233144e-05,0.0421
1755017332,8,834.0,667,0.7997601918465228,safe,0.051,False,False,0.0135754160000942,9.561000115354544e-05,0.0421
1755017333,8,804.0,612,0.7611940298507462,safe,0.051,False,False,0.003687839001941,8.248400263255462e-05,0.0421
1755017334,8,2576.0,2299,0.8924689440993789,safe,0.051,False,False,0.195465986002091,0.000100901001133,0.0421
1755017335,8,5060.0,3631,0.7175889328063241,safe,0.051,False,False,0.0534505649993661,0.00010943199959,0.0421
1755017336,8,906.0,665,0.7339955849889624,safe,0.051,False,False,0.0228067269999883,8.4072002209723e-05,0.0421
1755017337,8,684.0,438,0.6403508771929824,safe,0.051,False,True,0.0011646460006886,0.0001356870016024,0.0421
1755017338,8,5014.0,4188,0.8352612684483446,safe,0.051,False,False,0.0402400029997807,9.32180009840522e-05,0.0421
1755017339,8,596.0,508,0.8523489932885906,safe,0.051,False,False,0.007690245998674,8.067800081335008e-05,0.0421
1755017340,8,2638.0,2321,0.879833206974981,safe,0.051,False,False,0.2904579900023236,8.294500003103167e-05,0.0421
1755017341,8,2682.0,2341,0.8728560775540641,safe,0.051,False,False,0.1443067929976678,0.0001024369994411,0.0421
1755017342,8,724.0,562,0.7762430939226519,safe,0.051,False,False,0.0039195550016302,7.791800089762546e-05,0.0421
1755017343,8,2500.0,2250,0.9,safe,0.051,False,False,0.0379612979995727,0.0001136430000769,0.0421
1755017344,8,2544.0,2272,0.8930817610062893,safe,0.051,False,False,0.0826740750017052,7.383800038951449e-05,0.0421
1755017345,8,2832.0,2616,0.923728813559322,safe,0.051,False,False,0.1142070780006179,8.760299897403456e-05,0.0421
1755017346,8,3072.0,2536,0.8255208333333334,safe,0.051,False,False,0.0779196740004408,7.49870014260523e-05,0.0421
1755017347,8,690.0,545,0.7898550724637681,safe,0.051,False,False,0.0187067549995845,6.479800140368752e-05,0.0421
1755017348,8,0.0,431,,,0.051,False,False,0.0014934489990992,0.0004942160012433,0.0421
1755017349,8,2579.0,2302,0.892594028693292,safe,0.051,False,False,0.0581660110001394,7.334399924729951e-05,0.0421
1755017350,8,736.0,568,0.7717391304347826,safe,0.051,False,False,0.0164288489977479,5.725899973185733e-05,0.0421
1755017351,8,2708.0,2354,0.8692762186115214,safe,0.051,False,False,0.073887073998776,6.671599840046838e-05,0.0421
1755017352,8,4024.0,3103,0.7711232604373758,safe,0.051,False,False,0.1570267060014885,7.331800225074403e-05,0.0421
1755017353,8,2150.0,2075,0.9651162790697676,safe,0.051,False,False,0.2530827989976387,7.194700083346106e-05,0.0421
1755017354,8,2556.0,2289,0.8955399061032864,safe,0.051,False,False,0.1634150099998805,7.30560022930149e-05,0.0421
1755017355,8,1202.0,819,0.6813643926788685,safe,0.051,,False,0.0081881369987968,7.200099935289472e-05,0.0421
1755017356,8,668.0,534,0.7994011976047904,safe,0.051,False,False,0.0146697560012398,6.769800165784545e-05,0.0421
1755017357,8,6020.0,4071,0.6762458471760797,safe,0.051,False,False,0.1069807079984457,8.350100324605592e-05,0.0421
1755017358,8,2926.0,2463,0.8417634996582365,safe,0.051,False,False,0.1872576149980886,8.068099850788713e-05,0.0421
1755017359,8,4404.0,3506,0.796094459582198,safe,0.051,False,False,0.1058693240011052,7.77710010879673e-05,0.0421
1755017360,8,2900.0,2550,0.8793103448275862,safe,0.051,False,False,0.0139308479992905,0.0008229159975599,0.0421
1755017361,8,672.0,536,0.7976190476190477,safe,0.051,False,False,0.0062760959990555,6.384600055753253e-05,0.0421
1755017362,8,2124.0,2067,0.9731638418079096,safe,0.051,False,True,0.362361495001096,0.0001293929999519,0.0421
1755017363,8,4158.0,4090,0.9836459836459835,safe,0.051,False,False,0.094529023997893,8.222699761972763e-05,0.0421
1755017364,8,2474.0,2237,0.9042037186742118,safe,0.051,False,False,0.3386720140006218,8.095400335150771e-05,0.0421
1755017365,8,694.0,547,0.7881844380403458,safe,0.051,False,False,0.0118293880004785,6.690100053674541e-05,0.0421
1755017366,8,2544.0,2284,0.8977987421383647,safe,0.051,False,False,0.4223990239988779,7.959399954415858e-05,0.0421
1755017367,8,1240.0,948,0.7645161290322581,safe,0.051,True,False,0.0021219150003162,0.0008893170015653,0.0421
1755017368,8,5850.0,4435,0.7581196581196581,safe,0.051,False,False,0.0083050330031255,6.707400098093785e-05,0.0421
1755017369,8,366.0,283,0.773224043715847,safe,0.051,False,False,0.0026513730008446,5.636200148728676e-05,0.0421
1755017370,8,4424.0,3364,0.7603978300180831,safe,0.051,False,False,0.0659087300009559,6.665599721600302e-05,0.0421
1755017371,8,2230.0,2115,0.9484304932735426,safe,0.051,False,False,0.289210033002746,7.38240014470648e-05,0.0421
1755017372,8,2964.0,2493,0.8410931174089069,safe,0.051,False,False,0.1426662769990798,8.253800115198828e-05,0.0421
1755017373,8,2534.0,2268,0.8950276243093923,safe,0.051,False,False,0.05099503800011,7.02680008544121e-05,0.0421
1755017374,8,2414.0,2218,0.9188069594034796,safe,0.051,False,False,0.0444919010005833,6.412199945771135e-05,0.0421
1755017375,8,4014.0,3122,0.7777777777777778,safe,0.051,False,False,0.1308151429984718,7.34979985281825e-05,0.0421
1755017376,8,3000.0,2532,0.844,safe,0.051,False,False,0.2446122900000773,7.8013999882387e-05,0.0421
1755017377,8,800.0,610,0.7625,safe,0.051,False,False,0.0009321930010628,6.426500112866051e-05,0.0421
1755017378,8,3318.0,3160,0.9523809523809524,safe,0.051,False,False,0.358830167002452,8.421099846600555e-05,0.0421
1755017379,8,2410.0,2215,0.9190871369294604,safe,0.051,False,False,0.0168489530005899,7.195499711087905e-05,0.0421
1755017380,8,1312.0,907,0.6913109756097561,safe,0.051,False,False,0.0098816429999715,7.28070008335635e-05,0.0421
1755017381,8,0.0,2141,,,0.051,False,False,0.0795388940023258,0.0001845890001277,0.0421
1755017382,8,2472.0,2236,0.9045307443365695,safe,0.051,False,False,0.0841926120010612,6.847199983894825e-05,0.0421
1755017383,8,2914.0,2557,0.8774879890185312,safe,0.051,False,False,0.2568344520004757,0.0009770420001586,0.0421
1755017384,8,2302.0,2152,0.9348392701998264,safe,0.051,False,False,0.1319829099993512,7.991500024218112e-05,0.0421
1755017385,8,650.0,498,0.7661538461538462,safe,0.051,False,False,0.0008504619981977,0.000548912998056,0.0421
1755017386,8,1044.0,822,0.7873563218390804,safe,0.051,False,False,0.0090892350017384,0.0009772350022103,0.0421
1755017387,8,4280.0,3148,0.7355140186915888,safe,0.051,False,False,0.0478422550004324,8.595600229455158e-05,0.0421
1755017388,8,4042.0,3034,0.7506185056902523,safe,0.051,,False,0.6430615010031033,8.403899846598506e-05,0.0421
1755017389,8,880.0,711,0.8079545454545455,safe,0.051,,False,0.0044628600007854,6.460599979618564e-05,0.0421
1755017390,8,1020.0,750,0.7352941176470589,safe,0.051,False,False,0.0004534330000751,7.262799772433937e-05,0.0421
1755017391,8,1410.0,1020,0.723404255319149,safe,0.051,,False,0.0036628810012189,6.773499990231358e-05,0.0421
1755017392,8,0.0,709,,,0.051,False,False,0.0068735869972442,0.0007596249997732,0.0421
1755017393,8,2346.0,2173,0.9262574595055414,safe,0.051,False,False,0.2103450089998659,7.608999658259563e-05,0.0421
1755017394,8,590.0,445,0.7542372881355932,safe,0.051,False,False,0.0003456529993854,0.0004277899970475,0.0421
1755017395,8,2604.0,2318,0.8901689708141322,safe,0.051,False,False,0.0440584580028371,6.912800017744303e-05,0.0421
1755017396,8,746.0,573,0.7680965147453083,safe,0.051,False,False,0.0077581290024681,6.881000081193633e-05,0.0421
1755017397,8,570.0,495,0.868421052631579,safe,0.051,False,False,0.0109191440024005,6.500699964817613e-05,0.0421
1755017398,8,740.0,570,0.7702702702702703,safe,0.051,False,False,0.000495766998938,5.971499922452495e-05,0.0421
1755017399,8,2650.0,2370,0.8943396226415095,safe,0.051,False,False,0.016118716001074,7.548400026280433e-05,0.0421
1755017400,8,2484.0,2242,0.9025764895330112,safe,0.051,False,False,0.2653274720032641,7.703400115133263e-05,0.0421
1755017401,8,602.0,471,0.782392026578073,safe,0.051,False,False,0.001528753000457,6.182300057844259e-05,0.0421
1755017402,8,306.0,253,0.826797385620915,safe,0.051,False,False,0.0028539330014609,6.100799873820506e-05,0.0421
1755017403,8,4606.0,3353,0.7279635258358662,safe,0.051,False,False,0.1232436329992197,7.567600187030621e-05,0.0421
1755017404,8,550.0,475,0.8636363636363636,safe,0.051,False,False,0.011333016998833,6.617599865421653e-05,0.0421
1755017405,8,4406.0,3254,0.7385383567862006,safe,0.051,,False,0.3199700829973153,8.014199920580722e-05,0.0421
1755017406,8,3015.0,2510,0.8325041459369817,safe,0.051,False,False,0.0120110739990195,7.133899998734705e-05,0.0421
1755017407,8,2514.0,2258,0.898170246618934,safe,0.051,False,False,0.0702688999990641,6.752599801984616e-05,0.0421
1755017408,8,826.0,643,0.7784503631961259,safe,0.051,False,False,0.006939009999769,6.90039996698033e-05,0.0421
1755017409,8,3012.0,2506,0.8320053120849934,safe,0.051,False,False,0.0608641529979649,7.520100189140067e-05,0.0421
1755017410,8,498.0,451,0.9056224899598394,safe,0.051,False,False,0.0111773900025582,6.423400191124529e-05,0.0421
1755017411,8,1060.0,730,0.6886792452830188,safe,0.051,False,False,0.0008711800001037,6.152300193207338e-05,0.0421
1755017412,8,3034.0,2517,0.8295978905735003,safe,0.051,False,False,0.2711130479983694,7.794199700583704e-05,0.0421
1755017413,8,2352.0,2176,0.9251700680272108,safe,0.051,False,False,0.0954537700017681,7.063600060064346e-05,0.0421
1755017414,8,2666.0,2333,0.8750937734433608,safe,0.051,False,False,0.1436107219997211,7.131900201784447e-05,0.0421
1755017415,8,4440.0,3296,0.7423423423423423,safe,0.051,,False,0.0813586559997929,6.586399831576273e-05,0.0421
1755017416,8,2106.0,2063,0.9795821462488128,safe,0.051,False,False,0.2229267679977056,7.542099774582312e-05,0.0421
1755017417,8,2630.0,2325,0.8840304182509505,safe,0.051,False,False,0.0152766829996835,7.729999924777076e-05,0.0421
1755017418,8,2452.0,2226,0.9078303425774876,safe,0.051,False,False,0.0721593420021236,7.612099943798967e-05,0.0421
1755017419,8,4110.0,3266,0.794647201946472,safe,0.051,False,False,0.0761349700005666,8.02710019343067e-05,0.0421
1755017420,8,4080.0,3078,0.7544117647058823,safe,0.051,,False,0.0476444199994148,7.599300079164095e-05,0.0421
1755017421,8,1420.0,923,0.65,safe,0.051,False,False,0.0065535190005903,6.758900053682737e-05,0.0421
1755017422,8,270.0,221,0.8185185185185185,safe,0.051,False,False,0.0010216679984296,6.337800004985183e-05,0.0421
1755017423,8,3824.0,3412,0.8922594142259415,safe,0.051,False,False,0.0199661410006228,7.752800229354762e-05,0.0421
1755017424,8,3060.0,2530,0.826797385620915,safe,0.051,False,False,0.0129193130014755,6.918800136190839e-05,0.0421
1755017425,8,2450.0,2285,0.9326530612244898,safe,0.051,False,False,0.2227037420016131,0.0006376040000759,0.0421
1755017426,8,2762.0,2391,0.8656770456191166,safe,0.051,False,False,0.1003549460001522,7.93959989096038e-05,0.0421
1755017427,8,267.0,241,0.902621722846442,safe,0.051,False,False,0.0025465359976806,6.352999844239093e-05,0.0421
1755017428,8,1164.0,902,0.7749140893470791,safe,0.051,False,False,0.0020172229997115,6.588700125575997e-05,0.0421
1755017429,8,2646.0,2323,0.8779289493575207,safe,0.051,False,False,0.4546705200009455,8.000800153240561e-05,0.0421
1755017430,8,3452.0,3226,0.9345307068366164,safe,0.051,False,False,0.06604207700002,6.969700189074501e-05,0.0421
1755017431,8,298.0,260,0.87248322147651,safe,0.051,False,False,0.0014582760013581,0.0002282639979966,0.0421
1755017432,8,2635.0,2318,0.879696394686907,safe,0.051,False,False,0.5283757300021534,0.0001120480010285,0.0421
1755017433,8,4808.0,3804,0.7911813643926788,safe,0.051,False,False,0.0572902050007542,8.399799844482914e-05,0.0421
1755017434,8,2842.0,2441,0.85890218156228,safe,0.051,False,False,0.1150185589976899,8.765299935475923e-05,0.0421
1755017435,8,2876.0,2439,0.8480528511821975,safe,0.051,False,False,0.1751144549998571,7.971900049597025e-05,0.0421
1755017436,8,300.0,235,0.7833333333333333,safe,0.051,,False,0.0048675389989512,7.01809985912405e-05,0.0421
1755017437,8,2910.0,2505,0.8608247422680413,safe,0.051,False,False,0.2185473229983472,8.349400013685226e-05,0.0421
1755017438,8,5520.0,4460,0.8079710144927537,safe,0.051,False,False,0.0121218290005344,8.818000060273334e-05,0.0421
1755017439,8,2714.0,2357,0.8684598378776713,safe,0.051,False,False,0.2636404270015191,8.119000267470255e-05,0.0421
1755017440,8,2872.0,2436,0.8481894150417827,safe,0.051,False,False,0.080570122001518,8.410599912167527e-05,0.0421
1755017441,8,3258.0,3130,0.9607120933087784,safe,0.051,False,False,0.3630060420000518,8.877599975676276e-05,0.0421
1755017442,8,4000.0,3071,0.76775,safe,0.051,,False,0.2674013559990271,7.807300062268041e-05,0.0421
1755017443,8,2514.0,2258,0.898170246618934,safe,0.051,False,False,0.0440405320005083,7.354499757639132e-05,0.0421
1755017444,8,0.0,96,,,0.051,False,False,0.0002929280017269,0.0002242110022052,0.0421
1755017445,8,0.0,2263,,,0.051,False,False,0.1420427250013745,0.0004160690004937,0.0421
1755017446,8,804.0,612,0.7611940298507462,safe,0.051,False,False,0.0098598430013225,6.45240033918526e-05,0.0421
1755017447,8,6002.0,5252,0.8750416527824059,safe,0.051,False,False,0.2287304079982277,9.193599908030592e-05,0.0421
1755017448,8,548.0,384,0.7007299270072993,safe,0.051,False,False,0.0044289129982644,6.878999920445494e-05,0.0421
1755017449,8,210.0,165,0.7857142857142857,safe,0.051,False,False,0.0058538499979476,7.03250007063616e-05,0.0421
1755017450,8,1100.0,961,0.8736363636363637,safe,0.051,,False,0.0034137809998355,6.915199992363341e-05,0.0421
1755017451,8,752.0,576,0.7659574468085106,safe,0.051,False,False,0.0049713789994711,6.579699766007252e-05,0.0421
1755017452,8,4242.0,3283,0.7739273927392739,safe,0.051,False,False,0.1274905719983508,9.460300134378484e-05,0.0421
1755017453,8,3382.0,2701,0.7986398580721467,safe,0.051,False,False,0.0361434200021903,8.024199996725656e-05,0.0421
1755017454,8,1030.0,700,0.6796116504854369,safe,0.051,False,True,0.0004135470007895,0.00015951900059,0.0421
1755017455,8,2100.0,2061,0.9814285714285714,safe,0.051,False,False,0.2838338229994406,9.176000094157644e-05,0.0421
1755017456,8,815.0,682,0.8368098159509203,safe,0.051,,False,0.0030902270009391,6.688400026177987e-05,0.0421
1755017457,8,3540.0,2770,0.7824858757062146,safe,0.051,False,False,0.0038532920007128,6.651199873886071e-05,0.0421
1755017458,8,1020.0,661,0.6480392156862745,safe,0.051,False,True,0.0098907840001629,0.0001990849996218,0.0421
1755017459,8,4106.0,3256,0.7929858743302484,safe,0.051,,False,0.4189989139995305,8.608499774709344e-05,0.0421
1755017460,8,1024.0,864,0.84375,safe,0.051,False,False,0.0122627710006781,6.697099888697267e-05,0.0421
1755017461,8,524.0,398,0.7595419847328244,safe,0.051,False,False,0.0009456830011913,6.50710026093293e-05,0.0421
1755017462,8,2824.0,2412,0.8541076487252125,safe,0.051,False,False,0.3215637659995991,0.0001045120006892,0.0421
1755017463,8,720.0,561,0.7791666666666667,safe,0.051,False,False,0.0237322410030174,8.317999891005456e-05,0.0421
1755017464,8,296.0,258,0.8716216216216216,safe,0.051,False,False,0.0068632549991889,0.0001023240001813,0.0421
1755017465,8,2432.0,2216,0.9111842105263158,safe,0.051,False,False,0.6148752189983497,0.0001189280010294,0.0421
1755017466,8,0.0,818,,,0.051,False,False,0.0041061099982471,0.0009263169995392,0.0421
1755017467,8,0.0,756,,,0.051,False,False,0.005939066002611,0.0009403769981872,0.0421
1755017468,8,3062.0,2531,0.8265839320705421,safe,0.051,False,False,0.0655964779980422,0.0001017049980873,0.0421
1755017469,8,2790.0,2405,0.8620071684587813,safe,0.051,False,False,0.0162782070001412,9.084200064535251e-05,0.0421
1755017470,8,3064.0,2542,0.8296344647519582,safe,0.051,False,False,0.2922162159993604,0.0001214340009028,0.0421
1755017471,8,914.0,719,0.7866520787746171,safe,0.051,False,False,0.0097247949997836,9.44339990383014e-05,0.0421
1755017472,8,223.0,170,0.7623318385650224,safe,0.051,False,True,0.0019629359994723,0.0001414809994457,0.0421
1755017473,8,972.0,811,0.8343621399176955,safe,0.051,,False,0.0068460660004348,8.610800068709068e-05,0.0421
1755017474,8,4240.0,3233,0.7625,safe,0.051,False,False,0.1895322569980635,0.0001066889999492,0.0421
1755017475,8,4204.0,3542,0.8425309229305423,safe,0.051,,False,0.022601634998864,9.330399916507304e-05,0.0421
1755017476,8,3866.0,3433,0.887997930677703,safe,0.051,False,False,0.1772883669982548,0.0001162699991255,0.0421
1755017477,8,4114.0,3264,0.7933884297520661,safe,0.051,False,False,0.0604900979997182,5.0312002713326365e-05,0.0421
1755017478,8,2710.0,2355,0.8690036900369004,safe,0.051,False,False,0.6462542089975614,0.0001021460011543,0.0421
1755017479,8,586.0,513,0.8754266211604096,safe,0.051,False,False,0.0108775819971924,8.898799933376722e-05,0.0421
1755017480,8,426.0,323,0.7582159624413145,safe,0.051,False,False,0.0035444189998088,9.494600089965388e-05,0.0421
1755017481,8,2504.0,2252,0.8993610223642172,safe,0.051,False,False,0.0682072569979936,9.579900142853148e-05,0.0421
1755017482,8,494.0,447,0.9048582995951416,safe,0.051,False,False,0.0167885269984253,8.29010023153387e-05,0.0421
1755017483,8,2952.0,2486,0.842140921409214,safe,0.051,False,False,0.0850571190021582,9.537100049783476e-05,0.0421
1755017484,8,810.0,673,0.8308641975308642,safe,0.051,,False,0.0108660709993273,8.134200106724165e-05,0.0421
1755017485,8,1064.0,832,0.7819548872180451,safe,0.051,False,False,0.0028710389997286,0.0008784359997662,0.0421
1755017486,8,884.0,644,0.7285067873303167,safe,0.051,False,False,0.0100233830016804,7.496499893022701e-05,0.0421
1755017487,8,386.0,303,0.7849740932642487,safe,0.051,False,False,0.001789893998648,4.773700129589997e-05,0.0421
1755017488,8,4640.0,4320,0.9310344827586208,safe,0.051,False,False,0.0026287020009476,5.423599941423163e-05,0.0421
1755017489,8,4002.0,3024,0.7556221889055472,safe,0.051,False,False,0.4974370429990813,9.791599950403906e-05,0.0421
1755017490,8,3040.0,2520,0.8289473684210527,safe,0.051,False,False,0.0100634490008815,6.351600313792005e-05,0.0421
1755017491,8,2472.0,2236,0.9045307443365695,safe,0.051,False,False,0.0615269649970287,0.0001000809970719,0.0421
1755017492,8,2762.0,2391,0.8656770456191166,safe,0.051,False,False,0.0643232609982078,5.7842000387609005e-05,0.0421
1755017493,8,1002.0,811,0.8093812375249501,safe,0.051,False,False,0.0050984589979634,8.882500333129428e-05,0.0421
1755017494,8,144.0,110,0.7638888888888888,safe,0.051,,False,0.0001177849990199,4.07130028179381e-05,0.0421
1755017495,8,0.0,431,,,0.051,False,False,0.0011815230027423,0.0002717419993132,0.0421
1755017496,8,3446.0,2723,0.790191526407429,safe,0.051,False,False,0.0845128130022203,7.899299816926941e-05,0.0421
1755017497,8,2478.0,2240,0.903954802259887,safe,0.051,False,False,0.0664422330009983,7.325600017793477e-05,0.0421
1755017498,8,2140.0,2071,0.9677570093457945,safe,0.051,False,False,0.4000012120013707,7.485399692086503e-05,0.0421
