seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,run_time_our,run_time_G,finalpercent
1755016124,10,0,334,,,0.162,2.7637997845886275e-05,0.0005954810003458,0.1698
1755016125,10,2538,2270,0.8944050433412135,safe,0.162,3.1930001568980515e-05,0.040222930998425,0.1698
1755016126,10,4352,3188,0.7325367647058824,safe,0.162,3.492399991955608e-05,0.2253531470014422,0.1698
1755016127,10,6004,5185,0.8635909393737509,safe,0.162,3.399799970793538e-05,0.0969767909991787,0.1698
1755016128,10,3288,2644,0.8041362530413625,safe,0.162,3.449600262683816e-05,0.1450929130005533,0.1698
1755016129,10,4354,4177,0.9593477262287552,safe,0.162,3.336500230943784e-05,0.1270401289984875,0.1698
1755016130,10,0,405,,,0.162,2.334800228709355e-05,0.0014331489983305,0.1698
1755016131,10,2814,2418,0.8592750533049041,safe,0.162,3.5520999517757446e-05,0.0268031860032351,0.1698
1755016132,10,3680,3340,0.907608695652174,safe,0.162,3.796199962380342e-05,0.0077988939992792,0.1698
1755016133,10,2740,2371,0.8653284671532847,safe,0.162,3.3942000300157815e-05,0.1423732149996794,0.1698
1755016134,10,2534,2267,0.8946329913180742,safe,0.162,3.7149999116081744e-05,0.1329378499976883,0.1698
1755016135,10,904,752,0.831858407079646,safe,0.162,3.66770000255201e-05,0.005696104002709,0.1698
1755016136,10,6730,4416,0.6561664190193165,safe,0.162,3.519099846016616e-05,0.0349846649987739,0.1698
1755016137,10,0,1109,,,0.162,1.7843998648459092e-05,0.0033317909983452,0.1698
1755016138,10,4760,3510,0.7373949579831933,safe,0.162,3.837300027953461e-05,0.0030491680008708,0.1698
1755016139,10,848,634,0.7476415094339622,safe,0.162,3.4026998037006706e-05,0.0021035449972259,0.1698
1755016140,10,2816,2419,0.8590198863636364,safe,0.162,3.243799801566638e-05,0.0826773769986175,0.1698
1755016141,10,1232,877,0.7118506493506493,safe,0.162,3.387800097698346e-05,0.005850592002389,0.1698
1755016142,10,3128,2564,0.819693094629156,safe,0.162,3.5085999115835875e-05,0.4553597529993567,0.1698
1755016143,10,2646,2333,0.881708238851096,safe,0.162,7.428299795719795e-05,0.1980879300026572,0.1698
1755016144,10,860,672,0.7813953488372093,safe,0.162,7.207700036815368e-05,0.0032546300026297,0.1698
1755016145,10,2878,2440,0.8478109798471161,safe,0.162,8.306200106744654e-05,0.3497982310000225,0.1698
1755016146,10,6000,4155,0.6925,safe,0.162,7.681299757678062e-05,0.2312224859997513,0.1698
1755016147,10,1390,1045,0.7517985611510791,safe,0.162,7.254100273712538e-05,0.0009550680006213,0.1698
1755016148,10,4240,3230,0.7617924528301887,safe,0.162,7.415800064336509e-05,0.0211552940018009,0.1698
1755016149,10,2810,2417,0.8601423487544484,safe,0.162,7.56049994379282e-05,0.3152841219998663,0.1698
1755016150,10,6018,4291,0.7130275839149219,safe,0.162,7.357499998761341e-05,0.2439030210007331,0.1698
1755016151,10,0,724,,,0.162,6.696299897157587e-05,0.0128935079992515,0.1698
1755016152,10,688,545,0.7921511627906976,safe,0.162,7.594999988214113e-05,0.0124673099999199,0.1698
1755016153,10,0,735,,,0.162,7.50639992475044e-05,0.0013414599998213,0.1698
1755016154,10,2686,2343,0.8723008190618019,safe,0.162,7.449900294886902e-05,0.2077321390024735,0.1698
1755016155,10,850,655,0.7705882352941177,safe,0.162,6.656600089627318e-05,0.0012085499984095,0.1698
1755016156,10,0,1082,,,0.162,6.199799827300012e-05,0.0025638629995228,0.1698
1755016157,10,0,1420,,,0.162,5.237900040810928e-05,0.0002473029999237,0.1698
1755016158,10,4550,3299,0.725054945054945,safe,0.162,7.06350001564715e-05,0.1744153719992027,0.1698
1755016159,10,954,677,0.709643605870021,safe,0.162,6.953100091777742e-05,0.0127060459999484,0.1698
1755016160,10,4690,3356,0.7155650319829424,safe,0.162,7.03999976394698e-05,0.1114958930011198,0.1698
1755016161,10,1240,929,0.7491935483870967,safe,0.162,6.954999844310805e-05,0.0076578150001296,0.1698
1755016162,10,0,265,,,0.162,6.213500091689639e-05,0.0055349499998555,0.1698
1755016163,10,570,435,0.7631578947368421,safe,0.162,6.615899837925099e-05,0.0033652199999778,0.1698
1755016164,10,2080,2041,0.98125,safe,0.162,7.276699761860073e-05,0.6210904119980114,0.1698
1755016165,10,5742,4441,0.7734238941135493,safe,0.162,6.991600093897432e-05,0.0424050170004193,0.1698
1755016166,10,3150,2585,0.8206349206349206,safe,0.162,6.876500265207142e-05,0.2163314790013828,0.1698
1755016167,10,2566,2336,0.9103663289166016,safe,0.162,7.7627002610825e-05,0.4178600990017003,0.1698
1755016168,10,2984,2502,0.8384718498659517,safe,0.162,7.323900354094803e-05,0.0352167689998168,0.1698
1755016169,10,748,574,0.767379679144385,safe,0.162,7.081499643390998e-05,0.004944758999045,0.1698
1755016170,10,850,640,0.7529411764705882,safe,0.162,7.113999890862033e-05,0.0014041110007383,0.1698
1755016171,10,0,933,,,0.162,6.789899998693727e-05,0.0071085390009102,0.1698
1755016172,10,1324,973,0.7348942598187311,safe,0.162,6.83290018059779e-05,0.0157104419995448,0.1698
1755016173,10,6680,4501,0.6738023952095809,safe,0.162,7.250599810504355e-05,0.040922693999164,0.1698
1755016174,10,0,787,,,0.162,5.246499858913012e-05,0.0106907370027329,0.1698
1755016175,10,2836,2418,0.8526093088857546,safe,0.162,7.094199827406555e-05,0.5497811829991406,0.1698
1755016176,10,3464,3233,0.9333140877598152,safe,0.162,7.436800297000445e-05,0.3588776620017597,0.1698
1755016177,10,2862,2432,0.8497554157931516,safe,0.162,7.129899677238427e-05,0.4340336109999043,0.1698
1755016178,10,2640,2320,0.8787878787878788,safe,0.162,6.904100155225024e-05,0.5895877660004771,0.1698
1755016179,10,2847,2426,0.8521250439058659,safe,0.162,7.430600089719519e-05,0.1913709529981133,0.1698
1755016180,10,4196,3119,0.7433269780743565,safe,0.162,7.324800026253797e-05,0.2039863110003352,0.1698
1755016181,10,3884,2942,0.7574665293511843,safe,0.162,7.230000119307078e-05,0.0317863630007195,0.1698
1755016182,10,0,650,,,0.162,4.219100082991645e-05,0.0148828689998481,0.1698
1755016183,10,1002,720,0.718562874251497,safe,0.162,6.996500087552704e-05,0.0134063309997145,0.1698
1755016184,10,2614,2317,0.886381025248661,safe,0.162,7.087899939506315e-05,0.3297514760015474,0.1698
1755016185,10,0,760,,,0.162,6.0760001360904425e-05,0.0005295919982017,0.1698
1755016186,10,578,500,0.8650519031141869,safe,0.162,7.456999810528941e-05,0.0049374390000593,0.1698
1755016187,10,3254,2627,0.8073140749846343,safe,0.162,6.933300028322265e-05,0.2567978330007463,0.1698
1755016188,10,4846,3584,0.7395790342550557,safe,0.162,7.227900277939625e-05,0.3117756560022826,0.1698
1755016189,10,0,2169,,,0.162,4.1422001231694594e-05,0.2004766149984789,0.1698
1755016190,10,2322,2162,0.9310938845822568,safe,0.162,7.314699905691668e-05,0.4604046170024958,0.1698
1755016191,10,0,720,,,0.162,4.938300116918981e-05,0.0135273220003,0.1698
1755016192,10,3958,3480,0.8792319353208691,safe,0.162,7.873300273786299e-05,0.0907831900003657,0.1698
1755016193,10,3754,2988,0.7959509856153436,safe,0.162,7.146999996621162e-05,0.0340186430003086,0.1698
1755016194,10,6076,4051,0.6667215273206056,safe,0.162,7.770699812681414e-05,0.2774038739989919,0.1698
1755016195,10,0,235,,,0.162,4.196599911665544e-05,0.0033289389975834,0.1698
1755016196,10,2648,2394,0.9040785498489426,safe,0.162,7.46000005165115e-05,0.3332772169997042,0.1698
1755016197,10,3022,2512,0.8312375909993381,safe,0.162,7.777000064379536e-05,0.4352298570011044,0.1698
1755016198,10,5010,4372,0.8726546906187624,safe,0.162,7.6070999057265e-05,0.0541240109996579,0.1698
1755016199,10,4242,3152,0.7430457331447431,safe,0.162,7.307199848582968e-05,0.319874148000963,0.1698
1755016200,10,2654,2327,0.8767897513187641,safe,0.162,7.399899914162233e-05,0.3345679960002599,0.1698
1755016201,10,4006,3297,0.8230154767848228,safe,0.162,7.588099833810702e-05,0.3219910799998615,0.1698
1755016202,10,6630,4340,0.6546003016591252,safe,0.162,7.589099914184771e-05,0.0209751339971262,0.1698
1755016203,10,2620,2341,0.8935114503816793,safe,0.162,7.369200102402829e-05,0.2656246919978002,0.1698
1755016204,10,3224,2612,0.8101736972704715,safe,0.162,7.485999958589673e-05,0.2870752100025129,0.1698
1755016205,10,0,694,,,0.162,6.46599983156193e-05,0.0129037980004795,0.1698
1755016206,10,3026,2613,0.8635161929940516,safe,0.162,7.555100091849454e-05,0.1415952569986984,0.1698
1755016207,10,4090,3253,0.7953545232273839,safe,0.162,8.611300290795043e-05,0.1976481429992418,0.1698
1755016208,10,3164,2592,0.8192161820480405,safe,0.162,7.242099673021585e-05,0.0518297560010978,0.1698
1755016209,10,602,513,0.8521594684385382,safe,0.162,6.991099871811457e-05,0.0141472070026793,0.1698
1755016210,10,980,701,0.7153061224489796,safe,0.162,6.903599933139049e-05,0.0108780529990326,0.1698
1755016211,10,0,860,,,0.162,4.207399979350157e-05,0.0136745629970391,0.1698
1755016212,10,2934,2477,0.8442399454669394,safe,0.162,9.648199920775367e-05,0.3756487270002253,0.1698
1755016213,10,4440,3340,0.7522522522522522,safe,0.162,9.523499829811044e-05,0.0230517649979447,0.1698
1755016214,10,1014,757,0.7465483234714004,safe,0.162,9.124200005317108e-05,0.0149235019998741,0.1698
1755016215,10,3148,2574,0.8176620076238882,safe,0.162,9.551900075166486e-05,0.0997650889985379,0.1698
1755016216,10,3056,2529,0.8275523560209425,safe,0.162,9.61680016189348e-05,0.2136163889990712,0.1698
1755016217,10,4312,3407,0.7901205936920223,safe,0.162,0.0001005599988275,0.3327932920001331,0.1698
1755016218,10,844,642,0.7606635071090048,safe,0.162,9.81579978542868e-05,0.0045988240017322,0.1698
1755016219,10,2958,2480,0.8384043272481406,safe,0.162,9.240800136467442e-05,0.1534269779986061,0.1698
1755016220,10,0,712,,,0.162,6.135999865364283e-05,0.0137075200000253,0.1698
1755016221,10,1200,876,0.73,safe,0.162,8.449899905826896e-05,0.0076552539976546,0.1698
1755016222,10,4088,3050,0.7460861056751468,safe,0.162,9.543100168230012e-05,0.5579865789986798,0.1698
1755016223,10,5134,3768,0.7339306583560576,safe,0.162,9.790900003281422e-05,0.0492684439996082,0.1698
1755016224,10,4444,3433,0.7725022502250225,safe,0.162,9.215600221068598e-05,0.184268520999467,0.1698
1755016225,10,4668,3340,0.715509854327335,safe,0.162,0.0001062490009644,0.1147517569988849,0.1698
1755016226,10,7002,5239,0.7482147957726364,safe,0.162,9.298399891122244e-05,0.2208908449974842,0.1698
1755016227,10,0,799,,,0.162,7.899499905761331e-05,0.010608721000608,0.1698
1755016228,10,4040,3214,0.7955445544554456,safe,0.162,9.470200166106224e-05,0.4417986989974451,0.1698
1755016229,10,474,344,0.7257383966244726,safe,0.162,8.85619992914144e-05,0.0081256880002911,0.1698
1755016230,10,2888,2444,0.8462603878116344,safe,0.162,9.611100176698528e-05,0.1372748350004258,0.1698
1755016231,10,2284,2143,0.9382661996497372,safe,0.162,9.849300113273785e-05,0.8417736110022815,0.1698
1755016232,10,3552,3276,0.9222972972972971,safe,0.162,9.968399899662472e-05,0.1866649529983988,0.1698
1755016233,10,834,662,0.7937649880095923,safe,0.162,9.464300092076884e-05,0.0035994019999634,0.1698
1755016234,10,2692,2371,0.8807578008915304,safe,0.162,0.0001006279999273,0.1811620929984201,0.1698
1755016235,10,862,632,0.7331786542923434,safe,0.162,9.641100041335449e-05,0.02102725900113,0.1698
1755016236,10,2534,2268,0.8950276243093923,safe,0.162,9.3151000328362e-05,0.0720317539999086,0.1698
1755016237,10,4320,3188,0.7379629629629629,safe,0.162,9.732399848871864e-05,0.0733206910008448,0.1698
1755016238,10,2896,2449,0.8456491712707183,safe,0.162,9.742700058268385e-05,0.2463025079996441,0.1698
1755016239,10,2230,2125,0.952914798206278,safe,0.162,9.255600161850452e-05,0.398205429999507,0.1698
1755016240,10,3218,2672,0.8303293971410814,safe,0.162,9.128099918598308e-05,0.1682026349990337,0.1698
1755016241,10,2620,2353,0.8980916030534352,safe,0.162,9.098100053961387e-05,0.2592274820017337,0.1698
1755016242,10,5516,4311,0.7815445975344453,safe,0.162,9.4600000011269e-05,0.3155917980002414,0.1698
1755016243,10,4122,3141,0.7620087336244541,safe,0.162,9.639400013838896e-05,0.1715454119985224,0.1698
1755016244,10,2622,2312,0.881769641495042,safe,0.162,9.798400060390122e-05,0.5687097939990053,0.1698
1755016245,10,4656,3339,0.717139175257732,safe,0.162,9.841199789661914e-05,0.2302203620020009,0.1698
1755016246,10,4504,3253,0.7222468916518651,safe,0.162,9.44379971770104e-05,0.5644634370000858,0.1698
1755016247,10,1002,726,0.7245508982035929,safe,0.162,9.450099969399162e-05,0.0196765000000596,0.1698
1755016248,10,2878,2440,0.8478109798471161,safe,0.162,9.90469998214394e-05,0.1163556890023755,0.1698
1755016249,10,4044,3303,0.8167655786350149,safe,0.162,9.61580008151941e-05,0.2059294360005878,0.1698
1755016250,10,4470,3460,0.7740492170022372,safe,0.162,9.101999967242592e-05,0.0233390930006862,0.1698
1755016251,10,0,806,,,0.162,6.869400021969341e-05,0.0195969859996694,0.1698
1755016252,10,2718,2360,0.8682855040470935,safe,0.162,5.090400009066798e-05,0.2475936239970906,0.1698
1755016253,10,4444,3372,0.7587758775877588,safe,0.162,7.087300036801025e-05,0.1871007910012849,0.1698
1755016254,10,6544,5290,0.8083740831295844,safe,0.162,5.85409979976248e-05,0.051946706000308,0.1698
1755016255,10,0,782,,,0.162,9.111000326811336e-05,0.0012275820008653,0.1698
1755016256,10,3284,2652,0.807551766138855,safe,0.162,6.283800030359998e-05,0.0279500969991204,0.1698
1755016257,10,2962,2481,0.837609723160027,safe,0.162,5.515600059879944e-05,0.0398255990003235,0.1698
1755016258,10,4740,3372,0.7113924050632912,safe,0.162,5.655600034515373e-05,0.0379237830020429,0.1698
1755016259,10,2924,2467,0.8437072503419972,safe,0.162,0.0001054680033121,0.2120960909996938,0.1698
1755016260,10,6200,4202,0.677741935483871,safe,0.162,5.258900273474865e-05,0.0433221709972713,0.1698
1755016261,10,3430,2715,0.7915451895043731,safe,0.162,5.767800030298531e-05,0.1533322889990813,0.1698
1755016262,10,0,916,,,0.162,3.820699930656701e-05,0.0036992610002926,0.1698
1755016263,10,0,411,,,0.162,4.070599970873445e-05,0.0023248139987117,0.1698
1755016264,10,986,743,0.7535496957403651,safe,0.162,5.723100184695795e-05,0.006022154000675,0.1698
1755016265,10,4250,3238,0.7618823529411765,safe,0.162,5.54510006622877e-05,0.0305621810002776,0.1698
1755016266,10,0,835,,,0.162,3.660700167529285e-05,0.0007890509987191,0.1698
1755016267,10,2416,2219,0.9184602649006622,safe,0.162,7.905999882495962e-05,0.1418839590005518,0.1698
1755016268,10,0,959,,,0.162,3.4668999433051795e-05,0.0050344039991614,0.1698
1755016269,10,2652,2326,0.8770739064856712,safe,0.162,6.452799789258279e-05,0.3241349899981287,0.1698
1755016270,10,4762,3533,0.7419151616967661,safe,0.162,5.443700138130225e-05,0.0932416939976974,0.1698
1755016271,10,859,636,0.740395809080326,safe,0.162,0.0001007870014291,0.0337361800011422,0.1698
1755016272,10,450,335,0.7444444444444445,safe,0.162,9.820500054047444e-05,0.0008077950005827,0.1698
1755016273,10,0,918,,,0.162,8.10490018920973e-05,0.0035759000020334,0.1698
1755016274,10,3470,2745,0.7910662824207493,safe,0.162,0.0001105810006265,0.0173475750016223,0.1698
1755016275,10,740,571,0.7716216216216216,safe,0.162,0.0001000839984044,0.0154296239998075,0.1698
1755016276,10,0,679,,,0.162,5.542200233321637e-05,0.0111278000003949,0.1698
1755016277,10,2781,2403,0.8640776699029126,safe,0.162,0.0001048979975166,0.268839944001229,0.1698
1755016278,10,3334,2668,0.8002399520095981,safe,0.162,0.0001044499986164,0.0528778099978808,0.1698
1755016279,10,0,2241,,,0.162,7.036800161586143e-05,0.3479181080001581,0.1698
1755016280,10,4720,3370,0.7139830508474576,safe,0.162,0.0001087259988707,0.4581605259991193,0.1698
1755016281,10,1360,1026,0.7544117647058823,safe,0.162,9.471200246480294e-05,0.0076253209990682,0.1698
1755016282,10,0,2569,,,0.162,6.460399890784174e-05,0.2195981700024276,0.1698
1755016283,10,3746,2883,0.7696209289909236,safe,0.162,0.0001107639982365,0.1650237029971322,0.1698
1755016284,10,0,372,,,0.162,7.466700117220171e-05,0.0045290169982763,0.1698
1755016285,10,5104,4162,0.8154388714733543,safe,0.162,0.0001083499992091,0.0785039090005739,0.1698
1755016286,10,4446,3523,0.7923976608187134,safe,0.162,0.0001087489981728,0.2548768759988888,0.1698
1755016287,10,5844,4532,0.7754962354551677,safe,0.162,0.0001084690011339,0.0337371080022421,0.1698
1755016288,10,4068,3055,0.7509832841691249,safe,0.162,9.934999980032444e-05,0.4129870920005487,0.1698
1755016289,10,2226,2125,0.9546271338724168,safe,0.162,9.924299956765026e-05,0.747306381999806,0.1698
1755016290,10,822,632,0.7688564476885644,safe,0.162,9.625599705032072e-05,0.0206882410020625,0.1698
1755016291,10,1054,739,0.7011385199240987,safe,0.162,9.546000001137144e-05,0.0106125130005239,0.1698
1755016292,10,2754,2377,0.8631082062454611,safe,0.162,0.0001005199992505,0.3677792990019952,0.1698
1755016293,10,2156,2090,0.9693877551020408,safe,0.162,0.0001020570016407,0.5052054430016142,0.1698
1755016294,10,0,795,,,0.162,9.571299960953183e-05,0.0129131850007979,0.1698
1755016295,10,4403,3523,0.800136270724506,safe,0.162,0.0001116130006266,0.5390018400030385,0.1698
1755016296,10,3352,2686,0.8013126491646778,safe,0.162,0.0001042590010911,0.0960152959996776,0.1698
1755016297,10,0,2126,,,0.162,7.836900113034062e-05,0.5823148839990608,0.1698
1755016298,10,4524,3392,0.7497789566755084,safe,0.162,0.0001057059998856,0.382848342997022,0.1698
1755016299,10,0,926,,,0.162,0.0001275389986403,0.0072578950021124,0.1698
1755016300,10,2302,2173,0.9439617723718504,safe,0.162,9.960199895431288e-05,0.237665011001809,0.1698
1755016301,10,3080,2550,0.827922077922078,safe,0.162,0.0001107089992729,0.0237587379997421,0.1698
1755016302,10,3148,2574,0.8176620076238882,safe,0.162,0.0001041809991875,0.0990702330018393,0.1698
1755016303,10,2928,2464,0.8415300546448088,safe,0.162,0.0001026799982355,0.1076702710015524,0.1698
1755016304,10,6360,4293,0.675,safe,0.162,0.0001012870015983,0.1851604520015826,0.1698
1755016305,10,544,407,0.7481617647058824,safe,0.162,0.0001028959995892,0.0047465559982811,0.1698
1755016306,10,442,332,0.751131221719457,safe,0.162,0.0001026739992084,0.0023851110017858,0.1698
1755016307,10,0,700,,,0.162,9.607199899619444e-05,0.0180182129988679,0.1698
1755016308,10,5000,4331,0.8662,safe,0.162,0.0001056959990819,0.1329491729993606,0.1698
