seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,run_time_our,run_time_G,finalpercent
1755016062,8,832,616,0.7403846153846154,safe,0.115,2.5211000320268795e-05,0.0032025189975684,0.1216
1755016063,8,482,442,0.91701244813278,safe,0.115,2.827899879775941e-05,0.002895128000091,0.1216
1755016064,8,4910,3458,0.7042769857433808,safe,0.115,2.955799936898984e-05,0.0129028730007121,0.1216
1755016065,8,3594,3308,0.9204229271007234,safe,0.115,3.084600029978901e-05,0.0159286240013898,0.1216
1755016066,8,962,711,0.739085239085239,safe,0.115,2.523499642848037e-05,0.0023570939993078,0.1216
1755016067,8,3600,3020,0.8388888888888889,safe,0.115,3.4509997931309044e-05,0.0004834579995076,0.1216
1755016068,8,3664,3342,0.912117903930131,safe,0.115,3.217600169591606e-05,0.1211165550012083,0.1216
1755016069,8,2537,2270,0.8947575877020102,safe,0.115,3.060400194954127e-05,0.1922088550018088,0.1216
1755016070,8,766,593,0.7741514360313316,safe,0.115,2.9807000828441232e-05,0.0037090770019858,0.1216
1755016071,8,723,564,0.7800829875518672,safe,0.115,2.9339000320760533e-05,0.0061601960005646,0.1216
1755016072,8,2654,2327,0.8767897513187641,safe,0.115,2.740600029937923e-05,0.1134439399975235,0.1216
1755016073,8,4016,3120,0.7768924302788844,safe,0.115,3.314900095574558e-05,0.1565211189990805,0.1216
1755016074,8,862,732,0.8491879350348028,safe,0.115,2.7721998776542023e-05,0.0021848029973625,0.1216
1755016075,8,826,613,0.7421307506053268,safe,0.115,2.703299833228812e-05,0.0056823049999366,0.1216
1755016076,8,0,757,,,0.115,4.356800127425231e-05,0.0086800620010762,0.1216
1755016077,8,4144,3138,0.7572393822393823,safe,0.115,4.743600220535882e-05,0.0249526750012591,0.1216
1755016078,8,2946,2483,0.8428377460964019,safe,0.115,3.0244002118706703e-05,0.0551506730007531,0.1216
1755016079,8,0,1152,,,0.115,2.7884998416993767e-05,0.0038425470011134,0.1216
1755016080,8,4610,3307,0.717353579175705,safe,0.115,3.183400258421898e-05,0.1309144589977222,0.1216
1755016081,8,802,677,0.844139650872818,safe,0.115,2.723599754972384e-05,0.0047395229994435,0.1216
1755016082,8,822,812,0.9878345498783456,safe,0.115,2.4502001906512305e-05,0.0067712260024563,0.1216
1755016083,8,724,562,0.7762430939226519,safe,0.115,2.786699769785628e-05,0.0013914579976699,0.1216
1755016084,8,5204,4203,0.8076479631053036,safe,0.115,3.24180000461638e-05,0.1774152799989679,0.1216
1755016085,8,3070,2535,0.8257328990228013,safe,0.115,2.8385999030433595e-05,0.0061479809992306,0.1216
1755016086,8,2194,2107,0.9603463992707384,safe,0.115,2.720599877648056e-05,0.1270161880020168,0.1216
1755016087,8,826,623,0.7542372881355932,safe,0.115,2.533999941078946e-05,0.0036435949987208,0.1216
1755016088,8,648,534,0.8240740740740741,safe,0.115,2.495000080671161e-05,0.0015537040017079,0.1216
1755016089,8,838,670,0.7995226730310262,safe,0.115,2.968300032080151e-05,0.0016576960006204,0.1216
1755016090,8,4030,3250,0.8064516129032258,safe,0.115,2.883300112443976e-05,0.008111598999676,0.1216
1755016091,8,776,599,0.7719072164948454,safe,0.115,2.888599919970148e-05,0.0032848650007508,0.1216
1755016092,8,2830,2425,0.8568904593639576,safe,0.115,3.1755000236444175e-05,0.0039598799994564,0.1216
1755016093,8,580,501,0.8637931034482759,safe,0.115,2.603800021461211e-05,0.0045244940010888,0.1216
1755016094,8,4334,3368,0.777111213659437,safe,0.115,2.86939975921996e-05,0.0157645990002492,0.1216
1755016095,8,4000,3241,0.81025,safe,0.115,2.6445999537827447e-05,0.0628118909990007,0.1216
1755016096,8,714,558,0.7815126050420168,safe,0.115,2.9695002012886107e-05,0.0014690950010844,0.1216
1755016097,8,2180,2101,0.9637614678899082,safe,0.115,2.6548001187620685e-05,0.1170866779975767,0.1216
1755016098,8,2356,2179,0.9248726655348048,safe,0.115,2.7706999389920384e-05,0.0802015949993801,0.1216
1755016099,8,2418,2260,0.934656741108354,safe,0.115,3.112500053248368e-05,0.1518447969974659,0.1216
1755016100,8,1006,809,0.8041749502982107,safe,0.115,4.988300133845769e-05,0.0051372490015637,0.1216
1755016101,8,2684,2342,0.8725782414307004,safe,0.115,4.711400106316432e-05,0.0346412530016095,0.1216
1755016102,8,2430,2215,0.911522633744856,safe,0.115,2.759500057436525e-05,0.2523863720016379,0.1216
1755016103,8,514,358,0.6964980544747081,safe,0.115,2.7449001208879054e-05,0.0004053409975313,0.1216
1755016104,8,2306,2153,0.9336513443191674,safe,0.115,5.326599784893915e-05,0.1517721549971611,0.1216
1755016105,8,0,784,,,0.115,2.3786000383552164e-05,0.0051794959981634,0.1216
1755016106,8,3203,2602,0.8123634093037777,safe,0.115,3.06330002786126e-05,0.0964067999993858,0.1216
1755016107,8,520,382,0.7346153846153847,safe,0.115,2.5261000700993463e-05,0.0003826239990303,0.1216
1755016108,8,670,535,0.7985074626865671,safe,0.115,2.587899871286936e-05,0.0041072629974223,0.1216
1755016109,8,678,640,0.943952802359882,safe,0.115,2.672099799383432e-05,0.0058761859982041,0.1216
1755016110,8,2408,2214,0.919435215946844,safe,0.115,2.912399941124022e-05,0.032711219999328,0.1216
1755016111,8,2096,2048,0.9770992366412212,safe,0.115,2.7758000214817e-05,0.2128991339995991,0.1216
1755016112,8,2500,2251,0.9004,safe,0.115,2.851899989764206e-05,0.1122908879988244,0.1216
1755016113,8,4644,3332,0.7174849267872524,safe,0.115,3.230700167478062e-05,0.0145933200001309,0.1216
1755016114,8,528,421,0.7973484848484849,safe,0.115,2.637799843796529e-05,0.001292224998906,0.1216
1755016115,8,2104,2065,0.9814638783269962,safe,0.115,3.087799996137619e-05,0.2310706229982315,0.1216
1755016116,8,4408,3260,0.7395644283121597,safe,0.115,2.9445000109262764e-05,0.1520648500008974,0.1216
1755016117,8,2906,2453,0.8441156228492773,safe,0.115,2.9462000384228304e-05,0.0528723750030621,0.1216
1755016118,8,0,820,,,0.115,2.223399860667996e-05,0.0015882770021562,0.1216
1755016119,8,1118,810,0.7245080500894454,safe,0.115,2.593600220279768e-05,0.0015186109994829,0.1216
1755016120,8,2950,2500,0.847457627118644,safe,0.115,3.0952996894484386e-05,0.0070300260013027,0.1216
1755016121,8,2318,2159,0.9314063848144952,safe,0.115,2.615999983390793e-05,0.176946282001154,0.1216
1755016122,8,4006,3304,0.8247628557164254,safe,0.115,3.079999805777334e-05,0.0284163860014814,0.1216
1755016123,8,3654,3328,0.910782703886152,safe,0.115,3.344399738125503e-05,0.0187678710026375,0.1216
1755016124,8,2370,2195,0.9261603375527426,safe,0.115,2.726700040511787e-05,0.1033978699997533,0.1216
1755016125,8,2334,2168,0.9288774635818338,safe,0.115,2.8210000891704112e-05,0.0225978759990539,0.1216
1755016126,8,2456,2229,0.90757328990228,safe,0.115,3.1493000278715044e-05,0.0710542550004902,0.1216
1755016127,8,2256,2128,0.9432624113475178,safe,0.115,2.810399746522308e-05,0.2226242260003346,0.1216
1755016128,8,1010,830,0.8217821782178217,safe,0.115,3.0623999919043854e-05,0.0003951140024582,0.1216
1755016129,8,4410,3705,0.8401360544217688,safe,0.115,3.067299985559657e-05,0.0020102279995626,0.1216
1755016130,8,2256,2128,0.9432624113475178,safe,0.115,2.6344001526013017e-05,0.2010020019988587,0.1216
1755016131,8,609,518,0.8505747126436781,safe,0.115,2.4985001800814644e-05,0.0014775350027775,0.1216
1755016132,8,2486,2243,0.9022526146419952,safe,0.115,2.7049998607253656e-05,0.1980383019981673,0.1216
1755016133,8,2214,2117,0.9561878952122854,safe,0.115,2.775500252027996e-05,0.124224213999696,0.1216
1755016134,8,0,228,,,0.115,2.2733001969754696e-05,0.0004464449993974,0.1216
1755016135,8,4008,3112,0.7764471057884231,safe,0.115,2.958200275315903e-05,0.1920715529995504,0.1216
1755016136,8,2662,2331,0.8756574004507889,safe,0.115,2.8610000299522653e-05,0.0534082039994245,0.1216
1755016137,8,2378,2200,0.9251471825063078,safe,0.115,2.8066002414561808e-05,0.0387815739995858,0.1216
1755016138,8,2100,2051,0.9766666666666668,safe,0.115,3.080199894611724e-05,0.1249250820001179,0.1216
1755016139,8,0,642,,,0.115,2.2610998712480068e-05,0.0041086109995376,0.1216
1755016140,8,2662,2332,0.8760330578512396,safe,0.115,2.7194000722374767e-05,0.0551437879985314,0.1216
1755016141,8,2630,2395,0.9106463878326996,safe,0.115,2.961200152640231e-05,0.00422440499824,0.1216
1755016142,8,3544,3282,0.9260722347629796,safe,0.115,2.8850998205598444e-05,0.0992763180001929,0.1216
1755016143,8,2658,2330,0.8765989465763732,safe,0.115,6.785399818909355e-05,0.073640565999085,0.1216
1755016144,8,3154,2588,0.8205453392517438,safe,0.115,6.895899787195958e-05,0.030346441999427,0.1216
1755016145,8,0,735,,,0.115,5.486399822984822e-05,0.0088513010014139,0.1216
1755016146,8,2366,2183,0.922654268808115,safe,0.115,7.237299723783508e-05,0.1579365050019987,0.1216
1755016147,8,394,347,0.8807106598984772,safe,0.115,5.9005000366596505e-05,0.0030365790007635,0.1216
1755016148,8,5400,4415,0.8175925925925925,safe,0.115,6.270200174185447e-05,0.0069565550002153,0.1216
1755016149,8,794,607,0.7644836272040302,safe,0.115,5.951600178377703e-05,0.0099386559995764,0.1216
1755016150,8,4058,3090,0.7614588467225234,safe,0.115,6.0589001805055887e-05,0.3370268610015046,0.1216
1755016151,8,1410,936,0.6638297872340425,safe,0.115,5.583299935096875e-05,0.0044691049988614,0.1216
1755016152,8,0,864,,,0.115,3.819800258497708e-05,0.0030662899989692,0.1216
1755016153,8,0,723,,,0.115,7.901000208221376e-05,0.0152398380014346,0.1216
1755016154,8,2322,2162,0.9310938845822568,safe,0.115,5.56759987375699e-05,0.4208350720000453,0.1216
1755016155,8,370,295,0.7972972972972973,safe,0.115,5.393600076786242e-05,0.003023868001037,0.1216
1755016156,8,4260,3136,0.7361502347417841,safe,0.115,5.791700095869601e-05,0.125278867999441,0.1216
1755016157,8,2070,2035,0.9830917874396136,safe,0.115,5.946099918219261e-05,0.5577868369982752,0.1216
1755016158,8,2404,2212,0.9201331114808652,safe,0.115,5.90150011703372e-05,0.2408160509985464,0.1216
1755016159,8,166,133,0.8012048192771084,safe,0.115,5.295099981594831e-05,0.0014317519999167,0.1216
1755016160,8,2588,2304,0.8902627511591963,safe,0.115,6.016100087435916e-05,0.0755208230002608,0.1216
1755016161,8,2650,2350,0.8867924528301887,safe,0.115,6.039800064172596e-05,0.00634000500213,0.1216
1755016162,8,2652,2326,0.8770739064856712,safe,0.115,5.970899655949325e-05,0.0657344329993065,0.1216
1755016163,8,408,310,0.7598039215686274,safe,0.115,5.261999831418507e-05,0.0019699370022863,0.1216
1755016164,8,1030,730,0.7087378640776699,safe,0.115,5.259799945633858e-05,0.0010196849980275,0.1216
1755016165,8,3120,2560,0.8205128205128205,safe,0.115,5.7700999605003744e-05,0.0049739010028133,0.1216
1755016166,8,3824,3412,0.8922594142259415,safe,0.115,5.769599738414399e-05,0.2225401469986536,0.1216
1755016167,8,3000,2510,0.8366666666666667,safe,0.115,6.14220007264521e-05,0.0038704229991708,0.1216
1755016168,8,0,544,,,0.115,3.358800313435495e-05,0.0041974499981733,0.1216
1755016169,8,2590,2320,0.8957528957528957,safe,0.115,5.5951000831555575e-05,0.0147229629983485,0.1216
1755016170,8,5424,4218,0.7776548672566371,safe,0.115,6.050799856893718e-05,0.0582730109999829,0.1216
1755016171,8,646,527,0.8157894736842105,safe,0.115,5.548799890675582e-05,0.0112469030027568,0.1216
1755016172,8,4650,3335,0.7172043010752688,safe,0.115,6.007699994370341e-05,0.0087134660025185,0.1216
1755016173,8,4846,3433,0.7084193148988857,safe,0.115,5.728599717258476e-05,0.1314166619995376,0.1216
1755016174,8,2802,2429,0.8668807994289793,safe,0.115,5.628699727822095e-05,0.1738560909980151,0.1216
1755016175,8,2528,2264,0.8955696202531646,safe,0.115,5.4526000894838944e-05,0.3169387509988155,0.1216
1755016176,8,1012,736,0.7272727272727273,safe,0.115,5.741100176237524e-05,0.004693484002928,0.1216
1755016177,8,400,351,0.8775,safe,0.115,5.445799979497679e-05,0.0028600539990293,0.1216
1755016178,8,116,79,0.6810344827586207,safe,0.115,5.144000169821084e-05,0.0004316769991419,0.1216
1755016179,8,2214,2117,0.9561878952122854,safe,0.115,5.852200047229417e-05,0.2721403989999089,0.1216
1755016180,8,2312,2156,0.9325259515570934,safe,0.115,5.694799983757548e-05,0.1076937850011745,0.1216
1755016181,8,494,347,0.7024291497975709,safe,0.115,5.340999996406026e-05,0.0028773580015695,0.1216
1755016182,8,3014,2532,0.8400796284007963,safe,0.115,5.863900150870904e-05,0.0461442810010339,0.1216
1755016183,8,5020,3516,0.700398406374502,safe,0.115,5.6885997764766216e-05,0.0668508580019988,0.1216
1755016184,8,2780,2400,0.8633093525179856,safe,0.115,5.853500260855071e-05,0.0047845629997027,0.1216
1755016185,8,1200,918,0.765,safe,0.115,5.341900032362901e-05,0.0022027109989721,0.1216
1755016186,8,4004,3124,0.7802197802197802,safe,0.115,5.97120015299879e-05,0.5913664250001602,0.1216
1755016187,8,4214,3412,0.8096820123398196,safe,0.115,6.061399835743941e-05,0.0427737589998287,0.1216
1755016188,8,6002,4053,0.6752749083638787,safe,0.115,6.124400169937871e-05,0.1390519519991357,0.1216
1755016189,8,2668,2334,0.8748125937031485,safe,0.115,5.697799861081876e-05,0.0689249669994751,0.1216
1755016190,8,2230,2117,0.9493273542600896,safe,0.115,5.773600059910677e-05,0.3594988279983226,0.1216
1755016191,8,2272,2136,0.9401408450704224,safe,0.115,5.856600182596594e-05,0.1383476749979308,0.1216
1755016192,8,1160,980,0.8448275862068966,safe,0.115,5.488500028150156e-05,0.0004330160008976,0.1216
1755016193,8,1342,921,0.6862891207153502,safe,0.115,5.601000157184899e-05,0.0035898949972761,0.1216
1755016194,8,0,3223,,,0.115,3.274100163253024e-05,0.1220863730013661,0.1216
1755016195,8,2942,2471,0.8399048266485384,safe,0.115,6.166900129755959e-05,0.0574060670005565,0.1216
1755016196,8,2514,2267,0.9017501988862372,safe,0.115,5.844899715157226e-05,0.2623268509996705,0.1216
1755016197,8,6224,5312,0.8534704370179949,safe,0.115,5.7509998441673815e-05,0.0166597330025979,0.1216
1755016198,8,836,639,0.7643540669856459,safe,0.115,5.764399975305423e-05,0.0073963790018751,0.1216
1755016199,8,3702,2951,0.7971366828741221,safe,0.115,5.6924000091385096e-05,0.0226283429983595,0.1216
1755016200,8,6020,4520,0.7508305647840532,safe,0.115,6.150999979581684e-05,0.0034623409992491,0.1216
1755016201,8,2204,2112,0.9582577132486388,safe,0.115,5.611500091617927e-05,0.0641502459984622,0.1216
1755016202,8,0,3551,,,0.115,3.8434998714365065e-05,0.022955168999033,0.1216
1755016203,8,0,533,,,0.115,4.441599958227016e-05,0.006723113998305,0.1216
1755016204,8,0,846,,,0.115,6.601999848498963e-05,0.0044042310000804,0.1216
1755016205,8,1106,765,0.6916817359855335,safe,0.115,6.0253998526604846e-05,0.0089501260008546,0.1216
1755016206,8,5240,3621,0.691030534351145,safe,0.115,6.025400216458365e-05,0.0496451639992301,0.1216
1755016207,8,392,296,0.7551020408163265,safe,0.115,5.786199835711159e-05,0.0020066259967279,0.1216
1755016208,8,2424,2222,0.9166666666666666,safe,0.115,5.4162999731488526e-05,0.034527451996837,0.1216
1755016209,8,426,333,0.7816901408450704,safe,0.115,6.138599928817712e-05,0.0022041359989088,0.1216
1755016210,8,866,641,0.7401847575057737,safe,0.115,5.618700015475042e-05,0.0102390189967991,0.1216
1755016211,8,0,334,,,0.115,4.244899901095778e-05,0.0038339659986377,0.1216
1755016212,8,4244,3190,0.7516493873704053,safe,0.115,8.142099977703765e-05,0.1005978459979815,0.1216
1755016213,8,680,541,0.7955882352941176,safe,0.115,7.200600157375447e-05,0.0132569289999082,0.1216
1755016214,8,6200,4218,0.6803225806451613,safe,0.115,7.482799992430955e-05,0.0448926450008002,0.1216
1755016215,8,4630,3317,0.716414686825054,safe,0.115,7.493600060115568e-05,0.3373173270010738,0.1216
1755016216,8,2830,2415,0.8533568904593639,safe,0.115,7.62290001148358e-05,0.2867419430003792,0.1216
1755016217,8,2242,2122,0.9464763603925068,safe,0.115,7.959099821164273e-05,0.578902454002673,0.1216
1755016218,8,0,202,,,0.115,7.284000093932264e-05,0.0020271700013836,0.1216
1755016219,8,2966,2493,0.8405259608900877,safe,0.115,7.849100074963644e-05,0.1774425529984,0.1216
1755016220,8,812,660,0.812807881773399,safe,0.115,7.129999721655622e-05,0.0092047600010118,0.1216
1755016221,8,0,625,,,0.115,6.692200258839875e-05,0.0011581590006244,0.1216
1755016222,8,2512,2256,0.8980891719745223,safe,0.115,7.074099994497374e-05,0.5163555559993256,0.1216
1755016223,8,4506,3284,0.7288060363959166,safe,0.115,8.17280015326105e-05,0.4031115619982302,0.1216
1755016224,8,0,164,,,0.115,5.1966002502013e-05,0.0018211819988209,0.1216
1755016225,8,2844,2422,0.8516174402250352,safe,0.115,7.680199996684678e-05,0.286304833000031,0.1216
1755016226,8,2600,2310,0.8884615384615384,safe,0.115,7.963999814819545e-05,0.0057102850005321,0.1216
1755016227,8,2550,2275,0.8921568627450981,safe,0.115,7.625500074937008e-05,0.0277445870015071,0.1216
1755016228,8,2780,2390,0.8597122302158273,safe,0.115,7.596200157422572e-05,0.0092771150011685,0.1216
1755016229,8,1018,734,0.7210216110019646,safe,0.115,7.509799979743548e-05,0.0052130990006844,0.1216
1755016230,8,2958,2490,0.8417849898580122,safe,0.115,8.000199886737391e-05,0.1006288669996138,0.1216
1755016231,8,0,2524,,,0.115,6.869199933134951e-05,0.0803050029971927,0.1216
1755016232,8,3252,2626,0.8075030750307504,safe,0.115,7.183299749158323e-05,0.0795042530007776,0.1216
1755016233,8,3140,2570,0.8184713375796179,safe,0.115,7.567600187030621e-05,0.0187492479999491,0.1216
1755016234,8,0,365,,,0.115,7.13419976818841e-05,0.0040305149996129,0.1216
1755016235,8,4050,3325,0.8209876543209876,safe,0.115,8.137600161717273e-05,0.2707810329993663,0.1216
1755016236,8,0,717,,,0.115,4.786700083059259e-05,0.0131596600003831,0.1216
1755016237,8,404,324,0.801980198019802,safe,0.115,7.348999861278571e-05,0.0024214959994424,0.1216
1755016238,8,0,535,,,0.115,4.738799907499924e-05,0.0004391939983179,0.1216
1755016239,8,2904,2453,0.8446969696969697,safe,0.115,7.350800296990201e-05,0.1833237909995659,0.1216
1755016240,8,1540,1120,0.7272727272727273,safe,0.115,6.841399954282679e-05,0.0002419589982309,0.1216
1755016241,8,3024,2512,0.8306878306878307,safe,0.115,7.683299918426201e-05,0.2976233439985662,0.1216
1755016242,8,2768,2394,0.8648843930635838,safe,0.115,7.820799874025397e-05,0.0888088770007016,0.1216
1755016243,8,480,390,0.8125,safe,0.115,6.977500015636906e-05,0.0005055740002717,0.1216
1755016244,8,0,914,,,0.115,7.526400077040307e-05,0.0040494099994248,0.1216
1755016245,8,1108,954,0.8610108303249098,safe,0.115,7.562600148958154e-05,0.0148765470003127,0.1216
1755016246,8,2928,2464,0.8415300546448088,safe,0.115,7.87210010457784e-05,0.4125483850002638,0.1216
1755016247,8,0,364,,,0.115,7.449800250469707e-05,0.0049007709967554,0.1216
1755016248,8,730,550,0.7534246575342466,safe,0.115,7.41219992050901e-05,0.0002535359999455,0.1216
1755016249,8,696,548,0.7873563218390804,safe,0.115,7.20389980415348e-05,0.0075726650029537,0.1216
1755016250,8,5170,4110,0.7949709864603481,safe,0.115,7.97300017438829e-05,0.0078438189993903,0.1216
1755016251,8,998,824,0.8256513026052105,safe,0.115,7.469699994544499e-05,0.0039059150003595,0.1216
1755016252,8,0,2142,,,0.115,6.605499947909266e-05,0.0365876280011434,0.1216
1755016253,8,2648,2325,0.8780211480362538,safe,0.115,4.947100023855455e-05,0.159330767000938,0.1216
1755016254,8,4440,3265,0.7353603603603603,safe,0.115,4.9835998652270064e-05,0.0056049539998639,0.1216
1755016255,8,1006,725,0.7206759443339961,safe,0.115,4.139900192967616e-05,0.0059874260005017,0.1216
1755016256,8,2214,2117,0.9561878952122854,safe,0.115,4.747700222651474e-05,0.1813034330007212,0.1216
1755016257,8,514,368,0.7159533073929961,safe,0.115,4.988200089428574e-05,0.0007303759994101,0.1216
1755016258,8,2570,2312,0.8996108949416343,safe,0.115,4.823099880013615e-05,0.0152648380026221,0.1216
1755016259,8,2634,2318,0.880030372057707,safe,0.115,4.933499803883024e-05,0.0290416459974949,0.1216
1755016260,8,714,557,0.7801120448179272,safe,0.115,3.82329999411013e-05,0.00696859099844,0.1216
1755016261,8,4740,3480,0.7341772151898734,safe,0.115,4.5223001507110894e-05,0.0009646719990996,0.1216
1755016262,8,2468,2234,0.9051863857374391,safe,0.115,4.0056002035271376e-05,0.0632081360017764,0.1216
1755016263,8,826,663,0.8026634382566586,safe,0.115,3.8471000152640045e-05,0.0055355279982904,0.1216
1755016264,8,4803,3604,0.7503643556110764,safe,0.115,5.11880025442224e-05,0.2128698969972902,0.1216
1755016265,8,616,533,0.8652597402597403,safe,0.115,3.929900049115531e-05,0.0053838399981032,0.1216
1755016266,8,5650,4525,0.8008849557522124,safe,0.115,4.697999975178391e-05,0.003333622997161,0.1216
1755016267,8,448,344,0.7678571428571429,safe,0.115,4.0122002246789634e-05,0.0007628700004715,0.1216
1755016268,8,2462,2231,0.9061738424045492,safe,0.115,5.7220000599045306e-05,0.0548791359979077,0.1216
1755016269,8,1290,1045,0.810077519379845,safe,0.115,5.18769993504975e-05,0.0004692330003308,0.1216
1755016270,8,383,304,0.793733681462141,safe,0.115,3.8490001315949485e-05,0.0008874390005075,0.1216
1755016271,8,484,442,0.9132231404958676,safe,0.115,7.284199818968773e-05,0.0157017149977036,0.1216
1755016272,8,5612,4316,0.7690662865288667,safe,0.115,8.842799798003398e-05,0.088077598997188,0.1216
1755016273,8,396,309,0.7803030303030303,safe,0.115,8.584999886807054e-05,0.0032832549986778,0.1216
1755016274,8,726,563,0.7754820936639119,safe,0.115,8.295899897348136e-05,0.0093853609978395,0.1216
1755016275,8,2174,2097,0.9645814167433304,safe,0.115,9.066400161827914e-05,0.4128027309998288,0.1216
1755016276,8,2576,2299,0.8924689440993789,safe,0.115,8.529499973519705e-05,0.2232263449986931,0.1216
1755016277,8,4206,3333,0.7924393723252496,safe,0.115,8.260699905804358e-05,0.1720180619995517,0.1216
1755016278,8,0,2536,,,0.115,5.4333999287337065e-05,0.0987147209998511,0.1216
1755016279,8,516,459,0.8895348837209303,safe,0.115,7.434999861288816e-05,0.010959045997879,0.1216
1755016280,8,2554,2287,0.8954581049334377,safe,0.115,8.641400199849159e-05,0.394406767001783,0.1216
1755016281,8,4230,3715,0.8782505910165485,safe,0.115,8.286799857160076e-05,0.0091240769979776,0.1216
1755016282,8,583,504,0.8644939965694682,safe,0.115,7.578299846500158e-05,0.0055105380015447,0.1216
1755016283,8,2456,2229,0.90757328990228,safe,0.115,8.644099943921901e-05,0.2045181170033174,0.1216
1755016284,8,6060,4096,0.6759075907590759,safe,0.115,8.019499728106894e-05,0.101104645000305,0.1216
1755016285,8,1232,817,0.6631493506493507,safe,0.115,7.678600013605319e-05,0.0130606409984466,0.1216
1755016286,8,3432,3216,0.9370629370629372,safe,0.115,8.199700096156448e-05,0.5264691449992824,0.1216
1755016287,8,2972,2496,0.8398384925975774,safe,0.115,8.616099876235239e-05,0.1028900209967105,0.1216
1755016288,8,4060,3292,0.8108374384236453,safe,0.115,8.287200034828857e-05,0.0628631439976743,0.1216
1755016289,8,430,317,0.7372093023255814,safe,0.115,8.176300252671354e-05,0.0049285120003332,0.1216
1755016290,8,0,2335,,,0.115,4.761500167660415e-05,0.0127587870010756,0.1216
1755016291,8,5220,4316,0.8268199233716476,safe,0.115,8.19609995232895e-05,0.0869497730018338,0.1216
1755016292,8,4044,3182,0.7868447082096933,safe,0.115,7.95699997979682e-05,0.0321572780012502,0.1216
1755016293,8,1100,820,0.7454545454545455,safe,0.115,7.773700053803623e-05,0.0005820100013806,0.1216
1755016294,8,820,620,0.7560975609756098,safe,0.115,7.709100100328214e-05,0.0007025380000413,0.1216
1755016295,8,2486,2243,0.9022526146419952,safe,0.115,8.348499977728352e-05,0.2605769810033962,0.1216
1755016296,8,2470,2235,0.9048582995951416,safe,0.115,7.868499960750341e-05,0.3298852850020921,0.1216
1755016297,8,2530,2265,0.8952569169960475,safe,0.115,8.250700193457305e-05,0.35150840300048,0.1216
1755016298,8,372,296,0.7956989247311828,safe,0.115,8.301300113089383e-05,0.0053470749990083,0.1216
1755016299,8,2414,2218,0.9188069594034796,safe,0.115,8.419000005233102e-05,0.056497085999581,0.1216
1755016300,8,1022,751,0.7348336594911937,safe,0.115,7.680400085519068e-05,0.0071480590013379,0.1216
1755016301,8,4264,3138,0.7359287054409006,safe,0.115,7.94180014054291e-05,0.083988173999387,0.1216
1755016302,8,590,455,0.7711864406779662,safe,0.115,7.625600119354203e-05,0.0004622510023182,0.1216
1755016303,8,722,561,0.7770083102493075,safe,0.115,7.532000017818063e-05,0.0069355630002974,0.1216
