seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,adjusted,inserted,finalpercent
1755016037,3,0.0,302.0,265.0,0.8774834437086093,safe,0.0,False,False,0.0
1755016060,3,0.5,0.0,304.78201079852056,,,0.3,False,False,0.29
1755016061,3,0.5,42.5,36.64388231258977,0.8622089955903475,safe,0.3,,True,0.29
1755016062,3,0.5,517.5,496.83541093147454,0.9600684269207238,safe,0.3,False,False,0.29
1755016063,3,0.5,65.0,59.81274238655988,0.9201960367163058,safe,0.3,False,False,0.29
1755016064,3,0.5,142.5,132.97223255247292,0.9331384740524415,safe,0.3,False,False,0.29
1755016065,3,0.5,2752.5,2618.0563373059267,0.9511557992028798,safe,0.3,False,False,0.29
1755016066,3,0.5,0.0,23.19562130128316,,,0.3,False,False,0.29
1755016096,3,0.5,3025.0,2679.524538789932,0.8857932359636139,safe,0.2,False,False,0.29
1755016095,3,0.5,0.0,4204.300948732343,,,0.2,False,False,0.29
1755016094,3,0.5,2530.0,2439.104640917985,0.964072980599994,safe,0.2,False,False,0.29
1755016093,3,0.5,3050.0,2852.750523441995,0.9353280404727852,safe,0.2,False,False,0.29
1755016092,3,0.5,517.5,480.4942001937845,0.9284912081039316,safe,0.2,False,False,0.29
1755016059,3,0.5,3005.0,2701.0375566828334,0.8988477726066001,safe,0.3,False,False,0.29
1755016091,3,0.5,3050.0,2874.753465247049,0.942542119753131,safe,0.2,False,False,0.29
1755016089,3,0.5,3025.0,2868.096681317504,0.948131134319836,safe,0.2,False,False,0.29
1755016088,3,0.5,3050.0,2814.949224212207,0.9229341718728548,safe,0.2,False,False,0.29
1755016087,3,0.5,300.0,281.9800311795443,0.9399334372651476,safe,0.2,False,False,0.29
1755016096,3,0.4,2904.0,2670.184764327644,0.9194851116830728,safe,0.0,False,False,0.09
1755016095,3,0.4,3966.3,3947.367069670596,0.9952265511107572,safe,0.0,True,False,0.09
1755016094,3,0.4,2428.8,2325.483917695474,0.9574620873252114,safe,0.0,False,False,0.09
1755016093,3,0.4,2928.0,2812.99413291123,0.9607220399286988,safe,0.0,False,False,0.09
1755016092,3,0.4,496.8,456.497734439146,0.9188762770514212,safe,0.0,False,False,0.09
1755016091,3,0.4,2928.0,2776.343858097971,0.9482048695689792,safe,0.0,False,False,0.09
1755016090,3,0.4,397.7,395.9060512137589,0.9954891908819686,safe,0.0,True,False,0.09
1755016089,3,0.4,2904.0,2803.3984084071126,0.965357578652587,safe,0.0,False,False,0.09
1755016088,3,0.4,2928.0,2803.0419522482844,0.957323071123048,safe,0.0,False,False,0.09
1755016090,3,0.5,0.0,429.4887139410639,,,0.2,False,False,0.29
1755016087,3,0.4,288.0,264.49463775616096,0.9183841588755588,safe,0.0,False,False,0.09
1755016058,3,0.5,0.0,93.33086219938832,,,0.3,False,False,0.29
1755016066,3,0.4,22.1,21.200913964801657,0.9593173739729256,safe,0.1,False,False,0.09
1755016060,3,0.2,341.0,306.5496869227809,0.8989726889231111,safe,0.0,False,False,0.01
1755016061,3,0.2,37.4,33.73899306528192,0.902112114044971,safe,0.0,False,False,0.01
1755016062,3,0.2,455.4,438.3802608590306,0.9626268354392415,safe,0.0,False,False,0.01
1755016063,3,0.2,57.2,54.74230589171384,0.957033319785207,safe,0.0,False,False,0.01
1755016064,3,0.2,125.4,118.8705442273848,0.9479309747000384,safe,0.0,False,False,0.01
1755016065,3,0.2,2422.2,2350.929835073359,0.9705762674731068,safe,0.0,False,False,0.01
1755016066,3,0.2,21.8,21.177784100255053,0.9714579862502316,safe,0.0,False,False,0.01
1755016057,3,0.3,2990.0,2776.812133245967,0.928699710115708,safe,0.0,False,False,0.02
1755016058,3,0.3,83.30000000000001,81.30603911565731,0.976062894545706,safe,0.0,False,False,0.02
1755016059,3,0.3,2764.6,2576.164700661444,0.931839940917834,safe,0.0,False,False,0.02
1755016060,3,0.3,356.5,306.5433316616565,0.8598690930200744,safe,0.0,False,False,0.02
1755016061,3,0.3,39.1,34.450833248859965,0.8810954795104851,safe,0.0,False,False,0.02
1755016057,3,0.5,3250.0,2901.5280103441364,0.8927778493366574,safe,0.3,False,True,0.29
1755016062,3,0.3,476.1,450.6329427391303,0.946509016465302,safe,0.0,False,False,0.02
1755016064,3,0.3,131.10000000000002,123.17666189605052,0.93956263841381,safe,0.0,False,False,0.02
1755016065,3,0.3,2532.3,2451.337922621882,0.9680282441345346,safe,0.0,False,False,0.02
1755016066,3,0.3,21.1,20.25603700237957,0.9600017536672782,safe,0.0,False,False,0.02
1755016057,3,0.4,3120.0,2913.2413847653334,0.933731213065812,safe,0.1,False,True,0.09
1755016058,3,0.4,83.0,81.25492573097927,0.9789750088069792,safe,0.1,False,False,0.09
1755016059,3,0.4,2884.8,2675.644223244898,0.9274973042307604,safe,0.1,False,False,0.09
1755016060,3,0.4,0.0,309.7336647225273,,,0.1,False,False,0.09
1755016061,3,0.4,40.8,35.78700260434108,0.8771324167730656,safe,0.1,,True,0.09
1755016062,3,0.4,496.8,476.2504448232505,0.9586361610773964,safe,0.1,False,False,0.09
1755016063,3,0.4,62.400000000000006,58.97806607634385,0.9451613153260232,safe,0.1,False,False,0.09
1755016064,3,0.4,136.8,129.02539225857095,0.9431680720655772,safe,0.1,False,False,0.09
1755016065,3,0.4,2642.4,2521.510464855877,0.9542501002330752,safe,0.1,False,False,0.09
1755016063,3,0.3,59.8,55.240054153094206,0.9237467249681306,safe,0.0,False,False,0.02
1755016059,3,0.2,2644.4,2529.455728137859,0.9565329481689074,safe,0.0,False,False,0.01
1755016096,3,0.3,2783.0,2519.23600733373,0.9052231431310565,safe,0.0,False,False,0.02
1755016094,3,0.3,2327.6000000000004,2229.227144038223,0.9577363567787516,safe,0.0,False,False,0.02
1755016093,3,0.05,2501.0,2379.715184198867,0.9515054714909504,safe,0.0,False,False,0.01
1755016092,3,0.05,424.35,418.9838104887637,0.9873543313037908,safe,0.0,False,False,0.01
1755016091,3,0.05,2501.0,2320.934986380278,0.9280027934347372,safe,0.0,False,False,0.01
1755016090,3,0.05,388.0,387.5394599208303,0.9988130410330676,safe,0.0,,False,0.01
1755016089,3,0.05,2480.5,2389.805584275105,0.963437042642655,safe,0.0,False,False,0.01
1755016088,3,0.05,2501.0,2353.8501864867285,0.941163609151031,safe,0.0,False,False,0.01
1755016087,3,0.05,246.0,231.43557333912804,0.9407950135736912,safe,0.0,False,False,0.01
1755016096,3,0.02,2444.2,2311.5830918162537,0.9457422026905548,safe,0.0,False,False,0.01
1755016095,3,0.02,3740.0,3738.4363827871857,0.9995819205313332,safe,0.0,,False,0.01
1755016094,3,0.02,2044.24,2019.990211993996,0.988137504399677,safe,0.0,False,False,0.01
1755016093,3,0.02,2464.4,2379.3116154738527,0.9654729814453228,safe,0.0,False,False,0.01
1755016092,3,0.02,418.14,412.9349393204104,0.9875518709532942,safe,0.0,False,False,0.01
1755016094,3,0.05,2074.6000000000004,2037.792748058904,0.9822581452130066,safe,0.0,False,False,0.01
1755016091,3,0.02,2464.4,2300.290926504764,0.9334081019740156,safe,0.0,False,False,0.01
1755016089,3,0.02,2444.2000000000003,2380.090689733159,0.9737708410658532,safe,0.0,False,False,0.01
1755016088,3,0.02,2464.4,2348.367433485168,0.9529165044169644,safe,0.0,False,False,0.01
1755016087,3,0.02,242.4,231.19051803344016,0.9537562625141922,safe,0.0,False,False,0.01
1755016096,3,0.0,2420.0,1780.0,0.7355371900826446,safe,0.0,False,False,0.0
1755016095,3,0.0,3720.0,3720.0,1.0,safe,0.0,,False,0.0
1755016094,3,0.0,2024.0,1238.0,0.6116600790513834,safe,0.0,False,False,0.0
1755016093,3,0.0,2440.0,2379.0,0.975,safe,0.0,False,False,0.0
1755016092,3,0.0,414.0,229.0,0.5531400966183575,safe,0.0,False,False,0.0
1755016091,3,0.0,2440.0,2300.0,0.9426229508196722,safe,0.0,False,False,0.0
1755016090,3,0.0,383.0,383.0,1.0,safe,0.0,,False,0.0
1755016089,3,0.0,2420.0,2380.0,0.9834710743801652,safe,0.0,False,False,0.0
1755016088,3,0.0,2440.0,2345.0,0.9610655737704918,safe,0.0,False,False,0.0
1755016090,3,0.02,385.0,384.9256035579856,0.9998067624882744,safe,0.0,,False,0.01
1755016095,3,0.3,4020.0,4018.2665922447777,0.9995688040409896,safe,0.0,,False,0.02
1755016095,3,0.05,3770.0,3767.5856311324414,0.9993595838547592,safe,0.0,,False,0.01
1755016087,3,0.1,252.0,241.3881720706811,0.957889571709052,safe,0.0,False,False,0.01
1755016093,3,0.3,2806.0,2628.155208987242,0.9366198178856886,safe,0.0,False,False,0.02
1755016092,3,0.3,476.1,449.858468381314,0.9448823112398947,safe,0.0,False,False,0.02
1755016091,3,0.3,2806.0,2762.657609773703,0.984553674188775,safe,0.0,False,False,0.02
1755016090,3,0.3,391.9,388.3699141144134,0.9909923810013102,safe,0.0,True,False,0.02
1755016089,3,0.3,2783.0,2623.1880030378525,0.942575638892509,safe,0.0,False,False,0.02
1755016088,3,0.3,2806.0,2583.856510723068,0.920832683792968,safe,0.0,False,False,0.02
1755016087,3,0.3,276.0,252.6432554389247,0.9153741139091476,safe,0.0,False,False,0.02
