seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,adjusted,inserted,run_time_G,run_time_our,finalpercent
1755025514,8,7100.0,6102,0.8594366197183099,safe,0.05,False,False,0.0103467499720864,8.179998258128762e-05,0.0417
1755025515,8,2860.0,2475,0.8653846153846154,safe,0.05,False,False,0.0135102110216394,9.255000622943044e-05,0.0417
1755025516,8,2952.0,2526,0.8556910569105691,safe,0.05,False,False,0.0662026050267741,9.323301492258906e-05,0.0417
1755025517,8,826.0,663,0.8026634382566586,safe,0.05,False,False,0.0081468960270285,7.052504224702716e-05,0.0417
1755025518,8,756.0,579,0.7658730158730159,safe,0.05,False,False,0.008215818030294,8.35940008983016e-05,0.0417
1755025519,8,2544.0,2322,0.9127358490566038,safe,0.05,False,False,0.2742803730070591,0.0001013089786283,0.0417
1755025532,8,2206.0,2113,0.957842248413418,safe,0.05,False,False,0.2254743830417283,0.0041062649688683,0.0417
1755025520,8,486.0,318,0.654320987654321,safe,0.05,False,True,0.0068742749863304,0.0002427190192975,0.0417
1755025522,8,2884.0,2442,0.8467406380027739,safe,0.05,False,False,0.0838320209877565,9.2635047622025e-05,0.0417
1755025523,8,2270.0,2135,0.9405286343612336,safe,0.05,False,False,0.7269359159981832,9.886699263006447e-05,0.0417
1755025524,8,2576.0,2299,0.8924689440993789,safe,0.05,False,False,0.1990812949952669,0.0041118590161204,0.0417
1755025525,8,339.7,271,0.797762731822196,safe,0.05,False,False,0.0016057980246841,0.0005463610286824,0.0417
1755025526,8,4302.0,3204,0.7447698744769874,safe,0.05,False,False,0.3444724470027722,0.0001052730367518,0.0417
1755025527,8,456.7,388,0.8495730238668711,safe,0.05,True,False,0.0044095680350437,0.0004415099974721,0.0417
1755025528,8,3444.0,3222,0.9355400696864112,safe,0.05,False,False,0.3404690530151129,0.0001014590379782,0.0417
1755025529,8,4054.0,3628,0.8949185989146522,safe,0.05,False,False,0.0640775220235809,0.0001095740008167,0.0417
1755025530,8,256.0,192,0.75,safe,0.05,,False,0.0044799750321544,7.332599489018321e-05,0.0417
1755025521,8,4274.0,3142,0.7351427234440805,safe,0.05,False,False,0.0566877509700134,8.435099152848125e-05,0.0417
1755017040,8,3256.0,3129,0.960995085995086,safe,0.05,False,False,0.1934016959858127,0.0001154249766841,0.0417
1755017062,8,1072.0,762,0.710820895522388,safe,0.05,False,False,0.0321090829675085,9.410100756213068e-05,0.0417
1755017042,8,828.0,714,0.8623188405797102,safe,0.05,False,False,0.0041926489793695,8.034601341933012e-05,0.0417
1755017068,8,4724.0,3562,0.754022015241321,safe,0.05,False,False,0.0247999829589389,0.0001018310431391,0.0417
1755017069,8,4612.0,3310,0.717692974848222,safe,0.05,False,False,0.6861025390098803,0.0001089200377464,0.0417
1755017070,8,152.0,126,0.8289473684210527,safe,0.05,False,False,0.0003963420167565,8.443096885457635e-05,0.0417
1755017071,8,2470.0,2235,0.9048582995951416,safe,0.05,False,False,1.1247078820015304,9.603099897503851e-05,0.0417
1755017072,8,4580.0,3502,0.7646288209606987,safe,0.05,False,False,0.0335900840000249,9.997497545555234e-05,0.0417
1755017073,8,6202.0,4104,0.6617220251531764,safe,0.05,False,False,0.7977352669695392,0.0001010650303214,0.0417
1755017074,8,284.0,243,0.8556338028169014,safe,0.05,False,False,0.0049933830159716,8.57840059325099e-05,0.0417
1755017075,8,2414.0,2218,0.9188069594034796,safe,0.05,False,False,0.0900095020188018,8.381600491702557e-05,0.0417
1755017076,8,2676.0,2363,0.883034379671151,safe,0.05,False,False,0.208893645030912,9.583000792190433e-05,0.0417
1755017077,8,2356.0,2188,0.928692699490662,safe,0.05,False,False,0.5139286310295574,8.332100696861744e-05,0.0417
1755017078,8,3038.0,2520,0.8294930875576036,safe,0.05,False,False,0.0833767050062306,7.0963054895401e-05,0.0417
1755017079,8,0.0,2150,,,0.05,False,False,0.1916824100189842,0.0002608789945952,0.0417
1755017080,8,4180.0,3315,0.7930622009569378,safe,0.05,False,False,0.0104136450099758,7.804599590599537e-05,0.0417
1755017081,8,2084.0,2043,0.9803262955854126,safe,0.05,False,False,0.4715559050091542,9.914103429764508e-05,0.0417
1755017082,8,840.0,630,0.75,safe,0.05,False,False,0.0004856969462707,6.674701580777764e-05,0.0417
1755017083,8,4150.0,3205,0.772289156626506,safe,0.05,False,False,0.016156182042323,7.21269752830267e-05,0.0417
1755017084,8,5000.0,4052,0.8104,safe,0.05,,False,0.558618459966965,8.894200436770916e-05,0.0417
1755017085,8,4424.0,3218,0.7273960216998192,safe,0.05,False,False,0.1011769410106353,7.667503086850047e-05,0.0417
1755025510,8,3360.0,3182,0.9470238095238096,safe,0.05,,False,0.0358006460010074,8.487497689202428e-05,0.0417
1755017067,8,2834.0,2418,0.8532110091743119,safe,0.05,False,False,0.2872114679776132,0.0001215810189023,0.0417
1755017066,8,4230.0,3230,0.7635933806146572,safe,0.05,False,False,0.0343262880342081,9.38080484047532e-05,0.0417
1755017065,8,3314.0,2658,0.8020519010259505,safe,0.05,False,False,0.0369557599769905,9.402300929650664e-05,0.0417
1755017064,8,866.0,633,0.73094688221709,safe,0.05,False,False,0.0087789759854786,8.90580122359097e-05,0.0417
1755017043,8,462.0,356,0.7705627705627706,safe,0.05,False,False,0.0017360860365442,6.578699685633183e-05,0.0417
1755017044,8,2928.0,2564,0.8756830601092896,safe,0.05,False,False,0.1148142229649238,0.0001164649729616,0.0417
1755017045,8,2840.0,2421,0.8524647887323944,safe,0.05,False,False,0.2706721069989726,9.30780079215765e-05,0.0417
1755017046,8,4540.0,3301,0.7270925110132158,safe,0.05,False,False,0.0617772080004215,8.09829798527062e-05,0.0417
1755017047,8,2540.0,2271,0.8940944881889764,safe,0.05,False,False,0.2675217359792441,0.0001122960238717,0.0417
1755017048,8,2670.0,2335,0.8745318352059925,safe,0.05,False,False,0.0215359100257046,8.015899220481515e-05,0.0417
1755017049,8,912.0,666,0.7302631578947368,safe,0.05,False,False,0.0044716949923895,6.976403528824449e-05,0.0417
1755017050,8,290.0,225,0.7758620689655172,safe,0.05,False,False,0.000397989002522,6.0646969359368086e-05,0.0417
1755017051,8,0.0,713,,,0.05,False,False,0.0062828160007484,0.000738397007808,0.0417
1755017041,8,602.0,511,0.8488372093023255,safe,0.05,False,False,0.0062228700262494,6.931798998266459e-05,0.0417
1755017052,8,2664.0,2332,0.8753753753753754,safe,0.05,False,False,0.0743056639912538,9.264698019251227e-05,0.0417
1755017054,8,595.9,448,0.7518039939587179,safe,0.05,True,False,0.0012069760123267,0.0005352349835447,0.0417
1755017055,8,212.0,166,0.7830188679245284,safe,0.05,False,False,0.0030811689794063,0.0001306750345975,0.0417
1755017056,8,2886.0,2443,0.8465003465003464,safe,0.05,False,False,0.1730000939569436,8.601200534030795e-05,0.0417
1755017057,8,575.1,480,0.8346374543557642,safe,0.05,False,False,0.0005469829775393,0.0005463639972731,0.0417
1755017058,8,259.0,211,0.8146718146718147,safe,0.05,,False,0.001573191024363,7.151096360757947e-05,0.0417
1755017059,8,6080.0,4155,0.6833881578947368,safe,0.05,False,False,0.0312856439850293,0.0001070469734258,0.0417
1755017060,8,2716.0,2358,0.8681885125184094,safe,0.05,False,False,0.3027425140026025,0.0001058440539054,0.0417
1755017061,8,4660.0,3360,0.721030042918455,safe,0.05,,False,0.0096276039839722,9.673601016402245e-05,0.0417
1755017063,8,3528.0,3264,0.9251700680272108,safe,0.05,False,False,0.5355762949911878,0.0001146349823102,0.0417
1755017053,8,974.0,702,0.7207392197125256,safe,0.05,False,False,0.0032896369812078,0.0001800429890863,0.0417
1755025509,8,426.8,362,0.8481724461105904,safe,0.05,True,False,0.0043393360101617,0.000490425969474,0.0417
1755025418,8,2196.0,2108,0.9599271402550092,safe,0.05,False,False,0.8493405049666762,0.0001155660138465,0.0417
1755025507,8,362.0,332,0.9171270718232044,safe,0.05,False,False,0.0015681780059821,6.982905324548483e-05,0.0417
1755025441,8,2810.0,2415,0.8594306049822064,safe,0.05,False,False,0.0228210730128921,9.155203588306904e-05,0.0417
1755025442,8,4110.0,3470,0.8442822384428224,safe,0.05,,False,0.0283293760148808,7.974100299179554e-05,0.0417
1755025443,8,2756.0,2489,0.9031204644412192,safe,0.05,False,False,0.3208334579830989,8.72729578986764e-05,0.0417
1755025444,8,2654.0,2328,0.8771665410700829,safe,0.05,False,False,0.0872843919787556,8.572597289457917e-05,0.0417
1755025445,8,0.0,692,,,0.05,False,False,0.0040156280156224,0.0006985710351727,0.0417
1755025446,8,2520.0,2261,0.8972222222222223,safe,0.05,False,False,0.6175646969932131,8.918397361412644e-05,0.0417
1755025447,8,1214.0,828,0.6820428336079077,safe,0.05,False,False,0.0022365489858202,6.978801684454083e-05,0.0417
1755025448,8,92.0,66,0.717391304347826,safe,0.05,False,False,0.0003838199772872,6.148300599306822e-05,0.0417
1755025449,8,2144.0,2082,0.9710820895522388,safe,0.05,False,False,0.084564617020078,8.346803952008486e-05,0.0417
1755025450,8,540.0,345,0.6388888888888888,safe,0.05,False,True,0.0037783720181323,0.0012981260078959,0.0417
1755025451,8,2834.0,2418,0.8532110091743119,safe,0.05,False,False,0.1271904780296608,9.250198490917684e-05,0.0417
1755025452,8,2666.0,2333,0.8750937734433608,safe,0.05,False,False,0.2019163370132446,8.099299157038331e-05,0.0417
1755025453,8,553.0,477,0.8625678119349005,safe,0.05,False,False,0.0110807259916327,6.592401769012213e-05,0.0417
1755025454,8,2922.0,2461,0.8422313483915127,safe,0.05,False,False,0.0431323560187593,7.768801879137754e-05,0.0417
1755025455,8,0.0,332,,,0.05,False,False,0.0008462329860776,0.0001716279657557,0.0417
1755025456,8,4248.0,4124,0.9708097928436912,safe,0.05,False,False,0.6735690130153671,0.0001184989814646,0.0417
1755025457,8,647.2,559,0.8637206427688504,safe,0.05,True,False,0.0029401320498436,0.000589373987168,0.0417
1755025458,8,782.0,601,0.768542199488491,safe,0.05,False,False,0.0076959580183029,8.822104427963495e-05,0.0417
1755025459,8,2828.0,2464,0.8712871287128713,safe,0.05,False,False,0.0873405250022187,0.0001212299684993,0.0417
1755025440,8,3658.0,3330,0.9103335155822854,safe,0.05,False,False,0.1170874649542383,0.0001080719521269,0.0417
1755025439,8,2420.0,2212,0.9140495867768595,safe,0.05,False,False,0.9033452389994636,0.0001201459672302,0.0417
1755025438,8,4000.0,3129,0.78225,safe,0.05,,False,0.4082303050090559,0.000119715987239,0.0417
1755025437,8,1208.0,754,0.6241721854304636,safe,0.05,False,True,0.0157015949953347,0.0002269429969601,0.0417
1755025417,8,4052.0,3043,0.7509871668311945,safe,0.05,False,False,0.2987387829925865,0.0001245529856532,0.0417
1755017087,8,4000.0,3423,0.85575,safe,0.05,,False,0.1866253070184029,8.310395060107112e-05,0.0417
1755025419,8,2854.0,2428,0.8507358093903293,safe,0.05,False,False,0.0441030740039423,0.0001243790029548,0.0417
1755025420,8,6430.0,4270,0.6640746500777605,safe,0.05,False,False,0.0364622719935141,0.0001029879786074,0.0417
1755025421,8,0.0,820,,,0.05,False,False,0.0012901080190204,0.0008333949954248,0.0417
1755025422,8,4000.0,3422,0.8555,safe,0.05,,False,0.0724476890172809,0.0001140110543929,0.0417
1755025423,8,2210.0,2115,0.9570135746606336,safe,0.05,False,False,0.4239588159834966,0.0001199730322696,0.0417
1755025424,8,3612.0,3306,0.915282392026578,safe,0.05,False,False,0.6086002680240199,0.0001143349800258,0.0417
1755025425,8,2270.0,2138,0.9418502202643172,safe,0.05,False,False,0.0802015770459547,9.907502681016922e-05,0.0417
1755025460,8,714.0,557,0.7801120448179272,safe,0.05,False,False,0.0286461040377616,9.646796388551591e-05,0.0417
1755025426,8,2972.4,2570,0.8646211815368052,safe,0.05,False,False,0.0162223619990982,0.0009191590361297,0.0417
1755025428,8,2588.0,2320,0.8964451313755796,safe,0.05,False,False,0.0888974179979413,8.890696335583925e-05,0.0417
1755025429,8,2952.0,2486,0.842140921409214,safe,0.05,False,False,0.0764293660176917,9.395694360136986e-05,0.0417
1755025430,8,2674.0,2338,0.8743455497382199,safe,0.05,False,False,0.0544865570263937,9.20390011742711e-05,0.0417
1755025431,8,358.0,280,0.7821229050279329,safe,0.05,False,False,0.0014409690047614,6.495002890005708e-05,0.0417
1755025432,8,590.0,521,0.8830508474576271,safe,0.05,False,False,0.0102445379598066,7.326796185225248e-05,0.0417
1755025433,8,790.0,595,0.7531645569620253,safe,0.05,False,False,0.0010417630546726,6.422604201361537e-05,0.0417
1755025434,8,879.3,740,0.8415785283748437,safe,0.05,False,False,0.0101201030192896,0.000863674969878,0.0417
1755025435,8,2398.0,2210,0.9216013344453712,safe,0.05,False,False,0.1539022279903292,0.0001060480135492,0.0417
1755025436,8,714.0,558,0.7815126050420168,safe,0.05,False,False,0.003784850006923,9.07059875316918e-05,0.0417
1755025427,8,1440.0,988,0.6861111111111111,safe,0.05,False,False,0.0020877509959973,7.377902511507273e-05,0.0417
1755025508,8,0.0,706,,,0.05,False,False,0.0043697719811461,0.0009340589749626,0.0417
1755025461,8,878.0,650,0.7403189066059226,safe,0.05,,False,0.0051980359712615,8.60230065882206e-05,0.0417
1755025463,8,3053.2,2622,0.858771125376654,safe,0.05,False,False,0.3255315239657648,0.000940867990721,0.0417
1755025488,8,2642.0,2321,0.8785011355034065,safe,0.05,False,False,0.1714535750215873,0.0001221989514306,0.0417
1755025489,8,3066.0,2533,0.8261578604044357,safe,0.05,False,False,0.2235884649562649,0.0001800979953259,0.0417
1755025490,8,3044.0,3023,0.993101182654402,safe,0.05,False,False,0.5838142209686339,9.476300328969955e-05,0.0417
1755025491,8,2244.0,2124,0.946524064171123,safe,0.05,False,False,0.1630776469828561,0.0001189000322483,0.0417
1755025492,8,269.0,242,0.8996282527881041,safe,0.05,False,False,0.0017726449877955,8.339597843587399e-05,0.0417
1755025493,8,0.0,344,,,0.05,False,False,0.0046353099751286,0.0001987400464713,0.0417
1755025494,8,806.0,613,0.760545905707196,safe,0.05,False,False,0.008850865997374,8.957303361967206e-05,0.0417
1755025495,8,2644.0,2322,0.8782148260211801,safe,0.05,False,False,0.0431234189891256,0.0001049599959515,0.0417
1755025496,8,2962.0,2491,0.8409858203916273,safe,0.05,False,False,0.0611920179799199,0.0001034149900078,0.0417
1755025497,8,821.0,621,0.756394640682095,safe,0.05,False,False,0.0217184269567951,0.0001130300224758,0.0417
1755025498,8,2641.0,2323,0.8795910639909126,safe,0.05,False,False,0.268805113970302,0.0001221949933096,0.0417
1755025499,8,730.0,565,0.773972602739726,safe,0.05,False,False,0.0016461619525216,8.303596405312419e-05,0.0417
1755025500,8,4744.0,3388,0.7141652613827993,safe,0.05,False,False,0.0462642789934761,0.0001132820034399,0.0417
1755025501,8,2462.0,2232,0.9065800162469536,safe,0.05,False,False,0.8291034649591893,0.0001132730394601,0.0417
1755025502,8,2748.0,2384,0.8675400291120815,safe,0.05,False,False,0.3298294869600795,9.631802095100284e-05,0.0417
1755025503,8,5420.0,4242,0.7826568265682656,safe,0.05,False,False,0.0295338829746469,8.342898217961192e-05,0.0417
1755025504,8,1240.0,926,0.7467741935483871,safe,0.05,,False,0.0047484079841524,0.0009527770453132,0.0417
1755025505,8,294.0,223,0.7585034013605442,safe,0.05,False,False,0.0009108830126933,6.358895916491747e-05,0.0417
1755025506,8,2470.0,2235,0.9048582995951416,safe,0.05,False,False,0.2664245939813554,0.0001090010046027,0.0417
1755025487,8,2844.0,2422,0.8516174402250352,safe,0.05,False,False,0.0183695390005595,7.644202560186386e-05,0.0417
1755025486,8,4220.0,3540,0.8388625592417062,safe,0.05,False,False,0.0083416319685056,7.458397885784507e-05,0.0417
1755025485,8,4814.0,3412,0.7087660988782717,safe,0.05,False,False,0.5845840880065225,0.000102226040326,0.0417
1755025484,8,2210.0,2115,0.9570135746606336,safe,0.05,False,False,0.5849756399984471,0.0001018330221995,0.0417
1755025464,8,348.0,274,0.7873563218390804,safe,0.05,False,False,0.0016636219806969,8.421001257374883e-05,0.0417
1755025465,8,4420.0,3364,0.7610859728506787,safe,0.05,False,False,0.1638976300018839,0.0001124489936046,0.0417
1755025466,8,758.0,591,0.7796833773087071,safe,0.05,False,False,0.0230332919745706,0.0001005710219033,0.0417
1755025467,8,2488.0,2304,0.9260450160771704,safe,0.05,False,False,0.1373297750251367,0.0001226949971169,0.0417
1755025468,8,2244.0,2122,0.9456327985739752,safe,0.05,False,False,0.7939546880079433,0.0001086209667846,0.0417
1755025469,8,4342.0,3381,0.7786734223859972,safe,0.05,,False,0.0470809689722955,0.0001071260194294,0.0417
1755025470,8,930.1,730,0.7848618428126006,safe,0.05,False,False,0.0081115659559145,0.0009745910065248,0.0417
1755025471,8,850.0,750,0.8823529411764706,safe,0.05,False,False,0.0006119409808889,8.215900743380189e-05,0.0417
1755025472,8,1132.0,866,0.765017667844523,safe,0.05,True,False,0.0179167059832252,0.000881124055013,0.0417
1755025462,8,2880.0,2440,0.8472222222222222,safe,0.05,False,False,0.0204191079828888,8.836394408717752e-05,0.0417
1755025473,8,5000.0,4223,0.8446,safe,0.05,,False,0.5651800709892996,0.000109244021587,0.0417
1755025475,8,4070.0,3260,0.800982800982801,safe,0.05,False,False,0.0221070799743756,9.78699536062777e-05,0.0417
1755025476,8,3422.0,3219,0.940677966101695,safe,0.05,,False,0.3125187209807336,0.0001274160458706,0.0417
1755025477,8,772.0,586,0.7590673575129534,safe,0.05,False,False,0.0075852170120924,8.950504707172513e-05,0.0417
1755025478,8,348.0,276,0.7931034482758621,safe,0.05,False,False,0.0022216400247998,8.55129910632968e-05,0.0417
1755025479,8,2062.0,2040,0.9893307468477208,safe,0.05,False,False,0.7479585409746505,0.0002515669912099,0.0417
1755025480,8,2512.0,2276,0.9060509554140128,safe,0.05,False,False,0.1190921470406465,8.887500734999776e-05,0.0417
1755025481,8,2464.0,2232,0.905844155844156,safe,0.05,False,False,0.0924101819982752,7.885502418503165e-05,0.0417
1755025482,8,670.5,495,0.738255033557047,safe,0.05,False,False,0.0003265819977968,0.000575321028009,0.0417
1755025483,8,0.0,435,,,0.05,False,False,0.0003368779434822,0.0044358050217852,0.0417
1755025474,8,4188.0,3114,0.7435530085959885,safe,0.05,False,False,0.1015622850391082,0.0001198240206576,0.0417
1755017088,8,6440.0,4385,0.6809006211180124,safe,0.05,False,False,0.0054661149624735,7.26849539205432e-05,0.0417
1755017273,8,2502.0,2251,0.8996802557953637,safe,0.05,False,False,0.2221104989876039,0.0001045039971359,0.0417
1755017090,8,3154.0,2588,0.8205453392517438,safe,0.05,False,False,0.0631611369899474,7.696100510656834e-05,0.0417
1755017208,8,1130.0,768,0.679646017699115,safe,0.05,False,False,0.0031437550205737,9.95970331132412e-05,0.0417
1755017209,8,678.0,540,0.7964601769911505,safe,0.05,False,False,0.017726877995301,9.484501788392664e-05,0.0417
1755017210,8,3050.0,3025,0.9918032786885246,safe,0.05,,False,0.5429418710409664,0.0001282760058529,0.0417
1755017211,8,2530.0,2265,0.8952569169960475,safe,0.05,False,False,0.4799737529829144,0.0001117970095947,0.0417
1755017212,8,0.0,42,,,0.05,False,False,0.0002765089739114,0.0002467060112394,0.0417
1755017213,8,2846.0,2423,0.8513703443429375,safe,0.05,False,False,0.3240892280009575,0.0001189530012197,0.0417
1755017214,8,2476.0,2238,0.9038772213247172,safe,0.05,False,False,0.61804186104564,0.0001186110312119,0.0417
1755017215,8,4640.0,3392,0.7310344827586207,safe,0.05,False,False,0.0332820870098657,0.0001235239906236,0.0417
1755017216,8,2548.0,2274,0.8924646781789639,safe,0.05,False,False,0.4425693820230663,9.09710070118308e-05,0.0417
1755017217,8,2664.0,2332,0.8753753753753754,safe,0.05,False,False,0.3394455550005659,0.0001181180123239,0.0417
1755017218,8,2292.0,2151,0.93848167539267,safe,0.05,False,False,0.1729954420006834,0.0001173049677163,0.0417
1755017219,8,1144.0,898,0.784965034965035,safe,0.05,False,False,0.0032609030022285,8.909596363082528e-05,0.0417
1755017220,8,5806.0,4405,0.7586978987254565,safe,0.05,False,False,0.2612331330310553,0.0001148789888247,0.0417
1755017221,8,3532.0,3266,0.9246885617214043,safe,0.05,False,False,0.0942064669798128,0.0001162749831564,0.0417
1755017222,8,6140.0,4096,0.6671009771986971,safe,0.05,False,False,0.1039663109695538,0.0001072619925253,0.0417
1755017223,8,320.0,258,0.80625,safe,0.05,,False,0.0013180240057408,0.0003830229979939,0.0417
1755017224,8,2354.0,2227,0.9460492778249788,safe,0.05,False,False,0.3845494450069964,0.000118148047477,0.0417
1755017225,8,3084.0,2542,0.8242542153047989,safe,0.05,False,False,0.3094130409881472,0.000120838987641,0.0417
1755017226,8,4040.0,3435,0.8502475247524752,safe,0.05,,False,0.0120884709758684,9.965599747374654e-05,0.0417
1755017207,8,602.0,511,0.8488372093023255,safe,0.05,False,False,0.0113065629848279,0.0001066529657691,0.0417
1755017227,8,4204.0,3133,0.7452426260704091,safe,0.05,False,False,0.2722181470016949,0.0001124889822676,0.0417
1755017206,8,2256.0,2129,0.9437056737588652,safe,0.05,False,False,0.2443232730147428,0.0001215519732795,0.0417
1755017204,8,2696.0,2350,0.8716617210682492,safe,0.05,False,False,0.1130060610012151,0.0001269979984499,0.0417
1755017185,8,2858.0,2430,0.8502449265220434,safe,0.05,False,False,0.4755855639814399,0.0001080690417438,0.0417
1755017186,8,2754.0,2387,0.8667392883079158,safe,0.05,False,False,0.3695210309815593,0.0001129219890572,0.0417
1755017187,8,1314.0,1158,0.8812785388127854,safe,0.05,False,False,0.002945145999547,9.92660061456263e-05,0.0417
1755017188,8,2758.0,2390,0.8665699782451052,safe,0.05,False,False,0.1056209949892945,0.0001236859825439,0.0417
1755017189,8,2844.0,2422,0.8516174402250352,safe,0.05,False,False,0.3249813530128449,0.0001030200510285,0.0417
1755017190,8,824.0,638,0.7742718446601942,safe,0.05,False,False,0.0031982189975678,8.758698822930455e-05,0.0417
1755017191,8,0.0,961,,,0.05,False,False,0.0046964809880591,0.0008861910318955,0.0417
1755017192,8,2382.0,2201,0.9240134340890008,safe,0.05,False,False,0.1800963840214535,0.0001154640340246,0.0417
1755017193,8,2634.0,2318,0.880030372057707,safe,0.05,False,False,0.2108086930238641,0.0001174010103568,0.0417
1755017194,8,2096.0,2053,0.9794847328244276,safe,0.05,False,False,0.296945323003456,0.0001175169600173,0.0417
1755017195,8,2188.0,2104,0.9616087751371116,safe,0.05,False,False,0.1395018289913423,0.0001073559978976,0.0417
1755017196,8,4132.0,3271,0.7916263310745402,safe,0.05,False,False,0.1404546520207077,0.0001120900269597,0.0417
1755017197,8,2096.0,2051,0.978530534351145,safe,0.05,False,False,0.3853841819800436,0.0001327790087088,0.0417
1755017198,8,750.0,592,0.7893333333333333,safe,0.05,False,False,0.0040352310170419,0.0001031120191328,0.0417
1755017199,8,6000.0,4240,0.7066666666666667,safe,0.05,,False,0.0212635270436294,0.000105254992377,0.0417
1755017200,8,1406.0,1004,0.7140825035561877,safe,0.05,False,False,0.0164279399905353,0.0001041499781422,0.0417
1755017201,8,546.0,473,0.8663003663003663,safe,0.05,False,False,0.0133211039938032,8.968496695160866e-05,0.0417
1755017202,8,2262.0,2132,0.942528735632184,safe,0.05,False,False,0.5945419539930299,0.000108722015284,0.0417
1755017203,8,5514.0,4458,0.808487486398259,safe,0.05,False,False,0.0391290090046823,0.0001183020067401,0.0417
1755017205,8,526.0,473,0.8992395437262357,safe,0.05,False,False,0.0111151859746314,9.74839786067605e-05,0.0417
1755017228,8,4820.0,3470,0.7199170124481328,safe,0.05,False,False,0.0360189109924249,0.0001037210458889,0.0417
1755017229,8,3040.0,2610,0.8585526315789473,safe,0.05,False,False,0.0090343170450069,9.975803550332785e-05,0.0417
1755017230,8,242.0,206,0.8512396694214877,safe,0.05,False,False,0.0070395569782704,9.541300823912024e-05,0.0417
1755017255,8,454.0,355,0.7819383259911894,safe,0.05,False,False,0.0108812259859405,7.73679930716753e-05,0.0417
1755017256,8,3240.0,3124,0.9641975308641976,safe,0.05,,False,0.0976222910103388,9.081902680918574e-05,0.0417
1755017257,8,4500.0,3350,0.7444444444444445,safe,0.05,False,False,0.0060217609861865,8.287100354209542e-05,0.0417
1755017258,8,2266.0,2139,0.943954104148279,safe,0.05,False,False,0.284405364014674,8.917000377550721e-05,0.0417
1755017259,8,404.0,312,0.7722772277227723,safe,0.05,False,False,0.0033211899572052,6.84830010868609e-05,0.0417
1755017260,8,2678.0,2340,0.8737864077669902,safe,0.05,False,False,0.164235945965629,9.415997192263605e-05,0.0417
1755017261,8,2462.0,2231,0.9061738424045492,safe,0.05,False,False,0.1350236010039225,8.836801862344146e-05,0.0417
1755017262,8,664.0,532,0.8012048192771084,safe,0.05,False,False,0.0030689180130138,6.846501491963863e-05,0.0417
1755017263,8,2670.0,2335,0.8745318352059925,safe,0.05,False,False,0.2455917579936795,9.492796380072832e-05,0.0417
1755017264,8,4224.0,3312,0.7840909090909091,safe,0.05,False,False,0.0225316099822521,9.014800889417528e-05,0.0417
