seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,adjusted,inserted,run_time_G,run_time_our,finalpercent
1755019017,3,400.0,310,0.775,safe,0.0,,False,0.0001137480139732,3.426801413297653e-05,0.0
1755019018,3,602.0,501,0.8322259136212624,safe,0.0,False,False,0.0016028599929995,3.763503627851605e-05,0.0
1755019019,3,200.0,160,0.8,safe,0.0,,False,6.623903755098581e-05,3.227201523259282e-05,0.0
1755019020,3,80.0,61,0.7625,safe,0.0,,False,0.00019076699391,3.401498543098569e-05,0.0
1755019021,3,320.0,260,0.8125,safe,0.0,False,False,0.0001193099888041,3.1311996281147e-05,0.0
1755019022,3,400.0,350,0.875,safe,0.0,False,False,5.291204433888197e-05,3.490399103611708e-05,0.0
1755019023,3,2500.0,2250,0.9,safe,0.0,False,False,0.0002239879686385,3.3819000236690044e-05,0.0
1755019024,3,414.0,408,0.9855072463768116,safe,0.0,False,False,0.005575974995736,3.730301978066564e-05,0.0
1755019025,3,2220.0,2110,0.9504504504504504,safe,0.0,False,False,0.0010609370074234,3.108399687334895e-05,0.0
1755019026,3,2410.0,2205,0.9149377593360996,safe,0.0,False,False,0.00584701099433,3.640499198809266e-05,0.0
1755019027,3,2022.0,2011,0.9945598417408508,safe,0.0,False,False,0.0586077700136229,4.753301618620753e-05,0.0
1755019029,3,206.0,203,0.9854368932038836,safe,0.0,False,False,0.0056244549923576,3.705098060891032e-05,0.0
1755022021,3,122.0,111,0.9098360655737704,safe,0.0,False,False,0.0002922060084529,2.6574009098112583e-05,0.0
1755022020,3,700.0,600,0.8571428571428571,safe,0.0,False,False,3.9740989450365305e-05,2.841296372935176e-05,0.0
1755022019,3,310.0,255,0.8225806451612904,safe,0.0,False,False,0.0001476620091125,3.020599251613021e-05,0.0
1755021994,3,2210.0,2105,0.9524886877828054,safe,0.0,False,False,0.001482127001509,3.642303636297584e-05,0.0
1755021993,3,150.0,135,0.9,safe,0.0,False,False,0.0001344350166618,2.55799968726933e-05,0.0
1755021992,3,304.0,252,0.8289473684210527,safe,0.0,False,False,0.0002726210514083,2.639199374243617e-05,0.0
1755021991,3,2060.0,2030,0.9854368932038836,safe,0.0,False,False,0.0014954549842514,3.013497916981578e-05,0.0
1755021990,3,2300.0,2150,0.9347826086956522,safe,0.0,False,False,0.0001878679613582,2.795201726257801e-05,0.0
1755021989,3,4000.0,3002,0.7505,safe,0.0,,False,0.0028978260233998,3.912800457328558e-05,0.0
1755021988,3,2110.0,2055,0.9739336492890996,safe,0.0,False,False,0.0017788469558581,3.687996650114656e-05,0.0
1755021987,3,142.0,131,0.9225352112676056,safe,0.0,False,False,0.000610451970715,3.118498716503382e-05,0.0
1755021986,3,2104.0,2052,0.9752851711026616,safe,0.0,False,False,0.0116021969588473,5.4073985666036606e-05,0.0
1755021985,3,412.0,406,0.9854368932038836,safe,0.0,False,False,0.0062468100222758,3.23670101352036e-05,0.0
1755021984,3,2120.0,2060,0.9716981132075472,safe,0.0,False,False,0.0039435839862562,3.699003718793392e-05,0.0
1755021983,3,52.0,46,0.8846153846153846,safe,0.0,False,False,0.0001941540394909,3.130501136183739e-05,0.0
1755021982,3,310.0,255,0.8225806451612904,safe,0.0,False,False,0.0001849149703048,3.162905341014266e-05,0.0
1755021981,3,114.0,108,0.9473684210526316,safe,0.0,False,False,0.0003065610071644,3.3961026929318905e-05,0.0
1755021980,3,320.0,260,0.8125,safe,0.0,False,False,0.0001111889723688,2.9593007639050484e-05,0.0
1755021979,3,2024.0,2012,0.9940711462450592,safe,0.0,False,False,0.0204703350318595,4.658999387174845e-05,0.0
1755021978,3,540.0,480,0.8888888888888888,safe,0.0,False,False,0.0001374310231767,3.566598752513528e-05,0.0
1755021977,3,32.0,31,0.96875,safe,0.0,False,False,0.0001039030030369,3.769999602809549e-05,0.0
1755021976,3,122.0,111,0.9098360655737704,safe,0.0,False,False,0.0004315850092098,3.364298027008772e-05,0.0
1755021995,3,800.0,600,0.75,safe,0.0,False,False,3.870500950142741e-05,2.6312016416341063e-05,0.0
1755021996,3,180.0,150,0.8333333333333334,safe,0.0,False,False,6.708002183586359e-05,2.773298183456064e-05,0.0
1755021997,3,2300.0,2200,0.9565217391304348,safe,0.0,False,False,0.0001032550353556,3.6507961340248585e-05,0.0
1755021998,3,400.0,400,1.0,safe,0.0,,False,3.8811995182186365e-05,2.972001675516367e-05,0.0
1755022018,3,2102.0,2051,0.9757373929590866,safe,0.0,False,False,0.008752261986956,3.3428019378334284e-05,0.0
1755022017,3,230.0,215,0.9347826086956522,safe,0.0,False,False,0.0001511999871581,3.069097874686122e-05,0.0
1755022016,3,40.0,35,0.875,safe,0.0,,False,4.685099702328444e-05,2.9051967430859804e-05,0.0
1755022015,3,406.0,403,0.9926108374384236,safe,0.0,False,False,0.0040922740008682,3.283203113824129e-05,0.0
1755022014,3,2006.0,2003,0.9985044865403788,safe,0.0,False,False,0.1315068459953181,4.923302913084626e-05,0.0
1755022013,3,230.0,220,0.9565217391304348,safe,0.0,False,False,9.120797039940952e-05,2.771103754639625e-05,0.0
1755022012,3,2044.0,2022,0.9892367906066536,safe,0.0,False,False,0.0151505370158702,3.0864961445331573e-05,0.0
1755022011,3,62.0,51,0.8225806451612904,safe,0.0,False,False,0.0001371199614368,2.751400461420417e-05,0.0
1755022010,3,260.0,230,0.8846153846153846,safe,0.0,False,False,9.688298450782896e-05,3.0383991543203592e-05,0.0
1755019008,3,52.0,46,0.8846153846153846,safe,0.0,False,False,0.0003700670204125,0.0002010409953072,0.0
1755022009,3,302.0,301,0.9966887417218544,safe,0.0,,False,0.0005260430043563,2.894597128033638e-05,0.0
1755022007,3,2210.0,2105,0.9524886877828054,safe,0.0,False,False,0.0014700110186822,3.238097997382283e-05,0.0
1755022006,3,2240.0,2120,0.9464285714285714,safe,0.0,False,False,0.0004022460198029,3.195001045241952e-05,0.0
1755022005,3,2014.0,2008,0.997020854021847,safe,0.0,False,False,0.021145203965716,3.622402437031269e-05,0.0
1755022004,3,26.0,23,0.8846153846153846,safe,0.0,False,False,9.019800927489996e-05,2.651201793923974e-05,0.0
1755022003,3,406.0,404,0.9950738916256158,safe,0.0,False,False,0.0020614489912986,0.0024466740433126,0.0
1755022002,3,460.0,430,0.9347826086956522,safe,0.0,False,False,0.0001722890301607,2.854003105312586e-05,0.0
1755022001,3,304.0,252,0.8289473684210527,safe,0.0,False,False,0.0002920000115409,3.0359020456671715e-05,0.0
1755022000,3,3040.0,3020,0.993421052631579,safe,0.0,False,False,0.0003457750426605,3.867497434839606e-05,0.0
1755021999,3,2404.0,2202,0.9159733777038268,safe,0.0,False,False,0.0070859430124983,3.394001396372914e-05,0.0
1755022008,3,412.0,406,0.9854368932038836,safe,0.0,False,False,0.0022198320366442,2.857297658920288e-05,0.0
1755019007,3,40.0,35,0.875,safe,0.0,,False,5.335098830983043e-05,3.253301838412881e-05,0.0
1755019006,3,70.0,55,0.7857142857142857,safe,0.0,False,False,6.980699254199862e-05,3.331800689920783e-05,0.0
1755019005,3,64.0,52,0.8125,safe,0.0,False,False,0.000118171039503,2.99280509352684e-05,0.0
1755018939,3,2006.0,2003,0.9985044865403788,safe,0.0,False,False,0.2156124309985898,6.46130065433681e-05,0.0
1755018940,3,54.0,48,0.8888888888888888,safe,0.0,False,False,0.0001168969902209,4.612701013684273e-05,0.0
1755018941,3,112.0,106,0.9464285714285714,safe,0.0,False,False,0.0004861560300923,3.426597686484456e-05,0.0
1755018942,3,412.0,406,0.9854368932038836,safe,0.0,False,False,0.003126824973151,3.053300315514207e-05,0.0
1755018943,3,160.0,150,0.9375,safe,0.0,False,False,8.278299355879426e-05,3.548804670572281e-05,0.0
1755018944,3,64.0,52,0.8125,safe,0.0,False,False,0.0001202609855681,3.414798993617296e-05,0.0
1755018945,3,46.0,43,0.9347826086956522,safe,0.0,False,False,0.0002182490425184,3.258703509345651e-05,0.0
1755018946,3,200.0,152,0.76,safe,0.0,,False,0.0002272839774377,3.5556964576244354e-05,0.0
1755018947,3,2300.0,2150,0.9347826086956522,safe,0.0,False,False,0.0002649119705893,3.6506971810013056e-05,0.0
1755018948,3,400.0,400,1.0,safe,0.0,,False,5.186599446460605e-05,3.3187970984727144e-05,0.0
1755018949,3,3004.0,3002,0.9993342210386152,safe,0.0,,False,0.0042261189664714,3.8344995118677616e-05,0.0
1755018950,3,2044.0,2022,0.9892367906066536,safe,0.0,False,False,0.0109832909656688,4.836899461224675e-05,0.0
1755018951,3,144.0,132,0.9166666666666666,safe,0.0,False,False,0.0004303280147723,3.327900776639581e-05,0.0
1755018952,3,2440.0,2220,0.9098360655737704,safe,0.0,False,False,0.0004688229528255,3.5375996958464384e-05,0.0
1755018953,3,800.0,650,0.8125,safe,0.0,,False,6.773200584575534e-05,3.337697125971317e-05,0.0
1755018954,3,14.0,12,0.8571428571428571,safe,0.0,False,False,7.672497304156423e-05,3.266398562118411e-05,0.0
1755018955,3,2030.0,2020,0.9950738916256158,safe,0.0,False,False,0.0071356000262312,4.236504901200533e-05,0.0
1755018956,3,2600.0,2300,0.8846153846153846,safe,0.0,False,False,0.0001335199922323,3.31259798258543e-05,0.0
1755018957,3,2400.0,2200,0.9166666666666666,safe,0.0,False,False,0.0001589090097695,3.541103797033429e-05,0.0
1755018938,3,4000.0,3100,0.775,safe,0.0,,False,0.000130578991957,4.196300869807601e-05,0.0
1755018937,3,160.0,140,0.875,safe,0.0,False,False,0.0011106099700555,3.5089964512735605e-05,0.0
1755018936,3,406.0,403,0.9926108374384236,safe,0.0,False,False,0.0091910180053673,3.312196349725127e-05,0.0
1755018935,3,40.0,32,0.8,safe,0.0,,False,7.562898099422455e-05,3.121898043900728e-05,0.0
1755018915,3,414.0,408,0.9855072463768116,safe,0.0,False,False,0.00154012395069,3.468297654762864e-05,0.0
1755018916,3,2110.0,2055,0.9739336492890996,safe,0.0,False,False,0.0024878400145098,3.601599019020796e-05,0.0
1755018917,3,142.0,131,0.9225352112676056,safe,0.0,False,False,0.0008189600193873,3.194896271452308e-05,0.0
1755018918,3,2202.0,2101,0.9541326067211626,safe,0.0,False,False,0.0104898189892992,4.193995846435428e-05,0.0
1755018919,3,610.0,505,0.8278688524590164,safe,0.0,False,False,0.0003609199775382,3.169203409925103e-05,0.0
1755018920,3,250.0,225,0.9,safe,0.0,False,False,0.0001879059709608,3.0323979444801807e-05,0.0
1755018921,3,2420.0,2210,0.9132231404958676,safe,0.0,False,False,0.0009923159959726,3.641197690740228e-05,0.0
1755018922,3,112.0,106,0.9464285714285714,safe,0.0,False,False,0.0004834519932046,3.175699384883046e-05,0.0
1755018923,3,340.0,280,0.8235294117647058,safe,0.0,False,False,6.481603486463428e-05,3.0588998924940825e-05,0.0
1755018958,3,2110.0,2055,0.9739336492890996,safe,0.0,False,False,0.0026756969746202,3.538897726684809e-05,0.0
1755018924,3,4000.0,4000,1.0,safe,0.0,,False,3.964296774938703e-05,3.315700450912118e-05,0.0
1755018926,3,504.0,452,0.8968253968253969,safe,0.0,False,False,0.0008941270061768,4.978798096999526e-05,0.0
1755018927,3,2402.0,2201,0.9163197335553706,safe,0.0,False,False,0.0247237079893238,4.347099456936121e-05,0.0
1755018928,3,2220.0,2110,0.9504504504504504,safe,0.0,False,False,0.0011301009799353,4.400400212034583e-05,0.0
1755018929,3,406.0,403,0.9926108374384236,safe,0.0,False,False,0.0080550429993309,5.094800144433975e-05,0.0
1755018930,3,70.0,65,0.9285714285714286,safe,0.0,,False,5.453894846141338e-05,3.218499477952719e-05,0.0
1755018931,3,250.0,225,0.9,safe,0.0,False,False,0.000191300001461,3.1243020202964544e-05,0.0
1755018932,3,4000.0,4000,1.0,safe,0.0,,False,3.785802982747555e-05,3.0687020625919104e-05,0.0
1755018933,3,610.0,505,0.8278688524590164,safe,0.0,False,False,0.0003415360115468,3.3114978577941656e-05,0.0
1755018934,3,114.0,108,0.9473684210526316,safe,0.0,False,False,0.0002413620240986,3.148597897961736e-05,0.0
1755018925,3,504.0,452,0.8968253968253969,safe,0.0,False,False,0.0008862509857863,3.430101787671447e-05,0.0
1755021975,3,250.0,225,0.9,safe,0.0,False,False,0.0002416160423308,6.993499118834734e-05,0.0
1755018959,3,46.0,43,0.9347826086956522,safe,0.0,False,False,0.0002093040384352,3.269000444561243e-05,0.0
1755018961,3,2044.0,2022,0.9892367906066536,safe,0.0,False,False,0.0162442349828779,5.377695197239518e-05,0.0
1755018986,3,46.0,44,0.9565217391304348,safe,0.0,False,False,9.829597547650336e-05,3.0454015359282494e-05,0.0
1755018987,3,17.0,16,0.9411764705882352,safe,0.0,,False,6.232596933841705e-05,3.0409020837396383e-05,0.0
1755018988,3,403.0,402,0.9975186104218362,safe,0.0,False,False,0.007585716957692,4.6688015572726727e-05,0.0
1755018989,3,190.0,180,0.9473684210526316,safe,0.0,,False,6.622396176680923e-05,3.0279974453151223e-05,0.0
1755018990,3,280.0,240,0.8571428571428571,safe,0.0,False,False,6.519298767670989e-05,2.661399776116013e-05,0.0
1755018991,3,224.0,212,0.9464285714285714,safe,0.0,False,False,0.0003604269586503,2.698198659345508e-05,0.0
1755018992,3,244.0,222,0.9098360655737704,safe,0.0,False,False,0.0004518150235526,3.314996138215065e-05,0.0
1755018993,3,2140.0,2080,0.97196261682243,safe,0.0,False,False,0.0007177690276876,5.037401570007205e-05,0.0
1755018994,3,8.0,7,0.875,safe,0.0,,False,5.472300108522177e-05,3.672798629850149e-05,0.0
1755018995,3,70.0,55,0.7857142857142857,safe,0.0,False,False,8.053798228502274e-05,3.381603164598346e-05,0.0
1755018996,3,320.0,260,0.8125,safe,0.0,False,False,0.0001251380308531,3.5609002225100994e-05,0.0
1755018997,3,302.0,251,0.8311258278145696,safe,0.0,False,False,0.0007936650072224,3.294902853667736e-05,0.0
1755018998,3,406.0,403,0.9926108374384236,safe,0.0,False,False,0.0053417789749801,3.458897117525339e-05,0.0
1755018999,3,3004.0,3002,0.9993342210386152,safe,0.0,,False,0.0043713189661502,3.9301987271755934e-05,0.0
1755019000,3,140.0,120,0.8571428571428571,safe,0.0,False,False,8.282903581857681e-05,2.932001370936632e-05,0.0
1755019001,3,222.0,211,0.9504504504504504,safe,0.0,False,False,0.0009411519858986,3.104103961959481e-05,0.0
1755019002,3,2042.0,2021,0.9897159647404504,safe,0.0,False,False,0.0204833520110696,5.932903150096536e-05,0.0
1755019003,3,408.0,404,0.9901960784313726,safe,0.0,False,False,0.0027795400237664,3.303098492324352e-05,0.0
1755019004,3,26.0,23,0.8846153846153846,safe,0.0,False,False,0.0001163280103355,3.394100349396467e-05,0.0
1755018985,3,112.0,106,0.9464285714285714,safe,0.0,False,False,0.000329059024807,3.1773000955581665e-05,0.0
1755018984,3,2104.0,2052,0.9752851711026616,safe,0.0,False,False,0.0043905670172534,3.2702984753996134e-05,0.0
1755018983,3,160.0,155,0.96875,safe,0.0,,False,8.33830563351512e-05,2.876104554161429e-05,0.0
1755018982,3,14.0,12,0.8571428571428571,safe,0.0,False,False,7.045397069305182e-05,2.817600034177304e-05,0.0
1755018962,3,2104.0,2052,0.9752851711026616,safe,0.0,False,False,0.0044000290217809,3.322900738567114e-05,0.0
1755018963,3,604.0,502,0.8311258278145696,safe,0.0,False,False,0.0005311599816195,2.892297925427556e-05,0.0
1755018964,3,2240.0,2120,0.9464285714285714,safe,0.0,False,False,0.0003805920132435,2.724200021475553e-05,0.0
1755018965,3,18.0,15,0.8333333333333334,safe,0.0,False,False,5.419098306447268e-05,2.6340014301240444e-05,0.0
1755018966,3,224.0,212,0.9464285714285714,safe,0.0,False,False,0.0003255910123698,2.6726978830993176e-05,0.0
1755018967,3,2102.0,2051,0.9757373929590866,safe,0.0,False,False,0.0085411290056072,3.603502409532666e-05,0.0
1755018968,3,8.0,7,0.875,safe,0.0,False,False,4.819402238354087e-05,2.800201764330268e-05,0.0
1755018969,3,250.0,225,0.9,safe,0.0,False,False,0.0001411879784427,3.195099998265505e-05,0.0
1755018970,3,150.0,135,0.9,safe,0.0,False,False,0.0001980570377781,3.2815965823829174e-05,0.0
1755018960,3,70.0,65,0.9285714285714286,safe,0.0,,False,5.6477030739188194e-05,3.1005998607724905e-05,0.0
1755018971,3,800.0,602,0.7525,safe,0.0,,False,0.0007911230204626,3.512803232297301e-05,0.0
1755018973,3,64.0,62,0.96875,safe,0.0,,False,0.000113042013254,3.357301466166973e-05,0.0
1755018974,3,16.0,14,0.875,safe,0.0,False,False,0.0001238589757122,3.3070973586291075e-05,0.0
1755018975,3,610.0,505,0.8278688524590164,safe,0.0,False,False,0.0002568479976616,2.9888993594795465e-05,0.0
1755018976,3,60.0,50,0.8333333333333334,safe,0.0,False,False,5.662901094183326e-05,2.6882044039666653e-05,0.0
1755018977,3,2050.0,2025,0.9878048780487804,safe,0.0,False,False,0.0028713360079564,3.19909886457026e-05,0.0
1755018978,3,230.0,220,0.9565217391304348,safe,0.0,False,False,9.022699669003488e-05,2.771796425804496e-05,0.0
1755018979,3,52.0,46,0.8846153846153846,safe,0.0,False,False,0.0001406929804943,2.6595022063702345e-05,0.0
1755018980,3,2204.0,2102,0.9537205081669692,safe,0.0,False,False,0.0034445879864506,3.359798574820161e-05,0.0
1755018981,3,504.0,452,0.8968253968253969,safe,0.0,False,False,0.0005631590029224,2.7147994842380285e-05,0.0
1755018972,3,160.0,140,0.875,safe,0.0,False,False,0.0001157240476459,3.030803054571152e-05,0.0
1755021974,3,2024.0,2012,0.9940711462450592,safe,0.0,False,False,0.0210236129933036,7.974402979016304e-05,0.0
1755021973,3,144.0,132,0.9166666666666666,safe,0.0,False,False,0.0004185500438325,3.702996764332056e-05,0.0
1755021972,3,2040.0,2020,0.9901960784313726,safe,0.0,False,False,0.0031033779960125,3.732903860509396e-05,0.0
1755021853,3,2300.0,2200,0.9565217391304348,safe,0.0,False,False,0.0001102880341932,3.852101508527994e-05,0.0
1755021852,3,130.0,115,0.8846153846153846,safe,0.0,False,False,8.915498619899154e-05,2.71419994533062e-05,0.0
1755021851,3,4000.0,4000,1.0,safe,0.0,,False,5.273695569485426e-05,3.694696351885796e-05,0.0
1755021850,3,620.0,610,0.9838709677419356,safe,0.0,,False,0.0001960999798029,3.341102274134755e-05,0.0
1755021849,3,54.0,48,0.8888888888888888,safe,0.0,False,False,0.0001270559732802,3.298697993159294e-05,0.0
1755021848,3,2404.0,2202,0.9159733777038268,safe,0.0,False,False,0.0047229420160874,3.987498348578811e-05,0.0
1755021847,3,2042.0,2021,0.9897159647404504,safe,0.0,False,False,0.0427668960182927,4.9736001528799534e-05,0.0
1755021846,3,14.0,12,0.8571428571428571,safe,0.0,False,False,8.142099250108004e-05,3.069598460569978e-05,0.0
1755021845,3,620.0,510,0.8225806451612904,safe,0.0,False,False,0.0002109530032612,3.4792989026755095e-05,0.0
1755021844,3,700.0,600,0.8571428571428571,safe,0.0,False,False,5.684496136382222e-05,3.456597914919257e-05,0.0
1755021843,3,2006.0,2003,0.9985044865403788,safe,0.0,False,False,0.1378143700421787,6.0766993556171656e-05,0.0
1755021842,3,104.0,102,0.9807692307692308,safe,0.0,False,False,0.0008490050095133,3.0073977541178465e-05,0.0
1755021841,3,2410.0,2205,0.9149377593360996,safe,0.0,False,False,0.0019803040195256,3.709597513079643e-05,0.0
1755021840,3,2420.0,2210,0.9132231404958676,safe,0.0,False,False,0.0009328940068371,3.098498564213514e-05,0.0
1755021839,3,52.0,46,0.8846153846153846,safe,0.0,False,False,0.0001999320229515,3.354501677677035e-05,0.0
1755021838,3,2140.0,2080,0.97196261682243,safe,0.0,False,False,0.0004869399708695,2.664700150489807e-05,0.0
1755021837,3,400.0,300,0.75,safe,0.0,False,False,4.601897671818733e-05,2.678798045963049e-05,0.0
1755021836,3,302.0,301,0.9966887417218544,safe,0.0,,False,0.000537988031283,3.024103352800012e-05,0.0
1755021835,3,280.0,240,0.8571428571428571,safe,0.0,False,False,9.455002145841718e-05,2.8391019441187385e-05,0.0
1755021854,3,2030.0,2015,0.9926108374384236,safe,0.0,False,False,0.0076512399828061,3.219797508791089e-05,0.0
1755021855,3,444.0,422,0.9504504504504504,safe,0.0,False,False,0.0006964320200495,3.004202153533697e-05,0.0
1755021856,3,250.0,225,0.9,safe,0.0,False,False,0.0001444619847461,2.8883980121463537e-05,0.0
1755021857,3,115.0,110,0.9565217391304348,safe,0.0,False,False,0.0001218400429934,3.083597403019667e-05,0.0
1755021877,3,70.0,65,0.9285714285714286,safe,0.0,False,False,5.82020147703588e-05,2.7283967938274145e-05,0.0
1755021876,3,230.0,215,0.9347826086956522,safe,0.0,False,False,0.0001593389897607,2.6310968678444624e-05,0.0
1755021875,3,142.0,131,0.9225352112676056,safe,0.0,False,False,0.0005675390129908,2.669298555701971e-05,0.0
1755021874,3,130.0,115,0.8846153846153846,safe,0.0,False,False,9.0941961389035e-05,2.7733040042221543e-05,0.0
1755021873,3,144.0,132,0.9166666666666666,safe,0.0,False,False,0.0002944869920611,2.4457986000925303e-05,0.0
1755021872,3,62.0,51,0.8225806451612904,safe,0.0,False,False,0.000137587019708,2.721103373914957e-05,0.0
1755021871,3,32.0,26,0.8125,safe,0.0,False,False,0.000104597012978,3.0333001632243395e-05,0.0
1755021870,3,152.0,151,0.993421052631579,safe,0.0,,False,0.0002760330098681,3.084697527810931e-05,0.0
1755021869,3,800.0,605,0.75625,safe,0.0,,False,0.0002871609758585,3.373401705175638e-05,0.0
1755021834,3,310.0,255,0.8225806451612904,safe,0.0,False,False,0.0001915239845402,3.733299672603607e-05,0.0
1755021868,3,260.0,230,0.8846153846153846,safe,0.0,False,False,0.0001135639613494,4.669796908274293e-05,0.0
1755021866,3,230.0,215,0.9347826086956522,safe,0.0,False,False,0.0002140270080417,3.311200998723507e-05,0.0
1755021865,3,32.0,26,0.8125,safe,0.0,False,False,0.0001106699928641,3.214203752577305e-05,0.0
1755021864,3,2600.0,2400,0.9230769230769232,safe,0.0,False,False,9.959499584510922e-05,3.911700332537293e-05,0.0
1755021863,3,800.0,700,0.875,safe,0.0,False,False,5.870196036994457e-05,3.468099748715758e-05,0.0
1755021862,3,240.0,220,0.9166666666666666,safe,0.0,False,False,0.0001316029811277,3.0653958674520254e-05,0.0
1755021861,3,800.0,700,0.875,safe,0.0,,False,5.295802839100361e-05,3.244797699153423e-05,0.0
1755021860,3,32.0,26,0.8125,safe,0.0,False,False,8.592300582677126e-05,2.8593989554792643e-05,0.0
1755021859,3,2022.0,2011,0.9945598417408508,safe,0.0,False,False,0.024361016054172,4.2602012399584055e-05,0.0
1755021858,3,224.0,212,0.9464285714285714,safe,0.0,False,False,0.0004606249858625,3.30589828081429e-05,0.0
1755021867,3,430.0,415,0.9651162790697676,safe,0.0,False,False,0.0005129459896124,3.2283016480505466e-05,0.0
1755021878,3,60.0,50,0.8333333333333334,safe,0.0,False,False,5.8609002735465765e-05,2.450798638164997e-05,0.0
1755021833,3,26.0,23,0.8846153846153846,safe,0.0,False,False,0.0001192240160889,3.152695717290044e-05,0.0
1755021831,3,404.0,402,0.995049504950495,safe,0.0,False,False,0.0090665600146166,3.779801772907376e-05,0.0
1755021806,3,250.0,225,0.9,safe,0.0,False,False,0.0002064839936792,3.529799869284034e-05,0.0
1755021805,3,250.0,225,0.9,safe,0.0,False,False,0.0001977509818971,3.477104473859072e-05,0.0
1755021804,3,450.0,425,0.9444444444444444,safe,0.0,False,False,0.000434378045611,3.410602221265435e-05,0.0
1755021803,3,2022.0,2011,0.9945598417408508,safe,0.0,False,False,0.0427239729906432,5.378201603889465e-05,0.0
1755021802,3,414.0,408,0.9855072463768116,safe,0.0,False,False,0.001567534985952,3.429502248764038e-05,0.0
1755021801,3,206.0,203,0.9854368932038836,safe,0.0,False,False,0.0017187850316986,3.7093006540089846e-05,0.0
1755021800,3,2104.0,2052,0.9752851711026616,safe,0.0,False,False,0.0064338329830206,4.2064988519996405e-05,0.0
1755021799,3,122.0,111,0.9098360655737704,safe,0.0,False,False,0.000416230992414,3.143097274005413e-05,0.0
