seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,run_time_our,run_time_G,finalpercent
1755016557,8,1302,903,0.6935483870967742,safe,0.113,8.32460355013609e-05,0.0081052409950643,0.1206
1755016558,8,4160,3125,0.7512019230769231,safe,0.113,8.720299229025841e-05,0.0245178720215335,0.1206
1755016559,8,2980,2500,0.8389261744966443,safe,0.113,6.77309581078589e-05,0.031792187015526,0.1206
1755016560,8,3852,3426,0.8894080996884736,safe,0.113,6.326200673356652e-05,0.0630848190048709,0.1206
1755016561,8,3122,2561,0.8203074951953876,safe,0.113,6.092700641602278e-05,0.0798905450501479,0.1206
1755016562,8,0,2121,,,0.113,5.708099342882633e-05,0.4693959869910031,0.1206
1755016563,8,496,453,0.9133064516129032,safe,0.113,6.550701800733805e-05,0.0091365450061857,0.1206
1755016564,8,2304,2158,0.9366319444444444,safe,0.113,6.47819833829999e-05,0.1193322769831866,0.1206
1755016565,8,4104,3552,0.8654970760233918,safe,0.113,7.069198181852698e-05,0.2899467850220389,0.1206
1755016567,8,457,439,0.9606126914660832,safe,0.113,6.172602297738194e-05,0.0101878540008328,0.1206
1755016598,8,4644,3482,0.7497846683893196,safe,0.113,8.251197868958116e-05,0.0208477320265956,0.1206
1755016599,8,2834,2418,0.8532110091743119,safe,0.113,8.506601443514228e-05,0.0997099059750326,0.1206
1755016600,8,2508,2254,0.8987240829346093,safe,0.113,8.192803943529725e-05,0.9816450159996748,0.1206
1755016633,8,3332,2671,0.8016206482593037,safe,0.113,8.11489881016314e-05,0.0830024619936011,0.1206
1755016634,8,1022,864,0.8454011741682974,safe,0.113,8.54589743539691e-05,0.0155904319835826,0.1206
1755016635,8,2290,2145,0.9366812227074236,safe,0.113,7.964897667989135e-05,0.3380539399804547,0.1206
1755016636,8,371,296,0.7978436657681941,safe,0.113,0.0005387720302678,0.0071610080194659,0.1206
1755016637,8,4012,3107,0.7744267198404786,safe,0.113,9.061896707862616e-05,1.237576043989975,0.1206
1755016638,8,2964,2542,0.8576248313090419,safe,0.113,8.852797327563167e-05,0.0438713729963637,0.1206
1755016639,8,4050,3051,0.7533333333333333,safe,0.113,8.268404053524137e-05,0.6425009310478345,0.1206
1755016640,8,0,1023,,,0.113,6.472604582086205e-05,0.0146489780163392,0.1206
1755016641,8,1106,753,0.6808318264014467,safe,0.113,9.376404341310264e-05,0.0160071899881586,0.1206
1755016642,8,400,311,0.7775,safe,0.113,7.926701800897717e-05,0.007956800982356,0.1206
1755016643,8,4304,3182,0.7393122676579925,safe,0.113,8.22900328785181e-05,0.633667663030792,0.1206
1755016644,8,191,159,0.8324607329842932,safe,0.113,8.589302888140082e-05,0.0068929910194128,0.1206
1755016645,8,0,566,,,0.113,5.908298771828413e-05,0.0151223309803754,0.1206
1755016646,8,758,690,0.9102902374670184,safe,0.113,7.698300760239363e-05,0.0327293740119785,0.1206
1755016647,8,2508,2254,0.8987240829346093,safe,0.113,8.66830232553184e-05,0.8700164139736444,0.1206
1755016648,8,4300,3263,0.7588372093023256,safe,0.113,0.0001211590133607,0.3030341480043717,0.1206
1755016649,8,1022,865,0.8463796477495108,safe,0.113,6.251496961340308e-05,0.0101640690118074,0.1206
1755016650,8,3504,2752,0.7853881278538812,safe,0.113,6.830901838839054e-05,0.0207653959514573,0.1206
1755016651,8,462,432,0.935064935064935,safe,0.113,5.710002733394504e-05,0.05854710098356,0.1206
1755016652,8,4264,3142,0.7368667917448405,safe,0.113,0.0002410489832982,0.1302634500316344,0.1206
1755016653,8,2366,2193,0.9268808114961962,safe,0.113,8.207897190004587e-05,0.3398642239626497,0.1206
1755016654,8,2572,2312,0.8989113530326595,safe,0.113,7.159903179854155e-05,0.2520891359890811,0.1206
1755016655,8,2294,2147,0.9359197907585004,safe,0.113,7.251504575833678e-05,0.3008276229957118,0.1206
1755016656,8,2082,2042,0.9807877041306436,safe,0.113,6.138399476185441e-05,0.5291431030491367,0.1206
1755016657,8,3018,2520,0.8349900596421471,safe,0.113,7.393502164632082e-05,0.1681458379607647,0.1206
1755016658,8,2736,2469,0.9024122807017544,safe,0.113,7.720902794972062e-05,0.3460299719590693,0.1206
1755016659,8,4120,3331,0.808495145631068,safe,0.113,6.664299871772528e-05,0.0960980009986087,0.1206
1755016632,8,894,747,0.8355704697986577,safe,0.113,7.562898099422455e-05,0.0272884699515998,0.1206
1755016631,8,196,169,0.8622448979591837,safe,0.113,7.347704377025366e-05,0.003544204053469,0.1206
1755016630,8,2358,2180,0.9245122985581,safe,0.113,7.525301771238446e-05,0.2360537580098025,0.1206
1755016629,8,3732,3366,0.9019292604501608,safe,0.113,9.17519791983068e-05,0.1848426560172811,0.1206
1755016601,8,2760,2380,0.8623188405797102,safe,0.113,6.459100404754281e-05,0.0472423219471238,0.1206
1755016602,8,3762,3491,0.9279638490164804,safe,0.113,8.869601879268885e-05,0.0729573760181665,0.1206
1755016603,8,2470,2235,0.9048582995951416,safe,0.113,8.171703666448593e-05,0.7463832030189224,0.1206
1755016604,8,4142,3271,0.7897151134717528,safe,0.113,8.756201714277267e-05,0.199046064983122,0.1206
1755016605,8,550,391,0.7109090909090909,safe,0.113,8.473900379613042e-05,0.0118499210220761,0.1206
1755016606,8,2604,2312,0.8878648233486943,safe,0.113,8.188001811504364e-05,0.0762965020257979,0.1206
1755016607,8,270,235,0.8703703703703703,safe,0.113,8.034898201003671e-05,0.0103937970125116,0.1206
1755016608,8,5500,4320,0.7854545454545454,safe,0.113,7.841404294595122e-05,0.0112036440405063,0.1206
1755016609,8,264,212,0.803030303030303,safe,0.113,7.881101919338107e-05,0.0018410910270176,0.1206
1755016610,8,4300,3208,0.746046511627907,safe,0.113,8.408201392740011e-05,0.1064109650324098,0.1206
1755016611,8,4508,3258,0.7227151730257321,safe,0.113,8.419901132583618e-05,0.4527108540059998,0.1206
1755016612,8,0,2332,,,0.113,6.37330231256783e-05,0.0669382640044204,0.1206
1755016613,8,2364,2194,0.928087986463621,safe,0.113,8.086103480309248e-05,0.1848329430213198,0.1206
1755016661,8,2842,2421,0.8518648838845884,safe,0.113,7.04089761711657e-05,0.1183385780313983,0.1206
1755016614,8,700,610,0.8714285714285714,safe,0.113,8.128798799589276e-05,0.0013008620007894,0.1206
1755016616,8,612,516,0.8431372549019608,safe,0.113,7.658201502636075e-05,0.0141945039504207,0.1206
1755016617,8,0,662,,,0.113,0.0001169450115412,0.0024226770037785,0.1206
1755016618,8,2660,2331,0.8763157894736842,safe,0.113,8.122198050841689e-05,0.4297359730117023,0.1206
1755016619,8,0,441,,,0.113,6.784300785511732e-05,0.0020970960031263,0.1206
1755016620,8,2618,2310,0.8823529411764706,safe,0.113,9.01739695109427e-05,0.7138285620021634,0.1206
1755016621,8,852,681,0.7992957746478874,safe,0.113,8.352799341082573e-05,0.0055162700009532,0.1206
1755016622,8,4166,4093,0.9824771963514164,safe,0.113,8.225697092711926e-05,0.1787657520035281,0.1206
1755016623,8,2478,2240,0.903954802259887,safe,0.113,8.58220155350864e-05,0.4745100439758971,0.1206
1755016624,8,4346,3185,0.732857800276116,safe,0.113,8.3510996773839e-05,0.3301244900212623,0.1206
1755016625,8,716,559,0.7807262569832403,safe,0.113,7.614801870658994e-05,0.0099407600355334,0.1206
1755016626,8,234,179,0.7649572649572649,safe,0.113,8.09579505585134e-05,0.0063192420057021,0.1206
1755016627,8,2860,2430,0.8496503496503497,safe,0.113,8.4598024841398e-05,0.0437613640096969,0.1206
1755016628,8,2922,2461,0.8422313483915127,safe,0.113,8.153897942975163e-05,0.0778975670109503,0.1206
1755016615,8,508,454,0.8937007874015748,safe,0.113,8.00809939391911e-05,0.0464232040103524,0.1206
1755016786,8,2480,2240,0.9032258064516128,safe,0.113,8.074200013652444e-05,0.0284003500128164,0.1206
1755016787,8,3082,2541,0.8244646333549643,safe,0.113,7.934495806694031e-05,0.1347732449648901,0.1206
1755016788,8,860,631,0.7337209302325581,safe,0.113,8.040800457820296e-05,0.0249244890292175,0.1206
1755016946,8,0,3500,,,0.113,6.426800973713398e-05,0.0015944140031933,0.1206
1755016947,8,736,569,0.7730978260869565,safe,0.113,6.122200284153223e-05,0.0082229920080862,0.1206
1755016948,8,2754,2378,0.8634713144517067,safe,0.113,6.847199983894825e-05,0.0453172599663957,0.1206
1755016949,8,4166,3103,0.7448391742678828,safe,0.113,6.590801058337092e-05,0.1774656180059537,0.1206
1755016950,8,4162,3093,0.7431523306102835,safe,0.113,7.464399095624685e-05,0.2173493820009753,0.1206
1755016951,8,658,530,0.8054711246200608,safe,0.113,5.9173034969717264e-05,0.0049059140146709,0.1206
1755016952,8,4418,3260,0.7378904481665912,safe,0.113,7.03129917383194e-05,0.4795422689639963,0.1206
1755016953,8,4050,3525,0.8703703703703703,safe,0.113,8.786196121945977e-05,0.0146959369885735,0.1206
1755016954,8,0,2680,,,0.113,6.844900781288743e-05,0.0017258119769394,0.1206
1755016955,8,382,302,0.7905759162303665,safe,0.113,7.500499486923218e-05,0.002041557978373,0.1206
1755016956,8,2622,2336,0.8909229595728452,safe,0.113,8.381798397749662e-05,0.1471529029658995,0.1206
1755016957,8,2546,2323,0.9124116260801256,safe,0.113,8.96890414878726e-05,0.2178425240563228,0.1206
1755016958,8,0,782,,,0.113,8.306599920615554e-05,0.002376734977588,0.1206
1755016959,8,3126,2563,0.8198976327575176,safe,0.113,8.775701280683279e-05,0.2581808099639602,0.1206
1755016960,8,3032,2516,0.8298153034300791,safe,0.113,7.166696013882756e-05,0.1312762990128249,0.1206
1755016961,8,0,694,,,0.113,0.0001166430301964,0.003309337014798,0.1206
1755016962,8,174,147,0.8448275862068966,safe,0.113,6.284203846007586e-05,0.0039193159900605,0.1206
1755016963,8,924,665,0.7196969696969697,safe,0.113,6.001698784530163e-05,0.0188179960241541,0.1206
1755016964,8,4270,3336,0.7812646370023419,safe,0.113,6.707996362820268e-05,0.0800199420191347,0.1206
1755016965,8,2904,2452,0.8443526170798898,safe,0.113,6.571697304025292e-05,0.0147949780221097,0.1206
1755016966,8,3214,2632,0.8189172370877411,safe,0.113,6.582395872101188e-05,0.0540965779800899,0.1206
1755016967,8,1210,916,0.7570247933884298,safe,0.113,8.07280302979052e-05,0.0062368540093302,0.1206
1755016968,8,4174,3122,0.747963584091998,safe,0.113,9.21470345929265e-05,0.0457041310146451,0.1206
1755016969,8,2286,2143,0.9374453193350832,safe,0.113,8.88289650902152e-05,0.2312758610351011,0.1206
1755016970,8,2914,2457,0.8431708991077557,safe,0.113,7.08770239725709e-05,0.4763282350031659,0.1206
1755016971,8,2906,2453,0.8441156228492773,safe,0.113,0.00409820798086,0.3154418850317597,0.1206
1755016972,8,1064,792,0.7443609022556391,safe,0.113,6.179296178743243e-05,0.0018196230521425,0.1206
1755016945,8,2374,2198,0.9258635214827295,safe,0.113,6.9273984991014e-05,0.048520554031711,0.1206
1755016973,8,0,805,,,0.113,7.261103019118309e-05,0.0007167560397647,0.1206
1755016944,8,636,518,0.8144654088050315,safe,0.113,6.77150092087686e-05,0.0074691579793579,0.1206
1755016942,8,2804,2433,0.8676890156918687,safe,0.113,6.237998604774475e-05,0.6014804979786277,0.1206
1755016915,8,5204,4404,0.846272098385857,safe,0.113,7.471296703442931e-05,0.0605208720080554,0.1206
1755016916,8,364,282,0.7747252747252747,safe,0.113,0.0003300830139778,0.003485155000817,0.1206
1755016917,8,4622,3321,0.7185201211596711,safe,0.113,7.465301314368844e-05,0.1064743779716081,0.1206
1755016918,8,0,992,,,0.113,9.761500405147672e-05,0.0017220849986188,0.1206
1755016919,8,3000,2510,0.8366666666666667,safe,0.113,7.961498340591788e-05,0.0037581250071525,0.1206
1755016920,8,734,578,0.7874659400544959,safe,0.113,6.828602636232972e-05,0.0025138040073215,0.1206
1755016921,8,3420,2732,0.7988304093567251,safe,0.113,7.425399962812662e-05,0.0218915619770996,0.1206
1755016922,8,0,871,,,0.113,6.215600296854973e-05,0.0038211240316741,0.1206
1755016923,8,2288,2144,0.9370629370629372,safe,0.113,8.429994340986013e-05,0.7606429859879427,0.1206
1755016924,8,3214,2608,0.8114499066583696,safe,0.113,8.851202437654138e-05,0.0748993220040574,0.1206
1755016925,8,0,198,,,0.113,8.748599793761969e-05,0.0055860449792817,0.1206
1755016926,8,5352,4301,0.8036248131539612,safe,0.113,8.706003427505493e-05,0.0336363080423325,0.1206
1755016927,8,2394,2208,0.9223057644110276,safe,0.113,9.0241024736315e-05,0.0638019470497965,0.1206
1755016928,8,92,66,0.717391304347826,safe,0.113,8.209998486563563e-05,0.0005450889584608,0.1206
1755016929,8,2352,2176,0.9251700680272108,safe,0.113,8.715997682884336e-05,0.3717063260264694,0.1206
1755016930,8,2466,2233,0.90551500405515,safe,0.113,9.384297300130128e-05,0.251898247981444,0.1206
1755016931,8,2852,2426,0.8506311360448808,safe,0.113,8.757901377975941e-05,0.118225431011524,0.1206
1755016932,8,3096,3059,0.9880490956072352,safe,0.113,9.012001100927591e-05,0.2352272340212948,0.1206
1755016933,8,2648,2324,0.877643504531722,safe,0.113,9.68429958447814e-05,0.4581553529715165,0.1206
1755016934,8,734,567,0.7724795640326976,safe,0.113,9.139697067439556e-05,0.0233990359702147,0.1206
1755016935,8,0,469,,,0.113,7.52159976400435e-05,0.0039324189419858,0.1206
1755016936,8,1044,789,0.7557471264367817,safe,0.113,7.892196299508214e-05,0.0093283370370045,0.1206
1755016937,8,2328,2164,0.929553264604811,safe,0.113,9.037001291289926e-05,0.8125800769776106,0.1206
1755016938,8,4102,3142,0.7659678205753291,safe,0.113,6.249698344618082e-05,0.3302529309876263,0.1206
1755016939,8,4890,3545,0.7249488752556237,safe,0.113,7.04089761711657e-05,0.0066540499683469,0.1206
1755016940,8,4400,3353,0.7620454545454546,safe,0.113,6.916304118931293e-05,0.6524203710141592,0.1206
1755016941,8,274,202,0.7372262773722628,safe,0.113,5.992001388221979e-05,0.0012166280066594,0.1206
1755016943,8,0,1026,,,0.113,7.163203554227948e-05,0.0070773420156911,0.1206
1755016974,8,3900,2950,0.7564102564102564,safe,0.113,6.902596214786172e-05,0.0004606550210155,0.1206
1755016975,8,3218,2610,0.8110627719080175,safe,0.113,6.534496787935495e-05,0.0760557030444033,0.1206
1755016976,8,5400,4268,0.7903703703703704,safe,0.113,6.964104250073433e-05,0.0383681739913299,0.1206
1755017009,8,5004,3532,0.7058353317346123,safe,0.113,9.304698323830962e-05,0.0316412309766747,0.1206
1755017010,8,0,2209,,,0.113,8.585996693000197e-05,0.987983258033637,0.1206
1755017011,8,4000,3361,0.84025,safe,0.113,9.19010490179062e-05,0.129389745008666,0.1206
1755017012,8,6414,5218,0.8135328967882757,safe,0.113,9.299797238782048e-05,0.0452385999960824,0.1206
1755017013,8,506,394,0.7786561264822134,safe,0.113,8.265196811407804e-05,0.0045980649883858,0.1206
1755017014,8,2258,2130,0.9433126660761736,safe,0.113,8.63960012793541e-05,0.5382297949981876,0.1206
1755017015,8,2624,2313,0.8814786585365854,safe,0.113,8.736096788197756e-05,0.4519578010076657,0.1206
1755017016,8,446,333,0.7466367713004485,safe,0.113,8.280697511509061e-05,0.0029933409532532,0.1206
1755017017,8,870,635,0.7298850574712644,safe,0.113,8.141301805153489e-05,0.00128816900542,0.1206
1755017018,8,2232,2116,0.9480286738351256,safe,0.113,8.843099931254983e-05,0.5407822450506501,0.1206
1755017019,8,5074,4039,0.7960189199842334,safe,0.113,8.674897253513336e-05,0.2162309970008209,0.1206
1755017020,8,3594,3308,0.9204229271007234,safe,0.113,9.331002365797758e-05,0.0697883560205809,0.1206
1755017021,8,694,572,0.8242074927953891,safe,0.113,7.591297617182136e-05,0.0419891549972817,0.1206
1755017022,8,2176,2103,0.9664522058823528,safe,0.113,8.408701978623867e-05,1.2593873809673823,0.1206
1755017023,8,368,284,0.7717391304347826,safe,0.113,7.587304571643472e-05,0.0049075140268541,0.1206
1755017024,8,3644,3322,0.9116355653128432,safe,0.113,8.82130116224289e-05,0.0681090119760483,0.1206
1755017025,8,3260,2630,0.8067484662576687,safe,0.113,9.581702761352062e-05,0.0167396200122311,0.1206
1755017026,8,207,164,0.7922705314009661,safe,0.113,8.753297151997685e-05,0.0051879070233553,0.1206
1755017027,8,2488,2244,0.9019292604501608,safe,0.113,8.867500582709908e-05,0.4857743330067023,0.1206
1755017028,8,428,324,0.7570093457943925,safe,0.113,8.051499025896192e-05,0.0043727689771912,0.1206
1755017029,8,453,430,0.9492273730684326,safe,0.113,7.167505100369453e-05,0.0184610350406728,0.1206
1755017030,8,935,725,0.7754010695187166,safe,0.113,7.745600305497646e-05,0.0015480979927815,0.1206
1755017031,8,1250,1065,0.852,safe,0.113,8.421001257374883e-05,0.0010266739991493,0.1206
1755017032,8,622,512,0.8231511254019293,safe,0.113,8.802599040791392e-05,0.019991421024315,0.1206
1755017033,8,2846,2423,0.8513703443429375,safe,0.113,9.12990071810782e-05,0.1896382239647209,0.1206
1755017034,8,476,438,0.9201680672268908,safe,0.113,9.647797560319304e-05,0.0232130729709751,0.1206
1755017035,8,5000,4182,0.8364,safe,0.113,6.912898970767856e-05,0.4207742779981345,0.1206
1755017008,8,2784,2402,0.8627873563218391,safe,0.113,9.042199235409498e-05,0.0416468339972198,0.1206
1755017007,8,672,561,0.8348214285714286,safe,0.113,7.763499161228538e-05,0.0021405960433185,0.1206
1755017006,8,3502,3251,0.9283266704740148,safe,0.113,8.667103247717023e-05,0.2566422200179659,0.1206
1755017005,8,4250,3625,0.8529411764705882,safe,0.113,9.756901999935508e-05,0.0076098009594716,0.1206
1755016977,8,2560,2291,0.894921875,safe,0.113,6.577296881005168e-05,0.3198741509695537,0.1206
1755016978,8,822,621,0.7554744525547445,safe,0.113,5.924701690673828e-05,0.019579779007472,0.1206
1755016979,8,3068,2534,0.8259452411994785,safe,0.113,6.506196223199368e-05,0.0706277459976263,0.1206
1755016980,8,3348,3174,0.9480286738351256,safe,0.113,7.308798376470804e-05,0.1519640340120531,0.1206
1755016981,8,0,216,,,0.113,0.0001132300239987,0.0021050099749118,0.1206
1755016982,8,3040,2520,0.8289473684210527,safe,0.113,7.056596223264933e-05,0.031131658994127,0.1206
1755016983,8,4434,3222,0.7266576454668471,safe,0.113,7.241900311782956e-05,0.2643409529700875,0.1206
1755016984,8,0,390,,,0.113,7.672200445085764e-05,0.0037400959990918,0.1206
1755016985,8,2208,2130,0.9646739130434784,safe,0.113,6.369303446263075e-05,0.1000894550234079,0.1206
1755016986,8,2032,2022,0.9950787401574804,safe,0.113,8.032401092350483e-05,1.469544981024228,0.1206
1755016987,8,420,310,0.7380952380952381,safe,0.113,8.76139965839684e-05,0.0002986839972436,0.1206
1755016988,8,926,719,0.7764578833693304,safe,0.113,7.641303818672895e-05,0.0099669260089285,0.1206
1755016989,8,0,165,,,0.113,7.341598393395543e-05,0.0007325159967876,0.1206
1755016914,8,738,570,0.7723577235772358,safe,0.113,7.276196265593171e-05,0.0196283220429904,0.1206
1755016990,8,0,825,,,0.113,7.955997716635466e-05,0.0122001380077563,0.1206
1755016992,8,2030,2016,0.993103448275862,safe,0.113,8.334696758538485e-05,0.9412904069758952,0.1206
1755016993,8,5104,4202,0.8232758620689655,safe,0.113,8.991401409730315e-05,0.0252958310302346,0.1206
1755016994,8,736,569,0.7730978260869565,safe,0.113,8.010800229385495e-05,0.0101720550446771,0.1206
1755016995,8,4130,3125,0.7566585956416465,safe,0.113,8.896598592400551e-05,0.0185945950215682,0.1206
1755016996,8,0,640,,,0.113,8.915399666875601e-05,0.0013837439473718,0.1206
1755016997,8,2456,2229,0.90757328990228,safe,0.113,8.894701022654772e-05,0.310145356983412,0.1206
1755016998,8,1042,721,0.6919385796545106,safe,0.113,7.468496914952993e-05,0.0056519649806432,0.1206
1755016999,8,4214,3121,0.7406264831514001,safe,0.113,7.449003169313073e-05,0.3924305589753203,0.1206
1755017000,8,602,513,0.8521594684385382,safe,0.113,6.748398300260305e-05,0.0075336550362408,0.1206
1755017001,8,2222,2121,0.9545454545454546,safe,0.113,6.35830219835043e-05,0.212063782964833,0.1206
1755017002,8,648,524,0.808641975308642,safe,0.113,7.320300210267305e-05,0.0147954679559916,0.1206
1755017003,8,1017,761,0.7482792527040315,safe,0.113,0.000151447020471,0.0113597710151225,0.1206
1755017004,8,338,270,0.7988165680473372,safe,0.113,5.739799235016108e-05,0.0018785409629344,0.1206
1755016991,8,3256,3129,0.960995085995086,safe,0.113,8.924497524276376e-05,0.2453276659944094,0.1206
1755016913,8,4804,3422,0.712323064113239,safe,0.113,9.04829939827323e-05,0.0467155359801836,0.1206
1755016912,8,2758,2390,0.8665699782451052,safe,0.113,9.225698886439204e-05,0.1165830839890986,0.1206
1755016911,8,744,572,0.7688172043010753,safe,0.113,7.583695696666837e-05,0.0126674979692325,0.1206
1755016821,8,2092,2046,0.9780114722753346,safe,0.113,8.247402729466558e-05,0.7706950179999694,0.1206
1755016822,8,0,2266,,,0.113,5.441199755296111e-05,0.2110606590285897,0.1206
1755016823,8,2458,2230,0.9072416598860864,safe,0.113,8.05750023573637e-05,0.2354225669987499,0.1206
1755016824,8,0,730,,,0.113,7.27740116417408e-05,0.0005424739792943,0.1206
1755016825,8,2498,2250,0.900720576461169,safe,0.113,8.004001574590802e-05,0.9587910199770704,0.1206
1755016826,8,2734,2368,0.8661302121433797,safe,0.113,7.989897858351469e-05,0.0918140549911186,0.1206
1755016827,8,0,2341,,,0.113,0.0001078149653039,0.1541637940099463,0.1206
1755016828,8,182,152,0.8351648351648352,safe,0.113,7.246696623042226e-05,0.0084962570108473,0.1206
1755016829,8,3624,2812,0.7759381898454746,safe,0.113,8.936802623793483e-05,0.0254317559883929,0.1206
1755016830,8,2404,2212,0.9201331114808652,safe,0.113,8.416501805186272e-05,0.0524860750301741,0.1206
1755016831,8,368,294,0.7989130434782609,safe,0.113,5.767197581008077e-05,0.0044001550413668,0.1206
1755016832,8,4120,3091,0.750242718446602,safe,0.113,8.074904326349497e-05,0.3861280099954456,0.1206
1755016833,8,2864,2432,0.8491620111731844,safe,0.113,8.421501843258739e-05,0.0326534149935469,0.1206
1755016834,8,2934,2568,0.8752556237218814,safe,0.113,8.323200745508075e-05,0.0479982490069232,0.1206
1755016835,8,366,293,0.8005464480874317,safe,0.113,7.415097206830978e-05,0.0059289030032232,0.1206
1755016836,8,0,689,,,0.113,7.846497464925051e-05,0.019443643046543,0.1206
1755016837,8,858,730,0.8508158508158508,safe,0.113,8.211500244215131e-05,0.0077393309911713,0.1206
1755016838,8,5200,4324,0.8315384615384616,safe,0.113,7.692398503422737e-05,0.0764751640381291,0.1206
1755016839,8,5002,4353,0.8702518992403039,safe,0.113,8.318398613482714e-05,0.2892949020024389,0.1206
1755016840,8,336,268,0.7976190476190477,safe,0.113,7.633696077391505e-05,0.0062055010348558,0.1206
1755016841,8,4144,3125,0.7541023166023166,safe,0.113,9.034399408847094e-05,0.4478599389549345,0.1206
1755016842,8,828,627,0.7572463768115942,safe,0.113,8.171697845682502e-05,0.0301860609906725,0.1206
1755016843,8,3656,3329,0.9105579868708972,safe,0.113,7.993995677679777e-05,0.2335047490196302,0.1206
1755016844,8,904,724,0.8008849557522124,safe,0.113,8.366501424461603e-05,0.0046707650180906,0.1206
1755016845,8,3130,2565,0.8194888178913738,safe,0.113,9.196298196911812e-05,0.0139696399564854,0.1206
1755016846,8,4844,3424,0.7068538398018167,safe,0.113,8.714600699022412e-05,0.4433075429988093,0.1206
1755016847,8,4272,3336,0.7808988764044944,safe,0.113,8.109002374112606e-05,0.110948849003762,0.1206
1755016820,8,2215,2158,0.9742663656884876,safe,0.113,8.262501796707511e-05,0.8405928440042771,0.1206
1755016819,8,574,497,0.8658536585365854,safe,0.113,7.915403693914413e-05,0.0168754379847086,0.1206
1755016818,8,5002,4043,0.8082766893242703,safe,0.113,0.0001780349994078,0.4752658219658769,0.1206
1755016817,8,684,542,0.7923976608187134,safe,0.113,8.126802276819944e-05,0.0652431370108388,0.1206
1755016789,8,2930,2665,0.909556313993174,safe,0.113,9.099597809836268e-05,0.022116289997939,0.1206
1755016790,8,262,205,0.7824427480916031,safe,0.113,7.008400280028582e-05,0.0037002559984102,0.1206
1755016791,8,4614,3388,0.7342869527524925,safe,0.113,8.375698234885931e-05,0.0444966299692168,0.1206
1755016792,8,4100,3175,0.774390243902439,safe,0.113,8.940603584051132e-05,0.0182476000045426,0.1206
1755016793,8,2866,2433,0.8489183531053733,safe,0.113,7.995701162144542e-05,0.3055653959745541,0.1206
1755016794,8,4000,3203,0.80075,safe,0.113,8.722301572561264e-05,0.2486046619596891,0.1206
1755016795,8,277,216,0.779783393501805,safe,0.113,7.05939601175487e-05,0.0017465639975853,0.1206
1755016796,8,490,355,0.7244897959183674,safe,0.113,8.130399510264397e-05,0.0037946390220895,0.1206
1755016797,8,2505,2303,0.9193612774451098,safe,0.113,8.452404290437698e-05,0.63275883696042,0.1206
1755016798,8,2874,2437,0.8479471120389701,safe,0.113,0.0001437300234101,0.3541653080028482,0.1206
1755016799,8,80,67,0.8375,safe,0.113,7.78620014898479e-05,0.000725841964595,0.1206
1755016800,8,764,632,0.8272251308900523,safe,0.113,7.952295709401369e-05,0.0041084649856202,0.1206
1755016801,8,480,441,0.91875,safe,0.113,7.874000584706664e-05,0.0278116880217567,0.1206
1755016848,8,2572,2286,0.8888024883359253,safe,0.113,9.201897773891687e-05,0.1647127729956992,0.1206
1755016802,8,1022,723,0.7074363992172211,safe,0.113,7.415097206830978e-05,0.0085186169599182,0.1206
1755016804,8,2924,2462,0.8419972640218878,safe,0.113,8.25960305519402e-05,0.503872802015394,0.1206
1755016805,8,712,556,0.7808988764044944,safe,0.113,7.901794742792845e-05,0.0076147340005263,0.1206
1755016806,8,534,422,0.7902621722846442,safe,0.113,7.86499585956335e-05,0.0012862959993071,0.1206
1755016807,8,2604,2312,0.8878648233486943,safe,0.113,7.870898116379976e-05,0.036859143001493,0.1206
1755016808,8,4230,3222,0.7617021276595745,safe,0.113,0.0030939279822632,0.1086305789649486,0.1206
1755016809,8,4700,3383,0.7197872340425532,safe,0.113,9.098299778997898e-05,0.2886756240040995,0.1206
1755016810,8,1106,785,0.7097649186256781,safe,0.113,8.260196773335338e-05,0.0194030360435135,0.1206
1755016811,8,3004,2502,0.8328894806924101,safe,0.113,9.0987014118582e-05,0.6000435899477452,0.1206
1755016812,8,4048,3074,0.7593873517786561,safe,0.113,8.757098112255335e-05,0.198209723981563,0.1206
1755016813,8,1020,760,0.7450980392156863,safe,0.113,8.385803084820509e-05,0.0005324109806679,0.1206
1755016814,8,2780,2400,0.8633093525179856,safe,0.113,8.41550063341856e-05,0.0378810950205661,0.1206
1755016815,8,2726,2364,0.8672046955245781,safe,0.113,8.807599078863859e-05,0.244462528033182,0.1206
1755016816,8,0,905,,,0.113,7.787399226799607e-05,0.0434016949729993,0.1206
1755016803,8,522,363,0.6954022988505747,safe,0.113,8.160597644746304e-05,0.0133917009807191,0.1206
1755016538,8,3510,3255,0.9273504273504274,safe,0.113,8.592300582677126e-05,0.0186042680288665,0.1206
1755016849,8,3212,2607,0.8116438356164384,safe,0.113,8.613296085968614e-05,0.323109321994707,0.1206
1755016851,8,840,721,0.8583333333333333,safe,0.113,8.063099812716246e-05,0.0129976760363206,0.1206
1755016884,8,2260,2131,0.9429203539823008,safe,0.113,8.521502604708076e-05,0.6126980420085602,0.1206
1755016885,8,406,353,0.8694581280788177,safe,0.113,8.250604150816798e-05,0.0135648770374245,0.1206
1755016886,8,2474,2239,0.9050121261115602,safe,0.113,8.699804311618209e-05,0.3650535920169204,0.1206
1755016887,8,0,755,,,0.113,7.095502223819494e-05,0.0014012950123287,0.1206
1755016888,8,2690,2345,0.8717472118959108,safe,0.113,8.684099884703755e-05,0.0343436410184949,0.1206
