seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,adjusted,inserted,run_time_G,run_time_our,finalpercent
1755025362,10,1032.0,666,0.6453488372093024,safe,0.066,False,True,0.0227714699576608,0.0001474320306442,0.0626
1755025361,10,4440.0,3501,0.7885135135135135,safe,0.066,False,False,0.0901011070236563,0.0001354859559796,0.0626
1755025360,10,4300.0,3264,0.7590697674418605,safe,0.066,False,False,0.1279316240106709,0.0001306330086663,0.0626
1755025359,10,386.0,304,0.7875647668393783,safe,0.066,False,False,0.0028797959676012,9.888096246868372e-05,0.0626
1755025358,10,2382.0,2202,0.924433249370277,safe,0.066,False,False,0.6408528970205225,0.0001171359908767,0.0626
1755025357,10,3008.0,2514,0.8357712765957447,safe,0.066,False,False,0.117967199999839,0.0001417740131728,0.0626
1755025356,10,1050.0,825,0.7857142857142857,safe,0.066,False,False,0.0131735340110026,0.0001203289721161,0.0626
1755025355,10,160.0,130,0.8125,safe,0.066,False,False,0.0025750050554051,0.0001013770233839,0.0626
1755025354,10,5420.0,4265,0.7869003690036901,safe,0.066,False,False,0.013842286018189,0.0001685130409896,0.0626
1755025353,10,4624.0,3316,0.717128027681661,safe,0.066,False,False,0.7689986730110832,0.0001266110339201,0.0626
1755025352,10,966.0,683,0.7070393374741201,safe,0.066,False,False,0.0106904240092262,0.0001146550057455,0.0626
1755025379,10,2962.0,2482,0.837947332883187,safe,0.066,False,False,0.6665466410340741,0.0001512339804321,0.0626
1755025351,10,1760.0,1096,0.6227272727272727,safe,0.066,False,False,0.0074111269786953,0.0001079530338756,0.0626
1755025380,10,3822.0,3411,0.8924646781789639,safe,0.066,False,False,0.1359900230308994,0.000128750980366,0.0626
1755025382,10,968.7,774,0.7990089811087023,safe,0.066,False,False,0.0404575620195828,0.0049938670126721,0.0626
1755025409,10,5450.0,4389,0.8053211009174311,safe,0.066,False,False,0.2970831139828078,0.0001378279994241,0.0626
1755025408,10,1465.6999999999998,985,0.6720338404857747,safe,0.066,False,True,0.0127490120357833,0.0010492539731785,0.0626
1755025407,10,5362.0,4192,0.7817978366281239,safe,0.066,,False,0.3975843639927916,0.0001431480050086,0.0626
1755025406,10,1267.0,1036,0.8176795580110497,safe,0.066,False,False,0.0136458380147814,9.838404366746543e-05,0.0626
1755025405,10,2700.0,2351,0.8707407407407407,safe,0.066,False,False,0.3904603319824673,0.0001488409470766,0.0626
1755025404,10,2476.0,2243,0.9058966074313408,safe,0.066,False,False,0.9237373800133356,0.0001424619695171,0.0626
1755025403,10,4513.9,3632,0.8046257116905559,safe,0.066,False,False,0.4957271730527282,0.0078240220318548,0.0626
1755025402,10,844.0,628,0.7440758293838863,safe,0.066,False,True,0.0120096009923145,0.0001339080044999,0.0626
1755025401,10,8000.0,5209,0.651125,safe,0.066,,False,0.3222465540166013,0.0001150320167653,0.0626
1755025400,10,2376.0,2189,0.9212962962962964,safe,0.066,False,False,0.4825333739863708,0.000123674981296,0.0626
1755025399,10,5000.0,4194,0.8388,safe,0.066,,False,0.7651129379519261,9.603600483387709e-05,0.0626
1755025398,10,2968.0,2484,0.8369272237196765,safe,0.066,False,False,0.4960548979579471,0.0001230569905601,0.0626
1755025397,10,2652.0,2376,0.8959276018099548,safe,0.066,False,False,0.176679799973499,0.0001009220140986,0.0626
1755025396,10,1220.0,735,0.6024590163934426,safe,0.066,False,True,0.0014451220049522,0.0003641389776021,0.0626
1755025395,10,1254.0,752,0.5996810207336523,safe,0.066,False,True,0.0105796690331771,0.0003147439565509,0.0626
1755025394,10,2636.0,2318,0.8793626707132018,safe,0.066,False,False,0.7375984709942713,9.860302088782193e-05,0.0626
1755025393,10,4084.0,3264,0.7992164544564153,safe,0.066,,False,0.1932919470127672,0.0001114710466936,0.0626
1755025392,10,3146.0,2573,0.8178639542275906,safe,0.066,False,False,0.1932046559522859,0.0001068370183929,0.0626
1755025391,10,2854.0,2432,0.8521373510861948,safe,0.066,False,False,0.1034836230101063,0.0001134460326284,0.0626
1755025390,10,3342.0,2743,0.8207660083782167,safe,0.066,False,False,0.1846946789883077,0.0001180449617095,0.0626
1755025389,10,1202.0,831,0.6913477537437605,safe,0.066,False,False,0.0143599099828861,8.720700861886144e-05,0.0626
1755025388,10,4422.0,3272,0.7399366802351877,safe,0.066,False,False,0.3618883659946732,0.0001434449804946,0.0626
1755025387,10,2640.0,2321,0.8791666666666667,safe,0.066,False,False,0.7845872250036336,0.0001324280165135,0.0626
1755025386,10,3030.0,2500,0.8250825082508251,safe,0.066,False,True,0.0246868029935285,0.0001915610046125,0.0626
1755025385,10,2858.0,2430,0.8502449265220434,safe,0.066,False,False,0.7464301389991306,0.0001514030154794,0.0626
1755025384,10,1204.0,952,0.7906976744186046,safe,0.066,,False,0.0160057089524343,0.0001113059697672,0.0626
1755025383,10,4246.0,3140,0.7395195478097033,safe,0.066,False,False,0.9488882049918176,0.000143185025081,0.0626
1755025381,10,4024.0,3513,0.8730119284294234,safe,0.066,False,False,0.1968200649716891,0.0001243000151589,0.0626
1755025410,10,696.0,648,0.9310344827586208,safe,0.066,False,False,0.0362288590404205,0.000113813963253,0.0626
1755025350,10,1334.0,852,0.638680659670165,safe,0.066,False,True,0.0032488190336152,0.0002190680243074,0.0626
1755025348,10,4302.0,3353,0.7794049279404928,safe,0.066,,False,0.6659799090120941,0.0001478650374338,0.0626
1755025316,10,800.0,517,0.64625,safe,0.066,,False,0.0042169269872829,8.720997720956802e-05,0.0626
1755025315,10,4040.0,3243,0.8027227722772278,safe,0.066,False,False,0.5102466720272787,0.0001060109934769,0.0626
1755025314,10,3480.0,2840,0.8160919540229885,safe,0.066,False,False,0.0170906470157206,9.832996875047684e-05,0.0626
1755025313,10,3156.0,3078,0.9752851711026616,safe,0.066,False,False,0.2238207290065474,0.0001132769975811,0.0626
1755025312,10,2730.0,2395,0.8772893772893773,safe,0.066,False,False,0.4286077239667065,0.0001365619827993,0.0626
1755025311,10,558.0,396,0.7096774193548387,safe,0.066,False,False,0.0018103970214724,8.168199565261602e-05,0.0626
1755025310,10,888.0,654,0.7364864864864865,safe,0.066,False,False,0.0040331640047952,8.430099114775658e-05,0.0626
1755025309,10,3166.0,2693,0.8506001263423879,safe,0.066,False,False,0.2305132320034317,0.0001206519664265,0.0626
1755025308,10,736.0,579,0.7866847826086957,safe,0.066,False,False,0.0198026419966481,9.386800229549408e-05,0.0626
1755025307,10,3532.0,3266,0.9246885617214043,safe,0.066,False,False,1.3278996429871768,0.0001280279830098,0.0626
1755025306,10,4468.0,3265,0.7307520143240823,safe,0.066,False,False,0.5083708019810729,0.0001443960354663,0.0626
1755025305,10,3960.0,3090,0.7803030303030303,safe,0.066,False,False,0.0050681309658102,0.0001196910161525,0.0626
1755025304,10,2432.0,2226,0.915296052631579,safe,0.066,False,False,0.2121875109733082,0.0001381490146741,0.0626
1755025303,10,4864.0,3592,0.7384868421052632,safe,0.066,False,False,0.364893481018953,0.0002338530030101,0.0626
1755025302,10,0.0,932,,,0.066,False,False,0.0173853840096853,0.0011062300181947,0.0626
1755025301,10,4002.0,3431,0.8573213393303348,safe,0.066,,False,0.10171805502614,0.0001483199885115,0.0626
1755025300,10,0.0,800,,,0.066,False,False,0.0015816589584574,0.0005773970042355,0.0626
1755025299,10,2098.0,2049,0.9766444232602478,safe,0.066,False,False,0.91307286900701,0.0001409359974786,0.0626
1755025298,10,4840.0,3478,0.718595041322314,safe,0.066,False,False,0.0684835789725184,0.0001432159915566,0.0626
1755025297,10,4212.0,3156,0.7492877492877493,safe,0.066,,False,0.1537814260227605,0.0001233689836226,0.0626
1755025296,10,6434.0,5317,0.8263910475598384,safe,0.066,False,False,0.3464611480012536,0.0001278590061701,0.0626
1755025295,10,0.0,2238,,,0.066,False,False,0.611116932996083,0.0008030849858187,0.0626
1755025294,10,4295.0,3371,0.7848661233993015,safe,0.066,,False,0.1604979549883864,0.0001579929958097,0.0626
1755025293,10,3064.0,2532,0.8263707571801566,safe,0.066,False,False,0.5998498099506833,0.0001390879624523,0.0626
1755025292,10,2978.0,2500,0.8394895903290799,safe,0.066,False,False,0.1262556160218082,0.0001437389873899,0.0626
1755025291,10,876.0,669,0.7636986301369864,safe,0.066,False,False,0.0197882970096543,0.0031346030300483,0.0626
1755025290,10,4644.0,3374,0.7265288544358312,safe,0.066,,False,0.2548411340103484,0.0001415550359524,0.0626
1755025317,10,6062.0,4243,0.6999340151765094,safe,0.066,,False,0.1675077090039849,0.0001122289686463,0.0626
1755025349,10,4640.0,3334,0.7185344827586206,safe,0.066,False,False,0.6566584100364707,0.0001342100440524,0.0626
1755025318,10,410.0,315,0.7682926829268293,safe,0.066,False,False,0.0097780679934658,9.190896525979042e-05,0.0626
1755025320,10,2262.0,2132,0.942528735632184,safe,0.066,False,False,0.4984998219879344,0.0001114990445785,0.0626
1755025347,10,2504.0,2312,0.9233226837060704,safe,0.066,False,False,0.0729994179564528,0.0001046429970301,0.0626
1755025346,10,4710.0,3360,0.7133757961783439,safe,0.066,False,False,0.0291200699866749,0.0001113580074161,0.0626
1755025345,10,4682.0,3364,0.7184963690730457,safe,0.066,,False,0.4651196170016192,0.0001261279685422,0.0626
1755025344,10,830.0,626,0.7542168674698795,safe,0.066,False,False,0.022805173008237,0.0001208779867738,0.0626
1755025343,10,6000.0,4420,0.7366666666666667,safe,0.066,,False,0.0305855239857919,0.0001357030123472,0.0626
1755025342,10,869.0,681,0.7836593785960875,safe,0.066,False,False,0.0079733459861017,0.0005281490157358,0.0626
1755025341,10,2956.0,2490,0.8423545331529093,safe,0.066,False,False,0.4520188610185869,0.0001421899651177,0.0626
1755025340,10,1002.0,794,0.7924151696606786,safe,0.066,False,False,0.0295568369911052,0.0001008140388876,0.0626
1755025339,10,2682.0,2341,0.8728560775540641,safe,0.066,False,False,0.1354813760262914,9.926198981702328e-05,0.0626
1755025338,10,4400.0,3516,0.7990909090909091,safe,0.066,False,False,0.1029209329863078,0.0001087820273824,0.0626
1755025337,10,2347.0,2171,0.9250106518960376,safe,0.066,False,True,0.1753432630212046,0.0001693699741736,0.0626
1755025336,10,2806.0,2413,0.8599429793300071,safe,0.066,False,False,0.5284012560150586,0.0001183550339192,0.0626
1755025335,10,6400.0,4812,0.751875,safe,0.066,False,False,0.0514565159683115,0.0081597510143183,0.0626
1755025334,10,4054.0,3514,0.8667982239763197,safe,0.066,False,True,0.18063387501752,0.0002088019973598,0.0626
1755025333,10,2916.0,2459,0.843278463648834,safe,0.066,False,False,0.2722817320027388,0.0041463379748165,0.0626
1755025332,10,2674.0,2337,0.8739715781600599,safe,0.066,False,False,0.4085494749597274,0.0001374920248053,0.0626
1755025331,10,4240.0,3396,0.8009433962264151,safe,0.066,False,False,0.1183841829770244,0.0001473979791626,0.0626
1755025330,10,6260.0,4156,0.6638977635782748,safe,0.066,False,False,0.1242081400123424,0.0001526360283605,0.0626
1755025329,10,1124.0,722,0.6423487544483986,safe,0.066,False,True,0.0143384169787168,0.0001651850179769,0.0626
1755025328,10,0.0,3457,,,0.066,False,False,0.3501214319840073,0.0005498569807969,0.0626
1755025327,10,4610.0,3670,0.7960954446854663,safe,0.066,,False,0.019571853976231,0.0001328740036115,0.0626
1755025326,10,2658.0,2329,0.8762227238525206,safe,0.066,False,False,0.6647519189864397,0.0001420330372639,0.0626
1755025325,10,3742.0,3371,0.9008551576696954,safe,0.066,False,False,0.1381056659738533,0.0001461250358261,0.0626
1755025324,10,4160.0,3538,0.8504807692307692,safe,0.066,False,False,0.0723793999641202,0.0001430039992555,0.0626
1755025323,10,4200.0,3394,0.8080952380952381,safe,0.066,,False,0.6334675460238941,0.0001392160193063,0.0626
1755025322,10,2740.0,2371,0.8653284671532847,safe,0.066,False,False,0.6911477610119618,0.0001447329996153,0.0626
1755025321,10,3122.0,2562,0.820627802690583,safe,0.066,False,False,0.5063682849868201,0.0001182400155812,0.0626
1755025319,10,3022.0,2561,0.8474520185307743,safe,0.066,False,False,0.080599765991792,0.0001030449639074,0.0626
1755025411,10,3070.0,2535,0.8257328990228013,safe,0.066,False,False,0.6051011439994909,0.0001448360271751,0.0626
1755025412,10,3024.0,2462,0.8141534391534392,safe,0.066,False,True,0.0830404879525303,0.0001814360148273,0.0626
1755025413,10,796.0,633,0.7952261306532663,safe,0.066,False,False,0.0238914610235951,0.0001191070186905,0.0626
1755025503,10,4620.0,3440,0.7445887445887446,safe,0.066,False,False,0.0179006119724363,9.15160053409636e-05,0.0626
1755025502,10,896.0,649,0.7243303571428571,safe,0.066,False,False,0.0103853750042617,9.48410015553236e-05,0.0626
1755025501,10,6006.0,4043,0.6731601731601732,safe,0.066,False,False,0.2629756850074045,0.0001334260450676,0.0626
1755025500,10,1046.1,813,0.7771723544594208,safe,0.066,True,False,0.0157456879969686,0.0031381149892695,0.0626
1755025499,10,2642.0,2322,0.8788796366389099,safe,0.066,False,False,0.6265965380007401,0.0001379629829898,0.0626
1755025498,10,4350.0,3328,0.7650574712643678,safe,0.066,False,False,0.0700809489935636,0.0001393220154568,0.0626
1755025497,10,3250.0,2680,0.8246153846153846,safe,0.066,False,False,0.0292707330081611,0.0001402829657308,0.0626
1755025496,10,0.0,351,,,0.066,False,False,0.0068863419583067,0.0007692510262131,0.0626
1755025495,10,3140.0,3071,0.9780254777070064,safe,0.066,False,False,0.4106567630078643,0.0001436960301361,0.0626
1755025494,10,3382.0,2641,0.7808988764044944,safe,0.066,False,True,0.0885503949830308,0.0002399689983576,0.0626
1755025493,10,4018.0,3534,0.8795420607267297,safe,0.066,False,False,0.0938208019942976,0.0001504119718447,0.0626
1755025492,10,907.5,702,0.7735537190082644,safe,0.066,False,False,0.0160798819852061,0.0006071699899621,0.0626
1755025491,10,982.0,802,0.8167006109979633,safe,0.066,False,False,0.0072953930357471,0.0001112949685193,0.0626
1755025490,10,2188.0,2104,0.9616087751371116,safe,0.066,False,False,0.6318173329927959,0.0001429439871571,0.0626
1755025489,10,4170.0,3220,0.7721822541966427,safe,0.066,False,False,0.2680530149955302,0.0001382710179314,0.0626
1755025488,10,1640.3,1232,0.7510821191245504,safe,0.066,True,False,0.0041144919814541,0.0010468600085005,0.0626
1755025487,10,4422.0,3429,0.7754409769335142,safe,0.066,,False,0.2889581440249458,0.0001231290516443,0.0626
1755025486,10,5271.5,3826,0.7257896234468367,safe,0.066,False,False,0.1013458860106766,0.00106063100975,0.0626
1755025485,10,3864.0,2932,0.7587991718426501,safe,0.066,False,False,0.0634852970251813,0.0001176010118797,0.0626
1755025484,10,3404.0,3237,0.950940070505288,safe,0.066,,False,0.7372604200500064,0.0001152860349975,0.0626
1755025483,10,4110.0,3120,0.7591240875912408,safe,0.066,False,False,0.8277448380249552,0.0001275950344279,0.0626
1755025482,10,2624.0,2338,0.8910060975609756,safe,0.066,False,False,0.099467504012864,0.0001133320038206,0.0626
1755025481,10,3156.0,2589,0.8203422053231939,safe,0.066,False,False,0.2076311720302328,0.0001160410465672,0.0626
1755025480,10,5000.0,4213,0.8426,safe,0.066,,False,0.1803230599616654,0.0017107939929701,0.0626
1755025479,10,2948.0,2491,0.8449796472184532,safe,0.066,False,False,0.549089609994553,0.0001050619757734,0.0626
1755025478,10,1250.0,864,0.6912,safe,0.066,False,False,0.0058870639768429,0.0001139320083893,0.0626
1755025477,10,5344.0,3698,0.6919910179640718,safe,0.066,False,False,0.0557280909852124,0.0001323419855907,0.0626
1755025504,10,4210.0,3525,0.83729216152019,safe,0.066,False,False,0.0082605649949982,8.965202141553164e-05,0.0626
1755025476,10,4298.0,3154,0.7338296882270824,safe,0.066,False,False,0.1627877859864384,0.0001409469987265,0.0626
1755025505,10,504.0,353,0.7003968253968254,safe,0.066,False,False,0.0040657870122231,8.083099965006113e-05,0.0626
1755025507,10,3126.0,2563,0.8198976327575176,safe,0.066,False,False,0.1708427160046994,9.749201126396656e-05,0.0626
1755025534,10,0.0,637,,,0.066,False,False,0.0146765430108644,0.0009750460158102,0.0626
1755025533,10,1248.0,890,0.7131410256410257,safe,0.066,,False,0.0046185769606381,0.0001138589577749,0.0626
1755025532,10,4050.0,3479,0.8590123456790123,safe,0.066,False,False,0.3177237639902159,0.0001336180139333,0.0626
1755025531,10,2532.0,2303,0.90955766192733,safe,0.066,False,False,0.2084327730117365,0.0001113750040531,0.0626
1755025530,10,4086.0,3543,0.8671071953010279,safe,0.066,False,False,0.1407784479670226,0.0001001119962893,0.0626
1755025529,10,1151.0,726,0.630755864465682,safe,0.066,False,True,0.0443849629955366,0.0001586369471624,0.0626
1755025528,10,698.9,546,0.781227643439691,safe,0.066,False,False,0.0062275059754028,0.0004999809898436,0.0626
1755025527,10,426.0,323,0.7582159624413145,safe,0.066,False,False,0.0059242920251563,9.891699301078916e-05,0.0626
1755025526,10,1117.1,851,0.7617939307134546,safe,0.066,False,False,0.0051467400044202,0.0007805809727869,0.0626
1755025525,10,6500.0,4498,0.692,safe,0.066,False,False,0.0441163500072434,0.0001138100051321,0.0626
1755025524,10,2886.0,2443,0.8465003465003464,safe,0.066,False,False,0.3260355819948017,0.0001158490194939,0.0626
1755025523,10,4766.0,3395,0.7123373898447335,safe,0.066,False,False,0.3297112819855101,0.0001300669973716,0.0626
1755025522,10,552.0,476,0.8623188405797102,safe,0.066,False,False,0.0094274799921549,8.812599116936326e-05,0.0626
1755025521,10,2792.0,2416,0.8653295128939829,safe,0.066,False,False,0.1851734310039319,0.000115133007057,0.0626
1755025520,10,2678.0,2340,0.8737864077669902,safe,0.066,False,False,0.0982481340179219,9.502097964286804e-05,0.0626
1755025519,10,1124.0,872,0.7758007117437722,safe,0.066,,False,0.0024527040077373,9.72000416368246e-05,0.0626
1755025518,10,0.0,903,,,0.066,False,False,0.0168631749693304,0.0009387190220877,0.0626
1755025517,10,2230.0,2125,0.952914798206278,safe,0.066,False,False,0.3396210800274275,0.0001188979949802,0.0626
1755025516,10,800.0,613,0.76625,safe,0.066,False,False,0.0100861879764124,0.0001044790260493,0.0626
1755025515,10,3043.9,2615,0.8590952396596472,safe,0.066,False,False,0.2551448079757392,0.0008516869856975,0.0626
1755025514,10,5008.0,3604,0.7196485623003195,safe,0.066,False,False,0.3694420519750565,0.0001308370265178,0.0626
1755025513,10,2788.0,2404,0.8622668579626973,safe,0.066,False,False,0.1107486209948547,0.0001087969867512,0.0626
1755025512,10,756.0,579,0.7658730158730159,safe,0.066,False,False,0.0088396130013279,9.637704351916908e-05,0.0626
1755025511,10,2910.0,2455,0.8436426116838488,safe,0.066,False,False,0.013430613966193,9.34600248001516e-05,0.0626
1755025510,10,5162.0,4112,0.7965904688105385,safe,0.066,False,False,0.3367586859967559,0.0001267429906874,0.0626
1755025509,10,2950.0,2475,0.8389830508474576,safe,0.066,False,False,0.6785470609902404,0.0001231870264746,0.0626
1755025508,10,3112.0,2556,0.8213367609254498,safe,0.066,False,False,0.0968207449768669,0.0001012639841064,0.0626
1755025506,10,2772.0,2386,0.8607503607503607,safe,0.066,False,False,0.118935210048221,0.000116434006486,0.0626
1755025475,10,732.0,586,0.8005464480874317,safe,0.066,False,False,0.0087999000097624,0.0001208820031024,0.0626
1755025474,10,1132.0,820,0.7243816254416962,safe,0.066,,False,0.0184182139928452,0.0001173180062323,0.0626
1755025473,10,2444.0,2232,0.9132569558101472,safe,0.066,False,False,0.0813337020226754,0.0001057210029102,0.0626
1755025440,10,812.0,651,0.8017241379310345,safe,0.066,False,False,0.0087879779748618,0.0001181329716928,0.0626
1755025439,10,4964.0,3518,0.7087026591458501,safe,0.066,False,False,0.0625778489629738,0.0001306110061705,0.0626
1755025438,10,1075.0,815,0.7581395348837209,safe,0.066,False,True,0.0281189139932394,0.000167821010109,0.0626
1755025437,10,4918.0,4460,0.90687271248475,safe,0.066,False,False,0.7351793110137805,0.0001455380115658,0.0626
1755025436,10,2284.0,2137,0.9356392294220666,safe,0.066,False,True,0.4966226949472911,0.0002382899983786,0.0626
1755025435,10,1030.0,780,0.7572815533980582,safe,0.066,False,False,0.012399834988173,0.0076610749820247,0.0626
1755025434,10,3424.0,2712,0.7920560747663551,safe,0.066,False,False,0.0257596970186568,0.0001009090337902,0.0626
1755025433,10,0.0,883,,,0.066,False,False,0.0069735019933432,0.0044276499538682,0.0626
1755025432,10,824.0,722,0.8762135922330098,safe,0.066,False,False,0.0130985170253552,9.201699867844582e-05,0.0626
1755025431,10,3326.0,2863,0.8607937462417318,safe,0.066,False,False,0.1552731140400283,0.0001088959979824,0.0626
1755025430,10,2357.0,2180,0.9249045396690708,safe,0.066,False,False,0.528356867027469,0.0001146240392699,0.0626
1755025429,10,972.0,739,0.7602880658436214,safe,0.066,False,False,0.0086038619629107,8.331896970048547e-05,0.0626
1755025428,10,3304.0,2652,0.8026634382566586,safe,0.066,False,False,0.0669203990255482,9.608303662389515e-05,0.0626
1755025427,10,3272.0,2636,0.8056234718826406,safe,0.066,False,False,0.0983411420020274,0.0001130489981733,0.0626
1755025426,10,2866.0,2433,0.8489183531053733,safe,0.066,False,False,0.2571575709735043,0.0001212320057675,0.0626
1755025425,10,1070.0,745,0.6962616822429907,safe,0.066,False,False,0.003595818998292,0.0001062620431184,0.0626
1755025424,10,2994.0,2512,0.8390113560454242,safe,0.066,False,False,0.0564735580119304,0.0001229050103574,0.0626
1755025423,10,1048.0,754,0.7194656488549618,safe,0.066,False,False,0.0225057839998044,0.0001138470252044,0.0626
1755025422,10,0.0,860,,,0.066,False,False,0.0332191070192493,0.0009026820189319,0.0626
1755025421,10,0.0,355,,,0.066,False,False,0.0007035070448182,0.0001787689980119,0.0626
1755025420,10,3156.0,2579,0.8171736375158428,safe,0.066,False,False,0.3989517940208316,0.0001385409850627,0.0626
1755025419,10,0.0,2455,,,0.066,False,False,0.486557939031627,0.0008294979925267,0.0626
1755025418,10,880.0,705,0.8011363636363636,safe,0.066,,False,0.0158496719668619,0.0001134170452132,0.0626
1755025417,10,2870.0,2535,0.8832752613240418,safe,0.066,False,False,0.4228803269797936,0.000150776002556,0.0626
1755025416,10,2978.0,2500,0.8394895903290799,safe,0.066,False,False,0.7484799269586802,0.0002434829948469,0.0626
1755025415,10,5008.0,3662,0.7312300319488818,safe,0.066,False,False,0.1705412419978529,0.0001442020293325,0.0626
1755025414,10,2818.0,2420,0.8587650816181689,safe,0.066,False,False,0.1315632070181891,0.0001450030249543,0.0626
1755025441,10,2934.0,2468,0.8411724608043627,safe,0.066,False,False,0.089295286044944,9.872904047369956e-05,0.0626
1755025442,10,2702.0,2352,0.8704663212435233,safe,0.066,False,False,0.3025215960224159,0.0001116779749281,0.0626
1755025443,10,2520.0,2295,0.9107142857142856,safe,0.066,False,False,0.4817389030358754,0.0001551659661345,0.0626
1755025444,10,2654.0,2352,0.8862094951017332,safe,0.066,False,False,0.5048689130344428,0.0001123739639297,0.0626
1755025472,10,1080.0,941,0.8712962962962963,safe,0.066,False,False,0.0210627379710786,0.0001129470183514,0.0626
1755025471,10,4000.0,3266,0.8165,safe,0.066,,False,0.908353819977492,0.0001173240016214,0.0626
1755025470,10,3508.0,3254,0.927594070695553,safe,0.066,False,False,1.4122316609718837,0.0001285459729842,0.0626
1755025469,10,854.0,612,0.7166276346604216,safe,0.066,False,True,0.0308544779545627,0.0001661860151216,0.0626
1755025468,10,4146.0,3231,0.7793053545586107,safe,0.066,False,False,0.5647641450050287,0.0001339560258202,0.0626
1755025467,10,2416.0,2219,0.9184602649006622,safe,0.066,False,False,0.5103228529915214,0.0001390620018355,0.0626
1755025466,10,5588.0,4344,0.7773801002147459,safe,0.066,False,False,0.1048552130232565,0.0001367449876852,0.0626
1755025465,10,2688.0,2344,0.8720238095238095,safe,0.066,False,False,0.2094823839724995,0.000131061009597,0.0626
1755025464,10,4044.0,3039,0.7514836795252225,safe,0.066,False,False,1.1187489500152878,0.0001413600402884,0.0626
1755025463,10,0.0,2456,,,0.066,False,False,0.1367027899832464,0.0008030359749682,0.0626
1755025462,10,2436.0,2240,0.9195402298850576,safe,0.066,False,False,0.5963133579934947,0.0001419789623469,0.0626
1755025461,10,4050.0,3249,0.8022222222222222,safe,0.066,,False,0.2501624569995329,0.0001334000262431,0.0626
1755025460,10,4302.0,3266,0.7591817759181776,safe,0.066,False,False,0.139140926010441,0.0001349119702354,0.0626
1755025289,10,0.0,1010,,,0.066,False,False,0.012124478991609,0.0008136159740388,0.0626
1755025459,10,968.0,884,0.9132231404958676,safe,0.066,False,False,0.0176932119647972,0.0001081670052371,0.0626
1755025457,10,6000.0,4112,0.6853333333333333,safe,0.066,,False,0.0870184259838424,0.0001165239955298,0.0626
1755025456,10,2276.0,2149,0.9442003514938488,safe,0.066,False,False,0.2842428600415587,0.0001174110220745,0.0626
1755025455,10,2756.0,2378,0.862844702467344,safe,0.066,False,False,0.9677197159617208,0.0001128609874285,0.0626
1755025454,10,1070.0,842,0.7869158878504673,safe,0.066,False,False,0.0172058949829079,8.842803072184324e-05,0.0626
1755025453,10,4024.0,3059,0.7601888667992047,safe,0.066,False,False,0.2860720609896816,9.776902152225377e-05,0.0626
1755025452,10,1180.0,820,0.6949152542372882,safe,0.066,False,False,0.001172468997538,8.234998676925898e-05,0.0626
1755025451,10,974.0,663,0.6806981519507187,safe,0.066,False,True,0.0196818030090071,0.0001424819929525,0.0626
1755025450,10,1068.0,850,0.795880149812734,safe,0.066,False,False,0.0112917760270647,8.540600538253784e-05,0.0626
1755025449,10,4730.0,3598,0.760676532769556,safe,0.066,False,False,0.1027395369601436,0.0001036469475366,0.0626
1755025448,10,0.0,371,,,0.066,False,False,0.0021629240363836,0.0003997620078735,0.0626
