seeds,num_tasks,final_e2e_max,ic,R,exceed,false_percentage,run_time_our,run_time_G,finalpercent
1755016131,10,0.0,1661.8075920747283,,,0.702,4.887499744654633e-05,1.996422888001689,0.7155
1755016132,10,1572.3173757666927,1410.0932436292726,0.8968248175351261,safe,0.702,0.0001079530011338,0.6404827840015059,0.7155
1755016133,10,2459.78159618629,2361.849666535487,0.960186737797112,safe,0.702,8.18759981484618e-05,0.0737311390003014,0.7155
1755016134,10,0.0,339.0885224186692,,,0.702,8.420499943895265e-05,0.0309920520012383,0.7155
1755016135,10,1554.296983391284,1327.3627354065088,0.8539955681509254,safe,0.702,0.0001203519968839,0.2085351280002214,0.7155
1755016136,10,0.0,288.2422217009667,,,0.702,4.7321998863480985e-05,0.0516410720010753,0.7155
1755016137,10,0.0,1988.4737584628297,,,0.702,9.609999688109384e-05,0.3758657590005896,0.7155
1755016138,10,0.0,264.8705756788404,,,0.702,4.810699829249643e-05,0.0094493460019293,0.7155
1755016139,10,0.0,1399.8197282354945,,,0.702,3.878799907397479e-05,1.697422016000928,0.7155
1755016140,10,0.0,1818.201433169596,,,0.702,0.000102298999991,0.916922454001906,0.7155
1755016141,10,0.0,297.3493400433028,,,0.702,7.488600022043101e-05,0.0694408110030053,0.7155
1755016142,10,706.5625328003212,570.8569247532986,0.8079354597119944,safe,0.702,0.000115069997264,0.0298302779992809,0.7155
1755016143,10,0.0,1390.8789817933846,,,0.702,3.254799958085641e-05,0.8255113569975947,0.7155
1755016144,10,0.0,217.76061673358925,,,0.702,3.365100201335736e-05,0.0485967759996128,0.7155
1755016145,10,1504.910258652881,1323.5909504705676,0.8795148699799407,safe,0.702,8.959599654190242e-05,0.1225041639991104,0.7155
1755016146,10,0.0,1655.7800868052427,,,0.702,3.80669989681337e-05,1.2828089150025337,0.7155
1755016147,10,0.0,141.94012154760412,,,0.702,4.501799776335247e-05,0.0139773860028071,0.7155
1755016148,10,0.0,466.62636844592913,,,0.702,8.55229991429951e-05,0.1088599510003405,0.7155
1755016149,10,0.0,494.0824321668576,,,0.702,7.897399700595997e-05,0.0074229269994248,0.7155
1755016150,10,0.0,2331.5391445725645,,,0.702,5.3002000640844926e-05,1.4558514380005363,0.7155
1755016151,10,1499.4250016352182,1438.9953158543365,0.9596980937926344,safe,0.702,0.00010253399887,0.3252590909978607,0.7155
1755016152,10,0.0,2634.556443984972,,,0.702,5.059499744675122e-05,0.8853804110003693,0.7155
1755016153,10,0.0,1382.7698193001495,,,0.702,6.795000081183389e-05,0.6827678240006207,0.7155
1755016154,10,0.0,445.47860877697246,,,0.702,3.660799848148599e-05,0.0414406210002198,0.7155
1755016155,10,2718.050899530648,2472.8861498706647,0.9098012661564514,safe,0.702,0.000106933999632,0.1227527449991612,0.7155
1755016156,10,0.0,2000.3062430334755,,,0.702,5.279099787003361e-05,1.653907183001138,0.7155
1755016157,10,1231.0877318801615,1131.2751087906258,0.918923224962125,safe,0.702,0.0001321359995927,1.7162490720002097,0.7155
1755016158,10,0.0,1358.3095094826042,,,0.702,7.352999818976969e-05,1.5913010939984815,0.7155
1755016159,10,0.0,1295.0817074886822,,,0.702,5.34290011273697e-05,0.7951422110018029,0.7155
1755016160,10,0.0,1155.5830484968187,,,0.702,4.399200042826124e-05,1.3625305200002913,0.7155
1755016161,10,0.0,559.6648907592964,,,0.702,3.1649000447941944e-05,0.0354356839998217,0.7155
1755016162,10,0.0,1221.86746250643,,,0.702,5.813100142404437e-05,0.4273042410022754,0.7155
1755016163,10,0.0,1257.9867129935649,,,0.702,4.896300015388988e-05,0.2995820059986727,0.7155
1755016164,10,0.0,2082.154768145579,,,0.702,6.261700036702678e-05,1.6280513729980155,0.7155
1755016165,10,0.0,1281.666445352868,,,0.702,5.818199861096218e-05,0.6069971889992303,0.7155
1755016166,10,0.0,375.6898914189297,,,0.702,5.352500011213124e-05,0.0618449680005142,0.7155
1755016167,10,0.0,1279.1972430822989,,,0.702,0.0001089370016416,0.0842473369993968,0.7155
1755016168,10,0.0,1854.14386977899,,,0.702,0.0001153000011981,0.0071017469999787,0.7155
1755016169,10,198.7052294477927,141.94782677363807,0.7143638200570512,safe,0.702,0.0001105659976019,0.0132433079998008,0.7155
1755016170,10,0.0,1499.989163973518,,,0.702,0.0001051709987223,1.4093940620005014,0.7155
1755016171,10,0.0,1138.4123190936502,,,0.702,5.892699846299365e-05,0.5966715440008556,0.7155
1755016172,10,0.0,128.99538210684116,,,0.702,5.716599844163284e-05,0.0203672179995919,0.7155
1755016173,10,0.0,1272.6064193983927,,,0.702,6.667400157311931e-05,0.2782597799996438,0.7155
1755016174,10,0.0,1250.5047258594489,,,0.702,4.195699875708669e-05,0.7160435000005236,0.7155
1755016175,10,0.0,1195.481194547666,,,0.702,5.35789986315649e-05,0.7799711119987478,0.7155
1755016176,10,0.0,2063.066329917202,,,0.702,5.352399966795929e-05,0.4923086799972225,0.7155
1755016177,10,0.0,136.93298213500526,,,0.702,4.0087001252686605e-05,0.0034584169989102,0.7155
1755016178,10,0.0,1343.8068664838725,,,0.702,3.385699892533012e-05,0.7131889780030178,0.7155
1755016179,10,0.0,328.2349204271367,,,0.702,3.745000140042976e-05,0.0785770260008575,0.7155
1755016180,10,0.0,1269.58562462815,,,0.702,4.545299816527404e-05,0.8972133729985217,0.7155
1755016181,10,0.0,1151.0853665388263,,,0.702,5.4771000577602535e-05,0.4516250039996521,0.7155
1755016182,10,2165.667856913705,2048.3979150691,0.9458504491026952,safe,0.702,8.029799937503412e-05,0.2117564260006474,0.7155
1755016183,10,0.0,1444.982540943578,,,0.702,4.35799993283581e-05,0.2240688450001471,0.7155
1755016184,10,0.0,1468.9954171893216,,,0.702,3.6133002140559256e-05,1.693706502999703,0.7155
1755016185,10,0.0,2295.9875608016064,,,0.702,3.389999983482994e-05,0.954884562997904,0.7155
1755016186,10,0.0,1221.330958035122,,,0.702,6.837600085418671e-05,0.8033103910020145,0.7155
1755016187,10,0.0,3188.712911817254,,,0.702,7.766799899400212e-05,0.2299701800002367,0.7155
1755016188,10,0.0,281.6304091148911,,,0.702,6.18659978499636e-05,0.0509437809996597,0.7155
1755016189,10,0.0,1255.7050460877515,,,0.702,4.48929968115408e-05,1.8974818890019376,0.7155
1755016190,10,1252.5227811988211,1143.913225644668,0.9132873611686324,safe,0.702,9.549500100547448e-05,0.2914405859992257,0.7155
1755016191,10,0.0,1239.4165302314962,,,0.702,4.2100997234229e-05,1.2016707679977117,0.7155
1755016192,10,0.0,184.5405977608064,,,0.702,5.894300193176605e-05,0.0037159620005695,0.7155
1755016193,10,0.0,1338.9945521752502,,,0.702,4.204200013191439e-05,0.3265649060012947,0.7155
1755016194,10,0.0,1299.435571737006,,,0.702,5.385899930843152e-05,1.471487585997238,0.7155
1755016195,10,1400.223710053255,1245.812370760113,0.8897238075712421,safe,0.702,9.992600098485128e-05,0.1277426499982539,0.7155
1755016196,10,0.0,1200.6722445872051,,,0.702,6.29659989499487e-05,0.2143255080009112,0.7155
1755016197,10,1526.3997277743097,1380.8374950710038,0.9046368850474348,safe,0.702,0.0001032939981087,0.7725338910022401,0.7155
1755016198,10,0.0,218.56852076851524,,,0.702,5.306199818733148e-05,0.0650117349978245,0.7155
1755016199,10,2004.9975783741445,1979.0318948287843,0.9870495187498352,safe,0.702,9.530800161883236e-05,0.0245549739993293,0.7155
1755016200,10,0.0,1309.2057940514403,,,0.702,6.805800148868002e-05,0.9315601079979388,0.7155
1755016201,10,0.0,1461.740603846985,,,0.702,6.701299935230054e-05,0.976712277999468,0.7155
1755016202,10,0.0,1357.6752991271503,,,0.702,5.545199746848084e-05,0.3525129160007054,0.7155
1755016203,10,514.2526681502062,381.3662300974785,0.741593099495765,safe,0.702,8.550900020054542e-05,0.0215433569974266,0.7155
1755016204,10,2293.1265256789184,2243.948765409402,0.9785542752574646,safe,0.702,9.440999929211102e-05,0.0131309600001259,0.7155
1755016205,10,3465.632906647398,3298.2650423590167,0.9517064072287188,safe,0.702,9.904599937726744e-05,0.5099104889995942,0.7155
1755016206,10,0.0,1150.644792573893,,,0.702,4.3664000259013847e-05,0.509072749002371,0.7155
1755016207,10,0.0,4097.681813131663,,,0.702,4.3832998926518485e-05,0.8399848849985574,0.7155
1755016208,10,1805.304459883078,1565.263762720318,0.8670358920077634,safe,0.702,9.659100032877176e-05,0.1770653700004913,0.7155
1755016209,10,0.0,1311.6516890484068,,,0.702,6.416500036721118e-05,0.5832128410002042,0.7155
1755016210,10,0.0,1293.6521332277955,,,0.702,4.8368001444032416e-05,2.702231078001205,0.7155
1755016211,10,1645.226978521583,1448.1818057985524,0.8802322261332614,safe,0.702,0.0001057439985743,0.4257892629975686,0.7155
1755016212,10,0.0,1344.6493659101016,,,0.702,4.05589998990763e-05,0.8626614200002223,0.7155
1755016213,10,0.0,1349.117884293633,,,0.702,5.184399924473837e-05,0.2201210429993807,0.7155
1755016214,10,0.0,1094.6170560399669,,,0.702,3.907299833372235e-05,0.1098084379991632,0.7155
1755016215,10,2354.6195133298893,2108.0859837129,0.8952979331814237,safe,0.702,9.079400115297176e-05,0.0335183869974571,0.7155
1755016216,10,2368.573943626221,2236.99397450492,0.9444475991659962,safe,0.702,9.71590015979018e-05,0.2724971569987247,0.7155
1755016217,10,0.0,1499.4062267797012,,,0.702,4.949899812345393e-05,1.2661684559971036,0.7155
1755016218,10,0.0,1224.301424359126,,,0.702,3.959099922212772e-05,0.342128328000399,0.7155
1755016219,10,0.0,491.8199077606268,,,0.702,3.735599966603331e-05,0.0618677940001362,0.7155
1755016220,10,0.0,1981.2828732366552,,,0.702,3.406399991945364e-05,0.2034809739998309,0.7155
1755016221,10,2533.3089245201213,2291.710916006956,0.9046314461790598,safe,0.702,7.602199912071228e-05,0.213338012999884,0.7155
1755016222,10,0.0,1152.670720926526,,,0.702,4.579599772114307e-05,0.2742004790015926,0.7155
1755016223,10,0.0,1064.8172483699368,,,0.702,4.6660999942105263e-05,0.6340232860020478,0.7155
1755016224,10,1645.2666736017982,1325.3920431548693,0.8055788550395523,safe,0.702,7.113200263120234e-05,0.0790890959979151,0.7155
1755016225,10,1417.6158614435712,1338.8145990500775,0.9444128239978568,safe,0.702,8.465199789498001e-05,0.3084658850020787,0.7155
1755016226,10,0.0,1195.8778881910882,,,0.702,4.2326002585468814e-05,0.4008217600021453,0.7155
1755016227,10,0.0,1559.4992887974045,,,0.702,7.926800026325509e-05,0.0131233809988771,0.7155
1755016228,10,0.0,339.83705661517666,,,0.702,2.6999998226528987e-05,0.0029045410010439,0.7155
1755016229,10,1564.122359755655,1359.8733092140808,0.8694161941566504,safe,0.702,7.186199945863336e-05,0.332212528999662,0.7155
1755016230,10,0.0,1398.9141052623452,,,0.702,4.703500235336833e-05,0.1415081449995341,0.7155
1755016231,10,0.0,1385.4433836638837,,,0.702,3.135599763481878e-05,0.3591632849966117,0.7155
1755016232,10,0.0,2206.316184413307,,,0.702,3.321999975014478e-05,0.127107831001922,0.7155
1755016233,10,1510.1637394962872,1254.5367896242992,0.8307289844230719,safe,0.702,7.113900210242718e-05,0.3204073570013861,0.7155
1755016234,10,1377.3566827756165,1307.5910191377664,0.9493481503300512,safe,0.702,6.627499897149391e-05,0.1561363250002614,0.7155
1755016235,10,0.0,463.6116809693525,,,0.702,4.911599899060093e-05,0.0137109450006391,0.7155
1755016236,10,1242.7102256465157,1142.0894336609713,0.9190311708160308,safe,0.702,7.179100066423416e-05,0.3337259119980444,0.7155
1755016237,10,0.0,1934.1608367007043,,,0.702,4.302199886296876e-05,0.2188827520003542,0.7155
1755016238,10,1630.1139701833713,1425.6109226466272,0.8745467793802543,safe,0.702,6.825899981777184e-05,0.3090084830000705,0.7155
1755016239,10,1440.8322293498368,1308.3075677642014,0.9080221424215116,safe,0.702,7.188200106611475e-05,0.466263087997504,0.7155
1755016240,10,0.0,1671.291674828363,,,0.702,5.328200131771155e-05,0.2038574110010813,0.7155
1755016241,10,0.0,325.6880670667614,,,0.702,5.37369996891357e-05,0.0051074709990643,0.7155
1755016242,10,1521.6347435050538,1185.245885133797,0.7789292996843696,safe,0.702,6.721799945808016e-05,0.1397839109995402,0.7155
1755016243,10,3530.4006960466154,3442.952051781253,0.9752298246589154,safe,0.702,7.195700163720176e-05,0.2750184489996172,0.7155
1755016244,10,0.0,1203.1965400166744,,,0.702,4.601600085152313e-05,0.3785259040014352,0.7155
1755016245,10,0.0,1227.7346056231838,,,0.702,3.067000216105953e-05,0.5436913980011013,0.7155
1755016246,10,0.0,542.767992670902,,,0.702,2.355600008741021e-05,0.0280576019977161,0.7155
1755016247,10,0.0,319.8859599646456,,,0.702,2.6498000806896016e-05,0.0225869940004486,0.7155
1755016248,10,0.0,576.7289047545798,,,0.702,4.864800212089904e-05,0.0039507839974248,0.7155
1755016249,10,1405.8900679715111,1345.830009960899,0.957279691080491,safe,0.702,6.801499694120139e-05,0.3455819849987165,0.7155
1755016250,10,0.0,139.63924841148378,,,0.702,2.706200029933825e-05,0.0136319550001644,0.7155
1755016251,10,0.0,1153.536844287844,,,0.702,2.918999962275848e-05,0.503210114002286,0.7155
1755016252,10,1934.6293665396888,1778.641939411246,0.919370898722868,safe,0.702,7.553799878223799e-05,0.3824112879992754,0.7155
1755016253,10,0.0,150.3427038147862,,,0.702,4.014599835500121e-05,0.0118864630021562,0.7155
1755016254,10,324.3365627736002,263.4414149345654,0.8122470457284151,safe,0.702,5.460100146592595e-05,0.0024863539983925,0.7155
1755016255,10,0.0,409.7550775082835,,,0.702,3.124599970760755e-05,0.0520173559998511,0.7155
1755016256,10,2404.531869654124,2209.0781707222864,0.918714448579984,safe,0.702,6.993100032559596e-05,0.2253391499980352,0.7155
1755016257,10,0.0,1666.5486424934406,,,0.702,3.056800051126629e-05,0.2306911190025857,0.7155
1755016258,10,0.0,1536.510049806824,,,0.702,4.079299833392725e-05,0.5617396679990634,0.7155
1755016259,10,0.0,1360.835434532794,,,0.702,4.305500260670669e-05,0.276939298997604,0.7155
1755016260,10,1542.0935527247652,1387.3931467723678,0.899681568813349,safe,0.702,9.538300218991937e-05,0.0261971170002652,0.7155
1755016261,10,0.0,468.52465563025487,,,0.702,3.268300133640878e-05,0.0206422209994343,0.7155
1755016262,10,0.0,1547.6502004722738,,,0.702,3.03270026051905e-05,1.1237763860008272,0.7155
1755016263,10,3424.845793385164,3188.478874304055,0.9309846535170624,safe,0.702,6.641199797741137e-05,0.1081743279974034,0.7155
1755016264,10,0.0,1123.4096040750946,,,0.702,4.075200195075013e-05,0.3660874599991075,0.7155
1755016265,10,0.0,1385.9333010282803,,,0.702,2.88519986497704e-05,0.9017952739995962,0.7155
1755016266,10,0.0,314.6033829560234,,,0.702,5.4956999520072713e-05,0.0014884949996485,0.7155
1755016267,10,0.0,1262.412231502749,,,0.702,2.854899867088534e-05,0.2066603229977772,0.7155
1755016268,10,0.0,1189.590889910528,,,0.702,4.351900133769959e-05,0.3877312450022145,0.7155
1755016269,10,0.0,1291.9595927885546,,,0.702,6.696799755445682e-05,0.1732249410015356,0.7155
1755016270,10,0.0,1618.5931863445185,,,0.702,5.680899994331412e-05,0.2374551619977865,0.7155
1755016271,10,0.0,1253.255385560836,,,0.702,7.243199797812849e-05,0.6855485499982024,0.7155
1755016272,10,0.0,136.95102556826333,,,0.702,4.163500125287101e-05,0.0139640970010077,0.7155
1755016273,10,199.1475676460203,178.13578083118549,0.8944913710812541,safe,0.702,5.8584999351296574e-05,0.00356271399869,0.7155
1755016274,10,588.2109884723011,544.7892719131327,0.9261800316380638,safe,0.702,9.016799958772026e-05,0.0383755039983952,0.7155
1755016275,10,0.0,1338.3113096569357,,,0.702,6.347200178424828e-05,0.2728194659975997,0.7155
1755016276,10,0.0,1379.8987379545088,,,0.702,5.393000174080953e-05,0.2767897719968459,0.7155
1755016277,10,151.40779036624133,136.303762894747,0.9002427323259979,safe,0.702,4.959400030202232e-05,0.0082699770027829,0.7155
1755016278,10,0.0,1195.67777368594,,,0.702,6.392399882315658e-05,0.2567399190011201,0.7155
1755016279,10,0.0,1117.505184330992,,,0.702,5.274999784887768e-05,0.0793308969987265,0.7155
1755016280,10,0.0,503.5438448666262,,,0.702,2.832899917848408e-05,0.0452084280004783,0.7155
1755016281,10,0.0,362.7469031817722,,,0.702,3.385699892533012e-05,0.0064859440026339,0.7155
1755016282,10,0.0,203.82870809968043,,,0.702,2.1223000658210367e-05,0.0030897109973011,0.7155
1755016283,10,0.0,1357.781829061955,,,0.702,4.448899926501326e-05,0.1659085289975337,0.7155
1755016284,10,1441.5295482032063,1369.9232065190188,0.9503261367250908,safe,0.702,7.151099998736754e-05,0.0938001610011269,0.7155
1755016285,10,1752.6197680673388,1596.7998278039568,0.9110931286395286,safe,0.702,7.448900214512832e-05,0.5504293779995351,0.7155
1755016286,10,1532.033034587931,1455.7197808455892,0.9501882452796668,safe,0.702,7.824599742889404e-05,0.0748265120018913,0.7155
1755016287,10,1923.43415111592,1668.921459707463,0.8676779804180998,safe,0.702,7.004399958532304e-05,0.1310609800020756,0.7155
1755016288,10,0.0,1999.6815918424747,,,0.702,3.0383998819161206e-05,0.8598416250024457,0.7155
1755016289,10,0.0,1927.8474201545623,,,0.702,0.0001073390012606,0.0156287579993659,0.7155
1755016290,10,1639.009995480934,1474.0542157742552,0.8993564528822315,safe,0.702,7.251200077007525e-05,0.108170487001189,0.7155
