seeds,num_tasks,final_e2e_max,ic,R,exceed,false_percentage,run_time_our,run_time_G,finalpercent
1755016086,3,0.0,1.5,,,0.142,1.75300010596402e-05,1.8916001863544807e-05,0.1309
1755016087,3,165.0162631529534,148.47654816743767,0.8997691823248652,safe,0.142,4.134600021643564e-05,0.0001653949984756,0.1309
1755016088,3,504.9668385011005,471.57521516315126,0.9338736313119768,safe,0.142,2.4790999304968864e-05,2.999800199177116e-05,0.1309
1755016089,3,1155.7305372975736,1144.7305372975034,0.9904822104763352,safe,0.142,5.97140024183318e-05,0.0837825870003143,0.1309
1755016090,3,210.61774122136543,164.0162655986503,0.7787390779500591,safe,0.142,3.7155001336941496e-05,4.9836999096442014e-05,0.1309
1755016091,3,1292.926551883832,1197.5153080221971,0.926205209628793,safe,0.142,4.781700044986792e-05,0.0009557789999234,0.1309
1755016092,3,1181.5738968872324,1091.930467579307,0.9241321854315808,safe,0.142,5.2895000408170745e-05,0.0093235499989532,0.1309
1755016093,3,79.10238236153683,67.88897508210488,0.8582418513240074,safe,0.142,3.313799970783293e-05,0.0006969109999772,0.1309
1755016094,3,23.9882979420647,21.60456308064852,0.900629262352283,safe,0.142,3.7030000385129824e-05,0.0003648109995992,0.1309
1755016095,3,1050.203340327258,1047.2033403272549,0.9971434103427358,safe,0.142,4.13229972764384e-05,0.2195650840003509,0.1309
1755016096,3,0.0,1312.1073813020805,,,0.142,2.8941001801285893e-05,5.41299996257294e-05,0.1309
1755016097,3,34.7279525742735,29.81557985591411,0.8585470102836271,safe,0.142,3.592599750845693e-05,0.0001259139971807,0.1309
1755016098,3,1327.915585523555,1314.941745109939,0.9902299208209828,safe,0.142,5.241499820840545e-05,0.0013084949969197,0.1309
1755016099,3,171.05333287521347,140.76060897988717,0.8229048017589613,safe,0.142,3.486800051177852e-05,0.0006163459984236,0.1309
1755016100,3,0.0,11.164078437294966,,,0.142,5.814899850520305e-05,8.988199988380075e-05,0.1309
1755016101,3,33.13634888264871,29.43825469412542,0.8883976565547408,safe,0.142,3.477399877738208e-05,0.000193970001419,0.1309
1755016102,3,24.84830038293944,23.848300382939385,0.9597557988035816,safe,0.142,3.487899812171236e-05,9.602099817129783e-05,0.1309
1755016103,3,25.84756281556656,23.878408216927696,0.9238166239235154,safe,0.142,3.321599797345698e-05,4.031600110465661e-05,0.1309
1755016104,3,1122.232849605586,1115.6984314085903,0.9941773062521808,safe,0.142,4.597500083036721e-05,0.0548814530011441,0.1309
1755016105,3,60.497922571355545,54.4979225713538,0.9008230407759056,safe,0.142,3.21950028592255e-05,0.0006608069998037,0.1309
1755016106,3,1060.9871182614668,1058.0349685329606,0.997217544230562,safe,0.142,3.899500006809831e-05,0.0074996850016759,0.1309
1755016107,3,17.48612321232035,15.48612321232033,0.8856235898766364,safe,0.142,4.533899846137501e-05,8.461800098302774e-05,0.1309
1755016108,3,62.73781647760211,58.09634080202966,0.9260178958056424,safe,0.142,4.00200005969964e-05,0.0002440600001136,0.1309
1755016109,3,1428.874394915378,1143.001052330348,0.7999310900927998,safe,0.142,3.5810997360385954e-05,9.928300278261304e-05,0.1309
1755016110,3,92.53400535247546,85.73637950625401,0.92653915908721,safe,0.142,3.779899998335168e-05,0.0003690999983518,0.1309
1755016111,3,67.05990511690416,64.84967860320455,0.9670410134066464,safe,0.142,2.822099850163795e-05,0.0006291870013228,0.1309
1755016112,3,208.1968457578534,192.3066062604171,0.9236768480348752,safe,0.142,2.5749999622348696e-05,6.974300049478188e-05,0.1309
1755016113,3,1478.4734857911,1460.8554531395384,0.9880836330033104,safe,0.142,4.66780002170708e-05,0.0110671440015721,0.1309
1755016114,3,153.3750770517292,131.37507705172754,0.8565607892566427,safe,0.142,3.780500264838338e-05,0.000822579000669,0.1309
1755016115,3,1580.2587831050157,1460.080598471003,0.923950313759448,safe,0.142,4.103899846086279e-05,0.000417767001636,0.1309
1755016116,3,18.98429217162761,14.00890148630215,0.7379206640760997,safe,0.142,3.4286997106391937e-05,0.0001473640004405,0.1309
1755016117,3,245.7375476506698,236.90794713032503,0.9640689808913674,safe,0.142,4.68340003862977e-05,0.0008085660010692,0.1309
1755016118,3,31.645404629697914,27.323613508029013,0.8634306885236324,safe,0.142,3.5557000956032425e-05,0.0001523850005469,0.1309
1755016119,3,1997.9782592152808,1997.9782592152808,1.0,safe,0.142,3.604800076573156e-05,3.146900053252466e-05,0.1309
1755016120,3,0.0,151.08508818788607,,,0.142,3.4516000596340746e-05,0.0002392530004726,0.1309
1755016121,3,0.0,73.03667482245348,,,0.142,3.595100133679807e-05,7.914299931144342e-05,0.1309
1755016122,3,1353.5740528262995,1343.1330998450658,0.992286382145526,safe,0.142,4.141899989917874e-05,0.002971116999106,0.1309
1755016123,3,154.34532517710585,133.07911731232093,0.8622167024470441,safe,0.142,3.4632997994776815e-05,0.0008401220002269,0.1309
1755016124,3,0.0,251.44313473975444,,,0.142,2.7736998163163665e-05,0.0088630380014365,0.1309
1755016125,3,0.0,17.877745282519285,,,0.142,3.568499960238114e-05,4.000899934908375e-05,0.1309
1755016126,3,1424.5316739869063,1410.583288436471,0.9902084412687034,safe,0.142,4.198199894744903e-05,0.009145639000053,0.1309
1755016127,3,83.80748960021253,73.07911869240391,0.8719879218553587,safe,0.142,3.564899816410616e-05,0.0003527900007611,0.1309
1755016128,3,1296.6041598840193,1293.604159882677,0.997686263784924,safe,0.142,5.061699994257651e-05,0.482084497998585,0.1309
1755016129,3,224.40585502984328,218.9834526565177,0.9758366270229248,safe,0.142,4.273699960322119e-05,0.007621040000231,0.1309
1755016130,3,81.23797893482221,67.84479282118605,0.8351363944642,safe,0.142,4.0050999814411625e-05,0.00017710800239,0.1309
1755016131,3,142.07134070414776,139.8784096796163,0.9845645785162396,safe,0.142,4.327699934947304e-05,0.0064593060014885,0.1309
1755016132,3,248.17979698495995,232.3831036080615,0.9363498013585057,safe,0.142,4.343899854575284e-05,0.0006675929980701,0.1309
1755016133,3,1497.7757900030724,1321.3157266088028,0.8821852612573557,safe,0.142,3.602799915825017e-05,0.0002049519971478,0.1309
1755016134,3,1777.512746171352,1776.3954680610482,0.9993714373566602,safe,0.142,5.570100256591104e-05,0.0029595429987239,0.1309
1755016135,3,153.66970234112603,145.18289094424745,0.9447723834458988,safe,0.142,4.223700307193212e-05,0.0008019820015761,0.1309
1755016136,3,2386.0848682047,2384.084868204696,0.9991618068465816,safe,0.142,4.7096000344026834e-05,0.0059671160015568,0.1309
1755016137,3,210.7010522808419,152.96744118862313,0.7259927728539957,safe,0.142,4.4091997551731765e-05,7.49179998820182e-05,0.1309
1755016138,3,1474.5470745479106,1436.5633777647613,0.974240431222045,safe,0.142,5.419000081019476e-05,0.0051885360007872,0.1309
1755016139,3,0.0,144.97963307478392,,,0.142,2.229700112366117e-05,0.0001051450017257,0.1309
1755016140,3,0.0,1441.0719144291324,,,0.142,5.441300163511187e-05,0.006330023999908,0.1309
1755016141,3,279.4280658381624,272.4609939795591,0.9750666711387592,safe,0.142,4.419100150698796e-05,0.0006744819984305,0.1309
1755016142,3,1613.44587580456,1483.0397334426618,0.9191753846116034,safe,0.142,4.592400000547059e-05,0.0003111240002908,0.1309
1755016143,3,88.24458646512464,78.2419169246458,0.8866483493077276,safe,0.142,3.38930003636051e-05,0.0001655819978623,0.1309
1755016144,3,1149.4590923657477,1097.3053809778385,0.9546276055108932,safe,0.142,3.0212999263312668e-05,0.0005839400000695,0.1309
1755016145,3,1380.4106335565862,1262.3051965369596,0.91444180872808,safe,0.142,3.2273997931042686e-05,0.0004651230010495,0.1309
1755016146,3,1432.3319561149362,1388.4189794217623,0.969341620491186,safe,0.142,4.030800118925981e-05,0.0025772740009415,0.1309
1755016147,3,46.38088372852306,38.76176745704607,0.8357272294319948,safe,0.142,3.314700006740168e-05,2.928399771917612e-05,0.1309
1755016148,3,1285.4866300204149,1242.5255140693089,0.9665798811533156,safe,0.142,4.21170007030014e-05,0.0025270510013797,0.1309
1755016149,3,33.9067861697131,26.559213993196693,0.7833008371911239,safe,0.142,4.019600237370469e-05,0.0001591600012034,0.1309
1755016150,3,1154.0053361151204,1148.521474585228,0.995247975587051,safe,0.142,5.144099850440398e-05,0.044749844000762,0.1309
1755016151,3,75.29847793741331,68.27693344478963,0.9067505122950844,safe,0.142,4.1808001697063446e-05,0.000523847000295,0.1309
1755016152,3,1307.2138140679542,1253.3329851583403,0.958781931211436,safe,0.142,3.781100167543627e-05,0.0011711030019796,0.1309
1755016153,3,1965.144838034702,1882.1985260634,0.957791247563078,safe,0.142,3.66019994544331e-05,0.0001074299980245,0.1309
1755016154,3,0.0,78.76081575344648,,,0.142,4.290599827072583e-05,9.236400001100264e-05,0.1309
1755016155,3,315.7320653843348,308.8156556557221,0.9780940535127672,safe,0.142,3.112500053248368e-05,0.0010855500004254,0.1309
1755016156,3,147.07154322635222,134.47124984112173,0.9143254153127512,safe,0.142,3.106700023636222e-05,0.0002184010008932,0.1309
1755016157,3,187.57577800267555,141.19301062807403,0.7527251766273366,safe,0.142,4.3123000068590045e-05,0.0006370499977492,0.1309
1755016158,3,8.646698373848151,6.645714792814388,0.7685840890338309,safe,0.142,4.162600089330226e-05,0.0001497279990871,0.1309
1755016159,3,1231.1091616405183,1128.96511845413,0.9170308804701964,safe,0.142,5.265599975246005e-05,0.0008762549987295,0.1309
1755016160,3,151.2160909062374,137.58586230818167,0.909862578007606,safe,0.142,4.841199915972538e-05,0.0006518769987451,0.1309
1755016161,3,28.99861009271513,25.998610092715115,0.8965467658481447,safe,0.142,3.658900095615536e-05,0.0001886790014395,0.1309
1755016162,3,1202.6901744586023,1085.7563726928329,0.9027731295648044,safe,0.142,2.940099875559099e-05,0.0004253220031387,0.1309
1755016163,3,0.0,13.387221168739805,,,0.142,2.862899782485329e-05,6.609000047319569e-05,0.1309
1755016164,3,1371.7801386879992,1179.663882444121,0.8599511315073987,safe,0.142,6.074799966881983e-05,0.0072309549977944,0.1309
1755016165,3,253.2445455142398,249.1606061269328,0.983873534653968,safe,0.142,4.012600038549863e-05,0.0002425720012979,0.1309
1755016166,3,0.0,9.178402481654151,,,0.142,4.215599983581342e-05,3.490499875624664e-05,0.1309
1755016167,3,143.23657712926502,136.13705210019486,0.9504349714901164,safe,0.142,4.070199793204665e-05,0.0013048910004727,0.1309
1755016168,3,308.51388388315587,257.495088086028,0.8346304705805384,safe,0.142,4.24879981437698e-05,0.0005035169997427,0.1309
1755016169,3,146.91164980963694,127.31773595059886,0.8666279094651296,safe,0.142,3.837800250039436e-05,0.0001648430006753,0.1309
1755016170,3,149.64641860931238,137.64641860931204,0.9198109776931636,safe,0.142,3.445699985604733e-05,0.0008963099971879,0.1309
1755016171,3,87.26752229272037,83.16242325313225,0.9529596013300522,safe,0.142,4.383000123198144e-05,0.0007211759984784,0.1309
1755016172,3,90.2361960928986,71.48578050431014,0.7922073801816202,safe,0.142,4.0809998608892784e-05,0.0006630049974774,0.1309
1755016173,3,1311.935191121116,1273.0047934978056,0.9703259750277432,safe,0.142,2.689500252017752e-05,0.0001010260020848,0.1309
1755016174,3,470.4054352363312,469.29784745241375,0.9976454613383432,safe,0.142,2.999099888256751e-05,0.0006511520005005,0.1309
1755016175,3,0.0,1597.716639505133,,,0.142,2.825199771905318e-05,4.339700171840377e-05,0.1309
1755016176,3,65.54943394573269,55.49009771599518,0.8465381678495428,safe,0.142,4.921099753119052e-05,0.0003907570026058,0.1309
1755016177,3,296.12181852706124,289.7282811177978,0.9784090971713414,safe,0.142,3.586299862945452e-05,0.0016803999969852,0.1309
1755016178,3,279.9253894017521,267.9253894017492,0.957131434109464,safe,0.142,2.299799962202087e-05,0.0012350300021353,0.1309
1755016179,3,249.73254841833847,219.05769663877567,0.877169187701645,safe,0.142,2.799199864966795e-05,2.825499905156903e-05,0.1309
1755016180,3,250.8888792574357,234.6129132600321,0.9351267937998043,safe,0.142,3.635599932749756e-05,0.0009832670002651,0.1309
1755016181,3,236.78862099701087,231.6868105289829,0.9784541569331052,safe,0.142,2.5088000256801024e-05,2.737600152613595e-05,0.1309
1755016182,3,1236.3070876016866,1135.3070876016768,0.918305086969986,safe,0.142,3.78400000045076e-05,0.0094511040006182,0.1309
1755016183,3,1483.7072355676764,1475.302109615398,0.9943350509111304,safe,0.142,3.616100002545864e-05,0.0223528069982421,0.1309
1755016184,3,73.73977383940995,71.21217617955573,0.9657227364792464,safe,0.142,2.835899795172736e-05,9.549699825583956e-05,0.1309
1755016185,3,0.0,59.30906878592453,,,0.142,2.905099972849712e-05,0.000136623999424,0.1309
1755016186,3,1382.5571444178818,1379.8913086705556,0.998071807911818,safe,0.142,3.5176002711523324e-05,0.0040891370008466,0.1309
1755016187,3,117.8157175841161,113.51964698014513,0.9635356751029104,safe,0.142,4.151199755142443e-05,0.0001539279983262,0.1309
1755016188,3,338.10395531369187,305.52054062417795,0.903629004696845,safe,0.142,3.297500006738119e-05,0.0017136659989773,0.1309
1755016189,3,153.92768409482335,149.32321567966054,0.9700868076964873,safe,0.142,3.392000144231133e-05,0.0004518440000538,0.1309
1755016190,3,263.858768989848,235.46354854271192,0.8923847763110402,safe,0.142,3.33540010615252e-05,0.0002558470005169,0.1309
1755016191,3,34.45859550814944,27.288461311714244,0.7919203005607277,safe,0.142,3.446600021561608e-05,0.000103514001239,0.1309
1755016192,3,195.5625445722713,157.76014736620346,0.8066991954479413,safe,0.142,3.4929998946608976e-05,0.000103439000668,0.1309
1755016193,3,270.22109440324414,253.2487312036493,0.9371908279881828,safe,0.142,3.193900192854926e-05,0.0001489429996581,0.1309
1755016194,3,153.2573145377104,131.25731453770658,0.8564505709475254,safe,0.142,3.209500209777616e-05,0.0004303320019971,0.1309
1755016195,3,64.45119434901193,58.3928740453698,0.9060014268962108,safe,0.142,3.556000228854828e-05,0.0003379910012881,0.1309
1755016196,3,0.0,14.860343482431867,,,0.142,3.942900002584793e-05,5.857200085301884e-05,0.1309
1755016197,3,407.6264201265123,352.6370518382228,0.8650986158570811,safe,0.142,3.4240001696161926e-05,0.0002114719973178,0.1309
1755016198,3,130.84471614226118,128.6324246594369,0.9830922367517008,safe,0.142,3.545800063875504e-05,0.0031362070003524,0.1309
1755016199,3,362.3798255853444,332.992081853549,0.9189034773546624,safe,0.142,3.0114002584014088e-05,0.0003375850028533,0.1309
1755016200,3,289.13876044480685,277.9139052281912,0.9611783103747574,safe,0.142,3.125899820588529e-05,0.0022148030002426,0.1309
1755016201,3,116.13132058877834,113.13132058877672,0.9741671757042648,safe,0.142,3.4967000829055905e-05,0.0036509879973891,0.1309
1755016202,3,0.0,18.132577398933925,,,0.142,2.26500014832709e-05,3.842600199277513e-05,0.1309
1755016203,3,145.99831399919594,124.65985726917978,0.8538444989841891,safe,0.142,3.0606999644078314e-05,0.0004242549985065,0.1309
1755016204,3,1281.3883910673085,1199.8223436147516,0.9363455701478473,safe,0.142,3.9025999285513535e-05,0.0142529259974253,0.1309
1755016205,3,22.900739882698733,21.90073988269869,0.9563332885696182,safe,0.142,2.6814002922037616e-05,9.730400051921606e-05,0.1309
1755016206,3,73.82863004680706,60.818858769144754,0.8237841976830105,safe,0.142,3.443500099820085e-05,0.0001149300005636,0.1309
1755016207,3,44.619577503114726,36.08330710285368,0.8086877806123296,safe,0.142,3.130799814243801e-05,5.8655998145695776e-05,0.1309
1755016208,3,114.84173639953052,107.53458144787714,0.9363719569144092,safe,0.142,3.185199966537766e-05,0.0013960699980088,0.1309
1755016209,3,192.1552611164061,149.10378489064954,0.7759547358962171,safe,0.142,2.8550002753036097e-05,0.000400458000513,0.1309
1755016210,3,24.752541350112537,21.752541350112523,0.8788003236691341,safe,0.142,3.0905001040082425e-05,0.0002393020004092,0.1309
1755016211,3,1204.8749264809785,1097.453643149454,0.9108444528385492,safe,0.142,3.982400085078552e-05,0.0010659639992809,0.1309
1755016212,3,272.286065683391,251.01111985503863,0.9218654624321084,safe,0.142,3.5048997233388945e-05,0.0010754340000858,0.1309
1755016213,3,420.56826218190906,320.5682621819084,0.7622264707251079,safe,0.142,3.084099807892926e-05,3.731999822775833e-05,0.1309
1755016214,3,68.77416693460796,65.01943676384055,0.9454049341762656,safe,0.142,2.895999932661653e-05,0.0002986620020237,0.1309
1755016215,3,1374.0829253030338,1336.2303571317448,0.9724524863279694,safe,0.142,3.028900027857162e-05,0.0008944510009314,0.1309
1755016216,3,0.0,254.6843348146305,,,0.142,1.999199957936071e-05,0.0241520750023482,0.1309
1755016217,3,369.3261856224239,329.0789810698741,0.891025315508779,safe,0.142,3.009699867106974e-05,0.0001940700021805,0.1309
1755016218,3,64.45521092404152,61.455210924036976,0.9534560517761712,safe,0.142,3.541400292306207e-05,0.0008752590001677,0.1309
1755016219,3,60.78992475473444,57.78992475473355,0.9506497168386896,safe,0.142,2.936799864983186e-05,0.0011169890021847,0.1309
1755016220,3,141.71487634526608,133.3353522150107,0.9408705398730336,safe,0.142,3.0630002584075555e-05,0.000187129000551,0.1309
1755016221,3,0.0,49.0,,,0.142,2.310899799340405e-05,2.225400021416135e-05,0.1309
1755016222,3,1885.5594275625065,1884.5594275625008,0.9994696534167063,safe,0.142,3.39680009346921e-05,0.0054032980006013,0.1309
1755016223,3,1822.214952192077,1821.214952192068,0.9994512173227388,safe,0.142,3.603299774113111e-05,0.0269954489995143,0.1309
1755016224,3,0.0,1344.452342203651,,,0.142,2.6259996957378465e-05,0.0010768510001071,0.1309
1755016225,3,142.1216011954755,119.81079323395048,0.8430160667072804,safe,0.142,2.2301002900348976e-05,8.838799840305e-05,0.1309
1755016226,3,446.38182772800303,371.1225086034447,0.8314014719021746,safe,0.142,3.206100154784508e-05,3.837599797407165e-05,0.1309
1755016227,3,47.13100650176946,46.13100650176938,0.9787825452027522,safe,0.142,2.3804001102689654e-05,0.0001102429996535,0.1309
1755016228,3,1260.9071569246196,1258.5530481442256,0.998133003871486,safe,0.142,3.780499901040457e-05,0.1798781699981191,0.1309
1755016229,3,340.8500606915502,324.36056482388466,0.951622435289552,safe,0.142,1.8617000023368743e-05,0.0001189840004371,0.1309
1755016230,3,1198.9632766531208,1179.2631153367029,0.9835690035716436,safe,0.142,3.1490002584178e-05,0.0111875900001905,0.1309
1755016231,3,1043.784251452367,1027.0582983187714,0.9839756605732244,safe,0.142,3.345900040585548e-05,0.0119475060018885,0.1309
1755016232,3,314.7271921866342,313.7234948322636,0.9968108972491472,safe,0.142,2.5960998755181208e-05,0.0002317939979548,0.1309
1755016233,3,96.1610410579246,85.40790150042838,0.8881757160780026,safe,0.142,2.4097000277834013e-05,4.210800034343265e-05,0.1309
1755016234,3,0.0,7.663039002852544,,,0.142,1.3616998330689968e-05,4.588899901136756e-05,0.1309
1755016235,3,155.68114255225493,144.68114255225487,0.929342759054406,safe,0.142,2.2265001462074e-05,0.0008618030005891,0.1309
1755016236,3,27.944382463875304,24.94438246387529,0.8926438970738314,safe,0.142,2.4797998776193708e-05,0.000164114000654,0.1309
1755016237,3,14.863602987149829,11.863602987149516,0.798164684390862,safe,0.142,2.174499968532473e-05,7.816500146873295e-05,0.1309
1755016238,3,1349.4852485576607,1347.4103197242612,0.9984624294073484,safe,0.142,3.841600118903443e-05,0.172295603002567,0.1309
1755016239,3,1326.6633324412437,1287.1616534295922,0.9702247902344878,safe,0.142,2.7987996872980148e-05,0.0060571470021386,0.1309
1755016240,3,139.14092876799276,115.60423189341908,0.8308427499875367,safe,0.142,2.2172000171849504e-05,7.659300172235817e-05,0.1309
1755016241,3,162.79951116719946,156.64858007161752,0.9622177545160762,safe,0.142,2.5414999981876463e-05,0.0004970599984517,0.1309
1755016242,3,452.4047576835183,442.4047576835183,0.977895900009532,safe,0.142,2.002700057346373e-05,0.0001159200000984,0.1309
1755016243,3,1408.7955682764357,1358.1291290645245,0.9640356341595412,safe,0.142,2.4003002181416377e-05,0.0001005300000542,0.1309
1755016244,3,1113.6466983288929,1110.6466983288924,0.9973061474482866,safe,0.142,4.1487997805234045e-05,0.1475474849976308,0.1309
1755016245,3,58.39965098193933,55.39965098193855,0.948629829980858,safe,0.142,2.714500078582205e-05,0.0006768599996576,0.1309
1755016246,3,0.0,7.5,,,0.142,1.4952001947676765e-05,1.972399695659988e-05,0.1309
1755016247,3,201.14050906704657,163.41492772574924,0.8124416532687496,safe,0.142,2.013900302699767e-05,6.075000055716373e-05,0.1309
1755016248,3,1314.702599063401,1144.6784088002696,0.8706747895803527,safe,0.142,2.564200258348137e-05,0.0005899319985473,0.1309
1755016249,3,338.9612976152623,241.7839627489558,0.7133084645651565,safe,0.142,2.1755000489065424e-05,0.0009694729997136,0.1309
1755016250,3,153.81850875293958,148.6312627023308,0.966276840851835,safe,0.142,2.3816999600967392e-05,0.0004472760010685,0.1309
1755016251,3,87.7300845415619,72.7506510791219,0.8292554539219265,safe,0.142,2.366900298511609e-05,0.0003083759984292,0.1309
1755016252,3,274.4924189530017,235.7471251468029,0.8588474903824842,safe,0.142,2.7116999262943864e-05,0.0001260699973499,0.1309
1755016253,3,1196.252742912954,1157.7693491230757,0.9678300476066884,safe,0.142,2.663499981281348e-05,0.0005520339982467,0.1309
1755016254,3,257.8386518050969,243.39988257939933,0.9440007573549832,safe,0.142,2.7452999347588047e-05,0.0010540570001467,0.1309
1755016255,3,258.7722658792286,246.7722658792276,0.9536271788662178,safe,0.142,1.940899892360904e-05,0.001037988000462,0.1309
1755016256,3,1225.00109551244,1206.773877406707,0.9851206515875742,safe,0.142,3.025199839612469e-05,0.0018788179986586,0.1309
1755016257,3,1326.9141805450256,1276.914180545008,0.962318587944037,safe,0.142,2.707199746510014e-05,0.0002084410007228,0.1309
