seeds,num_tasks,final_e2e_max,ic,R,exceed,false_percentage,adjusted,inserted,run_time_our,run_time_G,finalpercent
1755016072,10,416.84514499174776,384.5771202141361,0.9225898989941446,safe,0.0,,False,0.0001241019999724,0.0261356350019923,0.0
1755016073,10,2499.548424943945,1357.692479964505,0.5431751057173267,safe,0.0,,False,0.0037240669989841,0.6662455039986526,0.0
1755016074,10,2316.7218266366062,2134.52169290806,0.9213543328190325,safe,0.0,,False,7.543399988207966e-05,0.1411707719998958,0.0
1755016075,10,2156.91025628043,2017.46675809188,0.9353503476639684,safe,0.0,,False,0.0001535520023026,0.1336494930001208,0.0
1755016076,10,2240.592996835176,2193.1217586027788,0.9788130917576506,safe,0.0,,False,6.4437001128681e-05,0.2641959020002105,0.0
1755016077,10,1830.4710488408296,1776.949784552835,0.970760933737855,safe,0.0,,False,0.0002263110000058,0.9546092320015304,0.0
1755016078,10,1433.4633696569945,1257.3508879333324,0.8771419727552556,safe,0.0,False,False,0.0002228809971711,1.982587765000062,0.0
1755016079,10,442.7788158770408,377.3411111991413,0.8522113020509285,safe,0.0,,False,0.0002749629966274,0.0824360219994559,0.0
1755016080,10,1881.131573723046,1632.530075676791,0.8678447050068726,safe,0.0,,False,0.00011392399756,0.0460274799988837,0.0
1755016081,10,1238.8778245077692,1155.939653422989,0.9330537931633952,safe,0.0,False,False,0.0002444429992465,1.158988273000432,0.0
1755016082,10,2712.81912158167,1627.6675250318008,0.5999911723133287,safe,0.0,,False,0.0068911439993826,0.4260570579972409,0.0
1755016083,10,1615.3752565437253,1507.9121107050346,0.9334748100149682,safe,0.0,,False,0.000550373999431,0.3300368499985779,0.0
1755016084,10,1550.760122456985,1424.3415761137576,0.9184796252415022,safe,0.0,False,False,6.120000034570694e-05,0.2377156580005248,0.0
1755016085,10,1432.8235676209886,1203.5728394168214,0.8400007276647415,safe,0.0,False,False,0.0005019130003347,0.8041611590015236,0.0
1755016086,10,1563.3944107328944,1333.2475854001143,0.8527902979869996,safe,0.0,False,False,0.0001037420006468,0.2251970040015294,0.0
1755016087,10,1209.573354431301,1155.7450000713386,0.9554980653610128,safe,0.0,False,False,0.0001455209967389,0.0546812280008452,0.0
1755016088,10,1471.3198933770163,1389.911600022953,0.9446698887709508,safe,0.0,False,False,0.0001092730017262,0.8666484349996608,0.0
1755016089,10,641.8641583671796,513.7852737055995,0.8004579582891863,safe,0.0,,False,0.0002119970013154,0.0582801279997511,0.0
1755016090,10,1421.6589254436649,1317.881725432885,0.9270027443619128,safe,0.0,,False,0.000205353997444,1.948205409000365,0.0
1755016091,10,1221.7283725194677,1194.7749044874531,0.9779382482732798,safe,0.0,False,False,0.0001173639975604,2.282445849999931,0.0
1755016092,10,3087.8034498738434,3016.884560230151,0.9770325764592982,safe,0.0,,False,0.0001693490012257,0.0263033250012085,0.0
1755016093,10,427.0925758404007,350.3132502775759,0.8202279086407808,safe,0.0,True,False,0.0015158510032051,0.0393948159980936,0.0
1755016094,10,1562.0566586429682,1356.1486177913205,0.8681814518619768,safe,0.0,False,False,5.919400064158253e-05,0.425309145997744,0.0
1755016095,10,1366.6518089102155,1203.9367498449642,0.8809389063078165,safe,0.0,False,False,0.0003144180009257,0.4681313159999263,0.0
1755016096,10,1478.4705584842168,1237.0713820644064,0.8367237176049676,safe,0.0,False,False,0.000266298000497,0.8904284269992786,0.0
1755016097,10,1256.6608642177785,1174.8890158274016,0.9349292631618026,safe,0.0,False,False,0.0001644359981582,2.3714802770009555,0.0
1755016098,10,3291.244798267315,3271.822758728351,0.994098877254834,safe,0.0,,False,7.161499888752587e-05,0.0177359219997015,0.0
1755016099,10,452.0893398354868,306.87407179242643,0.6787907715410775,safe,0.0,False,False,8.933299977798015e-05,0.017791489000956,0.0
1755016100,10,1554.168120849527,1080.7098709998804,0.695362269050501,safe,0.0,False,False,0.0007539319994975,0.6643931649996375,0.0
1755016101,10,1659.1767528927112,1357.365855866955,0.8180959945951747,safe,0.0,False,False,0.0002031250005529,1.1442704279979807,0.0
1755016102,10,1642.748973047144,1496.7122687029191,0.9111022397577028,safe,0.0,False,False,9.167900134343654e-05,0.1819873849999567,0.0
1755016103,10,1161.692907988367,1072.5696700524056,0.92328158558677,safe,0.0,False,False,0.0002732290013227,2.11518045900084,0.0
1755016104,10,1454.009501018685,1188.7397285672096,0.8175598080579073,safe,0.0,False,False,0.0002879699968616,0.2246209389995783,0.0
1755016105,10,2071.5828386892745,1955.481762279149,0.9439553783504092,safe,0.0,,False,0.0003498810001474,1.4075030429994513,0.0
1755016106,10,2479.172346243725,1434.8972834327242,0.5787807715775727,safe,0.0,True,False,0.0086581879986624,0.4914022410011966,0.0
1755016107,10,1295.2616885998432,1141.5395954239189,0.8813196634094108,safe,0.0,False,False,0.0002598899991426,2.4147718960011844,0.0
1755016108,10,1642.6313500929757,1517.1495667640909,0.923609284991558,safe,0.0,,False,0.0001176280020445,0.1355372609978076,0.0
1755016109,10,1576.8917855167572,1513.1267778971842,0.9595628512969412,safe,0.0,,False,0.0001558940020913,0.2340327560013975,0.0
1755016110,10,1112.0876875340289,1078.94690663577,0.970199489419988,safe,0.0,False,False,0.0001867299979494,2.031091700999241,0.0
1755016111,10,2044.3242878315336,2020.589303943544,0.9883898146545202,safe,0.0,,False,6.306200157268904e-05,0.4988439640001161,0.0
1755016112,10,1468.101771198555,1399.2177216144005,0.9530795133310698,safe,0.0,False,False,0.0002003900008276,1.2398181459975604,0.0
1755016113,10,2010.4952727520983,1984.9289210350853,0.9872835554186524,safe,0.0,,False,0.0001183679996756,1.476828237999143,0.0
1755016114,10,418.615851986773,295.37422224414166,0.7055973175460986,safe,0.0,False,False,0.0001896449975902,0.0902632610013824,0.0
1755016115,10,665.8418428062189,514.2260778153125,0.772294627276779,safe,0.0,,False,0.0001069960017048,0.0184519380018173,0.0
1755016116,10,1601.7656295304523,1488.393139777842,0.929220300609244,safe,0.0,False,False,0.0002064299987978,2.202781800999219,0.0
1755016117,10,339.77666700457166,255.9221732648964,0.7532070271954636,safe,0.0,False,False,0.0005128000011609,0.0517709889973048,0.0
1755016118,10,1432.1623733664064,1287.978082301434,0.8993240614707281,safe,0.0,False,False,0.0001099380024243,0.1241892979996919,0.0
1755016119,10,1741.7528585912069,1252.6257359213496,0.7191753581702279,safe,0.0,False,False,0.0015528240001003,0.0662237549986457,0.0
1755016120,10,282.98262705422235,265.33009801578737,0.937619742871874,safe,0.0,False,False,0.0001058900015777,0.0560253330004343,0.0
1755016121,10,2049.73977825064,1795.68838735929,0.8760567592105906,safe,0.0,,False,0.0001133869991463,0.2722150429981411,0.0
1755016122,10,1512.5231658702537,1314.443736112299,0.8690403993620905,safe,0.0,False,False,0.0004035380006826,0.8480093739999575,0.0
1755016123,10,775.7652628910062,749.4299145688195,0.9660524264465724,safe,0.0,,False,0.0001915219982038,0.0965783940009714,0.0
1755016124,10,1519.885738153987,1309.3734058719697,0.8614946327888435,safe,0.0,False,False,0.0005069629987701,0.4056782059997204,0.0
1755016125,10,238.49970342647987,206.5708654206728,0.8661262989131996,safe,0.0,False,False,0.0002990840002894,0.0044906609982717,0.0
1755016126,10,1036.114473162877,919.1604486734192,0.8871224874096776,safe,0.0,,False,0.000109925000288,0.0199801899980229,0.0
1755016127,10,228.79361566812628,172.9837394227265,0.7560689091676662,safe,0.0,,False,0.0002082620012515,0.0369195490020501,0.0
1755016128,10,1563.5920617215838,1243.7795916546163,0.7954629740734039,safe,0.0,False,False,0.0001091209996957,0.3726357439991261,0.0
1755016129,10,1453.54735900634,1310.751687620707,0.90176056493732,safe,0.0,False,False,0.0002058159989246,1.4600163159993826,0.0
1755016130,10,1340.604033832707,1277.531152553392,0.9529518935587614,safe,0.0,False,False,0.0002306880014657,2.5406399429994053,0.0
1755016131,10,1746.1584596876992,1661.8075920747283,0.95169346335953,safe,0.0,,False,0.0001971290002984,1.996422888001689,0.0
1755016132,10,1572.3173757666927,1410.0932436292726,0.8968248175351261,safe,0.0,False,False,9.092300024349242e-05,0.6404827840015059,0.0
1755016133,10,2459.78159618629,2361.849666535487,0.960186737797112,safe,0.0,,False,6.690400186926126e-05,0.0737311390003014,0.0
1755016134,10,540.185534915671,339.0885224186692,0.6277260320782279,safe,0.0,False,False,0.0009622200013836,0.0309920520012383,0.0
1755016135,10,1554.296983391284,1327.3627354065088,0.8539955681509254,safe,0.0,False,False,0.0001067799967131,0.2085351280002214,0.0
1755016136,10,399.077147580642,288.2422217009667,0.7222719302480762,safe,0.0,False,False,0.000555736998649,0.0516410720010753,0.0
1755016137,10,2307.883361235604,1988.4737584628297,0.8616006301974605,safe,0.0,,False,0.0019270879965915,0.3758657590005896,0.0
1755016138,10,309.4728558196626,264.8705756788404,0.855876600153866,safe,0.0,,False,0.0002051839983323,0.0094493460019293,0.0
1755016139,10,1656.6923565480456,1399.8197282354945,0.8449485039891282,safe,0.0,,False,0.0001431140008207,1.697422016000928,0.0
1755016140,10,1884.9024659069744,1818.201433169596,0.964613005742298,safe,0.0,,False,0.0003522010010783,0.916922454001906,0.0
1755016141,10,381.1120893527536,297.3493400433028,0.7802149245601053,safe,0.0,False,False,0.0002236270011053,0.0694408110030053,0.0
1755016142,10,706.5625328003212,570.8569247532986,0.8079354597119944,safe,0.0,,False,0.0001076949993148,0.0298302779992809,0.0
1755016143,10,1528.2474065027668,1390.8789817933846,0.910113752442914,safe,0.0,False,False,0.0002125459977833,0.8255113569975947,0.0
1755016144,10,255.1163486580648,217.76061673358925,0.8535737434273809,safe,0.0,False,False,0.0001498380006523,0.0485967759996128,0.0
1755016145,10,1504.910258652881,1323.5909504705676,0.8795148699799407,safe,0.0,False,False,7.075200119288638e-05,0.1225041639991104,0.0
1755016146,10,1711.7356648198345,1655.7800868052427,0.9673106197617952,safe,0.0,,False,0.0001449470000807,1.2828089150025337,0.0
1755016147,10,223.7377375006616,141.94012154760412,0.6344040264874155,safe,0.0,,False,0.0001775620003172,0.0139773860028071,0.0
1755016148,10,579.4305397911871,466.62636844592913,0.8053189060661008,safe,0.0,,False,0.0002655239986779,0.1088599510003405,0.0
1755016149,10,595.3481685965688,494.0824321668576,0.8299050173137715,safe,0.0,,False,0.0002225069983978,0.0074229269994248,0.0
1755016150,10,2440.572415052548,2331.5391445725645,0.9553247140680988,safe,0.0,True,False,0.0056508269990445,1.4558514380005363,0.0
1755016151,10,1499.4250016352182,1438.9953158543365,0.9596980937926344,safe,0.0,False,False,9.286899876315148e-05,0.3252590909978607,0.0
1755016152,10,2703.460106607435,2634.556443984972,0.9745127873520094,safe,0.0,,False,0.0001928080018842,0.8853804110003693,0.0
1755016153,10,1464.2849815315576,1382.7698193001495,0.944331080862314,safe,0.0,True,False,0.0056366549979429,0.6827678240006207,0.0
1755016154,10,478.9577209692874,445.47860877697246,0.9301000678628548,safe,0.0,,False,0.0004726080005639,0.0414406210002198,0.0
1755016155,10,2718.050899530648,2472.8861498706647,0.9098012661564514,safe,0.0,,False,9.442900045542046e-05,0.1227527449991612,0.0
1755016156,10,2124.2255185454687,2000.3062430334755,0.941663785492585,safe,0.0,,False,0.0002045930013991,1.653907183001138,0.0
1755016157,10,1231.0877318801615,1131.2751087906258,0.918923224962125,safe,0.0,False,False,0.0001092229977075,1.7162490720002097,0.0
1755016158,10,1408.1659763977143,1358.3095094826042,0.9645947510799472,safe,0.0,,False,0.0001766480017977,1.5913010939984815,0.0
1755016159,10,1452.2125152267265,1295.0817074886822,0.8917990265952831,safe,0.0,False,False,0.0001998490006371,0.7951422110018029,0.0
1755016160,10,1268.8286749902877,1155.5830484968187,0.9107478978638816,safe,0.0,False,False,0.0002040569997916,1.3625305200002913,0.0
1755016161,10,623.3218759694366,559.6648907592964,0.8978746171692817,safe,0.0,,False,0.0001203850006277,0.0354356839998217,0.0
1755016162,10,1239.1304984380258,1221.86746250643,0.986068427858602,safe,0.0,False,False,0.0001509469984739,0.4273042410022754,0.0
1755016163,10,2467.5933467134487,1257.9867129935649,0.5098030899901147,safe,0.0,True,False,0.0043835129981744,0.2995820059986727,0.0
1755016164,10,2145.2309934389864,2082.154768145579,0.970597000748954,safe,0.0,,False,0.0001928549972944,1.6280513729980155,0.0
1755016165,10,1497.0876165373372,1281.666445352868,0.8561065038513085,safe,0.0,False,False,0.0002283139983774,0.6069971889992303,0.0
1755016166,10,426.64745935813016,375.6898914189297,0.880562823423668,safe,0.0,,False,0.0002006600007007,0.0618449680005142,0.0
1755016167,10,1445.8920251628897,1279.1972430822989,0.8847114589612515,safe,0.0,False,False,0.0017691939974611,0.0842473369993968,0.0
1755016168,10,1949.2349313847544,1854.14386977899,0.9512162130512348,safe,0.0,False,False,0.000571917000343,0.0071017469999787,0.0
1755016169,10,198.7052294477927,141.94782677363807,0.7143638200570512,safe,0.0,,False,0.0001042449985106,0.0132433079998008,0.0
1755016170,10,2559.26877506369,1499.989163973518,0.5861006778923363,safe,0.0,,False,0.0070893170013732,1.4093940620005014,0.0
1755016171,10,1159.3369946488203,1138.4123190936502,0.9819511706675862,safe,0.0,False,False,0.0003534440002113,0.5966715440008556,0.0
1755016172,10,152.14975670936042,128.99538210684116,0.8478185236487152,safe,0.0,,False,0.0001335199995082,0.0203672179995919,0.0
1755016173,10,1345.0709766622808,1272.6064193983927,0.9461258487312656,safe,0.0,False,False,0.0001689619966782,0.2782597799996438,0.0
1755016174,10,1286.533518032766,1250.5047258594489,0.971995450045943,safe,0.0,False,False,0.0003135710030619,0.7160435000005236,0.0
1755016175,10,1514.3293483310097,1195.481194547666,0.7894459655458991,safe,0.0,False,False,0.0002542750007705,0.7799711119987478,0.0
1755016176,10,2123.68635343033,2063.066329917202,0.9714552841500298,safe,0.0,,False,0.0036515530009637,0.4923086799972225,0.0
1755016177,10,164.85822684527773,136.93298213500526,0.8306105479559671,safe,0.0,True,False,0.0003353169995534,0.0034584169989102,0.0
1755016178,10,1407.305335830427,1343.8068664838725,0.9548793941656696,safe,0.0,False,False,0.0001324179975199,0.7131889780030178,0.0
1755016179,10,435.39061987946354,328.2349204271367,0.7538860633194335,safe,0.0,False,False,0.0001404950016876,0.0785770260008575,0.0
1755016180,10,1341.1016600755815,1269.58562462815,0.946673665705998,safe,0.0,False,False,0.0001292589986405,0.8972133729985217,0.0
1755016181,10,1270.4902209668649,1151.0853665388263,0.9060167072067904,safe,0.0,False,False,0.000138515002618,0.4516250039996521,0.0
1755016182,10,2165.667856913705,2048.3979150691,0.9458504491026952,safe,0.0,,False,6.936200225027278e-05,0.2117564260006474,0.0
1755016183,10,1590.2898740525516,1444.982540943578,0.9086283982059916,safe,0.0,False,False,0.0001353049992758,0.2240688450001471,0.0
1755016184,10,1619.348269833508,1468.9954171893216,0.9071522442422812,safe,0.0,False,False,0.0001413550016877,1.693706502999703,0.0
1755016185,10,2415.866406713654,2295.9875608016064,0.950378528556502,safe,0.0,,False,0.0003255099982197,0.954884562997904,0.0
1755016186,10,1296.127141830856,1221.330958035122,0.9422925565079364,safe,0.0,False,False,0.0001969939985428,0.8033103910020145,0.0
1755016187,10,3265.592730567297,3188.712911817254,0.976457621910284,safe,0.0,,False,0.0002928520007117,0.2299701800002367,0.0
1755016188,10,398.1296715294894,281.6304091148911,0.7073836221072278,safe,0.0,,False,0.0002200749986513,0.0509437809996597,0.0
1755016189,10,1470.6705302780583,1255.7050460877515,0.8538316504175388,safe,0.0,False,False,0.000189335001778,1.8974818890019376,0.0
1755016190,10,1252.5227811988211,1143.913225644668,0.9132873611686324,safe,0.0,False,False,8.705000072950497e-05,0.2914405859992257,0.0
1755016191,10,1322.9934617174586,1239.4165302314962,0.93682740398621,safe,0.0,False,False,0.0003267229985794,1.2016707679977117,0.0
1755016192,10,245.5189808702355,184.5405977608064,0.7516347498132615,safe,0.0,False,False,0.0001963100003194,0.0037159620005695,0.0
1755016193,10,1495.7496192674944,1338.9945521752502,0.8951996610441987,safe,0.0,,False,0.0008270279977296,0.3265649060012947,0.0
1755016194,10,1364.5038000589684,1299.435571737006,0.9523136334840911,safe,0.0,,False,0.0002022840017161,1.471487585997238,0.0
1755016195,10,1400.223710053255,1245.812370760113,0.8897238075712421,safe,0.0,False,False,9.140000111074188e-05,0.1277426499982539,0.0
1755016196,10,2442.2715977687058,1200.6722445872051,0.4916210980319128,safe,0.0,True,False,0.0067187380009272,0.2143255080009112,0.0
1755016197,10,1526.3997277743097,1380.8374950710038,0.9046368850474348,safe,0.0,False,False,9.317299918620849e-05,0.7725338910022401,0.0
1755016198,10,252.82457372862643,218.56852076851524,0.8645066321880542,safe,0.0,False,False,0.000323431999277,0.0650117349978245,0.0
1755016199,10,2004.9975783741445,1979.0318948287843,0.9870495187498352,safe,0.0,,False,8.944400178734213e-05,0.0245549739993293,0.0
1755016200,10,1430.401791511685,1309.2057940514403,0.915271360690788,safe,0.0,False,False,0.0003788479989452,0.9315601079979388,0.0
1755016201,10,1517.8903060900104,1461.740603846985,0.96300806321923,safe,0.0,False,False,0.0004928669986838,0.976712277999468,0.0
1755016202,10,2595.7295478435344,1357.6752991271503,0.5230418940428799,safe,0.0,True,False,0.0053239250009937,0.3525129160007054,0.0
1755016203,10,514.2526681502062,381.3662300974785,0.741593099495765,safe,0.0,False,False,8.042600165936165e-05,0.0215433569974266,0.0
1755016204,10,2293.1265256789184,2243.948765409402,0.9785542752574646,safe,0.0,,False,8.874200284481049e-05,0.0131309600001259,0.0
1755016205,10,3465.632906647398,3298.2650423590167,0.9517064072287188,safe,0.0,,False,8.951999916462228e-05,0.5099104889995942,0.0
1755016206,10,1399.336227931557,1150.644792573893,0.8222789988612889,safe,0.0,False,False,0.0001843159989221,0.509072749002371,0.0
1755016207,10,4166.889321527084,4097.681813131663,0.9833910855184276,safe,0.0,,False,0.0001674089980951,0.8399848849985574,0.0
1755016208,10,1805.304459883078,1565.263762720318,0.8670358920077634,safe,0.0,False,False,8.52919984026812e-05,0.1770653700004913,0.0
1755016209,10,1565.9345708360834,1311.6516890484068,0.837615896268316,safe,0.0,False,False,0.0001938329987751,0.5832128410002042,0.0
1755016210,10,1337.319019134689,1293.6521332277955,0.9673474426953504,safe,0.0,,False,0.0002363710009376,2.702231078001205,0.0
1755016211,10,1645.226978521583,1448.1818057985524,0.8802322261332614,safe,0.0,False,False,9.100299939746036e-05,0.4257892629975686,0.0
1755016212,10,1569.0210698955448,1344.6493659101016,0.856998922264071,safe,0.0,False,False,0.0004511560000537,0.8626614200002223,0.0
1755016213,10,1397.650069756382,1349.117884293633,0.96527586803526,safe,0.0,,False,0.000180609000381,0.2201210429993807,0.0
1755016214,10,1253.7887056067293,1094.6170560399669,0.8730474689595034,safe,0.0,False,False,0.0001875270027085,0.1098084379991632,0.0
1755016215,10,2354.6195133298893,2108.0859837129,0.8952979331814237,safe,0.0,,False,8.282999988296069e-05,0.0335183869974571,0.0
1755016216,10,2368.573943626221,2236.99397450492,0.9444475991659962,safe,0.0,,False,8.672499825479463e-05,0.2724971569987247,0.0
1755016217,10,1703.1411234700618,1499.4062267797012,0.8803769729455765,safe,0.0,False,False,0.0001890129969979,1.2661684559971036,0.0
1755016218,10,1351.5444962477338,1224.301424359126,0.9058535828884138,safe,0.0,False,False,0.0001691640027274,0.342128328000399,0.0
1755016219,10,614.764875359519,491.8199077606268,0.8000130252610917,safe,0.0,,False,0.0007102609997673,0.0618677940001362,0.0
1755016220,10,2085.417333269245,1981.2828732366552,0.9500654097521376,safe,0.0,,False,0.0001296160007768,0.2034809739998309,0.0
1755016221,10,2533.3089245201213,2291.710916006956,0.9046314461790598,safe,0.0,,False,5.8675999753177166e-05,0.213338012999884,0.0
1755016222,10,1326.4511557079009,1152.670720926526,0.8689884402953144,safe,0.0,False,False,0.0001321050003753,0.2742004790015926,0.0
1755016223,10,1398.6516411156142,1064.8172483699368,0.7613169834917584,safe,0.0,False,False,0.0001174669996544,0.6340232860020478,0.0
1755016224,10,1645.2666736017982,1325.3920431548693,0.8055788550395523,safe,0.0,False,False,5.460100146592595e-05,0.0790890959979151,0.0
1755016225,10,1417.6158614435712,1338.8145990500775,0.9444128239978568,safe,0.0,False,False,6.59180004731752e-05,0.3084658850020787,0.0
1755016226,10,1438.14028033117,1195.8778881910882,0.8315446723428854,safe,0.0,False,False,0.0001212469978781,0.4008217600021453,0.0
1755016227,10,2664.491141102624,1559.4992887974045,0.5852897255841693,safe,0.0,True,False,0.0039818160003051,0.0131233809988771,0.0
1755016228,10,440.91606641478734,339.83705661517666,0.7707522644354683,safe,0.0,,False,0.0009814889999688,0.0029045410010439,0.0
1755016229,10,1564.122359755655,1359.8733092140808,0.8694161941566504,safe,0.0,False,False,5.449799937196076e-05,0.332212528999662,0.0
1755016230,10,1530.802074915424,1398.9141052623452,0.9138438784384548,safe,0.0,False,False,0.0001515749972895,0.1415081449995341,0.0
1755016231,10,1547.577548757734,1385.4433836638837,0.8952335763568049,safe,0.0,False,False,0.0001207579989568,0.3591632849966117,0.0
1755016232,10,2404.9961389956497,2206.316184413307,0.9173886596486124,safe,0.0,,False,0.0001323119977314,0.127107831001922,0.0
1755016233,10,1510.1637394962872,1254.5367896242992,0.8307289844230719,safe,0.0,False,False,5.587600026046857e-05,0.3204073570013861,0.0
1755016234,10,1377.3566827756165,1307.5910191377664,0.9493481503300512,safe,0.0,False,False,5.500899715116248e-05,0.1561363250002614,0.0
1755016235,10,557.8085809565496,463.6116809693525,0.8311304214329851,safe,0.0,False,False,0.0001338699985353,0.0137109450006391,0.0
1755016236,10,1242.7102256465157,1142.0894336609713,0.9190311708160308,safe,0.0,False,False,5.565199899137952e-05,0.3337259119980444,0.0
1755016237,10,2085.0645387323866,1934.1608367007043,0.9276263639669284,safe,0.0,,False,0.0001238670010934,0.2188827520003542,0.0
1755016238,10,1630.1139701833713,1425.6109226466272,0.8745467793802543,safe,0.0,False,False,5.569999848376028e-05,0.3090084830000705,0.0
1755016239,10,1440.8322293498368,1308.3075677642014,0.9080221424215116,safe,0.0,False,False,5.347199839889072e-05,0.466263087997504,0.0
1755016240,10,1753.8816715295936,1671.291674828363,0.952910166038053,safe,0.0,,False,0.0009249950016965,0.2038574110010813,0.0
1755016241,10,497.5689293975465,325.6880670667614,0.6545586909156538,safe,0.0,False,False,0.0002562299996498,0.0051074709990643,0.0
1755016242,10,1521.6347435050538,1185.245885133797,0.7789292996843696,safe,0.0,False,False,5.344900273485109e-05,0.1397839109995402,0.0
1755016243,10,3530.4006960466154,3442.952051781253,0.9752298246589154,safe,0.0,,False,5.460800093715079e-05,0.2750184489996172,0.0
1755016244,10,1320.1517189015544,1203.1965400166744,0.9114077744168724,safe,0.0,True,False,0.0033708160008245,0.3785259040014352,0.0
1755016245,10,1380.1231483033832,1227.7346056231838,0.8895833731449733,safe,0.0,False,False,0.0001127620016632,0.5436913980011013,0.0
1755016246,10,600.2622610535482,542.767992670902,0.9042180858051356,safe,0.0,,False,0.0001034519991662,0.0280576019977161,0.0
1755016247,10,420.72534284155546,319.8859599646456,0.7603201599507976,safe,0.0,False,False,0.0001446990027034,0.0225869940004486,0.0
