seeds,num_tasks,final_e2e_max,ic,R,exceed,false_percentage,adjusted,inserted,run_time_our,run_time_G,finalpercent
1755016061,8,253.4110501770176,225.612922646325,0.8903042013705619,safe,0.0,False,False,6.441399818868376e-05,0.0053407319974212,0.0
1755016062,8,280.54774048220673,259.7016233154544,0.92569493829848,safe,0.0,False,False,0.0001344450029137,0.0477035910007543,0.0
1755016063,8,1729.289492300462,1541.856854689975,0.8916129205404779,safe,0.0,False,False,6.917700011399575e-05,0.2930595219986571,0.0
1755016064,8,2570.260742083915,1445.079479672533,0.5622306935680353,safe,0.0,,False,0.0054275639995466,0.2634411610015377,0.0
1755016065,8,2948.496845915458,2893.546982942312,0.981363431658654,safe,0.0,,False,7.587799700559117e-05,0.2448418779968051,0.0
1755016066,8,566.2924425721716,445.6418159300936,0.7869464298445029,safe,0.0,True,False,0.0011566659995878,0.009298855002271,0.0
1755016067,8,1273.0595332894814,1096.0995904243737,0.8609963334488705,safe,0.0,False,False,0.0002071179987979,0.7041724390001036,0.0
1755016068,8,2424.790598153552,2254.8312585892468,0.929907621840118,safe,0.0,,False,5.408099968917668e-05,0.03018125699964,0.0
1755016069,8,1468.0940270894366,1141.222382258573,0.7773496528155613,safe,0.0,False,False,6.206699981703423e-05,0.0359407649993954,0.0
1755016070,8,1306.5536503928686,1117.4064172727897,0.8552319431634483,safe,0.0,False,False,6.066100104362704e-05,0.0850149850011803,0.0
1755016071,8,1618.5021985955343,1187.4892470146065,0.7336964064954979,safe,0.0,False,False,0.00085198799934,0.0998079370001505,0.0
1755016072,8,1652.3516932701486,1413.7861211573477,0.8556205842349102,safe,0.0,False,False,0.0001243159967998,0.5157486689968209,0.0
1755016073,8,1441.689454974002,1218.790522628136,0.8453904677065939,safe,0.0,False,False,5.323399818735197e-05,0.045096255998942,0.0
1755016074,8,156.6652766873505,126.7026077561951,0.8087472248815512,safe,0.0,False,False,6.55270014249254e-05,0.0045241210027597,0.0
1755016075,8,1323.1959650797894,1222.521641222219,0.9239157868415206,safe,0.0,False,False,0.0001393269994878,0.4886833560012746,0.0
1755016076,8,1431.413960408787,1228.5072129881935,0.8582473323351921,safe,0.0,False,False,5.2425999456318095e-05,0.0436142409998865,0.0
1755016077,8,99.06531378852614,79.87764304697464,0.8063129262123849,safe,0.0,False,False,0.0001907549994939,0.0052475229967967,0.0
1755016078,8,419.421701279804,293.7105963439195,0.7002751537359764,safe,0.0,False,False,0.0001749690018186,0.0608240189976641,0.0
1755016079,8,1136.8864749025215,1081.8856558835464,0.9516215380927184,safe,0.0,False,False,8.984799933386967e-05,0.7085844110006292,0.0
1755016080,8,133.03727854908686,117.47913689423008,0.8830542700171343,safe,0.0,False,False,0.0002070070004265,0.0076561409987334,0.0
1755016081,8,588.5991966695497,504.9051184768617,0.8578080319065143,safe,0.0,,False,8.18859989522025e-05,0.0120617399988987,0.0
1755016082,8,369.6920697089883,247.84231293740828,0.6704020271046202,safe,0.0,False,False,0.0007012880014372,0.0016462019993923,0.0
1755016083,8,543.3926166699353,433.6317279791624,0.7980081338546356,safe,0.0,,False,0.0001931280021381,0.0611546569998608,0.0
1755016084,8,286.60712935054084,243.280780787236,0.8488301785741218,safe,0.0,False,False,0.0001560650016472,0.0632044949998089,0.0
1755016085,8,1468.2009716885486,1382.66994333018,0.941744332003812,safe,0.0,False,False,5.118599801789969e-05,0.6622034230022109,0.0
1755016086,8,414.3027815668728,260.5647035982523,0.6289233748632085,safe,0.0,False,False,4.8628000513417646e-05,0.0147686909986077,0.0
1755016087,8,1425.2221334205774,1368.8432301487308,0.9604420237731396,safe,0.0,False,False,0.0001669650009716,0.0497460209990094,0.0
1755016088,8,1428.3945041669149,1270.170307448047,0.8892293436741068,safe,0.0,False,False,8.034700294956565e-05,0.186397631001455,0.0
1755016089,8,1440.9503833981096,1383.6598136150926,0.960241122495896,safe,0.0,False,False,9.034200047608464e-05,0.650675452001451,0.0
1755016090,8,1454.2734967884264,1253.5807499033576,0.8619979341380609,safe,0.0,False,False,0.0003362329989613,0.1269401259996811,0.0
1755016091,8,1459.0515848554246,1202.1485594712576,0.8239246452622008,safe,0.0,False,False,0.0002126340004906,0.0548216800016234,0.0
1755016092,8,1321.3780116021544,1186.6476593885395,0.8980379944038451,safe,0.0,False,False,0.0005073950014775,1.3092865299986445,0.0
1755016093,8,1288.1810027801434,1268.561520287301,0.9847696228631692,safe,0.0,,False,0.0001836850024119,2.3859453949989984,0.0
1755016094,8,417.5207641343093,401.89983174606033,0.9625864538243086,safe,0.0,,False,0.0004055989993503,0.0348591830006626,0.0
1755016095,8,667.7738131855016,520.1680066645187,0.7789583784113149,safe,0.0,,False,4.909999915980734e-05,0.0102404470017063,0.0
1755016096,8,1511.2826808743653,1307.717843472521,0.8653032685559063,safe,0.0,False,False,0.0001514850009698,0.8671143510000547,0.0
1755016097,8,581.155486786334,319.60663976560147,0.5499503093964716,safe,0.0,True,False,0.0012757479998981,0.0322035470016999,0.0
1755016098,8,1680.75799713891,1284.6169042869008,0.7643080719970721,safe,0.0,False,False,0.0008744569968257,0.8368250599996827,0.0
1755016099,8,373.34855119416494,308.7927321852473,0.827089675847317,safe,0.0,False,False,0.0001484619970142,0.0063474669987044,0.0
1755016100,8,220.19165439067228,203.1839119231244,0.9227593683574756,safe,0.0,,False,0.0002756049980234,0.0116578019988082,0.0
1755016101,8,52.632043155681416,38.27836530008763,0.7272825261003693,safe,0.0,False,False,0.0001619729991944,0.001023418000841,0.0
1755016102,8,1610.220701701376,1145.4184712190336,0.7113425321192135,safe,0.0,False,False,0.0012934980004501,0.117013595001481,0.0
1755016103,8,188.52878681234267,142.97200485436807,0.7583563617617675,safe,0.0,False,False,7.838500096113421e-05,0.0043514450007933,0.0
1755016104,8,268.806011073625,216.79602663015712,0.806514801377628,safe,0.0,,False,7.259999983943999e-05,0.0093939360012882,0.0
1755016105,8,45.66224816188314,27.344692957959737,0.5988468386623569,safe,0.0,False,False,0.0004199450013402,0.0006453100031649,0.0
1755016106,8,2466.078402934764,2361.830009183668,0.9577270561929276,safe,0.0,,False,0.0002492690000508,1.3273131150017434,0.0
1755016107,8,2930.424166822877,2923.82668195527,0.9977486246044852,safe,0.0,,False,9.651900109020062e-05,1.0087102700017567,0.0
1755016108,8,1222.4988743798017,1166.9392288172933,0.9545523953216768,safe,0.0,False,False,0.0002382759994361,1.2708166299998993,0.0
1755016109,8,257.91461191506056,223.14131755848868,0.8651751674774292,safe,0.0,,False,0.0005025109967391,0.0030708250014868,0.0
1755016110,8,404.6716024800954,274.7174455513982,0.6788651436566042,safe,0.0,False,False,5.152000085217878e-05,0.0149543580009776,0.0
1755016111,8,2145.5088229568714,2138.662088561008,0.9968088062269406,safe,0.0,,False,5.4008000006433576e-05,0.1212158519992954,0.0
1755016112,8,1274.0574291250598,1094.9092664141976,0.8593876864452731,safe,0.0,False,False,5.719700129702687e-05,0.3200604379999276,0.0
1755016113,8,1366.686373512254,1287.2577413873498,0.9418823267252016,safe,0.0,False,False,9.500799933448434e-05,0.678203649000352,0.0
1755016114,8,1424.56652343026,1267.400506768303,0.8896744981178474,safe,0.0,False,False,9.184699956676924e-05,0.2104432900014217,0.0
1755016115,8,1549.2661826749893,1301.8077955722126,0.8402738084197314,safe,0.0,False,False,0.0001912010011437,1.3807571469988034,0.0
1755016116,8,161.6630891564885,148.43263738886364,0.9181603429907376,safe,0.0,,False,8.318500113091432e-05,0.009287895001762,0.0
1755016117,8,236.20975612900776,226.5809903327661,0.9592363755247144,safe,0.0,False,False,0.0002078489997074,0.0846547260007355,0.0
1755016118,8,1982.5822365655583,1943.568046461274,0.980321527458115,safe,0.0,,False,0.0001900289971672,1.3187843750019963,0.0
1755016119,8,510.8540889509836,421.9004720252417,0.8258727514378826,safe,0.0,,False,8.488499952363782e-05,0.0018993859994225,0.0
1755016120,8,1505.400359865993,1319.0534940381897,0.8762144139221596,safe,0.0,False,False,0.0002136219991371,0.2727884340019955,0.0
1755016121,8,696.2540158718662,634.9146514707456,0.9119008824325272,safe,0.0,,False,0.0001144599991675,0.0034303739994356,0.0
1755016122,8,1587.7228309893264,1318.023248959354,0.8301343428676907,safe,0.0,False,False,8.808300117379986e-05,0.0463682430017797,0.0
1755016123,8,603.3379577163282,531.3355484939451,0.8806599049479388,safe,0.0,,False,9.805599984247236e-05,0.0359980809989792,0.0
1755016124,8,153.71614654461905,140.71614654459688,0.9154285330965628,safe,0.0,,False,8.575800165999681e-05,0.0053657990029023,0.0
1755016125,8,2260.650932579468,2171.1821574668934,0.9604234453788548,safe,0.0,,False,0.0002097629985655,0.2269374600000446,0.0
1755016126,8,1421.169153501588,1354.440557561628,0.953046689920374,safe,0.0,False,False,0.000871262000146,1.6047958950002794,0.0
1755016127,8,1399.3166600196678,1289.1691999047164,0.9212848218977088,safe,0.0,False,False,9.263600077247248e-05,0.600838267000654,0.0
1755016128,8,1606.3268759024795,1343.7914939516982,0.8365616700503242,safe,0.0,True,False,0.0068418150003708,0.7179144239999005,0.0
1755016129,8,408.862500081516,377.4431012172245,0.923154119397041,safe,0.0,,False,8.869900193531066e-05,0.0136827590031316,0.0
1755016130,8,2409.845552870786,2181.566463892153,0.9052723156026782,safe,0.0,,False,9.293300172430464e-05,0.0611175910016754,0.0
1755016131,8,504.5238418053612,243.28884474267457,0.4822147628784058,safe,0.0,True,False,0.0016311799990944,0.0488995429986971,0.0
1755016132,8,1375.1258956059482,1169.2479765130886,0.8502843123304432,safe,0.0,False,False,8.240899842348881e-05,0.0721097839996218,0.0
1755016133,8,680.5146902092531,369.0439037528737,0.5423011568484958,safe,0.0,True,False,0.0014040109999768,0.0148934159988129,0.0
1755016134,8,377.6817505478292,342.7605606382574,0.9075380532447797,safe,0.0,False,False,8.278400127892382e-05,0.0350675599984242,0.0
1755016135,8,3199.711773182464,2978.711773182421,0.9309312789194653,safe,0.0,,False,9.536099969409406e-05,0.0802857210001093,0.0
1755016136,8,1405.1096125839772,1147.4385417273393,0.8166185267334523,safe,0.0,False,False,0.0002598020000732,0.9620023789975676,0.0
1755016137,8,2553.341372007393,2384.8753830947744,0.9340213608883118,safe,0.0,,False,0.0001719620013318,1.4512685980007518,0.0
1755016138,8,691.1962171219591,592.3644645829952,0.8570134643524454,safe,0.0,,False,0.0005643580007017,0.0059699370031012,0.0
1755016139,8,1607.6820405994276,1502.5178592672305,0.9345864551096268,safe,0.0,False,False,0.0001033279986586,0.1536751379971974,0.0
1755016140,8,1486.5279170387146,1178.6172651766974,0.7928658800600258,safe,0.0,False,False,0.0001923109994095,0.0045546680012193,0.0
1755016141,8,466.8244877053529,378.45022521806186,0.8106906025395342,safe,0.0,False,False,9.178400068776682e-05,0.0079239449987653,0.0
1755016142,8,1265.1879630641504,1224.825585470161,0.9680977224156988,safe,0.0,False,False,9.463900278205983e-05,0.2393784609994327,0.0
1755016143,8,329.02746760453886,302.40817792916977,0.9190970593757144,safe,0.0,,False,0.0002346670007682,0.0094336869988183,0.0
1755016144,8,1227.8252288440444,1109.3544180960844,0.9035116660214776,safe,0.0,False,False,5.658400186803192e-05,0.0223599300006753,0.0
1755016145,8,2041.2252151738817,1995.5922855036551,0.9776443435388684,safe,0.0,,False,8.546100070816465e-05,0.3407630660003633,0.0
1755016146,8,1273.3748386436305,1129.5319297142569,0.8870380467996433,safe,0.0,False,False,0.0001166600013675,0.491872450998926,0.0
1755016147,8,586.236216667246,550.7883285059247,0.9395330974895364,safe,0.0,,False,5.0554001063574106e-05,0.0122304470023664,0.0
1755016148,8,2659.228548045497,2416.5357492690887,0.90873563727541,safe,0.0,True,False,0.0067875419990741,0.0684400600002845,0.0
1755016149,8,409.9401168489862,296.3851599449563,0.7229962322866261,safe,0.0,False,False,0.0001850059998105,0.0273686380023718,0.0
1755016150,8,2154.5650674242024,2083.3547184805466,0.9669490840539856,safe,0.0,,False,0.0001232040012837,0.6522529939975357,0.0
1755016151,8,1272.5481227810335,1215.546111424133,0.9552064001852218,safe,0.0,,False,8.979300037026405e-05,1.010664817000361,0.0
1755016152,8,1389.352328788614,1179.9880923166943,0.8493080321429585,safe,0.0,False,False,0.0004841680020035,0.0675072640005964,0.0
1755016153,8,588.293385269377,486.63400296587815,0.8271961153244151,safe,0.0,,False,6.894800026202574e-05,0.0129280780020053,0.0
1755016154,8,232.6561243181497,178.91627011816456,0.769015948505625,safe,0.0,False,False,0.0002784300013445,0.0034894820018962,0.0
1755016155,8,1350.3402729812924,1286.3249109649348,0.952593162407114,safe,0.0,False,False,8.70789990585763e-05,0.4179468080001243,0.0
1755016156,8,477.8189425659047,416.89146453307967,0.8724883578167866,safe,0.0,,False,0.0001550919987494,0.0431721259992627,0.0
1755016157,8,531.0627156865839,309.79669043745906,0.5833523636411543,safe,0.0,False,False,0.0008368880007765,0.0097181749988521,0.0
1755016158,8,1766.1170867544029,1343.5358640534046,0.7607286482474519,safe,0.0,False,False,0.0022177070022735,0.2635506310034543,0.0
1755016159,8,2345.6481941152488,2137.600669885899,0.9113048901573142,safe,0.0,,False,0.0001386090007144,0.1577105020005547,0.0
1755016160,8,146.7910865085135,115.75246567973352,0.7885524144071253,safe,0.0,False,False,0.0001296390000788,0.00581266899826,0.0
1755016161,8,465.7985648455201,365.7729868347865,0.7852600124607368,safe,0.0,False,False,5.301999772200361e-05,0.0139937209969502,0.0
1755016162,8,1242.9876482807567,1193.6416982992794,0.9603005307013868,safe,0.0,False,False,0.0001484090025769,0.3257258390003699,0.0
1755016163,8,2147.414294720661,2091.704322521242,0.9740571848029604,safe,0.0,,False,6.489099905593321e-05,0.2849023899980238,0.0
1755016164,8,1319.073538423033,1172.8889185268768,0.8891762925735577,safe,0.0,True,False,0.0071544910024385,1.1780842870030028,0.0
1755016165,8,1681.7630146563629,1513.5831295749897,0.8999978691315568,safe,0.0,False,False,0.0002573130004748,1.2832688609996694,0.0
1755016166,8,1412.5361001354493,1302.6685400210154,0.9222196444367696,safe,0.0,False,False,8.813599924906157e-05,0.2588955239989445,0.0
1755016167,8,1363.6537348193626,1227.6112389253758,0.9002367738815985,safe,0.0,False,False,0.0001979549997486,0.2599086879999959,0.0
1755016168,8,202.95967304042085,171.28736262104584,0.8439477658546127,safe,0.0,False,False,0.0007326310005737,0.0052336280023155,0.0
1755016169,8,151.8822782374322,135.67473654833196,0.8932887899945539,safe,0.0,False,False,0.0003296389986644,0.0256018030013365,0.0
1755016170,8,1415.3836201524718,1275.949883063016,0.901486964308351,safe,0.0,False,False,8.537399844499305e-05,0.1144633650001196,0.0
1755016171,8,2243.8996150437124,2037.4157340505249,0.907979893748872,safe,0.0,,False,8.736599920666777e-05,0.866355673999351,0.0
1755016172,8,347.36729107868024,253.44961031659983,0.7296300395168536,safe,0.0,False,False,7.694899977650493e-05,0.0388064170001598,0.0
1755016173,8,2552.988705314732,2229.653997179232,0.8733505136695701,safe,0.0,,False,8.103800064418465e-05,0.007987998000317,0.0
1755016174,8,461.8890659955521,386.8816710168528,0.837607337993531,safe,0.0,,False,4.642899875761941e-05,0.0100824539986206,0.0
1755016175,8,1352.2135909697795,1273.5295677529575,0.9418109507682204,safe,0.0,False,False,6.036999911884777e-05,0.4062081390002277,0.0
1755016176,8,251.89028348869243,179.51022128322825,0.7126524246866657,safe,0.0,False,False,0.0001742330023262,0.0124557329982053,0.0
1755016177,8,1158.454560177191,1112.8345386759934,0.960619930147092,safe,0.0,False,False,4.995900235371664e-05,0.3751121499990404,0.0
1755016178,8,2207.193367850634,2123.735724261642,0.9621883407205674,safe,0.0,,False,0.0001317669994023,0.7324706110011903,0.0
1755016179,8,145.52923849592597,115.73718831133776,0.7952847792478334,safe,0.0,False,False,0.0001105789997382,0.0014494380011456,0.0
1755016180,8,156.3764073802008,141.72153753616237,0.9062846493946636,safe,0.0,,False,4.546999844023958e-05,0.0058006979998026,0.0
1755016181,8,2021.8730685861167,1858.9463170263407,0.9194179129782318,safe,0.0,,False,5.062199852545746e-05,0.1833063650010444,0.0
1755016182,8,2396.2180865431205,2369.6491581983128,0.9889121409716354,safe,0.0,True,False,0.0036027920032211,0.5005310439992172,0.0
1755016183,8,1170.0654422821997,1071.404285784704,0.9156789415940207,safe,0.0,False,False,0.0001285949983866,0.5167340450025222,0.0
1755016184,8,2203.751474914496,2121.2430311816097,0.9625600052128894,safe,0.0,,False,8.87260030140169e-05,0.0996778999979142,0.0
1755016185,8,617.4310878100562,499.0874478520988,0.8083289904016558,safe,0.0,,False,4.4446001993492246e-05,0.0135866230011743,0.0
1755016186,8,408.2225149223868,300.9707403074227,0.7372712903026545,safe,0.0,False,False,0.0001095359984901,0.0178686710023612,0.0
1755016187,8,1240.5767588771223,1106.989658531759,0.8923185531330795,safe,0.0,False,False,7.791300231474452e-05,0.3760623490015859,0.0
1755016188,8,560.5468939256285,404.9756861067727,0.7224653111011681,safe,0.0,False,False,6.804599979659542e-05,0.0008327590003318,0.0
1755016189,8,1643.655989768763,1176.8999339519332,0.7160257020190124,safe,0.0,False,False,0.0011662100005196,0.137712368999928,0.0
1755016190,8,188.33475489908,140.91496265410504,0.7482153930091924,safe,0.0,False,False,0.000215862000914,0.0093713560017931,0.0
1755016191,8,540.8523463589786,479.6679280051766,0.8868740816866268,safe,0.0,,False,6.370600021909922e-05,0.0169679910031845,0.0
1755016192,8,1278.367834007965,1152.6265909354202,0.9016392311136942,safe,0.0,False,False,0.0001594210007169,1.24487507899903,0.0
1755016193,8,475.5267825043435,324.48043799864945,0.6823599635961317,safe,0.0,False,False,0.0006460699987655,0.0056880619995354,0.0
1755016194,8,1436.058024853245,1156.1922222587923,0.80511525457124,safe,0.0,False,False,0.0001920249997056,0.9788342989995726,0.0
1755016195,8,118.68079965843188,91.8431497731224,0.7738669611044978,safe,0.0,,False,6.766400110791437e-05,0.0066506240000308,0.0
1755016196,8,1166.515150589365,1156.521857810997,0.9914332078984838,safe,0.0,False,False,7.755999831715599e-05,0.963820229000703,0.0
1755016197,8,1313.3914597356702,1217.3934333415375,0.9269082909877816,safe,0.0,False,False,0.0002328240007045,0.414123129001382,0.0
1755016198,8,468.8539162392015,450.1490024159261,0.9601050280792952,safe,0.0,,False,6.760299947927706e-05,0.0101944870002625,0.0
1755016199,8,2126.317760760443,1966.8800638254047,0.925016994224787,safe,0.0,,False,7.785300113027915e-05,0.0852285719993233,0.0
1755016200,8,471.2730148138356,316.29690999099233,0.6711542992036948,safe,0.0,False,False,0.0004630639996321,0.0067509279979276,0.0
1755016201,8,1490.2793940449758,1301.3801974851483,0.8732457837673582,safe,0.0,False,False,7.145799827412702e-05,0.6023948190013471,0.0
1755016202,8,2143.2459789068844,2027.775359981636,0.946123487429034,safe,0.0,,False,0.0001618520000192,0.0566430160033633,0.0
1755016203,8,229.0282942714856,146.41627419156617,0.6392933879951409,safe,0.0,False,False,6.560100155184045e-05,0.0083806250004272,0.0
1755016204,8,1315.7985950997218,1229.39980282832,0.9343373730651736,safe,0.0,False,False,0.0001684700000623,1.099062342000252,0.0
1755016205,8,410.1160072261546,354.48495268364275,0.8643528817156493,safe,0.0,,False,0.0001402589987264,0.0588750640017678,0.0
1755016206,8,599.7514840650632,431.0716622296678,0.7187504719586548,safe,0.0,,False,0.0021132429974386,0.0005415489977167,0.0
1755016207,8,1365.7699537143192,1223.864628741364,0.8960986624526096,safe,0.0,False,False,0.0007594000016979,0.6790031109994743,0.0
1755016208,8,1293.2925265082465,1280.8910375150397,0.9904109172990512,safe,0.0,False,False,6.89369990141131e-05,0.9007678259986278,0.0
1755016209,8,1418.9360662774657,1203.634791807912,0.8482656973866414,safe,0.0,False,False,0.0001442200009478,1.003854987000523,0.0
1755016210,8,1297.1252272747452,1253.882539973826,0.9666626734322544,safe,0.0,False,False,0.0001957370004674,2.247014414999285,0.0
1755016211,8,1332.6863263943833,1251.394439586821,0.9390014850474984,safe,0.0,False,False,0.0005334590023267,0.1930941239988897,0.0
1755016212,8,1664.7841544521689,1453.8234908642426,0.8732804712107876,safe,0.0,False,False,6.979699901421554e-05,0.1936491250016843,0.0
1755016213,8,516.0356005514591,470.2814946058476,0.9113353693103412,safe,0.0,,False,0.00043505800204,0.0103035579995776,0.0
1755016214,8,1498.5449255678882,1253.8294518935593,0.8366979397820912,safe,0.0,False,False,6.84830010868609e-05,0.0356053089999477,0.0
1755016215,8,2362.564177518485,2051.689154879489,0.8684162633137343,safe,0.0,,False,6.732499969075434e-05,0.0245874359970912,0.0
1755016216,8,297.197110098317,283.5162171819887,0.9539669382659794,safe,0.0,,False,0.000140135998663,0.0603300379989377,0.0
1755016217,8,579.9749922829137,331.59080735098,0.5717329398044612,safe,0.0,,False,0.0006739199998264,0.0085877929996058,0.0
1755016218,8,245.65767527214444,233.36458176850093,0.9499584391571524,safe,0.0,,False,0.0002202010000473,0.0118351419987448,0.0
1755016219,8,210.0379948907677,154.70311522310143,0.7365482388248671,safe,0.0,False,False,6.808300167904235e-05,0.0111520790014765,0.0
1755016220,8,2490.23829284716,1406.7746862768113,0.5649156911278583,safe,0.0,,False,0.0050867330028268,0.0181699179993302,0.0
1755016221,8,1390.0396133298227,1213.0726354429758,0.872689255622777,safe,0.0,False,False,0.000120221000543,0.5055094460003602,0.0
1755016222,8,1695.1844665450217,1525.970881351168,0.9001798396968974,safe,0.0,False,False,4.672400245908648e-05,0.0555509290024929,0.0
1755016223,8,2559.404015074404,2539.132823822028,0.9920797220239626,safe,0.0,,False,0.0002747360013017,0.0210909249981341,0.0
1755016224,8,1519.1977547956549,1314.345738881449,0.8651577681262699,safe,0.0,False,False,0.0001146040012827,0.1117063569981837,0.0
1755016225,8,426.4358866521475,322.6526603359516,0.7566264248279507,safe,0.0,False,False,0.000105140999949,0.0157210230026976,0.0
1755016226,8,1357.4999094372986,1286.9156342289366,0.948004213688957,safe,0.0,False,False,4.8214002163149416e-05,0.023059369999828,0.0
1755016227,8,1589.9873837921373,1373.917707643343,0.8641060436382421,safe,0.0,False,False,0.0001297970011364,0.1711493500006327,0.0
1755016228,8,363.3707949965975,330.9219096281921,0.910700348472669,safe,0.0,False,False,4.136800271226093e-05,0.0068764090028707,0.0
1755016229,8,1733.2549853628811,1597.4685265511052,0.9216581172657944,safe,0.0,,False,4.501199873629957e-05,0.0629925450011796,0.0
1755016230,8,1226.8515785821492,1187.079437239271,0.967581945495932,safe,0.0,False,False,4.607899973052554e-05,0.1098282249986368,0.0
1755016231,8,395.1219534975996,284.5928610667963,0.7202658787941156,safe,0.0,False,False,9.406999743077904e-05,0.0186975649994565,0.0
1755016232,8,411.27753956622456,316.5752235441684,0.7697362318352251,safe,0.0,False,False,3.798200123128481e-05,0.0088240840013895,0.0
1755016233,8,1330.7338906656391,1229.0107434166734,0.9235586108067908,safe,0.0,False,False,5.060300100012682e-05,0.0928521860005275,0.0
1755016234,8,294.1660994187938,255.84478095903089,0.86972897782757,safe,0.0,False,False,0.0001057789995684,0.0359620950002863,0.0
1755016235,8,1954.480252844438,1435.4002325031513,0.7344153159972594,safe,0.0,False,False,0.0007488359988201,0.0014340280031319,0.0
1755016236,8,148.53155846200718,105.40124076601252,0.709621859875476,safe,0.0,False,False,0.0002080310005112,0.0068044300023757,0.0
1755016237,8,2182.507973301005,2119.9037016124785,0.971315444225462,safe,0.0,,False,4.7273002564907074e-05,0.0800866860008682,0.0
1755016238,8,1830.364416607952,1697.788785987192,0.9275687237919266,safe,0.0,False,False,4.493300002650358e-05,0.2599647460010601,0.0
1755016239,8,389.907314969976,273.8536828178758,0.7023558479249441,safe,0.0,False,False,0.0001443979999748,0.0029016169974056,0.0
1755016240,8,1391.3913735505305,1337.4129188986162,0.9612054123102886,safe,0.0,False,False,0.0001152010008809,0.3538659959995129,0.0
1755016241,8,204.51870532135405,146.82999123110363,0.717929399173509,safe,0.0,False,False,4.0064998756861314e-05,0.0054872770015208,0.0
1755016242,8,1434.4373061348251,1152.2093160083805,0.8032482919125098,safe,0.0,False,False,4.582600013236515e-05,0.0454690320002555,0.0
1755016243,8,1965.9062551399104,1938.5386520195243,0.9860788870024536,safe,0.0,,False,0.0001256309988093,0.0981061780003074,0.0
1755016244,8,1411.7376367740349,1272.770873167945,0.9015633216922352,safe,0.0,False,False,0.0001098969987651,0.5196309300008579,0.0
1755016245,8,1611.9144347664403,1347.9087271385356,0.836216053449414,safe,0.0,False,False,4.221400013193488e-05,0.0019490499980747,0.0
1755016246,8,1714.2507297048755,1516.4024316666455,0.8845861374827642,safe,0.0,False,False,4.612100019585341e-05,0.0698965830015367,0.0
