seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,inserted
1754657739,5,0.5,537.5,511.40059834328713,0.9514429736619295,safe,0.2,False
1754657740,5,0.5,558.7643579766625,529.3691787494316,0.9473925299500606,safe,0.2,True
1754657741,5,0.5,0,623.6192036123539,,,0.2,False
1754657742,5,0.5,582.5,553.5719547612243,0.9503381197617585,safe,0.2,False
1754657743,5,0.5,850.0,751.5529782839876,0.8841799744517501,safe,0.2,True
1754657734,8,0,1124.4135680559596,926.3008318388655,0.8238079458969723,safe,0.0,True
1754657735,8,0,402.1220334406386,300.9677122146199,0.7484486976241477,safe,0.0,False
1754657736,8,0,1086.6747747457366,1028.5212164475486,0.9464848548529204,safe,0.0,False
1754657737,8,0,2270.0,2187.4920398979684,0.9636528810123209,safe,0.0,False
1754657738,8,0,4095.157761501869,3627.663555318564,0.8858421986624869,safe,0.0,False
1754657739,8,0,2870.0,2527.895959873308,0.8807999860185742,safe,0.0,False
1754657740,8,0,5049.763270034637,4535.569138289084,0.898174606560908,safe,0.0,False
1754657741,8,0,3006.0,2014.708142571142,0.6702289230110252,safe,0.0,False
1754657742,8,0,2483.4467454068467,2042.2712663429902,0.8223535576594047,safe,0.0,False
1754657743,8,0,2748.0,1726.116470672794,0.6281355424573487,safe,0.0,False
1754657734,8,0.02,1129.6135680559596,1110.1804653469535,0.982796680866316,safe,0.0,True
1754657735,8,0.02,405.40203344063866,391.9624151334415,0.9668486657722571,safe,0.0,False
1754657736,8,0.02,1095.2947747457367,1028.6555331463933,0.9391586236547023,safe,0.0,False
1754657737,8,0.02,2292.6999999999994,2247.68017081188,0.980363837751071,safe,0.0,False
1754657738,8,0.02,4123.417761501869,3929.3150454856077,0.9529267400871932,safe,0.0,False
1754657739,8,0.02,2898.7,2730.4241203478305,0.9419478112077244,safe,0.0,False
1754657740,8,0.02,5071.283270034636,5054.890305128996,0.9967674917702777,safe,0.0,False
1754657741,8,0.02,3036.0600000000004,2815.580184878294,0.927379625197886,safe,0.0,False
1754657742,8,0.02,2506.0467454068466,2396.4983488699254,0.956286371458272,safe,0.0,False
1754657743,8,0.02,2775.4799999999996,2629.721133061663,0.947483366142672,safe,0.0,False
1754657734,8,0.05,1137.4135680559596,1115.6261563616854,0.980844775984594,safe,0.0,True
1754657735,8,0.05,410.3220334406386,396.9605856854613,0.9674366798118573,safe,0.0,False
1754657736,8,0.05,1108.2247747457368,1029.0019867585288,0.9285137908910363,safe,0.0,False
1754657737,8,0.05,2326.75,2247.9874295401387,0.9661491047771091,safe,0.0,False
1754657738,8,0.05,4165.807761501869,4029.5785640200556,0.9672982515562121,safe,0.0,False
1754657739,8,0.05,2941.75,2736.628275450319,0.9302722105720469,safe,0.0,False
1754657740,8,0.05,5103.563270034636,5081.073708550743,0.99559336089435,safe,0.0,False
1754657741,8,0.05,3081.15,2816.586555624228,0.9141348378443853,safe,0.0,False
1754657742,8,0.05,2539.9467454068467,2421.7597082650573,0.9534686948238128,safe,0.0,False
1754657743,8,0.05,2816.7000000000003,2635.8810130956226,0.9358046696828283,safe,0.0,False
1754657734,8,0.1,0,1125.5340104458273,,,0.1,False
1754657735,8,0.1,418.52203344063855,396.0008398334636,0.9461887503937848,safe,0.1,False
1754657736,8,0.1,1129.7747747457365,1039.2290699944497,0.9198550837075781,safe,0.1,False
1754657737,8,0.1,2383.5,2341.9044845061144,0.9825485565370734,safe,0.1,False
1754657738,8,0.1,4236.45776150187,4035.2862032938065,0.9525142065533669,safe,0.1,False
1754657739,8,0.1,3013.5,2745.39366528776,0.911031579654143,safe,0.1,False
1754657740,8,0.1,5157.363270034637,5120.452666626545,0.99284312516387,safe,0.1,False
1754657741,8,0.1,3156.3,2816.331334944909,0.8922888619411681,safe,0.1,False
1754657742,8,0.1,2596.4467454068467,2477.006102841304,0.9539984238934093,safe,0.1,False
1754657743,8,0.1,2885.4,2644.7347552565843,0.9165920687795744,safe,0.1,False
1754657734,8,0.2,0,1144.5026832534613,,,0.3,False
1754657735,8,0.2,0,409.93510003983874,,,0.3,False
1754657736,8,0.2,1372.874774745737,1289.5092738260792,0.9392766897220487,safe,0.3,True
1754657737,8,0.2,2497.0,2410.3476801677607,0.9652974289818825,safe,0.3,False
1754657738,8,0.2,4377.757761501869,4130.275852951603,0.9434683410930982,safe,0.3,False
1754657739,8,0.2,3157.0,2764.805840025234,0.8757699841701723,safe,0.3,False
1754657740,8,0.2,5264.9632700346365,5169.06166699393,0.9817849435747202,safe,0.3,False
1754657741,8,0.2,3306.6,3015.888471778824,0.9120814346394557,safe,0.3,False
1754657742,8,0.2,0,2564.7729770799715,,,0.3,False
1754657743,8,0.2,3022.7999999999997,2852.851517606712,0.9437777946297182,safe,0.3,False
1754657734,8,0.3,0,1159.447849966809,,,0.2,False
1754657735,8,0.3,0,417.14844244751305,,,0.2,False
1754657736,8,0.3,1415.974774745737,1287.9328814450273,0.909573323208599,safe,0.2,True
1754657737,8,0.3,2610.5,2503.9853593247244,0.9591976093946464,safe,0.2,False
1754657738,8,0.3,5519.057761501869,5317.160430849399,0.9634181522685261,safe,0.2,True
1754657739,8,0.3,3300.5,2978.779792596586,0.9025237971812108,safe,0.2,False
1754657740,8,0.3,5372.563270034636,5251.550360569614,0.9774757590776141,safe,0.2,False
1754657741,8,0.3,3456.9,3018.257432015511,0.8731110046618389,safe,0.2,False
1754657742,8,0.3,2822.4467454068467,2646.998299849706,0.9378381732648599,safe,0.2,True
1754657743,8,0.3,3160.2000000000003,2869.3863787178216,0.9079761973032787,safe,0.2,False
1754657734,8,0.4,0,1178.9874087829903,,,0.5,False
1754657735,8,0.4,0,422.1821277429051,,,0.5,False
1754657736,8,0.4,0,1297.0760066816802,,,0.5,False
1754657737,8,0.4,2724.0,2584.586908306519,0.9488204509201612,safe,0.5,False
1754657738,8,0.4,5660.357761501869,5326.892603966728,0.9410876182061921,safe,0.5,True
1754657739,8,0.4,3644.0,3403.7377883745357,0.9340663524628254,safe,0.5,True
1754657740,8,0.4,6480.163270034636,6402.675831740626,0.9880423632761962,safe,0.5,True
1754657741,8,0.4,0,3228.8802211297007,,,0.5,False
1754657742,8,0.4,0,2682.049811220926,,,0.5,False
1754657743,8,0.4,3297.5999999999995,3055.244247666011,0.9265054123198724,safe,0.5,True
1754657734,8,0.5,0,1201.8564357586174,,,0.5,False
1754657735,8,0.5,0,436.92778377691343,,,0.5,False
1754657736,8,0.5,1552.174774745737,1351.8513053933493,0.8709401334104254,safe,0.5,True
1754657737,8,0.5,2837.5,2682.696501541992,0.9454437009839619,safe,0.5,False
1754657738,8,0.5,5801.657761501869,5522.692920739595,0.9519163569741387,safe,0.5,True
1754657739,8,0.5,0,3194.8000404236955,,,0.5,False
1754657740,8,0.5,0,6247.8002314842615,,,0.5,False
1754657741,8,0.5,0,3185.87096399648,,,0.5,False
1754657742,8,0.5,3048.4467454068467,2812.5820259552875,0.9226279022892753,safe,0.5,True
1754657743,8,0.5,3435.0,3018.171396583999,0.8786525172005819,safe,0.5,True
1754657734,10,0,2974.0,2504.622795836053,0.8421730988016317,safe,0.0,False
1754657735,10,0,3048.0,2186.3074799594333,0.7172924803016514,safe,0.0,False
1754657736,10,0,3634.0,2770.8490563752584,0.7624791019194437,safe,0.0,False
1754657737,10,0,2692.0,2480.822763426882,0.921553775418604,safe,0.0,False
1754657738,10,0,560.948906383318,489.64703493550775,0.872890613322478,safe,0.0,False
1754657739,10,0,524.0,335.6490134694596,0.6405515524226328,safe,0.0,False
1754657740,10,0,3800.2855096463195,3702.6120524911753,0.9742983897111893,safe,0.0,False
1754657741,10,0,5936.9974065725255,5936.9974065725255,1.0,safe,0.0,False
1754657742,10,0,3952.110671896025,2968.560537912298,0.7511329475214649,safe,0.0,False
1754657743,10,0,940.8412701473081,893.7574202289741,0.9499555861203217,safe,0.0,True
1754657734,10,0.02,3003.74,2658.2954172371174,0.8849951784232715,safe,0.1,False
1754657735,10,0.02,3078.4799999999996,2802.339901831409,0.9102998563678859,safe,0.1,False
1754657736,10,0.02,3670.34,3374.8641905640034,0.9194963383675635,safe,0.1,False
1754657737,10,0.02,2718.92,2640.4453733004702,0.9711375742208194,safe,0.1,False
1754657738,10,0.02,0,490.59134607765736,,,0.1,False
1754657739,10,0.02,529.2399999999999,496.0322308820214,0.9372538562505129,safe,0.1,False
1754657740,10,0.02,3823.2855096463195,3703.5311951941694,0.9686776427891653,safe,0.1,False
1754657741,10,0.02,5956.9974065725255,5956.703156001109,0.9999506042136107,safe,0.1,False
1754657742,10,0.02,3977.190671896025,3732.1834102160265,0.9383969032686086,safe,0.1,False
1754657743,10,0.02,946.8412701473081,897.5742727351244,0.9479669940828426,safe,0.1,True
1754657734,10,0.05,3048.35,2863.784905236411,0.9394540998364397,safe,0.2,False
1754657735,10,0.05,3124.2000000000007,2802.3297050980445,0.8969751312649779,safe,0.2,False
1754657736,10,0.05,3724.85,3380.062122485004,0.9074357685504124,safe,0.2,False
1754657737,10,0.05,2759.3,2670.102775292219,0.9676739663292208,safe,0.2,False
1754657738,10,0.05,0,491.99826337776904,,,0.2,False
1754657739,10,0.05,537.0999999999999,496.5575888147705,0.9245160841831513,safe,0.2,False
1754657740,10,0.05,3857.7855096463195,3804.5647420083405,0.9862043217527513,safe,0.2,False
1754657741,10,0.05,6986.9974065725255,6984.622173210606,0.9996600494856797,safe,0.2,True
1754657742,10,0.05,4014.810671896025,3937.266158002647,0.9806853871251775,safe,0.2,False
1754657743,10,0.05,0,803.6961635810476,,,0.2,False
1754657734,10,0.1,3122.7,2871.2285355941676,0.9194698612079828,safe,0.2,False
1754657735,10,0.1,3200.3999999999996,2800.349114464687,0.8749997233048017,safe,0.2,False
1754657736,10,0.1,3815.7000000000003,3585.8485510955966,0.9397616560776781,safe,0.2,False
1754657737,10,0.1,2826.6000000000004,2699.3875948576215,0.9549945499390154,safe,0.2,False
1754657738,10,0.1,0,494.2029783857615,,,0.2,False
1754657739,10,0.1,550.2,515.0098639818934,0.9360411922608022,safe,0.2,False
1754657740,10,0.1,3915.2855096463195,3806.8209681583685,0.9722971565622174,safe,0.2,False
1754657741,10,0.1,7036.9974065725255,7034.371802927002,0.9996268858017382,safe,0.2,True
1754657742,10,0.1,4077.510671896025,3994.330433011549,0.9796002400538666,safe,0.2,False
1754657743,10,0.1,0,912.707883738607,,,0.2,False
1754657734,10,0.2,3271.3999999999996,2878.534052612107,0.8799089235838197,safe,0.3,False
1754657735,10,0.2,3352.7999999999997,2914.1868857729855,0.8691800542152786,safe,0.3,False
1754657736,10,0.2,4197.4,3803.097209764261,0.9060602300863062,safe,0.3,True
1754657737,10,0.2,2971.2000000000003,2776.562719684094,0.9344920300498432,safe,0.3,True
1754657738,10,0.2,0,544.7588143428657,,,0.3,False
1754657739,10,0.2,576.4000000000001,537.3464268402313,0.932245709299499,safe,0.3,False
1754657740,10,0.2,4030.2855096463195,3956.790164922364,0.9817642336881476,safe,0.3,False
1754657741,10,0.2,0,6134.638161251001,,,0.3,False
1754657742,10,0.2,4202.910671896025,4064.545893890617,0.9670788201779725,safe,0.3,False
1754657743,10,0.2,0,928.3583993850989,,,0.3,False
1754657734,10,0.3,3420.1,3094.651185945484,0.9048423104428187,safe,0.4,True
1754657735,10,0.3,3705.2000000000007,3442.318658991976,0.9290507014444498,safe,0.4,True
1754657736,10,0.3,4379.1,4026.559960303486,0.9194948643108141,safe,0.4,True
1754657737,10,0.3,0,2872.1117913843664,,,0.4,False
1754657738,10,0.3,0,548.5427203921809,,,0.4,False
1754657739,10,0.3,602.5999999999999,559.122793184466,0.9278506358852739,safe,0.4,False
1754657740,10,0.3,4145.285509646319,4052.5856642849976,0.9776372833317263,safe,0.4,False
1754657741,10,0.3,0,6779.80392225807,,,0.4,False
1754657742,10,0.3,4328.310671896025,4117.873001808735,0.9513811077717517,safe,0.4,False
1754657743,10,0.3,0,950.5536005768645,,,0.4,False
1754657734,10,0.4,3568.7999999999997,3101.295541449501,0.8690023373261323,safe,0.6,True
1754657735,10,0.4,3857.6,3452.541693631639,0.8949973282952196,safe,0.6,True
1754657736,10,0.4,0,3783.0601649327837,,,0.6,False
1754657737,10,0.4,0,2961.813265105172,,,0.6,False
1754657738,10,0.4,0,594.9121465059743,,,0.6,False
1754657739,10,0.4,628.8,562.1109962270657,0.8939424240252317,safe,0.6,False
1754657740,10,0.4,5260.285509646319,5164.114951265918,0.9817176162388821,safe,0.6,True
1754657741,10,0.4,0,7074.8403075874085,,,0.6,False
1754657742,10,0.4,0,4263.637588261982,,,0.6,False
1754657743,10,0.4,0,969.1382479886229,,,0.6,False
1754657734,10,0.5,3737.5,3326.141397792868,0.8899374977372222,safe,0.7,True
1754657735,10,0.5,0,3374.202817517281,,,0.7,False
1754657736,10,0.5,0,3802.892658904905,,,0.7,False
1754657737,10,0.5,0,2940.9236993358063,,,0.7,False
1754657738,10,0.5,0,609.9459610565818,,,0.7,False
1754657739,10,0.5,655.0,578.133555886764,0.8826466502088001,safe,0.7,False
1754657740,10,0.5,5375.285509646319,5250.56106057993,0.9767966838519438,safe,0.7,True
1754657741,10,0.5,0,7360.152539427043,,,0.7,False
1754657742,10,0.5,0,5106.324489434433,,,0.7,False
1754657743,10,0.5,0,988.1067125618993,,,0.7,False
