seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,adjust,inserted
1755016078,8,0.0,5005.811045450289,3900.806581656441,0.7792556583217077,safe,0.09,False,False
1755016079,8,0.0,448.9895482769293,441.7517685195239,0.9838798480161028,safe,0.09,False,False
1755016080,8,0.0,876.0,548.1526093841438,0.6257449878814427,safe,0.09,False,False
1755016081,8,0.0,430.4797316381328,399.0199702219688,0.9269192969981463,safe,0.09,,False
1755016082,8,0.0,2314.0,1520.2352948529065,0.6569729018379026,safe,0.09,False,False
1755016083,8,0.0,2750.0,2486.4299815835893,0.904156356939487,safe,0.09,False,False
1755016084,8,0.0,3429.486824731613,2666.164298479632,0.7774236889474805,safe,0.09,False,False
1755016085,8,0.0,784.0,644.213628937615,0.8217010573183865,safe,0.09,False,False
1755016086,8,0.0,854.0,693.4559033063404,0.8120092544570731,safe,0.09,False,False
1755016087,8,0.0,770.8068219245991,699.2990148857546,0.9072299245350484,safe,0.09,,False
1755016088,8,0.0,520.0,380.0555371231714,0.7308760329291758,safe,0.09,False,False
1755016089,8,0.0,540.0,520.1811531300826,0.9632984317223752,safe,0.09,False,False
1755016090,8,0.0,4080.5176547494552,3421.5726217121096,0.83851435313106,safe,0.09,False,False
1755016091,8,0.0,682.0,506.75569069445714,0.7430435347426058,safe,0.09,False,False
1755016092,8,0.0,712.0,682.6960791919679,0.9588428078538876,safe,0.09,False,False
1755016093,8,0.0,4043.814628207056,4043.814628207056,1.0,safe,0.09,,False
1755016094,8,0.0,390.0,293.2490790313014,0.7519207154648754,safe,0.09,False,False
1755016095,8,0.0,0.0,525.8558118524428,,,0.09,False,False
1755016096,8,0.0,3104.297690485332,2670.768601907416,0.8603455171497622,safe,0.09,False,False
1755016097,8,0.0,791.6087798709964,791.6087798709964,1.0,safe,0.09,,False
1755016098,8,0.0,0.0,293.5524284330476,,,0.09,False,False
1755016099,8,0.0,2468.0,2350.8999507104195,0.9525526542586789,safe,0.09,False,False
1755016100,8,0.0,2368.0,1757.3087814154742,0.7421067489085618,safe,0.09,False,False
1755016101,8,0.0,643.8622484920255,426.2166810605879,0.6619687395228092,safe,0.09,False,False
1755016102,8,0.0,2636.0,2249.053838354685,0.8532070706960112,safe,0.09,False,False
1755016103,8,0.0,2606.0,1656.2876937541655,0.6355670352088125,safe,0.09,False,False
1755016104,8,0.0,1043.613604233724,1043.5519857578684,0.9999409566188046,safe,0.09,False,False
1755016105,8,0.0,2168.6765649542767,1900.5626928429256,0.8763698209110292,safe,0.09,False,False
1755016106,8,0.0,0.0,1004.9630951394228,,,0.09,False,False
1755016107,8,0.0,573.858067284937,562.0000833479309,0.979336381915638,safe,0.09,False,False
1755016108,8,0.0,2612.0,1453.7162386903224,0.5565529244603072,safe,0.09,False,False
1755016109,8,0.0,2916.0,2188.471103722078,0.7505044937318512,safe,0.09,False,False
1755016010,8,0.02,2739.1200000000003,2560.555908069793,0.9348096863480946,safe,0.13,False,False
1755016011,8,0.02,0.0,2364.635625567835,,,0.13,False,False
1755016012,8,0.02,696.9,625.6410892724086,0.8977487290463605,safe,0.13,False,False
1755016013,8,0.02,816.0043970787375,697.171386776323,0.8543720956310629,safe,0.13,False,False
1755016014,8,0.02,359.56000000000006,305.23475580196384,0.848911880637345,safe,0.13,False,False
1755016015,8,0.02,523.1800000000001,503.2122849822245,0.96183394812918,safe,0.13,False,False
1755016016,8,0.02,387.84,327.2046761508682,0.8436589215936163,safe,0.13,False,False
1755016017,8,0.02,0.0,1017.9564539994536,,,0.13,False,False
1755016018,8,0.02,4014.498091040935,4006.475769842249,0.9980016627192853,safe,0.13,,False
1755016019,8,0.02,2537.12,2312.5677472658745,0.911493247172335,safe,0.13,False,False
1755016020,8,0.02,0.0,902.9717232147904,,,0.13,False,False
1755016021,8,0.02,2331.0799999999995,2059.540056151073,0.8835132454274728,safe,0.13,False,False
1755016022,8,0.02,2153.32,2126.4061047508067,0.9875012096440876,safe,0.13,False,False
1755016023,8,0.02,3559.906994997995,3493.922731232542,0.981464610210838,safe,0.13,,False
1755016024,8,0.02,2591.947703546671,2513.1850937088043,0.969612577549272,safe,0.13,False,False
1755016025,8,0.02,2374.2962801220624,2270.49627927384,0.9562817826413448,safe,0.13,False,False
1755016026,8,0.02,3284.5200000000004,2923.8117006442567,0.8901792958009865,safe,0.13,False,False
1755016027,8,0.02,3151.2,2789.9347525583235,0.8853562936526795,safe,0.13,False,False
1755016028,8,0.02,454.41480412790895,431.1970761196558,0.9489063124763034,safe,0.13,False,False
1755016029,8,0.02,2993.64,2712.460828103361,0.9060744872808224,safe,0.13,False,False
1755016030,8,0.02,502.5251047701541,473.725762488406,0.9426907392120828,safe,0.13,False,False
1755016031,8,0.02,0.0,440.68317344380193,,,0.13,False,False
1755016032,8,0.02,2118.9800000000005,2052.740504567147,0.9687399147548096,safe,0.13,False,False
1755016033,8,0.02,3011.883750046409,2914.305162717126,0.967602140246024,safe,0.13,False,False
1755016034,8,0.02,4220.045051535932,4117.745340070787,0.9757586210062116,safe,0.13,False,False
1755016035,8,0.02,2700.74,2566.2007592668524,0.95018430477086,safe,0.13,False,False
1755016036,8,0.02,761.54,704.1634792524501,0.9246572461754472,safe,0.13,False,False
1755016037,8,0.02,3472.8622140715943,3358.712588049704,0.9671309660488774,safe,0.13,False,False
1755016038,8,0.02,448.7142389522576,420.99720861373646,0.938230107421507,safe,0.13,False,False
1755016039,8,0.02,2508.84,2338.3512498963973,0.9320447895825948,safe,0.13,False,False
1755016040,8,0.02,2203.82,2142.402311280858,0.972131259032434,safe,0.13,False,False
1755016041,8,0.02,1165.5504588727508,1056.3998021373118,0.9063526972131236,safe,0.13,False,False
1755016042,8,0.02,3686.5,3186.0063322358874,0.8642360863246676,safe,0.13,False,False
1755016043,8,0.02,3070.4,2754.489043802325,0.8971108141617785,safe,0.13,False,False
1755016044,8,0.02,2149.28,2100.8791114229443,0.9774804173597412,safe,0.13,False,False
1755016045,8,0.02,2500.76,2455.7354777761902,0.9819956644284896,safe,0.13,False,False
1755016046,8,0.02,2609.84,2403.7869115025387,0.9210476165215256,safe,0.13,False,False
1755016047,8,0.02,0.0,752.777627840931,,,0.13,False,False
1755016048,8,0.02,385.82,327.77025579932433,0.8495418998479196,safe,0.13,False,False
1755016049,8,0.02,1208.9775822600643,1038.4244110875006,0.8589277636945664,safe,0.13,False,False
1755016050,8,0.02,2535.1,2438.4867926081206,0.9618897844692992,safe,0.13,False,False
1755016051,8,0.02,0.0,1239.1812554473872,,,0.13,False,False
1755016052,8,0.02,2337.1400000000003,2261.8351725903426,0.9677790686866607,safe,0.13,False,False
1755016053,8,0.02,2171.5,2132.938387417232,0.9822419467728444,safe,0.13,False,False
1755016054,8,0.02,2607.82,2404.820038138462,0.9221572187261629,safe,0.13,False,False
1755016055,8,0.02,2454.3,2377.7415611456527,0.9688064055517468,safe,0.13,False,False
1755016056,8,0.02,2785.626914800379,2577.161791311481,0.9251640187774977,safe,0.13,False,False
1755016057,8,0.02,2704.78,2429.280393664005,0.8981434326133753,safe,0.13,False,False
1755016058,8,0.02,391.9692014942528,389.1730476227449,0.9928663939389918,safe,0.13,True,False
1755016059,8,0.02,258.74558081488595,253.84387945108256,0.981055903067538,safe,0.13,False,False
1755016060,8,0.02,3032.02,2874.631372411801,0.9480911644421214,safe,0.13,False,False
1755016061,8,0.02,700.94,650.2312038275331,0.9276560102541346,safe,0.13,False,False
1755016062,8,0.02,0.0,939.4980661711888,,,0.13,False,False
1755016063,8,0.02,0.0,704.7076383958279,,,0.13,False,False
1755016064,8,0.02,0.0,648.4513964281646,,,0.13,False,False
1755016065,8,0.02,4748.245907963317,4458.209003001248,0.9389170420858688,safe,0.13,,False
1755016066,8,0.02,2583.58,2442.1789176369457,0.9452693230466817,safe,0.13,False,False
1755016067,8,0.02,5349.335501209875,5305.347129945598,0.991776853170954,safe,0.13,,False
1755016068,8,0.02,757.5,638.735517332967,0.8432152043999565,safe,0.13,False,False
1755016069,8,0.02,0.0,137.65388831685254,,,0.13,False,False
1755016070,8,0.02,674.6799999999998,603.7676339450991,0.8948948152384822,safe,0.13,False,False
1755016071,8,0.02,5316.772963413301,5197.795906205327,0.9776223175172798,safe,0.13,,False
1755016072,8,0.02,4340.616057539153,4163.017656657831,0.959084517375626,safe,0.13,False,False
1755016073,8,0.02,2910.82,2770.372104650305,0.9517497147368458,safe,0.13,False,False
1755016074,8,0.02,2652.24,2445.9357861615795,0.9222151035206392,safe,0.13,False,True
1755016075,8,0.02,3060.3539253810723,2964.097415678516,0.9685472621632903,safe,0.13,False,False
1755016076,8,0.02,3134.367169426136,2947.7376574742448,0.9404570358660116,safe,0.13,False,False
1755016077,8,0.02,2327.04,2252.04682671465,0.967773148168768,safe,0.13,False,False
1755016078,8,0.02,5037.11104545029,4604.032876728517,0.9140225091696272,safe,0.13,False,False
1755016079,8,0.02,451.42954827692927,441.9162613442604,0.978926308725292,safe,0.13,False,False
1755016080,8,0.02,884.76,735.1235023080458,0.8308733467924022,safe,0.13,False,False
1755016081,8,0.02,432.8997316381327,413.6371273507924,0.9555033120153508,safe,0.13,,False
1755016082,8,0.02,2337.1400000000003,2240.462920394435,0.9586344508221308,safe,0.13,False,False
1755016083,8,0.02,2777.5,2487.187376095564,0.8954770030947126,safe,0.13,False,False
1755016084,8,0.02,3450.7868247316133,3402.1945736499392,0.9859185010405696,safe,0.13,False,False
1755016085,8,0.02,791.84,644.3012572900423,0.8136760675010637,safe,0.13,False,False
1755016086,8,0.02,862.54,784.3331148008322,0.9093295554998402,safe,0.13,False,False
1755016087,8,0.02,775.4068219245991,752.9312730209112,0.9710145071358768,safe,0.13,,False
1755016088,8,0.02,525.2,460.6567323459736,0.8771072588461035,safe,0.13,False,False
1755016089,8,0.02,545.3999999999999,522.1940403203917,0.9574514857359584,safe,0.13,False,False
1755016090,8,0.02,4104.557654749455,3952.0818129852814,0.9628520648046592,safe,0.13,False,False
1755016091,8,0.02,688.8199999999999,620.7542833179455,0.901185045901608,safe,0.13,False,False
1755016092,8,0.02,719.1199999999999,686.7335800552528,0.9549638169641408,safe,0.13,False,False
1755016093,8,0.02,4063.814628207056,4063.759765038733,0.9999864995888488,safe,0.13,,False
1755016094,8,0.02,393.9,365.6150792092328,0.928192635717778,safe,0.13,False,False
1755016095,8,0.02,0.0,554.8489202353555,,,0.13,False,False
1755016096,8,0.02,3132.817690485332,3075.733539423687,0.9817786552868956,safe,0.13,False,False
1755016097,8,0.02,795.6087798709964,795.5600643884682,0.9999387695513664,safe,0.13,,False
1755016098,8,0.02,0.0,343.7430015702994,,,0.13,False,False
1755016099,8,0.02,2492.6800000000003,2351.7600541754946,0.943466491557478,safe,0.13,False,False
1755016100,8,0.02,2391.68,2326.2526858678248,0.9726437842302588,safe,0.13,False,False
1755016101,8,0.02,649.9222484920256,607.0011038030425,0.9339595701046236,safe,0.13,False,False
1755016102,8,0.02,2662.36,2448.9950266129736,0.9198587067913332,safe,0.13,False,False
1755016103,8,0.02,2632.06,2457.0023784998484,0.9334902618100837,safe,0.13,False,False
1755016104,8,0.02,1047.633604233724,1047.3716970676903,0.9997500011788713,safe,0.13,False,False
1755016105,8,0.02,2209.516564954277,2180.574529421488,0.9869011909700762,safe,0.13,False,False
1755016106,8,0.02,0.0,1118.9445300933476,,,0.13,False,False
1755016107,8,0.02,576.2580672849369,562.3524569287838,0.9758691267930184,safe,0.13,False,False
1755016108,8,0.02,2638.12,2466.973273159928,0.9351254958682426,safe,0.13,False,False
1755016109,8,0.02,2945.16,2790.1711738916347,0.9473750743224936,safe,0.13,False,False
1755016010,8,0.05,2779.8,2562.901166659285,0.9219732234906414,safe,0.13,False,False
1755016011,8,0.05,0.0,2400.849744361989,,,0.13,False,False
1755016012,8,0.05,707.2499999999999,625.6974083249734,0.8846905738069615,safe,0.13,False,False
1755016013,8,0.05,827.2843970787376,699.0269320707663,0.8449656908061276,safe,0.13,False,False
1755016014,8,0.05,364.9,315.3457457626003,0.8641977137917245,safe,0.13,False,False
1755016015,8,0.05,530.95,508.6504725062522,0.9580007015844282,safe,0.13,False,False
1755016016,8,0.05,403.6,387.5242399495603,0.9601690781703676,safe,0.13,False,True
1755016017,8,0.05,0.0,1020.931744303627,,,0.13,False,False
1755016018,8,0.05,4046.148091040935,3991.15708544505,0.9864090477267388,safe,0.13,,False
1755016019,8,0.05,2574.8,2490.010262738901,0.967069388977358,safe,0.13,False,False
1755016020,8,0.05,0.0,908.332229821638,,,0.13,False,False
1755016021,8,0.05,2365.7,2060.1881167946967,0.8708577236313552,safe,0.13,False,False
1755016022,8,0.05,2185.3,2146.255910141553,0.9821333044165804,safe,0.13,False,False
1755016023,8,0.05,3593.956994997995,3515.5776386181333,0.9781913482857616,safe,0.13,,False
1755016024,8,0.05,2630.257703546671,2523.159153418495,0.9592821076110668,safe,0.13,False,False
1755016025,8,0.05,2409.4262801220625,2321.9447063022035,0.9636919483523576,safe,0.13,False,False
1755016026,8,0.05,3333.3,2928.2130185254628,0.8784726902845417,safe,0.13,False,False
1755016027,8,0.05,3198.0,2791.166972569047,0.872785169658864,safe,0.13,False,False
1755016028,8,0.05,459.7848041279089,433.2190688798216,0.9422213718035428,safe,0.13,False,False
1755016029,8,0.05,3038.0999999999995,2712.670315579815,0.8928838140876915,safe,0.13,False,False
1755016030,8,0.05,508.0751047701541,473.93406913724175,0.9328031715933864,safe,0.13,False,False
1755016031,8,0.05,0.0,442.668085586929,,,0.13,False,False
1755016032,8,0.05,2150.45,2075.760127139,0.9652677937822316,safe,0.13,False,False
1755016033,8,0.05,3056.013750046409,2915.2030840913685,0.9539234187173072,safe,0.13,False,False
1755016034,8,0.05,4258.145051535932,4168.21052816619,0.9788794129177676,safe,0.13,False,False
1755016035,8,0.05,2740.8500000000004,2615.968164188904,0.9544368222226328,safe,0.13,False,False
1755016036,8,0.05,772.85,710.0598894320328,0.918755113452847,safe,0.13,False,False
1755016037,8,0.05,3508.022214071594,3418.872507096516,0.9745869035214556,safe,0.13,False,False
1755016038,8,0.05,454.3479367318624,423.29176185666506,0.931646713092646,safe,0.13,False,False
1755016039,8,0.05,2546.1,2440.591130329296,0.9585605947642654,safe,0.13,False,False
1755016040,8,0.05,2236.55,2172.4125684215514,0.9713230504221017,safe,0.13,False,False
1755016041,8,0.05,1176.950458872751,1057.928950498219,0.8988729665915357,safe,0.13,False,False
1755016042,8,0.05,3741.25,3383.752443106816,0.904444354990128,safe,0.13,False,False
1755016043,8,0.05,3116.0,2915.951518468152,0.9357995887253374,safe,0.13,False,False
1755016044,8,0.05,2181.2,2130.824593442236,0.976904728334053,safe,0.13,False,False
1755016045,8,0.05,2537.9000000000005,2458.5491717627847,0.9687336663236472,safe,0.13,False,False
1755016046,8,0.05,2648.6000000000004,2603.6483417674463,0.98302814383729,safe,0.13,False,False
1755016047,8,0.05,0.0,755.2814854249832,,,0.13,False,False
1755016048,8,0.05,391.55,327.9310845023901,0.8375203281889673,safe,0.13,False,False
1755016049,8,0.05,1242.0275822600645,1158.543062994453,0.9327836833432492,safe,0.13,False,True
1755016050,8,0.05,2572.75,2466.910197772144,0.9588612176745288,safe,0.13,False,False
1755016051,8,0.05,0.0,1242.0791536226752,,,0.13,False,False
1755016052,8,0.05,2371.85,2291.8515546409944,0.9662717096953832,safe,0.13,False,False
1755016053,8,0.05,2203.75,2148.761795859798,0.975047893753737,safe,0.13,False,False
1755016054,8,0.05,2646.55,2542.663008930484,0.9607462579322074,safe,0.13,False,False
1755016055,8,0.05,2490.75,2375.7655888979143,0.9538354266377254,safe,0.13,False,False
1755016056,8,0.05,2825.976914800379,2577.4405019602964,0.9120529217565676,safe,0.13,False,False
1755016057,8,0.05,2744.95,2454.101312929444,0.8940422641321133,safe,0.13,False,False
1755016058,8,0.05,402.8692014942528,399.3266556526414,0.9912067097001408,safe,0.13,True,False
1755016059,8,0.05,252.17932403355712,243.9941939180572,0.9675424218584596,safe,0.13,False,False
1755016060,8,0.05,3077.05,2875.922511964985,0.9346362626427864,safe,0.13,False,False
1755016061,8,0.05,711.3500000000001,649.2679724825293,0.9127264672559628,safe,0.13,False,False
1755016062,8,0.05,0.0,939.5880674582876,,,0.13,False,False
1755016063,8,0.05,0.0,702.7845775030992,,,0.13,False,False
1755016064,8,0.05,0.0,649.7930300468029,,,0.13,False,False
1755016065,8,0.05,4790.275907963318,4487.1527655571335,0.9367211517185732,safe,0.13,,False
1755016066,8,0.05,2621.9500000000003,2443.410448049601,0.931905813630924,safe,0.13,False,False
1755016067,8,0.05,5348.435501209875,5284.455909946744,0.9880376997631068,safe,0.13,,False
1755016068,8,0.05,768.75,640.1499398168708,0.8327153688674741,safe,0.13,False,False
1755016069,8,0.05,0.0,158.0105218309966,,,0.13,False,False
1755016070,8,0.05,684.6999999999999,603.8936473102658,0.8819828352713098,safe,0.13,False,False
1755016071,8,0.05,5352.772963413301,5226.475986432808,0.9764053177962628,safe,0.13,,False
1755016072,8,0.05,4377.066057539153,4190.989045856871,0.9574881874670867,safe,0.13,False,False
1755016073,8,0.05,2954.05,2772.803909483482,0.938644880582076,safe,0.13,False,False
1755016074,8,0.05,2691.7300961151886,2439.561294435064,0.9063172039261796,safe,0.13,False,True
1755016075,8,0.05,3088.2439253810726,2994.424782636197,0.969620552970634,safe,0.13,False,False
1755016076,8,0.05,3176.427169426136,3047.320961402198,0.9593548974562944,safe,0.13,False,False
1755016077,8,0.05,2361.6000000000004,2252.182840882917,0.9536682083684436,safe,0.13,False,False
1755016078,8,0.05,5084.061045450289,4808.532761841729,0.9458054729977858,safe,0.13,False,False
1755016079,8,0.05,455.0895482769293,442.1746137380651,0.9716211137175902,safe,0.13,False,False
1755016080,8,0.05,897.9,737.9895400466903,0.8219061588670122,safe,0.13,False,False
1755016081,8,0.05,436.5297316381328,415.8703698585612,0.952673643323114,safe,0.13,,False
1755016082,8,0.05,2371.8500000000004,2281.143468461109,0.9617570539709964,safe,0.13,False,False
1755016083,8,0.05,2818.75,2683.7379341280903,0.9521021495798104,safe,0.13,False,False
1755016084,8,0.05,3482.736824731613,3436.1871800903195,0.9866341768029284,safe,0.13,False,False
1755016085,8,0.05,803.6,654.3581021304533,0.8142833525764724,safe,0.13,False,False
1755016086,8,0.05,875.35,785.6167854653645,0.8974887593138339,safe,0.13,False,False
1755016087,8,0.05,782.3068219245993,758.8734110828723,0.9700457541913324,safe,0.13,,False
1755016088,8,0.05,533.0,461.80400344556654,0.8664240214738584,safe,0.13,False,False
1755016089,8,0.05,553.4999999999999,524.2062722622359,0.947075469308466,safe,0.13,False,False
1755016090,8,0.05,4140.617654749455,3962.329636065888,0.9569416851422966,safe,0.13,False,False
1755016091,8,0.05,699.05,628.7586893003739,0.8994473775843987,safe,0.13,False,False
1755016092,8,0.05,729.8,687.8366912567537,0.9425002620673524,safe,0.13,False,False
1755016093,8,0.05,4093.814628207056,4092.075765111105,0.9995752462546864,safe,0.13,,False
1755016094,8,0.05,399.75,366.13137098119705,0.9159008654939264,safe,0.13,False,False
1755016095,8,0.05,0.0,558.8516085654578,,,0.13,False,False
1755016096,8,0.05,3175.597690485332,3080.770016646944,0.9701386374846824,safe,0.13,False,False
1755016097,8,0.05,801.6087798709964,801.2347703101987,0.99953342631694,safe,0.13,,False
1755016098,8,0.05,0.0,343.80638161337083,,,0.13,False,False
1755016099,8,0.05,2529.7,2401.2931546318287,0.9492402872403166,safe,0.13,False,False
1755016100,8,0.05,2427.2,2351.094903250494,0.9686449008118384,safe,0.13,False,False
1755016101,8,0.05,659.0122484920255,607.6349439583846,0.922038923174487,safe,0.13,False,False
1755016102,8,0.05,2701.9,2634.8785589465506,0.9751946996360156,safe,0.13,False,False
1755016103,8,0.05,2671.15,2508.2367480255853,0.9390100698296932,safe,0.13,False,False
1755016104,8,0.05,1053.6636042337238,1052.5496270844417,0.9989427582533872,safe,0.13,False,False
1755016105,8,0.05,2220.776564954277,2200.3447413036265,0.9907996941371402,safe,0.13,False,False
1755016106,8,0.05,0.0,1120.933189448869,,,0.13,False,False
1755016107,8,0.05,579.858067284937,562.9479271341388,0.9708374495331654,safe,0.13,False,False
1755016108,8,0.05,2677.3,2479.045525654481,0.9259498471050988,safe,0.13,False,False
1755016109,8,0.05,2988.9,2789.518979311033,0.9332928432905194,safe,0.13,False,False
1755016010,8,0.1,2847.6000000000004,2666.9536888007715,0.9365619078524972,safe,0.16,False,False
1755016011,8,0.1,0.0,2445.924165164864,,,0.16,False,False
1755016012,8,0.1,724.5,627.2786674533672,0.8658090648079603,safe,0.16,False,False
1755016013,8,0.1,896.0843970787375,800.2958766269646,0.8931032380833251,safe,0.16,False,True
1755016014,8,0.1,373.8,310.773503635751,0.8313897903578144,safe,0.16,False,False
1755016015,8,0.1,543.9000000000001,508.6308572162857,0.9351550969227536,safe,0.16,False,False
1755016016,8,0.1,416.4531083739962,397.92354597758094,0.9555062454239752,safe,0.16,False,True
1755016017,8,0.1,0.0,1023.5898811624556,,,0.16,False,False
1755016018,8,0.1,4098.898091040936,4016.7108559424873,0.9799489440154447,safe,0.16,,False
1755016019,8,0.1,2637.6000000000004,2500.465609161481,0.948007889430346,safe,0.16,False,False
1755016020,8,0.1,0.0,918.9040577111864,,,0.16,False,False
1755016021,8,0.1,2423.4,2161.3706120032084,0.8918753041195051,safe,0.16,False,False
1755016022,8,0.1,2238.6,2150.1149202797114,0.9604730279101722,safe,0.16,False,False
1755016023,8,0.1,3650.706994997995,3554.60835419705,0.9736767040103153,safe,0.16,,False
1755016024,8,0.1,2694.107703546671,2534.748571282356,0.9408490120663974,safe,0.16,False,False
1755016025,8,0.1,2467.9762801220622,2370.140425599437,0.9603578627109876,safe,0.16,False,False
