seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,adjust,inserted
1755016259,5,0.2,991.2439063996684,989.0549962651094,0.9977917542590404,safe,0.13,,True
1755016260,5,0.2,0.0,43.22948313905363,,,0.13,False,False
1755016261,5,0.2,0.0,114.04748576282871,,,0.13,False,False
1755016262,5,0.2,4293.061940613979,4164.348117509307,0.9700181770295484,safe,0.13,,False
1755016263,5,0.2,2237.4,2216.7202363559045,0.9907572344488714,safe,0.13,False,False
1755016264,5,0.2,470.9481527103846,460.7999842105583,0.9784516226649962,safe,0.13,True,False
1755016265,5,0.2,191.09729293404925,179.6834110810596,0.9402718809997546,safe,0.13,False,False
1755016266,5,0.2,715.0,642.0006268650395,0.8979029746364189,safe,0.13,False,False
1755016267,5,0.2,3104.2,2743.680952008411,0.8838608826777951,safe,0.13,False,False
1755016268,5,0.2,407.0,359.3222772063406,0.8828557179516967,safe,0.13,False,False
1755016269,5,0.2,2455.2,2399.085699297131,0.9771447129753712,safe,0.13,False,False
1755016270,5,0.2,2530.0,2416.139172059389,0.9549957201815767,safe,0.13,False,False
1755016271,5,0.2,1156.318929665218,1131.875043701315,0.9788606020909992,safe,0.13,True,False
1755016272,5,0.2,2783.0,2582.348625714276,0.9279010512807316,safe,0.13,False,False
1755016273,5,0.2,2369.4,2293.302805154359,0.9678833481701524,safe,0.13,False,False
1755016274,5,0.2,2272.6,2177.5264995258262,0.9581653170491184,safe,0.13,False,False
1755016275,5,0.2,957.5210337887498,881.5275382246078,0.9206351684375552,safe,0.13,False,False
1755016276,5,0.2,319.0,297.7266186098059,0.9333122840432786,safe,0.13,False,False
1755016277,5,0.2,0.0,815.0268924021593,,,0.13,False,False
1755016278,5,0.2,3839.736287713592,3794.964319158789,0.9883398324259758,safe,0.13,False,False
1755016279,5,0.2,2776.4,2583.8228185528424,0.930637811033296,safe,0.13,False,False
1755016280,5,0.2,2596.0,2459.6911834270777,0.9474927517053456,safe,0.13,False,False
1755016281,5,0.2,2455.2,2358.021400188736,0.9604192734558228,safe,0.13,False,False
1755016282,5,0.2,928.4,816.4365467505872,0.8794017091238552,safe,0.13,False,False
1755016283,5,0.2,839.3554378480666,802.2977568521601,0.9558498350938016,safe,0.13,False,False
1755016284,5,0.2,2347.4,2208.5290088302368,0.9408405081495428,safe,0.13,False,False
1755016285,5,0.2,4098.364689332813,4035.7099600941738,0.984712261111922,safe,0.13,False,False
1755016286,5,0.2,708.4,629.8886486960782,0.889170876194351,safe,0.13,False,False
1755016287,5,0.2,485.8670967632042,472.5274916018975,0.972544744745685,safe,0.13,False,False
1755016288,5,0.2,2798.4,2662.8350559114697,0.9515562664063286,safe,0.13,False,False
1755016289,5,0.2,3344.0,3023.868388079281,0.9042668624639,safe,0.13,False,False
1755016290,5,0.2,0.0,459.24865699395895,,,0.13,False,False
1755016291,5,0.2,473.0,373.5445271757296,0.7897347297584136,safe,0.13,False,False
1755016292,5,0.2,796.4,687.0110118748976,0.8626456703602431,safe,0.13,False,False
1755016293,5,0.2,304.6920118518961,287.2218888696716,0.942663009522165,safe,0.13,False,False
1755016294,5,0.2,3201.0,2738.039037264516,0.8553698960526448,safe,0.13,False,False
1755016295,5,0.2,0.0,352.7664139179833,,,0.13,False,False
1755016296,5,0.2,2863.850824398844,2591.821683201612,0.9050128104160824,safe,0.13,False,False
1755016297,5,0.2,2324.5072053046874,2129.098833605809,0.9159355706650671,safe,0.13,False,False
1755016298,5,0.2,0.0,680.2970957211728,,,0.13,False,False
1755016299,5,0.2,431.7229691430189,418.2080524571602,0.96869539577038,safe,0.13,False,False
1755016300,5,0.2,2563.0,2464.488664739916,0.961564051790837,safe,0.13,False,False
1755016301,5,0.2,2798.4,2687.047575706267,0.9602085390602726,safe,0.13,False,False
1755016302,5,0.2,0.0,4182.161444411802,,,0.13,False,False
1755016303,5,0.2,0.0,117.40541359511076,,,0.13,False,False
1755016304,5,0.2,270.6,247.30664605717985,0.9139196084892084,safe,0.13,False,False
1755016305,5,0.2,699.9969952371332,585.2012639337754,0.8360053941882004,safe,0.13,False,False
1755016306,5,0.2,2439.8,2351.617051526031,0.963856484763518,safe,0.13,False,False
1755016307,5,0.2,3819.1263258621375,3758.383234424473,0.98409502952905,safe,0.13,False,False
1755016308,5,0.2,2327.6000000000004,2245.803886657886,0.9648581743675396,safe,0.13,False,False
1755016309,5,0.2,2596.0,2445.230086910946,0.9419222214603028,safe,0.13,False,False
1755016310,5,0.2,4273.944363350792,4116.191048916953,0.9630895255009452,safe,0.11,False,False
1755016311,5,0.2,182.6,165.67905409649757,0.907333264493415,safe,0.11,False,False
1755016312,5,0.2,3302.2000000000003,2977.182424561648,0.901575441996744,safe,0.11,False,False
1755016313,5,0.2,2477.2,2345.3084070098903,0.94675779388418,safe,0.11,False,False
1755016314,5,0.2,955.0,907.3702652885696,0.9501259322393398,safe,0.11,False,True
1755016315,5,0.2,2358.4,2200.186245740525,0.9329147921220002,safe,0.11,False,False
1755016316,5,0.2,3410.0,3046.6977209020115,0.8934597422000033,safe,0.11,False,False
1755016317,5,0.2,791.035255779308,765.1843006210693,0.9673200973415892,safe,0.11,False,False
1755016318,5,0.2,5234.960261799623,5088.191155013974,0.97196366362957,safe,0.11,False,False
1755016319,5,0.2,3415.860974052842,3174.965351707375,0.9294773340673612,safe,0.11,False,False
1755016320,5,0.2,2376.0,2290.153477681978,0.9638693087887114,safe,0.11,False,False
1755016321,5,0.2,2314.4,2225.511736698947,0.961593387789037,safe,0.11,False,False
1755016322,5,0.2,2875.4,2578.9849880099846,0.8969134687382572,safe,0.11,False,False
1755016323,5,0.2,0.0,2486.7425656890427,,,0.11,False,False
1755016324,5,0.2,138.60000000000002,129.19934574981426,0.9321742117591216,safe,0.11,False,False
1755016325,5,0.2,783.2,668.6355503140148,0.8537226127604888,safe,0.11,False,False
1755016326,5,0.2,776.1510171686225,765.4221011426225,0.9861767674219656,safe,0.11,False,False
1755016327,5,0.2,2818.385335320332,2628.9524355855856,0.9327867281451008,safe,0.11,False,False
1755016328,5,0.2,2699.4,2530.856392897258,0.9375625668286502,safe,0.11,False,False
1755016329,5,0.2,241.5321730004939,235.41885556142068,0.9746894280661288,safe,0.11,False,False
1755016330,5,0.2,998.0007672435522,965.3010333894016,0.9672347608063808,safe,0.11,False,False
1755016331,5,0.2,0.0,742.3836328197237,,,0.11,False,False
1755016332,5,0.2,528.0,483.5000865053264,0.9157198608055424,safe,0.11,False,False
1755016333,5,0.2,341.0,301.89734682910785,0.8853294628419585,safe,0.11,False,False
1755016334,5,0.2,660.0,590.3856163339769,0.8945236611120863,safe,0.11,False,False
1755016335,5,0.2,802.8664072830759,790.1054833890875,0.984105794216535,safe,0.11,,False
1755016336,5,0.2,516.0,480.2592127170756,0.9307349083664256,safe,0.11,False,True
1755016337,5,0.2,2684.0,2626.3614850070226,0.9785251434452394,safe,0.11,False,False
1755016338,5,0.2,270.6,256.4240010605172,0.9476127164098934,safe,0.11,False,False
1755016339,5,0.2,543.4,504.3482064157881,0.928134351151616,safe,0.11,False,False
1755016340,5,0.2,0.0,453.1630111599829,,,0.11,False,False
1755016341,5,0.2,2706.0,2524.1218333263737,0.9327870780954818,safe,0.11,False,False
1755016342,5,0.2,5384.386030588629,5379.110917148297,0.9990202943454712,safe,0.11,True,False
1755016343,5,0.2,432.2204080156739,390.7378207186698,0.904024459447783,safe,0.11,False,False
1755016344,5,0.2,0.0,15.341956009867827,,,0.11,False,False
1755016345,5,0.2,914.452609282512,852.1967563290673,0.9319200882347624,safe,0.11,False,False
1755016346,5,0.2,0.0,2222.479067587071,,,0.11,False,False
1755016347,5,0.2,2356.2,2283.1329585762787,0.9689894569969776,safe,0.11,False,False
1755016348,5,0.2,0.0,432.6485797496571,,,0.11,False,False
1755016349,5,0.2,829.1685284869702,810.3022645034034,0.9772467678941058,safe,0.11,False,False
1755016350,5,0.2,697.4,651.385521605228,0.9340199621526069,safe,0.11,False,False
1755016351,5,0.2,284.5320970499482,283.6699254878181,0.996969861850142,safe,0.11,True,False
1755016352,5,0.2,396.0917362498264,386.1103955553629,0.9748004318672078,safe,0.11,False,False
1755016353,5,0.2,2321.0,2264.7995420393418,0.9757861016972604,safe,0.11,False,False
1755016354,5,0.2,240.8161566738447,231.35999187607,0.960732847295699,safe,0.11,False,False
1755016355,5,0.2,495.0,472.1331017414668,0.9538042459423572,safe,0.11,False,False
1755016356,5,0.2,259.6,247.96892544578395,0.9551961688974728,safe,0.11,False,False
1755016357,5,0.2,231.00000000000003,227.11501078217043,0.9831818648578804,safe,0.11,False,False
1755016358,5,0.2,213.4,185.34193406383983,0.8685189037668222,safe,0.11,False,False
1755016359,5,0.2,2699.400024644167,2594.5933612317167,0.961174089628948,safe,0.11,False,True
1755016360,5,0.2,473.0,450.3447271265711,0.9521030171809116,safe,0.11,False,False
1755016361,5,0.2,2338.6,1793.2527924870508,0.7668061201090614,safe,0.11,False,False
1755016362,5,0.2,2446.4,2344.8617527540773,0.9584948302624582,safe,0.11,False,False
1755016363,5,0.2,3794.165414443568,3768.048664660892,0.9931166022221236,safe,0.11,False,False
1755016364,5,0.2,22.000000000000004,20.05542639000953,0.9116102904549784,safe,0.11,False,False
1755016365,5,0.2,300.97468924385,282.6341846498753,0.939062966922394,safe,0.11,False,False
1755016366,5,0.2,2556.4,2492.8933202807675,0.975157768847116,safe,0.11,False,False
1755016367,5,0.2,717.2,668.4334579265803,0.9320042637013112,safe,0.11,False,False
1755016368,5,0.2,0.0,855.1248392783309,,,0.11,False,False
1755016369,5,0.2,4250.404831970183,4072.44675463384,0.9581314993814708,safe,0.11,,False
1755016370,5,0.2,2758.8,2515.571529105129,0.9118354099989596,safe,0.11,False,False
1755016371,5,0.2,0.0,2293.486054308083,,,0.11,False,False
1755016372,5,0.2,708.4000000000001,623.9517933990292,0.880790222189482,safe,0.11,False,False
1755016373,5,0.2,876.2913190320352,823.5021103567958,0.9397583799716844,safe,0.11,False,False
1755016374,5,0.2,0.0,35.426330146135115,,,0.11,False,False
1755016375,5,0.2,580.8000000000001,544.8603694608246,0.9381204708347528,safe,0.11,False,False
1755016376,5,0.2,2316.5999999999995,2257.838264517344,0.974634492151146,safe,0.11,False,False
1755016377,5,0.2,522.9625561486678,497.5358647700705,0.9513795183237382,safe,0.11,False,False
1755016378,5,0.2,746.1349677579746,727.5339138535091,0.9750701217497436,safe,0.11,False,False
1755016379,5,0.2,2468.4,2346.3484669798504,0.9505543943363518,safe,0.11,False,False
1755016380,5,0.2,3754.0456033315854,3738.708675017231,0.9959145599348224,safe,0.11,True,False
1755016381,5,0.2,387.2,330.4401961953624,0.8534095976119896,safe,0.11,False,False
1755016382,5,0.2,270.0178252939784,260.28848990084134,0.96396780330134,safe,0.11,False,False
1755016383,5,0.2,2272.6,2232.822836287567,0.9824970678023264,safe,0.11,False,False
1755016384,5,0.2,2585.0,2432.3179652580293,0.9409353830785412,safe,0.11,False,False
1755016385,5,0.2,2594.3626503048795,2534.034769797885,0.9767465506412896,safe,0.11,False,False
1755016386,5,0.2,147.39999999999998,134.6917357677583,0.9137838247473428,safe,0.11,False,False
1755016387,5,0.2,0.0,356.46683195445803,,,0.11,False,False
1755016388,5,0.2,816.2,731.7935581243099,0.896586079544609,safe,0.11,False,False
1755016389,5,0.2,2356.2000000000003,2279.30791460637,0.9673660617122356,safe,0.11,False,False
1755016390,5,0.2,456.97545062493714,436.1416127297409,0.9544092842039876,safe,0.11,False,False
1755016391,5,0.2,2929.278006795218,2678.4465091934926,0.914370880121362,safe,0.11,False,False
1755016392,5,0.2,838.4,796.9031496258772,0.9505047109087276,safe,0.11,False,True
1755016393,5,0.2,3091.0,2809.594617229508,0.9089597596989674,safe,0.11,False,False
1755016394,5,0.2,2697.2,2602.6006997734657,0.9649268499827472,safe,0.11,False,False
1755016395,5,0.2,2457.4,2298.577375628121,0.9353696490714256,safe,0.11,False,False
1755016396,5,0.2,0.0,2305.889812818885,,,0.11,False,False
1755016397,5,0.2,955.881501058682,901.9987801551648,0.9436303340488964,safe,0.11,False,False
1755016398,5,0.2,23.513856637377543,22.265603194143463,0.9469141339728228,safe,0.11,False,False
1755016399,5,0.2,2548.305248820708,2443.7308757807787,0.9589631685260926,safe,0.11,False,False
1755016400,5,0.2,165.0,146.5537129203641,0.8882043207294793,safe,0.11,False,False
1755016401,5,0.2,2241.8,2165.616473213753,0.9660168048950634,safe,0.11,False,False
1755016402,5,0.2,2479.4,2332.035272948855,0.9405643595018373,safe,0.11,False,False
1755016403,5,0.2,313.18987128021934,289.1291996781656,0.9231754478403102,safe,0.11,False,False
1755016404,5,0.2,842.0,752.4585771062275,0.8936562673470635,safe,0.11,False,True
1755016405,5,0.2,2477.2000000000003,1928.056334304999,0.7783208195967216,safe,0.11,False,False
1755016406,5,0.2,602.8000000000001,578.8816885996039,0.9603213148633108,safe,0.11,False,False
1755016407,5,0.2,828.6872643377199,826.6407939202254,0.997530467155025,safe,0.11,True,False
1755016408,5,0.2,796.4,720.9966507144968,0.9053197522783736,safe,0.11,False,False
1755016409,5,0.2,2805.0,2546.3270089148027,0.907781464853762,safe,0.11,False,False
1755016410,5,0.2,594.0,551.3595238452344,0.9282146866081388,safe,0.12,False,False
1755016411,5,0.2,3772.926389593108,3764.4501127254334,0.9977533945822388,safe,0.12,True,False
1755016412,5,0.2,704.0,594.3831856260413,0.8442942977642631,safe,0.12,False,False
1755016413,5,0.2,0.0,852.0064852844462,,,0.12,False,False
1755016414,5,0.2,602.8,564.216599451946,0.93599303160575,safe,0.12,False,False
1755016415,5,0.2,719.4,650.1985216093526,0.903806674463932,safe,0.12,False,False
1755016416,5,0.2,3135.0,2902.166908247135,0.9257310712112072,safe,0.12,False,False
1755016417,5,0.2,2873.2,2632.6696304927414,0.9162848498164908,safe,0.12,False,False
1755016418,5,0.2,2657.6,2537.322750412276,0.9547421547306876,safe,0.12,False,False
1755016419,5,0.2,858.0,783.4405038118657,0.9131008202935498,safe,0.12,False,True
1755016420,5,0.2,162.79999999999995,157.97169563379794,0.9703421107727148,safe,0.12,False,False
1755016421,5,0.2,2545.4,2417.2342044054203,0.9496480727608314,safe,0.12,False,False
1755016422,5,0.2,127.6,118.78539044585642,0.9309199878201916,safe,0.12,False,False
1755016423,5,0.2,2321.0,2217.0098993121524,0.9551959928100612,safe,0.12,False,False
1755016424,5,0.2,2655.4,2505.327864175866,0.94348416968286,safe,0.12,False,False
1755016425,5,0.2,0.0,692.808256376554,,,0.12,False,False
1755016426,5,0.2,3792.8176279248673,3779.705784892242,0.996542980886798,safe,0.12,,False
1755016427,5,0.2,2816.0,2575.070020807781,0.914442478980036,safe,0.12,False,False
1755016428,5,0.2,5310.288431408775,5299.18394895579,0.997908873953568,safe,0.12,False,False
1755016429,5,0.2,365.2,325.7684122353385,0.8920274157594154,safe,0.12,False,False
1755016430,5,0.2,792.0,666.731207737088,0.8418323330013737,safe,0.12,False,False
1755016431,5,0.2,2255.0,2134.6656161352857,0.946636636867089,safe,0.12,False,False
1755016432,5,0.2,3933.7843237459897,3910.528317766846,0.9940881339531604,safe,0.12,False,False
1755016433,5,0.2,468.6,447.251492685298,0.9544419391491636,safe,0.12,False,False
1755016434,5,0.2,4038.2552885402433,4004.228609528771,0.991573915817548,safe,0.12,False,False
1755016435,5,0.2,2677.4,2482.683865617925,0.9272741710681726,safe,0.12,False,False
1755016436,5,0.2,2761.0,2489.604553955133,0.9017039311681032,safe,0.12,False,False
1755016437,5,0.2,0.0,888.2189811247117,,,0.12,False,False
1755016438,5,0.2,3935.0271971331385,3865.918847259203,0.982437643652302,safe,0.12,True,False
1755016439,5,0.2,642.4,572.1779893194107,0.8906880282058075,safe,0.12,False,False
1755016440,5,0.2,2239.5999999999995,2158.292627379564,0.9636955828628168,safe,0.12,False,False
1755016441,5,0.2,2329.8,2224.334277890471,0.9547318559062884,safe,0.12,False,False
1755016442,5,0.2,1008.8426554310316,971.0755709711884,0.96256394963424,safe,0.12,True,False
1755016443,5,0.2,2369.4,2261.609578111006,0.9545072921883204,safe,0.12,False,False
1755016444,5,0.2,0.0,814.8272087610676,,,0.12,False,False
1755016445,5,0.2,442.4,394.76460400880296,0.8923250542694461,safe,0.12,False,True
1755016446,5,0.2,3091.0,2870.3180182447977,0.9286049881089607,safe,0.12,False,False
1755016447,5,0.2,4275.650656980335,4156.474000580527,0.9721266618905726,safe,0.12,False,False
1755016448,5,0.2,697.4,586.8257842350502,0.8414479269214944,safe,0.12,False,False
1755016449,5,0.2,0.0,514.7418171046622,,,0.12,False,False
1755016450,5,0.2,4002.978708700644,3971.191838081286,0.9920591956808892,safe,0.12,False,False
1755016451,5,0.2,0.0,764.2790859592296,,,0.12,False,False
1755016452,5,0.2,322.38987737613854,316.168014857358,0.980700813036008,safe,0.12,True,False
1755016453,5,0.2,580.8000000000001,562.5896794985747,0.968646142387353,safe,0.12,False,False
1755016454,5,0.2,5669.012649505448,5598.946307209044,0.9876404681682062,safe,0.12,False,False
1755016455,5,0.2,704.0,602.6109742140895,0.8559814974631954,safe,0.12,False,False
1755016456,5,0.2,323.4,302.07227974263515,0.9340515761986246,safe,0.12,False,False
1755016457,5,0.2,818.4,702.2504665492597,0.8580773051677172,safe,0.12,False,False
1755016458,5,0.2,358.6,300.29762258270785,0.8374166831642716,safe,0.12,False,False
1755016459,5,0.2,233.92028009351952,221.5833258127917,0.9472600055207032,safe,0.12,,False
1755016460,5,0.2,3965.66457213529,3946.226654508049,0.9950984463578132,safe,0.12,True,False
1755016461,5,0.2,3940.0,3651.340087160119,0.9267360627309946,safe,0.12,False,True
1755016462,5,0.2,0.0,2213.949544424728,,,0.12,False,False
1755016463,5,0.2,4243.382692863882,4114.616612230559,0.969654850869362,safe,0.12,False,False
1755016464,5,0.2,2269.950072223566,2160.442254293853,0.9517576094427296,safe,0.12,False,False
1755016465,5,0.2,2732.4,2596.911431178578,0.9504140796291092,safe,0.12,False,False
1755016466,5,0.2,2334.2,2234.983163062745,0.9574942862919824,safe,0.12,False,False
1755016467,5,0.2,753.2795259156485,725.3633751419338,0.9629405156873456,safe,0.12,True,False
1755016468,5,0.2,561.0,532.8677525323401,0.9498533913232444,safe,0.12,False,False
1755016469,5,0.2,3080.0,2894.6787726646453,0.939830770345664,safe,0.12,False,False
1755016470,5,0.2,2464.112086560087,2306.854421015634,0.9361807985918428,safe,0.12,False,False
1755016471,5,0.2,57.2,52.825499428818425,0.9235227172870354,safe,0.12,False,False
1755016472,5,0.2,184.8,169.55020587943818,0.9174794690445788,safe,0.12,False,False
1755016473,5,0.2,0.0,665.1110012157224,,,0.12,False,False
1755016474,5,0.2,2659.8,2614.24693418626,0.9828734995812692,safe,0.12,False,False
1755016475,5,0.2,725.0,711.7197612966265,0.9816824293746572,safe,0.12,False,True
1755016476,5,0.2,715.0,673.3554188663693,0.9417558305823348,safe,0.12,False,False
1755016477,5,0.2,0.0,721.3291710819758,,,0.12,False,False
1755016478,5,0.2,2376.0,2277.104780861644,0.9583774330225776,safe,0.12,False,False
1755016479,5,0.2,883.8981174797564,812.8522883282801,0.919622151301727,safe,0.12,False,False
1755016480,5,0.2,140.8,125.9966551476174,0.8948626075825098,safe,0.12,False,False
1755016481,5,0.2,578.6000000000001,546.7663084968226,0.9449815217712106,safe,0.12,False,False
1755016482,5,0.2,4150.387481564478,4049.727987884855,0.9757469648010602,safe,0.12,False,False
1755016483,5,0.2,2378.2,2328.377190684696,0.9790502021212244,safe,0.12,False,False
1755016484,5,0.2,0.0,477.05448350315567,,,0.12,False,False
1755016485,5,0.2,578.6,539.8683753204932,0.933059756862242,safe,0.12,False,False
1755016486,5,0.2,26.200000000000006,21.571336501359497,0.8233334542503623,safe,0.12,False,True
1755016487,5,0.2,743.6562200904016,669.8492557177087,0.9007512310409768,safe,0.12,False,False
1755016488,5,0.2,889.3026350310082,810.7133339021493,0.9116281701716552,safe,0.12,False,True
1755016489,5,0.2,165.0,153.1935153164419,0.9284455473723752,safe,0.12,False,False
1755016490,5,0.2,946.0,762.387549628841,0.8059065006647368,safe,0.12,False,False
1755016491,5,0.2,288.19999999999993,266.0970481410791,0.9233068984770268,safe,0.12,False,False
1755016492,5,0.2,339.07958591113254,294.529711508949,0.8686152860471542,safe,0.12,False,False
1755016493,5,0.2,292.6,276.2540235878096,0.944135418960388,safe,0.12,False,False
1755016494,5,0.2,708.4,629.6092477267266,0.8887764648880951,safe,0.12,False,False
1755016495,5,0.2,640.2,572.7742734341009,0.8946802146736971,safe,0.12,False,False
1755016496,5,0.2,2299.0,2211.374536167296,0.9618854006817296,safe,0.12,False,False
1755016497,5,0.2,4070.548274849525,3906.605545424784,0.9597246566420338,safe,0.12,,False
1755016498,5,0.2,2796.2,2573.2352692339373,0.9202615225069514,safe,0.12,False,False
1755016499,5,0.2,874.5888721395509,836.6258132710263,0.9565932518948548,safe,0.12,,False
1755016500,5,0.2,3522.200615515049,3468.47710561779,0.9847471749165536,safe,0.12,,False
1755016501,5,0.2,2974.4,2757.6798813616624,0.9271382064825384,safe,0.12,False,False
1755016502,5,0.2,387.2,319.6904142570252,0.8256467310357055,safe,0.12,False,False
1755016503,5,0.2,2972.2,2702.749858287847,0.9093431997469372,safe,0.12,False,False
1755016504,5,0.2,2360.6,2261.112530132091,0.9578550072575154,safe,0.12,False,False
1755016505,5,0.2,2310.0,2211.29293348785,0.9572696681765585,safe,0.12,False,False
1755016506,5,0.2,0.0,1118.8128824696032,,,0.12,False,False
1755016507,5,0.2,0.0,501.9904373029031,,,0.12,False,False
1755016508,5,0.2,3194.4,2937.4241575333435,0.9195542692002704,safe,0.12,False,False
1755016509,5,0.2,2710.4,2525.0828407628724,0.931627376314519,safe,0.12,False,False
1755016510,5,0.2,218.0,183.5298010470356,0.8418798213166769,safe,0.07,False,True
1755016511,5,0.2,166.6805071165449,159.82880591972662,0.958893206438186,safe,0.07,False,False
1755016512,5,0.2,257.40000000000003,248.00572744104284,0.963503214611666,safe,0.07,False,False
