seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,finalpercent
1755016046,10,0.02,3141.56,2928.554794590338,0.9321976325743702,safe,0.4,0.36
1755016047,10,0.02,678.72,651.4056017062685,0.9597560138293676,safe,0.5,0.36
1755016048,10,0.02,1117.92,1084.01641726271,0.9696726217105964,safe,0.5,0.36
1755016049,10,0.02,3001.7200000000003,2669.615151821301,0.8893618164989742,safe,0.5,0.36
1755016050,10,0.02,2993.64,2740.0175522852323,0.915279576797889,safe,0.5,0.36
1755016051,10,0.02,0.0,882.913831285995,,,0.5,0.36
1755016052,10,0.02,0.0,3465.977085702354,,,0.5,0.36
1755016053,10,0.02,0.0,5899.056307581937,,,0.5,0.36
1755016054,10,0.02,0.0,2365.945557472064,,,0.5,0.36
1755016055,10,0.02,319.04,301.16984607719485,0.9439877321877972,safe,0.5,0.36
1755016056,10,0.02,0.0,344.0165222316235,,,0.5,0.36
1755016057,10,0.02,0.0,3342.75051191845,,,0.6,0.36
1755016058,10,0.02,0.0,3457.62830994578,,,0.6,0.36
1755016059,10,0.02,763.5600000000002,682.0087827413836,0.8931960589100836,safe,0.6,0.36
1755016060,10,0.02,2404.44,2329.016715750967,0.968631662986378,safe,0.6,0.36
1755016061,10,0.02,0.0,2768.9244209599774,,,0.6,0.36
1755016062,10,0.02,0.0,238.9677453119366,,,0.6,0.36
1755016063,10,0.02,0.0,5090.886366088933,,,0.6,0.36
1755016064,10,0.02,3052.22,2662.216453064042,0.8722229895171522,safe,0.6,0.36
1755016065,10,0.02,0.0,819.8231930689944,,,0.6,0.36
1755016066,10,0.02,2975.46,2665.015123785601,0.8956649135883531,safe,0.6,0.36
1755016067,10,0.02,2156.48,2145.852103486852,0.995071646148748,safe,0.3,0.36
1755016068,10,0.02,4091.22,3810.74478729864,0.9314446026609764,safe,0.3,0.36
1755016069,10,0.02,0.0,6343.267252637887,,,0.3,0.36
1755016070,10,0.02,3691.44,3584.218526813842,0.970954025208006,safe,0.3,0.36
1755016071,10,0.02,2769.42,2602.8303020932613,0.9398467195633964,safe,0.3,0.36
1755016072,10,0.02,1063.46,1047.387801128511,0.984886879740198,safe,0.3,0.36
1755016073,10,0.02,0.0,2378.9835087366,,,0.3,0.36
1755016074,10,0.02,0.0,632.9766505686515,,,0.3,0.36
1755016075,10,0.02,450.08,419.1922333707285,0.9313727190071284,safe,0.3,0.36
1755016076,10,0.02,1114.14,924.0063910789452,0.8293449576165879,safe,0.3,0.36
1755016077,10,0.02,0.0,1006.8869818820384,,,0.6,0.36
1755016078,10,0.02,4434.02,4298.815396179611,0.9695074438499623,safe,0.6,0.36
1755016079,10,0.02,1724.1,1604.8987600276305,0.9308617597747406,safe,0.6,0.36
1755016080,10,0.02,2331.08,2235.701141487621,0.9590838330248732,safe,0.6,0.36
1755016081,10,0.02,0.0,4932.802341977003,,,0.6,0.36
1755016082,10,0.02,0.0,2299.9703054402585,,,0.6,0.36
1755016083,10,0.02,3500.06,3468.0147558615618,0.9908443729140536,safe,0.6,0.36
1755016084,10,0.02,0.0,3292.674793890421,,,0.6,0.36
1755016085,10,0.02,0.0,157.00909467427152,,,0.6,0.36
1755016086,10,0.02,0.0,6622.997589903564,,,0.6,0.36
1755016087,10,0.02,2595.64,2428.951879144043,0.9357814947928228,safe,0.2,0.36
1755016088,10,0.02,3062.32,2701.010509429767,0.8820144561736745,safe,0.2,0.36
1755016089,10,0.02,4370.539999999999,4106.837080813744,0.9396635383302168,safe,0.2,0.36
1755016090,10,0.02,2228.0600000000004,2182.9910932858925,0.9797721305915872,safe,0.2,0.36
1755016091,10,0.02,0.0,2936.6294977078505,,,0.2,0.36
1755016092,10,0.02,4318.4400000000005,4034.839178162023,0.9343279467034444,safe,0.2,0.36
1755016093,10,0.02,3997.8600000000006,3908.2811264060174,0.9775932940138018,safe,0.2,0.36
1755016094,10,0.02,577.7200000000003,550.1901222856104,0.9523473694620408,safe,0.2,0.36
1755016095,10,0.02,0.0,4658.010729816757,,,0.2,0.36
1755016096,10,0.02,2735.08,2523.9121280942427,0.922792798782574,safe,0.2,0.36
1755016097,10,0.02,574.06,522.9489928838593,0.9109657403126143,safe,0.3,0.36
1755016098,10,0.02,0.0,2235.555121685023,,,0.3,0.36
1755016099,10,0.02,0.0,622.1055410300778,,,0.3,0.36
1755016100,10,0.02,860.5199999999999,770.6431535144693,0.8955551916451325,safe,0.3,0.36
1755016101,10,0.02,2676.5000000000005,2567.75401729394,0.9593700793177432,safe,0.3,0.36
1755016102,10,0.02,2244.22,2186.1336926101862,0.9741173737914226,safe,0.3,0.36
1755016103,10,0.02,2389.66,2301.9028931170656,0.9632763209481958,safe,0.3,0.36
1755016104,10,0.02,2866.38,2676.966930589435,0.9339190653679676,safe,0.3,0.36
1755016105,10,0.02,0.0,3901.768432251236,,,0.3,0.36
1755016106,10,0.02,6370.0,6280.824545379262,0.9860007135603238,safe,0.3,0.36
1755016107,10,0.02,3484.5000000000005,2979.425526432138,0.8550510909548393,safe,0.2,0.36
1755016108,10,0.02,4587.1,4360.419503960984,0.950583048976692,safe,0.2,0.36
1755016109,10,0.02,1161.64,1072.018654720945,0.9228492947220696,safe,0.2,0.36
1755016110,10,0.02,1125.4,1100.982818636172,0.9783035530799464,safe,0.2,0.36
1755016111,10,0.02,403.94,349.0699045357369,0.8641627581713546,safe,0.2,0.36
1755016112,10,0.02,5225.32,5052.983918822689,0.9670190378431732,safe,0.2,0.36
1755016113,10,0.02,0.0,1286.4268901196967,,,0.2,0.36
1755016114,10,0.02,0.0,627.8054852941932,,,0.2,0.36
1755016115,10,0.02,3048.1800000000003,2825.0351752246106,0.9267940788354396,safe,0.2,0.36
1755016116,10,0.02,904.96,835.0014225063705,0.9226942875998614,safe,0.2,0.36
1755016117,10,0.02,3630.86,3501.8713158557666,0.9644743437796464,safe,0.3,0.36
1755016118,10,0.02,3178.1400000000003,2956.833310129732,0.9303659719615032,safe,0.3,0.36
1755016119,10,0.02,0.0,1034.9022992135633,,,0.3,0.36
1755016120,10,0.02,0.0,844.016646286309,,,0.3,0.36
1755016121,10,0.02,787.8,673.9820215098371,0.855524272035843,safe,0.3,0.36
1755016122,10,0.02,2366.1399999999994,2270.0534108874035,0.9593909958360046,safe,0.3,0.36
1755016123,10,0.02,830.2199999999999,774.0220285378819,0.9323095426969742,safe,0.3,0.36
1755016124,10,0.02,4096.200000000001,4079.1738456835737,0.995843427001507,safe,0.3,0.36
1755016125,10,0.02,4641.679999999999,4365.993402137577,0.9406062895627396,safe,0.3,0.36
1755016126,10,0.02,0.0,635.0005759406015,,,0.3,0.36
1755016127,10,0.02,0.0,1049.3715095944808,,,0.2,0.36
1755016128,10,0.02,2440.56,2340.9938372899705,0.9592035587283126,safe,0.2,0.36
1755016129,10,0.02,0.0,6004.010085488748,,,0.2,0.36
1755016130,10,0.02,3958.0,3880.8840647489415,0.9805164387945784,safe,0.2,0.36
1755016131,10,0.02,4037.1,3935.0672515120814,0.974726227121469,safe,0.2,0.36
1755016132,10,0.02,3865.02,3847.910293225228,0.9955731906239108,safe,0.2,0.36
1755016133,10,0.02,506.54,452.1684098509977,0.8926608162257624,safe,0.2,0.36
1755016134,10,0.02,5238.56,5198.114681135819,0.9922793059802352,safe,0.2,0.36
1755016135,10,0.02,1153.0,1103.950861351463,0.9574595501747292,safe,0.2,0.36
1755016136,10,0.02,260.20000000000005,236.0311572740211,0.9071143630823254,safe,0.2,0.36
1755016037,10,0.05,3167.65,2968.8682298146714,0.9372462960916365,safe,0.4,0.41
1755016038,10,0.05,766.6999999999999,645.0694805687381,0.841358393855143,safe,0.4,0.41
1755016039,10,0.05,0.0,3973.582225719965,,,0.4,0.41
1755016040,10,0.05,936.85,856.004662938125,0.9137051426996048,safe,0.4,0.41
1755016041,10,0.05,5186.549999999999,4913.150600130786,0.9472868477370868,safe,0.4,0.41
1755016042,10,0.05,0.0,219.23026584713625,,,0.4,0.41
1755016043,10,0.05,2355.4500000000003,2279.768159385818,0.967869476909218,safe,0.4,0.41
1755016044,10,0.05,0.0,4583.143453832271,,,0.4,0.41
1755016045,10,0.05,0.0,801.0555225245537,,,0.4,0.41
1755016046,10,0.05,3182.9,3031.3931409206416,0.9523997426625536,safe,0.4,0.41
1755016047,10,0.05,688.8,650.5052497044999,0.9444036726255806,safe,0.5,0.41
1755016048,10,0.05,1125.2999999999995,1103.9789409040825,0.981053000003628,safe,0.5,0.41
1755016049,10,0.05,3046.3,2671.250479495342,0.8768835897631034,safe,0.5,0.41
1755016050,10,0.05,3038.1000000000004,2923.051487454419,0.9621314266990616,safe,0.5,0.41
1755016051,10,0.05,0.0,888.2435188781728,,,0.5,0.41
1755016052,10,0.05,0.0,3495.853374642087,,,0.5,0.41
1755016053,10,0.05,0.0,5928.283943488568,,,0.5,0.41
1755016054,10,0.05,0.0,2385.8272645788247,,,0.5,0.41
1755016055,10,0.05,322.1,301.38591958798884,0.935690529611887,safe,0.5,0.41
1755016056,10,0.05,0.0,349.0423337265965,,,0.5,0.41
1755016057,10,0.05,0.0,3345.23620777874,,,0.6,0.41
1755016058,10,0.05,0.0,3459.9855423485205,,,0.6,0.41
1755016059,10,0.05,774.9000000000001,682.0145852011516,0.8801323850834321,safe,0.6,0.41
1755016060,10,0.05,2439.6000000000004,2328.6677538979584,0.9545285103697156,safe,0.6,0.41
1755016061,10,0.05,0.0,2768.036825060126,,,0.6,0.41
1755016062,10,0.05,0.0,240.457214150114,,,0.6,0.41
1755016063,10,0.05,0.0,5291.780535509539,,,0.6,0.41
1755016064,10,0.05,3097.55,2862.0509484785243,0.923972477757752,safe,0.6,0.41
1755016065,10,0.05,0.0,822.9360573494596,,,0.6,0.41
1755016066,10,0.05,3019.65,2662.184509883428,0.8816202241595641,safe,0.6,0.41
1755016067,10,0.05,0.0,2174.551280002416,,,0.5,0.41
1755016068,10,0.05,4132.05,3815.9388268664734,0.9234977376523694,safe,0.5,0.41
1755016069,10,0.05,0.0,6518.59877167885,,,0.5,0.41
1755016070,10,0.05,3729.6,3584.748815591244,0.9611617373421396,safe,0.5,0.41
1755016071,10,0.05,2810.55,2622.294613269074,0.9330183107466772,safe,0.5,0.41
1755016072,10,0.05,0.0,1054.756454182435,,,0.5,0.41
1755016073,10,0.05,0.0,2408.402979770668,,,0.5,0.41
1755016074,10,0.05,0.0,634.8255111693718,,,0.5,0.41
1755016075,10,0.05,456.2,420.2528603175931,0.9212031133660524,safe,0.5,0.41
1755016076,10,0.05,1129.35,926.8972092767744,0.8207351213324253,safe,0.5,0.41
1755016077,10,0.05,0.0,1009.8362220845884,,,0.6,0.41
1755016078,10,0.05,4470.05,4319.535379889685,0.9663282021207112,safe,0.6,0.41
1755016079,10,0.05,1736.25,1607.7669763465092,0.9259996983997172,safe,0.6,0.41
1755016080,10,0.05,2365.7000000000003,2283.3719093636446,0.9651992684463984,safe,0.6,0.41
1755016081,10,0.05,0.0,4982.918406701097,,,0.6,0.41
1755016082,10,0.05,0.0,2408.0316418569764,,,0.6,0.41
1755016083,10,0.05,3531.65,3487.6767135887326,0.9875487983205394,safe,0.6,0.41
1755016084,10,0.05,0.0,3299.4146316795686,,,0.6,0.41
1755016085,10,0.05,0.0,157.03135715739654,,,0.6,0.41
1755016086,10,0.05,0.0,6640.081035651034,,,0.6,0.41
1755016087,10,0.05,2634.1000000000004,2428.921420840388,0.9221067616416948,safe,0.2,0.41
1755016088,10,0.05,3107.8,2706.98364813985,0.8710289105282998,safe,0.2,0.41
1755016089,10,0.05,4414.849999999999,4107.74425412729,0.930438011286293,safe,0.2,0.41
1755016090,10,0.05,2261.15,2208.018421591384,0.976502408770486,safe,0.2,0.41
1755016091,10,0.05,0.0,2966.363228905626,,,0.2,0.41
1755016092,10,0.05,4359.6,4085.5065027663513,0.9371287509786108,safe,0.2,0.41
1755016093,10,0.05,4033.65,3948.302950170671,0.9788412356477808,safe,0.2,0.41
1755016094,10,0.05,586.3,550.4364297723296,0.9388306835618788,safe,0.2,0.41
1755016095,10,0.05,0.0,4677.8412945499,,,0.2,0.41
1755016096,10,0.05,2775.7000000000003,2524.3517194131296,0.9094468852589002,safe,0.2,0.41
1755016097,10,0.05,580.15,525.9232851720739,0.9065298374076944,safe,0.3,0.41
1755016098,10,0.05,0.0,2326.017190962048,,,0.3,0.41
1755016099,10,0.05,0.0,628.092864474076,,,0.3,0.41
1755016100,10,0.05,873.3,770.2777062128189,0.8820310388329542,safe,0.3,0.41
1755016101,10,0.05,2716.25,2578.25440691488,0.9491962841840332,safe,0.3,0.41
1755016102,10,0.05,2277.55,2202.538839606387,0.9670649775444607,safe,0.3,0.41
1755016103,10,0.05,2425.15,2311.6859305183643,0.9532135870021916,safe,0.3,0.41
1755016104,10,0.05,2908.95,2727.0952486710034,0.9374844011313372,safe,0.3,0.41
1755016105,10,0.05,0.0,3930.913808254467,,,0.3,0.41
1755016106,10,0.05,6406.0,6286.172414448054,0.981294476186084,safe,0.3,0.41
1755016107,10,0.05,3536.25,3355.59645567783,0.9489138086045472,safe,0.3,0.41
1755016108,10,0.05,4624.75,4377.20997442884,0.9464749390624012,safe,0.3,0.41
1755016109,10,0.05,1174.6,1072.02861467436,0.9126754764808104,safe,0.3,0.41
1755016110,10,0.05,1136.5,1099.5502049735778,0.9674880818069316,safe,0.3,0.41
1755016111,10,0.05,409.85,354.16074123557337,0.8641228284386321,safe,0.3,0.41
1755016112,10,0.05,5261.8,5154.773049890696,0.9796596316642016,safe,0.3,0.41
1755016113,10,0.05,0.0,1289.874269204639,,,0.3,0.41
1755016114,10,0.05,0.0,633.7288664667776,,,0.3,0.41
1755016115,10,0.05,3093.4500000000003,2825.144332427172,0.9132665252152684,safe,0.3,0.41
1755016116,10,0.05,0.0,835.0081644165411,,,0.3,0.41
1755016117,10,0.05,3668.15,3503.952394096213,0.955236943444574,safe,0.3,0.41
1755016118,10,0.05,3220.35,3008.182614142119,0.9341166687292124,safe,0.3,0.41
1755016119,10,0.05,0.0,1040.8275397641764,,,0.3,0.41
1755016120,10,0.05,0.0,853.9740391369742,,,0.3,0.41
1755016121,10,0.05,799.5,679.9863148796118,0.8505144651402273,safe,0.3,0.41
1755016122,10,0.05,2400.85,2290.160939695892,0.9538958867467322,safe,0.3,0.41
1755016123,10,0.05,842.55,774.0310508963571,0.918676696808922,safe,0.3,0.41
1755016124,10,0.05,4128.0,4079.3001392122815,0.9882025531037506,safe,0.3,0.41
1755016125,10,0.05,4683.199999999999,4367.807578703661,0.9326545051895418,safe,0.3,0.41
1755016126,10,0.05,0.0,635.021036985975,,,0.3,0.41
1755016127,10,0.05,0.0,1049.936302530372,,,0.4,0.41
1755016128,10,0.05,2475.9,2369.302196606634,0.9569458365065772,safe,0.4,0.41
1755016129,10,0.05,0.0,5971.538442780962,,,0.4,0.41
1755016130,10,0.05,3991.0,3931.8855039848713,0.985188049106708,safe,0.4,0.41
1755016131,10,0.05,4074.75,3940.022112566716,0.9669359132625844,safe,0.4,0.41
1755016132,10,0.05,0.0,3872.64742920798,,,0.4,0.41
1755016133,10,0.05,0.0,452.4647881234341,,,0.4,0.41
1755016134,10,0.05,5273.9,5197.573916818572,0.9855275823998506,safe,0.4,0.41
1755016135,10,0.05,1163.5,1106.4697297000384,0.9509838673829296,safe,0.4,0.41
1755016136,10,0.05,263.5,236.06836354218285,0.8958951178071456,safe,0.4,0.41
1755016037,10,0.1,0.0,3069.065961212545,,,0.6,0.52
1755016038,10,0.1,785.4,655.085652038375,0.8340790069243379,safe,0.6,0.52
1755016039,10,0.1,0.0,4004.3780653705694,,,0.6,0.52
1755016040,10,0.1,0.0,856.9600721396455,,,0.6,0.52
1755016041,10,0.1,5259.1,5014.817174639727,0.9535504505789444,safe,0.6,0.52
1755016042,10,0.1,0.0,229.16457366579925,,,0.6,0.52
1755016043,10,0.1,2412.9,2332.5054168150464,0.9666813447780872,safe,0.6,0.52
1755016044,10,0.1,0.0,4611.142907693398,,,0.6,0.52
1755016045,10,0.1,0.0,815.1249036124179,,,0.6,0.52
1755016046,10,0.1,3251.8,3034.812126773577,0.933271457892114,safe,0.6,0.52
1755016047,10,0.1,705.6,650.7487804284865,0.9222630108113472,safe,0.6,0.52
1755016048,10,0.1,1137.6,1104.1000455011308,0.9705520793786312,safe,0.6,0.52
1755016049,10,0.1,3120.6000000000004,2871.259261935033,0.920098462454346,safe,0.6,0.52
1755016050,10,0.1,3112.2,2917.0284101602147,0.9372882238160192,safe,0.6,0.52
1755016051,10,0.1,0.0,996.351677270302,,,0.6,0.52
1755016052,10,0.1,0.0,4424.982021319214,,,0.6,0.52
1755016053,10,0.1,0.0,5976.139503515886,,,0.6,0.52
1755016054,10,0.1,0.0,2415.79433326586,,,0.6,0.52
1755016055,10,0.1,0.0,301.8366305005977,,,0.6,0.52
1755016056,10,0.1,0.0,396.5017624319517,,,0.6,0.52
1755016057,10,0.1,0.0,3450.324789952574,,,0.6,0.52
1755016058,10,0.1,0.0,3463.924645137071,,,0.6,0.52
1755016059,10,0.1,793.8,682.8947758614568,0.8602856838768668,safe,0.6,0.52
1755016060,10,0.1,2498.2,2427.303635820248,0.971621021463553,safe,0.6,0.52
1755016061,10,0.1,0.0,2776.6435478441726,,,0.6,0.52
1755016062,10,0.1,0.0,242.82769342362727,,,0.6,0.52
1755016063,10,0.1,0.0,5290.867461593882,,,0.6,0.52
1755016064,10,0.1,3173.1000000000004,2862.200010928816,0.9020201099646452,safe,0.6,0.52
1755016065,10,0.1,0.0,926.8063198649896,,,0.6,0.52
1755016066,10,0.1,3093.3,2657.601323703741,0.8591476170121685,safe,0.6,0.52
1755016067,10,0.1,0.0,2205.6397107169296,,,0.7,0.52
1755016068,10,0.1,4200.1,4013.610905131553,0.9555988917243762,safe,0.7,0.52
1755016069,10,0.1,0.0,6514.773728456762,,,0.7,0.52
1755016070,10,0.1,3793.2,3680.353173018706,0.9702502301536188,safe,0.7,0.52
1755016071,10,0.1,2879.1,2665.6938911240823,0.9258774933569804,safe,0.7,0.52
1755016072,10,0.1,0.0,1061.6962046065205,,,0.7,0.52
1755016073,10,0.1,0.0,2457.003196598631,,,0.7,0.52
1755016074,10,0.1,0.0,638.7301483076789,,,0.7,0.52
1755016075,10,0.1,0.0,419.6009365699317,,,0.7,0.52
1755016076,10,0.1,0.0,930.9602885747216,,,0.7,0.52
1755016077,10,0.1,0.0,1014.202629497333,,,0.8,0.52
1755016078,10,0.1,0.0,4360.246361671554,,,0.8,0.52
1755016079,10,0.1,0.0,1710.8662151820463,,,0.8,0.52
1755016080,10,0.1,2423.4,2315.4942634252984,0.9554734106731446,safe,0.8,0.52
1755016081,10,0.1,0.0,5036.000112215055,,,0.8,0.52
1755016082,10,0.1,0.0,2403.8462350814043,,,0.8,0.52
1755016083,10,0.1,3584.3,3508.4019300654654,0.9788248556386088,safe,0.8,0.52
1755016084,10,0.1,0.0,3499.058340194515,,,0.8,0.52
1755016085,10,0.1,0.0,157.07840304627092,,,0.8,0.52
1755016086,10,0.1,0.0,6688.438239577226,,,0.8,0.52
1755016087,10,0.1,2698.2,2518.805597810649,0.9335133043549958,safe,0.2,0.52
1755016088,10,0.1,3183.6000000000004,2704.935965315331,0.8496469296756285,safe,0.2,0.52
1755016089,10,0.1,4488.7,4306.114064160574,0.9593232036359244,safe,0.2,0.52
1755016090,10,0.1,2316.3,2251.235006079545,0.9719099452055197,safe,0.2,0.52
1755016091,10,0.1,0.0,3013.192171510585,,,0.2,0.52
1755016092,10,0.1,4428.2,4137.170411539231,0.934278129158401,safe,0.2,0.52
