seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,inserted
1754657798,3,0.5,87.5,84.20547069617646,0.962348236527731,safe,0.27,TRUE
1754657799,3,0.5,775,714.380772657551,0.9217816421387754,safe,0.27,TRUE
1754657800,3,0.5,220,184.04217534468717,0.8365553424758507,safe,0.27,TRUE
1754657801,3,0.5,32.5,29.0682859202133,0.8944087975450246,safe,0.27,FALSE
1754657802,3,0.5,0,25.792470717814467,,,0.27,FALSE
1754657803,3,0.5,650,592.749964397959,0.9119230221507062,safe,0.27,FALSE
1754657804,3,0.5,0,605.4291891345638,,,0.27,FALSE
1754657805,3,0.5,46.70108318059686,45.03762263726867,0.9643806860561359,safe,0.27,TRUE
1754657806,3,0.5,162.5,144.93076156630536,0.8918816096388023,safe,0.27,FALSE
1754657807,3,0.5,132.5,118.7772876533799,0.8964323596481502,safe,0.27,FALSE
1754657808,3,0.5,459.09435869480694,458.0005266098051,0.9976174133611408,safe,0.27,TRUE
1754657809,3,0.5,2600,2438.2466024318574,0.9377871547814836,safe,0.27,FALSE
1754657810,3,0.5,905.3486816070736,899.6167707310378,0.9936688361153174,safe,0.27,TRUE
1754657811,3,0.5,0,766.573181413755,,,0.27,FALSE
1754657812,3,0.5,0,362.6993252390557,,,0.27,FALSE
1754657813,3,0.5,0,700.0178097430799,,,0.27,FALSE
1754657814,3,0.5,3005,2506.8185138752333,0.8342158116057349,safe,0.27,FALSE
1754657815,3,0.5,0,661.574419558885,,,0.27,FALSE
1754657816,3,0.5,426.460425211429,397.8216685896326,0.9328454531095166,safe,0.27,TRUE
1754657817,3,0.5,0,122.07536870997922,,,0.27,FALSE
1754657818,3,0.5,0,688.9538680246478,,,0.27,FALSE
1754657819,3,0.5,2504.8470987700666,2155.27795978132,0.8604429231786673,safe,0.27,TRUE
1754657820,3,0.5,65,59.067854910737424,0.9087362293959603,safe,0.27,FALSE
1754657821,3,0.5,4607.668392054501,4491.836315055975,0.9748610214228377,safe,0.27,TRUE
1754657822,3,0.5,140,134.02768881284464,0.9573406343774618,safe,0.27,FALSE
1754657823,3,0.5,555,504.00418476911454,0.9081156482326388,safe,0.27,FALSE
1754657824,3,0.5,0,47.78248905621513,,,0.27,FALSE
1754657825,3,0.5,267.5,256.3443368354815,0.9582965863008654,safe,0.27,FALSE
1754657826,3,0.5,72.7399444466815,70.90888304878143,0.9748272917744357,safe,0.27,TRUE
1754657827,3,0.5,215.10766561852046,211.82483312291333,0.9847386540774004,safe,0.27,TRUE
1754657828,3,0.5,59.66696225391635,55.5882872183858,0.9316426564809265,safe,0.27,TRUE
1754657829,3,0.5,2627.5,2552.6810584479827,0.971524665441668,safe,0.27,FALSE
1754657830,3,0.5,295.3914492478368,285.4611370138291,0.9663825332138302,safe,0.27,TRUE
1754657831,3,0.5,22,19.26632536300025,0.8757420619545567,safe,0.27,TRUE
1754657832,3,0.5,0,27.62531059802882,,,0.27,FALSE
1754657833,3,0.5,2675,2428.8150571674505,0.907968245670075,safe,0.27,FALSE
1754657734,5,0,2072,1150.5275991145068,0.5552739377965766,safe,0.01,FALSE
1754657735,5,0,847.1242504932412,790.6177219683838,0.9332960560485002,safe,0.01,FALSE
1754657736,5,0,662,374.6947758420761,0.5660041931149187,safe,0.01,FALSE
1754657737,5,0,128,100.61591480867031,0.7860618344427368,safe,0.01,FALSE
1754657738,5,0,2270,2169.0589856436995,0.9555325927945812,safe,0.01,FALSE
1754657739,5,0,430,279.45017521521135,0.6498841284074682,safe,0.01,FALSE
1754657740,5,0,450.2643579766625,412.9297631248766,0.9170829442962017,safe,0.01,FALSE
1754657741,5,0,552,504.18314349027946,0.9133752599461584,safe,0.01,FALSE
1754657742,5,0,466,445.88103452908547,0.9568262543542606,safe,0.01,FALSE
1754657743,5,0,680,650.7530405780125,0.9569897655559007,safe,0.01,FALSE
1754657744,5,0,86.42811281989967,81.38261648245678,0.9416220466602485,safe,0.01,FALSE
1754657745,5,0,2530,1472.8276443155048,0.5821453139586975,safe,0.01,FALSE
1754657746,5,0,2134,1932.060225971019,0.9053703027043201,safe,0.01,FALSE
1754657747,5,0,2530,2048.9870641774633,0.8098763099515665,safe,0.01,FALSE
1754657748,5,0,2019.582165674327,1895.6410965411962,0.9386303408498622,safe,0.01,FALSE
1754657749,5,0,360,301.7708825573035,0.8382524515480653,safe,0.01,FALSE
1754657750,5,0,2050,1381.28328465311,0.6737967242210293,safe,0.01,FALSE
1754657751,5,0,0,356.56864787164625,,,0.01,FALSE
1754657752,5,0,2150,2140.001161534903,0.9953493774580945,safe,0.01,FALSE
1754657753,5,0,2074,1387.2682265401627,0.6688853551302617,safe,0.01,FALSE
1754657754,5,0,961.3952493487332,909.7202963453686,0.9462500433215474,safe,0.01,FALSE
1754657755,5,0,570,410.8993324048458,0.7208760217628873,safe,0.01,FALSE
1754657756,5,0,552.8639409664681,541.6745856832392,0.979761104940813,safe,0.01,FALSE
1754657757,5,0,2264,1595.6199495238889,0.7047791296483608,safe,0.01,FALSE
1754657758,5,0,272,212.98281120743374,0.7830250412038006,safe,0.01,FALSE
1754657759,5,0,2520,1603.30148665249,0.636230748671623,safe,0.01,FALSE
1754657760,5,0,274,226.51917204489345,0.8267123067331877,safe,0.01,FALSE
1754657761,5,0,2050.7792576058414,1802.1856803049172,0.8787809188244171,safe,0.01,FALSE
1754657762,5,0,127.61681489320196,85.65597820841039,0.6711966466181817,safe,0.01,FALSE
1754657763,5,0,2432,2121.3226087388603,0.8722543621459129,safe,0.01,FALSE
1754657764,5,0,2414,1898.3228193138777,0.7863806210910844,safe,0.01,FALSE
1754657765,5,0,2033.144635196139,1763.1303986692478,0.8671937884533026,safe,0.01,FALSE
1754657766,5,0,59.73660371917365,52.11029818039891,0.8723344638971008,safe,0.01,FALSE
1754657767,5,0,730,657.356678610521,0.9004886008363302,safe,0.01,FALSE
1754657768,5,0,304,279.25340475395575,0.9185967261643281,safe,0.01,FALSE
1754657769,5,0,552,487.2771163895544,0.8827483992564391,safe,0.01,FALSE
1754657770,5,0,227.1569311064314,217.21886964683836,0.9562502389375181,safe,0.01,FALSE
1754657771,5,0,220.9824955127197,158.46974049370863,0.7171144489342014,safe,0.01,FALSE
1754657772,5,0,478.68594287823345,454.63098256216637,0.949747928315108,safe,0.01,FALSE
1754657773,5,0,2506,2134.6677936263914,0.8518227428676741,safe,0.01,FALSE
1754657774,5,0,2606,2135.8486380015565,0.8195888864165605,safe,0.01,FALSE
1754657775,5,0,104,76.33308497561539,0.7339719709193788,safe,0.01,FALSE
1754657776,5,0,2150,2097.689979963373,0.975669758122499,safe,0.01,FALSE
1754657777,5,0,76,57.45665497952403,0.756008618151632,safe,0.01,FALSE
1754657778,5,0,860,583.1863078134521,0.6781236137365723,safe,0.01,FALSE
1754657779,5,0,2022.725616246928,1333.3811522579556,0.6592002106207472,safe,0.01,FALSE
1754657780,5,0,252.093598110524,218.6721107226027,0.8674242914599184,safe,0.01,FALSE
1754657781,5,0,242.41020105951554,206.28617051240525,0.8509797426460561,safe,0.01,FALSE
1754657782,5,0,483.10318914748615,438.2885642956904,0.9072359159315871,safe,0.01,FALSE
1754657783,5,0,282,258.34996307903305,0.9161346208476349,safe,0.01,FALSE
1754657784,5,0,2142,2117.344648430446,0.9884895650935789,safe,0.01,FALSE
1754657785,5,0,2612,2197.811858829027,0.8414287361520012,safe,0.01,FALSE
1754657786,5,0,2234,2179.8139285635984,0.9757448203059975,safe,0.01,FALSE
1754657787,5,0,492.6156667282494,366.6173581753562,0.7442259411079591,safe,0.01,FALSE
1754657788,5,0,2134,1880.7117384866929,0.8813082185973257,safe,0.01,FALSE
1754657789,5,0,2940,2660.151295047287,0.9048133656623425,safe,0.01,FALSE
1754657790,5,0,384,331.839172530418,0.8641645117979636,safe,0.01,FALSE
1754657791,5,0,486.99218119626823,373.7209225806561,0.7674064122808547,safe,0.01,FALSE
1754657792,5,0,2026,2022.4221160701059,0.9982340158292724,safe,0.01,FALSE
1754657793,5,0,2662.35004862362,1870.7102818541857,0.7026537636631608,safe,0.01,FALSE
1754657794,5,0,241.0404062497276,239.4369085518184,0.9933475979282581,safe,0.01,TRUE
1754657795,5,0,2704,2385.838162023554,0.8823365983814919,safe,0.01,FALSE
1754657796,5,0,324,310.5917246275169,0.958616434035546,safe,0.01,FALSE
1754657797,5,0,182,151.32640837010712,0.8314637822533358,safe,0.01,FALSE
1754657798,5,0,5291.046323352173,5291.046323352173,1,safe,0.01,FALSE
1754657799,5,0,389.74664271752573,383.69611642824407,0.9844757449426784,safe,0.01,FALSE
1754657800,5,0,456,435.78488193974187,0.955668600745048,safe,0.01,FALSE
1754657801,5,0,2432,2225.9370445987597,0.9152701663646216,safe,0.01,FALSE
1754657802,5,0,2404,2269.7563903857676,0.9441582322736138,safe,0.01,FALSE
1754657803,5,0,2312,1601.7628323945637,0.6928039932502438,safe,0.01,FALSE
1754657804,5,0,238,157.53944110712092,0.6619304248198358,safe,0.01,FALSE
1754657805,5,0,448.6454142023201,404.9798237976833,0.9026723799634214,safe,0.01,FALSE
1754657806,5,0,466.3362700954311,444.62099101882325,0.953434290941676,safe,0.01,TRUE
1754657807,5,0,365.6755805320769,360.06464656665406,0.9846559785117217,safe,0.01,FALSE
1754657808,5,0,1034.9430163925877,914.7253730681049,0.8838412923027249,safe,0.01,FALSE
1754657809,5,0,2312,2197.4835805605867,0.9504686767130566,safe,0.01,FALSE
1754657810,5,0,226.12912277375716,204.45132653330748,0.9041353189074263,safe,0.01,FALSE
1754657811,5,0,2084,1064.993878835466,0.5110335311110681,safe,0.01,FALSE
1754657812,5,0,588.5003997282082,490.333516603627,0.8331914758767905,safe,0.01,FALSE
1754657813,5,0,190,158.7368699991054,0.8354572105216074,safe,0.01,FALSE
1754657814,5,0,2604,2426.7755871368036,0.9319414697145944,safe,0.01,FALSE
1754657815,5,0,134,91.7990268657244,0.6850673646695851,safe,0.01,FALSE
1754657816,5,0,2360,2232.52925211273,0.9459869712342076,safe,0.01,FALSE
1754657817,5,0,724,560.4518797584316,0.7741048062961762,safe,0.01,FALSE
1754657818,5,0,76,72.06083503923915,0.948168882095252,safe,0.01,FALSE
1754657819,5,0,1015.7123041330398,1015.7123041330399,1.0000000000000002,exceed,0.01,TRUE
1754657820,5,0,4444.390064102264,4440.445399332263,0.9991124395669359,safe,0.01,TRUE
1754657821,5,0,2422,1706.5536709140301,0.7046051490148761,safe,0.01,FALSE
1754657822,5,0,644,488.8229123180421,0.7590417893137299,safe,0.01,FALSE
1754657823,5,0,4277.747271405714,3459.0298178541075,0.8086101394946207,safe,0.01,FALSE
1754657824,5,0,162,143.13725490574438,0.883563301887311,safe,0.01,FALSE
1754657825,5,0,382,236.26644426277903,0.618498545190521,safe,0.01,FALSE
1754657826,5,0,422,415.7754565929491,0.9852498971396899,safe,0.01,FALSE
1754657827,5,0,454,443.01033076433066,0.9757936800976447,safe,0.01,FALSE
1754657828,5,0,854.6097073098975,715.0791884416119,0.8367318816123753,safe,0.01,FALSE
1754657829,5,0,720,600.3006196804904,0.8337508606673478,safe,0.01,FALSE
1754657830,5,0,2402,2294.7962852010583,0.9553689780187586,safe,0.01,FALSE
1754657831,5,0,2042.6934812555626,1518.5604695736208,0.7434108364805776,safe,0.01,FALSE
1754657832,5,0,308,246.01053305786093,0.7987354969411069,safe,0.01,FALSE
1754657833,5,0,684,519.5955456187257,0.7596426105536926,safe,0.01,FALSE
1754657734,5,0.02,2092.7200000000003,2070.61891502574,0.9894390625720306,safe,0.05,FALSE
1754657735,5,0.02,852.1242504932412,844.4584162664978,0.9910038539305669,safe,0.05,FALSE
1754657736,5,0.02,668.62,559.1369925918111,0.8362552609730656,safe,0.05,FALSE
1754657737,5,0.02,129.28,121.62235847520174,0.9407670055321916,safe,0.05,FALSE
1754657738,5,0.02,2292.7,2187.9292619210864,0.9543024651812652,safe,0.05,FALSE
1754657739,5,0.02,434.3,423.3200277768857,0.9747180008678004,safe,0.05,FALSE
1754657740,5,0.02,454.6043579766624,449.9410321448055,0.989742012477372,safe,0.05,FALSE
1754657741,5,0.02,557.52,504.23112561707967,0.9044180040484282,safe,0.05,FALSE
1754657742,5,0.02,470.66,446.24206468456396,0.9481197991853226,safe,0.05,FALSE
1754657743,5,0.02,686.8,651.1118044145114,0.9480369895377279,safe,0.05,FALSE
1754657744,5,0.02,86.88811281989967,86.40522470215569,0.9944424144791255,safe,0.05,FALSE
1754657745,5,0.02,2555.3,2340.9098660728273,0.9160998184451247,safe,0.05,FALSE
1754657746,5,0.02,2155.34,2132.131807228852,0.989232235855527,safe,0.05,FALSE
1754657747,5,0.02,2555.2999999999997,2379.103007720064,0.9310464554925308,safe,0.05,FALSE
1754657748,5,0.02,2039.742165674327,1915.6403514568744,0.9391580875730805,safe,0.05,FALSE
1754657749,5,0.02,363.59999999999997,301.9153832085485,0.8303503388573943,safe,0.05,FALSE
1754657750,5,0.02,2070.5,2051.882876169675,0.9910083922577517,safe,0.05,FALSE
1754657751,5,0.02,0,356.7279328966288,,,0.05,FALSE
1754657752,5,0.02,2171.4999999999995,2140.0635691019706,0.985523172508391,safe,0.05,FALSE
1754657753,5,0.02,2094.74,2077.3282989748113,0.9916878939509493,safe,0.05,FALSE
1754657754,5,0.02,967.4952493487331,911.6477499089524,0.9422762029298084,safe,0.05,FALSE
1754657755,5,0.02,575.7,563.7404107392631,0.97922600441074,safe,0.05,FALSE
1754657756,5,0.02,555.9039409664681,541.6904458549288,0.9744317424934452,safe,0.05,FALSE
1754657757,5,0.02,2286.6400000000003,2214.548573882441,0.968472769601879,safe,0.05,FALSE
1754657758,5,0.02,274.72,253.3286380015586,0.9221339472974613,safe,0.05,FALSE
1754657759,5,0.02,2545.2,2341.6503272320865,0.9200260597328644,safe,0.05,FALSE
1754657760,5,0.02,276.74,258.4657042114841,0.9339658315078561,safe,0.05,FALSE
1754657761,5,0.02,2071.2192576058414,2050.1753038359675,0.9898398232381255,safe,0.05,FALSE
1754657762,5,0.02,0,126.59915361083267,,,0.05,FALSE
1754657763,5,0.02,2456.3199999999997,2136.125501985366,0.8696446318009732,safe,0.05,FALSE
1754657764,5,0.02,2438.1400000000003,2340.386997676054,0.9599067312279252,safe,0.05,FALSE
1754657765,5,0.02,2053.464635196139,1780.2637976837495,0.8669561516523052,safe,0.05,FALSE
1754657766,5,0.02,60.296603719173646,54.503935437002724,0.9039304384513962,safe,0.05,FALSE
1754657767,5,0.02,737.3000000000001,659.2236134526902,0.8941049958669336,safe,0.05,FALSE
1754657768,5,0.02,307.03999999999996,279.59511200437964,0.9106146170022787,safe,0.05,FALSE
1754657769,5,0.02,557.52,547.3222000920723,0.9817086384202761,safe,0.05,FALSE
1754657770,5,0.02,228.7569311064314,217.3825724972594,0.9502775345247135,safe,0.05,FALSE
1754657771,5,0.02,223.1224955127197,217.46523343909223,0.9746450394406558,safe,0.05,FALSE
1754657772,5,0.02,483.12594287823345,464.60996892414926,0.9616746435851181,safe,0.05,FALSE
1754657773,5,0.02,2531.06,2354.5221210951786,0.9302514049825681,safe,0.05,FALSE
1754657774,5,0.02,2632.0600000000004,2148.876389920303,0.8164237859016522,safe,0.05,FALSE
1754657775,5,0.02,0,94.4691879033316,,,0.05,FALSE
1754657776,5,0.02,2171.5,2117.144976047357,0.9749689044657411,safe,0.05,FALSE
1754657777,5,0.02,76.75999999999999,65.81342527211135,0.8573922000014507,safe,0.05,FALSE
1754657778,5,0.02,0,704.8751070680137,,,0.05,FALSE
1754657779,5,0.02,2042.865616246928,2022.3699541730343,0.9899672000395466,safe,0.05,FALSE
1754657780,5,0.02,253.233598110524,249.59512185349317,0.9856319371355975,safe,0.05,FALSE
1754657781,5,0.02,244.6502010595155,238.29421935644797,0.9740201247514146,safe,0.05,FALSE
1754657782,5,0.02,486.34318914748616,440.22731641551405,0.9051783313490852,safe,0.05,FALSE
1754657783,5,0.02,284.82000000000005,268.52066478627,0.942773206889509,safe,0.05,FALSE
1754657784,5,0.02,2163.42,2117.4865229260176,0.9787681185003455,safe,0.05,FALSE
1754657785,5,0.02,2638.12,2400.718636555488,0.910011158156372,safe,0.05,FALSE
1754657786,5,0.02,2256.34,2199.610965442039,0.974857940488596,safe,0.05,FALSE
1754657787,5,0.02,497.15566672824934,490.3696988489546,0.9863504163113482,safe,0.05,FALSE
1754657788,5,0.02,2155.34,2100.623185978131,0.9746133723580181,safe,0.05,FALSE
1754657789,5,0.02,2969.3999999999996,2660.4009266076973,0.8959388855013463,safe,0.05,FALSE
1754657790,5,0.02,387.8399999999999,333.84365737472035,0.8607767568448855,safe,0.05,FALSE
1754657791,5,0.02,491.51218119626816,473.79306094632784,0.9639497840993185,safe,0.05,FALSE
1754657792,5,0.02,2046.26,2038.4016738921055,0.9961596639195925,safe,0.05,FALSE
1754657793,5,0.02,2686.37004862362,2603.1800461198777,0.9690325602958665,safe,0.05,FALSE
1754657794,5,0.02,242.1404062497276,239.51577387165162,0.9891607005260861,safe,0.05,TRUE
1754657795,5,0.02,2731.04,2585.7739719633682,0.9468092638567609,safe,0.05,FALSE
1754657796,5,0.02,327.24,310.65748451756735,0.9493261353060976,safe,0.05,FALSE
1754657797,5,0.02,183.82,172.30208449802785,0.9373413366229347,safe,0.05,FALSE
1754657798,5,0.02,5311.046323352173,5310.249316520058,0.9998499341215287,safe,0.05,FALSE
1754657799,5,0.02,392.18664271752573,383.7176020825282,0.9784055862374247,safe,0.05,FALSE
1754657800,5,0.02,460.56,437.8182265461437,0.9506214750437374,safe,0.05,FALSE
1754657801,5,0.02,2456.3199999999997,2328.708763599656,0.9480477965410273,safe,0.05,FALSE
1754657802,5,0.02,2428.04,2270.51559816605,0.9351228143548088,safe,0.05,FALSE
1754657803,5,0.02,2335.12,2219.7813073154507,0.9506069526685784,safe,0.05,FALSE
1754657804,5,0.02,240.38,234.6210921298981,0.976042483276055,safe,0.05,FALSE
1754657805,5,0.02,451.68541420232015,406.8906109853924,0.9008274303122324,safe,0.05,FALSE
1754657806,5,0.02,468.736270095431,466.5090584610207,0.9952484760055865,safe,0.05,TRUE
1754657807,5,0.02,366.87558053207687,360.2373031953066,0.9819059166403421,safe,0.05,FALSE
1754657808,5,0.02,1038.9630163925876,1035.0236446169008,0.9962083618824423,safe,0.05,FALSE
1754657809,5,0.02,2335.12,2243.0248908768554,0.9605608666264926,safe,0.05,FALSE
1754657810,5,0.02,227.6291227737572,219.827302254831,0.9657257365671945,safe,0.05,FALSE
1754657811,5,0.02,2104.84,2070.2815627997447,0.9835814421997608,safe,0.05,FALSE
1754657812,5,0.02,0,531.2717678172348,,,0.05,FALSE
1754657813,5,0.02,191.89999999999998,169.05502687272883,0.8809537617130216,safe,0.05,FALSE
1754657814,5,0.02,2630.04,2430.2735170311935,0.9240443175887795,safe,0.05,FALSE
1754657815,5,0.02,135.34000000000003,123.85550046044477,0.9151433460946117,safe,0.05,FALSE
1754657816,5,0.02,2383.6,2283.4018106161734,0.9579635050411871,safe,0.05,FALSE
1754657817,5,0.02,731.2400000000001,622.4535553002042,0.8512301779172421,safe,0.05,FALSE
1754657818,5,0.02,76.75999999999999,72.08744844216972,0.9391277806431699,safe,0.05,FALSE
1754657819,5,0.02,1019.7123041330397,1019.6196695190447,0.9999091561280378,safe,0.05,TRUE
1754657820,5,0.02,4465.590064102264,4441.262927553791,0.9945523130875733,safe,0.05,TRUE
1754657821,5,0.02,2446.2200000000003,2361.599416229006,0.9654076151078013,safe,0.05,FALSE
1754657822,5,0.02,650.44,556.1499011714237,0.8550364386744722,safe,0.05,FALSE
1754657823,5,0.02,4302.1472714057145,4242.4735741305485,0.9861293225195269,safe,0.05,FALSE
1754657824,5,0.02,163.62,148.2044831947569,0.905784642432202,safe,0.05,FALSE
1754657825,5,0.02,385.82000000000005,346.9890304788172,0.8993547003235114,safe,0.05,FALSE
1754657826,5,0.02,426.21999999999974,420.81242943416873,0.987312724494789,safe,0.05,FALSE
1754657827,5,0.02,458.53999999999996,453.0606191882107,0.9880503755140462,safe,0.05,FALSE
1754657828,5,0.02,859.6097073098975,818.8140271517095,0.9525416246335143,safe,0.05,FALSE
1754657829,5,0.02,727.2,652.2160012203713,0.8968866903470452,safe,0.05,FALSE
1754657830,5,0.02,2426.02,2295.543624934282,0.9462179309874947,safe,0.05,FALSE
1754657831,5,0.02,2062.9134812555626,2046.4925900618437,0.9920399515816221,safe,0.05,FALSE
1754657832,5,0.02,311.08,268.02750334874906,0.861603135363087,safe,0.05,FALSE
1754657833,5,0.02,690.8399999999999,581.1943785149579,0.841286518607721,safe,0.05,FALSE
1754657734,5,0.05,2123.8,2072.915148023147,0.9760406573232635,safe,0.07,FALSE
1754657735,5,0.05,859.6242504932411,848.9479492109676,0.9875802697793279,safe,0.07,FALSE
1754657736,5,0.05,678.55,562.6161431971543,0.8291447103340275,safe,0.07,FALSE
1754657737,5,0.05,131.2,122.60826534766471,0.934514217588908,safe,0.07,FALSE
1754657738,5,0.05,2326.75,2217.5055245912954,0.9530484687187258,safe,0.07,FALSE
1754657739,5,0.05,440.75,429.47178033101,0.9744112996733069,safe,0.07,FALSE
1754657740,5,0.05,461.11435797666246,455.78318541666044,0.9884385023632861,safe,0.07,FALSE
1754657741,5,0.05,565.8,504.31695749204664,0.8913343186497821,safe,0.07,FALSE
1754657742,5,0.05,477.65,466.59893717350496,0.9768636808824558,safe,0.07,FALSE
1754657743,5,0.05,697,651.5145508144942,0.9347411059031481,safe,0.07,FALSE
1754657744,5,0.05,87.57811281989969,86.438338355339,0.9869856242860064,safe,0.07,FALSE
1754657745,5,0.05,2593.25,2371.8063259872215,0.9146076645087136,safe,0.07,FALSE
1754657746,5,0.05,2187.35,1983.71748489387,0.906904466543475,safe,0.07,FALSE
1754657747,5,0.05,2593.25,2384.320922246404,0.9194334993719865,safe,0.07,FALSE
1754657748,5,0.05,2069.982165674327,2044.624189441386,0.9877496643915866,safe,0.07,FALSE
1754657749,5,0.05,369,312.0340404236449,0.8456207057551353,safe,0.07,FALSE
1754657750,5,0.05,2101.25,2061.7769856390278,0.9812145083350519,safe,0.07,FALSE
1754657751,5,0.05,0,357.0173185640815,,,0.07,FALSE
1754657752,5,0.05,2203.75,2187.010727464687,0.9924041871649175,safe,0.07,FALSE
1754657753,5,0.05,2125.8500000000004,2087.95465855189,0.9821740285306535,safe,0.07,FALSE
1754657754,5,0.05,976.6452493487332,914.5066228050782,0.9363754376677801,safe,0.07,FALSE
1754657755,5,0.05,584.25,569.3046163903437,0.9744195402487696,safe,0.07,FALSE
1754657756,5,0.05,560.463940966468,543.7492081589153,0.9701769702101981,safe,0.07,FALSE
1754657757,5,0.05,2320.6000000000004,2242.4232175879006,0.9663118234887099,safe,0.07,FALSE
1754657758,5,0.05,278.79999999999995,253.8579606202302,0.9105378788387024,safe,0.07,FALSE
1754657759,5,0.05,2583,2348.117021163163,0.909065823137113,safe,0.07,FALSE
1754657760,5,0.05,280.85,261.3619209857261,0.9306103649126797,safe,0.07,FALSE
1754657761,5,0.05,2101.8792576058413,2050.821912022626,0.9757087161888772,safe,0.07,FALSE
1754657762,5,0.05,0,128.0774255307906,,,0.07,FALSE
1754657763,5,0.05,2492.7999999999997,2161.8941909938676,0.8672553718685285,safe,0.07,FALSE
1754657764,5,0.05,2474.35,2334.489083462989,0.9434756940056941,safe,0.07,FALSE
1754657765,5,0.05,2083.944635196139,1803.1983666548297,0.8652813209143217,safe,0.07,FALSE
1754657766,5,0.05,61.13660371917365,58.193165142094244,0.9518547253524277,safe,0.07,FALSE
1754657767,5,0.05,748.25,662.1566157002526,0.8849403484133012,safe,0.07,FALSE
1754657768,5,0.05,311.5999999999999,298.9543741141597,0.9594171184664948,safe,0.07,FALSE
1754657769,5,0.05,565.8,547.5065845106728,0.9676680532178736,safe,0.07,FALSE
1754657770,5,0.05,231.1569311064314,217.63215026649414,0.9414909136611177,safe,0.07,FALSE
1754657771,5,0.05,226.3324955127197,219.4522405554735,0.969601117410648,safe,0.07,FALSE
1754657772,5,0.05,489.7859428782334,470.2862642775291,0.9601873453408765,safe,0.07,FALSE
1754657773,5,0.05,2568.6499999999996,2382.339941108534,0.9274677130432462,safe,0.07,FALSE
1754657774,5,0.05,2671.15,2183.852757743723,0.817570244180867,safe,0.07,FALSE
1754657775,5,0.05,0,96.73828331825021,,,0.07,FALSE
1754657776,5,0.05,2203.75,2137.8550924553274,0.9700987373591956,safe,0.07,FALSE
1754657777,5,0.05,77.89999999999999,66.41350394516331,0.8525481892832262,safe,0.07,FALSE
1754657778,5,0.05,0,707.5914727535328,,,0.07,FALSE
1754657779,5,0.05,2073.075616246928,2059.2713702581736,0.9933411758449288,safe,0.07,FALSE
1754657780,5,0.05,254.943598110524,251.0526670818723,0.984738071253843,safe,0.07,FALSE
1754657781,5,0.05,248.01020105951554,240.29173399807934,0.9688784290788749,safe,0.07,FALSE
1754657782,5,0.05,491.2031891474861,443.11255529810836,0.9020962507738558,safe,0.07,FALSE
1754657783,5,0.05,289.05,268.83558751046826,0.9300660353242285,safe,0.07,FALSE
1754657784,5,0.05,2195.55,2167.39092237741,0.9871744767267472,safe,0.07,FALSE
1754657785,5,0.05,2677.3,2406.582628181174,0.8988841848807284,safe,0.07,FALSE
1754657786,5,0.05,2289.85,2229.809118076111,0.973779556772763,safe,0.07,FALSE
1754657787,5,0.05,503.96566672824935,493.7563950565982,0.9797421285899696,safe,0.07,FALSE
1754657788,5,0.05,2187.3500000000004,2130.0400938551056,0.9737993891490183,safe,0.07,FALSE
1754657789,5,0.05,3013.5,2660.7698575369322,0.8829500107970574,safe,0.07,FALSE
1754657790,5,0.05,393.59999999999997,385.85063215981063,0.9803115654466734,safe,0.07,TRUE
1754657791,5,0.05,498.2921811962682,483.46157684580794,0.9702371321282709,safe,0.07,FALSE
1754657792,5,0.05,2076.65,2067.7341719321557,0.9957066293945324,safe,0.07,FALSE
1754657793,5,0.05,2722.40004862362,2618.1813654086577,0.9617180864848821,safe,0.07,FALSE
1754657794,5,0.05,243.7904062497276,239.62193145590027,0.9829013993702552,safe,0.07,TRUE
1754657795,5,0.05,2771.6,2587.93317428945,0.9337325639664635,safe,0.07,FALSE
1754657796,5,0.05,332.1,320.76444715325124,0.965867049543063,safe,0.07,FALSE
1754657797,5,0.05,186.55,173.6740070256992,0.9309783276638928,safe,0.07,FALSE
1754657798,5,0.05,5341.046323352173,5339.903234989557,0.9997859804440156,safe,0.07,FALSE
1754657799,5,0.05,395.8466427175257,385.76863895305723,0.9745406360016546,safe,0.07,FALSE
1754657800,5,0.05,467.40000000000003,457.75879571106634,0.9793726908666374,safe,0.07,FALSE
1754657801,5,0.05,2492.8,2316.853919071132,0.9294182923103065,safe,0.07,FALSE
1754657802,5,0.05,2464.1000000000004,2321.778767765788,0.9422421037156721,safe,0.07,FALSE
1754657803,5,0.05,2369.8,2245.9369143232057,0.9477326839071675,safe,0.07,FALSE
1754657804,5,0.05,243.95,234.65666153040854,0.9619047408502093,safe,0.07,FALSE
1754657805,5,0.05,456.24541420232015,409.78702169202006,0.8981723628027561,safe,0.07,FALSE
1754657806,5,0.05,472.3362700954311,469.47535095069725,0.9939430458216647,safe,0.07,TRUE
1754657807,5,0.05,368.6755805320769,360.4715067684465,0.9777471734043514,safe,0.07,FALSE
1754657808,5,0.05,1044.9930163925878,1039.3905682606296,0.994638769786904,safe,0.07,FALSE
1754657809,5,0.05,2369.8,2268.988428995919,0.9574598822668238,safe,0.07,FALSE
1754657810,5,0.05,229.87912277375716,220.2881957915243,0.9582783905449644,safe,0.07,FALSE
1754657811,5,0.05,2136.1,2089.816588474598,0.9783327505615833,safe,0.07,FALSE
1754657812,5,0.05,0,532.6178538621607,,,0.07,FALSE
