seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,finalpercent_x,finalpercent_y,finalpercent
1755016252,3,0.5,3005.0,2819.469020335062,0.9382592413760604,safe,0.48,0.49,0.49,0.49
1755016253,3,0.5,2800.0,2665.4756329702323,0.9519555832036544,safe,0.48,0.49,0.49,0.49
1755016254,3,0.5,627.5,577.64232363472,0.9205455356728606,safe,0.48,0.49,0.49,0.49
1755016255,3,0.5,155.0,145.15155289370523,0.9364616315722918,safe,0.48,0.49,0.49,0.49
1755016256,3,0.5,0.0,89.64157312240422,,,0.48,0.49,0.49,0.49
1755016257,3,0.5,0.0,221.986763971463,,,0.48,0.49,0.49,0.49
1755016258,3,0.5,515.0,494.1134030821006,0.9594435011302924,safe,0.48,0.49,0.49,0.49
1755016259,3,0.5,2637.5,2570.456389914199,0.9745806217684166,safe,0.48,0.49,0.49,0.49
1755016260,3,0.5,527.5,506.18487068524513,0.9595921719151568,safe,0.48,0.49,0.49,0.49
1755016261,3,0.5,135.0,125.96233834524809,0.9330543581129488,safe,0.48,0.49,0.49,0.49
1755016262,3,0.5,0.0,4456.380586336367,,,0.48,0.49,0.49,0.49
1755016263,3,0.5,0.0,208.5213254354136,,,0.48,0.49,0.49,0.49
1755016264,3,0.5,527.5,494.56179811241645,0.9375579111135856,safe,0.48,0.49,0.49,0.49
1755016265,3,0.5,0.0,6.746054325956663,,,0.48,0.49,0.49,0.49
1755016266,3,0.5,3250.0,2890.295163953604,0.8893215889088012,safe,0.48,0.49,0.49,0.49
1755016267,3,0.5,0.0,317.3477819649122,,,0.48,0.49,0.49,0.49
1755016268,3,0.5,302.5,268.5021740828375,0.8876104928358264,safe,0.48,0.49,0.49,0.49
1755016269,3,0.5,2627.5,2423.7999517868666,0.922473816093955,safe,0.48,0.49,0.49,0.49
1755016270,3,0.5,2562.5,2352.1562957752767,0.917914652009864,safe,0.48,0.49,0.49,0.49
1755016271,3,0.5,0.0,41.61066335334544,,,0.48,0.49,0.49,0.49
1755016272,3,0.5,0.0,66.23689615650324,,,0.48,0.49,0.49,0.49
1755016273,3,0.5,0.0,422.39451508221646,,,0.48,0.49,0.49,0.49
1755016274,3,0.5,0.0,606.8066133449829,,,0.48,0.49,0.49,0.49
1755016275,3,0.5,2515.0,2484.0627172943787,0.9876988935564128,safe,0.48,0.49,0.49,0.49
1755016276,3,0.5,312.5,289.7941850219649,0.927341392070288,safe,0.48,0.49,0.49,0.49
1755016277,3,0.5,2537.5,2452.346201907658,0.9664418529685352,safe,0.48,0.49,0.49,0.49
1755016278,3,0.5,0.0,237.43388319771657,,,0.48,0.49,0.49,0.49
1755016279,3,0.5,0.0,226.7750164406776,,,0.48,0.49,0.49,0.49
1755016280,3,0.5,0.0,129.38695909444937,,,0.48,0.49,0.49,0.49
1755016281,3,0.5,2527.5,2375.8583629133227,0.9400033087688716,safe,0.48,0.49,0.49,0.49
1755016282,3,0.5,0.0,104.16421048159624,,,0.48,0.49,0.49,0.49
1755016283,3,0.5,0.0,47.58867704468986,,,0.48,0.49,0.49,0.49
1755016284,3,0.5,0.0,4460.80589326864,,,0.48,0.49,0.49,0.49
1755016285,3,0.5,537.5,525.63427959396,0.9779242411050416,safe,0.48,0.49,0.49,0.49
1755016286,3,0.5,0.0,164.5466458386527,,,0.48,0.49,0.49,0.49
1755016287,3,0.5,0.0,940.9530881409408,,,0.48,0.49,0.49,0.49
1755016288,3,0.5,537.5,523.9322396016032,0.97475765507275,safe,0.48,0.49,0.49,0.49
1755016289,3,0.5,552.5,504.80952443905386,0.913682397174758,safe,0.48,0.49,0.49,0.49
1755016290,3,0.5,0.0,260.10138754085483,,,0.48,0.49,0.49,0.49
1755016291,3,0.5,155.0,138.82959804208213,0.8956748260779492,safe,0.48,0.49,0.49,0.49
1755016292,3,0.5,150.0,136.4183089055924,0.9094553927039492,safe,0.48,0.49,0.49,0.49
1755016293,3,0.5,2637.5,2533.7588856082875,0.9606668760600142,safe,0.48,0.49,0.49,0.49
1755016294,3,0.5,2550.0,2485.438365400274,0.974681711921676,safe,0.48,0.49,0.49,0.49
1755016295,3,0.5,3025.0,2640.9217610494325,0.8730319871237793,safe,0.48,0.49,0.49,0.49
1755016296,3,0.5,265.0,240.04655357288323,0.9058360512184273,safe,0.48,0.49,0.49,0.49
1755016297,3,0.5,0.0,85.60195686592351,,,0.48,0.49,0.49,0.49
1755016298,3,0.5,3050.0,2707.086108459509,0.8875692158883636,safe,0.48,0.49,0.49,0.49
1755016299,3,0.5,0.0,878.458070023582,,,0.48,0.49,0.49,0.49
1755016300,3,0.5,132.5,128.87906343505892,0.9726721768683692,safe,0.48,0.49,0.49,0.49
1755016301,3,0.5,0.0,4570.538627228758,,,0.48,0.49,0.49,0.49
1755016302,3,0.5,0.0,515.1863287789474,,,0.48,0.49,0.49,0.49
1755016303,3,0.5,3500.0,3066.6111334263114,0.8761746095503747,safe,0.48,0.49,0.49,0.49
1755016304,3,0.5,0.0,480.5476592121452,,,0.48,0.49,0.49,0.49
1755016305,3,0.5,0.0,171.85907122630624,,,0.48,0.49,0.49,0.49
1755016306,3,0.5,0.0,208.1285618999564,,,0.48,0.49,0.49,0.49
1755016307,3,0.5,515.0,503.0564306642336,0.9768086032315216,safe,0.48,0.49,0.49,0.49
1755016308,3,0.5,3005.0,2699.247838803562,0.8982521926134982,safe,0.48,0.49,0.49,0.49
1755016309,3,0.5,2552.5,2529.5832062644768,0.9910218241976404,safe,0.48,0.49,0.49,0.49
1755016310,3,0.0,7.999999999999999,7.29443654304304,0.91180456788038,safe,0.0,0.011,0.011,0.011
1755016311,3,0.0,604.0,582.9143646427053,0.9650900076865984,safe,0.0,0.011,0.011,0.011
1755016312,3,0.0,2110.0,1589.130472087715,0.7531424038330401,safe,0.0,0.011,0.011,0.011
1755016313,3,0.0,122.0,117.97837077907936,0.9670358260580276,safe,0.0,0.011,0.011,0.011
1755016314,3,0.0,64.0,54.76540336335645,0.8557094275524445,safe,0.0,0.011,0.011,0.011
1755016315,3,0.0,2014.0,1676.1955296847614,0.8322718618097127,safe,0.0,0.011,0.011,0.011
1755016316,3,0.0,3073.3921523696526,3073.3921523696526,1.0,safe,0.0,0.011,0.011,0.011
1755016317,3,0.0,2022.0,1976.4242331358423,0.9774600559524442,safe,0.0,0.011,0.011,0.011
1755016318,3,0.0,142.0,132.25542869595165,0.9313762584221948,safe,0.0,0.011,0.011,0.011
1755016319,3,0.0,2007.631948154184,1530.2202316934936,0.762201574397328,safe,0.0,0.011,0.011,0.011
1755016320,3,0.0,460.0,368.6236728181719,0.8013558104742867,safe,0.0,0.011,0.011,0.011
1755016321,3,0.0,70.0,64.64329807532616,0.9234756867903736,safe,0.0,0.011,0.011,0.011
1755016322,3,0.0,2202.0,1879.4374868547843,0.853513845074834,safe,0.0,0.011,0.011,0.011
1755016323,3,0.0,600.0,560.4913646331347,0.934152274388558,safe,0.0,0.011,0.011,0.011
1755016324,3,0.0,444.0,432.4904549395428,0.9740776012151864,safe,0.0,0.011,0.011,0.011
1755016325,3,0.0,9.598863200015227,9.4380449963976,0.983246119851216,safe,0.0,0.011,0.011,0.011
1755016326,3,0.0,520.0,429.9459971310035,0.8268192252519297,safe,0.0,0.011,0.011,0.011
1755016327,3,0.0,124.0,113.18134054029252,0.9127527462926815,safe,0.0,0.011,0.011,0.011
1755016328,3,0.0,640.0,541.1929749280828,0.8456140233251294,safe,0.0,0.011,0.011,0.011
1755016329,3,0.0,230.0,218.79607233687403,0.9512872710298872,safe,0.0,0.011,0.011,0.011
1755016330,3,0.0,106.0,103.7977438771974,0.9792239988414848,safe,0.0,0.011,0.011,0.011
1755016331,3,0.0,320.0,273.2579462438108,0.8539310820119088,safe,0.0,0.011,0.011,0.011
1755016332,3,0.0,190.6705089228056,158.91229759087406,0.8334393110326825,safe,0.0,0.011,0.011,0.011
1755016333,3,0.0,142.0,136.9078232584435,0.964139600411574,safe,0.0,0.011,0.011,0.011
1755016334,3,0.0,2410.0,2180.5437271389665,0.90478992827343,safe,0.0,0.011,0.011,0.011
1755016335,3,0.0,406.0,374.4345447450841,0.922252573263754,safe,0.0,0.011,0.011,0.011
1755016336,3,0.0,444.0,437.6238903865517,0.9856393927625038,safe,0.0,0.011,0.011,0.011
1755016337,3,0.0,2014.0,1272.6335672720998,0.6318935289335152,safe,0.0,0.011,0.011,0.011
1755016338,3,0.0,238.11006471810347,171.1983302252986,0.7189882142444457,safe,0.0,0.011,0.011,0.011
1755016339,3,0.0,2140.0,2096.4565208526747,0.9796525798376984,safe,0.0,0.011,0.011,0.011
1755016340,3,0.0,3235.749739159515,3232.633772353441,0.999037018602408,safe,0.0,0.011,0.011,0.011
1755016341,3,0.0,2120.0,1290.1082157583244,0.6085416112067568,safe,0.0,0.011,0.011,0.011
1755016342,3,0.0,2440.0,2329.1402145557413,0.9545656617031728,safe,0.0,0.011,0.011,0.011
1755016343,3,0.0,320.0,295.1284689353944,0.9222764654231076,safe,0.0,0.011,0.011,0.011
1755016344,3,0.0,640.0,495.5224701381643,0.7742538595908817,safe,0.0,0.011,0.011,0.011
1755016345,3,0.0,160.0,156.052107049244,0.975325669057775,safe,0.0,0.011,0.011,0.011
1755016346,3,0.0,2060.0,1357.5169298364676,0.6589888008914891,safe,0.0,0.011,0.011,0.011
1755016347,3,0.0,260.0,165.08122162013623,0.6349277754620625,safe,0.0,0.011,0.011,0.011
1755016348,3,0.0,70.0,61.7428062327151,0.8820400890387871,safe,0.0,0.011,0.011,0.011
1755016349,3,0.0,14.0,13.204711915266111,0.9431937082332938,safe,0.0,0.011,0.011,0.011
1755016350,3,0.0,2014.0,1982.020378574572,0.9841213399079302,safe,0.0,0.011,0.011,0.011
1755016351,3,0.0,194.8095537341054,194.8095537341054,1.0,safe,0.0,0.011,0.011,0.011
1755016352,3,0.0,2060.0,1937.2522396811453,0.9404137085830804,safe,0.0,0.011,0.011,0.011
1755016353,3,0.0,114.0,85.29552521410267,0.7482063615272164,safe,0.0,0.011,0.011,0.011
1755016354,3,0.0,2240.0,1569.5714605542544,0.7007015448902921,safe,0.0,0.011,0.011,0.011
1755016355,3,0.0,242.0,234.5431198346371,0.969186445597674,safe,0.0,0.011,0.011,0.011
1755016356,3,0.0,2104.0,2061.286890084772,0.979699092245614,safe,0.0,0.011,0.011,0.011
1755016357,3,0.0,414.0,325.3677177708215,0.7859123617652694,safe,0.0,0.011,0.011,0.011
1755016358,3,0.0,2140.0,2097.1122713018785,0.9799590052812516,safe,0.0,0.011,0.011,0.011
1755016359,3,0.0,2800.0,2460.3908366229048,0.8787110130796089,safe,0.0,0.011,0.011,0.011
1755016360,3,0.0,660.5223659616732,655.7840899207011,0.9928264714638791,safe,0.0,0.011,0.011,0.011
1755016361,3,0.0,183.7259805316897,182.10278019904823,0.9911651018111644,safe,0.0,0.011,0.011,0.011
1755016362,3,0.0,2104.0,2058.1816240850385,0.9782232053636114,safe,0.0,0.011,0.011,0.011
1755016363,3,0.0,142.0,137.7017210208884,0.9697304297245662,safe,0.0,0.011,0.011,0.011
1755016364,3,0.0,2008.0,2005.0493964323923,0.998530575912546,safe,0.0,0.011,0.011,0.011
1755016365,3,0.0,424.0,302.08814444520226,0.7124720387858544,safe,0.0,0.011,0.011,0.011
1755016366,3,0.0,222.0,142.7177603769931,0.64287279449096,safe,0.0,0.011,0.011,0.011
1755016367,3,0.0,80.0,72.49909642238691,0.9062387052798364,safe,0.0,0.011,0.011,0.011
1755016368,3,0.0,2014.0,1814.23279171922,0.9008107208139124,safe,0.0,0.011,0.011,0.011
1755016369,3,0.0,32.0,30.133683695803008,0.941677615493844,safe,0.0,0.011,0.011,0.011
1755016370,3,0.0,160.0,137.2480682990315,0.8578004268689469,safe,0.0,0.011,0.011,0.011
1755016371,3,0.0,422.0,412.4045866982361,0.9772620537872893,safe,0.0,0.011,0.011,0.011
1755016372,3,0.0,450.0,386.46394068017537,0.8588087570670564,safe,0.0,0.011,0.011,0.011
1755016373,3,0.0,442.0,414.9046530958833,0.9386983101716816,safe,0.0,0.011,0.011,0.011
1755016374,3,0.0,2030.0,1125.8186128395205,0.5545904496746406,safe,0.0,0.011,0.011,0.011
1755016375,3,0.0,2210.0,1596.3115729085712,0.7223129289179056,safe,0.0,0.011,0.011,0.011
1755016376,3,0.0,2440.0,2401.310008101415,0.9841434459432028,safe,0.0,0.011,0.011,0.011
1755016377,3,0.0,242.0,154.22756638198766,0.6373039933139986,safe,0.0,0.011,0.011,0.011
1755016378,3,0.0,3453.3018238356462,3453.3018238356462,1.0,safe,0.0,0.011,0.011,0.011
1755016379,3,0.0,23.522763579814907,16.478012597976434,0.7005134639926562,safe,0.0,0.011,0.011,0.011
1755016380,3,0.0,2204.0,1869.969057391461,0.8484433109761621,safe,0.0,0.011,0.011,0.011
1755016381,3,0.0,144.0,110.46011653253284,0.7670841425870336,safe,0.0,0.011,0.011,0.011
1755016382,3,0.0,124.0,115.31220041363272,0.9299371001099412,safe,0.0,0.011,0.011,0.011
1755016383,3,0.0,212.0,204.9210142379296,0.9666085577260828,safe,0.0,0.011,0.011,0.011
1755016384,3,0.0,144.0,91.73329319764986,0.6370367583170129,safe,0.0,0.011,0.011,0.011
1755016385,3,0.0,502.0,371.9458666333708,0.7409280211820135,safe,0.0,0.011,0.011,0.011
1755016386,3,0.0,3950.081449184629,3273.056074396611,0.8286047051187341,safe,0.0,0.011,0.011,0.011
1755016387,3,0.0,150.0,144.21806663034005,0.9614537775356004,safe,0.0,0.011,0.011,0.011
1755016388,3,0.0,212.85807170354133,205.63088582160648,0.9660469258971748,safe,0.0,0.011,0.011,0.011
1755016389,3,0.0,204.0,115.584617360133,0.5665912615692794,safe,0.0,0.011,0.011,0.011
1755016390,3,0.0,640.0,539.2921391599646,0.8426439674374446,safe,0.0,0.011,0.011,0.011
1755016391,3,0.0,444.0,422.603162464844,0.9518089244703694,safe,0.0,0.011,0.011,0.011
1755016392,3,0.0,510.0,297.8247112424808,0.5839700220440799,safe,0.0,0.011,0.011,0.011
1755016393,3,0.0,230.0,222.9942136361931,0.969540059287796,safe,0.0,0.011,0.011,0.011
1755016394,3,0.0,2410.0,2069.605391769212,0.8587574239706274,safe,0.0,0.011,0.011,0.011
1755016395,3,0.0,2014.0,1380.9935220744148,0.685696882857207,safe,0.0,0.011,0.011,0.011
1755016396,3,0.0,106.0,104.40059311673149,0.9849112558182216,safe,0.0,0.011,0.011,0.011
1755016397,3,0.0,2765.164248136992,2745.627659696949,0.9929347457558064,safe,0.0,0.011,0.011,0.011
1755016398,3,0.0,404.0,403.193756424125,0.998004347584468,safe,0.0,0.011,0.011,0.011
1755016399,3,0.0,242.0,167.11190557605934,0.6905450643638816,safe,0.0,0.011,0.011,0.011
1755016400,3,0.0,2042.0,1769.3909073402606,0.8664989751911168,safe,0.0,0.011,0.011,0.011
1755016401,3,0.0,450.0,441.5103075831487,0.9811340168514416,safe,0.0,0.011,0.011,0.011
1755016402,3,0.0,220.0,217.17723230444147,0.9871692377474612,safe,0.0,0.011,0.011,0.011
1755016403,3,0.0,2677.909572790521,2456.839931848216,0.9174469357783654,safe,0.0,0.011,0.011,0.011
1755016404,3,0.0,16.0,14.677491856815443,0.9173432410509652,safe,0.0,0.011,0.011,0.011
1755016405,3,0.0,2014.0,1331.195020125948,0.660970715057571,safe,0.0,0.011,0.011,0.011
1755016406,3,0.0,26.0,21.286832102347987,0.8187243116287687,safe,0.0,0.011,0.011,0.011
1755016407,3,0.0,430.0,420.47282059352,0.9778437688221396,safe,0.0,0.011,0.011,0.011
1755016408,3,0.0,450.0,296.6977350837373,0.6593283001860829,safe,0.0,0.011,0.011,0.011
1755016409,3,0.0,32.0,30.90853823705929,0.9658918199081028,safe,0.0,0.011,0.011,0.011
1755016310,3,0.02,8.08,7.312018427140089,0.9049527756361496,safe,0.0,0.025,0.025,0.025
1755016311,3,0.02,610.0400000000001,586.9188195079369,0.9620989107401756,safe,0.0,0.025,0.025,0.025
1755016312,3,0.02,2131.1,2076.219978627892,0.9742480308891616,safe,0.0,0.025,0.025,0.025
1755016313,3,0.02,123.22,118.86946363914376,0.9646929365293276,safe,0.0,0.025,0.025,0.025
1755016314,3,0.02,64.64,55.13004269492785,0.8528781357507402,safe,0.0,0.025,0.025,0.025
1755016315,3,0.02,2034.14,1690.4767171998485,0.8310522959087615,safe,0.0,0.025,0.025,0.025
1755016316,3,0.02,3093.3921523696526,3093.148992019851,0.9999213936229794,safe,0.0,0.025,0.025,0.025
1755016317,3,0.02,2042.2200000000005,2034.356164214964,0.9961493689293824,safe,0.0,0.025,0.025,0.025
1755016318,3,0.02,143.42000000000002,133.263246984303,0.9291817527841514,safe,0.0,0.025,0.025,0.025
1755016319,3,0.02,2027.671948154184,1549.8690501689564,0.7643588754974997,safe,0.0,0.025,0.025,0.025
1755016320,3,0.02,464.6,438.9128765604213,0.9447113141636274,safe,0.0,0.025,0.025,0.025
1755016321,3,0.02,70.69999999999999,64.72903471498671,0.9155450454736452,safe,0.0,0.025,0.025,0.025
1755016322,3,0.02,2224.02,2197.2457058549408,0.987961306937411,safe,0.0,0.025,0.025,0.025
1755016323,3,0.02,606.0,561.3672339834375,0.9263485709297647,safe,0.0,0.025,0.025,0.025
1755016324,3,0.02,448.44,432.5181146277319,0.9644949483269376,safe,0.0,0.025,0.025,0.025
1755016325,3,0.02,9.658863200015226,9.474620092071234,0.9809249697269032,safe,0.0,0.025,0.025,0.025
1755016326,3,0.02,525.2,490.09374179898987,0.9331564009881756,safe,0.0,0.025,0.025,0.025
1755016327,3,0.02,125.24,113.34853614984058,0.9050505920619656,safe,0.0,0.025,0.025,0.025
1755016328,3,0.02,646.4,623.1229367825681,0.9639896918047156,safe,0.0,0.025,0.025,0.025
1755016329,3,0.02,232.30000000000004,223.7965874743432,0.9633946942502932,safe,0.0,0.025,0.025,0.025
1755016330,3,0.02,107.06,105.83156534582304,0.9885257364638804,safe,0.0,0.025,0.025,0.025
1755016331,3,0.02,323.20000000000005,274.23227701511496,0.8484909561111229,safe,0.0,0.025,0.025,0.025
1755016332,3,0.02,191.69050892280563,190.8122259951216,0.9954182242374984,safe,0.0,0.025,0.025,0.025
1755016333,3,0.02,143.42,136.8694556705468,0.9543261446837736,safe,0.0,0.025,0.025,0.025
1755016334,3,0.02,2434.1000000000004,2400.137823615093,0.9860473372561082,safe,0.0,0.025,0.025,0.025
1755016335,3,0.02,410.06,402.8117242051727,0.9823238653006212,safe,0.0,0.025,0.025,0.025
1755016336,3,0.02,448.44,437.893048103484,0.9764807958778968,safe,0.0,0.025,0.025,0.025
1755016337,3,0.02,2034.14,2010.6396356294665,0.9884470270627717,safe,0.0,0.025,0.025,0.025
1755016338,3,0.02,240.31006471810343,232.9966617302925,0.969566805300519,safe,0.0,0.025,0.025,0.025
1755016339,3,0.02,2161.4,2097.092414801882,0.9702472540029068,safe,0.0,0.025,0.025,0.025
1755016340,3,0.02,3256.149739159515,3252.4344358879607,0.9988589888152646,safe,0.0,0.025,0.025,0.025
1755016341,3,0.02,2141.2,2093.2321352947065,0.9775976720038796,safe,0.0,0.025,0.025,0.025
1755016342,3,0.02,2464.4000000000005,2385.875383004747,0.9681364157623544,safe,0.0,0.025,0.025,0.025
1755016343,3,0.02,323.2,297.062203381347,0.9191281045214944,safe,0.0,0.025,0.025,0.025
1755016344,3,0.02,646.4,598.7595841273778,0.926298861583196,safe,0.0,0.025,0.025,0.025
1755016345,3,0.02,161.59999999999997,156.39578882777096,0.9677957229441274,safe,0.0,0.025,0.025,0.025
1755016346,3,0.02,2080.6,2047.318049089782,0.9840036763865144,safe,0.0,0.025,0.025,0.025
1755016347,3,0.02,262.6,246.96690619723108,0.940468035785343,safe,0.0,0.025,0.025,0.025
1755016348,3,0.02,70.7,61.910588497998106,0.8756801767750793,safe,0.0,0.025,0.025,0.025
1755016349,3,0.02,14.14,13.220719219426314,0.934987214952356,safe,0.0,0.025,0.025,0.025
1755016350,3,0.02,2034.14,1997.066676294647,0.9817744483145934,safe,0.0,0.025,0.025,0.025
1755016351,3,0.02,195.8095537341054,195.71083273156543,0.9994958315329496,safe,0.0,0.025,0.025,0.025
1755016352,3,0.02,2080.6000000000004,2054.898347216112,0.9876469995271132,safe,0.0,0.025,0.025,0.025
1755016353,3,0.02,115.14,112.30904194058644,0.9754129055114334,safe,0.0,0.025,0.025,0.025
1755016354,3,0.02,2262.4,2186.6284393784663,0.9665083271651638,safe,0.0,0.025,0.025,0.025
1755016355,3,0.02,244.42,234.85746884203763,0.9608766420179924,safe,0.0,0.025,0.025,0.025
1755016356,3,0.02,2125.04,2111.1418444800074,0.9934598146293752,safe,0.0,0.025,0.025,0.025
1755016357,3,0.02,418.13999999999993,412.40153117318334,0.9862762021647856,safe,0.0,0.025,0.025,0.025
1755016358,3,0.02,2161.4,2147.016273178772,0.9933451805213156,safe,0.0,0.025,0.025,0.025
1755016359,3,0.02,2828.0,2463.621224335744,0.8711531910663876,safe,0.0,0.025,0.025,0.025
1755016360,3,0.02,664.9223659616732,656.0048556591719,0.9865886443906816,safe,0.0,0.025,0.025,0.025
1755016361,3,0.02,184.82598053168968,182.19710138096707,0.9857764631186584,safe,0.0,0.025,0.025,0.025
1755016362,3,0.02,2125.04,2108.9187469438766,0.9924136707750804,safe,0.0,0.025,0.025,0.025
1755016363,3,0.02,143.42000000000002,138.07127619196217,0.9627058722072386,safe,0.0,0.025,0.025,0.025
1755016364,3,0.02,2028.08,2022.5503613332403,0.997273461270384,safe,0.0,0.025,0.025,0.025
1755016365,3,0.02,428.24,418.1938801364017,0.9765409119568508,safe,0.0,0.025,0.025,0.025
1755016366,3,0.02,224.22,222.328986821916,0.9915662600210328,safe,0.0,0.025,0.025,0.025
1755016367,3,0.02,80.80000000000001,72.67530174305693,0.8994468037507045,safe,0.0,0.025,0.025,0.025
1755016368,3,0.02,2034.14,2014.2244823864016,0.9902093672935008,safe,0.0,0.025,0.025,0.025
1755016369,3,0.02,32.32000000000001,30.14562172542901,0.9327234444749072,safe,0.0,0.025,0.025,0.025
1755016370,3,0.02,161.6,148.02095289456247,0.9159712431594212,safe,0.0,0.025,0.025,0.025
1755016371,3,0.02,426.22,415.4156800366127,0.9746508376815088,safe,0.0,0.025,0.025,0.025
1755016372,3,0.02,454.5,450.1722851377072,0.9904780751104668,safe,0.0,0.025,0.025,0.025
1755016373,3,0.02,446.42,432.09103220097785,0.9679024958581108,safe,0.0,0.025,0.025,0.025
1755016374,3,0.02,2050.3,2030.796201095898,0.9904873438501184,safe,0.0,0.025,0.025,0.025
1755016375,3,0.02,2232.1000000000004,2132.467698508048,0.955363871917946,safe,0.0,0.025,0.025,0.025
1755016376,3,0.02,2464.4,2404.436131467315,0.9756679643999816,safe,0.0,0.025,0.025,0.025
1755016377,3,0.02,244.42,227.32044267986805,0.9300402695355048,safe,0.0,0.025,0.025,0.025
1755016378,3,0.02,3473.3018238356462,3471.4865963906195,0.9994773769925293,safe,0.0,0.025,0.025,0.025
1755016379,3,0.02,23.742763579814905,23.65005675061117,0.9960953648511855,safe,0.0,0.025,0.025,0.025
1755016380,3,0.02,2226.04,1870.837065901316,0.8404328160775707,safe,0.0,0.025,0.025,0.025
1755016381,3,0.02,145.44,140.85867634985237,0.968500249930228,safe,0.0,0.025,0.025,0.025
1755016382,3,0.02,125.24,115.34798877277171,0.9210155603063856,safe,0.0,0.025,0.025,0.025
1755016383,3,0.02,214.11999999999995,211.9164246647399,0.989708689822249,safe,0.0,0.025,0.025,0.025
1755016384,3,0.02,145.44,142.11746413898058,0.9771552814836398,safe,0.0,0.025,0.025,0.025
1755016385,3,0.02,507.02,486.1719683099821,0.958881243954838,safe,0.0,0.025,0.025,0.025
1755016386,3,0.02,3970.121449184629,3960.630185127224,0.9976093265208916,safe,0.0,0.025,0.025,0.025
1755016387,3,0.02,151.5,144.55526118343187,0.9541601398246328,safe,0.0,0.025,0.025,0.025
1755016388,3,0.02,214.25807170354133,206.5710572906573,0.9641226379395398,safe,0.0,0.025,0.025,0.025
1755016389,3,0.02,206.04,203.5829131021521,0.9880747092901964,safe,0.0,0.025,0.025,0.025
1755016390,3,0.02,646.4,543.2035235907642,0.8403519857530387,safe,0.0,0.025,0.025,0.025
1755016391,3,0.02,448.44,426.40058685043823,0.9508531505896848,safe,0.0,0.025,0.025,0.025
1755016392,3,0.02,515.1,508.56865109566047,0.9873202312088148,safe,0.0,0.025,0.025,0.025
1755016393,3,0.02,232.3,223.15864248936123,0.9606484825198504,safe,0.0,0.025,0.025,0.025
1755016394,3,0.02,2434.1000000000004,2351.529749592022,0.9660777082256364,safe,0.0,0.025,0.025,0.025
1755016395,3,0.02,2034.14,2023.962842575736,0.994996825476976,safe,0.0,0.025,0.025,0.025
1755016396,3,0.02,107.06,106.42157429582404,0.9940367485132078,safe,0.0,0.025,0.025,0.025
1755016397,3,0.02,2789.164248136992,2764.9982945389784,0.9913357724938016,safe,0.0,0.025,0.025,0.025
1755016398,3,0.02,408.04,407.17172053940885,0.9978720726875034,safe,0.0,0.025,0.025,0.025
1755016399,3,0.02,244.42,238.0543176862486,0.97395596794963,safe,0.0,0.025,0.025,0.025
1755016400,3,0.02,2062.42,2043.201402996135,0.990681530918113,safe,0.0,0.025,0.025,0.025
1755016401,3,0.02,454.5,441.8585325565335,0.972185990223396,safe,0.0,0.025,0.025,0.025
1755016402,3,0.02,222.2,217.25940647254083,0.9777651056369976,safe,0.0,0.025,0.025,0.025
1755016403,3,0.02,2701.909572790521,2674.251064582655,0.9897633479349568,safe,0.0,0.025,0.025,0.025
1755016404,3,0.02,16.16,14.708150280724794,0.9101578144012868,safe,0.0,0.025,0.025,0.025
1755016405,3,0.02,2034.14,2022.050274364016,0.9940565911707236,safe,0.0,0.025,0.025,0.025
1755016406,3,0.02,26.26,24.468182302316308,0.9317662719846272,safe,0.0,0.025,0.025,0.025
1755016407,3,0.02,434.30000000000007,430.6198391508151,0.9915262241556874,safe,0.0,0.025,0.025,0.025
1755016408,3,0.02,454.5,440.5861415836298,0.9693864501289984,safe,0.0,0.025,0.025,0.025
1755016409,3,0.02,32.32,31.103863392629364,0.962372010910562,safe,0.0,0.025,0.025,0.025
1755016310,3,0.05,8.2,7.336932033558952,0.894747808970604,safe,0.0,0.039,0.039,0.039
1755016311,3,0.05,619.1,592.7098994409316,0.9573734444208232,safe,0.0,0.039,0.039,0.039
1755016312,3,0.05,2162.75,2092.345890906572,0.9674469499047842,safe,0.0,0.039,0.039,0.039
1755016313,3,0.05,125.04999999999998,120.2523753290276,0.9616343488926636,safe,0.0,0.039,0.039,0.039
1755016314,3,0.05,65.6,55.75445463636549,0.8499154670177668,safe,0.0,0.039,0.039,0.039
1755016315,3,0.05,2064.3500000000004,1715.4455865283278,0.8309858243652131,safe,0.0,0.039,0.039,0.039
1755016316,3,0.05,3123.3921523696526,3121.222445710824,0.9993053364569728,safe,0.0,0.039,0.039,0.039
1755016317,3,0.05,2072.55,2058.438280914248,0.9931911321387892,safe,0.0,0.039,0.039,0.039
1755016318,3,0.05,145.55,135.1998750597079,0.9288895572635376,safe,0.0,0.039,0.039,0.039
1755016319,3,0.05,2057.731948154184,2032.1826762566395,0.9875837706070208,safe,0.0,0.039,0.039,0.039
1755016320,3,0.05,471.5,459.06991530908726,0.9736371480574492,safe,0.0,0.039,0.039,0.039
1755016321,3,0.05,71.75,64.83101925259018,0.903568212579654,safe,0.0,0.039,0.039,0.039
1755016322,3,0.05,2257.05,2227.272419714518,0.9868068583835172,safe,0.0,0.039,0.039,0.039
1755016323,3,0.05,615.0,562.8113131935825,0.9151403466562316,safe,0.0,0.039,0.039,0.039
1755016324,3,0.05,455.1,452.5077128765033,0.9943039175488976,safe,0.0,0.039,0.039,0.039
