seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,finalpercent_x,finalpercent_y,finalpercent
1755016448,10,0.4,0.0,2688.7342975712013,,,0.9,0.896,0.896,0.896
1755016449,10,0.4,0.0,1948.7608743213968,,,0.9,0.896,0.896,0.896
1755016450,10,0.4,0.0,3313.0703237196503,,,0.9,0.896,0.896,0.896
1755016451,10,0.4,0.0,6489.294015711872,,,0.9,0.896,0.896,0.896
1755016452,10,0.4,0.0,3156.767906514603,,,0.9,0.896,0.896,0.896
1755016453,10,0.4,0.0,535.9093617435074,,,0.9,0.896,0.896,0.896
1755016454,10,0.4,0.0,4982.941683749523,,,0.9,0.896,0.896,0.896
1755016455,10,0.4,0.0,655.1960356575205,,,0.9,0.896,0.896,0.896
1755016456,10,0.4,0.0,3780.587008462768,,,0.9,0.896,0.896,0.896
1755016457,10,0.4,0.0,488.0757447740653,,,0.9,0.896,0.896,0.896
1755016458,10,0.4,0.0,3345.1532687724903,,,0.9,0.896,0.896,0.896
1755016459,10,0.4,0.0,6927.383385867928,,,0.9,0.896,0.896,0.896
1755016460,10,0.4,0.0,3058.6244458361653,,,0.9,0.896,0.896,0.896
1755016461,10,0.4,0.0,550.5863430236727,,,0.9,0.896,0.896,0.896
1755016462,10,0.4,0.0,2534.540965938306,,,0.9,0.896,0.896,0.896
1755016463,10,0.4,0.0,580.8828236630782,,,0.9,0.896,0.896,0.896
1755016464,10,0.4,0.0,2236.874769976392,,,0.9,0.896,0.896,0.896
1755016465,10,0.4,0.0,4610.370934688121,,,0.9,0.896,0.896,0.896
1755016466,10,0.4,0.0,4480.218326980719,,,0.9,0.896,0.896,0.896
1755016467,10,0.4,0.0,8422.634607956279,,,0.9,0.896,0.896,0.896
1755016468,10,0.4,0.0,4428.143402019858,,,0.9,0.896,0.896,0.896
1755016469,10,0.4,0.0,4918.892636051782,,,0.9,0.896,0.896,0.896
1755016470,10,0.4,0.0,977.8509051865076,,,0.9,0.896,0.896,0.896
1755016471,10,0.4,0.0,9591.375111025029,,,0.9,0.896,0.896,0.896
1755016472,10,0.4,2923.2,2708.371614880208,0.926509173125413,safe,0.9,0.896,0.896,0.896
1755016473,10,0.4,3660.0,3326.743314692664,0.90894626084499,safe,0.9,0.896,0.896,0.896
1755016474,10,0.4,0.0,3451.057039759188,,,0.9,0.896,0.896,0.896
1755016475,10,0.4,0.0,3781.91053664112,,,0.9,0.896,0.896,0.896
1755016476,10,0.4,0.0,3145.8764891481696,,,0.9,0.896,0.896,0.896
1755016477,10,0.4,2834.4,2669.249557229144,0.9417335440407648,safe,0.9,0.896,0.896,0.896
1755016478,10,0.4,0.0,5661.878850394148,,,0.9,0.896,0.896,0.896
1755016479,10,0.4,0.0,3063.7943695944487,,,0.9,0.896,0.896,0.896
1755016480,10,0.4,0.0,675.0115421045821,,,0.9,0.896,0.896,0.896
1755016481,10,0.4,0.0,5828.045046361744,,,0.9,0.896,0.896,0.896
1755016482,10,0.4,0.0,3454.356026865082,,,0.9,0.896,0.896,0.896
1755016483,10,0.4,0.0,5516.25462778529,,,0.9,0.896,0.896,0.896
1755016484,10,0.4,0.0,656.4426243378039,,,0.9,0.896,0.896,0.896
1755016485,10,0.4,0.0,4944.679315103072,,,0.9,0.896,0.896,0.896
1755016486,10,0.4,0.0,5297.630328882966,,,0.9,0.896,0.896,0.896
1755016487,10,0.4,0.0,7003.471881808164,,,0.9,0.896,0.896,0.896
1755016488,10,0.4,0.0,2676.0931993296,,,0.9,0.896,0.896,0.896
1755016489,10,0.4,0.0,3392.612363098032,,,0.9,0.896,0.896,0.896
1755016490,10,0.4,0.0,2710.6544381465574,,,0.9,0.896,0.896,0.896
1755016491,10,0.4,0.0,3296.5631984502925,,,0.9,0.896,0.896,0.896
1755016492,10,0.4,0.0,2190.642904765205,,,0.9,0.896,0.896,0.896
1755016493,10,0.4,0.0,3860.791787677401,,,0.9,0.896,0.896,0.896
1755016494,10,0.4,0.0,5248.25291473349,,,0.9,0.896,0.896,0.896
1755016495,10,0.4,0.0,5165.7467745053655,,,0.9,0.896,0.896,0.896
1755016496,10,0.4,0.0,569.8461455478401,,,0.9,0.896,0.896,0.896
1755016497,10,0.4,0.0,3071.732803715244,,,0.9,0.896,0.896,0.896
1755016498,10,0.4,0.0,1191.4288786620036,,,0.9,0.896,0.896,0.896
1755016499,10,0.4,0.0,663.7990183485399,,,0.9,0.896,0.896,0.896
1755016500,10,0.4,0.0,4223.725046284044,,,0.9,0.896,0.896,0.896
1755016501,10,0.4,0.0,1332.3450876659265,,,0.9,0.896,0.896,0.896
1755016502,10,0.4,0.0,7052.009193451959,,,0.9,0.896,0.896,0.896
1755016503,10,0.4,0.0,2520.879602471097,,,0.9,0.896,0.896,0.896
1755016504,10,0.4,0.0,468.83937473013583,,,0.9,0.896,0.896,0.896
1755016505,10,0.4,0.0,884.2514024215052,,,0.9,0.896,0.896,0.896
1755016506,10,0.4,0.0,3035.0442920724745,,,0.9,0.896,0.896,0.896
1755016507,10,0.4,0.0,3725.036630697488,,,0.9,0.896,0.896,0.896
1755016508,10,0.4,0.0,1177.7237086009118,,,0.9,0.896,0.896,0.896
1755016509,10,0.4,0.0,5134.938352046323,,,0.9,0.896,0.896,0.896
1755016410,10,0.5,0.0,4567.142277910703,,,0.94,0.945,0.945,0.945
1755016411,10,0.5,0.0,782.898687090812,,,0.94,0.945,0.945,0.945
1755016412,10,0.5,0.0,7077.409659278841,,,0.94,0.945,0.945,0.945
1755016413,10,0.5,0.0,3514.696575254071,,,0.94,0.945,0.945,0.945
1755016414,10,0.5,0.0,3267.785741765426,,,0.94,0.945,0.945,0.945
1755016415,10,0.5,0.0,3395.7185979299247,,,0.94,0.945,0.945,0.945
1755016416,10,0.5,3315.0,2892.1305471597293,0.8724375707872487,safe,0.94,0.945,0.945,0.945
1755016417,10,0.5,0.0,655.1971744442444,,,0.94,0.945,0.945,0.945
1755016418,10,0.5,0.0,2869.6855447526614,,,0.94,0.945,0.945,0.945
1755016419,10,0.5,0.0,3724.817566664052,,,0.94,0.945,0.945,0.945
1755016420,10,0.5,0.0,8092.554282948373,,,0.94,0.945,0.945,0.945
1755016421,10,0.5,0.0,1036.2656668817935,,,0.94,0.945,0.945,0.945
1755016422,10,0.5,0.0,3283.591803314501,,,0.94,0.945,0.945,0.945
1755016423,10,0.5,0.0,5236.376124264546,,,0.94,0.945,0.945,0.945
1755016424,10,0.5,3580.0,3182.12790942382,0.8888625445317933,safe,0.94,0.945,0.945,0.945
1755016425,10,0.5,0.0,7868.533955827355,,,0.94,0.945,0.945,0.945
1755016426,10,0.5,0.0,1785.3043907712963,,,0.94,0.945,0.945,0.945
1755016427,10,0.5,0.0,3290.382925543061,,,0.94,0.945,0.945,0.945
1755016428,10,0.5,0.0,5075.013557200362,,,0.94,0.945,0.945,0.945
1755016429,10,0.5,0.0,4787.77397247064,,,0.94,0.945,0.945,0.945
1755016430,10,0.5,0.0,4731.814624029386,,,0.94,0.945,0.945,0.945
1755016431,10,0.5,0.0,617.3472225060032,,,0.94,0.945,0.945,0.945
1755016432,10,0.5,0.0,3084.2658348268687,,,0.94,0.945,0.945,0.945
1755016433,10,0.5,0.0,1444.4509863940038,,,0.94,0.945,0.945,0.945
1755016434,10,0.5,0.0,5101.648443870774,,,0.94,0.945,0.945,0.945
1755016435,10,0.5,3555.0,3213.3500381808763,0.903895931977743,safe,0.94,0.945,0.945,0.945
1755016436,10,0.5,0.0,1207.0894916920406,,,0.94,0.945,0.945,0.945
1755016437,10,0.5,0.0,3005.066125079364,,,0.94,0.945,0.945,0.945
1755016438,10,0.5,0.0,6266.938590289407,,,0.94,0.945,0.945,0.945
1755016439,10,0.5,0.0,4381.626344435442,,,0.94,0.945,0.945,0.945
1755016440,10,0.5,2907.5,2739.1105886915466,0.942084467305777,safe,0.94,0.945,0.945,0.945
1755016441,10,0.5,0.0,2807.918389036291,,,0.94,0.945,0.945,0.945
1755016442,10,0.5,0.0,1199.4985976532917,,,0.94,0.945,0.945,0.945
1755016443,10,0.5,0.0,10467.088793182467,,,0.94,0.945,0.945,0.945
1755016444,10,0.5,0.0,900.9911595239864,,,0.94,0.945,0.945,0.945
1755016445,10,0.5,0.0,9006.327036879562,,,0.94,0.945,0.945,0.945
1755016446,10,0.5,0.0,1208.9504404699228,,,0.94,0.945,0.945,0.945
1755016447,10,0.5,0.0,3452.527093520487,,,0.94,0.945,0.945,0.945
1755016448,10,0.5,0.0,2801.6899263932373,,,0.94,0.945,0.945,0.945
1755016449,10,0.5,0.0,1972.8919347178417,,,0.94,0.945,0.945,0.945
1755016450,10,0.5,0.0,3347.462399708592,,,0.94,0.945,0.945,0.945
1755016451,10,0.5,0.0,6582.551631385431,,,0.94,0.945,0.945,0.945
1755016452,10,0.5,0.0,3214.337604174143,,,0.94,0.945,0.945,0.945
1755016453,10,0.5,0.0,557.2314081563991,,,0.94,0.945,0.945,0.945
1755016454,10,0.5,0.0,5022.846642991979,,,0.94,0.945,0.945,0.945
1755016455,10,0.5,0.0,667.3746583708622,,,0.94,0.945,0.945,0.945
1755016456,10,0.5,0.0,3810.3065593274223,,,0.94,0.945,0.945,0.945
1755016457,10,0.5,0.0,498.7862533123589,,,0.94,0.945,0.945,0.945
1755016458,10,0.5,0.0,3368.598520151747,,,0.94,0.945,0.945,0.945
1755016459,10,0.5,0.0,7642.806008219699,,,0.94,0.945,0.945,0.945
1755016460,10,0.5,0.0,3184.067872874592,,,0.94,0.945,0.945,0.945
1755016461,10,0.5,0.0,571.8257909021099,,,0.94,0.945,0.945,0.945
1755016462,10,0.5,0.0,2561.385475003454,,,0.94,0.945,0.945,0.945
1755016463,10,0.5,0.0,589.0762676632057,,,0.94,0.945,0.945,0.945
1755016464,10,0.5,0.0,2291.355358904373,,,0.94,0.945,0.945,0.945
1755016465,10,0.5,0.0,4680.109915267809,,,0.94,0.945,0.945,0.945
1755016466,10,0.5,0.0,4689.935277390148,,,0.94,0.945,0.945,0.945
1755016467,10,0.5,0.0,8478.55950912938,,,0.94,0.945,0.945,0.945
1755016468,10,0.5,0.0,4511.051596374789,,,0.94,0.945,0.945,0.945
1755016469,10,0.5,0.0,4871.994417926779,,,0.94,0.945,0.945,0.945
1755016470,10,0.5,0.0,1001.841276486295,,,0.94,0.945,0.945,0.945
1755016471,10,0.5,0.0,9934.06759788186,,,0.94,0.945,0.945,0.945
1755016472,10,0.5,3045.0,2717.5386210904776,0.8924593172710928,safe,0.94,0.945,0.945,0.945
1755016473,10,0.5,0.0,3333.2000836147054,,,0.94,0.945,0.945,0.945
1755016474,10,0.5,0.0,3528.1754821245995,,,0.94,0.945,0.945,0.945
1755016475,10,0.5,0.0,3823.8289293060407,,,0.94,0.945,0.945,0.945
1755016476,10,0.5,0.0,3238.2620499316326,,,0.94,0.945,0.945,0.945
1755016477,10,0.5,2952.5,2634.451272787596,0.8922781618247572,safe,0.94,0.945,0.945,0.945
1755016478,10,0.5,0.0,5467.461279461064,,,0.94,0.945,0.945,0.945
1755016479,10,0.5,0.0,3181.645395596392,,,0.94,0.945,0.945,0.945
1755016480,10,0.5,0.0,670.9043466108706,,,0.94,0.945,0.945,0.945
1755016481,10,0.5,0.0,5838.685968433311,,,0.94,0.945,0.945,0.945
1755016482,10,0.5,0.0,3488.0425957393345,,,0.94,0.945,0.945,0.945
1755016483,10,0.5,0.0,5775.982896808784,,,0.94,0.945,0.945,0.945
1755016484,10,0.5,0.0,661.7363969292492,,,0.94,0.945,0.945,0.945
1755016485,10,0.5,0.0,5093.434951396754,,,0.94,0.945,0.945,0.945
1755016486,10,0.5,0.0,5291.623356245524,,,0.94,0.945,0.945,0.945
1755016487,10,0.5,0.0,7223.345158037329,,,0.94,0.945,0.945,0.945
1755016488,10,0.5,0.0,2740.71000228362,,,0.94,0.945,0.945,0.945
1755016489,10,0.5,0.0,3514.0643588845187,,,0.94,0.945,0.945,0.945
1755016490,10,0.5,0.0,2929.9425638608427,,,0.94,0.945,0.945,0.945
1755016491,10,0.5,0.0,3393.12340277723,,,0.94,0.945,0.945,0.945
1755016492,10,0.5,0.0,2337.459118567087,,,0.94,0.945,0.945,0.945
1755016493,10,0.5,0.0,3998.939576440185,,,0.94,0.945,0.945,0.945
1755016494,10,0.5,0.0,5444.266214818812,,,0.94,0.945,0.945,0.945
1755016495,10,0.5,0.0,5311.288762413835,,,0.94,0.945,0.945,0.945
1755016496,10,0.5,0.0,571.5157808914489,,,0.94,0.945,0.945,0.945
1755016497,10,0.5,0.0,3113.248153027625,,,0.94,0.945,0.945,0.945
1755016498,10,0.5,0.0,1312.18569563275,,,0.94,0.945,0.945,0.945
1755016499,10,0.5,0.0,663.1575799103475,,,0.94,0.945,0.945,0.945
1755016500,10,0.5,0.0,4442.7296014812455,,,0.94,0.945,0.945,0.945
1755016501,10,0.5,0.0,1352.3029028778417,,,0.94,0.945,0.945,0.945
1755016502,10,0.5,0.0,7200.317835620201,,,0.94,0.945,0.945,0.945
1755016503,10,0.5,0.0,2584.336766136804,,,0.94,0.945,0.945,0.945
1755016504,10,0.5,0.0,474.1825299243815,,,0.94,0.945,0.945,0.945
1755016505,10,0.5,0.0,894.4221346684208,,,0.94,0.945,0.945,0.945
1755016506,10,0.5,0.0,3266.490885364823,,,0.94,0.945,0.945,0.945
1755016507,10,0.5,0.0,3728.103075771265,,,0.94,0.945,0.945,0.945
1755016508,10,0.5,0.0,1278.9911651677105,,,0.94,0.945,0.945,0.945
1755016509,10,0.5,0.0,5100.374460786319,,,0.94,0.945,0.945,0.945
1755016510,10,0.0,187.88823562997084,174.1949827461066,0.9271202220939906,safe,0.17,0.229,0.229,0.229
1755016511,10,0.0,1085.5450847749792,922.3121586469572,0.8496304497920893,safe,0.17,0.229,0.229,0.229
1755016512,10,0.0,2778.0,1602.0127458116465,0.5766784542158554,safe,0.17,0.229,0.229,0.229
1755016513,10,0.0,970.4916676000358,769.8399067961593,0.7932473121587169,safe,0.17,0.229,0.229,0.229
1755016514,10,0.0,5875.613403422316,5674.472222034163,0.9657667774276988,safe,0.17,0.229,0.229,0.229
1755016515,10,0.0,0.0,1090.0731497170702,,,0.17,0.229,0.229,0.229
1755016516,10,0.0,0.0,3229.388611263656,,,0.17,0.229,0.229,0.229
1755016517,10,0.0,7711.650517042359,7107.451377033578,0.9216511253105244,safe,0.17,0.229,0.229,0.229
1755016518,10,0.0,2648.0,2489.1417339640147,0.940008207690338,safe,0.17,0.229,0.229,0.229
1755016519,10,0.0,2608.0,1860.7416599808632,0.7134745628760979,safe,0.17,0.229,0.229,0.229
1755016520,10,0.0,2484.187383883608,1614.937088483856,0.6500866637359597,safe,0.17,0.229,0.229,0.229
1755016521,10,0.0,6149.189324218989,6139.1962134241385,0.9983748897183092,safe,0.17,0.229,0.229,0.229
1755016522,10,0.0,3030.0,2668.312631149603,0.8806312314025092,safe,0.17,0.229,0.229,0.229
1755016523,10,0.0,2592.0,2413.7871249319264,0.9312450327669468,safe,0.17,0.229,0.229,0.229
1755016524,10,0.0,0.0,1068.9471032815206,,,0.17,0.229,0.229,0.229
1755016525,10,0.0,0.0,2079.77364053395,,,0.17,0.229,0.229,0.229
1755016526,10,0.0,2478.0,1936.493545373063,0.7814743928059172,safe,0.17,0.229,0.229,0.229
1755016527,10,0.0,898.1380438223864,795.3320086111112,0.885534260664716,safe,0.17,0.229,0.229,0.229
1755016528,10,0.0,4219.600751113149,3400.416641000087,0.805862175492087,safe,0.17,0.229,0.229,0.229
1755016529,10,0.0,0.0,793.9237485044482,,,0.17,0.229,0.229,0.229
1755016530,10,0.0,2406.0,2277.0461299648287,0.9464032127867118,safe,0.17,0.229,0.229,0.229
1755016531,10,0.0,676.0,451.3067907838029,0.667613595834028,safe,0.17,0.229,0.229,0.229
1755016532,10,0.0,2324.0,2035.716489050536,0.8759537388341377,safe,0.17,0.229,0.229,0.229
1755016533,10,0.0,2712.0,2479.036096347228,0.9140988555852608,safe,0.17,0.229,0.229,0.229
1755016534,10,0.0,2424.0,2044.22064665139,0.8433253492786262,safe,0.17,0.229,0.229,0.229
1755016535,10,0.0,8383.892367009128,7452.9674108074305,0.8889626780199474,safe,0.17,0.229,0.229,0.229
1755016536,10,0.0,768.0,503.0906355608732,0.6550659317198869,safe,0.17,0.229,0.229,0.229
1755016537,10,0.0,3435.251300928704,3184.1930840565847,0.9269170739257862,safe,0.17,0.229,0.229,0.229
1755016538,10,0.0,2970.0,2338.0305627505054,0.7872156776937729,safe,0.17,0.229,0.229,0.229
1755016539,10,0.0,5396.710251556039,4352.532732288903,0.8065159197742611,safe,0.17,0.229,0.229,0.229
1755016540,10,0.0,2866.257841490804,2022.796110694757,0.7057271964209111,safe,0.17,0.229,0.229,0.229
1755016541,10,0.0,583.5749070425136,528.5138996868783,0.9056487750052898,safe,0.17,0.229,0.229,0.229
1755016542,10,0.0,2721.420701197975,2435.4188451905143,0.8949071505623654,safe,0.17,0.229,0.229,0.229
1755016543,10,0.0,4657.565763120232,4657.565763120232,1.0,safe,0.17,0.229,0.229,0.229
1755016544,10,0.0,0.0,2736.845901471882,,,0.17,0.229,0.229,0.229
1755016545,10,0.0,9327.238824039085,9067.25215792536,0.9721260845767492,safe,0.17,0.229,0.229,0.229
1755016546,10,0.0,4408.9713054397325,3789.901366998814,0.8595885762111634,safe,0.17,0.229,0.229,0.229
1755016547,10,0.0,4292.609543960618,3997.945180729296,0.931355423731494,safe,0.17,0.229,0.229,0.229
1755016548,10,0.0,4263.753640891224,4134.441416494188,0.9696717410788288,safe,0.17,0.229,0.229,0.229
1755016549,10,0.0,4885.197257861405,4517.537089195389,0.924739954343836,safe,0.17,0.229,0.229,0.229
1755016550,10,0.0,4638.742733255844,4256.426850374964,0.9175820033863916,safe,0.17,0.229,0.229,0.229
1755016551,10,0.0,2688.0,2015.2531228110868,0.749722143902934,safe,0.17,0.229,0.229,0.229
1755016552,10,0.0,1633.7766487186648,1547.694686129541,0.947311058303694,safe,0.17,0.229,0.229,0.229
1755016553,10,0.0,0.0,3296.541402663408,,,0.17,0.229,0.229,0.229
1755016554,10,0.0,3802.24532191339,3278.871234916236,0.8623513101638117,safe,0.17,0.229,0.229,0.229
1755016555,10,0.0,2408.0,2294.007837293913,0.9526610619991333,safe,0.17,0.229,0.229,0.229
1755016556,10,0.0,864.3687945538217,709.7999219633148,0.8211771716373752,safe,0.17,0.229,0.229,0.229
1755016557,10,0.0,2920.5272430300784,1852.9689631307765,0.6344638515367181,safe,0.17,0.229,0.229,0.229
1755016558,10,0.0,2411.8576602220587,2001.291918762333,0.8297719852083124,safe,0.17,0.229,0.229,0.229
1755016559,10,0.0,6146.137212821688,6057.516427355611,0.9855810597132127,safe,0.17,0.229,0.229,0.229
1755016560,10,0.0,680.0,636.3363931452132,0.9357888134488428,safe,0.17,0.229,0.229,0.229
1755016561,10,0.0,0.0,1148.820148797587,,,0.17,0.229,0.229,0.229
1755016562,10,0.0,0.0,902.7070099517576,,,0.17,0.229,0.229,0.229
1755016563,10,0.0,0.0,938.5073812502252,,,0.17,0.229,0.229,0.229
1755016564,10,0.0,4661.547537722215,4583.836222818532,0.9833292883372255,safe,0.17,0.229,0.229,0.229
1755016565,10,0.0,957.8653659608568,701.3527937319291,0.7322039387324397,safe,0.17,0.229,0.229,0.229
1755016566,10,0.0,3520.731618968543,3454.0605774650485,0.981063299132404,safe,0.17,0.229,0.229,0.229
1755016567,10,0.0,4453.654402395301,3896.058174978473,0.8748002927400614,safe,0.17,0.229,0.229,0.229
1755016568,10,0.0,0.0,836.071201165805,,,0.17,0.229,0.229,0.229
1755016569,10,0.0,4794.497963246604,3609.988699831481,0.7529440470107052,safe,0.17,0.229,0.229,0.229
1755016570,10,0.0,1082.412761010722,951.781059399178,0.8793143370837901,safe,0.17,0.229,0.229,0.229
1755016571,10,0.0,7172.341339925752,6772.026259647407,0.94418627595846,safe,0.17,0.229,0.229,0.229
1755016572,10,0.0,2578.0,1769.910477471043,0.6865440176381081,safe,0.17,0.229,0.229,0.229
1755016573,10,0.0,975.8412257149598,792.5930115865043,0.8122151336717744,safe,0.17,0.229,0.229,0.229
1755016574,10,0.0,6930.534955559205,5941.429411637149,0.8572829442078403,safe,0.17,0.229,0.229,0.229
1755016575,10,0.0,2470.0,1472.5558304407791,0.5961764495711657,safe,0.17,0.229,0.229,0.229
1755016576,10,0.0,786.0,519.0203804060374,0.6603312727812181,safe,0.17,0.229,0.229,0.229
1755016577,10,0.0,500.0,437.23054119600135,0.8744610823920027,safe,0.17,0.229,0.229,0.229
1755016578,10,0.0,719.5662247015491,587.1960815460284,0.8160417504164773,safe,0.17,0.229,0.229,0.229
1755016579,10,0.0,3114.0,2703.6256704513094,0.8682163360473055,safe,0.17,0.229,0.229,0.229
1755016580,10,0.0,0.0,2685.8274433316487,,,0.17,0.229,0.229,0.229
1755016581,10,0.0,3014.1867264056605,2355.941993558656,0.7816177985655373,safe,0.17,0.229,0.229,0.229
1755016582,10,0.0,2576.0,1702.2599245535423,0.6608151881030832,safe,0.17,0.229,0.229,0.229
1755016583,10,0.0,5062.6878213856135,4923.416406141306,0.9724906176011876,safe,0.17,0.229,0.229,0.229
1755016584,10,0.0,689.032090278449,683.4375275537993,0.9918805483756368,safe,0.17,0.229,0.229,0.229
1755016585,10,0.0,903.71090751415,693.7935303353473,0.7677162293457039,safe,0.17,0.229,0.229,0.229
1755016586,10,0.0,242.51107282388924,191.18680970444385,0.7883632177211267,safe,0.17,0.229,0.229,0.229
1755016587,10,0.0,547.081607582448,436.1396111726114,0.7972112480620781,safe,0.17,0.229,0.229,0.229
1755016588,10,0.0,2565.8080809939743,2451.2155320836537,0.9553386125177654,safe,0.17,0.229,0.229,0.229
1755016589,10,0.0,2740.0,2436.511146457991,0.8892376446926974,safe,0.17,0.229,0.229,0.229
1755016590,10,0.0,2500.3391401827603,2229.521285243536,0.8916875512657737,safe,0.17,0.229,0.229,0.229
1755016591,10,0.0,2448.0,1587.185673919576,0.6483601609148595,safe,0.17,0.229,0.229,0.229
1755016592,10,0.0,2300.0,2108.1804456935533,0.9166001937798058,safe,0.17,0.229,0.229,0.229
1755016593,10,0.0,1147.0003157002925,1099.2586495298174,0.9583769372013408,safe,0.17,0.229,0.229,0.229
1755016594,10,0.0,0.0,527.9188045347375,,,0.17,0.229,0.229,0.229
1755016595,10,0.0,3546.0,3052.968688680947,0.8609612771237865,safe,0.17,0.229,0.229,0.229
1755016596,10,0.0,2178.0,2111.093491368408,0.969280758204044,safe,0.17,0.229,0.229,0.229
1755016597,10,0.0,1129.1078507945545,1088.624372620428,0.9641456056251506,safe,0.17,0.229,0.229,0.229
1755016598,10,0.0,3314.0,2693.897551681492,0.8128839926618866,safe,0.17,0.229,0.229,0.229
1755016599,10,0.0,3244.0,2459.135612161327,0.7580566005429492,safe,0.17,0.229,0.229,0.229
1755016600,10,0.0,0.0,704.3285449060398,,,0.17,0.229,0.229,0.229
1755016601,10,0.0,3633.852219455997,2560.4914867561647,0.7046217986100384,safe,0.17,0.229,0.229,0.229
1755016602,10,0.0,0.0,1062.826570939323,,,0.17,0.229,0.229,0.229
1755016603,10,0.0,5246.635848419077,4876.964679447626,0.9295412947169106,safe,0.17,0.229,0.229,0.229
1755016604,10,0.0,2442.0,2122.703837987505,0.8692480909039741,safe,0.17,0.229,0.229,0.229
1755016605,10,0.0,5066.946321316146,5045.9100611079775,0.995848335688959,safe,0.17,0.229,0.229,0.229
1755016606,10,0.0,0.0,4546.386105262707,,,0.17,0.229,0.229,0.229
1755016607,10,0.0,0.0,1325.0472879045187,,,0.17,0.229,0.229,0.229
1755016608,10,0.0,2774.0,1958.9272216093432,0.7061741966868577,safe,0.17,0.229,0.229,0.229
1755016609,10,0.0,3891.130442648609,2976.7175296246896,0.7650007044221582,safe,0.17,0.229,0.229,0.229
1755016510,10,0.02,0.0,182.387546008452,,,0.27,0.279,0.279,0.279
1755016511,10,0.02,1093.5850847749794,975.2863878502394,0.8918248807781778,safe,0.27,0.279,0.279,0.279
1755016512,10,0.02,2805.78,2592.0159006359827,0.9238129506361804,safe,0.27,0.279,0.279,0.279
1755016513,10,0.02,978.4516676000358,883.4492801390415,0.9029053855117668,safe,0.27,0.279,0.279,0.279
1755016514,10,0.02,5901.093403422316,5778.462858088211,0.979219012994611,safe,0.27,0.279,0.279,0.279
1755016515,10,0.02,0.0,1184.432175781681,,,0.27,0.279,0.279,0.279
1755016516,10,0.02,0.0,3510.300116132107,,,0.27,0.279,0.279,0.279
1755016517,10,0.02,7735.710517042358,7725.802781752522,0.9987192210375492,safe,0.27,0.279,0.279,0.279
1755016518,10,0.02,2674.48,2490.935505146248,0.9313718947781432,safe,0.27,0.279,0.279,0.279
1755016519,10,0.02,2634.08,2480.6864968285736,0.9417658145646955,safe,0.27,0.279,0.279,0.279
1755016520,10,0.02,2507.367383883607,2414.937787033069,0.963136795411538,safe,0.27,0.279,0.279,0.279
1755016521,10,0.02,0.0,6156.42252795989,,,0.27,0.279,0.279,0.279
1755016522,10,0.02,3060.3,2870.1521567038726,0.9378662734711868,safe,0.27,0.279,0.279,0.279
1755016523,10,0.02,2617.92,2414.096889982524,0.9221431097904152,safe,0.27,0.279,0.279,0.279
1755016524,10,0.02,0.0,1159.0976380364614,,,0.27,0.279,0.279,0.279
1755016525,10,0.02,0.0,2299.5072518523084,,,0.27,0.279,0.279,0.279
1755016526,10,0.02,2502.7800000000007,2397.2952223865886,0.9578529564670438,safe,0.27,0.279,0.279,0.279
1755016527,10,0.02,0.0,849.2854582725704,,,0.27,0.279,0.279,0.279
1755016528,10,0.02,4249.900751113149,4002.261621295504,0.941730608708266,safe,0.27,0.279,0.279,0.279
1755016529,10,0.02,0.0,814.8640617528908,,,0.27,0.279,0.279,0.279
1755016530,10,0.02,2430.06,2327.1415775114183,0.9576477854503256,safe,0.27,0.279,0.279,0.279
1755016531,10,0.02,682.76,576.37335167542,0.8441814864306931,safe,0.27,0.279,0.279,0.279
1755016532,10,0.02,2347.24,2295.7210947998565,0.9780512835499808,safe,0.27,0.279,0.279,0.279
1755016533,10,0.02,2739.12,2518.392921033173,0.9194167911713156,safe,0.27,0.279,0.279,0.279
1755016534,10,0.02,2448.24,2305.596364044688,0.9417362529999866,safe,0.27,0.279,0.279,0.279
1755016535,10,0.02,8407.992367009127,8241.738430646128,0.9802266784856588,safe,0.27,0.279,0.279,0.279
1755016536,10,0.02,775.68,645.0110093472473,0.8315426585025363,safe,0.27,0.279,0.279,0.279
1755016537,10,0.02,3463.8713009287044,3184.3429504510423,0.9193017505001652,safe,0.27,0.279,0.279,0.279
1755016538,10,0.02,2999.7000000000003,2685.7922952799336,0.8953536337900234,safe,0.27,0.279,0.279,0.279
1755016539,10,0.02,5422.61025155604,5330.69992124833,0.9830505372792862,safe,0.27,0.279,0.279,0.279
1755016540,10,0.02,2892.497841490804,2642.847307984397,0.9136903302310728,safe,0.27,0.279,0.279,0.279
1755016541,10,0.02,589.3349070425136,528.700302061166,0.8971135015815829,safe,0.27,0.279,0.279,0.279
1755016542,10,0.02,2747.820701197975,2636.216378657069,0.9593844232659544,safe,0.27,0.279,0.279,0.279
1755016543,10,0.02,4677.565763120232,4676.5185604980215,0.9997761223090722,safe,0.27,0.279,0.279,0.279
1755016544,10,0.02,0.0,2938.7438312825107,,,0.27,0.279,0.279,0.279
1755016545,10,0.02,9353.438824039084,9067.326185420095,0.9694109680940388,safe,0.27,0.279,0.279,0.279
1755016546,10,0.02,4441.671305439732,4193.137444446151,0.9440449677829152,safe,0.27,0.279,0.279,0.279
1755016547,10,0.02,4320.529543960618,4198.707225422564,0.9718038455012208,safe,0.27,0.279,0.279,0.279
