seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,adjust,inserted,finalpercent_x,finalpercent_y,finalpercent
1755016511,10,0.2,1172.2463418960513,1160.72296431454,0.9901698327649524,safe,0.22,False,True,0.241,0.241,0.241
1755016512,10,0.2,3077.843467273523,2850.5364450652523,0.9261473091061292,safe,0.22,False,True,0.241,0.241,0.241
1755016513,10,0.2,1107.4727632651404,1025.8264036004643,0.9262768689462306,safe,0.22,False,True,0.241,0.241,0.241
1755016514,10,0.2,5784.604446642004,5594.642249286717,0.9671607282559204,safe,0.22,False,False,0.241,0.241,0.241
1755016515,10,0.2,0.0,1221.2132799327392,,,0.22,False,False,0.241,0.241,0.241
1755016516,10,0.2,0.0,3656.9869658331954,,,0.22,False,False,0.241,0.241,0.241
1755016517,10,0.2,7239.306424709734,7178.633488894702,0.9916189573620012,safe,0.22,True,False,0.241,0.241,0.241
1755016518,10,0.2,2912.8,2699.8504743128933,0.9268918134828664,safe,0.22,False,False,0.241,0.241,0.241
1755016519,10,0.2,2868.8,2680.71327981009,0.9344371443844428,safe,0.22,False,False,0.241,0.241,0.241
1755016520,10,0.2,2715.9873838836074,2513.88067628354,0.925586286298917,safe,0.22,False,False,0.241,0.241,0.241
1755016521,10,0.2,5874.227158431722,5791.827150962781,0.9859726215472164,safe,0.22,True,False,0.241,0.241,0.241
1755016522,10,0.2,3332.999999999999,2983.0185940681986,0.8949950777282326,safe,0.22,False,False,0.241,0.241,0.241
1755016523,10,0.2,2851.2000000000003,2609.3807249798265,0.9151868423750792,safe,0.22,False,False,0.241,0.241,0.241
1755016524,10,0.2,0.0,1328.9640965872077,,,0.22,False,False,0.241,0.241,0.241
1755016525,10,0.2,0.0,2511.042705294074,,,0.22,False,False,0.241,0.241,0.241
1755016526,10,0.2,2725.8,2500.232271372617,0.917247146295626,safe,0.22,False,False,0.241,0.241,0.241
1755016527,10,0.2,1048.2411516107086,1002.1436177279392,0.9560239227281464,safe,0.22,True,True,0.241,0.241,0.241
1755016528,10,0.2,4589.835950354218,4215.65879266282,0.9184770083857744,safe,0.22,False,False,0.241,0.241,0.241
1755016529,10,0.2,0.0,920.4541626446126,,,0.22,False,False,0.241,0.241,0.241
1755016530,10,0.2,2646.6,2518.7128410196383,0.9516786975816665,safe,0.22,False,False,0.241,0.241,0.241
1755016531,10,0.2,753.5999999999999,717.4820105040161,0.9520727315605312,safe,0.22,False,True,0.241,0.241,0.241
1755016532,10,0.2,2556.4,2381.7125996166537,0.931666640438372,safe,0.22,False,False,0.241,0.241,0.241
1755016533,10,0.2,2983.2,2697.47846528948,0.9042231380026414,safe,0.22,False,False,0.241,0.241,0.241
1755016534,10,0.2,2666.4,2447.5440239317068,0.9179208010544956,safe,0.22,False,False,0.241,0.241,0.241
1755016535,10,0.2,7624.892367009128,7439.151097095472,0.9756401453327644,safe,0.22,False,False,0.241,0.241,0.241
1755016536,10,0.2,0.0,760.3891416072568,,,0.22,False,False,0.241,0.241,0.241
1755016537,10,0.2,3721.451300928704,3578.0841524781063,0.9614754737177884,safe,0.22,False,False,0.241,0.241,0.241
1755016538,10,0.2,3267.0,2938.782406235763,0.8995354778805519,safe,0.22,False,False,0.241,0.241,0.241
1755016539,10,0.2,5880.970200058282,5679.89955078896,0.965809952706897,safe,0.22,True,False,0.241,0.241,0.241
1755016540,10,0.2,3199.843659243168,2943.041507912156,0.919745406751606,safe,0.22,False,False,0.241,0.241,0.241
1755016541,10,0.2,641.1749070425137,579.7921602784145,0.9042652073718332,safe,0.22,False,False,0.241,0.241,0.241
1755016542,10,0.2,0.0,2842.980850228063,,,0.22,False,False,0.241,0.241,0.241
1755016543,10,0.2,5670.847674750283,5664.969682422467,0.9989634720124844,safe,0.22,True,False,0.241,0.241,0.241
1755016544,10,0.2,0.0,3136.842506793211,,,0.22,False,False,0.241,0.241,0.241
1755016545,10,0.2,8589.238824039083,8385.062733784063,0.97622884932672,safe,0.22,False,False,0.241,0.241,0.241
1755016546,10,0.2,5224.703817269202,4816.689683554094,0.9219067438107208,safe,0.22,False,False,0.241,0.241,0.241
1755016547,10,0.2,4722.437083745042,4452.093029603417,0.942753275618606,safe,0.22,False,False,0.241,0.241,0.241
1755016548,10,0.2,4525.753640891224,4255.077585004226,0.9401920481394797,safe,0.22,False,False,0.241,0.241,0.241
1755016549,10,0.2,5970.092139745462,5851.215634703535,0.980087994915436,safe,0.22,False,False,0.241,0.241,0.241
1755016550,10,0.2,4842.772093655771,4633.270713632766,0.9567393682850656,safe,0.22,False,False,0.241,0.241,0.241
1755016551,10,0.2,2956.8,2759.494352172096,0.933270546595,safe,0.22,False,False,0.241,0.241,0.241
1755016552,10,0.2,0.0,1785.8531642617709,,,0.22,False,False,0.241,0.241,0.241
1755016553,10,0.2,4226.788249275997,4108.394616897816,0.9719896939719036,safe,0.22,,False,0.241,0.241,0.241
1755016554,10,0.2,4372.216285049137,4178.061640067356,0.9555935405927434,safe,0.22,False,False,0.241,0.241,0.241
1755016555,10,0.2,2648.8,2507.195972550544,0.9465403097819934,safe,0.22,False,False,0.241,0.241,0.241
1755016556,10,0.2,1008.6801298152676,930.5203348280234,0.9225128039336328,safe,0.22,False,False,0.241,0.241,0.241
1755016557,10,0.2,3168.733965552327,2907.207849687321,0.9174666858410688,safe,0.22,False,True,0.241,0.241,0.241
1755016558,10,0.2,2630.657660222059,2510.228123659773,0.9542207492889362,safe,0.22,False,False,0.241,0.241,0.241
1755016559,10,0.2,6106.571489715041,5975.356974631432,0.978512572021042,safe,0.22,False,False,0.241,0.241,0.241
1755016560,10,0.2,829.7038724814424,745.9540077588608,0.8990605353303871,safe,0.22,False,True,0.241,0.241,0.241
1755016561,10,0.2,1220.4953517506294,1187.8144460971816,0.973223244474818,safe,0.22,,False,0.241,0.241,0.241
1755016562,10,0.2,1111.0296511463964,1055.24270430107,0.9497880666031158,safe,0.22,False,False,0.241,0.241,0.241
1755016563,10,0.2,0.0,957.5840394009864,,,0.22,False,False,0.241,0.241,0.241
1755016564,10,0.2,4834.817441009964,4773.845324022244,0.9873889515516056,safe,0.22,False,False,0.241,0.241,0.241
1755016565,10,0.2,1125.4000688810838,1013.177595179694,0.9002821513837601,safe,0.22,False,False,0.241,0.241,0.241
1755016566,10,0.2,4059.141163531732,3991.549674207967,0.9833483274907946,safe,0.22,True,False,0.241,0.241,0.241
1755016567,10,0.2,4717.054402395301,4464.863170949551,0.946536289401774,safe,0.22,False,False,0.241,0.241,0.241
1755016568,10,0.2,0.0,854.7211883049458,,,0.22,False,False,0.241,0.241,0.241
1755016569,10,0.2,5074.697963246605,4809.6187279170135,0.9477645295839432,safe,0.22,False,False,0.241,0.241,0.241
1755016570,10,0.2,1290.4897807489815,1209.3372401769084,0.9371149297091114,safe,0.22,False,True,0.241,0.241,0.241
1755016571,10,0.2,7423.341339925751,7160.312762370162,0.9645673605036974,safe,0.22,,False,0.241,0.241,0.241
1755016572,10,0.2,0.0,2572.819938248186,,,0.22,False,False,0.241,0.241,0.241
1755016573,10,0.2,0.0,999.4081412589264,,,0.22,False,False,0.241,0.241,0.241
1755016574,10,0.2,6857.209559503215,6812.383191894799,0.993462884979752,safe,0.22,True,False,0.241,0.241,0.241
1755016575,10,0.2,2717.0,2563.5333166638093,0.9435161268545488,safe,0.22,False,False,0.241,0.241,0.241
1755016576,10,0.2,864.5999999999999,779.1258524168152,0.901140241055766,safe,0.22,False,False,0.241,0.241,0.241
1755016577,10,0.2,0.0,494.6016455281497,,,0.22,False,False,0.241,0.241,0.241
1755016578,10,0.2,789.7662247015489,697.839400870503,0.8836024877288404,safe,0.22,False,False,0.241,0.241,0.241
1755016579,10,0.2,3425.4,3147.535466258308,0.9188811427156852,safe,0.22,False,False,0.241,0.241,0.241
1755016580,10,0.2,0.0,2856.9758086212714,,,0.22,False,False,0.241,0.241,0.241
1755016581,10,0.2,3320.235004538125,2974.679435125237,0.895924364106583,safe,0.22,False,False,0.241,0.241,0.241
1755016582,10,0.2,2833.6,2648.219480554268,0.9345777387613876,safe,0.22,False,False,0.241,0.241,0.241
1755016583,10,0.2,5909.456340004834,5729.223843798129,0.9695010021502998,safe,0.22,False,False,0.241,0.241,0.241
1755016584,10,0.2,690.1041512776288,678.8955693979553,0.9837581300461352,safe,0.22,False,False,0.241,0.241,0.241
1755016585,10,0.2,1008.5968502761432,951.2848341598948,0.943176487116178,safe,0.22,False,True,0.241,0.241,0.241
1755016586,10,0.2,0.0,282.950204675062,,,0.22,False,False,0.241,0.241,0.241
1755016587,10,0.2,602.2134752203535,545.6992721503564,0.9061558643314676,safe,0.22,False,False,0.241,0.241,0.241
1755016588,10,0.2,2763.811751853508,2563.3439526260768,0.9274669126459174,safe,0.22,False,False,0.241,0.241,0.241
1755016589,10,0.2,3064.0,2830.927098671571,0.9239318207152648,safe,0.22,False,True,0.241,0.241,0.241
1755016590,10,0.2,2746.73914018276,2539.477908292526,0.9245428046449132,safe,0.22,False,False,0.241,0.241,0.241
1755016591,10,0.2,0.0,2485.9520923074715,,,0.22,False,False,0.241,0.241,0.241
1755016592,10,0.2,2529.9999999999995,2310.1053897206107,0.9130851342769214,safe,0.22,False,False,0.241,0.241,0.241
1755016593,10,0.2,0.0,1163.976517766138,,,0.22,False,False,0.241,0.241,0.241
1755016594,10,0.2,0.0,686.303997300432,,,0.22,False,False,0.241,0.241,0.241
1755016595,10,0.2,3900.6,3475.686923441939,0.8910646883663895,safe,0.22,False,False,0.241,0.241,0.241
1755016596,10,0.2,2395.8,2322.988006401283,0.9696084841811852,safe,0.22,False,False,0.241,0.241,0.241
1755016597,10,0.2,1078.343222946448,999.1263934416928,0.9265383898010652,safe,0.22,False,False,0.241,0.241,0.241
1755016598,10,0.2,0.0,3299.843818606465,,,0.22,False,False,0.241,0.241,0.241
1755016599,10,0.2,3568.4,3253.5385718820617,0.9117639759786073,safe,0.22,False,False,0.241,0.241,0.241
1755016600,10,0.2,1200.0,1084.1101402044187,0.9034251168370157,safe,0.22,False,True,0.241,0.241,0.241
1755016601,10,0.2,4171.085287165783,3975.3928042710695,0.9530835575343308,safe,0.22,False,False,0.241,0.241,0.241
1755016602,10,0.2,0.0,1083.9236227037163,,,0.22,False,False,0.241,0.241,0.241
1755016603,10,0.2,5324.460418360653,5287.978058843038,0.9931481583764222,safe,0.22,True,False,0.241,0.241,0.241
1755016604,10,0.2,2686.2,2518.7397372546,0.9376590489370112,safe,0.22,False,False,0.241,0.241,0.241
1755016605,10,0.2,5288.346321316147,5251.543828327151,0.9930408315278724,safe,0.22,False,False,0.241,0.241,0.241
1755016606,10,0.2,4189.360922030348,4188.154287141981,0.999711976382359,safe,0.22,True,False,0.241,0.241,0.241
1755016607,10,0.2,0.0,1436.7919880251577,,,0.22,False,False,0.241,0.241,0.241
1755016608,10,0.2,3051.4,2797.40846899571,0.9167622956661564,safe,0.22,False,False,0.241,0.241,0.241
1755016609,10,0.2,4122.730442648609,4012.498227352259,0.9732623277631676,safe,0.22,False,False,0.241,0.241,0.241
1755016610,10,0.2,4186.4,3767.0753838369856,0.8998364666149881,safe,0.24,False,True,0.241,0.241,0.241
1755016611,10,0.2,1113.4,955.1534534825842,0.8578708940924953,safe,0.24,False,True,0.241,0.241,0.241
1755016612,10,0.2,971.458983217577,926.0706048959546,0.9532781320614367,safe,0.24,False,False,0.241,0.241,0.241
1755016613,10,0.2,0.0,4937.334821294062,,,0.24,False,False,0.241,0.241,0.241
1755016614,10,0.2,7605.474920195159,7538.17290026808,0.9911508458533774,safe,0.24,True,False,0.241,0.241,0.241
1755016615,10,0.2,0.0,3097.3768668672124,,,0.24,False,False,0.241,0.241,0.241
1755016616,10,0.2,0.0,4880.5407348630015,,,0.24,False,False,0.241,0.241,0.241
1755016617,10,0.2,2846.6648108521213,2580.618921325004,0.9065411956782228,safe,0.24,False,False,0.241,0.241,0.241
1755016618,10,0.2,5172.405402990765,5106.735521879193,0.9873038023907406,safe,0.24,False,False,0.241,0.241,0.241
1755016619,10,0.2,7006.19041194265,6926.731392555634,0.988658741096792,safe,0.24,,False,0.241,0.241,0.241
1755016620,10,0.2,0.0,623.9786339417096,,,0.24,False,False,0.241,0.241,0.241
1755016621,10,0.2,0.0,4973.030582151929,,,0.24,False,False,0.241,0.241,0.241
1755016622,10,0.2,5537.118468624758,5533.665990876034,0.999376484760388,safe,0.24,True,False,0.241,0.241,0.241
1755016623,10,0.2,6035.225193132521,6025.444440572523,0.9983793889627968,safe,0.24,True,False,0.241,0.241,0.241
1755016624,10,0.2,4595.851757147586,4259.761034191583,0.9268708520823576,safe,0.24,False,False,0.241,0.241,0.241
1755016625,10,0.2,0.0,1223.9326440018922,,,0.24,False,False,0.241,0.241,0.241
1755016626,10,0.2,1238.92742119371,1173.010516820592,0.9467951848950062,safe,0.24,False,False,0.241,0.241,0.241
1755016627,10,0.2,943.8,812.0980884799874,0.8604556987497217,safe,0.24,False,False,0.241,0.241,0.241
1755016628,10,0.2,4571.698589118061,4359.943932771261,0.9536814047954,safe,0.24,False,False,0.241,0.241,0.241
1755016629,10,0.2,4182.195117447394,4060.770741057844,0.9709663530802308,safe,0.24,False,False,0.241,0.241,0.241
1755016630,10,0.2,2958.550393863394,2681.994318849276,0.906523114972877,safe,0.24,False,True,0.241,0.241,0.241
1755016631,10,0.2,2925.3837732753223,2800.334848621622,0.957253839377904,safe,0.24,False,True,0.241,0.241,0.241
1755016632,10,0.2,2840.2,2652.490533453291,0.9339097716545636,safe,0.24,False,False,0.241,0.241,0.241
1755016633,10,0.2,3377.0,3096.373243851609,0.9169005756149272,safe,0.24,False,False,0.241,0.241,0.241
1755016634,10,0.2,3858.927339903872,3822.748921283757,0.9906247473887352,safe,0.24,True,False,0.241,0.241,0.241
1755016635,10,0.2,2952.4,2616.4082922936213,0.8861970912795086,safe,0.24,False,False,0.241,0.241,0.241
1755016636,10,0.2,2895.2,2690.580725483538,0.929324649586743,safe,0.24,False,False,0.241,0.241,0.241
1755016637,10,0.2,0.0,2640.3967284657083,,,0.24,False,False,0.241,0.241,0.241
1755016638,10,0.2,0.0,1669.8031535182126,,,0.24,False,False,0.241,0.241,0.241
1755016639,10,0.2,0.0,948.952013829002,,,0.24,False,False,0.241,0.241,0.241
1755016640,10,0.2,3105.4,2804.6067841572367,0.9031386565844132,safe,0.24,False,True,0.241,0.241,0.241
1755016641,10,0.2,3126.132381636001,2823.543465194356,0.9032066209930332,safe,0.24,False,False,0.241,0.241,0.241
1755016642,10,0.2,0.0,3010.492237944658,,,0.24,False,False,0.241,0.241,0.241
1755016643,10,0.2,798.3765791182359,782.6662459527046,0.9803221517559012,safe,0.24,False,False,0.241,0.241,0.241
1755016644,10,0.2,1038.784710498506,949.5997180273316,0.914144873745422,safe,0.24,False,True,0.241,0.241,0.241
1755016645,10,0.2,4482.631779389414,4285.934788253211,0.9561201988437704,safe,0.24,False,False,0.241,0.241,0.241
1755016646,10,0.2,3622.730598344031,3558.446042420179,0.9822552204259304,safe,0.24,,False,0.241,0.241,0.241
1755016647,10,0.2,0.0,1137.0575786246443,,,0.24,False,False,0.241,0.241,0.241
1755016648,10,0.2,4239.200000000001,3819.131234931476,0.9009084815369588,safe,0.24,False,True,0.241,0.241,0.241
1755016649,10,0.2,1044.8736647429946,1004.08107637168,0.9609593104431928,safe,0.24,False,False,0.241,0.241,0.241
1755016650,10,0.2,2985.3999999999987,2859.682022558176,0.9578890676486156,safe,0.24,False,False,0.241,0.241,0.241
1755016651,10,0.2,2606.7732796085447,2508.597029314524,0.9623380172483724,safe,0.24,False,False,0.241,0.241,0.241
1755016652,10,0.2,921.213605859625,904.5920036119024,0.9819568424282962,safe,0.24,,True,0.241,0.241,0.241
1755016653,10,0.2,0.0,1019.4294734468258,,,0.24,False,False,0.241,0.241,0.241
1755016654,10,0.2,2714.8,2521.141814820789,0.928665763526149,safe,0.24,False,False,0.241,0.241,0.241
1755016655,10,0.2,8562.026293674782,8490.9982482068,0.9917042948676232,safe,0.24,False,False,0.241,0.241,0.241
1755016656,10,0.2,0.0,2427.34030266168,,,0.24,False,False,0.241,0.241,0.241
1755016657,10,0.2,4044.569808993835,4008.789655661167,0.9911535330029156,safe,0.24,True,True,0.241,0.241,0.241
1755016658,10,0.2,3423.2,2938.1498478293965,0.858305050195547,safe,0.24,False,False,0.241,0.241,0.241
1755016659,10,0.2,3260.4,2933.8775230220344,0.899852019084172,safe,0.24,False,False,0.241,0.241,0.241
1755016660,10,0.2,562.4000000000001,519.9802864178055,0.9245737667457422,safe,0.24,False,True,0.241,0.241,0.241
1755016661,10,0.2,0.0,5768.533630857604,,,0.24,False,False,0.241,0.241,0.241
1755016662,10,0.2,986.388677883339,932.9880412920392,0.9458624801879412,safe,0.24,False,True,0.241,0.241,0.241
1755016663,10,0.2,3066.8,2783.782118788484,0.907715572840904,safe,0.24,False,False,0.241,0.241,0.241
1755016664,10,0.2,5359.224656872602,5222.952883986751,0.9745724835940404,safe,0.24,False,False,0.241,0.241,0.241
1755016665,10,0.2,2499.6744015272857,2344.7171285003096,0.9380090171214708,safe,0.24,False,True,0.241,0.241,0.241
1755016666,10,0.2,0.0,929.00737899464,,,0.24,False,False,0.241,0.241,0.241
1755016667,10,0.2,1337.6191226923754,1322.515516519717,0.9887085898246896,safe,0.24,True,False,0.241,0.241,0.241
1755016668,10,0.2,892.1902241795256,801.6105383216201,0.8984749177887438,safe,0.24,False,False,0.241,0.241,0.241
1755016669,10,0.2,0.0,1483.8688400268438,,,0.24,False,False,0.241,0.241,0.241
1755016670,10,0.2,1113.9394580891762,1104.2256752989197,0.9912797928830716,safe,0.24,False,False,0.241,0.241,0.241
1755016671,10,0.2,0.0,1158.2686567112903,,,0.24,False,False,0.241,0.241,0.241
1755016672,10,0.2,726.0000000000002,603.8799990447341,0.8317906322930219,safe,0.24,False,False,0.241,0.241,0.241
1755016673,10,0.2,0.0,2435.895177722244,,,0.24,False,False,0.241,0.241,0.241
1755016674,10,0.2,919.0177461622504,858.1867985950521,0.9338087345742518,safe,0.24,False,False,0.241,0.241,0.241
1755016675,10,0.2,641.7652071794098,585.7287637823829,0.9126838869260148,safe,0.24,False,False,0.241,0.241,0.241
1755016676,10,0.2,6238.142652828247,6137.060293089395,0.9837960807624327,safe,0.24,True,True,0.241,0.241,0.241
1755016677,10,0.2,3302.2000000000003,2978.5651098514645,0.9019941583948472,safe,0.24,False,False,0.241,0.241,0.241
1755016678,10,0.2,3962.6337701968814,3886.3399929305087,0.9807466998741642,safe,0.24,True,False,0.241,0.241,0.241
1755016679,10,0.2,5962.499838869282,5888.112314175087,0.987524104535942,safe,0.24,,False,0.241,0.241,0.241
1755016680,10,0.2,5275.139545251421,4915.756289831537,0.9318722751622004,safe,0.24,False,False,0.241,0.241,0.241
1755016681,10,0.2,3789.132306819976,3696.804496694269,0.9756335217011216,safe,0.24,False,False,0.241,0.241,0.241
1755016682,10,0.2,3289.392013318195,3054.2834374975937,0.9285252183781422,safe,0.24,False,False,0.241,0.241,0.241
1755016683,10,0.2,4937.158920263314,4688.281025737096,0.9495908682410926,safe,0.24,False,False,0.241,0.241,0.241
1755016684,10,0.2,2785.2,2515.0124099728264,0.9029916738377232,safe,0.24,False,False,0.241,0.241,0.241
1755016685,10,0.2,5562.315539218476,5549.521832533734,0.9976999315133172,safe,0.24,False,False,0.241,0.241,0.241
1755016686,10,0.2,5112.514651590652,4759.13519167052,0.9308795213310176,safe,0.24,True,False,0.241,0.241,0.241
1755016687,10,0.2,3414.4000000000005,3190.4480062844523,0.9344095613532252,safe,0.24,False,False,0.241,0.241,0.241
1755016688,10,0.2,871.8807018309762,803.7932052595606,0.9219073246736282,safe,0.24,False,False,0.241,0.241,0.241
1755016689,10,0.2,3649.344969660591,3606.5594091084,0.988275824591017,safe,0.24,True,False,0.241,0.241,0.241
1755016690,10,0.2,0.0,905.8432191569372,,,0.24,False,False,0.241,0.241,0.241
1755016691,10,0.2,0.0,602.5836343742267,,,0.24,False,False,0.241,0.241,0.241
1755016692,10,0.2,0.0,1050.2484431273915,,,0.24,False,False,0.241,0.241,0.241
1755016693,10,0.2,0.0,630.6767107510677,,,0.24,False,False,0.241,0.241,0.241
1755016694,10,0.2,4992.18385335844,4760.04961197105,0.9535004622814074,safe,0.24,False,True,0.241,0.241,0.241
1755016695,10,0.2,3446.139308061235,3049.8180187841062,0.8849955692882029,safe,0.24,False,False,0.241,0.241,0.241
1755016696,10,0.2,554.3500102898497,513.8017235103266,0.9268543591109129,safe,0.24,False,False,0.241,0.241,0.241
1755016697,10,0.2,0.0,3212.7383112078387,,,0.24,False,False,0.241,0.241,0.241
1755016698,10,0.2,2742.794272879486,2636.594358589915,0.961280393743101,safe,0.24,False,False,0.241,0.241,0.241
1755016699,10,0.2,501.4000000000001,450.5071052720596,0.8984984149821689,safe,0.24,False,True,0.241,0.241,0.241
1755016700,10,0.2,693.6238624403409,666.2037757576618,0.96046836308917,safe,0.24,False,True,0.241,0.241,0.241
1755016701,10,0.2,4648.714279301336,4448.636806106129,0.956960686079146,safe,0.24,False,False,0.241,0.241,0.241
1755016702,10,0.2,2868.8,2700.0848800298627,0.9411896542212292,safe,0.24,False,True,0.241,0.241,0.241
1755016703,10,0.2,4406.350870681519,4389.546350055723,0.9961862953906808,safe,0.24,False,False,0.241,0.241,0.241
1755016704,10,0.2,3284.408008045883,3002.860945176908,0.9142776834731668,safe,0.24,False,False,0.241,0.241,0.241
1755016705,10,0.2,448.0124637655226,442.29173621908,0.987230874118188,safe,0.24,False,False,0.241,0.241,0.241
1755016706,10,0.2,4647.514412062648,4508.731921288854,0.970138340956279,safe,0.24,False,False,0.241,0.241,0.241
1755016707,10,0.2,0.0,2673.607000869625,,,0.24,False,False,0.241,0.241,0.241
1755016708,10,0.2,3137.2000000000003,2769.586012821963,0.8828209909543423,safe,0.24,False,False,0.241,0.241,0.241
1755016709,10,0.2,2481.5999999999985,2335.8230315617525,0.9412568631373928,safe,0.24,False,False,0.241,0.241,0.241
1755016710,10,0.2,2932.6,2737.5927115220784,0.933503618468962,safe,0.22,False,False,0.241,0.241,0.241
1755016711,10,0.2,0.0,828.8171877216477,,,0.22,False,False,0.241,0.241,0.241
1755016712,10,0.2,0.0,1598.3757113363545,,,0.22,False,False,0.241,0.241,0.241
1755016713,10,0.2,2642.2,2552.3294195170747,0.965986458071711,safe,0.22,False,False,0.241,0.241,0.241
1755016714,10,0.2,2895.2,2775.226598021807,0.958561273149284,safe,0.22,False,False,0.241,0.241,0.241
1755016715,10,0.2,0.0,926.8602137489652,,,0.22,False,False,0.241,0.241,0.241
1755016716,10,0.2,979.653371698795,892.7873832082478,0.9113298734021454,safe,0.22,False,False,0.241,0.241,0.241
1755016717,10,0.2,4787.914192836062,4400.089114103197,0.9189991584825914,safe,0.22,False,False,0.241,0.241,0.241
1755016718,10,0.2,891.2,829.8471710377642,0.9311570590639184,safe,0.22,False,True,0.241,0.241,0.241
1755016719,10,0.2,2454.628160265333,2292.233405709021,0.9338414032784672,safe,0.22,False,False,0.241,0.241,0.241
1755016720,10,0.2,3163.6,2821.295548601968,0.8917990733980176,safe,0.22,False,False,0.241,0.241,0.241
1755016721,10,0.2,0.0,509.6528669369704,,,0.22,False,False,0.241,0.241,0.241
1755016722,10,0.2,3071.5143689884712,2880.016946662748,0.9376537436193768,safe,0.22,False,False,0.241,0.241,0.241
1755016723,10,0.2,3504.923554641957,3195.332061705678,0.9116695448246646,safe,0.22,False,False,0.241,0.241,0.241
1755016724,10,0.2,0.0,3433.4498321251613,,,0.22,False,False,0.241,0.241,0.241
1755016725,10,0.2,7048.2271792107285,6755.488016972275,0.9584662703407304,safe,0.22,False,True,0.241,0.241,0.241
1755016726,10,0.2,4355.986701027128,4295.969880652265,0.9862219918254774,safe,0.22,False,False,0.241,0.241,0.241
1755016727,10,0.2,6129.966040546881,6108.613773278155,0.9965167397131582,safe,0.22,,False,0.241,0.241,0.241
1755016728,10,0.2,3465.0,3072.8317850834665,0.8868201399952285,safe,0.22,False,False,0.241,0.241,0.241
1755016729,10,0.2,0.0,889.0588514446645,,,0.22,False,False,0.241,0.241,0.241
1755016730,10,0.2,2607.9615304606714,2482.7339298289835,0.9519825736809976,safe,0.22,False,False,0.241,0.241,0.241
1755016731,10,0.2,3325.1026703829134,3007.873750731963,0.9045957520420208,safe,0.22,False,False,0.241,0.241,0.241
1755016732,10,0.2,3142.963333969234,2902.412534724426,0.9234636953460678,safe,0.22,False,False,0.241,0.241,0.241
1755016733,10,0.2,5885.272679039736,5827.3359578634845,0.9901556436998082,safe,0.22,True,False,0.241,0.241,0.241
1755016734,10,0.2,0.0,1004.2171938058308,,,0.22,False,False,0.241,0.241,0.241
1755016735,10,0.2,3859.613361897298,3462.98130406288,0.8972352874124565,safe,0.22,False,True,0.241,0.241,0.241
1755016736,10,0.2,6742.8535196947,6667.79437862405,0.9888683417411612,safe,0.22,,False,0.241,0.241,0.241
1755016737,10,0.2,4416.859856496318,4278.371966865536,0.9686456228790928,safe,0.22,False,False,0.241,0.241,0.241
1755016738,10,0.2,413.80000000000007,380.6978974456324,0.920004585417188,safe,0.22,False,True,0.241,0.241,0.241
1755016739,10,0.2,2525.5999999999985,2463.1806698623404,0.9752853460018776,safe,0.22,False,False,0.241,0.241,0.241
1755016740,10,0.2,0.0,2807.180989108988,,,0.22,False,False,0.241,0.241,0.241
1755016741,10,0.2,0.0,2853.982243213595,,,0.22,False,False,0.241,0.241,0.241
1755016742,10,0.2,5656.385435429083,5512.053489996,0.974483360958917,safe,0.22,False,False,0.241,0.241,0.241
1755016743,10,0.2,0.0,3105.621437266949,,,0.22,False,False,0.241,0.241,0.241
1755016744,10,0.2,3165.8,2815.515426866877,0.8893535368206701,safe,0.22,False,False,0.241,0.241,0.241
1755016745,10,0.2,796.5452285429915,753.5369550111252,0.9460064890344828,safe,0.22,False,True,0.241,0.241,0.241
1755016746,10,0.2,3132.8,2827.97271902021,0.9026981355401592,safe,0.22,False,False,0.241,0.241,0.241
1755016747,10,0.2,4579.817509585548,4399.413381731344,0.9606088828918145,safe,0.22,True,True,0.241,0.241,0.241
1755016748,10,0.2,0.0,2853.411316867936,,,0.22,False,False,0.241,0.241,0.241
1755016749,10,0.2,1378.3474608166523,1376.1914502451546,0.9984358003821328,safe,0.22,False,False,0.241,0.241,0.241
1755016750,10,0.2,0.0,2658.0138857887914,,,0.22,False,False,0.241,0.241,0.241
1755016751,10,0.2,478.4820277398177,416.85003253370905,0.8711926642318486,safe,0.22,,True,0.241,0.241,0.241
1755016752,10,0.2,0.0,249.5554160612087,,,0.22,False,False,0.241,0.241,0.241
1755016753,10,0.2,1091.6033798236597,1007.5276649386552,0.922979612889632,safe,0.22,False,True,0.241,0.241,0.241
1755016754,10,0.2,0.0,3349.331252756092,,,0.22,False,False,0.241,0.241,0.241
1755016755,10,0.2,1100.3935021155212,1028.852758872179,0.9349862180158244,safe,0.22,False,False,0.241,0.241,0.241
1755016756,10,0.2,4049.538902973868,3902.23221619823,0.9636238371071186,safe,0.22,False,False,0.241,0.241,0.241
1755016757,10,0.2,5562.189210461328,5462.803583609983,0.9821319226853304,safe,0.22,True,False,0.241,0.241,0.241
1755016758,10,0.2,4326.095814370945,4313.999355685839,0.9972038393960388,safe,0.22,True,False,0.241,0.241,0.241
1755016759,10,0.2,2761.5782378195936,2677.665303921167,0.9696141384845643,safe,0.22,False,True,0.241,0.241,0.241
1755016760,10,0.2,3229.6,2847.258732701288,0.8816134297440203,safe,0.22,False,False,0.241,0.241,0.241
1755016761,10,0.2,3181.432133674639,2986.7716699309444,0.9388135733956844,safe,0.22,False,False,0.241,0.241,0.241
