seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,finalpercent_x,finalpercent_y,finalpercent
1755016277,3,0.2,2233.0,2153.626417489457,0.964454284589994,safe,0.12,0.135,0.135,0.135
1755016278,3,0.2,181.90744504793105,181.0033357252596,0.9950298388148258,safe,0.12,0.135,0.135,0.135
1755016279,3,0.2,172.21856137285098,166.64936718095285,0.9676620560089286,safe,0.12,0.135,0.135,0.135
1755016280,3,0.2,125.4,118.37933208769026,0.9440138125015172,safe,0.12,0.135,0.135,0.135
1755016281,3,0.2,2224.2000000000003,2087.041903964357,0.9383337397555784,safe,0.12,0.135,0.135,0.135
1755016282,3,0.2,0.0,99.09491678570998,,,0.12,0.135,0.135,0.135
1755016283,3,0.2,0.0,44.56805806959223,,,0.12,0.135,0.135,0.135
1755016284,3,0.2,0.0,4157.376857203606,,,0.12,0.135,0.135,0.135
1755016285,3,0.2,473.0,460.8292685043707,0.9742690666054348,safe,0.12,0.135,0.135,0.135
1755016286,3,0.2,156.2,143.64967205429045,0.9196521898482104,safe,0.12,0.135,0.135,0.135
1755016287,3,0.2,692.9092301412435,677.0116369281778,0.9770567449219504,safe,0.12,0.135,0.135,0.135
1755016288,3,0.2,473.0,458.695631063134,0.9697582052074716,safe,0.12,0.135,0.135,0.135
1755016289,3,0.2,486.2000000000001,443.4362526823821,0.9120449458707982,safe,0.12,0.135,0.135,0.135
1755016290,3,0.2,0.0,234.96441474906487,,,0.12,0.135,0.135,0.135
1755016291,3,0.2,136.4,127.8969078020948,0.9376606143848591,safe,0.12,0.135,0.135,0.135
1755016292,3,0.2,132.0,126.08305216850852,0.955174637640216,safe,0.12,0.135,0.135,0.135
1755016293,3,0.2,2321.0,2261.085185187781,0.9741857756086952,safe,0.12,0.135,0.135,0.135
1755016294,3,0.2,2244.0,2211.5781432104704,0.9855517572239172,safe,0.12,0.135,0.135,0.135
1755016295,3,0.2,2662.0,2426.229677425235,0.9114311335181198,safe,0.12,0.135,0.135,0.135
1755016296,3,0.2,233.2,218.26675946466025,0.935963805594598,safe,0.12,0.135,0.135,0.135
1755016297,3,0.2,88.0,83.2850818507577,0.9464213846677012,safe,0.12,0.135,0.135,0.135
1755016298,3,0.2,2684.0,2608.6037360892587,0.9719089925816912,safe,0.12,0.135,0.135,0.135
1755016299,3,0.2,0.0,832.2601028805511,,,0.12,0.135,0.135,0.135
1755016300,3,0.2,116.6,114.31694467229136,0.9804197656285708,safe,0.12,0.135,0.135,0.135
1755016301,3,0.2,3451.328152872184,3434.6249849125743,0.9951603651638544,safe,0.12,0.135,0.135,0.135
1755016302,3,0.2,506.0,467.54518375841417,0.9240023394435064,safe,0.12,0.135,0.135,0.135
1755016303,3,0.2,3080.0,2872.0628481762287,0.9324879377195548,safe,0.12,0.135,0.135,0.135
1755016304,3,0.2,446.86259955224807,417.8083302366119,0.9349816490689794,safe,0.12,0.135,0.135,0.135
1755016305,3,0.2,176.0,166.3208430836778,0.9450047902481692,safe,0.12,0.135,0.135,0.135
1755016306,3,0.2,198.7826273817085,196.8990614950125,0.990524494461586,safe,0.12,0.135,0.135,0.135
1755016307,3,0.2,453.2000000000001,446.6937270696799,0.9856437049198584,safe,0.12,0.135,0.135,0.135
1755016308,3,0.2,2644.4,2503.43186922805,0.9466918277219976,safe,0.12,0.135,0.135,0.135
1755016309,3,0.2,2246.2,2208.974475557101,0.9834273330767968,safe,0.12,0.135,0.135,0.135
1755016310,3,0.2,8.799999999999999,8.39299173259164,0.9537490605217772,safe,0.1,0.135,0.135,0.135
1755016311,3,0.2,664.4,620.3318387753352,0.9336722437918952,safe,0.1,0.135,0.135,0.135
1755016312,3,0.2,2321.0,2196.48309660117,0.9463520450672857,safe,0.1,0.135,0.135,0.135
1755016313,3,0.2,134.2,127.78820684218908,0.9522221076169084,safe,0.1,0.135,0.135,0.135
1755016314,3,0.2,70.39999999999999,67.72816617067474,0.9620478149243572,safe,0.1,0.135,0.135,0.135
1755016315,3,0.2,2215.4,1832.1701276927424,0.8270154950314806,safe,0.1,0.135,0.135,0.135
1755016316,3,0.2,0.0,4240.046806482336,,,0.1,0.135,0.135,0.135
1755016317,3,0.2,2224.2,2162.8517877143727,0.9724178525826692,safe,0.1,0.135,0.135,0.135
1755016318,3,0.2,156.2,148.91751821712478,0.9533771972927324,safe,0.1,0.135,0.135,0.135
1755016319,3,0.2,0.0,2175.649197249173,,,0.1,0.135,0.135,0.135
1755016320,3,0.2,506.0,479.5128967567531,0.9476539461595912,safe,0.1,0.135,0.135,0.135
1755016321,3,0.2,77.0,70.26669901499258,0.9125545326622412,safe,0.1,0.135,0.135,0.135
1755016322,3,0.2,2422.2,2262.7834771148373,0.9341852353706702,safe,0.1,0.135,0.135,0.135
1755016323,3,0.2,660.0,618.4279775560026,0.9370120872060644,safe,0.1,0.135,0.135,0.135
1755016324,3,0.2,488.4,476.0419176519136,0.974696801089094,safe,0.1,0.135,0.135,0.135
1755016325,3,0.2,10.198863200015229,9.793919985347545,0.9602952597043284,safe,0.1,0.135,0.135,0.135
1755016326,3,0.2,572.0,521.2844673396321,0.9113364813629932,safe,0.1,0.135,0.135,0.135
1755016327,3,0.2,136.39999999999998,126.40387713729643,0.9267146417690356,safe,0.1,0.135,0.135,0.135
1755016328,3,0.2,704.0,618.4275561596623,0.8784482331813386,safe,0.1,0.135,0.135,0.135
1755016329,3,0.2,253.0,237.95794160928267,0.9405452237521054,safe,0.1,0.135,0.135,0.135
1755016330,3,0.2,116.6,113.4926098767728,0.973349998943163,safe,0.1,0.135,0.135,0.135
1755016331,3,0.2,352.0,331.1487665100643,0.9407635412217736,safe,0.1,0.135,0.135,0.135
1755016332,3,0.2,200.87050892280564,195.605233877725,0.9737877149148656,safe,0.1,0.135,0.135,0.135
1755016333,3,0.2,156.2,150.8316055981286,0.9656312778369308,safe,0.1,0.135,0.135,0.135
1755016334,3,0.2,2651.0000000000005,2570.9111662605847,0.969789198891205,safe,0.1,0.135,0.135,0.135
1755016335,3,0.2,446.6,431.1939264790392,0.9655036419145524,safe,0.1,0.135,0.135,0.135
1755016336,3,0.2,488.4,477.4010011722421,0.977479527379693,safe,0.1,0.135,0.135,0.135
1755016337,3,0.2,2215.4,2193.847238435126,0.9902713904645328,safe,0.1,0.135,0.135,0.135
1755016338,3,0.2,0.0,250.3701235859621,,,0.1,0.135,0.135,0.135
1755016339,3,0.2,2354.0,2299.6322847465053,0.97690411416589,safe,0.1,0.135,0.135,0.135
1755016340,3,0.2,0.0,3413.5381650252384,,,0.1,0.135,0.135,0.135
1755016341,3,0.2,2332.0,2231.752505052756,0.9570122234360016,safe,0.1,0.135,0.135,0.135
1755016342,3,0.2,2684.0,2473.1268345399494,0.9214332468479692,safe,0.1,0.135,0.135,0.135
1755016343,3,0.2,352.0,314.2557036587277,0.8927718853941129,safe,0.1,0.135,0.135,0.135
1755016344,3,0.2,704.0,628.483687471813,0.8927325106133708,safe,0.1,0.135,0.135,0.135
1755016345,3,0.2,176.0,169.31309156130737,0.9620062020528828,safe,0.1,0.135,0.135,0.135
1755016346,3,0.2,2266.0,2216.131257220143,0.9779926113063298,safe,0.1,0.135,0.135,0.135
1755016347,3,0.2,286.0,263.35133457562574,0.9208088621525377,safe,0.1,0.135,0.135,0.135
1755016348,3,0.2,0.0,73.06493087710714,,,0.1,0.135,0.135,0.135
1755016349,3,0.2,15.400000000000002,14.282336793748186,0.9274244671265056,safe,0.1,0.135,0.135,0.135
1755016350,3,0.2,2215.4,2161.5648794778613,0.9756995935171352,safe,0.1,0.135,0.135,0.135
1755016351,3,0.2,0.0,203.99780425824065,,,0.1,0.135,0.135,0.135
1755016352,3,0.2,2266.0,2189.4127949948697,0.9662015864937642,safe,0.1,0.135,0.135,0.135
1755016353,3,0.2,125.4,120.59649935401715,0.961694572201094,safe,0.1,0.135,0.135,0.135
1755016354,3,0.2,2464.0,2341.054842895823,0.9501034264999284,safe,0.1,0.135,0.135,0.135
1755016355,3,0.2,266.20000000000005,258.15762726574394,0.9697882316519304,safe,0.1,0.135,0.135,0.135
1755016356,3,0.2,2314.4,2259.355498482939,0.976216513343821,safe,0.1,0.135,0.135,0.135
1755016357,3,0.2,455.4,443.6628223469938,0.974226663036877,safe,0.1,0.135,0.135,0.135
1755016358,3,0.2,2354.0,2297.474661138054,0.9759875365922064,safe,0.1,0.135,0.135,0.135
1755016359,3,0.2,3080.0,2728.0397956330708,0.8857272063743736,safe,0.1,0.135,0.135,0.135
1755016360,3,0.2,0.0,896.8009147358898,,,0.1,0.135,0.135,0.135
1755016361,3,0.2,194.7259805316897,192.68623851527536,0.9895250648586034,safe,0.1,0.135,0.135,0.135
1755016362,3,0.2,2314.4,2262.151850621696,0.9774247539844868,safe,0.1,0.135,0.135,0.135
1755016363,3,0.2,156.20000000000002,151.01465897941125,0.9668031944904688,safe,0.1,0.135,0.135,0.135
1755016364,3,0.2,2208.8,2188.0972413747804,0.9906271465840188,safe,0.1,0.135,0.135,0.135
1755016365,3,0.2,466.4,436.0660435170997,0.9349614998222552,safe,0.1,0.135,0.135,0.135
1755016366,3,0.2,244.2,226.8910216124241,0.9291196626225394,safe,0.1,0.135,0.135,0.135
1755016367,3,0.2,88.0,74.28250389115647,0.8441193623995052,safe,0.1,0.135,0.135,0.135
1755016368,3,0.2,2215.4,2153.7087250771383,0.972153437337338,safe,0.1,0.135,0.135,0.135
1755016369,3,0.2,0.0,31.233574060921,,,0.1,0.135,0.135,0.135
1755016370,3,0.2,176.0,165.62730995591937,0.9410642611131782,safe,0.1,0.135,0.135,0.135
1755016371,3,0.2,464.2000000000001,446.5251139586412,0.9619239852620448,safe,0.1,0.135,0.135,0.135
1755016372,3,0.2,495.0,476.93070220342,0.9634963680877172,safe,0.1,0.135,0.135,0.135
1755016373,3,0.2,486.2000000000001,454.0385780767652,0.933851456348756,safe,0.1,0.135,0.135,0.135
1755016374,3,0.2,2233.0,2149.33123050397,0.962530779446471,safe,0.1,0.135,0.135,0.135
1755016375,3,0.2,2431.0,2273.5819181739166,0.9352455442920266,safe,0.1,0.135,0.135,0.135
1755016376,3,0.2,2684.0,2612.04569388798,0.9731913911654172,safe,0.1,0.135,0.135,0.135
1755016377,3,0.2,266.2,248.95058695409645,0.9352013033587396,safe,0.1,0.135,0.135,0.135
1755016378,3,0.2,3653.3018238356462,3634.893801491242,0.9949612642940414,safe,0.1,0.135,0.135,0.135
1755016379,3,0.2,25.72276357981491,24.54358560277251,0.9541581924747884,safe,0.1,0.135,0.135,0.135
1755016380,3,0.2,2424.4,2079.760474566914,0.8578454358055246,safe,0.1,0.135,0.135,0.135
1755016381,3,0.2,158.39999999999998,150.5005220832493,0.950129558606372,safe,0.1,0.135,0.135,0.135
1755016382,3,0.2,136.39999999999998,127.43156338175504,0.9342489983999638,safe,0.1,0.135,0.135,0.135
1755016383,3,0.2,233.2,226.2066259967285,0.9700112607063828,safe,0.1,0.135,0.135,0.135
1755016384,3,0.2,158.4,142.07413262105433,0.896932655435949,safe,0.1,0.135,0.135,0.135
1755016385,3,0.2,552.2,500.9738137865812,0.9072325494143084,safe,0.1,0.135,0.135,0.135
1755016386,3,0.2,0.0,4059.424212010535,,,0.1,0.135,0.135,0.135
1755016387,3,0.2,165.0,157.56658764801796,0.9549490160485936,safe,0.1,0.135,0.135,0.135
1755016388,3,0.2,226.85807170354133,223.5302983396723,0.9853310338976268,safe,0.1,0.135,0.135,0.135
1755016389,3,0.2,224.4,214.4245897032121,0.9555462999251876,safe,0.1,0.135,0.135,0.135
1755016390,3,0.2,704.0,672.3932188797858,0.9551040040906048,safe,0.1,0.135,0.135,0.135
1755016391,3,0.2,488.4,467.0779866992166,0.95634313410978,safe,0.1,0.135,0.135,0.135
1755016392,3,0.2,561.0,508.51700682377486,0.9064474274933598,safe,0.1,0.135,0.135,0.135
1755016393,3,0.2,253.0,243.39570227378408,0.9620383489082376,safe,0.1,0.135,0.135,0.135
1755016394,3,0.2,2651.0,2471.527677003178,0.9323001422116852,safe,0.1,0.135,0.135,0.135
1755016395,3,0.2,2215.4,2167.122610186864,0.9782082739852233,safe,0.1,0.135,0.135,0.135
1755016396,3,0.2,116.6,114.45366138830424,0.9815922932101564,safe,0.1,0.135,0.135,0.135
1755016397,3,0.2,0.0,2893.073635929992,,,0.1,0.135,0.135,0.135
1755016398,3,0.2,444.4,442.4470146055464,0.995605343396819,safe,0.1,0.135,0.135,0.135
1755016399,3,0.2,266.2,247.4050835783896,0.92939550555368,safe,0.1,0.135,0.135,0.135
1755016400,3,0.2,2246.2,2160.4721307733016,0.961834267105913,safe,0.1,0.135,0.135,0.135
1755016401,3,0.2,495.0,460.675925929414,0.9306584362210384,safe,0.1,0.135,0.135,0.135
1755016402,3,0.2,242.0,232.92113456754288,0.9624840271386068,safe,0.1,0.135,0.135,0.135
1755016403,3,0.2,2917.909572790521,2806.555167505096,0.9618376092515668,safe,0.1,0.135,0.135,0.135
1755016404,3,0.2,17.6,16.043466411243685,0.9115605915479366,safe,0.1,0.135,0.135,0.135
1755016405,3,0.2,2215.4,2098.820688164543,0.947377759395388,safe,0.1,0.135,0.135,0.135
1755016406,3,0.2,28.6,26.172663642136243,0.9151280993753932,safe,0.1,0.135,0.135,0.135
1755016407,3,0.2,473.0,460.2947609160037,0.9731390294207268,safe,0.1,0.135,0.135,0.135
1755016408,3,0.2,495.0,469.7311794166035,0.9489518776093,safe,0.1,0.135,0.135,0.135
1755016409,3,0.2,35.2,32.89162646972363,0.9344212065262396,safe,0.1,0.135,0.135,0.135
1755016410,3,0.2,2215.4,2204.1986452780548,0.9949438680500382,safe,0.11,0.135,0.135,0.135
1755016411,3,0.2,660.0,595.1433572024171,0.9017323593976015,safe,0.11,0.135,0.135,0.135
1755016412,3,0.2,432.9807636405711,424.3373006226102,0.9800373047862788,safe,0.11,0.135,0.135,0.135
1755016413,3,0.2,233.2,219.64101817831616,0.9418568532517846,safe,0.11,0.135,0.135,0.135
1755016414,3,0.2,554.4,540.2861878106796,0.9745421858056992,safe,0.11,0.135,0.135,0.135
1755016415,3,0.2,134.2,126.29815411179808,0.9411188830983463,safe,0.11,0.135,0.135,0.135
1755016416,3,0.2,35.2,32.78280292144133,0.9313296284500376,safe,0.11,0.135,0.135,0.135
1755016417,3,0.2,682.0,654.4772245755739,0.9596440243043606,safe,0.11,0.135,0.135,0.135
1755016418,3,0.2,0.0,4068.9973876114063,,,0.11,0.135,0.135,0.135
1755016419,3,0.2,528.0,496.0798939611213,0.939545253714245,safe,0.11,0.135,0.135,0.135
1755016420,3,0.2,36.40739254764537,34.71922602715742,0.9536312160152998,safe,0.11,0.135,0.135,0.135
1755016421,3,0.2,594.0,548.1067006990841,0.9227385533654614,safe,0.11,0.135,0.135,0.135
1755016422,3,0.2,264.0,251.3786199820388,0.9521917423562076,safe,0.11,0.135,0.135,0.135
1755016423,3,0.2,0.0,10.029444630992089,,,0.11,0.135,0.135,0.135
1755016424,3,0.2,2640.0,2558.275768417632,0.9690438516733456,safe,0.11,0.135,0.135,0.135
1755016425,3,0.2,48.39999999999999,47.36640005172285,0.9786446291678276,safe,0.11,0.135,0.135,0.135
1755016426,3,0.2,2422.2,1856.396003581979,0.7664090511031207,safe,0.11,0.135,0.135,0.135
1755016427,3,0.2,464.2000000000001,451.5093688114012,0.9726612856772966,safe,0.11,0.135,0.135,0.135
1755016428,3,0.2,286.0,263.0438021878747,0.919733574083478,safe,0.11,0.135,0.135,0.135
1755016429,3,0.2,0.0,280.3352848397329,,,0.11,0.135,0.135,0.135
1755016430,3,0.2,664.4,592.8706059937384,0.8923398645300097,safe,0.11,0.135,0.135,0.135
1755016431,3,0.2,2332.0,2206.784113166439,0.9463053658518178,safe,0.11,0.135,0.135,0.135
1755016432,3,0.2,486.2000000000001,461.2932254796282,0.9487725740017032,safe,0.11,0.135,0.135,0.135
1755016433,3,0.2,244.2,235.1160427059939,0.9628011576822026,safe,0.11,0.135,0.135,0.135
1755016434,3,0.2,199.07126737706253,198.4239204768589,0.9967481650730768,safe,0.11,0.135,0.135,0.135
1755016435,3,0.2,0.0,6.079451176694249,,,0.11,0.135,0.135,0.135
1755016436,3,0.2,224.4,215.8693099673706,0.9619844472699224,safe,0.11,0.135,0.135,0.135
1755016437,3,0.2,2314.4,2256.222312752914,0.9748627345112836,safe,0.11,0.135,0.135,0.135
1755016438,3,0.2,268.4,251.78371474947056,0.9380913366224688,safe,0.11,0.135,0.135,0.135
1755016439,3,0.2,2442.0,2363.769122942467,0.967964423809364,safe,0.11,0.135,0.135,0.135
1755016440,3,0.2,114.4,109.1466486590758,0.9540790966702428,safe,0.11,0.135,0.135,0.135
1755016441,3,0.2,0.0,18.125724600324475,,,0.11,0.135,0.135,0.135
1755016442,3,0.2,50.6,47.35258669265704,0.9358218713963842,safe,0.11,0.135,0.135,0.135
1755016443,3,0.2,554.4000000000001,516.1146359576169,0.9309427055512568,safe,0.11,0.135,0.135,0.135
1755016444,3,0.2,123.2,115.30352195009176,0.9359052106338616,safe,0.11,0.135,0.135,0.135
1755016445,3,0.2,2275.888359311816,2223.7692819650456,0.9770994578299396,safe,0.11,0.135,0.135,0.135
1755016446,3,0.2,28.6,26.061573382429344,0.9112438245604664,safe,0.11,0.135,0.135,0.135
1755016447,3,0.2,235.4,226.23136693044,0.96105083657791,safe,0.11,0.135,0.135,0.135
1755016448,3,0.2,458.32986242700576,443.17098778978766,0.9669258412337636,safe,0.11,0.135,0.135,0.135
1755016449,3,0.2,2420.0,2287.6791614345675,0.9453219675349452,safe,0.11,0.135,0.135,0.135
1755016450,3,0.2,4002.004046992548,3951.849671523858,0.9874676849698888,safe,0.11,0.135,0.135,0.135
1755016451,3,0.2,2314.4,2183.012221781328,0.9432303066804908,safe,0.11,0.135,0.135,0.135
1755016452,3,0.2,458.9312827115132,435.9207942658609,0.949860710497443,safe,0.11,0.135,0.135,0.135
1755016453,3,0.2,59.400000000000006,55.54942912586807,0.9351755745095636,safe,0.11,0.135,0.135,0.135
1755016454,3,0.2,59.400000000000006,54.777476803166905,0.922179744161059,safe,0.11,0.135,0.135,0.135
1755016455,3,0.2,156.2,150.64094737339656,0.9644106746056118,safe,0.11,0.135,0.135,0.135
1755016456,3,0.2,572.0,537.0671209704014,0.9389285331650375,safe,0.11,0.135,0.135,0.135
1755016457,3,0.2,286.0,255.2782862917029,0.8925814206003598,safe,0.11,0.135,0.135,0.135
1755016458,3,0.2,2233.0,2216.278157629771,0.9925114902058984,safe,0.11,0.135,0.135,0.135
1755016459,3,0.2,0.0,33.81483017195842,,,0.11,0.135,0.135,0.135
1755016460,3,0.2,671.0,616.9443491194179,0.9194401626220832,safe,0.11,0.135,0.135,0.135
1755016461,3,0.2,341.0,316.3136148522956,0.9276059086577584,safe,0.11,0.135,0.135,0.135
1755016462,3,0.2,59.4,56.97198047163283,0.9591242503641892,safe,0.11,0.135,0.135,0.135
1755016463,3,0.2,57.2,54.4031748171123,0.9511044548446206,safe,0.11,0.135,0.135,0.135
1755016464,3,0.2,671.0,629.8511551914625,0.9386753430573213,safe,0.11,0.135,0.135,0.135
1755016465,3,0.2,264.0,254.08927819841665,0.9624593871152146,safe,0.11,0.135,0.135,0.135
1755016466,3,0.2,2233.0,2107.1137473427475,0.943624606960478,safe,0.11,0.135,0.135,0.135
1755016467,3,0.2,235.40000000000003,225.89225324916129,0.9596102516956724,safe,0.11,0.135,0.135,0.135
1755016468,3,0.2,664.4000000000001,639.0993064656177,0.9619194859506588,safe,0.11,0.135,0.135,0.135
1755016469,3,0.2,2312.2,2230.8679763464256,0.9648248319117836,safe,0.11,0.135,0.135,0.135
1755016470,3,0.2,77.0,70.76041043955664,0.9189663693448914,safe,0.11,0.135,0.135,0.135
1755016471,3,0.2,0.0,42.10078698214147,,,0.11,0.135,0.135,0.135
1755016472,3,0.2,334.4,319.0914967340959,0.954220983056507,safe,0.11,0.135,0.135,0.135
1755016473,3,0.2,464.19999999999993,436.35360851493226,0.940012082108859,safe,0.11,0.135,0.135,0.135
1755016474,3,0.2,2224.2,2187.976815569244,0.9837140614914324,safe,0.11,0.135,0.135,0.135
1755016475,3,0.2,176.0,165.33847625414455,0.9394231605349124,safe,0.11,0.135,0.135,0.135
1755016476,3,0.2,107.35118080469448,106.98085389964808,0.9965503229468884,safe,0.11,0.135,0.135,0.135
1755016477,3,0.2,2226.4,2116.877727481922,0.9508074593432996,safe,0.11,0.135,0.135,0.135
1755016478,3,0.2,2422.2,2346.2705315076923,0.9686526841333056,safe,0.11,0.135,0.135,0.135
1755016479,3,0.2,0.0,16.288951143320446,,,0.11,0.135,0.135,0.135
1755016480,3,0.2,2431.0,2315.555690394264,0.9525115962131894,safe,0.11,0.135,0.135,0.135
1755016481,3,0.2,250.74366320808056,249.7588059880009,0.9960722547980708,safe,0.11,0.135,0.135,0.135
1755016482,3,0.2,2373.7170886201075,2293.0684142807177,0.966024310678796,safe,0.11,0.135,0.135,0.135
1755016483,3,0.2,506.0,474.7910024883236,0.9383221393049872,safe,0.11,0.135,0.135,0.135
1755016484,3,0.2,132.0,123.81010513007864,0.9379553418945352,safe,0.11,0.135,0.135,0.135
1755016485,3,0.2,2431.0,2282.0823759667583,0.9387422361031502,safe,0.11,0.135,0.135,0.135
1755016486,3,0.2,561.0,533.2640361318481,0.9505597792011552,safe,0.11,0.135,0.135,0.135
1755016487,3,0.2,233.2,218.5009365890146,0.936967995664728,safe,0.11,0.135,0.135,0.135
1755016488,3,0.2,2750.0,2554.090551408837,0.9287602005123043,safe,0.11,0.135,0.135,0.135
1755016489,3,0.2,44.0,38.219608421755765,0.8686274641308128,safe,0.11,0.135,0.135,0.135
1755016490,3,0.2,0.0,88.40349122044063,,,0.11,0.135,0.135,0.135
1755016491,3,0.2,18.040025227192075,17.07527164175673,0.9465214946605977,safe,0.11,0.135,0.135,0.135
1755016492,3,0.2,2651.0,2396.993843587381,0.904184776909612,safe,0.11,0.135,0.135,0.135
1755016493,3,0.2,136.39999999999998,128.84654340506728,0.9446227522365638,safe,0.11,0.135,0.135,0.135
1755016494,3,0.2,2206.6000000000004,2141.135140537829,0.9703322489521566,safe,0.11,0.135,0.135,0.135
1755016495,3,0.2,268.4,249.52263364062463,0.9296670403898089,safe,0.11,0.135,0.135,0.135
1755016496,3,0.2,0.0,724.4742667221763,,,0.11,0.135,0.135,0.135
1755016497,3,0.2,286.0,271.21068681548786,0.948289114739468,safe,0.11,0.135,0.135,0.135
1755016498,3,0.2,3471.3843265023834,3469.576654214994,0.9994792647205356,safe,0.11,0.135,0.135,0.135
1755016499,3,0.2,235.4,225.20588189854087,0.9566944855503016,safe,0.11,0.135,0.135,0.135
1755016500,3,0.2,286.0,274.1391664645271,0.958528554071773,safe,0.11,0.135,0.135,0.135
1755016501,3,0.2,237.2871019950269,224.55284532772907,0.9463339702822756,safe,0.11,0.135,0.135,0.135
1755016502,3,0.2,2424.4,2267.949886433493,0.9354685226998404,safe,0.11,0.135,0.135,0.135
1755016503,3,0.2,0.0,63.87491418602266,,,0.11,0.135,0.135,0.135
1755016504,3,0.2,183.25480909543683,172.03500921720024,0.9387748679905394,safe,0.11,0.135,0.135,0.135
1755016505,3,0.2,2422.2,1793.2162459247666,0.7403254256150469,safe,0.11,0.135,0.135,0.135
1755016506,3,0.2,453.2,448.387563977396,0.989381209129294,safe,0.11,0.135,0.135,0.135
1755016507,3,0.2,35.2,32.60278227109022,0.9262154054286994,safe,0.11,0.135,0.135,0.135
1755016508,3,0.2,2662.0,2500.669264463195,0.93939491527543,safe,0.11,0.135,0.135,0.135
1755016509,3,0.2,351.99999999999994,297.17439450564234,0.8442454389364841,safe,0.11,0.135,0.135,0.135
1755016510,3,0.2,50.6,47.3831123284439,0.9364251448309072,safe,0.17,0.135,0.135,0.135
1755016511,3,0.2,49.39778856637115,47.42631265985847,0.9600897942250228,safe,0.17,0.135,0.135,0.135
1755016512,3,0.2,125.4,122.32125525199172,0.9754486064752133,safe,0.17,0.135,0.135,0.135
1755016513,3,0.2,2233.0,2116.82499895451,0.9479735776777924,safe,0.17,0.135,0.135,0.135
1755016514,3,0.2,552.2,510.9071665207482,0.9252212360028036,safe,0.17,0.135,0.135,0.135
1755016515,3,0.2,0.0,205.56575676103603,,,0.17,0.135,0.135,0.135
1755016516,3,0.2,880.0,803.4235906015601,0.9129813529563184,safe,0.17,0.135,0.135,0.135
1755016517,3,0.2,0.0,873.26170510253,,,0.17,0.135,0.135,0.135
1755016518,3,0.2,244.2,237.8398956693227,0.9739553467212232,safe,0.17,0.135,0.135,0.135
1755016519,3,0.2,3885.382408150231,3770.489808188563,0.9704295258760988,safe,0.17,0.135,0.135,0.135
1755016520,3,0.2,594.0,555.9559500760915,0.935952777905878,safe,0.17,0.135,0.135,0.135
1755016521,3,0.2,308.0,274.17013234809565,0.890162767363947,safe,0.17,0.135,0.135,0.135
1755016522,3,0.2,57.2,53.77857262241821,0.9401848360562624,safe,0.17,0.135,0.135,0.135
1755016523,3,0.2,488.4,471.85739218216986,0.9661289766219694,safe,0.17,0.135,0.135,0.135
1755016524,3,0.2,242.0,224.9229803675444,0.9294338031716708,safe,0.17,0.135,0.135,0.135
1755016525,3,0.2,2332.0,2273.097998939244,0.9747418520322656,safe,0.17,0.135,0.135,0.135
1755016526,3,0.2,183.1764012254641,181.5754766733208,0.9912602030532696,safe,0.17,0.135,0.135,0.135
1755016527,3,0.2,0.0,44.01017874317313,,,0.17,0.135,0.135,0.135
1755016528,3,0.2,477.6221159757059,457.0263437531989,0.9568785206262213,safe,0.17,0.135,0.135,0.135
1755016529,3,0.2,50.6,49.17549404619058,0.9718477084227388,safe,0.17,0.135,0.135,0.135
1755016530,3,0.2,664.4000000000001,569.4588792823333,0.857102467312362,safe,0.17,0.135,0.135,0.135
1755016531,3,0.2,2314.4,2273.225930581102,0.9822096139738604,safe,0.17,0.135,0.135,0.135
1755016532,3,0.2,0.0,42.49171517300383,,,0.17,0.135,0.135,0.135
1755016533,3,0.2,0.0,4527.689481790119,,,0.17,0.135,0.135,0.135
1755016534,3,0.2,334.4,310.85162511065755,0.9295802186323492,safe,0.17,0.135,0.135,0.135
1755016535,3,0.2,125.4,123.39427719753256,0.9840054002993028,safe,0.17,0.135,0.135,0.135
1755016536,3,0.2,17.6,16.128982874805942,0.9164194815230648,safe,0.17,0.135,0.135,0.135
1755016537,3,0.2,38.46600866159952,37.61561693762542,0.9778923846387254,safe,0.17,0.135,0.135,0.135
1755016538,3,0.2,2226.4,2139.509244486432,0.9609725316593748,safe,0.17,0.135,0.135,0.135
1755016539,3,0.2,2860.0,2670.674774314077,0.9338023686412856,safe,0.17,0.135,0.135,0.135
1755016540,3,0.2,2684.0,2506.9958571064053,0.934052107714756,safe,0.17,0.135,0.135,0.135
1755016541,3,0.2,0.0,66.82039077592435,,,0.17,0.135,0.135,0.135
1755016542,3,0.2,2255.0,2221.6840241516475,0.9852257313311076,safe,0.17,0.135,0.135,0.135
1755016543,3,0.2,77.0,70.23564935757963,0.912151290358177,safe,0.17,0.135,0.135,0.135
1755016544,3,0.2,50.60000000000001,47.93489410494976,0.9473299230227225,safe,0.17,0.135,0.135,0.135
1755016545,3,0.2,244.2,240.0174187918783,0.9828723128250544,safe,0.17,0.135,0.135,0.135
1755016546,3,0.2,662.2,581.3582005363132,0.8779193605199535,safe,0.17,0.135,0.135,0.135
1755016547,3,0.2,2206.6,2202.9333494781167,0.9983383256947868,safe,0.17,0.135,0.135,0.135
1755016548,3,0.2,2442.0,2285.522820495622,0.9359225309154882,safe,0.17,0.135,0.135,0.135
1755016549,3,0.2,682.0,626.5317823578007,0.9186683025774204,safe,0.17,0.135,0.135,0.135
