seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,adjust,inserted,finalpercent_x,finalpercent_y,finalpercent
1755016327,5,0.4,3078.185335320332,2776.9428782207724,0.9021363484378336,safe,0.25,False,False,0.292,0.292,0.292
1755016328,5,0.4,2944.8,2765.041355462483,0.9389572655061406,safe,0.25,False,False,0.292,0.292,0.292
1755016329,5,0.4,250.9198339689912,236.72651353080528,0.943434840468052,safe,0.25,False,False,0.292,0.292,0.292
1755016330,5,0.4,1083.9007672435523,1026.3608977726108,0.9469140799509996,safe,0.25,False,True,0.292,0.292,0.292
1755016331,5,0.4,0.0,778.7790377208862,,,0.25,False,False,0.292,0.292,0.292
1755016332,5,0.4,576.0,520.9081761493519,0.9043544724815136,safe,0.25,False,False,0.292,0.292,0.292
1755016333,5,0.4,399.10057088621977,369.89867152318766,0.9268307251523392,safe,0.25,False,True,0.292,0.292,0.292
1755016334,5,0.4,720.0,640.0577918504405,0.888969155347834,safe,0.25,False,False,0.292,0.292,0.292
1755016335,5,0.4,801.2038923422124,781.7163723303368,0.9756772025221864,safe,0.25,True,False,0.292,0.292,0.292
1755016336,5,0.4,0.0,480.5525792199878,,,0.25,False,False,0.292,0.292,0.292
1755016337,5,0.4,2928.0,2774.1118602598726,0.9474425752253663,safe,0.25,False,False,0.292,0.292,0.292
1755016338,5,0.4,295.19999999999993,276.7134799476086,0.9373762870853952,safe,0.25,False,False,0.292,0.292,0.292
1755016339,5,0.4,592.8,544.4120599445533,0.9183739202843344,safe,0.25,False,False,0.292,0.292,0.292
1755016340,5,0.4,0.0,473.43725841928335,,,0.25,False,False,0.292,0.292,0.292
1755016341,5,0.4,2952.0,2654.7614443002126,0.8993094323510206,safe,0.25,False,False,0.292,0.292,0.292
1755016342,5,0.4,5386.086030588629,5360.700575456023,0.9952868455890906,safe,0.25,True,False,0.292,0.292,0.292
1755016343,5,0.4,475.4516055472205,458.1795065105789,0.963672224817156,safe,0.25,,True,0.292,0.292,0.292
1755016344,5,0.4,0.0,15.512165635118436,,,0.25,False,False,0.292,0.292,0.292
1755016345,5,0.4,1017.552609282512,960.6502286756696,0.9440791757715946,safe,0.25,False,True,0.292,0.292,0.292
1755016346,5,0.4,0.0,2485.972355861832,,,0.25,False,False,0.292,0.292,0.292
1755016347,5,0.4,2570.4,2399.8433121875823,0.9336458575270706,safe,0.25,False,False,0.292,0.292,0.292
1755016348,5,0.4,0.0,457.2388013555101,,,0.25,False,False,0.292,0.292,0.292
1755016349,5,0.4,898.7685284869702,865.8265714157315,0.9633476740371686,safe,0.25,False,False,0.292,0.292,0.292
1755016350,5,0.4,760.8,687.5287879875461,0.9036918874704866,safe,0.25,False,True,0.292,0.292,0.292
1755016351,5,0.4,285.13209704994824,283.20045180944,0.9932254374007924,safe,0.25,True,False,0.292,0.292,0.292
1755016352,5,0.4,424.4917362498264,406.8375264563033,0.958410945877323,safe,0.25,False,False,0.292,0.292,0.292
1755016353,5,0.4,2532.0,2458.366849121914,0.9709189767464116,safe,0.25,False,False,0.292,0.292,0.292
1755016354,5,0.4,262.3429582985323,239.9900213711487,0.9147949803099074,safe,0.25,False,False,0.292,0.292,0.292
1755016355,5,0.4,540.0,512.3317051089471,0.9487624168684204,safe,0.25,False,False,0.292,0.292,0.292
1755016356,5,0.4,283.2,261.0108125485704,0.9216483493946692,safe,0.25,False,False,0.292,0.292,0.292
1755016357,5,0.4,251.99999999999983,246.752183489628,0.9791753313080482,safe,0.25,False,False,0.292,0.292,0.292
1755016358,5,0.4,232.8,207.19221536645648,0.8900009251136446,safe,0.25,False,True,0.292,0.292,0.292
1755016359,5,0.4,0.0,2860.5722323259906,,,0.25,False,False,0.292,0.292,0.292
1755016360,5,0.4,516.0,485.9609351463079,0.9417847580354805,safe,0.25,False,False,0.292,0.292,0.292
1755016361,5,0.4,2551.2,1952.637483809908,0.7653800109007166,safe,0.25,False,False,0.292,0.292,0.292
1755016362,5,0.4,2668.8,2498.976852571616,0.9363672259336092,safe,0.25,False,False,0.292,0.292,0.292
1755016363,5,0.4,3998.165414443568,3958.506415602489,0.9900807008389876,safe,0.25,False,False,0.292,0.292,0.292
1755016364,5,0.4,25.779612140427982,22.37075912005264,0.8677694217505496,safe,0.25,False,True,0.292,0.292,0.292
1755016365,5,0.4,0.0,318.30038938883627,,,0.25,False,False,0.292,0.292,0.292
1755016366,5,0.4,2788.8,2694.254466110957,0.966098130418444,safe,0.25,False,False,0.292,0.292,0.292
1755016367,5,0.4,0.0,689.7347281479601,,,0.25,False,False,0.292,0.292,0.292
1755016368,5,0.4,0.0,870.4120326944394,,,0.25,False,False,0.292,0.292,0.292
1755016369,5,0.4,4752.246867771337,4528.48528223763,0.9529145703580326,safe,0.25,True,False,0.292,0.292,0.292
1755016370,5,0.4,3009.5999999999995,2687.332625876853,0.8929201973275032,safe,0.25,False,False,0.292,0.292,0.292
1755016371,5,0.4,0.0,2398.530617770368,,,0.25,False,False,0.292,0.292,0.292
1755016372,5,0.4,772.8000000000001,651.4889817989799,0.8430240447709367,safe,0.25,False,False,0.292,0.292,0.292
1755016373,5,0.4,922.4913190320352,873.0307562677004,0.9463837092621822,safe,0.25,False,False,0.292,0.292,0.292
1755016374,5,0.4,0.0,37.263277212534376,,,0.25,False,False,0.292,0.292,0.292
1755016375,5,0.4,633.5999999999999,597.099045693416,0.9423911706019824,safe,0.25,False,False,0.292,0.292,0.292
1755016376,5,0.4,2527.2,2394.75848272898,0.9475935749956392,safe,0.25,False,False,0.292,0.292,0.292
1755016377,5,0.4,565.9872907166662,529.6545116225589,0.935806369347796,safe,0.25,False,False,0.292,0.292,0.292
1755016378,5,0.4,786.8183011352357,763.2726378274676,0.970074840310913,safe,0.25,False,False,0.292,0.292,0.292
1755016379,5,0.4,2692.8,2493.003855079933,0.9258035706624826,safe,0.25,False,False,0.292,0.292,0.292
1755016380,5,0.4,3964.5456033315854,3954.028004278196,0.997347085869172,safe,0.25,True,False,0.292,0.292,0.292
1755016381,5,0.4,0.0,372.1431484048315,,,0.25,False,False,0.292,0.292,0.292
1755016382,5,0.4,293.2178252939784,284.5048909610605,0.9702851137232794,safe,0.25,False,True,0.292,0.292,0.292
1755016383,5,0.4,2479.2,2433.200318227755,0.9814457559808628,safe,0.25,False,False,0.292,0.292,0.292
1755016384,5,0.4,2820.0,2619.3238904834943,0.9288382590367,safe,0.25,False,False,0.292,0.292,0.292
1755016385,5,0.4,2810.377327328533,2644.985165678274,0.9411494819425276,safe,0.25,False,False,0.292,0.292,0.292
1755016386,5,0.4,161.36521275265568,143.36301183727755,0.8884381546165572,safe,0.25,False,True,0.292,0.292,0.292
1755016387,5,0.4,0.0,373.95722017492153,,,0.25,False,False,0.292,0.292,0.292
1755016388,5,0.4,890.4000000000001,783.3053458521531,0.8797229850091566,safe,0.25,False,True,0.292,0.292,0.292
1755016389,5,0.4,2570.4,2419.219205392776,0.9411839423407936,safe,0.25,False,False,0.292,0.292,0.292
1755016390,5,0.4,498.3754506249371,476.19517406503,0.9554948452374727,safe,0.25,False,False,0.292,0.292,0.292
1755016391,5,0.4,0.0,2853.136992799209,,,0.25,False,False,0.292,0.292,0.292
1755016392,5,0.4,0.0,787.3933237169695,,,0.25,False,False,0.292,0.292,0.292
1755016393,5,0.4,3472.0,3324.497887246049,0.957516672593908,safe,0.25,False,True,0.292,0.292,0.292
1755016394,5,0.4,2942.4,2805.168263814121,0.9533606116823414,safe,0.25,False,False,0.292,0.292,0.292
1755016395,5,0.4,2680.8,2402.6028722953697,0.8962260788926327,safe,0.25,False,False,0.292,0.292,0.292
1755016396,5,0.4,0.0,2520.602865374968,,,0.25,False,False,0.292,0.292,0.292
1755016397,5,0.4,1016.481501058682,921.8702649639672,0.9069228156182126,safe,0.25,False,True,0.292,0.292,0.292
1755016398,5,0.4,25.11385663737755,23.200282628043283,0.9238040561844154,safe,0.25,False,False,0.292,0.292,0.292
1755016399,5,0.4,2779.305248820708,2567.351649912613,0.923738639720114,safe,0.25,False,False,0.292,0.292,0.292
1755016400,5,0.4,0.0,156.65024938121314,,,0.25,False,False,0.292,0.292,0.292
1755016401,5,0.4,2447.6,2330.255010917322,0.9520571216364284,safe,0.25,False,True,0.292,0.292,0.292
1755016402,5,0.4,2704.8,2583.236046203958,0.9550562134738086,safe,0.25,False,False,0.292,0.292,0.292
1755016403,5,0.4,333.31092980455827,308.60586287834485,0.9258798175604396,safe,0.25,False,False,0.292,0.292,0.292
1755016404,5,0.4,0.0,744.5446143993374,,,0.25,False,False,0.292,0.292,0.292
1755016405,5,0.4,2702.4,2110.481222924928,0.7809655206205329,safe,0.25,False,False,0.292,0.292,0.292
1755016406,5,0.4,657.6000000000001,602.6451583430498,0.9164312018598688,safe,0.25,False,False,0.292,0.292,0.292
1755016407,5,0.4,0.0,961.3784719112008,,,0.25,False,False,0.292,0.292,0.292
1755016408,5,0.4,868.8,767.0523445269791,0.8828871368864861,safe,0.25,False,True,0.292,0.292,0.292
1755016409,5,0.4,3060.0,2721.4314807835885,0.8893566930665322,safe,0.25,False,False,0.292,0.292,0.292
1755016310,5,0.5,0.0,4441.403600452608,,,0.58,False,False,0.556,0.556,0.556
1755016311,5,0.5,207.5,188.92900609094067,0.910501234173208,safe,0.58,False,True,0.556,0.556,0.556
1755016312,5,0.5,3752.5,3332.9864628088326,0.88820425391308,safe,0.58,False,True,0.556,0.556,0.556
1755016313,5,0.5,2815.0,2564.9067124497187,0.9111569138364898,safe,0.58,False,False,0.556,0.556,0.556
1755016314,5,0.5,0.0,923.164870735738,,,0.58,False,False,0.556,0.556,0.556
1755016315,5,0.5,2690.0,2489.668919005396,0.9255274791841618,safe,0.58,False,True,0.556,0.556,0.556
1755016316,5,0.5,3954.5947137886574,3573.06711478658,0.9035229583269838,safe,0.58,False,True,0.556,0.556,0.556
1755016317,5,0.5,0.0,1000.9908287424332,,,0.58,False,False,0.556,0.556,0.556
1755016318,5,0.5,0.0,6341.490575079084,,,0.58,False,False,0.556,0.556,0.556
1755016319,5,0.5,0.0,3572.2954254404776,,,0.58,False,False,0.556,0.556,0.556
1755016320,5,0.5,2720.0,2504.5146713886534,0.9207774527164166,safe,0.58,False,True,0.556,0.556,0.556
1755016321,5,0.5,0.0,2510.1698443314344,,,0.58,False,False,0.556,0.556,0.556
1755016322,5,0.5,0.0,2948.646565105331,,,0.58,False,False,0.556,0.556,0.556
1755016323,5,0.5,0.0,2632.338913858772,,,0.58,False,False,0.556,0.556,0.556
1755016324,5,0.5,157.5,142.0460946513433,0.901879966040275,safe,0.58,False,True,0.556,0.556,0.556
1755016325,5,0.5,0.0,795.9867871004171,,,0.58,False,False,0.556,0.556,0.556
1755016326,5,0.5,0.0,960.974817034541,,,0.58,False,False,0.556,0.556,0.556
1755016327,5,0.5,0.0,2860.033512974671,,,0.58,False,False,0.556,0.556,0.556
1755016328,5,0.5,3067.5,2973.376746870432,0.9693159728998962,safe,0.58,False,False,0.556,0.556,0.556
1755016329,5,0.5,0.0,252.3252922227795,,,0.58,False,False,0.556,0.556,0.556
1755016330,5,0.5,0.0,1078.4126669405669,,,0.58,False,False,0.556,0.556,0.556
1755016331,5,0.5,0.0,781.7944416592727,,,0.58,False,False,0.556,0.556,0.556
1755016332,5,0.5,600.0,534.9921044432224,0.8916535074053706,safe,0.58,False,False,0.556,0.556,0.556
1755016333,5,0.5,0.0,342.6283789967747,,,0.58,False,False,0.556,0.556,0.556
1755016334,5,0.5,750.0,651.3675720323918,0.868490096043189,safe,0.58,False,False,0.556,0.556,0.556
1755016335,5,0.5,0.0,828.9925993729678,,,0.58,False,False,0.556,0.556,0.556
1755016336,5,0.5,0.0,496.99089303851,,,0.58,False,False,0.556,0.556,0.556
1755016337,5,0.5,3050.0,2784.4354175122544,0.9129296450859852,safe,0.58,False,False,0.556,0.556,0.556
1755016338,5,0.5,307.5,284.45669452777474,0.9250624212285358,safe,0.58,False,False,0.556,0.556,0.556
1755016339,5,0.5,617.5,550.5148695644209,0.8915220559747707,safe,0.58,False,False,0.556,0.556,0.556
1755016340,5,0.5,0.0,480.7968829996316,,,0.58,False,False,0.556,0.556,0.556
1755016341,5,0.5,3075.0,2790.8165734981294,0.907582625527847,safe,0.58,False,False,0.556,0.556,0.556
1755016342,5,0.5,0.0,6152.90305269332,,,0.58,False,False,0.556,0.556,0.556
1755016343,5,0.5,0.0,454.7454010822789,,,0.58,False,False,0.556,0.556,0.556
1755016344,5,0.5,0.0,15.879707417004852,,,0.58,False,False,0.556,0.556,0.556
1755016345,5,0.5,0.0,1005.2971072423534,,,0.58,False,False,0.556,0.556,0.556
1755016346,5,0.5,0.0,2477.7518157066725,,,0.58,False,False,0.556,0.556,0.556
1755016347,5,0.5,2677.5,2420.565161891285,0.9040392761498732,safe,0.58,False,False,0.556,0.556,0.556
1755016348,5,0.5,0.0,509.3075459826077,,,0.58,False,False,0.556,0.556,0.556
1755016349,5,0.5,0.0,1000.3636286598512,,,0.58,False,False,0.556,0.556,0.556
1755016350,5,0.5,792.5,697.4711631979073,0.8800897958333216,safe,0.58,False,True,0.556,0.556,0.556
1755016351,5,0.5,0.0,328.18471469739416,,,0.58,False,False,0.556,0.556,0.556
1755016352,5,0.5,0.0,439.7775444609925,,,0.58,False,False,0.556,0.556,0.556
1755016353,5,0.5,2637.5,2543.1397763640853,0.9642236118915964,safe,0.58,False,False,0.556,0.556,0.556
1755016354,5,0.5,0.0,250.73831176397323,,,0.58,False,False,0.556,0.556,0.556
1755016355,5,0.5,562.5,539.3106987510494,0.9587745755574212,safe,0.58,False,False,0.556,0.556,0.556
1755016356,5,0.5,295.0,272.6877721559358,0.9243653293421552,safe,0.58,False,False,0.556,0.556,0.556
1755016357,5,0.5,262.5,255.5788597502542,0.9736337514295398,safe,0.58,False,False,0.556,0.556,0.556
1755016358,5,0.5,0.0,203.94142011775085,,,0.58,False,False,0.556,0.556,0.556
1755016359,5,0.5,0.0,2818.397964832904,,,0.58,False,False,0.556,0.556,0.556
1755016360,5,0.5,537.5,514.376481724135,0.9569795008821116,safe,0.58,False,False,0.556,0.556,0.556
1755016361,5,0.5,2657.5,2067.733948571424,0.778074863056039,safe,0.58,False,False,0.556,0.556,0.556
1755016362,5,0.5,2780.0,2634.7498920493526,0.9477517597299828,safe,0.58,False,False,0.556,0.556,0.556
1755016363,5,0.5,0.0,4051.366775221075,,,0.58,False,False,0.556,0.556,0.556
1755016364,5,0.5,26.432153736367653,23.432451263840484,0.8865131270631225,safe,0.58,False,True,0.556,0.556,0.556
1755016365,5,0.5,0.0,330.1321788663063,,,0.58,False,False,0.556,0.556,0.556
1755016366,5,0.5,2905.0,2723.909717818955,0.9376625534660774,safe,0.58,False,False,0.556,0.556,0.556
1755016367,5,0.5,0.0,687.0194389592916,,,0.58,False,False,0.556,0.556,0.556
1755016368,5,0.5,0.0,958.4681548810768,,,0.58,False,False,0.556,0.556,0.556
1755016369,5,0.5,0.0,4912.922453672421,,,0.58,False,False,0.556,0.556,0.556
1755016370,5,0.5,3135.0,2883.772925650319,0.9198637721372628,safe,0.58,False,False,0.556,0.556,0.556
1755016371,5,0.5,0.0,2527.1207551746943,,,0.58,False,False,0.556,0.556,0.556
1755016372,5,0.5,0.0,683.867864259304,,,0.58,False,False,0.556,0.556,0.556
1755016373,5,0.5,0.0,973.1510015624236,,,0.58,False,False,0.556,0.556,0.556
1755016374,5,0.5,0.0,41.38501055749143,,,0.58,False,False,0.556,0.556,0.556
1755016375,5,0.5,0.0,607.9628364638083,,,0.58,False,False,0.556,0.556,0.556
1755016376,5,0.5,2632.5,2520.0887057334503,0.9572986536499336,safe,0.58,False,False,0.556,0.556,0.556
1755016377,5,0.5,0.0,571.5145504100387,,,0.58,False,False,0.556,0.556,0.556
1755016378,5,0.5,0.0,879.2311102059199,,,0.58,False,False,0.556,0.556,0.556
1755016379,5,0.5,2805.0,2548.701178532526,0.9086278711345904,safe,0.58,False,False,0.556,0.556,0.556
1755016380,5,0.5,0.0,4562.576266073273,,,0.58,False,False,0.556,0.556,0.556
1755016381,5,0.5,0.0,378.1308837489827,,,0.58,False,False,0.556,0.556,0.556
1755016382,5,0.5,0.0,289.835992159105,,,0.58,False,False,0.556,0.556,0.556
1755016383,5,0.5,2582.5,2542.970930682437,0.9846934871955224,safe,0.58,False,False,0.556,0.556,0.556
1755016384,5,0.5,2937.5,2636.295232211338,0.8974622067102427,safe,0.58,False,False,0.556,0.556,0.556
1755016385,5,0.5,0.0,2810.236646468322,,,0.58,False,False,0.556,0.556,0.556
1755016386,5,0.5,167.5,156.62634103492587,0.9350826330443336,safe,0.58,False,True,0.556,0.556,0.556
1755016387,5,0.5,0.0,385.3123998975516,,,0.58,False,False,0.556,0.556,0.556
1755016388,5,0.5,927.5,798.8858772573287,0.8613324822181442,safe,0.58,False,True,0.556,0.556,0.556
1755016389,5,0.5,2677.5,2479.615192934488,0.9260934427393044,safe,0.58,False,False,0.556,0.556,0.556
1755016390,5,0.5,0.0,504.2093224863139,,,0.58,False,False,0.556,0.556,0.556
1755016391,5,0.5,0.0,2957.4756991740096,,,0.58,False,False,0.556,0.556,0.556
1755016392,5,0.5,0.0,813.3311232508713,,,0.58,False,False,0.556,0.556,0.556
1755016393,5,0.5,3612.5,3335.495082774083,0.9233204381381545,safe,0.58,False,True,0.556,0.556,0.556
1755016394,5,0.5,3065.0,2849.684267858276,0.9297501689586546,safe,0.58,False,False,0.556,0.556,0.556
1755016395,5,0.5,2792.5,2626.9754925586817,0.940725333055929,safe,0.58,False,True,0.556,0.556,0.556
1755016396,5,0.5,0.0,2563.2785454883565,,,0.58,False,False,0.556,0.556,0.556
1755016397,5,0.5,0.0,979.864445219799,,,0.58,False,False,0.556,0.556,0.556
1755016398,5,0.5,0.0,24.551691663782435,,,0.58,False,False,0.556,0.556,0.556
1755016399,5,0.5,0.0,2634.8323657514406,,,0.58,False,False,0.556,0.556,0.556
1755016400,5,0.5,0.0,157.88542634806572,,,0.58,False,False,0.556,0.556,0.556
1755016401,5,0.5,2549.5,2400.767819889457,0.9416622160774492,safe,0.58,False,True,0.556,0.556,0.556
1755016402,5,0.5,2817.5,2530.205965076442,0.8980322857414169,safe,0.58,False,False,0.556,0.556,0.556
1755016403,5,0.5,0.0,328.7650650121477,,,0.58,False,False,0.556,0.556,0.556
1755016404,5,0.5,0.0,744.0366189791596,,,0.58,False,False,0.556,0.556,0.556
1755016405,5,0.5,2815.0,2246.7637210003686,0.7981398653642517,safe,0.58,False,False,0.556,0.556,0.556
1755016406,5,0.5,685.0,612.9805606610462,0.8948621323518923,safe,0.58,False,False,0.556,0.556,0.556
1755016407,5,0.5,0.0,977.8223524906508,,,0.58,False,False,0.556,0.556,0.556
1755016408,5,0.5,905.0,777.2944089920857,0.8588888497150118,safe,0.58,False,True,0.556,0.556,0.556
1755016409,5,0.5,3237.5,3105.524157293753,0.9592352609401557,safe,0.58,False,True,0.556,0.556,0.556
1755016410,5,0.0,540.0,516.3675290567969,0.9562361649199944,safe,0.02,False,False,0.014,0.014,0.014
1755016411,5,0.0,3532.726389593108,3532.7263895931083,1.0000000000000002,safe,0.02,True,False,0.014,0.014,0.014
1755016412,5,0.0,640.0,457.9577743912913,0.7155590224863927,safe,0.02,False,False,0.014,0.014,0.014
1755016413,5,0.0,1020.0,724.1253133928917,0.7099267778361683,safe,0.02,False,True,0.014,0.014,0.014
1755016414,5,0.0,548.0,381.55371778372495,0.6962659083644616,safe,0.02,False,False,0.014,0.014,0.014
1755016415,5,0.0,654.0,611.7765140131683,0.9354380948213582,safe,0.02,False,False,0.014,0.014,0.014
1755016416,5,0.0,2850.0,2133.7165191382305,0.7486724628555195,safe,0.02,False,False,0.014,0.014,0.014
1755016417,5,0.0,2612.0,1702.2231242716884,0.6516933860151947,safe,0.02,False,False,0.014,0.014,0.014
1755016418,5,0.0,2416.0,2145.920008180879,0.8882119239159267,safe,0.02,False,False,0.014,0.014,0.014
1755016419,5,0.0,780.0,760.4624245483747,0.97495182634407,safe,0.02,False,False,0.014,0.014,0.014
1755016420,5,0.0,148.0,144.35521829881532,0.975373096613617,safe,0.02,False,False,0.014,0.014,0.014
1755016421,5,0.0,2314.0,2178.892041536451,0.9416128096527446,safe,0.02,False,False,0.014,0.014,0.014
1755016422,5,0.0,116.0,83.33501537963642,0.7184053049968656,safe,0.02,False,False,0.014,0.014,0.014
1755016423,5,0.0,2110.0,1912.8398791797963,0.9065591844454012,safe,0.02,False,False,0.014,0.014,0.014
1755016424,5,0.0,2414.0,2296.978932013932,0.9515239983487704,safe,0.02,False,False,0.014,0.014,0.014
1755016425,5,0.0,742.0,482.46999137157,0.6502290988835174,safe,0.02,False,False,0.014,0.014,0.014
1755016426,5,0.0,3592.817627924868,3592.817627924868,1.0,safe,0.02,,False,0.014,0.014,0.014
1755016427,5,0.0,2560.0,1929.5902426082944,0.753746188518865,safe,0.02,False,False,0.014,0.014,0.014
1755016428,5,0.0,5671.313756570005,5671.163894829301,0.9999735754805436,safe,0.02,False,False,0.014,0.014,0.014
1755016429,5,0.0,332.0,305.2382156890063,0.919392215930742,safe,0.02,False,False,0.014,0.014,0.014
1755016430,5,0.0,720.0,626.3615555405477,0.8699466049174274,safe,0.02,False,False,0.014,0.014,0.014
1755016431,5,0.0,2050.0,1424.4593214331155,0.6948582055771295,safe,0.02,False,False,0.014,0.014,0.014
1755016432,5,0.0,3728.584323745989,3721.92883623646,0.9982150095232812,safe,0.02,False,False,0.014,0.014,0.014
1755016433,5,0.0,426.0,412.2195612335898,0.9676515521915254,safe,0.02,False,False,0.014,0.014,0.014
1755016434,5,0.0,3833.055288540243,3823.701016345101,0.9975595780673684,safe,0.02,False,False,0.014,0.014,0.014
1755016435,5,0.0,2434.0,1464.6735431145153,0.6017557695622495,safe,0.02,False,False,0.014,0.014,0.014
1755016436,5,0.0,2510.0,2182.997215128269,0.869720006027199,safe,0.02,False,False,0.014,0.014,0.014
1755016437,5,0.0,974.6560212539586,831.3738928301032,0.8529921066516231,safe,0.02,False,True,0.014,0.014,0.014
1755016438,5,0.0,3985.901553211994,3748.663982312023,0.9404808252956484,safe,0.02,,False,0.014,0.014,0.014
1755016439,5,0.0,584.0,471.2094170957287,0.8068654402324122,safe,0.02,False,False,0.014,0.014,0.014
1755016440,5,0.0,2036.0,1760.3694288127513,0.8646215269217835,safe,0.02,False,False,0.014,0.014,0.014
1755016441,5,0.0,2118.0,1203.2185444220954,0.5680918528905078,safe,0.02,False,False,0.014,0.014,0.014
1755016442,5,0.0,1007.8744644083362,992.9978215113564,0.9852395874463264,safe,0.02,,False,0.014,0.014,0.014
1755016443,5,0.0,2154.0,1553.3066571549505,0.7211265817803856,safe,0.02,False,False,0.014,0.014,0.014
1755016444,5,0.0,0.0,692.2564708860988,,,0.02,False,False,0.014,0.014,0.014
1755016445,5,0.0,384.0,370.9480405524322,0.9660105222719588,safe,0.02,False,False,0.014,0.014,0.014
1755016446,5,0.0,2810.0,2637.63266208427,0.938659310350274,safe,0.02,False,False,0.014,0.014,0.014
1755016447,5,0.0,3641.950656980335,3357.3841008567883,0.9218642472329676,safe,0.02,False,False,0.014,0.014,0.014
1755016448,5,0.0,634.0,373.83495189424775,0.5896450345335138,safe,0.02,False,False,0.014,0.014,0.014
1755016449,5,0.0,508.0,406.7680307992756,0.8007244700773142,safe,0.02,False,False,0.014,0.014,0.014
1755016450,5,0.0,3797.978708700644,3789.7395140577664,0.9978306369585478,safe,0.02,False,False,0.014,0.014,0.014
1755016451,5,0.0,741.9999999999999,630.9034321096054,0.8502741672636193,safe,0.02,False,False,0.014,0.014,0.014
1755016452,5,0.0,298.01832237264136,294.331554857244,0.9876290575490606,safe,0.02,,False,0.014,0.014,0.014
1755016453,5,0.0,528.0,505.6879137646429,0.9577422609178844,safe,0.02,False,False,0.014,0.014,0.014
1755016454,5,0.0,5448.612649505448,4941.214377610558,0.9068756939546904,safe,0.02,False,False,0.014,0.014,0.014
1755016455,5,0.0,640.0,423.3387998934361,0.6614668748334939,safe,0.02,False,False,0.014,0.014,0.014
1755016456,5,0.0,294.0,259.4206835242423,0.8823832772933411,safe,0.02,False,False,0.014,0.014,0.014
1755016457,5,0.0,744.0,508.0011797966452,0.6827972846729101,safe,0.02,False,False,0.014,0.014,0.014
1755016458,5,0.0,326.0,211.2254617252088,0.6479308641877571,safe,0.02,False,False,0.014,0.014,0.014
1755016459,5,0.0,219.5202800935196,182.8325147848739,0.8328730024714981,safe,0.02,,False,0.014,0.014,0.014
1755016460,5,0.0,3576.313533150091,3576.313533150092,1.0000000000000002,safe,0.02,,False,0.014,0.014,0.014
1755016461,5,0.0,3400.0,3017.75460892517,0.8875748849779912,safe,0.02,False,False,0.014,0.014,0.014
1755016462,5,0.0,2120.0,1432.9995417806235,0.6759431800851998,safe,0.02,False,False,0.014,0.014,0.014
1755016463,5,0.0,3999.382692863882,3877.9621012611337,0.969640166763886,safe,0.02,False,False,0.014,0.014,0.014
1755016464,5,0.0,2069.1389008363312,1889.5787495619688,0.9132198659056744,safe,0.02,False,False,0.014,0.014,0.014
1755016465,5,0.0,2484.0,1458.4667372648007,0.5871444191887282,safe,0.02,False,False,0.014,0.014,0.014
1755016466,5,0.0,2122.0,1442.032158833481,0.6795627515709147,safe,0.02,False,False,0.014,0.014,0.014
1755016467,5,0.0,845.1332913194092,748.1387413782404,0.8852316540628256,safe,0.02,,False,0.014,0.014,0.014
1755016468,5,0.0,510.0,497.180061889303,0.9748628664496136,safe,0.02,False,False,0.014,0.014,0.014
1755016469,5,0.0,2800.0,2499.6666466504475,0.8927380880894455,safe,0.02,False,False,0.014,0.014,0.014
1755016470,5,0.0,2241.7120865600864,1498.8179570774269,0.6686041289884675,safe,0.02,False,False,0.014,0.014,0.014
1755016471,5,0.0,52.0,48.97120513927149,0.9417539449859902,safe,0.02,False,False,0.014,0.014,0.014
1755016472,5,0.0,168.0,138.21685121024348,0.8227193524419254,safe,0.02,False,False,0.014,0.014,0.014
1755016473,5,0.0,714.0,645.126245612871,0.903538159121668,safe,0.02,False,False,0.014,0.014,0.014
1755016474,5,0.0,2418.0,2385.970261803004,0.9867536235744434,safe,0.02,False,False,0.014,0.014,0.014
1755016475,5,0.0,650.0,586.3247419992691,0.9020380646142602,safe,0.02,False,False,0.014,0.014,0.014
1755016476,5,0.0,650.0,536.4935297780742,0.8253746611970372,safe,0.02,False,False,0.014,0.014,0.014
1755016477,5,0.0,760.0,702.3005411094566,0.9240796593545482,safe,0.02,False,False,0.014,0.014,0.014
1755016478,5,0.0,2160.0,1173.880206099271,0.5434630583792921,safe,0.02,False,False,0.014,0.014,0.014
1755016479,5,0.0,803.163282550525,430.72477337157625,0.5362854387513418,safe,0.02,False,False,0.014,0.014,0.014
1755016480,5,0.0,128.0,93.9691157667313,0.7341337169275883,safe,0.02,False,False,0.014,0.014,0.014
1755016481,5,0.0,526.0,488.2866955487751,0.9283017025642112,safe,0.02,False,False,0.014,0.014,0.014
1755016482,5,0.0,3935.3874815644776,3596.206624090326,0.9138125892143882,safe,0.02,False,False,0.014,0.014,0.014
1755016483,5,0.0,2162.0,1996.6695141514244,0.923528914963656,safe,0.02,False,False,0.014,0.014,0.014
1755016484,5,0.0,458.4660148280332,458.4660148280332,1.0000000000000002,safe,0.02,,False,0.014,0.014,0.014
1755016485,5,0.0,526.0,470.8003102509448,0.8950576240512258,safe,0.02,False,False,0.014,0.014,0.014
1755016486,5,0.0,22.0,17.19456875347263,0.7815713069760286,safe,0.02,False,False,0.014,0.014,0.014
1755016487,5,0.0,678.6562200904016,512.3922839755859,0.7550100755097062,safe,0.02,False,False,0.014,0.014,0.014
1755016488,5,0.0,804.0,655.1468911663242,0.81485931737105,safe,0.02,False,False,0.014,0.014,0.014
