seed,num_tasks,per_jitter,chain_type,final_e2e_max,max_reaction_time,R,exceed,false_percentage
1751900309,8,0.02,desc,3715.1594514824105,3557.380555447315,0.9575310567162497,safe,0.17333333333333334
1751900309,8,0.02,max_period,3715.15945148241,3557.380555447315,0.9575310567162498,safe,0.15
1751900309,8,0.02,min_period,3715.15945148241,3557.380555447315,0.9575310567162498,safe,0.19333333333333333
1751900309,8,0.05,asc,0,3548.442841266594,,,0.25
1751900309,8,0.05,desc,0,3548.442841266594,,,0.22666666666666666
1751900309,8,0.05,max_period,0,3548.442841266594,,,0.19
1751900309,8,0.05,min_period,0,3548.442841266594,,,0.23666666666666666
1751900309,8,0.1,asc,0,4460.53320065552,,,0.3333333333333333
1751900309,8,0.1,desc,0,4460.53320065552,,,0.34
1751900309,8,0.1,max_period,0,4460.53320065552,,,0.24666666666666667
1751900309,8,0.1,min_period,0,4460.53320065552,,,0.3433333333333333
1751900309,8,0.2,asc,0,4685.403587915587,,,0.52
1751900309,8,0.2,desc,0,4685.403587915587,,,0.57
1751900309,8,0.2,max_period,0,4685.403587915587,,,0.41
1751900309,8,0.2,min_period,0,4685.403587915587,,,0.5233333333333333
1751900309,8,0.3,asc,0,4877.035027941146,,,0.6833333333333333
1751900309,8,0.3,desc,0,4877.035027941146,,,0.7433333333333333
1751900309,8,0.3,max_period,0,4877.035027941146,,,0.5566666666666666
1751900309,8,0.3,min_period,0,4877.035027941146,,,0.7066666666666667
1751900309,8,0.4,asc,0,4915.757559889424,,,0.8166666666666667
1751900309,8,0.4,desc,0,4915.757559889424,,,0.8666666666666667
1751900309,8,0.4,max_period,0,4915.757559889424,,,0.7066666666666667
1751900309,8,0.4,min_period,0,4915.757559889424,,,0.8633333333333333
1751900309,8,0.5,asc,0,4953.419752602042,,,0.8933333333333333
1751900309,8,0.5,desc,0,4953.419752602042,,,0.9133333333333333
1751900309,8,0.5,max_period,0,4953.419752602042,,,0.79
1751900309,8,0.5,min_period,0,4953.419752602042,,,0.93
1751900309,10,0,asc,3544.7324918861045,3455.5101821413946,0.9748296070439899,safe,0.18666666666666668
1751900309,10,0,desc,3544.732491886104,3455.5101821413946,0.9748296070439901,safe,0.18666666666666668
1751900309,10,0,max_period,3544.7324918861045,3455.5101821413946,0.9748296070439899,safe,0.14
1751900309,10,0,min_period,3544.7324918861045,3455.5101821413946,0.9748296070439899,safe,0.17
1751900309,10,0.02,asc,3565.272491886104,3537.1640601068393,0.9921160495184493,safe,0.23
1751900309,10,0.02,desc,3565.272491886104,3537.1640601068393,0.9921160495184493,safe,0.25
1751900309,10,0.02,max_period,3565.272491886104,3537.1640601068393,0.9921160495184493,safe,0.17666666666666667
1751900309,10,0.02,min_period,3565.2724918861045,3537.1640601068393,0.9921160495184492,safe,0.23
1751900309,10,0.05,asc,3596.0824918861044,3579.7254349051454,0.9954514233147138,safe,0.31666666666666665
1751900309,10,0.05,desc,3596.082491886104,3579.7254349051454,0.9954514233147139,safe,0.31333333333333335
1751900309,10,0.05,max_period,3596.0824918861044,3579.7254349051454,0.9954514233147138,safe,0.24
1751900309,10,0.05,min_period,3596.0824918861044,3579.7254349051454,0.9954514233147138,safe,0.30666666666666664
1751900309,10,0.1,asc,3647.4324918861043,3589.272870448487,0.9840546407460601,safe,0.43
1751900309,10,0.1,desc,3647.432491886104,3589.272870448487,0.9840546407460602,safe,0.4166666666666667
1751900309,10,0.1,max_period,3647.4324918861043,3589.272870448487,0.9840546407460601,safe,0.32
1751900309,10,0.1,min_period,3647.432491886105,3589.272870448487,0.98405464074606,safe,0.42333333333333334
1751900309,10,0.2,asc,0,3656.6998582018487,,,0.6333333333333333
1751900309,10,0.2,desc,0,3656.6998582018487,,,0.6033333333333334
1751900309,10,0.2,max_period,0,3656.6998582018487,,,0.4666666666666667
1751900309,10,0.2,min_period,0,3656.6998582018487,,,0.62
1751900309,10,0.3,asc,0,4626.798031701978,,,0.79
1751900309,10,0.3,desc,0,4626.798031701978,,,0.7733333333333333
1751900309,10,0.3,max_period,0,4626.798031701978,,,0.63
1751900309,10,0.3,min_period,0,4626.798031701978,,,0.78
1751900309,10,0.4,asc,0,4820.52566172131,,,0.9166666666666666
1751900309,10,0.4,desc,0,4820.52566172131,,,0.89
1751900309,10,0.4,max_period,0,4820.52566172131,,,0.7666666666666667
1751900309,10,0.4,min_period,0,4820.52566172131,,,0.9033333333333333
1751900309,10,0.5,asc,0,4928.655925614898,,,0.9633333333333334
1751900309,10,0.5,desc,0,4928.655925614898,,,0.9466666666666667
1751900309,10,0.5,max_period,0,4928.655925614898,,,0.87
1751900309,10,0.5,min_period,0,4928.655925614898,,,0.9566666666666667
1751900310,3,0,asc,2014.0,1569.348752265736,0.7792198372719643,safe,0.013333333333333334
1751900310,3,0,desc,2014.0,1569.348752265736,0.7792198372719643,safe,0.01
1751900310,3,0,max_period,2014.0,1569.348752265736,0.7792198372719643,safe,0.013333333333333334
1751900310,3,0,min_period,2014.0,1569.348752265736,0.7792198372719643,safe,0.013333333333333334
1751900310,3,0.02,asc,2034.14,2019.1875415778509,0.992649248123458,safe,0.02666666666666667
1751900310,3,0.02,desc,2034.1399999999999,2019.1875415778509,0.9926492481234581,safe,0.03333333333333333
1751900310,3,0.02,max_period,2034.1399999999999,2019.1875415778509,0.9926492481234581,safe,0.03333333333333333
1751900310,3,0.02,min_period,2034.14,2019.1875415778509,0.992649248123458,safe,0.02666666666666667
1751900310,3,0.05,asc,2064.3500000000004,2030.9135734824772,0.9838029275474008,safe,0.04
1751900310,3,0.05,desc,2064.3500000000004,2030.9135734824772,0.9838029275474008,safe,0.04666666666666667
1751900310,3,0.05,max_period,2064.3500000000004,2030.9135734824772,0.9838029275474008,safe,0.04666666666666667
1751900310,3,0.05,min_period,2064.3500000000004,2030.9135734824772,0.9838029275474008,safe,0.04
1751900310,3,0.1,asc,2114.7000000000003,2079.4329269453724,0.9833228954203301,safe,0.06
1751900310,3,0.1,desc,2114.7000000000003,2079.4329269453724,0.9833228954203301,safe,0.07
1751900310,3,0.1,max_period,2114.7000000000003,2079.4329269453724,0.9833228954203301,safe,0.06666666666666667
1751900310,3,0.1,min_period,2114.7000000000003,2079.4329269453724,0.9833228954203301,safe,0.06
1751900310,3,0.2,asc,2215.4,1756.6614464913303,0.7929319520137809,safe,0.13333333333333333
1751900310,3,0.2,desc,2215.4,1756.6614464913303,0.7929319520137809,safe,0.15
1751900310,3,0.2,max_period,2215.4,1756.6614464913303,0.7929319520137809,safe,0.14333333333333334
1751900310,3,0.2,min_period,2215.4,1756.6614464913303,0.7929319520137809,safe,0.12333333333333334
1751900310,3,0.3,asc,2316.1000000000004,1833.649855213262,0.7916971871738102,safe,0.22
1751900310,3,0.3,desc,2316.1000000000004,1833.649855213262,0.7916971871738102,safe,0.24333333333333335
1751900310,3,0.3,max_period,2316.1000000000004,1833.649855213262,0.7916971871738102,safe,0.23666666666666666
1751900310,3,0.3,min_period,2316.1000000000004,1833.649855213262,0.7916971871738102,safe,0.20333333333333334
1751900310,3,0.4,asc,2416.8,2079.1853327343706,0.8603050863680778,safe,0.3566666666666667
1751900310,3,0.4,desc,2416.8,2079.1853327343706,0.8603050863680778,safe,0.38666666666666666
1751900310,3,0.4,max_period,2416.8,2079.1853327343706,0.8603050863680778,safe,0.3333333333333333
1751900310,3,0.4,min_period,2416.8,2079.1853327343706,0.8603050863680778,safe,0.36333333333333334
1751900310,3,0.5,asc,0,2149.285870407997,,,0.47333333333333333
1751900310,3,0.5,desc,2517.5,2149.285870407997,0.8537381808969204,safe,0.52
1751900310,3,0.5,max_period,2517.5,2149.285870407997,0.8537381808969204,safe,0.43
1751900310,3,0.5,min_period,0,2149.285870407997,,,0.49666666666666665
1751900310,5,0,asc,2152.0,1751.175505666954,0.8137432647151274,safe,0.05
1751900310,5,0,desc,2152.0,1751.175505666954,0.8137432647151274,safe,0.06
1751900310,5,0,max_period,2152.0,1751.175505666954,0.8137432647151274,safe,0.07
1751900310,5,0,min_period,2152.0,1751.175505666954,0.8137432647151274,safe,0.043333333333333335
1751900310,5,0.02,asc,2173.5199999999995,2121.454917868328,0.9760457312876478,safe,0.08333333333333333
1751900310,5,0.02,desc,2173.52,2121.454917868328,0.9760457312876476,safe,0.09333333333333334
1751900310,5,0.02,max_period,2173.5199999999995,2121.454917868328,0.9760457312876478,safe,0.10333333333333333
1751900310,5,0.02,min_period,2173.5199999999995,2121.454917868328,0.9760457312876478,safe,0.08666666666666667
1751900310,5,0.05,asc,2205.8,2141.4606353460476,0.9708317324082181,safe,0.12333333333333334
1751900310,5,0.05,desc,2205.7999999999997,2141.4606353460476,0.9708317324082183,safe,0.12333333333333334
1751900310,5,0.05,max_period,2205.8,2141.4606353460476,0.9708317324082181,safe,0.12666666666666668
1751900310,5,0.05,min_period,2205.8,2141.4606353460476,0.9708317324082181,safe,0.11666666666666667
1751900310,5,0.1,asc,2259.6000000000004,2182.3987264624557,0.965834097390005,safe,0.20666666666666667
1751900310,5,0.1,desc,2259.6,2182.3987264624557,0.9658340973900053,safe,0.18333333333333332
1751900310,5,0.1,max_period,2259.6,2182.3987264624557,0.9658340973900053,safe,0.19333333333333333
1751900310,5,0.1,min_period,2259.6000000000004,2182.3987264624557,0.965834097390005,safe,0.19666666666666666
1751900310,5,0.2,asc,2367.2000000000003,2281.5144435622096,0.9638029923801155,safe,0.3433333333333333
1751900310,5,0.2,desc,2367.2000000000003,2281.5144435622096,0.9638029923801155,safe,0.35333333333333333
1751900310,5,0.2,max_period,2367.2000000000003,2281.5144435622096,0.9638029923801155,safe,0.31666666666666665
1751900310,5,0.2,min_period,2367.2000000000003,2281.5144435622096,0.9638029923801155,safe,0.3433333333333333
1751900310,5,0.3,asc,2474.8,2306.870259620343,0.9321441165428894,safe,0.49
1751900310,5,0.3,desc,2474.7999999999993,2306.870259620343,0.9321441165428898,safe,0.47333333333333333
1751900310,5,0.3,max_period,2474.8,2306.870259620343,0.9321441165428894,safe,0.4266666666666667
1751900310,5,0.3,min_period,2474.8,2306.870259620343,0.9321441165428894,safe,0.5033333333333333
1751900310,5,0.4,asc,2582.4,2476.9563816685986,0.9591683634094635,safe,0.6533333333333333
1751900310,5,0.4,desc,2582.4,2476.9563816685986,0.9591683634094635,safe,0.66
1751900310,5,0.4,max_period,2582.4,2476.9563816685986,0.9591683634094635,safe,0.54
1751900310,5,0.4,min_period,2582.4,2476.9563816685986,0.9591683634094635,safe,0.6933333333333334
1751900310,5,0.5,asc,2690.0,2448.176198166315,0.9101026758982583,safe,0.75
1751900310,5,0.5,desc,2690.0,2448.176198166315,0.9101026758982583,safe,0.74
1751900310,5,0.5,max_period,2690.0,2448.176198166315,0.9101026758982583,safe,0.6366666666666667
1751900310,5,0.5,min_period,2690.0,2448.176198166315,0.9101026758982583,safe,0.77
1751900310,8,0,asc,974.0,765.5287756897776,0.7859638354104492,safe,0.14333333333333334
1751900310,8,0,desc,974.0,765.5287756897776,0.7859638354104492,safe,0.12333333333333334
1751900310,8,0,max_period,974.0,765.5287756897776,0.7859638354104492,safe,0.12
1751900310,8,0,min_period,974.0,765.5287756897776,0.7859638354104492,safe,0.13
1751900310,8,0.02,asc,983.74,765.8374572750886,0.7784957989662803,safe,0.19333333333333333
1751900310,8,0.02,desc,983.74,765.8374572750886,0.7784957989662803,safe,0.17333333333333334
1751900310,8,0.02,max_period,983.74,765.8374572750886,0.7784957989662803,safe,0.15
1751900310,8,0.02,min_period,983.74,765.8374572750886,0.7784957989662803,safe,0.19333333333333333
1751900310,8,0.05,asc,0,766.5266967372881,,,0.25
1751900310,8,0.05,desc,998.35,766.5266967372881,0.7677935561048611,safe,0.22666666666666666
1751900310,8,0.05,max_period,0,766.5266967372881,,,0.19
1751900310,8,0.05,min_period,0,766.5266967372881,,,0.23666666666666666
1751900310,8,0.1,asc,0,807.1062839718434,,,0.3333333333333333
1751900310,8,0.1,desc,1022.6999999999999,807.1062839718434,0.789191633882706,safe,0.34
1751900310,8,0.1,max_period,0,807.1062839718434,,,0.24666666666666667
1751900310,8,0.1,min_period,0,807.1062839718434,,,0.3433333333333333
1751900310,8,0.2,asc,0,924.0120888789243,,,0.52
1751900310,8,0.2,desc,1071.4,924.0120888789243,0.8624342812011613,safe,0.57
1751900310,8,0.2,max_period,0,924.0120888789243,,,0.41
1751900310,8,0.2,min_period,0,924.0120888789243,,,0.5233333333333333
1751900310,8,0.3,asc,0,946.0258374826153,,,0.6833333333333333
1751900310,8,0.3,desc,0,946.0258374826153,,,0.7433333333333333
1751900310,8,0.3,max_period,0,946.0258374826153,,,0.5566666666666666
1751900310,8,0.3,min_period,0,946.0258374826153,,,0.7066666666666667
1751900310,8,0.4,asc,0,1019.0377889125957,,,0.8166666666666667
1751900310,8,0.4,desc,0,1019.0377889125957,,,0.8666666666666667
1751900310,8,0.4,max_period,0,1019.0377889125957,,,0.7066666666666667
1751900310,8,0.4,min_period,0,1019.0377889125957,,,0.8633333333333333
1751900310,8,0.5,asc,0,1026.1946620298986,,,0.8933333333333333
1751900310,8,0.5,desc,0,1026.1946620298986,,,0.9133333333333333
1751900310,8,0.5,max_period,0,1026.1946620298986,,,0.79
1751900310,8,0.5,min_period,0,1026.1946620298986,,,0.93
1751900310,10,0,asc,0,1645.0925682113186,,,0.18666666666666668
1751900310,10,0,desc,2624.0,1645.0925682113186,0.6269407653244354,safe,0.18666666666666668
1751900310,10,0,max_period,2624.0,1645.0925682113186,0.6269407653244354,safe,0.14
1751900310,10,0,min_period,2559.4586022000226,1645.0925682113186,0.6427502155327902,safe,0.17
1751900310,10,0.02,asc,0,2464.209132452437,,,0.23
1751900310,10,0.02,desc,2650.24,2464.209132452437,0.9298060298133141,safe,0.25
1751900310,10,0.02,max_period,2650.24,2464.209132452437,0.9298060298133141,safe,0.17666666666666667
1751900310,10,0.02,min_period,2583.2986022000223,2464.209132452437,0.9539002306407147,safe,0.23
1751900310,10,0.05,asc,0,2493.116313037848,,,0.31666666666666665
1751900310,10,0.05,desc,2689.6,2493.116313037848,0.9269468742704671,safe,0.31333333333333335
1751900310,10,0.05,max_period,2689.6,2493.116313037848,0.9269468742704671,safe,0.24
1751900310,10,0.05,min_period,0,2493.116313037848,,,0.30666666666666664
1751900310,10,0.1,asc,0,2540.762817519717,,,0.43
1751900310,10,0.1,desc,2755.2,2540.762817519717,0.9221700121659833,safe,0.4166666666666667
1751900310,10,0.1,max_period,2755.2,2540.762817519717,0.9221700121659833,safe,0.32
1751900310,10,0.1,min_period,0,2540.762817519717,,,0.42333333333333334
1751900310,10,0.2,asc,0,2639.332581912604,,,0.6333333333333333
1751900310,10,0.2,desc,2886.4000000000005,2639.332581912604,0.9144029177912291,safe,0.6033333333333334
1751900310,10,0.2,max_period,2886.4000000000005,2639.332581912604,0.9144029177912291,safe,0.4666666666666667
1751900310,10,0.2,min_period,0,2639.332581912604,,,0.62
1751900310,10,0.3,asc,0,2763.7038407417713,,,0.79
1751900310,10,0.3,desc,3017.6,2763.7038407417713,0.915861559100534,safe,0.7733333333333333
1751900310,10,0.3,max_period,3017.6,2763.7038407417713,0.915861559100534,safe,0.63
1751900310,10,0.3,min_period,0,2763.7038407417713,,,0.78
1751900310,10,0.4,asc,0,2814.746101119381,,,0.9166666666666666
1751900310,10,0.4,desc,3148.7999999999993,2814.746101119381,0.8939107282518362,safe,0.89
1751900310,10,0.4,max_period,3148.7999999999993,2814.746101119381,0.8939107282518362,safe,0.7666666666666667
1751900310,10,0.4,min_period,0,2814.746101119381,,,0.9033333333333333
1751900310,10,0.5,asc,0,2977.8043204506102,,,0.9633333333333334
1751900310,10,0.5,desc,0,2977.8043204506102,,,0.9466666666666667
1751900310,10,0.5,max_period,0,2977.8043204506102,,,0.87
1751900310,10,0.5,min_period,0,2977.8043204506102,,,0.9566666666666667
1751900311,3,0,asc,412.0,282.79770662681784,0.6864022005505287,safe,0.013333333333333334
1751900311,3,0,desc,412.0,282.79770662681784,0.6864022005505287,safe,0.01
1751900311,3,0,max_period,412.0,282.79770662681784,0.6864022005505287,safe,0.013333333333333334
1751900311,3,0,min_period,412.0,282.79770662681784,0.6864022005505287,safe,0.013333333333333334
1751900311,3,0.02,asc,416.12000000000006,410.7983172552176,0.9872111824839411,safe,0.02666666666666667
1751900311,3,0.02,desc,416.12,410.7983172552176,0.9872111824839412,safe,0.03333333333333333
1751900311,3,0.02,max_period,416.12000000000006,410.7983172552176,0.9872111824839411,safe,0.03333333333333333
1751900311,3,0.02,min_period,416.12,410.7983172552176,0.9872111824839412,safe,0.02666666666666667
1751900311,3,0.05,asc,422.3,412.72661765384737,0.9773303756899061,safe,0.04
1751900311,3,0.05,desc,422.3,412.72661765384737,0.9773303756899061,safe,0.04666666666666667
1751900311,3,0.05,max_period,422.3,412.72661765384737,0.9773303756899061,safe,0.04666666666666667
1751900311,3,0.05,min_period,422.3,412.72661765384737,0.9773303756899061,safe,0.04
1751900311,3,0.1,asc,432.59999999999997,418.3949874461475,0.9671636325615987,safe,0.06
1751900311,3,0.1,desc,432.59999999999997,418.3949874461475,0.9671636325615987,safe,0.07
1751900311,3,0.1,max_period,432.59999999999997,418.3949874461475,0.9671636325615987,safe,0.06666666666666667
1751900311,3,0.1,min_period,432.59999999999997,418.3949874461475,0.9671636325615987,safe,0.06
1751900311,3,0.2,asc,453.20000000000005,431.35449054318417,0.9517971989037602,safe,0.13333333333333333
1751900311,3,0.2,desc,453.20000000000005,431.35449054318417,0.9517971989037602,safe,0.15
1751900311,3,0.2,max_period,453.20000000000005,431.35449054318417,0.9517971989037602,safe,0.14333333333333334
1751900311,3,0.2,min_period,453.20000000000005,431.35449054318417,0.9517971989037602,safe,0.12333333333333334
1751900311,3,0.3,asc,473.79999999999995,464.0813891758263,0.9794879467619805,safe,0.22
1751900311,3,0.3,desc,473.79999999999995,464.0813891758263,0.9794879467619805,safe,0.24333333333333335
1751900311,3,0.3,max_period,473.79999999999995,464.0813891758263,0.9794879467619805,safe,0.23666666666666666
1751900311,3,0.3,min_period,473.79999999999995,464.0813891758263,0.9794879467619805,safe,0.20333333333333334
1751900311,3,0.4,asc,494.40000000000003,450.15032054850565,0.9104982211741618,safe,0.3566666666666667
1751900311,3,0.4,desc,494.40000000000003,450.15032054850565,0.9104982211741618,safe,0.38666666666666666
1751900311,3,0.4,max_period,494.40000000000003,450.15032054850565,0.9104982211741618,safe,0.3333333333333333
1751900311,3,0.4,min_period,494.40000000000003,450.15032054850565,0.9104982211741618,safe,0.36333333333333334
1751900311,3,0.5,asc,515.0,490.09963650308896,0.9516497796176485,safe,0.47333333333333333
1751900311,3,0.5,desc,515.0,490.09963650308896,0.9516497796176485,safe,0.52
1751900311,3,0.5,max_period,515.0,490.09963650308896,0.9516497796176485,safe,0.43
1751900311,3,0.5,min_period,515.0,490.09963650308896,0.9516497796176485,safe,0.49666666666666665
1751900311,5,0,asc,508.0,272.01503176499534,0.5354626609547153,safe,0.05
1751900311,5,0,desc,508.0,272.01503176499534,0.5354626609547153,safe,0.06
1751900311,5,0,max_period,508.0,272.01503176499534,0.5354626609547153,safe,0.07
1751900311,5,0,min_period,508.0,272.01503176499534,0.5354626609547153,safe,0.043333333333333335
1751900311,5,0.02,asc,0,463.94110530493947,,,0.08333333333333333
1751900311,5,0.02,desc,513.0800000000002,463.94110530493947,0.9042276161708492,safe,0.09333333333333334
1751900311,5,0.02,max_period,513.0800000000002,463.94110530493947,0.9042276161708492,safe,0.10333333333333333
1751900311,5,0.02,min_period,0,463.94110530493947,,,0.08666666666666667
1751900311,5,0.05,asc,0,469.23161463236295,,,0.12333333333333334
1751900311,5,0.05,desc,520.7,469.23161463236295,0.9011553958754809,safe,0.12333333333333334
1751900311,5,0.05,max_period,520.7,469.23161463236295,0.9011553958754809,safe,0.12666666666666668
1751900311,5,0.05,min_period,0,469.23161463236295,,,0.11666666666666667
1751900311,5,0.1,asc,0,479.0537945382198,,,0.20666666666666667
1751900311,5,0.1,desc,533.4,479.0537945382198,0.8981136005590923,safe,0.18333333333333332
1751900311,5,0.1,max_period,533.4,479.0537945382198,0.8981136005590923,safe,0.19333333333333333
1751900311,5,0.1,min_period,0,479.0537945382198,,,0.19666666666666666
1751900311,5,0.2,asc,0,523.4859335241307,,,0.3433333333333333
1751900311,5,0.2,desc,558.7999999999998,523.4859335241307,0.9368037464640853,safe,0.35333333333333333
1751900311,5,0.2,max_period,558.7999999999998,523.4859335241307,0.9368037464640853,safe,0.31666666666666665
1751900311,5,0.2,min_period,0,523.4859335241307,,,0.3433333333333333
1751900311,5,0.3,asc,0,541.2531460480006,,,0.49
1751900311,5,0.3,desc,584.2000000000002,541.2531460480006,0.9264860425333798,safe,0.47333333333333333
1751900311,5,0.3,max_period,584.2000000000002,541.2531460480006,0.9264860425333798,safe,0.4266666666666667
1751900311,5,0.3,min_period,0,541.2531460480006,,,0.5033333333333333
1751900311,5,0.4,asc,0,572.6172774690873,,,0.6533333333333333
1751900311,5,0.4,desc,609.6000000000001,572.6172774690873,0.9393328042471902,safe,0.66
1751900311,5,0.4,max_period,609.6000000000001,572.6172774690873,0.9393328042471902,safe,0.54
1751900311,5,0.4,min_period,0,572.6172774690873,,,0.6933333333333334
1751900311,5,0.5,asc,0,583.4568740682732,,,0.75
1751900311,5,0.5,desc,0,583.4568740682732,,,0.74
1751900311,5,0.5,max_period,0,583.4568740682732,,,0.6366666666666667
1751900311,5,0.5,min_period,0,583.4568740682732,,,0.77
1751900311,8,0,asc,0,68.33210065649119,,,0.14333333333333334
1751900311,8,0,desc,0,68.33210065649119,,,0.12333333333333334
1751900311,8,0,max_period,0,68.33210065649119,,,0.12
1751900311,8,0,min_period,0,68.33210065649119,,,0.13
1751900311,8,0.02,asc,0,78.52898307694431,,,0.19333333333333333
1751900311,8,0.02,desc,0,78.52898307694431,,,0.17333333333333334
1751900311,8,0.02,max_period,0,78.52898307694431,,,0.15
1751900311,8,0.02,min_period,0,78.52898307694431,,,0.19333333333333333
1751900311,8,0.05,asc,0,78.81999671479025,,,0.25
1751900311,8,0.05,desc,0,78.81999671479025,,,0.22666666666666666
1751900311,8,0.05,max_period,0,78.81999671479025,,,0.19
1751900311,8,0.05,min_period,0,78.81999671479025,,,0.23666666666666666
1751900311,8,0.1,asc,0,79.28328807569778,,,0.3333333333333333
1751900311,8,0.1,desc,0,79.28328807569778,,,0.34
1751900311,8,0.1,max_period,0,79.28328807569778,,,0.24666666666666667
1751900311,8,0.1,min_period,0,79.28328807569778,,,0.3433333333333333
1751900311,8,0.2,asc,0,80.14764239532451,,,0.52
1751900311,8,0.2,desc,0,80.14764239532451,,,0.57
1751900311,8,0.2,max_period,0,80.14764239532451,,,0.41
1751900311,8,0.2,min_period,0,80.14764239532451,,,0.5233333333333333
1751900311,8,0.3,asc,0,81.18263094677661,,,0.6833333333333333
1751900311,8,0.3,desc,0,81.18263094677661,,,0.7433333333333333
1751900311,8,0.3,max_period,0,81.18263094677661,,,0.5566666666666666
1751900311,8,0.3,min_period,0,81.18263094677661,,,0.7066666666666667
1751900311,8,0.4,asc,0,89.74365291589493,,,0.8166666666666667
1751900311,8,0.4,desc,0,89.74365291589493,,,0.8666666666666667
1751900311,8,0.4,max_period,0,89.74365291589493,,,0.7066666666666667
1751900311,8,0.4,min_period,0,89.74365291589493,,,0.8633333333333333
1751900311,8,0.5,asc,0,89.49199201280862,,,0.8933333333333333
1751900311,8,0.5,desc,0,89.49199201280862,,,0.9133333333333333
1751900311,8,0.5,max_period,0,89.49199201280862,,,0.79
1751900311,8,0.5,min_period,0,89.49199201280862,,,0.93
1751900311,10,0,asc,3680.5093177379636,3365.1605446880594,0.9143192569761739,safe,0.18666666666666668
1751900311,10,0,desc,0,3365.1605446880594,,,0.18666666666666668
1751900311,10,0,max_period,3728.7357535929573,3365.1605446880594,0.902493704855711,safe,0.14
1751900311,10,0,min_period,3728.7357535929573,3365.1605446880594,0.902493704855711,safe,0.17
1751900311,10,0.02,asc,3704.5493177379635,3634.8707102457265,0.9811910703527134,safe,0.23
1751900311,10,0.02,desc,0,3634.8707102457265,,,0.25
1751900311,10,0.02,max_period,3753.7757535929572,3634.8707102457265,0.9683238820983326,safe,0.17666666666666667
1751900311,10,0.02,min_period,0,3634.8707102457265,,,0.23
1751900311,10,0.05,asc,0,3655.251171826283,,,0.31666666666666665
1751900311,10,0.05,desc,0,3655.251171826283,,,0.31333333333333335
1751900311,10,0.05,max_period,0,3655.251171826283,,,0.24
1751900311,10,0.05,min_period,0,3655.251171826283,,,0.30666666666666664
1751900311,10,0.1,asc,0,4623.246971820125,,,0.43
1751900311,10,0.1,desc,0,4623.246971820125,,,0.4166666666666667
1751900311,10,0.1,max_period,0,4623.246971820125,,,0.32
1751900311,10,0.1,min_period,0,4623.246971820125,,,0.42333333333333334
1751900311,10,0.2,asc,0,4699.034912272604,,,0.6333333333333333
1751900311,10,0.2,desc,0,4699.034912272604,,,0.6033333333333334
1751900311,10,0.2,max_period,0,4699.034912272604,,,0.4666666666666667
1751900311,10,0.2,min_period,0,4699.034912272604,,,0.62
1751900311,10,0.3,asc,0,4790.769982676233,,,0.79
1751900311,10,0.3,desc,0,4790.769982676233,,,0.7733333333333333
1751900311,10,0.3,max_period,0,4790.769982676233,,,0.63
1751900311,10,0.3,min_period,0,4790.769982676233,,,0.78
1751900311,10,0.4,asc,0,4852.774854053738,,,0.9166666666666666
1751900311,10,0.4,desc,0,4852.774854053738,,,0.89
1751900311,10,0.4,max_period,0,4852.774854053738,,,0.7666666666666667
1751900311,10,0.4,min_period,0,4852.774854053738,,,0.9033333333333333
1751900311,10,0.5,asc,0,4930.142212792285,,,0.9633333333333334
1751900311,10,0.5,desc,0,4930.142212792285,,,0.9466666666666667
1751900311,10,0.5,max_period,0,4930.142212792285,,,0.87
1751900311,10,0.5,min_period,0,4930.142212792285,,,0.9566666666666667
1751900312,3,0,asc,244.0,231.93938766139638,0.9505712609073622,safe,0.013333333333333334
1751900312,3,0,desc,244.0,231.93938766139638,0.9505712609073622,safe,0.01
1751900312,3,0,max_period,244.0,231.93938766139638,0.9505712609073622,safe,0.013333333333333334
1751900312,3,0,min_period,244.0,231.93938766139638,0.9505712609073622,safe,0.013333333333333334
1751900312,3,0.02,asc,246.43999999999997,232.3053024793262,0.9426444671292251,safe,0.02666666666666667
1751900312,3,0.02,desc,246.44,232.3053024793262,0.942644467129225,safe,0.03333333333333333
1751900312,3,0.02,max_period,246.43999999999997,232.3053024793262,0.9426444671292251,safe,0.03333333333333333
1751900312,3,0.02,min_period,246.43999999999997,232.3053024793262,0.9426444671292251,safe,0.02666666666666667
1751900312,3,0.05,asc,250.10000000000005,232.68134748216778,0.9303532486292192,safe,0.04
1751900312,3,0.05,desc,250.1,232.68134748216778,0.9303532486292194,safe,0.04666666666666667
1751900312,3,0.05,max_period,250.10000000000005,232.68134748216778,0.9303532486292192,safe,0.04666666666666667
1751900312,3,0.05,min_period,250.10000000000005,232.68134748216778,0.9303532486292192,safe,0.04
1751900312,3,0.1,asc,256.20000000000005,251.62096854144693,0.9821271215513149,safe,0.06
1751900312,3,0.1,desc,256.20000000000005,251.62096854144693,0.9821271215513149,safe,0.07
1751900312,3,0.1,max_period,256.20000000000005,251.62096854144693,0.9821271215513149,safe,0.06666666666666667
1751900312,3,0.1,min_period,256.20000000000005,251.62096854144693,0.9821271215513149,safe,0.06
1751900312,3,0.2,asc,268.4,254.49712656511838,0.9482009186479822,safe,0.13333333333333333
1751900312,3,0.2,desc,268.4,254.49712656511838,0.9482009186479822,safe,0.15
1751900312,3,0.2,max_period,268.4,254.49712656511838,0.9482009186479822,safe,0.14333333333333334
1751900312,3,0.2,min_period,268.4,254.49712656511838,0.9482009186479822,safe,0.12333333333333334
