seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,adjusted,inserted,finalpercent
1755016037,5,0.2,2464.0,2283.679132987657,0.9268178299462894,safe,0.0,False,False,0.075
1755016038,5,0.2,2866.6,2239.2666924938776,0.7811577103515934,safe,0.0,False,False,0.075
1755016039,5,0.2,2578.4,2450.843750191161,0.9505289133536928,safe,0.0,False,False,0.075
1755016040,5,0.2,2261.6,2140.951961556494,0.946653679499688,safe,0.0,False,False,0.075
1755016041,5,0.2,2642.2,2496.208352905865,0.9447461785276912,safe,0.0,False,False,0.075
1755016042,5,0.2,3220.0,3097.282558649385,0.9618889933693744,safe,0.0,False,False,0.075
1755016043,5,0.2,292.0,291.61860023664485,0.998693836426866,safe,0.0,,False,0.075
1755016044,5,0.2,479.6,459.4420165002712,0.9579691753550276,safe,0.0,False,False,0.075
1755016045,5,0.2,4122.0,4042.4804150719647,0.9807084946802436,safe,0.0,False,False,0.075
1755016046,5,0.2,448.8,415.7137555498412,0.9262784214568652,safe,0.0,False,False,0.075
1755016047,5,0.2,673.2,597.7064419086901,0.8878586481115419,safe,0.0,False,False,0.075
1755016048,5,0.2,2255.0,2024.0673501409024,0.8975908426345466,safe,0.0,False,False,0.075
1755016049,5,0.2,512.6,474.6190277683274,0.9259052434029016,safe,0.0,False,False,0.075
1755016050,5,0.2,2431.0,2385.984226845961,0.9814826107963642,safe,0.0,False,False,0.075
1755016051,5,0.2,48.2,43.25625448621304,0.8974326656890671,safe,0.0,False,True,0.075
1755016052,5,0.2,2226.4,2214.928477775248,0.9948475016956736,safe,0.0,False,False,0.075
1755016053,5,0.2,3014.0,2756.443670232082,0.914546672273418,safe,0.0,False,False,0.075
1755016054,5,0.2,2875.4,2643.14504831178,0.9192269069735618,safe,0.0,False,False,0.075
1755016055,5,0.2,816.2,712.7091660841943,0.8732040750847762,safe,0.0,False,False,0.075
1755016056,5,0.2,3920.2,3840.7452969538017,0.9797319771832564,safe,0.0,,False,0.075
1755016057,5,0.2,728.2,667.0407815582976,0.9160131578663796,safe,0.05,False,False,0.075
1755016058,5,0.2,222.80000000000004,214.91862097066348,0.964625767372816,safe,0.05,False,False,0.075
1755016059,5,0.2,444.4,416.6055004991358,0.9374561217352292,safe,0.05,False,False,0.075
1755016060,5,0.2,468.6,443.3877204213869,0.9461965864732969,safe,0.05,False,False,0.075
1755016061,5,0.2,2441.7,1975.748796121536,0.8091693476354735,safe,0.05,False,False,0.075
1755016062,5,0.2,3766.2,3730.6048056174186,0.990548777446078,safe,0.05,False,False,0.075
1755016063,5,0.2,578.6,545.3393414112925,0.9425152806970144,safe,0.05,False,False,0.075
1755016064,5,0.2,627.0,567.5223633792848,0.9051393355331496,safe,0.05,False,False,0.075
1755016065,5,0.2,2650.4,2510.6338679811643,0.947266023234668,safe,0.05,False,False,0.075
1755016066,5,0.2,853.0,787.9139159426027,0.9236974395575648,safe,0.05,False,True,0.075
1755016067,5,0.2,2444.2,2321.419077233065,0.9497664173279868,safe,0.05,False,False,0.075
1755016068,5,0.2,640.4,606.6456707400043,0.9472918031542854,safe,0.05,False,False,0.075
1755016069,5,0.2,2387.0,2289.242246039014,0.9590457670879824,safe,0.05,False,False,0.075
