seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,finalpercent
1755016079,10,0.2,0.0,3021.764890610674,,,0.8,0.69
1755016080,10,0.2,2904.0,2636.2971734660205,0.9078158310833404,safe,0.8,0.69
1755016081,10,0.2,0.0,707.2552959648283,,,0.8,0.69
1755016082,10,0.2,0.0,2457.373827662684,,,0.8,0.69
1755016083,10,0.2,0.0,924.8500662737824,,,0.8,0.69
1755016084,10,0.2,0.0,3500.7611550675865,,,0.8,0.69
1755016085,10,0.2,0.0,6083.042203496622,,,0.8,0.69
1755016086,10,0.2,0.0,6760.648793665474,,,0.8,0.69
1755016077,10,0.3,0.0,2561.8978114307074,,,0.9,0.8
1755016078,10,0.3,0.0,8072.306071164307,,,0.9,0.8
1755016079,10,0.3,0.0,3098.3558401152413,,,0.9,0.8
1755016080,10,0.3,3036.0,2803.429782367229,0.923395843994476,safe,0.9,0.8
1755016081,10,0.3,0.0,732.9491061698736,,,0.9,0.8
1755016082,10,0.3,0.0,2582.9793361934585,,,0.9,0.8
1755016083,10,0.3,0.0,933.9140675484,,,0.9,0.8
1755016084,10,0.3,0.0,3683.8123897913056,,,0.9,0.8
1755016085,10,0.3,0.0,6164.401285988406,,,0.9,0.8
1755016086,10,0.3,0.0,6836.827183182526,,,0.9,0.8
1755016077,10,0.4,0.0,2606.3901661538675,,,1.0,0.88
1755016078,10,0.4,0.0,8183.316435016557,,,1.0,0.88
1755016079,10,0.4,0.0,3207.2744544727834,,,1.0,0.88
1755016080,10,0.4,0.0,2859.2666073630835,,,1.0,0.88
1755016081,10,0.4,0.0,726.8836786710328,,,1.0,0.88
1755016082,10,0.4,0.0,2579.426312974045,,,1.0,0.88
1755016083,10,0.4,0.0,995.1412427804668,,,1.0,0.88
1755016084,10,0.4,0.0,3693.12291994155,,,1.0,0.88
1755016085,10,0.4,0.0,6865.608419502047,,,1.0,0.88
1755016086,10,0.4,0.0,7697.712877751444,,,1.0,0.88
1755016077,10,0.5,0.0,2692.9842326309586,,,1.0,0.95
1755016078,10,0.5,0.0,8185.458288449639,,,1.0,0.95
1755016079,10,0.5,0.0,3236.8059376002125,,,1.0,0.95
1755016080,10,0.5,0.0,2919.5393045245805,,,1.0,0.95
1755016081,10,0.5,0.0,750.2563021996325,,,1.0,0.95
1755016082,10,0.5,0.0,2700.477303429629,,,1.0,0.95
1755016083,10,0.5,0.0,1011.6677477721436,,,1.0,0.95
1755016084,10,0.5,0.0,3541.2960707256625,,,1.0,0.95
1755016085,10,0.5,0.0,7105.852191369851,,,1.0,0.95
1755016086,10,0.5,0.0,7973.658261247096,,,1.0,0.95
1755016087,10,0.0,2570.0,1729.0,0.6727626459143969,safe,0.2,0.23
1755016088,10,0.0,4290.0,4211.0,0.9815850815850816,safe,0.2,0.23
1755016089,10,0.0,3024.0,2427.0,0.8025793650793651,safe,0.2,0.23
1755016090,10,0.0,312.0,281.0,0.9006410256410257,safe,0.2,0.23
1755016091,10,0.0,0.0,2317.0,,,0.2,0.23
1755016092,10,0.0,3126.0,2678.0,0.8566858605246321,safe,0.2,0.23
1755016093,10,0.0,3974.0,3808.0,0.9582284851534978,safe,0.2,0.23
1755016094,10,0.0,572.0,530.0,0.9265734265734266,safe,0.2,0.23
1755016095,10,0.0,4129.0,4083.0,0.9888592879631872,safe,0.2,0.23
1755016096,10,0.0,0.0,2529.0,,,0.2,0.23
1755016087,10,0.02,2595.64,2428.951879144043,0.9357814947928228,safe,0.2,0.28
1755016088,10,0.02,4312.0,4229.966279575485,0.9809754822763184,safe,0.2,0.28
1755016089,10,0.02,3054.24,2830.5758977043297,0.9267693101080235,safe,0.2,0.28
1755016090,10,0.02,314.7,302.94679732634177,0.9626526766010224,safe,0.2,0.28
1755016091,10,0.02,0.0,2936.564730543352,,,0.2,0.28
1755016092,10,0.02,3153.2200000000003,2924.781747677284,0.9275539758333652,safe,0.2,0.28
1755016093,10,0.02,3997.8600000000006,3908.2811264060174,0.9775932940138018,safe,0.2,0.28
1755016094,10,0.02,577.7200000000003,550.1901222856104,0.9523473694620408,safe,0.2,0.28
1755016095,10,0.02,4153.04,4086.894919555547,0.9840730933377831,safe,0.2,0.28
1755016096,10,0.02,0.0,2865.2737370497425,,,0.2,0.28
1755016087,10,0.05,2634.1000000000004,2428.921420840388,0.9221067616416948,safe,0.3,0.38
1755016088,10,0.05,0.0,4257.003159147105,,,0.3,0.38
1755016089,10,0.05,3099.6,2835.814364473132,0.9148968784595212,safe,0.3,0.38
1755016090,10,0.05,318.75,305.6521021561407,0.9589085557839708,safe,0.3,0.38
1755016091,10,0.05,0.0,2966.3560648981947,,,0.3,0.38
1755016092,10,0.05,3194.05,2927.7454547077323,0.9166248038408078,safe,0.3,0.38
1755016093,10,0.05,4033.65,3948.302950170671,0.9788412356477808,safe,0.3,0.38
1755016094,10,0.05,586.3,550.4364297723296,0.9388306835618788,safe,0.3,0.38
1755016095,10,0.05,4189.1,4091.044241738157,0.9765926432260286,safe,0.3,0.38
1755016096,10,0.05,0.0,2864.1635875670645,,,0.3,0.38
1755016087,10,0.1,2698.2,2518.805597810649,0.9335133043549958,safe,0.4,0.49
1755016088,10,0.1,0.0,4307.438672395045,,,0.4,0.49
1755016089,10,0.1,3175.2,2844.7266966193565,0.8959204763855368,safe,0.4,0.49
1755016090,10,0.1,0.0,310.17649728330525,,,0.4,0.49
1755016091,10,0.1,0.0,3014.2194009520754,,,0.4,0.49
1755016092,10,0.1,3262.1,3019.5973274769053,0.9256605645065772,safe,0.4,0.49
1755016093,10,0.1,4093.2999999999993,4004.252339827333,0.9782455084717304,safe,0.4,0.49
1755016094,10,0.1,600.5999999999999,569.456130913808,0.9481454061168966,safe,0.4,0.49
1755016095,10,0.1,4249.200000000001,4103.002302760491,0.9655940654147818,safe,0.4,0.49
1755016096,10,0.1,0.0,3049.830192268171,,,0.4,0.49
1755016087,10,0.2,2826.4,2589.845183940004,0.91630525896547,safe,0.5,0.69
1755016088,10,0.2,0.0,4403.328389907598,,,0.5,0.69
1755016089,10,0.2,3326.4,2862.950019943776,0.8606752104208079,safe,0.5,0.69
1755016090,10,0.2,0.0,336.5713332782525,,,0.5,0.69
1755016091,10,0.2,0.0,3113.812837276986,,,0.5,0.69
1755016092,10,0.2,0.0,3111.5840931644734,,,0.5,0.69
1755016093,10,0.2,4212.6,4103.05198086903,0.9739951528436188,safe,0.5,0.69
1755016094,10,0.2,629.2,571.632166604526,0.9085063042029974,safe,0.5,0.69
1755016095,10,0.2,4369.4,4312.8362583769485,0.9870545746273972,safe,0.5,0.69
1755016096,10,0.2,0.0,2988.224259572496,,,0.5,0.69
1755016087,10,0.3,0.0,2709.64715410765,,,0.7,0.8
1755016088,10,0.3,0.0,4449.257725531683,,,0.7,0.8
1755016089,10,0.3,0.0,3064.6051125425183,,,0.7,0.8
1755016090,10,0.3,0.0,348.3226772302878,,,0.7,0.8
1755016091,10,0.3,0.0,3179.5845742859383,,,0.7,0.8
1755016092,10,0.3,0.0,3200.5640827747056,,,0.7,0.8
1755016093,10,0.3,4331.900000000001,4142.945036907524,0.9563805805553044,safe,0.7,0.8
1755016094,10,0.3,657.8,611.6681562113663,0.9298694986490824,safe,0.7,0.8
1755016095,10,0.3,4489.6,4330.564516621991,0.9645769147857248,safe,0.7,0.8
1755016096,10,0.3,0.0,3078.0043513017526,,,0.7,0.8
1755016087,10,0.4,0.0,2794.4354825907126,,,0.9,0.88
1755016088,10,0.4,0.0,4568.319274553811,,,0.9,0.88
1755016089,10,0.4,0.0,3079.4737295437226,,,0.9,0.88
1755016090,10,0.4,0.0,359.48444181928244,,,0.9,0.88
1755016091,10,0.4,0.0,3274.6624961412454,,,0.9,0.88
1755016092,10,0.4,0.0,3215.8332571498227,,,0.9,0.88
1755016093,10,0.4,4451.200000000001,4306.735845448936,0.9675448969825968,safe,0.9,0.88
1755016094,10,0.4,0.0,613.2901005694766,,,0.9,0.88
1755016095,10,0.4,0.0,4500.345486487611,,,0.9,0.88
1755016096,10,0.4,0.0,3356.013266443282,,,0.9,0.88
1755016087,10,0.5,0.0,2833.668746789617,,,1.0,0.95
1755016088,10,0.5,0.0,4640.581128751004,,,1.0,0.95
1755016089,10,0.5,0.0,3494.926175304019,,,1.0,0.95
1755016090,10,0.5,0.0,357.66837977117393,,,1.0,0.95
1755016091,10,0.5,0.0,3355.015684521204,,,1.0,0.95
1755016092,10,0.5,0.0,3432.463600087085,,,1.0,0.95
1755016093,10,0.5,0.0,4348.25013158848,,,1.0,0.95
1755016094,10,0.5,0.0,649.3018538876349,,,1.0,0.95
1755016095,10,0.5,0.0,4568.009641642566,,,1.0,0.95
1755016096,10,0.5,0.0,3382.983172304993,,,1.0,0.95
1755016097,10,0.0,3100.0,2501.0,0.8067741935483871,safe,0.2,0.23
1755016098,10,0.0,5691.0,5667.0,0.9957828149710068,safe,0.2,0.23
1755016099,10,0.0,2678.0,1937.0,0.7233009708737864,safe,0.2,0.23
1755016100,10,0.0,1150.0,1111.0,0.9660869565217391,safe,0.2,0.23
1755016101,10,0.0,0.0,773.0,,,0.2,0.23
1755016102,10,0.0,6718.0,5913.0,0.8801726704376303,safe,0.2,0.23
1755016103,10,0.0,2366.0,1827.0,0.772189349112426,safe,0.2,0.23
1755016104,10,0.0,3166.0,2888.0,0.912192040429564,safe,0.2,0.23
1755016105,10,0.0,0.0,3882.0,,,0.2,0.23
1755016106,10,0.0,6249.0,5462.0,0.8740598495759322,safe,0.2,0.23
1755016097,10,0.02,3129.2,2902.716159252901,0.9276224463929762,safe,0.2,0.28
1755016098,10,0.02,5711.1,5698.595119402022,0.9978104252074068,safe,0.2,0.28
1755016099,10,0.02,2704.78,2606.91447382405,0.9638175651343364,safe,0.2,0.28
1755016100,10,0.02,1157.06,1111.871698451132,0.9609455848885384,safe,0.2,0.28
1755016101,10,0.02,0.0,936.9355552875022,,,0.2,0.28
1755016102,10,0.02,6738.2,6728.145593085136,0.9985078497351126,safe,0.2,0.28
1755016103,10,0.02,2389.66,2301.9028931170656,0.9632763209481958,safe,0.2,0.28
1755016104,10,0.02,3190.68,3158.2064184111005,0.989822363386833,safe,0.2,0.28
1755016105,10,0.02,0.0,3901.768432251236,,,0.2,0.28
1755016106,10,0.02,6277.0,6065.638769449033,0.9663276675878656,safe,0.2,0.28
1755016097,10,0.05,3173.0,2905.575755492217,0.9157188009745404,safe,0.3,0.38
1755016098,10,0.05,5741.25,5730.173363109375,0.9980706924640758,safe,0.3,0.38
1755016099,10,0.05,2744.9500000000003,2586.617803294082,0.9423187319601748,safe,0.3,0.38
1755016100,10,0.05,0.0,1113.2661140402342,,,0.3,0.38
1755016101,10,0.05,0.0,942.923504432455,,,0.3,0.38
1755016102,10,0.05,6768.5,6731.419192763383,0.9945215620541306,safe,0.3,0.38
1755016103,10,0.05,2425.15,2311.6859305183643,0.9532135870021916,safe,0.3,0.38
1755016104,10,0.05,3227.7,3168.3544793802976,0.981613681376924,safe,0.3,0.38
1755016105,10,0.05,0.0,3929.694473589421,,,0.3,0.38
1755016106,10,0.05,6319.0,6071.552815346906,0.9608407683726706,safe,0.3,0.38
1755016097,10,0.1,0.0,3010.059366368536,,,0.5,0.49
1755016098,10,0.1,5791.5,5750.454181455427,0.992912748244052,safe,0.5,0.49
1755016099,10,0.1,2811.9000000000005,2576.796421003862,0.9163897795098908,safe,0.5,0.49
1755016100,10,0.1,0.0,1115.50160389128,,,0.5,0.49
1755016101,10,0.1,0.0,952.572789314554,,,0.5,0.49
1755016102,10,0.1,6819.0,6795.447374184934,0.996546029356934,safe,0.5,0.49
1755016103,10,0.1,2484.3,2351.374590574029,0.9464938174029016,safe,0.5,0.49
1755016104,10,0.1,3289.4,3239.00725084439,0.9846802610945432,safe,0.5,0.49
1755016105,10,0.1,0.0,3979.086919630143,,,0.5,0.49
1755016106,10,0.1,0.0,6079.709199482866,,,0.5,0.49
1755016097,10,0.2,0.0,3112.298102132132,,,0.7,0.69
1755016098,10,0.2,0.0,5837.137741424997,,,0.7,0.69
1755016099,10,0.2,2945.8,2744.019080435801,0.9315021659433096,safe,0.7,0.69
1755016100,10,0.2,0.0,1219.9760071634664,,,0.7,0.69
1755016101,10,0.2,0.0,1165.7461860516305,,,0.7,0.69
1755016102,10,0.2,0.0,6877.520501302026,,,0.7,0.69
1755016103,10,0.2,2602.6000000000004,2391.190713256477,0.9187699659019736,safe,0.7,0.69
1755016104,10,0.2,3412.8,3260.232522790913,0.9552955118351244,safe,0.7,0.69
1755016105,10,0.2,0.0,5076.234811802045,,,0.7,0.69
1755016106,10,0.2,0.0,6294.274387331476,,,0.7,0.69
1755016097,10,0.3,0.0,3219.9679607131984,,,0.8,0.8
1755016098,10,0.3,0.0,5903.468390706486,,,0.8,0.8
1755016099,10,0.3,3079.7000000000003,2787.566653693418,0.9051422715502868,safe,0.8,0.8
1755016100,10,0.3,0.0,1213.487822581439,,,0.8,0.8
1755016101,10,0.3,0.0,1175.4795628144943,,,0.8,0.8
1755016102,10,0.3,0.0,7203.603575059086,,,0.8,0.8
1755016103,10,0.3,2720.9,2500.8947055488206,0.9191424549041938,safe,0.8,0.8
1755016104,10,0.3,0.0,3368.68589971635,,,0.8,0.8
1755016105,10,0.3,0.0,5128.552607792546,,,0.8,0.8
1755016106,10,0.3,0.0,6313.533135570498,,,0.8,0.8
1755016097,10,0.4,0.0,3312.940986214995,,,0.8,0.88
1755016098,10,0.4,0.0,6718.118807683205,,,0.8,0.88
1755016099,10,0.4,3213.5999999999995,2825.533308632582,0.879242378837622,safe,0.8,0.88
1755016100,10,0.4,0.0,1271.816527463554,,,0.8,0.88
1755016101,10,0.4,0.0,1254.920518843479,,,0.8,0.88
1755016102,10,0.4,0.0,7912.982895895702,,,0.8,0.88
1755016103,10,0.4,2839.2,2696.474059138771,0.9497302265211224,safe,0.8,0.88
1755016104,10,0.4,0.0,3441.959435847131,,,0.8,0.88
1755016105,10,0.4,0.0,5243.987709586509,,,0.8,0.88
1755016106,10,0.4,0.0,6510.744413811512,,,0.8,0.88
1755016097,10,0.5,0.0,3534.213538340595,,,0.9,0.95
1755016098,10,0.5,0.0,6887.239970820765,,,0.9,0.95
1755016099,10,0.5,0.0,2946.885711961757,,,0.9,0.95
1755016100,10,0.5,0.0,1275.104164514485,,,0.9,0.95
1755016101,10,0.5,0.0,1309.5256031563383,,,0.9,0.95
1755016102,10,0.5,0.0,8689.776279797768,,,0.9,0.95
1755016103,10,0.5,2957.5,2608.322005051381,0.8819347438888863,safe,0.9,0.95
1755016104,10,0.5,0.0,3513.3722189228283,,,0.9,0.95
1755016105,10,0.5,0.0,5323.603114878992,,,0.9,0.95
1755016106,10,0.5,0.0,6723.773839666916,,,0.9,0.95
1755016107,10,0.0,3450.0,2711.0,0.7857971014492754,safe,0.1,0.23
1755016108,10,0.0,4562.0,3431.0,0.7520824199912319,safe,0.1,0.23
1755016109,10,0.0,797.0,758.0,0.9510664993726474,safe,0.1,0.23
1755016110,10,0.0,831.0,544.0,0.6546329723225031,safe,0.1,0.23
1755016111,10,0.0,0.0,1020.0,,,0.1,0.23
1755016112,10,0.0,5201.0,4386.0,0.8432993655066333,safe,0.1,0.23
1755016113,10,0.0,4428.0,4086.0,0.9227642276422764,safe,0.1,0.23
1755016114,10,0.0,3087.0,2401.0,0.7777777777777778,safe,0.1,0.23
1755016115,10,0.0,2540.0,2349.0,0.9248031496062992,safe,0.1,0.23
1755016116,10,0.0,896.0,774.0,0.8638392857142857,safe,0.1,0.23
1755016107,10,0.02,3484.5000000000005,2979.425526432138,0.8550510909548393,safe,0.2,0.28
1755016108,10,0.02,4587.1,4360.419503960984,0.950583048976692,safe,0.2,0.28
1755016109,10,0.02,802.3,758.3265219327311,0.945190729069838,safe,0.2,0.28
1755016110,10,0.02,0.0,744.34872304694,,,0.2,0.28
1755016111,10,0.02,0.0,1057.8775614855897,,,0.2,0.28
1755016112,10,0.02,5225.32,5052.983918822689,0.9670190378431732,safe,0.2,0.28
1755016113,10,0.02,4448.5,4426.003629982725,0.9949429313212824,safe,0.2,0.28
1755016114,10,0.02,3116.48,2904.1046660294523,0.9318541001480684,safe,0.2,0.28
1755016115,10,0.02,2565.4,2458.998291468346,0.9585243203665494,safe,0.2,0.28
1755016116,10,0.02,904.96,835.0014225063705,0.9226942875998614,safe,0.2,0.28
1755016107,10,0.05,3536.25,3355.59645567783,0.9489138086045472,safe,0.3,0.38
1755016108,10,0.05,4624.75,4377.20997442884,0.9464749390624012,safe,0.3,0.38
1755016109,10,0.05,810.25,778.8331734086896,0.9612257616892188,safe,0.3,0.38
1755016110,10,0.05,0.0,744.7722998982299,,,0.3,0.38
1755016111,10,0.05,0.0,1059.25185789976,,,0.3,0.38
1755016112,10,0.05,5261.8,5154.773049890696,0.9796596316642016,safe,0.3,0.38
1755016113,10,0.05,4479.25,4466.524896274998,0.9971590994641956,safe,0.3,0.38
1755016114,10,0.05,3160.7,2910.2013705328463,0.9207458381158752,safe,0.3,0.38
1755016115,10,0.05,2603.5000000000005,2444.4242210451603,0.9388992590916688,safe,0.3,0.38
1755016116,10,0.05,0.0,835.0081644165411,,,0.3,0.38
1755016107,10,0.1,3622.5,3390.4396547311726,0.935939173148702,safe,0.4,0.49
1755016108,10,0.1,4687.5,4620.687948859822,0.9857467624234288,safe,0.4,0.49
1755016109,10,0.1,823.4999999999999,779.6796318398019,0.9467876525073492,safe,0.4,0.49
1755016110,10,0.1,0.0,744.7977696928465,,,0.4,0.49
1755016111,10,0.1,0.0,1059.135747463782,,,0.4,0.49
1755016112,10,0.1,5322.6,5160.358107616396,0.9695183007583502,safe,0.4,0.49
1755016113,10,0.1,0.0,4490.936946386571,,,0.4,0.49
1755016114,10,0.1,3234.4000000000005,3104.7833756862383,0.959925604651941,safe,0.4,0.49
1755016115,10,0.1,2667.0000000000005,2454.0964378177177,0.9201711427887954,safe,0.4,0.49
1755016116,10,0.1,0.0,836.0159765522549,,,0.4,0.49
1755016107,10,0.2,3795.0,3378.7559945977555,0.8903177851377485,safe,0.6,0.69
1755016108,10,0.2,0.0,4664.447669266164,,,0.6,0.69
1755016109,10,0.2,850.0,801.4083186457842,0.9428333160538638,safe,0.6,0.69
1755016110,10,0.2,0.0,835.8280035395201,,,0.6,0.69
1755016111,10,0.2,0.0,1103.5240202861885,,,0.6,0.69
1755016112,10,0.2,0.0,6230.436670013876,,,0.6,0.69
1755016113,10,0.2,0.0,4545.809513216071,,,0.6,0.69
1755016114,10,0.2,3381.8,3120.1647833430325,0.922634331818272,safe,0.6,0.69
1755016115,10,0.2,2793.9999999999995,2675.2890453948417,0.957512185180688,safe,0.6,0.69
1755016116,10,0.2,0.0,857.6548527235573,,,0.6,0.69
1755016107,10,0.3,0.0,3527.201401064425,,,0.8,0.8
1755016108,10,0.3,0.0,4785.937716125602,,,0.8,0.8
1755016109,10,0.3,876.4999999999999,821.1178015875007,0.9368143771677134,safe,0.8,0.8
1755016110,10,0.3,0.0,838.2480101305978,,,0.8,0.8
1755016111,10,0.3,0.0,1170.4774481471477,,,0.8,0.8
1755016112,10,0.3,0.0,6171.956546611743,,,0.8,0.8
1755016113,10,0.3,0.0,4635.770353109378,,,0.8,0.8
1755016114,10,0.3,0.0,3202.780470281876,,,0.8,0.8
1755016115,10,0.3,2921.0000000000005,2655.75206038649,0.9091927628847962,safe,0.8,0.8
1755016116,10,0.3,0.0,857.400114117677,,,0.8,0.8
1755016107,10,0.4,0.0,3527.3122277625057,,,0.9,0.88
1755016108,10,0.4,0.0,4730.729465653215,,,0.9,0.88
1755016109,10,0.4,0.0,972.355852659879,,,0.9,0.88
1755016110,10,0.4,0.0,838.2816489300876,,,0.9,0.88
1755016111,10,0.4,0.0,1280.863845047081,,,0.9,0.88
1755016112,10,0.4,0.0,6329.224019752207,,,0.9,0.88
1755016113,10,0.4,0.0,4712.627987055546,,,0.9,0.88
1755016114,10,0.4,0.0,3344.4373854904843,,,0.9,0.88
1755016115,10,0.4,3047.9999999999995,2816.5687481616724,0.9240711116015988,safe,0.9,0.88
1755016116,10,0.4,0.0,858.0397704830666,,,0.9,0.88
1755016107,10,0.5,0.0,3623.5199803070936,,,0.9,0.95
1755016108,10,0.5,0.0,4877.760384211631,,,0.9,0.95
1755016109,10,0.5,0.0,1021.7177545762952,,,0.9,0.95
1755016110,10,0.5,0.0,851.7943233641163,,,0.9,0.95
1755016111,10,0.5,0.0,1308.8977192572945,,,0.9,0.95
1755016112,10,0.5,0.0,6515.890030488868,,,0.9,0.95
1755016113,10,0.5,0.0,4909.211065957252,,,0.9,0.95
1755016114,10,0.5,0.0,3365.265435844205,,,0.9,0.95
1755016115,10,0.5,3175.0,2876.9292833038776,0.906119459308308,safe,0.9,0.95
1755016116,10,0.5,0.0,893.7873858572577,,,0.9,0.95
1755016117,10,0.0,0.0,406.0,,,0.4,0.23
1755016118,10,0.0,3552.0,3203.0,0.9017454954954957,safe,0.4,0.23
1755016119,10,0.0,0.0,871.0,,,0.4,0.23
1755016120,10,0.0,0.0,743.0,,,0.4,0.23
1755016121,10,0.0,0.0,2103.0,,,0.4,0.23
1755016122,10,0.0,3976.0,3584.0,0.9014084507042254,safe,0.4,0.23
1755016123,10,0.0,2754.0,2405.0,0.8732752360203341,safe,0.4,0.23
1755016124,10,0.0,3637.0,3480.0,0.956832554302997,safe,0.4,0.23
1755016125,10,0.0,3288.0,2712.0,0.8248175182481752,safe,0.4,0.23
1755016126,10,0.0,4595.0,4451.0,0.9686615886833516,safe,0.4,0.23
1755016117,10,0.02,0.0,486.0582646808597,,,0.4,0.28
1755016118,10,0.02,3587.5200000000004,3206.465600821597,0.893783338022254,safe,0.4,0.28
1755016119,10,0.02,0.0,1034.9447622596963,,,0.4,0.28
1755016120,10,0.02,0.0,844.0103955974882,,,0.4,0.28
1755016121,10,0.02,0.0,2429.673442528481,,,0.4,0.28
1755016122,10,0.02,4000.1,3978.974573431632,0.9947187753885232,safe,0.4,0.28
1755016123,10,0.02,2781.54,2606.7515018790145,0.9371612494801492,safe,0.4,0.28
1755016124,10,0.02,3657.2,3636.319388317992,0.9942905469534048,safe,0.4,0.28
1755016125,10,0.02,3320.88,2892.514091051521,0.8710083143779724,safe,0.4,0.28
1755016126,10,0.02,4623.6,4454.86358960747,0.9635054047944176,safe,0.4,0.28
1755016117,10,0.05,0.0,486.0493045542771,,,0.4,0.38
1755016118,10,0.05,3640.8,3212.140400367629,0.8822622501559076,safe,0.4,0.38
1755016119,10,0.05,0.0,1040.0432091494858,,,0.4,0.38
1755016120,10,0.05,0.0,854.0473944553232,,,0.4,0.38
1755016121,10,0.05,0.0,2425.939975041333,,,0.4,0.38
1755016122,10,0.05,4036.250000000001,3984.959219579272,0.9872924669134148,safe,0.4,0.38
1755016123,10,0.05,2822.8499999999995,2706.226231064684,0.9586858072744512,safe,0.4,0.38
1755016124,10,0.05,3687.500000000001,3658.694605258712,0.9921883675277862,safe,0.4,0.38
1755016125,10,0.05,3370.2000000000003,2912.8139059979712,0.8642851777336571,safe,0.4,0.38
1755016126,10,0.05,4666.5,4460.093518727692,0.9557684600295064,safe,0.4,0.38
1755016117,10,0.1,0.0,486.06345924784273,,,0.4,0.49
1755016118,10,0.1,3729.6,3222.3499437096616,0.8639934426505956,safe,0.4,0.49
1755016119,10,0.1,0.0,1049.346782293589,,,0.4,0.49
1755016120,10,0.1,0.0,1000.8523304203844,,,0.4,0.49
1755016121,10,0.1,0.0,2561.1264032851373,,,0.4,0.49
1755016122,10,0.1,4096.5,3987.988143419343,0.973511081025105,safe,0.4,0.49
1755016123,10,0.1,2891.7000000000003,2710.0421693241515,0.9371795723360484,safe,0.4,0.49
1755016124,10,0.1,3738.0,3703.305547022039,0.9907184448962116,safe,0.4,0.49
1755016125,10,0.1,3452.4,3133.141730252768,0.9075257010348652,safe,0.4,0.49
1755016126,10,0.1,4738.0,4470.288719305536,0.9434969859234984,safe,0.4,0.49
1755016117,10,0.2,0.0,496.80297624778177,,,0.6,0.69
1755016118,10,0.2,0.0,3425.862492947308,,,0.6,0.69
1755016119,10,0.2,0.0,1069.1922041000398,,,0.6,0.69
1755016120,10,0.2,0.0,1083.1736548555564,,,0.6,0.69
1755016121,10,0.2,0.0,2726.6115559325285,,,0.6,0.69
1755016122,10,0.2,4216.999999999999,3989.9774895306327,0.9461649251910442,safe,0.6,0.69
1755016123,10,0.2,3029.4000000000005,2815.4718268685974,0.9293826588989887,safe,0.6,0.69
1755016124,10,0.2,3839.0,3790.6603612442486,0.9874082733118648,safe,0.6,0.69
1755016125,10,0.2,0.0,3211.4891680005458,,,0.6,0.69
1755016126,10,0.2,4881.0,4678.594862955972,0.9585320350247842,safe,0.6,0.69
1755016117,10,0.3,0.0,591.8853581323347,,,0.8,0.8
1755016118,10,0.3,0.0,3436.682854562416,,,0.8,0.8
1755016119,10,0.3,0.0,1088.842486964968,,,0.8,0.8
1755016120,10,0.3,0.0,1095.2586372469027,,,0.8,0.8
1755016121,10,0.3,0.0,2745.207892924177,,,0.8,0.8
1755016122,10,0.3,4337.5,4118.550647499744,0.9495217631123328,safe,0.8,0.8
1755016123,10,0.3,3167.1000000000004,2818.701000766197,0.8899943168091304,safe,0.8,0.8
1755016124,10,0.3,0.0,3858.84572772765,,,0.8,0.8
1755016125,10,0.3,0.0,3376.6024423334934,,,0.8,0.8
1755016126,10,0.3,0.0,4702.901835503639,,,0.8,0.8
1755016117,10,0.4,0.0,606.8582194869196,,,0.8,0.88
1755016118,10,0.4,0.0,3546.397367531128,,,0.8,0.88
1755016119,10,0.4,0.0,1096.7400570982618,,,0.8,0.88
1755016120,10,0.4,0.0,1102.3980355943054,,,0.8,0.88
1755016121,10,0.4,0.0,2915.140498162937,,,0.8,0.88
1755016122,10,0.4,4458.0,4190.638636620274,0.94002661207274,safe,0.8,0.88
1755016123,10,0.4,3304.8,2994.3205999935053,0.9060519849895624,safe,0.8,0.88
1755016124,10,0.4,0.0,3985.4680841791937,,,0.8,0.88
1755016125,10,0.4,0.0,3460.755546150111,,,0.8,0.88
1755016126,10,0.4,0.0,4894.399817384547,,,0.8,0.88
1755016117,10,0.5,0.0,626.769339906502,,,1.0,0.95
1755016118,10,0.5,0.0,3859.007348357453,,,1.0,0.95
1755016119,10,0.5,0.0,1133.695460613908,,,1.0,0.95
1755016120,10,0.5,0.0,1144.1475920120863,,,1.0,0.95
1755016121,10,0.5,0.0,2914.357522193681,,,1.0,0.95
1755016122,10,0.5,0.0,4256.730214818457,,,1.0,0.95
1755016123,10,0.5,0.0,3027.2094783587163,,,1.0,0.95
1755016124,10,0.5,0.0,4100.566429380546,,,1.0,0.95
1755016125,10,0.5,0.0,3594.057864764881,,,1.0,0.95
1755016126,10,0.5,0.0,4931.420614804258,,,1.0,0.95
1755016127,10,0.0,0.0,1004.0,,,0.2,0.23
1755016128,10,0.0,2417.0,1642.0,0.6793545717832024,safe,0.2,0.23
1755016129,10,0.0,0.0,860.0,,,0.2,0.23
1755016130,10,0.0,4528.0,3762.0,0.8308303886925795,safe,0.2,0.23
1755016131,10,0.0,3715.0,3177.0,0.8551816958277254,safe,0.2,0.23
1755016132,10,0.0,3842.0,3131.0,0.8149401353461738,safe,0.2,0.23
1755016133,10,0.0,7848.0,6825.0,0.8696483180428135,safe,0.2,0.23
1755016134,10,0.0,7231.0,6972.0,0.9641819941916748,safe,0.2,0.23
1755016135,10,0.0,338.0,290.0,0.8579881656804734,safe,0.2,0.23
1755016136,10,0.0,258.0,214.0,0.8294573643410853,safe,0.2,0.23
1755016127,10,0.02,0.0,1049.3715095944808,,,0.3,0.28
1755016128,10,0.02,2440.56,2340.9938372899705,0.9592035587283126,safe,0.3,0.28
1755016129,10,0.02,0.0,860.880777215847,,,0.3,0.28
