seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,finalpercent
1755016085,5,0.05,0.0,541.8654295406632,,,0.2,0.14
1755016086,5,0.05,2515.3500000000004,2470.117726147495,0.9820175029906354,safe,0.2,0.14
1755016077,5,0.1,558.6,517.3936788664025,0.926232865854641,safe,0.2,0.18
1755016078,5,0.1,0.0,785.1322157643444,,,0.2,0.18
1755016079,5,0.1,2587.2,2376.703671465624,0.9186393287977828,safe,0.2,0.18
1755016080,5,0.1,180.6,164.31278503182693,0.9098160854475466,safe,0.2,0.18
1755016081,5,0.1,2190.3,2139.327761154245,0.976728193012028,safe,0.2,0.18
1755016082,5,0.1,485.1,462.0545439782087,0.9524933910084696,safe,0.2,0.18
1755016083,5,0.1,2192.4,2118.193024322589,0.9661526292294238,safe,0.2,0.18
1755016084,5,0.1,2566.2,2400.1677354963144,0.93530034116449,safe,0.2,0.18
1755016085,5,0.1,0.0,542.85873183066,,,0.2,0.18
1755016086,5,0.1,2576.7,2509.356632654559,0.9738644904934836,safe,0.2,0.18
1755016077,5,0.2,585.2,537.3400355709637,0.9182160553160692,safe,0.3,0.27
1755016078,5,0.2,0.0,798.5388544848247,,,0.3,0.27
1755016079,5,0.2,2710.4,2494.767697915063,0.920442627625097,safe,0.3,0.27
1755016080,5,0.2,0.0,174.00555735482703,,,0.3,0.27
1755016081,5,0.2,2294.6000000000004,2140.3539004728063,0.932778654437726,safe,0.3,0.27
1755016082,5,0.2,508.2,479.3533482972473,0.9432375999552288,safe,0.3,0.27
1755016083,5,0.2,2296.8,2196.9246194880434,0.9565154212330388,safe,0.3,0.27
1755016084,5,0.2,2688.4,2415.716601352558,0.8985703769351875,safe,0.3,0.27
1755016085,5,0.2,0.0,560.9047624866898,,,0.3,0.27
1755016086,5,0.2,2699.4,2605.224823459168,0.9651125522187036,safe,0.3,0.27
1755016077,5,0.3,611.8,551.6774475591428,0.9017284203320411,safe,0.3,0.42
1755016078,5,0.3,0.0,806.9162368866382,,,0.3,0.42
1755016079,5,0.3,2833.6,2526.936181752344,0.8917758970046386,safe,0.3,0.42
1755016080,5,0.3,0.0,174.49758490359818,,,0.3,0.42
1755016081,5,0.3,2398.9,2253.242287856637,0.93928145727485,safe,0.3,0.42
1755016082,5,0.3,531.3,506.4536096079511,0.9532347254055168,safe,0.3,0.42
1755016083,5,0.3,2401.2,2295.40247533666,0.955939728192845,safe,0.3,0.42
1755016084,5,0.3,2810.6,2521.8046808705144,0.8972478050489271,safe,0.3,0.42
1755016085,5,0.3,0.0,566.3728536157505,,,0.3,0.42
1755016086,5,0.3,2822.1000000000004,2641.095692949166,0.9358618379749708,safe,0.3,0.42
1755016077,5,0.4,638.4,567.0144387773717,0.8881805118693166,safe,0.3,0.59
1755016078,5,0.4,0.0,899.3701454374313,,,0.3,0.59
1755016079,5,0.4,2956.8,2689.28303478678,0.9095248358992084,safe,0.3,0.59
1755016080,5,0.4,0.0,194.9902814311868,,,0.3,0.59
1755016081,5,0.4,2503.2,2322.778563505065,0.927923683087674,safe,0.3,0.59
1755016082,5,0.4,554.4,504.6153075230186,0.910200771145416,safe,0.3,0.59
1755016083,5,0.4,2505.6000000000004,2378.829663056284,0.9494051975799344,safe,0.3,0.59
1755016084,5,0.4,2932.8,2631.8880726346724,0.8973977334406275,safe,0.3,0.59
1755016085,5,0.4,0.0,598.7319014801251,,,0.3,0.59
1755016086,5,0.4,2944.8,2739.3099508802406,0.9302193530563164,safe,0.3,0.59
1755016077,5,0.5,665.0,592.2194245009053,0.8905555255652712,safe,0.3,0.68
1755016078,5,0.5,0.0,917.6933296544594,,,0.3,0.68
1755016079,5,0.5,3080.0,2751.788386040589,0.893437787675516,safe,0.3,0.68
1755016080,5,0.5,0.0,192.41085668094456,,,0.3,0.68
1755016081,5,0.5,2607.5,2416.262475500963,0.9266586674979724,safe,0.3,0.68
1755016082,5,0.5,577.5,536.3848670234345,0.9288049645427436,safe,0.3,0.68
1755016083,5,0.5,2610.0,2364.406833284901,0.9059030012585828,safe,0.3,0.68
1755016084,5,0.5,3055.0,2735.4233594786374,0.895392261695135,safe,0.3,0.68
1755016085,5,0.5,0.0,616.5619197679607,,,0.3,0.68
1755016086,5,0.5,3067.5,2904.088746864494,0.946728197836836,safe,0.3,0.68
1755016087,5,0.0,521.0,440.0,0.8445297504798465,safe,0.2,0.05
1755016088,5,0.0,3004.0,2548.0,0.848202396804261,safe,0.2,0.05
1755016089,5,0.0,0.0,72.0,,,0.2,0.05
1755016090,5,0.0,1002.0,948.0,0.9461077844311376,safe,0.2,0.05
1755016091,5,0.0,0.0,213.0,,,0.2,0.05
1755016092,5,0.0,373.0,368.0,0.9865951742627346,safe,0.2,0.05
1755016093,5,0.0,2054.0,1558.0,0.7585199610516066,safe,0.2,0.05
1755016094,5,0.0,199.0,199.0,1.0,safe,0.2,0.05
1755016095,5,0.0,2446.0,2286.0,0.9345870809484872,safe,0.2,0.05
1755016096,5,0.0,4108.0,4108.0,1.0,safe,0.2,0.05
1755016087,5,0.02,526.14,511.79003388696174,0.9727259548541486,safe,0.3,0.12
1755016088,5,0.02,3034.04,2749.408538869233,0.9061873076390664,safe,0.3,0.12
1755016089,5,0.02,0.0,72.08865960374806,,,0.3,0.12
1755016090,5,0.02,1006.04,1002.6297999194636,0.9966102738653172,safe,0.3,0.12
1755016091,5,0.02,0.0,213.34089456893707,,,0.3,0.12
1755016092,5,0.02,376.08,370.0277453343988,0.9839070020591332,safe,0.3,0.12
1755016093,5,0.02,2074.54,2047.960055043473,0.9871875476218694,safe,0.3,0.12
1755016094,5,0.02,200.0,199.9428988476484,0.999714494238242,safe,0.3,0.12
1755016095,5,0.02,2470.46,2305.645947814439,0.933286087536102,safe,0.3,0.12
1755016096,5,0.02,0.0,4127.645330335683,,,0.3,0.12
1755016087,5,0.05,533.85,513.6377299005255,0.9621386717252516,safe,0.3,0.14
1755016088,5,0.05,3079.1000000000004,2849.627146180588,0.925474049618586,safe,0.3,0.14
1755016089,5,0.05,0.0,72.23457055952895,,,0.3,0.14
1755016090,5,0.05,1012.1,1005.4424905637536,0.9934220833551562,safe,0.3,0.14
1755016091,5,0.05,0.0,213.7932367175208,,,0.3,0.14
1755016092,5,0.05,380.7,374.0572646213532,0.9825512598406966,safe,0.3,0.14
1755016093,5,0.05,2105.3500000000004,2067.724767097953,0.9821287515605256,safe,0.3,0.14
1755016094,5,0.05,201.5,201.4447032998978,0.9997255746893192,safe,0.3,0.14
1755016095,5,0.05,2507.15,2331.8907847580704,0.9300962386606586,safe,0.3,0.14
1755016096,5,0.05,0.0,4157.43112120172,,,0.3,0.14
1755016087,5,0.1,546.7,521.1391337242329,0.9532451686925788,safe,0.3,0.18
1755016088,5,0.1,3154.2,2856.908964517177,0.905747563412966,safe,0.3,0.18
1755016089,5,0.1,0.0,81.72761612672912,,,0.3,0.18
1755016090,5,0.1,1022.2,1015.4569106279044,0.993403356121996,safe,0.3,0.18
1755016091,5,0.1,0.0,241.1118411793468,,,0.3,0.18
1755016092,5,0.1,388.4,378.0405704992954,0.9733279364039532,safe,0.3,0.18
1755016093,5,0.1,2156.7,2107.399441979048,0.9771407437191302,safe,0.3,0.18
1755016094,5,0.1,204.0,203.8324798815665,0.9991788229488556,safe,0.3,0.18
1755016095,5,0.1,2568.3,2382.8670965240453,0.9277993600919072,safe,0.3,0.18
1755016096,5,0.1,0.0,4202.276073665242,,,0.3,0.18
1755016087,5,0.2,572.4,529.2039474251305,0.9245351981571114,safe,0.4,0.27
1755016088,5,0.2,3304.4,3036.123523068032,0.9188123481019346,safe,0.4,0.27
1755016089,5,0.2,0.0,82.8642524197694,,,0.4,0.27
1755016090,5,0.2,0.0,1211.5007040079413,,,0.4,0.27
1755016091,5,0.2,0.0,244.153651790642,,,0.4,0.27
1755016092,5,0.2,403.8,387.2813474895193,0.9590919947734504,safe,0.4,0.27
1755016093,5,0.2,2259.4,2193.098263820464,0.9706551579270888,safe,0.4,0.27
1755016094,5,0.2,209.0,208.2759162641596,0.99653548451751,safe,0.4,0.27
1755016095,5,0.2,2690.6,2474.557221021081,0.919704609016978,safe,0.4,0.27
1755016096,5,0.2,0.0,4294.963504265528,,,0.4,0.27
1755016087,5,0.3,598.1,544.6508266451891,0.9106350554174704,safe,0.6,0.42
1755016088,5,0.3,0.0,3252.5609512607334,,,0.6,0.42
1755016089,5,0.3,0.0,83.16872708482515,,,0.6,0.42
1755016090,5,0.3,0.0,1196.982574144689,,,0.6,0.42
1755016091,5,0.3,0.0,263.87989378954444,,,0.6,0.42
1755016092,5,0.3,419.2,396.2412174321389,0.9452319118133083,safe,0.6,0.42
1755016093,5,0.3,2362.1000000000004,2257.217562891249,0.955597799793086,safe,0.6,0.42
1755016094,5,0.3,0.0,212.6104011904581,,,0.6,0.42
1755016095,5,0.3,2812.9,2555.1839460110787,0.908380655555149,safe,0.6,0.42
1755016096,5,0.3,0.0,4371.849815838272,,,0.6,0.42
1755016087,5,0.4,623.8,569.8126836313943,0.9134541257316356,safe,0.7,0.59
1755016088,5,0.4,0.0,3236.253195961879,,,0.7,0.59
1755016089,5,0.4,0.0,87.35244480912843,,,0.7,0.59
1755016090,5,0.4,0.0,1234.8585999613138,,,0.7,0.59
1755016091,5,0.4,0.0,273.2592138698073,,,0.7,0.59
1755016092,5,0.4,0.0,439.2295945420228,,,0.7,0.59
1755016093,5,0.4,2464.8,2330.850494153219,0.9456550203477844,safe,0.7,0.59
1755016094,5,0.4,0.0,257.05571277749914,,,0.7,0.59
1755016095,5,0.4,2935.2,2658.299701358308,0.9056622040604756,safe,0.7,0.59
1755016096,5,0.4,0.0,4449.856129832915,,,0.7,0.59
1755016087,5,0.5,0.0,568.3120103934027,,,0.8,0.68
1755016088,5,0.5,0.0,3381.6007359924115,,,0.8,0.68
1755016089,5,0.5,0.0,88.8867518431889,,,0.8,0.68
1755016090,5,0.5,0.0,1252.1640472628442,,,0.8,0.68
1755016091,5,0.5,0.0,276.4019695938805,,,0.8,0.68
1755016092,5,0.5,0.0,465.44935918848114,,,0.8,0.68
1755016093,5,0.5,2567.5,2389.114663325269,0.930521777341877,safe,0.8,0.68
1755016094,5,0.5,0.0,256.48179340767456,,,0.8,0.68
1755016095,5,0.5,3057.5,2876.0439587723376,0.9406521533188348,safe,0.8,0.68
1755016096,5,0.5,0.0,4566.3032408518775,,,0.8,0.68
1755016097,5,0.0,2802.0,2689.0,0.9596716630977872,safe,0.0,0.05
1755016098,5,0.0,82.0,71.0,0.8658536585365854,safe,0.0,0.05
1755016099,5,0.0,2512.0,2415.0,0.9613853503184714,safe,0.0,0.05
1755016100,5,0.0,4153.0,4149.0,0.9990368408379484,safe,0.0,0.05
1755016101,5,0.0,148.0,129.0,0.8716216216216216,safe,0.0,0.05
1755016102,5,0.0,532.0,365.0,0.6860902255639098,safe,0.0,0.05
1755016103,5,0.0,2410.0,2312.0,0.9593360995850624,safe,0.0,0.05
1755016104,5,0.0,3544.0,2701.0,0.7621331828442438,safe,0.0,0.05
1755016105,5,0.0,444.0,426.0,0.9594594594594594,safe,0.0,0.05
1755016106,5,0.0,468.0,299.0,0.6388888888888888,safe,0.0,0.05
1755016097,5,0.02,2830.02,2690.7117562863423,0.950774820067117,safe,0.0,0.12
1755016098,5,0.02,82.82000000000001,76.24398608797532,0.9205987211781612,safe,0.0,0.12
1755016099,5,0.02,2537.12,2418.798010027851,0.9533636603817917,safe,0.0,0.12
1755016100,5,0.02,4173.1,4168.933998411376,0.9990017009923978,safe,0.0,0.12
1755016101,5,0.02,149.48000000000002,142.00893507341516,0.9500196352248804,safe,0.0,0.12
1755016102,5,0.02,537.3199999999999,531.0067041182765,0.9882503984930332,safe,0.0,0.12
1755016103,5,0.02,2434.1,2312.80220328254,0.9501672911065854,safe,0.0,0.12
1755016104,5,0.02,3564.6,3537.3011303161124,0.9923416737687574,safe,0.0,0.12
1755016105,5,0.02,448.44000000000005,441.07797750577447,0.983583037877474,safe,0.0,0.12
1755016106,5,0.02,472.68,457.0116640809548,0.9668521284610198,safe,0.0,0.12
1755016097,5,0.05,2872.05,2691.424420613956,0.9371091800678802,safe,0.0,0.14
1755016098,5,0.05,84.05,76.82767386913795,0.914071075183081,safe,0.0,0.14
1755016099,5,0.05,2574.8,2424.919599788962,0.9417894981314904,safe,0.0,0.14
1755016100,5,0.05,4203.25,4199.078780231033,0.9990076203487857,safe,0.0,0.14
1755016101,5,0.05,151.70000000000002,143.2275313959624,0.9441498444031796,safe,0.0,0.14
1755016102,5,0.05,545.3,525.3317426839865,0.9633811529139676,safe,0.0,0.14
1755016103,5,0.05,2470.25,2313.8560431225924,0.9366890165459336,safe,0.0,0.14
1755016104,5,0.05,3595.5,3570.0368603339125,0.9929180532148276,safe,0.0,0.14
1755016105,5,0.05,455.1,441.0414202876382,0.9691088118823076,safe,0.0,0.14
1755016106,5,0.05,479.7,455.4364828373332,0.9494193930317556,safe,0.0,0.14
1755016097,5,0.1,2942.1,2794.411860826469,0.9498017949173954,safe,0.1,0.18
1755016098,5,0.1,86.1,77.58531885847242,0.9011070715269736,safe,0.1,0.18
1755016099,5,0.1,2637.6000000000004,2434.151208776432,0.9228659420596114,safe,0.1,0.18
1755016100,5,0.1,0.0,4243.43953369619,,,0.1,0.18
1755016101,5,0.1,155.4,144.88577574139276,0.9323408992367616,safe,0.1,0.18
1755016102,5,0.1,558.6,529.6206536829905,0.9481214709684757,safe,0.1,0.18
1755016103,5,0.1,2530.5,2416.465642987576,0.954936037537078,safe,0.1,0.18
1755016104,5,0.1,3647.0,3602.8228136153984,0.9878867051317244,safe,0.1,0.18
1755016105,5,0.1,466.2,451.1331601691527,0.9676815962444288,safe,0.1,0.18
1755016106,5,0.1,491.4,473.443379089661,0.9634582399057,safe,0.1,0.18
1755016097,5,0.2,3082.2,2893.224287509417,0.9386880434460506,safe,0.2,0.27
1755016098,5,0.2,0.0,77.50639979586003,,,0.2,0.27
1755016099,5,0.2,2763.2,2651.072212588275,0.9594210381399374,safe,0.2,0.27
1755016100,5,0.2,0.0,4343.156181341445,,,0.2,0.27
1755016101,5,0.2,162.79999999999998,149.76687430967104,0.9199439453910998,safe,0.2,0.27
1755016102,5,0.2,585.2,531.7971176326575,0.9087442201514996,safe,0.2,0.27
1755016103,5,0.2,2651.0,2519.639041832561,0.9504485257761452,safe,0.2,0.27
1755016104,5,0.2,3750.0,3660.380855373161,0.976101561432843,safe,0.2,0.27
1755016105,5,0.2,488.4,471.55288282928814,0.9655054930984606,safe,0.2,0.27
1755016106,5,0.2,514.8,476.0088457224588,0.9246481074639836,safe,0.2,0.27
1755016097,5,0.3,3222.3,2971.424909211193,0.922144092484,safe,0.2,0.42
1755016098,5,0.3,0.0,80.45423705670453,,,0.2,0.42
1755016099,5,0.3,2888.8,2663.1702794618905,0.9218950011983836,safe,0.2,0.42
1755016100,5,0.3,0.0,4406.36779067904,,,0.2,0.42
1755016101,5,0.3,170.2,156.60354322883904,0.9201148250813106,safe,0.2,0.42
1755016102,5,0.3,611.8,531.994633910972,0.8695564464056423,safe,0.2,0.42
1755016103,5,0.3,2771.5,2609.6854872137774,0.9416148249012366,safe,0.2,0.42
1755016104,5,0.3,3853.0,3711.7867901874633,0.9633498027997568,safe,0.2,0.42
1755016105,5,0.3,510.6,491.9449931373711,0.9634645380677068,safe,0.2,0.42
1755016106,5,0.3,538.2,493.93790942660974,0.9177590290349492,safe,0.2,0.42
1755016097,5,0.4,0.0,2992.207677381106,,,0.4,0.59
1755016098,5,0.4,0.0,82.50035429189984,,,0.4,0.59
1755016099,5,0.4,3014.4,2853.1192483963096,0.946496565948882,safe,0.4,0.59
1755016100,5,0.4,0.0,4536.431166921335,,,0.4,0.59
1755016101,5,0.4,177.59999999999997,163.13696392600104,0.918563986069826,safe,0.4,0.59
1755016102,5,0.4,638.4,566.8363162038938,0.8879014978131169,safe,0.4,0.59
1755016103,5,0.4,2892.0,2717.74086412866,0.939744420514751,safe,0.4,0.59
1755016104,5,0.4,0.0,3807.1771056400426,,,0.4,0.59
1755016105,5,0.4,532.8,511.4123771126917,0.9598580651514486,safe,0.4,0.59
1755016106,5,0.4,561.5999999999999,523.5350256167316,0.93222048720928,safe,0.4,0.59
1755016097,5,0.5,0.0,3103.8530189841404,,,0.7,0.68
1755016098,5,0.5,0.0,85.3449098377053,,,0.7,0.68
1755016099,5,0.5,0.0,2907.715153557212,,,0.7,0.68
1755016100,5,0.5,0.0,4630.026672563836,,,0.7,0.68
1755016101,5,0.5,0.0,173.09378575677783,,,0.7,0.68
1755016102,5,0.5,0.0,564.2746964777203,,,0.7,0.68
1755016103,5,0.5,3012.5,2823.7326738252304,0.9373386469129396,safe,0.7,0.68
1755016104,5,0.5,0.0,3922.663610135748,,,0.7,0.68
1755016105,5,0.5,555.0,527.4882018942662,0.9504291926022816,safe,0.7,0.68
1755016106,5,0.5,585.0,524.4211994065688,0.8964464947120834,safe,0.7,0.68
1755016107,5,0.0,2844.0,2633.0,0.9258087201125176,safe,0.1,0.05
1755016108,5,0.0,436.0,426.0,0.9770642201834864,safe,0.1,0.05
1755016109,5,0.0,3666.0,3291.0,0.897708674304419,safe,0.1,0.05
1755016110,5,0.0,808.0,805.0,0.9962871287128712,safe,0.1,0.05
1755016111,5,0.0,0.0,505.0,,,0.1,0.05
1755016112,5,0.0,490.0,461.0,0.9408163265306122,safe,0.1,0.05
1755016113,5,0.0,624.0,549.0,0.8798076923076923,safe,0.1,0.05
1755016114,5,0.0,328.0,260.0,0.7926829268292683,safe,0.1,0.05
1755016115,5,0.0,2214.0,2043.0,0.9227642276422764,safe,0.1,0.05
1755016116,5,0.0,2506.0,1545.0,0.6165203511572227,safe,0.1,0.05
1755016107,5,0.02,2872.44,2632.989455531133,0.9166386262310554,safe,0.1,0.12
1755016108,5,0.02,440.36,434.90273000369575,0.9876072531649008,safe,0.1,0.12
1755016109,5,0.02,3686.42,3665.724264123868,0.9943859528007846,safe,0.1,0.12
1755016110,5,0.02,812.12,810.0336556099646,0.9974309900137476,safe,0.1,0.12
1755016111,5,0.02,0.0,505.3501416487889,,,0.1,0.12
1755016112,5,0.02,494.9,481.14285898518574,0.972202180208498,safe,0.1,0.12
1755016113,5,0.02,630.24,549.9195546375413,0.872555779762537,safe,0.1,0.12
1755016114,5,0.02,331.28,311.1171476334375,0.9391365238874594,safe,0.1,0.12
1755016115,5,0.02,2236.14,2060.585829558994,0.9214923169206732,safe,0.1,0.12
1755016116,5,0.02,2531.06,2364.8842330591506,0.93434538614618,safe,0.1,0.12
1755016107,5,0.05,2915.1000000000004,2653.035197710444,0.910100921995967,safe,0.1,0.14
1755016108,5,0.05,446.9,440.37478801969337,0.9853989438793764,safe,0.1,0.14
1755016109,5,0.05,3717.05,3692.982606703652,0.9935251359824732,safe,0.1,0.14
1755016110,5,0.05,818.3000000000001,815.1782116717368,0.9961850319830584,safe,0.1,0.14
1755016111,5,0.05,0.0,505.8456753394421,,,0.1,0.14
1755016112,5,0.05,502.25,481.4570654273339,0.9586004289245076,safe,0.1,0.14
1755016113,5,0.05,639.5999999999999,599.8344658305869,0.937827495044695,safe,0.1,0.14
1755016114,5,0.05,336.2,319.8099593993178,0.9512491356315224,safe,0.1,0.14
1755016115,5,0.05,2269.35,2083.735317308226,0.9182079966987138,safe,0.1,0.14
1755016116,5,0.05,2568.65,2394.9303558047154,0.9323692818424912,safe,0.1,0.14
1755016107,5,0.1,2986.2,2654.0816613038187,0.8887822856151024,safe,0.1,0.18
1755016108,5,0.1,457.8,440.7307132055444,0.9627145329959466,safe,0.1,0.18
1755016109,5,0.1,3768.1,3748.748780749731,0.9948644623947696,safe,0.1,0.18
1755016110,5,0.1,828.6,824.7209093236997,0.9953185002699731,safe,0.1,0.18
1755016111,5,0.1,0.0,506.78188148706977,,,0.1,0.18
1755016112,5,0.1,514.5,481.54115745515446,0.935940053362788,safe,0.1,0.18
1755016113,5,0.1,655.2,603.4711818329815,0.9210488123214003,safe,0.1,0.18
1755016114,5,0.1,344.4,322.6744270611181,0.9369176163214812,safe,0.1,0.18
1755016115,5,0.1,2324.7,2136.7953647537497,0.9191703724152578,safe,0.1,0.18
1755016116,5,0.1,2631.3,2442.4041189165887,0.9282119556556032,safe,0.1,0.18
1755016107,5,0.2,3128.4,2871.891426113434,0.9180064653220288,safe,0.2,0.27
1755016108,5,0.2,479.6,456.8820945280872,0.952631556563985,safe,0.2,0.27
1755016109,5,0.2,3870.2,3745.861055205504,0.9678727340203356,safe,0.2,0.27
1755016110,5,0.2,0.0,844.0685563369916,,,0.2,0.27
1755016111,5,0.2,0.0,528.3405673528905,,,0.2,0.27
1755016112,5,0.2,539.0,502.12158192718925,0.9315799293639876,safe,0.2,0.27
1755016113,5,0.2,686.4000000000001,608.1542756817216,0.8860056463894544,safe,0.2,0.27
1755016114,5,0.2,360.8,332.4554614299966,0.9214397489744915,safe,0.2,0.27
1755016115,5,0.2,2435.4,2210.788945742741,0.9077724175670284,safe,0.2,0.27
1755016116,5,0.2,2756.6,2522.961912720289,0.9152441096714392,safe,0.2,0.27
1755016107,5,0.3,3270.6000000000004,2892.1072775244247,0.8842742241559421,safe,0.4,0.42
1755016108,5,0.3,501.4,473.2598176808465,0.9438767803766384,safe,0.4,0.42
1755016109,5,0.3,3972.3,3869.144622676277,0.9740313225779216,safe,0.4,0.42
1755016110,5,0.3,0.0,859.8581036684045,,,0.4,0.42
1755016111,5,0.3,0.0,529.9787147516399,,,0.4,0.42
1755016112,5,0.3,563.5,522.4018787032928,0.9270663331025604,safe,0.4,0.42
1755016113,5,0.3,0.0,625.2729890776973,,,0.4,0.42
1755016114,5,0.3,0.0,339.3986972637982,,,0.4,0.42
1755016115,5,0.3,2546.1,2317.344862913342,0.9101546926331808,safe,0.4,0.42
1755016116,5,0.3,2881.9000000000005,2614.7170954295143,0.9072893214301376,safe,0.4,0.42
1755016107,5,0.4,0.0,3092.6616278779693,,,0.7,0.59
1755016108,5,0.4,0.0,498.4150064493274,,,0.7,0.59
1755016109,5,0.4,0.0,3973.0701520787256,,,0.7,0.59
1755016110,5,0.4,0.0,880.8874500137317,,,0.7,0.59
1755016111,5,0.4,0.0,549.0204942172545,,,0.7,0.59
1755016112,5,0.4,588.0,549.9465626882884,0.9352832698780414,safe,0.7,0.59
1755016113,5,0.4,0.0,663.2468004806433,,,0.7,0.59
1755016114,5,0.4,0.0,355.81032605851993,,,0.7,0.59
1755016115,5,0.4,2656.8,2345.310317008542,0.8827575718942118,safe,0.7,0.59
1755016116,5,0.4,3007.2,2816.437786991224,0.9365648400476272,safe,0.7,0.59
1755016107,5,0.5,0.0,3238.068230956793,,,0.7,0.68
1755016108,5,0.5,0.0,509.3982855202461,,,0.7,0.68
1755016109,5,0.5,0.0,4021.546092501152,,,0.7,0.68
1755016110,5,0.5,0.0,900.516289257459,,,0.7,0.68
1755016111,5,0.5,0.0,548.4602643529579,,,0.7,0.68
1755016112,5,0.5,612.5,570.7841001728812,0.9318924084455202,safe,0.7,0.68
1755016113,5,0.5,0.0,672.4052785270542,,,0.7,0.68
1755016114,5,0.5,0.0,356.0692728994036,,,0.7,0.68
1755016115,5,0.5,2767.5,2466.154934354904,0.8911128940758459,safe,0.7,0.68
1755016116,5,0.5,3132.5,2763.6089328295,0.8822374885329609,safe,0.7,0.68
1755016117,5,0.0,844.0,730.0,0.8649289099526066,safe,0.0,0.05
1755016118,5,0.0,2417.0,1945.0,0.80471659081506,safe,0.0,0.05
1755016119,5,0.0,2522.0,2043.0,0.810071371927042,safe,0.0,0.05
1755016120,5,0.0,2462.0,1509.0,0.6129163281884646,safe,0.0,0.05
1755016121,5,0.0,118.0,78.0,0.6610169491525424,safe,0.0,0.05
1755016122,5,0.0,422.0,366.0,0.8672985781990521,safe,0.0,0.05
1755016123,5,0.0,810.0,713.0,0.8802469135802469,safe,0.0,0.05
1755016124,5,0.0,76.0,66.0,0.868421052631579,safe,0.0,0.05
1755016125,5,0.0,3806.0,2979.0,0.7827115081450342,safe,0.0,0.05
1755016126,5,0.0,744.0,658.0,0.8844086021505376,safe,0.0,0.05
1755016117,5,0.02,852.44,731.8186921570413,0.8584987707721848,safe,0.1,0.12
1755016118,5,0.02,2441.1400000000003,2370.4488592481,0.9710417506771832,safe,0.1,0.12
1755016119,5,0.02,2547.2200000000003,2408.815199495821,0.945664371155935,safe,0.1,0.12
1755016120,5,0.02,2486.62,2312.815362264915,0.9301040618449604,safe,0.1,0.12
1755016121,5,0.02,119.18,114.52257917752638,0.9609211208048866,safe,0.1,0.12
1755016122,5,0.02,426.22,376.1497822302263,0.8825249454043129,safe,0.1,0.12
1755016123,5,0.02,0.0,718.0572395182312,,,0.1,0.12
1755016124,5,0.02,76.75999999999999,66.0337889824741,0.8602630143626122,safe,0.1,0.12
1755016125,5,0.02,3827.0,3796.567254762598,0.992047884704102,safe,0.1,0.12
1755016126,5,0.02,751.44,658.9034270663033,0.8768543424176292,safe,0.1,0.12
1755016117,5,0.05,865.1,734.8466812288807,0.8494355348848465,safe,0.1,0.14
1755016118,5,0.05,2477.35,2376.8483842842825,0.95943180587494,safe,0.1,0.14
1755016119,5,0.05,2585.05,2434.2220259203464,0.9416537497999444,safe,0.1,0.14
1755016120,5,0.05,2523.55,2315.629760755297,0.9176080365973714,safe,0.1,0.14
1755016121,5,0.05,120.95,116.07860934985524,0.9597239301352232,safe,0.1,0.14
1755016122,5,0.05,432.55,376.3275957066253,0.8700210281045552,safe,0.1,0.14
1755016123,5,0.05,0.0,723.1494698366514,,,0.1,0.14
1755016124,5,0.05,77.9,66.08058959143636,0.8482745775537401,safe,0.1,0.14
1755016125,5,0.05,3858.5,3827.669732816881,0.9920097791413454,safe,0.1,0.14
1755016126,5,0.05,762.6,660.3313508094006,0.8658947689606618,safe,0.1,0.14
1755016117,5,0.1,886.2,832.8665863093629,0.9398178586203598,safe,0.2,0.18
1755016118,5,0.1,2537.7,2370.687064176362,0.9341872814660372,safe,0.2,0.18
1755016119,5,0.1,2648.1,2485.979983365444,0.9387787407444746,safe,0.2,0.18
1755016120,5,0.1,2585.1000000000004,2486.8709467092003,0.962001836180109,safe,0.2,0.18
1755016121,5,0.1,123.9,118.55070748910532,0.9568257263043204,safe,0.2,0.18
1755016122,5,0.1,443.1,376.9642938478428,0.8507431592142695,safe,0.2,0.18
1755016123,5,0.1,0.0,733.1728115244514,,,0.2,0.18
1755016124,5,0.1,0.0,68.16980463760842,,,0.2,0.18
1755016125,5,0.1,3911.0,3873.152920439767,0.9903229149679792,safe,0.2,0.18
1755016126,5,0.1,781.2,662.8482002574619,0.8485000003295723,safe,0.2,0.18
1755016117,5,0.2,928.4,848.2082429880702,0.9136236999009804,safe,0.4,0.27
1755016118,5,0.2,2658.4,2528.823518470725,0.9512577183534175,safe,0.4,0.27
1755016119,5,0.2,2774.2,2589.2946301747206,0.9333482193694472,safe,0.4,0.27
1755016120,5,0.2,2708.2,2498.939433788572,0.9227307561437752,safe,0.4,0.27
1755016121,5,0.2,129.8,117.50843375904635,0.9053038039988164,safe,0.4,0.27
1755016122,5,0.2,0.0,385.6626380123889,,,0.4,0.27
1755016123,5,0.2,0.0,753.8690674066384,,,0.4,0.27
1755016124,5,0.2,0.0,70.18519615904142,,,0.4,0.27
1755016125,5,0.2,0.0,3964.67901149301,,,0.4,0.27
1755016126,5,0.2,818.4,713.9469594970933,0.8723692075966438,safe,0.4,0.27
1755016117,5,0.3,970.6,858.5623982212855,0.8845687185465542,safe,0.4,0.42
1755016118,5,0.3,2779.1,2613.655912708334,0.9404684655853816,safe,0.4,0.42
1755016119,5,0.3,2900.3,2640.8309009625245,0.9105371516610434,safe,0.4,0.42
