seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,run_time_our,run_time_G,finalpercent
1755023310,3,2240,2120,0.9464285714285714,safe,0.0,3.5300967283546925e-05,0.0003836250398308,0.0
1755023311,3,62,51,0.8225806451612904,safe,0.0,2.692098496481776e-05,0.0001294100075028,0.0
1755023312,3,406,403,0.9926108374384236,safe,0.0,3.4005031920969486e-05,0.0042207550141029,0.0
1755023313,3,304,252,0.8289473684210527,safe,0.0,3.599503543227911e-05,0.0002869709860533,0.0
1755023314,3,32,31,0.96875,safe,0.0,3.0781025998294353e-05,8.562899893149734e-05,0.0
1755023315,3,2030,2015,0.9926108374384236,safe,0.0,2.9565999284386635e-05,0.0046387609909288,0.0
1755023316,3,240,220,0.9166666666666666,safe,0.0,3.138399915769696e-05,0.000102179008536,0.0
1755023317,3,3002,3001,0.9996668887408394,safe,0.0,3.355200169607997e-05,0.010003769013565,0.0
1755023318,3,18,15,0.8333333333333334,safe,0.0,4.2933039367198944e-05,8.585600880905986e-05,0.0
1755023319,3,52,46,0.8846153846153846,safe,0.0,3.3213000278919935e-05,0.0001891319989226,0.0
1755023320,3,144,132,0.9166666666666666,safe,0.0,3.38780228048563e-05,0.0004318269784562,0.0
1755023321,3,48,44,0.9166666666666666,safe,0.0,3.517599543556571e-05,0.0001211970229633,0.0
1755023322,3,124,112,0.9032258064516128,safe,0.0,3.7880963645875454e-05,0.0002408029977232,0.0
1755023307,3,2012,2006,0.9970178926441352,safe,0.0,3.342103445902467e-05,0.0423205529805272,0.0
1755023306,3,17,16,0.9411764705882352,safe,0.0,3.097503213211894e-05,6.180000491440296e-05,0.0
1755023305,3,2402,2201,0.9163197335553706,safe,0.0,2.83310073427856e-05,0.0056938190246,0.0
1755023304,3,2006,2003,0.9985044865403788,safe,0.0,2.952397335320711e-05,0.1032762450049631,0.0
1755023288,3,320,260,0.8125,safe,0.0,5.823199171572924e-05,0.0001203150022774,0.0
1755023289,3,602,501,0.8322259136212624,safe,0.0,3.54560324922204e-05,0.0016744800377637,0.0
1755023290,3,2440,2220,0.9098360655737704,safe,0.0,4.134798655286431e-05,0.0005315440357662,0.0
1755023291,3,350,300,0.8571428571428571,safe,0.0,3.4612021408975124e-05,5.5498036090284586e-05,0.0
1755023292,3,800,700,0.875,safe,0.0,4.064501263201237e-05,6.320298416540027e-05,0.0
1755023293,3,62,51,0.8225806451612904,safe,0.0,6.955000571906567e-05,0.000217261025682,0.0
1755023294,3,142,131,0.9225352112676056,safe,0.0,3.1517993193119764e-05,0.0008850289741531,0.0
1755023323,3,120,110,0.9166666666666666,safe,0.0,3.310298779979348e-05,0.0001245849998667,0.0
1755023295,3,700,550,0.7857142857142857,safe,0.0,3.0655995942652225e-05,7.07180006429553e-05,0.0
1755023297,3,2030,2015,0.9926108374384236,safe,0.0,4.260503919795156e-05,0.0092384919989854,0.0
1755023298,3,80,65,0.8125,safe,0.0,3.1472009140998125e-05,6.250798469409347e-05,0.0
1755023299,3,430,415,0.9651162790697676,safe,0.0,0.0001386560034006,0.0007657710229977,0.0
1755023300,3,54,48,0.8888888888888888,safe,0.0,3.300001844763756e-05,0.0001142990076914,0.0
1755023301,3,52,46,0.8846153846153846,safe,0.0,3.302301047369838e-05,0.0001401610206812,0.0
1755023302,3,242,221,0.9132231404958676,safe,0.0,3.3716962207108736e-05,0.0005476190126501,0.0
1755023303,3,450,425,0.9444444444444444,safe,0.0,2.597796265035868e-05,0.0002851220197044,0.0
1755023296,3,2012,2006,0.9970178926441352,safe,0.0,7.93570070527494e-05,0.0811406860011629,0.0
1755023363,3,122,111,0.9098360655737704,safe,0.0,3.522401675581932e-05,0.0004236599779687,0.0
1755023324,3,510,455,0.8921568627450981,safe,0.0,3.665301483124495e-05,0.0003799760015681,0.0
1755023326,3,2240,2120,0.9464285714285714,safe,0.0,3.703800030052662e-05,0.0005545580061152,0.0
1755023347,3,620,510,0.8225806451612904,safe,0.0,2.856802893802524e-05,0.0001851060078479,0.0
1755023348,3,2140,2080,0.97196261682243,safe,0.0,3.444001777097583e-05,0.0004651350318454,0.0
1755023349,3,150,135,0.9,safe,0.0,2.753600711002946e-05,0.0001484710373915,0.0
1755023350,3,144,132,0.9166666666666666,safe,0.0,3.067799843847752e-05,0.0016158499638549,0.0
1755023351,3,602,501,0.8322259136212624,safe,0.0,3.5146018490195274e-05,0.0056548899738118,0.0
1755023352,3,2240,2120,0.9464285714285714,safe,0.0,3.9552978705614805e-05,0.0005519739934243,0.0
1755023353,3,200,152,0.76,safe,0.0,3.83250298909843e-05,0.0002169950166717,0.0
1755023354,3,620,510,0.8225806451612904,safe,0.0,3.931799437850714e-05,0.0002051480114459,0.0
1755023355,3,510,455,0.8921568627450981,safe,0.0,3.5536999348551035e-05,0.0003863709862343,0.0
1755023356,3,620,610,0.9838709677419356,safe,0.0,3.841397119686008e-05,0.0001956810010597,0.0
1755023357,3,444,422,0.9504504504504504,safe,0.0,3.383099101483822e-05,0.0010325130424462,0.0
1755023358,3,17,16,0.9411764705882352,safe,0.0,3.5326986107975245e-05,6.878195563331246e-05,0.0
1755023359,3,122,111,0.9098360655737704,safe,0.0,3.173999721184373e-05,0.0004169069579802,0.0
1755023360,3,40,40,1.0,safe,0.0,3.2360025215893984e-05,4.2549974750727415e-05,0.0
1755023361,3,2042,2021,0.9897159647404504,safe,0.0,3.838201519101858e-05,0.0350593299954198,0.0
1755023346,3,430,415,0.9651162790697676,safe,0.0,3.685097908601165e-05,0.0004817079752683,0.0
1755023345,3,400,302,0.755,safe,0.0,2.817797940224409e-05,0.0003877529525198,0.0
1755023344,3,2210,2105,0.9524886877828054,safe,0.0,3.398198168724775e-05,0.0021670690039172,0.0
1755023343,3,200,200,1.0,safe,0.0,3.366201417520642e-05,4.465098027139902e-05,0.0
1755023327,3,250,225,0.9,safe,0.0,2.773595042526722e-05,0.0001380379544571,0.0
1755023328,3,504,452,0.8968253968253969,safe,0.0,2.988002961501479e-05,0.000571466051042,0.0
1755023329,3,2204,2102,0.9537205081669692,safe,0.0,3.0063034500926733e-05,0.0034212940372526,0.0
1755023330,3,520,460,0.8846153846153846,safe,0.0,3.0268041882663965e-05,0.0001453550066798,0.0
1755023331,3,2006,2003,0.9985044865403788,safe,0.0,3.0450988560915e-05,0.1039638030342757,0.0
1755023332,3,340,280,0.8235294117647058,safe,0.0,2.392003079876304e-05,5.042098928242922e-05,0.0
1755023333,3,430,415,0.9651162790697676,safe,0.0,2.783600939437747e-05,0.0003711080062203,0.0
1755023325,3,504,452,0.8968253968253969,safe,0.0,4.416500451043248e-05,0.0008584639872424,0.0
1755023334,3,114,108,0.9473684210526316,safe,0.0,3.469298826530576e-05,0.0002699739998206,0.0
1755023336,3,2220,2110,0.9504504504504504,safe,0.0,3.4671975299716e-05,0.0010792849934659,0.0
1755023337,3,412,406,0.9854368932038836,safe,0.0,3.8622994907200336e-05,0.0029820379568263,0.0
1755023338,3,2050,2025,0.9878048780487804,safe,0.0,3.381603164598346e-05,0.006870845973026,0.0
1755023339,3,700,550,0.7857142857142857,safe,0.0,3.588199615478516e-05,7.411098340526223e-05,0.0
1755023340,3,170,160,0.9411764705882352,safe,0.0,3.247801214456558e-05,6.44120154902339e-05,0.0
1755023341,3,64,62,0.96875,safe,0.0,3.382901195436716e-05,0.0001084789982996,0.0
1755023342,3,62,51,0.8225806451612904,safe,0.0,4.781101597473025e-05,0.0002037290250882,0.0
1755023335,3,2300,2150,0.9347826086956522,safe,0.0,3.752397606149316e-05,0.0002541840076446,0.0
1755023597,3,800,700,0.875,safe,0.0,3.58260003849864e-05,5.9743993915617466e-05,0.0
1755023441,3,700,550,0.7857142857142857,safe,0.0,2.645701169967652e-05,5.388504359871149e-05,0.0
1755023443,3,114,108,0.9473684210526316,safe,0.0,2.8145965188741684e-05,0.0001794730196706,0.0
1755023542,3,2800,2400,0.8571428571428571,safe,0.0,3.326399018988013e-05,7.086398545652628e-05,0.0
1755023543,3,310,305,0.9838709677419356,safe,0.0,2.444704296067357e-05,0.0001211439957842,0.0
1755023544,3,340,280,0.8235294117647058,safe,0.0,2.565601607784629e-05,6.06600078754127e-05,0.0
1755023545,3,80,60,0.75,safe,0.0,3.459898289293051e-05,5.340599454939365e-05,0.0
1755023546,3,54,48,0.8888888888888888,safe,0.0,3.6439974792301655e-05,0.0001191129558719,0.0
1755023547,3,150,135,0.9,safe,0.0,3.309099702164531e-05,0.0001983360270969,0.0
1755023548,3,142,131,0.9225352112676056,safe,0.0,3.468198701739311e-05,0.0008453410118818,0.0
1755023549,3,260,240,0.9230769230769232,safe,0.0,3.8097030483186245e-05,8.069199975579977e-05,0.0
1755023550,3,442,421,0.9524886877828054,safe,0.0,3.271299647167325e-05,0.0018557490548118,0.0
1755023551,3,504,452,0.8968253968253969,safe,0.0,3.275799099355936e-05,0.000855999009218,0.0
1755023552,3,604,602,0.9966887417218544,safe,0.0,2.925499575212598e-05,0.0008121540304273,0.0
1755023553,3,52,46,0.8846153846153846,safe,0.0,6.698700599372387e-05,0.0002203400363214,0.0
1755023554,3,602,601,0.9983388704318936,safe,0.0,3.2751006074249744e-05,0.0015901410370133,0.0
1755023555,3,150,135,0.9,safe,0.0,3.512599505484104e-05,0.0002094050287269,0.0
1755023556,3,310,305,0.9838709677419356,safe,0.0,3.590196138247848e-05,0.0001712940284051,0.0
1755023541,3,203,202,0.9950738916256158,safe,0.0,0.0040363330044783,0.0019985170220024,0.0
1755023540,3,2030,2020,0.9950738916256158,safe,0.0,4.183204146102071e-05,0.0032763530034571,0.0
1755023539,3,2420,2210,0.9132231404958676,safe,0.0,3.841303987428546e-05,0.0009805639856494,0.0
1755023538,3,504,452,0.8968253968253969,safe,0.0,3.110297257080674e-05,0.0006996620213612,0.0
1755023522,3,106,103,0.9716981132075472,safe,0.0,3.381504211574793e-05,0.000613642972894,0.0
1755023523,3,2050,2025,0.9878048780487804,safe,0.0,3.935903077945113e-05,0.0040244540432468,0.0
1755023524,3,144,132,0.9166666666666666,safe,0.0,3.7537014577537775e-05,0.0004444349906407,0.0
1755023525,3,2060,2030,0.9854368932038836,safe,0.0,3.701599780470133e-05,0.0019796669948846,0.0
1755023526,3,62,51,0.8225806451612904,safe,0.0,3.370398189872503e-05,0.0001866109669208,0.0
1755023527,3,440,420,0.9545454545454546,safe,0.0,2.957897959277033e-05,0.0002605940098874,0.0
1755023528,3,2042,2021,0.9897159647404504,safe,0.0,3.867800114676356e-05,0.037302134966012,0.0
1755023557,3,2012,2006,0.9970178926441352,safe,0.0,4.345696652308106e-05,0.0787963679758831,0.0
1755023529,3,520,460,0.8846153846153846,safe,0.0,3.220402868464589e-05,0.0001898269983939,0.0
1755023531,3,62,51,0.8225806451612904,safe,0.0,3.899895818904042e-05,0.0001878520124591,0.0
1755023532,3,2030,2020,0.9950738916256158,safe,0.0,3.723002737388015e-05,0.0029701800085604,0.0
1755023533,3,340,280,0.8235294117647058,safe,0.0,3.140699118375778e-05,6.07270048931241e-05,0.0
1755023534,3,14,12,0.8571428571428571,safe,0.0,2.954201772809029e-05,6.955902790650725e-05,0.0
1755023535,3,2022,2011,0.9945598417408508,safe,0.0,3.985303919762373e-05,0.04060088400729,0.0
1755023536,3,340,280,0.8235294117647058,safe,0.0,3.6451034247875214e-05,7.671199273318052e-05,0.0
1755023537,3,3100,3050,0.9838709677419356,safe,0.0,4.1718012653291225e-05,0.0002147590275853,0.0
1755023530,3,700,550,0.7857142857142857,safe,0.0,3.8694997783750296e-05,7.407198427245021e-05,0.0
1755023521,3,2110,2055,0.9739336492890996,safe,0.0,3.728497540578246e-05,0.0056629930040799,0.0
1755023558,3,640,520,0.8125,safe,0.0,2.926896559074521e-05,0.0001155169447883,0.0
1755023560,3,170,160,0.9411764705882352,safe,0.0,3.522797487676144e-05,7.227098103612661e-05,0.0
1755023581,3,34,28,0.8235294117647058,safe,0.0,3.350095357745886e-05,7.65229924581945e-05,0.0
1755023582,3,424,412,0.9716981132075472,safe,0.0,3.1315023079514503e-05,0.0008477839874103,0.0
1755023583,3,152,151,0.993421052631579,safe,0.0,2.6129011530429125e-05,0.0002642030012793,0.0
1755023584,3,250,225,0.9,safe,0.0,2.371903974562884e-05,0.0001328769722022,0.0
1755023585,3,4000,3200,0.8,safe,0.0,2.9132002964615825e-05,5.935900844633579e-05,0.0
1755023586,3,310,305,0.9838709677419356,safe,0.0,2.911197952926159e-05,0.0001279570278711,0.0
1755023587,3,302,251,0.8311258278145696,safe,0.0,2.8789974749088287e-05,0.0004982519894838,0.0
1755023588,3,2240,2120,0.9464285714285714,safe,0.0,3.38589888997376e-05,0.0003800350241363,0.0
1755023589,3,302,251,0.8311258278145696,safe,0.0,2.6052002795040607e-05,0.0005020999815315,0.0
1755023590,3,224,212,0.9464285714285714,safe,0.0,3.295502392575145e-05,0.0003701139939948,0.0
1755023591,3,2022,2011,0.9945598417408508,safe,0.0,3.217998892068863e-05,0.0334163560182787,0.0
1755023592,3,230,215,0.9347826086956522,safe,0.0,3.103399649262428e-05,0.0002102349535562,0.0
1755023593,3,52,46,0.8846153846153846,safe,0.0,3.3925985917449e-05,0.000186592049431,0.0
1755023594,3,502,451,0.898406374501992,safe,0.0,3.4671975299716e-05,0.001600959978532,0.0
1755023595,3,124,112,0.9032258064516128,safe,0.0,3.289495361968875e-05,0.0002391919842921,0.0
1755023580,3,52,46,0.8846153846153846,safe,0.0,3.150396514683962e-05,0.0001794099807739,0.0
1755023579,3,2012,2006,0.9970178926441352,safe,0.0,3.57080134563148e-05,0.0957769019878469,0.0
1755023578,3,215,210,0.9767441860465116,safe,0.0,2.9390037525445223e-05,0.0002418439835309,0.0
1755023577,3,160,140,0.875,safe,0.0,3.3998978324234486e-05,9.880901779979467e-05,0.0
1755023561,3,340,320,0.9411764705882352,safe,0.0,3.7473044358193874e-05,7.898599142208695e-05,0.0
1755023562,3,406,403,0.9926108374384236,safe,0.0,3.779196413233876e-05,0.009371903957799,0.0
1755023563,3,440,420,0.9545454545454546,safe,0.0,3.5607023164629936e-05,0.0002643360057845,0.0
1755023564,3,444,422,0.9504504504504504,safe,0.0,3.3116957638412714e-05,0.0009496510028839,0.0
1755023565,3,40,32,0.8,safe,0.0,3.496801946312189e-05,7.50600011087954e-05,0.0
1755023566,3,242,221,0.9132231404958676,safe,0.0,3.107101656496525e-05,0.0008931779884733,0.0
1755023567,3,206,203,0.9854368932038836,safe,0.0,3.1931966077536345e-05,0.0053555150516331,0.0
1755023559,3,610,505,0.8278688524590164,safe,0.0,3.0499009881168604e-05,0.0003658009809441,0.0
1755023568,3,206,203,0.9854368932038836,safe,0.0,3.396300598978996e-05,0.0016585899866186,0.0
1755023570,3,130,120,0.9230769230769232,safe,0.0,3.2510957680642605e-05,7.636001100763679e-05,0.0
1755023571,3,700,550,0.7857142857142857,safe,0.0,3.320199903100729e-05,6.28309790045023e-05,0.0
1755023572,3,2440,2220,0.9098360655737704,safe,0.0,3.451004158705473e-05,0.0003454840043559,0.0
1755023573,3,2300,2150,0.9347826086956522,safe,0.0,3.570597618818283e-05,0.0001891599968075,0.0
1755023574,3,304,252,0.8289473684210527,safe,0.0,3.3243035431951284e-05,0.0006178059848025,0.0
1755023575,3,504,452,0.8968253968253969,safe,0.0,3.734801430255175e-05,0.0008927110466174,0.0
1755023576,3,24,22,0.9166666666666666,safe,0.0,3.590201959013939e-05,0.0001293429522775,0.0
1755023569,3,106,103,0.9716981132075472,safe,0.0,3.082799958065152e-05,0.0006193000008352,0.0
1755023442,3,460,430,0.9347826086956522,safe,0.0,3.369402838870883e-05,0.0001714959507808,0.0
1755023520,3,244,222,0.9098360655737704,safe,0.0,3.560504410415888e-05,0.0004046369576826,0.0
1755023518,3,406,403,0.9926108374384236,safe,0.0,4.051602445542812e-05,0.0053124430123716,0.0
1755023464,3,16,15,0.9375,safe,0.0,3.1149014830589294e-05,7.778801955282688e-05,0.0
1755023465,3,144,132,0.9166666666666666,safe,0.0,2.8893002308905125e-05,0.000294915982522,0.0
1755023466,3,700,550,0.7857142857142857,safe,0.0,3.110297257080674e-05,6.165204104036093e-05,0.0
1755023467,3,700,550,0.7857142857142857,safe,0.0,2.642197068780661e-05,5.0134025514125824e-05,0.0
1755023468,3,504,452,0.8968253968253969,safe,0.0,2.941297134384513e-05,0.0005596910486929,0.0
1755023469,3,602,501,0.8322259136212624,safe,0.0,3.1118979677557945e-05,0.00106538599357,0.0
1755023470,3,2300,2150,0.9347826086956522,safe,0.0,3.1675968784838915e-05,0.0001762440078891,0.0
1755023471,3,40,35,0.875,safe,0.0,2.493098145350814e-05,3.4142984077334404e-05,0.0
1755023472,3,406,403,0.9926108374384236,safe,0.0,2.4622015189379454e-05,0.0041073019965551,0.0
1755023473,3,2300,2150,0.9347826086956522,safe,0.0,2.912600757554173e-05,0.0001673999940976,0.0
1755023474,3,106,103,0.9716981132075472,safe,0.0,2.390798181295395e-05,0.0004272609949111,0.0
1755023475,3,3020,3010,0.9966887417218544,safe,0.0,2.647499786689877e-05,0.0005470699979923,0.0
1755023476,3,502,451,0.898406374501992,safe,0.0,2.9105984140187505e-05,0.0010959299979731,0.0
1755023477,3,18,15,0.8333333333333334,safe,0.0,3.7483987398445606e-05,8.461996912956238e-05,0.0
1755023478,3,8,7,0.875,safe,0.0,3.155198646709323e-05,4.507298581302166e-05,0.0
1755023463,3,400,350,0.875,safe,0.0,2.8991024009883404e-05,4.62569878436625e-05,0.0
1755023462,3,3010,3005,0.9983388704318936,safe,0.0,3.71999922208488e-05,0.0042432189802639,0.0
1755023461,3,160,150,0.9375,safe,0.0,3.4307013265788555e-05,8.87230271473527e-05,0.0
1755023460,3,2500,2250,0.9,safe,0.0,3.751699114218354e-05,0.0002301180502399,0.0
1755023444,3,52,46,0.8846153846153846,safe,0.0,2.972601214423776e-05,0.0001412430428899,0.0
1755023445,3,230,215,0.9347826086956522,safe,0.0,3.157701576128602e-05,0.0001594149507582,0.0
1755023446,3,444,422,0.9504504504504504,safe,0.0,2.524896990507841e-05,0.0006414739764295,0.0
1755023447,3,62,51,0.8225806451612904,safe,0.0,2.3777014575898647e-05,0.0001172019983641,0.0
1755023448,3,2006,2003,0.9985044865403788,safe,0.0,2.9183982405811548e-05,0.2080234179738909,0.0
1755023449,3,406,403,0.9926108374384236,safe,0.0,2.544303424656391e-05,0.0080422589671798,0.0
1755023450,3,2150,2100,0.9767441860465116,safe,0.0,7.703102892264724e-05,0.0043408130295574,0.0
1755023479,3,2420,2210,0.9132231404958676,safe,0.0,3.794301301240921e-05,0.0009610400302335,0.0
1755023451,3,420,410,0.9761904761904762,safe,0.0,3.65209998562932e-05,0.0006748149753548,0.0
1755023453,3,70,55,0.7857142857142857,safe,0.0,3.6532990634441376e-05,7.016496965661645e-05,0.0
1755023454,3,200,155,0.775,safe,0.0,3.5375996958464384e-05,0.0001032679574564,0.0
1755023455,3,140,120,0.8571428571428571,safe,0.0,3.754603676497936e-05,8.604000322520733e-05,0.0
1755023456,3,430,415,0.9651162790697676,safe,0.0,2.821697853505612e-05,0.0004718260024674,0.0
1755023457,3,160,155,0.96875,safe,0.0,3.606703830882907e-05,0.0001082899980247,0.0
1755023458,3,62,51,0.8225806451612904,safe,0.0,3.345095319673419e-05,0.0001786740031093,0.0
1755023459,3,144,132,0.9166666666666666,safe,0.0,3.318500239402056e-05,0.0003904480254277,0.0
1755023452,3,222,211,0.9504504504504504,safe,0.0,3.3657997846603394e-05,0.0009395550005137,0.0
1755023519,3,224,212,0.9464285714285714,safe,0.0,3.3348973374813795e-05,0.0004612519987858,0.0
1755023480,3,8,7,0.875,safe,0.0,3.657600609585643e-05,5.197699647396803e-05,0.0
1755023482,3,54,48,0.8888888888888888,safe,0.0,3.913900582119823e-05,0.000126225000713,0.0
1755023503,3,2042,2021,0.9897159647404504,safe,0.0,3.5397009924054146e-05,0.0198670729878358,0.0
1755023504,3,2104,2052,0.9752851711026616,safe,0.0,3.8094003684818745e-05,0.0065968880080617,0.0
1755023505,3,400,300,0.75,safe,0.0,3.431300865486264e-05,5.640299059450626e-05,0.0
1755023506,3,17,16,0.9411764705882352,safe,0.0,3.492401447147131e-05,7.273099618032575e-05,0.0
1755023507,3,302,301,0.9966887417218544,safe,0.0,3.353197826072574e-05,0.0007860829937271,0.0
1755023508,3,2240,2120,0.9464285714285714,safe,0.0,3.4746015444397926e-05,0.0005715920124202,0.0
1755023509,3,222,211,0.9504504504504504,safe,0.0,3.843102604150772e-05,0.0009468260104767,0.0
1755023510,3,800,650,0.8125,safe,0.0,3.355398075655103e-05,7.082498632371426e-05,0.0
1755023511,3,204,202,0.9901960784313726,safe,0.0,3.6326004192233086e-05,0.002808740013279,0.0
1755023512,3,40,30,0.75,safe,0.0,3.0244991648942232e-05,4.48129721917212e-05,0.0
1755023513,3,40,35,0.875,safe,0.0,3.177800681442022e-05,4.840001929551363e-05,0.0
1755023514,3,400,305,0.7625,safe,0.0,4.650902701541781e-05,0.0001905690296553,0.0
1755023515,3,2140,2080,0.97196261682243,safe,0.0,3.7285033613443375e-05,0.0006492669926956,0.0
1755023516,3,400,301,0.7525,safe,0.0,3.699201624840498e-05,0.0007755270344205,0.0
1755023517,3,2102,2051,0.9757373929590866,safe,0.0,3.710901364684105e-05,0.0128367619472555,0.0
1755023502,3,800,700,0.875,safe,0.0,3.39290127158165e-05,5.7030993048101664e-05,0.0
1755023501,3,40,40,1.0,safe,0.0,2.9278977308422327e-05,3.7860998418182135e-05,0.0
1755023500,3,26,23,0.8846153846153846,safe,0.0,3.338296664878726e-05,0.0001214580261148,0.0
1755023499,3,112,106,0.9464285714285714,safe,0.0,3.276701318100095e-05,0.0004986600251868,0.0
1755023483,3,2022,2011,0.9945598417408508,safe,0.0,3.429496427997947e-05,0.0541735889855772,0.0
1755023484,3,2140,2080,0.97196261682243,safe,0.0,3.607699181884527e-05,0.0006704750121571,0.0
1755023485,3,2500,2250,0.9,safe,0.0,3.321102121844888e-05,0.0002236489672213,0.0
1755023486,3,2402,2201,0.9163197335553706,safe,0.0,4.060601349920034e-05,0.0153842529980465,0.0
1755023487,3,400,301,0.7525,safe,0.0,4.10479842685163e-05,0.0007731699733994,0.0
1755023488,3,444,422,0.9504504504504504,safe,0.0,3.79490084014833e-05,0.0010050669661723,0.0
1755023489,3,2012,2006,0.9970178926441352,safe,0.0,3.238802310079336e-05,0.0743426120025105,0.0
1755023481,3,2300,2150,0.9347826086956522,safe,0.0,3.627501428127289e-05,0.0002562419977039,0.0
1755023490,3,106,104,0.981132075471698,safe,0.0,3.343296702951193e-05,0.000326692010276,0.0
1755023492,3,200,151,0.755,safe,0.0,3.0908966436982155e-05,0.0003858709824271,0.0
1755023493,3,2404,2202,0.9159733777038268,safe,0.0,3.5214005038142204e-05,0.0031122029758989,0.0
1755023494,3,2042,2021,0.9897159647404504,safe,0.0,3.91639769077301e-05,0.0381382030318491,0.0
1755023495,3,32,26,0.8125,safe,0.0,3.1540985219180584e-05,0.0001029089908115,0.0
1755023496,3,2104,2052,0.9752851711026616,safe,0.0,3.208598354831338e-05,0.0134763920214027,0.0
1755023497,3,2402,2201,0.9163197335553706,safe,0.0,3.652001032605767e-05,0.01305103499908,0.0
1755023498,3,510,455,0.8921568627450981,safe,0.0,3.569002728909254e-05,0.0003899349831044,0.0
1755023491,3,2202,2101,0.9541326067211626,safe,0.0,3.5239034332334995e-05,0.0184657420031726,0.0
1755023909,3,340,280,0.8235294117647058,safe,0.0,2.716097515076399e-05,5.333899753168225e-05,0.0
1755023910,3,2202,2101,0.9541326067211626,safe,0.0,3.714702324941754e-05,0.0068685779697261,0.0
1755023911,3,200,151,0.755,safe,0.0,3.0481023713946342e-05,0.0003713479964062,0.0
1755017326,3,200,200,1.0,safe,0.0,3.3239019103348255e-05,4.419602919369936e-05,0.0
1755017327,3,302,251,0.8311258278145696,safe,0.0,3.239500802010298e-05,0.0008068800088949,0.0
1755017328,3,480,440,0.9166666666666666,safe,0.0,4.099303623661399e-05,0.0001568580046296,0.0
1755017329,3,640,520,0.8125,safe,0.0,3.525300417095423e-05,0.0001222100108861,0.0
1755017330,3,44,42,0.9545454545454546,safe,0.0,3.955099964514375e-05,0.0002602289896458,0.0
1755017331,3,2110,2055,0.9739336492890996,safe,0.0,3.9655016735196114e-05,0.0025976650067605,0.0
1755017332,3,2210,2105,0.9524886877828054,safe,0.0,3.569101681932807e-05,0.0020960650290362,0.0
1755017333,3,602,601,0.9983388704318936,safe,0.0,3.732804907485843e-05,0.0016427889931946,0.0
1755017334,3,620,610,0.9838709677419356,safe,0.0,3.753002965822816e-05,0.000200817012228,0.0
1755017335,3,2204,2102,0.9537205081669692,safe,0.0,3.088702214881778e-05,0.0052104879869148,0.0
1755017336,3,26,23,0.8846153846153846,safe,0.0,3.00079700537026e-05,0.0001111939782276,0.0
1755017337,3,140,120,0.8571428571428571,safe,0.0,3.634102176874876e-05,8.049700409173965e-05,0.0
1755017338,3,430,415,0.9651162790697676,safe,0.0,3.273197216913104e-05,0.0005101379938423,0.0
1755017339,3,610,505,0.8278688524590164,safe,0.0,3.5398988984525204e-05,0.0003562440397217,0.0
1755017340,3,34,32,0.9411764705882352,safe,0.0,3.4266035072505474e-05,6.657402263954282e-05,0.0
1755017325,3,2240,2120,0.9464285714285714,safe,0.0,3.097497392445803e-05,0.0003722649998962,0.0
1755017324,3,16,14,0.875,safe,0.0,3.691297024488449e-05,0.0001020719646476,0.0
1755017323,3,414,408,0.9855072463768116,safe,0.0,3.237603232264519e-05,0.0011505600414238,0.0
1755017322,3,2410,2205,0.9149377593360996,safe,0.0,3.171898424625397e-05,0.0012387899914756,0.0
1755017306,3,640,520,0.8125,safe,0.0,4.061200888827443e-05,0.0001192609779536,0.0
1755017307,3,2042,2021,0.9897159647404504,safe,0.0,3.560999175533652e-05,0.0225378139875829,0.0
1755017308,3,310,255,0.8225806451612904,safe,0.0,2.493301872164011e-05,0.0001558570074848,0.0
1755017309,3,20,18,0.9,safe,0.0,3.502896288409829e-05,7.738999556750059e-05,0.0
1755017310,3,2050,2025,0.9878048780487804,safe,0.0,3.694603219628334e-05,0.0038587189628742,0.0
1755017311,3,40,35,0.875,safe,0.0,3.36709781549871e-05,5.095300730317831e-05,0.0
1755017312,3,424,412,0.9716981132075472,safe,0.0,2.810504520311952e-05,0.0011209070216864,0.0
1755017341,3,40,30,0.75,safe,0.0,3.557599848136306e-05,5.456601502373815e-05,0.0
1755017313,3,2410,2205,0.9149377593360996,safe,0.0,0.0010486540268175,0.0017718289745971,0.0
1755017315,3,2020,2010,0.995049504950495,safe,0.0,3.1596049666404724e-05,0.0106236559804528,0.0
1755017316,3,2202,2101,0.9541326067211626,safe,0.0,3.0349998269230127e-05,0.020586037018802,0.0
1755017317,3,170,160,0.9411764705882352,safe,0.0,3.576400922611356e-05,6.887596100568771e-05,0.0
1755017318,3,422,411,0.9739336492890996,safe,0.0,3.614096203818917e-05,0.0022489699767902,0.0
1755017319,3,130,120,0.9230769230769232,safe,0.0,2.993596717715264e-05,7.058901246637106e-05,0.0
1755017320,3,212,206,0.9716981132075472,safe,0.0,3.835803363472223e-05,0.0011075300280936,0.0
1755017321,3,2202,2101,0.9541326067211626,safe,0.0,3.9138016290962696e-05,0.0099779619486071,0.0
1755017314,3,414,408,0.9855072463768116,safe,0.0,2.979801502078772e-05,0.0045115249813534,0.0
1755017305,3,444,422,0.9504504504504504,safe,0.0,3.617204492911696e-05,0.0010167669970542,0.0
1755017342,3,2240,2120,0.9464285714285714,safe,0.0,3.296800423413515e-05,0.0005833930335938,0.0
1755017344,3,34,28,0.8235294117647058,safe,0.0,3.531196853145957e-05,7.919996278360486e-05,0.0
