seeds,num_tasks,final_e2e_max,letG2023,R,exceed,false_percentage,run_time_our,run_time_G
1755025103,3,2008,2004,0.99800796812749,safe,0.0,3.1704003049526364e-05,0.04976042699854588
1755025104,3,2402,2201,0.9163197335553706,safe,0.0,2.756800313363783e-05,0.008092138999927556
1755025105,3,2404,2202,0.9159733777038269,safe,0.0,3.384099909453653e-05,0.003624632998253219
1755025106,3,2402,2201,0.9163197335553706,safe,0.0,2.3724001948721707e-05,0.0069617250010196585
1755025107,3,108,104,0.9629629629629629,safe,0.0,2.2459997126134112e-05,0.0002429979977023322
1755025108,3,340,320,0.9411764705882353,safe,0.0,2.842000321834348e-05,0.00010487899999134243
1755025109,3,200,200,1.0,safe,0.0,2.733499786700122e-05,4.6781999117229134e-05
1755025110,3,26,23,0.8846153846153846,safe,0.0,2.8899998142151162e-05,9.766400035005063e-05
1755025111,3,602,501,0.8322259136212624,safe,0.0,2.7500002033775672e-05,0.0012343650014372543
1755025112,3,242,221,0.9132231404958677,safe,0.0,2.8059999749530107e-05,0.0005963610019534826
1755025113,3,2300,2150,0.9347826086956522,safe,0.0,2.4224998924182728e-05,0.00019327699919813313
1755025114,3,400,350,0.875,safe,0.0,2.4085002223728225e-05,4.184700082987547e-05
1755025115,3,2030,2015,0.9926108374384236,safe,0.0,2.8131002181908116e-05,0.004690170997491805
1755025116,3,450,425,0.9444444444444444,safe,0.0,2.7410998882260174e-05,0.00033320800139335915
1755025117,3,24,22,0.9166666666666666,safe,0.0,2.415999915683642e-05,0.00010226199810858816
1755025118,3,450,425,0.9444444444444444,safe,0.0,2.233700070064515e-05,0.00032240099972113967
1755025119,3,2042,2021,0.9897159647404505,safe,0.0,2.851299723261036e-05,0.01465298200128018
1755025120,3,40,35,0.875,safe,0.0,2.6474001060705632e-05,4.494400127441622e-05
1755025121,3,62,51,0.8225806451612904,safe,0.0,2.3683001927565783e-05,0.00014402799934032373
1755025122,3,120,110,0.9166666666666666,safe,0.0,2.91620017378591e-05,0.00012114599667256698
1755025123,3,2600,2300,0.8846153846153846,safe,0.0,3.014299727510661e-05,0.00012012799925287254
1755025124,3,414,408,0.9855072463768116,safe,0.0,2.970200148411095e-05,0.0011941240009036846
1755025125,3,2210,2105,0.9524886877828054,safe,0.0,3.17150006594602e-05,0.0016399119995185174
1755025126,3,304,252,0.8289473684210527,safe,0.0,3.712499892571941e-05,0.00046684100016136654
1755025127,3,4000,3050,0.7625,safe,0.0,3.972000195062719e-05,0.0002613950018712785
1755025128,3,3002,3001,0.9996668887408394,safe,0.0,4.069799979333766e-05,0.009229719998984365
1755025129,3,800,600,0.75,safe,0.0,3.442000161157921e-05,6.378299804055132e-05
1755025130,3,16,15,0.9375,safe,0.0,3.9580998418387026e-05,0.00010489799751667306
1755025131,3,80,70,0.875,safe,0.0,2.9365000955294818e-05,5.525099913938902e-05
1755025132,3,800,800,1.0,safe,0.0,3.8214002415770665e-05,0.00010149599984288216
1755025133,3,46,43,0.9347826086956522,safe,0.0,4.160700336797163e-05,0.0002520359994377941
1755025134,3,442,421,0.9524886877828054,safe,0.0,4.061599975102581e-05,0.002163225999538554
1755025135,3,2404,2202,0.9159733777038269,safe,0.0,4.141199678997509e-05,0.004746546997921541
1755025136,3,450,425,0.9444444444444444,safe,0.0,2.901900006690994e-05,0.00030604000130551867
1755025137,3,2204,2102,0.9537205081669692,safe,0.0,3.4211996535304934e-05,0.0035221809994254727
1755025138,3,610,505,0.8278688524590164,safe,0.0,2.8200000087963417e-05,0.00026716799766290933
1755025139,3,640,520,0.8125,safe,0.0,3.241100057493895e-05,0.0001002629978756886
1755025140,3,2080,2040,0.9807692307692307,safe,0.0,3.679300061776303e-05,0.0011144769996462855
1755025141,3,444,422,0.9504504504504504,safe,0.0,3.1784999009687454e-05,0.001004107001790544
1755025142,3,244,222,0.9098360655737705,safe,0.0,3.072199979214929e-05,0.0004178689996479079
1755025143,3,2220,2110,0.9504504504504504,safe,0.0,3.936599750886671e-05,0.0010678379985620268
1755025144,3,230,215,0.9347826086956522,safe,0.0,3.623600059654564e-05,0.00024333699911949225
1755025145,3,144,132,0.9166666666666666,safe,0.0,3.238399949623272e-05,0.0003193160009686835
1755025146,3,2030,2015,0.9926108374384236,safe,0.0,3.375999949639663e-05,0.004726638999272836
1755025147,3,70,55,0.7857142857142857,safe,0.0,2.4870001652743667e-05,0.00016366999989259057
1755025148,3,520,460,0.8846153846153846,safe,0.0,2.7325997507432476e-05,0.000157705999299651
1755025149,3,160,140,0.875,safe,0.0,2.634699922055006e-05,0.0001245479979843367
1755025150,3,212,206,0.9716981132075472,safe,0.0,2.721399869187735e-05,0.0008619410000392236
1755025151,3,2080,2040,0.9807692307692307,safe,0.0,3.281699900981039e-05,0.0008423450017289724
1755025152,3,3400,3200,0.9411764705882353,safe,0.0,3.053299951716326e-05,7.348299914156087e-05
1755025153,3,152,151,0.993421052631579,safe,0.0,3.3683001674944535e-05,0.0003458540013525635
1755025154,3,20,20,1.0,safe,0.0,2.8681002731900662e-05,5.996699837851338e-05
1755025155,3,3010,3005,0.9983388704318937,safe,0.0,3.625000317697413e-05,0.0012458620003599208
1755025156,3,412,406,0.9854368932038835,safe,0.0,2.987400148413144e-05,0.0023162569996202365
1755025157,3,2110,2055,0.9739336492890995,safe,0.0,3.268799991928972e-05,0.004834983999899123
1755025158,3,62,51,0.8225806451612904,safe,0.0,3.444899994065054e-05,0.0001447139984520618
1755025159,3,150,135,0.9,safe,0.0,3.0293998861452565e-05,0.00016476599921588786
1755025160,3,142,131,0.9225352112676056,safe,0.0,3.0074999813223258e-05,0.0006678690006083343
1755025161,3,200,200,1.0,safe,0.0,2.7470003260532394e-05,4.6558998292312026e-05
1755025162,3,140,120,0.8571428571428571,safe,0.0,2.5923000066541135e-05,7.653400098206475e-05
1755025163,3,2006,2003,0.9985044865403788,safe,0.0,3.2774998544482514e-05,0.11745995100136497
1755025164,3,504,452,0.8968253968253969,safe,0.0,2.6757003070088103e-05,0.0005586209990724456
1755025165,3,620,510,0.8225806451612904,safe,0.0,3.9621001633349806e-05,0.00016807499923743308
1755025166,3,34,28,0.8235294117647058,safe,0.0,3.172599826939404e-05,7.673599975532852e-05
1755025167,3,540,480,0.8888888888888888,safe,0.0,3.0455001251539215e-05,0.00011301300037303008
1755025168,3,2420,2210,0.9132231404958677,safe,0.0,3.530499816406518e-05,0.0006444289974751882
1755025169,3,2420,2210,0.9132231404958677,safe,0.0,3.1338000553660095e-05,0.0007060319985612296
1755025170,3,34,28,0.8235294117647058,safe,0.0,3.3004998840624467e-05,6.491800013463944e-05
1755025171,3,35,30,0.8571428571428571,safe,0.0,3.186800313415006e-05,5.3013998694950715e-05
1755025172,3,304,252,0.8289473684210527,safe,0.0,2.9402002837741747e-05,0.00035150999974575825
1755025173,3,620,610,0.9838709677419355,safe,0.0,3.1949002732289955e-05,0.00016909899932215922
1755025174,3,320,260,0.8125,safe,0.0,3.176500104018487e-05,0.00010149599984288216
1755025175,3,64,52,0.8125,safe,0.0,2.970200148411095e-05,0.00015759700181661174
1755025176,3,2006,2003,0.9985044865403788,safe,0.0,3.011399894603528e-05,0.10811903700232506
1755025177,3,502,451,0.898406374501992,safe,0.0,3.268000000389293e-05,0.0011539519982761703
1755025178,3,2110,2055,0.9739336492890995,safe,0.0,3.150100019411184e-05,0.0020035119996464346
1755025179,3,2044,2022,0.9892367906066536,safe,0.0,2.9042999813100323e-05,0.00877390200184891
1755025180,3,200,152,0.76,safe,0.0,3.078399822697975e-05,0.00017664099868852645
1755025181,3,2014,2008,0.997020854021847,safe,0.0,3.0187999072950333e-05,0.02347908199953963
1755025182,3,64,52,0.8125,safe,0.0,3.108999953838065e-05,8.424599946010858e-05
1755025183,3,2042,2021,0.9897159647404505,safe,0.0,3.012799788848497e-05,0.01790677200187929
1755025184,3,350,300,0.8571428571428571,safe,0.0,0.00014163800005917437,0.00037888699807808734
1755025185,3,26,23,0.8846153846153846,safe,0.0,2.492400017217733e-05,9.045800106832758e-05
1755025186,3,400,350,0.875,safe,0.0,3.2201998692471534e-05,6.878999920445494e-05
1755025187,3,230,215,0.9347826086956522,safe,0.0,3.3263000659644604e-05,0.000186569999641506
1755025188,3,250,225,0.9,safe,0.0,3.3855001674965024e-05,0.00020353099898784421
1755025189,3,244,222,0.9098360655737705,safe,0.0,3.4822998713934794e-05,0.0003910610030288808
1755025190,3,540,480,0.8888888888888888,safe,0.0,3.732699769898318e-05,0.00014202400052454323
1755025191,3,4000,3002,0.7505,safe,0.0,4.285800241632387e-05,0.004371467002783902
1755025192,3,224,212,0.9464285714285714,safe,0.0,3.549300163285807e-05,0.0005401429989433382
1755025193,3,302,251,0.8311258278145696,safe,0.0,4.502199954004027e-05,0.0008283839997602627
1755025194,3,302,251,0.8311258278145696,safe,0.0,3.585599915822968e-05,0.0008333900004799943
1755025195,3,160,155,0.96875,safe,0.0,3.569599721231498e-05,0.00024283300081151538
1755025196,3,2500,2250,0.9,safe,0.0,3.9497001125710085e-05,0.0002503479990991764
1755025197,3,62,51,0.8225806451612904,safe,0.0,3.6754001484951004e-05,0.00019595399862737395
1755025198,3,62,61,0.9838709677419355,safe,0.0,2.936599776148796e-05,0.00019186899953638203
1755025199,3,304,252,0.8289473684210527,safe,0.0,3.599599949666299e-05,0.00042659199971240014
1755025200,3,2404,2202,0.9159733777038269,safe,0.0,3.84640006814152e-05,0.0047969370025384706
1755025201,3,200,155,0.775,safe,0.0,3.9910999475978315e-05,0.0001688129996182397
1755025202,3,242,221,0.9132231404958677,safe,0.0,3.7324000004446134e-05,0.0008823869975458365
1755025203,3,152,151,0.993421052631579,safe,0.0,3.315199865028262e-05,0.00046182699952623807
1755025204,3,104,102,0.9807692307692307,safe,0.0,3.638300040620379e-05,0.0008533680011169054
1755025205,3,610,605,0.9918032786885246,safe,0.0,3.6556997656589374e-05,0.0004139440025028307
1755025206,3,502,451,0.898406374501992,safe,0.0,3.6134002584731206e-05,0.0018483649982954375
1755025207,3,2600,2300,0.8846153846153846,safe,0.0,4.232900028000586e-05,0.00015366799925686792
1755025208,3,122,111,0.9098360655737705,safe,0.0,3.857000046991743e-05,0.0004631470001186244
1755025209,3,224,212,0.9464285714285714,safe,0.0,3.863199890474789e-05,0.000512309001351241
1755025210,3,2012,2006,0.9970178926441352,safe,0.0,3.708100121002644e-05,0.06011297300210572
1755025211,3,2210,2105,0.9524886877828054,safe,0.0,3.568099782569334e-05,0.002241127000161214
1755025212,3,424,412,0.9716981132075472,safe,0.0,3.571799970814027e-05,0.0012060900007782038
1755025213,3,200,152,0.76,safe,0.0,3.764800203498453e-05,0.00023632200100109912
1755025214,3,54,48,0.8888888888888888,safe,0.0,3.697600186569616e-05,0.0001434400001016911
1755025215,3,2042,2021,0.9897159647404505,safe,0.0,4.356299905339256e-05,0.02200561100107734
1755025216,3,2030,2015,0.9926108374384236,safe,0.0,2.7923000743612647e-05,0.0031317680004576687
1755025217,3,4,4,1.0,safe,0.0,6.342699998640455e-05,0.00022486500165541656
1755025218,3,310,255,0.8225806451612904,safe,0.0,3.5105000279145315e-05,0.00020834600218222477
1755025219,3,52,46,0.8846153846153846,safe,0.0,3.6384997656568885e-05,0.00020263000260456465
1755025220,3,2022,2011,0.9945598417408507,safe,0.0,3.315600042697042e-05,0.05193613300070865
1755025221,3,242,221,0.9132231404958677,safe,0.0,3.487300273263827e-05,0.0006049160001566634
1755025222,3,2600,2300,0.8846153846153846,safe,0.0,3.2741998438723385e-05,0.00012103200060664676
1755025223,3,422,411,0.9739336492890995,safe,0.0,3.1162999221123755e-05,0.0032856990001164377
1755025224,3,304,252,0.8289473684210527,safe,0.0,3.2708998332964256e-05,0.000395827999454923
1755025225,3,444,422,0.9504504504504504,safe,0.0,3.766199733945541e-05,0.0010005559997807723
1755025226,3,104,102,0.9807692307692307,safe,0.0,3.473299875622615e-05,0.0008819400027277879
1755025227,3,406,403,0.9926108374384236,safe,0.0,3.859899879898876e-05,0.005294479997246526
1755025228,3,170,160,0.9411764705882353,safe,0.0,3.357799869263545e-05,7.704000017838553e-05
1755025229,3,304,252,0.8289473684210527,safe,0.0,4.2952000512741506e-05,0.00043309400280122645
1755025230,3,2060,2030,0.9854368932038835,safe,0.0,3.103199924225919e-05,0.0014705220019095577
1755025231,3,122,111,0.9098360655737705,safe,0.0,3.1441999453818426e-05,0.0003191110008629039
1755025232,3,2006,2003,0.9985044865403788,safe,0.0,3.402600123081356e-05,0.11951261300055194
1755025233,3,214,208,0.9719626168224299,safe,0.0,3.21039988193661e-05,0.0005546569991565775
1755025234,3,200,155,0.775,safe,0.0,3.648400161182508e-05,0.00014402600208995864
1755025235,3,64,52,0.8125,safe,0.0,3.6129000363871455e-05,0.00012035399777232669
1755025236,3,250,225,0.9,safe,0.0,3.223299790988676e-05,0.0001531750021968037
1755025237,3,200,200,1.0,safe,0.0,2.461199983372353e-05,4.0139002521755174e-05
1755025238,3,414,408,0.9855072463768116,safe,0.0,3.331200059619732e-05,0.001144088000728516
1755025239,3,404,402,0.995049504950495,safe,0.0,3.8316000427585095e-05,0.013496880001184763
1755025240,3,620,510,0.8225806451612904,safe,0.0,3.625199678936042e-05,0.00017923999985214323
1755025241,3,212,206,0.9716981132075472,safe,0.0,2.9503000405384228e-05,0.0007984210024005733
1755025242,3,404,402,0.995049504950495,safe,0.0,3.226500120945275e-05,0.007307329000468599
1755025243,3,212,206,0.9716981132075472,safe,0.0,2.634699922055006e-05,0.0007685189993935637
1755025244,3,2042,2021,0.9897159647404505,safe,0.0,3.108700184384361e-05,0.030802602999756346
1755025245,3,550,500,0.9090909090909091,safe,0.0,2.5655997887952253e-05,7.076499969116412e-05
1755025246,3,2042,2021,0.9897159647404505,safe,0.0,3.3210999390576035e-05,0.01592087799872388
1755025247,3,2012,2006,0.9970178926441352,safe,0.0,2.9880000511184335e-05,0.06522103699899162
1755025248,3,64,52,0.8125,safe,0.0,2.6965997676597908e-05,9.124599819188006e-05
1755025249,3,412,406,0.9854368932038835,safe,0.0,3.5500997910276055e-05,0.0022446789989771787
1755025250,3,320,260,0.8125,safe,0.0,3.634600216173567e-05,0.00010737199772847816
1755025251,3,400,320,0.8,safe,0.0,3.245600237278268e-05,8.643999899504706e-05
1755025252,3,2050,2025,0.9878048780487805,safe,0.0,3.914500121027231e-05,0.004040334002638701
1755025253,3,150,135,0.9,safe,0.0,4.1199000406777486e-05,0.0002617860009195283
1755025254,3,430,415,0.9651162790697675,safe,0.0,3.707900032168254e-05,0.0005466389993671328
1755025255,3,2014,2008,0.997020854021847,safe,0.0,3.5967997973784804e-05,0.026701288999902317
1755025256,3,620,510,0.8225806451612904,safe,0.0,3.8432997826021165e-05,0.00021591300173895434
1755025257,3,2140,2080,0.9719626168224299,safe,0.0,0.00012474700270104222,0.0007857919990783557
1755025258,3,124,112,0.9032258064516129,safe,0.0,3.601099888328463e-05,0.0002901480002037715
1755025259,3,2210,2105,0.9524886877828054,safe,0.0,3.781100167543627e-05,0.0020832720001635607
1755025260,3,60,50,0.8333333333333334,safe,0.0,3.352000203449279e-05,0.00011881299724336714
1755025261,3,2042,2021,0.9897159647404505,safe,0.0,8.130399874062277e-05,0.017884449000121094
1755025262,3,320,260,0.8125,safe,0.0,9.117700028582476e-05,0.00020964500072295777
1755025263,3,2600,2300,0.8846153846153846,safe,0.0,4.1922998207155615e-05,0.000163156000780873
1755025264,3,54,48,0.8888888888888888,safe,0.0,3.344599826959893e-05,0.00010485300299478695
1755025265,3,64,62,0.96875,safe,0.0,3.139399996143766e-05,0.00012229400090291165
1755025266,3,32,26,0.8125,safe,0.0,3.378300243639387e-05,8.480899850837886e-05
1755025267,3,2300,2150,0.9347826086956522,safe,0.0,3.5983997804578394e-05,0.0002635220007505268
1755025268,3,122,111,0.9098360655737705,safe,0.0,3.773199932766147e-05,0.0004182230004516896
1755025269,3,3020,3010,0.9966887417218543,safe,0.0,3.42820021614898e-05,0.0005930939987592865
1755025270,3,34,32,0.9411764705882353,safe,0.0,3.402999936952256e-05,0.00012010499995085411
1755025271,3,224,212,0.9464285714285714,safe,0.0,3.8767000660300255e-05,0.0005439779997686855
1755025272,3,302,301,0.9966887417218543,safe,0.0,3.5237997508374974e-05,0.0008023249974939972
1755025273,3,2120,2060,0.9716981132075472,safe,0.0,3.783500142162666e-05,0.0013600800011772662
1755025274,3,190,180,0.9473684210526315,safe,0.0,3.630599894677289e-05,8.50690012157429e-05
1755025275,3,26,23,0.8846153846153846,safe,0.0,3.516400101943873e-05,0.00016406299982918426
1755025276,3,70,55,0.7857142857142857,safe,0.0,2.898800084949471e-05,0.0001076259977708105
1755025277,3,2050,2025,0.9878048780487805,safe,0.0,4.0152997826226056e-05,0.004411312002048362
1755025278,3,32,26,0.8125,safe,0.0,3.269399894634262e-05,0.00015970700042089447
1755025279,3,520,460,0.8846153846153846,safe,0.0,3.627399928518571e-05,0.00026949400125886314
1755025280,3,320,260,0.8125,safe,0.0,3.556500087142922e-05,0.00012349399912636727
1755025281,3,510,455,0.8921568627450981,safe,0.0,3.200199716957286e-05,0.0003783089996431954
1755025282,3,602,601,0.9983388704318937,safe,0.0,3.535499854478985e-05,0.0016213119997701142
1755025283,3,412,406,0.9854368932038835,safe,0.0,3.53539981006179e-05,0.00325331699787057
1755025284,3,320,260,0.8125,safe,0.0,3.513399860821664e-05,0.0001635530024941545
1755025285,3,2110,2055,0.9739336492890995,safe,0.0,3.424700116738677e-05,0.0026192280020040926
1755025286,3,400,350,0.875,safe,0.0,3.196999750798568e-05,6.356299854815006e-05
1755025287,3,412,406,0.9854368932038835,safe,0.0,3.594200097722933e-05,0.0030258799997682218
1755025288,3,280,240,0.8571428571428571,safe,0.0,2.8510999982245266e-05,7.781699969200417e-05
1755025289,3,2140,2080,0.9719626168224299,safe,0.0,3.684699913719669e-05,0.0006738720003340859
1755025290,3,190,180,0.9473684210526315,safe,0.0,2.8579001082107425e-05,7.06470018485561e-05
1755025291,3,2420,2210,0.9132231404958677,safe,0.0,3.514600030030124e-05,0.0006499490009446163
1755025292,3,44,42,0.9545454545454546,safe,0.0,3.0191000405466184e-05,0.00019982600133516826
1755025293,3,2008,2004,0.99800796812749,safe,0.0,3.627399928518571e-05,0.08518353999897954
1755025294,3,212,206,0.9716981132075472,safe,0.0,3.821700011030771e-05,0.00117935000162106
1755025295,3,4000,3100,0.775,safe,0.0,3.827800173894502e-05,0.00014842699965811335
1755025296,3,154,152,0.987012987012987,safe,0.0,3.0472998332697898e-05,0.00017717800074024126
1755025297,3,203,202,0.9950738916256158,safe,0.0,3.339699833304621e-05,0.0020482100007939152
1755025298,3,320,260,0.8125,safe,0.0,3.2744999771239236e-05,0.00011330499910400249
1755025299,3,214,208,0.9719626168224299,safe,0.0,3.21870029438287e-05,0.0004834629980905447
1755025300,3,504,452,0.8968253968253969,safe,0.0,3.257999924244359e-05,0.0008160010002029594
1755025301,3,550,500,0.9090909090909091,safe,0.0,2.94700002996251e-05,6.61430021864362e-05
1755025302,3,80,65,0.8125,safe,0.0,3.516899960231967e-05,6.982299964874983e-05
1755025303,3,422,411,0.9739336492890995,safe,0.0,8.210500163841061e-05,0.002302958000655053
1755025304,3,2300,2150,0.9347826086956522,safe,0.0,3.532299888320267e-05,0.0002656579999893438
1755025305,3,144,132,0.9166666666666666,safe,0.0,3.3652002457529306e-05,0.0004602699991664849
1755025306,3,2140,2080,0.9719626168224299,safe,0.0,3.2363001082558185e-05,0.0007059509989630897
1755025307,3,310,255,0.8225806451612904,safe,0.0,3.316800211905502e-05,0.00019884699941030703
1755025308,3,412,406,0.9854368932038835,safe,0.0,3.388200275367126e-05,0.0025705890002427623
1755025309,3,2104,2052,0.9752851711026616,safe,0.0,3.105600262642838e-05,0.004691271999035962
1755025310,3,2004,2002,0.999001996007984,safe,0.0,3.5557000956032425e-05,0.24991802600197843
1755025311,3,2044,2022,0.9892367906066536,safe,0.0,3.599999763537198e-05,0.00966258900007233
1755025312,3,214,208,0.9719626168224299,safe,0.0,2.739400224527344e-05,0.0004102569982933346
1755025313,3,2220,2110,0.9504504504504504,safe,0.0,3.445300171733834e-05,0.0007627269988006447
1755025314,3,62,51,0.8225806451612904,safe,0.0,3.4411001252010465e-05,0.00021244899835437536
1755025315,3,460,430,0.9347826086956522,safe,0.0,2.827900243573822e-05,0.00016972400044323877
1755025316,3,2012,2006,0.9970178926441352,safe,0.0,3.531499896780588e-05,0.042706025997176766
1755025317,3,16,14,0.875,safe,0.0,2.8155998734291643e-05,8.857700231601484e-05
1755025318,3,16,14,0.875,safe,0.0,3.2190000638365746e-05,0.00010098100028699264
1755025319,3,2050,2025,0.9878048780487805,safe,0.0,2.9644001187989488e-05,0.002933406001830008
1755025320,3,80,60,0.75,safe,0.0,2.8924998332513496e-05,7.016800009296276e-05
1755025321,3,302,251,0.8311258278145696,safe,0.0,3.281899989815429e-05,0.0006005699979141355
1755025322,3,2120,2060,0.9716981132075472,safe,0.0,3.300899697933346e-05,0.0010520149990043137
1755025323,3,2402,2201,0.9163197335553706,safe,0.0,3.663700044853613e-05,0.0061439950004569255
1755025324,3,80,70,0.875,safe,0.0,3.216600089217536e-05,0.00010985300104948692
1755025325,3,3400,3200,0.9411764705882353,safe,0.0,3.1030001991894096e-05,0.00012723199688480236
