seeds,num_tasks,final_e2e_max,mrt,R,exceed,false_percentage,run_time_our,run_time_G
1755022028,3,1306.5909642236145,1105.5909642236143,0.8461645568477999,safe,0.111,4.540100053418428e-05,0.006079840000893455
1755022029,3,59.354475062941916,53.354475062940125,0.8989124241493308,safe,0.111,3.300800017314032e-05,0.0002866710001399042
1755022030,3,316.9033088518387,309.33762256407294,0.9761261997699654,safe,0.111,3.786900015256833e-05,5.297600000631064e-05
1755022031,3,322.2921417187842,317.2921417187837,0.984486125000332,safe,0.111,3.879700125253294e-05,0.00033165999957418535
1755022032,3,459.2659009854825,439.265900985482,0.956452242683193,safe,0.111,3.720200038515031e-05,6.007100091665052e-05
1755022033,3,1564.6889218771712,1395.1687455457648,0.891658863329823,safe,0.111,4.066099972988013e-05,0.00011426200035202783
1755022034,3,1404.7596636141318,1157.5923670871412,0.8240501183732137,safe,0.111,3.825900057563558e-05,0.00010566099990683142
1755022035,3,0,9.071225585392538,,,0.111,2.8257998565095477e-05,1.5626001186319627e-05
1755022036,3,134.1485472181308,123.89357994782353,0.9235551373237587,safe,0.111,3.486500099825207e-05,0.000512598000568687
1755022037,3,1389.466495646584,1373.7935736354762,0.9887201871652079,safe,0.111,4.6532999476767145e-05,0.001924540001709829
1755022038,3,332.7376054495711,313.3215102691561,0.9416474276955218,safe,0.111,3.471799936960451e-05,0.00042562999988149386
1755022039,3,323.6577562977325,318.65775629773105,0.9845515829523271,safe,0.111,2.582399974926375e-05,0.00028552500043588225
1755022040,3,308.38781746212084,301.8691064061485,0.9788619696146945,safe,0.111,4.137199903198052e-05,0.001803656999982195
1755022041,3,0,134.1458399521161,,,0.111,3.6561999877449125e-05,7.58459991629934e-05
1755022042,3,316.4901020230431,264.33569919188903,0.8352100034162939,safe,0.111,4.375000025902409e-05,0.0002644460000738036
1755022043,3,0,1491.2729019092797,,,0.111,6.256999949982855e-05,0.0001958089997060597
1755022044,3,149.04365858060768,144.828501543213,0.9717186421915766,safe,0.111,4.4858999899588525e-05,0.0007121460002963431
1755022045,3,172.71448699033522,157.0720964975113,0.9094320878033859,safe,0.111,5.186300040804781e-05,0.00010717899931478314
1755022046,3,242.52512171865547,216.78357941715873,0.8938603056084287,safe,0.111,4.9856000259751454e-05,0.00017628400019020773
1755022047,3,95.08575197544647,88.331674336835,0.9289685626048837,safe,0.111,4.742099918075837e-05,0.00024679999842192046
1755022048,3,197.12723901808621,167.7043712164595,0.8507417445291403,safe,0.111,4.2334000681876205e-05,0.0005468260005727643
1755022049,3,2355.8589150187845,2354.659128478995,0.9994907222448082,safe,0.111,5.252899973129388e-05,0.0036999359999754233
1755022050,3,338.90706076467836,331.3106681329896,0.9775856170876198,safe,0.111,5.042399970989209e-05,0.00039817200013203546
1755022051,3,27.760398613296278,21.760398613296257,0.783864775013489,safe,0.111,4.902500040770974e-05,0.0001957889999175677
1755022052,3,1313.1661566055534,1306.8563834754984,0.9951949925770511,safe,0.111,5.132099977345206e-05,0.04695296799945936
1755022053,3,0,320.6598870343824,,,0.111,4.128900036448613e-05,5.777200021839235e-05
1755022054,3,24.526853049642206,22.526853049642185,0.9184567218651315,safe,0.111,4.721300138044171e-05,0.00010556000052019954
1755022055,3,200.68423124097973,171.48623028628924,0.8545077469508314,safe,0.111,5.324599987943657e-05,0.0005512850002560299
1755022056,3,67.30261269087802,59.77335157069329,0.888128249125086,safe,0.111,5.601699922408443e-05,0.000382823000109056
1755022057,3,0,119.91217496146302,,,0.111,4.280699977243785e-05,0.006402462000551168
1755022058,3,1366.9318430096248,1363.9318430096102,0.9978053038888834,safe,0.111,7.309499960683752e-05,0.2916198299990356
1755022059,3,31.318434517314593,25.214660487080366,0.8051060302244764,safe,0.111,5.229999987932388e-05,0.00012519000119937118
1755022060,3,37.899490303394884,29.00200519013859,0.7652347025770082,safe,0.111,5.550199966819491e-05,0.00011194600119779352
1755022061,3,276.5400290983847,274.30112078184055,0.9919038544841274,safe,0.111,4.4476000766735524e-05,0.003346062998389243
1755022062,3,38.701734518664026,35.00304229813863,0.9044308409809981,safe,0.111,4.55940007668687e-05,7.016500057943631e-05
1755022063,3,244.7623576384595,232.9662957760521,0.9518060621076733,safe,0.111,5.136599975230638e-05,0.0007715850006206892
1755022064,3,1246.4012212243774,1235.1209984056359,0.9909497659127287,safe,0.111,5.512500138138421e-05,0.009006370999486535
1755022065,3,268.09413366202216,257.23651898974833,0.9595007375806228,safe,0.111,6.263200157263782e-05,0.00033021099989127833
1755022066,3,116.86554056680795,114.59799484207298,0.9805969688435344,safe,0.111,4.4805998186348006e-05,0.0024175250000553206
1755022067,3,20.27811298727692,17.679476551488584,0.8718501846094459,safe,0.111,5.682900155079551e-05,3.8829000914120115e-05
1755022068,3,36.468202865011634,30.311922839587332,0.8311877322770197,safe,0.111,4.7636000090278685e-05,0.00013056500029051676
1755022069,3,143.74356537015944,141.74356537015944,0.9860863337092709,safe,0.111,5.39760003448464e-05,0.001712255001621088
1755022070,3,0,259.9523781392585,,,0.111,4.238299879943952e-05,4.910800089419354e-05
1755022071,3,1115.8548131030307,1097.5947807583298,0.9836358349399216,safe,0.111,5.7209001170122065e-05,0.030712396999660996
1755022072,3,1260.8164726767654,1237.8148305491768,0.9817565501196576,safe,0.111,7.27280003047781e-05,0.01803179899980023
1755022073,3,1595.1678714440695,1473.8904952587563,0.9239720293040233,safe,0.111,6.045800000720192e-05,9.690699880593456e-05
1755022074,3,402.28003571884017,370.9576321803478,0.9221378125749593,safe,0.111,5.229700036579743e-05,0.00018243100021209102
1755022075,3,1514.3958595105391,1383.1282902066332,0.9133201741938648,safe,0.111,8.320600136357825e-05,0.00020390899953781627
1755022076,3,263.9036474904117,261.69259159944477,0.991621730461125,safe,0.111,5.0706999900285155e-05,0.008012129001144785
1755022077,3,0,1483.237171545587,,,0.111,3.870599903166294e-05,0.1481607610003266
1755022078,3,142.9579621648487,124.69745270605875,0.8722665797534714,safe,0.111,5.12589995196322e-05,0.00012283700016268995
1755022079,3,408.40340657170213,367.0077548689113,0.8986402879195301,safe,0.111,7.484700108761899e-05,0.00011564499982341658
1755022080,3,1326.0765591589543,1241.5838844590733,0.9362837129452998,safe,0.111,5.620800038741436e-05,0.0023770309999235906
1755022081,3,29.256001179452333,25.154611780825086,0.8598103215313029,safe,0.111,5.527800021809526e-05,0.00010394400123914238
1755022082,3,0,24.852724791488555,,,0.111,6.699099867546465e-05,0.00017744300021149684
1755022083,3,0,72.82574750894179,,,0.111,7.403900053759571e-05,5.6697001127758995e-05
1755022084,3,53.33663060844999,51.33663060844999,0.962502318253243,safe,0.111,7.271000140463002e-05,0.0005227270012255758
1755022085,3,200.88312259583802,188.46562981639698,0.9381854850771904,safe,0.111,5.1688000894500874e-05,0.00011481700130389072
1755022086,3,374.24634270159186,267.31514896550624,0.7142759152589822,safe,0.111,5.046200021752156e-05,0.00010870699952647556
1755022087,3,1261.1520197629357,1253.1754912529784,0.9936752045867899,safe,0.111,5.999200038786512e-05,0.0019798179982899455
1755022088,3,78.14145486418107,74.91511163862053,0.9587115029894401,safe,0.111,5.406099990068469e-05,0.0004151440007262863
1755022089,3,93.16689542066044,74.255094510188,0.797011579863392,safe,0.111,5.352800144464709e-05,0.00043598299998848233
1755022090,3,380.0503340363267,278.62062381738724,0.7331150609928304,safe,0.111,5.67639999644598e-05,0.0003191380001226207
1755022091,3,48.940348852525155,47.94034885252512,0.9795669621601311,safe,0.111,6.420899990189355e-05,0.00016557200069655664
1755022092,3,28.222111933404726,23.214360037630577,0.8225592787814441,safe,0.111,5.421799869509414e-05,0.00022461600019596517
1755022093,3,132.79091372917597,121.72135153548196,0.9166391593910549,safe,0.111,4.5277000026544556e-05,0.0002350530012336094
1755022094,3,10.547685158941661,8.796245490022681,0.8339503272493661,safe,0.111,5.777600017609075e-05,6.997999844315927e-05
1755022095,3,123.73294888652705,108.73294888652364,0.8787711750589602,safe,0.111,5.485900146595668e-05,0.00022964399977354333
1755022096,3,354.74358650439433,275.5038326308078,0.7766280860651867,safe,0.111,5.1799999710056e-05,0.002315484000064316
1755022097,3,1283.0498550695265,1092.602969615507,0.851567041840553,safe,0.111,4.847799937124364e-05,0.001432729000953259
1755022098,3,1154.2043182319244,1090.4330198717237,0.9447486919318676,safe,0.111,4.221299968776293e-05,0.000656328000331996
1755022099,3,176.91647680992497,137.77837157594328,0.7787763698458071,safe,0.111,3.9094000385375693e-05,0.00012394800069159828
1755022100,3,245.2098365748576,195.99724863694644,0.7993041852426358,safe,0.111,4.482900112634525e-05,3.0151999453664757e-05
1755022101,3,1413.5585808748083,1328.7119155456448,0.9399765482116387,safe,0.111,5.7301000197185203e-05,0.0007474529993487522
1755022102,3,1597.673033840875,1396.3508647322992,0.8739903817337465,safe,0.111,3.9017000744934194e-05,0.0003831689991784515
1755022103,3,200.23552868990686,173.31841949344152,0.8655727613746794,safe,0.111,7.476800055883359e-05,9.409700032847468e-05
1755022104,3,1321.8075853832431,1117.099773055283,0.845130399771002,safe,0.111,5.917999988014344e-05,0.001955742000063765
1755022105,3,1305.8015583925014,1191.6339300086042,0.9125689292908775,safe,0.111,5.5534001148771495e-05,0.0005806450008094544
1755022106,3,296.60210430266466,255.8715001660081,0.8626759434751231,safe,0.111,4.9882999519468285e-05,0.00011563400039449334
1755022107,3,273.880423248397,269.31484960479656,0.9833300475096036,safe,0.111,7.301699952222407e-05,0.0002855239999917103
1755022108,3,84.30093240830374,69.81094662554584,0.828115948794291,safe,0.111,4.665600135922432e-05,0.0002016019989241613
1755022109,3,1196.8264564179112,1112.2236105124587,0.9293106820527113,safe,0.111,5.050899926573038e-05,0.0006308789998001885
1755022110,3,1284.9193067177157,1281.919306716368,0.997665223033335,safe,0.111,5.659700036630966e-05,0.31729058800010534
1755022111,3,94.5784045592911,89.76566529598986,0.9491137613736745,safe,0.111,7.249100053741131e-05,0.00048578399946563877
1755022112,3,0,23.56498938565916,,,0.111,3.724000089277979e-05,0.0003466929993010126
1755022113,3,44.77552833993124,42.428276846521825,0.9475773579802493,safe,0.111,6.038999890733976e-05,5.30420002178289e-05
1755022114,3,19.81825252395484,14.636505047909445,0.7385366106430382,safe,0.111,5.239700112724677e-05,6.964499880268704e-05
1755022115,3,128.9176534285056,123.43906019865824,0.9575031573710296,safe,0.111,5.7547000324120745e-05,0.0007173110006988281
1755022116,3,1120.9252564063636,1089.1239145710992,0.9716293823753976,safe,0.111,5.443900045065675e-05,0.0015531799999735085
1755022117,3,31.626762497059634,25.626762497059595,0.810287252748116,safe,0.111,5.5761000112397596e-05,0.00018280299991602078
1755022118,3,295.54156910763754,267.29309124398503,0.9044179201289809,safe,0.111,5.2563998906407505e-05,0.001034618999256054
1755022119,3,122.17396658897222,109.53880443689918,0.8965805686363504,safe,0.111,4.882199937128462e-05,0.00026122400049644057
1755022120,3,231.2181960983721,219.15464787033562,0.9478261294673191,safe,0.111,4.7636000090278685e-05,0.0012256789996172301
1755022121,3,68.5329497441519,62.893929434534584,0.9177181147073198,safe,0.111,5.361100011214148e-05,0.00027672599935613107
1755022122,3,129.88373629790453,126.88373629790425,0.9769024199217721,safe,0.111,5.624200093734544e-05,0.003177684999172925
1755022123,3,1440.2465910567134,1434.046480172199,0.9956951046279058,safe,0.111,5.8569999964674935e-05,0.0027680599996529054
1755022124,3,75.69563883711822,67.87421599846193,0.8966727415368484,safe,0.111,5.516599958355073e-05,0.0005377510005928343
1755022125,3,286.1103470579351,234.15365751468505,0.8184033185883725,safe,0.111,5.133699960424565e-05,0.00020106000010855496
1755022126,3,251.21774343454774,247.99541558353934,0.9871731677589567,safe,0.111,5.526799941435456e-05,0.0073672560010891175
1755022127,3,0,64.6985391958071,,,0.111,4.237700159137603e-05,0.0019351890005054884
1755022128,3,1355.1837302249037,1351.6456849389479,0.9973892504705848,safe,0.111,5.9265999880153686e-05,0.027179844999409397
1755022129,3,10.116698522303665,7.504156179062467,0.7417593953717722,safe,0.111,6.248799945751671e-05,0.00012289000005694106
1755022130,3,95.49035493507691,78.27924103536847,0.8197607086976467,safe,0.111,5.059300019638613e-05,0.00020326600133557804
1755022131,3,297.19037245950926,294.0225869496555,0.9893408878503109,safe,0.111,6.214099994394928e-05,0.003834654000456794
1755022132,3,1309.2637823019777,1167.0204194372477,0.8913562226439699,safe,0.111,5.673600026057102e-05,0.0012047889995301375
1755022133,3,345.08654391443747,331.0021089639594,0.9591857891915652,safe,0.111,5.576299918175209e-05,0.0008781219985394273
1755022134,3,1300.0336252414809,1289.040657532243,0.9915440897098365,safe,0.111,6.217800000740681e-05,0.025478862999079865
1755022135,3,1195.2542805462722,1182.2199487916582,0.9890949298682646,safe,0.111,6.0757000028388575e-05,0.010673803999452502
1755022136,3,1425.0339052962797,1414.6815866777044,0.9927353878528083,safe,0.111,6.673400093859527e-05,0.009524909000901971
1755022137,3,360.33043597618314,291.7154057554426,0.8095774784196254,safe,0.111,6.0453001424320973e-05,0.00010426799963170197
1755022138,3,75.73349394057064,64.09461724825549,0.8463179752217905,safe,0.111,5.453999983728863e-05,0.00010731099973781966
1755022139,3,409.5641894168916,276.59815634946597,0.6753475120548668,safe,0.111,6.63780010654591e-05,6.050400043022819e-05
1755022140,3,30.65704718939042,23.31549139735352,0.7605263237948887,safe,0.111,5.389400030253455e-05,0.00011834700126200914
1755022141,3,73.3157043447186,61.07703429670775,0.833068915351797,safe,0.111,5.3867999668000266e-05,0.00012680899999395479
1755022142,3,261.3270983553425,261.3270983553424,0.9999999999999996,safe,0.111,5.161399894859642e-05,3.71450005332008e-05
1755022143,3,185.94172746602132,163.68985220683012,0.8803287698655082,safe,0.111,5.069899998488836e-05,9.922500066750217e-05
1755022144,3,0,117.97292029624501,,,0.111,3.504899905237835e-05,0.006003778999001952
1755022145,3,1437.976656250503,1425.5296955223062,0.9913441148894224,safe,0.111,5.943500036664773e-05,0.016789588999017724
1755022146,3,255.93878363096405,251.3762966691054,0.9821735225231152,safe,0.111,6.41269998595817e-05,0.00041748700095922686
1755022147,3,40.84484499235238,36.31279531865282,0.8890423093893949,safe,0.111,3.849199856631458e-05,0.00021894600104133133
1755022148,3,150.27724728823773,143.15680916281644,0.9526179893902101,safe,0.111,4.897800135950092e-05,0.000535649000084959
1755022149,3,1480.1385328983142,1396.925928117333,0.9437805293683966,safe,0.111,4.2921999920508824e-05,0.00022597799943469
1755022150,3,186.31116946867667,146.63651384674893,0.7870516526997702,safe,0.111,4.1186000089510344e-05,0.00011869899935845751
1755022151,3,1173.8070403166373,1131.142406262622,0.9636527703543962,safe,0.111,6.338399907690473e-05,0.008262207998996018
1755022152,3,353.2089936958603,331.53249164739964,0.9386298128435377,safe,0.111,4.915099998470396e-05,0.001585780999448616
1755022153,3,142.02728401382058,135.1283971965234,0.9514256231455791,safe,0.111,7.957900015753694e-05,0.0013339609995455248
1755022154,3,183.8167698374648,133.46917835817715,0.7260990304431625,safe,0.111,5.59860000066692e-05,0.0008970340004452737
1755022155,3,20.650496777981488,14.629142785633253,0.7084160222833729,safe,0.111,4.3932001062785275e-05,4.8720999984652735e-05
1755022156,3,1225.0401711007935,1169.6190327208024,0.9547597379356214,safe,0.111,5.079199945612345e-05,0.002522878001400386
1755022157,3,1492.7333384901374,1371.8693312225187,0.919031749240712,safe,0.111,5.7309000112582e-05,0.0003399179986445233
1755022158,3,121.71651387444565,107.71927876579144,0.8850013472856051,safe,0.111,4.568499934975989e-05,0.00018382000052952208
1755022159,3,98.17356716846126,83.97646088944126,0.8553876905108436,safe,0.111,5.5930999224074185e-05,0.00020244100051058922
1755022160,3,8.976792562621021,6.746896676105825,0.7515932477040422,safe,0.111,5.099500049254857e-05,0.0001214340009028092
1755022161,3,1406.265251636577,1395.5779622887203,0.9924002322211837,safe,0.111,5.313600013323594e-05,0.03105018199858023
1755022162,3,186.28335121474584,128.01410777058908,0.6872010135946907,safe,0.111,4.850000004807953e-05,6.787599886592943e-05
1755022163,3,354.8876495251301,257.4154853728265,0.7253436001993034,safe,0.111,4.2862000555032864e-05,0.0019402880006964551
1755022164,3,218.1695752356058,198.16957523560572,0.9083281893068652,safe,0.111,5.330599924491253e-05,6.588900032511447e-05
1755022165,3,147.8590016843492,136.8590016843492,0.9256048000142534,safe,0.111,4.590699973050505e-05,0.0012183389990241267
1755022166,3,0,1411.8172092971058,,,0.111,4.0443001125822775e-05,0.005301827000948833
1755022167,3,165.65111499267084,153.02885036708727,0.9238021149079375,safe,0.111,4.894599987892434e-05,0.00048341900037485175
1755022168,3,276.41737698134403,270.5852961273414,0.9789011786534815,safe,0.111,5.5966000218177214e-05,0.001737292999678175
1755022169,3,95.87783110811186,79.9922763457233,0.8343146212342245,safe,0.111,5.08659995830385e-05,0.00013302999832376372
1755022170,3,1280.6285966651851,1274.9839615603141,0.9955922934099942,safe,0.111,4.702200021711178e-05,0.04800551500011352
1755022171,3,1334.5104818439927,1290.5934256205915,0.967091261686669,safe,0.111,6.107299850555137e-05,0.015055406000101357
1755022172,3,0,1450.455404559471,,,0.111,5.554699964704923e-05,0.002900293000493548
1755022173,3,0,71.50516580499688,,,0.111,3.2441001167171635e-05,0.00018233199989481363
1755022174,3,296.86459050628554,279.84006049689816,0.9426522038874592,safe,0.111,4.309999894758221e-05,0.0008814890006760834
1755022175,3,0,7.868150745005661,,,0.111,5.289900036586914e-05,6.722999933117535e-05
1755022176,3,213.7273143562603,172.62906968419244,0.8077071019403653,safe,0.111,4.157299918006174e-05,4.764299956150353e-05
1755022177,3,1172.1832445724165,1122.183244572399,0.9573445532244779,safe,0.111,6.599799962714314e-05,0.00033685699963825755
1755022178,3,64.20849774671446,59.20849774671444,0.9221286873939383,safe,0.111,5.844000042998232e-05,0.00018070700025418773
1755022179,3,27.669045302645507,25.170408342816238,0.9096955846326086,safe,0.111,4.917199839837849e-05,0.00015785499999765307
1755022180,3,39.57063385520576,28.368519203644006,0.7169083848251764,safe,0.111,5.552500078920275e-05,7.380499846476596e-05
1755022181,3,262.8019680747168,257.3791995049303,0.9793655709296485,safe,0.111,5.659199996443931e-05,0.003508210000291001
1755022182,3,140.8274253483196,132.76027310701483,0.9427160425510043,safe,0.111,5.1306999012012966e-05,0.0006362299991451437
1755022183,3,236.25541919553888,214.79758581101726,0.90917527539649,safe,0.111,5.702799899154343e-05,0.0014320299997052643
1755022184,3,112.0597038910366,109.34165247334408,0.9757446136004833,safe,0.111,5.5857000916148536e-05,0.0024773759996605804
1755022185,3,169.94461200153498,118.94461200153387,0.6999022246169213,safe,0.111,5.4162999731488526e-05,0.0005188040013308637
1755022186,3,280.62216179418965,269.1178698684412,0.959004335750981,safe,0.111,5.120599962538108e-05,0.0008085869994829409
1755022187,3,0,71.59222766454526,,,0.111,5.699800021830015e-05,0.00022526599968841765
1755022188,3,69.61458893073623,66.44271219183338,0.9544366089404227,safe,0.111,4.6720999307581224e-05,0.0006369410002662335
1755022189,3,129.25537820809254,107.8210053857039,0.8341703601077185,safe,0.111,5.2243000027374364e-05,0.0005222239997237921
1755022190,3,404.1801023046198,343.829960272477,0.8506850246015859,safe,0.111,4.914199962513521e-05,0.0002737710001383675
1755022191,3,1249.4121281197936,1244.5621082663915,0.9961181584969079,safe,0.111,6.61390004097484e-05,0.040854070999557734
1755022192,3,12.17778326329488,10.7755377092988,0.8848521505369046,safe,0.111,6.112699884397443e-05,9.03429991012672e-05
1755022193,3,0,7.133130863121127,,,0.111,4.658099896914791e-05,0.00010113899952557404
1755022194,3,131.1757993559052,120.8289339643976,0.9211221472076982,safe,0.111,7.684199954383075e-05,0.00047419200018339325
1755022195,3,296.0421678608298,284.2834178220663,0.9602801515617488,safe,0.111,5.754300036642235e-05,0.0007521919997088844
1755022196,3,340.85013906398234,322.12243703450133,0.9450559061501056,safe,0.111,0.00014388099953066558,0.0005973190000077011
1755022197,3,268.57659994399205,247.03766912578777,0.9198033975309244,safe,0.111,5.957600114925299e-05,0.001482202000261168
1755022198,3,192.50909090317327,177.55098361685282,0.9222992160206919,safe,0.111,5.926899939368013e-05,5.6507000408601016e-05
1755022199,3,1505.4159986631653,1481.7348272658357,0.984269350519485,safe,0.111,0.00010952400043606758,0.014078053000048385
1755022200,3,254.6464409536601,237.01718326573098,0.9307696678504247,safe,0.111,5.7710998589755036e-05,0.0002345810007682303
1755022201,3,187.40563317991038,136.40563317991032,0.7278630362672194,safe,0.111,4.4860000343760476e-05,0.0005803650001325877
1755022202,3,274.4587595270392,272.45667711969816,0.992705343379125,safe,0.111,6.006000148772728e-05,0.016263196001091274
1755022203,3,1553.446147562597,1416.5543171321958,0.9118786121777132,safe,0.111,6.238199966901448e-05,0.0009888450003927574
1755022204,3,2005.9347125669287,1996.4363334108584,0.9952648612656413,safe,0.111,6.298799962678459e-05,0.0005900530013605021
1755022205,3,20.725461441176083,14.64293013431808,0.706518895894226,safe,0.111,5.620599949907046e-05,8.060800064413343e-05
1755022206,3,148.26446814662324,138.76300618538542,0.9359154483875292,safe,0.111,8.854700172378216e-05,0.0013275919991428964
1755022207,3,341.1773887672348,292.6941178871228,0.8578942436505097,safe,0.111,0.0001489730002504075,0.00017886400019051507
1755022208,3,1144.6899734493795,1133.0834326358804,0.9898605377152695,safe,0.111,0.00018979800006491132,0.03907552099917666
1755022209,3,264.0400481108222,257.46083530020127,0.9750825192704875,safe,0.111,5.691000114893541e-05,0.0008934400011639809
1755022210,3,294.3282869908757,292.21044070545855,0.9928044758895946,safe,0.111,5.2222998419892974e-05,0.000321588999213418
1755022211,3,22.94572630500388,21.840595012716193,0.9518371622846958,safe,0.111,5.232699913904071e-05,4.084600004716776e-05
1755022212,3,1334.9027739661913,1319.9027739661792,0.9887632265865739,safe,0.111,5.593899913947098e-05,0.011070905999076786
1755022213,3,0,67.51049119715094,,,0.111,5.630899977404624e-05,0.0006830919992353301
1755022214,3,1529.7511867021144,1455.5207200259356,0.9514754639045535,safe,0.111,6.054499863239471e-05,0.0007087730009516235
1755022215,3,0,287.33395645797765,,,0.111,0.00011196499872312415,7.437599924742244e-05
1755022216,3,29.716352713461998,21.896515582052338,0.736850709546628,safe,0.111,5.537099968933035e-05,0.00014244399972085375
1755022217,3,0,85.91484962615243,,,0.111,6.017700070515275e-05,8.680500104674138e-05
1755022218,3,295.1254499216811,293.12544992168,0.993223220835303,safe,0.111,8.426500062341802e-05,0.004040079000333208
1755022219,3,225.75066544322613,225.5309561347105,0.9990267611921131,safe,0.111,4.9389000196242705e-05,0.005820516000312637
1755022220,3,279.90479608178725,275.41570021710265,0.9839620616455143,safe,0.111,8.095699922705535e-05,0.002085852000163868
1755022221,3,286.27984732057644,277.3121021788455,0.9686748989645477,safe,0.111,4.7376999646076e-05,0.00016048299949034117
1755022222,3,0,1453.472954229967,,,0.111,0.0001038410009641666,0.0004223280011501629
1755022223,3,40.316920219635925,27.770190753708164,0.6887974230775442,safe,0.111,5.4459000239148736e-05,7.376299981842749e-05
1755022224,3,125.4001849770381,123.40018497703804,0.9840510602088324,safe,0.111,5.046800106356386e-05,0.0029351310004130937
1755022225,3,1646.775007029978,1488.6849721682388,0.9040002221391126,safe,0.111,7.87110002420377e-05,0.006709397999657085
1755022226,3,1552.3980938927662,1504.545290309871,0.9691749147521173,safe,0.111,5.411500023910776e-05,0.005532154000320588
1755022227,3,269.18816743285424,218.94739995767821,0.813361902366277,safe,0.111,5.4834001275594346e-05,0.001533389000542229
1755022228,3,191.9980228618694,117.45428398439222,0.6117473619449365,safe,0.111,5.6509001296944916e-05,8.679699931235518e-05
1755022229,3,1259.8470357652382,1158.8470357652075,0.9198315373749459,safe,0.111,5.806599983770866e-05,0.016172846000699792
1755022230,3,1279.7912284978424,1274.6441983000009,0.9959782266957066,safe,0.111,8.625999907962978e-05,0.2197063359999447
1755022231,3,96.3429678312956,77.21405202833395,0.8014497971823129,safe,0.111,5.80809992243303e-05,0.00012550800056487788
1755022232,3,1118.5593256637876,1098.1361366760248,0.9817415236553116,safe,0.111,6.177899922477081e-05,0.007884683998781838
1755022233,3,1282.0464091948998,1266.0772223576723,0.9875439869237996,safe,0.111,8.794299901637714e-05,0.00014178300079947803
1755022234,3,9.694905221732014,8.272676368746978,0.8533014175531103,safe,0.111,6.02610016358085e-05,7.599300079164095e-05
1755022235,3,80.36914696789128,74.1588626238542,0.9227280047339785,safe,0.111,4.8894000428845175e-05,0.00010554199980106205
1755022236,3,15.757734770801832,13.117431387129098,0.8324439761122859,safe,0.111,4.900299973087385e-05,0.00016251499982899986
1755022237,3,328.0285966592104,284.27814853591565,0.8666261156226353,safe,0.111,5.8040999647346325e-05,0.00017412899978808127
1755022238,3,1362.5226290393439,1314.1962722236826,0.9645317033378491,safe,0.111,8.759999946050812e-05,0.0003938890004064888
1755022239,3,291.1380288018996,279.13802880189894,0.9587824371505727,safe,0.111,6.24169988441281e-05,0.002109154000208946
1755022240,3,1256.092825778166,1155.5597854063935,0.9199636855584372,safe,0.111,6.479600051534362e-05,0.016622345001451322
1755022241,3,72.8030736795114,70.4980101283141,0.9683383759132962,safe,0.111,5.27339998370735e-05,0.009569956999257556
1755022242,3,315.2770060453661,264.0360080604877,0.8374730887367499,safe,0.111,5.762000000686385e-05,0.00012124699969717767
1755022243,3,0,71.88768875727312,,,0.111,4.3382999137975276e-05,0.00030692699874634854
1755022244,3,1722.0222992631473,1539.1784345185238,0.8938202688647747,safe,0.111,5.560599856835324e-05,8.658099977765232e-05
1755022245,3,35.7894483082959,25.80143438644786,0.7209229425441339,safe,0.111,6.1000999266980216e-05,0.00011229500159970485
