seeds,num_tasks,final_e2e_max,letG2023,R,exceed,false_percentage,run_time_our,run_time_G
1755023097,3,3100,3050,0.9838709677419355,safe,0.0,3.6311999792815186e-05,0.00021073700008855667
1755023098,3,414,408,0.9855072463768116,safe,0.0,3.1038998713484034e-05,0.001210589998663636
1755023099,3,106,104,0.9811320754716981,safe,0.0,3.321800068079028e-05,0.0003507589990476845
1755023100,3,4000,3020,0.755,safe,0.0,3.103400013060309e-05,0.00039246800042747054
1755023101,3,62,51,0.8225806451612904,safe,0.0,3.0356999559444375e-05,0.00021839799956069328
1755023102,3,620,610,0.9838709677419355,safe,0.0,2.7669999326462857e-05,0.00019090899877483025
1755023103,3,2220,2110,0.9504504504504504,safe,0.0,3.4272001357749104e-05,0.0010446080013934989
1755023104,3,602,601,0.9983388704318937,safe,0.0,2.872400000342168e-05,0.0016416629987361375
1755023105,3,4000,3020,0.755,safe,0.0,3.45089993061265e-05,0.00046668499999213964
1755023106,3,103,102,0.9902912621359223,safe,0.0,3.792799907387234e-05,0.0016557380004087463
1755023107,3,154,152,0.987012987012987,safe,0.0,2.4389000827795826e-05,0.0001561519984534243
1755023108,3,340,280,0.8235294117647058,safe,0.0,2.1691999791073613e-05,6.62929996906314e-05
1755023109,3,2420,2210,0.9132231404958677,safe,0.0,4.049500057590194e-05,0.0006706419990223367
1755023110,3,3020,3010,0.9966887417218543,safe,0.0,2.9876999178668484e-05,0.0007308650001505157
1755023111,3,62,51,0.8225806451612904,safe,0.0,3.219700010959059e-05,0.00021255399951769505
1755023112,3,40,30,0.75,safe,0.0,2.6947000151267275e-05,5.367400081013329e-05
1755023113,3,122,111,0.9098360655737705,safe,0.0,2.7356998543837108e-05,0.00040883700057747774
1755023114,3,3040,3020,0.993421052631579,safe,0.0,3.846300023724325e-05,0.0004447510000318289
1755023115,3,310,255,0.8225806451612904,safe,0.0,2.5942001229850575e-05,0.00020157800099696033
1755023116,3,2202,2101,0.9541326067211626,safe,0.0,3.4835999031201936e-05,0.010063363999506691
1755023117,3,200,152,0.76,safe,0.0,2.6203000743407756e-05,0.0001960339996003313
1755023118,3,62,51,0.8225806451612904,safe,0.0,3.072700019401964e-05,0.0002150450000044657
1755023119,3,2420,2210,0.9132231404958677,safe,0.0,3.666399970825296e-05,0.0009642029999668011
1755023120,3,2102,2051,0.9757373929590866,safe,0.0,3.9234000723809004e-05,0.01335738000125275
1755023121,3,2400,2200,0.9166666666666666,safe,0.0,2.9237999115139246e-05,0.00015327599976444617
1755023122,3,260,230,0.8846153846153846,safe,0.0,1.6338999557774514e-05,6.53670012980001e-05
1755023123,3,144,132,0.9166666666666666,safe,0.0,4.3853000533999875e-05,0.0005300089997035684
1755023124,3,2060,2030,0.9854368932038835,safe,0.0,3.253499926358927e-05,0.0014352920006786007
1755023125,3,430,415,0.9651162790697675,safe,0.0,2.6218000130029395e-05,0.0005148180007381598
1755023126,3,406,403,0.9926108374384236,safe,0.0,3.0499999411404133e-05,0.004051118999996106
1755023127,3,2042,2021,0.9897159647404505,safe,0.0,3.052600004593842e-05,0.01470729900029255
1755023128,3,80,65,0.8125,safe,0.0,2.6978001187671907e-05,5.919899922446348e-05
1755023129,3,2420,2210,0.9132231404958677,safe,0.0,2.9003998861298896e-05,0.0006854949988337466
1755023130,3,70,55,0.7857142857142857,safe,0.0,2.455200046824757e-05,6.90829983795993e-05
1755023131,3,2006,2004,0.9990029910269193,safe,0.0,3.766699956031516e-05,0.05086012100036896
1755023132,3,460,430,0.9347826086956522,safe,0.0,2.3131999114411883e-05,0.00017624400061322376
1755023133,3,520,460,0.8846153846153846,safe,0.0,3.0230999982450157e-05,0.00019673799943120684
1755023134,3,2014,2008,0.997020854021847,safe,0.0,3.362800089234952e-05,0.02206487900002685
1755023135,3,620,610,0.9838709677419355,safe,0.0,3.3010999686666764e-05,0.00022111900034360588
1755023136,3,800,700,0.875,safe,0.0,2.988499909406528e-05,9.21220016607549e-05
1755023137,3,602,501,0.8322259136212624,safe,0.0,3.1026000215206295e-05,0.0012730869984807214
1755023138,3,2060,2040,0.9902912621359223,safe,0.0,3.188800110365264e-05,0.0007779080006002914
1755023139,3,400,300,0.75,safe,0.0,2.48910000664182e-05,8.956000056059565e-05
1755023140,3,260,230,0.8846153846153846,safe,0.0,3.024099896720145e-05,0.00015080999946803786
1755023141,3,610,505,0.8278688524590164,safe,0.0,3.7990999771864153e-05,0.0004009380008938024
1755023142,3,26,23,0.8846153846153846,safe,0.0,2.8657001166720875e-05,0.0001315360004809918
1755023143,3,222,211,0.9504504504504504,safe,0.0,3.509799898893107e-05,0.0009102010008064099
1755023144,3,302,251,0.8311258278145696,safe,0.0,3.0339999284478836e-05,0.0007130949998099823
1755023145,3,34,28,0.8235294117647058,safe,0.0,2.8672000553342514e-05,7.637999988219235e-05
1755023146,3,2204,2102,0.9537205081669692,safe,0.0,3.6890000046696514e-05,0.0034835009992093546
1755023147,3,70,55,0.7857142857142857,safe,0.0,4.548600009002257e-05,6.327300070552155e-05
1755023148,3,2022,2011,0.9945598417408507,safe,0.0,3.0932000299799256e-05,0.02298063400121464
1755023149,3,8,7,0.875,safe,0.0,2.9132001145626418e-05,0.00010116799967363477
1755023150,3,2022,2011,0.9945598417408507,safe,0.0,3.204700078640599e-05,0.023329957999521866
1755023151,3,3010,3005,0.9983388704318937,safe,0.0,2.8155000109109096e-05,0.0011377179998817155
1755023152,3,510,455,0.8921568627450981,safe,0.0,3.0085000616963953e-05,0.00031323599978350103
1755023153,3,602,601,0.9983388704318937,safe,0.0,3.5061000744462945e-05,0.0010756079991551815
1755023154,3,412,406,0.9854368932038835,safe,0.0,2.8038000891683623e-05,0.002132490000803955
1755023155,3,2014,2008,0.997020854021847,safe,0.0,2.968700027849991e-05,0.02070196900058363
1755023156,3,800,601,0.75125,safe,0.0,3.533899871399626e-05,0.0010793660003400873
1755023157,3,19,18,0.9473684210526315,safe,0.0,3.0278999474830925e-05,7.83240011514863e-05
1755023158,3,310,255,0.8225806451612904,safe,0.0,3.243700120947324e-05,0.00013938200027041603
1755023159,3,242,221,0.9132231404958677,safe,0.0,3.1122001018957235e-05,0.0004188109996903222
1755023160,3,450,425,0.9444444444444444,safe,0.0,2.937700082839001e-05,0.0003168500006722752
1755023161,3,4000,3200,0.8,safe,0.0,3.0188000891939737e-05,7.977099994604941e-05
1755023162,3,510,455,0.8921568627450981,safe,0.0,3.5580998883233406e-05,0.00031261599906429183
1755023163,3,142,131,0.9225352112676056,safe,0.0,2.976399991894141e-05,0.0006351370011543622
1755023164,3,310,255,0.8225806451612904,safe,0.0,2.571400000306312e-05,0.00013691200001630932
1755023165,3,244,222,0.9098360655737705,safe,0.0,6.665100045211148e-05,0.00040857600106392056
1755023166,3,2440,2220,0.9098360655737705,safe,0.0,3.4263999623362906e-05,0.0005073280008218717
1755023167,3,412,406,0.9854368932038835,safe,0.0,3.2091998946270905e-05,0.002947774999483954
1755023168,3,444,422,0.9504504504504504,safe,0.0,2.560500070103444e-05,0.0007359580013144296
1755023169,3,24,22,0.9166666666666666,safe,0.0,2.4652999854879454e-05,8.099899969238322e-05
1755023170,3,400,350,0.875,safe,0.0,3.494600059639197e-05,6.04859997110907e-05
1755023171,3,114,108,0.9473684210526315,safe,0.0,3.0375000278581865e-05,0.000225097001020913
1755023172,3,2030,2015,0.9926108374384236,safe,0.0,3.7960000554448925e-05,0.0060068229995522415
1755023173,3,222,211,0.9504504504504504,safe,0.0,3.696999920066446e-05,0.0009512900014669867
1755023174,3,304,252,0.8289473684210527,safe,0.0,2.4784998458926566e-05,0.0003335369983687997
1755023175,3,2024,2012,0.9940711462450593,safe,0.0,3.0511000659316778e-05,0.014038188999620616
1755023176,3,154,152,0.987012987012987,safe,0.0,3.13260006805649e-05,0.00019345800137671176
1755023177,3,26,23,0.8846153846153846,safe,0.0,3.334499888296705e-05,0.0001299760006077122
1755023178,3,640,520,0.8125,safe,0.0,3.3378999432898127e-05,0.00012007799887214787
1755023179,3,4000,3020,0.755,safe,0.0,2.7456000680103898e-05,0.0004344489989307476
1755023180,3,16,14,0.875,safe,0.0,2.5356999685755e-05,0.00010599599954730365
1755023181,3,34,32,0.9411764705882353,safe,0.0,3.152899989800062e-05,7.370499952230603e-05
1755023182,3,20,18,0.9,safe,0.0,3.033400025742594e-05,0.00019443299970589578
1755023183,3,54,48,0.8888888888888888,safe,0.0,2.1472000298672356e-05,9.630500062485225e-05
1755023184,3,2400,2200,0.9166666666666666,safe,0.0,3.0285000320873223e-05,0.00014104799993219785
1755023185,3,8,7,0.875,safe,0.0,3.1509000109508634e-05,5.1315000746399164e-05
1755023186,3,2140,2080,0.9719626168224299,safe,0.0,2.887399932660628e-05,0.000356000999090611
1755023187,3,130,115,0.8846153846153846,safe,0.0,2.99319999612635e-05,0.00011765099952754099
1755023188,3,310,255,0.8225806451612904,safe,0.0,4.16430011682678e-05,0.00023142400095821358
1755023189,3,430,415,0.9651162790697675,safe,0.0,3.0118000722723082e-05,0.0005299679996824125
1755023190,3,144,132,0.9166666666666666,safe,0.0,3.0101000447757542e-05,0.00046613999984401744
1755023191,3,430,415,0.9651162790697675,safe,0.0,3.480200030026026e-05,0.0005239630008873064
1755023192,3,2202,2101,0.9541326067211626,safe,0.0,3.1244000638253056e-05,0.009771929999260465
1755023193,3,2150,2100,0.9767441860465116,safe,0.0,2.9286999051691964e-05,0.0002929779984697234
1755023194,3,8,7,0.875,safe,0.0,2.577399936853908e-05,6.114200004958548e-05
1755023195,3,112,106,0.9464285714285714,safe,0.0,3.911599924322218e-05,0.0004866109993599821
1755023196,3,422,411,0.9739336492890995,safe,0.0,4.114399962418247e-05,0.009158590999504668
1755023197,3,250,225,0.9,safe,0.0,3.6441000702325255e-05,0.0002497810000932077
1755023198,3,3400,3200,0.9411764705882353,safe,0.0,3.202399966539815e-05,0.00010643699897627812
1755023199,3,114,108,0.9473684210526315,safe,0.0,2.8615999326575547e-05,0.00022304699996311683
1755023200,3,144,132,0.9166666666666666,safe,0.0,3.518700032145716e-05,0.00032554700010223314
1755023201,3,2110,2055,0.9739336492890995,safe,0.0,4.132599860895425e-05,0.0033285749996139202
1755023202,3,2600,2300,0.8846153846153846,safe,0.0,3.576099879865069e-05,0.0001454720004403498
1755023203,3,19,18,0.9473684210526315,safe,0.0,3.440500040596817e-05,8.57519989949651e-05
1755023204,3,180,150,0.8333333333333334,safe,0.0,3.1874998967396095e-05,0.00012828399849240668
1755023205,3,122,111,0.9098360655737705,safe,0.0,3.283700061729178e-05,0.0004263520004315069
1755023206,3,115,110,0.9565217391304348,safe,0.0,3.1085999580682255e-05,0.00012056000014126766
1755023207,3,242,221,0.9132231404958677,safe,0.0,2.824200055329129e-05,0.0005449590007629013
1755023208,3,2014,2008,0.997020854021847,safe,0.0,2.829999903042335e-05,0.02139988499948231
1755023209,3,32,31,0.96875,safe,0.0,2.7870999474544078e-05,9.741800022311509e-05
1755023210,3,124,112,0.9032258064516129,safe,0.0,2.3534999854746275e-05,0.00022522399922308978
1755023211,3,46,43,0.9347826086956522,safe,0.0,2.5823001124081202e-05,0.00016188799963856582
1755023212,3,2140,2080,0.9719626168224299,safe,0.0,2.5159999495372176e-05,0.00048392600001534447
1755023213,3,212,206,0.9716981132075472,safe,0.0,2.8026999643770978e-05,0.0008385960009036353
1755023214,3,2210,2105,0.9524886877828054,safe,0.0,3.282999932707753e-05,0.0014737490000698017
1755023215,3,2050,2025,0.9878048780487805,safe,0.0,4.058600097778253e-05,0.002850017001037486
1755023216,3,142,131,0.9225352112676056,safe,0.0,3.1939000109559856e-05,0.0005667929999617627
1755023217,3,200,155,0.775,safe,0.0,2.6341000193497166e-05,0.00010448000102769583
1755023218,3,203,202,0.9950738916256158,safe,0.0,3.0487000913126394e-05,0.0024131030004355125
1755023219,3,520,460,0.8846153846153846,safe,0.0,3.4775999665725976e-05,0.0002531530008127447
1755023220,3,4000,3020,0.755,safe,0.0,3.6874000215902925e-05,0.0004929189999529626
1755023221,3,4000,4000,1.0,safe,0.0,3.092599945375696e-05,5.621600030281115e-05
1755023222,3,540,480,0.8888888888888888,safe,0.0,2.7100000806967728e-05,0.0001505110012658406
1755023223,3,2030,2015,0.9926108374384236,safe,0.0,3.481999920040835e-05,0.004555608000373468
1755023224,3,3020,3010,0.9966887417218543,safe,0.0,2.9598999390145764e-05,0.000592383999901358
1755023225,3,64,52,0.8125,safe,0.0,2.3291000616154633e-05,7.919500058051199e-05
1755023226,3,2006,2003,0.9985044865403788,safe,0.0,2.9814000299666077e-05,0.10389385800044693
1755023227,3,160,140,0.875,safe,0.0,2.5567000193404965e-05,0.00011206400085939094
1755023228,3,442,421,0.9524886877828054,safe,0.0,2.2182999600772746e-05,0.0013019300004089018
1755023229,3,55,50,0.9090909090909091,safe,0.0,2.940400008810684e-05,0.00011773500045819674
1755023230,3,62,51,0.8225806451612904,safe,0.0,8.00340003479505e-05,0.00014978199942561332
1755023231,3,2012,2006,0.9970178926441352,safe,0.0,2.7587000658968464e-05,0.041831919999822276
1755023232,3,450,425,0.9444444444444444,safe,0.0,3.17920002999017e-05,0.0003838119991996791
1755023233,3,2042,2021,0.9897159647404505,safe,0.0,3.3281001378782094e-05,0.015138380998905632
1755023234,3,130,115,0.8846153846153846,safe,0.0,4.5449000026565045e-05,0.00010290399950463325
1755023235,3,144,132,0.9166666666666666,safe,0.0,2.983399826916866e-05,0.0003708910007844679
1755023236,3,240,220,0.9166666666666666,safe,0.0,2.8095000743633136e-05,0.00014636800005973782
1755023237,3,260,230,0.8846153846153846,safe,0.0,3.022499913640786e-05,0.00018564700076240115
1755023238,3,70,55,0.7857142857142857,safe,0.0,3.142100104014389e-05,6.35190008324571e-05
1755023239,3,124,112,0.9032258064516129,safe,0.0,3.4341999707976356e-05,0.00023485400015488267
1755023240,3,304,302,0.993421052631579,safe,0.0,2.88459996227175e-05,0.0004196090012555942
1755023241,3,112,106,0.9464285714285714,safe,0.0,2.3288999727810733e-05,0.0002773420001176419
1755023242,3,2030,2015,0.9926108374384236,safe,0.0,2.7956000849371776e-05,0.006353577999107074
1755023243,3,406,403,0.9926108374384236,safe,0.0,4.753800021717325e-05,0.008469124999464839
1755023244,3,640,520,0.8125,safe,0.0,3.267900137871038e-05,0.0001579609997861553
1755023245,3,2210,2105,0.9524886877828054,safe,0.0,3.6733999877469614e-05,0.002089381001496804
1755023246,3,64,52,0.8125,safe,0.0,3.120299879810773e-05,9.237400081474334e-05
1755023247,3,206,203,0.9854368932038835,safe,0.0,3.0895998861524276e-05,0.001236129999597324
1755023248,3,2220,2110,0.9504504504504504,safe,0.0,3.090000063821208e-05,0.0010728260003816104
1755023249,3,224,212,0.9464285714285714,safe,0.0,3.476499841781333e-05,0.0005052910000813426
1755023250,3,140,120,0.8571428571428571,safe,0.0,3.4644001061678864e-05,8.614800026407465e-05
1755023251,3,104,102,0.9807692307692307,safe,0.0,3.3550999432918616e-05,0.0008534749995305901
1755023252,3,8,6,0.75,safe,0.0,2.594699981273152e-05,4.9885000407812186e-05
1755023253,3,540,480,0.8888888888888888,safe,0.0,3.687699972942937e-05,0.0001335560009465553
1755023254,3,700,550,0.7857142857142857,safe,0.0,3.40389997290913e-05,0.00011789000018325169
1755023255,3,2240,2120,0.9464285714285714,safe,0.0,3.831999856629409e-05,0.0005802520008728607
1755023256,3,2120,2060,0.9716981132075472,safe,0.0,3.192999974999111e-05,0.0013219930006016511
1755023257,3,450,425,0.9444444444444444,safe,0.0,3.266200110374484e-05,0.00043035899943788536
1755023258,3,40,31,0.775,safe,0.0,2.765700082818512e-05,0.00010311299956811126
1755023259,3,2402,2201,0.9163197335553706,safe,0.0,3.452800046943594e-05,0.005941356001130771
1755023260,3,64,52,0.8125,safe,0.0,3.410600038478151e-05,0.00017605299944989383
1755023261,3,2024,2012,0.9940711462450593,safe,0.0,3.62980008503655e-05,0.014780174000406987
1755023262,3,80,61,0.7625,safe,0.0,2.8078000468667597e-05,0.00018819999968400225
1755023263,3,444,422,0.9504504504504504,safe,0.0,3.692700011015404e-05,0.0010120770002686186
1755023264,3,144,132,0.9166666666666666,safe,0.0,3.406100040592719e-05,0.0004978920005669352
1755023265,3,160,140,0.875,safe,0.0,3.718799962371122e-05,0.00017496600048616529
1755023266,3,16,14,0.875,safe,0.0,3.864599966618698e-05,0.00013257099999464117
1755023267,3,142,131,0.9225352112676056,safe,0.0,2.851799945347011e-05,0.0008111139995889971
1755023268,3,200,151,0.755,safe,0.0,2.844099981302861e-05,0.00035689099968294613
1755023269,3,180,150,0.8333333333333334,safe,0.0,3.230199945392087e-05,9.279999903810676e-05
1755023270,3,70,55,0.7857142857142857,safe,0.0,2.6351999622420408e-05,6.434900024032686e-05
1755023271,3,222,211,0.9504504504504504,safe,0.0,2.978300108225085e-05,0.000906975999896531
1755023272,3,64,52,0.8125,safe,0.0,2.642399886099156e-05,0.00013607400069304276
1755023273,3,2500,2250,0.9,safe,0.0,3.233600000385195e-05,0.00022905100013304036
1755023274,3,400,300,0.75,safe,0.0,2.848899930540938e-05,5.4661999456584454e-05
1755023275,3,2014,2008,0.997020854021847,safe,0.0,3.529999958118424e-05,0.026385504999780096
1755023276,3,2420,2210,0.9132231404958677,safe,0.0,3.310799911560025e-05,0.0009388010003021918
1755023277,3,2102,2051,0.9757373929590866,safe,0.0,7.691300015721936e-05,0.01795936600137793
1755023278,3,70,60,0.8571428571428571,safe,0.0,3.1597999623045325e-05,0.00010987400128215086
1755023279,3,23,22,0.9565217391304348,safe,0.0,6.907399983901996e-05,0.00020815799871343188
1755023280,3,32,26,0.8125,safe,0.0,3.548700078681577e-05,0.00012440399950719438
1755023281,3,124,112,0.9032258064516129,safe,0.0,3.661499977170024e-05,0.0002745040001173038
1755023282,3,408,404,0.9901960784313726,safe,0.0,2.9810998967150226e-05,0.0025894459995470243
1755023283,3,2300,2150,0.9347826086956522,safe,0.0,3.184100023645442e-05,0.00027136199969390873
1755023284,3,412,406,0.9854368932038835,safe,0.0,4.872499994235113e-05,0.0035662629998114426
1755023285,3,444,422,0.9504504504504504,safe,0.0,3.182099862897303e-05,0.0009941149983205833
1755023286,3,130,115,0.8846153846153846,safe,0.0,2.798999958031345e-05,0.00011154599997098558
1755023287,3,2080,2040,0.9807692307692307,safe,0.0,2.9509999876609072e-05,0.0010801759999594651
1755023288,3,320,260,0.8125,safe,0.0,3.427299998293165e-05,0.00013280099847179372
1755023289,3,602,501,0.8322259136212624,safe,0.0,3.3558000723132864e-05,0.001557354999022209
1755023290,3,2440,2220,0.9098360655737705,safe,0.0,3.331199877720792e-05,0.0004842710004595574
1755023291,3,350,300,0.8571428571428571,safe,0.0,3.095399915764574e-05,6.613300138269551e-05
1755023292,3,800,700,0.875,safe,0.0,3.4564000088721514e-05,6.430199937312864e-05
1755023293,3,62,51,0.8225806451612904,safe,0.0,3.198300146323163e-05,0.0004550710000330582
1755023294,3,142,131,0.9225352112676056,safe,0.0,2.765099998214282e-05,0.0008620409989816835
1755023295,3,700,550,0.7857142857142857,safe,0.0,2.873700032068882e-05,7.550800000899471e-05
1755023296,3,2012,2006,0.9970178926441352,safe,0.0,3.612299951782916e-05,0.05242612399888458
1755023297,3,2030,2015,0.9926108374384236,safe,0.0,3.503699917928316e-05,0.0062051189997873735
