seeds,num_tasks,final_e2e_max,letG2023,R,exceed,false_percentage,run_time_our,run_time_G
1755020063,3,2300,2200,0.9565217391304348,safe,0.0,2.388500070082955e-05,0.00010488499901839532
1755020064,3,152,151,0.993421052631579,safe,0.0,2.4866998501238413e-05,0.0002557759999035625
1755020065,3,412,406,0.9854368932038835,safe,0.0,2.8858999939984642e-05,0.00271563999922364
1755020066,3,2110,2055,0.9739336492890995,safe,0.0,3.578200085030403e-05,0.0017221760008396814
1755020067,3,34,28,0.8235294117647058,safe,0.0,2.028299968515057e-05,5.9317000705050305e-05
1755020068,3,206,203,0.9854368932038835,safe,0.0,2.289099938934669e-05,0.001420735001374851
1755020069,3,208,204,0.9807692307692307,safe,0.0,2.252000012958888e-05,0.00047963600081857294
1755020070,3,2110,2055,0.9739336492890995,safe,0.0,2.7098998543806374e-05,0.0013481269998010248
1755020071,3,40,30,0.75,safe,0.0,3.042699972866103e-05,7.81660000939155e-05
1755020072,3,212,206,0.9716981132075472,safe,0.0,2.1800000467919745e-05,0.0005978210010653129
1755020073,3,2120,2060,0.9716981132075472,safe,0.0,3.47440000041388e-05,0.001294145999054308
1755020074,3,130,115,0.8846153846153846,safe,0.0,2.4787999791442417e-05,0.00013028699868300464
1755020075,3,16,14,0.875,safe,0.0,2.834999941114802e-05,0.0001405950006301282
1755020076,3,260,230,0.8846153846153846,safe,0.0,3.214800017303787e-05,0.0001463429998693755
1755020077,3,200,160,0.8,safe,0.0,2.196400055254344e-05,6.146200030343607e-05
1755020078,3,2104,2052,0.9752851711026616,safe,0.0,3.477400059637148e-05,0.00573956299922429
1755020079,3,2300,2150,0.9347826086956522,safe,0.0,3.355899934831541e-05,0.00029099199855409097
1755020080,3,2044,2022,0.9892367906066536,safe,0.0,3.7011999665992334e-05,0.007272663999174256
1755020081,3,242,221,0.9132231404958677,safe,0.0,2.761999894573819e-05,0.0006215430003067013
1755020082,3,2044,2022,0.9892367906066536,safe,0.0,2.4761000531725585e-05,0.007087472000421258
1755020083,3,244,222,0.9098360655737705,safe,0.0,3.107400152657647e-05,0.00036740300129167736
1755020084,3,620,510,0.8225806451612904,safe,0.0,2.9803999495925382e-05,0.00020156400023552123
1755020085,3,320,260,0.8125,safe,0.0,3.0220000553526916e-05,0.00011381699914636556
1755020086,3,80,62,0.775,safe,0.0,2.282499917782843e-05,9.981899893318769e-05
1755020087,3,214,208,0.9719626168224299,safe,0.0,2.7617001251201145e-05,0.0005013019999751123
1755020088,3,2030,2015,0.9926108374384236,safe,0.0,2.777699955913704e-05,0.00469580400022096
1755020089,3,700,650,0.9285714285714286,safe,0.0,2.7816000510938466e-05,8.246600009442773e-05
1755020090,3,260,230,0.8846153846153846,safe,0.0,3.0434999644057825e-05,0.00013436600056593306
1755020091,3,2402,2201,0.9163197335553706,safe,0.0,2.7834999855258502e-05,0.0048627579999447335
1755020092,3,2060,2030,0.9854368932038835,safe,0.0,2.318399856449105e-05,0.0010480099990672898
1755020093,3,520,460,0.8846153846153846,safe,0.0,2.6058998628286645e-05,0.0001435470003343653
1755020094,3,800,800,1.0,safe,0.0,2.1754000044893473e-05,4.973499926563818e-05
1755020095,3,180,150,0.8333333333333334,safe,0.0,3.913600085070357e-05,0.00010579300032986794
1755020096,3,224,212,0.9464285714285714,safe,0.0,2.638400110299699e-05,0.00037912999869149644
1755020097,3,2410,2205,0.9149377593360996,safe,0.0,2.767000114545226e-05,0.0014101710003160406
1755020098,3,2044,2022,0.9892367906066536,safe,0.0,2.6435000108904205e-05,0.007258767000166699
1755020099,3,700,550,0.7857142857142857,safe,0.0,2.4862998543540016e-05,9.796599988476373e-05
1755020100,3,114,108,0.9473684210526315,safe,0.0,3.252999886171892e-05,0.0002766640009213006
1755020101,3,26,23,0.8846153846153846,safe,0.0,7.077600093907677e-05,0.00019165499907103367
1755020102,3,2300,2200,0.9565217391304348,safe,0.0,5.778199920314364e-05,0.0004261269987182459
1755020103,3,406,403,0.9926108374384236,safe,0.0,3.7326000892790034e-05,0.004259072000422748
1755020104,3,502,451,0.898406374501992,safe,0.0,3.425700015213806e-05,0.0012653419998969184
1755020105,3,2404,2202,0.9159733777038269,safe,0.0,3.6580000596586615e-05,0.004474253000807948
1755020106,3,304,252,0.8289473684210527,safe,0.0,2.882799890358001e-05,0.00044146800064481795
1755020107,3,122,111,0.9098360655737705,safe,0.0,2.3325001166085713e-05,0.00029547899976023473
1755020108,3,106,103,0.9716981132075472,safe,0.0,2.965600106108468e-05,0.0006034529997123173
1755020109,3,4000,4000,1.0,safe,0.0,3.416899926378392e-05,0.00010729899986472446
1755020110,3,122,111,0.9098360655737705,safe,0.0,3.5339000532985665e-05,0.00040748599894868676
1755020111,3,502,451,0.898406374501992,safe,0.0,2.157099879696034e-05,0.0011840089991892455
1755020112,3,112,106,0.9464285714285714,safe,0.0,2.196500099671539e-05,0.00034223399961774703
1755020113,3,2120,2060,0.9716981132075472,safe,0.0,3.195099998265505e-05,0.0009784579997358378
1755020114,3,304,252,0.8289473684210527,safe,0.0,3.166799979226198e-05,0.00032502199974260293
1755020115,3,2060,2030,0.9854368932038835,safe,0.0,2.563399903010577e-05,0.0014705890007462585
1755020116,3,130,115,0.8846153846153846,safe,0.0,2.698699972825125e-05,0.00011770100172725506
1755020117,3,2800,2400,0.8571428571428571,safe,0.0,2.5923000066541135e-05,8.189099935407285e-05
1755020118,3,400,302,0.755,safe,0.0,2.1072000890853815e-05,0.00029522200020437595
1755020119,3,222,211,0.9504504504504504,safe,0.0,2.3242999304784462e-05,0.0006538970010296907
1755020120,3,412,406,0.9854368932038835,safe,0.0,2.5494000510661863e-05,0.0023702599992247997
1755020121,3,23,22,0.9565217391304348,safe,0.0,2.6835999960894696e-05,0.00012823399993067142
1755020122,3,302,251,0.8311258278145696,safe,0.0,2.5465998987783678e-05,0.0005663020001520636
1755020123,3,2300,2200,0.9565217391304348,safe,0.0,2.732599932642188e-05,0.0001476580000598915
1755020124,3,4,4,1.0,safe,0.0,2.4446999304927886e-05,5.5108999731601216e-05
1755020125,3,120,110,0.9166666666666666,safe,0.0,2.8565000320668332e-05,0.00012222899931657594
1755020126,3,2022,2011,0.9945598417408507,safe,0.0,2.7546999262995087e-05,0.022779339000408072
1755020127,3,450,425,0.9444444444444444,safe,0.0,2.8450000172597356e-05,0.00035421499887888785
1755020128,3,304,252,0.8289473684210527,safe,0.0,3.174900120939128e-05,0.0003607100006774999
1755020129,3,450,425,0.9444444444444444,safe,0.0,2.8229998861206695e-05,0.0003349090002302546
1755020130,3,2042,2021,0.9897159647404505,safe,0.0,2.582399974926375e-05,0.015102204999493551
1755020131,3,114,108,0.9473684210526315,safe,0.0,2.9864999305573292e-05,0.00023886899907665793
1755020132,3,55,50,0.9090909090909091,safe,0.0,3.3198000892298296e-05,9.571299960953183e-05
1755020133,3,2400,2200,0.9166666666666666,safe,0.0,2.6431998776388355e-05,0.0001388060009048786
1755020134,3,640,520,0.8125,safe,0.0,2.5630999516579323e-05,0.000115628999992623
1755020135,3,24,22,0.9166666666666666,safe,0.0,2.8345999453449622e-05,0.0001347839988738997
1755020136,3,3200,3100,0.96875,safe,0.0,3.560900040611159e-05,0.00012640900058613624
1755020137,3,34,28,0.8235294117647058,safe,0.0,3.176599966536742e-05,0.00010718900011852384
1755020138,3,800,600,0.75,safe,0.0,2.873999983421527e-05,7.848700079193804e-05
1755020139,3,32,26,0.8125,safe,0.0,2.5675000870251097e-05,0.00010201999975834042
1755020140,3,610,605,0.9918032786885246,safe,0.0,2.8207001378177665e-05,0.00030558200160157867
1755020141,3,620,610,0.9838709677419355,safe,0.0,3.0297000193968415e-05,0.00019817999964288902
1755020142,3,304,302,0.993421052631579,safe,0.0,2.5085999368457124e-05,0.0003396619995328365
1755020143,3,34,32,0.9411764705882353,safe,0.0,2.4484001187374815e-05,7.429499964928254e-05
1755020144,3,212,206,0.9716981132075472,safe,0.0,2.838500040525105e-05,0.0008408490011788672
1755020145,3,422,411,0.9739336492890995,safe,0.0,2.7256999601377174e-05,0.0017657209991739364
1755020146,3,3004,3002,0.9993342210386151,safe,0.0,2.6880999939749017e-05,0.0031938190004439093
1755020147,3,2240,2120,0.9464285714285714,safe,0.0,2.2528000044985674e-05,0.00044628599971474614
1755020148,3,2110,2055,0.9739336492890995,safe,0.0,2.625900015118532e-05,0.0019167469999956666
1755020149,3,230,220,0.9565217391304348,safe,0.0,3.684500006784219e-05,0.00015077799980645068
1755020150,3,2020,2010,0.995049504950495,safe,0.0,2.402900099696126e-05,0.008414775000346708
1755020151,3,200,160,0.8,safe,0.0,2.9613000151584856e-05,0.00015677000010327902
1755020152,3,430,415,0.9651162790697675,safe,0.0,2.4385999495279975e-05,0.00037338999936764594
1755020153,3,112,106,0.9464285714285714,safe,0.0,2.632899850141257e-05,0.00037369400160969235
1755020154,3,3020,3010,0.9966887417218543,safe,0.0,3.0297000193968415e-05,0.0006887179988552816
1755020155,3,340,280,0.8235294117647058,safe,0.0,2.8395001208991744e-05,9.626999963074923e-05
1755020156,3,2080,2040,0.9807692307692307,safe,0.0,2.339899947401136e-05,0.0007596180003019981
1755020157,3,2300,2150,0.9347826086956522,safe,0.0,2.650500027812086e-05,0.00022875099966768175
1755020158,3,406,403,0.9926108374384236,safe,0.0,2.2317000912153162e-05,0.004076769000675995
1755020159,3,16,14,0.875,safe,0.0,4.3531001210794784e-05,0.00012728099864034448
1755020160,3,2042,2021,0.9897159647404505,safe,0.0,2.8284001018619165e-05,0.015184302001216565
1755020161,3,2440,2220,0.9098360655737705,safe,0.0,3.0438999601756223e-05,0.0004302239995013224
1755020162,3,520,460,0.8846153846153846,safe,0.0,3.65249998139916e-05,0.0005417399988800753
1755020163,3,170,160,0.9411764705882353,safe,0.0,2.986999970744364e-05,0.00012805400001525413
1755020164,3,40,40,1.0,safe,0.0,3.595000089262612e-05,7.443000140483491e-05
1755020165,3,2202,2101,0.9541326067211626,safe,0.0,3.887999992002733e-05,0.009194449999995413
1755020166,3,2110,2055,0.9739336492890995,safe,0.0,2.0886000129394233e-05,0.0014341799997055205
1755020167,3,604,502,0.8311258278145696,safe,0.0,2.6605999664752744e-05,0.0007663510004931595
1755020168,3,2020,2010,0.995049504950495,safe,0.0,5.4985999668133445e-05,0.010113435000675963
1755020169,3,420,410,0.9761904761904762,safe,0.0,2.4572000256739557e-05,0.0007533730004070094
1755020170,3,23,22,0.9565217391304348,safe,0.0,2.8151998776593246e-05,0.00014984399967943318
1755020171,3,2040,2020,0.9901960784313726,safe,0.0,3.225900036341045e-05,0.002972005999254179
1755020172,3,2240,2120,0.9464285714285714,safe,0.0,3.2855999961611815e-05,0.000558125999305048
1755020173,3,64,52,0.8125,safe,0.0,3.7636000342899933e-05,0.000143520999699831
1755020174,3,212,206,0.9716981132075472,safe,0.0,2.573200072220061e-05,0.0010586000007606344
1755020175,3,450,425,0.9444444444444444,safe,0.0,1.870600135589484e-05,0.0002454799996485235
1755020176,3,2420,2210,0.9132231404958677,safe,0.0,2.8323000151431188e-05,0.0008768129991949536
1755020177,3,502,451,0.898406374501992,safe,0.0,3.503600055410061e-05,0.0016554190005990677
1755020178,3,212,206,0.9716981132075472,safe,0.0,5.330800013325643e-05,0.001073220000762376
1755020179,3,460,430,0.9347826086956522,safe,0.0,2.989699896716047e-05,0.00022906699996383395
1755020180,3,2006,2003,0.9985044865403788,safe,0.0,3.905300036421977e-05,0.10505573000045842
1755020181,3,200,155,0.775,safe,0.0,3.0716000765096396e-05,0.00013409200073510874
1755020182,3,200,160,0.8,safe,0.0,2.627200046845246e-05,8.245000026363414e-05
1755020183,3,412,406,0.9854368932038835,safe,0.0,2.9743001505266875e-05,0.0023361550011031795
1755020184,3,106,103,0.9716981132075472,safe,0.0,2.6447998607181944e-05,0.0005044899990025442
1755020185,3,250,225,0.9,safe,0.0,2.472500091244001e-05,0.0001784899995982414
1755020186,3,160,140,0.875,safe,0.0,3.0004999644006602e-05,0.0002698600001167506
1755020187,3,504,452,0.8968253968253969,safe,0.0,2.2213000193005428e-05,0.0006660580002062488
1755020188,3,2410,2205,0.9149377593360996,safe,0.0,2.828399919962976e-05,0.001373816001432715
1755020189,3,604,502,0.8311258278145696,safe,0.0,2.3911999960546382e-05,0.0006179530009831069
1755020190,3,408,404,0.9901960784313726,safe,0.0,2.4569999368395656e-05,0.002210401000411366
1755020191,3,2110,2055,0.9739336492890995,safe,0.0,2.901399966503959e-05,0.0019729359992197715
1755020192,3,62,51,0.8225806451612904,safe,0.0,2.6257001081830822e-05,0.00017897100042318925
1755020193,3,2012,2006,0.9970178926441352,safe,0.0,3.1105000743991695e-05,0.04208650500004296
1755020194,3,2400,2200,0.9166666666666666,safe,0.0,3.2420999559690244e-05,0.00032024700158217456
1755020195,3,414,408,0.9855072463768116,safe,0.0,3.429600110393949e-05,0.0014996410009189276
1755020196,3,442,421,0.9524886877828054,safe,0.0,3.0962999517214485e-05,0.0016158549988176674
1755020197,3,400,305,0.7625,safe,0.0,2.99319999612635e-05,0.00018382000052952208
1755020198,3,620,510,0.8225806451612904,safe,0.0,2.8002999897580594e-05,0.0004426320010679774
1755020199,3,3040,3020,0.993421052631579,safe,0.0,3.7292000342858955e-05,0.0004839409994019661
1755020200,3,2030,2020,0.9950738916256158,safe,0.0,2.9692000680370256e-05,0.002700398999877507
1755020201,3,160,150,0.9375,safe,0.0,3.146599920000881e-05,0.00010161399950447958
1755020202,3,220,210,0.9545454545454546,safe,0.0,2.8679000024567358e-05,0.0002561999990575714
1755020203,3,242,221,0.9132231404958677,safe,0.0,3.283500154793728e-05,0.0006966889995965175
1755020204,3,2404,2202,0.9159733777038269,safe,0.0,3.3892998544615693e-05,0.00378209599875845
1755020205,3,2044,2022,0.9892367906066536,safe,0.0,3.0202998459571972e-05,0.007512473001042963
1755020206,3,80,70,0.875,safe,0.0,2.9384000299614854e-05,6.418400153052062e-05
1755020207,3,2120,2060,0.9716981132075472,safe,0.0,3.2764000934548676e-05,0.0011156529999425402
1755020208,3,800,601,0.75125,safe,0.0,3.238499994040467e-05,0.0013782679998257663
1755020209,3,304,252,0.8289473684210527,safe,0.0,2.987100015161559e-05,0.0003452870005276054
1755020210,3,4000,3200,0.8,safe,0.0,3.0910998248145916e-05,9.589900037099142e-05
1755020211,3,2060,2030,0.9854368932038835,safe,0.0,3.057899994018953e-05,0.0018081519992847461
1755020212,3,2030,2015,0.9926108374384236,safe,0.0,3.068099977099337e-05,0.005300419999912265
1755020213,3,442,421,0.9524886877828054,safe,0.0,2.9077000363031402e-05,0.001642636998440139
1755020214,3,20,16,0.8,safe,0.0,2.5970999558921903e-05,0.00010783799916680437
1755020215,3,2410,2205,0.9149377593360996,safe,0.0,3.2535001082578674e-05,0.0015605619992129505
1755020216,3,320,310,0.96875,safe,0.0,3.3854001230793074e-05,0.00033269300001848023
1755020217,3,2102,2051,0.9757373929590866,safe,0.0,2.584300091257319e-05,0.010672299998987
1755020218,3,400,350,0.875,safe,0.0,2.917600068030879e-05,7.864800136303529e-05
1755020219,3,620,610,0.9838709677419355,safe,0.0,3.412099977140315e-05,0.00021074100004625507
1755020220,3,214,208,0.9719626168224299,safe,0.0,2.5241000912501477e-05,0.0004637239999283338
1755020221,3,414,408,0.9855072463768116,safe,0.0,3.6961999285267666e-05,0.001240015000803396
1755020222,3,54,48,0.8888888888888888,safe,0.0,2.685000072233379e-05,0.00011610799992922693
1755020223,3,64,52,0.8125,safe,0.0,2.5785000616451725e-05,0.0001149139989138348
1755020224,3,502,451,0.898406374501992,safe,0.0,3.093399936915375e-05,0.001251269000931643
1755020225,3,2404,2202,0.9159733777038269,safe,0.0,3.018300049006939e-05,0.0035388510004850104
1755020226,3,34,28,0.8235294117647058,safe,0.0,2.7182999474462122e-05,8.010599958652165e-05
1755020227,3,2030,2015,0.9926108374384236,safe,0.0,2.798999958031345e-05,0.0047188730004563695
1755020228,3,2024,2012,0.9940711462450593,safe,0.0,2.7772000976256095e-05,0.011657035998723586
1755020229,3,444,422,0.9504504504504504,safe,0.0,2.3688000510446727e-05,0.0007872419992054347
1755020230,3,2800,2400,0.8571428571428571,safe,0.0,2.447500082780607e-05,0.00010701899918785784
1755020231,3,32,26,0.8125,safe,0.0,2.4400000256719068e-05,0.00010681999992812052
1755020232,3,206,203,0.9854368932038835,safe,0.0,2.7396001314627938e-05,0.0013061940007901285
1755020233,3,206,203,0.9854368932038835,safe,0.0,2.7778998628491536e-05,0.0012450680005713366
1755020234,3,2004,2002,0.999001996007984,safe,0.0,2.5801000447245315e-05,0.1974472860001697
1755020235,3,34,28,0.8235294117647058,safe,0.0,2.22590006160317e-05,8.138999874063302e-05
1755020236,3,602,501,0.8322259136212624,safe,0.0,2.7306999982101843e-05,0.0012332460009929491
1755020237,3,124,112,0.9032258064516129,safe,0.0,3.618499977164902e-05,0.00023812399922462646
1755020238,3,700,650,0.9285714285714286,safe,0.0,2.824400144163519e-05,6.917100108694285e-05
1755020239,3,442,421,0.9524886877828054,safe,0.0,2.733699875534512e-05,0.0014081070003157947
1755020240,3,20,16,0.8,safe,0.0,2.5925000954885036e-05,0.00012521999997261446
1755020241,3,2210,2105,0.9524886877828054,safe,0.0,2.7304000468575396e-05,0.0017807430012908299
1755020242,3,540,480,0.8888888888888888,safe,0.0,2.5197001377819106e-05,0.00017923499945027288
1755020243,3,340,320,0.9411764705882353,safe,0.0,3.0531000447808765e-05,9.722399954625871e-05
1755020244,3,2404,2202,0.9159733777038269,safe,0.0,3.102799928456079e-05,0.002822893000484328
1755020245,3,450,425,0.9444444444444444,safe,0.0,3.185900095559191e-05,0.00038811400008853525
1755020246,3,2012,2006,0.9970178926441352,safe,0.0,4.720799915958196e-05,0.040828134000548744
1755020247,3,350,300,0.8571428571428571,safe,0.0,3.5814999137073755e-05,8.982299914350733e-05
1755020248,3,70,65,0.9285714285714286,safe,0.0,1.871899985417258e-05,5.198600047151558e-05
1755020249,3,2400,2200,0.9166666666666666,safe,0.0,3.317200025776401e-05,0.0001802280003175838
1755020250,3,2024,2012,0.9940711462450593,safe,0.0,2.6129000616492704e-05,0.012908198999866727
1755020251,3,430,415,0.9651162790697675,safe,0.0,2.8782000299543142e-05,0.0004526610009634169
1755020252,3,2042,2021,0.9897159647404505,safe,0.0,2.9259999791975133e-05,0.015548724999462138
1755020253,3,244,222,0.9098360655737705,safe,0.0,1.9286999304313213e-05,0.0002730980013438966
1755020254,3,114,108,0.9473684210526315,safe,0.0,2.33409991778899e-05,0.0002627810008561937
1755020255,3,460,440,0.9565217391304348,safe,0.0,2.9929000447737053e-05,0.00015029699898150284
1755020256,3,502,451,0.898406374501992,safe,0.0,3.2418998671346344e-05,0.0015492360016651219
1755020257,3,54,48,0.8888888888888888,safe,0.0,3.556400042725727e-05,0.00014097900020715315
1755020258,3,430,415,0.9651162790697675,safe,0.0,3.107900010945741e-05,0.0005169889991520904
1755020259,3,124,112,0.9032258064516129,safe,0.0,3.228900095564313e-05,0.00027770399901783094
1755020260,3,442,421,0.9524886877828054,safe,0.0,2.241400034108665e-05,0.0019155800000589807
1755020261,3,18,15,0.8333333333333334,safe,0.0,3.0619999961345457e-05,7.085200013534632e-05
1755020262,3,2060,2030,0.9854368932038835,safe,0.0,2.4094999389490113e-05,0.001050384000336635
1755020263,3,4000,3100,0.775,safe,0.0,2.8117001420469023e-05,0.00012871100079792086
1755020264,3,2042,2021,0.9897159647404505,safe,0.0,2.4655000743223354e-05,0.012698627999270684
1755020265,3,520,460,0.8846153846153846,safe,0.0,2.9209000786067918e-05,0.0002388280008744914
1755020266,3,800,700,0.875,safe,0.0,2.2592999812331982e-05,5.74650002818089e-05
1755020267,3,430,415,0.9651162790697675,safe,0.0,4.0101000195136294e-05,0.0004956249995302642
1755020268,3,2003,2002,0.9995007488766849,safe,0.0,3.59049990947824e-05,0.1803577509999741
1755020269,3,2044,2022,0.9892367906066536,safe,0.0,2.8290998670854606e-05,0.009137678000115557
1755020270,3,800,600,0.75,safe,0.0,3.595999987737741e-05,9.454500104766339e-05
1755020271,3,2500,2250,0.9,safe,0.0,3.5818000469589606e-05,0.00023434300055669155
1755020272,3,70,55,0.7857142857142857,safe,0.0,2.698299977055285e-05,7.442499918397516e-05
1755020273,3,214,208,0.9719626168224299,safe,0.0,1.7268001101911068e-05,0.0003172249998897314
1755020274,3,2044,2022,0.9892367906066536,safe,0.0,3.4142000004067086e-05,0.007600899998578825
1755020275,3,46,43,0.9347826086956522,safe,0.0,2.540400055295322e-05,0.00014780099991185125
1755020276,3,19,18,0.9473684210526315,safe,0.0,5.239800157141872e-05,0.0001255369988939492
1755020277,3,2006,2003,0.9985044865403788,safe,0.0,4.196700137981679e-05,0.10127290499985975
1755020278,3,230,215,0.9347826086956522,safe,0.0,3.007400118804071e-05,0.0001914469994517276
1755020279,3,2500,2250,0.9,safe,0.0,2.5567000193404965e-05,0.00015161200099100824
1755020280,3,302,251,0.8311258278145696,safe,0.0,3.402900074434001e-05,0.000589182000112487
1755020281,3,112,106,0.9464285714285714,safe,0.0,2.82219989458099e-05,0.00040179800089390483
1755020282,3,302,301,0.9966887417218543,safe,0.0,2.5203000404872e-05,0.0006381370003509801
1755020283,3,304,252,0.8289473684210527,safe,0.0,2.0015000700368546e-05,0.0002724679998209467
1755020284,3,610,505,0.8278688524590164,safe,0.0,2.157099879696034e-05,0.00021559599917964078
1755020285,3,62,61,0.9838709677419355,safe,0.0,8.77069996931823e-05,0.00040156300019589253
1755020286,3,2080,2040,0.9807692307692307,safe,0.0,3.460100015217904e-05,0.0011535710000316612
1755020287,3,260,230,0.8846153846153846,safe,0.0,2.376999873376917e-05,0.00010154300071008038
1755020288,3,800,700,0.875,safe,0.0,3.38829995598644e-05,8.643399996799417e-05
1755020289,3,124,112,0.9032258064516129,safe,0.0,2.161000156775117e-05,0.00015537699982814956
1755020290,3,2102,2051,0.9757373929590866,safe,0.0,3.011399894603528e-05,0.00686972999938007
1755020291,3,2024,2012,0.9940711462450593,safe,0.0,3.308800114609767e-05,0.012170545998742455
1755020292,3,2015,2010,0.9975186104218362,safe,0.0,4.035599886265118e-05,0.010139052001250093
1755020293,3,620,510,0.8225806451612904,safe,0.0,3.322600059618708e-05,0.00021054600074421614
1755020294,3,2800,2400,0.8571428571428571,safe,0.0,3.145200025755912e-05,0.00011774600170610938
1755020295,3,502,451,0.898406374501992,safe,0.0,2.5464998543611728e-05,0.0016056960012065247
1755020296,3,224,212,0.9464285714285714,safe,0.0,3.510799979267176e-05,0.0005009819997212617
