seeds,num_tasks,final_e2e_max,letG2023,R,exceed,false_percentage,run_time_our,run_time_G
1755021085,3,222,211,0.9504504504504504,safe,0.0,2.4772998585831374e-05,0.0007155659986892715
1755021086,3,212,206,0.9716981132075472,safe,0.0,2.5175002519972622e-05,0.0008371309995709453
1755021087,3,2200,2100,0.9545454545454546,safe,0.0,2.5142999220406637e-05,0.0002513710023777094
1755021088,3,2120,2060,0.9716981132075472,safe,0.0,2.5988996640080586e-05,0.0010112759991898201
1755021089,3,610,505,0.8278688524590164,safe,0.0,2.2656000510323793e-05,0.0003018870011146646
1755021090,3,2104,2052,0.9752851711026616,safe,0.0,2.4953002139227465e-05,0.005273804999887943
1755021091,3,54,48,0.8888888888888888,safe,0.0,2.4424000002909452e-05,0.00011462699694675393
1755021092,3,424,412,0.9716981132075472,safe,0.0,2.1021998691139743e-05,0.0008718050012248568
1755021093,3,424,412,0.9716981132075472,safe,0.0,2.766800025710836e-05,0.0010194959977525286
1755021094,3,130,115,0.8846153846153846,safe,0.0,1.6878002497833222e-05,5.609700019704178e-05
1755021095,3,2420,2210,0.9132231404958677,safe,0.0,2.843400216079317e-05,0.0003533099988999311
1755021096,3,610,605,0.9918032786885246,safe,0.0,2.0390001736814156e-05,0.0001390410034218803
1755021097,3,420,410,0.9761904761904762,safe,0.0,2.127900006598793e-05,0.0002487029996700585
1755021098,3,310,255,0.8225806451612904,safe,0.0,2.6797002647072077e-05,0.00013705699893762358
1755021099,3,2600,2300,0.8846153846153846,safe,0.0,3.5853001463692635e-05,0.00011457100117695518
1755021100,3,80,65,0.8125,safe,0.0,2.85360001726076e-05,6.564099749084562e-05
1755021101,3,244,222,0.9098360655737705,safe,0.0,2.6290003006579354e-05,0.0003725140013557393
1755021102,3,28,24,0.8571428571428571,safe,0.0,2.2815002012066543e-05,8.83940010680817e-05
1755021103,3,620,510,0.8225806451612904,safe,0.0,2.7483998565003276e-05,0.00016614199921605177
1755021104,3,310,255,0.8225806451612904,safe,0.0,2.1686999389203265e-05,0.00016947300173342228
1755021105,3,52,46,0.8846153846153846,safe,0.0,2.818799839587882e-05,0.00016602400137344375
1755021106,3,2044,2022,0.9892367906066536,safe,0.0,4.005499795312062e-05,0.00913072299954365
1755021107,3,2008,2004,0.99800796812749,safe,0.0,3.289199958089739e-05,0.05622166600005585
1755021108,3,350,300,0.8571428571428571,safe,0.0,3.1584000680595636e-05,9.631899956730194e-05
1755021109,3,2050,2025,0.9878048780487805,safe,0.0,2.5915996957337484e-05,0.00271788300233311
1755021110,3,2102,2051,0.9757373929590866,safe,0.0,2.4608001695014536e-05,0.009803716002352303
1755021111,3,2042,2021,0.9897159647404505,safe,0.0,2.9240000003483146e-05,0.015800843997567426
1755021112,3,20,20,1.0,safe,0.0,2.66759998339694e-05,4.49030012532603e-05
1755021113,3,2030,2015,0.9926108374384236,safe,0.0,3.092599945375696e-05,0.0047252240001398604
1755021114,3,64,52,0.8125,safe,0.0,2.3110998881747946e-05,8.98689977475442e-05
1755021115,3,17,16,0.9411764705882353,safe,0.0,2.940299964393489e-05,6.341399785014801e-05
1755021116,3,230,215,0.9347826086956522,safe,0.0,3.1879000744083896e-05,0.0003303700032120105
1755021117,3,130,115,0.8846153846153846,safe,0.0,3.004700192832388e-05,9.60809993557632e-05
1755021118,3,124,112,0.9032258064516129,safe,0.0,3.002499943249859e-05,0.000187597001058748
1755021119,3,2022,2011,0.9945598417408507,safe,0.0,3.8924001273699105e-05,0.03015421100280946
1755021120,3,480,440,0.9166666666666666,safe,0.0,3.38930003636051e-05,0.00015493899991270155
1755021121,3,700,650,0.9285714285714286,safe,0.0,3.268200089223683e-05,0.0036582350003300235
1755021122,3,23,22,0.9565217391304348,safe,0.0,3.456499689491466e-05,0.00018544400154496543
1755021123,3,2240,2120,0.9464285714285714,safe,0.0,3.788699905271642e-05,0.0006408139997802209
1755021124,3,540,480,0.8888888888888888,safe,0.0,3.566499799489975e-05,0.0001330560007772874
1755021125,3,2024,2012,0.9940711462450593,safe,0.0,4.205000004731119e-05,0.015589681999699678
1755021126,3,46,43,0.9347826086956522,safe,0.0,3.8510002923430875e-05,0.0002232549995824229
1755021127,3,302,251,0.8311258278145696,safe,0.0,3.566600207705051e-05,0.0008049150019360241
1755021128,3,800,800,1.0,safe,0.0,3.646400000434369e-05,5.454499842016958e-05
1755021129,3,260,230,0.8846153846153846,safe,0.0,3.563300197129138e-05,0.00012238599811098538
1755021130,3,2400,2200,0.9166666666666666,safe,0.0,3.846399704343639e-05,0.00015614799849572591
1755021131,3,2102,2051,0.9757373929590866,safe,0.0,3.92359979741741e-05,0.013334278999536764
1755021132,3,610,505,0.8278688524590164,safe,0.0,3.70579982700292e-05,0.00037500300095416605
1755021133,3,304,252,0.8289473684210527,safe,0.0,3.247499989811331e-05,0.0004113610011700075
1755021134,3,16,14,0.875,safe,0.0,3.0352999601745978e-05,0.00012518299990915693
1755021135,3,610,505,0.8278688524590164,safe,0.0,3.4792999940691516e-05,0.0003678559987747576
1755021136,3,510,455,0.8921568627450981,safe,0.0,3.452300006756559e-05,0.0003947000004700385
1755021137,3,106,103,0.9716981132075472,safe,0.0,3.694599945447408e-05,0.0006542150003951974
1755021138,3,520,460,0.8846153846153846,safe,0.0,3.451200245763175e-05,0.00021708600252168253
1755021139,3,150,135,0.9,safe,0.0,3.0762999813305214e-05,0.00019206799697712995
1755021140,3,304,252,0.8289473684210527,safe,0.0,3.375899905222468e-05,0.00039400600144290365
1755021141,3,640,520,0.8125,safe,0.0,3.285399725427851e-05,0.00012364199938019738
1755021142,3,2240,2120,0.9464285714285714,safe,0.0,3.554800059646368e-05,0.0005600370022875722
1755021143,3,440,420,0.9545454545454546,safe,0.0,3.568700049072504e-05,0.0002919530015788041
1755021144,3,130,115,0.8846153846153846,safe,0.0,4.672900104196742e-05,0.0002705119986785576
1755021145,3,2410,2205,0.9149377593360996,safe,0.0,3.5242999729234725e-05,0.005846518997714156
1755021146,3,222,211,0.9504504504504504,safe,0.0,2.940299964393489e-05,0.0008774899979471229
1755021147,3,444,422,0.9504504504504504,safe,0.0,3.5072000173386186e-05,0.0010282149996783119
1755021148,3,2410,2205,0.9149377593360996,safe,0.0,3.646400000434369e-05,0.0019076580028922763
1755021149,3,8,8,1.0,safe,0.0,3.1857998692430556e-05,4.704999810201116e-05
1755021150,3,2140,2080,0.9719626168224299,safe,0.0,3.852000008919276e-05,0.0007064119999995455
1755021151,3,444,422,0.9504504504504504,safe,0.0,3.483600085019134e-05,0.001025811998260906
1755021152,3,2030,2015,0.9926108374384236,safe,0.0,4.1563002014299855e-05,0.008402332998230122
1755021153,3,142,131,0.9225352112676056,safe,0.0,3.69910012523178e-05,0.0008505719997629058
1755021154,3,160,140,0.875,safe,0.0,2.8785001632058993e-05,9.75539987848606e-05
1755021155,3,64,52,0.8125,safe,0.0,3.2585998269496486e-05,0.00010967100024572574
1755021156,3,206,203,0.9854368932038835,safe,0.0,4.000899934908375e-05,0.0017013739998219535
1755021157,3,112,106,0.9464285714285714,safe,0.0,3.7685997085645795e-05,0.0005261660007818136
1755021158,3,46,43,0.9347826086956522,safe,0.0,3.715899947565049e-05,0.0002345729990338441
1755021159,3,304,252,0.8289473684210527,safe,0.0,3.561899939086288e-05,0.0004721689983853139
1755021160,3,54,48,0.8888888888888888,safe,0.0,4.018700201413594e-05,0.00018265400285599753
1755021161,3,800,650,0.8125,safe,0.0,3.3841002732515335e-05,8.79219987837132e-05
1755021162,3,510,455,0.8921568627450981,safe,0.0,3.811199712799862e-05,0.00045795899859513156
1755021163,3,2060,2030,0.9854368932038835,safe,0.0,6.633600060013123e-05,0.0021172850028960966
1755021164,3,2050,2025,0.9878048780487805,safe,0.0,3.970100078731775e-05,0.0037187950001680292
1755021165,3,2410,2205,0.9149377593360996,safe,0.0,4.068199996254407e-05,0.0016695289996278007
1755021166,3,2015,2010,0.9975186104218362,safe,0.0,3.630299761425704e-05,0.012947598999744514
1755021167,3,120,110,0.9166666666666666,safe,0.0,3.357999958097935e-05,0.00013435199798550457
1755021168,3,460,430,0.9347826086956522,safe,0.0,3.4185999538749456e-05,0.00024805000066407956
1755021169,3,620,610,0.9838709677419355,safe,0.0,3.7236997741274536e-05,0.00022125000032247044
1755021170,3,200,200,1.0,safe,0.0,3.375699816388078e-05,5.4770000133430585e-05
1755021171,3,2140,2080,0.9719626168224299,safe,0.0,3.719699816429056e-05,0.0006914919977134559
1755021172,3,414,408,0.9855072463768116,safe,0.0,3.9905997255118564e-05,0.0016079010019893758
1755021173,3,2204,2102,0.9537205081669692,safe,0.0,3.804900188697502e-05,0.005610182000964414
1755021174,3,2402,2201,0.9163197335553706,safe,0.0,4.160100070293993e-05,0.009460899000259815
1755021175,3,2030,2015,0.9926108374384236,safe,0.0,4.514300235314295e-05,0.006200970001373207
1755021176,3,2050,2025,0.9878048780487805,safe,0.0,4.291000004741363e-05,0.003992967001977377
1755021177,3,32,26,0.8125,safe,0.0,3.7706999137299135e-05,0.00011604400060605258
1755021178,3,3100,3050,0.9838709677419355,safe,0.0,3.909299994120374e-05,0.0002698210009839386
1755021179,3,3004,3002,0.9993342210386151,safe,0.0,4.054400051245466e-05,0.005212069001572672
1755021180,3,2410,2205,0.9149377593360996,safe,0.0,3.755900252144784e-05,0.005812023999169469
1755021181,3,80,65,0.8125,safe,0.0,3.245900006731972e-05,7.500699939555489e-05
1755021182,3,2210,2105,0.9524886877828054,safe,0.0,8.577499829698354e-05,0.00232619699818315
1755021183,3,32,26,0.8125,safe,0.0,3.859599746647291e-05,0.00012171499838586897
1755021184,3,2050,2025,0.9878048780487805,safe,0.0,3.5728000511880964e-05,0.00401080799929332
1755021185,3,340,280,0.8235294117647058,safe,0.0,3.585499871405773e-05,9.023099846672267e-05
1755021186,3,242,221,0.9132231404958677,safe,0.0,3.363399810041301e-05,0.0005668939993483946
1755021187,3,412,406,0.9854368932038835,safe,0.0,2.477999805705622e-05,0.0022763409979233984
1755021188,3,424,412,0.9716981132075472,safe,0.0,2.4533001123927534e-05,0.0008112779978546314
1755021189,3,2120,2060,0.9716981132075472,safe,0.0,3.5539000236894935e-05,0.001023635999445105
1755021190,3,2020,2010,0.995049504950495,safe,0.0,2.8438000299502164e-05,0.00839564300258644
1755021191,3,80,70,0.875,safe,0.0,3.4671000321395695e-05,0.0001200360020447988
1755021192,3,412,406,0.9854368932038835,safe,0.0,3.4638000215636566e-05,0.0022706529998686165
1755021193,3,7,6,0.8571428571428571,safe,0.0,3.4202999813714996e-05,6.10939969192259e-05
1755021194,3,16,14,0.875,safe,0.0,3.604799712775275e-05,0.00014219000149751082
1755021195,3,200,155,0.775,safe,0.0,3.095099964411929e-05,0.00011745800293283537
1755021196,3,40,31,0.775,safe,0.0,3.221400038455613e-05,0.00012445799802662805
1755021197,3,800,605,0.75625,safe,0.0,3.2830001146066934e-05,0.00039928200203576125
1755021198,3,2220,2110,0.9504504504504504,safe,0.0,3.143100184388459e-05,0.001058978999935789
1755021199,3,106,103,0.9716981132075472,safe,0.0,3.2900999940466136e-05,0.0006124310020823032
1755021200,3,62,51,0.8225806451612904,safe,0.0,3.356600063852966e-05,0.00019452299966360442
1755021201,3,2120,2060,0.9716981132075472,safe,0.0,3.0364997655851766e-05,0.0013367669998842757
1755021202,3,206,203,0.9854368932038835,safe,0.0,3.172600190737285e-05,0.004608495000866242
1755021203,3,422,411,0.9739336492890995,safe,0.0,3.812100112554617e-05,0.002412544999970123
1755021204,3,2410,2205,0.9149377593360996,safe,0.0,3.6789002479054034e-05,0.0012186099993414246
1755021205,3,24,22,0.9166666666666666,safe,0.0,3.3747997804312035e-05,0.0001271879991691094
1755021206,3,44,42,0.9545454545454546,safe,0.0,2.9427999834297225e-05,0.00022174499827087857
1755021207,3,7,6,0.8571428571428571,safe,0.0,3.5381999623496085e-05,0.00010224300058325753
1755021208,3,2008,2004,0.99800796812749,safe,0.0,4.387399894767441e-05,0.07384682599877124
1755021209,3,130,115,0.8846153846153846,safe,0.0,2.8786998882424086e-05,0.00012294000043766573
1755021210,3,2404,2202,0.9159733777038269,safe,0.0,3.945500066038221e-05,0.006003894002788002
1755021211,3,62,51,0.8225806451612904,safe,0.0,3.53579998773057e-05,0.00022770900250179693
1755021212,3,170,160,0.9411764705882353,safe,0.0,3.492099858704023e-05,9.415699969395064e-05
1755021213,3,640,520,0.8125,safe,0.0,4.275600076653063e-05,0.00013500000204658136
1755021214,3,450,425,0.9444444444444444,safe,0.0,3.335799920023419e-05,0.0004382699989946559
1755021215,3,320,260,0.8125,safe,0.0,2.7783000405179337e-05,0.00010287799887009896
1755021216,3,2410,2205,0.9149377593360996,safe,0.0,3.5400000342633575e-05,0.001264046997675905
1755021217,3,430,415,0.9651162790697675,safe,0.0,3.158999970764853e-05,0.0006972709998080973
1755021218,3,2420,2210,0.9132231404958677,safe,0.0,3.3232001442229375e-05,0.0006739170021319296
1755021219,3,2040,2020,0.9901960784313726,safe,0.0,3.775100049097091e-05,0.0032314400014001876
1755021220,3,2600,2300,0.8846153846153846,safe,0.0,3.763499989872798e-05,0.00014390100113814697
1755021221,3,2120,2060,0.9716981132075472,safe,0.0,3.750399991986342e-05,0.005326656999386614
1755021222,3,106,103,0.9716981132075472,safe,0.0,3.475199991953559e-05,0.0006883870009914972
1755021223,3,2022,2011,0.9945598417408507,safe,0.0,3.816699972958304e-05,0.023102745002688607
1755021224,3,2600,2300,0.8846153846153846,safe,0.0,3.402400034246966e-05,0.00010645700240274891
1755021225,3,2044,2022,0.9892367906066536,safe,0.0,3.6531000660033897e-05,0.007427872998960083
1755021226,3,2050,2025,0.9878048780487805,safe,0.0,3.950099926441908e-05,0.003689441000460647
1755021227,3,412,406,0.9854368932038835,safe,0.0,3.276999996160157e-05,0.0022501479979837313
1755021228,3,250,225,0.9,safe,0.0,2.7637001039693132e-05,0.0001477879995945841
1755021229,3,150,135,0.9,safe,0.0,2.6178000553045422e-05,0.00016153799879248254
1755021230,3,212,206,0.9716981132075472,safe,0.0,3.090699829044752e-05,0.0008324290029122494
1755021231,3,20,20,1.0,safe,0.0,2.3096999939298257e-05,4.700499994214624e-05
1755021232,3,2400,2200,0.9166666666666666,safe,0.0,2.882999979192391e-05,0.00011580399950616993
1755021233,3,32,26,0.8125,safe,0.0,2.4420001864200458e-05,9.425899770576507e-05
1755021234,3,3200,3100,0.96875,safe,0.0,3.630900027928874e-05,0.00012322999828029424
1755021235,3,310,305,0.9838709677419355,safe,0.0,3.4202999813714996e-05,0.00015340500249294564
1755021236,3,212,206,0.9716981132075472,safe,0.0,3.502700201352127e-05,0.003248364999308251
1755021237,3,422,411,0.9739336492890995,safe,0.0,3.161699714837596e-05,0.001614609998796368
1755021238,3,2110,2055,0.9739336492890995,safe,0.0,3.0485000024782494e-05,0.005882885001483373
1755021239,3,700,550,0.7857142857142857,safe,0.0,3.207299960195087e-05,7.01040007697884e-05
1755021240,3,62,51,0.8225806451612904,safe,0.0,2.4164997739717364e-05,0.00013041900092503056
1755021241,3,3004,3002,0.9993342210386151,safe,0.0,3.399900015210733e-05,0.002932343999418663
1755021242,3,70,55,0.7857142857142857,safe,0.0,2.856799983419478e-05,5.8921003073919564e-05
1755021243,3,610,505,0.8278688524590164,safe,0.0,2.596400008769706e-05,0.0002476520021446049
1755021244,3,8,7,0.875,safe,0.0,2.7134999982081354e-05,0.0001064749994839076
1755021245,3,2410,2205,0.9149377593360996,safe,0.0,3.4507997042965144e-05,0.0012390470001264475
1755021246,3,16,14,0.875,safe,0.0,3.832500078715384e-05,0.00010533599925111048
1755021247,3,2240,2120,0.9464285714285714,safe,0.0,2.8819002181990072e-05,0.0003925559976778459
1755021248,3,2008,2004,0.99800796812749,safe,0.0,4.0920000174082816e-05,0.06598110000049928
1755021249,3,460,430,0.9347826086956522,safe,0.0,3.2173000363400206e-05,0.0001815270006773062
1755021250,3,640,520,0.8125,safe,0.0,3.135899896733463e-05,0.0001101159978134092
1755021251,3,430,420,0.9767441860465116,safe,0.0,3.778800237341784e-05,0.0002910350012825802
1755021252,3,320,260,0.8125,safe,0.0,3.55140000465326e-05,0.00011026499851141125
1755021253,3,2402,2201,0.9163197335553706,safe,0.0,3.875899710692465e-05,0.0632444229995599
1755021254,3,130,115,0.8846153846153846,safe,0.0,2.9065999115118757e-05,0.00011934600115637295
1755021255,3,2440,2220,0.9098360655737705,safe,0.0,3.5368000681046396e-05,0.0003572129971871618
1755021256,3,2404,2202,0.9159733777038269,safe,0.0,3.314700006740168e-05,0.0037859290023334324
1755021257,3,80,70,0.875,safe,0.0,2.7900001441594213e-05,5.192399839870632e-05
1755021258,3,2204,2102,0.9537205081669692,safe,0.0,3.676800042740069e-05,0.004033927998534637
1755021259,3,340,280,0.8235294117647058,safe,0.0,3.0892002541804686e-05,8.56019978527911e-05
1755021260,3,620,510,0.8225806451612904,safe,0.0,3.457500133663416e-05,0.0001468800001021009
1755021261,3,424,412,0.9716981132075472,safe,0.0,2.7801001124316826e-05,0.0008136679971357808
1755021262,3,23,22,0.9565217391304348,safe,0.0,3.608200131566264e-05,0.00011477799853309989
1755021263,3,20,16,0.8,safe,0.0,3.079000089201145e-05,7.470299897249788e-05
1755021264,3,260,230,0.8846153846153846,safe,0.0,2.9704002372454852e-05,0.00010324500181013718
1755021265,3,40,35,0.875,safe,0.0,3.3576998248463497e-05,5.425499693956226e-05
1755021266,3,62,51,0.8225806451612904,safe,0.0,3.819999983534217e-05,0.0002374640025664121
1755021267,3,250,225,0.9,safe,0.0,3.5799999750452116e-05,0.00020398800188559107
1755021268,3,304,252,0.8289473684210527,safe,0.0,3.0538998544216156e-05,0.00039540999932796694
1755021269,3,206,203,0.9854368932038835,safe,0.0,4.609999814420007e-05,0.0018288020000909455
1755021270,3,2042,2021,0.9897159647404505,safe,0.0,4.139900192967616e-05,0.020505980002781143
1755021271,3,16,14,0.875,safe,0.0,3.490900053293444e-05,0.00017651300004217774
1755021272,3,44,42,0.9545454545454546,safe,0.0,4.317099956097081e-05,0.00029742800325038843
1755021273,3,150,135,0.9,safe,0.0,3.825900057563558e-05,0.00024915999892982654
1755021274,3,540,480,0.8888888888888888,safe,0.0,3.4826000046450645e-05,0.00012879399946541525
1755021275,3,140,120,0.8571428571428571,safe,0.0,5.003399928682484e-05,0.00011601399819483049
1755021276,3,2500,2250,0.9,safe,0.0,5.560999852605164e-05,0.0002552619989728555
1755021277,3,2022,2011,0.9945598417408507,safe,0.0,3.875800030073151e-05,0.024173309000616428
1755021278,3,106,103,0.9716981132075472,safe,0.0,2.9114999051671475e-05,0.02457858399793622
1755021279,3,604,502,0.8311258278145696,safe,0.0,3.514499985612929e-05,0.0006386249988281634
1755021280,3,152,151,0.993421052631579,safe,0.0,3.0695999157615006e-05,0.00030294799944385886
1755021281,3,214,208,0.9719626168224299,safe,0.0,3.140999979223125e-05,0.0004217239984427579
1755021282,3,2014,2008,0.997020854021847,safe,0.0,3.384700175956823e-05,0.025368430000526132
1755021283,3,800,800,1.0,safe,0.0,3.532100163283758e-05,0.0001031339998007752
1755021284,3,310,305,0.9838709677419355,safe,0.0,7.92460014054086e-05,0.000292073000309756
1755021285,3,46,43,0.9347826086956522,safe,0.0,3.084400304942392e-05,0.00019796800188487396
1755021286,3,302,251,0.8311258278145696,safe,0.0,3.266199928475544e-05,0.0005233420015429147
1755021287,3,442,421,0.9524886877828054,safe,0.0,3.812800059677102e-05,0.002067973997327499
1755021288,3,3100,3050,0.9838709677419355,safe,0.0,4.5765002141706645e-05,0.00022679000176140107
1755021289,3,400,300,0.75,safe,0.0,3.4551001590443775e-05,0.0003152720018988475
1755021290,3,142,131,0.9225352112676056,safe,0.0,3.955099964514375e-05,0.0009088869992410764
1755021291,3,302,251,0.8311258278145696,safe,0.0,3.152100180159323e-05,0.0007355480011028703
1755021292,3,3020,3010,0.9966887417218543,safe,0.0,4.4835996959591284e-05,0.0008343709996552207
1755021293,3,152,151,0.993421052631579,safe,0.0,3.6629997339332476e-05,0.0004785819983226247
1755021294,3,700,650,0.9285714285714286,safe,0.0,4.132100002607331e-05,8.192499808501452e-05
1755021295,3,40,30,0.75,safe,0.0,2.7575002604862675e-05,4.702700243797153e-05
1755021296,3,70,65,0.9285714285714286,safe,0.0,3.185400055372156e-05,8.43820016598329e-05
1755021297,3,70,65,0.9285714285714286,safe,0.0,3.661099981400184e-05,8.098599937511608e-05
1755021298,3,2410,2205,0.9149377593360996,safe,0.0,4.3902997276745737e-05,0.0018794380011968315
1755021299,3,620,510,0.8225806451612904,safe,0.0,3.4830001823138446e-05,0.0002029209972533863
1755021300,3,40,30,0.75,safe,0.0,3.655399996205233e-05,0.00011584900130401365
1755021301,3,64,62,0.96875,safe,0.0,4.102000093553215e-05,0.00016383200272684917
1755021302,3,34,32,0.9411764705882353,safe,0.0,3.795299926423468e-05,9.300100282416679e-05
1755021303,3,62,51,0.8225806451612904,safe,0.0,3.615799869294278e-05,0.00022663500203634612
1755021304,3,406,403,0.9926108374384236,safe,0.0,4.2971001676050946e-05,0.005606859002000419
1755021305,3,408,404,0.9901960784313726,safe,0.0,3.328899765620008e-05,0.0027551229977689218
1755021306,3,206,203,0.9854368932038835,safe,0.0,3.824500163318589e-05,0.005709951001335867
1755021307,3,2800,2400,0.8571428571428571,safe,0.0,3.5429999115876853e-05,9.182899884763174e-05
1755021308,3,502,451,0.898406374501992,safe,0.0,3.8490001315949485e-05,0.0017893149997689761
1755021309,3,2500,2250,0.9,safe,0.0,3.82329999411013e-05,0.0002447539991408121
1755021310,3,170,160,0.9411764705882353,safe,0.0,3.3067997719626874e-05,7.774899859214202e-05
1755021311,3,412,406,0.9854368932038835,safe,0.0,3.282399848103523e-05,0.003125428000203101
1755021312,3,404,402,0.995049504950495,safe,0.0,5.821499871672131e-05,0.017265842001506826
1755021313,3,4000,3020,0.755,safe,0.0,4.8056001105578616e-05,0.0004428710017236881
1755021314,3,2140,2080,0.9719626168224299,safe,0.0,3.719399683177471e-05,0.0007030859997030348
1755021315,3,2204,2102,0.9537205081669692,safe,0.0,3.849599670502357e-05,0.005161348999536131
1755021316,3,250,225,0.9,safe,0.0,2.8652000764850527e-05,0.00019483599680825137
1755021317,3,64,52,0.8125,safe,0.0,2.761599898803979e-05,0.00011224199988646433
1755021318,3,444,422,0.9504504504504504,safe,0.0,4.107300264877267e-05,0.001181380997877568
1755021319,3,64,52,0.8125,safe,0.0,3.4336997487116605e-05,0.00013349200162338093
1755021320,3,230,220,0.9565217391304348,safe,0.0,4.120700032217428e-05,0.0001923119998537004
1755021321,3,2030,2015,0.9926108374384236,safe,0.0,3.616699905251153e-05,0.006167700998048531
1755021322,3,244,222,0.9098360655737705,safe,0.0,3.1444000342162326e-05,0.0004400809993967414
1755021323,3,242,221,0.9132231404958677,safe,0.0,3.485199704300612e-05,0.0008394809992751107
1755021324,3,520,460,0.8846153846153846,safe,0.0,3.665099939098582e-05,0.0002151199987565633
1755021325,3,620,510,0.8225806451612904,safe,0.0,3.431100049056113e-05,0.00021506300254259259
