seeds,num_tasks,final_e2e_max,letG2023,R,exceed,false_percentage,run_time_our,run_time_G
1755018070,3,142,131,0.9225352112676056,safe,0.0,2.340399987588171e-05,0.0005473680012073601
1755018071,3,80,62,0.775,safe,0.0,2.795100044750143e-05,9.554999996908009e-05
1755018072,3,112,106,0.9464285714285714,safe,0.0,3.103299968643114e-05,0.00036119700052950066
1755018073,3,2042,2021,0.9897159647404505,safe,0.0,2.9631999495904893e-05,0.01544589500008442
1755018074,3,600,500,0.8333333333333334,safe,0.0,2.5293000362580642e-05,7.501800064346753e-05
1755018075,3,160,155,0.96875,safe,0.0,2.9270999220898375e-05,0.0001289790016016923
1755018076,3,224,212,0.9464285714285714,safe,0.0,2.9056998755550012e-05,0.0003307900005893316
1755018077,3,2012,2006,0.9970178926441352,safe,0.0,3.0099001378403045e-05,0.04226026399919647
1755018078,3,18,15,0.8333333333333334,safe,0.0,2.7781999961007386e-05,8.139599958667532e-05
1755018079,3,302,251,0.8311258278145696,safe,0.0,2.3130000045057386e-05,0.0005190939991734922
1755018080,3,80,80,1.0,safe,0.0,2.8014999770675786e-05,5.55280003027292e-05
1755018081,3,2006,2003,0.9985044865403788,safe,0.0,2.998099989781622e-05,0.10147341700030665
1755018082,3,2420,2210,0.9132231404958677,safe,0.0,2.670299909368623e-05,0.0005936999987170566
1755018083,3,120,110,0.9166666666666666,safe,0.0,2.4716000552871265e-05,9.367100028612185e-05
1755018084,3,2204,2102,0.9537205081669692,safe,0.0,3.357400055392645e-05,0.003740534000826301
1755018085,3,222,211,0.9504504504504504,safe,0.0,2.616199890326243e-05,0.0006231699990166817
1755018086,3,480,440,0.9166666666666666,safe,0.0,2.948099972854834e-05,0.00010909099910350051
1755018087,3,152,151,0.993421052631579,safe,0.0,2.3627999325981364e-05,0.0002546840005379636
1755018088,3,170,160,0.9411764705882353,safe,0.0,2.535599924158305e-05,5.748200055677444e-05
1755018089,3,200,200,1.0,safe,0.0,2.171099913539365e-05,3.4979999327333644e-05
1755018090,3,414,408,0.9855072463768116,safe,0.0,2.957299875561148e-05,0.00127044799955911
1755018091,3,152,151,0.993421052631579,safe,0.0,2.8667998776654713e-05,0.0002507859990146244
1755018092,3,17,16,0.9411764705882353,safe,0.0,2.9980001272633672e-05,8.475600043311715e-05
1755018093,3,2200,2100,0.9545454545454546,safe,0.0,3.174899939040188e-05,0.0002856940009223763
1755018094,3,4000,3005,0.75125,safe,0.0,2.8987999030505307e-05,0.0011806669990619412
1755018095,3,3004,3002,0.9993342210386151,safe,0.0,2.803999996103812e-05,0.0031081050001375843
1755018096,3,106,103,0.9716981132075472,safe,0.0,4.4737000280292705e-05,0.0004719459993793862
1755018097,3,604,502,0.8311258278145696,safe,0.0,2.816199958033394e-05,0.0005767799993918743
1755018098,3,240,220,0.9166666666666666,safe,0.0,2.8886001018690877e-05,0.00011501100016175769
1755018099,3,502,451,0.898406374501992,safe,0.0,2.9868000638089143e-05,0.001133871999627445
1755018100,3,242,221,0.9132231404958677,safe,0.0,2.8560001737787388e-05,0.0005923370008531492
1755018101,3,2440,2220,0.9098360655737705,safe,0.0,8.449300003121607e-05,0.0007866079995437758
1755018102,3,230,215,0.9347826086956522,safe,0.0,2.3251999664353207e-05,0.0001279440002690535
1755018103,3,302,251,0.8311258278145696,safe,0.0,3.087600089202169e-05,0.000879731000168249
1755018104,3,2022,2011,0.9945598417408507,safe,0.0,3.0825000067125075e-05,0.019406004999837023
1755018105,3,52,46,0.8846153846153846,safe,0.0,5.002000034437515e-05,0.0012223760004417272
1755018106,3,414,408,0.9855072463768116,safe,0.0,3.254799958085641e-05,0.0015259320007317
1755018107,3,2404,2202,0.9159733777038269,safe,0.0,3.369899968674872e-05,0.004461324000658351
1755018108,3,106,103,0.9716981132075472,safe,0.0,3.1347999538411386e-05,0.0006222399988473626
1755018109,3,602,501,0.8322259136212624,safe,0.0,2.830599987646565e-05,0.001033284999721218
1755018110,3,214,208,0.9719626168224299,safe,0.0,2.8779999411199242e-05,0.0004623499989975244
1755018111,3,2060,2030,0.9854368932038835,safe,0.0,3.470100091362838e-05,0.0014451670012931572
1755018112,3,602,501,0.8322259136212624,safe,0.0,2.5192999601131305e-05,0.001046838000547723
1755018113,3,3400,3200,0.9411764705882353,safe,0.0,3.602499964472372e-05,9.752000005391892e-05
1755018114,3,2240,2120,0.9464285714285714,safe,0.0,3.8800000766059384e-05,0.0004722800003946759
1755018115,3,2400,2200,0.9166666666666666,safe,0.0,2.8342999939923175e-05,0.0001163199995062314
1755018116,3,640,520,0.8125,safe,0.0,2.5085000743274577e-05,0.00010053900041384622
1755018117,3,144,132,0.9166666666666666,safe,0.0,3.49709989677649e-05,0.00032316200122295413
1755018118,3,310,255,0.8225806451612904,safe,0.0,3.598700095608365e-05,0.0002050059993052855
1755018119,3,200,151,0.755,safe,0.0,2.9105000066920184e-05,0.00031826700069359504
1755018120,3,800,605,0.75625,safe,0.0,2.8112001018598676e-05,0.0010288670000591082
1755018121,3,260,230,0.8846153846153846,safe,0.0,3.308099985588342e-05,0.00014057799853617325
1755018122,3,800,800,1.0,safe,0.0,2.9225000616861507e-05,8.925600013753865e-05
1755018123,3,108,104,0.9629629629629629,safe,0.0,2.807099917845335e-05,0.00025401899983990006
1755018124,3,60,50,0.8333333333333334,safe,0.0,2.4244000087492168e-05,6.400100028258748e-05
1755018125,3,2030,2015,0.9926108374384236,safe,0.0,2.8192000172566622e-05,0.004630637000445859
1755018126,3,62,51,0.8225806451612904,safe,0.0,2.7662001230055466e-05,0.00013805599883198738
1755018127,3,440,420,0.9545454545454546,safe,0.0,3.354500040586572e-05,0.0002787670000543585
1755018128,3,422,411,0.9739336492890995,safe,0.0,2.4906001272029243e-05,0.0015666060007788474
1755018129,3,46,43,0.9347826086956522,safe,0.0,3.2672000088496134e-05,0.00021016599930590019
1755018130,3,206,203,0.9854368932038835,safe,0.0,3.206100154784508e-05,0.0016348970002582064
1755018131,3,130,120,0.9230769230769231,safe,0.0,3.751800068130251e-05,9.311099893238861e-05
1755018132,3,2202,2101,0.9541326067211626,safe,0.0,7.846500011510216e-05,0.00978960100110271
1755018133,3,260,240,0.9230769230769231,safe,0.0,2.809999932651408e-05,9.280400081479456e-05
1755018134,3,80,60,0.75,safe,0.0,3.584300065995194e-05,6.695599950035103e-05
1755018135,3,2240,2120,0.9464285714285714,safe,0.0,3.1720999686513096e-05,0.0005568810011027381
1755018136,3,610,605,0.9918032786885246,safe,0.0,3.370099875610322e-05,0.0003576800008886494
1755018137,3,14,12,0.8571428571428571,safe,0.0,3.775100049097091e-05,8.141899888869375e-05
1755018138,3,540,480,0.8888888888888888,safe,0.0,3.9757000195095316e-05,0.0010366919996158686
1755018139,3,2402,2201,0.9163197335553706,safe,0.0,2.7194000722374767e-05,0.005783656000858173
1755018140,3,40,35,0.875,safe,0.0,3.5597999158198945e-05,7.648900100321043e-05
1755018141,3,230,220,0.9565217391304348,safe,0.0,3.3594998967600986e-05,0.00013230500007921364
1755018142,3,150,135,0.9,safe,0.0,3.588599975046236e-05,0.00021023200133640785
1755018143,3,304,252,0.8289473684210527,safe,0.0,2.6449999495525844e-05,0.0003535289997671498
1755018144,3,640,520,0.8125,safe,0.0,3.0276998586487025e-05,0.00014967100105423015
1755018145,3,2060,2030,0.9854368932038835,safe,0.0,3.1363999369204976e-05,0.0024416199994448107
1755018146,3,106,103,0.9716981132075472,safe,0.0,2.9397999242064543e-05,0.00048170099944400135
1755018147,3,80,80,1.0,safe,0.0,2.8700998882413842e-05,5.580399920290802e-05
1755018148,3,610,505,0.8278688524590164,safe,0.0,2.9857999834348448e-05,0.00025751400062290486
1755018149,3,340,280,0.8235294117647058,safe,0.0,2.5716999516589567e-05,6.662799933110364e-05
1755018150,3,2300,2150,0.9347826086956522,safe,0.0,3.2715999623178504e-05,0.00024159299937309697
1755018151,3,2300,2150,0.9347826086956522,safe,0.0,2.718499854381662e-05,0.00018241200086777098
1755018152,3,224,212,0.9464285714285714,safe,0.0,3.5339000532985665e-05,0.00035163400025339797
1755018153,3,7,6,0.8571428571428571,safe,0.0,3.4782000511768274e-05,6.365599983837456e-05
1755018154,3,2150,2100,0.9767441860465116,safe,0.0,4.015600097773131e-05,0.00023374400007014628
1755018155,3,406,403,0.9926108374384236,safe,0.0,3.112299964413978e-05,0.0040353599997615675
1755018156,3,54,48,0.8888888888888888,safe,0.0,2.4511000447091646e-05,9.205899914377369e-05
1755018157,3,206,203,0.9854368932038835,safe,0.0,3.097599983448163e-05,0.001641109000047436
1755018158,3,2300,2200,0.9565217391304348,safe,0.0,4.005699884146452e-05,0.00017825199938670266
1755018159,3,520,460,0.8846153846153846,safe,0.0,2.9615999665111303e-05,0.00022645999888482038
1755018160,3,2004,2002,0.999001996007984,safe,0.0,2.530799974920228e-05,0.2726768419997825
1755018161,3,800,650,0.8125,safe,0.0,3.131499943265226e-05,0.00012164500003564171
1755018162,3,2006,2003,0.9985044865403788,safe,0.0,3.428299896768294e-05,0.09281607000048098
1755018163,3,214,208,0.9719626168224299,safe,0.0,3.292600013082847e-05,0.0005722509995393921
1755018164,3,80,70,0.875,safe,0.0,4.016000093542971e-05,9.653599954617675e-05
1755018165,3,112,106,0.9464285714285714,safe,0.0,3.5883000236935914e-05,0.0005834519997733878
1755018166,3,640,520,0.8125,safe,0.0,3.416500112507492e-05,0.00017876499987323768
1755018167,3,610,505,0.8278688524590164,safe,0.0,3.327599915792234e-05,0.00033618399902479723
1755018168,3,160,140,0.875,safe,0.0,3.06290003209142e-05,0.00011064999853260815
1755018169,3,304,252,0.8289473684210527,safe,0.0,3.985500006820075e-05,0.00042515200038906187
1755018170,3,160,140,0.875,safe,0.0,2.711300112423487e-05,0.00012028600031044334
1755018171,3,114,108,0.9473684210526315,safe,0.0,2.9722999897785485e-05,0.00022353799977281597
1755018172,3,520,460,0.8846153846153846,safe,0.0,2.9212000299594365e-05,0.000206816999707371
1755018173,3,700,550,0.7857142857142857,safe,0.0,3.275400013080798e-05,8.641999920655508e-05
1755018174,3,242,221,0.9132231404958677,safe,0.0,4.095800068171229e-05,0.000853991001349641
1755018175,3,244,222,0.9098360655737705,safe,0.0,3.3371001336490735e-05,0.00047099899893510155
1755018176,3,2004,2002,0.999001996007984,safe,0.0,3.261699930590112e-05,0.2515583530002914
1755018177,3,2210,2105,0.9524886877828054,safe,0.0,3.4283000786672346e-05,0.0013974980010971194
1755018178,3,510,455,0.8921568627450981,safe,0.0,2.9566999728558585e-05,0.0002573279998614453
1755018179,3,114,108,0.9473684210526315,safe,0.0,3.664799987745937e-05,0.00027317800049786456
1755018180,3,130,115,0.8846153846153846,safe,0.0,3.5122000554110855e-05,0.00011995100066997111
1755018181,3,2202,2101,0.9541326067211626,safe,0.0,3.90090008295374e-05,0.01026301299862098
1755018182,3,106,103,0.9716981132075472,safe,0.0,2.903099994000513e-05,0.0005977620003250195
1755018183,3,620,510,0.8225806451612904,safe,0.0,3.723599911609199e-05,0.00024221199964813422
1755018184,3,124,112,0.9032258064516129,safe,0.0,3.3366999559802935e-05,0.000222375998419011
1755018185,3,2044,2022,0.9892367906066536,safe,0.0,3.4729999242699705e-05,0.009449895000216202
1755018186,3,244,222,0.9098360655737705,safe,0.0,2.320100065844599e-05,0.00025461600125709083
1755018187,3,420,410,0.9761904761904762,safe,0.0,2.1334999473765492e-05,0.00037382800110208336
1755018188,3,114,108,0.9473684210526315,safe,0.0,3.511499926389661e-05,0.00023827800032449886
1755018189,3,2110,2055,0.9739336492890995,safe,0.0,2.7291000151308253e-05,0.0012558939997688867
1755018190,3,142,131,0.9225352112676056,safe,0.0,2.5202998585882597e-05,0.0003930450002371799
1755018191,3,602,501,0.8322259136212624,safe,0.0,3.44300005963305e-05,0.001616322999325348
1755018192,3,2006,2003,0.9985044865403788,safe,0.0,3.710100099851843e-05,0.1189413459997013
1755018193,3,244,222,0.9098360655737705,safe,0.0,2.7505000616656616e-05,0.000418511001043953
1755018194,3,112,106,0.9464285714285714,safe,0.0,3.285099955974147e-05,0.000508631999764475
1755018195,3,2060,2030,0.9854368932038835,safe,0.0,3.673100036394317e-05,0.001989857000808115
1755018196,3,2110,2055,0.9739336492890995,safe,0.0,2.811699960147962e-05,0.0017306099998677382
1755018197,3,2120,2060,0.9716981132075472,safe,0.0,2.6780000553117134e-05,0.0008865660001902143
1755018198,3,80,61,0.7625,safe,0.0,2.6824000087799504e-05,0.00017319899961876217
1755018199,3,2008,2004,0.99800796812749,safe,0.0,3.0021999918972142e-05,0.051240340999356704
1755018200,3,2600,2300,0.8846153846153846,safe,0.0,2.8967000616830774e-05,0.00011875999916810542
1755018201,3,2120,2060,0.9716981132075472,safe,0.0,3.093600025749765e-05,0.0009648750001360895
1755018202,3,212,206,0.9716981132075472,safe,0.0,2.7285999749437906e-05,0.0007552660008514067
1755018203,3,640,520,0.8125,safe,0.0,2.684799983398989e-05,0.00011177700071129948
1755018204,3,2204,2102,0.9537205081669692,safe,0.0,3.469100010988768e-05,0.0033821649994933978
1755018205,3,640,620,0.96875,safe,0.0,3.7773999792989343e-05,0.00013999799921293743
1755018206,3,80,62,0.775,safe,0.0,3.781200030061882e-05,0.0001704520000203047
1755018207,3,2014,2008,0.997020854021847,safe,0.0,3.746800030057784e-05,0.02595636199839646
1755018208,3,400,400,1.0,safe,0.0,3.058599941141438e-05,5.658899863192346e-05
1755018209,3,2006,2003,0.9985044865403788,safe,0.0,3.191699943272397e-05,0.20144537699889042
1755018210,3,2012,2006,0.9970178926441352,safe,0.0,3.8116000723675825e-05,0.05619655999907991
1755018211,3,206,204,0.9902912621359223,safe,0.0,6.921899876033422e-05,0.001372315999105922
1755018212,3,2104,2052,0.9752851711026616,safe,0.0,4.0553000872023404e-05,0.0065583699997660005
1755018213,3,20,16,0.8,safe,0.0,3.5496001146384515e-05,0.000109566999526578
1755018214,3,2204,2102,0.9537205081669692,safe,0.0,3.427900082897395e-05,0.003951159000280313
1755018215,3,520,460,0.8846153846153846,safe,0.0,3.330999970785342e-05,0.00021803200070280582
1755018216,3,4000,3200,0.8,safe,0.0,3.2607000321149826e-05,9.396400128025562e-05
1755018217,3,602,501,0.8322259136212624,safe,0.0,3.292899964435492e-05,0.0018039309998130193
1755018218,3,540,480,0.8888888888888888,safe,0.0,2.776999826892279e-05,0.00010017499880632386
1755018219,3,70,55,0.7857142857142857,safe,0.0,3.353500142111443e-05,7.392000043182634e-05
1755018220,3,4,4,1.0,safe,0.0,3.198299964424223e-05,9.317300100519788e-05
1755018221,3,206,203,0.9854368932038835,safe,0.0,2.044400025624782e-05,0.0008171589997800766
1755018222,3,2040,2020,0.9901960784313726,safe,0.0,2.2588999854633585e-05,0.0027945900001213886
1755018223,3,700,550,0.7857142857142857,safe,0.0,2.8424999982235022e-05,7.210199873952661e-05
1755018224,3,400,300,0.75,safe,0.0,3.455299884080887e-05,6.398200093826745e-05
1755018225,3,106,103,0.9716981132075472,safe,0.0,3.309699968667701e-05,0.0004790780003531836
1755018226,3,64,52,0.8125,safe,0.0,2.847600080713164e-05,0.00010092699994856957
1755018227,3,3200,3100,0.96875,safe,0.0,3.8565000068047084e-05,0.00016991600023175124
1755018228,3,2210,2105,0.9524886877828054,safe,0.0,4.014300066046417e-05,0.002053697999144788
1755018229,3,2240,2120,0.9464285714285714,safe,0.0,3.1990000934456475e-05,0.0006021289991622325
1755018230,3,40,35,0.875,safe,0.0,3.079899943259079e-05,9.029699867824093e-05
1755018231,3,2220,2110,0.9504504504504504,safe,0.0,2.9277000066940673e-05,0.000937193999561714
1755018232,3,250,225,0.9,safe,0.0,1.955299921974074e-05,0.00011751800047932193
1755018233,3,242,221,0.9132231404958677,safe,0.0,3.615300011006184e-05,0.0009395059987582499
1755018234,3,28,24,0.8571428571428571,safe,0.0,3.201300023647491e-05,0.00013146299897925928
1755018235,3,70,55,0.7857142857142857,safe,0.0,2.5166000341414474e-05,5.6214001233456656e-05
1755018236,3,444,422,0.9504504504504504,safe,0.0,3.348199970787391e-05,0.0007074579989421181
1755018237,3,130,115,0.8846153846153846,safe,0.0,2.9972999982419424e-05,0.0001094090002879966
1755018238,3,302,301,0.9966887417218543,safe,0.0,3.5518000004231e-05,0.0008246710003732005
1755018239,3,2012,2006,0.9970178926441352,safe,0.0,3.383200055395719e-05,0.052292865999334026
1755018240,3,40,35,0.875,safe,0.0,3.351099985593464e-05,5.668199992214795e-05
1755018241,3,2050,2025,0.9878048780487805,safe,0.0,7.227900096040685e-05,0.003852312000162783
1755018242,3,2600,2400,0.9230769230769231,safe,0.0,3.580199881980661e-05,8.892999903764576e-05
1755018243,3,70,55,0.7857142857142857,safe,0.0,3.1277000744012184e-05,0.00010836299952643458
1755018244,3,54,48,0.8888888888888888,safe,0.0,3.990799996245187e-05,0.00016563699864491355
1755018245,3,280,240,0.8571428571428571,safe,0.0,2.687499909370672e-05,9.691100058262236e-05
1755018246,3,2104,2052,0.9752851711026616,safe,0.0,4.33470013376791e-05,0.005774720000772504
1755018247,3,602,501,0.8322259136212624,safe,0.0,6.0121999922557734e-05,0.004317891000027885
1755018248,3,2060,2030,0.9854368932038835,safe,0.0,3.2294999982696027e-05,0.0017607569989195326
1755018249,3,2022,2011,0.9945598417408507,safe,0.0,3.583699981390964e-05,0.02403964699988137
1755018250,3,2110,2055,0.9739336492890995,safe,0.0,3.9403001210303046e-05,0.001816338999560685
1755018251,3,2400,2200,0.9166666666666666,safe,0.0,3.153199941152707e-05,0.00018165900110034272
1755018252,3,224,212,0.9464285714285714,safe,0.0,3.320199903100729e-05,0.0004953389998263447
1755018253,3,2600,2400,0.9230769230769231,safe,0.0,3.4184999094577506e-05,9.873700037132949e-05
1755018254,3,160,150,0.9375,safe,0.0,3.62920000043232e-05,0.00011133200132462662
1755018255,3,208,204,0.9807692307692307,safe,0.0,2.932499955932144e-05,0.0008781180004007183
1755018256,3,3010,3005,0.9983388704318937,safe,0.0,3.588800063880626e-05,0.0011517389993969118
1755018257,3,540,480,0.8888888888888888,safe,0.0,3.086900142079685e-05,0.00015942699974402785
1755018258,3,406,404,0.9950738916256158,safe,0.0,2.6072999389725737e-05,0.0019803060004051076
1755018259,3,144,132,0.9166666666666666,safe,0.0,2.509099977032747e-05,0.0003108119999524206
1755018260,3,64,52,0.8125,safe,0.0,3.7862999306526035e-05,9.403800140717067e-05
1755018261,3,64,52,0.8125,safe,0.0,7.339500007219613e-05,0.00010960899999190588
1755018262,3,8,6,0.75,safe,0.0,2.6526000510784797e-05,9.082399992621504e-05
1755018263,3,24,22,0.9166666666666666,safe,0.0,2.8599999495781958e-05,0.00010631599980115425
1755018264,3,54,48,0.8888888888888888,safe,0.0,3.1678000596002676e-05,9.46830004977528e-05
1755018265,3,208,204,0.9807692307692307,safe,0.0,2.848999974958133e-05,0.0008338719999301247
1755018266,3,510,455,0.8921568627450981,safe,0.0,3.479699989838991e-05,0.0003589690004446311
1755018267,3,444,422,0.9504504504504504,safe,0.0,3.672700040624477e-05,0.0009372259992233012
1755018268,3,304,302,0.993421052631579,safe,0.0,3.184800152666867e-05,0.0004450190008356003
1755018269,3,502,451,0.898406374501992,safe,0.0,3.639499846030958e-05,0.0017853240005933912
1755018270,3,600,500,0.8333333333333334,safe,0.0,3.80750007025199e-05,0.00012216700088174548
1755018271,3,208,204,0.9807692307692307,safe,0.0,2.6854999305214733e-05,0.000812053000117885
1755018272,3,700,600,0.8571428571428571,safe,0.0,3.192000076523982e-05,6.262699935177807e-05
1755018273,3,2014,2008,0.997020854021847,safe,0.0,4.42040000052657e-05,0.026318582000385504
1755018274,3,2012,2006,0.9970178926441352,safe,0.0,4.0891000026022084e-05,0.05228446500041173
1755018275,3,620,510,0.8225806451612904,safe,0.0,3.251000089221634e-05,0.00022352300038619433
1755018276,3,2060,2030,0.9854368932038835,safe,0.0,3.128600110358093e-05,0.0019327320005686488
1755018277,3,250,225,0.9,safe,0.0,2.9950999305583537e-05,0.00017991900131164584
1755018278,3,62,51,0.8225806451612904,safe,0.0,3.634999848145526e-05,0.00020601700089173391
1755018279,3,60,50,0.8333333333333334,safe,0.0,2.967100044770632e-05,0.00010639100037224125
1755018280,3,340,280,0.8235294117647058,safe,0.0,3.474300137895625e-05,9.519899867882486e-05
1755018281,3,2210,2105,0.9524886877828054,safe,0.0,3.1130999559536576e-05,0.0010188309988734545
1755018282,3,620,510,0.8225806451612904,safe,0.0,3.627800106187351e-05,0.0002039219998550834
1755018283,3,212,206,0.9716981132075472,safe,0.0,3.535100040608086e-05,0.0011243619992455933
1755018284,3,2410,2205,0.9149377593360996,safe,0.0,3.4688000596361235e-05,0.001815229001294938
1755018285,3,302,251,0.8311258278145696,safe,0.0,3.4548000257927924e-05,0.0007506670008297078
1755018286,3,8,6,0.75,safe,0.0,7.611399996676482e-05,0.00014566600111720618
1755018287,3,602,501,0.8322259136212624,safe,0.0,3.363400173839182e-05,0.0016187669989449205
1755018288,3,54,48,0.8888888888888888,safe,0.0,3.100200046901591e-05,0.00013579000005847774
1755018289,3,34,28,0.8235294117647058,safe,0.0,2.7971000235993415e-05,0.00011007699868059717
1755018290,3,242,221,0.9132231404958677,safe,0.0,2.3287999283638783e-05,0.0005778260001534363
1755018291,3,510,455,0.8921568627450981,safe,0.0,3.096499858656898e-05,0.00032112000008055475
1755018292,3,142,131,0.9225352112676056,safe,0.0,3.138499960186891e-05,0.0006038850006007124
1755018293,3,2003,2002,0.9995007488766849,safe,0.0,2.870900061680004e-05,0.2042733349990158
1755018294,3,130,115,0.8846153846153846,safe,0.0,2.6136000087717548e-05,9.662899901741184e-05
1755018295,3,320,260,0.8125,safe,0.0,3.0061999495956115e-05,0.00010627000119711738
1755018296,3,400,350,0.875,safe,0.0,2.9946000722702593e-05,8.914600039133802e-05
1755018297,3,40,32,0.8,safe,0.0,2.547999974922277e-05,6.868699892947916e-05
