seeds,num_tasks,final_e2e_max,mrt,R,exceed,false_percentage,run_time_our,run_time_G
1755019010,3,1518.2534957654798,1466.6129364308008,0.9659868661730677,safe,0.133,6.890099939482752e-05,0.0006262409988266882
1755019011,3,1327.6859399065352,1325.50982201756,0.9983609693952711,safe,0.133,3.3307000194326974e-05,0.21448244199928013
1755019012,3,1423.3453343656101,1358.9690670819953,0.9547711537535565,safe,0.133,2.971600042656064e-05,0.005363202000808087
1755019013,3,349.78320026761537,346.30221783235413,0.9900481714599273,safe,0.133,3.8668998968205415e-05,0.00019053799951507244
1755019014,3,233.5143098556664,211.51430985566589,0.9057873583267828,safe,0.133,4.4084999899496324e-05,0.0011285170003247913
1755019015,3,1329.263166397394,1236.771287419839,0.9304186850913585,safe,0.133,4.730999899038579e-05,0.002407463000054122
1755019016,3,2437.1304822474294,2417.1304822474212,0.9917936277332329,safe,0.133,4.522400013229344e-05,0.0002207849993283162
1755019017,3,390.7376577986986,270.7376577986985,0.6928885721533856,safe,0.133,3.828799890470691e-05,5.0353000915492885e-05
1755019018,3,320.0991112424835,313.06129651854246,0.9780136386614029,safe,0.133,4.423600148584228e-05,0.00013140599912730977
1755019019,3,67.50688032272629,63.764046234990445,0.9445562575274892,safe,0.133,3.898499926435761e-05,0.00018753599943011068
1755019020,3,307.9843427491212,293.1239710566224,0.9517495871385779,safe,0.133,3.735499922186136e-05,0.0002524490009818692
1755019021,3,1444.1984491200433,1403.9661265336965,0.9721421092711597,safe,0.133,4.085700129508041e-05,0.000772032000895706
1755019022,3,62.96521459896137,57.44850741742604,0.9123848426996972,safe,0.133,4.7157000153674744e-05,0.0004187279992038384
1755019023,3,1243.3616930592375,1132.6542867301482,0.9109612215439109,safe,0.133,4.601299951900728e-05,0.00013554500037571415
1755019024,3,0,12.914276444610934,,,0.133,4.0875000195228495e-05,3.10140003421111e-05
1755019025,3,300.0520349011032,293.3301567839585,0.9775976252940254,safe,0.133,4.731699846161064e-05,0.0005689699992217356
1755019026,3,20.797029420700337,14.797029420700316,0.7114972586407982,safe,0.133,5.1697999879252166e-05,8.262400115199853e-05
1755019027,3,0,27.411436984126077,,,0.133,4.5951001084176823e-05,0.0003214640000805957
1755019028,3,1452.7582165594215,1350.7582165594195,0.9297887295784364,safe,0.133,4.366499888419639e-05,0.003744732999621192
1755019029,3,196.61212446339863,155.35890593898176,0.7901796817617086,safe,0.133,4.456799979379866e-05,0.0001951020003616577
1755019030,3,212.778790725186,209.77879072518596,0.9859008504100641,safe,0.133,4.431000161275733e-05,0.006821729999501258
1755019031,3,94.37742577184208,89.37395697408465,0.946984474763559,safe,0.133,5.1946999519714154e-05,0.0007445979990734486
1755019032,3,153.55113005087193,131.55113005087142,0.8567252485037925,safe,0.133,4.3615998947643675e-05,0.0004033799996250309
1755019033,3,296.09854906973044,243.73132353199605,0.8231425797179369,safe,0.133,5.08010016346816e-05,0.00020747000053233933
1755019034,3,1470.2897725140454,1445.3121244968725,0.9830117515036075,safe,0.133,7.309600005100947e-05,0.007289574999958859
1755019035,3,39.23984655254644,27.867709800857188,0.7101890616095882,safe,0.133,4.067800000484567e-05,0.00011625300066953059
1755019036,3,1342.5510540819928,1140.9545538032858,0.8498407195273819,safe,0.133,5.8645999160944484e-05,0.00633190500047931
1755019037,3,191.57206593023605,134.01551780017996,0.699556676749437,safe,0.133,5.0239999836776406e-05,0.00011637200077529997
1755019038,3,196.2362966976853,146.23629669768525,0.7452051386954764,safe,0.133,5.547500040847808e-05,2.8345999453449622e-05
1755019039,3,1455.741003894347,1381.8972821600762,0.949274134934218,safe,0.133,4.4344998968881555e-05,0.002109896000547451
1755019040,3,1614.7478078899373,1393.5665465198529,0.8630242689977007,safe,0.133,4.4828999307355843e-05,7.59249996917788e-05
1755019041,3,0,259.47122352285106,,,0.133,2.871699871320743e-05,0.00020839200078626163
1755019042,3,0,1053.5828826520844,,,0.133,3.6209001336828806e-05,0.4829185620001226
1755019043,3,8.76779887923057,6.640455920483397,0.7573686408584841,safe,0.133,3.521199869283009e-05,7.396199907816481e-05
1755019044,3,123.98883493620696,119.54714969649993,0.9641767321872787,safe,0.133,4.907100083073601e-05,0.002216685999883339
1755019045,3,60.28103599971749,53.10292509053243,0.8809225689283326,safe,0.133,5.6861999837565236e-05,0.00019379199875402264
1755019046,3,154.79340952952094,145.30384563683072,0.9386952976775123,safe,0.133,5.226500070421025e-05,0.0009611269997549243
1755019047,3,368.46496861460224,264.6497597719015,0.7182494465266607,safe,0.133,4.731299850391224e-05,9.975200009648688e-05
1755019048,3,1392.3238974741555,1375.1482098344304,0.9876640143353972,safe,0.133,5.5433998568332754e-05,0.015032286999485223
1755019049,3,472.4067051442799,372.4067051442796,0.7883179918679206,safe,0.133,5.835699994349852e-05,4.312100099923555e-05
1755019050,3,70.87079533397397,69.87079533397367,0.9858898154692936,safe,0.133,6.95649996487191e-05,0.00045028999920759816
1755019051,3,419.005191936835,349.58275420692974,0.8343160441306162,safe,0.133,4.960899968864396e-05,7.321900011447724e-05
1755019052,3,394.6097555787145,374.0330946062893,0.9478556708709633,safe,0.133,5.26469993928913e-05,0.00021179199939069804
1755019053,3,1093.9077531141395,1079.7413052941517,0.9870496869780302,safe,0.133,5.412900100054685e-05,0.014987172000473947
1755019054,3,10.308451382213741,9.308451382213729,0.9029922184310422,safe,0.133,8.51479999255389e-05,6.393900002876762e-05
1755019055,3,121.65759064947108,110.53338498331433,0.9085613515213479,safe,0.133,4.4300999434199184e-05,0.0006838449990027584
1755019056,3,43.98379642714909,42.98379642714908,0.9772643545752964,safe,0.133,5.473000055644661e-05,0.00012334900020505302
1755019057,3,1435.4346610836774,1387.6461827598441,0.9667080086475301,safe,0.133,5.220599996391684e-05,0.005545977001020219
1755019058,3,1181.5131002340186,1178.8760193647317,0.9977680477103771,safe,0.133,4.279699896869715e-05,0.2329818139987765
1755019059,3,126.4773174558693,118.5055430664249,0.9369707189415531,safe,0.133,5.5529999372083694e-05,0.00034881699866673443
1755019060,3,72.62515865557214,67.59419346820853,0.9307269645878067,safe,0.133,5.031399996369146e-05,0.0008207659993786365
1755019061,3,0,279.14288230797047,,,0.133,4.761500167660415e-05,2.959099947474897e-05
1755019062,3,288.8143868290472,279.20937068608583,0.9667432905665926,safe,0.133,4.663599975174293e-05,0.0008047209994401783
1755019063,3,1499.404899436798,1295.6457106597259,0.8641066273335458,safe,0.133,5.312400026014075e-05,0.0006894550006109057
1755019064,3,0,13.923593130350817,,,0.133,5.755200072599109e-05,6.0458998632384464e-05
1755019065,3,1450.6127957913757,1347.5690365085597,0.9289653589284652,safe,0.133,6.466899867518805e-05,0.0030027650009287754
1755019066,3,337.1199070960754,279.37568766798574,0.8287131130122399,safe,0.133,5.31189998582704e-05,0.0008062460001383442
1755019067,3,251.04338404258473,248.85440826305353,0.9912804880802599,safe,0.133,4.083400017407257e-05,0.013321487000212073
1755019068,3,83.32650860633038,81.62810488435696,0.9796174860752009,safe,0.133,5.462599983729888e-05,0.00015769499987072777
1755019069,3,185.1818623733143,147.2960806778133,0.7954131079040248,safe,0.133,5.0614000429050066e-05,0.0004636329995264532
1755019070,3,1440.769517129366,1392.9739720949422,0.9668263768311443,safe,0.133,4.0345999877899885e-05,0.0004285539998818422
1755019071,3,21.690272769359524,18.961122654573686,0.8741763119437974,safe,0.133,4.7059998905751854e-05,5.078200047137216e-05
1755019072,3,1257.8582734919398,1244.394434615445,0.9892962194865422,safe,0.133,5.178299943509046e-05,0.013787206000415608
1755019073,3,294.08710886329357,272.6696171570534,0.9271729665777492,safe,0.133,6.135699914011639e-05,0.0015253540004778188
1755019074,3,271.95870115203275,257.35029889786927,0.9462844829296454,safe,0.133,8.986100147012621e-05,0.0005930900006205775
1755019075,3,119.01020480866316,114.61224577039576,0.9630455300422501,safe,0.133,5.135500032338314e-05,7.352099964919034e-05
1755019076,3,317.7454333427708,293.6541011750235,0.9241803983953452,safe,0.133,5.359899842005689e-05,0.0003650010003184434
1755019077,3,149.197803635323,144.758899120465,0.9702481912823073,safe,0.133,4.077900121046696e-05,0.0001255670013051713
1755019078,3,24.251454384755945,24.251454384755945,1.0,safe,0.133,4.8427000365336426e-05,3.6375000490807e-05
1755019079,3,1208.323883941564,1159.5938866763493,0.9596714110241229,safe,0.133,5.3327999921748415e-05,0.007582992999232374
1755019080,3,352.60527285174743,291.37232615682007,0.8263413754431497,safe,0.133,5.161900116945617e-05,0.002142176999768708
1755019081,3,42.112583074873925,37.65362071118534,0.8941180512304175,safe,0.133,4.941900078847539e-05,4.0004999391385354e-05
1755019082,3,354.3606193536921,282.647126764119,0.7976256709327091,safe,0.133,4.8317999244318344e-05,0.0006059650004317518
1755019083,3,258.6915262749042,253.6230599780767,0.9804072967916181,safe,0.133,5.5110000175773166e-05,0.001806042999305646
1755019084,3,0,1460.3547483119619,,,0.133,3.572500099835452e-05,4.197999987809453e-05
1755019085,3,0,59.59468070300548,,,0.133,2.9341001209104434e-05,0.0024037870007305173
1755019086,3,140.42738450873185,134.63411942615346,0.9587454747316884,safe,0.133,5.5212000006577e-05,0.0007748600000923034
1755019087,3,1579.0544169566297,1564.8092547380902,0.9909786755506534,safe,0.133,6.186400059959851e-05,9.512100041320082e-05
1755019088,3,196.5832679668771,149.19625067216725,0.7589468433158095,safe,0.133,4.453899964573793e-05,6.689399924653117e-05
1755019089,3,300.48453719807145,299.1394321820287,0.9955235466404181,safe,0.133,6.046399903425481e-05,0.0009371590003866004
1755019090,3,401.3779832243998,347.81572693525106,0.8665540748925346,safe,0.133,5.400300142355263e-05,0.0001258369993593078
1755019091,3,0,318.61596125698077,,,0.133,6.377499994414393e-05,4.010500015283469e-05
1755019092,3,1390.554698884248,1384.1985946694786,0.9954290872413222,safe,0.133,5.485899964696728e-05,0.013652531000843737
1755019093,3,257.8357796734633,216.9430005998678,0.8413999052986971,safe,0.133,5.006200080970302e-05,4.5267001041793264e-05
1755019094,3,149.1527967991682,144.37688862363106,0.9679797611709031,safe,0.133,6.111999937274959e-05,0.0008362910011783242
1755019095,3,1304.3393195769495,1286.9537942609243,0.9866710103306062,safe,0.133,5.6291000873898156e-05,0.00824589100011508
1755019096,3,0,12.395039667491456,,,0.133,4.567799987853505e-05,0.00010137200115423184
1755019097,3,1273.8328685017905,1270.3021522320068,0.9972282735380064,safe,0.133,5.714300095860381e-05,0.06426635799834912
1755019098,3,1776.9368232825782,1597.7353601556815,0.899151471915668,safe,0.133,5.52159999642754e-05,5.4369000281440094e-05
1755019099,3,0,2.5110724426558333,,,0.133,6.037900129740592e-05,2.9123000786057673e-05
1755019100,3,207.53031535260158,169.40571717010712,0.8162938358296263,safe,0.133,9.280000085709617e-05,5.232699913904071e-05
1755019101,3,315.2079763378854,293.3592084303703,0.9306845970036798,safe,0.133,5.039100142312236e-05,0.0009454529990762239
1755019102,3,23.468862612427692,22.46886261242764,0.9573903509294688,safe,0.133,4.7478999476879835e-05,0.00010530300096434075
1755019103,3,84.37930050508041,78.95720062163609,0.9357413506513027,safe,0.133,4.661700040742289e-05,0.000574542998947436
1755019104,3,0,1131.9852112888402,,,0.133,4.3297000956954435e-05,0.0021312209992174758
1755019105,3,0,14.71121960078909,,,0.133,5.3703000958194025e-05,4.0609000279800966e-05
1755019106,3,140.98402072174065,137.8461705584394,0.9777432212016822,safe,0.133,4.40460007666843e-05,0.0005984409999655327
1755019107,3,0,2.7937882229942215,,,0.133,3.7292000342858955e-05,3.49790007021511e-05
1755019108,3,245.89672164382486,243.89672164382483,0.9918665040077396,safe,0.133,4.2191999455098994e-05,0.0063155230000120355
1755019109,3,0,25.830297799557457,,,0.133,2.9164000807213597e-05,0.0002389210003457265
1755019110,3,1454.4434561458702,1274.5070976455427,0.8762850781582524,safe,0.133,5.307399987941608e-05,0.0013249799994810019
1755019111,3,110.84678858854215,105.2752938265221,0.9497369762988699,safe,0.133,4.060100036440417e-05,4.6797000322840177e-05
1755019112,3,1518.2203037350714,1237.4872459558492,0.8150906972535061,safe,0.133,5.2921999667887576e-05,0.00012593099927471485
1755019113,3,0,75.0,,,0.133,4.216599882056471e-05,2.317999860679265e-05
1755019114,3,125.35762793680485,119.35762793679748,0.952136937346708,safe,0.133,4.926200017507654e-05,0.0020637300003727432
1755019115,3,0,133.6147019847442,,,0.133,3.516899960231967e-05,0.0011745430001610657
